Date,ESS
2021-10-13,282.3088684082031
2021-10-14,283.7578125
2021-10-15,282.24951171875
2021-10-18,282.1901550292969
2021-10-19,279.69891357421875
2021-10-20,282.3511657714844
2021-10-21,282.15631103515625
2021-10-22,284.1729736328125
2021-10-25,283.7578125
2021-10-26,286.74066162109375
2021-10-27,289.7318420410156
2021-10-28,292.9602355957031
2021-10-29,288.0455322265625
2021-11-01,285.0966796875
2021-11-02,284.83404541015625
2021-11-03,284.342529296875
2021-11-04,281.3089599609375
2021-11-05,285.63055419921875
2021-11-08,286.7998962402344
2021-11-09,288.64715576171875
2021-11-10,290.4689636230469
2021-11-11,291.63836669921875
2021-11-12,293.5533752441406
2021-11-15,297.8240966796875
2021-11-16,292.89239501953125
2021-11-17,294.4770812988281
2021-11-18,297.1038513183594
2021-11-19,294.39227294921875
2021-11-22,292.4518127441406
2021-11-23,297.7647705078125
2021-11-24,302.7219543457031
2021-11-26,288.68951416015625
2021-11-29,293.6127014160156
2021-11-30,287.63031005859375
2021-12-01,278.0720520019531
2021-12-02,288.95220947265625
2021-12-03,285.1899108886719
2021-12-06,290.1131591796875
2021-12-07,292.2993469238281
2021-12-08,295.39215087890625
2021-12-09,292.0027160644531
2021-12-10,292.9178161621094
2021-12-13,298.6714782714844
2021-12-14,292.95172119140625
2021-12-15,298.4681091308594
2021-12-16,289.9351806640625
2021-12-17,289.5962219238281
2021-12-20,285.6220703125
2021-12-21,288.723388671875
2021-12-22,291.1468200683594
2021-12-23,290.3673095703125
2021-12-27,293.6212158203125
2021-12-28,296.2565002441406
2021-12-29,298.4512023925781
2021-12-30,298.8578796386719
2021-12-31,300.2473449707031
2022-01-03,301.6368408203125
2022-01-04,303.9980163574219
2022-01-05,297.7753601074219
2022-01-06,297.4514465332031
2022-01-07,293.4962158203125
2022-01-10,294.10137939453125
2022-01-11,294.97943115234375
2022-01-12,297.58782958984375
2022-01-13,296.4541015625
2022-01-14,293.1979675292969
2022-01-18,292.140869140625
2022-01-19,289.36199951171875
2022-01-20,286.22503662109375
2022-01-21,283.0711364746094
2022-01-24,283.7700500488281
2022-01-25,281.7584533691406
2022-01-26,279.5421142578125
2022-01-27,273.4132080078125
2022-01-28,283.1222839355469
2022-01-31,283.4292297363281
2022-02-01,282.56817626953125
2022-02-02,288.4158020019531
2022-02-03,281.110595703125
2022-02-04,278.72381591796875
2022-02-07,275.5016174316406
2022-02-08,269.2875061035156
2022-02-09,280.0961608886719
2022-02-10,272.4755554199219
2022-02-11,271.6572570800781
2022-02-14,269.6626281738281
2022-02-15,271.2310791015625
2022-02-16,272.074951171875
2022-02-17,268.1709289550781
2022-02-18,268.87841796875
2022-02-22,269.7734069824219
2022-02-23,267.4804382324219
2022-02-24,269.7989807128906
2022-02-25,276.7121276855469
2022-02-28,270.361572265625
2022-03-01,269.2107238769531
2022-03-02,278.61297607421875
2022-03-03,281.4600524902344
2022-03-04,289.9501647949219
2022-03-07,292.5074768066406
2022-03-08,287.1286926269531
2022-03-09,291.84259033203125
2022-03-10,292.1494140625
2022-03-11,286.4296569824219
2022-03-14,284.70782470703125
2022-03-15,285.7903747558594
2022-03-16,291.87664794921875
2022-03-17,292.157958984375
2022-03-18,291.1861572265625
2022-03-21,288.27935791015625
2022-03-22,286.1142578125
2022-03-23,285.75634765625
2022-03-24,286.4808044433594
2022-03-25,291.1009216308594
2022-03-28,293.9906311035156
2022-03-29,304.0917663574219
2022-03-30,299.0999450683594
2022-03-31,296.3209533691406
2022-04-01,303.1911926269531
2022-04-04,300.1034240722656
2022-04-05,299.3056945800781
2022-04-06,304.752197265625
2022-04-07,301.6558532714844
2022-04-08,301.4328918457031
2022-04-11,295.5232849121094
2022-04-12,297.444580078125
2022-04-13,297.89056396484375
2022-04-14,296.3466491699219
2022-04-18,294.6312561035156
2022-04-19,298.2079162597656
2022-04-20,305.3268737792969
2022-04-21,308.1830749511719
2022-04-22,301.51007080078125
2022-04-25,298.5596008300781
2022-04-26,295.68621826171875
2022-04-27,293.3017883300781
2022-04-28,296.0035705566406
2022-04-29,282.4174499511719
2022-05-02,273.9176025390625
2022-05-03,276.2677307128906
2022-05-04,277.35699462890625
2022-05-05,271.5074157714844
2022-05-06,268.83135986328125
2022-05-09,253.85577392578125
2022-05-10,245.71621704101562
2022-05-11,247.64601135253906
2022-05-12,250.63938903808594
2022-05-13,254.12167358398438
2022-05-16,250.35635375976562
2022-05-17,253.8815460205078
2022-05-18,247.0455780029297
2022-05-19,241.5305633544922
2022-05-20,241.93365478515625
2022-05-23,246.35086059570312
2022-05-24,242.58546447753906
2022-05-25,242.3539581298828
2022-05-26,242.84283447265625
2022-05-27,247.61166381835938
2022-05-31,243.46038818359375
2022-06-01,242.38829040527344
2022-06-02,246.8740692138672
2022-06-03,243.53761291503906
2022-06-06,237.19912719726562
2022-06-07,242.8085479736328
2022-06-08,237.8938446044922
2022-06-09,232.35308837890625
2022-06-10,232.3616485595703
2022-06-13,221.34866333007812
2022-06-14,219.7533416748047
2022-06-15,220.62820434570312
2022-06-16,217.8063507080078
2022-06-17,219.64183044433594
2022-06-21,219.11863708496094
2022-06-22,219.51319885253906
2022-06-23,222.5237579345703
2022-06-24,224.47071838378906
2022-06-27,228.36476135253906
2022-06-28,226.45204162597656
2022-06-29,226.9104766845703
2022-06-30,226.18397521972656
2022-07-01,230.6988067626953
2022-07-05,228.77000427246094
2022-07-06,230.08465576171875
2022-07-07,230.12791442871094
2022-07-08,227.40347290039062
2022-07-11,227.1353302001953
2022-07-12,228.3981475830078
2022-07-13,226.31365966796875
2022-07-14,225.98495483398438
2022-07-15,229.59170532226562
2022-07-18,227.109375
2022-07-19,230.57772827148438
2022-07-20,231.94427490234375
2022-07-21,233.18971252441406
2022-07-22,236.82237243652344
2022-07-25,236.82237243652344
2022-07-26,236.71859741210938
2022-07-27,239.84092712402344
2022-07-28,246.32777404785156
2022-07-29,247.82408142089844
2022-08-01,242.0811004638672
2022-08-02,239.46900939941406
2022-08-03,238.2581024169922
2022-08-04,240.4895782470703
2022-08-05,241.0950469970703
2022-08-08,242.89404296875
2022-08-09,247.48678588867188
2022-08-10,251.86329650878906
2022-08-11,253.203857421875
2022-08-12,256.9922180175781
2022-08-15,256.87109375
2022-08-16,258.15118408203125
2022-08-17,257.3381652832031
2022-08-18,253.67092895507812
2022-08-19,250.833984375
2022-08-22,246.0164337158203
2022-08-23,240.17823791503906
2022-08-24,242.4184112548828
2022-08-25,245.23800659179688
2022-08-26,237.67868041992188
2022-08-29,233.88169860839844
2022-08-30,230.35284423828125
2022-08-31,229.25437927246094
2022-09-01,231.79722595214844
2022-09-02,230.0500946044922
2022-09-06,233.33673095703125
2022-09-07,237.3326873779297
2022-09-08,238.0938720703125
2022-09-09,240.67124938964844
2022-09-12,240.77503967285156
2022-09-13,231.90101623535156
2022-09-14,228.84786987304688
2022-09-15,225.68226623535156
2022-09-16,225.7947235107422
2022-09-19,222.73289489746094
2022-09-20,217.18019104003906
2022-09-21,214.1789093017578
2022-09-22,214.55084228515625
2022-09-23,214.56814575195312
2022-09-26,208.42723083496094
2022-09-27,206.15249633789062
2022-09-28,211.64468383789062
2022-09-29,208.29330444335938
2022-09-30,211.40907287597656
2022-10-03,215.39759826660156
2022-10-04,214.2804718017578
2022-10-05,206.27720642089844
2022-10-06,199.5918731689453
2022-10-07,193.06361389160156
2022-10-10,193.26434326171875
2022-10-11,197.9859619140625
2022-10-12,195.5160369873047
2022-10-13,200.0369873046875
2022-10-14,194.29421997070312
2022-10-17,201.84361267089844
2022-10-18,203.5978240966797
2022-10-19,198.2216033935547
2022-10-20,197.87254333496094
2022-10-21,198.7976531982422
2022-10-24,198.67544555664062
2022-10-25,206.364501953125
2022-10-26,199.21656799316406
2022-10-27,193.3778076171875
2022-10-28,193.9625701904297
2022-10-31,193.9625701904297
2022-11-01,193.220703125
2022-11-02,188.79580688476562
2022-11-03,186.7622833251953
2022-11-04,186.98048400878906
2022-11-07,182.82611083984375
2022-11-08,181.4907989501953
2022-11-09,180.95838928222656
2022-11-10,190.75079345703125
2022-11-11,187.90560913085938
2022-11-14,183.69015502929688
2022-11-15,185.18255615234375
2022-11-16,183.29737854003906
2022-11-17,181.11549377441406
2022-11-18,184.66763305664062
2022-11-21,186.3520965576172
2022-11-22,186.54408264160156
2022-11-23,184.90328979492188
2022-11-25,185.55787658691406
2022-11-28,183.68141174316406
2022-11-29,187.19866943359375
2022-11-30,192.33921813964844
2022-12-01,191.92901611328125
2022-12-02,190.01768493652344
2022-12-05,187.1026611328125
2022-12-06,184.22254943847656
2022-12-07,185.8109588623047
2022-12-08,186.67498779296875
2022-12-09,187.46046447753906
2022-12-12,190.79441833496094
2022-12-13,194.8091278076172
2022-12-14,192.8279571533203
2022-12-15,190.4889678955078
2022-12-16,185.1302032470703
2022-12-19,182.03187561035156
2022-12-20,181.0980682373047
2022-12-21,182.27627563476562
2022-12-22,182.34608459472656
2022-12-23,184.72000122070312
2022-12-27,184.100341796875
2022-12-28,182.60789489746094
2022-12-29,187.00665283203125
2022-12-30,186.8743896484375
2023-01-03,186.3364715576172
2023-01-04,189.8108367919922
2023-01-05,181.5482177734375
2023-01-06,189.3258056640625
2023-01-09,187.44757080078125
2023-01-10,188.76144409179688
2023-01-11,196.1775360107422
2023-01-12,194.4403533935547
2023-01-13,192.71197509765625
2023-01-17,194.06997680664062
2023-01-18,189.89016723632812
2023-01-19,190.65733337402344
2023-01-20,190.6397247314453
2023-01-23,191.23934936523438
2023-01-24,192.73849487304688
2023-01-25,191.03652954101562
2023-01-26,191.874267578125
2023-01-27,197.01527404785156
2023-01-30,193.5937957763672
2023-01-31,199.35208129882812
2023-02-01,200.35736083984375
2023-02-02,208.9285888671875
2023-02-03,203.11741638183594
2023-02-06,199.79299926757812
2023-02-07,203.09974670410156
2023-02-08,207.33251953125
2023-02-09,208.4876708984375
2023-02-10,206.14205932617188
2023-02-13,207.8262939453125
2023-02-14,210.60403442382812
2023-02-15,210.94793701171875
2023-02-16,209.0608673095703
2023-02-17,208.8404083251953
2023-02-21,204.07859802246094
2023-02-22,203.96395874023438
2023-02-23,204.79287719726562
2023-02-24,202.34144592285156
2023-02-27,200.68360900878906
2023-02-28,201.1068878173828
2023-03-01,196.50376892089844
2023-03-02,199.75765991210938
2023-03-03,204.73997497558594
2023-03-06,206.92686462402344
2023-03-07,201.05398559570312
2023-03-08,204.94277954101562
2023-03-09,199.77536010742188
2023-03-10,186.38938903808594
2023-03-13,188.69973754882812
2023-03-14,189.14065551757812
2023-03-15,191.16880798339844
2023-03-16,186.83912658691406
2023-03-17,182.703369140625
2023-03-20,183.9291229248047
2023-03-21,181.77748107910156
2023-03-22,175.67530822753906
2023-03-23,172.98577880859375
2023-03-24,177.04212951660156
2023-03-27,177.3242950439453
2023-03-28,176.5924072265625
2023-03-29,180.1637420654297
2023-03-30,182.10806274414062
2023-03-31,186.5319366455078
2023-04-03,185.81838989257812
2023-04-04,185.76486206054688
2023-04-05,186.79949951171875
2023-04-06,187.06704711914062
2023-04-10,187.9857177734375
2023-04-11,188.55654907226562
2023-04-12,188.2086944580078
2023-04-13,187.99462890625
2023-04-14,185.46163940429688
2023-04-17,189.9746551513672
2023-04-18,189.1719207763672
2023-04-19,192.11521911621094
2023-04-20,188.83303833007812
2023-04-21,189.4573516845703
2023-04-24,188.79734802246094
2023-04-25,185.39920043945312
2023-04-26,183.71351623535156
2023-04-27,188.60113525390625
2023-04-28,195.97714233398438
2023-05-01,196.8065948486328
2023-05-02,193.69386291503906
2023-05-03,193.2300567626953
2023-05-04,193.1855010986328
2023-05-05,196.21795654296875
2023-05-08,194.99603271484375
2023-05-09,192.92686462402344
2023-05-10,193.3371124267578
2023-05-11,193.52442932128906
2023-05-12,192.04385375976562
2023-05-15,190.91116333007812
2023-05-16,186.5319366455078
2023-05-17,188.16409301757812
2023-05-18,186.9689483642578
2023-05-19,187.10275268554688
2023-05-22,188.1908721923828
2023-05-23,188.38710021972656
2023-05-24,185.72923278808594
2023-05-25,184.46270751953125
2023-05-26,187.63787841796875
2023-05-30,191.32142639160156
2023-05-31,192.70387268066406
2023-06-01,195.4776611328125
2023-06-02,203.84368896484375
2023-06-05,200.87367248535156
2023-06-06,201.28399658203125
2023-06-07,205.85044860839844
2023-06-08,207.80374145507812
2023-06-09,208.9721221923828
2023-06-12,206.76914978027344
2023-06-13,208.92750549316406
2023-06-14,208.16053771972656
2023-06-15,209.41810607910156
2023-06-16,211.3089141845703
2023-06-20,208.88296508789062
2023-06-21,207.52720642089844
2023-06-22,200.6774444580078
2023-06-23,196.23580932617188
2023-06-26,203.87939453125
2023-06-27,206.05560302734375
2023-06-28,205.37774658203125
2023-06-29,209.98155212402344
2023-06-30,211.0897216796875
2023-07-03,213.15284729003906
2023-07-05,211.92759704589844
2023-07-06,211.58523559570312
2023-07-07,210.1437225341797
2023-07-10,211.08070373535156
2023-07-11,214.5042724609375
2023-07-12,216.84669494628906
2023-07-13,220.21621704101562
2023-07-14,221.12615966796875
2023-07-17,218.5044403076172
2023-07-18,216.03585815429688
2023-07-19,218.97293090820312
2023-07-20,219.77476501464844
2023-07-21,220.85586547851562
2023-07-24,220.1891632080078
2023-07-25,216.0178680419922
2023-07-26,215.7295379638672
2023-07-27,208.79232788085938
2023-07-28,213.801513671875
2023-07-31,219.4233856201172
2023-08-01,219.86483764648438
2023-08-02,220.3874053955078
2023-08-03,219.98196411132812
2023-08-04,219.7567138671875
2023-08-07,221.0360565185547
2023-08-08,218.52244567871094
2023-08-09,217.41429138183594
2023-08-10,218.78372192382812
2023-08-11,221.20724487304688
2023-08-14,216.18003845214844
2023-08-15,214.57632446289062
2023-08-16,214.4412078857422
2023-08-17,213.02671813964844
2023-08-18,212.90057373046875
2023-08-21,210.0536346435547
2023-08-22,210.8644561767578
2023-08-23,214.51329040527344
2023-08-24,214.0357666015625
2023-08-25,213.7384796142578
2023-08-28,214.42318725585938
2023-08-29,215.33309936523438
2023-08-30,216.3692169189453
2023-08-31,214.77456665039062
2023-09-01,213.99073791503906
2023-09-05,212.43209838867188
2023-09-06,212.99070739746094
2023-09-07,208.3328399658203
2023-09-08,202.9722442626953
2023-09-11,201.87313842773438
2023-09-12,203.3056182861328
2023-09-13,200.90914916992188
2023-09-14,202.8011016845703
2023-09-15,202.90919494628906
2023-09-18,201.6749267578125
2023-09-19,200.0802764892578
2023-09-20,201.6929168701172
2023-09-21,197.37744140625
2023-09-22,194.2781982421875
2023-09-25,194.88186645507812
2023-09-26,192.5033721923828
2023-09-27,189.86361694335938
2023-09-28,191.97694396972656
2023-09-29,193.1975860595703
2023-10-02,190.24620056152344
2023-10-03,188.8706817626953
2023-10-04,191.21176147460938
2023-10-05,193.44354248046875
2023-10-06,196.69552612304688
2023-10-09,199.3098907470703
2023-10-10,197.89794921875
2023-10-11,202.49810791015625
2023-10-12,200.84022521972656
2023-10-13,199.91107177734375
2023-10-16,199.94752502441406
2023-10-17,199.57403564453125
2023-10-18,196.4131317138672
2023-10-19,195.21072387695312
2023-10-20,192.81500244140625
2023-10-23,190.6743621826172
2023-10-24,195.57510375976562
2023-10-25,191.53062438964844
2023-10-26,189.96380615234375
2023-10-27,188.17840576171875
2023-10-30,191.33018493652344
2023-10-31,194.86456298828125
2023-11-01,189.353515625
2023-11-02,192.89700317382812
2023-11-03,197.9070587158203
2023-11-06,193.3524627685547
2023-11-07,190.73809814453125
2023-11-08,192.0953826904297
2023-11-09,189.08021545410156
2023-11-10,191.88584899902344
2023-11-13,187.34034729003906
2023-11-14,196.87770080566406
2023-11-15,194.5548858642578
2023-11-16,192.7239227294922
2023-11-17,192.22293090820312
2023-11-20,194.07208251953125
2023-11-21,193.71681213378906
2023-11-22,193.88987731933594
2023-11-24,195.59332275390625
2023-11-27,193.27957153320312
2023-11-28,193.57106018066406
2023-11-29,193.32510375976562
2023-11-30,194.44557189941406
2023-12-01,201.0041961669922
2023-12-04,202.92623901367188
2023-12-05,201.7784881591797
2023-12-06,203.7551727294922
2023-12-07,204.82095336914062
2023-12-08,205.96875
2023-12-11,206.84320068359375
2023-12-12,207.33511352539062
2023-12-13,217.15487670898438
2023-12-14,226.3643035888672
2023-12-15,223.13050842285156
2023-12-18,224.2327423095703
2023-12-19,223.9412384033203
2023-12-20,219.0131378173828
2023-12-21,220.55258178710938
2023-12-22,222.6021728515625
2023-12-26,225.10720825195312
2023-12-27,227.02923583984375
2023-12-28,230.23570251464844
2023-12-29,227.93740844726562
2024-01-02,229.71168518066406
2024-01-03,223.15689086914062
2024-01-04,224.1313934326172
2024-01-05,223.92913818359375
2024-01-08,228.29592895507812
2024-01-09,227.8822479248047
2024-01-10,227.8822479248047
2024-01-11,228.0661163330078
2024-01-12,228.98545837402344
2024-01-16,228.700439453125
2024-01-17,222.19161987304688
2024-01-18,219.58074951171875
2024-01-19,221.41937255859375
2024-01-22,222.67884826660156
2024-01-23,219.4979705810547
2024-01-24,215.728759765625
2024-01-25,215.0484619140625
2024-01-26,217.33758544921875
2024-01-29,217.78802490234375
2024-01-30,215.5540771484375
2024-01-31,214.45089721679688
2024-02-01,218.43157958984375
2024-02-02,216.9790496826172
2024-02-05,211.75729370117188
2024-02-06,214.1751251220703
2024-02-07,210.54379272460938
2024-02-08,210.83795166015625
2024-02-09,211.26084899902344
2024-02-12,212.1617889404297
2024-02-13,207.3905029296875
2024-02-14,208.92575073242188
2024-02-15,215.6919708251953
2024-02-16,216.38148498535156
2024-02-20,214.15672302246094
2024-02-21,216.25277709960938
2024-02-22,211.39877319335938
2024-02-23,210.83795166015625
2024-02-26,207.57435607910156
2024-02-27,209.35784912109375
2024-02-28,211.1045684814453
2024-02-29,212.73178100585938
2024-03-01,215.46212768554688
2024-03-04,223.92913818359375
2024-03-05,223.21206665039062
2024-03-06,223.12013244628906
2024-03-07,222.93624877929688
2024-03-08,225.6390838623047
2024-03-11,223.36834716796875
2024-03-12,221.21714782714844
2024-03-13,222.78915405273438
2024-03-14,217.99951171875
2024-03-15,219.78298950195312
2024-03-18,218.43157958984375
2024-03-19,217.08018493652344
2024-03-20,221.281494140625
2024-03-21,224.32444763183594
2024-03-22,222.46743774414062
2024-03-25,220.2058868408203
2024-03-26,218.55108642578125
2024-03-27,224.24525451660156
2024-03-28,227.40350341796875
2024-04-01,222.62896728515625
2024-04-02,218.75546264648438
2024-04-03,220.6132354736328
2024-04-04,219.2013397216797
2024-04-05,220.7804412841797
2024-04-08,226.18663024902344
2024-04-09,231.84361267089844
2024-04-10,226.66036987304688
2024-04-11,226.88331604003906
2024-04-12,222.27597045898438
2024-04-15,218.83905029296875
2024-04-16,216.15452575683594
2024-04-17,216.10809326171875
2024-04-18,217.334228515625
2024-04-19,218.44891357421875
2024-04-22,222.8332977294922
2024-04-23,224.9326171875
2024-04-24,230.12515258789062
2024-04-25,229.63287353515625
2024-04-26,229.36346435546875
2024-04-29,230.38525390625
2024-04-30,228.74111938476562
2024-05-01,228.01658630371094
2024-05-02,232.0386962890625
2024-05-03,232.51243591308594
2024-05-06,237.32412719726562
2024-05-07,239.34913635253906
2024-05-08,236.40452575683594
2024-05-09,241.12330627441406
2024-05-10,240.5381317138672
2024-05-13,242.03363037109375
2024-05-14,246.1300811767578
2024-05-15,248.79600524902344
2024-05-16,245.88853454589844
2024-05-17,247.35623168945312
2024-05-20,244.6810302734375
2024-05-21,245.3776397705078
2024-05-22,244.2444305419922
2024-05-23,239.62779235839844
2024-05-24,240.9561004638672
2024-05-28,237.17550659179688
2024-05-29,234.92755126953125
2024-05-30,237.42630004882812
2024-05-31,241.31838989257812
2024-06-03,242.09866333007812
2024-06-04,245.05255126953125
2024-06-05,249.01895141601562
2024-06-06,249.24192810058594
2024-06-07,249.00970458984375
2024-06-10,250.2172088623047
2024-06-11,246.75247192382812
2024-06-12,252.13999938964844
2024-06-13,255.63270568847656
2024-06-14,258.69805908203125
2024-06-17,261.2897033691406
2024-06-18,264.3550720214844
2024-06-20,260.16571044921875
2024-06-21,258.4380187988281
2024-06-24,259.3390197753906
2024-06-25,256.0228271484375
2024-06-26,253.80271911621094
2024-06-27,253.9420928955078
2024-06-28,255.1324920654297
2024-07-01,255.71359252929688
2024-07-02,255.87290954589844
2024-07-03,252.69546508789062
2024-07-05,255.169921875
2024-07-08,255.97604370117188
2024-07-09,258.66607666015625
2024-07-10,259.0503845214844
2024-07-11,260.953125
2024-07-12,257.12890625
2024-07-15,258.778564453125
2024-07-16,261.27178955078125
2024-07-17,266.173828125
2024-07-18,266.3238220214844
2024-07-19,266.9330749511719
2024-07-22,271.938232421875
2024-07-23,272.80987548828125
2024-07-24,268.0296630859375
2024-07-25,264.9928283691406
2024-07-26,268.76080322265625
2024-07-29,268.0671691894531
2024-07-30,263.1932067871094
2024-07-31,260.9062194824219
2024-08-01,267.7766418457031
2024-08-02,263.9992980957031
2024-08-05,255.52609252929688
2024-08-06,262.80889892578125
2024-08-07,260.0345764160156
2024-08-08,261.77789306640625
2024-08-09,264.9178771972656
2024-08-12,263.93365478515625
2024-08-13,266.62371826171875
2024-08-14,268.2171630859375
2024-08-15,267.1298828125
2024-08-16,266.20196533203125
2024-08-19,267.51416015625
2024-08-20,269.1357116699219
2024-08-21,271.0758972167969
2024-08-22,272.1350402832031
2024-08-23,277.5245056152344
2024-08-26,276.1466979980469
2024-08-27,277.00897216796875
2024-08-28,277.5245056152344
2024-08-29,279.3616027832031
2024-08-30,282.86712646484375
2024-09-03,283.7106628417969
2024-09-04,282.7171325683594
2024-09-05,283.0733337402344
2024-09-06,279.51153564453125
2024-09-09,281.2362060546875
2024-09-10,288.9407958984375
2024-09-11,288.9314270019531
2024-09-12,290.7685546875
2024-09-13,294.3583679199219
2024-09-16,295.389404296875
2024-09-17,292.568115234375
2024-09-18,292.6618347167969
2024-09-19,292.8305969238281
2024-09-20,287.00994873046875
2024-09-23,290.2342529296875
2024-09-24,281.4049377441406
2024-09-25,278.8460998535156
2024-09-26,275.7248840332031
2024-09-27,276.1279602050781
2024-09-30,279.2186279296875
2024-10-01,276.6571960449219
2024-10-02,276.9691162109375
2024-10-03,273.8406677246094
2024-10-04,273.9823913574219
2024-10-07,272.1205139160156
2024-10-08,272.6592102050781
2024-10-09,272.3851013183594
2024-10-10,269.6630554199219
2024-10-11,272.2810974121094
2024-10-14,275.371826171875
2024-10-15,276.5721740722656
2024-10-16,281.16558837890625
2024-10-17,278.11279296875
2024-10-18,280.2393493652344
2024-10-21,275.39068603515625
2024-10-22,277.30938720703125
2024-10-23,283.5096130371094
2024-10-24,285.21087646484375
2024-10-25,279.43597412109375
2024-10-28,283.23553466796875
2024-10-29,282.06353759765625
2024-10-30,277.8953857421875
2024-10-31,268.2925720214844
2024-11-01,261.78045654296875
2024-11-04,265.22076416015625
2024-11-05,275.0410461425781
2024-11-06,277.6496276855469
2024-11-07,280.27716064453125
2024-11-08,287.95184326171875
2024-11-11,287.4604187011719
2024-11-12,284.3129577636719
2024-11-13,290.4281921386719
2024-11-14,286.1371154785156
2024-11-15,285.21087646484375
2024-11-18,285.9481201171875
2024-11-19,285.22979736328125
2024-11-20,284.10504150390625
2024-11-21,287.6494140625
2024-11-22,288.774169921875
2024-11-25,292.6209411621094
2024-11-26,292.7626953125
2024-11-27,295.6832275390625
2024-11-29,293.43377685546875
2024-12-02,287.4130859375
2024-12-03,284.4925842285156
2024-12-04,284.8612060546875
2024-12-05,283.23553466796875
2024-12-06,283.6419677734375
2024-12-09,284.4925842285156
2024-12-10,281.3074035644531
2024-12-11,281.6949157714844
2024-12-12,285.72125244140625
2024-12-13,283.34893798828125
2024-12-16,282.6495361328125
2024-12-17,277.9709777832031
2024-12-18,268.4154357910156
2024-12-19,263.70855712890625
2024-12-20,268.19805908203125
2024-12-23,268.7367858886719
2024-12-24,271.0618896484375
2024-12-26,271.9314270019531
2024-12-27,268.8313293457031
2024-12-30,267.2906799316406
2024-12-31,269.785888671875
2025-01-02,266.4778137207031
2025-01-03,270.9870910644531
2025-01-06,260.0618591308594
2025-01-07,257.4591979980469
2025-01-08,259.9188537597656
2025-01-10,259.2133483886719
2025-01-13,269.7478332519531
2025-01-14,271.1873474121094
2025-01-15,269.6524353027344
2025-01-16,270.5104675292969
2025-01-17,270.1863098144531
2025-01-21,271.9309387207031
2025-01-22,266.840087890625
2025-01-23,264.676025390625
2025-01-24,264.9620056152344
2025-01-27,269.88128662109375
2025-01-28,268.07940673828125
2025-01-29,263.713134765625
2025-01-30,268.04132080078125
2025-01-31,271.29217529296875
2025-02-03,271.1205749511719
2025-02-04,273.7423095703125
2025-02-05,281.9886474609375
2025-02-06,284.1623229980469
2025-02-07,278.5090026855469
2025-02-10,277.62237548828125
2025-02-11,277.984619140625
2025-02-12,276.8692321777344
2025-02-13,278.01324462890625
2025-02-14,274.9149169921875
2025-02-18,277.21246337890625
2025-02-19,277.6128845214844
2025-02-20,280.6730651855469
2025-02-21,280.9876403808594
2025-02-24,284.5436706542969
2025-02-25,287.18438720703125
2025-02-26,287.4799499511719
2025-02-27,289.72979736328125
2025-02-28,297.0323791503906
2025-03-03,299.2060241699219
2025-03-04,293.2381286621094
2025-03-05,293.8387145996094
2025-03-06,287.3750305175781
2025-03-07,287.66107177734375
2025-03-10,285.163330078125
2025-03-11,281.7503356933594
2025-03-12,279.2144470214844
2025-03-13,275.1531982421875
2025-03-14,281.2451171875
2025-03-17,286.2787170410156
2025-03-18,284.9535827636719
2025-03-19,285.2872619628906
2025-03-20,287.98516845703125
2025-03-21,286.0594482421875
2025-03-24,290.97869873046875
2025-03-25,288.8717956542969
2025-03-26,291.94158935546875
2025-03-27,290.5782775878906
2025-03-28,291.7222900390625
2025-03-31,294.74114990234375
2025-04-01,293.7220153808594
2025-04-02,295.34686279296875
2025-04-03,282.99261474609375
2025-04-04,260.5724182128906
2025-04-07,252.26583862304688
2025-04-08,244.82444763183594
2025-04-09,261.4569396972656
2025-04-10,252.7080535888672
2025-04-11,253.3137664794922
2025-04-14,262.1395568847656
2025-04-15,262.8414001464844
2025-04-16,261.40887451171875
2025-04-17,264.6680908203125
2025-04-21,260.4378356933594
2025-04-22,265.7063903808594
2025-04-23,266.39862060546875
2025-04-24,265.9275207519531
2025-04-25,264.86993408203125
2025-04-28,266.860107421875
2025-04-29,264.5430908203125
2025-04-30,268.3791198730469
2025-05-01,273.4938659667969
2025-05-02,281.52166748046875
2025-05-05,277.1856994628906
2025-05-06,275.18597412109375
2025-05-07,273.9457092285156
2025-05-08,270.78265380859375
2025-05-09,271.7825622558594
2025-05-12,275.2532653808594
2025-05-13,269.9654541015625
2025-05-14,267.8888244628906
2025-05-15,274.41680908203125
2025-05-16,277.5702819824219
2025-05-19,275.4359130859375
2025-05-20,276.406982421875
2025-05-21,267.11004638671875
2025-05-22,263.1971435546875
2025-05-23,259.0726318359375
2025-05-27,264.00469970703125
2025-05-28,267.43695068359375
2025-05-29,271.196044921875
2025-05-30,272.94586181640625
2025-06-02,273.6765441894531
2025-06-03,269.9942932128906
2025-06-04,271.8498229980469
2025-06-05,267.4081115722656
2025-06-06,268.3214416503906
2025-06-09,272.7727966308594
2025-06-10,276.7626647949219
2025-06-11,275.1474914550781
2025-06-12,278.57012939453125
2025-06-13,273.4842224121094
2025-06-16,274.1476135253906
2025-06-17,272.5997619628906
2025-06-18,273.0516052246094
2025-06-20,273.3688659667969
2025-06-23,274.77252197265625
2025-06-24,274.9936828613281
2025-06-25,271.0230407714844
2025-06-26,276.61846923828125
2025-06-27,274.3975524902344
2025-06-30,274.94085693359375
2025-07-01,276.26995849609375
2025-07-02,274.94085693359375
2025-07-03,275.7170104980469
2025-07-07,275.12518310546875
2025-07-08,277.4438781738281
2025-07-09,276.2796936035156
2025-07-10,278.20062255859375
