Date,TSCO
2019-03-15,16.043296813964844
2019-03-18,16.111452102661133
2019-03-19,16.348175048828125
2019-03-20,16.333820343017578
2019-03-21,16.920246124267578
2019-03-22,16.620758056640625
2019-03-25,16.86644744873047
2019-03-26,17.02605628967285
2019-03-27,17.002737045288086
2019-03-28,17.079856872558594
2019-03-29,17.531780242919922
2019-04-01,17.483356475830078
2019-04-02,17.42418098449707
2019-04-03,17.589162826538086
2019-04-04,17.859960556030273
2019-04-05,18.136138916015625
2019-04-08,18.23297691345215
2019-04-09,18.100269317626953
2019-04-10,18.1433162689209
2019-04-11,18.462526321411133
2019-04-12,18.695659637451172
2019-04-15,18.738706588745117
2019-04-16,18.862443923950195
2019-04-17,18.632898330688477
2019-04-18,18.487634658813477
2019-04-22,18.225801467895508
2019-04-23,18.50197982788086
2019-04-24,18.661592483520508
2019-04-25,18.840919494628906
2019-04-26,18.853473663330078
2019-04-29,18.774566650390625
2019-04-30,18.5611629486084
2019-05-01,18.10744285583496
2019-05-02,18.476877212524414
2019-05-03,18.62751579284668
2019-05-06,18.487634658813477
2019-05-07,18.05006217956543
2019-05-08,18.200695037841797
2019-05-09,18.37824058532715
2019-05-10,18.421283721923828
2019-05-13,17.80436897277832
2019-05-14,18.051851272583008
2019-05-15,17.800783157348633
2019-05-16,18.119998931884766
2019-05-17,18.05543327331543
2019-05-20,18.161237716674805
2019-05-21,18.56654167175293
2019-05-22,18.45355796813965
2019-05-23,18.297542572021484
2019-05-24,18.200366973876953
2019-05-28,18.03120994567871
2019-05-29,17.863855361938477
2019-05-30,18.1337833404541
2019-05-31,18.135583877563477
2019-06-03,18.216556549072266
2019-06-04,18.740222930908203
2019-06-05,18.837400436401367
2019-06-06,19.3034725189209
2019-06-07,19.537410736083984
2019-06-10,19.28007698059082
2019-06-11,19.314268112182617
2019-06-12,19.305267333984375
2019-06-13,19.463626861572266
2019-06-14,19.100128173828125
2019-06-17,18.736621856689453
2019-06-18,18.90757179260254
2019-06-19,19.11812400817871
2019-06-20,19.21349334716797
2019-06-21,19.211692810058594
2019-06-24,19.229692459106445
2019-06-25,19.18829917907715
2019-06-26,19.200897216796875
2019-06-27,19.470829010009766
2019-06-28,19.578800201416016
2019-07-01,19.904508590698242
2019-07-02,19.88831901550293
2019-07-03,19.79473876953125
2019-07-05,19.879318237304688
2019-07-08,19.861324310302734
2019-07-09,19.812734603881836
2019-07-10,19.672372817993164
2019-07-11,19.88831901550293
2019-07-12,20.32919692993164
2019-07-15,20.057466506958008
2019-07-16,20.210430145263672
2019-07-17,19.994487762451172
2019-07-18,20.196033477783203
2019-07-19,20.239221572875977
2019-07-22,20.289608001708984
2019-07-23,20.037675857543945
2019-07-24,20.24281883239746
2019-07-25,20.05927848815918
2019-07-26,19.78573989868164
2019-07-29,19.875720977783203
2019-07-30,19.65977668762207
2019-07-31,19.58060073852539
2019-08-01,19.427637100219727
2019-08-02,19.265676498413086
2019-08-05,18.49008560180664
2019-08-06,19.022748947143555
2019-08-07,19.01734733581543
2019-08-08,19.629188537597656
2019-08-09,19.359254837036133
2019-08-12,18.448698043823242
2019-08-13,18.75821876525879
2019-08-14,17.9664249420166
2019-08-15,17.88005256652832
2019-08-16,18.094196319580078
2019-08-19,18.21295738220215
2019-08-20,18.151777267456055
2019-08-21,18.23275375366211
2019-08-22,18.256147384643555
2019-08-23,17.490509033203125
2019-08-26,17.851661682128906
2019-08-27,17.949167251586914
2019-08-28,18.4601993560791
2019-08-29,18.801485061645508
2019-08-30,18.396997451782227
2019-09-03,18.091825485229492
2019-09-04,18.1116886138916
2019-09-05,18.595632553100586
2019-09-06,18.696748733520508
2019-09-09,18.523401260375977
2019-09-10,19.211395263671875
2019-09-11,18.75272560119629
2019-09-12,17.938339233398438
2019-09-13,17.533851623535156
2019-09-16,17.273820877075195
2019-09-17,17.367717742919922
2019-09-18,16.892803192138672
2019-09-19,16.62735939025879
2019-09-20,16.322187423706055
2019-09-23,16.641813278198242
2019-09-24,16.500957489013672
2019-09-25,16.361913681030273
2019-09-26,16.063966751098633
2019-09-27,16.072994232177734
2019-09-30,16.331214904785156
2019-10-01,16.215648651123047
2019-10-02,16.354690551757812
2019-10-03,16.82238006591797
2019-10-04,16.813352584838867
2019-10-07,16.6219482421875
2019-10-08,16.62555694580078
2019-10-09,16.791685104370117
2019-10-10,16.81515884399414
2019-10-11,17.03004264831543
2019-10-14,16.928924560546875
2019-10-15,16.9361515045166
2019-10-16,16.874752044677734
2019-10-17,16.77543830871582
2019-10-18,16.851268768310547
2019-10-21,16.692367553710938
2019-10-22,16.999343872070312
2019-10-23,17.176311492919922
2019-10-24,17.696367263793945
2019-10-25,17.41827964782715
2019-10-28,17.282846450805664
2019-10-29,17.237703323364258
2019-10-30,17.517595291137695
2019-10-31,17.15825080871582
2019-11-01,17.29549217224121
2019-11-04,17.443557739257812
2019-11-05,17.61871910095215
2019-11-06,17.322580337524414
2019-11-07,17.13658332824707
2019-11-08,17.12214469909668
2019-11-11,17.41648292541504
2019-11-12,17.448984146118164
2019-11-13,17.50315284729004
2019-11-14,17.616910934448242
2019-11-15,17.78485107421875
2019-11-18,17.660249710083008
2019-11-19,17.432729721069336
2019-11-20,17.490509033203125
2019-11-21,17.479677200317383
2019-11-22,17.617412567138672
2019-11-25,17.345565795898438
2019-11-26,17.3799991607666
2019-11-27,17.305692672729492
2019-11-29,17.115400314331055
2019-12-02,17.35825538635254
2019-12-03,17.153465270996094
2019-12-04,17.347375869750977
2019-12-05,17.477863311767578
2019-12-06,17.669965744018555
2019-12-09,17.675405502319336
2019-12-10,17.6156005859375
2019-12-11,17.58479118347168
2019-12-12,17.80951690673828
2019-12-13,17.20420265197754
2019-12-16,16.98491859436035
2019-12-17,16.935985565185547
2019-12-18,16.874364852905273
2019-12-19,16.638763427734375
2019-12-20,16.704010009765625
2019-12-23,16.69857406616211
2019-12-24,16.95591926574707
2019-12-26,16.760196685791016
2019-12-27,16.72756576538086
2019-12-30,16.8363094329834
2019-12-31,16.934175491333008
2020-01-02,16.874364852905273
2020-01-03,16.665950775146484
2020-01-06,16.609773635864258
2020-01-07,16.31255531311035
2020-01-08,16.620643615722656
2020-01-09,16.457538604736328
2020-01-10,16.540903091430664
2020-01-13,16.381418228149414
2020-01-14,16.34336280822754
2020-01-15,16.381418228149414
2020-01-16,16.508281707763672
2020-01-17,16.81637191772461
2020-01-21,16.970420837402344
2020-01-22,16.830875396728516
2020-01-23,16.974044799804688
2020-01-24,16.95772933959961
2020-01-27,17.03384780883789
2020-01-28,17.21508026123047
2020-01-29,17.220516204833984
2020-01-30,17.004852294921875
2020-01-31,16.845367431640625
2020-02-03,17.109962463378906
2020-02-04,16.510093688964844
2020-02-05,17.03022575378418
2020-02-06,17.505050659179688
2020-02-07,17.497800827026367
2020-02-10,17.675405502319336
2020-02-11,17.682655334472656
2020-02-12,17.856632232666016
2020-02-13,17.80770492553711
2020-02-14,17.791391372680664
2020-02-18,17.729772567749023
2020-02-19,17.876571655273438
2020-02-20,17.941810607910156
2020-02-21,18.147329330444336
2020-02-24,17.54351043701172
2020-02-25,16.94150733947754
2020-02-26,16.639598846435547
2020-02-27,16.446813583374023
2020-02-28,16.097614288330078
2020-03-02,16.63778305053711
2020-03-03,16.939693450927734
2020-03-04,17.523502349853516
2020-03-05,17.032445907592773
2020-03-06,16.63778305053711
2020-03-09,14.702645301818848
2020-03-10,15.813889503479004
2020-03-11,15.150057792663574
2020-03-12,13.915131568908691
2020-03-13,13.860572814941406
2020-03-16,12.250990867614746
2020-03-17,12.836627006530762
2020-03-18,13.187642097473145
2020-03-19,13.89331340789795
2020-03-20,13.806012153625488
2020-03-23,14.197037696838379
2020-03-24,14.553511619567871
2020-03-25,13.991521835327148
2020-03-26,15.182792663574219
2020-03-27,15.113682746887207
2020-03-30,15.559273719787598
2020-03-31,15.377399444580078
2020-04-01,15.277368545532227
2020-04-02,15.304645538330078
2020-04-03,14.458937644958496
2020-04-06,15.99758529663086
2020-04-07,15.730234146118164
2020-04-08,16.49591636657715
2020-04-09,16.046693801879883
2020-04-13,16.308589935302734
2020-04-14,16.90694808959961
2020-04-15,16.503192901611328
2020-04-16,16.586856842041016
2020-04-17,16.863304138183594
2020-04-20,16.992433547973633
2020-04-21,16.9378719329834
2020-04-22,17.356176376342773
2020-04-23,17.292522430419922
2020-04-24,18.547452926635742
2020-04-27,18.749332427978516
2020-04-28,18.722047805786133
2020-04-29,18.391040802001953
2020-04-30,18.447420120239258
2020-05-01,18.56745719909668
2020-05-04,18.63111686706543
2020-05-05,19.114896774291992
2020-05-06,19.10580825805664
2020-05-07,19.127626419067383
2020-05-08,19.49864959716797
2020-05-11,19.838756561279297
2020-05-12,19.593223571777344
2020-05-13,19.369518280029297
2020-05-14,19.429533004760742
2020-05-15,20.31890106201172
2020-05-18,19.96242904663086
2020-05-19,19.835119247436523
2020-05-20,19.604141235351562
2020-05-21,19.815107345581055
2020-05-22,20.408100128173828
2020-05-26,20.291330337524414
2020-05-27,21.851362228393555
2020-05-28,21.70903778076172
2020-05-29,22.263717651367188
2020-06-01,22.380489349365234
2020-06-02,22.58119773864746
2020-06-03,22.418807983398438
2020-06-04,22.329404830932617
2020-06-05,22.283788681030273
2020-06-08,22.303857803344727
2020-06-09,22.34035301208496
2020-06-10,22.13051986694336
2020-06-11,21.751007080078125
2020-06-12,21.61233901977539
2020-06-15,22.16336441040039
2020-06-16,22.59579086303711
2020-06-17,22.77095603942871
2020-06-18,22.92422103881836
2020-06-19,23.294612884521484
2020-06-22,23.73799705505371
2020-06-23,23.5847225189209
2020-06-24,23.9642391204834
2020-06-25,23.869361877441406
2020-06-26,23.716093063354492
2020-06-29,24.013504028320312
2020-06-30,24.046350479125977
2020-07-01,24.208738327026367
2020-07-02,24.16677474975586
2020-07-06,24.405792236328125
2020-07-07,24.491546630859375
2020-07-08,24.743343353271484
2020-07-09,25.12468719482422
2020-07-10,25.256053924560547
2020-07-13,24.737873077392578
2020-07-14,25.482303619384766
2020-07-15,25.398374557495117
2020-07-16,25.936630249023438
2020-07-17,25.684839248657227
2020-07-20,26.40007781982422
2020-07-21,26.277828216552734
2020-07-22,26.629976272583008
2020-07-23,26.639097213745117
2020-07-24,26.735809326171875
2020-07-27,26.09172248840332
2020-07-28,26.104488372802734
2020-07-29,26.54056739807129
2020-07-30,26.168354034423828
2020-07-31,26.044282913208008
2020-08-03,26.898191452026367
2020-08-04,27.04598045349121
2020-08-05,26.863523483276367
2020-08-06,27.029560089111328
2020-08-07,27.02227020263672
2020-08-10,26.848928451538086
2020-08-11,26.47671127319336
2020-08-12,27.20107078552246
2020-08-13,27.133563995361328
2020-08-14,27.113492965698242
2020-08-17,28.022144317626953
2020-08-18,27.919958114624023
2020-08-19,28.084177017211914
2020-08-20,27.7940673828125
2020-08-21,28.041040420532227
2020-08-24,28.084945678710938
2020-08-25,28.039207458496094
2020-08-26,28.28800392150879
2020-08-27,27.627588272094727
2020-08-28,26.875715255737305
2020-08-31,27.226951599121094
2020-09-01,27.261714935302734
2020-09-02,27.36781883239746
2020-09-03,26.63239860534668
2020-09-04,25.992107391357422
2020-09-08,25.018871307373047
2020-09-09,25.9006404876709
2020-09-10,25.20912742614746
2020-09-11,25.18168830871582
2020-09-14,25.271324157714844
2020-09-15,25.7725887298584
2020-09-16,25.291446685791016
2020-09-17,25.27315330505371
2020-09-18,25.26583480834961
2020-09-21,25.16522216796875
2020-09-22,25.9061279296875
2020-09-23,25.598791122436523
2020-09-24,25.293275833129883
2020-09-25,25.46706771850586
2020-09-28,25.981130599975586
2020-09-29,25.790870666503906
2020-09-30,26.222610473632812
2020-10-01,25.986621856689453
2020-10-02,25.725013732910156
2020-10-05,26.416528701782227
2020-10-06,25.93539810180664
2020-10-07,26.670822143554688
2020-10-08,27.298301696777344
2020-10-09,27.42818832397461
2020-10-12,27.612957000732422
2020-10-13,27.975177764892578
2020-10-14,27.78675079345703
2020-10-15,27.825170516967773
2020-10-16,28.006282806396484
2020-10-19,27.62027359008789
2020-10-20,27.386112213134766
2020-10-21,27.28000259399414
2020-10-22,25.066434860229492
2020-10-23,25.578664779663086
2020-10-26,24.85239028930664
2020-10-27,24.54322052001953
2020-10-28,24.250518798828125
2020-10-29,24.334674835205078
2020-10-30,24.369428634643555
2020-11-02,24.404191970825195
2020-11-03,24.878005981445312
2020-11-04,24.848735809326172
2020-11-05,25.424991607666016
2020-11-06,25.69391632080078
2020-11-09,23.709016799926758
2020-11-10,23.751094818115234
2020-11-11,24.338335037231445
2020-11-12,23.930376052856445
2020-11-13,24.14441680908203
2020-11-16,24.298086166381836
2020-11-17,24.08953094482422
2020-11-18,23.493148803710938
2020-11-19,24.010866165161133
2020-11-20,23.79984474182129
2020-11-23,24.566871643066406
2020-11-24,24.592565536499023
2020-11-25,24.570545196533203
2020-11-27,25.574289321899414
2020-11-30,25.83852195739746
2020-12-01,25.62933349609375
2020-12-02,25.09718894958496
2020-12-03,24.735689163208008
2020-12-04,24.658620834350586
2020-12-07,25.179759979248047
2020-12-08,25.05864715576172
2020-12-09,24.878826141357422
2020-12-10,24.946718215942383
2020-12-11,25.444000244140625
2020-12-14,25.787141799926758
2020-12-15,25.897241592407227
2020-12-16,26.466089248657227
2020-12-17,26.700971603393555
2020-12-18,26.989063262939453
2020-12-21,27.280824661254883
2020-12-22,27.4826717376709
2020-12-23,26.956029891967773
2020-12-24,26.952360153198242
2020-12-28,26.29360008239746
2020-12-29,26.240385055541992
2020-12-30,26.19634437561035
2020-12-31,25.79631233215332
2021-01-04,25.636674880981445
2021-01-05,25.816503524780273
2021-01-06,26.767030715942383
2021-01-07,26.996400833129883
2021-01-08,27.398265838623047
2021-01-11,27.43312644958496
2021-01-12,27.846004486083984
2021-01-13,28.108407974243164
2021-01-14,28.706613540649414
2021-01-15,28.8974552154541
2021-01-19,28.89194679260254
2021-01-20,28.50659942626953
2021-01-21,28.475404739379883
2021-01-22,28.5561466217041
2021-01-25,28.651561737060547
2021-01-26,27.871694564819336
2021-01-27,28.207496643066406
2021-01-28,27.422122955322266
2021-01-29,26.009178161621094
2021-02-01,25.63850975036621
2021-02-02,26.27341079711914
2021-02-03,26.59637451171875
2021-02-04,26.834918975830078
2021-02-05,27.800128936767578
2021-02-08,28.85524559020996
2021-02-09,29.084627151489258
2021-02-10,28.708450317382812
2021-02-11,28.869930267333984
2021-02-12,29.347026824951172
2021-02-16,29.71585464477539
2021-02-17,31.240741729736328
2021-02-18,31.54167938232422
2021-02-19,31.536148071289062
2021-02-22,30.358190536499023
2021-02-23,30.406055450439453
2021-02-24,29.647735595703125
2021-02-25,29.666141510009766
2021-02-26,29.257537841796875
2021-03-01,29.916461944580078
2021-03-02,29.248336791992188
2021-03-03,28.543405532836914
2021-03-04,27.92313575744629
2021-03-05,28.67960548400879
2021-03-08,29.63301658630371
2021-03-09,29.55939483642578
2021-03-10,30.827539443969727
2021-03-11,31.331850051879883
2021-03-12,31.473575592041016
2021-03-15,31.473575592041016
2021-03-16,31.33001136779785
2021-03-17,30.993196487426758
2021-03-18,31.158832550048828
2021-03-19,31.8380069732666
2021-03-22,31.941078186035156
2021-03-23,31.775423049926758
2021-03-24,31.11650848388672
2021-03-25,31.738618850708008
2021-03-26,32.85031509399414
2021-03-29,32.3368034362793
2021-03-30,32.58711242675781
2021-03-31,32.59263610839844
2021-04-01,32.485877990722656
2021-04-05,33.19449234008789
2021-04-06,33.03989028930664
2021-04-07,32.588958740234375
2021-04-08,32.51349639892578
2021-04-09,32.70491027832031
2021-04-12,32.7877311706543
2021-04-13,32.934974670410156
2021-04-14,32.7361946105957
2021-04-15,32.56686782836914
2021-04-16,33.328857421875
2021-04-19,33.69697570800781
2021-04-20,33.323341369628906
2021-04-21,33.15953063964844
2021-04-22,34.62278366088867
2021-04-23,34.85652542114258
2021-04-26,35.145484924316406
2021-04-27,35.06267547607422
2021-04-28,34.712955474853516
2021-04-29,35.06267547607422
2021-04-30,34.712955474853516
2021-05-03,35.49335861206055
2021-05-04,35.77680969238281
2021-05-05,35.81913757324219
2021-05-06,35.87066650390625
2021-05-07,35.97557830810547
2021-05-10,36.01976013183594
2021-05-11,35.202545166015625
2021-05-12,33.57365798950195
2021-05-13,34.333797454833984
2021-05-14,34.580440521240234
2021-05-17,34.30619812011719
2021-05-18,34.042991638183594
2021-05-19,33.2294807434082
2021-05-20,33.847904205322266
2021-05-21,33.840511322021484
2021-05-24,33.552574157714844
2021-05-25,33.2978630065918
2021-05-26,33.78145217895508
2021-05-27,33.73530197143555
2021-05-28,33.53779602050781
2021-06-01,33.56734848022461
2021-06-02,33.43628692626953
2021-06-03,32.84748458862305
2021-06-04,33.41968536376953
2021-06-07,33.44552230834961
2021-06-08,33.487972259521484
2021-06-09,33.415985107421875
2021-06-10,33.194496154785156
2021-06-11,33.99740982055664
2021-06-14,33.805450439453125
2021-06-15,33.16496276855469
2021-06-16,32.87147521972656
2021-06-17,32.26606750488281
2021-06-18,31.61450958251953
2021-06-21,32.36943054199219
2021-06-22,33.30339431762695
2021-06-23,33.12804412841797
2021-06-24,33.401214599609375
2021-06-25,33.277557373046875
2021-06-28,33.86080551147461
2021-06-29,34.521602630615234
2021-06-30,34.342567443847656
2021-07-01,34.6729621887207
2021-07-02,34.65819549560547
2021-07-06,34.40532684326172
2021-07-07,34.630516052246094
2021-07-08,34.36288070678711
2021-07-09,34.49946594238281
2021-07-12,34.475467681884766
2021-07-13,34.4588508605957
2021-07-14,34.556678771972656
2021-07-15,34.87969207763672
2021-07-16,34.88522720336914
2021-07-19,33.397518157958984
2021-07-20,33.895896911621094
2021-07-21,33.43628692626953
2021-07-22,33.67070770263672
2021-07-23,34.64527893066406
2021-07-26,34.713565826416016
2021-07-27,34.02878952026367
2021-07-28,33.868202209472656
2021-07-29,33.4049072265625
2021-07-30,33.395687103271484
2021-08-02,33.373531341552734
2021-08-03,34.44223403930664
2021-08-04,34.226280212402344
2021-08-05,34.713565826416016
2021-08-06,34.5659065246582
2021-08-09,34.623130798339844
2021-08-10,35.19346618652344
2021-08-11,35.84872817993164
2021-08-12,35.721351623535156
2021-08-13,35.793357849121094
2021-08-16,36.319393157958984
2021-08-17,35.24331283569336
2021-08-18,35.62538528442383
2021-08-19,35.98161315917969
2021-08-20,36.6645393371582
2021-08-23,36.0908088684082
2021-08-24,35.81689453125
2021-08-25,35.93905258178711
2021-08-26,35.11363220214844
2021-08-27,35.60777282714844
2021-08-30,35.83541488647461
2021-08-31,35.950157165527344
2021-09-01,36.1944465637207
2021-09-02,36.19999313354492
2021-09-03,36.79222106933594
2021-09-07,36.646026611328125
2021-09-08,36.89772415161133
2021-09-09,37.32523727416992
2021-09-10,37.91191864013672
2021-09-13,37.399269104003906
2021-09-14,37.987796783447266
2021-09-15,37.952632904052734
2021-09-16,38.75769805908203
2021-09-17,38.33943557739258
2021-09-20,38.048866271972656
2021-09-21,38.31352233886719
2021-09-22,39.211116790771484
2021-09-23,38.8853874206543
2021-09-24,38.998291015625
2021-09-27,38.92240524291992
2021-09-28,38.315372467041016
2021-09-29,38.520809173583984
2021-09-30,37.49735641479492
2021-10-01,37.26601791381836
2021-10-04,36.27403259277344
2021-10-05,36.56089782714844
2021-10-06,36.39433288574219
2021-10-07,36.6441650390625
2021-10-08,36.037139892578125
2021-10-11,35.81689453125
2021-10-12,35.77248764038086
2021-10-13,36.077850341796875
2021-10-14,36.51277542114258
2021-10-15,36.509071350097656
2021-10-18,37.84714126586914
2021-10-19,37.66762924194336
2021-10-20,37.43998336791992
2021-10-21,38.94276809692383
2021-10-22,38.53376007080078
2021-10-25,39.0556526184082
2021-10-26,38.27650451660156
2021-10-27,38.29317092895508
2021-10-28,38.88169860839844
2021-10-29,40.1920051574707
2021-11-01,39.57386016845703
2021-11-02,39.90883255004883
2021-11-03,39.93290328979492
2021-11-04,40.35855484008789
2021-11-05,40.72500991821289
2021-11-08,40.974853515625
2021-11-09,40.874908447265625
2021-11-10,40.208656311035156
2021-11-11,40.46220016479492
2021-11-12,40.930423736572266
2021-11-15,41.25060272216797
2021-11-16,42.39620590209961
2021-11-17,41.88725280761719
2021-11-18,42.423954010009766
2021-11-19,42.767120361328125
2021-11-22,42.47590255737305
2021-11-23,41.79143142700195
2021-11-24,41.88789367675781
2021-11-26,42.35904312133789
2021-11-29,42.051124572753906
2021-11-30,41.7969970703125
2021-12-01,41.53545379638672
2021-12-02,42.22733688354492
2021-12-03,42.28483963012695
2021-12-06,42.19209671020508
2021-12-07,43.28279113769531
2021-12-08,43.62409591674805
2021-12-09,42.707767486572266
2021-12-10,43.46271896362305
2021-12-13,43.24940490722656
2021-12-14,43.44045639038086
2021-12-15,43.95613098144531
2021-12-16,43.230857849121094
2021-12-17,42.04185104370117
2021-12-20,41.23495101928711
2021-12-21,41.37221908569336
2021-12-22,42.1679801940918
2021-12-23,42.34234619140625
2021-12-27,42.93592071533203
2021-12-28,42.88027572631836
2021-12-29,43.917179107666016
2021-12-30,43.909759521484375
2021-12-31,44.258487701416016
2022-01-03,43.724266052246094
2022-01-04,43.83184814453125
2022-01-05,42.61687469482422
2022-01-06,42.9062385559082
2022-01-07,42.36275863647461
2022-01-10,42.17911148071289
2022-01-11,41.88418960571289
2022-01-12,42.461063385009766
2022-01-13,42.80979537963867
2022-01-14,41.17375564575195
2022-01-18,41.073570251464844
2022-01-19,40.93074417114258
2022-01-20,38.93299865722656
2022-01-21,38.78831100463867
2022-01-24,40.283382415771484
2022-01-25,39.39116668701172
2022-01-26,38.41918182373047
2022-01-27,38.814273834228516
2022-01-28,39.85118103027344
2022-01-31,40.49484634399414
2022-02-01,40.86582565307617
2022-02-02,40.97341537475586
2022-02-03,40.70815658569336
2022-02-04,40.23886489868164
2022-02-07,40.364994049072266
2022-02-08,41.1700325012207
2022-02-09,41.6356201171875
2022-02-10,40.91591262817383
2022-02-11,40.70445251464844
2022-02-14,40.42435073852539
2022-02-15,40.71743392944336
2022-02-16,39.89012908935547
2022-02-17,39.76904296875
2022-02-18,39.899452209472656
2022-02-22,37.32493209838867
2022-02-23,35.72844696044922
2022-02-24,36.397216796875
2022-02-25,37.3826904296875
2022-02-28,37.963905334472656
2022-03-01,38.22285461425781
2022-03-02,38.692298889160156
2022-03-03,39.98886489868164
2022-03-04,41.34318923950195
2022-03-07,42.37709045410156
2022-03-08,40.85138702392578
2022-03-09,41.88715744018555
2022-03-10,42.65094757080078
2022-03-11,42.198265075683594
2022-03-14,41.79214859008789
2022-03-15,42.45161437988281
2022-03-16,42.31003189086914
2022-03-17,43.330902099609375
2022-03-18,43.504150390625
2022-03-21,43.14274597167969
2022-03-22,43.1837272644043
2022-03-23,43.24148941040039
2022-03-24,43.46689224243164
2022-03-25,43.25638961791992
2022-03-28,43.2619743347168
2022-03-29,43.470619201660156
2022-03-30,43.37746810913086
2022-03-31,43.47434616088867
2022-04-01,42.23365783691406
2022-04-04,42.41435623168945
2022-04-05,41.82195281982422
2022-04-06,41.90019989013672
2022-04-07,43.029109954833984
2022-04-08,44.03507614135742
2022-04-11,43.798484802246094
2022-04-12,44.09282302856445
2022-04-13,44.221370697021484
2022-04-14,42.51681900024414
2022-04-18,40.52352523803711
2022-04-19,41.291038513183594
2022-04-20,41.186710357666016
2022-04-21,40.830902099609375
2022-04-22,38.496700286865234
2022-04-25,39.11330032348633
2022-04-26,38.35138702392578
2022-04-27,38.245201110839844
2022-04-28,38.83760452270508
2022-04-29,37.52798843383789
2022-05-02,38.435218811035156
2022-05-03,38.31598663330078
2022-05-04,39.6107063293457
2022-05-05,38.04401397705078
2022-05-06,37.73476791381836
2022-05-09,36.929988861083984
2022-05-10,36.89833068847656
2022-05-11,35.68558883666992
2022-05-12,36.61144256591797
2022-05-13,37.60249710083008
2022-05-16,38.30295181274414
2022-05-17,38.677391052246094
2022-05-18,33.83572769165039
2022-05-19,34.23252868652344
2022-05-20,33.524627685546875
2022-05-23,32.94340896606445
2022-05-24,31.934057235717773
2022-05-25,33.10258102416992
2022-05-26,34.812294006347656
2022-05-27,36.03512954711914
2022-05-31,35.085697174072266
2022-06-01,35.70366668701172
2022-06-02,36.572574615478516
2022-06-03,36.411537170410156
2022-06-06,37.28230285644531
2022-06-07,37.66058349609375
2022-06-08,37.14372634887695
2022-06-09,37.76169967651367
2022-06-10,36.572574615478516
2022-06-13,35.96022033691406
2022-06-14,35.98643493652344
2022-06-15,36.72801208496094
2022-06-16,35.699928283691406
2022-06-17,35.342254638671875
2022-06-21,36.58943176269531
2022-06-22,35.95648193359375
2022-06-23,37.2242546081543
2022-06-24,38.00889587402344
2022-06-27,37.92274856567383
2022-06-28,36.56321334838867
2022-06-29,36.62126159667969
2022-06-30,36.30104064941406
2022-07-01,36.761714935302734
2022-07-05,37.083805084228516
2022-07-06,36.99391555786133
2022-07-07,38.096900939941406
2022-07-08,38.19428253173828
2022-07-11,38.089420318603516
2022-07-12,36.80290985107422
2022-07-13,36.990169525146484
2022-07-14,37.786041259765625
2022-07-15,38.05195617675781
2022-07-18,38.10627365112305
2022-07-19,38.50700759887695
2022-07-20,38.821617126464844
2022-07-21,37.15683364868164
2022-07-22,36.49579620361328
2022-07-25,36.304786682128906
2022-07-26,34.38908386230469
2022-07-27,35.00517654418945
2022-07-28,35.73176574707031
2022-07-29,35.85722732543945
2022-08-01,36.308536529541016
2022-08-02,35.28044891357422
2022-08-03,35.75236511230469
2022-08-04,35.175594329833984
2022-08-05,35.46023178100586
2022-08-08,35.941497802734375
2022-08-09,35.705543518066406
2022-08-10,36.01077651977539
2022-08-11,36.49766159057617
2022-08-12,36.877811431884766
2022-08-15,37.11750793457031
2022-08-16,38.33846664428711
2022-08-17,38.368438720703125
2022-08-18,38.42836380004883
2022-08-19,38.2402458190918
2022-08-22,37.800079345703125
2022-08-23,37.62702178955078
2022-08-24,37.42763137817383
2022-08-25,37.6834602355957
2022-08-26,35.9397087097168
2022-08-29,35.7647590637207
2022-08-30,35.38102340698242
2022-08-31,34.8279914855957
2022-09-01,35.392311096191406
2022-09-02,35.288856506347656
2022-09-06,35.371620178222656
2022-09-07,36.9178581237793
2022-09-08,37.581878662109375
2022-09-09,37.794429779052734
2022-09-12,38.1198616027832
2022-09-13,36.419376373291016
2022-09-14,35.5540771484375
2022-09-15,35.35657501220703
2022-09-16,35.74407958984375
2022-09-19,36.30087661743164
2022-09-20,35.8155517578125
2022-09-21,35.7327880859375
2022-09-22,35.44121551513672
2022-09-23,34.91075897216797
2022-09-26,35.00481414794922
2022-09-27,35.4713134765625
2022-09-28,36.165435791015625
2022-09-29,35.26816177368164
2022-09-30,34.96530532836914
2022-10-03,36.515316009521484
2022-10-04,37.22446823120117
2022-10-05,37.92047119140625
2022-10-06,37.636436462402344
2022-10-07,36.60935974121094
2022-10-10,36.799354553222656
2022-10-11,37.764347076416016
2022-10-12,38.30044937133789
2022-10-13,38.166893005371094
2022-10-14,37.37308120727539
2022-10-17,37.94303894042969
2022-10-18,38.155609130859375
2022-10-19,36.92914581298828
2022-10-20,35.65190124511719
2022-10-21,37.12665557861328
2022-10-24,39.094261169433594
2022-10-25,40.309425354003906
2022-10-26,40.62356948852539
2022-10-27,40.552085876464844
2022-10-28,41.97417449951172
2022-10-31,41.34025192260742
2022-11-01,41.483211517333984
2022-11-02,39.76768112182617
2022-11-03,39.748870849609375
2022-11-04,38.85536193847656
2022-11-07,39.312461853027344
2022-11-08,38.96634292602539
2022-11-09,38.26094055175781
2022-11-10,39.61343002319336
2022-11-11,39.32374954223633
2022-11-14,40.025386810302734
2022-11-15,40.66871643066406
2022-11-16,41.2142219543457
2022-11-17,40.4204216003418
2022-11-18,41.53500747680664
2022-11-21,41.64458465576172
2022-11-22,42.230220794677734
2022-11-23,42.649620056152344
