Date,HON
2019-03-19,128.21884155273438
2019-03-20,127.4441909790039
2019-03-21,129.2055206298828
2019-03-22,127.06907653808594
2019-03-25,127.1506576538086
2019-03-26,128.4145965576172
2019-03-27,128.11285400390625
2019-03-28,129.27894592285156
2019-03-29,129.58877563476562
2019-04-01,131.66812133789062
2019-04-02,131.31748962402344
2019-04-03,130.70590209960938
2019-04-04,131.34197998046875
2019-04-05,131.85572814941406
2019-04-08,132.14920043945312
2019-04-09,131.16259765625
2019-04-10,130.44496154785156
2019-04-11,131.20333862304688
2019-04-12,132.4835968017578
2019-04-15,132.100341796875
2019-04-16,132.8015899658203
2019-04-17,132.82606506347656
2019-04-18,137.8572540283203
2019-04-22,137.18861389160156
2019-04-23,140.09976196289062
2019-04-24,139.67568969726562
2019-04-25,138.96627807617188
2019-04-26,140.45855712890625
2019-04-29,140.70310974121094
2019-04-30,141.58383178710938
2019-05-01,139.3903045654297
2019-05-02,139.74908447265625
2019-05-03,141.51039123535156
2019-05-06,140.75205993652344
2019-05-07,138.50149536132812
2019-05-08,138.91732788085938
2019-05-09,138.9418182373047
2019-05-10,139.9529266357422
2019-05-13,136.03070068359375
2019-05-14,137.1234130859375
2019-05-15,138.1182403564453
2019-05-16,139.26797485351562
2019-05-17,138.5830078125
2019-05-20,137.4984893798828
2019-05-21,138.29762268066406
2019-05-22,138.06114196777344
2019-05-23,136.3813934326172
2019-05-24,136.5780029296875
2019-05-28,135.4144744873047
2019-05-29,134.6852264404297
2019-05-30,135.57015991210938
2019-05-31,134.63607788085938
2019-06-03,136.40599060058594
2019-06-04,137.78256225585938
2019-06-05,138.8150177001953
2019-06-06,139.51144409179688
2019-06-07,141.1503143310547
2019-06-10,140.34727478027344
2019-06-11,140.65045166015625
2019-06-12,141.6747283935547
2019-06-13,141.91233825683594
2019-06-14,141.60096740722656
2019-06-17,141.2322235107422
2019-06-18,144.00997924804688
2019-06-19,143.7313690185547
2019-06-20,144.4524688720703
2019-06-21,142.83010864257812
2019-06-24,143.07589721679688
2019-06-25,142.5269012451172
2019-06-26,142.24008178710938
2019-06-27,142.44491577148438
2019-06-28,143.05950927734375
2019-07-01,144.87855529785156
2019-07-02,144.72288513183594
2019-07-03,146.1814422607422
2019-07-05,144.69827270507812
2019-07-08,143.94444274902344
2019-07-09,143.8215789794922
2019-07-10,142.95298767089844
2019-07-11,143.01852416992188
2019-07-12,145.1490020751953
2019-07-15,143.40367126464844
2019-07-16,143.21517944335938
2019-07-17,138.1676788330078
2019-07-18,142.47775268554688
2019-07-19,141.7484588623047
2019-07-22,142.23190307617188
2019-07-23,143.28077697753906
2019-07-24,142.5432586669922
2019-07-25,142.38760375976562
2019-07-26,142.2565155029297
2019-07-29,143.01036071777344
2019-07-30,142.50230407714844
2019-07-31,141.31419372558594
2019-08-01,138.9297332763672
2019-08-02,137.66783142089844
2019-08-05,132.7514190673828
2019-08-06,134.80810546875
2019-08-07,133.88218688964844
2019-08-08,136.8484344482422
2019-08-09,136.56982421875
2019-08-12,134.94741821289062
2019-08-13,137.64321899414062
2019-08-14,134.41477966308594
2019-08-15,133.6324462890625
2019-08-16,135.90538024902344
2019-08-19,136.58889770507812
2019-08-20,134.6206817626953
2019-08-21,134.88418579101562
2019-08-22,134.15127563476562
2019-08-23,128.87249755859375
2019-08-26,129.21839904785156
2019-08-27,129.6877899169922
2019-08-28,131.39248657226562
2019-08-29,134.7277374267578
2019-08-30,135.56773376464844
2019-09-03,134.6701202392578
2019-09-04,137.64295959472656
2019-09-05,140.30296325683594
2019-09-06,140.95352172851562
2019-09-09,139.7183074951172
2019-09-10,139.67713928222656
2019-09-11,141.05238342285156
2019-09-12,138.8700714111328
2019-09-13,138.1124267578125
2019-09-16,136.8771514892578
2019-09-17,137.08299255371094
2019-09-18,138.3265380859375
2019-09-19,137.33828735351562
2019-09-20,138.60650634765625
2019-09-23,137.64295959472656
2019-09-24,136.5065155029297
2019-09-25,137.47007751464844
2019-09-26,137.55242919921875
2019-09-27,138.38418579101562
2019-09-30,139.3394317626953
2019-10-01,135.213623046875
2019-10-02,132.6524658203125
2019-10-03,133.01486206054688
2019-10-04,134.7524871826172
2019-10-07,134.3818817138672
2019-10-08,130.62661743164062
2019-10-09,131.63128662109375
2019-10-10,132.56185913085938
2019-10-11,134.6701202392578
2019-10-14,134.21714782714844
2019-10-15,134.76068115234375
2019-10-16,134.7524871826172
2019-10-17,137.95591735839844
2019-10-18,136.35008239746094
2019-10-21,139.12535095214844
2019-10-22,139.12535095214844
2019-10-23,139.87469482421875
2019-10-24,141.20059204101562
2019-10-25,141.34059143066406
2019-10-28,142.2052764892578
2019-10-29,142.60060119628906
2019-10-30,143.78643798828125
2019-10-31,142.24647521972656
2019-11-01,145.03822326660156
2019-11-04,148.2334747314453
2019-11-05,148.79342651367188
2019-11-06,148.90049743652344
2019-11-07,147.95346069335938
2019-11-08,149.22991943359375
2019-11-11,148.91696166992188
2019-11-12,149.8887176513672
2019-11-13,149.8393096923828
2019-11-14,148.68063354492188
2019-11-15,150.4186248779297
2019-11-18,148.80479431152344
2019-11-19,149.0696563720703
2019-11-20,146.66952514648438
2019-11-21,146.09849548339844
2019-11-22,146.31369018554688
2019-11-25,146.0819549560547
2019-11-26,147.74546813964844
2019-11-27,148.4903106689453
2019-11-29,147.7703094482422
2019-12-02,144.2694549560547
2019-12-03,142.80458068847656
2019-12-04,143.35084533691406
2019-12-05,144.01292419433594
2019-12-06,145.2129669189453
2019-12-09,144.41015625
2019-12-10,144.03775024414062
2019-12-11,145.6681365966797
2019-12-12,146.8102264404297
2019-12-13,146.470947265625
2019-12-16,145.99090576171875
2019-12-17,146.23922729492188
2019-12-18,144.5343017578125
2019-12-19,146.07366943359375
2019-12-20,145.9991912841797
2019-12-23,146.01576232910156
2019-12-24,145.9164276123047
2019-12-26,146.3881378173828
2019-12-27,146.05714416503906
2019-12-30,146.00747680664062
2019-12-31,146.48748779296875
2020-01-02,149.62416076660156
2020-01-03,148.02687072753906
2020-01-06,146.9095458984375
2020-01-07,146.99234008789062
2020-01-08,147.116455078125
2020-01-09,148.20068359375
2020-01-10,147.8778533935547
2020-01-13,150.02139282226562
2020-01-14,149.34274291992188
2020-01-15,149.57449340820312
2020-01-16,150.8407745361328
2020-01-17,151.64352416992188
2020-01-21,149.74002075195312
2020-01-22,149.01170349121094
2020-01-23,148.62271118164062
2020-01-24,146.59506225585938
2020-01-27,143.62391662597656
2020-01-28,145.2129669189453
2020-01-29,145.38674926757812
2020-01-30,147.5965118408203
2020-01-31,143.359130859375
2020-02-03,141.78665161132812
2020-02-04,145.0060272216797
2020-02-05,146.40472412109375
2020-02-06,145.9495391845703
2020-02-07,145.06396484375
2020-02-10,146.4460906982422
2020-02-11,148.26686096191406
2020-02-12,149.9468994140625
2020-02-13,149.0696563720703
2020-02-14,149.6407012939453
2020-02-18,148.4903106689453
2020-02-19,149.6820068359375
2020-02-20,149.54965209960938
2020-02-21,148.8710174560547
2020-02-24,145.05569458007812
2020-02-25,138.87342834472656
2020-02-26,138.36033630371094
2020-02-27,132.7603759765625
2020-02-28,134.94039916992188
2020-03-02,136.66290283203125
2020-03-03,134.7074432373047
2020-03-04,142.44590759277344
2020-03-05,137.22866821289062
2020-03-06,136.4880828857422
2020-03-09,127.19364929199219
2020-03-10,134.54100036621094
2020-03-11,127.63465881347656
2020-03-12,112.2076644897461
2020-03-13,124.32290649414062
2020-03-16,112.5571517944336
2020-03-17,109.6697998046875
2020-03-18,99.5265884399414
2020-03-19,98.9857177734375
2020-03-20,93.61038970947266
2020-03-23,86.42110443115234
2020-03-24,99.44335174560547
2020-03-25,107.88076782226562
2020-03-26,114.32951354980469
2020-03-27,109.22876739501953
2020-03-30,109.628173828125
2020-03-31,111.32565307617188
2020-04-01,107.93072509765625
2020-04-02,110.51019287109375
2020-04-03,106.05017852783203
2020-04-06,111.5003890991211
2020-04-07,112.53219604492188
2020-04-08,115.86885070800781
2020-04-09,119.34701538085938
2020-04-13,114.7788314819336
2020-04-14,116.98384857177734
2020-04-15,112.19934844970703
2020-04-16,110.11079406738281
2020-04-17,115.09503173828125
2020-04-20,112.9149398803711
2020-04-21,109.83621215820312
2020-04-22,110.69326782226562
2020-04-23,112.06622314453125
2020-04-24,112.76517486572266
2020-04-27,116.39312744140625
2020-04-28,118.78952026367188
2020-04-29,121.61862182617188
2020-04-30,118.07389068603516
2020-05-01,114.20469665527344
2020-05-04,112.4989013671875
2020-05-05,112.22429656982422
2020-05-06,110.70159149169922
2020-05-07,110.49354553222656
2020-05-08,113.92176818847656
2020-05-11,111.7333755493164
2020-05-12,106.16667938232422
2020-05-13,102.32238006591797
2020-05-14,106.49677276611328
2020-05-15,105.12208557128906
2020-05-18,114.03244018554688
2020-05-19,110.60409545898438
2020-05-20,114.0240707397461
2020-05-21,115.41551971435547
2020-05-22,116.66448211669922
2020-05-26,121.49269104003906
2020-05-27,124.55219268798828
2020-05-28,123.68885803222656
2020-05-29,122.25542449951172
2020-06-01,122.53205871582031
2020-06-02,124.35099792480469
2020-06-03,128.54217529296875
2020-06-04,130.68798828125
2020-06-05,135.26473999023438
2020-06-08,136.56398010253906
2020-06-09,132.5237274169922
2020-06-10,129.18756103515625
2020-06-11,120.23533630371094
2020-06-12,121.13224029541016
2020-06-15,122.9092788696289
2020-06-16,124.98807525634766
2020-06-17,124.34263610839844
2020-06-18,124.25042724609375
2020-06-19,121.85309600830078
2020-06-22,121.49269104003906
2020-06-23,121.42560577392578
2020-06-24,115.96875
2020-06-25,119.41387939453125
2020-06-26,115.85138702392578
2020-06-29,120.06768035888672
2020-06-30,121.19929504394531
2020-07-01,120.79692840576172
2020-07-02,121.55973815917969
2020-07-06,123.40381622314453
2020-07-07,121.51777648925781
2020-07-08,122.03750610351562
2020-07-09,118.50020599365234
2020-07-10,119.4054946899414
2020-07-13,120.27725982666016
2020-07-14,124.1415023803711
2020-07-15,127.35187530517578
2020-07-16,128.31585693359375
2020-07-17,129.9252471923828
2020-07-20,128.57568359375
2020-07-21,129.72406005859375
2020-07-22,129.59828186035156
2020-07-23,128.86068725585938
2020-07-24,125.25631713867188
2020-07-27,126.37116241455078
2020-07-28,127.41893768310547
2020-07-29,129.57318115234375
2020-07-30,125.02999114990234
2020-07-31,125.20596313476562
2020-08-03,124.50188446044922
2020-08-04,123.49601745605469
2020-08-05,126.42142486572266
2020-08-06,127.89672088623047
2020-08-07,130.01742553710938
2020-08-10,133.63856506347656
2020-08-11,134.35110473632812
2020-08-12,134.17501831054688
2020-08-13,134.0148162841797
2020-08-14,135.1107635498047
2020-08-17,133.82943725585938
2020-08-18,132.66612243652344
2020-08-19,132.21934509277344
2020-08-20,131.6461639404297
2020-08-21,132.7672882080078
2020-08-24,134.34364318847656
2020-08-25,138.69334411621094
2020-08-26,139.35086059570312
2020-08-27,139.92408752441406
2020-08-28,141.9387969970703
2020-08-31,139.5531463623047
2020-09-01,141.59315490722656
2020-09-02,145.38653564453125
2020-09-03,140.1853790283203
2020-09-04,140.51416015625
2020-09-08,138.47418212890625
2020-09-09,139.72174072265625
2020-09-10,138.47418212890625
2020-09-11,140.3118133544922
2020-09-14,142.01466369628906
2020-09-15,141.87135314941406
2020-09-16,143.30435180664062
2020-09-17,143.59103393554688
2020-09-18,142.2085418701172
2020-09-21,136.0295867919922
2020-09-22,137.13388061523438
2020-09-23,133.85472106933594
2020-09-24,133.82943725585938
2020-09-25,136.13070678710938
2020-09-28,138.7860565185547
2020-09-29,138.6764678955078
2020-09-30,138.76075744628906
2020-10-01,137.97683715820312
2020-10-02,139.60374450683594
2020-10-05,142.2253875732422
2020-10-06,140.68272399902344
2020-10-07,144.61099243164062
2020-10-08,146.4907989501953
2020-10-09,146.99658203125
2020-10-12,147.82269287109375
2020-10-13,144.61099243164062
2020-10-14,146.22947692871094
2020-10-15,145.50453186035156
2020-10-16,147.40121459960938
2020-10-19,144.64471435546875
2020-10-20,146.05245971679688
2020-10-21,145.7237091064453
2020-10-22,149.0786895751953
2020-10-23,147.97442626953125
2020-10-26,143.44769287109375
2020-10-27,140.5647735595703
2020-10-28,135.8524932861328
2020-10-29,138.75233459472656
2020-10-30,139.04739379882812
2020-11-02,146.34751892089844
2020-11-03,151.068115234375
2020-11-04,150.8152313232422
2020-11-05,154.49899291992188
2020-11-06,155.3335418701172
2020-11-09,166.05609130859375
2020-11-10,170.26242065429688
2020-11-11,167.99485778808594
2020-11-12,167.04629516601562
2020-11-13,170.6881103515625
2020-11-16,176.65887451171875
2020-11-17,173.8979034423828
2020-11-18,170.3239288330078
2020-11-19,171.6874542236328
2020-11-20,171.07766723632812
2020-11-23,173.26271057128906
2020-11-24,176.0659942626953
2020-11-25,175.88816833496094
2020-11-27,177.3533477783203
2020-11-30,172.70375061035156
2020-12-01,174.63475036621094
2020-12-02,176.1591796875
2020-12-03,176.34548950195312
2020-12-04,180.12274169921875
2020-12-07,178.7846221923828
2020-12-08,179.60609436035156
2020-12-09,179.75013732910156
2020-12-10,179.5214385986328
2020-12-11,181.7742462158203
2020-12-14,179.41983032226562
2020-12-15,181.38465881347656
2020-12-16,178.11557006835938
2020-12-17,179.49606323242188
2020-12-18,177.88690185546875
2020-12-21,178.4119415283203
2020-12-22,176.10836791992188
2020-12-23,177.84454345703125
2020-12-24,177.45497131347656
2020-12-28,177.80221557617188
2020-12-29,177.1162109375
2020-12-30,178.6576385498047
2020-12-31,180.1396942138672
2021-01-04,176.11683654785156
2021-01-05,176.5487518310547
2021-01-06,179.76702880859375
2021-01-07,180.0634765625
2021-01-08,177.87844848632812
2021-01-11,176.4640350341797
2021-01-12,176.9044647216797
2021-01-13,175.3292236328125
2021-01-14,176.67578125
2021-01-15,174.43988037109375
2021-01-19,175.1089630126953
2021-01-20,176.2268829345703
2021-01-21,173.81321716308594
2021-01-22,171.28941345214844
2021-01-25,170.9675750732422
2021-01-26,170.2815704345703
2021-01-27,168.85873413085938
2021-01-28,171.7891082763672
2021-01-29,165.46253967285156
2021-02-01,165.62350463867188
2021-02-02,169.4854736328125
2021-02-03,168.6554718017578
2021-02-04,169.88348388671875
2021-02-05,171.85682678222656
2021-02-08,172.6529541015625
2021-02-09,171.09461975097656
2021-02-10,171.2131805419922
2021-02-11,171.23013305664062
2021-02-12,172.40733337402344
2021-02-16,172.29721069335938
2021-02-17,170.99298095703125
2021-02-18,172.36497497558594
2021-02-19,172.3988800048828
2021-02-22,172.44970703125
2021-02-23,173.6522979736328
2021-02-24,178.72537231445312
2021-02-25,174.2082977294922
2021-02-26,172.13267517089844
2021-03-01,175.42477416992188
2021-03-02,175.7310028076172
2021-03-03,176.0967559814453
2021-03-04,172.63458251953125
2021-03-05,175.7310028076172
2021-03-08,176.68374633789062
2021-03-09,176.607177734375
2021-03-10,181.1156768798828
2021-03-11,180.76695251464844
2021-03-12,182.3662109375
2021-03-15,183.91439819335938
2021-03-16,180.17996215820312
2021-03-17,181.2178192138672
2021-03-18,182.91064453125
2021-03-19,181.1156768798828
2021-03-22,180.45217895507812
2021-03-23,177.44085693359375
2021-03-24,180.52874755859375
2021-03-25,181.9408416748047
2021-03-26,185.8964385986328
2021-03-29,186.1942138671875
2021-03-30,185.52218627929688
2021-03-31,184.65447998046875
2021-04-01,184.42481994628906
2021-04-05,186.52597045898438
2021-04-06,186.45790100097656
2021-04-07,185.8709259033203
2021-04-08,187.02786254882812
2021-04-09,193.08462524414062
2021-04-12,194.4627227783203
2021-04-13,194.80296325683594
2021-04-14,195.12619018554688
2021-04-15,195.5175323486328
2021-04-16,197.4485626220703
2021-04-19,196.47877502441406
2021-04-20,193.38235473632812
2021-04-21,196.0789794921875
2021-04-22,195.02415466308594
2021-04-23,190.97491455078125
2021-04-26,188.43994140625
2021-04-27,189.639404296875
2021-04-28,189.58834838867188
2021-04-29,190.46456909179688
2021-04-30,189.73297119140625
2021-05-03,189.8690948486328
2021-05-04,191.7660675048828
2021-05-05,192.41256713867188
2021-05-06,194.51373291015625
2021-05-07,194.6243133544922
2021-05-10,196.4532470703125
2021-05-11,194.93905639648438
2021-05-12,187.18093872070312
2021-05-13,191.08502197265625
2021-05-14,194.22877502441406
2021-05-17,193.46844482421875
2021-05-18,189.9232177734375
2021-05-19,189.0689239501953
2021-05-20,189.7609100341797
2021-05-21,190.6749725341797
2021-05-24,192.21267700195312
2021-05-25,191.39259338378906
2021-05-26,191.58901977539062
2021-05-27,197.5690155029297
2021-05-28,197.261474609375
2021-06-01,199.00416564941406
2021-06-02,197.11619567871094
2021-06-03,195.80062866210938
2021-06-04,196.5268096923828
2021-06-07,194.93783569335938
2021-06-08,196.32177734375
2021-06-09,194.61318969726562
2021-06-10,193.28050231933594
2021-06-11,192.366455078125
2021-06-14,190.64935302734375
2021-06-15,190.0769805908203
2021-06-16,187.07846069335938
2021-06-17,184.7718963623047
2021-06-18,181.53419494628906
2021-06-21,184.524169921875
2021-06-22,184.0884552001953
2021-06-23,183.3794403076172
2021-06-24,185.9678955078125
2021-06-25,186.8649139404297
2021-06-28,185.1990509033203
2021-06-29,184.48146057128906
2021-06-30,187.38601684570312
2021-07-01,188.47096252441406
2021-07-02,189.0689239501953
2021-07-06,186.71112060546875
2021-07-07,188.57347106933594
2021-07-08,187.36036682128906
2021-07-09,191.64883422851562
2021-07-12,192.22976684570312
2021-07-13,191.42674255371094
2021-07-14,194.5790252685547
2021-07-15,198.88461303710938
2021-07-16,196.76597595214844
2021-07-19,188.50509643554688
2021-07-20,196.19363403320312
2021-07-21,198.0644989013672
2021-07-22,198.82481384277344
2021-07-23,195.90316772460938
2021-07-26,195.84336853027344
2021-07-27,196.79159545898438
2021-07-28,196.9026641845703
2021-07-29,198.94439697265625
2021-07-30,199.72181701660156
2021-08-02,198.55142211914062
2021-08-03,198.74790954589844
2021-08-04,196.1338348388672
2021-08-05,196.38157653808594
2021-08-06,196.21072387695312
2021-08-09,194.97201538085938
2021-08-10,198.09011840820312
2021-08-11,200.05494689941406
2021-08-12,198.931396484375
2021-08-13,198.77700805664062
2021-08-16,200.47523498535156
2021-08-17,198.51113891601562
2021-08-18,195.91232299804688
2021-08-19,195.32052612304688
2021-08-20,195.29476928710938
2021-08-23,196.50411987304688
2021-08-24,197.6448516845703
2021-08-25,197.8335418701172
2021-08-26,198.02223205566406
2021-08-27,198.24522399902344
2021-08-30,198.87132263183594
2021-08-31,198.90565490722656
2021-09-01,197.095947265625
2021-09-02,198.09942626953125
2021-09-03,195.86087036132812
2021-09-07,191.20362854003906
2021-09-08,192.46446228027344
2021-09-09,191.20362854003906
2021-09-10,190.72332763671875
2021-09-13,191.77830505371094
2021-09-14,188.85357666015625
2021-09-15,190.14010620117188
2021-09-16,188.39044189453125
2021-09-17,187.39552307128906
2021-09-20,185.02830505371094
2021-09-21,184.31642150878906
2021-09-22,186.1347198486328
2021-09-23,188.43333435058594
2021-09-24,187.9958953857422
2021-09-27,186.8894805908203
2021-09-28,184.37649536132812
2021-09-29,184.33358764648438
2021-09-30,182.06930541992188
2021-10-01,184.95973205566406
2021-10-04,183.72462463378906
2021-10-05,185.0197296142578
2021-10-06,185.9975128173828
2021-10-07,187.29257202148438
2021-10-08,186.7179718017578
2021-10-11,184.6509552001953
2021-10-12,183.82757568359375
2021-10-13,184.89968872070312
2021-10-14,187.4812774658203
2021-10-15,189.30821228027344
2021-10-18,189.23094177246094
2021-10-19,190.21730041503906
2021-10-20,191.8126220703125
2021-10-21,192.5673828125
2021-10-22,186.46067810058594
2021-10-25,186.5807342529297
2021-10-26,187.24974060058594
2021-10-27,185.0197296142578
2021-10-28,187.386962890625
2021-10-29,187.5070037841797
2021-11-01,188.4847869873047
2021-11-02,189.71127319335938
2021-11-03,191.0921630859375
2021-11-04,190.82626342773438
2021-11-05,193.88821411132812
2021-11-08,193.60516357421875
2021-11-09,195.3376922607422
2021-11-10,194.16619873046875
2021-11-11,190.3760528564453
2021-11-12,191.56478881835938
2021-11-15,191.63368225097656
2021-11-16,190.6861572265625
2021-11-17,189.9281463623047
2021-11-18,190.10903930664062
2021-11-19,188.20538330078125
2021-11-22,187.90390014648438
2021-11-23,186.0605010986328
2021-11-24,182.7958526611328
2021-11-26,179.35025024414062
2021-11-29,178.8765106201172
2021-11-30,174.207763671875
2021-12-01,171.77867126464844
2021-12-02,175.7238006591797
2021-12-03,175.29310607910156
2021-12-06,177.66195678710938
2021-12-07,178.43719482421875
2021-12-08,176.28375244140625
2021-12-09,177.44662475585938
2021-12-10,180.7284698486328
2021-12-13,180.2288818359375
2021-12-14,178.0323486328125
2021-12-15,180.6854248046875
2021-12-16,180.55621337890625
2021-12-17,176.7316436767578
2021-12-20,172.1490478515625
2021-12-21,173.71676635742188
2021-12-22,173.86317443847656
2021-12-23,176.77471923828125
2021-12-27,177.81700134277344
2021-12-28,178.35108947753906
2021-12-29,178.7645263671875
2021-12-30,178.40272521972656
2021-12-31,179.6087188720703
2022-01-03,178.13571166992188
2022-01-04,180.03074645996094
2022-01-05,181.8052215576172
2022-01-06,181.59849548339844
2022-01-07,185.84518432617188
2022-01-10,183.8726043701172
2022-01-11,186.32752990722656
2022-01-12,187.99862670898438
2022-01-13,189.0150909423828
2022-01-14,187.48179626464844
2022-01-18,183.98460388183594
2022-01-19,181.52098083496094
2022-01-20,179.96185302734375
2022-01-21,176.67135620117188
2022-01-24,176.1114501953125
2022-01-25,174.25942993164062
2022-01-26,172.83816528320312
2022-01-27,172.83816528320312
2022-01-28,173.99241638183594
2022-01-31,176.13729858398438
2022-02-01,176.87808227539062
2022-02-02,178.78173828125
2022-02-03,165.1631622314453
2022-02-04,164.9564208984375
2022-02-07,165.80056762695312
2022-02-08,167.59231567382812
2022-02-09,169.36669921875
2022-02-10,165.17176818847656
2022-02-11,161.071533203125
2022-02-14,160.81314086914062
2022-02-15,163.2594757080078
2022-02-16,162.85464477539062
2022-02-17,159.00421142578125
2022-02-18,156.8851776123047
2022-02-22,157.2555694580078
2022-02-23,154.15457153320312
2022-02-24,157.93089294433594
2022-02-25,163.3182830810547
2022-02-28,164.3489990234375
2022-03-01,159.02227783203125
2022-03-02,161.48208618164062
2022-03-03,162.41749572753906
2022-03-04,162.33953857421875
2022-03-07,157.77499389648438
2022-03-08,158.71043395996094
2022-03-09,160.58126831054688
2022-03-10,159.68052673339844
2022-03-11,157.84429931640625
2022-03-14,158.67576599121094
2022-03-15,162.65135192871094
2022-03-16,165.45762634277344
2022-03-17,166.23716735839844
2022-03-18,168.6536865234375
2022-03-21,167.18124389648438
2022-03-22,168.9221649169922
2022-03-23,166.59226989746094
2022-03-24,168.627685546875
2022-03-25,171.3126983642578
2022-03-28,170.7237091064453
2022-03-29,171.0961456298828
2022-03-30,170.23004150390625
2022-03-31,168.53237915039062
2022-04-01,169.7882537841797
2022-04-04,169.82290649414062
2022-04-05,167.70960998535156
2022-04-06,167.70094299316406
2022-04-07,166.904052734375
2022-04-08,164.70408630371094
2022-04-11,163.93324279785156
2022-04-12,165.42300415039062
2022-04-13,168.76626586914062
2022-04-14,169.0607452392578
2022-04-18,166.35838317871094
2022-04-19,170.80166625976562
2022-04-20,170.05679321289062
2022-04-21,169.71034240722656
2022-04-22,165.11117553710938
2022-04-25,166.14187622070312
2022-04-26,162.54742431640625
2022-04-27,161.40415954589844
2022-04-28,164.4962158203125
2022-04-29,167.6056365966797
2022-05-02,170.51583862304688
2022-05-03,170.66311645507812
2022-05-04,178.29373168945312
2022-05-05,171.38198852539062
2022-05-06,169.2686309814453
2022-05-09,167.99539184570312
2022-05-10,168.69699096679688
2022-05-11,166.3151092529297
2022-05-12,167.9517822265625
2022-05-13,168.4828643798828
2022-05-16,168.85716247558594
2022-05-17,173.297119140625
2022-05-18,168.77883911132812
2022-05-19,167.7167205810547
2022-05-20,165.1920623779297
2022-05-23,165.04408264160156
2022-05-24,165.37489318847656
2022-05-25,165.7927703857422
2022-05-26,168.10848999023438
2022-05-27,170.93785095214844
2022-05-31,168.5612030029297
2022-06-01,167.07249450683594
2022-06-02,171.53857421875
2022-06-03,169.6059112548828
2022-06-06,169.92800903320312
2022-06-07,172.04351806640625
2022-06-08,169.34471130371094
2022-06-09,167.15957641601562
2022-06-10,162.17117309570312
2022-06-13,160.5518798828125
2022-06-14,159.55943298339844
2022-06-15,161.0306854248047
2022-06-16,156.59947204589844
2022-06-17,156.4427490234375
2022-06-21,157.14791870117188
2022-06-22,154.72772216796875
2022-06-23,151.97665405273438
2022-06-24,156.72134399414062
2022-06-27,155.2152099609375
2022-06-28,153.17808532714844
2022-06-29,150.7840118408203
2022-06-30,151.3150634765625
2022-07-01,152.44677734375
2022-07-05,149.81764221191406
2022-07-06,150.79269409179688
2022-07-07,151.2976531982422
2022-07-08,150.90586853027344
2022-07-11,150.4705352783203
2022-07-12,151.1409149169922
2022-07-13,148.7555389404297
2022-07-14,147.57156372070312
2022-07-15,150.43577575683594
2022-07-18,148.82516479492188
2022-07-19,154.29241943359375
2022-07-20,155.18910217285156
2022-07-21,156.73004150390625
2022-07-22,157.98367309570312
2022-07-25,157.8008575439453
2022-07-26,157.9401397705078
2022-07-27,159.89024353027344
2022-07-28,165.7927703857422
2022-07-29,167.55133056640625
2022-08-01,167.1421661376953
2022-08-02,164.6436004638672
2022-08-03,166.71554565429688
2022-08-04,167.53390502929688
2022-08-05,167.3859100341797
2022-08-08,168.8659210205078
2022-08-09,168.97035217285156
2022-08-10,171.70396423339844
2022-08-11,173.68128967285156
2022-08-12,175.74610900878906
2022-08-15,176.95350646972656
2022-08-16,178.19590759277344
2022-08-17,177.417236328125
2022-08-18,178.23965454101562
2022-08-19,176.3498077392578
2022-08-22,173.09510803222656
2022-08-23,172.84136962890625
2022-08-24,173.05136108398438
2022-08-25,175.3611602783203
2022-08-26,168.91299438476562
2022-08-29,168.35302734375
2022-08-30,166.84817504882812
2022-08-31,165.66700744628906
2022-09-01,166.87440490722656
2022-09-02,163.51467895507812
2022-09-06,162.3860321044922
2022-09-07,165.4394989013672
2022-09-08,164.328369140625
2022-09-09,167.7143096923828
2022-09-12,168.0117645263672
2022-09-13,161.84356689453125
2022-09-14,157.460205078125
2022-09-15,154.73916625976562
2022-09-16,155.16786193847656
2022-09-19,156.2877655029297
2022-09-20,154.87042236328125
2022-09-21,152.49937438964844
2022-09-22,151.58070373535156
2022-09-23,149.94459533691406
2022-09-26,148.7984619140625
2022-09-27,148.7984619140625
2022-09-28,152.088134765625
2022-09-29,148.7984619140625
2022-09-30,146.08616638183594
2022-10-03,151.39694213867188
2022-10-04,155.90281677246094
2022-10-05,155.5703887939453
2022-10-06,153.1468048095703
2022-10-07,149.97080993652344
2022-10-10,150.39077758789062
2022-10-11,151.90443420410156
2022-10-12,151.17822265625
2022-10-13,155.34288024902344
2022-10-14,152.3769073486328
2022-10-17,154.89671325683594
2022-10-18,157.3814697265625
2022-10-19,156.85650634765625
2022-10-20,155.42161560058594
2022-10-21,159.94497680664062
2022-10-24,163.52340698242188
2022-10-25,165.929443359375
2022-10-26,166.471923828125
2022-10-27,171.9139404296875
2022-10-28,179.29830932617188
2022-10-31,178.50216674804688
2022-11-01,177.69720458984375
2022-11-02,175.39613342285156
2022-11-03,178.8258819580078
2022-11-04,181.8531036376953
2022-11-07,183.53297424316406
2022-11-08,184.92410278320312
2022-11-09,183.429443359375
2022-11-10,188.85414123535156
2022-11-11,187.03419494628906
2022-11-14,187.27157592773438
2022-11-15,189.40805053710938
2022-11-16,188.1508026123047
2022-11-17,188.59918212890625
2022-11-18,188.61679077148438
2022-11-21,190.40155029296875
2022-11-22,192.33583068847656
2022-11-23,192.4676971435547
2022-11-25,193.46998596191406
2022-11-28,189.70701599121094
2022-11-29,190.54222106933594
2022-11-30,193.0303955078125
2022-12-01,191.1313018798828
2022-12-02,192.6171875
