Date,PNW
2022-11-29,65.68326568603516
2022-11-30,67.48411560058594
2022-12-01,67.03605651855469
2022-12-02,67.31178283691406
2022-12-05,67.08776092529297
2022-12-06,67.26008605957031
2022-12-07,66.88096618652344
2022-12-08,67.01882934570312
2022-12-09,66.77755737304688
2022-12-12,68.07865905761719
2022-12-13,68.40608215332031
2022-12-14,68.45777893066406
2022-12-15,67.74260711669922
2022-12-16,67.12223052978516
2022-12-19,66.58799743652344
2022-12-20,66.35535430908203
2022-12-21,66.7344741821289
2022-12-22,66.338134765625
2022-12-23,67.1480712890625
2022-12-27,66.95851135253906
2022-12-28,66.18302154541016
2022-12-29,66.458740234375
2022-12-30,65.5195541381836
2023-01-03,64.30463409423828
2023-01-04,64.95948791503906
2023-01-05,63.460235595703125
2023-01-06,65.0197982788086
2023-01-09,65.09735870361328
2023-01-10,65.18351745605469
2023-01-11,65.8814468383789
2023-01-12,65.65742492675781
2023-01-13,64.94225311279297
2023-01-17,64.71822357177734
2023-01-18,64.09784698486328
2023-01-19,63.92551803588867
2023-01-20,64.93363189697266
2023-01-23,63.55500030517578
2023-01-24,63.813507080078125
2023-01-25,63.54638671875
2023-01-26,63.779022216796875
2023-01-27,63.82211685180664
2023-01-30,63.77041244506836
2023-01-31,64.99534606933594
2023-02-01,66.7215805053711
2023-02-02,67.77650451660156
2023-02-03,66.15489196777344
2023-02-06,65.91949462890625
2023-02-07,65.36151123046875
2023-02-08,63.89684295654297
2023-02-09,62.87678146362305
2023-02-10,64.59429931640625
2023-02-13,65.08252716064453
2023-02-14,64.57686614990234
2023-02-15,65.08252716064453
2023-02-16,64.75995635986328
2023-02-17,65.47486114501953
2023-02-21,64.63788604736328
2023-02-22,64.16709899902344
2023-02-23,63.97529983520508
2023-02-24,63.97529983520508
2023-02-27,64.61174011230469
2023-02-28,64.2368392944336
2023-03-01,63.89684295654297
2023-03-02,65.6230697631836
2023-03-03,66.62567138671875
2023-03-06,66.32926940917969
2023-03-07,65.99795532226562
2023-03-08,67.18365478515625
2023-03-09,65.96308135986328
2023-03-10,64.5245590209961
2023-03-13,65.77999114990234
2023-03-14,67.90727996826172
2023-03-15,68.186279296875
2023-03-16,68.59602355957031
2023-03-17,67.6893310546875
2023-03-20,69.41555786132812
2023-03-21,67.48008728027344
2023-03-22,65.68408966064453
2023-03-23,64.60304260253906
2023-03-24,67.32315826416016
2023-03-27,67.37545013427734
2023-03-28,67.6282958984375
2023-03-29,68.39550018310547
2023-03-30,68.9534912109375
2023-03-31,69.0842514038086
2023-04-03,68.41294860839844
2023-04-04,68.59602355957031
2023-04-05,70.29610443115234
2023-04-06,69.99970245361328
2023-04-10,70.1130142211914
2023-04-11,69.79045104980469
2023-04-12,69.5986328125
2023-04-13,69.47659301757812
2023-04-14,68.42166900634766
2023-04-17,69.14529418945312
2023-04-18,68.88374328613281
2023-04-19,69.72940826416016
2023-04-20,69.92993927001953
2023-04-21,70.26124572753906
2023-04-24,70.5489501953125
2023-04-25,70.56639862060547
2023-04-26,68.86629486083984
2023-04-27,69.42427825927734
2023-04-28,69.15545654296875
2023-05-01,69.56089782714844
2023-05-02,69.13780975341797
2023-05-03,69.12017822265625
2023-05-04,70.23958587646484
2023-05-05,70.61859130859375
2023-05-08,70.35415649414062
2023-05-09,70.380615234375
2023-05-10,71.09455871582031
2023-05-11,71.00640106201172
2023-05-12,71.22675323486328
2023-05-15,70.64501953125
2023-05-16,69.30528259277344
2023-05-17,69.20833587646484
2023-05-18,68.93509674072266
2023-05-19,68.3269271850586
2023-05-22,68.47676086425781
2023-05-23,68.4415054321289
2023-05-24,68.02723693847656
2023-05-25,67.33092498779297
2023-05-26,67.69231414794922
2023-05-30,67.52484130859375
2023-05-31,68.1153793334961
2023-06-01,67.04888916015625
2023-06-02,68.1858901977539
2023-06-05,68.53846740722656
2023-06-06,70.01040649414062
2023-06-07,70.95352172851562
2023-06-08,71.59696960449219
2023-06-09,71.20913696289062
2023-06-12,71.44710540771484
2023-06-13,71.8349380493164
2023-06-14,72.29325866699219
2023-06-15,73.6418228149414
2023-06-16,73.37741088867188
2023-06-20,72.83094024658203
2023-06-21,73.2628173828125
2023-06-22,72.8661880493164
2023-06-23,71.22675323486328
2023-06-26,72.2315673828125
2023-06-27,72.275634765625
2023-06-28,70.9887924194336
2023-06-29,71.15625
2023-06-30,71.7996826171875
2023-07-03,72.04647827148438
2023-07-05,72.87499237060547
2023-07-06,72.31971740722656
2023-07-07,72.20512390136719
2023-07-10,71.72916412353516
2023-07-11,72.42547607421875
2023-07-12,73.45672607421875
2023-07-13,73.37741088867188
2023-07-14,73.33334350585938
2023-07-17,72.65464782714844
2023-07-18,72.75160217285156
2023-07-19,72.64583587646484
2023-07-20,74.47917175292969
2023-07-21,75.2900619506836
2023-07-24,75.21072387695312
2023-07-25,75.13140869140625
2023-07-26,74.6906967163086
2023-07-27,74.06491088867188
2023-07-28,73.86219024658203
2023-07-31,73.759765625
2023-08-01,73.27883911132812
2023-08-02,73.53710174560547
2023-08-03,70.62484741210938
2023-08-04,69.98360443115234
2023-08-07,68.23802185058594
2023-08-08,68.647705078125
2023-08-09,69.43142700195312
2023-08-10,68.66551208496094
2023-08-11,68.93270111083984
2023-08-14,68.8881607055664
2023-08-15,68.26473999023438
2023-08-16,68.84363555908203
2023-08-17,68.87034606933594
2023-08-18,69.68971252441406
2023-08-21,69.18206787109375
2023-08-22,70.09046936035156
2023-08-23,70.26859283447266
2023-08-24,70.17063903808594
2023-08-25,70.50016021728516
2023-08-28,70.19734954833984
2023-08-29,70.15282440185547
2023-08-30,69.51158142089844
2023-08-31,68.81690979003906
2023-09-01,67.65912628173828
2023-09-05,65.97589111328125
2023-09-06,67.1871109008789
2023-09-07,67.66802978515625
2023-09-08,68.23802185058594
2023-09-11,68.14895629882812
2023-09-12,68.11334228515625
2023-09-13,68.95050048828125
2023-09-14,70.09046936035156
2023-09-15,70.01923370361328
2023-09-18,70.43781280517578
2023-09-19,70.29530334472656
2023-09-20,70.8029556274414
2023-09-21,69.82328796386719
2023-09-22,69.29783630371094
2023-09-25,68.94159698486328
2023-09-26,66.65274810791016
2023-09-27,66.04714965820312
2023-09-28,65.43260955810547
2023-09-29,65.61964416503906
2023-10-02,63.47329330444336
2023-10-03,64.00765228271484
2023-10-04,63.89188003540039
2023-10-05,64.24811553955078
2023-10-06,64.44404602050781
2023-10-09,65.04966735839844
2023-10-10,66.0560302734375
2023-10-11,67.1871109008789
2023-10-12,66.61712646484375
2023-10-13,67.40975189208984
2023-10-16,68.15786743164062
2023-10-17,67.84615325927734
2023-10-18,67.43647003173828
2023-10-19,67.06242370605469
2023-10-20,66.1094741821289
2023-10-23,65.07637786865234
2023-10-24,66.21635437011719
2023-10-25,66.23416900634766
2023-10-26,66.87540435791016
2023-10-27,65.69979858398438
2023-10-30,66.21635437011719
2023-10-31,66.85626220703125
2023-11-01,68.10902404785156
2023-11-02,67.7485122680664
2023-11-03,66.62191772460938
2023-11-06,65.64855194091797
2023-11-07,65.08075714111328
2023-11-08,63.94514465332031
2023-11-09,64.00822448730469
2023-11-10,63.503517150878906
2023-11-13,62.13360595703125
2023-11-14,65.27001953125
2023-11-15,65.2249526977539
2023-11-16,65.24298095703125
2023-11-17,64.86444854736328
2023-11-20,64.63912963867188
2023-11-21,64.71122741699219
2023-11-22,66.37857818603516
2023-11-24,66.02709197998047
2023-11-27,66.46871948242188
2023-11-28,67.00045013427734
2023-11-29,66.79316711425781
2023-11-30,67.54120635986328
2023-12-01,67.66740417480469
2023-12-04,67.67639923095703
2023-12-05,67.43307495117188
2023-12-06,68.68582916259766
2023-12-07,68.54164123535156
2023-12-08,67.86568450927734
2023-12-11,68.1811294555664
2023-12-12,66.87427520751953
2023-12-13,69.52400207519531
2023-12-14,67.33393096923828
2023-12-15,66.4416732788086
2023-12-18,65.39618682861328
2023-12-19,65.50435638427734
2023-12-20,63.746864318847656
2023-12-21,63.81897735595703
2023-12-22,64.10737609863281
2023-12-26,64.30564880371094
2023-12-27,63.80997085571289
2023-12-28,64.74728393554688
2023-12-29,64.74728393554688
2024-01-02,65.98202514648438
2024-01-03,66.71204376220703
2024-01-04,66.98243713378906
2024-01-05,66.99144744873047
2024-01-08,67.13565063476562
2024-01-09,66.6129150390625
2024-01-10,66.27043151855469
2024-01-11,64.01724243164062
2024-01-12,64.21553802490234
2024-01-16,62.96274948120117
2024-01-17,62.980777740478516
2024-01-18,62.44903564453125
2024-01-19,62.755470275878906
2024-01-22,62.548179626464844
2024-01-23,62.755470275878906
2024-01-24,61.46665954589844
2024-01-25,63.079917907714844
2024-01-26,64.32369995117188
2024-01-29,63.32326889038086
2024-01-30,63.46747970581055
2024-01-31,62.883358001708984
2024-02-01,64.00596618652344
2024-02-02,62.70082473754883
2024-02-05,61.888545989990234
2024-02-06,62.134971618652344
2024-02-07,61.36832046508789
2024-02-08,60.59254455566406
2024-02-09,61.14927673339844
2024-02-12,62.14409255981445
2024-02-13,61.3044319152832
2024-02-14,61.012367248535156
2024-02-15,61.97069549560547
2024-02-16,61.98893737792969
2024-02-20,63.065895080566406
2024-02-21,64.04248046875
2024-02-22,64.07896423339844
2024-02-23,64.3436508178711
2024-02-26,63.22105407714844
2024-02-27,62.983768463134766
2024-02-28,61.058013916015625
2024-02-29,62.3631477355957
2024-03-01,62.10759353637695
2024-03-04,62.87423324584961
2024-03-05,62.618682861328125
2024-03-06,63.66826629638672
2024-03-07,65.13768768310547
2024-03-08,65.43885803222656
2024-03-11,65.98646545410156
2024-03-12,64.62657165527344
2024-03-13,65.22893524169922
2024-03-14,64.62657165527344
2024-03-15,64.78173065185547
2024-03-18,65.7856674194336
2024-03-19,66.16899871826172
2024-03-20,66.42454528808594
2024-03-21,66.51580810546875
2024-03-22,66.63446044921875
2024-03-25,66.25113677978516
2024-03-26,65.70352935791016
2024-03-27,67.56539154052734
2024-03-28,68.20425415039062
2024-04-01,67.58365631103516
2024-04-02,67.57450866699219
2024-04-03,66.69835662841797
2024-04-04,66.64359283447266
2024-04-05,66.40630340576172
2024-04-08,67.61103057861328
2024-04-09,68.10387420654297
2024-04-10,65.89518737792969
2024-04-11,65.9043197631836
2024-04-12,65.93170166015625
2024-04-15,65.81305694580078
2024-04-16,64.99163818359375
2024-04-17,65.68529510498047
2024-04-18,66.59794616699219
2024-04-19,67.90309143066406
2024-04-22,68.17688751220703
2024-04-23,67.99435424804688
2024-04-24,68.03085327148438
2024-04-25,67.72055053710938
2024-04-26,67.25508117675781
2024-04-29,68.3685531616211
2024-04-30,68.01760864257812
2024-05-01,69.20895385742188
2024-05-02,69.30130767822266
2024-05-03,69.99394226074219
2024-05-06,70.19712829589844
2024-05-07,70.56654357910156
2024-05-08,70.76971435546875
2024-05-09,71.48082733154297
2024-05-10,71.33306121826172
2024-05-13,71.07447052001953
2024-05-14,71.11141967773438
2024-05-15,71.610107421875
2024-05-16,71.86871337890625
2024-05-17,72.44129180908203
2024-05-20,72.04418182373047
2024-05-21,72.60752868652344
2024-05-22,71.8225326538086
2024-05-23,70.63118743896484
2024-05-24,70.94518280029297
2024-05-28,70.63118743896484
2024-05-29,69.93854522705078
2024-05-30,71.12987518310547
2024-05-31,72.82917022705078
2024-06-03,71.03753662109375
2024-06-04,72.03494262695312
2024-06-05,71.24994659423828
2024-06-06,70.69583129882812
2024-06-07,69.9015884399414
2024-06-10,70.02165222167969
2024-06-11,70.72354125976562
2024-06-12,70.79742431640625
2024-06-13,71.03753662109375
2024-06-14,70.64041900634766
2024-06-17,70.04936218261719
2024-06-18,69.02424621582031
2024-06-20,69.7168960571289
2024-06-21,68.9041976928711
2024-06-24,69.93854522705078
2024-06-25,69.46753692626953
2024-06-26,69.85541534423828
2024-06-27,70.13248443603516
2024-06-28,70.53882598876953
2024-07-01,69.92930603027344
2024-07-02,70.21559143066406
2024-07-03,69.74459075927734
2024-07-05,70.04936218261719
2024-07-08,70.56654357910156
2024-07-09,71.5270004272461
2024-07-10,72.48746490478516
2024-07-11,73.89122772216797
2024-07-12,74.11286926269531
2024-07-15,73.50334167480469
2024-07-16,74.38993072509766
2024-07-17,76.07073974609375
2024-07-18,75.79368591308594
2024-07-19,75.88602447509766
2024-07-22,76.16310119628906
2024-07-23,76.2462158203125
2024-07-24,77.1235580444336
2024-07-25,77.19744110107422
2024-07-26,78.2317886352539
2024-07-29,78.67508697509766
2024-07-30,78.91519927978516
2024-07-31,79.04449462890625
2024-08-01,82.17976379394531
2024-08-02,82.32907104492188
2024-08-05,79.52971649169922
2024-08-06,79.61369323730469
2024-08-07,79.6230239868164
2024-08-08,79.68834686279297
2024-08-09,80.24821472167969
2024-08-12,80.00560760498047
2024-08-13,80.31353759765625
2024-08-14,79.9682846069336
2024-08-15,80.20155334472656
2024-08-16,80.66812133789062
2024-08-19,81.19998931884766
2024-08-20,80.88272094726562
2024-08-21,81.39595031738281
2024-08-22,81.28398132324219
2024-08-23,81.2373046875
2024-08-26,81.26531982421875
2024-08-27,80.63079833984375
2024-08-28,81.19998931884766
2024-08-29,81.32130432128906
2024-08-30,81.66655731201172
2024-09-03,82.39440155029297
2024-09-04,82.62767791748047
2024-09-05,82.55301666259766
2024-09-06,81.9371566772461
2024-09-09,83.49547576904297
2024-09-10,83.67276000976562
2024-09-11,83.01957702636719
2024-09-12,83.25286102294922
2024-09-13,84.63388061523438
2024-09-16,85.21240997314453
2024-09-17,83.95269012451172
2024-09-18,84.18597412109375
2024-09-19,83.06621551513672
2024-09-20,84.24197387695312
2024-09-23,84.16731262207031
2024-09-24,83.27151489257812
2024-09-25,83.00091552734375
2024-09-26,82.53435516357422
2024-09-27,82.36637878417969
2024-09-30,82.66500091552734
2024-10-01,84.45658874511719
2024-10-02,83.82205963134766
2024-10-03,83.54212951660156
2024-10-04,82.09579467773438
2024-10-07,81.28398132324219
2024-10-08,80.89207458496094
2024-10-09,80.42552185058594
2024-10-10,79.8003158569336
2024-10-11,80.15489959716797
2024-10-14,80.74276733398438
2024-10-15,81.22799682617188
2024-10-16,81.72254943847656
2024-10-17,81.26531982421875
2024-10-18,82.03980255126953
2024-10-21,81.61055755615234
2024-10-22,82.22642517089844
2024-10-23,83.33684539794922
2024-10-24,83.61677551269531
2024-10-25,82.30107116699219
2024-10-28,82.32907104492188
2024-10-29,81.59190368652344
2024-10-30,81.6758804321289
2024-10-31,81.9371566772461
2024-11-01,80.08958435058594
2024-11-04,80.82037353515625
2024-11-05,81.7633285522461
2024-11-06,84.95992279052734
2024-11-07,84.13013458251953
2024-11-08,86.57237243652344
2024-11-11,86.66667175292969
2024-11-12,85.73314666748047
2024-11-13,86.01604461669922
2024-11-14,85.67655944824219
2024-11-15,86.63838958740234
2024-11-18,86.35551452636719
2024-11-19,85.76143646240234
2024-11-20,86.55352020263672
2024-11-21,88.27912139892578
2024-11-22,87.62847900390625
2024-11-25,87.58132934570312
2024-11-26,88.44886016845703
2024-11-27,89.12777709960938
2024-11-29,88.35454559326172
2024-12-02,87.14757537841797
2024-12-03,86.07261657714844
2024-12-04,86.8364028930664
2024-12-05,87.17586517333984
2024-12-06,86.36491394042969
2024-12-09,85.28052520751953
2024-12-10,85.10137176513672
2024-12-11,83.81895446777344
2024-12-12,83.64923095703125
2024-12-13,82.55540466308594
2024-12-16,81.11268615722656
2024-12-17,81.18811798095703
2024-12-18,79.23621368408203
2024-12-19,79.77369689941406
2024-12-20,80.11315155029297
2024-12-23,80.15088653564453
2024-12-24,80.72607421875
2024-12-26,80.5657730102539
2024-12-27,80.10372924804688
2024-12-30,79.96228790283203
2024-12-31,79.93399047851562
2025-01-02,79.500244140625
2025-01-03,79.44366455078125
2025-01-06,78.34983825683594
2025-01-07,78.45356750488281
2025-01-08,78.84017181396484
2025-01-10,77.09571075439453
2025-01-13,77.83121490478516
2025-01-14,78.49128723144531
2025-01-15,79.59452819824219
2025-01-16,81.50874328613281
2025-01-17,81.69731140136719
2025-01-21,82.97972869873047
2025-01-22,81.05610656738281
2025-01-23,80.4997787475586
2025-01-24,80.84866333007812
2025-01-27,82.48938751220703
2025-01-28,81.55587005615234
2025-01-29,80.99952697753906
2025-01-30,82.15937042236328
2025-01-31,81.99906158447266
2025-02-03,82.7184066772461
2025-02-04,83.00423431396484
2025-02-05,84.11895751953125
2025-02-06,83.60446166992188
2025-02-07,82.86132049560547
2025-02-10,83.68067932128906
2025-02-11,84.94786071777344
2025-02-12,84.80494689941406
2025-02-13,85.12887573242188
2025-02-14,85.04313659667969
2025-02-18,85.64336395263672
2025-02-19,86.1292724609375
2025-02-20,86.48178100585938
2025-02-21,87.25353240966797
2025-02-24,87.75847625732422
2025-02-25,88.75888061523438
2025-02-26,87.3106918334961
2025-02-27,86.5675277709961
2025-02-28,88.16816711425781
2025-03-03,89.7306900024414
2025-03-04,87.463134765625
2025-03-05,86.7390365600586
2025-03-06,86.47225952148438
2025-03-07,87.64415740966797
2025-03-10,87.76801300048828
2025-03-11,86.6723403930664
2025-03-12,86.92007446289062
2025-03-13,87.48219299316406
2025-03-14,89.28289031982422
2025-03-17,89.80691528320312
2025-03-18,88.9684829711914
2025-03-19,89.74974060058594
2025-03-20,89.74974060058594
2025-03-21,89.33053588867188
2025-03-24,88.69217681884766
2025-03-25,87.18682861328125
2025-03-26,88.5969009399414
2025-03-27,88.62549591064453
2025-03-28,89.7211685180664
2025-03-31,90.7501449584961
2025-04-01,90.77871704101562
2025-04-02,90.92163848876953
2025-04-03,90.7120361328125
2025-04-04,86.78666687011719
2025-04-07,85.38611602783203
2025-04-08,84.62390899658203
2025-04-09,86.33887481689453
2025-04-10,86.01493835449219
2025-04-11,87.56793212890625
2025-04-14,89.28289031982422
2025-04-15,89.81644439697266
2025-04-16,88.9970703125
2025-04-17,89.9879379272461
2025-04-21,88.83509826660156
2025-04-22,90.521484375
2025-04-23,89.90219116210938
2025-04-24,90.01651763916016
2025-04-25,89.32099914550781
2025-04-28,90.1213150024414
2025-04-29,90.78825378417969
2025-04-30,90.68344116210938
2025-05-01,88.9970703125
2025-05-02,89.86408233642578
2025-05-05,90.33059692382812
2025-05-06,89.90736389160156
2025-05-07,90.2343978881836
2025-05-08,88.50301361083984
2025-05-09,88.1182632446289
2025-05-12,86.636962890625
2025-05-13,85.68470001220703
2025-05-14,84.9344253540039
2025-05-15,87.0698013305664
2025-05-16,88.24330139160156
2025-05-19,88.9551010131836
2025-05-20,89.03204345703125
2025-05-21,87.62769317626953
2025-05-22,86.46381378173828
2025-05-23,87.2910385131836
2025-05-27,88.07015991210938
2025-05-28,86.6754379272461
2025-05-29,87.37760162353516
2025-05-30,87.75275421142578
2025-06-02,87.37760162353516
2025-06-03,86.95438385009766
2025-06-04,86.12715911865234
2025-06-05,85.98287200927734
2025-06-06,85.69429779052734
2025-06-09,86.00212097167969
2025-06-10,86.24258422851562
2025-06-11,85.80973052978516
2025-06-12,87.2429428100586
2025-06-13,86.54076385498047
2025-06-16,85.5307846069336
2025-06-17,85.4538345336914
2025-06-18,85.13642883300781
2025-06-20,85.19412994384766
2025-06-23,86.23297119140625
2025-06-24,86.73314666748047
2025-06-25,85.35765075683594
2025-06-26,85.5788803100586
2025-06-27,85.17489624023438
2025-06-30,86.05982208251953
2025-07-01,87.37760162353516
2025-07-02,86.73314666748047
2025-07-03,86.97361755371094
2025-07-07,86.66580963134766
2025-07-08,86.20410919189453
2025-07-09,86.5311508178711
2025-07-10,87.8585433959961
2025-07-11,87.56999206542969
2025-07-14,87.80083465576172
2025-07-15,86.5792465209961
2025-07-16,87.44493865966797
2025-07-17,88.060546875
2025-07-18,88.98395538330078
2025-07-21,89.59956359863281
2025-07-22,90.85000610351562
2025-07-23,89.55146789550781
2025-07-24,88.35873413085938
2025-07-25,87.44493865966797
2025-07-28,85.30956268310547
2025-07-29,86.444580078125
2025-07-30,86.08869171142578
2025-07-31,87.16600036621094
2025-08-01,88.09376525878906
2025-08-04,89.60926818847656
2025-08-05,89.70641326904297
2025-08-06,89.92013549804688
2025-08-07,91.1053466796875
2025-08-08,89.97843170166016
2025-08-11,89.84242248535156
2025-08-12,89.81327819824219
2025-08-13,90.40587615966797
2025-08-14,89.2886734008789
2025-08-15,88.73492431640625
2025-08-18,87.75374603271484
2025-08-19,89.4441146850586
2025-08-20,89.67726135253906
2025-08-21,88.56006622314453
2025-08-22,88.7446517944336
2025-08-25,87.41372680664062
2025-08-26,87.39429473876953
2025-08-27,87.85089111328125
2025-08-28,86.77254486083984
2025-08-29,86.81140899658203
2025-09-02,86.26737976074219
2025-09-03,86.19937896728516
2025-09-04,86.73368835449219
2025-09-05,86.461669921875
2025-09-08,85.33475494384766
2025-09-09,84.88787078857422
2025-09-10,85.12103271484375
2025-09-11,85.84963989257812
2025-09-12,85.6747817993164
2025-09-15,84.92672729492188
2025-09-16,83.45008087158203
2025-09-17,83.65409088134766
2025-09-18,83.42094421386719
2025-09-19,84.05240631103516
2025-09-22,83.79981994628906
2025-09-23,84.60614776611328
2025-09-24,84.65472412109375
2025-09-25,83.62495422363281
2025-09-26,84.28556060791016
2025-09-29,85.1501693725586
2025-09-30,87.10285186767578
2025-10-01,85.66505432128906
2025-10-02,85.38333129882812
2025-10-03,87.60801696777344
2025-10-06,88.22976684570312
2025-10-07,89.35668182373047
2025-10-08,89.32752990722656
2025-10-09,88.97779846191406
2025-10-10,89.77442169189453
2025-10-13,89.50239562988281
2025-10-14,90.78474426269531
2025-10-15,91.03733825683594
2025-10-16,90.34759521484375
2025-10-17,90.49331665039062
2025-10-20,90.08528900146484
2025-10-21,89.59954833984375
2025-10-22,89.97843170166016
2025-10-23,89.92013549804688
2025-10-24,89.49269104003906
2025-10-27,89.18182373046875
2025-10-28,88.09376525878906
2025-10-29,86.57825469970703
2025-10-30,86.99598693847656
2025-10-31,85.99535369873047
2025-11-03,87.80145263671875
2025-11-04,87.7131118774414
2025-11-05,86.82969665527344
2025-11-06,86.02481079101562
2025-11-07,86.3487319946289
2025-11-10,86.09352111816406
2025-11-11,87.13397979736328
2025-11-12,87.34011840820312
2025-11-13,87.18305969238281
2025-11-14,86.76099395751953
2025-11-17,87.51680755615234
2025-11-18,87.73274230957031
2025-11-19,87.08491516113281
2025-11-20,87.69347381591797
2025-11-21,87.5069808959961
2025-11-24,87.79164123535156
2025-11-25,87.85053253173828
2025-11-26,88.92044067382812
2025-11-28,89.18546295166016
2025-12-01,87.67384338378906
2025-12-02,86.9082260131836
2025-12-03,86.98675537109375
2025-12-04,86.45670318603516
2025-12-05,86.5450439453125
2025-12-08,85.71070861816406
2025-12-09,85.3966064453125
2025-12-10,84.95490264892578
2025-12-11,85.15121459960938
2025-12-12,86.1916732788086
2025-12-15,86.74136352539062
2025-12-16,86.20149230957031
2025-12-17,87.27140808105469
2025-12-18,86.91803741455078
2025-12-19,85.69107818603516
2025-12-22,86.07389068603516
2025-12-23,86.40762329101562
2025-12-24,86.73153686523438
2025-12-26,86.77080535888672
2025-12-29,87.23214721679688
2025-12-30,87.61495971679688
2025-12-31,87.06527709960938
