Date,CHRW
2019-03-18,76.39749908447266
2019-03-19,74.8880386352539
2019-03-20,73.47186279296875
2019-03-21,74.01459503173828
2019-03-22,71.80975341796875
2019-03-25,70.7497329711914
2019-03-26,72.5390396118164
2019-03-27,72.77648162841797
2019-03-28,73.16658020019531
2019-03-29,73.76863861083984
2019-04-01,74.87956237792969
2019-04-02,75.0406723022461
2019-04-03,75.21874237060547
2019-04-04,75.668212890625
2019-04-05,75.86325073242188
2019-04-08,75.99891662597656
2019-04-09,75.668212890625
2019-04-10,74.9050064086914
2019-04-11,76.04132080078125
2019-04-12,76.99110412597656
2019-04-15,77.06742858886719
2019-04-16,75.91413116455078
2019-04-17,75.87173461914062
2019-04-18,76.31269073486328
2019-04-22,76.45684814453125
2019-04-23,76.94023895263672
2019-04-24,77.52534484863281
2019-04-25,75.11701202392578
2019-04-26,74.421630859375
2019-04-29,68.78235626220703
2019-04-30,68.6890640258789
2019-05-01,68.46011352539062
2019-05-02,70.7412338256836
2019-05-03,71.1482925415039
2019-05-06,70.56317138671875
2019-05-07,70.00349426269531
2019-05-08,70.60555267333984
2019-05-09,70.11371612548828
2019-05-10,69.30810546875
2019-05-13,67.88347625732422
2019-05-14,69.01978302001953
2019-05-15,69.41835021972656
2019-05-16,70.30876922607422
2019-05-17,69.7236328125
2019-05-20,69.35900115966797
2019-05-21,69.44379425048828
2019-05-22,68.84170532226562
2019-05-23,68.46858978271484
2019-05-24,67.60357666015625
2019-05-28,67.00150299072266
2019-05-29,67.57816314697266
2019-05-30,66.81494903564453
2019-05-31,67.52727508544922
2019-06-03,67.67145538330078
2019-06-04,68.04457092285156
2019-06-05,68.6890640258789
2019-06-06,67.886962890625
2019-06-07,67.99790954589844
2019-06-10,68.4330825805664
2019-06-11,68.61225891113281
2019-06-12,70.15669250488281
2019-06-13,71.30862426757812
2019-06-14,71.41954803466797
2019-06-17,70.21643829345703
2019-06-18,71.24887084960938
2019-06-19,71.13797760009766
2019-06-20,71.67552947998047
2019-06-21,70.84785461425781
2019-06-24,70.71131896972656
2019-06-25,70.60041046142578
2019-06-26,71.09529876708984
2019-06-27,71.82059478759766
2019-06-28,71.97416687011719
2019-07-01,71.94003295898438
2019-07-02,71.35981750488281
2019-07-03,72.56293487548828
2019-07-05,72.44349670410156
2019-07-08,71.60726928710938
2019-07-09,70.98439025878906
2019-07-10,70.13111877441406
2019-07-11,70.68572998046875
2019-07-12,72.57998657226562
2019-07-15,72.11070251464844
2019-07-16,72.48616027832031
2019-07-17,70.18230438232422
2019-07-18,70.36148071289062
2019-07-19,71.37689971923828
2019-07-22,71.0099868774414
2019-07-23,71.17210388183594
2019-07-24,73.28822326660156
2019-07-25,71.73529052734375
2019-07-26,72.63119506835938
2019-07-29,72.57998657226562
2019-07-30,72.33256530761719
2019-07-31,71.44515991210938
2019-08-01,69.11567687988281
2019-08-02,69.67887878417969
2019-08-05,69.25222778320312
2019-08-06,69.39727783203125
2019-08-07,71.24887084960938
2019-08-08,73.43328857421875
2019-08-09,72.08512878417969
2019-08-12,72.04243469238281
2019-08-13,72.21309661865234
2019-08-14,70.30175018310547
2019-08-15,70.7369384765625
2019-08-16,71.52194213867188
2019-08-19,71.94003295898438
2019-08-20,71.82059478759766
2019-08-21,71.89739227294922
2019-08-22,71.4366226196289
2019-08-23,70.16524505615234
2019-08-26,70.89905548095703
2019-08-27,70.25055694580078
2019-08-28,70.96731567382812
2019-08-29,71.77793884277344
2019-08-30,72.09364318847656
2019-09-03,70.01166534423828
2019-09-04,70.61747741699219
2019-09-05,72.0597152709961
2019-09-06,71.49311065673828
2019-09-09,71.50172424316406
2019-09-10,74.42904663085938
2019-09-11,76.4636459350586
2019-09-12,74.21444702148438
2019-09-13,74.77244567871094
2019-09-16,73.2186279296875
2019-09-17,74.0427474975586
2019-09-18,74.50634002685547
2019-09-19,73.48474884033203
2019-09-20,72.54043579101562
2019-09-23,72.01676940917969
2019-09-24,71.40727233886719
2019-09-25,72.84947967529297
2019-09-26,72.18846893310547
2019-09-27,71.93092346191406
2019-09-30,72.78081512451172
2019-10-01,71.74205780029297
2019-10-02,70.56594848632812
2019-10-03,70.48011016845703
2019-10-04,71.50172424316406
2019-10-07,71.62187194824219
2019-10-08,70.5230484008789
2019-10-09,71.26991271972656
2019-10-10,72.39449310302734
2019-10-11,73.18429565429688
2019-10-14,73.2443618774414
2019-10-15,73.2186279296875
2019-10-16,73.82814025878906
2019-10-17,74.39472961425781
2019-10-18,74.30889129638672
2019-10-21,74.52349853515625
2019-10-22,76.27476501464844
2019-10-23,76.43790435791016
2019-10-24,75.27037048339844
2019-10-25,77.35645294189453
2019-10-28,77.5453109741211
2019-10-29,77.70840454101562
2019-10-30,66.17062377929688
2019-10-31,64.93441772460938
2019-11-01,64.12747192382812
2019-11-04,64.8399887084961
2019-11-05,65.53533935546875
2019-11-06,67.48406982421875
2019-11-07,67.93904876708984
2019-11-08,67.01190185546875
2019-11-11,65.98175811767578
2019-11-12,64.81422424316406
2019-11-13,64.06736755371094
2019-11-14,64.1017074584961
2019-11-15,64.1446304321289
2019-11-18,64.55670166015625
2019-11-19,65.15763092041016
2019-11-20,64.86573791503906
2019-11-21,64.04164123535156
2019-11-22,64.89148712158203
2019-11-25,65.42375946044922
2019-11-26,66.14485931396484
2019-11-27,66.74580383300781
2019-11-29,65.97315979003906
2019-12-02,66.74580383300781
2019-12-03,65.26063537597656
2019-12-04,65.57828521728516
2019-12-05,65.50956726074219
2019-12-06,65.26063537597656
2019-12-09,65.47525787353516
2019-12-10,65.07178497314453
2019-12-11,65.14903259277344
2019-12-12,66.9432373046875
2019-12-13,66.14826202392578
2019-12-16,66.58030700683594
2019-12-17,67.20247650146484
2019-12-18,67.1851806640625
2019-12-19,66.30380249023438
2019-12-20,66.3642807006836
2019-12-23,66.37290954589844
2019-12-24,67.00372314453125
2019-12-26,67.32343292236328
2019-12-27,67.34073638916016
2019-12-30,67.00372314453125
2019-12-31,67.57405090332031
2020-01-02,67.25433349609375
2020-01-03,67.17655181884766
2020-01-06,66.11369323730469
2020-01-07,67.67774200439453
2020-01-08,68.09251403808594
2020-01-09,68.63690185546875
2020-01-10,69.23314666748047
2020-01-13,69.52694702148438
2020-01-14,70.64167022705078
2020-01-15,72.15386199951172
2020-01-16,72.67233276367188
2020-01-17,69.76890563964844
2020-01-21,69.3022689819336
2020-01-22,69.39732360839844
2020-01-23,68.95661926269531
2020-01-24,68.80107116699219
2020-01-27,67.8073501586914
2020-01-28,67.29751586914062
2020-01-29,63.43491744995117
2020-01-30,62.76953887939453
2020-01-31,62.40660858154297
2020-02-03,62.225162506103516
2020-02-04,62.41526794433594
2020-02-05,62.8559455871582
2020-02-06,63.58183288574219
2020-02-07,64.27310180664062
2020-02-10,63.01150131225586
2020-02-11,62.83866500854492
2020-02-12,63.3571662902832
2020-02-13,62.32883071899414
2020-02-14,62.225162506103516
2020-02-18,62.60537338256836
2020-02-19,63.495399475097656
2020-02-20,64.65332794189453
2020-02-21,64.41999816894531
2020-02-24,62.33747482299805
2020-02-25,62.08688735961914
2020-02-26,61.92271423339844
2020-02-27,60.37594985961914
2020-02-28,59.53773880004883
2020-03-02,60.56605911254883
2020-03-03,58.99336624145508
2020-03-04,61.17094421386719
2020-03-05,57.77640914916992
2020-03-06,57.51530075073242
2020-03-09,54.547264099121094
2020-03-10,56.383785247802734
2020-03-11,55.80064010620117
2020-03-12,52.31907653808594
2020-03-13,54.28614807128906
2020-03-16,53.145938873291016
2020-03-17,56.22712326049805
2020-03-18,56.44472122192383
2020-03-19,55.757110595703125
2020-03-20,55.626548767089844
2020-03-23,55.043399810791016
2020-03-24,55.31321716308594
2020-03-25,54.216514587402344
2020-03-26,57.34991455078125
2020-03-27,54.40800094604492
2020-03-30,56.740657806396484
2020-03-31,57.61974334716797
2020-04-01,57.94178009033203
2020-04-02,59.98720169067383
2020-04-03,59.316993713378906
2020-04-06,63.00743865966797
2020-04-07,62.528724670410156
2020-04-08,63.38170623779297
2020-04-09,63.72986602783203
2020-04-13,62.032615661621094
2020-04-14,61.78890609741211
2020-04-15,61.72797775268555
2020-04-16,64.60025024414062
2020-04-17,64.60893249511719
2020-04-20,62.94652557373047
2020-04-21,61.76276397705078
2020-04-22,62.302425384521484
2020-04-23,61.345001220703125
2020-04-24,62.91169357299805
2020-04-27,64.443603515625
2020-04-28,64.41748809814453
2020-04-29,62.02389144897461
2020-04-30,61.7105712890625
2020-05-01,61.64963150024414
2020-05-04,60.875
2020-05-05,61.91074752807617
2020-05-06,61.30146789550781
2020-05-07,62.62448501586914
2020-05-08,64.23470306396484
2020-05-11,64.75694274902344
2020-05-12,63.29467010498047
2020-05-13,62.48522186279297
2020-05-14,62.824668884277344
2020-05-15,63.10316848754883
2020-05-18,67.75108337402344
2020-05-19,66.1147232055664
2020-05-20,67.5595932006836
2020-05-21,67.80328369140625
2020-05-22,67.76847839355469
2020-05-26,68.10791778564453
2020-05-27,69.77037048339844
2020-05-28,70.37964630126953
2020-05-29,70.6146469116211
2020-06-01,70.2055435180664
2020-06-02,71.52855682373047
2020-06-03,72.94725799560547
2020-06-04,72.0715560913086
2020-06-05,72.73711395263672
2020-06-08,74.52357482910156
2020-06-09,72.76338958740234
2020-06-10,71.98400115966797
2020-06-11,68.98029327392578
2020-06-12,68.06954193115234
2020-06-15,68.41983795166016
2020-06-16,68.38481140136719
2020-06-17,68.86643981933594
2020-06-18,68.18339538574219
2020-06-19,68.08707427978516
2020-06-22,67.4653091430664
2020-06-23,67.70173645019531
2020-06-24,68.77885437011719
2020-06-25,67.71050262451172
2020-06-26,67.13253021240234
2020-06-29,68.09580993652344
2020-06-30,69.23423767089844
2020-07-01,69.26051330566406
2020-07-02,69.3393325805664
2020-07-06,70.24132537841797
2020-07-07,70.23255920410156
2020-07-08,70.49527740478516
2020-07-09,70.81930541992188
2020-07-10,71.9927749633789
2020-07-13,71.86140441894531
2020-07-14,73.37638854980469
2020-07-15,74.35719299316406
2020-07-16,75.23291778564453
2020-07-17,75.55692291259766
2020-07-20,74.69873046875
2020-07-21,74.94392395019531
2020-07-22,74.61115264892578
2020-07-23,74.6374282836914
2020-07-24,75.37303161621094
2020-07-27,76.80045318603516
2020-07-28,76.31880950927734
2020-07-29,83.43836975097656
2020-07-30,81.93215942382812
2020-07-31,82.072265625
2020-08-03,81.9146499633789
2020-08-04,83.59602355957031
2020-08-05,83.63980102539062
2020-08-06,83.33330535888672
2020-08-07,83.88500213623047
2020-08-10,84.62935638427734
2020-08-11,83.4559097290039
2020-08-12,83.78868103027344
2020-08-13,83.29828643798828
2020-08-14,83.26324462890625
2020-08-17,83.43836975097656
2020-08-18,83.15814208984375
2020-08-19,83.56973266601562
2020-08-20,84.53304290771484
2020-08-21,84.49799346923828
2020-08-24,84.92711639404297
2020-08-25,84.55055236816406
2020-08-26,85.18982696533203
2020-08-27,86.04803466796875
2020-08-28,86.45963287353516
2020-08-31,86.08305358886719
2020-09-01,86.88871765136719
2020-09-02,87.28279113769531
2020-09-03,85.91844940185547
2020-09-04,86.17369842529297
2020-09-08,84.25483703613281
2020-09-09,87.1507568359375
2020-09-10,86.74586486816406
2020-09-11,86.84266662597656
2020-09-14,88.64712524414062
2020-09-15,91.59585571289062
2020-09-16,91.09415435791016
2020-09-17,91.16455841064453
2020-09-18,90.77726745605469
2020-09-21,89.73859405517578
2020-09-22,90.27554321289062
2020-09-23,89.05204010009766
2020-09-24,89.60658264160156
2020-09-25,90.09949493408203
2020-09-28,90.88288116455078
2020-09-29,91.27898406982422
2020-09-30,89.9498519897461
2020-10-01,89.09603118896484
2020-10-02,88.78795623779297
2020-10-05,91.5430679321289
2020-10-06,91.18217468261719
2020-10-07,93.44435119628906
2020-10-08,93.42672729492188
2020-10-09,92.81937408447266
2020-10-12,92.44087982177734
2020-10-13,92.08000183105469
2020-10-14,92.26484680175781
2020-10-15,92.52891540527344
2020-10-16,88.22462463378906
2020-10-19,88.02217864990234
2020-10-20,88.4710922241211
2020-10-21,88.6999282836914
2020-10-22,87.65248107910156
2020-10-23,88.49748992919922
2020-10-26,87.6612777709961
2020-10-27,88.0485610961914
2020-10-28,77.97005462646484
2020-10-29,79.29037475585938
2020-10-30,77.83800506591797
2020-11-02,76.87854766845703
2020-11-03,78.53337860107422
2020-11-04,77.55632781982422
2020-11-05,78.16370391845703
2020-11-06,79.76569366455078
2020-11-09,82.6704330444336
2020-11-10,82.64400482177734
2020-11-11,82.15111541748047
2020-11-12,79.69527435302734
2020-11-13,80.9539794921875
2020-11-16,81.79019927978516
2020-11-17,82.3447494506836
2020-11-18,81.75498962402344
2020-11-19,82.53839874267578
2020-11-20,81.49972534179688
2020-11-23,81.13004302978516
2020-11-24,83.11054229736328
2020-11-25,81.88701629638672
2020-11-27,81.61416625976562
2020-11-30,82.71443939208984
2020-12-01,82.59120178222656
2020-12-02,81.24446868896484
2020-12-03,81.44691467285156
2020-12-04,81.79901123046875
2020-12-07,82.05427551269531
2020-12-08,82.9872817993164
2020-12-09,83.69149780273438
2020-12-10,81.61416625976562
2020-12-11,82.46385955810547
2020-12-14,81.23356628417969
2020-12-15,79.87938690185547
2020-12-16,80.9326400756836
2020-12-17,81.68497467041016
2020-12-18,81.9593505859375
2020-12-21,82.73822784423828
2020-12-22,83.54365539550781
2020-12-23,83.01261138916016
2020-12-24,83.78263092041016
2020-12-28,83.79147338867188
2020-12-29,82.95064544677734
2020-12-30,82.34877014160156
2020-12-31,83.08341217041016
2021-01-04,81.75577545166016
2021-01-05,80.98577117919922
2021-01-06,84.29598236083984
2021-01-07,85.11027526855469
2021-01-08,86.17237854003906
2021-01-11,85.437744140625
2021-01-12,86.65030670166016
2021-01-13,84.71196746826172
2021-01-14,86.18124389648438
2021-01-15,84.26942443847656
2021-01-19,85.35808563232422
2021-01-20,87.44692993164062
2021-01-21,86.69458770751953
2021-01-22,86.56182098388672
2021-01-25,87.90717315673828
2021-01-26,86.29627990722656
2021-01-27,81.0034408569336
2021-01-28,78.76416015625
2021-01-29,75.72830200195312
2021-02-01,76.49833679199219
2021-02-02,76.6665267944336
2021-02-03,76.94090270996094
2021-02-04,77.2772216796875
2021-02-05,78.63140106201172
2021-02-08,79.63156127929688
2021-02-09,81.31324005126953
2021-02-10,80.5077896118164
2021-02-11,79.90592956542969
2021-02-12,80.80872344970703
2021-02-16,78.33047485351562
2021-02-17,79.6138687133789
2021-02-18,80.75562286376953
2021-02-19,80.34846496582031
2021-02-22,79.49879455566406
2021-02-23,79.46339416503906
2021-02-24,79.68466186523438
2021-02-25,79.65809631347656
2021-02-26,80.41043090820312
2021-03-01,81.62300109863281
2021-03-02,82.41959381103516
2021-03-03,82.28682708740234
2021-03-04,81.86854553222656
2021-03-05,83.68408203125
2021-03-08,81.70833587646484
2021-03-09,83.31031036376953
2021-03-10,84.12017059326172
2021-03-11,84.12906646728516
2021-03-12,85.36615753173828
2021-03-15,86.52310180664062
2021-03-16,85.5975341796875
2021-03-17,84.70758056640625
2021-03-18,85.09024047851562
2021-03-19,86.06031036376953
2021-03-22,85.07244110107422
2021-03-23,84.645263671875
2021-03-24,84.60966491699219
2021-03-25,85.68651580810547
2021-03-26,86.95027923583984
2021-03-29,86.69220733642578
2021-03-30,87.04818725585938
2021-03-31,84.9300308227539
2021-04-01,86.4608154296875
2021-04-05,86.93246459960938
2021-04-06,86.82569122314453
2021-04-07,85.67761993408203
2021-04-08,85.8912124633789
2021-04-09,86.727783203125
2021-04-12,88.14285278320312
2021-04-13,87.40416717529297
2021-04-14,87.68003845214844
2021-04-15,89.67359924316406
2021-04-16,89.67359924316406
2021-04-19,87.78684997558594
2021-04-20,88.5344467163086
2021-04-21,88.06275939941406
2021-04-22,88.25856018066406
2021-04-23,88.80143737792969
2021-04-26,87.34187316894531
2021-04-27,85.96240997314453
2021-04-28,83.32809448242188
2021-04-29,86.70999908447266
2021-04-30,86.39849853515625
2021-05-03,88.16954803466797
2021-05-04,88.3742446899414
2021-05-05,87.99154663085938
2021-05-06,87.23507690429688
2021-05-07,88.5611343383789
2021-05-10,90.536865234375
2021-05-11,88.18734741210938
2021-05-12,86.4608154296875
2021-05-13,88.29414367675781
2021-05-14,88.80143737792969
2021-05-17,88.13394927978516
2021-05-18,86.76339721679688
2021-05-19,86.66549682617188
2021-05-20,85.8912124633789
2021-05-21,85.95352172851562
2021-05-24,86.96808624267578
2021-05-25,85.56194305419922
2021-05-26,86.6299057006836
2021-05-27,86.4430160522461
2021-05-28,86.34508514404297
2021-06-01,85.81112670898438
2021-06-02,85.05464935302734
2021-06-03,86.03886413574219
2021-06-04,86.19991302490234
2021-06-07,88.17733001708984
2021-06-08,88.28467559814453
2021-06-09,88.57994842529297
2021-06-10,88.73206329345703
2021-06-11,89.47470092773438
2021-06-14,88.32047271728516
2021-06-15,88.74101257324219
2021-06-16,86.31622314453125
2021-06-17,85.01884460449219
2021-06-18,83.113037109375
2021-06-21,84.41936492919922
2021-06-22,85.32307434082031
2021-06-23,84.41936492919922
2021-06-24,84.41936492919922
2021-06-25,85.70780944824219
2021-06-28,84.34778594970703
2021-06-29,84.5893783569336
2021-06-30,83.81095886230469
2021-07-01,84.29411315917969
2021-07-02,83.90937042236328
2021-07-06,83.0504150390625
2021-07-07,83.51566314697266
2021-07-08,82.10198974609375
2021-07-09,83.36357879638672
2021-07-12,82.97882080078125
2021-07-13,82.87144470214844
2021-07-14,84.68780517578125
2021-07-15,84.05252838134766
2021-07-16,83.47989654541016
2021-07-19,83.3277816772461
2021-07-20,83.30988311767578
2021-07-21,83.33673858642578
2021-07-22,82.11094665527344
2021-07-23,83.10409545898438
2021-07-26,82.76409149169922
2021-07-27,81.70830535888672
2021-07-28,79.19406127929688
2021-07-29,79.8382797241211
2021-07-30,79.78458404541016
2021-08-02,80.21406555175781
2021-08-03,81.78882598876953
2021-08-04,80.8493423461914
2021-08-05,80.29459381103516
2021-08-06,81.42196655273438
2021-08-09,80.17828369140625
2021-08-10,79.99037170410156
2021-08-11,81.26089477539062
2021-08-12,81.62776947021484
2021-08-13,82.22724151611328
2021-08-16,82.60304260253906
2021-08-17,81.83354187011719
2021-08-18,79.42668151855469
2021-08-19,78.53194427490234
2021-08-20,79.35508728027344
2021-08-23,80.10669708251953
2021-08-24,80.13352966308594
2021-08-25,80.8045883178711
2021-08-26,80.51827239990234
2021-08-27,81.18933868408203
2021-08-30,81.20723724365234
2021-08-31,80.58090209960938
2021-09-01,79.775634765625
2021-09-02,81.67442321777344
2021-09-03,81.07148742675781
2021-09-07,79.63164520263672
2021-09-08,80.18959045410156
2021-09-09,78.54279327392578
2021-09-10,79.55066680908203
2021-09-13,80.20758056640625
2021-09-14,81.06249237060547
2021-09-15,81.59342193603516
2021-09-16,81.23345947265625
2021-09-17,78.68677520751953
2021-09-20,78.12882232666016
2021-09-21,78.69577026367188
2021-09-22,78.74976348876953
2021-09-23,79.60466003417969
2021-09-24,79.64966583251953
2021-09-27,80.7295150756836
2021-09-28,79.82064819335938
2021-09-29,79.586669921875
2021-09-30,78.29081726074219
2021-10-01,77.70587921142578
2021-10-04,77.80486297607422
2021-10-05,78.61478424072266
2021-10-06,79.83863830566406
2021-10-07,80.6665267944336
2021-10-08,81.58444213867188
2021-10-11,82.12435913085938
2021-10-12,81.75540924072266
2021-10-13,82.33133697509766
2021-10-14,84.53607177734375
2021-10-15,85.15699768066406
2021-10-18,87.31674194335938
2021-10-19,87.7936782836914
2021-10-20,88.50462341308594
2021-10-21,88.90957641601562
2021-10-22,89.71947479248047
2021-10-25,88.36063385009766
2021-10-26,88.64859771728516
2021-10-27,87.86571502685547
2021-10-28,88.31564331054688
2021-10-29,87.28075408935547
2021-11-01,86.3898696899414
2021-11-02,85.10301971435547
2021-11-03,85.02200317382812
2021-11-04,86.43486785888672
2021-11-05,84.4281005859375
2021-11-08,85.00404357910156
2021-11-09,84.7520523071289
2021-11-10,83.564208984375
2021-11-11,83.55520629882812
2021-11-12,85.03101348876953
2021-11-15,86.04790496826172
2021-11-16,86.830810546875
2021-11-17,84.99503326416016
2021-11-18,84.50910186767578
2021-11-19,86.63282775878906
2021-11-22,87.0917739868164
2021-11-23,87.98267364501953
2021-11-24,88.42363739013672
2021-11-26,86.64183044433594
2021-11-29,86.04790496826172
2021-11-30,85.57095336914062
2021-12-01,84.47309112548828
2021-12-02,84.7880630493164
2021-12-03,87.28976440429688
2021-12-06,88.09967041015625
2021-12-07,88.45061492919922
2021-12-08,89.61148834228516
2021-12-09,90.55635833740234
2021-12-10,94.21894073486328
2021-12-13,94.47989654541016
2021-12-14,93.74714660644531
2021-12-15,94.04569244384766
2021-12-16,94.43468475341797
2021-12-17,91.70269775390625
2021-12-20,91.1418228149414
2021-12-21,92.01931762695312
2021-12-22,91.63031768798828
2021-12-23,92.6796646118164
2021-12-27,94.51611328125
2021-12-28,96.00872802734375
2021-12-29,97.17570495605469
2021-12-30,96.87718200683594
2021-12-31,97.36569213867188
2022-01-03,97.60994720458984
2022-01-04,99.85343933105469
2022-01-05,99.20208740234375
2022-01-06,100.36907196044922
2022-01-07,98.08940124511719
2022-01-10,97.55565643310547
2022-01-11,97.68230438232422
2022-01-12,97.11238861083984
2022-01-13,98.10749053955078
2022-01-14,97.96275329589844
2022-01-18,98.69551849365234
2022-01-19,97.25714874267578
2022-01-20,95.02268981933594
2022-01-21,94.96841430664062
2022-01-24,97.32046508789062
2022-01-25,95.11315155029297
2022-01-26,92.86062622070312
2022-01-27,93.014404296875
2022-01-28,94.1723403930664
2022-01-31,94.66989135742188
2022-02-01,94.5975112915039
2022-02-02,83.71476745605469
2022-02-03,81.01897430419922
2022-02-04,80.26811981201172
2022-02-07,80.80186462402344
2022-02-08,79.79772186279297
2022-02-09,80.84707641601562
2022-02-10,81.71552276611328
2022-02-11,80.9646987915039
2022-02-14,80.70234680175781
2022-02-15,81.29036712646484
2022-02-16,81.78791809082031
2022-02-17,82.18595123291016
2022-02-18,83.20818328857422
2022-02-22,83.56097412109375
2022-02-23,83.6062240600586
2022-02-24,87.02574157714844
2022-02-25,87.55946350097656
2022-02-28,87.45995330810547
2022-03-01,94.82368469238281
2022-03-02,93.1229476928711
2022-03-03,93.28666687011719
2022-03-04,96.84278106689453
2022-03-07,95.61495971679688
2022-03-08,92.36808013916016
2022-03-09,92.39535522460938
2022-03-10,93.0501937866211
2022-03-11,92.98653411865234
2022-03-14,89.8851547241211
2022-03-15,89.62141418457031
2022-03-16,92.79553985595703
2022-03-17,94.60543823242188
2022-03-18,95.4148941040039
2022-03-21,95.77867126464844
2022-03-22,96.47898864746094
2022-03-23,95.19658660888672
2022-03-24,96.74274444580078
2022-03-25,99.59856414794922
2022-03-28,100.16243743896484
2022-03-29,100.60807800292969
2022-03-30,99.825927734375
2022-03-31,97.96146392822266
2022-04-01,93.79598236083984
2022-04-04,93.42310333251953
2022-04-05,92.32260131835938
2022-04-06,90.70369720458984
2022-04-07,91.74054718017578
2022-04-08,92.80464172363281
2022-04-11,93.33214569091797
2022-04-12,92.2316665649414
2022-04-13,92.45904541015625
2022-04-14,93.93241119384766
2022-04-18,93.45037841796875
2022-04-19,94.03245544433594
2022-04-20,93.8596420288086
2022-04-21,93.89602661132812
2022-04-22,92.89556884765625
2022-04-25,93.83238983154297
2022-04-26,92.18618774414062
2022-04-27,93.52313232421875
2022-04-28,100.35343170166016
2022-04-29,96.54267120361328
2022-05-02,98.49805450439453
2022-05-03,98.7800064086914
2022-05-04,100.54442596435547
2022-05-05,96.74274444580078
2022-05-06,97.28844451904297
2022-05-09,98.17974090576172
2022-05-10,100.30795288085938
2022-05-11,98.47077941894531
2022-05-12,97.96146392822266
2022-05-13,96.21522521972656
2022-05-16,97.18838500976562
2022-05-17,99.77134704589844
2022-05-18,93.83238983154297
2022-05-19,92.03157806396484
2022-05-20,92.69549560546875
2022-05-23,94.9874267578125
2022-05-24,95.30574035644531
2022-05-25,96.56993865966797
2022-05-26,97.87052917480469
2022-05-27,97.72499084472656
2022-05-31,98.68907165527344
2022-06-01,99.08014678955078
2022-06-02,98.33056640625
2022-06-03,98.7419204711914
2022-06-06,99.94855499267578
2022-06-07,97.89179229736328
2022-06-08,94.82040405273438
2022-06-09,93.34869384765625
2022-06-10,92.9921875
2022-06-13,91.70328521728516
2022-06-14,97.21536254882812
2022-06-15,94.28106689453125
2022-06-16,92.40715026855469
2022-06-17,90.49666595458984
2022-06-21,92.55341339111328
2022-06-22,91.31935119628906
2022-06-23,91.67586517333984
2022-06-24,94.93924713134766
2022-06-27,96.10928344726562
2022-06-28,92.38885498046875
2022-06-29,92.73622131347656
2022-06-30,92.6631088256836
2022-07-01,93.2938232421875
2022-07-05,90.91716003417969
2022-07-06,92.36143493652344
2022-07-07,91.6484375
2022-07-08,91.6484375
2022-07-11,89.49114227294922
2022-07-12,88.58618927001953
2022-07-13,86.9956283569336
2022-07-14,87.36128234863281
2022-07-15,90.02132415771484
2022-07-18,90.0853271484375
2022-07-19,92.26089477539062
2022-07-20,93.01045227050781
2022-07-21,92.6722412109375
2022-07-22,93.22985076904297
2022-07-25,92.24262237548828
2022-07-26,91.27364349365234
2022-07-27,92.44371795654297
2022-07-28,98.78762817382812
2022-07-29,101.19172668457031
2022-08-01,100.27761840820312
2022-08-02,99.6651611328125
2022-08-03,99.84799194335938
2022-08-04,98.28485107421875
2022-08-05,100.31417083740234
2022-08-08,101.63963317871094
2022-08-09,102.34351348876953
2022-08-10,105.67084503173828
2022-08-11,107.34367370605469
2022-08-12,107.2065658569336
2022-08-15,107.76416015625
2022-08-16,107.45336151123047
2022-08-17,106.13704681396484
2022-08-18,108.5685806274414
2022-08-19,107.060302734375
2022-08-22,106.0182113647461
2022-08-23,106.96888732910156
2022-08-24,108.69654083251953
2022-08-25,109.28157806396484
2022-08-26,105.40576171875
2022-08-29,105.14981842041016
2022-08-30,104.65619659423828
2022-08-31,104.34539031982422
2022-09-01,105.52112579345703
2022-09-02,105.96200561523438
2022-09-06,103.70242309570312
2022-09-07,104.85057830810547
2022-09-08,104.00553894042969
2022-09-09,104.97919464111328
2022-09-12,104.2994613647461
2022-09-13,101.0937728881836
2022-09-14,101.0386734008789
2022-09-15,98.95361328125
2022-09-16,95.33458709716797
2022-09-19,97.33699035644531
2022-09-20,94.14967346191406
2022-09-21,93.2035903930664
2022-09-22,92.16563415527344
2022-09-23,89.72235107421875
2022-09-26,89.28144836425781
2022-09-27,90.0713882446289
2022-09-28,91.3757095336914
2022-09-29,90.68681335449219
2022-09-30,88.46395111083984
2022-10-03,90.67761993408203
2022-10-04,92.20238494873047
2022-10-05,91.52266693115234
2022-10-06,89.54782104492188
2022-10-07,87.08614349365234
2022-10-10,86.47074890136719
2022-10-11,86.38806915283203
2022-10-12,86.78303527832031
2022-10-13,87.53624725341797
2022-10-14,87.15965270996094
2022-10-17,88.44559478759766
2022-10-18,88.36292266845703
2022-10-19,85.8369369506836
2022-10-20,84.93678283691406
2022-10-21,86.41561889648438
2022-10-24,86.74629974365234
2022-10-25,87.07696533203125
2022-10-26,88.63847351074219
2022-10-27,88.9140396118164
2022-10-28,89.83258056640625
2022-10-31,89.75906372070312
2022-11-01,89.86930847167969
2022-11-02,80.98709106445312
2022-11-03,81.26264190673828
2022-11-04,82.64047241210938
2022-11-07,84.5601806640625
2022-11-08,84.96434020996094
2022-11-09,82.9527587890625
2022-11-10,86.27783966064453
2022-11-11,90.25511169433594
2022-11-14,89.97953033447266
2022-11-15,89.72235107421875
2022-11-16,85.2398910522461
2022-11-17,87.47193908691406
2022-11-18,89.18040466308594
2022-11-21,89.62130737304688
2022-11-22,89.69479370117188
2022-11-23,90.0713882446289
2022-11-25,90.71435546875
2022-11-28,89.7131576538086
2022-11-29,89.64886474609375
