Date,PBI
2020-06-03,2.0919017791748047
2020-06-04,2.1560213565826416
2020-06-05,2.3243353366851807
2020-06-08,2.644932746887207
2020-06-09,2.564783811569214
2020-06-10,2.372425079345703
2020-06-11,2.0919017791748047
2020-06-12,2.2121264934539795
2020-06-15,2.172051191329956
2020-06-16,2.2762458324432373
2020-06-17,2.2041115760803223
2020-06-18,2.1319761276245117
2020-06-19,2.0919017791748047
2020-06-22,2.0438120365142822
2020-06-23,2.107931613922119
2020-06-24,2.075871229171753
2020-06-25,2.0357964038848877
2020-06-26,1.9796922206878662
2020-06-29,2.067856550216675
2020-06-30,2.0838866233825684
2020-07-01,2.011751890182495
2020-07-02,2.011751890182495
2020-07-06,2.075871229171753
2020-07-07,1.9877068996429443
2020-07-08,1.9636622667312622
2020-07-09,1.923587679862976
2020-07-10,2.0277817249298096
2020-07-13,1.9957220554351807
2020-07-14,2.0838866233825684
2020-07-15,2.1480064392089844
2020-07-16,2.236171245574951
2020-07-17,2.188081741333008
2020-07-20,2.123961925506592
2020-07-21,2.3483798503875732
2020-07-22,2.2842605113983154
2020-07-23,2.3884541988372803
2020-07-24,2.2762458324432373
2020-07-27,2.2922754287719727
2020-07-28,2.244185209274292
2020-07-29,2.3644096851348877
2020-07-30,2.6609625816345215
2020-07-31,2.676992893218994
2020-08-03,3.919309139251709
2020-08-04,3.8632054328918457
2020-08-05,4.344102382659912
2020-08-06,4.496386528015137
2020-08-07,5.025372505187988
2020-08-10,5.62649393081665
2020-08-11,5.1375813484191895
2020-08-12,5.121551513671875
2020-08-13,4.897132873535156
2020-08-14,4.889118671417236
2020-08-17,4.73683500289917
2020-08-18,4.616610050201416
2020-08-19,4.648670673370361
2020-08-20,4.818447113037109
2020-08-21,4.76993989944458
2020-08-24,4.891208648681641
2020-08-25,5.0529022216796875
2020-08-26,4.834616661071777
2020-08-27,4.794194221496582
2020-08-28,4.721432685852051
2020-08-31,4.438470363616943
2020-09-01,4.575908184051514
2020-09-02,4.559739112854004
2020-09-03,4.195929050445557
2020-09-04,4.106997966766357
2020-09-08,3.8725438117980957
2020-09-09,3.8725438117980957
2020-09-10,4.08274507522583
2020-09-11,4.163590431213379
2020-09-14,4.49506139755249
2020-09-15,4.462724208831787
2020-09-16,4.53548526763916
2020-09-17,4.51931619644165
2020-09-18,4.53548526763916
2020-09-21,4.212099075317383
2020-09-22,4.292945861816406
2020-09-23,4.08274507522583
2020-09-24,4.050407409667969
2020-09-25,4.123168468475342
2020-09-28,4.462724208831787
2020-09-29,4.3899617195129395
2020-09-30,4.292945861816406
2020-10-01,4.341453552246094
2020-10-02,4.438470363616943
2020-10-05,4.559739112854004
2020-10-06,4.608246803283691
2020-10-07,4.9558868408203125
2020-10-08,4.9558868408203125
2020-10-09,4.899294853210449
2020-10-12,4.947803497314453
2020-10-13,4.858870506286621
2020-10-14,4.891208648681641
2020-10-15,5.0609869956970215
2020-10-16,4.9316325187683105
2020-10-19,5.206510543823242
2020-10-20,5.926043510437012
2020-10-21,5.9422125816345215
2020-10-22,6.006891250610352
2020-10-23,6.152414321899414
2020-10-26,6.095820426940918
2020-10-27,6.152414321899414
2020-10-28,5.950296878814697
2020-10-29,6.006891250610352
