Date,MET
2019-03-18,36.091102600097656
2019-03-19,35.55430221557617
2019-03-20,34.24391555786133
2019-03-21,34.117610931396484
2019-03-22,32.9887809753418
2019-03-25,33.05192947387695
2019-03-26,33.517669677734375
2019-03-27,33.54925537109375
2019-03-28,33.52556228637695
2019-03-29,33.60450744628906
2019-04-01,34.83596420288086
2019-04-02,34.678077697753906
2019-04-03,34.883323669433594
2019-04-04,35.3174934387207
2019-04-05,35.57010269165039
2019-04-08,35.530616760253906
2019-04-09,34.970157623291016
2019-04-10,35.388526916503906
2019-04-11,35.74375915527344
2019-04-12,36.20160675048828
2019-04-15,35.7200813293457
2019-04-16,36.46211624145508
2019-04-17,36.162147521972656
2019-04-18,35.775333404541016
2019-04-22,35.688514709472656
2019-04-23,35.8621711730957
2019-04-24,35.467472076416016
2019-04-25,35.29381561279297
2019-04-26,35.60166549682617
2019-04-29,36.091102600097656
2019-04-30,36.41474914550781
2019-05-01,36.08319854736328
2019-05-02,37.425174713134766
2019-05-03,37.89091110229492
2019-05-06,37.91481018066406
2019-05-07,37.67580795288086
2019-05-08,37.66783905029297
2019-05-09,37.82717514038086
2019-05-10,38.1777229309082
2019-05-13,37.22964859008789
2019-05-14,37.84310531616211
2019-05-15,37.580196380615234
2019-05-16,37.95464324951172
2019-05-17,37.707672119140625
2019-05-20,37.85905075073242
2019-05-21,38.34503936767578
2019-05-22,38.34503936767578
2019-05-23,37.64393997192383
2019-05-24,38.106021881103516
2019-05-28,37.588165283203125
2019-05-29,37.71564483642578
2019-05-30,37.72359848022461
2019-05-31,36.815364837646484
2019-06-03,37.4925537109375
2019-06-04,38.25739669799805
2019-06-05,38.25739669799805
2019-06-06,38.54420471191406
2019-06-07,38.504371643066406
2019-06-10,38.576072692871094
2019-06-11,38.67964553833008
2019-06-12,38.576072692871094
2019-06-13,38.64777755737305
2019-06-14,38.88678741455078
2019-06-17,38.5123291015625
2019-06-18,38.80711364746094
2019-06-19,38.838985443115234
2019-06-20,39.32495880126953
2019-06-21,38.966461181640625
2019-06-24,39.10986328125
2019-06-25,38.82305145263672
2019-06-26,38.93458938598633
2019-06-27,39.15766143798828
2019-06-28,39.57195281982422
2019-07-01,40.22523498535156
2019-07-02,39.83484649658203
2019-07-03,40.20930862426758
2019-07-05,40.39255142211914
2019-07-08,40.26508331298828
2019-07-09,40.13759994506836
2019-07-10,40.08979415893555
2019-07-11,40.16946792602539
2019-07-12,40.56782150268555
2019-07-15,40.456268310546875
2019-07-16,40.23320007324219
2019-07-17,39.8029899597168
2019-07-18,39.83484649658203
2019-07-19,39.611778259277344
2019-07-22,39.64364242553711
2019-07-23,39.94639205932617
2019-07-24,40.1296272277832
2019-07-25,39.94639205932617
2019-07-26,40.38457107543945
2019-07-29,39.83484649658203
2019-07-30,39.842811584472656
2019-07-31,39.372764587402344
2019-08-01,38.504371643066406
2019-08-02,37.67580795288086
2019-08-05,36.64645767211914
2019-08-06,37.675804138183594
2019-08-07,37.257633209228516
2019-08-08,37.933135986328125
2019-08-09,37.72405242919922
2019-08-12,36.90378952026367
2019-08-13,37.740142822265625
2019-08-14,36.083526611328125
2019-08-15,35.970943450927734
2019-08-16,36.46953201293945
2019-08-19,36.807289123535156
2019-08-20,36.48562240600586
2019-08-21,36.79924774169922
2019-08-22,37.16112518310547
2019-08-23,35.858360290527344
2019-08-26,36.05939483642578
2019-08-27,35.27130889892578
2019-08-28,35.150691986083984
2019-08-29,35.48843765258789
2019-08-30,35.62514114379883
2019-09-03,35.327598571777344
2019-09-04,35.7779426574707
2019-09-05,36.95205307006836
2019-09-06,37.17721939086914
2019-09-09,37.313926696777344
2019-09-10,38.13418197631836
2019-09-11,38.57648849487305
2019-09-12,38.49606704711914
2019-09-13,38.89815902709961
2019-09-16,38.23872375488281
2019-09-17,38.1422233581543
2019-09-18,38.47998809814453
2019-09-19,38.488014221191406
2019-09-20,38.1502685546875
2019-09-23,38.38348388671875
2019-09-24,38.06182098388672
2019-09-25,38.09397506713867
2019-09-26,37.86076354980469
2019-09-27,38.085933685302734
2019-09-30,37.92509841918945
2019-10-01,37.0163688659668
2019-10-02,35.69752502441406
2019-10-03,35.83423614501953
2019-10-04,36.51778030395508
2019-10-07,36.14786911010742
2019-10-08,35.24718475341797
2019-10-09,35.68143081665039
2019-10-10,36.15591049194336
2019-10-11,36.863582611083984
2019-10-14,36.79120635986328
2019-10-15,37.14504623413086
2019-10-16,36.9600715637207
2019-10-17,36.91183853149414
2019-10-18,37.072669982910156
2019-10-21,37.42650604248047
2019-10-22,37.402381896972656
2019-10-23,37.43455123901367
2019-10-24,37.2174186706543
2019-10-25,37.24959182739258
2019-10-28,37.64364242553711
2019-10-29,37.53909683227539
2019-10-30,37.225467681884766
2019-10-31,37.627559661865234
2019-11-01,38.00551223754883
2019-11-04,38.630550384521484
2019-11-05,39.27183532714844
2019-11-06,39.450416564941406
2019-11-07,39.80757522583008
2019-11-08,40.03486251831055
2019-11-11,39.95368576049805
2019-11-12,40.245914459228516
2019-11-13,39.98615264892578
2019-11-14,40.01862716674805
2019-11-15,39.99427032470703
2019-11-18,39.87250900268555
2019-11-19,39.89685821533203
2019-11-20,39.72639846801758
2019-11-21,39.750755310058594
2019-11-22,40.26214599609375
2019-11-25,40.54624938964844
2019-11-26,40.400142669677734
2019-11-27,40.51377868652344
2019-11-29,40.51377868652344
2019-12-02,40.059207916259766
2019-12-03,39.24747085571289
2019-12-04,39.49911880493164
2019-12-05,39.71828079223633
2019-12-06,40.18098068237305
2019-12-09,40.23779296875
2019-12-10,40.01051330566406
2019-12-11,39.84816360473633
2019-12-12,41.02519226074219
2019-12-13,40.895301818847656
2019-12-16,40.976478576660156
2019-12-17,41.53657150268555
2019-12-18,41.50410842895508
2019-12-19,41.236228942871094
2019-12-20,41.69081115722656
2019-12-23,41.390464782714844
2019-12-24,41.390464782714844
2019-12-26,41.593387603759766
2019-12-27,41.26058578491211
2019-12-30,41.155059814453125
2019-12-31,41.374237060546875
2020-01-02,41.90185546875
2020-01-03,41.471641540527344
2020-01-06,41.35799026489258
2020-01-07,41.63397979736328
2020-01-08,42.07232666015625
2020-01-09,42.510658264160156
2020-01-10,42.591827392578125
2020-01-13,42.681114196777344
2020-01-14,42.36455535888672
2020-01-15,42.08855056762695
2020-01-16,42.37266159057617
2020-01-17,42.70547866821289
2020-01-21,42.01551055908203
2020-01-22,42.129146575927734
2020-01-23,42.0479621887207
2020-01-24,41.61774826049805
2020-01-27,40.65989303588867
2020-01-28,41.03329849243164
2020-01-29,40.984596252441406
2020-01-30,41.6258659362793
2020-01-31,40.351436614990234
2020-02-03,40.69540786743164
2020-02-04,41.11309814453125
2020-02-05,42.20235061645508
2020-02-06,42.480804443359375
2020-02-07,42.2432975769043
2020-02-10,42.48899841308594
2020-02-11,42.90667724609375
2020-02-12,42.972190856933594
2020-02-13,42.89848709106445
2020-02-14,42.81658172607422
2020-02-18,42.44804000854492
2020-02-19,42.415283203125
2020-02-20,42.81658172607422
2020-02-21,41.95664978027344
2020-02-24,40.44152069091797
2020-02-25,38.96735382080078
2020-02-26,38.426815032958984
2020-02-27,35.94529724121094
2020-02-28,34.98706817626953
2020-03-02,36.49401092529297
2020-03-03,34.86423110961914
2020-03-04,35.896148681640625
2020-03-05,33.26720428466797
2020-03-06,32.08787536621094
2020-03-09,26.748079299926758
2020-03-10,28.68088722229004
2020-03-11,27.272233963012695
2020-03-12,23.177303314208984
2020-03-13,26.15022087097168
2020-03-16,21.948823928833008
2020-03-17,23.28377342224121
2020-03-18,23.079023361206055
2020-03-19,21.948823928833008
2020-03-20,19.96687889099121
2020-03-23,19.27073860168457
2020-03-24,22.612201690673828
2020-03-25,24.356645584106445
2020-03-26,26.6416072845459
2020-03-27,25.282094955444336
2020-03-30,26.23211669921875
2020-03-31,25.03640365600586
2020-04-01,22.84971046447754
2020-04-02,22.972557067871094
2020-04-03,22.702293395996094
2020-04-06,25.085538864135742
2020-04-07,25.86357307434082
2020-04-08,27.411455154418945
2020-04-09,29.04124641418457
2020-04-13,28.107595443725586
2020-04-14,28.19769287109375
2020-04-15,26.592470169067383
2020-04-16,25.347618103027344
2020-04-17,27.075672149658203
2020-04-20,26.657991409301758
2020-04-21,25.765295028686523
2020-04-22,26.010997772216797
2020-04-23,26.125654220581055
2020-04-24,27.272233963012695
2020-04-27,28.189496994018555
2020-04-28,28.811922073364258
2020-04-29,30.695592880249023
2020-04-30,29.54901123046875
2020-05-01,28.40243148803711
2020-05-04,27.992944717407227
2020-05-05,28.066648483276367
2020-05-06,27.001972198486328
2020-05-07,28.604969024658203
2020-05-08,29.252832412719727
2020-05-11,28.214603424072266
2020-05-12,26.88568115234375
2020-05-13,25.55677032470703
2020-05-14,26.437177658081055
2020-05-15,26.345813751220703
2020-05-18,27.757787704467773
2020-05-19,26.90229606628418
2020-05-20,27.541837692260742
2020-05-21,27.815935134887695
2020-05-22,27.69134521484375
2020-05-26,29.983728408813477
2020-05-27,30.673105239868164
2020-05-28,30.282739639282227
2020-05-29,29.908979415893555
2020-06-01,30.20798110961914
2020-06-02,30.224592208862305
2020-06-03,31.462146759033203
2020-06-04,32.6747932434082
2020-06-05,33.83758544921875
2020-06-08,35.714691162109375
2020-06-09,34.51036834716797
2020-06-10,32.807682037353516
2020-06-11,29.842531204223633
2020-06-12,31.105009078979492
2020-06-15,31.619956970214844
2020-06-16,32.13490676879883
2020-06-17,31.412321090698242
2020-06-18,31.6531925201416
2020-06-19,30.997026443481445
2020-06-22,30.673105239868164
2020-06-23,30.764467239379883
2020-06-24,29.510303497314453
2020-06-25,30.183061599731445
2020-06-26,29.128231048583984
2020-06-29,29.543527603149414
2020-06-30,30.33256721496582
2020-07-01,29.493680953979492
2020-07-02,29.60996437072754
2020-07-06,30.805988311767578
2020-07-07,29.917285919189453
2020-07-08,30.540210723876953
2020-07-09,29.39401626586914
2020-07-10,30.681407928466797
2020-07-13,31.0717716217041
2020-07-14,31.470449447631836
2020-07-15,32.0933952331543
2020-07-16,32.16813278198242
2020-07-17,31.95218276977539
2020-07-20,31.379093170166016
2020-07-21,31.827604293823242
2020-07-22,31.910661697387695
2020-07-23,32.026939392089844
2020-07-24,31.744544982910156
2020-07-27,31.395709991455078
2020-07-28,31.22128677368164
2020-07-29,32.12661361694336
2020-07-30,31.188060760498047
2020-07-31,31.437231063842773
2020-08-03,31.361562728881836
2020-08-04,31.025243759155273
2020-08-05,32.18553161621094
2020-08-06,31.092504501342773
2020-08-07,32.555484771728516
2020-08-10,33.44672393798828
2020-08-11,34.11095428466797
2020-08-12,33.66532516479492
2020-08-13,33.160865783691406
2020-08-14,33.30379104614258
2020-08-17,32.69001007080078
2020-08-18,32.21076583862305
2020-08-19,32.11826705932617
2020-08-20,31.630613327026367
2020-08-21,31.344741821289062
2020-08-24,32.471412658691406
2020-08-25,32.50503158569336
2020-08-26,32.21916961669922
2020-08-27,32.84976577758789
2020-08-28,33.1440315246582
2020-08-31,32.336883544921875
2020-09-01,32.37050247192383
2020-09-02,32.639564514160156
2020-09-03,32.11826705932617
2020-09-04,32.917022705078125
2020-09-08,31.849218368530273
2020-09-09,32.18553161621094
2020-09-10,31.689470291137695
2020-09-11,32.14349365234375
2020-09-14,32.6563835144043
2020-09-15,31.538131713867188
2020-09-16,31.639019012451172
2020-09-17,33.059959411621094
2020-09-18,33.3542366027832
2020-09-21,31.470869064331055
2020-09-22,31.067296981811523
2020-09-23,30.344200134277344
2020-09-24,30.0583438873291
2020-09-25,30.487138748168945
2020-09-28,31.319520950317383
2020-09-29,30.915939331054688
2020-09-30,31.252256393432617
2020-10-01,31.327930450439453
2020-10-02,31.639019012451172
2020-10-05,32.387332916259766
2020-10-06,32.261207580566406
2020-10-07,33.076778411865234
2020-10-08,33.50558090209961
2020-10-09,33.194488525390625
2020-10-12,33.91756057739258
2020-10-13,32.790897369384766
2020-10-14,32.765689849853516
2020-10-15,32.90020751953125
2020-10-16,33.02633285522461
2020-10-19,32.84976577758789
2020-10-20,33.076778411865234
2020-10-21,32.90020751953125
2020-10-22,34.14458465576172
2020-10-23,34.42204284667969
2020-10-26,33.110416412353516
2020-10-27,31.756729125976562
2020-10-28,30.77300453186035
2020-10-29,31.369962692260742
2020-10-30,31.82399559020996
2020-11-02,32.93898010253906
2020-11-03,34.01992416381836
2020-11-04,33.19432067871094
2020-11-05,35.00724792480469
2020-11-06,34.454010009765625
2020-11-09,38.25007247924805
2020-11-10,39.177818298339844
2020-11-11,38.73521423339844
2020-11-12,37.26276397705078
2020-11-13,38.07984924316406
2020-11-16,39.177818298339844
2020-11-17,39.16079330444336
2020-11-18,38.905452728271484
2020-11-19,38.73521423339844
2020-11-20,39.041622161865234
2020-11-23,40.14810562133789
2020-11-24,41.42481231689453
2020-11-25,40.65027618408203
2020-11-27,40.38642883300781
2020-11-30,39.296966552734375
2020-12-01,39.92681121826172
2020-12-02,40.60772705078125
2020-12-03,40.60772705078125
2020-12-04,41.25459289550781
2020-12-07,40.49707794189453
2020-12-08,40.44600296020508
2020-12-09,40.54814910888672
2020-12-10,40.47153854370117
2020-12-11,40.165122985839844
2020-12-14,39.01609802246094
2020-12-15,39.35655212402344
2020-12-16,39.42464065551758
2020-12-17,39.569339752197266
2020-12-18,38.85438537597656
2020-12-21,38.692665100097656
2020-12-22,38.47987747192383
2020-12-23,39.26293182373047
2020-12-24,39.4161376953125
2020-12-28,39.36506271362305
2020-12-29,39.16079330444336
2020-12-30,39.492740631103516
2020-12-31,39.96086502075195
2021-01-04,39.220367431640625
2021-01-05,39.70552444458008
2021-01-06,42.071678161621094
2021-01-07,42.19934844970703
2021-01-08,42.05465316772461
2021-01-11,42.046142578125
2021-01-12,42.7270622253418
2021-01-13,42.83770751953125
2021-01-14,43.89311218261719
2021-01-15,43.527130126953125
2021-01-19,44.361236572265625
2021-01-20,43.96121597290039
2021-01-21,43.46754455566406
2021-01-22,43.2888069152832
2021-01-25,43.076019287109375
2021-01-26,42.650455474853516
2021-01-27,41.20351791381836
2021-01-28,42.19084167480469
2021-01-29,40.98222732543945
2021-02-01,41.25459289550781
2021-02-02,41.6461067199707
2021-02-03,42.02061080932617
2021-02-04,44.589447021484375
2021-02-05,45.17365646362305
2021-02-08,46.54829025268555
2021-02-09,46.754478454589844
2021-02-10,47.21841812133789
2021-02-11,47.51911926269531
2021-02-12,47.828407287597656
2021-02-16,48.12051010131836
2021-02-17,47.60502624511719
2021-02-18,47.24418640136719
2021-02-19,48.172061920166016
2021-02-22,49.349090576171875
2021-02-23,49.34049606323242
2021-02-24,51.170475006103516
2021-02-25,50.053585052490234
2021-02-26,49.486549377441406
2021-03-01,51.0673713684082
2021-03-02,50.654991149902344
2021-03-03,51.0673713684082
2021-03-04,50.37147521972656
2021-03-05,51.299339294433594
2021-03-08,51.866371154785156
2021-03-09,51.2477912902832
2021-03-10,51.96087646484375
2021-03-11,51.55708312988281
2021-03-12,52.48495101928711
2021-03-15,52.01243209838867
2021-03-16,50.955684661865234
2021-03-17,51.677364349365234
2021-03-18,53.060585021972656
2021-03-19,52.65678405761719
2021-03-22,51.643001556396484
2021-03-23,50.39723587036133
2021-03-24,50.29414367675781
2021-03-25,51.58285903930664
2021-03-26,52.25297546386719
2021-03-29,51.68594741821289
2021-03-30,52.785648345947266
2021-03-31,52.22721862792969
2021-04-01,52.923118591308594
2021-04-05,52.90593338012695
2021-04-06,52.631011962890625
2021-04-07,53.0777702331543
2021-04-08,52.6739616394043
2021-04-09,53.19804382324219
2021-04-12,53.833805084228516
2021-04-13,53.30973434448242
2021-04-14,53.89394760131836
2021-04-15,53.52451705932617
2021-04-16,54.186058044433594
2021-04-19,54.21182632446289
2021-04-20,52.54509353637695
2021-04-21,53.82522201538086
2021-04-22,53.18086624145508
2021-04-23,53.945491790771484
2021-04-26,53.945491790771484
2021-04-27,54.43519973754883
2021-04-28,54.75308609008789
2021-04-29,55.35448455810547
2021-04-30,54.66717529296875
2021-05-03,55.17406463623047
2021-05-04,55.25138854980469
2021-05-05,56.196449279785156
2021-05-06,57.519508361816406
2021-05-07,57.69994354248047
2021-05-10,57.518226623535156
2021-05-11,56.01255798339844
2021-05-12,54.87897491455078
2021-05-13,55.856815338134766
2021-05-14,57.02499008178711
2021-05-17,56.851924896240234
2021-05-18,56.58367919921875
2021-05-19,56.09908676147461
2021-05-20,55.77892303466797
2021-05-21,55.99525451660156
2021-05-24,56.56636428833008
2021-05-25,55.39818572998047
2021-05-26,55.614505767822266
2021-05-27,56.817325592041016
2021-05-28,56.55772399902344
2021-06-01,57.55284118652344
2021-06-02,57.18941116333008
2021-06-03,57.43170166015625
2021-06-04,57.59608840942383
2021-06-07,57.293243408203125
2021-06-08,57.14613342285156
2021-06-09,55.96928787231445
2021-06-10,55.28569030761719
2021-06-11,55.4760627746582
2021-06-14,54.783790588378906
2021-06-15,55.181846618652344
2021-06-16,55.12992477416992
2021-06-17,52.135894775390625
2021-06-18,50.448509216308594
2021-06-21,51.64266586303711
2021-06-22,51.287879943847656
2021-06-23,51.270572662353516
2021-06-24,51.9282112121582
2021-06-25,52.80219268798828
2021-06-28,51.7032356262207
2021-06-29,51.46959686279297
2021-06-30,51.789764404296875
2021-07-01,52.36088180541992
2021-07-02,52.282997131347656
2021-07-06,50.96770095825195
2021-07-07,50.9157829284668
2021-07-08,49.05533981323242
2021-07-09,50.93310546875
2021-07-12,51.5388298034668
2021-07-13,50.77733612060547
2021-07-14,50.39659881591797
2021-07-15,50.74272155761719
2021-07-16,49.82548522949219
2021-07-19,48.33711624145508
2021-07-20,49.92931365966797
2021-07-21,51.045589447021484
2021-07-22,50.02450180053711
2021-07-23,49.868751525878906
2021-07-26,50.232177734375
2021-07-27,49.96392822265625
2021-07-28,49.87739944458008
2021-07-29,50.387939453125
2021-07-30,49.92931365966797
2021-08-02,50.041805267333984
2021-08-03,50.439857482910156
2021-08-04,49.43608093261719
2021-08-05,50.9157829284668
2021-08-06,52.5339469909668
2021-08-09,52.734561920166016
2021-08-10,53.8422737121582
2021-08-11,54.601112365722656
2021-08-12,54.66217803955078
2021-08-13,54.50516891479492
2021-08-16,54.060333251953125
2021-08-17,53.615501403808594
2021-08-18,53.17938995361328
2021-08-19,52.577552795410156
2021-08-20,52.778167724609375
2021-08-23,53.35382843017578
2021-08-24,53.80739212036133
2021-08-25,54.48773193359375
2021-08-26,53.89461135864258
2021-08-27,54.749393463134766
2021-08-30,53.96438980102539
2021-08-31,54.07777786254883
2021-09-01,53.475955963134766
2021-09-02,53.78123092651367
2021-09-03,53.39744567871094
2021-09-07,53.100887298583984
2021-09-08,53.18811798095703
2021-09-09,53.231719970703125
2021-09-10,53.00495147705078
2021-09-13,53.89461135864258
2021-09-14,53.01367950439453
2021-09-15,54.13883972167969
2021-09-16,54.26966857910156
2021-09-17,53.833560943603516
2021-09-20,51.73151397705078
2021-09-21,50.99883270263672
2021-09-22,51.853614807128906
2021-09-23,53.432334899902344
2021-09-24,53.519554138183594
2021-09-27,55.4820556640625
2021-09-28,54.76683807373047
2021-09-29,54.583675384521484
2021-09-30,53.8422737121582
2021-10-01,54.531333923339844
2021-10-04,54.4005012512207
2021-10-05,56.05772399902344
2021-10-06,55.80477523803711
2021-10-07,56.30195999145508
2021-10-08,56.685726165771484
2021-10-11,56.79912185668945
2021-10-12,56.502559661865234
2021-10-13,55.95306396484375
2021-10-14,57.14799880981445
2021-10-15,57.191612243652344
2021-10-18,56.86888885498047
2021-10-19,57.29629135131836
2021-10-20,58.09000778198242
2021-10-21,57.40094757080078
2021-10-22,57.453285217285156
2021-10-25,57.25266647338867
2021-10-26,57.09567642211914
2021-10-27,56.075172424316406
2021-10-28,56.92995071411133
2021-10-29,54.77556228637695
2021-11-01,55.95306396484375
2021-11-02,55.55183792114258
2021-11-03,56.938663482666016
2021-11-04,55.74372100830078
2021-11-05,55.813514709472656
2021-11-08,56.015628814697266
2021-11-09,55.33894729614258
2021-11-10,55.67290115356445
2021-11-11,55.91896438598633
2021-11-12,56.411102294921875
2021-11-15,56.37594985961914
2021-11-16,55.72562026977539
2021-11-17,55.479557037353516
2021-11-18,55.06652069091797
2021-11-19,53.739501953125
2021-11-22,54.9346923828125
2021-11-23,55.68169021606445
2021-11-24,55.0401496887207
2021-11-26,52.81674575805664
2021-11-29,52.632198333740234
2021-11-30,51.5512580871582
2021-12-01,50.189090728759766
2021-12-02,52.14006042480469
2021-12-03,52.21915054321289
2021-12-06,52.43885803222656
2021-12-07,53.19463348388672
2021-12-08,53.27373504638672
2021-12-09,53.50221633911133
2021-12-10,53.282508850097656
2021-12-13,52.614620208740234
2021-12-14,53.431922912597656
2021-12-15,53.449493408203125
2021-12-16,53.950416564941406
2021-12-17,52.948570251464844
2021-12-20,51.48973846435547
2021-12-21,53.01008605957031
2021-12-22,53.50221633911133
2021-12-23,54.293155670166016
2021-12-27,54.917110443115234
2021-12-28,55.02257537841797
2021-12-29,55.08409118652344
2021-12-30,54.996212005615234
2021-12-31,54.917110443115234
2022-01-03,55.56743240356445
2022-01-04,57.070213317871094
2022-01-05,56.79777145385742
2022-01-06,58.397216796875
2022-01-07,59.10905456542969
2022-01-10,59.31996154785156
2022-01-11,59.75937271118164
2022-01-12,59.42544174194336
2022-01-13,59.662715911865234
2022-01-14,60.08454513549805
2022-01-18,59.92634201049805
2022-01-19,58.66965103149414
2022-01-20,58.406009674072266
2022-01-21,57.65901565551758
2022-01-24,57.48324966430664
2022-01-25,57.500823974609375
2022-01-26,58.05447769165039
2022-01-27,57.395362854003906
2022-01-28,58.05447769165039
2022-01-31,58.93330001831055
2022-02-01,59.838478088378906
2022-02-02,60.225135803222656
2022-02-03,59.5220947265625
2022-02-04,60.62940216064453
2022-02-07,60.94800567626953
2022-02-08,62.24005889892578
2022-02-09,62.31968688964844
2022-02-10,62.390506744384766
2022-02-11,62.85954666137695
2022-02-14,62.063072204589844
2022-02-15,63.337406158447266
2022-02-16,63.302024841308594
2022-02-17,61.77986526489258
2022-02-18,61.549774169921875
2022-02-22,61.02763748168945
2022-02-23,60.22231674194336
2022-02-24,58.602821350097656
2022-02-25,60.67365646362305
2022-02-28,59.77983474731445
2022-03-01,57.02756881713867
2022-03-02,58.770965576171875
2022-03-03,58.90370559692383
2022-03-04,56.62049102783203
2022-03-07,54.84169006347656
2022-03-08,54.83283996582031
2022-03-09,57.02756881713867
2022-03-10,56.88597869873047
2022-03-11,56.81517791748047
2022-03-14,57.24882125854492
2022-03-15,57.80635452270508
2022-03-16,59.75327682495117
2022-03-17,60.328514099121094
2022-03-18,60.57631301879883
2022-03-21,60.8594970703125
2022-03-22,62.23120880126953
2022-03-23,61.43474578857422
2022-03-24,62.11614990234375
2022-03-25,63.08964157104492
2022-03-28,63.08077621459961
2022-03-29,63.284332275390625
2022-03-30,63.3905143737793
2022-03-31,62.1958122253418
2022-04-01,62.390506744384766
2022-04-04,61.62942886352539
2022-04-05,61.95686721801758
2022-04-06,62.00996780395508
2022-04-07,61.549774169921875
2022-04-08,62.48785400390625
2022-04-11,62.4613037109375
2022-04-12,62.08961868286133
2022-04-13,62.34626388549805
2022-04-14,62.514400482177734
2022-04-18,63.03652572631836
2022-04-19,63.57634735107422
2022-04-20,64.10736083984375
2022-04-21,63.34627914428711
2022-04-22,61.55860900878906
2022-04-25,61.13385009765625
2022-04-26,59.04530715942383
2022-04-27,59.20460891723633
2022-04-28,59.974525451660156
2022-04-29,58.12493133544922
2022-05-02,58.532020568847656
2022-05-03,58.974510192871094
2022-05-04,60.452415466308594
2022-05-05,59.73558044433594
2022-05-06,59.77097702026367
2022-05-09,58.522789001464844
2022-05-10,57.78276824951172
2022-05-11,57.1676025390625
2022-05-12,56.08879470825195
2022-05-13,56.54349136352539
2022-05-16,56.7218017578125
2022-05-17,57.94326400756836
2022-05-18,56.45433044433594
2022-05-19,55.625179290771484
2022-05-20,55.32204055786133
2022-05-23,57.01603698730469
2022-05-24,56.95361328125
2022-05-25,57.59554672241211
2022-05-26,59.65509033203125
2022-05-27,60.37724685668945
2022-05-31,60.083030700683594
2022-06-01,59.432193756103516
2022-06-02,59.76206970214844
2022-06-03,59.013153076171875
2022-06-06,59.628326416015625
2022-06-07,60.35050964355469
2022-06-08,59.949302673339844
2022-06-09,58.85266876220703
2022-06-10,56.588077545166016
2022-06-13,54.42156219482422
2022-06-14,55.152645111083984
2022-06-15,55.55384826660156
2022-06-16,54.644447326660156
2022-06-17,54.269981384277344
2022-06-21,55.74999237060547
2022-06-22,55.05457305908203
2022-06-23,54.68011474609375
2022-06-24,57.256752014160156
2022-06-27,56.68614196777344
2022-06-28,56.828800201416016
2022-06-29,56.106624603271484
2022-06-30,55.9818000793457
2022-07-01,56.77530288696289
2022-07-05,55.580596923828125
2022-07-06,55.215049743652344
2022-07-07,56.195777893066406
2022-07-08,55.83915328979492
2022-07-11,55.37553405761719
2022-07-12,55.09023666381836
2022-07-13,53.44974136352539
2022-07-14,51.63093566894531
2022-07-15,52.62948989868164
2022-07-18,52.6919059753418
2022-07-19,54.207576751708984
2022-07-20,54.635536193847656
2022-07-21,54.48396682739258
2022-07-22,54.252159118652344
2022-07-25,54.94758605957031
2022-07-26,54.60878372192383
2022-07-27,55.5003547668457
2022-07-28,55.143733978271484
2022-07-29,56.39192581176758
2022-08-01,56.07096481323242
2022-08-02,55.286373138427734
2022-08-03,56.703975677490234
2022-08-04,56.88228988647461
2022-08-05,56.43650436401367
2022-08-08,56.56230926513672
2022-08-09,57.4250373840332
2022-08-10,59.249351501464844
2022-08-11,59.93233108520508
2022-08-12,60.9388427734375
2022-08-15,60.516456604003906
2022-08-16,60.804046630859375
2022-08-17,60.63330078125
2022-08-18,61.11858367919922
2022-08-19,60.561397552490234
2022-08-22,59.23137664794922
2022-08-23,59.01567840576172
2022-08-24,59.34819412231445
2022-08-25,60.453556060791016
2022-08-26,59.0246696472168
2022-08-29,58.80000686645508
2022-08-30,58.39561462402344
2022-08-31,57.811466217041016
2022-09-01,58.2697868347168
2022-09-02,58.46749496459961
2022-09-06,58.45851516723633
2022-09-07,59.46501922607422
2022-09-08,60.049156188964844
2022-09-09,60.78606033325195
2022-09-12,61.57688522338867
2022-09-13,59.734622955322266
2022-09-14,59.68070983886719
2022-09-15,59.03366470336914
2022-09-16,58.4854736328125
2022-09-19,59.563880920410156
2022-09-20,58.85392379760742
2022-09-21,57.98221206665039
2022-09-22,57.03861999511719
2022-09-23,55.59175491333008
2022-09-26,54.69308090209961
2022-09-27,54.60321807861328
2022-09-28,55.59175491333008
2022-09-29,54.88180160522461
2022-09-30,54.621192932128906
2022-10-03,56.27474594116211
2022-10-04,58.826961517333984
2022-10-05,58.64722442626953
2022-10-06,58.009178161621094
2022-10-07,56.840904235839844
2022-10-10,56.96671676635742
2022-10-11,56.90380859375
2022-10-12,56.23879623413086
2022-10-13,58.629249572753906
2022-10-14,58.521427154541016
2022-10-17,59.55488204956055
2022-10-18,60.552406311035156
2022-10-19,60.516456604003906
2022-10-20,59.3302116394043
2022-10-21,61.163509368896484
2022-10-24,62.349754333496094
2022-10-25,63.74270248413086
2022-10-26,63.67079544067383
2022-10-27,63.94038772583008
2022-10-28,65.72875213623047
2022-10-31,65.79167938232422
2022-11-01,66.44770050048828
2022-11-02,66.11518096923828
2022-11-03,65.70178985595703
2022-11-04,66.60047149658203
2022-11-07,66.8899917602539
2022-11-08,66.41951751708984
2022-11-09,65.8404541015625
2022-11-10,67.60476684570312
2022-11-11,67.39665985107422
2022-11-14,66.76333618164062
2022-11-15,67.20664978027344
2022-11-16,67.279052734375
2022-11-17,67.75857543945312
2022-11-18,68.31049346923828
2022-11-21,68.66336059570312
2022-11-22,69.59526824951172
2022-11-23,69.414306640625
2022-11-25,69.6224136352539
