Date,LH
2022-12-08,194.60775756835938
2022-12-09,192.8572235107422
2022-12-12,187.89462280273438
2022-12-13,190.85069274902344
2022-12-14,190.42959594726562
2022-12-15,189.33139038085938
2022-12-16,187.43218994140625
2022-12-19,189.10018920898438
2022-12-20,187.2587890625
2022-12-21,191.51129150390625
2022-12-22,191.32960510253906
2022-12-23,191.2801055908203
2022-12-27,192.36178588867188
2022-12-28,190.96629333496094
2022-12-29,194.45089721679688
2022-12-30,194.44261169433594
2023-01-03,196.34181213378906
2023-01-04,197.92721557617188
2023-01-05,198.150146484375
2023-01-06,200.66860961914062
2023-01-09,201.02371215820312
2023-01-10,202.5430450439453
2023-01-11,209.91680908203125
2023-01-12,208.35617065429688
2023-01-13,207.84422302246094
2023-01-17,210.3626708984375
2023-01-18,207.54696655273438
2023-01-19,208.57086181640625
2023-01-20,211.0480194091797
2023-01-23,212.89767456054688
2023-01-24,209.72691345214844
2023-01-25,209.48739624023438
2023-01-26,209.90853881835938
2023-01-27,209.98287963867188
2023-01-30,207.35704040527344
2023-01-31,208.18276977539062
2023-02-01,206.54782104492188
2023-02-02,210.55259704589844
2023-02-03,205.88722229003906
2023-02-06,201.89071655273438
2023-02-07,204.1531982421875
2023-02-08,203.09628295898438
2023-02-09,200.98240661621094
2023-02-10,203.03848266601562
2023-02-13,204.88812255859375
2023-02-14,201.37049865722656
2023-02-15,204.9789276123047
2023-02-16,211.4608917236328
2023-02-17,211.6012725830078
2023-02-21,204.21926879882812
2023-02-22,200.7327880859375
2023-02-23,202.89427185058594
2023-02-24,200.6582794189453
2023-02-27,199.29183959960938
2023-02-28,198.22354125976562
2023-03-01,196.99786376953125
2023-03-02,198.30633544921875
2023-03-03,198.21524047851562
2023-03-06,196.3602294921875
2023-03-07,191.72267150878906
2023-03-08,190.4390106201172
2023-03-09,185.6275177001953
2023-03-10,184.32733154296875
2023-03-13,181.56964111328125
2023-03-14,184.0374755859375
2023-03-15,181.5447998046875
2023-03-16,181.44541931152344
2023-03-17,176.65875244140625
2023-03-20,180.029296875
2023-03-21,183.2755889892578
2023-03-22,179.69801330566406
2023-03-23,177.76016235351562
2023-03-24,180.87399291992188
2023-03-27,182.00856018066406
2023-03-28,182.75389099121094
2023-03-29,183.69798278808594
2023-03-30,186.08302307128906
2023-03-31,189.9918212890625
2023-04-03,190.87796020507812
2023-04-04,190.985595703125
2023-04-05,193.79295349121094
2023-04-06,192.2775115966797
2023-04-10,192.2775115966797
2023-04-11,192.75779724121094
2023-04-12,190.72059631347656
2023-04-13,191.9379425048828
2023-04-14,189.93386840820312
2023-04-17,191.6977996826172
2023-04-18,190.67916870117188
2023-04-19,191.54043579101562
2023-04-20,191.74746704101562
2023-04-21,192.95655822753906
2023-04-24,192.55078125
2023-04-25,183.35012817382812
2023-04-26,183.63999938964844
2023-04-27,186.07470703125
2023-04-28,187.74755859375
2023-05-01,190.19056701660156
2023-05-02,187.1182098388672
2023-05-03,187.1513214111328
2023-05-04,183.63172912597656
2023-05-05,185.38739013671875
2023-05-08,184.31907653808594
2023-05-09,184.49295043945312
2023-05-10,185.0974884033203
2023-05-11,182.25698852539062
2023-05-12,182.8284454345703
2023-05-15,184.59234619140625
2023-05-16,180.1949462890625
2023-05-17,180.36940002441406
2023-05-18,179.5385284423828
2023-05-19,180.1533660888672
2023-05-22,181.64898681640625
2023-05-23,181.8733367919922
2023-05-24,179.19789123535156
2023-05-25,177.28683471679688
2023-05-26,179.13970947265625
2023-05-30,176.09034729003906
2023-05-31,176.58885192871094
2023-06-01,176.5140838623047
2023-06-02,180.2863311767578
2023-06-05,180.95103454589844
2023-06-06,181.06735229492188
2023-06-07,183.22767639160156
2023-06-08,183.41049194335938
2023-06-09,180.77655029296875
2023-06-12,186.57614135742188
2023-06-13,190.27362060546875
2023-06-14,188.59519958496094
2023-06-15,191.56980895996094
2023-06-16,194.6523895263672
2023-06-20,192.32591247558594
2023-06-21,193.58053588867188
2023-06-22,195.1841583251953
2023-06-23,195.11770629882812
2023-06-26,196.23941040039062
2023-06-27,197.82635498046875
2023-06-28,197.70175170898438
2023-06-29,199.8122100830078
2023-06-30,200.5184783935547
2023-07-03,202.0580291748047
2023-07-05,202.56092834472656
2023-07-06,202.58026123046875
2023-07-07,201.43902587890625
2023-07-10,203.56675720214844
2023-07-11,204.78538513183594
2023-07-12,206.0717010498047
2023-07-13,204.78538513183594
2023-07-14,205.7815704345703
2023-07-17,205.6074676513672
2023-07-18,205.7332000732422
2023-07-19,209.97900390625
2023-07-20,211.51678466796875
2023-07-21,212.01004028320312
2023-07-24,211.63282775878906
2023-07-25,214.418212890625
2023-07-26,211.65219116210938
2023-07-27,208.9538116455078
2023-07-28,207.5901336669922
2023-07-31,206.90341186523438
2023-08-01,206.59396362304688
2023-08-02,207.88027954101562
2023-08-03,208.18975830078125
2023-08-04,208.16073608398438
2023-08-07,208.0540008544922
2023-08-08,207.53970336914062
2023-08-09,209.82015991210938
2023-08-10,207.6852569580078
2023-08-11,211.54745483398438
2023-08-14,211.53775024414062
2023-08-15,209.76194763183594
2023-08-16,208.7430419921875
2023-08-17,206.59840393066406
2023-08-18,208.0830841064453
2023-08-21,209.24758911132812
2023-08-22,208.4227752685547
2023-08-23,208.57801818847656
2023-08-24,206.2005157470703
2023-08-25,205.90940856933594
2023-08-28,205.95794677734375
2023-08-29,205.07489013671875
2023-08-30,206.07440185546875
2023-08-31,201.94049072265625
2023-09-01,200.46546936035156
2023-09-05,198.3985137939453
2023-09-06,198.54409790039062
2023-09-07,199.17483520507812
2023-09-08,197.29225158691406
2023-09-11,195.95309448242188
2023-09-12,195.62318420410156
2023-09-13,198.4567413330078
2023-09-14,197.61248779296875
2023-09-15,195.681396484375
2023-09-18,195.21560668945312
2023-09-19,198.61203002929688
2023-09-20,199.12632751464844
2023-09-21,199.06809997558594
2023-09-22,199.0778045654297
2023-09-25,202.25099182128906
2023-09-26,199.2815704345703
2023-09-27,198.78668212890625
2023-09-28,197.24371337890625
2023-09-29,195.0991668701172
2023-10-02,193.6532745361328
2023-10-03,194.5363311767578
2023-10-04,195.30294799804688
2023-10-05,194.84683227539062
2023-10-06,195.42909240722656
2023-10-09,196.4188995361328
2023-10-10,196.58387756347656
2023-10-11,193.97349548339844
2023-10-12,192.0132598876953
2023-10-13,195.5940704345703
2023-10-16,195.38055419921875
2023-10-17,196.9429168701172
2023-10-18,195.7784423828125
2023-10-19,193.52711486816406
2023-10-20,193.9443817138672
2023-10-23,192.07151794433594
2023-10-24,192.77017211914062
2023-10-25,191.838623046875
2023-10-26,199.82498168945312
2023-10-27,193.0709991455078
2023-10-30,192.29470825195312
2023-10-31,193.81820678710938
2023-11-01,197.913330078125
2023-11-02,199.08750915527344
2023-11-03,203.9977264404297
2023-11-06,203.33782958984375
2023-11-07,201.5364227294922
2023-11-08,200.43609619140625
2023-11-09,198.91705322265625
2023-11-10,199.40394592285156
2023-11-13,199.04364013671875
2023-11-14,202.5783233642578
2023-11-15,204.4089813232422
2023-11-16,205.1977081298828
2023-11-17,206.16172790527344
2023-11-20,205.55799865722656
2023-11-21,206.794677734375
2023-11-22,206.04489135742188
2023-11-24,207.135498046875
2023-11-27,207.1743927001953
2023-11-28,206.75570678710938
2023-11-29,208.46951293945312
2023-11-30,211.21548461914062
2023-12-01,213.22140502929688
2023-12-04,216.17184448242188
2023-12-05,211.3225860595703
2023-12-06,212.15025329589844
2023-12-07,211.91656494140625
2023-12-08,210.91360473632812
2023-12-11,210.4754180908203
2023-12-12,211.83868408203125
2023-12-13,215.65577697753906
2023-12-14,217.2040252685547
2023-12-15,213.7374725341797
2023-12-18,214.15618896484375
2023-12-19,218.16802978515625
2023-12-20,214.40936279296875
2023-12-21,216.3179168701172
2023-12-22,218.13880920410156
2023-12-26,219.43389892578125
2023-12-27,220.70950317382812
2023-12-28,221.09902954101562
2023-12-29,221.32296752929688
2024-01-02,226.45465087890625
2024-01-03,220.7484588623047
2024-01-04,219.3072967529297
2024-01-05,219.50205993652344
2024-01-08,220.05709838867188
2024-01-09,222.19935607910156
2024-01-10,219.45335388183594
2024-01-11,217.1163787841797
2024-01-12,217.6129913330078
2024-01-16,215.94789123535156
2024-01-17,217.1455841064453
2024-01-18,221.3521728515625
2024-01-19,220.212890625
2024-01-22,219.84288024902344
2024-01-23,220.73873901367188
2024-01-24,217.4864044189453
2024-01-25,220.69976806640625
2024-01-26,219.0151824951172
2024-01-29,221.17689514160156
2024-01-30,220.40765380859375
2024-01-31,216.46397399902344
2024-02-01,218.40171813964844
2024-02-02,215.72393798828125
2024-02-05,213.87380981445312
2024-02-06,216.44451904296875
2024-02-07,217.83697509765625
2024-02-08,216.95083618164062
2024-02-09,216.74636840820312
2024-02-12,221.478759765625
2024-02-13,217.46694946289062
2024-02-14,222.12147521972656
2024-02-15,216.29844665527344
2024-02-16,210.9525604248047
2024-02-20,210.00802612304688
2024-02-21,212.20867919921875
2024-02-22,212.0529022216797
2024-02-23,213.4064178466797
2024-02-26,210.50482177734375
2024-02-27,210.71978759765625
2024-02-28,209.8502960205078
2024-02-29,210.85655212402344
2024-03-01,212.9765625
2024-03-04,214.05120849609375
2024-03-05,211.16917419433594
2024-03-06,212.7811737060547
2024-03-07,213.32827758789062
2024-03-08,212.488037109375
2024-03-11,213.4943389892578
2024-03-12,211.86282348632812
2024-03-13,210.7783966064453
2024-03-14,204.19369506835938
2024-03-15,204.38909912109375
2024-03-18,204.7115020751953
2024-03-19,206.10855102539062
2024-03-20,204.53564453125
2024-03-21,206.4211883544922
2024-03-22,208.34579467773438
2024-03-25,208.824462890625
2024-03-26,208.59979248046875
2024-03-27,211.5795135498047
2024-03-28,213.42596435546875
2024-04-01,211.3645782470703
2024-04-02,207.0659637451172
2024-04-03,207.3492889404297
2024-04-04,206.343017578125
2024-04-05,206.391845703125
2024-04-08,205.27813720703125
2024-04-09,205.20974731445312
2024-04-10,202.3961181640625
2024-04-11,201.7415313720703
2024-04-12,200.98927307128906
2024-04-15,198.6348114013672
2024-04-16,197.27684020996094
2024-04-17,195.36203002929688
2024-04-18,194.85398864746094
2024-04-19,196.8372344970703
2024-04-22,198.3905792236328
2024-04-23,203.17767333984375
2024-04-24,203.1483612060547
2024-04-25,193.77935791015625
2024-04-26,193.82818603515625
2024-04-29,199.46524047851562
2024-04-30,196.72975158691406
2024-05-01,196.68092346191406
2024-05-02,195.63555908203125
2024-05-03,196.68092346191406
2024-05-06,196.4073486328125
2024-05-07,196.8567657470703
2024-05-08,196.96424865722656
2024-05-09,201.39962768554688
2024-05-10,202.8845977783203
2024-05-13,205.52235412597656
2024-05-14,206.33323669433594
2024-05-15,208.29693603515625
2024-05-16,208.21878051757812
2024-05-17,205.7373046875
2024-05-20,202.06396484375
2024-05-21,200.60829162597656
2024-05-22,196.5539093017578
2024-05-23,192.5483856201172
2024-05-24,195.76454162597656
2024-05-28,192.3719024658203
2024-05-29,188.7537078857422
2024-05-30,189.6754150390625
2024-05-31,191.11680603027344
2024-06-03,191.21485900878906
2024-06-04,192.8523406982422
2024-06-05,194.1466522216797
2024-06-06,194.54869079589844
2024-06-07,192.77392578125
2024-06-10,192.10714721679688
2024-06-11,193.57794189453125
2024-06-12,192.53855895996094
2024-06-13,192.65626525878906
2024-06-14,195.99008178710938
2024-06-17,197.6373748779297
2024-06-18,202.48126220703125
2024-06-20,203.3441162109375
2024-06-21,201.25559997558594
2024-06-24,203.95205688476562
2024-06-25,203.79518127441406
2024-06-26,199.28469848632812
2024-06-27,200.91236877441406
2024-06-28,199.54942321777344
2024-07-01,199.1768341064453
2024-07-02,198.7845916748047
2024-07-03,199.8926239013672
2024-07-05,200.59860229492188
2024-07-08,199.0101318359375
2024-07-09,195.4704132080078
2024-07-10,196.47052001953125
2024-07-11,202.23609924316406
2024-07-12,202.1576690673828
2024-07-15,203.45196533203125
2024-07-16,212.28663635253906
2024-07-17,211.58062744140625
2024-07-18,210.47264099121094
2024-07-19,207.2564697265625
2024-07-22,210.16867065429688
2024-07-23,203.05975341796875
2024-07-24,205.41305541992188
2024-07-25,205.63858032226562
2024-07-26,206.7956085205078
2024-07-29,206.6485137939453
2024-07-30,208.91358947753906
2024-07-31,211.2472686767578
2024-08-01,228.84793090820312
2024-08-02,231.4071502685547
2024-08-05,224.1217498779297
2024-08-06,221.4742889404297
2024-08-07,215.09095764160156
2024-08-08,220.3662872314453
2024-08-09,222.0528106689453
2024-08-12,218.99351501464844
2024-08-13,220.17996215820312
2024-08-14,217.02264404296875
2024-08-15,220.1897735595703
2024-08-16,223.07257080078125
2024-08-19,221.75863647460938
2024-08-20,221.28799438476562
2024-08-21,224.3766632080078
2024-08-22,225.7003936767578
2024-08-23,226.39659118652344
2024-08-26,225.710205078125
2024-08-27,225.7298126220703
2024-08-28,226.2102813720703
2024-08-29,225.92503356933594
2024-08-30,226.12176513671875
2024-09-03,225.94471740722656
2024-09-04,224.3414306640625
2024-09-05,223.61355590820312
2024-09-06,220.23980712890625
2024-09-09,223.19061279296875
2024-09-10,216.7184600830078
2024-09-11,214.7119140625
2024-09-12,216.45289611816406
2024-09-13,217.50537109375
2024-09-16,222.0594482421875
2024-09-17,223.28897094726562
2024-09-18,223.49551391601562
2024-09-19,220.90863037109375
2024-09-20,218.57748413085938
2024-09-23,221.03651428222656
2024-09-24,216.9840545654297
2024-09-25,215.0266571044922
2024-09-26,216.6299591064453
2024-09-27,218.45945739746094
2024-09-30,219.81683349609375
2024-10-01,215.6069793701172
2024-10-02,215.41024780273438
2024-10-03,211.54470825195312
2024-10-04,212.45944213867188
2024-10-07,208.56434631347656
2024-10-08,209.17420959472656
2024-10-09,212.04632568359375
2024-10-10,211.37745666503906
2024-10-11,212.84303283691406
2024-10-14,213.29551696777344
2024-10-15,213.1282958984375
2024-10-16,213.13812255859375
2024-10-17,211.6037139892578
2024-10-18,212.23321533203125
2024-10-21,210.62010192871094
2024-10-22,216.8955078125
2024-10-23,216.2954864501953
2024-10-24,226.29881286621094
2024-10-25,224.88243103027344
2024-10-28,223.6528778076172
2024-10-29,224.35125732421875
2024-10-30,226.78077697753906
2024-10-31,224.5283203125
2024-11-01,223.3775177001953
2024-11-04,223.4463348388672
2024-11-05,225.35455322265625
2024-11-06,230.5381622314453
2024-11-07,235.13162231445312
2024-11-08,238.41685485839844
2024-11-11,239.92178344726562
2024-11-12,240.25621032714844
2024-11-13,242.18408203125
2024-11-14,234.27584838867188
2024-11-15,231.35458374023438
2024-11-18,234.7283172607422
2024-11-19,232.35784912109375
2024-11-20,233.95130920410156
2024-11-21,236.23326110839844
2024-11-22,235.74147033691406
2024-11-25,237.33489990234375
2024-11-26,235.5196533203125
2024-11-27,238.89366149902344
2024-11-29,237.91697692871094
2024-12-02,237.3941192626953
2024-12-03,237.3349151611328
2024-12-04,234.19766235351562
2024-12-05,231.7411651611328
2024-12-06,229.4425048828125
2024-12-09,232.82635498046875
2024-12-10,231.385986328125
2024-12-11,226.44337463378906
2024-12-12,228.72230529785156
2024-12-13,228.8900146484375
2024-12-16,226.53216552734375
2024-12-17,227.8442840576172
2024-12-18,223.2666778564453
2024-12-19,223.9178009033203
2024-12-20,225.5357208251953
2024-12-23,224.77609252929688
2024-12-24,226.40390014648438
2024-12-26,227.95278930664062
2024-12-27,227.3312530517578
2024-12-30,225.77252197265625
2024-12-31,226.2362060546875
2025-01-02,225.1213836669922
2025-01-03,226.0684814453125
2025-01-06,226.82810974121094
2025-01-07,231.93849182128906
2025-01-08,231.15908813476562
2025-01-10,228.88014221191406
2025-01-13,230.95191955566406
2025-01-14,231.3465118408203
2025-01-15,234.10888671875
2025-01-16,235.5591278076172
2025-01-17,235.3519287109375
2025-01-21,240.7089080810547
2025-01-22,239.18963623046875
2025-01-23,241.03448486328125
2025-01-24,242.69187927246094
2025-01-27,246.31251525878906
2025-01-28,245.1681365966797
2025-01-29,242.908935546875
2025-01-30,248.1573944091797
2025-01-31,246.44078063964844
2025-02-03,244.52687072753906
2025-02-04,243.35287475585938
2025-02-05,246.62823486328125
2025-02-06,244.40850830078125
2025-02-07,242.958251953125
2025-02-10,241.7842559814453
2025-02-11,241.84344482421875
2025-02-12,237.90708923339844
2025-02-13,241.5770721435547
2025-02-14,243.17529296875
2025-02-18,242.9779815673828
2025-02-19,244.48741149902344
2025-02-20,245.81924438476562
2025-02-21,246.49012756347656
2025-02-24,248.04885864257812
2025-02-25,249.469482421875
2025-02-26,248.68026733398438
2025-02-27,245.1580810546875
2025-02-28,248.37355041503906
2025-03-03,251.34169006347656
2025-03-04,254.08229064941406
2025-03-05,251.5890350341797
2025-03-06,251.3713836669922
2025-03-07,250.34242248535156
2025-03-10,241.53695678710938
2025-03-11,236.7087860107422
2025-03-12,234.31448364257812
2025-03-13,233.14703369140625
2025-03-14,236.98580932617188
2025-03-17,237.87623596191406
2025-03-18,237.13421630859375
2025-03-19,237.17379760742188
2025-03-20,233.275634765625
2025-03-21,231.72232055664062
2025-03-24,233.9286346435547
2025-03-25,231.9597625732422
2025-03-26,230.86155700683594
2025-03-27,229.20928955078125
2025-03-28,227.5768280029297
2025-03-31,230.2679443359375
2025-04-01,230.17889404296875
2025-04-02,233.85935974121094
2025-04-03,230.9803009033203
2025-04-04,222.61013793945312
2025-04-07,221.12606811523438
2025-04-08,215.36788940429688
2025-04-09,228.03195190429688
2025-04-10,216.28802490234375
2025-04-11,219.1077423095703
2025-04-14,225.6178436279297
2025-04-15,223.61932373046875
2025-04-16,218.22718811035156
2025-04-17,214.81382751464844
2025-04-21,209.9658966064453
2025-04-22,217.9105987548828
2025-04-23,221.75929260253906
2025-04-24,226.15211486816406
2025-04-25,225.88497924804688
2025-04-28,227.16128540039062
2025-04-29,237.86636352539062
2025-04-30,238.45008850097656
2025-05-01,238.7172393798828
2025-05-02,245.02944946289062
2025-05-05,244.19837951660156
2025-05-06,241.3291778564453
2025-05-07,243.28814697265625
2025-05-08,246.11776733398438
2025-05-09,243.1199493408203
2025-05-12,248.27462768554688
2025-05-13,247.35450744628906
2025-05-14,239.795654296875
2025-05-15,243.6542205810547
2025-05-16,246.8697052001953
2025-05-19,247.14674377441406
2025-05-20,248.1361083984375
2025-05-21,238.77658081054688
2025-05-22,239.32073974609375
2025-05-23,239.95394897460938
2025-05-27,245.05914306640625
2025-05-28,244.40615844726562
2025-05-29,244.84275817871094
2025-05-30,247.0455780029297
2025-06-02,245.9342498779297
2025-06-03,248.5736846923828
2025-06-04,252.40382385253906
2025-06-05,250.2010040283203
2025-06-06,252.00694274902344
2025-06-09,253.75332641601562
2025-06-10,257.3652038574219
2025-06-11,257.94073486328125
2025-06-12,259.6275939941406
2025-06-13,259.1016540527344
2025-06-16,261.9197082519531
2025-06-17,257.4446105957031
2025-06-18,259.3695983886719
2025-06-20,259.8558349609375
2025-06-23,259.0223083496094
2025-06-24,260.5007629394531
2025-06-25,256.7004089355469
2025-06-26,254.9936981201172
2025-06-27,258.57574462890625
2025-06-30,260.48095703125
2025-07-01,262.2174072265625
2025-07-02,257.9903564453125
2025-07-03,259.8657531738281
2025-07-07,255.8767852783203
2025-07-08,255.46005249023438
2025-07-09,257.0675354003906
2025-07-10,251.66957092285156
2025-07-11,247.69056701660156
2025-07-14,247.86917114257812
2025-07-15,243.75123596191406
2025-07-16,244.0786895751953
2025-07-17,245.32896423339844
2025-07-18,241.83616638183594
2025-07-21,241.1614227294922
2025-07-22,250.12164306640625
2025-07-23,248.5736846923828
2025-07-24,265.6208801269531
2025-07-25,262.9119873046875
2025-07-28,259.8558349609375
2025-07-29,259.6970520019531
2025-07-30,261.8701171875
2025-07-31,258.0697021484375
2025-08-01,259.4787292480469
2025-08-04,261.8105773925781
2025-08-05,261.44342041015625
2025-08-06,258.8337707519531
2025-08-07,257.95062255859375
2025-08-08,263.79510498046875
2025-08-11,265.60107421875
2025-08-12,267.2283630371094
2025-08-13,270.43341064453125
2025-08-14,269.1533508300781
2025-08-15,268.2900695800781
2025-08-18,268.39923095703125
2025-08-19,273.6383972167969
2025-08-20,275.9504089355469
2025-08-21,274.4223327636719
2025-08-22,276.0298156738281
2025-08-25,273.9757995605469
2025-08-26,276.2977294921875
2025-08-27,277.1411437988281
2025-08-28,273.8681640625
2025-08-29,276.55419921875
2025-09-02,272.365966796875
2025-09-03,272.4256591796875
2025-09-04,273.8084716796875
2025-09-05,277.2306823730469
2025-09-08,275.7782287597656
2025-09-09,276.6735534667969
2025-09-10,271.5302734375
2025-09-11,278.2752685546875
2025-09-12,276.514404296875
2025-09-15,273.97760009765625
2025-09-16,272.6743469238281
2025-09-17,274.6441345214844
2025-09-18,275.7185363769531
2025-09-19,275.837890625
2025-09-22,277.4595031738281
2025-09-23,278.494140625
2025-09-24,277.9071960449219
2025-09-25,274.7137756347656
2025-09-26,279.16064453125
2025-09-29,281.28961181640625
2025-09-30,285.5773620605469
2025-10-01,277.61865234375
2025-10-02,277.9967041015625
2025-10-03,275.5096130371094
2025-10-06,273.6293640136719
2025-10-07,278.17578125
2025-10-08,276.0766906738281
2025-10-09,276.34527587890625
2025-10-10,276.44476318359375
2025-10-13,275.211181640625
2025-10-14,278.3349609375
2025-10-15,281.28961181640625
2025-10-16,282.2446594238281
2025-10-17,284.463134765625
2025-10-20,289.4273681640625
2025-10-21,282.6625061035156
2025-10-22,281.379150390625
2025-10-23,282.53314208984375
2025-10-24,278.04644775390625
2025-10-27,274.2362365722656
2025-10-28,258.3487243652344
2025-10-29,246.85836791992188
2025-10-30,251.0267333984375
2025-10-31,252.64833068847656
2025-11-03,256.5082702636719
2025-11-04,251.0267333984375
2025-11-05,249.39520263671875
2025-11-06,245.3661346435547
2025-11-07,251.4147186279297
2025-11-10,259.7812805175781
2025-11-11,266.82470703125
2025-11-12,264.6261291503906
2025-11-13,266.4864501953125
2025-11-14,265.5115661621094
2025-11-17,260.0200500488281
2025-11-18,258.46807861328125
2025-11-19,259.20428466796875
2025-11-20,260.1195068359375
2025-11-21,264.26800537109375
2025-11-24,263.939697265625
2025-11-25,268.43634033203125
2025-11-26,267.59844970703125
2025-11-28,268.107177734375
2025-12-01,267.059814453125
2025-12-02,265.2642822265625
2025-12-03,265.0947265625
2025-12-04,260.825439453125
2025-12-05,257.7431945800781
2025-12-08,259.289306640625
2025-12-09,257.41400146484375
2025-12-10,261.33416748046875
2025-12-11,264.06732177734375
2025-12-12,263.5186767578125
2025-12-15,262.6708068847656
2025-12-16,257.4638671875
2025-12-17,255.1696319580078
2025-12-18,251.3990936279297
2025-12-19,251.3990936279297
2025-12-22,254.4215087890625
2025-12-23,252.51629638671875
2025-12-24,253.82302856445312
2025-12-26,253.2544403076172
2025-12-29,252.3367462158203
2025-12-30,252.43650817871094
2025-12-31,250.25198364257812
