Date,WELL
2019-03-18,61.07176208496094
2019-03-19,60.66876983642578
2019-03-20,60.85416030883789
2019-03-21,62.603214263916016
2019-03-22,62.724124908447266
2019-03-25,63.191593170166016
2019-03-26,63.44951629638672
2019-03-27,62.92560577392578
2019-03-28,63.33668518066406
2019-03-29,62.54677200317383
2019-04-01,62.11154556274414
2019-04-02,62.57900619506836
2019-04-03,62.272743225097656
2019-04-04,61.70853042602539
2019-04-05,61.85359573364258
2019-04-08,61.05564880371094
2019-04-09,61.0879020690918
2019-04-10,61.67627716064453
2019-04-11,61.67627716064453
2019-04-12,61.635986328125
2019-04-15,61.61986541748047
2019-04-16,59.42750549316406
2019-04-17,58.2426643371582
2019-04-18,59.032554626464844
2019-04-22,57.83966827392578
2019-04-23,58.59731674194336
2019-04-24,59.193748474121094
2019-04-25,59.44362258911133
2019-04-26,60.08039093017578
2019-04-29,58.8310546875
2019-04-30,60.072322845458984
2019-05-01,60.34635543823242
2019-05-02,60.73326110839844
2019-05-03,61.61986541748047
2019-05-06,61.25715637207031
2019-05-07,60.75743865966797
2019-05-08,60.684906005859375
2019-05-09,61.3216438293457
2019-05-10,62.49036407470703
2019-05-13,63.32998275756836
2019-05-14,63.64792251586914
2019-05-15,64.1451416015625
2019-05-16,64.78909301757812
2019-05-17,65.24560546875
2019-05-20,64.58534240722656
2019-05-21,65.21302795410156
2019-05-22,65.39234161376953
2019-05-23,66.31348419189453
2019-05-24,66.4928207397461
2019-05-28,65.30269622802734
2019-05-29,64.97660064697266
2019-05-30,65.83255004882812
2019-05-31,66.20752716064453
2019-06-03,66.85149383544922
2019-06-04,65.26191711425781
2019-06-05,66.8270492553711
2019-06-06,67.31611633300781
2019-06-07,67.84600067138672
2019-06-10,67.15309143066406
2019-06-11,66.93299865722656
2019-06-12,67.06344604492188
2019-06-13,67.11233520507812
2019-06-14,67.07157135009766
2019-06-17,68.15575408935547
2019-06-18,67.69108581542969
2019-06-19,68.31063842773438
2019-06-20,68.98721313476562
2019-06-21,68.1883544921875
2019-06-24,68.53072357177734
2019-06-25,67.9030532836914
2019-06-26,66.0852279663086
2019-06-27,66.54173278808594
2019-06-28,66.46021270751953
2019-07-01,66.63139343261719
2019-07-02,68.61224365234375
2019-07-03,69.50890350341797
2019-07-05,68.6529769897461
2019-07-08,69.50077819824219
2019-07-09,70.18547821044922
2019-07-10,70.69090270996094
2019-07-11,69.42742156982422
2019-07-12,69.08504486083984
2019-07-15,68.80789184570312
2019-07-16,69.00349426269531
2019-07-17,68.88124084472656
2019-07-18,69.16654968261719
2019-07-19,67.69925689697266
2019-07-22,67.69925689697266
2019-07-23,68.24539947509766
2019-07-24,67.73185729980469
2019-07-25,67.35690307617188
2019-07-26,67.76445007324219
2019-07-29,68.23726654052734
2019-07-30,68.43290710449219
2019-07-31,67.7563247680664
2019-08-01,68.22911834716797
2019-08-02,69.09317779541016
2019-08-05,69.15838623046875
2019-08-06,69.623046875
2019-08-07,71.12294006347656
2019-08-08,71.66096496582031
2019-08-09,71.96253967285156
2019-08-12,71.72615814208984
2019-08-13,71.6120376586914
2019-08-14,71.26624298095703
2019-08-15,72.68234252929688
2019-08-16,73.10224151611328
2019-08-19,73.62094116210938
2019-08-20,72.9046630859375
2019-08-21,73.2175064086914
2019-08-22,73.19281768798828
2019-08-23,72.2459945678711
2019-08-26,72.9458236694336
2019-08-27,73.24219512939453
2019-08-28,73.18457794189453
2019-08-29,73.83500671386719
2019-08-30,73.73619079589844
2019-09-03,75.23463439941406
2019-09-04,76.12378692626953
2019-09-05,74.99583435058594
2019-09-06,75.24285888671875
2019-09-09,74.27134704589844
2019-09-10,72.35301971435547
2019-09-11,72.18836212158203
2019-09-12,71.99897766113281
2019-09-13,70.40177917480469
2019-09-16,71.57086181640625
2019-09-17,73.52214050292969
2019-09-18,73.17633819580078
2019-09-19,73.52214050292969
2019-09-20,73.11046600341797
2019-09-23,73.32453918457031
2019-09-24,73.41509246826172
2019-09-25,73.41509246826172
2019-09-26,74.60890197753906
2019-09-27,74.33722686767578
2019-09-30,74.63361358642578
2019-10-01,73.65385437011719
2019-10-02,73.91732025146484
2019-10-03,75.1934585571289
2019-10-04,75.712158203125
2019-10-07,75.36636352539062
2019-10-08,75.06999206542969
2019-10-09,75.20991516113281
2019-10-10,75.41575622558594
2019-10-11,75.06999206542969
2019-10-14,75.57218933105469
2019-10-15,75.24285888671875
2019-10-16,74.938232421875
2019-10-17,75.06999206542969
2019-10-18,75.81917572021484
2019-10-21,75.91797637939453
2019-10-22,75.67920684814453
2019-10-23,75.02056121826172
2019-10-24,74.7900161743164
2019-10-25,72.41887664794922
2019-10-28,71.66144561767578
2019-10-29,73.63739013671875
2019-10-30,74.4771957397461
2019-10-31,74.66653442382812
2019-11-01,74.12315368652344
2019-11-04,71.53793334960938
2019-11-05,70.43470764160156
2019-11-06,69.87483978271484
2019-11-07,68.54106903076172
2019-11-08,68.23646545410156
2019-11-11,68.42579650878906
2019-11-12,68.46741485595703
2019-11-13,69.1413345336914
2019-11-14,69.54902648925781
2019-11-15,69.8818359375
2019-11-18,70.57241821289062
2019-11-19,70.80536651611328
2019-11-20,70.58905792236328
2019-11-21,69.47418212890625
2019-11-22,69.59896087646484
2019-11-25,69.21621704101562
2019-11-26,70.35609436035156
2019-11-27,71.4044418334961
2019-11-29,70.36441802978516
2019-12-02,69.24952697753906
2019-12-03,69.83192443847656
2019-12-04,69.70713806152344
2019-12-05,69.9400863647461
2019-12-06,69.69879913330078
2019-12-09,69.17460632324219
2019-12-10,68.80023193359375
2019-12-11,67.53553771972656
2019-12-12,65.83820343017578
2019-12-13,65.4554672241211
2019-12-16,65.4554672241211
2019-12-17,64.39881134033203
2019-12-18,65.2225112915039
2019-12-19,65.77164459228516
2019-12-20,66.89488983154297
2019-12-23,66.43727111816406
2019-12-24,66.50381469726562
2019-12-26,66.9614486694336
2019-12-27,67.36082458496094
2019-12-30,67.40241241455078
2019-12-31,68.04305267333984
2020-01-02,66.6785659790039
2020-01-03,67.85169982910156
2020-01-06,68.8834228515625
2020-01-07,68.43412780761719
2020-01-08,68.45075988769531
2020-01-09,68.60884857177734
2020-01-10,68.89173126220703
2020-01-13,69.94839477539062
2020-01-14,69.9151382446289
2020-01-15,70.68058776855469
2020-01-16,72.0118408203125
2020-01-17,71.8786849975586
2020-01-21,73.0518569946289
2020-01-22,71.55421447753906
2020-01-23,72.5859146118164
2020-01-24,72.3446273803711
2020-01-27,72.27808380126953
2020-01-28,72.17823028564453
2020-01-29,71.99519348144531
2020-01-30,71.05499267578125
2020-01-31,70.64730834960938
2020-02-03,70.27289581298828
2020-02-04,70.68058776855469
2020-02-05,69.89849853515625
2020-02-06,70.44761657714844
2020-02-07,69.99834442138672
2020-02-10,70.82203674316406
2020-02-11,70.63899230957031
2020-02-12,71.43775177001953
2020-02-13,72.9686508178711
2020-02-14,74.31654357910156
2020-02-18,74.74919891357422
2020-02-19,73.00194549560547
2020-02-20,73.23490142822266
2020-02-21,73.20130157470703
2020-02-24,72.7979507446289
2020-02-25,69.72232055664062
2020-02-26,67.83157348632812
2020-02-27,63.51226806640625
2020-02-28,62.873626708984375
2020-03-02,63.243377685546875
2020-03-03,64.71395111083984
2020-03-04,66.93242645263672
2020-03-05,64.008056640625
2020-03-06,62.15093231201172
2020-03-09,54.520721435546875
2020-03-10,54.29383850097656
2020-03-11,47.47034454345703
2020-03-12,38.61324691772461
2020-03-13,43.09221267700195
2020-03-16,32.57966232299805
2020-03-17,32.46202087402344
2020-03-18,27.915822982788086
2020-03-19,34.386383056640625
2020-03-20,35.64686965942383
2020-03-23,36.5460319519043
2020-03-24,38.125850677490234
2020-03-25,38.789710998535156
2020-03-26,42.36111831665039
2020-03-27,41.76448440551758
2020-03-30,39.6468505859375
2020-03-31,38.47039031982422
2020-04-01,34.11746597290039
2020-04-02,32.59646224975586
2020-04-03,31.310754776000977
2020-04-06,35.722503662109375
2020-04-07,37.310726165771484
2020-04-08,43.35270690917969
2020-04-09,47.562774658203125
2020-04-13,44.10061264038086
2020-04-14,44.831695556640625
2020-04-15,40.78129577636719
2020-04-16,39.69728088378906
2020-04-17,41.26028823852539
2020-04-20,38.134254455566406
2020-04-21,36.747711181640625
2020-04-22,37.218299865722656
2020-04-23,36.22671127319336
2020-04-24,37.0250129699707
2020-04-27,38.60484313964844
2020-04-28,41.2266731262207
2020-04-29,44.151031494140625
2020-04-30,43.05018615722656
2020-05-01,39.77290344238281
2020-05-04,40.60482406616211
2020-05-05,40.503997802734375
2020-05-06,38.083839416503906
2020-05-07,35.293941497802734
2020-05-08,37.43678665161133
2020-05-11,35.344356536865234
2020-05-12,33.41999435424805
2020-05-13,31.898996353149414
2020-05-14,33.89897918701172
2020-05-15,34.15949630737305
2020-05-18,38.50193405151367
2020-05-19,38.56166076660156
2020-05-20,39.030887603759766
2020-05-21,39.602481842041016
2020-05-22,40.79685974121094
2020-05-26,43.61221694946289
2020-05-27,44.269126892089844
2020-05-28,43.79990005493164
2020-05-29,43.22830581665039
2020-06-01,45.275814056396484
2020-06-02,46.734676361083984
2020-06-03,50.309326171875
2020-06-04,50.087501525878906
2020-06-05,52.55305862426758
2020-06-08,52.595703125
2020-06-09,50.84678649902344
2020-06-10,47.57928466796875
2020-06-11,43.79990005493164
2020-06-12,47.12712478637695
2020-06-15,47.87787628173828
2020-06-16,49.174644470214844
2020-06-17,47.792572021484375
2020-06-18,47.6134147644043
2020-06-19,43.50983428955078
2020-06-22,43.83403396606445
2020-06-23,43.91933822631836
2020-06-24,42.127750396728516
2020-06-25,42.83585739135742
2020-06-26,42.43488311767578
2020-06-29,43.73164367675781
2020-06-30,44.14967727661133
2020-07-01,45.762107849121094
2020-07-02,44.90045166015625
2020-07-06,44.627445220947266
2020-07-07,42.614044189453125
2020-07-08,42.682289123535156
2020-07-09,41.97419357299805
2020-07-10,43.125919342041016
2020-07-13,42.673763275146484
2020-07-14,42.60551452636719
2020-07-15,43.5439567565918
2020-07-16,42.55433654785156
2020-07-17,43.50130081176758
2020-07-20,42.05949783325195
2020-07-21,42.213077545166016
2020-07-22,44.64449691772461
2020-07-23,44.311771392822266
2020-07-24,43.868160247802734
2020-07-27,43.51836395263672
2020-07-28,45.335540771484375
2020-07-29,46.657894134521484
2020-07-30,46.51286697387695
2020-07-31,45.6938591003418
2020-08-03,45.105194091796875
2020-08-04,45.463504791259766
2020-08-05,45.34407424926758
2020-08-06,48.12528610229492
2020-08-07,48.782203674316406
2020-08-10,49.00402069091797
2020-08-11,48.31298065185547
2020-08-12,48.551856994628906
2020-08-13,47.7669792175293
2020-08-14,48.415348052978516
2020-08-17,48.277366638183594
2020-08-18,47.38047409057617
2020-08-19,46.52667999267578
2020-08-20,47.501216888427734
2020-08-21,48.40673065185547
2020-08-24,49.51922607421875
2020-08-25,49.665836334228516
2020-08-26,48.165252685546875
2020-08-27,49.95042419433594
2020-08-28,51.26991271972656
2020-08-31,49.6054801940918
2020-09-01,50.13153839111328
2020-09-02,51.75285720825195
2020-09-03,52.13230895996094
2020-09-04,52.71012496948242
2020-09-08,51.787357330322266
2020-09-09,52.51177215576172
2020-09-10,51.623497009277344
2020-09-11,50.76971435546875
2020-09-14,51.847721099853516
2020-09-15,52.356536865234375
2020-09-16,51.63212203979492
2020-09-17,49.82969284057617
2020-09-18,48.68270492553711
2020-09-21,46.73366928100586
2020-09-22,47.18212127685547
2020-09-23,44.810508728027344
2020-09-24,44.732887268066406
2020-09-25,45.931636810302734
2020-09-28,46.90614700317383
2020-09-29,47.001014709472656
2020-09-30,47.50983810424805
2020-10-01,48.656822204589844
2020-10-02,49.96767807006836
2020-10-05,49.5623664855957
2020-10-06,48.863807678222656
2020-10-07,48.380859375
2020-10-08,49.34675216674805
2020-10-09,48.56196212768555
2020-10-12,48.18251037597656
2020-10-13,46.79403305053711
2020-10-14,46.457698822021484
2020-10-15,47.475337982177734
2020-10-16,46.811283111572266
2020-10-19,45.34519577026367
2020-10-20,46.647430419921875
2020-10-21,46.3197135925293
2020-10-22,47.647823333740234
2020-10-23,48.51884841918945
2020-10-26,48.03589630126953
2020-10-27,46.5956916809082
2020-10-28,45.06922912597656
2020-10-29,47.113128662109375
2020-10-30,46.37145233154297
2020-11-02,48.93279266357422
2020-11-03,50.890445709228516
2020-11-04,49.148406982421875
2020-11-05,49.02766036987305
2020-11-06,47.86341094970703
2020-11-09,58.126708984375
2020-11-10,59.15566635131836
2020-11-11,57.13264846801758
2020-11-12,55.44099044799805
2020-11-13,57.176246643066406
2020-11-16,57.91743850708008
2020-11-17,57.50760269165039
2020-11-18,55.65898513793945
2020-11-19,56.85361099243164
2020-11-20,56.251949310302734
2020-11-23,55.52819061279297
2020-11-24,57.08905029296875
2020-11-25,56.90593338012695
2020-11-27,56.27810287475586
2020-11-30,54.91779708862305
2020-12-01,55.36251449584961
2020-12-02,54.4818115234375
2020-12-03,55.10091018676758
2020-12-04,55.98162078857422
2020-12-07,57.307044982910156
2020-12-08,56.6356201171875
2020-12-09,56.69664764404297
2020-12-10,55.833377838134766
2020-12-11,56.02522659301758
2020-12-14,55.14451217651367
2020-12-15,57.4378547668457
2020-12-16,57.978492736816406
2020-12-17,57.50760269165039
2020-12-18,55.824668884277344
2020-12-21,54.63003921508789
2020-12-22,54.64748764038086
2020-12-23,54.377166748046875
2020-12-24,55.388671875
2020-12-28,54.909080505371094
2020-12-29,55.09219741821289
2020-12-30,55.63283157348633
2020-12-31,56.34786605834961
2021-01-04,53.71445846557617
2021-01-05,54.02836608886719
2021-01-06,56.3129768371582
2021-01-07,55.19683074951172
2021-01-08,54.65620040893555
2021-01-11,53.34821701049805
2021-01-12,53.26974868774414
2021-01-13,55.64154815673828
2021-01-14,55.423561096191406
2021-01-15,56.02522659301758
2021-01-19,53.19126510620117
2021-01-20,54.176605224609375
2021-01-21,53.93244934082031
2021-01-22,54.99628448486328
2021-01-25,54.55156707763672
2021-01-26,53.8801383972168
2021-01-27,52.13615798950195
2021-01-28,53.87140655517578
2021-01-29,52.84246826171875
2021-02-01,54.50796890258789
2021-02-02,54.211490631103516
2021-02-03,54.141727447509766
2021-02-04,55.72875213623047
2021-02-05,55.824668884277344
2021-02-08,55.11835861206055
2021-02-09,55.13579559326172
2021-02-10,56.6181755065918
2021-02-11,57.92616271972656
2021-02-12,58.867897033691406
2021-02-16,58.571434020996094
2021-02-17,58.67607498168945
2021-02-18,59.443416595458984
2021-02-19,60.17371368408203
2021-02-22,61.493499755859375
2021-02-23,62.11820602416992
2021-02-24,64.75777435302734
2021-02-25,61.836631774902344
2021-02-26,59.74256896972656
2021-03-01,60.25290298461914
2021-03-02,60.37607192993164
2021-03-03,60.728031158447266
2021-03-04,61.35272216796875
2021-03-05,61.81903076171875
2021-03-08,63.5523567199707
2021-03-09,64.0186996459961
2021-03-10,65.08332061767578
2021-03-11,64.5553970336914
2021-03-12,65.21528625488281
2021-03-15,65.59364318847656
2021-03-16,64.15066528320312
2021-03-17,64.83696746826172
2021-03-18,63.21800994873047
2021-03-19,62.22378921508789
2021-03-22,62.47013473510742
2021-03-23,62.461341857910156
2021-03-24,62.62852096557617
2021-03-25,62.61090850830078
2021-03-26,64.57300567626953
2021-03-29,63.06843185424805
2021-03-30,64.16826629638672
2021-03-31,63.024452209472656
2021-04-01,64.4498291015625
2021-04-05,64.05388641357422
2021-04-06,65.25048828125
2021-04-07,66.16555786132812
2021-04-08,66.53509521484375
2021-04-09,66.08635711669922
2021-04-12,66.33271789550781
2021-04-13,66.68467712402344
2021-04-14,66.06878662109375
2021-04-15,67.08940887451172
2021-04-16,66.59668731689453
2021-04-19,65.88399505615234
2021-04-20,66.97503662109375
2021-04-21,67.18619537353516
2021-04-22,66.54389953613281
2021-04-23,66.37673950195312
2021-04-26,66.77264404296875
2021-04-27,67.2829818725586
2021-04-28,66.44711303710938
2021-04-29,66.93983459472656
2021-04-30,66.01598358154297
2021-05-03,67.30056762695312
2021-05-04,65.91039276123047
2021-05-05,63.921905517578125
2021-05-06,64.67859649658203
2021-05-07,65.72562408447266
2021-05-10,65.9207992553711
2021-05-11,64.83851623535156
2021-05-12,63.01995086669922
2021-05-13,63.942535400390625
2021-05-14,64.95384216308594
2021-05-17,64.86514282226562
2021-05-18,64.8740005493164
2021-05-19,64.5989990234375
2021-05-20,65.14898681640625
2021-05-21,65.007080078125
2021-05-24,66.23126983642578
2021-05-25,66.38208770751953
2021-05-26,66.52400970458984
2021-05-27,65.7344970703125
2021-05-28,66.32884216308594
2021-06-01,68.04095458984375
2021-06-02,69.03453826904297
2021-06-03,68.0498275756836
2021-06-04,67.81918334960938
2021-06-07,68.19178009033203
2021-06-08,69.32725524902344
2021-06-09,69.93937683105469
2021-06-10,70.20549011230469
2021-06-11,70.6845474243164
2021-06-14,72.04181671142578
2021-06-15,71.99746704101562
2021-06-16,71.67809295654297
2021-06-17,71.45634460449219
2021-06-18,69.64662170410156
2021-06-21,71.48294830322266
2021-06-22,72.93780517578125
2021-06-23,74.04669189453125
2021-06-24,74.03778839111328
2021-06-25,74.53459167480469
2021-06-28,73.59424591064453
2021-06-29,73.9934310913086
2021-06-30,73.71845245361328
2021-07-01,74.2773208618164
2021-07-02,75.33299255371094
2021-07-06,75.52814483642578
2021-07-07,75.28861236572266
2021-07-08,75.30636596679688
2021-07-09,76.67250061035156
2021-07-12,77.64832305908203
2021-07-13,77.15155792236328
2021-07-14,78.24267578125
2021-07-15,78.5975112915039
2021-07-16,79.55559539794922
2021-07-19,74.89830017089844
2021-07-20,78.08300018310547
2021-07-21,78.0563735961914
2021-07-22,77.48863983154297
2021-07-23,77.85234832763672
2021-07-26,77.7104263305664
2021-07-27,78.30477905273438
2021-07-28,77.52411651611328
2021-07-29,77.82573699951172
2021-07-30,77.053955078125
2021-08-02,76.53056335449219
2021-08-03,77.27572631835938
2021-08-04,75.4926528930664
2021-08-05,76.80558013916016
2021-08-06,75.56361389160156
2021-08-09,75.90071868896484
2021-08-10,75.43943786621094
2021-08-11,75.01054382324219
2021-08-12,74.8228988647461
2021-08-13,76.0470199584961
2021-08-16,76.18106079101562
2021-08-17,76.47589111328125
2021-08-18,75.32328796386719
2021-08-19,75.12670135498047
2021-08-20,75.25180053710938
2021-08-23,75.21604919433594
2021-08-24,75.4841079711914
2021-08-25,75.85042572021484
2021-08-26,75.65388488769531
2021-08-27,76.52059173583984
2021-08-30,76.62779998779297
2021-08-31,78.20933532714844
2021-09-01,78.79010009765625
2021-09-02,78.40589904785156
2021-09-03,77.51238250732422
2021-09-07,76.02914428710938
2021-09-08,76.8422622680664
2021-09-09,76.9405288696289
2021-09-10,77.44983673095703
2021-09-13,78.82585144042969
2021-09-14,78.21826934814453
2021-09-15,77.62854766845703
2021-09-16,78.45951843261719
2021-09-17,76.69036102294922
2021-09-20,76.61885833740234
2021-09-21,76.78865051269531
2021-09-22,76.34188842773438
2021-09-23,76.60992431640625
2021-09-24,74.42975616455078
2021-09-27,73.97406768798828
2021-09-28,74.25105285644531
2021-09-29,74.86758422851562
2021-09-30,73.62560272216797
2021-10-01,74.92118835449219
2021-10-04,74.81396484375
2021-10-05,73.03588104248047
2021-10-06,74.34039306640625
2021-10-07,74.0991439819336
2021-10-08,73.88471984863281
2021-10-11,74.01873016357422
2021-10-12,74.42082214355469
2021-10-13,74.42082214355469
2021-10-14,75.01054382324219
2021-10-15,75.15350341796875
2021-10-18,74.48336029052734
2021-10-19,75.11776733398438
2021-10-20,75.5734634399414
2021-10-21,74.29572296142578
2021-10-22,72.410400390625
2021-10-25,72.35680389404297
2021-10-26,71.86538696289062
2021-10-27,73.53624725341797
2021-10-28,73.92044067382812
2021-10-29,71.83855438232422
2021-11-01,73.67027282714844
2021-11-02,73.16989135742188
2021-11-03,74.0008773803711
2021-11-04,71.90110778808594
2021-11-05,75.59132385253906
2021-11-08,75.73429870605469
2021-11-09,76.29720306396484
2021-11-10,77.74469757080078
2021-11-11,76.15425872802734
2021-11-12,76.4401626586914
2021-11-15,75.80120849609375
2021-11-16,75.59424591064453
2021-11-17,77.59207916259766
2021-11-18,77.5290756225586
2021-11-19,75.76522827148438
2021-11-22,75.60321807861328
2021-11-23,77.19612121582031
2021-11-24,78.35701751708984
2021-11-26,73.72238159179688
2021-11-29,73.8303451538086
2021-11-30,71.65251922607422
2021-12-01,71.41854858398438
2021-12-02,73.8663558959961
2021-12-03,72.3544692993164
2021-12-06,74.73028564453125
2021-12-07,76.29618072509766
2021-12-08,77.12411499023438
2021-12-09,75.72923278808594
2021-12-10,74.43330383300781
2021-12-13,75.09027099609375
2021-12-14,73.9653549194336
2021-12-15,74.6493148803711
2021-12-16,74.78428649902344
2021-12-17,74.87427520751953
2021-12-20,72.29148864746094
2021-12-21,74.37031555175781
2021-12-22,74.65829467773438
2021-12-23,74.50531768798828
2021-12-27,75.63023376464844
2021-12-28,76.25116729736328
2021-12-29,76.59315490722656
2021-12-30,77.30411529541016
2021-12-31,77.18709564208984
2022-01-03,76.99811553955078
2022-01-04,79.31993103027344
2022-01-05,78.2760238647461
2022-01-06,78.86096954345703
2022-01-07,79.04096984863281
2022-01-10,78.77999877929688
2022-01-11,77.6910629272461
2022-01-12,77.67308044433594
2022-01-13,78.9329605102539
2022-01-14,78.75297546386719
2022-01-18,78.45601654052734
2022-01-19,76.97111511230469
2022-01-20,77.37610626220703
2022-01-21,78.75297546386719
2022-01-24,77.41207885742188
2022-01-25,76.97111511230469
2022-01-26,75.45924377441406
2022-01-27,75.072265625
2022-01-28,75.6482162475586
2022-01-31,77.96104431152344
2022-02-01,76.18818664550781
2022-02-02,76.35917663574219
2022-02-03,74.47830963134766
2022-02-04,72.3814926147461
2022-02-07,72.65145111083984
2022-02-08,71.9854965209961
2022-02-09,73.61437225341797
2022-02-10,72.60645294189453
2022-02-11,72.09349822998047
2022-02-14,71.6975326538086
2022-02-15,73.03843688964844
2022-02-16,75.49522399902344
2022-02-17,73.92035675048828
2022-02-18,74.56829071044922
2022-02-22,74.65829467773438
2022-02-23,72.7954330444336
2022-02-24,73.81236267089844
2022-02-25,75.87319946289062
2022-02-28,75.50154113769531
2022-03-01,74.64039611816406
2022-03-02,76.46241760253906
2022-03-03,77.38704681396484
2022-03-04,78.93714141845703
2022-03-07,78.7921142578125
2022-03-08,80.07025146484375
2022-03-09,80.46005249023438
2022-03-10,81.98294067382812
2022-03-11,82.68094635009766
2022-03-14,82.46339416503906
2022-03-15,81.7654037475586
2022-03-16,82.22769927978516
2022-03-17,83.4061279296875
2022-03-18,83.55117797851562
2022-03-21,84.03162384033203
2022-03-22,83.9591064453125
2022-03-23,84.14945983886719
2022-03-24,85.80834197998047
2022-03-25,87.22247314453125
2022-03-28,87.25873565673828
2022-03-29,89.11702728271484
2022-03-30,88.70911407470703
2022-03-31,87.14994049072266
2022-04-01,88.67284393310547
2022-04-04,88.536865234375
2022-04-05,86.74203491210938
2022-04-06,87.9839096069336
2022-04-07,87.28593444824219
2022-04-08,87.91139221191406
2022-04-11,87.35843658447266
2022-04-12,87.53067016601562
2022-04-13,87.8388671875
2022-04-14,87.05024719238281
2022-04-18,87.46722412109375
2022-04-19,87.73009490966797
2022-04-20,88.391845703125
2022-04-21,88.20149230957031
2022-04-22,86.06214141845703
2022-04-25,86.62418365478516
2022-04-26,86.35224151611328
2022-04-27,84.52110290527344
2022-04-28,85.6089096069336
2022-04-29,82.31835174560547
2022-05-02,81.69287109375
2022-05-03,82.2095947265625
2022-05-04,81.78353118896484
2022-05-05,81.5569076538086
2022-05-06,80.16089630126953
2022-05-09,78.91900634765625
2022-05-10,77.7768325805664
2022-05-11,78.85557556152344
2022-05-12,78.93714141845703
2022-05-13,80.10650634765625
2022-05-16,80.5416259765625
2022-05-17,81.27589416503906
2022-05-18,79.97055053710938
2022-05-19,79.33600616455078
2022-05-20,79.8708267211914
2022-05-23,80.06251525878906
2022-05-24,80.71060943603516
2022-05-25,81.19440460205078
2022-05-26,80.85667419433594
2022-05-27,82.30802154541016
2022-05-31,81.32218170166016
2022-06-01,80.47330474853516
2022-06-02,81.12138366699219
2022-06-03,80.32723236083984
2022-06-06,79.54220581054688
2022-06-07,81.51388549804688
2022-06-08,78.48336029052734
2022-06-09,75.97314453125
2022-06-10,74.9142837524414
2022-06-13,71.06221771240234
2022-06-14,70.69709014892578
2022-06-15,71.60990142822266
2022-06-16,70.92527770996094
2022-06-17,70.87966918945312
2022-06-21,71.81983947753906
2022-06-22,72.81480407714844
2022-06-23,74.58564758300781
2022-06-24,76.091796875
2022-06-27,75.9183578491211
2022-06-28,75.65364837646484
2022-06-29,75.97314453125
2022-06-30,75.16984558105469
2022-07-01,75.95487213134766
2022-07-05,75.17899322509766
2022-07-06,74.54914093017578
2022-07-07,74.59479522705078
2022-07-08,74.95077514648438
2022-07-11,74.95077514648438
2022-07-12,75.25201416015625
2022-07-13,74.76821899414062
2022-07-14,73.11604309082031
2022-07-15,74.13838958740234
2022-07-18,73.74589538574219
2022-07-19,74.96903991699219
2022-07-20,74.29354858398438
2022-07-21,74.23880004882812
2022-07-22,75.60802459716797
2022-07-25,76.78553771972656
2022-07-26,77.51579284667969
2022-07-27,77.15978240966797
2022-07-28,78.48336029052734
2022-07-29,78.81197357177734
2022-08-01,78.48336029052734
2022-08-02,76.37476348876953
2022-08-03,75.2246322631836
2022-08-04,73.93758392333984
2022-08-05,73.64546966552734
2022-08-08,74.4852523803711
2022-08-09,75.45282745361328
2022-08-10,76.04615020751953
2022-08-11,74.14752960205078
2022-08-12,75.480224609375
2022-08-15,74.56739807128906
2022-08-16,73.62722778320312
2022-08-17,74.45787048339844
2022-08-18,73.02474975585938
2022-08-19,72.64137268066406
2022-08-22,72.79774475097656
2022-08-23,70.96723175048828
2022-08-24,71.29838562011719
2022-08-25,72.52178955078125
2022-08-26,71.13279724121094
2022-08-29,70.73726654052734
2022-08-30,70.01055908203125
2022-08-31,70.50729370117188
2022-09-01,70.4428939819336
2022-09-02,69.75301361083984
2022-09-06,70.16696166992188
2022-09-07,71.44556427001953
2022-09-08,70.24974060058594
2022-09-09,71.37197875976562
2022-09-12,71.98828887939453
2022-09-13,69.18270111083984
2022-09-14,68.05128479003906
2022-09-15,66.91063690185547
2022-09-16,66.9842300415039
2022-09-19,65.53085327148438
2022-09-20,63.98549270629883
2022-09-21,63.46116256713867
2022-09-22,62.78046798706055
2022-09-23,61.3638801574707
2022-09-26,60.49921417236328
2022-09-27,59.15622329711914
2022-09-28,60.17726516723633
2022-09-29,58.254756927490234
2022-09-30,59.16542053222656
2022-10-03,60.14046096801758
2022-10-04,59.220611572265625
2022-10-05,57.325706481933594
2022-10-06,54.970848083496094
2022-10-07,53.903812408447266
2022-10-10,52.77238845825195
2022-10-11,53.508277893066406
2022-10-12,53.26911544799805
2022-10-13,54.42813491821289
2022-10-14,53.204734802246094
2022-10-17,55.1732292175293
2022-10-18,55.80793380737305
2022-10-19,54.575313568115234
2022-10-20,54.25336837768555
2022-10-21,53.241519927978516
2022-10-24,52.90116500854492
2022-10-25,55.52277755737305
2022-10-26,55.559574127197266
2022-10-27,55.13642501831055
2022-10-28,56.57141876220703
2022-10-31,56.148277282714844
2022-11-01,55.28361129760742
2022-11-02,54.142982482910156
2022-11-03,53.719852447509766
2022-11-04,56.065486907958984
2022-11-07,56.53461837768555
2022-11-08,61.1799201965332
2022-11-09,61.170711517333984
2022-11-10,64.44541931152344
2022-11-11,65.8436050415039
2022-11-14,64.656982421875
2022-11-15,64.30742645263672
2022-11-16,62.7344856262207
2022-11-17,61.9269905090332
2022-11-18,62.91082000732422
2022-11-21,63.2820930480957
2022-11-22,63.90398025512695
2022-11-23,64.36804962158203
2022-11-25,64.53511810302734
2022-11-28,61.852718353271484
2022-11-29,64.22881317138672
