Date,WHR
2022-12-02,120.08589935302734
2022-12-05,116.25616455078125
2022-12-06,116.58488464355469
2022-12-07,117.32452392578125
2022-12-08,119.46128845214844
2022-12-09,118.18742370605469
2022-12-12,121.17890930175781
2022-12-13,121.19536590576172
2022-12-14,119.98725128173828
2022-12-15,118.3929214477539
2022-12-16,116.28081512451172
2022-12-19,114.70288848876953
2022-12-20,112.6236572265625
2022-12-21,116.05068969726562
2022-12-22,114.71930694580078
2022-12-23,116.38764190673828
2022-12-27,116.44517517089844
2022-12-28,113.70025634765625
2022-12-29,117.60397338867188
2022-12-30,116.25616455078125
2023-01-03,118.1216812133789
2023-01-04,121.81993103027344
2023-01-05,123.07733154296875
2023-01-06,124.50732421875
2023-01-09,125.1976547241211
2023-01-10,127.13719940185547
2023-01-11,126.77555847167969
2023-01-12,126.67697143554688
2023-01-13,126.80023193359375
2023-01-17,127.30154418945312
2023-01-18,123.57044982910156
2023-01-19,119.56813049316406
2023-01-20,123.94849395751953
2023-01-23,125.016845703125
2023-01-24,125.51818084716797
2023-01-25,124.94291687011719
2023-01-26,123.33211517333984
2023-01-27,126.64410400390625
2023-01-30,126.18387603759766
2023-01-31,127.86864471435547
2023-02-01,128.6165008544922
2023-02-02,130.62997436523438
2023-02-03,127.35907745361328
2023-02-06,123.25813293457031
2023-02-07,122.96229553222656
2023-02-08,118.31072998046875
2023-02-09,115.97671508789062
2023-02-10,116.30548095703125
2023-02-13,121.30218505859375
2023-02-14,123.7430419921875
2023-02-15,121.49942016601562
2023-02-16,119.2640609741211
2023-02-17,119.1654052734375
2023-02-21,115.7876968383789
2023-02-22,115.38499450683594
2023-02-23,115.98493957519531
2023-02-24,114.30842590332031
2023-02-27,114.18515014648438
2023-02-28,113.39619445800781
2023-03-01,112.23741149902344
2023-03-02,114.44352722167969
2023-03-03,115.50079345703125
2023-03-06,114.25203704833984
2023-03-07,112.13749694824219
2023-03-08,113.79415130615234
2023-03-09,111.76287841796875
2023-03-10,109.38192749023438
2023-03-13,109.72325897216797
2023-03-14,109.8647689819336
2023-03-15,107.20909881591797
2023-03-16,107.77522277832031
2023-03-17,106.93437957763672
2023-03-20,109.06556701660156
2023-03-21,109.0489273071289
2023-03-22,105.86046600341797
2023-03-23,104.96968841552734
2023-03-24,105.8687744140625
2023-03-27,106.41824340820312
2023-03-28,105.75223541259766
2023-03-29,107.18412780761719
2023-03-30,107.14250183105469
2023-03-31,109.90640258789062
2023-04-03,109.6483383178711
2023-04-04,108.59938049316406
2023-04-05,107.76687622070312
2023-04-06,106.10189056396484
2023-04-10,107.45885467529297
2023-04-11,111.57140350341797
2023-04-12,111.51313018798828
2023-04-13,111.88774108886719
2023-04-14,112.34562683105469
2023-04-17,114.03559112548828
2023-04-18,116.20840454101562
2023-04-19,116.16677856445312
2023-04-20,117.10751342773438
2023-04-21,117.36558532714844
2023-04-24,117.13248443603516
2023-04-25,110.34762573242188
2023-04-26,107.40890502929688
2023-04-27,112.71189880371094
2023-04-28,116.20840454101562
2023-05-01,116.3749008178711
2023-05-02,115.71723175048828
2023-05-03,117.50711822509766
2023-05-04,113.01160430908203
2023-05-05,114.06889343261719
2023-05-08,113.94401550292969
2023-05-09,113.16979217529297
2023-05-10,111.15515899658203
2023-05-11,110.2394027709961
2023-05-12,108.71592712402344
2023-05-15,109.31532287597656
2023-05-16,106.65133666992188
2023-05-17,109.3403091430664
2023-05-18,112.7658920288086
2023-05-19,110.89278411865234
2023-05-22,110.90966796875
2023-05-23,112.00653076171875
2023-05-24,111.9727783203125
2023-05-25,111.61840057373047
2023-05-26,113.246826171875
2023-05-30,112.01495361328125
2023-05-31,109.0871810913086
2023-06-01,110.8674545288086
2023-06-02,114.48712921142578
2023-06-05,112.61402893066406
2023-06-06,115.79490661621094
2023-06-07,123.16921997070312
2023-06-08,121.43110656738281
2023-06-09,119.86173248291016
2023-06-12,121.8023452758789
2023-06-13,123.76828002929688
2023-06-14,123.15232849121094
2023-06-15,125.10138702392578
2023-06-16,123.61638641357422
2023-06-20,123.56576538085938
2023-06-21,122.05545806884766
2023-06-22,120.30894470214844
2023-06-23,118.6214370727539
2023-06-26,120.4692153930664
2023-06-27,124.86511993408203
2023-06-28,123.75138092041016
2023-06-29,126.10543060302734
2023-06-30,125.54010772705078
2023-07-03,125.852294921875
2023-07-05,124.29981994628906
2023-07-06,123.65856170654297
2023-07-07,125.10984802246094
2023-07-10,129.4213409423828
2023-07-11,133.2940673828125
2023-07-12,133.30252075195312
2023-07-13,132.48410034179688
2023-07-14,129.75880432128906
2023-07-17,127.99539947509766
2023-07-18,130.87257385253906
2023-07-19,131.70787048339844
2023-07-20,127.80134582519531
2023-07-21,126.33322143554688
2023-07-24,127.20227813720703
2023-07-25,123.4476089477539
2023-07-26,121.13578796386719
2023-07-27,119.62548828125
2023-07-28,120.30894470214844
2023-07-31,121.71795654296875
2023-08-01,120.89110565185547
2023-08-02,122.79796600341797
2023-08-03,119.43985748291016
2023-08-04,119.38925170898438
2023-08-07,120.545166015625
2023-08-08,119.60862731933594
2023-08-09,117.9464340209961
2023-08-10,118.08988952636719
2023-08-11,118.59613800048828
2023-08-14,117.4317855834961
2023-08-15,116.8073959350586
2023-08-16,114.72337341308594
2023-08-17,113.3311996459961
2023-08-18,114.03148651123047
2023-08-21,112.4115219116211
2023-08-22,114.7486801147461
2023-08-23,114.53775024414062
2023-08-24,114.1530990600586
2023-08-25,114.5377426147461
2023-08-28,116.67464447021484
2023-08-29,117.9396743774414
2023-08-30,118.49527740478516
2023-08-31,119.63211822509766
2023-09-01,121.33306121826172
2023-09-05,117.66616821289062
2023-09-06,118.11062622070312
2023-09-07,116.34981536865234
2023-09-08,116.67464447021484
2023-09-11,117.06782531738281
2023-09-12,116.55496215820312
2023-09-13,115.46942138671875
2023-09-14,116.72592163085938
2023-09-15,117.9396743774414
2023-09-18,117.11910247802734
2023-09-19,117.2986068725586
2023-09-20,116.54643249511719
2023-09-21,113.3838119506836
2023-09-22,111.90509033203125
2023-09-25,112.64871978759766
2023-09-26,111.2469253540039
2023-09-27,111.6572036743164
2023-09-28,113.81118774414062
2023-09-29,114.28131866455078
2023-10-02,112.8880615234375
2023-10-03,109.48611450195312
2023-10-04,110.05025482177734
2023-10-05,107.5030746459961
2023-10-06,106.21239471435547
2023-10-09,107.55436706542969
2023-10-10,109.31517028808594
2023-10-11,109.54594421386719
2023-10-12,105.58840942382812
2023-10-13,105.3832778930664
2023-10-16,108.1868896484375
2023-10-17,111.89653015136719
2023-10-18,111.3751449584961
2023-10-19,110.39215087890625
2023-10-20,110.26395416259766
2023-10-23,109.0672836303711
2023-10-24,108.59717559814453
2023-10-25,107.36631774902344
2023-10-26,90.37370300292969
2023-10-27,87.27092742919922
2023-10-30,87.63847351074219
2023-10-31,89.37362670898438
2023-11-01,89.35653686523438
2023-11-02,91.96355438232422
2023-11-03,95.2714614868164
2023-11-06,95.13471221923828
2023-11-07,94.8526382446289
2023-11-08,95.86979675292969
2023-11-09,92.2541732788086
2023-11-10,93.84402465820312
2023-11-13,91.67292785644531
2023-11-14,96.61344146728516
2023-11-15,98.26313018798828
2023-11-16,97.45591735839844
2023-11-17,97.63817596435547
2023-11-20,96.67473602294922
2023-11-21,94.27913665771484
2023-11-22,94.53085327148438
2023-11-24,94.76519775390625
2023-11-27,94.07949829101562
2023-11-28,94.02742767333984
2023-11-29,95.1557846069336
2023-11-30,94.52217864990234
2023-12-01,98.67108154296875
2023-12-04,97.15211486816406
2023-12-05,93.81910705566406
2023-12-06,94.79991912841797
2023-12-07,96.28414916992188
2023-12-08,96.68341827392578
2023-12-11,95.31202697753906
2023-12-12,95.34674072265625
2023-12-13,99.59979248046875
2023-12-14,106.43074798583984
2023-12-15,103.33208465576172
2023-12-18,102.31655883789062
2023-12-19,104.01776885986328
2023-12-20,101.25763702392578
2023-12-21,102.7158203125
2023-12-22,103.40151977539062
2023-12-26,105.70164489746094
2023-12-27,106.32657623291016
2023-12-28,106.79528045654297
2023-12-29,105.69296264648438
2024-01-02,106.67376708984375
2024-01-03,102.30786895751953
2024-01-04,102.5595932006836
2024-01-05,104.98123931884766
2024-01-08,105.84053039550781
2024-01-09,104.92047119140625
2024-01-10,104.712158203125
2024-01-11,104.46912384033203
2024-01-12,99.08769989013672
2024-01-16,97.75968933105469
2024-01-17,97.2823257446289
2024-01-18,97.55138397216797
2024-01-19,97.75102233886719
2024-01-22,99.16581726074219
2024-01-23,96.83097839355469
2024-01-24,95.78939819335938
2024-01-25,99.18316650390625
2024-01-26,100.6500473022461
2024-01-29,102.23843383789062
2024-01-30,95.4856185913086
2024-01-31,95.060302734375
2024-02-01,96.69210815429688
2024-02-02,95.85884094238281
2024-02-05,93.9145736694336
2024-02-06,94.80860900878906
2024-02-07,94.65235900878906
2024-02-08,95.64185333251953
2024-02-09,94.6610336303711
2024-02-12,97.31704711914062
2024-02-13,92.82093048095703
2024-02-14,94.44403839111328
2024-02-15,95.3033447265625
2024-02-16,93.87986755371094
2024-02-20,94.9561538696289
2024-02-21,95.4856185913086
2024-02-22,96.75285339355469
2024-02-23,95.96299743652344
2024-02-26,93.17680358886719
2024-02-27,93.58475494384766
2024-02-28,93.41983795166016
2024-02-29,94.75214385986328
2024-03-01,94.24040222167969
2024-03-04,94.01100158691406
2024-03-05,90.99346923828125
2024-03-06,93.77278900146484
2024-03-07,95.41388702392578
2024-03-08,96.46383666992188
2024-03-11,95.87268829345703
2024-03-12,95.09624481201172
2024-03-13,95.89915466308594
2024-03-14,93.24337768554688
2024-03-15,92.74928283691406
2024-03-18,92.81105041503906
2024-03-19,94.76097106933594
2024-03-20,96.75501251220703
2024-03-21,98.56375122070312
2024-03-22,97.7873306274414
2024-03-25,100.08135223388672
2024-03-26,99.02256774902344
2024-03-27,104.01648712158203
2024-03-28,105.55170440673828
2024-04-01,105.17232513427734
2024-04-02,101.36071014404297
2024-04-03,102.19891357421875
2024-04-04,101.14012908935547
2024-04-05,101.76656341552734
2024-04-08,102.32243347167969
2024-04-09,103.04593658447266
2024-04-10,97.88438415527344
2024-04-11,98.28142547607422
2024-04-12,95.3432846069336
2024-04-15,93.99336242675781
2024-04-16,93.12867736816406
2024-04-17,91.62873077392578
2024-04-18,91.8581314086914
2024-04-19,92.35222625732422
2024-04-22,93.03162384033203
2024-04-23,92.98751831054688
2024-04-24,93.24337768554688
2024-04-25,83.79375457763672
2024-04-26,83.46729278564453
2024-04-29,85.49662780761719
2024-04-30,83.69670867919922
2024-05-01,83.44082641601562
2024-05-02,83.38788604736328
2024-05-03,84.31431579589844
2024-05-06,84.0055160522461
2024-05-07,83.8378677368164
2024-05-08,83.72315979003906
2024-05-09,83.95256805419922
2024-05-10,83.85552215576172
2024-05-13,84.2525634765625
2024-05-14,84.69371032714844
2024-05-15,83.76728820800781
2024-05-16,82.67964172363281
2024-05-17,82.14028930664062
2024-05-20,81.45713806152344
2024-05-21,80.46836853027344
2024-05-22,79.73127746582031
2024-05-23,77.7177734375
2024-05-24,77.7717056274414
2024-05-28,77.9874496459961
2024-05-29,76.20764923095703
2024-05-30,80.96275329589844
2024-05-31,83.62345886230469
2024-06-03,82.91333770751953
2024-06-04,80.20767974853516
2024-06-05,80.46836853027344
2024-06-06,80.0458984375
2024-06-07,79.20993041992188
2024-06-10,79.35374450683594
2024-06-11,79.58744812011719
2024-06-12,84.54032897949219
2024-06-13,83.42569732666016
2024-06-14,81.61894226074219
2024-06-17,82.47288513183594
2024-06-18,80.09981536865234
2024-06-20,80.540283203125
2024-06-21,81.28634643554688
2024-06-24,82.52680969238281
2024-06-25,78.23013305664062
2024-06-26,91.60557556152344
2024-06-27,90.67971801757812
2024-06-28,91.86626434326172
2024-07-01,90.67073822021484
2024-07-02,91.89322662353516
2024-07-03,90.65276336669922
2024-07-05,90.24826049804688
2024-07-08,92.49547576904297
2024-07-09,91.084228515625
2024-07-10,92.47749328613281
2024-07-11,97.47531127929688
2024-07-12,98.74273681640625
2024-07-15,99.47982025146484
2024-07-16,100.98096466064453
2024-07-17,100.30679321289062
2024-07-18,94.56291198730469
2024-07-19,94.9404525756836
2024-07-22,95.5606689453125
2024-07-23,91.11119079589844
2024-07-24,88.76509094238281
2024-07-25,91.29995727539062
2024-07-26,89.46622467041016
2024-07-29,89.32240295410156
2024-07-30,91.99210357666016
2024-07-31,91.6595230102539
2024-08-01,88.63026428222656
2024-08-02,87.01226806640625
2024-08-05,83.8032455444336
2024-08-06,83.02120971679688
2024-08-07,81.12454986572266
2024-08-08,84.02796173095703
2024-08-09,83.7043685913086
2024-08-12,82.85941314697266
2024-08-13,86.14035034179688
2024-08-14,84.81897735595703
2024-08-15,85.96056365966797
2024-08-16,86.93135833740234
2024-08-19,86.41899871826172
2024-08-20,86.76057434082031
2024-08-21,88.98980712890625
2024-08-22,88.12688446044922
2024-08-23,92.01907348632812
2024-08-26,92.60334014892578
2024-08-27,92.43254852294922
2024-08-28,91.7763671875
2024-08-29,92.1179428100586
2024-08-30,91.71556091308594
2024-09-03,89.77680206298828
2024-09-04,90.38038635253906
2024-09-05,89.19153594970703
2024-09-06,89.26469421386719
2024-09-09,88.80743408203125
2024-09-10,88.8805923461914
2024-09-11,85.33232116699219
2024-09-12,85.84444427490234
2024-09-13,90.16089630126953
2024-09-16,92.01734161376953
2024-09-17,93.13302612304688
2024-09-18,92.30084228515625
2024-09-19,94.5322265625
2024-09-20,93.65431213378906
2024-09-23,93.5719985961914
2024-09-24,94.70598602294922
2024-09-25,93.91951751708984
2024-09-26,97.46778869628906
2024-09-27,98.45545959472656
2024-09-30,97.85187530517578
2024-10-01,97.78785705566406
2024-10-02,96.16919708251953
2024-10-03,95.8674087524414
2024-10-04,95.2821273803711
2024-10-07,94.39505767822266
2024-10-08,94.6694107055664
2024-10-09,95.75765991210938
2024-10-10,94.38591003417969
2024-10-11,96.12347412109375
2024-10-14,95.30955505371094
2024-10-15,94.27616882324219
2024-10-16,95.88570404052734
2024-10-17,95.76680755615234
2024-10-18,98.00733947753906
2024-10-21,96.00458526611328
2024-10-22,93.54456329345703
2024-10-23,90.79190063476562
2024-10-24,100.93376159667969
2024-10-25,95.15409851074219
2024-10-28,94.84315490722656
2024-10-29,93.9103775024414
2024-10-30,94.69684600830078
2024-10-31,94.66027069091797
2024-11-01,94.35847473144531
2024-11-04,96.02287292480469
2024-11-05,97.2574462890625
2024-11-06,98.8029556274414
2024-11-07,99.41567993164062
2024-11-08,101.06178283691406
2024-11-11,103.28402709960938
2024-11-12,101.04348754882812
2024-11-13,104.08879852294922
2024-11-14,104.28083801269531
2024-11-15,104.2994155883789
2024-11-18,103.38923645019531
2024-11-19,101.86605834960938
2024-11-20,101.97752380371094
2024-11-21,103.25920867919922
2024-11-22,104.50373840332031
2024-11-25,109.59332275390625
2024-11-26,104.44801330566406
2024-11-27,103.83503723144531
2024-11-29,103.48210906982422
2024-12-02,102.85983276367188
2024-12-03,102.5254898071289
2024-12-04,101.74533081054688
2024-12-05,100.78871154785156
2024-12-06,104.78236389160156
2024-12-09,115.58380126953125
2024-12-10,115.05441284179688
2024-12-11,115.50951385498047
2024-12-12,114.67362976074219
2024-12-13,114.07923126220703
2024-12-16,112.85326385498047
2024-12-17,111.73875427246094
2024-12-18,107.21570587158203
2024-12-19,105.86900329589844
2024-12-20,106.35196685791016
2024-12-23,107.48505401611328
2024-12-24,108.24662780761719
2024-12-26,107.763671875
2024-12-27,106.96493530273438
2024-12-30,105.72969055175781
2024-12-31,106.32411193847656
2025-01-02,106.8627700805664
2025-01-03,106.8442153930664
2025-01-06,106.70488739013672
2025-01-07,105.49751281738281
2025-01-08,105.37677764892578
2025-01-10,109.60262298583984
2025-01-13,112.07310485839844
2025-01-14,117.04196166992188
2025-01-15,120.45049285888672
2025-01-16,119.68891143798828
2025-01-17,120.74768829345703
2025-01-21,122.57734680175781
2025-01-22,122.67022705078125
2025-01-23,123.3946533203125
2025-01-24,122.66093444824219
2025-01-27,123.65470123291016
2025-01-28,123.25536346435547
2025-01-29,120.5340805053711
2025-01-30,100.66796875
2025-01-31,97.52877044677734
2025-02-03,92.14198303222656
2025-02-04,93.2379150390625
2025-02-05,95.48550415039062
2025-02-06,95.5412368774414
2025-02-07,94.54747009277344
2025-02-10,93.41437530517578
2025-02-11,92.42990112304688
2025-02-12,91.35253143310547
2025-02-13,94.3245620727539
2025-02-14,96.48855590820312
2025-02-18,97.65879821777344
2025-02-19,98.44823455810547
2025-02-20,98.51325988769531
2025-02-21,97.333740234375
2025-02-24,93.89733123779297
2025-02-25,96.77647399902344
2025-02-26,96.86935424804688
2025-02-27,95.37406158447266
2025-02-28,96.17718505859375
2025-03-03,93.02134704589844
2025-03-04,85.70814514160156
2025-03-05,86.5301742553711
2025-03-06,88.72225952148438
2025-03-07,89.63876342773438
2025-03-10,89.40254974365234
2025-03-11,86.8514175415039
2025-03-12,86.02940368652344
2025-03-13,83.69559478759766
2025-03-14,85.96326446533203
2025-03-17,89.0340576171875
2025-03-18,88.07029724121094
2025-03-19,89.2891616821289
2025-03-20,88.95846557617188
2025-03-21,88.20257568359375
2025-03-24,90.36630249023438
2025-03-25,88.65611267089844
2025-03-26,88.69390106201172
2025-03-27,87.87187194824219
2025-03-28,84.5743179321289
2025-03-31,85.1601333618164
2025-04-01,86.13333892822266
2025-04-02,85.7742919921875
2025-04-03,81.3712387084961
2025-04-04,80.93661499023438
2025-04-07,78.51776885986328
2025-04-08,73.16986846923828
2025-04-09,80.568115234375
2025-04-10,76.48631286621094
2025-04-11,76.77923583984375
2025-04-14,75.79657745361328
2025-04-15,75.05013275146484
2025-04-16,73.12262725830078
2025-04-17,74.49266815185547
2025-04-21,72.79193115234375
2025-04-22,73.05648803710938
2025-04-23,73.45333099365234
2025-04-24,74.61550903320312
2025-04-25,73.13207244873047
2025-04-28,72.81082916259766
2025-04-29,72.35729217529297
2025-04-30,72.07383728027344
2025-05-01,71.53526306152344
2025-05-02,73.57616424560547
2025-05-05,72.86751556396484
2025-05-06,72.41398620605469
2025-05-07,72.31004333496094
2025-05-08,75.46588897705078
2025-05-09,75.61705780029297
2025-05-12,78.96185302734375
2025-05-13,79.41539001464844
2025-05-14,79.01854705810547
2025-05-15,79.01854705810547
2025-05-16,79.78093719482422
2025-05-19,79.32736206054688
2025-05-20,79.15364837646484
2025-05-21,74.5020980834961
2025-05-22,75.01358032226562
2025-05-23,74.57930755615234
2025-05-27,76.88578033447266
2025-05-28,75.40924072265625
2025-05-29,75.87247467041016
2025-05-30,75.36099243164062
2025-06-02,75.80492401123047
2025-06-03,78.52637481689453
2025-06-04,78.86414337158203
2025-06-05,79.201904296875
2025-06-06,80.12835693359375
2025-06-09,81.62419128417969
2025-06-10,84.9053726196289
2025-06-11,84.33599090576172
2025-06-12,84.50004577636719
2025-06-13,87.08638763427734
2025-06-16,89.7981948852539
2025-06-17,88.08039093017578
2025-06-18,88.59187316894531
2025-06-20,89.73064422607422
2025-06-23,90.49302673339844
2025-06-24,91.79585266113281
2025-06-25,90.80184936523438
2025-06-26,92.11431884765625
2025-06-27,92.80915832519531
2025-06-30,97.87568664550781
2025-07-01,101.60079193115234
2025-07-02,106.7252197265625
2025-07-03,106.08828735351562
2025-07-07,104.70826721191406
2025-07-08,103.97481536865234
2025-07-09,104.10993194580078
2025-07-10,104.64070892333984
2025-07-11,104.70826721191406
2025-07-14,102.76850128173828
2025-07-15,97.41246032714844
2025-07-16,92.79951477050781
2025-07-17,93.24343872070312
2025-07-18,89.92365264892578
2025-07-21,88.99720001220703
2025-07-22,93.14692687988281
2025-07-23,95.99383544921875
2025-07-24,95.17354583740234
2025-07-25,96.25440216064453
2025-07-28,94.48834991455078
2025-07-29,81.79790496826172
2025-07-30,80.81354522705078
2025-07-31,80.13800811767578
2025-08-01,79.78093719482422
2025-08-04,80.19591522216797
2025-08-05,81.57593536376953
2025-08-06,80.02220153808594
2025-08-07,80.82319641113281
2025-08-08,80.78459167480469
2025-08-11,79.3563232421875
2025-08-12,82.74365234375
2025-08-13,87.05744171142578
2025-08-14,85.89937591552734
2025-08-15,85.05013275146484
2025-08-18,85.01152038574219
2025-08-19,86.43980407714844
2025-08-20,83.95962524414062
2025-08-21,85.12733459472656
2025-08-22,90.37722778320312
2025-08-25,90.3482666015625
2025-08-26,91.62214660644531
2025-08-27,91.29402923583984
2025-08-28,91.1589126586914
2025-08-29,90.75943756103516
2025-09-02,88.22616577148438
2025-09-03,87.16413879394531
2025-09-04,89.66818237304688
2025-09-05,92.0163345336914
2025-09-08,93.08810424804688
2025-09-09,91.40249633789062
2025-09-10,91.34403991699219
2025-09-11,92.52298736572266
2025-09-12,89.73638916015625
2025-09-15,87.62207794189453
2025-09-16,87.98258209228516
2025-09-17,84.23138427734375
2025-09-18,82.7211685180664
2025-09-19,80.55814361572266
2025-09-22,79.00894165039062
2025-09-23,77.87871551513672
2025-09-24,77.59616088867188
2025-09-25,75.48184967041016
2025-09-26,75.50132751464844
2025-09-29,76.35874938964844
2025-09-30,76.58284759521484
2025-10-01,76.98233032226562
2025-10-02,77.51820373535156
2025-10-03,77.99563598632812
2025-10-06,77.29411315917969
2025-10-07,74.66339874267578
2025-10-08,75.15056610107422
2025-10-09,72.53934478759766
2025-10-10,69.69428253173828
2025-10-13,70.07427215576172
2025-10-14,72.1398696899414
2025-10-15,71.28246307373047
2025-10-16,70.33735656738281
2025-10-17,70.8927230834961
2025-10-20,70.7855453491211
2025-10-21,72.63678741455078
2025-10-22,71.13630676269531
2025-10-23,72.38345336914062
2025-10-24,71.76962280273438
2025-10-27,71.88654327392578
2025-10-28,75.58902740478516
2025-10-29,72.64652252197266
2025-10-30,69.87940979003906
2025-10-31,69.79171752929688
2025-11-03,69.11943054199219
2025-11-04,68.69071960449219
2025-11-05,69.33378601074219
2025-11-06,66.68359375
2025-11-07,65.85540008544922
2025-11-10,63.81904220581055
2025-11-11,64.3841552734375
2025-11-12,64.94927215576172
2025-11-13,64.00416564941406
2025-11-14,68.47636413574219
2025-11-17,66.44974517822266
2025-11-18,66.91742706298828
2025-11-19,68.24252319335938
2025-11-20,68.44713592529297
2025-11-21,72.44441223144531
2025-11-24,74.0433120727539
2025-11-25,76.7180404663086
2025-11-26,77.71488189697266
2025-11-28,76.34297943115234
2025-12-01,78.44525909423828
2025-12-02,78.52420806884766
2025-12-03,79.79741668701172
2025-12-04,78.85978698730469
2025-12-05,75.06977844238281
2025-12-08,74.033447265625
2025-12-09,73.63865661621094
2025-12-10,77.10295867919922
2025-12-11,77.5273666381836
2025-12-12,76.62920379638672
2025-12-15,76.25415802001953
2025-12-16,74.59603118896484
2025-12-17,75.1092529296875
2025-12-18,75.95806121826172
2025-12-19,72.62206268310547
2025-12-22,71.4870376586914
2025-12-23,70.65796661376953
2025-12-24,71.16133117675781
2025-12-26,71.17120361328125
2025-12-29,70.70732116699219
2025-12-30,71.27976989746094
2025-12-31,71.20081329345703
