Date,BAC
2022-11-28,33.68233108520508
2022-11-29,33.81026077270508
2022-11-30,34.58698272705078
2022-12-01,33.59431838989258
2022-12-02,33.162330627441406
2022-12-05,31.682525634765625
2022-12-06,30.33139419555664
2022-12-07,30.09242057800293
2022-12-08,29.81667709350586
2022-12-09,29.761531829833984
2022-12-12,30.083227157592773
2022-12-13,30.101608276367188
2022-12-14,29.669618606567383
2022-12-15,29.20085906982422
2022-12-16,29.136520385742188
2022-12-19,29.467411041259766
2022-12-20,29.586896896362305
2022-12-21,30.037273406982422
2022-12-22,29.770723342895508
2022-12-23,29.844253540039062
2022-12-27,29.89940071105957
2022-12-28,30.1199893951416
2022-12-29,30.46006965637207
2022-12-30,30.44168472290039
2023-01-03,30.800155639648438
2023-01-04,31.379207611083984
2023-01-05,31.314868927001953
2023-01-06,31.62737274169922
2023-01-09,31.149429321289062
2023-01-10,31.360828399658203
2023-01-11,31.59979820251465
2023-01-12,31.682525634765625
2023-01-13,32.38106155395508
2023-01-17,31.72848129272461
2023-01-18,30.9931697845459
2023-01-19,30.542800903320312
2023-01-20,31.11265754699707
2023-01-23,31.544649124145508
2023-01-24,31.77443504333496
2023-01-25,32.050174713134766
2023-01-26,32.48216247558594
2023-01-27,32.5832633972168
2023-01-30,32.44540023803711
2023-01-31,32.610843658447266
2023-02-01,33.0152587890625
2023-02-02,33.20827865600586
2023-02-03,33.48401641845703
2023-02-06,33.42887496948242
2023-02-07,33.79652786254883
2023-02-08,33.548362731933594
2023-02-09,32.83143615722656
2023-02-10,32.702762603759766
2023-02-13,32.767093658447266
2023-02-14,32.73952865600586
2023-02-15,32.68437576293945
2023-02-16,32.4270133972168
2023-02-17,32.491355895996094
2023-02-21,31.72848129272461
2023-02-22,31.517072677612305
2023-02-23,31.489498138427734
2023-02-24,31.44354820251465
2023-02-27,31.44354820251465
2023-02-28,31.526262283325195
2023-03-01,31.379207611083984
2023-03-02,30.981420516967773
2023-03-03,31.601224899291992
2023-03-06,31.536474227905273
2023-03-07,30.528118133544922
2023-03-08,30.121078491210938
2023-03-09,28.25238609313965
2023-03-10,28.00261116027832
2023-03-13,26.37444496154785
2023-03-14,26.60572052001953
2023-03-15,26.355939865112305
2023-03-16,26.79998779296875
2023-03-17,25.736125946044922
2023-03-20,25.671371459960938
2023-03-21,26.44845199584961
2023-03-22,25.569612503051758
2023-03-23,24.949798583984375
2023-03-24,25.107065200805664
2023-03-27,26.355939865112305
2023-03-28,26.013660430908203
2023-03-29,26.522459030151367
2023-03-30,26.180173873901367
2023-03-31,26.45770263671875
2023-04-03,26.44845199584961
2023-04-04,25.884143829345703
2023-04-05,25.569612503051758
2023-04-06,25.754634857177734
2023-04-10,25.84714126586914
2023-04-11,26.55946159362793
2023-04-12,26.346691131591797
2023-04-13,26.42069435119629
2023-04-14,27.308792114257812
2023-04-17,28.095121383666992
2023-04-18,28.270883560180664
2023-04-19,27.808338165283203
2023-04-20,27.660324096679688
2023-04-21,27.632572174072266
2023-04-24,27.53081512451172
2023-04-25,26.67972755432129
2023-04-26,26.309688568115234
2023-04-27,26.72597885131836
2023-04-28,27.086769104003906
2023-05-01,26.864748001098633
2023-05-02,26.050657272338867
2023-05-03,25.77313232421875
2023-05-04,24.968297958374023
2023-05-05,25.634368896484375
2023-05-08,25.61586570739746
2023-05-09,25.58811378479004
2023-05-10,25.273582458496094
2023-05-11,25.338336944580078
2023-05-12,25.060810089111328
2023-05-15,25.57886505126953
2023-05-16,25.310585021972656
2023-05-17,26.42994499206543
2023-05-18,26.33743667602539
2023-05-19,26.004409790039062
2023-05-22,26.217178344726562
2023-05-23,26.43920135498047
2023-05-24,25.995155334472656
2023-05-25,26.059911727905273
2023-05-26,26.189424514770508
2023-05-30,26.143171310424805
2023-05-31,25.708377838134766
2023-06-01,25.90419578552246
2023-06-02,26.771398544311523
2023-06-05,26.612876892089844
2023-06-06,27.25628662109375
2023-06-07,27.489404678344727
2023-06-08,27.25628662109375
2023-06-09,27.293588638305664
2023-06-12,27.163042068481445
2023-06-13,27.414806365966797
2023-06-14,27.153715133666992
2023-06-15,27.386837005615234
2023-06-16,27.218990325927734
2023-06-20,26.92059898376465
2023-06-21,26.64084815979004
2023-06-22,26.072040557861328
2023-06-23,25.876220703125
2023-06-26,26.19326400756836
2023-06-27,26.333131790161133
2023-06-28,26.174610137939453
2023-06-29,26.72477149963379
2023-06-30,26.752750396728516
2023-07-03,27.228313446044922
2023-07-05,27.11641502380371
2023-07-06,26.37043571472168
2023-07-07,26.603551864624023
2023-07-10,26.72477149963379
2023-07-11,27.06046485900879
2023-07-12,27.37751007080078
2023-07-13,27.666576385498047
2023-07-14,27.144392013549805
2023-07-17,27.414806365966797
2023-07-18,28.627025604248047
2023-07-19,29.400983810424805
2023-07-20,29.550180435180664
2023-07-21,29.820598602294922
2023-07-24,30.445358276367188
2023-07-25,29.9791202545166
2023-07-26,30.221559524536133
2023-07-27,29.792625427246094
2023-07-28,29.74599838256836
2023-07-31,29.839248657226562
2023-08-01,29.484905242919922
2023-08-02,29.08394432067871
2023-08-03,29.289085388183594
2023-08-04,29.186508178710938
2023-08-07,29.72735023498535
2023-08-08,29.158538818359375
2023-08-09,28.776226043701172
2023-08-10,28.85082244873047
2023-08-11,29.177186965942383
2023-08-14,28.84149742126465
2023-08-15,27.918344497680664
2023-08-16,27.31223487854004
2023-08-17,27.302913665771484
2023-08-18,27.144392013549805
2023-08-21,27.18168830871582
2023-08-22,26.51963233947754
2023-08-23,26.52895736694336
2023-08-24,26.687475204467773
2023-08-25,26.575580596923828
2023-08-28,26.818025588989258
2023-08-29,27.200342178344727
2023-08-30,27.079120635986328
2023-08-31,26.956884384155273
2023-09-01,27.248363494873047
2023-09-05,26.938079833984375
2023-09-06,26.693614959716797
2023-09-07,26.44915008544922
2023-09-08,26.665407180786133
2023-09-11,26.77823829650879
2023-09-12,27.23896026611328
2023-09-13,27.15433692932129
2023-09-14,27.455217361450195
2023-09-15,27.116729736328125
2023-09-18,27.0415096282959
2023-09-19,26.938079833984375
2023-09-20,26.844051361083984
2023-09-21,26.37392807006836
2023-09-22,25.988428115844727
2023-09-25,25.950822830200195
2023-09-26,25.54651641845703
2023-09-27,25.640539169311523
2023-09-28,25.9132080078125
2023-09-29,25.74396514892578
2023-10-02,25.104598999023438
2023-10-03,24.36180305480957
2023-10-04,24.390010833740234
2023-10-05,24.502840042114258
2023-10-06,24.512243270874023
2023-10-09,24.73790168762207
2023-10-10,25.396074295043945
2023-10-11,25.40547752380371
2023-10-12,25.292648315429688
2023-10-13,25.161014556884766
2023-10-16,25.377269744873047
2023-10-17,25.96962547302246
2023-10-18,25.67814826965332
2023-10-19,25.349061965942383
2023-10-20,24.73790168762207
2023-10-23,24.0421199798584
2023-10-24,23.948091506958008
2023-10-25,24.023311614990234
2023-10-26,24.55925750732422
2023-10-27,23.666019439697266
2023-10-30,24.15494728088379
2023-10-31,24.76610565185547
2023-11-01,24.822525024414062
2023-11-02,25.96962547302246
2023-11-03,26.72182273864746
2023-11-06,26.63719940185547
2023-11-07,26.47735595703125
2023-11-08,26.223491668701172
2023-11-09,25.8850040435791
2023-11-10,26.026037216186523
2023-11-13,26.044845581054688
2023-11-14,27.474018096923828
2023-11-15,27.850120544433594
2023-11-16,27.774900436401367
2023-11-17,28.188610076904297
2023-11-20,28.21681785583496
2023-11-21,27.887731552124023
2023-11-22,27.859521865844727
2023-11-24,27.95354461669922
2023-11-27,27.793704986572266
2023-11-28,27.7654972076416
2023-11-29,28.498889923095703
2023-11-30,28.89694595336914
2023-12-01,29.34238624572754
2023-12-04,29.20970344543457
2023-12-05,28.98224449157715
2023-12-06,28.93485450744629
2023-12-07,29.058061599731445
2023-12-08,29.34238624572754
2023-12-11,29.238136291503906
2023-12-12,29.13388442993164
2023-12-13,30.365962982177734
2023-12-14,32.16668701171875
2023-12-15,31.844453811645508
2023-12-18,31.68334197998047
2023-12-19,31.759159088134766
2023-12-20,31.25684356689453
2023-12-21,31.465356826782227
2023-12-22,31.68334197998047
2023-12-26,32.09087371826172
2023-12-27,32.0719108581543
2023-12-28,32.109825134277344
2023-12-29,31.910797119140625
2024-01-02,32.12877655029297
2024-01-03,31.778112411499023
2024-01-04,32.034000396728516
2024-01-05,32.63108444213867
2024-01-08,32.37519073486328
2024-01-09,31.87289047241211
2024-01-10,31.844453811645508
2024-01-11,31.417964935302734
2024-01-12,31.08625602722168
2024-01-16,30.44178009033203
2024-01-17,30.138498306274414
2024-01-18,30.072160720825195
2024-01-19,30.536558151245117
2024-01-22,30.84931182861328
2024-01-23,31.057817459106445
2024-01-24,31.25684356689453
2024-01-25,31.64542579650879
2024-01-26,31.68334197998047
2024-01-29,31.85392951965332
2024-01-30,32.9722785949707
2024-01-31,32.2330322265625
2024-02-01,31.797067642211914
2024-02-02,31.72124671936035
2024-02-05,31.266326904296875
2024-02-06,31.313718795776367
2024-02-07,31.446399688720703
2024-02-08,31.3895263671875
2024-02-09,31.342144012451172
2024-02-12,31.863405227661133
2024-02-13,31.038862228393555
2024-02-14,31.399015426635742
2024-02-15,32.289894104003906
2024-02-16,32.30885314941406
2024-02-20,32.185646057128906
2024-02-21,31.93922996520996
2024-02-22,31.85392951965332
2024-02-23,32.14773178100586
2024-02-26,31.85392951965332
2024-02-27,32.48891830444336
2024-02-28,32.517356872558594
2024-02-29,32.94684982299805
2024-03-01,32.78459930419922
2024-03-04,33.54813766479492
2024-03-05,33.77720260620117
2024-03-06,33.80583190917969
2024-03-07,34.00625991821289
2024-03-08,33.97762680053711
2024-03-11,34.25440979003906
2024-03-12,34.321224212646484
2024-03-13,34.435760498046875
2024-03-14,34.06352615356445
2024-03-15,33.79629135131836
2024-03-18,34.36894226074219
2024-03-19,34.38803482055664
2024-03-20,35.075225830078125
2024-03-21,35.80058670043945
2024-03-22,35.361549377441406
2024-03-25,35.18021011352539
2024-03-26,35.39972686767578
2024-03-27,36.0869140625
2024-03-28,36.19190216064453
2024-04-01,35.81013107299805
2024-04-02,35.600154876708984
2024-04-03,35.7337760925293
2024-04-04,35.23747634887695
2024-04-05,35.4188232421875
2024-04-08,35.791046142578125
2024-04-09,36.01055908203125
2024-04-10,34.97978210449219
2024-04-11,34.69344711303711
2024-04-12,34.15897750854492
2024-04-15,34.31167984008789
2024-04-16,33.099552154541016
2024-04-17,33.624488830566406
2024-04-18,34.139888763427734
2024-04-19,35.285194396972656
2024-04-22,36.01055908203125
2024-04-23,36.621395111083984
2024-04-24,36.573673248291016
2024-04-25,36.18235397338867
2024-04-26,36.10600662231445
2024-04-29,35.83876037597656
2024-04-30,35.3233757019043
2024-05-01,35.266109466552734
2024-05-02,35.19929885864258
2024-05-03,35.55244064331055
2024-05-06,35.972381591796875
2024-05-07,36.11555099487305
2024-05-08,35.99147415161133
2024-05-09,36.535491943359375
2024-05-10,36.69776153564453
2024-05-13,36.46868896484375
2024-05-14,36.735931396484375
2024-05-15,37.13679122924805
2024-05-16,37.43266296386719
2024-05-17,37.49946975708008
2024-05-20,37.05088806152344
2024-05-21,37.84306335449219
2024-05-22,37.94804763793945
2024-05-23,37.38494110107422
2024-05-24,37.89078140258789
2024-05-28,37.52810287475586
2024-05-29,36.9554443359375
2024-05-30,36.86955261230469
2024-05-31,38.167572021484375
2024-06-03,38.062583923339844
2024-06-04,37.87169647216797
2024-06-05,38.13893127441406
2024-06-06,37.89078140258789
2024-06-07,38.198055267333984
2024-06-10,38.09243392944336
2024-06-11,37.31464385986328
2024-06-12,37.842777252197266
2024-06-13,37.698734283447266
2024-06-14,37.679534912109375
2024-06-17,37.93879699707031
2024-06-18,38.39971160888672
2024-06-20,38.39971160888672
2024-06-21,37.919593811035156
2024-06-24,38.42851638793945
2024-06-25,37.813961029052734
2024-06-26,37.44907760620117
2024-06-27,37.68913650512695
2024-06-28,38.18846130371094
2024-07-01,38.418907165527344
2024-07-02,39.302330017089844
2024-07-03,39.27351760864258
2024-07-05,38.80300521850586
2024-07-08,39.0046501159668
2024-07-09,39.77284240722656
2024-07-10,40.08012008666992
2024-07-11,40.147335052490234
2024-07-12,39.93608093261719
2024-07-15,40.22414779663086
2024-07-16,42.37507629394531
2024-07-17,42.23103713989258
2024-07-18,41.29961013793945
2024-07-19,41.19398880004883
2024-07-22,40.61784744262695
2024-07-23,40.723472595214844
2024-07-24,40.5122184753418
2024-07-25,40.02250671386719
2024-07-26,40.01289749145508
2024-07-29,39.45596694946289
2024-07-30,39.638404846191406
2024-07-31,38.70698165893555
2024-08-01,37.92919158935547
2024-08-02,36.08555221557617
2024-08-05,35.19253158569336
2024-08-06,35.4517936706543
2024-08-07,35.81667709350586
2024-08-08,36.690494537353516
2024-08-09,36.75770568847656
2024-08-12,36.652076721191406
2024-08-13,36.93054962158203
2024-08-14,37.26663589477539
2024-08-15,37.47788619995117
2024-08-16,37.77555465698242
2024-08-19,38.09243392944336
2024-08-20,37.15140151977539
2024-08-21,37.20901870727539
2024-08-22,37.679534912109375
2024-08-23,38.18846130371094
2024-08-26,38.332489013671875
2024-08-27,38.09243392944336
2024-08-28,38.36130142211914
2024-08-29,38.572547912597656
2024-08-30,39.12948989868164
2024-09-03,39.08147048950195
2024-09-04,38.88942337036133
2024-09-05,38.54374313354492
2024-09-06,37.46126937866211
2024-09-09,38.14748001098633
2024-09-10,37.96384811401367
2024-09-11,37.69322967529297
2024-09-12,37.48059844970703
2024-09-13,37.35496139526367
2024-09-16,37.789878845214844
2024-09-17,38.22480392456055
2024-09-18,38.29245376586914
2024-09-19,39.50057601928711
2024-09-20,38.920677185058594
2024-09-23,38.53407669067383
2024-09-24,38.128150939941406
2024-09-25,37.93485641479492
2024-09-26,38.19580841064453
2024-09-27,38.079830169677734
2024-09-30,38.35044860839844
2024-10-01,37.90585708618164
2024-10-02,37.915523529052734
2024-10-03,37.93485641479492
2024-10-04,38.76604080200195
2024-10-07,38.62105941772461
2024-10-08,38.59206771850586
2024-10-09,38.84335708618164
2024-10-10,38.630733489990234
2024-10-11,40.54438400268555
2024-10-14,40.50572204589844
2024-10-15,40.728023529052734
2024-10-16,41.36590576171875
2024-10-17,41.172603607177734
2024-10-18,40.9019889831543
2024-10-21,40.36075210571289
2024-10-22,40.882659912109375
2024-10-23,40.92131805419922
2024-10-24,41.22093200683594
2024-10-25,40.486392974853516
2024-10-28,41.191932678222656
2024-10-29,41.10494613647461
2024-10-30,40.8923225402832
2024-10-31,40.418739318847656
2024-11-01,40.36075210571289
2024-11-04,39.94516372680664
2024-11-05,40.47673416137695
2024-11-06,43.88844680786133
2024-11-07,43.269893646240234
2024-11-08,43.61783218383789
2024-11-11,44.5359992980957
2024-11-12,44.32337188720703
2024-11-13,44.333038330078125
2024-11-14,44.36203384399414
2024-11-15,45.18355178833008
2024-11-18,45.154563903808594
2024-11-19,44.85494613647461
2024-11-20,44.51667404174805
2024-11-21,44.90326690673828
2024-11-22,45.425174713134766
2024-11-25,45.90842819213867
2024-11-26,46.150047302246094
2024-11-27,46.16937255859375
2024-11-29,45.91808319091797
2024-12-02,45.463836669921875
2024-12-03,45.25120544433594
2024-12-04,44.8162841796875
2024-12-05,45.425174713134766
2024-12-06,45.43489074707031
2024-12-09,44.61852264404297
2024-12-10,44.4630241394043
2024-12-11,44.78374099731445
2024-12-12,44.78374099731445
2024-12-13,44.38527297973633
2024-12-16,44.19090270996094
2024-12-17,43.78271484375
2024-12-18,42.27632141113281
2024-12-19,42.15969467163086
2024-12-20,42.927467346191406
2024-12-23,42.65534591674805
2024-12-24,43.131561279296875
2024-12-26,43.29677963256836
2024-12-27,43.092689514160156
2024-12-30,42.674781799316406
2024-12-31,42.713661193847656
2025-01-02,43.04409408569336
2025-01-03,43.54946517944336
2025-01-06,44.12287139892578
2025-01-07,44.78374099731445
2025-01-08,44.91007995605469
2025-01-10,43.84103012084961
2025-01-13,43.79243469238281
2025-01-14,44.49217987060547
2025-01-15,45.77505111694336
2025-01-16,45.32798385620117
2025-01-17,45.2210807800293
2025-01-21,45.3474235534668
2025-01-22,44.50189971923828
2025-01-23,45.08502197265625
2025-01-24,45.21136474609375
2025-01-27,45.76532745361328
2025-01-28,45.522361755371094
2025-01-29,45.43489074707031
2025-01-30,45.405738830566406
2025-01-31,44.99755096435547
2025-02-03,44.91007995605469
2025-02-04,45.39601516723633
2025-02-05,45.78476333618164
2025-02-06,46.39704513549805
2025-02-07,46.06660842895508
2025-02-10,45.35714340209961
2025-02-11,45.47377014160156
2025-02-12,44.91007995605469
2025-02-13,45.02670669555664
2025-02-14,45.63898468017578
2025-02-18,45.2210807800293
2025-02-19,44.71570587158203
2025-02-20,44.02568054199219
2025-02-21,43.54946517944336
2025-02-24,43.20931625366211
2025-02-25,42.70393753051758
2025-02-26,42.70393753051758
2025-02-27,42.87887191772461
2025-02-28,44.80317687988281
2025-03-03,44.27836990356445
2025-03-04,41.469661712646484
2025-03-05,41.10035705566406
2025-03-06,40.293704986572266
2025-03-07,40.48930740356445
2025-03-10,38.95384216308594
2025-03-11,38.73868179321289
2025-03-12,39.032081604003906
2025-03-13,38.797359466552734
2025-03-14,39.99052429199219
2025-03-17,40.528419494628906
2025-03-18,40.73380661010742
2025-03-19,41.281490325927734
2025-03-20,41.54554748535156
2025-03-21,41.53577423095703
2025-03-24,42.12256622314453
2025-03-25,42.32794952392578
2025-03-26,41.87806701660156
2025-03-27,41.62379455566406
2025-03-28,40.34260177612305
2025-03-31,40.81204605102539
2025-04-01,40.577327728271484
2025-04-02,40.92940902709961
2025-04-03,36.40126037597656
2025-04-04,33.63350296020508
2025-04-07,34.79733657836914
2025-04-08,34.25942611694336
2025-04-09,36.33279800415039
2025-04-10,35.0613899230957
2025-04-11,35.15919494628906
2025-04-14,35.86334991455078
2025-04-15,37.15431594848633
2025-04-16,36.50883865356445
2025-04-17,36.58707809448242
2025-04-21,36.107852935791016
2025-04-22,37.47705841064453
2025-04-23,37.89759826660156
2025-04-24,38.7093391418457
2025-04-25,38.81692123413086
2025-04-28,38.904937744140625
2025-04-29,39.11032485961914
2025-04-30,39.00274658203125
2025-05-01,39.28636169433594
2025-05-02,40.16656494140625
2025-05-05,40.2154655456543
2025-05-06,39.941627502441406
2025-05-07,40.02964782714844
2025-05-08,40.684906005859375
2025-05-09,40.870723724365234
2025-05-12,42.40618896484375
2025-05-13,43.30595397949219
2025-05-14,43.75583267211914
2025-05-15,43.403751373291016
2025-05-16,43.706932067871094
2025-05-19,43.78517532348633
2025-05-20,43.706932067871094
2025-05-21,42.298606872558594
2025-05-22,42.35729217529297
2025-05-23,42.24971008300781
2025-05-27,43.24727249145508
2025-05-28,43.090797424316406
2025-05-29,43.2668342590332
2025-05-30,43.15925598144531
2025-06-02,43.110355377197266
2025-06-03,43.667816162109375
2025-06-04,43.38418960571289
2025-06-05,43.403751373291016
2025-06-06,44.239952087402344
2025-06-09,44.14157485961914
2025-06-10,44.35800552368164
2025-06-11,44.003849029541016
2025-06-12,43.895633697509766
2025-06-13,43.37424087524414
2025-06-16,43.68904113769531
2025-06-17,43.511966705322266
2025-06-18,44.3284912109375
2025-06-20,44.761348724365234
2025-06-23,45.548362731933594
2025-06-24,45.90251541137695
2025-06-25,46.08943176269531
2025-06-26,46.68952941894531
2025-06-27,46.35505294799805
2025-06-30,46.55180358886719
2025-07-01,47.36833190917969
2025-07-02,47.91923904418945
2025-07-03,48.13566970825195
2025-07-07,47.87004852294922
2025-07-08,46.38456344604492
2025-07-09,46.07959747314453
2025-07-10,46.20748519897461
2025-07-11,45.971378326416016
2025-07-14,46.30585861206055
2025-07-15,45.40079879760742
2025-07-16,45.282745361328125
2025-07-17,46.25667190551758
2025-07-18,46.55180358886719
2025-07-21,46.709205627441406
2025-07-22,46.99449920654297
2025-07-23,47.358489990234375
2025-07-24,47.60443115234375
2025-07-25,47.66345977783203
2025-07-28,47.44702911376953
2025-07-29,47.17157745361328
2025-07-30,47.18141174316406
2025-07-31,46.50261306762695
2025-08-01,44.91875076293945
2025-08-04,45.10566711425781
2025-08-05,44.820377349853516
2025-08-06,44.682647705078125
2025-08-07,44.19076156616211
2025-08-08,45.26306915283203
2025-08-11,45.41063690185547
2025-08-12,46.728885650634766
2025-08-13,46.473106384277344
2025-08-14,46.93547058105469
2025-08-15,46.17797088623047
2025-08-18,47.142059326171875
2025-08-19,47.299468994140625
2025-08-20,47.56507873535156
2025-08-21,47.47654342651367
2025-08-22,48.676734924316406
2025-08-25,48.676734924316406
2025-08-26,49.43423843383789
2025-08-27,49.562129974365234
2025-08-28,49.67034149169922
2025-08-29,49.91628646850586
2025-09-02,49.60147476196289
2025-09-03,49.24732208251953
2025-09-04,49.7982292175293
2025-09-05,49.23436737060547
2025-09-08,48.92770004272461
2025-09-09,49.7487678527832
2025-09-10,49.590492248535156
2025-09-11,50.203819274902344
2025-09-12,50.035648345947266
2025-09-15,50.0455436706543
2025-09-16,50.11478805541992
2025-09-17,50.846824645996094
2025-09-18,51.5689697265625
2025-09-19,51.68767547607422
2025-09-22,51.36122512817383
2025-09-23,51.14359664916992
2025-09-24,51.14359664916992
2025-09-25,51.29197692871094
2025-09-26,51.64810562133789
2025-09-29,51.8558464050293
2025-09-30,51.03478240966797
2025-10-01,50.13457489013672
2025-10-02,49.93672561645508
2025-10-03,50.095001220703125
2025-10-06,49.847694396972656
2025-10-07,49.7487678527832
2025-10-08,49.303611755371094
2025-10-09,49.254150390625
2025-10-10,48.12642288208008
2025-10-13,48.33415985107422
2025-10-14,49.550926208496094
2025-10-15,51.71735382080078
2025-10-16,49.897151947021484
2025-10-17,50.72811508178711
2025-10-20,51.47993850708008
2025-10-21,50.96553421020508
2025-10-22,50.550052642822266
2025-10-23,51.202945709228516
2025-10-24,52.004234313964844
2025-10-27,52.44939041137695
2025-10-28,52.301002502441406
2025-10-29,52.01412582397461
2025-10-30,52.45927810668945
2025-10-31,52.87476348876953
2025-11-03,52.98358154296875
2025-11-04,52.96379470825195
2025-11-05,51.88552474975586
2025-11-06,52.71648406982422
2025-11-07,52.6274528503418
2025-11-10,52.84508514404297
2025-11-11,53.052825927734375
2025-11-12,53.52765655517578
2025-11-13,52.301002502441406
2025-11-14,52.043800354003906
2025-11-17,50.92596435546875
2025-11-18,51.0842399597168
2025-11-19,51.46015167236328
2025-11-20,50.45112609863281
2025-11-21,51.005104064941406
2025-11-24,51.37112045288086
2025-11-25,51.915199279785156
2025-11-26,52.41971206665039
2025-11-28,53.07261276245117
2025-12-01,52.667022705078125
2025-12-02,52.617557525634766
2025-12-03,53.507877349853516
2025-12-04,53.57712173461914
2025-12-05,53.646728515625
2025-12-08,53.597007751464844
2025-12-09,53.23903274536133
2025-12-10,53.775997161865234
2025-12-11,54.253299713134766
2025-12-12,54.83003616333008
2025-12-15,55.01897048950195
2025-12-16,54.50189208984375
2025-12-17,54.24335479736328
2025-12-18,53.95498275756836
2025-12-19,54.95930862426758
2025-12-22,55.565879821777344
2025-12-23,55.655372619628906
2025-12-24,55.93379592895508
2025-12-26,55.854244232177734
2025-12-29,55.038856506347656
2025-12-30,54.9692497253418
2025-12-31,54.69082260131836
