Date,DOV
2022-12-01,137.05030822753906
2022-12-02,138.0121307373047
2022-12-05,135.6267852783203
2022-12-06,134.4341278076172
2022-12-07,133.068359375
2022-12-08,132.01995849609375
2022-12-09,132.048828125
2022-12-12,134.94390869140625
2022-12-13,137.14649963378906
2022-12-14,135.32862854003906
2022-12-15,129.53846740722656
2022-12-16,128.38427734375
2022-12-19,127.32630157470703
2022-12-20,128.1630401611328
2022-12-21,129.7019805908203
2022-12-22,128.62472534179688
2022-12-23,129.57693481445312
2022-12-27,130.69265747070312
2022-12-28,128.19192504882812
2022-12-29,131.13507080078125
2022-12-30,130.24058532714844
2023-01-03,129.91358947753906
2023-01-04,130.97158813476562
2023-01-05,129.28836059570312
2023-01-06,134.0974884033203
2023-01-09,133.60699462890625
2023-01-10,133.98208618164062
2023-01-11,136.51165771484375
2023-01-12,137.4446563720703
2023-01-13,138.87777709960938
2023-01-17,138.80081176757812
2023-01-18,135.15550231933594
2023-01-19,130.69265747070312
2023-01-20,134.02053833007812
2023-01-23,136.30970764160156
2023-01-24,137.74281311035156
2023-01-25,136.4347381591797
2023-01-26,138.021728515625
2023-01-27,139.44522094726562
2023-01-30,137.8389892578125
2023-01-31,146.0337677001953
2023-02-01,150.6216583251953
2023-02-02,153.0454559326172
2023-02-03,153.5167236328125
2023-02-06,150.4870147705078
2023-02-07,150.49659729003906
2023-02-08,148.26516723632812
2023-02-09,147.30335998535156
2023-02-10,147.39952087402344
2023-02-13,149.75599670410156
2023-02-14,149.75599670410156
2023-02-15,150.53509521484375
2023-02-16,149.02500915527344
2023-02-17,149.42898559570312
2023-02-21,142.8597412109375
2023-02-22,143.0232391357422
2023-02-23,143.23484802246094
2023-02-24,142.73471069335938
2023-02-27,144.7662353515625
2023-02-28,144.6697235107422
2023-03-01,144.88204956054688
2023-03-02,146.11737060546875
2023-03-03,149.25396728515625
2023-03-06,148.93548583984375
2023-03-07,147.47817993164062
2023-03-08,147.1500701904297
2023-03-09,144.92066955566406
2023-03-10,140.71278381347656
2023-03-13,138.4447784423828
2023-03-14,140.57766723632812
2023-03-15,135.4336700439453
2023-03-16,135.84864807128906
2023-03-17,131.80484008789062
2023-03-20,135.2502899169922
2023-03-21,137.24807739257812
2023-03-22,135.63632202148438
2023-03-23,135.6266632080078
2023-03-24,136.50489807128906
2023-03-27,137.78851318359375
2023-03-28,139.29405212402344
2023-03-29,141.83229064941406
2023-03-30,142.98077392578125
2023-03-31,146.6385498046875
2023-04-03,145.2681121826172
2023-04-04,140.00823974609375
2023-04-05,137.9043426513672
2023-04-06,136.63037109375
2023-04-10,139.02381896972656
2023-04-11,141.8033447265625
2023-04-12,141.9867401123047
2023-04-13,142.35350036621094
2023-04-14,141.88055419921875
2023-04-17,143.0096893310547
2023-04-18,143.1062469482422
2023-04-19,142.39207458496094
2023-04-20,142.08323669433594
2023-04-21,142.52719116210938
2023-04-24,143.4150848388672
2023-04-25,140.38465881347656
2023-04-26,135.89688110351562
2023-04-27,139.5353546142578
2023-04-28,141.0602264404297
2023-05-01,141.30152893066406
2023-05-02,139.68980407714844
2023-05-03,139.36163330078125
2023-05-04,136.99710083007812
2023-05-05,139.46778869628906
2023-05-08,139.0045623779297
2023-05-09,137.65338134765625
2023-05-10,136.05133056640625
2023-05-11,134.44924926757812
2023-05-12,133.9184112548828
2023-05-15,134.70016479492188
2023-05-16,132.72169494628906
2023-05-17,134.97039794921875
2023-05-18,135.91619873046875
2023-05-19,134.60362243652344
2023-05-22,135.30816650390625
2023-05-23,134.45887756347656
2023-05-24,130.90728759765625
2023-05-25,130.50192260742188
2023-05-26,132.24879455566406
2023-05-30,132.65078735351562
2023-05-31,129.1538543701172
2023-06-01,130.8296661376953
2023-06-02,135.47933959960938
2023-06-05,133.5613555908203
2023-06-06,134.6656494140625
2023-06-07,139.06341552734375
2023-06-08,137.84286499023438
2023-06-09,136.71922302246094
2023-06-12,138.5887908935547
2023-06-13,140.6036376953125
2023-06-14,140.63267517089844
2023-06-15,142.47317504882812
2023-06-16,143.1028289794922
2023-06-20,138.93748474121094
2023-06-21,139.73179626464844
2023-06-22,138.1431884765625
2023-06-23,136.70953369140625
2023-06-26,138.61785888671875
2023-06-27,140.25489807128906
2023-06-28,138.86001586914062
2023-06-29,140.11929321289062
2023-06-30,143.0253143310547
2023-07-03,142.5312957763672
2023-07-05,140.4582977294922
2023-07-06,139.4218292236328
2023-07-07,141.52389526367188
2023-07-10,143.80026245117188
2023-07-11,144.77865600585938
2023-07-12,145.9507293701172
2023-07-13,145.37921142578125
2023-07-14,143.67434692382812
2023-07-17,144.2361602783203
2023-07-18,145.63107299804688
2023-07-19,145.4276580810547
2023-07-20,145.25326538085938
2023-07-21,147.35531616210938
2023-07-24,147.32623291015625
2023-07-25,141.9210205078125
2023-07-26,142.2019500732422
2023-07-27,141.22357177734375
2023-07-28,141.126708984375
2023-07-31,141.39794921875
2023-08-01,140.9232940673828
2023-08-02,138.49192810058594
2023-08-03,138.24005126953125
2023-08-04,137.8138427734375
2023-08-07,138.88909912109375
2023-08-08,139.47994995117188
2023-08-09,139.0828094482422
2023-08-10,137.9107208251953
2023-08-11,138.49192810058594
2023-08-14,138.01724243164062
2023-08-15,135.47933959960938
2023-08-16,134.6559600830078
2023-08-17,135.34368896484375
2023-08-18,136.16708374023438
2023-08-21,135.51803588867188
2023-08-22,135.5083770751953
2023-08-23,137.60072326660156
2023-08-24,136.92266845703125
2023-08-25,138.20130920410156
2023-08-28,139.47994995117188
2023-08-29,141.99853515625
2023-08-30,144.09817504882812
2023-08-31,144.156494140625
2023-09-01,144.54530334472656
2023-09-05,139.76278686523438
2023-09-06,139.84054565429688
2023-09-07,137.76036071777344
2023-09-08,138.1394500732422
2023-09-11,136.30224609375
2023-09-12,136.93408203125
2023-09-13,137.25486755371094
2023-09-14,140.13217163085938
2023-09-15,140.41407775878906
2023-09-18,139.51976013183594
2023-09-19,139.7335968017578
2023-09-20,139.49058532714844
2023-09-21,137.6048126220703
2023-09-22,137.40069580078125
2023-09-25,138.55743408203125
2023-09-26,135.89398193359375
2023-09-27,136.66189575195312
2023-09-28,136.75912475585938
2023-09-29,135.61209106445312
2023-10-02,133.8331756591797
2023-10-03,133.93043518066406
2023-10-04,134.0664825439453
2023-10-05,134.44561767578125
2023-10-06,135.0093994140625
2023-10-09,136.44802856445312
2023-10-10,137.08961486816406
2023-10-11,138.2074737548828
2023-10-12,136.30224609375
2023-10-13,134.26095581054688
2023-10-16,136.84658813476562
2023-10-17,137.6339874267578
2023-10-18,132.034912109375
2023-10-19,130.67401123046875
2023-10-20,130.9267578125
2023-10-23,130.1102294921875
2023-10-24,128.6326904296875
2023-10-25,126.4455795288086
2023-10-26,126.90245056152344
2023-10-27,124.83194732666016
2023-10-30,124.83194732666016
2023-10-31,126.31920623779297
2023-11-01,125.47350311279297
2023-11-02,129.5366973876953
2023-11-03,130.60598754882812
2023-11-06,129.05064392089844
2023-11-07,126.82464599609375
2023-11-08,126.47471618652344
2023-11-09,127.1357421875
2023-11-10,127.95226287841797
2023-11-13,127.79670715332031
2023-11-14,132.9778289794922
2023-11-15,134.9510955810547
2023-11-16,133.6970977783203
2023-11-17,133.94012451171875
2023-11-20,134.3872833251953
2023-11-21,134.61087036132812
2023-11-22,134.6886444091797
2023-11-24,135.78704833984375
2023-11-27,135.1551971435547
2023-11-28,136.17587280273438
2023-11-29,137.3368682861328
2023-11-30,137.71734619140625
2023-12-01,139.7173614501953
2023-12-04,139.93197631835938
2023-12-05,137.9124755859375
2023-12-06,139.7173614501953
2023-12-07,140.18565368652344
2023-12-08,140.11734008789062
2023-12-11,141.76614379882812
2023-12-12,141.94174194335938
2023-12-13,143.70761108398438
2023-12-14,151.50274658203125
2023-12-15,148.4880828857422
2023-12-18,148.0978546142578
2023-12-19,149.56129455566406
2023-12-20,147.2978515625
2023-12-21,148.7612762451172
2023-12-22,149.21006774902344
2023-12-26,150.8685760498047
2023-12-27,150.4003143310547
2023-12-28,150.4003143310547
2023-12-29,150.058837890625
2024-01-02,147.82467651367188
2024-01-03,144.7124786376953
2024-01-04,144.4880828857422
2024-01-05,143.89297485351562
2024-01-08,144.6149444580078
2024-01-09,143.9807586669922
2024-01-10,143.5807647705078
2024-01-11,143.73684692382812
2024-01-12,143.551513671875
2024-01-16,142.64418029785156
2024-01-17,140.91734313964844
2024-01-18,143.19053649902344
2024-01-19,144.47833251953125
2024-01-22,144.8393096923828
2024-01-23,147.01492309570312
2024-01-24,144.4002685546875
2024-01-25,146.30271911621094
2024-01-26,146.28321838378906
2024-01-29,148.05882263183594
2024-01-30,147.78567504882812
2024-01-31,146.12713623046875
2024-02-01,152.73202514648438
2024-02-02,154.87835693359375
2024-02-05,156.088134765625
2024-02-06,156.89788818359375
2024-02-07,156.55641174316406
2024-02-08,156.20518493652344
2024-02-09,156.61492919921875
2024-02-12,158.0198211669922
2024-02-13,155.93203735351562
2024-02-14,156.9661865234375
2024-02-15,158.67349243164062
2024-02-16,157.52224731445312
2024-02-20,156.17591857910156
2024-02-21,156.47836303710938
2024-02-22,159.10275268554688
2024-02-23,160.097900390625
2024-02-26,160.76132202148438
2024-02-27,160.08810424804688
2024-02-28,160.8514862060547
2024-02-29,161.84970092773438
2024-03-01,163.72872924804688
2024-03-04,164.27674865722656
2024-03-05,163.6993408203125
2024-03-06,167.2714385986328
2024-03-07,168.2305145263672
2024-03-08,167.37908935546875
2024-03-11,167.29100036621094
2024-03-12,171.52859497070312
2024-03-13,173.43698120117188
2024-03-14,171.33285522460938
2024-03-15,171.78302001953125
2024-03-18,170.69671630859375
2024-03-19,171.40135192871094
2024-03-20,171.8026123046875
2024-03-21,174.10243225097656
2024-03-22,172.6442413330078
2024-03-25,171.6166534423828
2024-03-26,171.04904174804688
2024-03-27,173.43698120117188
2024-03-28,173.40760803222656
2024-04-01,171.78302001953125
2024-04-02,170.0214385986328
2024-04-03,170.62820434570312
2024-04-04,169.50274658203125
2024-04-05,172.08642578125
2024-04-08,172.3212890625
2024-04-09,173.56419372558594
2024-04-10,170.11932373046875
2024-04-11,169.58103942871094
2024-04-12,168.38710021972656
2024-04-15,167.0267791748047
2024-04-16,167.5063018798828
2024-04-17,165.88177490234375
2024-04-18,165.0107421875
2024-04-19,166.2144775390625
2024-04-22,166.64508056640625
2024-04-23,168.61216735839844
2024-04-24,167.78033447265625
2024-04-25,175.28660583496094
2024-04-26,176.32398986816406
2024-04-29,176.19674682617188
2024-04-30,175.47256469726562
2024-05-01,174.0535125732422
2024-05-02,173.75990295410156
2024-05-03,175.16917419433594
2024-05-06,177.85069274902344
2024-05-07,177.9485626220703
2024-05-08,179.82757568359375
2024-05-09,181.00196838378906
2024-05-10,181.5891571044922
2024-05-13,180.32666015625
2024-05-14,179.78843688964844
2024-05-15,181.2172393798828
2024-05-16,180.20925903320312
2024-05-17,180.16030883789062
2024-05-20,181.12918090820312
2024-05-21,182.08824157714844
2024-05-22,183.54644775390625
2024-05-23,180.3462677001953
2024-05-24,180.2483673095703
2024-05-28,179.56332397460938
2024-05-29,177.66473388671875
2024-05-30,177.75283813476562
2024-05-31,180.4026336669922
2024-06-03,177.91966247558594
2024-06-04,176.1040496826172
2024-06-05,177.59579467773438
2024-06-06,174.7202606201172
2024-06-07,173.92532348632812
2024-06-10,174.6417236328125
2024-06-11,173.9744110107422
2024-06-12,178.37110900878906
2024-06-13,178.01780700683594
2024-06-14,173.95474243164062
2024-06-17,175.89794921875
2024-06-18,179.39175415039062
2024-06-20,179.8922882080078
2024-06-21,179.10716247558594
2024-06-24,180.97186279296875
2024-06-25,176.7125244140625
2024-06-26,175.39744567871094
2024-06-27,175.13246154785156
2024-06-28,177.0952911376953
2024-07-01,173.6995849609375
2024-07-02,173.67018127441406
2024-07-03,173.6799774169922
2024-07-05,173.39535522460938
2024-07-08,173.20889282226562
2024-07-09,171.87417602539062
2024-07-10,175.2404022216797
2024-07-11,178.714599609375
2024-07-12,181.089599609375
2024-07-15,181.55087280273438
2024-07-16,187.93002319335938
2024-07-17,186.28126525878906
2024-07-18,182.87574768066406
2024-07-19,180.28485107421875
2024-07-22,177.78225708007812
2024-07-23,177.01675415039062
2024-07-24,173.05189514160156
2024-07-25,182.8561553955078
2024-07-26,181.7864227294922
2024-07-29,183.00335693359375
2024-07-30,181.0797882080078
2024-07-31,180.8344268798828
2024-08-01,175.81942749023438
2024-08-02,172.15879821777344
2024-08-05,169.5286102294922
2024-08-06,171.2362823486328
2024-08-07,169.29306030273438
2024-08-08,173.277587890625
2024-08-09,172.95372009277344
2024-08-12,171.12828063964844
2024-08-13,173.36590576171875
2024-08-14,173.5327606201172
2024-08-15,175.64279174804688
2024-08-16,176.48680114746094
2024-08-19,178.32203674316406
2024-08-20,176.7223358154297
2024-08-21,178.8520050048828
2024-08-22,178.16502380371094
2024-08-23,181.20736694335938
2024-08-26,179.98060607910156
2024-08-27,179.0973358154297
2024-08-28,178.4594268798828
2024-08-29,179.60768127441406
2024-08-30,183.0867462158203
2024-09-03,177.39820861816406
2024-09-04,173.59927368164062
2024-09-05,172.28048706054688
2024-09-06,172.6052703857422
2024-09-09,176.05972290039062
2024-09-10,178.5792236328125
2024-09-11,180.26217651367188
2024-09-12,183.72645568847656
2024-09-13,182.13209533691406
2024-09-16,183.81504821777344
2024-09-17,185.3700408935547
2024-09-18,182.98834228515625
2024-09-19,188.1552734375
2024-09-20,186.12783813476562
2024-09-23,188.00765991210938
2024-09-24,189.58233642578125
2024-09-25,187.21046447753906
2024-09-26,189.9759979248047
2024-09-27,189.72996520996094
2024-09-30,188.70643615722656
2024-10-01,187.3974609375
2024-10-02,187.25965881347656
2024-10-03,186.6396484375
2024-10-04,185.9211883544922
2024-10-07,184.5630340576172
2024-10-08,184.19888305664062
2024-10-09,183.13595581054688
2024-10-10,183.66741943359375
2024-10-11,187.67303466796875
2024-10-14,190.6649169921875
2024-10-15,188.25369262695312
2024-10-16,189.7397918701172
2024-10-17,191.79673767089844
2024-10-18,191.30465698242188
2024-10-21,189.6905975341797
2024-10-22,188.3717803955078
2024-10-23,188.6473388671875
2024-10-24,181.85655212402344
2024-10-25,184.02171325683594
2024-10-28,189.41502380371094
2024-10-29,188.80484008789062
2024-10-30,189.93663024902344
2024-10-31,186.3345489501953
2024-11-01,186.11802673339844
2024-11-04,186.167236328125
2024-11-05,189.10992431640625
2024-11-06,199.355224609375
2024-11-07,198.56785583496094
2024-11-08,198.31201171875
2024-11-11,201.34327697753906
2024-11-12,199.14854431152344
2024-11-13,200.76260375976562
2024-11-14,198.89266967773438
2024-11-15,197.99705505371094
2024-11-18,197.3573455810547
2024-11-19,195.5858154296875
2024-11-20,194.9953155517578
2024-11-21,199.2863311767578
2024-11-22,201.500732421875
2024-11-25,202.30775451660156
2024-11-26,203.07542419433594
2024-11-27,203.24270629882812
2024-11-29,203.1490020751953
2024-12-02,201.96502685546875
2024-12-03,201.04745483398438
2024-12-04,200.56399536132812
2024-12-05,199.08404541015625
2024-12-06,198.768310546875
2024-12-09,199.0446014404297
2024-12-10,198.62033081054688
2024-12-11,198.5117950439453
2024-12-12,198.66966247558594
2024-12-13,198.32431030273438
2024-12-16,197.08114624023438
2024-12-17,193.9140625
2024-12-18,186.28733825683594
2024-12-19,186.41558837890625
2024-12-20,186.74118041992188
2024-12-23,186.28733825683594
2024-12-24,187.7870330810547
2024-12-26,188.35926818847656
2024-12-27,185.81373596191406
2024-12-30,183.83062744140625
2024-12-31,185.09349060058594
2025-01-02,183.15968322753906
2025-01-03,185.51776123046875
2025-01-06,185.51776123046875
2025-01-07,185.46839904785156
2025-01-08,184.71856689453125
2025-01-10,181.18641662597656
2025-01-13,184.25485229492188
2025-01-14,186.27745056152344
2025-01-15,188.19154357910156
2025-01-16,191.88157653808594
2025-01-17,192.47357177734375
2025-01-21,195.75906372070312
2025-01-22,196.1537322998047
2025-01-23,196.4891815185547
2025-01-24,196.0550537109375
2025-01-27,193.3220672607422
2025-01-28,195.43348693847656
2025-01-29,194.72311401367188
2025-01-30,202.67539978027344
2025-01-31,200.95864868164062
2025-02-03,199.57737731933594
2025-02-04,200.2088165283203
2025-02-05,201.99462890625
2025-02-06,201.9255828857422
2025-02-07,199.83389282226562
2025-02-10,200.82052612304688
2025-02-11,199.9325408935547
2025-02-12,198.3736572265625
2025-02-13,199.9818878173828
2025-02-14,199.62669372558594
2025-02-18,202.61622619628906
2025-02-19,202.14263916015625
2025-02-20,203.67190551757812
2025-02-21,197.86061096191406
2025-02-24,196.79505920410156
2025-02-25,195.70973205566406
2025-02-26,195.038818359375
2025-02-27,193.8844451904297
2025-02-28,196.62957763671875
2025-03-03,191.2085723876953
2025-03-04,182.07797241210938
2025-03-05,187.68692016601562
2025-03-06,184.01687622070312
2025-03-07,183.6409454345703
2025-03-10,175.82603454589844
2025-03-11,178.8234100341797
2025-03-12,179.7928466796875
2025-03-13,175.1830291748047
2025-03-14,179.18942260742188
2025-03-17,180.9898223876953
2025-03-18,178.8332977294922
2025-03-19,180.3072509765625
2025-03-20,179.3477020263672
2025-03-21,177.70556640625
2025-03-24,183.5123748779297
2025-03-25,183.73989868164062
2025-03-26,180.28746032714844
2025-03-27,177.22085571289062
2025-03-28,172.76930236816406
2025-03-31,173.7882080078125
2025-04-01,174.5697021484375
2025-04-02,177.09225463867188
2025-04-03,160.9776611328125
2025-04-04,151.8965301513672
2025-04-07,149.8389129638672
2025-04-08,149.51246643066406
2025-04-09,164.07395935058594
2025-04-10,157.84181213378906
2025-04-11,160.36434936523438
2025-04-14,161.89764404296875
2025-04-15,161.52174377441406
2025-04-16,160.21597290039062
2025-04-17,159.34542846679688
2025-04-21,156.3184051513672
2025-04-22,161.79873657226562
2025-04-23,164.55868530273438
2025-04-24,167.89239501953125
2025-04-25,167.19003295898438
2025-04-28,168.495849609375
2025-04-29,168.3870086669922
2025-04-30,168.81236267089844
2025-05-01,167.98141479492188
2025-05-02,171.99769592285156
2025-05-05,171.15687561035156
2025-05-06,168.8717498779297
2025-05-07,169.61366271972656
2025-05-08,172.79898071289062
2025-05-09,174.26304626464844
2025-05-12,181.613037109375
2025-05-13,183.59152221679688
2025-05-14,182.6912841796875
2025-05-15,182.36485290527344
2025-05-16,184.68954467773438
2025-05-19,184.40267944335938
2025-05-20,182.2857208251953
2025-05-21,176.99331665039062
2025-05-22,177.91331481933594
2025-05-23,175.97442626953125
2025-05-27,179.60488891601562
2025-05-28,177.60665893554688
2025-05-29,177.74514770507812
2025-05-30,176.3413543701172
2025-06-02,174.68458557128906
2025-06-03,176.5596160888672
2025-06-04,176.2520751953125
2025-06-05,175.8354034423828
2025-06-06,178.0278778076172
2025-06-09,179.2977294921875
2025-06-10,179.8433837890625
2025-06-11,177.72035217285156
2025-06-12,177.36318969726562
2025-06-13,175.14093017578125
2025-06-16,178.3255157470703
2025-06-17,174.68458557128906
2025-06-18,174.30760192871094
2025-06-20,173.49411010742188
2025-06-23,176.12310791015625
2025-06-24,178.51400756835938
2025-06-25,178.62313842773438
2025-06-26,181.5894317626953
2025-06-27,181.8473663330078
2025-06-30,181.77792358398438
2025-07-01,184.68470764160156
2025-07-02,186.65892028808594
2025-07-03,187.13514709472656
2025-07-07,185.8851318359375
2025-07-08,186.9367218017578
2025-07-09,186.7283935546875
2025-07-10,189.01016235351562
2025-07-11,187.4426727294922
2025-07-14,187.40298461914062
2025-07-15,185.58749389648438
2025-07-16,186.3513946533203
2025-07-17,189.07958984375
2025-07-18,186.74822998046875
2025-07-21,185.4982147216797
2025-07-22,188.0379180908203
2025-07-23,189.3871307373047
2025-07-24,185.1510009765625
2025-07-25,185.02200317382812
2025-07-28,183.46446228027344
2025-07-29,182.59144592285156
2025-07-30,180.77593994140625
2025-07-31,179.70449829101562
2025-08-01,173.58340454101562
2025-08-04,174.70443725585938
2025-08-05,175.77586364746094
2025-08-06,172.918701171875
2025-08-07,172.59130859375
2025-08-08,172.14488220214844
2025-08-11,173.90084838867188
2025-08-12,176.5794677734375
2025-08-13,181.381103515625
2025-08-14,177.978271484375
2025-08-15,175.14093017578125
2025-08-18,175.74610900878906
2025-08-19,178.28582763671875
2025-08-20,177.32351684570312
2025-08-21,176.00405883789062
2025-08-22,181.61920166015625
2025-08-25,179.07948303222656
2025-08-26,180.76602172851562
2025-08-27,181.26205444335938
2025-08-28,180.1509246826172
2025-08-29,177.9521484375
2025-09-02,174.87783813476562
2025-09-03,173.84310913085938
2025-09-04,177.45468139648438
2025-09-05,176.8477783203125
2025-09-08,177.09649658203125
2025-09-09,173.79335021972656
2025-09-10,174.74847412109375
2025-09-11,177.1959991455078
2025-09-12,172.1019744873047
2025-09-15,171.06727600097656
2025-09-16,171.69407653808594
2025-09-17,170.57974243164062
2025-09-18,171.9228973388672
2025-09-19,170.47030639648438
2025-09-22,169.3759002685547
2025-09-23,168.23171997070312
2025-09-24,166.4408721923828
2025-09-25,164.74949645996094
2025-09-26,167.1373291015625
2025-09-29,165.79417419433594
2025-09-30,165.98321533203125
2025-10-01,165.55538940429688
2025-10-02,165.90362548828125
2025-10-03,165.76431274414062
2025-10-06,165.67478942871094
2025-10-07,163.75457763671875
2025-10-08,163.9137725830078
2025-10-09,161.4761962890625
2025-10-10,160.63050842285156
2025-10-13,160.3419952392578
2025-10-14,161.7249298095703
2025-10-15,161.83436584472656
2025-10-16,165.28675842285156
2025-10-17,165.65487670898438
2025-10-20,168.06259155273438
2025-10-21,172.1616668701172
2025-10-22,166.75924682617188
2025-10-23,180.3001708984375
2025-10-24,176.52940368652344
2025-10-27,177.0567169189453
2025-10-28,178.79782104492188
2025-10-29,179.88229370117188
2025-10-30,179.22564697265625
2025-10-31,180.53895568847656
2025-11-03,177.2556915283203
2025-11-04,177.33529663085938
2025-11-05,178.7381134033203
2025-11-06,177.6636199951172
2025-11-07,179.41468811035156
2025-11-10,181.16574096679688
2025-11-11,183.0362091064453
2025-11-12,182.68797302246094
2025-11-13,181.04635620117188
2025-11-14,182.1905059814453
2025-11-17,179.1361083984375
2025-11-18,178.8674774169922
2025-11-19,178.72817993164062
2025-11-20,177.12635803222656
2025-11-21,182.64817810058594
2025-11-24,182.1109161376953
2025-11-25,185.0758056640625
2025-11-26,185.24493408203125
2025-11-28,184.85581970214844
2025-12-01,184.4667205810547
2025-12-02,187.05078125
2025-12-03,189.83441162109375
2025-12-04,190.20355224609375
2025-12-05,190.65252685546875
2025-12-08,190.8420867919922
2025-12-09,189.64483642578125
2025-12-10,195.25196838378906
2025-12-11,200.81919860839844
2025-12-12,198.6641387939453
2025-12-15,200.8391571044922
2025-12-16,196.15989685058594
2025-12-17,195.70094299316406
2025-12-18,195.6211395263672
2025-12-19,195.7608184814453
2025-12-22,199.05323791503906
2025-12-23,199.4922332763672
2025-12-24,199.10313415527344
2025-12-26,199.6917724609375
2025-12-29,198.57435607910156
2025-12-30,197.32720947265625
2025-12-31,194.79302978515625
