Date,TER
2019-03-18,39.15504837036133
2019-03-19,39.30046844482422
2019-03-20,38.36982345581055
2019-03-21,39.27138900756836
2019-03-22,38.398902893066406
2019-03-25,38.30195999145508
2019-03-26,38.583106994628906
2019-03-27,38.09836959838867
2019-03-28,38.020835876464844
2019-03-29,38.62187194824219
2019-04-01,40.50255584716797
2019-04-02,40.73522186279297
2019-04-03,42.26691818237305
2019-04-04,42.29598617553711
2019-04-05,42.80010223388672
2019-04-08,42.9552116394043
2019-04-09,42.36383819580078
2019-04-10,42.577125549316406
2019-04-11,42.276607513427734
2019-04-12,42.7903938293457
2019-04-15,42.59651184082031
2019-04-16,43.7501335144043
2019-04-17,43.47869110107422
2019-04-18,43.43990707397461
2019-04-22,43.47869110107422
2019-04-23,43.22663497924805
2019-04-24,46.522666931152344
2019-04-25,46.67778778076172
2019-04-26,47.269134521484375
2019-04-29,47.598731994628906
2019-04-30,47.501800537109375
2019-05-01,47.24974060058594
2019-05-02,47.4630241394043
2019-05-03,47.91865158081055
2019-05-06,47.09464645385742
2019-05-07,46.64869689941406
2019-05-08,46.71656036376953
2019-05-09,46.5032958984375
2019-05-10,46.77473449707031
2019-05-13,44.3608512878418
2019-05-14,44.816490173339844
2019-05-15,45.35938262939453
2019-05-16,45.533851623535156
2019-05-17,44.496585845947266
2019-05-20,42.489871978759766
2019-05-21,42.577125549316406
2019-05-22,42.169960021972656
2019-05-23,41.016334533691406
2019-05-24,40.60919189453125
2019-05-28,40.39546203613281
2019-05-29,41.11437225341797
2019-05-30,41.337825775146484
2019-05-31,40.939510345458984
2019-06-03,41.09494400024414
2019-06-04,43.05741500854492
2019-06-05,43.27113723754883
2019-06-06,43.61116409301758
2019-06-07,43.92204284667969
2019-06-10,45.5736198425293
2019-06-11,46.01078414916992
2019-06-12,44.15520095825195
2019-06-13,43.80547332763672
2019-06-14,42.775665283203125
2019-06-17,42.83394241333008
2019-06-18,44.514678955078125
2019-06-19,44.17463684082031
2019-06-20,44.88383865356445
2019-06-21,44.73811340332031
2019-06-24,44.91297912597656
2019-06-25,44.15520095825195
2019-06-26,44.63125228881836
2019-06-27,45.32101821899414
2019-06-28,46.54512023925781
2019-07-01,47.438926696777344
2019-07-02,46.19538879394531
2019-07-03,45.95250701904297
2019-07-05,45.5736198425293
2019-07-08,45.32101821899414
2019-07-09,45.029563903808594
2019-07-10,44.61180877685547
2019-07-11,43.98033905029297
2019-07-12,44.9421272277832
2019-07-15,45.15587615966797
2019-07-16,43.87346649169922
2019-07-17,43.80547332763672
2019-07-18,44.98100280761719
2019-07-19,44.65068435668945
2019-07-22,45.505611419677734
2019-07-23,46.71999740600586
2019-07-24,56.28938674926758
2019-07-25,54.30751037597656
2019-07-26,54.744686126708984
2019-07-29,55.94935989379883
2019-07-30,55.72591018676758
2019-07-31,54.14235305786133
2019-08-01,53.23884201049805
2019-08-02,51.94672775268555
2019-08-05,50.25630187988281
2019-08-06,49.7996940612793
2019-08-07,49.01277542114258
2019-08-08,50.9072151184082
2019-08-09,50.68377685546875
2019-08-12,50.761478424072266
2019-08-13,52.05360794067383
2019-08-14,49.828826904296875
2019-08-15,50.54776382446289
2019-08-16,51.44154739379883
2019-08-19,51.60670852661133
2019-08-20,51.54840850830078
2019-08-21,51.907867431640625
2019-08-22,52.121604919433594
2019-08-23,50.50890350341797
2019-08-26,50.95579147338867
2019-08-27,50.48946762084961
2019-08-28,50.31459426879883
2019-08-29,51.150089263916016
2019-08-30,51.46097946166992
2019-09-03,50.808956146240234
2019-09-04,52.20057678222656
2019-09-05,54.419395446777344
2019-09-06,54.57511520385742
2019-09-09,55.85969543457031
2019-09-10,55.324440002441406
2019-09-11,56.20028305053711
2019-09-12,55.849945068359375
2019-09-13,56.287879943847656
2019-09-16,56.385189056396484
2019-09-17,56.44358444213867
2019-09-18,56.930171966552734
2019-09-19,57.16373062133789
2019-09-20,56.647945404052734
2019-09-23,57.134525299072266
2019-09-24,56.589561462402344
2019-09-25,57.825477600097656
2019-09-26,57.63084030151367
2019-09-27,55.85969543457031
2019-09-30,56.35599899291992
2019-10-01,56.55063247680664
2019-10-02,55.80129623413086
2019-10-03,56.862037658691406
2019-10-04,58.350990295410156
2019-10-07,57.77681350708008
2019-10-08,56.482513427734375
2019-10-09,58.24394226074219
2019-10-10,58.273136138916016
2019-10-11,59.53825378417969
2019-10-14,58.99327850341797
2019-10-15,60.034568786621094
2019-10-16,58.64293670654297
2019-10-17,58.691593170166016
2019-10-18,57.348628997802734
2019-10-21,58.448299407958984
2019-10-22,57.5627326965332
2019-10-23,59.07112503051758
2019-10-24,61.41645050048828
2019-10-25,61.91276168823242
2019-10-28,62.34096145629883
2019-10-29,61.91276168823242
2019-10-30,61.085575103759766
2019-10-31,59.57717514038086
2019-11-01,60.71578598022461
2019-11-04,61.18288803100586
2019-11-05,60.9104118347168
2019-11-06,61.328880310058594
2019-11-07,60.89094924926758
2019-11-08,61.805721282958984
2019-11-11,62.35070037841797
2019-11-12,63.43090057373047
2019-11-13,63.898033142089844
2019-11-14,63.810428619384766
2019-11-15,64.97826385498047
2019-11-18,63.36278533935547
2019-11-19,62.43828582763672
2019-11-20,62.13658905029297
2019-11-21,60.12214660644531
2019-11-22,60.29731369018555
2019-11-25,61.883583068847656
2019-11-26,62.04925537109375
2019-11-27,62.34160614013672
2019-11-29,60.99673843383789
2019-12-02,60.94802474975586
2019-12-03,60.0709228515625
2019-12-04,61.103946685791016
2019-12-05,61.06496047973633
2019-12-06,62.312374114990234
2019-12-09,61.90306854248047
2019-12-10,62.43906784057617
2019-12-11,63.891143798828125
2019-12-12,64.7195053100586
2019-12-13,64.99238586425781
2019-12-16,66.58087921142578
2019-12-17,66.7757797241211
2019-12-18,66.65885925292969
2019-12-19,66.81476593017578
2019-12-20,67.58465576171875
2019-12-23,67.3117904663086
2019-12-24,67.23383331298828
2019-12-26,67.85755157470703
2019-12-27,67.3800048828125
2019-12-30,67.00968170166016
2019-12-31,66.4542007446289
2020-01-02,67.90625
2020-01-03,66.49320220947266
2020-01-06,65.05085754394531
2020-01-07,66.48342895507812
2020-01-08,66.56138610839844
2020-01-09,66.52240753173828
2020-01-10,66.2008056640625
2020-01-13,67.5067138671875
2020-01-14,68.48124694824219
2020-01-15,67.3897476196289
2020-01-16,68.70539093017578
2020-01-17,68.5007553100586
2020-01-21,69.7286605834961
2020-01-22,71.71672821044922
2020-01-23,74.27002716064453
2020-01-24,70.26465606689453
2020-01-27,67.72110748291016
2020-01-28,69.3388442993164
2020-01-29,68.24734497070312
2020-01-30,67.09738159179688
2020-01-31,64.3102035522461
2020-02-03,66.0741195678711
2020-02-04,68.67616271972656
2020-02-05,69.46553802490234
2020-02-06,69.5532455444336
2020-02-07,67.68211364746094
2020-02-10,68.75411987304688
2020-02-11,70.55701446533203
2020-02-12,71.23918914794922
2020-02-13,70.73242950439453
2020-02-14,68.37403869628906
2020-02-18,65.67455291748047
2020-02-19,66.24954986572266
2020-02-20,66.25930786132812
2020-02-21,64.41470336914062
2020-02-24,62.34562683105469
2020-02-25,60.149662017822266
2020-02-26,59.954463958740234
2020-02-27,57.00700759887695
2020-02-28,57.34858703613281
2020-03-02,59.037044525146484
2020-03-03,57.06556701660156
2020-03-04,60.969486236572266
2020-03-05,59.16392135620117
2020-03-06,57.50475311279297
2020-03-09,53.756996154785156
2020-03-10,57.59259033203125
2020-03-11,53.561790466308594
2020-03-12,48.63309860229492
2020-03-13,53.22019958496094
2020-03-16,46.99345016479492
2020-03-17,50.47770690917969
2020-03-18,45.070770263671875
2020-03-19,45.87107467651367
2020-03-20,43.226165771484375
2020-03-23,44.865806579589844
2020-03-24,51.55126953125
2020-03-25,52.937164306640625
2020-03-26,56.128623962402344
2020-03-27,53.53251266479492
2020-03-30,53.913150787353516
2020-03-31,52.86885452270508
2020-04-01,50.88761520385742
2020-04-02,52.146629333496094
2020-04-03,51.590328216552734
2020-04-06,57.77802658081055
2020-04-07,57.76826858520508
2020-04-08,61.272037506103516
2020-04-09,59.68120193481445
2020-04-13,59.49574661254883
2020-04-14,61.789310455322266
2020-04-15,59.63239288330078
2020-04-16,62.32609176635742
2020-04-17,62.296817779541016
2020-04-20,60.969486236572266
2020-04-21,59.46647262573242
2020-04-22,61.272037506103516
2020-04-23,59.72999572753906
2020-04-24,60.510772705078125
2020-04-27,62.21873474121094
2020-04-28,61.67219161987305
2020-04-29,65.70298767089844
2020-04-30,61.03779983520508
2020-05-01,56.46045684814453
2020-05-04,57.17292404174805
2020-05-05,58.01226043701172
2020-05-06,59.04680633544922
2020-05-07,60.93044662475586
2020-05-08,63.52653884887695
2020-05-11,61.594112396240234
2020-05-12,59.827579498291016
2020-05-13,58.29529571533203
2020-05-14,59.9154167175293
2020-05-15,55.52352523803711
2020-05-18,59.19320297241211
2020-05-19,59.65191650390625
2020-05-20,62.004024505615234
2020-05-21,60.25701904296875
2020-05-22,61.242767333984375
2020-05-26,63.393341064453125
2020-05-27,66.07179260253906
2020-05-28,63.1098518371582
2020-05-29,65.51461029052734
2020-06-01,65.65145111083984
2020-06-02,67.89002990722656
2020-06-03,70.6955337524414
2020-06-04,71.54601287841797
2020-06-05,75.03582763671875
2020-06-08,73.21759796142578
2020-06-09,73.17852020263672
2020-06-10,74.56660461425781
2020-06-11,69.21947479248047
2020-06-12,70.13838195800781
2020-06-15,72.89500427246094
2020-06-16,75.29975128173828
2020-06-17,76.65853118896484
2020-06-18,77.82183074951172
2020-06-19,80.89127349853516
2020-06-22,81.96656036376953
2020-06-23,81.85903930664062
2020-06-24,79.53250122070312
2020-06-25,82.924560546875
2020-06-26,80.01148223876953
2020-06-29,80.96946716308594
2020-06-30,82.61174011230469
2020-07-01,81.04766845703125
2020-07-02,82.68016052246094
2020-07-06,86.15042877197266
2020-07-07,84.400634765625
2020-07-08,85.7789535522461
2020-07-09,86.47303009033203
2020-07-10,85.41726684570312
2020-07-13,84.89917755126953
2020-07-14,84.66456604003906
2020-07-15,84.58638000488281
2020-07-16,84.16603088378906
2020-07-17,84.4788589477539
2020-07-20,87.72425842285156
2020-07-21,87.7047348022461
2020-07-22,87.4798812866211
2020-07-23,84.16603088378906
2020-07-24,81.65375518798828
2020-07-27,86.33616638183594
2020-07-28,85.04581451416016
2020-07-29,86.77606964111328
2020-07-30,86.61965942382812
2020-07-31,86.9617919921875
2020-08-03,88.23258972167969
2020-08-04,87.51900482177734
2020-08-05,88.61384582519531
2020-08-06,88.81910705566406
2020-08-07,85.60301208496094
2020-08-10,85.1435775756836
2020-08-11,84.33219146728516
2020-08-12,87.63627624511719
2020-08-13,87.95887756347656
2020-08-14,88.03709411621094
2020-08-17,89.91394805908203
2020-08-18,89.18079376220703
2020-08-19,88.21302795410156
2020-08-20,86.7369384765625
2020-08-21,86.02332305908203
2020-08-24,87.0888671875
2020-08-25,88.2814712524414
2020-08-26,87.85134887695312
2020-08-27,82.87567901611328
2020-08-28,83.80435180664062
2020-08-31,83.06140899658203
2020-09-01,83.432861328125
2020-09-02,86.48638153076172
2020-09-03,80.18366241455078
2020-09-04,76.92462921142578
2020-09-08,73.92005920410156
2020-09-09,75.23149871826172
2020-09-10,73.83200073242188
2020-09-11,73.32306671142578
2020-09-14,75.18255615234375
2020-09-15,75.55443572998047
2020-09-16,74.7030029296875
2020-09-17,75.9850845336914
2020-09-18,74.74217987060547
2020-09-21,75.28043365478516
2020-09-22,74.92811584472656
2020-09-23,73.8026351928711
2020-09-24,74.67365264892578
2020-09-25,76.06340789794922
2020-09-28,77.5118179321289
2020-09-29,78.15775299072266
2020-09-30,77.76629638671875
2020-10-01,79.56706237792969
2020-10-02,76.94419860839844
2020-10-05,79.4985580444336
2020-10-06,79.38111877441406
2020-10-07,80.53597259521484
2020-10-08,80.7219009399414
2020-10-09,84.26475524902344
2020-10-12,84.78345489501953
2020-10-13,85.76213073730469
2020-10-14,85.07706451416016
2020-10-15,85.42940521240234
2020-10-16,84.74430084228516
2020-10-19,84.82261657714844
2020-10-20,86.0655517578125
2020-10-21,90.10750579833984
2020-10-22,89.00159454345703
2020-10-23,90.03898620605469
2020-10-26,87.68036651611328
2020-10-27,85.59576416015625
2020-10-28,83.71669006347656
2020-10-29,86.65274047851562
2020-10-30,85.97745513916016
2020-11-02,87.78802490234375
2020-11-03,87.91524505615234
2020-11-04,93.80693054199219
2020-11-05,97.2029800415039
2020-11-06,98.1229476928711
2020-11-09,99.36588287353516
2020-11-10,96.05792236328125
2020-11-11,99.02333068847656
2020-11-12,98.33824157714844
2020-11-13,100.10967254638672
2020-11-16,104.89543151855469
2020-11-17,103.65250396728516
2020-11-18,102.58573913574219
2020-11-19,104.20056915283203
2020-11-20,104.06355285644531
2020-11-23,106.01112365722656
2020-11-24,106.76544189453125
2020-11-25,106.12869262695312
2020-11-27,107.16705322265625
2020-11-30,108.0878677368164
2020-12-01,112.77027893066406
2020-12-02,111.63397216796875
2020-12-03,111.41847229003906
2020-12-04,113.66171264648438
2020-12-07,114.7686767578125
2020-12-08,116.24783325195312
2020-12-09,111.69274139404297
2020-12-10,113.31888580322266
2020-12-11,113.01520538330078
2020-12-14,114.78825378417969
2020-12-15,117.9817123413086
2020-12-16,117.32537841796875
2020-12-17,116.91395568847656
2020-12-18,118.12864685058594
2020-12-21,117.28620910644531
2020-12-22,116.1498794555664
2020-12-23,114.86663055419922
2020-12-24,116.45357513427734
2020-12-28,115.32701873779297
2020-12-29,114.80784606933594
2020-12-30,117.83478546142578
2020-12-31,117.44293212890625
2021-01-04,116.75723266601562
2021-01-05,119.0102767944336
2021-01-06,119.91150665283203
2021-01-07,127.25843048095703
2021-01-08,129.45269775390625
2021-01-11,132.9302520751953
2021-01-12,134.29185485839844
2021-01-13,133.24368286132812
2021-01-14,135.56532287597656
2021-01-15,134.4976043701172
2021-01-19,137.75962829589844
2021-01-20,135.7808380126953
2021-01-21,137.37759399414062
2021-01-22,135.1343231201172
2021-01-25,137.25025939941406
2021-01-26,135.28125
2021-01-27,127.454345703125
2021-01-28,117.49192810058594
2021-01-29,111.1637954711914
2021-02-01,115.15071868896484
2021-02-02,119.12783813476562
2021-02-03,118.10904693603516
2021-02-04,122.95802307128906
2021-02-05,123.54579162597656
2021-02-08,126.4551773071289
2021-02-09,125.65190887451172
2021-02-10,126.08291625976562
2021-02-11,132.28370666503906
2021-02-12,139.50326538085938
2021-02-16,140.70819091796875
2021-02-17,136.456787109375
2021-02-18,133.80995178222656
2021-02-19,139.77996826171875
2021-02-22,129.78099060058594
2021-02-23,127.22237396240234
2021-02-24,131.54550170898438
2021-02-25,123.16400146484375
2021-02-26,126.0754623413086
2021-03-01,131.35923767089844
2021-03-02,124.30113220214844
2021-03-03,119.09577941894531
2021-03-04,111.72396087646484
2021-03-05,111.65536499023438
2021-03-08,102.14652252197266
2021-03-09,111.10639190673828
2021-03-10,106.7636947631836
2021-03-11,111.61614990234375
2021-03-12,110.60645294189453
2021-03-15,115.42948913574219
2021-03-16,115.03736877441406
2021-03-17,115.1550064086914
2021-03-18,110.15548706054688
2021-03-19,112.64545440673828
2021-03-22,114.70405578613281
2021-03-23,110.89071655273438
2021-03-24,109.79278564453125
2021-03-25,109.53790283203125
2021-03-26,116.6744384765625
2021-03-29,111.64553833007812
2021-03-30,113.67476654052734
2021-03-31,119.28202819824219
2021-04-01,126.27152252197266
2021-04-05,130.06521606445312
2021-04-06,129.7711944580078
2021-04-07,129.1829833984375
2021-04-08,131.28085327148438
2021-04-09,130.43777465820312
2021-04-12,127.85958862304688
2021-04-13,126.45775604248047
2021-04-14,125.5656967163086
2021-04-15,128.60462951660156
2021-04-16,126.9283447265625
2021-04-19,123.83059692382812
2021-04-20,121.82100677490234
2021-04-21,127.37924194335938
2021-04-22,123.83059692382812
2021-04-23,128.93789672851562
2021-04-26,130.80044555664062
2021-04-27,128.51638793945312
2021-04-28,129.790771484375
2021-04-29,128.2321014404297
2021-04-30,122.61503601074219
2021-05-03,122.52679443359375
2021-05-04,120.56622314453125
2021-05-05,122.0660629272461
2021-05-06,123.45808410644531
2021-05-07,125.64413452148438
2021-05-10,119.43888854980469
2021-05-11,119.11539459228516
2021-05-12,112.3415756225586
2021-05-13,114.9295425415039
2021-05-14,119.9388427734375
2021-05-17,117.4979019165039
2021-05-18,116.42936706542969
2021-05-19,119.9976577758789
2021-05-20,124.12467956542969
2021-05-21,122.41897583007812
2021-05-24,125.173583984375
2021-05-25,126.0958023071289
2021-05-26,126.61576080322266
2021-05-27,128.11676025390625
2021-05-28,129.84347534179688
2021-06-01,128.30319213867188
2021-06-02,128.52882385253906
2021-06-03,125.8897705078125
2021-06-04,129.18614196777344
2021-06-07,128.3227996826172
2021-06-08,124.37893676757812
2021-06-09,122.34815216064453
2021-06-10,125.44830322265625
2021-06-11,125.55621337890625
2021-06-14,128.98989868164062
2021-06-15,127.842041015625
2021-06-16,125.85051727294922
2021-06-17,127.13570404052734
2021-06-18,122.49531555175781
2021-06-21,123.82955169677734
2021-06-22,123.57447052001953
2021-06-23,124.79097747802734
2021-06-24,128.13641357421875
2021-06-25,127.09647369384766
2021-06-28,130.23590087890625
2021-06-29,131.76632690429688
2021-06-30,131.4229736328125
2021-07-01,126.92971801757812
2021-07-02,126.0958023071289
2021-07-06,124.07479095458984
2021-07-07,121.1021957397461
2021-07-08,120.49392700195312
2021-07-09,123.31938934326172
2021-07-12,124.67324829101562
2021-07-13,124.38874816894531
2021-07-14,123.87860107421875
2021-07-15,120.79805755615234
2021-07-16,117.61942291259766
2021-07-19,117.78620910644531
2021-07-20,121.43575286865234
2021-07-21,126.02711486816406
2021-07-22,124.32007598876953
2021-07-23,126.36067199707031
2021-07-26,125.0166244506836
2021-07-27,121.12181091308594
2021-07-28,119.76795196533203
2021-07-29,123.27032470703125
2021-07-30,124.59476470947266
2021-08-02,124.61439514160156
2021-08-03,124.33968353271484
2021-08-04,125.47772216796875
2021-08-05,124.18272399902344
2021-08-06,124.46723937988281
2021-08-09,123.5548324584961
2021-08-10,120.16036987304688
2021-08-11,119.08120727539062
2021-08-12,116.40291595458984
2021-08-13,116.50102233886719
2021-08-16,116.226318359375
2021-08-17,113.8913803100586
2021-08-18,111.8508071899414
2021-08-19,112.0469970703125
2021-08-20,111.40929412841797
2021-08-23,114.4407958984375
2021-08-24,114.58795166015625
2021-08-25,115.82406616210938
2021-08-26,114.94114685058594
2021-08-27,120.27808380126953
2021-08-30,120.8765640258789
2021-08-31,119.2368392944336
2021-09-01,117.49896240234375
2021-09-02,118.67719268798828
2021-09-03,119.66888427734375
2021-09-07,117.9800796508789
2021-09-08,116.67418670654297
2021-09-09,117.00802612304688
2021-09-10,118.77537536621094
2021-09-13,120.10088348388672
2021-09-14,120.10088348388672
2021-09-15,120.01252746582031
2021-09-16,120.90599822998047
2021-09-17,119.14849090576172
2021-09-20,114.3668441772461
2021-09-21,113.87590026855469
2021-09-22,116.16361999511719
2021-09-23,117.56768798828125
2021-09-24,117.16511535644531
2021-09-27,115.40760803222656
2021-09-28,109.44771575927734
2021-09-29,107.18944549560547
2021-09-30,107.18944549560547
2021-10-01,107.48399353027344
2021-10-04,105.32390594482422
2021-10-05,107.49381256103516
2021-10-06,107.02253723144531
2021-10-07,109.40843963623047
2021-10-08,107.57235717773438
2021-10-11,106.06029510498047
2021-10-12,105.40245819091797
2021-10-13,106.50215911865234
2021-10-14,110.675048828125
2021-10-15,111.853271484375
2021-10-18,113.67952728271484
2021-10-19,114.60248565673828
2021-10-20,114.82829284667969
2021-10-21,115.40760803222656
2021-10-22,114.01337432861328
2021-10-25,115.15230560302734
2021-10-26,113.06095123291016
2021-10-27,120.83728790283203
2021-10-28,134.5243682861328
2021-10-29,135.73207092285156
2021-11-01,137.0771942138672
2021-11-02,136.82192993164062
2021-11-03,137.77432250976562
2021-11-04,141.9668731689453
2021-11-05,141.6035919189453
2021-11-08,141.27957153320312
2021-11-09,142.7817840576172
2021-11-10,139.43365478515625
2021-11-11,140.61190795898438
2021-11-12,143.53782653808594
2021-11-15,145.48190307617188
2021-11-16,148.49620056152344
2021-11-17,148.85952758789062
2021-11-18,148.11326599121094
2021-11-19,148.52569580078125
2021-11-22,146.66993713378906
2021-11-23,146.49310302734375
2021-11-24,148.19288635253906
2021-11-26,143.7911834716797
2021-11-29,151.7495574951172
2021-11-30,150.19717407226562
2021-12-01,149.68626403808594
2021-12-02,148.30093383789062
2021-12-03,147.92759704589844
2021-12-06,149.94175720214844
2021-12-07,156.32806396484375
2021-12-08,157.6053466796875
2021-12-09,153.83248901367188
2021-12-10,156.9667205810547
2021-12-13,152.64366149902344
2021-12-14,153.2135009765625
2021-12-15,159.12828063964844
2021-12-16,155.53225708007812
2021-12-17,153.52789306640625
2021-12-20,152.987548828125
2021-12-21,157.55624389648438
2021-12-22,158.08677673339844
2021-12-23,159.8946533203125
2021-12-27,165.6128692626953
2021-12-28,161.73193359375
2021-12-29,163.85418701171875
2021-12-30,160.8574981689453
2021-12-31,160.6708221435547
2022-01-03,163.20571899414062
2022-01-04,163.47100830078125
2022-01-05,157.44815063476562
2022-01-06,160.6216583251953
2022-01-07,155.5027618408203
2022-01-10,153.87179565429688
2022-01-11,157.73309326171875
2022-01-12,160.05181884765625
2022-01-13,155.48313903808594
2022-01-14,161.69264221191406
2022-01-18,152.84017944335938
2022-01-19,145.7267608642578
2022-01-20,142.93638610839844
2022-01-21,140.8829803466797
2022-01-24,144.86212158203125
2022-01-25,135.8721160888672
2022-01-26,140.86328125
2022-01-27,109.2950668334961
2022-01-28,110.15966033935547
2022-01-31,115.37684631347656
2022-02-01,114.83644104003906
2022-02-02,115.17049407958984
2022-02-03,109.90420532226562
2022-02-04,112.01663208007812
2022-02-07,112.2327880859375
2022-02-08,114.35499572753906
2022-02-09,119.24795532226562
2022-02-10,115.27857208251953
2022-02-11,111.11270141601562
2022-02-14,110.34635162353516
2022-02-15,116.03510284423828
2022-02-16,117.02745819091797
2022-02-17,114.0771713256836
2022-02-18,112.92657470703125
2022-02-22,111.9234848022461
2022-02-23,109.67144775390625
2022-02-24,115.44414520263672
2022-02-25,118.05023193359375
2022-02-28,115.9653549194336
2022-03-01,112.66105651855469
2022-03-02,115.35564422607422
2022-03-03,112.27751922607422
2022-03-04,109.89764404296875
2022-03-07,104.65599822998047
2022-03-08,105.76725006103516
2022-03-09,109.89764404296875
2022-03-10,108.13731384277344
2022-03-11,105.10836029052734
2022-03-14,103.820068359375
2022-03-15,108.67818450927734
2022-03-16,114.81475067138672
2022-03-17,118.60092163085938
2022-03-18,120.91197967529297
2022-03-21,118.93529510498047
2022-03-22,118.99430847167969
2022-03-23,114.5787353515625
2022-03-24,120.65631103515625
2022-03-25,121.9839096069336
2022-03-28,120.92181396484375
2022-03-29,123.2918701171875
2022-03-30,119.02379608154297
2022-03-31,116.27021789550781
2022-04-01,114.44105529785156
2022-04-04,116.96846008300781
2022-04-05,110.05500793457031
2022-04-06,109.35674285888672
2022-04-07,109.57310485839844
2022-04-08,106.85887145996094
2022-04-11,105.4623794555664
2022-04-12,106.38680267333984
2022-04-13,107.79309844970703
2022-04-14,104.2625961303711
2022-04-18,106.34745788574219
2022-04-19,110.7433853149414
2022-04-20,111.02859497070312
2022-04-21,109.35674285888672
2022-04-22,107.38990020751953
2022-04-25,110.70405578613281
2022-04-26,105.90493774414062
2022-04-27,104.5576400756836
2022-04-28,109.82879638671875
2022-04-29,103.71190643310547
2022-05-02,106.77033233642578
2022-05-03,107.52758026123047
2022-05-04,112.27751922607422
2022-05-05,106.71133422851562
2022-05-06,104.16429901123047
2022-05-09,98.55873107910156
2022-05-10,100.76162719726562
2022-05-11,98.75543975830078
2022-05-12,100.17156982421875
2022-05-13,105.5705337524414
2022-05-16,101.80406188964844
2022-05-17,106.71133422851562
2022-05-18,101.09600830078125
2022-05-19,100.48627471923828
2022-05-20,100.67311096191406
2022-05-23,101.18451690673828
2022-05-24,97.65023040771484
2022-05-25,98.6740951538086
2022-05-26,103.31097412109375
2022-05-27,107.70172119140625
2022-05-31,107.56390380859375
2022-06-01,104.98458099365234
2022-06-02,108.8634262084961
2022-06-03,105.76231384277344
2022-06-06,105.15193939208984
2022-06-07,106.83538818359375
2022-06-08,103.47832489013672
2022-06-09,99.61918640136719
2022-06-10,95.46468353271484
2022-06-13,89.82363891601562
2022-06-14,89.49877166748047
2022-06-15,91.00501251220703
2022-06-16,85.60023498535156
2022-06-17,87.67747497558594
2022-06-21,89.96146392822266
2022-06-22,89.92208099365234
2022-06-23,90.51277923583984
2022-06-24,95.61235809326172
2022-06-27,96.43932342529297
2022-06-28,93.7516860961914
2022-06-29,88.8489990234375
2022-06-30,88.15987396240234
2022-07-01,84.46807861328125
2022-07-05,85.46240234375
2022-07-06,86.62409210205078
2022-07-07,90.09928894042969
2022-07-08,90.65061950683594
2022-07-11,88.54383087158203
2022-07-12,88.27800750732422
2022-07-13,88.63241577148438
2022-07-14,90.48323822021484
2022-07-15,92.29467010498047
2022-07-18,91.84182739257812
2022-07-19,97.68961334228516
2022-07-20,100.20986938476562
2022-07-21,101.17465209960938
2022-07-22,98.90050506591797
2022-07-25,98.54610443115234
2022-07-26,96.6263656616211
2022-07-27,96.41963195800781
2022-07-28,97.4139633178711
2022-07-29,99.32386016845703
2022-08-01,98.74298858642578
2022-08-02,97.40409851074219
2022-08-03,99.84559631347656
2022-08-04,100.13109588623047
2022-08-05,99.1860122680664
2022-08-08,98.19168853759766
2022-08-09,91.38896179199219
2022-08-10,97.58132934570312
2022-08-11,98.34920501708984
2022-08-12,102.72027587890625
2022-08-15,101.3026351928711
2022-08-16,100.00312042236328
2022-08-17,98.90050506591797
2022-08-18,99.36323547363281
2022-08-19,95.34654998779297
2022-08-22,90.98531341552734
2022-08-23,91.53662872314453
2022-08-24,91.13298797607422
2022-08-25,94.83463287353516
2022-08-26,88.76040649414062
2022-08-29,86.26966857910156
2022-08-30,84.49539947509766
2022-08-31,83.43081665039062
2022-09-01,81.5973892211914
2022-09-02,81.85366821289062
2022-09-06,81.73541259765625
2022-09-07,83.80540466308594
2022-09-08,84.90939331054688
2022-09-09,87.57081604003906
2022-09-12,86.13166809082031
2022-09-13,81.97196197509766
2022-09-14,82.44510650634766
2022-09-15,81.17353057861328
2022-09-16,80.9271011352539
2022-09-19,81.31153106689453
2022-09-20,79.68510437011719
2022-09-21,79.8132553100586
2022-09-22,78.65011596679688
2022-09-23,78.0586929321289
2022-09-26,76.10696411132812
2022-09-27,77.25040435791016
2022-09-28,77.82210540771484
2022-09-29,76.06754302978516
2022-09-30,74.07640075683594
2022-10-03,77.56582641601562
2022-10-04,80.50325012207031
2022-10-05,80.77924346923828
2022-10-06,80.8384017944336
2022-10-07,76.22525787353516
2022-10-10,75.0226821899414
2022-10-11,72.96253967285156
2022-10-12,70.97139739990234
2022-10-13,74.03697204589844
2022-10-14,70.35040283203125
2022-10-17,70.4884033203125
2022-10-18,71.74026489257812
2022-10-19,72.13453674316406
2022-10-20,72.89353942871094
2022-10-21,76.1661148071289
2022-10-24,76.35338592529297
2022-10-25,78.51211547851562
2022-10-26,81.07496643066406
2022-10-27,78.71910095214844
2022-10-28,82.15924835205078
2022-10-31,80.18782806396484
2022-11-01,81.04539489746094
2022-11-02,78.30509948730469
2022-11-03,78.94580841064453
2022-11-04,83.5096664428711
2022-11-07,84.3179702758789
2022-11-08,85.2149658203125
2022-11-09,83.16468048095703
2022-11-10,91.99666595458984
2022-11-11,94.9341049194336
2022-11-14,92.79511260986328
2022-11-15,95.2101058959961
2022-11-16,90.1731185913086
2022-11-17,91.18839263916016
2022-11-18,91.57280731201172
2022-11-21,89.79853057861328
2022-11-22,91.6023941040039
2022-11-23,92.68668365478516
2022-11-25,91.3741455078125
2022-11-28,89.0352783203125
