Date,SCHW
2019-03-18,41.56657409667969
2019-03-19,41.42168426513672
2019-03-20,40.35307312011719
2019-03-21,39.673892974853516
2019-03-22,37.85365676879883
2019-03-25,37.880821228027344
2019-03-26,38.532840728759766
2019-03-27,37.95326232910156
2019-03-28,38.65962219238281
2019-03-29,38.7230224609375
2019-04-01,39.96367645263672
2019-04-02,40.19007110595703
2019-04-03,40.416473388671875
2019-04-04,40.633819580078125
2019-04-05,40.344032287597656
2019-04-08,40.55230712890625
2019-04-09,40.25347137451172
2019-04-10,40.090457916259766
2019-04-11,40.0814094543457
2019-04-12,41.06850051879883
2019-04-15,40.778709411621094
2019-04-16,41.3492431640625
2019-04-17,41.747684478759766
2019-04-18,41.24961853027344
2019-04-22,41.1590576171875
2019-04-23,41.258663177490234
2019-04-24,40.8149299621582
2019-04-25,41.03228759765625
2019-04-26,40.66098403930664
2019-04-29,41.56657409667969
2019-04-30,41.4578971862793
2019-05-01,41.258663177490234
2019-05-02,41.54846954345703
2019-05-03,41.874473571777344
2019-05-06,41.89258575439453
2019-05-07,41.36734390258789
2019-05-08,41.27677917480469
2019-05-09,41.494117736816406
2019-05-10,41.52128601074219
2019-05-13,39.673892974853516
2019-05-14,40.310272216796875
2019-05-15,38.855682373046875
2019-05-16,39.764801025390625
2019-05-17,39.282958984375
2019-05-20,39.59206771850586
2019-05-21,40.01935958862305
2019-05-22,39.610252380371094
2019-05-23,38.67385482788086
2019-05-24,39.319339752197266
2019-05-28,38.901145935058594
2019-05-29,38.882957458496094
2019-05-30,38.682960510253906
2019-05-31,37.82838439941406
2019-06-03,37.846561431884766
2019-06-04,39.855709075927734
2019-06-05,39.80115509033203
2019-06-06,39.93754196166992
2019-06-07,39.09205627441406
2019-06-10,39.37388229370117
2019-06-11,38.95568084716797
2019-06-12,38.273841857910156
2019-06-13,38.51021194458008
2019-06-14,37.28290939331055
2019-06-17,36.91925048828125
2019-06-18,37.1920051574707
2019-06-19,36.26469802856445
2019-06-20,36.391971588134766
2019-06-21,36.93743896484375
2019-06-24,35.591949462890625
2019-06-25,35.6646842956543
2019-06-26,36.064697265625
2019-06-27,36.546531677246094
2019-06-28,36.53744125366211
2019-07-01,37.055625915527344
2019-07-02,36.53744125366211
2019-07-03,36.77379608154297
2019-07-05,37.146549224853516
2019-07-08,36.35562515258789
2019-07-09,36.61016082763672
2019-07-10,36.055606842041016
2019-07-11,36.782901763916016
2019-07-12,36.4828987121582
2019-07-15,36.63743591308594
2019-07-16,37.846561431884766
2019-07-17,37.4647331237793
2019-07-18,37.71019744873047
2019-07-19,38.83749771118164
2019-07-22,39.237510681152344
2019-07-23,39.573890686035156
2019-07-24,40.255733489990234
2019-07-25,40.0648078918457
2019-07-26,40.046627044677734
2019-07-29,39.73752212524414
2019-07-30,39.1102409362793
2019-07-31,39.29206085205078
2019-08-01,37.537471771240234
2019-08-02,37.046539306640625
2019-08-05,35.31013870239258
2019-08-06,35.82832336425781
2019-08-07,34.16463851928711
2019-08-08,34.20116424560547
2019-08-09,33.67148208618164
2019-08-12,33.25138473510742
2019-08-13,34.41121292114258
2019-08-14,33.41577911376953
2019-08-15,33.38838195800781
2019-08-16,33.918060302734375
2019-08-19,34.42947006225586
2019-08-20,34.08243942260742
2019-08-21,34.347286224365234
2019-08-22,34.584739685058594
2019-08-23,33.406639099121094
2019-08-26,33.48883056640625
2019-08-27,32.986541748046875
2019-08-28,33.54362869262695
2019-08-29,34.48426818847656
2019-08-30,34.95003890991211
2019-09-03,34.66692352294922
2019-09-04,35.31532669067383
2019-09-05,36.18291473388672
2019-09-06,36.438636779785156
2019-09-09,37.53452682495117
2019-09-10,38.310791015625
2019-09-11,39.0505256652832
2019-09-12,39.3336296081543
2019-09-13,39.835914611816406
2019-09-16,39.817649841308594
2019-09-17,39.37015914916992
2019-09-18,39.4797477722168
2019-09-19,39.196632385253906
2019-09-20,39.06877899169922
2019-09-23,38.88613510131836
2019-09-24,38.1646728515625
2019-09-25,38.173797607421875
2019-09-26,37.34273910522461
2019-09-27,37.817630767822266
2019-09-30,38.201194763183594
2019-10-01,34.48426818847656
2019-10-02,33.34271240234375
2019-10-03,32.05503463745117
2019-10-04,32.57557678222656
2019-10-07,32.37468719482422
2019-10-08,32.17375564575195
2019-10-09,32.57557678222656
2019-10-10,33.00481033325195
2019-10-11,34.0459098815918
2019-10-14,34.447750091552734
2019-10-15,36.292510986328125
2019-10-16,35.634971618652344
2019-10-17,36.02765655517578
2019-10-18,36.475154876708984
2019-10-21,37.35188293457031
2019-10-22,37.37014389038086
2019-10-23,37.78110122680664
2019-10-24,37.43407440185547
2019-10-25,37.42494201660156
2019-10-28,37.881561279296875
2019-10-29,37.40666580200195
2019-10-30,37.71717071533203
2019-10-31,37.17835998535156
2019-11-01,38.155540466308594
2019-11-04,39.47061538696289
2019-11-05,39.65325927734375
2019-11-06,39.34276580810547
2019-11-07,39.88371276855469
2019-11-08,39.92038345336914
2019-11-11,39.63615417480469
2019-11-12,39.86537551879883
2019-11-13,39.25107192993164
2019-11-14,39.773685455322266
2019-11-15,40.66305923461914
2019-11-18,40.507179260253906
2019-11-19,40.70888137817383
2019-11-20,41.02979278564453
2019-11-21,44.03712463378906
2019-11-22,44.19297790527344
2019-11-25,45.2107048034668
2019-11-26,45.14652633666992
2019-11-27,45.6966438293457
2019-11-29,45.38490676879883
2019-12-02,45.4490966796875
2019-12-03,44.61475372314453
2019-12-04,44.9539794921875
2019-12-05,44.68808364868164
2019-12-06,44.88063430786133
2019-12-09,44.88063430786133
2019-12-10,45.100677490234375
2019-12-11,45.476600646972656
2019-12-12,46.82439422607422
2019-12-13,45.79750442504883
2019-12-16,45.58661651611328
2019-12-17,45.37574768066406
2019-12-18,44.61475372314453
2019-12-19,44.19297790527344
2019-12-20,44.11962890625
2019-12-23,44.66059112548828
2019-12-24,44.66059112548828
2019-12-26,44.5322265625
2019-12-27,44.321346282958984
2019-12-30,43.84457778930664
2019-12-31,43.60619354248047
2020-01-02,44.22048568725586
2020-01-03,43.10190963745117
2020-01-06,43.40448760986328
2020-01-07,43.66120529174805
2020-01-08,43.92708969116211
2020-01-09,44.110469818115234
2020-01-10,43.826229095458984
2020-01-13,44.02794647216797
2020-01-14,43.74371337890625
2020-01-15,43.2027702331543
2020-01-16,44.926475524902344
2020-01-17,44.321346282958984
2020-01-21,44.42220687866211
2020-01-22,44.86229705810547
2020-01-23,44.394691467285156
2020-01-24,43.23027420043945
2020-01-27,41.95582580566406
2020-01-28,42.4509391784668
2020-01-29,42.13003158569336
2020-01-30,43.26694107055664
2020-01-31,41.763275146484375
2020-02-03,41.882476806640625
2020-02-04,43.16610336303711
2020-02-05,44.275508880615234
2020-02-06,43.8537483215332
2020-02-07,43.37696838378906
2020-02-10,42.88187026977539
2020-02-11,43.7070426940918
2020-02-12,43.817073822021484
2020-02-13,43.522560119628906
2020-02-14,43.46733093261719
2020-02-18,43.007171630859375
2020-02-19,43.66059875488281
2020-02-20,44.70979309082031
2020-02-21,42.510189056396484
2020-02-24,40.31059646606445
2020-02-25,38.28586959838867
2020-02-26,38.12020492553711
2020-02-27,38.571163177490234
2020-02-28,37.50357437133789
2020-03-02,38.635589599609375
2020-03-03,35.24876403808594
2020-03-04,34.199581146240234
2020-03-05,32.02759552001953
2020-03-06,31.410972595214844
2020-03-09,27.85848617553711
2020-03-10,30.31577491760254
2020-03-11,29.846410751342773
2020-03-12,26.16507911682129
2020-03-13,31.171688079833984
2020-03-16,28.125383377075195
2020-03-17,30.996822357177734
2020-03-18,29.83719825744629
2020-03-19,29.285003662109375
2020-03-20,28.30024528503418
2020-03-23,26.2294979095459
2020-03-24,28.272642135620117
2020-03-25,31.447786331176758
2020-03-26,31.438581466674805
2020-03-27,30.932403564453125
2020-03-30,31.595041275024414
2020-03-31,30.941600799560547
2020-04-01,30.33418846130371
2020-04-02,31.65026092529297
2020-04-03,30.923194885253906
2020-04-06,33.205631256103516
2020-04-07,32.15644454956055
2020-04-08,33.58296203613281
2020-04-09,33.62898635864258
2020-04-13,31.999988555908203
2020-04-14,33.32527160644531
2020-04-15,31.907957077026367
2020-04-16,31.84354019165039
2020-04-17,32.9387321472168
2020-04-20,33.67499923706055
2020-04-21,33.07678985595703
2020-04-22,33.01234817504883
2020-04-23,32.800689697265625
2020-04-24,32.579795837402344
2020-04-27,33.90507507324219
2020-04-28,34.12594985961914
2020-04-29,35.699729919433594
2020-04-30,34.71498107910156
2020-05-01,33.5461540222168
2020-05-04,32.791481018066406
2020-05-05,32.119632720947266
2020-05-06,31.815916061401367
2020-05-07,32.537540435791016
2020-05-08,33.777244567871094
2020-05-11,33.157386779785156
2020-05-12,31.75115394592285
2020-05-13,30.668731689453125
2020-05-14,30.900022506713867
2020-05-15,30.12289810180664
2020-05-18,31.64939308166504
2020-05-19,30.520713806152344
2020-05-20,31.168319702148438
2020-05-21,30.73349952697754
2020-05-22,30.372690200805664
2020-05-26,31.917688369750977
2020-05-27,34.31383514404297
2020-05-28,33.314659118652344
2020-05-29,33.22214889526367
2020-06-01,33.777244567871094
2020-06-02,34.36008834838867
2020-06-03,36.55268859863281
2020-06-04,38.56026077270508
2020-06-05,39.61493682861328
2020-06-08,38.68979263305664
2020-06-09,37.17254638671875
2020-06-10,35.26673126220703
2020-06-11,33.45343780517578
2020-06-12,33.8234977722168
2020-06-15,33.90676498413086
2020-06-16,34.156551361083984
2020-06-17,33.925262451171875
2020-06-18,34.11954879760742
2020-06-19,33.925262451171875
2020-06-22,33.69398498535156
2020-06-23,33.20364761352539
2020-06-24,31.27008819580078
2020-06-25,31.529129028320312
2020-06-26,29.373525619506836
2020-06-29,30.298673629760742
2020-06-30,31.214580535888672
2020-07-01,30.5484619140625
2020-07-02,30.890771865844727
2020-07-06,31.64939308166504
2020-07-07,31.353342056274414
2020-07-08,31.852930068969727
2020-07-09,31.34408950805664
2020-07-10,32.195228576660156
2020-07-13,31.852930068969727
2020-07-14,31.963943481445312
2020-07-15,32.99085998535156
2020-07-16,32.306251525878906
2020-07-17,30.93702507019043
2020-07-20,31.307085037231445
2020-07-21,32.602298736572266
2020-07-22,32.25074005126953
2020-07-23,32.574546813964844
2020-07-24,32.32475280761719
2020-07-27,31.307085037231445
2020-07-28,31.14056396484375
2020-07-29,31.529129028320312
2020-07-30,31.06655502319336
2020-07-31,30.668731689453125
2020-08-03,30.844512939453125
2020-08-04,31.40885353088379
2020-08-05,31.640146255493164
2020-08-06,30.821706771850586
2020-08-07,31.658748626708984
2020-08-10,31.435543060302734
2020-08-11,32.51437759399414
2020-08-12,32.40278625488281
2020-08-13,32.18886947631836
2020-08-14,32.59808349609375
2020-08-17,32.19818115234375
2020-08-18,32.50507736206055
2020-08-19,33.2119140625
2020-08-20,32.133060455322266
2020-08-21,32.040061950683594
2020-08-24,32.66319274902344
2020-08-25,33.063114166259766
2020-08-26,32.94221115112305
2020-08-27,33.556034088134766
2020-08-28,33.742042541503906
2020-08-31,33.04450607299805
2020-09-01,33.295623779296875
2020-09-02,33.453731536865234
2020-09-03,32.914306640625
2020-09-04,33.66764450073242
2020-09-08,32.235374450683594
2020-09-09,32.57948684692383
2020-09-10,32.235374450683594
2020-09-11,32.77479934692383
2020-09-14,33.23051452636719
2020-09-15,32.3190803527832
2020-09-16,33.23051452636719
2020-09-17,33.30492401123047
2020-09-18,33.5095329284668
2020-09-21,32.77479934692383
2020-09-22,32.5236930847168
2020-09-23,32.34696960449219
2020-09-24,31.956361770629883
2020-09-25,32.49578094482422
2020-09-28,33.66764450073242
2020-09-29,33.277015686035156
2020-09-30,33.69554138183594
2020-10-01,35.09061050415039
2020-10-02,35.03480529785156
2020-10-05,34.35587692260742
2020-10-06,34.179161071777344
2020-10-07,35.13711166381836
2020-10-08,35.099910736083984
2020-10-09,35.555633544921875
2020-10-12,35.77884292602539
2020-10-13,34.97901153564453
2020-10-14,34.52326965332031
2020-10-15,36.29966354370117
2020-10-16,36.54148483276367
2020-10-19,36.169464111328125
2020-10-20,36.392669677734375
2020-10-21,36.2066650390625
2020-10-22,37.322715759277344
2020-10-23,37.52732467651367
2020-10-26,36.41127395629883
2020-10-27,35.77884292602539
2020-10-28,35.48123550415039
2020-10-29,37.49011993408203
2020-10-30,38.234169006347656
2020-11-02,38.37367248535156
2020-11-03,39.582740783691406
2020-11-04,37.98305130004883
2020-11-05,38.55038070678711
2020-11-06,38.252769470214844
2020-11-09,41.81483840942383
2020-11-10,43.17270278930664
2020-11-11,42.99599838256836
2020-11-12,41.75420379638672
2020-11-13,42.949317932128906
2020-11-16,43.7802848815918
2020-11-17,45.65699005126953
2020-11-18,44.53656768798828
2020-11-19,43.95769119262695
2020-11-20,43.51884841918945
2020-11-23,45.04076385498047
2020-11-24,46.48796844482422
2020-11-25,46.45061492919922
2020-11-27,46.403934478759766
2020-11-30,45.54494094848633
2020-12-01,46.702701568603516
2020-12-02,47.487003326416016
2020-12-03,47.68307113647461
2020-12-04,47.60837936401367
2020-12-07,47.39362335205078
2020-12-08,47.19756317138672
2020-12-09,47.19756317138672
2020-12-10,46.77740478515625
2020-12-11,46.15183639526367
2020-12-14,46.534637451171875
2020-12-15,47.664398193359375
2020-12-16,48.25261688232422
2020-12-17,48.34598159790039
2020-12-18,48.5327262878418
2020-12-21,48.31797790527344
2020-12-22,48.21527099609375
2020-12-23,48.87818145751953
2020-12-24,48.607418060302734
2020-12-28,49.4290657043457
2020-12-29,49.055580139160156
2020-12-30,48.934207916259766
2020-12-31,49.522422790527344
2021-01-04,49.260986328125
2021-01-05,49.27033996582031
2021-01-06,53.60260772705078
2021-01-07,55.143184661865234
2021-01-08,55.06848907470703
2021-01-11,56.25426483154297
2021-01-12,57.141258239746094
2021-01-13,55.5633430480957
2021-01-14,55.3952751159668
2021-01-15,54.8537483215332
2021-01-19,55.30190658569336
2021-01-20,54.723026275634766
2021-01-21,54.80706024169922
2021-01-22,54.52695083618164
2021-01-25,53.29449462890625
2021-01-26,52.4821891784668
2021-01-27,49.75585174560547
2021-01-28,50.176002502441406
2021-01-29,48.12190246582031
2021-02-01,49.830535888671875
2021-02-02,50.92295455932617
2021-02-03,49.91457748413086
2021-02-04,51.53917694091797
2021-02-05,52.04336166381836
2021-02-08,52.146060943603516
2021-02-09,52.5382194519043
2021-02-10,52.006019592285156
2021-02-11,52.39006805419922
2021-02-12,54.507022857666016
2021-02-16,57.09233474731445
2021-02-17,57.42018127441406
2021-02-18,58.01030731201172
2021-02-19,57.991580963134766
2021-02-22,58.96575164794922
2021-02-23,58.70347595214844
2021-02-24,60.361446380615234
2021-02-25,59.10624694824219
2021-02-26,57.8136100769043
2021-03-01,60.042972564697266
2021-03-02,59.761962890625
2021-03-03,60.848533630371094
2021-03-04,60.67056655883789
2021-03-05,60.90473175048828
2021-03-08,60.380184173583984
2021-03-09,59.715118408203125
2021-03-10,60.91410446166992
2021-03-11,62.20677185058594
2021-03-12,63.368282318115234
2021-03-15,62.14118957519531
2021-03-16,61.326255798339844
2021-03-17,61.541690826416016
2021-03-18,61.88827896118164
2021-03-19,61.869544982910156
2021-03-22,60.67056655883789
2021-03-23,59.34980773925781
2021-03-24,60.06170654296875
2021-03-25,61.007774353027344
2021-03-26,61.55106735229492
2021-03-29,60.05233383178711
2021-03-30,60.661190032958984
2021-03-31,61.05461120605469
2021-04-01,62.23487854003906
2021-04-05,63.83662414550781
2021-04-06,63.04042434692383
2021-04-07,62.80626678466797
2021-04-08,62.60955810546875
2021-04-09,63.29335403442383
2021-04-12,63.42448425292969
2021-04-13,62.38473892211914
2021-04-14,63.171573638916016
2021-04-15,61.3543586730957
2021-04-16,60.642459869384766
2021-04-19,61.71030044555664
2021-04-20,59.658912658691406
2021-04-21,61.26068878173828
2021-04-22,60.69866943359375
2021-04-23,62.890560150146484
2021-04-26,63.48066329956055
2021-04-27,65.2323226928711
2021-04-28,65.43838500976562
2021-04-29,67.17131805419922
2021-04-30,65.9442138671875
2021-05-03,66.45004272460938
2021-05-04,65.6538314819336
2021-05-05,66.48751068115234
2021-05-06,66.99333953857422
2021-05-07,67.20877075195312
2021-05-10,66.59991455078125
2021-05-11,66.15968322753906
2021-05-12,64.7452392578125
2021-05-13,66.14458465576172
2021-05-14,68.7929916381836
2021-05-17,68.55821990966797
2021-05-18,66.58598327636719
2021-05-19,66.87710571289062
2021-05-20,66.43572235107422
2021-05-21,67.7786865234375
2021-05-24,68.19192504882812
2021-05-25,67.27155303955078
2021-05-26,67.17765045166016
2021-05-27,69.35648345947266
2021-05-28,69.35648345947266
2021-06-01,70.0984115600586
2021-06-02,70.37076568603516
2021-06-03,71.38505554199219
2021-06-04,71.11270141601562
2021-06-07,70.18294525146484
2021-06-08,70.5492172241211
2021-06-09,68.41732025146484
2021-06-10,68.20133209228516
2021-06-11,69.42223358154297
2021-06-14,67.62844848632812
2021-06-15,68.12618255615234
2021-06-16,69.2625503540039
2021-06-17,67.75054168701172
2021-06-18,65.58109283447266
2021-06-21,68.31401062011719
2021-06-22,68.08863067626953
2021-06-23,68.45489501953125
2021-06-24,68.92448425292969
2021-06-25,69.29072570800781
2021-06-28,68.82115936279297
2021-06-29,68.76480865478516
2021-06-30,68.37975311279297
2021-07-01,69.0935287475586
2021-07-02,68.3703842163086
2021-07-06,66.46389770507812
2021-07-07,65.80650329589844
2021-07-08,63.80611038208008
2021-07-09,66.25727844238281
2021-07-12,67.3467025756836
2021-07-13,67.45001220703125
2021-07-14,65.92857360839844
2021-07-15,66.25727844238281
2021-07-16,64.69828033447266
2021-07-19,62.62274932861328
2021-07-20,63.80611038208008
2021-07-21,65.32750701904297
2021-07-22,63.15807342529297
2021-07-23,63.77790832519531
2021-07-26,63.89999771118164
2021-07-27,63.270774841308594
2021-07-28,63.72156524658203
2021-07-29,64.39774322509766
2021-07-30,63.815486907958984
2021-08-02,63.61825942993164
2021-08-03,63.308345794677734
2021-08-04,63.55252456665039
2021-08-05,65.08334350585938
2021-08-06,67.55330657958984
2021-08-09,68.9526596069336
2021-08-10,69.9951171875
2021-08-11,70.25806427001953
2021-08-12,71.00178527832031
2021-08-13,69.67439270019531
2021-08-16,68.96832275390625
2021-08-17,68.25285339355469
2021-08-18,67.78213500976562
2021-08-19,66.897216796875
2021-08-20,67.75389099121094
2021-08-23,68.06459045410156
2021-08-24,69.80618286132812
2021-08-25,70.21100616455078
2021-08-26,69.33548736572266
2021-08-27,71.39718627929688
2021-08-30,69.13777923583984
2021-08-31,68.58234405517578
2021-09-01,68.9118423461914
2021-09-02,68.63884735107422
2021-09-03,67.86687469482422
2021-09-07,67.8574447631836
2021-09-08,67.3678970336914
2021-09-09,68.09281921386719
2021-09-10,67.25495147705078
2021-09-13,67.6785888671875
2021-09-14,65.6451416015625
2021-09-15,66.98194885253906
2021-09-16,66.63362121582031
2021-09-17,66.30412292480469
2021-09-20,64.76960754394531
2021-09-21,64.43069458007812
2021-09-22,66.27587127685547
2021-09-23,69.94741821289062
2021-09-24,71.16183471679688
2021-09-27,72.84696960449219
2021-09-28,71.71726989746094
2021-09-29,70.9641342163086
2021-09-30,68.57292938232422
2021-10-01,70.06037139892578
2021-10-04,68.9400863647461
2021-10-05,71.45367431640625
2021-10-06,71.27481079101562
2021-10-07,71.91497039794922
2021-10-08,72.80931854248047
2021-10-11,72.1220703125
2021-10-12,72.74342346191406
2021-10-13,71.80199432373047
2021-10-14,73.5342025756836
2021-10-15,76.16077423095703
2021-10-18,75.83128356933594
2021-10-19,76.76327514648438
2021-10-20,76.81034088134766
2021-10-21,77.42225646972656
2021-10-22,78.6555404663086
2021-10-25,78.03418731689453
2021-10-26,78.19424438476562
2021-10-27,76.39612579345703
2021-10-28,77.1869125366211
2021-10-29,77.22457122802734
2021-11-01,77.07394409179688
2021-11-02,76.97981262207031
2021-11-03,78.44841766357422
2021-11-04,76.6785659790039
2021-11-05,76.39612579345703
2021-11-08,76.89505767822266
2021-11-09,76.04780578613281
2021-11-10,76.1893081665039
2021-11-11,76.80261993408203
2021-11-12,77.47250366210938
2021-11-15,77.29322052001953
2021-11-16,77.189453125
2021-11-17,76.82147979736328
2021-11-18,77.10453796386719
2021-11-19,75.64207458496094
2021-11-22,77.29322052001953
2021-11-23,78.25564575195312
2021-11-24,78.44434356689453
2021-11-26,74.67969512939453
2021-11-29,75.5760269165039
2021-11-30,73.01908111572266
2021-12-01,72.2076644897461
2021-12-02,75.59491729736328
2021-12-03,74.03810119628906
2021-12-06,75.83078002929688
2021-12-07,76.71770477294922
2021-12-08,76.6139144897461
2021-12-09,76.10440063476562
2021-12-10,76.24593353271484
2021-12-13,74.89671325683594
2021-12-14,76.2270736694336
2021-12-15,76.99131774902344
2021-12-16,79.1519775390625
2021-12-17,78.26507568359375
2021-12-20,76.1232681274414
2021-12-21,78.49152374267578
2021-12-22,79.61429595947266
2021-12-23,80.32193756103516
2021-12-27,80.97298431396484
2021-12-28,80.6710433959961
2021-12-29,80.16155242919922
2021-12-30,79.70867156982422
2021-12-31,79.3501205444336
2022-01-03,80.91637420654297
2022-01-04,84.87916564941406
2022-01-05,84.26586151123047
2022-01-06,85.61509704589844
2022-01-07,86.55862426757812
2022-01-10,86.47369384765625
2022-01-11,88.60606384277344
2022-01-12,89.46466064453125
2022-01-13,88.10599517822266
2022-01-14,90.13456726074219
2022-01-18,86.95489501953125
2022-01-19,86.34162139892578
2022-01-20,86.26612854003906
2022-01-21,84.16206359863281
2022-01-24,83.69975280761719
2022-01-25,83.5299072265625
2022-01-26,84.92633056640625
2022-01-27,84.63383483886719
2022-01-28,83.88846588134766
2022-01-31,82.74677276611328
2022-02-01,84.97348022460938
2022-02-02,85.25658416748047
2022-02-03,83.86959075927734
2022-02-04,86.70958709716797
2022-02-07,87.87955474853516
2022-02-08,89.59674835205078
2022-02-09,89.1816177368164
2022-02-10,87.79169464111328
2022-02-11,84.25543212890625
2022-02-14,82.9600830078125
2022-02-15,84.7565689086914
2022-02-16,84.46345520019531
2022-02-17,81.33377838134766
2022-02-18,80.94611358642578
2022-02-22,79.96276092529297
2022-02-23,78.05281829833984
2022-02-24,77.7880630493164
2022-02-25,81.07849884033203
2022-02-28,79.85875701904297
2022-03-01,73.61831665039062
2022-03-02,77.35313415527344
2022-03-03,76.31306457519531
2022-03-04,74.91368865966797
2022-03-07,72.20004272460938
2022-03-08,71.5665512084961
2022-03-09,75.06497955322266
2022-03-10,75.31082153320312
2022-03-11,75.86865234375
2022-03-14,78.7241439819336
2022-03-15,78.63904571533203
2022-03-16,84.09471130371094
2022-03-17,84.88893127441406
2022-03-18,85.09696197509766
2022-03-21,84.160888671875
2022-03-22,87.17707824707031
2022-03-23,84.86058044433594
2022-03-24,85.9762954711914
2022-03-25,86.38285827636719
2022-03-28,86.79890441894531
2022-03-29,86.25049591064453
2022-03-30,83.92451477050781
2022-03-31,79.71692657470703
2022-04-01,78.9888916015625
2022-04-04,77.81643676757812
2022-04-05,77.40039825439453
2022-04-06,76.4643325805664
2022-04-07,75.67011260986328
2022-04-08,77.23968505859375
2022-04-11,77.13565063476562
2022-04-12,75.70793914794922
2022-04-13,79.26309967041016
2022-04-14,78.2419204711914
2022-04-18,70.85740661621094
2022-04-19,72.71062469482422
2022-04-20,72.2851333618164
2022-04-21,69.27838134765625
2022-04-22,66.48909759521484
2022-04-25,66.4796371459961
2022-04-26,64.80606079101562
2022-04-27,64.84388732910156
2022-04-28,65.35445404052734
2022-04-29,62.716461181640625
2022-05-02,64.19147491455078
2022-05-03,65.67594146728516
2022-05-04,67.47242736816406
2022-05-05,66.04468536376953
2022-05-06,63.74708938598633
2022-05-09,60.63630676269531
2022-05-10,61.061798095703125
2022-05-11,61.57237243652344
2022-05-12,61.60082244873047
2022-05-13,62.22679138183594
2022-05-16,60.73775863647461
2022-05-17,61.83793258666992
2022-05-18,60.0074577331543
2022-05-19,59.42890930175781
2022-05-20,60.016937255859375
2022-05-23,61.904319763183594
2022-05-24,60.64290237426758
2022-05-25,62.40700912475586
2022-05-26,65.2712631225586
2022-05-27,66.95000457763672
2022-05-31,66.48526763916016
2022-06-01,65.98258209228516
2022-06-02,67.97431945800781
2022-06-03,66.4568099975586
2022-06-06,64.55045318603516
2022-06-07,64.00984954833984
2022-06-08,62.34060287475586
2022-06-09,60.936927795410156
2022-06-10,59.01160430908203
2022-06-13,57.13370132446289
2022-06-14,57.95884323120117
2022-06-15,58.33821105957031
2022-06-16,57.72172927856445
2022-06-17,56.8965950012207
2022-06-21,59.1633415222168
2022-06-22,59.22025680541992
2022-06-23,58.83140182495117
2022-06-24,61.107643127441406
2022-06-27,60.84209060668945
2022-06-28,60.861045837402344
2022-06-29,60.33940505981445
2022-06-30,59.92210388183594
2022-07-01,60.62393569946289
2022-07-05,60.12126159667969
2022-07-06,60.16869354248047
2022-07-07,60.927433013916016
2022-07-08,61.041255950927734
2022-07-11,59.6944694519043
2022-07-12,59.04005432128906
2022-07-13,58.37614059448242
2022-07-14,57.446685791015625
2022-07-15,58.97366714477539
2022-07-18,58.08213424682617
2022-07-19,59.94106674194336
2022-07-20,59.590145111083984
2022-07-21,59.87467956542969
2022-07-22,59.74189758300781
2022-07-25,60.37734603881836
2022-07-26,58.01573944091797
2022-07-27,59.286651611328125
2022-07-28,64.20903015136719
2022-07-29,65.48942565917969
2022-08-01,65.17642974853516
2022-08-02,64.06676483154297
2022-08-03,65.42302703857422
2022-08-04,65.44198608398438
2022-08-05,65.73600769042969
2022-08-08,64.92034912109375
2022-08-09,65.47992706298828
2022-08-10,66.33350372314453
2022-08-11,69.04507446289062
2022-08-12,71.3570556640625
2022-08-15,72.17527770996094
2022-08-16,73.43115234375
2022-08-17,71.7947006225586
2022-08-18,72.07062530517578
2022-08-19,70.2724380493164
2022-08-22,69.02605438232422
2022-08-23,69.25440216064453
2022-08-24,69.75865173339844
2022-08-25,70.40563201904297
2022-08-26,68.39813232421875
2022-08-29,68.4457015991211
2022-08-30,68.9784927368164
2022-08-31,67.50377655029297
2022-09-01,68.23637390136719
2022-09-02,66.92339324951172
2022-09-06,67.0470962524414
2022-09-07,68.30297088623047
2022-09-08,69.6064224243164
2022-09-09,70.91940307617188
2022-09-12,71.28096008300781
2022-09-13,69.40663146972656
2022-09-14,69.21633911132812
2022-09-15,69.05460357666016
2022-09-16,68.37911224365234
2022-09-19,70.12970733642578
2022-09-20,69.78719329833984
2022-09-21,69.36859130859375
2022-09-22,68.55986022949219
2022-09-23,67.44670104980469
2022-09-26,67.44670104980469
2022-09-27,68.1507339477539
2022-09-28,69.69206237792969
2022-09-29,69.1116943359375
2022-09-30,68.37911224365234
2022-10-03,69.65400695800781
2022-10-04,72.51779174804688
2022-10-05,72.24189758300781
2022-10-06,72.29896545410156
2022-10-07,70.70057678222656
2022-10-10,69.98701477050781
2022-10-11,68.22686004638672
2022-10-12,68.39813232421875
2022-10-13,70.47223663330078
2022-10-14,65.62947082519531
2022-10-17,64.15474700927734
2022-10-18,65.27743530273438
2022-10-19,65.37256622314453
2022-10-20,64.69705963134766
2022-10-21,66.90438079833984
2022-10-24,67.26592254638672
2022-10-25,68.94043731689453
2022-10-26,69.40663146972656
2022-10-27,73.57386779785156
2022-10-28,76.29496765136719
2022-10-31,75.80023193359375
2022-11-01,76.00952911376953
2022-11-02,75.0961685180664
2022-11-03,75.11518859863281
2022-11-04,75.21034240722656
2022-11-07,75.78120422363281
2022-11-08,75.76214599609375
2022-11-09,74.67453002929688
2022-11-10,74.95121765136719
2022-11-11,74.7603988647461
2022-11-14,72.95721435546875
2022-11-15,74.70317077636719
2022-11-16,73.8540267944336
2022-11-17,74.32154083251953
2022-11-18,76.143798828125
2022-11-21,76.32506561279297
2022-11-22,77.52718353271484
2022-11-23,77.67029571533203
2022-11-25,77.86111450195312
2022-11-28,76.16287994384766
