Date,VRSN
2019-03-19,180.05348205566406
2019-03-20,179.60902404785156
2019-03-21,183.0955352783203
2019-03-22,179.43124389648438
2019-03-25,179.0361785888672
2019-03-26,180.71522521972656
2019-03-27,177.9595947265625
2019-03-28,178.80899047851562
2019-03-29,179.3225860595703
2019-04-01,183.6683807373047
2019-04-02,184.57704162597656
2019-04-03,185.7721405029297
2019-04-04,183.8363037109375
2019-04-05,186.90794372558594
2019-04-08,187.43142700195312
2019-04-09,186.69065856933594
2019-04-10,186.64126586914062
2019-04-11,187.1943817138672
2019-04-12,187.26351928710938
2019-04-15,186.7202911376953
2019-04-16,186.47337341308594
2019-04-17,184.00418090820312
2019-04-18,184.349853515625
2019-04-22,184.7350616455078
2019-04-23,186.95733642578125
2019-04-24,187.02645874023438
2019-04-25,186.8486785888672
2019-04-26,197.3970947265625
2019-04-29,195.03652954101562
2019-04-30,195.01678466796875
2019-05-01,192.0438690185547
2019-05-02,192.57720947265625
2019-05-03,194.52293395996094
2019-05-06,194.70071411132812
2019-05-07,190.7993927001953
2019-05-08,190.769775390625
2019-05-09,191.34262084960938
2019-05-10,192.2414093017578
2019-05-13,186.87832641601562
2019-05-14,188.8931884765625
2019-05-15,191.4907684326172
2019-05-16,194.4044189453125
2019-05-17,192.8932647705078
2019-05-20,191.76731872558594
2019-05-21,193.1500701904297
2019-05-22,195.2538299560547
2019-05-23,192.2315216064453
2019-05-24,192.33030700683594
2019-05-28,192.3796844482422
2019-05-29,192.12289428710938
2019-05-30,193.50563049316406
2019-05-31,192.57720947265625
2019-06-03,186.99684143066406
2019-06-04,191.89572143554688
2019-06-05,197.86129760742188
2019-06-06,200.75518798828125
2019-06-07,204.53797912597656
2019-06-10,204.5577392578125
2019-06-11,204.03427124023438
2019-06-12,203.95526123046875
2019-06-13,202.8391876220703
2019-06-14,202.6712646484375
2019-06-17,200.83421325683594
2019-06-18,203.3922882080078
2019-06-19,206.8293914794922
2019-06-20,208.41954040527344
2019-06-21,208.15289306640625
2019-06-24,206.98741149902344
2019-06-25,205.33799743652344
2019-06-26,203.15524291992188
2019-06-27,204.73550415039062
2019-06-28,206.5824737548828
2019-07-01,208.68621826171875
2019-07-02,211.18504333496094
2019-07-03,214.38511657714844
2019-07-05,214.6518096923828
2019-07-08,212.98263549804688
2019-07-09,214.79994201660156
2019-07-10,216.1728057861328
2019-07-11,215.89627075195312
2019-07-12,216.94320678710938
2019-07-15,218.31605529785156
2019-07-16,214.8592071533203
2019-07-17,214.28634643554688
2019-07-18,212.15296936035156
2019-07-19,211.57025146484375
2019-07-22,213.2789306640625
2019-07-23,213.08140563964844
2019-07-24,214.16783142089844
2019-07-25,213.19003295898438
2019-07-26,213.91104125976562
2019-07-29,212.8838348388672
2019-07-30,211.29367065429688
2019-07-31,208.48867797851562
2019-08-01,210.17762756347656
2019-08-02,206.88865661621094
2019-08-05,197.8316650390625
2019-08-06,201.8416290283203
2019-08-07,203.59970092773438
2019-08-08,208.71585083007812
2019-08-09,205.2589874267578
2019-08-12,201.48605346679688
2019-08-13,206.38494873046875
2019-08-14,199.39218139648438
2019-08-15,200.89344787597656
2019-08-16,202.47373962402344
2019-08-19,204.35032653808594
2019-08-20,204.33058166503906
2019-08-21,205.50592041015625
2019-08-22,202.6712646484375
2019-08-23,198.0489501953125
2019-08-26,200.488525390625
2019-08-27,201.2786407470703
2019-08-28,201.26876831054688
2019-08-29,203.4219207763672
2019-08-30,201.33790588378906
2019-09-03,199.6588592529297
2019-09-04,201.0218505859375
2019-09-05,204.03427124023438
2019-09-06,205.0120849609375
2019-09-09,199.39218139648438
2019-09-10,194.28590393066406
2019-09-11,188.39935302734375
2019-09-12,188.8240509033203
2019-09-13,186.41412353515625
2019-09-16,187.21412658691406
2019-09-17,188.8437957763672
2019-09-18,187.559814453125
2019-09-19,188.7351531982422
2019-09-20,188.340087890625
2019-09-23,187.48080444335938
2019-09-24,184.47825622558594
2019-09-25,187.58944702148438
2019-09-26,188.8339385986328
2019-09-27,184.94248962402344
2019-09-30,186.3054962158203
2019-10-01,181.68313598632812
2019-10-02,175.757080078125
2019-10-03,179.1744384765625
2019-10-04,182.06832885742188
2019-10-07,181.17942810058594
2019-10-08,178.73001098632812
2019-10-09,181.7621612548828
2019-10-10,183.26344299316406
2019-10-11,184.19183349609375
2019-10-14,183.46096801757812
2019-10-15,184.35975646972656
2019-10-16,183.05601501464844
2019-10-17,184.2510986328125
2019-10-18,183.22390747070312
2019-10-21,185.13014221191406
2019-10-22,179.37197875976562
2019-10-23,180.50779724121094
2019-10-24,183.4412078857422
2019-10-25,187.81661987304688
2019-10-28,188.56724548339844
2019-10-29,187.1153564453125
2019-10-30,189.34751892089844
2019-10-31,187.6783447265625
2019-11-01,185.75238037109375
2019-11-04,184.3004913330078
2019-11-05,184.26095581054688
2019-11-06,183.3720703125
2019-11-07,183.5992431640625
2019-11-08,181.52511596679688
2019-11-11,183.4510955810547
2019-11-12,182.1177215576172
2019-11-13,183.6683807373047
2019-11-14,184.94248962402344
2019-11-15,184.50790405273438
2019-11-18,187.22401428222656
2019-11-19,191.07595825195312
2019-11-20,190.12779235839844
2019-11-21,186.8190460205078
2019-11-22,186.11781311035156
2019-11-25,185.8116455078125
2019-11-26,189.30799865722656
2019-11-27,189.4759063720703
2019-11-29,188.3894805908203
2019-12-02,182.67080688476562
2019-12-03,184.23135375976562
2019-12-04,184.49803161621094
2019-12-05,183.28318786621094
2019-12-06,185.9400177001953
2019-12-09,186.23634338378906
2019-12-10,185.82151794433594
2019-12-11,187.57957458496094
2019-12-12,187.62896728515625
2019-12-13,189.13023376464844
2019-12-16,190.2858123779297
2019-12-17,188.57711791992188
2019-12-18,187.80673217773438
2019-12-19,187.8561248779297
2019-12-20,190.07838439941406
2019-12-23,190.0586395263672
2019-12-24,190.37469482421875
2019-12-26,191.32289123535156
2019-12-27,191.65867614746094
2019-12-30,189.9598846435547
2019-12-31,190.30555725097656
2020-01-02,194.30563354492188
2020-01-03,198.40452575683594
2020-01-06,200.24159240722656
2020-01-07,200.705810546875
2020-01-08,201.6342010498047
2020-01-09,206.30592346191406
2020-01-10,206.54295349121094
2020-01-13,209.1405487060547
2020-01-14,206.78988647460938
2020-01-15,209.13067626953125
2020-01-16,210.9084930419922
2020-01-17,211.36282348632812
2020-01-21,211.79742431640625
2020-01-22,211.45172119140625
2020-01-23,212.37026977539062
2020-01-24,210.12823486328125
2020-01-27,207.18496704101562
2020-01-28,208.37017822265625
2020-01-29,209.51588439941406
2020-01-30,210.71096801757812
2020-01-31,205.57504272460938
2020-02-03,207.96522521972656
2020-02-04,211.8369140625
2020-02-05,210.63194274902344
2020-02-06,214.2666015625
2020-02-07,202.5428924560547
2020-02-10,203.2935333251953
2020-02-11,201.94039916992188
2020-02-12,205.7231903076172
2020-02-13,207.22445678710938
2020-02-14,206.98741149902344
2020-02-18,207.88619995117188
2020-02-19,208.626953125
2020-02-20,206.4836883544922
2020-02-21,203.5799102783203
2020-02-24,197.9403076171875
2020-02-25,191.2635955810547
2020-02-26,193.43650817871094
2020-02-27,188.1919403076172
2020-02-28,187.41168212890625
2020-03-02,194.42417907714844
2020-03-03,186.7202911376953
2020-03-04,197.3180694580078
2020-03-05,189.94012451171875
2020-03-06,189.64382934570312
2020-03-09,174.63113403320312
2020-03-10,183.76715087890625
2020-03-11,175.83609008789062
2020-03-12,163.62841796875
2020-03-13,180.36952209472656
2020-03-16,158.30482482910156
2020-03-17,174.01878356933594
2020-03-18,161.97900390625
2020-03-19,162.57159423828125
2020-03-20,155.19366455078125
2020-03-23,149.30709838867188
2020-03-24,168.42852783203125
2020-03-25,164.9123992919922
2020-03-26,173.7323455810547
2020-03-27,171.76687622070312
2020-03-30,186.22647094726562
2020-03-31,177.87071228027344
2020-04-01,173.29776000976562
2020-04-02,179.5596160888672
2020-04-03,180.43865966796875
2020-04-06,193.43650817871094
2020-04-07,188.59689331054688
2020-04-08,190.81915283203125
2020-04-09,193.65379333496094
2020-04-13,196.54766845703125
2020-04-14,201.82186889648438
2020-04-15,198.8193359375
2020-04-16,203.5799102783203
2020-04-17,207.34298706054688
2020-04-20,208.301025390625
2020-04-21,204.20216369628906
2020-04-22,213.00238037109375
2020-04-23,210.37515258789062
2020-04-24,209.51588439941406
2020-04-27,211.58999633789062
2020-04-28,208.46893310546875
2020-04-29,208.78497314453125
2020-04-30,206.90841674804688
2020-05-01,202.49349975585938
2020-05-04,206.26641845703125
2020-05-05,207.95533752441406
2020-05-06,209.8022918701172
2020-05-07,209.17018127441406
2020-05-08,207.4516143798828
2020-05-11,209.53561401367188
2020-05-12,206.2861785888672
2020-05-13,209.4763641357422
2020-05-14,212.31100463867188
2020-05-15,214.57278442382812
2020-05-18,214.40487670898438
2020-05-19,209.7924346923828
2020-05-20,213.15052795410156
2020-05-21,208.4590606689453
2020-05-22,211.08627319335938
2020-05-26,205.654052734375
2020-05-27,207.3923797607422
2020-05-28,210.1578826904297
2020-05-29,216.3110809326172
2020-06-01,216.3308563232422
2020-06-02,214.7110595703125
2020-06-03,211.3233184814453
2020-06-04,207.6392822265625
2020-06-05,208.6763458251953
2020-06-08,211.80728149414062
2020-06-09,210.7998504638672
2020-06-10,210.5233154296875
2020-06-11,201.6440887451172
2020-06-12,201.65396118164062
2020-06-15,203.3132781982422
2020-06-16,204.84414672851562
2020-06-17,206.42445373535156
2020-06-18,204.67625427246094
2020-06-19,202.73052978515625
2020-06-22,203.21450805664062
2020-06-23,204.63674926757812
2020-06-24,200.23171997070312
2020-06-25,202.58238220214844
2020-06-26,201.1304931640625
2020-06-29,201.5848388671875
2020-06-30,204.28118896484375
2020-07-01,207.88619995117188
2020-07-02,208.21214294433594
2020-07-06,209.5850067138672
2020-07-07,208.50843811035156
2020-07-08,208.2022705078125
2020-07-09,209.98995971679688
2020-07-10,207.40225219726562
2020-07-13,198.52304077148438
2020-07-14,196.20201110839844
2020-07-15,196.7353515625
2020-07-16,195.94520568847656
2020-07-17,197.23904418945312
2020-07-20,205.10096740722656
2020-07-21,202.48361206054688
2020-07-22,203.2737579345703
2020-07-23,202.9478302001953
2020-07-24,205.96023559570312
2020-07-27,207.20469665527344
2020-07-28,203.87623596191406
2020-07-29,206.1577606201172
2020-07-30,205.91085815429688
2020-07-31,209.0714111328125
2020-08-03,209.43685913085938
2020-08-04,211.73814392089844
2020-08-05,209.54550170898438
2020-08-06,209.18995666503906
2020-08-07,207.80718994140625
2020-08-10,203.75772094726562
2020-08-11,199.31317138671875
2020-08-12,202.6910400390625
2020-08-13,207.70843505859375
2020-08-14,204.73550415039062
2020-08-17,204.20216369628906
2020-08-18,204.43922424316406
2020-08-19,203.60955810546875
2020-08-20,205.59481811523438
2020-08-21,204.1824188232422
2020-08-24,204.7454071044922
2020-08-25,203.1651153564453
2020-08-26,205.94049072265625
2020-08-27,205.30836486816406
2020-08-28,205.57504272460938
2020-08-31,212.15296936035156
2020-09-01,213.1208953857422
2020-09-02,216.99258422851562
2020-09-03,205.21946716308594
2020-09-04,201.03172302246094
2020-09-08,194.38465881347656
2020-09-09,197.86129760742188
2020-09-10,195.5600128173828
2020-09-11,195.68841552734375
2020-09-14,199.51071166992188
2020-09-15,201.81199645996094
2020-09-16,200.488525390625
2020-09-17,200.98236083984375
2020-09-18,202.1576690673828
2020-09-21,200.38975524902344
2020-09-22,202.76014709472656
2020-09-23,197.6736297607422
2020-09-24,199.5205841064453
2020-09-25,203.04660034179688
2020-09-28,202.1971893310547
2020-09-29,202.3848419189453
2020-09-30,202.3256072998047
2020-10-01,204.6663818359375
2020-10-02,199.66873168945312
2020-10-05,200.94284057617188
2020-10-06,199.59959411621094
2020-10-07,201.3082733154297
2020-10-08,202.93795776367188
2020-10-09,206.9775390625
2020-10-12,211.51097106933594
2020-10-13,213.3381805419922
2020-10-14,209.52574157714844
2020-10-15,206.0293731689453
2020-10-16,204.78489685058594
2020-10-19,200.66629028320312
2020-10-20,201.44656372070312
2020-10-21,203.02684020996094
2020-10-22,205.2985076904297
2020-10-23,198.3255157470703
2020-10-26,196.13287353515625
2020-10-27,196.60693359375
2020-10-28,187.49069213867188
2020-10-29,189.22898864746094
2020-10-30,188.34996032714844
2020-11-02,186.86843872070312
2020-11-03,189.14996337890625
2020-11-04,200.88357543945312
2020-11-05,205.75283813476562
2020-11-06,204.12315368652344
2020-11-09,200.9527130126953
2020-11-10,197.51559448242188
2020-11-11,199.41192626953125
2020-11-12,196.51805114746094
2020-11-13,196.063720703125
2020-11-16,192.47845458984375
2020-11-17,192.11300659179688
2020-11-18,191.86607360839844
2020-11-19,195.0069122314453
2020-11-20,194.01922607421875
2020-11-23,194.1476287841797
2020-11-24,195.02667236328125
2020-11-25,196.2711181640625
2020-11-27,198.0489501953125
2020-11-30,198.24649047851562
2020-12-01,198.276123046875
2020-12-02,197.7724151611328
2020-12-03,198.3353729248047
2020-12-04,201.47618103027344
2020-12-07,202.73052978515625
2020-12-08,204.3700714111328
2020-12-09,201.89102172851562
2020-12-10,205.18984985351562
2020-12-11,207.40225219726562
2020-12-14,209.49610900878906
2020-12-15,210.87884521484375
2020-12-16,212.8245849609375
2020-12-17,215.24440002441406
2020-12-18,215.13577270507812
2020-12-21,212.2418670654297
2020-12-22,213.67398071289062
2020-12-23,211.37269592285156
2020-12-24,211.945556640625
2020-12-28,214.12832641601562
2020-12-29,212.9727325439453
2020-12-30,211.85665893554688
2020-12-31,213.73324584960938
2021-01-04,210.94798278808594
2021-01-05,203.95526123046875
2021-01-06,197.0513916015625
2021-01-07,197.5353546142578
2021-01-08,199.94529724121094
2021-01-11,196.69581604003906
2021-01-12,196.13287353515625
2021-01-13,196.94273376464844
2021-01-14,193.288330078125
2021-01-15,192.86366271972656
2021-01-19,194.65133666992188
2021-01-20,197.47608947753906
2021-01-21,194.7106170654297
2021-01-22,192.3500518798828
2021-01-25,189.63392639160156
2021-01-26,193.634033203125
2021-01-27,192.18214416503906
2021-01-28,194.38465881347656
2021-01-29,191.67843627929688
2021-02-01,196.26124572753906
2021-02-02,199.9650421142578
2021-02-03,196.69581604003906
2021-02-04,196.8538360595703
2021-02-05,197.06126403808594
2021-02-08,198.0489501953125
2021-02-09,197.82176208496094
2021-02-10,200.6465301513672
2021-02-11,202.029296875
2021-02-12,199.89588928222656
2021-02-16,195.70814514160156
2021-02-17,196.6563262939453
2021-02-18,198.61192321777344
2021-02-19,195.5106201171875
2021-02-22,190.84878540039062
2021-02-23,189.6931915283203
2021-02-24,193.10067749023438
2021-02-25,188.01416015625
2021-02-26,191.638916015625
2021-03-01,193.3871307373047
2021-03-02,191.59942626953125
2021-03-03,188.13265991210938
2021-03-04,187.95489501953125
2021-03-05,191.3821258544922
2021-03-08,186.52276611328125
2021-03-09,189.62405395507812
2021-03-10,187.75735473632812
2021-03-11,189.65370178222656
2021-03-12,185.78201293945312
2021-03-15,188.02403259277344
2021-03-16,188.77467346191406
2021-03-17,188.3894805908203
2021-03-18,186.1968231201172
2021-03-19,189.68331909179688
2021-03-22,192.05374145507812
2021-03-23,193.8414306640625
2021-03-24,192.62660217285156
2021-03-25,190.9969482421875
2021-03-26,197.21929931640625
2021-03-29,198.70079040527344
2021-03-30,192.46856689453125
2021-03-31,196.3106231689453
2021-04-01,199.41192626953125
2021-04-05,203.63917541503906
2021-04-06,203.04660034179688
2021-04-07,201.8514862060547
2021-04-08,202.21694946289062
2021-04-09,202.7700653076172
2021-04-12,201.20950317382812
2021-04-13,202.66139221191406
2021-04-14,201.36753845214844
2021-04-15,205.75283813476562
2021-04-16,205.59481811523438
2021-04-19,204.7058868408203
2021-04-20,206.91827392578125
2021-04-21,208.50843811035156
2021-04-22,209.75289916992188
2021-04-23,208.86399841308594
2021-04-26,213.99005126953125
2021-04-27,217.33828735351562
2021-04-28,215.46168518066406
2021-04-29,216.91355895996094
2021-04-30,216.0740509033203
2021-05-03,218.5234832763672
2021-05-04,216.5185089111328
2021-05-05,215.7086181640625
2021-05-06,220.4889678955078
2021-05-07,220.14328002929688
2021-05-10,219.1555938720703
2021-05-11,218.73089599609375
2021-05-12,215.85675048828125
2021-05-13,216.54812622070312
2021-05-14,218.1975555419922
2021-05-17,216.95309448242188
2021-05-18,215.23452758789062
2021-05-19,215.3332977294922
2021-05-20,220.20254516601562
2021-05-21,218.66175842285156
2021-05-24,221.73342895507812
2021-05-25,221.73342895507812
2021-05-26,220.85438537597656
2021-05-27,217.6839599609375
2021-05-28,217.20986938476562
2021-06-01,214.40487670898438
2021-06-02,214.27647399902344
2021-06-03,213.3381805419922
2021-06-04,216.55801391601562
2021-06-07,216.2320556640625
2021-06-08,216.09378051757812
2021-06-09,215.12586975097656
2021-06-10,218.24691772460938
2021-06-11,218.2765655517578
2021-06-14,217.45680236816406
2021-06-15,218.05929565429688
2021-06-16,216.1036834716797
2021-06-17,220.50872802734375
2021-06-18,220.41983032226562
2021-06-21,221.97048950195312
2021-06-22,224.05447387695312
2021-06-23,223.5211181640625
2021-06-24,226.60267639160156
2021-06-25,224.92364501953125
2021-06-28,225.8717803955078
2021-06-29,226.94837951660156
2021-06-30,224.88412475585938
2021-07-01,226.3656463623047
2021-07-02,228.47926330566406
2021-07-06,228.61753845214844
2021-07-07,229.96078491210938
2021-07-08,228.95335388183594
2021-07-09,230.1583251953125
2021-07-12,226.3360137939453
2021-07-13,225.6742706298828
2021-07-14,227.7977752685547
2021-07-15,226.38539123535156
2021-07-16,226.9088592529297
2021-07-19,225.7335205078125
2021-07-20,226.60267639160156
2021-07-21,227.29408264160156
2021-07-22,230.65216064453125
2021-07-23,219.79757690429688
2021-07-26,220.21243286132812
2021-07-27,216.4691162109375
2021-07-28,213.57522583007812
2021-07-29,213.377685546875
2021-07-30,213.70361328125
2021-08-02,213.77276611328125
2021-08-03,213.11102294921875
2021-08-04,211.2443084716797
2021-08-05,212.2220916748047
2021-08-06,211.27394104003906
2021-08-09,211.74803161621094
2021-08-10,209.3479766845703
2021-08-11,209.13067626953125
2021-08-12,207.70843505859375
2021-08-13,206.85902404785156
2021-08-16,208.00474548339844
2021-08-17,208.94300842285156
2021-08-18,206.1380157470703
2021-08-19,209.22943115234375
2021-08-20,210.41465759277344
2021-08-23,212.04432678222656
2021-08-24,210.73072814941406
2021-08-25,209.3479766845703
2021-08-26,210.1084747314453
2021-08-27,212.01470947265625
2021-08-30,213.48631286621094
2021-08-31,213.594970703125
2021-09-01,215.81724548339844
2021-09-02,217.78274536132812
2021-09-03,217.51605224609375
2021-09-07,217.5358123779297
2021-09-08,219.97535705566406
2021-09-09,219.1654815673828
2021-09-10,218.44447326660156
2021-09-13,218.3555908203125
2021-09-14,219.21484375
2021-09-15,221.5062713623047
2021-09-16,221.96060180664062
2021-09-17,216.0740509033203
2021-09-20,211.4418487548828
2021-09-21,211.08627319335938
2021-09-22,212.2220916748047
2021-09-23,213.81227111816406
2021-09-24,215.0863800048828
2021-09-27,211.26406860351562
2021-09-28,203.1256103515625
2021-09-29,203.19473266601562
2021-09-30,202.48361206054688
2021-10-01,204.13302612304688
2021-10-04,202.81942749023438
2021-10-05,204.0836639404297
2021-10-06,205.62445068359375
2021-10-07,207.04669189453125
2021-10-08,203.40216064453125
2021-10-11,202.3058319091797
2021-10-12,202.14781188964844
2021-10-13,207.38247680664062
2021-10-14,210.60232543945312
2021-10-15,211.8270263671875
2021-10-18,211.7677764892578
2021-10-19,212.93324279785156
2021-10-20,211.59986877441406
2021-10-21,213.4171905517578
2021-10-22,216.05429077148438
2021-10-25,216.8148193359375
2021-10-26,213.05177307128906
2021-10-27,209.2195587158203
2021-10-28,208.11338806152344
2021-10-29,219.92599487304688
2021-11-01,220.32106018066406
2021-11-02,222.9285430908203
2021-11-03,223.3038330078125
2021-11-04,227.6891326904297
2021-11-05,229.79287719726562
2021-11-08,229.85214233398438
2021-11-09,230.7015380859375
2021-11-10,228.8348388671875
2021-11-11,230.26695251464844
2021-11-12,233.14111328125
2021-11-15,236.2621612548828
2021-11-16,236.7362518310547
2021-11-17,236.54859924316406
2021-11-18,238.04986572265625
2021-11-19,242.67218017578125
2021-11-22,238.52394104003906
2021-11-23,238.91900634765625
2021-11-24,242.3660125732422
2021-11-26,238.04986572265625
2021-11-29,241.4474639892578
2021-11-30,236.9535369873047
2021-12-01,235.21524047851562
2021-12-02,237.763427734375
2021-12-03,235.6695556640625
2021-12-06,237.08193969726562
2021-12-07,241.26968383789062
2021-12-08,239.9363250732422
2021-12-09,237.5955352783203
2021-12-10,241.6845245361328
2021-12-13,239.92645263671875
2021-12-14,235.13623046875
2021-12-15,238.74122619628906
2021-12-16,236.96340942382812
2021-12-17,239.1264190673828
2021-12-20,238.22763061523438
2021-12-21,241.28944396972656
2021-12-22,243.68948364257812
2021-12-23,246.56362915039062
2021-12-27,248.89454650878906
2021-12-28,249.2995147705078
2021-12-29,252.77610778808594
2021-12-30,251.1760711669922
2021-12-31,250.69210815429688
2022-01-03,249.00320434570312
2022-01-04,247.34388732910156
2022-01-05,240.50917053222656
2022-01-06,238.83999633789062
2022-01-07,234.78065490722656
2022-01-10,233.684326171875
2022-01-11,233.32876586914062
2022-01-12,235.31398010253906
2022-01-13,227.0273895263672
2022-01-14,223.68902587890625
2022-01-18,217.38768005371094
2022-01-19,214.5629119873047
2022-01-20,213.8616485595703
2022-01-21,214.46412658691406
2022-01-24,217.38768005371094
2022-01-25,210.12823486328125
2022-01-26,205.86146545410156
2022-01-27,204.88368225097656
2022-01-28,208.98252868652344
2022-01-31,214.50363159179688
2022-02-01,214.17771911621094
2022-02-02,220.7259979248047
2022-02-03,215.85675048828125
2022-02-04,215.73822021484375
2022-02-07,211.7578887939453
2022-02-08,214.1480712890625
2022-02-09,216.82467651367188
2022-02-10,210.09860229492188
2022-02-11,211.58999633789062
2022-02-14,210.92823791503906
2022-02-15,213.6344757080078
2022-02-16,209.6343994140625
2022-02-17,205.80221557617188
2022-02-18,205.654052734375
2022-02-22,204.12315368652344
2022-02-23,200.4391326904297
2022-02-24,207.23435974121094
2022-02-25,211.55047607421875
2022-02-28,211.08627319335938
2022-03-01,213.377685546875
2022-03-02,215.16539001464844
2022-03-03,216.0345458984375
2022-03-04,215.1851348876953
2022-03-07,212.20236206054688
2022-03-08,204.28118896484375
2022-03-09,207.00717163085938
2022-03-10,205.7133331298828
2022-03-11,201.6440887451172
2022-03-14,196.9723663330078
2022-03-15,201.8712615966797
2022-03-16,203.80711364746094
2022-03-17,210.0393524169922
2022-03-18,218.02964782714844
2022-03-21,212.27149963378906
2022-03-22,215.39254760742188
2022-03-23,209.2195587158203
2022-03-24,212.45916748046875
2022-03-25,213.0912628173828
2022-03-28,217.0321044921875
2022-03-29,218.5728759765625
2022-03-30,219.38275146484375
2022-03-31,219.71859741210938
2022-04-01,222.49395751953125
2022-04-04,223.75816345214844
2022-04-05,220.64697265625
2022-04-06,217.28887939453125
2022-04-07,217.9802703857422
2022-04-08,216.0839080810547
2022-04-11,211.21469116210938
2022-04-12,210.71096801757812
2022-04-13,212.6764373779297
2022-04-14,212.7455596923828
2022-04-18,210.6912384033203
2022-04-19,215.59010314941406
2022-04-20,216.72592163085938
2022-04-21,209.9307098388672
2022-04-22,203.3132781982422
2022-04-25,208.56768798828125
2022-04-26,203.04660034179688
2022-04-27,201.10086059570312
2022-04-28,205.8516082763672
2022-04-29,176.48797607421875
2022-05-02,172.8434295654297
2022-05-03,180.8831329345703
2022-05-04,184.18194580078125
2022-05-05,173.58419799804688
2022-05-06,169.92979431152344
2022-05-09,162.82838439941406
2022-05-10,165.62351989746094
2022-05-11,164.88275146484375
2022-05-12,162.38392639160156
2022-05-13,163.07530212402344
2022-05-16,162.522216796875
2022-05-17,166.44329833984375
2022-05-18,160.51722717285156
2022-05-19,161.43577575683594
2022-05-20,163.51976013183594
2022-05-23,164.6555938720703
2022-05-24,164.5666961669922
2022-05-25,168.87298583984375
2022-05-26,170.5816650390625
2022-05-27,174.14720153808594
2022-05-31,172.3989715576172
2022-06-01,172.22119140625
2022-06-02,178.10777282714844
2022-06-03,175.51016235351562
2022-06-06,175.56942749023438
2022-06-07,176.87313842773438
2022-06-08,175.02621459960938
2022-06-09,171.4705810546875
2022-06-10,167.01614379882812
2022-06-13,160.66537475585938
2022-06-14,159.19374084472656
2022-06-15,161.8604736328125
2022-06-16,154.58128356933594
2022-06-17,155.5985870361328
2022-06-21,158.6999053955078
2022-06-22,155.8257598876953
2022-06-23,161.870361328125
2022-06-24,167.1840362548828
2022-06-27,166.7692413330078
2022-06-28,162.23577880859375
2022-06-29,164.2111358642578
2022-06-30,165.26795959472656
2022-07-01,168.705078125
2022-07-05,170.17669677734375
2022-07-06,173.890380859375
2022-07-07,176.4188232421875
2022-07-08,176.42869567871094
2022-07-11,173.67308044433594
2022-07-12,172.28045654296875
2022-07-13,173.11012268066406
2022-07-14,171.84588623046875
2022-07-15,175.29287719726562
2022-07-18,173.46568298339844
2022-07-19,179.57940673828125
2022-07-20,181.3177032470703
2022-07-21,184.45851135253906
2022-07-22,183.01651000976562
2022-07-25,179.20407104492188
2022-07-26,175.09532165527344
2022-07-27,179.15469360351562
2022-07-28,180.29051208496094
2022-07-29,186.82894897460938
2022-08-01,190.74012756347656
2022-08-02,190.73025512695312
2022-08-03,193.13031005859375
2022-08-04,194.7698516845703
2022-08-05,196.25137329101562
2022-08-08,195.2143096923828
2022-08-09,193.82168579101562
2022-08-10,197.38719177246094
2022-08-11,194.848876953125
2022-08-12,199.59959411621094
2022-08-15,201.81199645996094
2022-08-16,201.48605346679688
2022-08-17,202.25645446777344
2022-08-18,203.9256134033203
2022-08-19,198.98724365234375
2022-08-22,193.5945281982422
2022-08-23,191.7870635986328
2022-08-24,190.9969482421875
2022-08-25,192.21177673339844
2022-08-26,185.19927978515625
2022-08-29,181.81155395507812
2022-08-30,179.51025390625
2022-08-31,179.97445678710938
2022-09-01,180.18186950683594
2022-09-02,179.2139434814453
2022-09-06,180.0435791015625
2022-09-07,184.23135375976562
2022-09-08,185.02149963378906
2022-09-09,188.21168518066406
2022-09-12,186.7104034423828
2022-09-13,176.54722595214844
2022-09-14,176.14227294921875
2022-09-15,172.4680938720703
2022-09-16,172.87307739257812
2022-09-19,174.09779357910156
2022-09-20,172.57676696777344
2022-09-21,174.542236328125
2022-09-22,172.4878692626953
2022-09-23,171.55946350097656
2022-09-26,171.24342346191406
2022-09-27,170.4038848876953
2022-09-28,175.10520935058594
2022-09-29,173.9990234375
2022-09-30,171.55946350097656
2022-10-03,177.09043884277344
2022-10-04,181.19918823242188
2022-10-05,181.6041259765625
2022-10-06,179.836181640625
2022-10-07,175.66818237304688
2022-10-10,174.80892944335938
2022-10-11,172.7347869873047
2022-10-12,173.51504516601562
2022-10-13,174.67063903808594
2022-10-14,171.9347686767578
2022-10-17,177.33737182617188
2022-10-18,180.63621520996094
2022-10-19,179.85594177246094
2022-10-20,176.4682159423828
2022-10-21,176.94227600097656
2022-10-24,179.95469665527344
2022-10-25,185.50546264648438
2022-10-26,182.71034240722656
2022-10-27,183.50045776367188
2022-10-28,200.8638153076172
2022-10-31,197.9897003173828
2022-11-01,194.54269409179688
2022-11-02,184.3103485107422
2022-11-03,177.969482421875
2022-11-04,174.5126190185547
2022-11-07,175.68795776367188
2022-11-08,178.5028076171875
2022-11-09,176.12252807617188
2022-11-10,188.76480102539062
2022-11-11,190.01913452148438
2022-11-14,188.10304260253906
2022-11-15,193.12045288085938
2022-11-16,195.1155548095703
2022-11-17,193.14019775390625
2022-11-18,191.856201171875
2022-11-21,193.10067749023438
2022-11-22,195.22418212890625
2022-11-23,196.8538360595703
2022-11-25,196.41925048828125
2022-11-28,195.31307983398438
2022-11-29,192.55747985839844
2022-11-30,197.3477020263672
2022-12-01,202.04904174804688
