Date,NKE
2022-11-30,103.0183334350586
2022-12-01,104.35194396972656
2022-12-02,105.69908905029297
2022-12-05,103.26858520507812
2022-12-06,101.676513671875
2022-12-07,102.05333709716797
2022-12-08,104.90776824951172
2022-12-09,103.08016967773438
2022-12-12,105.5766372680664
2022-12-13,106.31143188476562
2022-12-14,104.9925765991211
2022-12-15,102.222900390625
2022-12-16,99.81122589111328
2022-12-19,97.07926177978516
2022-12-20,97.22996520996094
2022-12-21,109.0716781616211
2022-12-22,109.94779205322266
2022-12-23,109.51444244384766
2022-12-27,110.74854278564453
2022-12-28,108.31803131103516
2022-12-29,110.55072784423828
2022-12-30,110.23042297363281
2023-01-03,111.86959075927734
2023-01-04,114.18704986572266
2023-01-05,113.63124084472656
2023-01-06,117.314697265625
2023-01-09,117.61615753173828
2023-01-10,118.54881286621094
2023-01-11,120.52713012695312
2023-01-12,120.48001861572266
2023-01-13,121.38441467285156
2023-01-17,120.71554565429688
2023-01-18,119.10460662841797
2023-01-19,117.314697265625
2023-01-20,119.28360748291016
2023-01-23,120.85685729980469
2023-01-24,119.48143005371094
2023-01-25,119.47200012207031
2023-01-26,120.14088439941406
2023-01-27,120.14088439941406
2023-01-30,119.04808044433594
2023-01-31,119.95246124267578
2023-02-01,121.99674987792969
2023-02-02,121.58220672607422
2023-02-03,120.21624755859375
2023-02-06,118.44517517089844
2023-02-07,118.06835174560547
2023-02-08,115.78855895996094
2023-02-09,115.1008529663086
2023-02-10,115.14795684814453
2023-02-13,117.8987808227539
2023-02-14,118.88793182373047
2023-02-15,120.09375762939453
2023-02-16,117.17338562011719
2023-02-17,117.60673522949219
2023-02-21,114.08343505859375
2023-02-22,112.95295715332031
2023-02-23,113.00947570800781
2023-02-24,111.20073699951172
2023-02-27,111.66233825683594
2023-02-28,111.90727996826172
2023-03-01,111.7094497680664
2023-03-02,112.6515121459961
2023-03-03,114.257568359375
2023-03-06,113.53012084960938
2023-03-07,112.98216247558594
2023-03-08,113.23724365234375
2023-03-09,111.35719299316406
2023-03-10,110.99818420410156
2023-03-13,110.40300750732422
2023-03-14,112.42475891113281
2023-03-15,111.64063262939453
2023-03-16,113.98358917236328
2023-03-17,113.7379379272461
2023-03-20,114.50320434570312
2023-03-21,118.66952514648438
2023-03-22,112.89713287353516
2023-03-23,114.28590393066406
2023-03-24,114.04029083251953
2023-03-27,111.30050659179688
2023-03-28,111.35719299316406
2023-03-29,113.83244323730469
2023-03-30,113.4639892578125
2023-03-31,115.86363220214844
2023-04-03,114.94722747802734
2023-04-04,116.85562896728516
2023-04-05,114.21979522705078
2023-04-06,113.57735443115234
2023-04-10,115.17398071289062
2023-04-11,116.4871597290039
2023-04-12,116.82727813720703
2023-04-13,119.44422912597656
2023-04-14,118.9907455444336
2023-04-17,119.21748352050781
2023-04-18,119.23636627197266
2023-04-19,118.72620391845703
2023-04-20,117.57361602783203
2023-04-21,118.59395599365234
2023-04-24,120.0677490234375
2023-04-25,117.77201843261719
2023-04-26,116.99732208251953
2023-04-27,118.75454711914062
2023-04-28,119.71820831298828
2023-05-01,120.85189056396484
2023-05-02,120.22837829589844
2023-05-03,119.73709106445312
2023-05-04,116.83673095703125
2023-05-05,119.59538269042969
2023-05-08,119.86935424804688
2023-05-09,118.18770599365234
2023-05-10,116.68557739257812
2023-05-11,115.46684265136719
2023-05-12,113.56790161132812
2023-05-15,113.20890045166016
2023-05-16,110.04400634765625
2023-05-17,110.51637268066406
2023-05-18,112.30194854736328
2023-05-19,108.41902923583984
2023-05-22,104.09209442138672
2023-05-23,102.76945495605469
2023-05-24,102.3065414428711
2023-05-25,101.5412826538086
2023-05-26,101.56964111328125
2023-05-30,100.63433074951172
2023-05-31,99.44396209716797
2023-06-01,97.90401458740234
2023-06-02,102.15987396240234
2023-06-05,99.71441650390625
2023-06-06,100.65279388427734
2023-06-07,101.50586700439453
2023-06-08,100.66226959228516
2023-06-09,100.34001159667969
2023-06-12,101.25942993164062
2023-06-13,101.2120361328125
2023-06-14,106.97499084472656
2023-06-15,106.5484619140625
2023-06-16,107.66691589355469
2023-06-20,103.8281021118164
2023-06-21,104.24517059326172
2023-06-22,104.70014190673828
2023-06-23,103.80914306640625
2023-06-26,105.91340637207031
2023-06-27,107.68586730957031
2023-06-28,107.1361312866211
2023-06-29,107.4583969116211
2023-06-30,104.61483001708984
2023-07-03,103.42053985595703
2023-07-05,101.51534271240234
2023-07-06,99.61962890625
2023-07-07,99.01299285888672
2023-07-10,100.26416778564453
2023-07-11,101.79020690917969
2023-07-12,102.14093017578125
2023-07-13,102.21675109863281
2023-07-14,102.32101440429688
2023-07-17,103.0413818359375
2023-07-18,103.99871826171875
2023-07-19,104.150390625
2023-07-20,101.92292022705078
2023-07-21,103.37313079833984
2023-07-24,103.09825134277344
2023-07-25,102.65277099609375
2023-07-26,103.60063171386719
2023-07-27,102.05561828613281
2023-07-28,102.95608520507812
2023-07-31,104.6337890625
2023-08-01,103.6954116821289
2023-08-02,101.90396118164062
2023-08-03,102.97504425048828
2023-08-04,103.13618469238281
2023-08-07,104.71910095214844
2023-08-08,103.97029876708984
2023-08-09,103.97029876708984
2023-08-10,103.34469604492188
2023-08-11,102.45372009277344
2023-08-14,102.02718353271484
2023-08-15,100.99402618408203
2023-08-16,100.97505187988281
2023-08-17,99.57223510742188
2023-08-18,99.34475708007812
2023-08-21,97.4964370727539
2023-08-22,96.16943359375
2023-08-23,93.60075378417969
2023-08-24,92.53914642333984
2023-08-25,93.6860580444336
2023-08-28,94.43486022949219
2023-08-29,96.46327209472656
2023-08-30,96.77606201171875
2023-08-31,96.40640258789062
2023-09-01,97.34793090820312
2023-09-05,95.40782165527344
2023-09-06,95.27467346191406
2023-09-07,93.13482666015625
2023-09-08,92.88755798339844
2023-09-11,92.05066680908203
2023-09-12,91.58467102050781
2023-09-13,91.4229736328125
2023-09-14,92.43107604980469
2023-09-15,91.54661560058594
2023-09-18,90.83333587646484
2023-09-19,89.98693084716797
2023-09-20,89.43531036376953
2023-09-21,87.10528564453125
2023-09-22,86.4015121459961
2023-09-25,86.16375732421875
2023-09-26,85.75481414794922
2023-09-27,85.04154205322266
2023-09-28,85.24124908447266
2023-09-29,90.93795013427734
2023-10-02,89.92986297607422
2023-10-03,90.43390655517578
2023-10-04,91.1947250366211
2023-10-05,91.09964752197266
2023-10-06,92.3550033569336
2023-10-09,92.1362533569336
2023-10-10,92.84003448486328
2023-10-11,93.81958770751953
2023-10-12,94.39021301269531
2023-10-13,95.01790618896484
2023-10-16,97.04359436035156
2023-10-17,97.96610260009766
2023-10-18,98.68888854980469
2023-10-19,98.00415802001953
2023-10-20,97.64274597167969
2023-10-23,97.77588653564453
2023-10-24,100.02984619140625
2023-10-25,98.47013854980469
2023-10-26,95.12249755859375
2023-10-27,93.18240356445312
2023-10-30,96.81534576416016
2023-10-31,97.73785400390625
2023-11-01,95.94039916992188
2023-11-02,99.93473052978516
2023-11-03,101.81779479980469
2023-11-06,101.99848175048828
2023-11-07,104.00517272949219
2023-11-08,104.0337142944336
2023-11-09,101.76073455810547
2023-11-10,100.91432189941406
2023-11-13,99.09782409667969
2023-11-14,100.57192993164062
2023-11-15,102.54058837890625
2023-11-16,102.34085845947266
2023-11-17,100.77165222167969
2023-11-20,101.11402130126953
2023-11-21,101.33277130126953
2023-11-22,102.63568878173828
2023-11-24,102.36939239501953
2023-11-27,102.6737289428711
2023-11-28,103.42504119873047
2023-11-29,104.96571350097656
2023-11-30,104.87061309814453
2023-12-01,108.28677368164062
2023-12-04,109.88036346435547
2023-12-05,110.12847137451172
2023-12-06,110.79641723632812
2023-12-07,109.555908203125
2023-12-08,110.60557556152344
2023-12-11,113.18202209472656
2023-12-12,114.16487121582031
2023-12-13,115.62484741210938
2023-12-14,115.48172760009766
2023-12-15,115.98748016357422
2023-12-18,115.59622192382812
2023-12-19,117.027587890625
2023-12-20,115.87296295166016
2023-12-21,116.92262268066406
2023-12-22,103.0957260131836
2023-12-26,103.07664489746094
2023-12-27,102.22738647460938
2023-12-28,103.84004211425781
2023-12-29,103.6014633178711
2024-01-02,101.67391967773438
2024-01-03,99.2787857055664
2024-01-04,97.618408203125
2024-01-05,97.40848541259766
2024-01-08,98.87799835205078
2024-01-09,98.03827667236328
2024-01-10,99.02113342285156
2024-01-11,101.05366516113281
2024-01-12,100.2520980834961
2024-01-16,97.06495666503906
2024-01-17,96.20613861083984
2024-01-18,96.32066345214844
2024-01-19,97.1222152709961
2024-01-22,95.95803833007812
2024-01-23,97.2367172241211
2024-01-24,96.14888763427734
2024-01-25,96.1584243774414
2024-01-26,98.04782104492188
2024-01-29,99.12610626220703
2024-01-30,99.4123764038086
2024-01-31,96.8836441040039
2024-02-01,97.10311889648438
2024-02-02,96.10118865966797
2024-02-05,95.11832427978516
2024-02-06,97.91423034667969
2024-02-07,99.04022979736328
2024-02-08,99.02113342285156
2024-02-09,99.71772766113281
2024-02-12,102.27508544921875
2024-02-13,100.19485473632812
2024-02-14,101.4639892578125
2024-02-15,101.1968002319336
2024-02-16,98.77303314208984
2024-02-20,98.57264709472656
2024-02-21,100.4524917602539
2024-02-22,100.27119445800781
2024-02-23,100.79601287841797
2024-02-26,99.75589752197266
2024-02-27,100.3379898071289
2024-02-28,99.57459259033203
2024-02-29,99.173828125
2024-03-01,97.5649642944336
2024-03-04,95.32408142089844
2024-03-05,94.14616394042969
2024-03-06,93.4949722290039
2024-03-07,94.03125762939453
2024-03-08,94.9601821899414
2024-03-11,96.79886627197266
2024-03-12,95.93697357177734
2024-03-13,97.06700134277344
2024-03-14,96.01359558105469
2024-03-15,95.41984558105469
2024-03-18,94.5579605102539
2024-03-19,95.72628784179688
2024-03-20,96.02316284179688
2024-03-21,96.54986572265625
2024-03-22,89.88465118408203
2024-03-25,89.77931213378906
2024-03-26,88.65886688232422
2024-03-27,90.14321899414062
2024-03-28,89.99956512451172
2024-04-01,88.63971710205078
2024-04-02,87.097900390625
2024-04-03,86.5041732788086
2024-04-04,85.29753112792969
2024-04-05,85.0772705078125
2024-04-08,86.18814086914062
2024-04-09,87.14578247070312
2024-04-10,85.2304916381836
2024-04-11,88.10342407226562
2024-04-12,88.10342407226562
2024-04-15,89.1568374633789
2024-04-16,89.43455505371094
2024-04-17,90.8231430053711
2024-04-18,91.68502807617188
2024-04-19,90.52627563476562
2024-04-22,90.20067596435547
2024-04-23,90.0378646850586
2024-04-24,90.6316146850586
2024-04-25,89.9612808227539
2024-04-26,90.13363647460938
2024-04-29,90.07617950439453
2024-04-30,88.3524169921875
2024-05-01,86.51372528076172
2024-05-02,88.49605560302734
2024-05-03,88.24707794189453
2024-05-06,89.40583038330078
2024-05-07,89.80804443359375
2024-05-08,89.6260757446289
2024-05-09,89.43455505371094
2024-05-10,87.08833312988281
2024-05-13,88.7929458618164
2024-05-14,88.85997772216797
2024-05-15,87.78740692138672
2024-05-16,87.88317108154297
2024-05-17,88.27580261230469
2024-05-20,87.88317108154297
2024-05-21,88.8886947631836
2024-05-22,88.58226013183594
2024-05-23,87.52884674072266
2024-05-24,87.86402130126953
2024-05-28,88.10342407226562
2024-05-29,87.78740692138672
2024-05-30,89.49200439453125
2024-05-31,91.02426147460938
2024-06-03,90.75506591796875
2024-06-04,91.08191680908203
2024-06-05,90.67814636230469
2024-06-06,92.02409362792969
2024-06-07,92.82205200195312
2024-06-10,92.29328155517578
2024-06-11,92.16829681396484
2024-06-12,90.06285858154297
2024-06-13,90.54354858398438
2024-06-14,89.78404998779297
2024-06-17,91.33189392089844
2024-06-18,91.1203842163086
2024-06-20,91.8798828125
2024-06-21,93.42772674560547
2024-06-24,93.41809844970703
2024-06-25,91.091552734375
2024-06-26,90.42819213867188
2024-06-27,90.55316925048828
2024-06-28,72.45983123779297
2024-07-01,73.86346435546875
2024-07-02,73.10396575927734
2024-07-03,72.33485412597656
2024-07-05,72.51752471923828
2024-07-08,70.22940826416016
2024-07-09,69.66220092773438
2024-07-10,69.73910522460938
2024-07-11,70.55628967285156
2024-07-12,70.58512878417969
2024-07-15,68.55660247802734
2024-07-16,69.9986801147461
2024-07-17,70.24864959716797
2024-07-18,69.58527374267578
2024-07-19,69.89292907714844
2024-07-22,71.96953582763672
2024-07-23,70.5658950805664
2024-07-24,68.3450927734375
2024-07-25,68.65274047851562
2024-07-26,69.75833892822266
2024-07-29,70.71011352539062
2024-07-30,71.45037078857422
2024-07-31,71.96953582763672
2024-08-01,70.99851989746094
2024-08-02,71.15235900878906
2024-08-05,68.66234588623047
2024-08-06,69.70064544677734
2024-08-07,69.81603240966797
2024-08-08,71.3254165649414
2024-08-09,71.46961212158203
2024-08-12,71.75802612304688
2024-08-13,75.46897888183594
2024-08-14,75.48820495605469
2024-08-15,79.31453704833984
2024-08-16,80.016357421875
2024-08-19,80.06441497802734
2024-08-20,80.33360290527344
2024-08-21,80.75662231445312
2024-08-22,80.18939971923828
2024-08-23,80.8046875
2024-08-26,81.02580261230469
2024-08-27,81.99681091308594
2024-08-28,79.59333801269531
2024-08-29,80.04519653320312
2024-08-30,80.1028823852539
2024-09-03,78.5288314819336
2024-09-04,78.2391128540039
2024-09-05,78.0556411743164
2024-09-06,77.86250305175781
2024-09-09,76.76163482666016
2024-09-10,75.4096908569336
2024-09-11,75.70905303955078
2024-09-12,75.70905303955078
2024-09-13,76.29811096191406
2024-09-16,77.06099700927734
2024-09-17,77.8721694946289
2024-09-18,78.12323760986328
2024-09-19,78.20050048828125
2024-09-20,83.55034637451172
2024-09-23,83.24132537841797
2024-09-24,84.45807647705078
2024-09-25,84.97953796386719
2024-09-26,86.32183837890625
2024-09-27,86.37012481689453
2024-09-30,85.36581420898438
2024-10-01,86.07076263427734
2024-10-02,80.24772644042969
2024-10-03,79.28205108642578
2024-10-04,79.4269027709961
2024-10-07,78.0556411743164
2024-10-08,77.99769592285156
2024-10-09,79.62004089355469
2024-10-10,79.28205108642578
2024-10-11,79.33032989501953
2024-10-14,78.7992172241211
2024-10-15,79.30136108398438
2024-10-16,81.05889892578125
2024-10-17,80.53742980957031
2024-10-18,80.07391357421875
2024-10-21,78.68333435058594
2024-10-22,78.6253890991211
2024-10-23,77.30241394042969
2024-10-24,76.32707977294922
2024-10-25,76.14360046386719
2024-10-28,76.2015380859375
2024-10-29,75.70905303955078
2024-10-30,73.82597351074219
2024-10-31,74.48263549804688
2024-11-01,75.38072204589844
2024-11-04,74.54059600830078
2024-11-05,75.30347442626953
2024-11-06,72.73477172851562
2024-11-07,73.31416320800781
2024-11-08,73.27554321289062
2024-11-11,73.97083282470703
2024-11-12,74.02877807617188
2024-11-13,73.89356994628906
2024-11-14,73.08240509033203
2024-11-15,74.02877807617188
2024-11-18,72.31952667236328
2024-11-19,71.3731689453125
2024-11-20,70.842041015625
2024-11-21,72.52232360839844
2024-11-22,74.74337768554688
2024-11-25,76.5395278930664
2024-11-26,74.9461669921875
2024-11-27,75.65109252929688
2024-11-29,76.06634521484375
2024-12-02,76.76518249511719
2024-12-03,76.54194641113281
2024-12-04,76.06635284423828
2024-12-05,76.27017974853516
2024-12-06,76.5710678100586
2024-12-09,75.3578109741211
2024-12-10,74.48426055908203
2024-12-11,76.53223419189453
2024-12-12,75.66841125488281
2024-12-13,74.9792709350586
2024-12-16,74.93073272705078
2024-12-17,75.70722198486328
2024-12-18,74.63955688476562
2024-12-19,74.83367156982422
2024-12-20,74.67839050292969
2024-12-23,74.5036849975586
2024-12-24,74.53279113769531
2024-12-26,74.67839050292969
2024-12-27,74.17366790771484
2024-12-30,72.45569610595703
2024-12-31,73.44571685791016
2025-01-02,71.50450134277344
2025-01-03,71.15508270263672
2025-01-06,69.88359832763672
2025-01-07,69.97093963623047
2025-01-08,69.1944580078125
2025-01-10,69.10710906982422
2025-01-13,69.96124267578125
2025-01-14,69.07799530029297
2025-01-15,68.9809341430664
2025-01-16,69.0197525024414
2025-01-17,68.75768280029297
2025-01-21,71.01919555664062
2025-01-22,71.86363220214844
2025-01-23,72.10628509521484
2025-01-24,71.4074478149414
2025-01-27,73.35836029052734
2025-01-28,72.2033462524414
2025-01-29,74.32896423339844
2025-01-30,76.02752685546875
2025-01-31,74.63955688476562
2025-02-03,74.33866882324219
2025-02-04,74.46485137939453
2025-02-05,72.3780517578125
2025-02-06,69.6312255859375
2025-02-07,66.66118621826172
2025-02-10,68.85475158691406
2025-02-11,69.24298095703125
2025-02-12,70.13594818115234
2025-02-13,71.05802154541016
2025-02-14,70.89302062988281
2025-02-18,75.30928039550781
2025-02-19,74.52307891845703
2025-02-20,74.9598617553711
2025-02-21,74.25131225585938
2025-02-24,77.92020416259766
2025-02-25,79.31788635253906
2025-02-26,78.7840347290039
2025-02-27,77.6678466796875
2025-02-28,77.0951919555664
2025-03-03,76.4903793334961
2025-03-04,75.42705535888672
2025-03-05,75.9050521850586
2025-03-06,75.80751037597656
2025-03-07,76.66596221923828
2025-03-10,74.52957916259766
2025-03-11,72.35417175292969
2025-03-12,71.77861785888672
2025-03-13,70.86163330078125
2025-03-14,69.90562438964844
2025-03-17,71.89566802978516
2025-03-18,71.51522827148438
2025-03-19,71.20306396484375
2025-03-20,70.10072326660156
2025-03-21,66.27669525146484
2025-03-24,65.74015808105469
2025-03-25,64.91096496582031
2025-03-26,64.13055419921875
2025-03-27,64.18909454345703
2025-03-28,61.740535736083984
2025-03-31,61.92588806152344
2025-04-01,63.17455291748047
2025-04-02,63.36964797973633
2025-04-03,54.219295501708984
2025-04-04,55.84840393066406
2025-04-07,54.248558044433594
2025-04-08,51.96584701538086
2025-04-09,57.86772537231445
2025-04-10,53.06818389892578
2025-04-11,53.05842590332031
2025-04-14,54.05345916748047
2025-04-15,53.48765182495117
2025-04-16,52.238990783691406
2025-04-17,54.3948860168457
2025-04-21,54.74607467651367
2025-04-22,55.663063049316406
2025-04-23,55.98497772216797
2025-04-24,57.04829406738281
2025-04-25,56.2093505859375
2025-04-28,55.906944274902344
2025-04-29,56.131309509277344
2025-04-30,55.01921844482422
2025-05-01,55.370399475097656
2025-05-02,57.155601501464844
2025-05-05,55.94595718383789
2025-05-06,55.64354705810547
2025-05-07,57.18486785888672
2025-05-08,57.467769622802734
2025-05-09,56.872703552246094
2025-05-12,61.04792022705078
2025-05-13,60.862571716308594
2025-05-14,60.21873092651367
2025-05-15,60.87232971191406
2025-05-16,61.564945220947266
2025-05-19,60.56016159057617
2025-05-20,61.028411865234375
2025-05-21,58.511573791503906
2025-05-22,59.818763732910156
2025-05-23,58.55059051513672
2025-05-27,61.29180145263672
2025-05-28,60.26750183105469
2025-05-29,59.935829162597656
2025-05-30,59.10663986206055
2025-06-02,60.461795806884766
2025-06-03,61.247398376464844
2025-06-04,61.640201568603516
2025-06-05,61.54199981689453
2025-06-06,61.66965866088867
2025-06-09,60.79568099975586
2025-06-10,62.720401763916016
2025-06-11,61.97407913208008
2025-06-12,61.66965866088867
2025-06-13,59.44051742553711
2025-06-16,60.78586196899414
2025-06-17,58.92005920410156
2025-06-18,58.438873291015625
2025-06-20,58.71384048461914
2025-06-23,59.68601608276367
2025-06-24,60.31449890136719
2025-06-25,59.7351188659668
2025-06-26,61.414344787597656
2025-06-27,70.74334716796875
2025-06-30,69.76134490966797
2025-07-01,72.08869934082031
2025-07-02,75.01505279541016
2025-07-03,75.01505279541016
2025-07-07,75.15252685546875
2025-07-08,72.58950805664062
2025-07-09,72.23599243164062
2025-07-10,73.27691650390625
2025-07-11,71.3227310180664
2025-07-14,70.94956970214844
2025-07-15,70.69425201416016
2025-07-16,70.8022689819336
2025-07-17,71.66643524169922
2025-07-18,71.16561126708984
2025-07-21,72.68771362304688
2025-07-22,74.03305053710938
2025-07-23,75.36857604980469
2025-07-24,74.06250762939453
2025-07-25,74.89720916748047
2025-07-28,77.81375122070312
2025-07-29,76.9201431274414
2025-07-30,75.29984283447266
2025-07-31,73.34565734863281
2025-08-01,73.27691650390625
2025-08-04,73.47331237792969
2025-08-05,73.04122924804688
2025-08-06,74.1214370727539
2025-08-07,73.01176452636719
2025-08-08,72.85465240478516
2025-08-11,72.68771362304688
2025-08-12,73.55187225341797
2025-08-13,75.81047058105469
2025-08-14,75.01505279541016
2025-08-15,75.5846176147461
2025-08-18,76.03633880615234
2025-08-19,75.49623107910156
2025-08-20,74.88740539550781
2025-08-21,74.808837890625
2025-08-22,76.96922302246094
2025-08-25,77.7450180053711
2025-08-26,77.234375
2025-08-27,76.65499877929688
2025-08-28,76.51750946044922
2025-08-29,75.9774169921875
2025-09-02,73.33197784423828
2025-09-03,73.77616882324219
2025-09-04,74.37830352783203
2025-09-05,72.9568862915039
2025-09-08,73.19377899169922
2025-09-09,72.65087890625
2025-09-10,73.29249572753906
2025-09-11,73.37146759033203
2025-09-12,72.05860900878906
2025-09-15,72.08822631835938
2025-09-16,71.81183624267578
2025-09-17,71.37751007080078
2025-09-18,71.17021942138672
2025-09-19,69.97582244873047
2025-09-22,70.36079406738281
2025-09-23,70.01530456542969
2025-09-24,70.30157470703125
2025-09-25,68.34709930419922
2025-09-26,68.41619110107422
2025-09-29,68.65310668945312
2025-09-30,68.83078002929688
2025-10-01,73.24313354492188
2025-10-02,73.60836029052734
2025-10-03,71.00241088867188
2025-10-06,70.25221252441406
2025-10-07,68.0213623046875
2025-10-08,68.19902801513672
2025-10-09,67.18231964111328
2025-10-10,64.37894439697266
2025-10-13,66.51107788085938
2025-10-14,66.76773834228516
2025-10-15,67.57715606689453
2025-10-16,65.9780502319336
2025-10-17,66.501220703125
2025-10-20,66.74799346923828
2025-10-21,67.47844696044922
2025-10-22,68.18916320800781
2025-10-23,68.78143310546875
2025-10-24,68.2187728881836
2025-10-27,67.70548248291016
2025-10-28,66.56044006347656
2025-10-29,64.50726318359375
2025-10-30,64.06307220458984
2025-10-31,63.75706481933594
2025-11-03,61.84208297729492
2025-11-04,60.44039535522461
2025-11-05,61.30904769897461
2025-11-06,61.09188461303711
2025-11-07,60.30220031738281
2025-11-10,60.01593780517578
2025-11-11,62.335636138916016
2025-11-12,63.37208938598633
2025-11-13,65.17849731445312
2025-11-14,63.34247970581055
2025-11-17,62.08885955810547
2025-11-18,61.684146881103516
2025-11-19,61.83221435546875
2025-11-20,60.637813568115234
2025-11-21,61.99014663696289
2025-11-24,61.13136672973633
2025-11-25,62.85879898071289
2025-11-26,63.500423431396484
2025-11-28,63.796546936035156
2025-12-01,64.95883178710938
2025-12-02,64.50186920166016
2025-12-03,65.21711730957031
2025-12-04,65.2568588256836
2025-12-05,65.42573547363281
2025-12-08,63.12103271484375
2025-12-09,62.912418365478516
2025-12-10,65.35619354248047
2025-12-11,67.2933349609375
2025-12-12,67.0251235961914
2025-12-15,67.33307647705078
2025-12-16,66.67742919921875
2025-12-17,65.2568588256836
2025-12-18,65.19725036621094
2025-12-19,58.322879791259766
2025-12-22,56.84270477294922
2025-12-23,56.9619140625
2025-12-24,59.604373931884766
2025-12-26,60.52824401855469
2025-12-29,60.806396484375
2025-12-30,60.78652572631836
2025-12-31,63.28990936279297
