Date,KMB
2019-03-18,93.38131713867188
2019-03-19,93.6702880859375
2019-03-20,93.38131713867188
2019-03-21,94.85735321044922
2019-03-22,95.31812286376953
2019-03-25,95.20880889892578
2019-03-26,96.12255096435547
2019-03-27,96.3333969116211
2019-03-28,96.755126953125
2019-03-29,96.76295471191406
2019-04-01,95.88043975830078
2019-04-02,95.78671264648438
2019-04-03,95.09945678710938
2019-04-04,95.27128601074219
2019-04-05,95.21660614013672
2019-04-08,94.99794006347656
2019-04-09,94.76365661621094
2019-04-10,95.01355743408203
2019-04-11,95.7242431640625
2019-04-12,96.20063781738281
2019-04-15,96.06006622314453
2019-04-16,96.30999755859375
2019-04-17,96.41149139404297
2019-04-18,96.48959350585938
2019-04-22,101.7221450805664
2019-04-23,98.10621643066406
2019-04-24,97.15342712402344
2019-04-25,96.84884643554688
2019-04-26,98.19994354248047
2019-04-29,97.8172607421875
2019-04-30,100.26171112060547
2019-05-01,97.98907470703125
2019-05-02,99.38703155517578
2019-05-03,99.57444763183594
2019-05-06,99.8868408203125
2019-05-07,98.54356384277344
2019-05-08,99.09806060791016
2019-05-09,98.71537780761719
2019-05-10,99.52759552001953
2019-05-13,99.9805679321289
2019-05-14,99.6135025024414
2019-05-15,100.4881820678711
2019-05-16,100.52725982666016
2019-05-17,100.69123840332031
2019-05-20,101.6128158569336
2019-05-21,101.58937072753906
2019-05-22,102.292236328125
2019-05-23,102.23758697509766
2019-05-24,102.01891326904297
2019-05-28,100.44912719726562
2019-05-29,100.29295349121094
2019-05-30,101.6987075805664
2019-05-31,99.87904357910156
2019-06-03,102.33130645751953
2019-06-04,102.64366149902344
2019-06-05,104.26031494140625
2019-06-06,105.13391876220703
2019-06-07,106.18071746826172
2019-06-10,106.02328491210938
2019-06-11,105.9446029663086
2019-06-12,107.28258514404297
2019-06-13,108.07750701904297
2019-06-14,108.33718872070312
2019-06-17,107.98306274414062
2019-06-18,107.10153198242188
2019-06-19,106.94412994384766
2019-06-20,107.28258514404297
2019-06-21,106.71591186523438
2019-06-24,108.44739532470703
2019-06-25,107.69185638427734
2019-06-26,105.0001449584961
2019-06-27,105.40153503417969
2019-06-28,104.89781188964844
2019-07-01,106.58206939697266
2019-07-02,107.09367370605469
2019-07-03,108.88816833496094
2019-07-05,107.87284851074219
2019-07-08,108.99832916259766
2019-07-09,107.72333526611328
2019-07-10,108.45527648925781
2019-07-11,108.15619659423828
2019-07-12,109.21085357666016
2019-07-15,109.59650421142578
2019-07-16,109.02196502685547
2019-07-17,108.63629913330078
2019-07-18,108.25064849853516
2019-07-19,106.8339614868164
2019-07-22,105.66912078857422
2019-07-23,106.29088592529297
2019-07-24,105.97606658935547
2019-07-25,106.55850219726562
2019-07-26,107.95943450927734
2019-07-29,108.80946350097656
2019-07-30,108.84880065917969
2019-07-31,106.76310729980469
2019-08-01,106.44043731689453
2019-08-02,106.9362564086914
2019-08-05,105.17327880859375
2019-08-06,105.87377166748047
2019-08-07,107.1408920288086
2019-08-08,109.03771209716797
2019-08-09,108.90389251708984
2019-08-12,108.71501159667969
2019-08-13,109.73030090332031
2019-08-14,107.5973892211914
2019-08-15,109.61223602294922
2019-08-16,110.75348663330078
2019-08-19,112.34327697753906
2019-08-20,110.30484771728516
2019-08-21,111.69002532958984
2019-08-22,111.58772277832031
2019-08-23,108.93537902832031
2019-08-26,110.38353729248047
2019-08-27,111.08402252197266
2019-08-28,111.72151947021484
2019-08-29,111.63495635986328
2019-08-30,111.06041717529297
2019-09-03,111.37523651123047
2019-09-04,112.29608917236328
2019-09-05,110.57576751708984
2019-09-06,109.44209289550781
2019-09-09,105.65264129638672
2019-09-10,103.97196960449219
2019-09-11,104.57449340820312
2019-09-12,105.89838409423828
2019-09-13,104.97086334228516
2019-09-16,102.09310913085938
2019-09-17,104.5824203491211
2019-09-18,105.50995635986328
2019-09-19,106.32649230957031
2019-09-20,107.05587005615234
2019-09-23,108.47492980957031
2019-09-24,109.24390411376953
2019-09-25,109.06950378417969
2019-09-26,111.07523345947266
2019-09-27,112.6211166381836
2019-09-30,112.61319732666016
2019-10-01,112.30402374267578
2019-10-02,110.82152557373047
2019-10-03,110.7660140991211
2019-10-04,112.25646209716797
2019-10-07,111.1148452758789
2019-10-08,108.69690704345703
2019-10-09,108.88712310791016
2019-10-10,109.31526947021484
2019-10-11,109.10911560058594
2019-10-14,107.1034164428711
2019-10-15,106.1283187866211
2019-10-16,106.78630828857422
2019-10-17,107.51564025878906
2019-10-18,108.78409576416016
2019-10-21,110.34587097167969
2019-10-22,102.56877899169922
2019-10-23,106.46125793457031
2019-10-24,107.17476654052734
2019-10-25,106.38993835449219
2019-10-28,104.55069732666016
2019-10-29,105.39105987548828
2019-10-30,105.96973419189453
2019-10-31,105.34346771240234
2019-11-01,104.67752838134766
2019-11-04,102.55289459228516
2019-11-05,103.35359954833984
2019-11-06,104.42386627197266
2019-11-07,104.45557403564453
2019-11-08,104.21772766113281
2019-11-11,104.01160430908203
2019-11-12,104.13053131103516
2019-11-13,104.97882843017578
2019-11-14,104.95501708984375
2019-11-15,104.35250854492188
2019-11-18,105.05807495117188
2019-11-19,105.39105987548828
2019-11-20,106.70703887939453
2019-11-21,105.72398376464844
2019-11-22,105.85875701904297
2019-11-25,105.716064453125
2019-11-26,106.68328094482422
2019-11-27,108.0230484008789
2019-11-29,108.08644104003906
2019-12-02,108.05475616455078
2019-12-03,107.8406982421875
2019-12-04,108.99816131591797
2019-12-05,109.04607391357422
2019-12-06,109.4134750366211
2019-12-09,109.4134750366211
2019-12-10,108.72655487060547
2019-12-11,109.34959411621094
2019-12-12,108.56682586669922
2019-12-13,108.58280944824219
2019-12-16,108.48694610595703
2019-12-17,107.99970245361328
2019-12-18,107.98371124267578
2019-12-19,109.22179412841797
2019-12-20,110.23621368408203
2019-12-23,109.405517578125
2019-12-24,109.61318969726562
2019-12-26,109.61318969726562
2019-12-27,110.28414916992188
2019-12-30,109.34162139892578
2019-12-31,109.86878967285156
2020-01-02,108.49491882324219
2020-01-03,108.46298217773438
2020-01-06,108.70256805419922
2020-01-07,108.60675048828125
2020-01-08,109.66110229492188
2020-01-09,111.39444732666016
2020-01-10,112.00942993164062
2020-01-13,112.54461669921875
2020-01-14,112.61651611328125
2020-01-15,113.55104064941406
2020-01-16,114.56548309326172
2020-01-17,115.4201431274414
2020-01-21,115.49201202392578
2020-01-22,115.332275390625
2020-01-23,115.53993225097656
2020-01-24,114.5574951171875
2020-01-27,114.98880767822266
2020-01-28,115.7316665649414
2020-01-29,114.3817367553711
2020-01-30,115.52397155761719
2020-01-31,114.41371154785156
2020-02-03,114.84503936767578
2020-02-04,114.52554321289062
2020-02-05,115.87545013427734
2020-02-06,115.44406127929688
2020-02-07,115.67573547363281
2020-02-10,116.78601837158203
2020-02-11,116.01918029785156
2020-02-12,115.25238037109375
2020-02-13,115.6118392944336
2020-02-14,116.26679229736328
2020-02-18,114.89293670654297
2020-02-19,114.83706665039062
2020-02-20,113.55903625488281
2020-02-21,112.90409851074219
2020-02-24,111.92158508300781
2020-02-25,111.01102447509766
2020-02-26,110.43586730957031
2020-02-27,107.04118347167969
2020-02-28,104.78871154785156
2020-03-02,112.70439147949219
2020-03-03,112.45673370361328
2020-03-04,118.41545867919922
2020-03-05,115.30181121826172
2020-03-06,117.8361587524414
2020-03-09,113.70074462890625
2020-03-10,113.45939636230469
2020-03-11,107.94007110595703
2020-03-12,98.406005859375
2020-03-13,107.95616149902344
2020-03-16,108.38257598876953
2020-03-17,115.91329193115234
2020-03-18,108.09292602539062
2020-03-19,101.70470428466797
2020-03-20,95.16361236572266
2020-03-23,90.38452911376953
2020-03-24,94.43952178955078
2020-03-25,93.61886596679688
2020-03-26,99.77376556396484
2020-03-27,100.48177337646484
2020-03-30,106.54816436767578
2020-03-31,102.87937927246094
2020-04-01,101.10128021240234
2020-04-02,104.01380157470703
2020-04-03,104.5287094116211
2020-04-06,107.1274642944336
2020-04-07,105.71143341064453
2020-04-08,106.71713256835938
2020-04-09,105.7918930053711
2020-04-13,106.7734603881836
2020-04-14,112.71112823486328
2020-04-15,110.76406860351562
2020-04-16,112.42147064208984
2020-04-17,114.19955444335938
2020-04-20,112.41343688964844
2020-04-21,112.21231079101562
2020-04-22,114.8914794921875
2020-04-23,112.9283447265625
2020-04-24,113.97428894042969
2020-04-27,112.9283447265625
2020-04-28,113.44330596923828
2020-04-29,111.80198669433594
2020-04-30,111.41575622558594
2020-05-01,110.04801940917969
2020-05-04,109.20320892333984
2020-05-05,110.32964324951172
2020-05-06,108.43085479736328
2020-05-07,109.98365020751953
2020-05-08,111.4399185180664
2020-05-11,111.48821258544922
2020-05-12,110.884765625
2020-05-13,110.23307037353516
2020-05-14,109.89518737792969
2020-05-15,111.54450225830078
2020-05-18,110.81231689453125
2020-05-19,108.8331298828125
2020-05-20,110.10433959960938
2020-05-21,110.59512329101562
2020-05-22,112.42955017089844
2020-05-26,109.42047119140625
2020-05-27,111.36749267578125
2020-05-28,113.28236389160156
2020-05-29,113.79729461669922
2020-06-01,113.66856384277344
2020-06-02,114.28807067871094
2020-06-03,113.97428894042969
2020-06-04,111.64761352539062
2020-06-05,112.91230773925781
2020-06-08,112.62043762207031
2020-06-09,112.34481811523438
2020-06-10,112.28807067871094
2020-06-11,111.03961181640625
2020-06-12,110.20459747314453
2020-06-15,112.77449035644531
2020-06-16,114.0147933959961
2020-06-17,115.15788269042969
2020-06-18,115.44975280761719
2020-06-19,116.7062759399414
2020-06-22,115.166015625
2020-06-23,113.94994354248047
2020-06-24,111.80164337158203
2020-06-25,112.51506042480469
2020-06-26,110.97476196289062
2020-06-29,113.05009460449219
2020-06-30,114.59042358398438
2020-07-01,115.02816009521484
2020-07-02,116.09015655517578
2020-07-06,115.7091293334961
2020-07-07,115.53888702392578
2020-07-08,116.2117691040039
2020-07-09,115.29568481445312
2020-07-10,116.12261962890625
2020-07-13,115.23087310791016
2020-07-14,116.7062759399414
2020-07-15,116.15503692626953
2020-07-16,116.47932434082031
2020-07-17,117.03868865966797
2020-07-20,115.67672729492188
2020-07-21,116.57659912109375
2020-07-22,116.98191833496094
2020-07-23,119.43827819824219
2020-07-24,119.4463882446289
2020-07-27,119.47884368896484
2020-07-28,122.23517608642578
2020-07-29,123.2566146850586
2020-07-30,123.19181823730469
2020-07-31,123.2566146850586
2020-08-03,122.89996337890625
2020-08-04,126.71016693115234
2020-08-05,126.33723449707031
2020-08-06,126.84796142578125
2020-08-07,127.4884033203125
2020-08-10,128.16128540039062
2020-08-11,126.29671478271484
2020-08-12,128.769287109375
2020-08-13,128.4612274169922
2020-08-14,128.2747802734375
2020-08-17,127.93431854248047
2020-08-18,127.7802505493164
2020-08-19,127.56134796142578
2020-08-20,127.73973846435547
2020-08-21,127.5208511352539
2020-08-24,127.61815643310547
2020-08-25,126.50752258300781
2020-08-26,126.4669418334961
2020-08-27,126.62911987304688
2020-08-28,126.872314453125
2020-08-31,127.89371490478516
2020-09-01,125.05632781982422
2020-09-02,126.88040924072266
2020-09-03,124.27655792236328
2020-09-04,124.26018524169922
2020-09-08,121.59915161132812
2020-09-09,123.6235122680664
2020-09-10,120.92980194091797
2020-09-11,121.21553039550781
2020-09-14,121.21553039550781
2020-09-15,119.56665802001953
2020-09-16,120.60330963134766
2020-09-17,119.68092346191406
2020-09-18,119.15036010742188
2020-09-21,119.0687255859375
2020-09-22,119.95845031738281
2020-09-23,118.2116470336914
2020-09-24,119.56665802001953
2020-09-25,119.51766204833984
2020-09-28,120.44820404052734
2020-09-29,119.4523696899414
2020-09-30,120.52985382080078
2020-10-01,120.50534057617188
2020-10-02,120.34208679199219
2020-10-05,122.0562515258789
2020-10-06,122.43991088867188
2020-10-07,123.13374328613281
2020-10-08,122.69294738769531
2020-10-09,124.47241973876953
2020-10-12,125.20706939697266
2020-10-13,125.88455200195312
2020-10-14,124.59486389160156
2020-10-15,125.96620178222656
2020-10-16,125.15808868408203
2020-10-19,123.1010971069336
2020-10-20,121.23184967041016
2020-10-21,121.11756896972656
2020-10-22,112.71817779541016
2020-10-23,111.73052978515625
2020-10-26,110.75914001464844
2020-10-27,110.0
2020-10-28,108.55522918701172
2020-10-29,108.42461395263672
2020-10-30,108.22872161865234
2020-11-02,109.66535186767578
2020-11-03,110.48162078857422
2020-11-04,110.29387664794922
2020-11-05,109.64087677001953
2020-11-06,111.15912628173828
2020-11-09,108.28588104248047
2020-11-10,111.46112823486328
2020-11-11,112.46513366699219
2020-11-12,112.75083923339844
2020-11-13,114.55479431152344
2020-11-16,115.98326873779297
2020-11-17,117.40353393554688
2020-11-18,115.14250183105469
2020-11-19,115.69757843017578
2020-11-20,114.08137512207031
2020-11-23,113.64057922363281
2020-11-24,113.62422180175781
2020-11-25,114.84864807128906
2020-11-27,115.3955307006836
2020-11-30,113.71405029296875
2020-12-01,115.32209014892578
2020-12-02,112.9222412109375
2020-12-03,113.37471008300781
2020-12-04,113.02920532226562
2020-12-07,112.63433074951172
2020-12-08,112.346435546875
2020-12-09,111.6800537109375
2020-12-10,110.28163146972656
2020-12-11,111.87751770019531
2020-12-14,111.87751770019531
2020-12-15,111.72944641113281
2020-12-16,111.88573455810547
2020-12-17,112.14079284667969
2020-12-18,111.1207046508789
2020-12-21,110.42970275878906
2020-12-22,109.13815307617188
2020-12-23,109.82095336914062
2020-12-24,110.14177703857422
2020-12-28,110.1911392211914
2020-12-29,110.3392105102539
2020-12-30,109.5165786743164
2020-12-31,110.91504669189453
2021-01-04,109.7386703491211
2021-01-05,109.85385131835938
2021-01-06,109.27801513671875
2021-01-07,108.25794982910156
2021-01-08,108.38957214355469
2021-01-11,108.13455963134766
2021-01-12,107.20500183105469
2021-01-13,108.3155288696289
2021-01-14,108.2332763671875
2021-01-15,108.00292205810547
2021-01-19,108.29907989501953
2021-01-20,108.08519744873047
2021-01-21,107.7725830078125
2021-01-22,108.75975799560547
2021-01-25,112.29705810546875
2021-01-26,112.80708312988281
2021-01-27,114.0574722290039
2021-01-28,111.1865005493164
2021-01-29,108.66928100585938
2021-02-01,109.60704040527344
2021-02-02,108.87491607666016
2021-02-03,108.90782928466797
2021-02-04,108.1756820678711
2021-02-05,108.72685241699219
2021-02-08,108.74329376220703
2021-02-09,108.94071197509766
2021-02-10,109.24512481689453
2021-02-11,108.6610336303711
2021-02-12,108.69395446777344
2021-02-16,107.1391830444336
2021-02-17,107.57521057128906
2021-02-18,108.74329376220703
2021-02-19,107.46002960205078
2021-02-22,107.81373596191406
2021-02-23,108.57876586914062
2021-02-24,107.60809326171875
2021-02-25,107.40242004394531
2021-02-26,105.56796264648438
2021-03-01,105.6173095703125
2021-03-02,106.22606658935547
2021-03-03,107.37773895263672
2021-03-04,106.78852081298828
2021-03-05,109.20347595214844
2021-03-08,110.4980697631836
2021-03-09,109.81756591796875
2021-03-10,111.56861114501953
2021-03-11,110.0001449584961
2021-03-12,110.76362609863281
2021-03-15,111.41094970703125
2021-03-16,111.56031036376953
2021-03-17,110.0001449584961
2021-03-18,109.87564849853516
2021-03-19,108.14954376220703
2021-03-22,110.39848327636719
2021-03-23,112.26571655273438
2021-03-24,112.59764099121094
2021-03-25,112.58935546875
2021-03-26,113.80097961425781
2021-03-29,115.27815246582031
2021-03-30,114.78023529052734
2021-03-31,115.39434814453125
2021-04-01,113.67649841308594
2021-04-05,114.87979888916016
2021-04-06,114.56446075439453
2021-04-07,113.64332580566406
2021-04-08,114.14952850341797
2021-04-09,113.43584442138672
2021-04-12,113.88398742675781
2021-04-13,113.86739349365234
2021-04-14,113.0873031616211
2021-04-15,115.29474639892578
2021-04-16,115.53543853759766
2021-04-19,115.29474639892578
2021-04-20,118.1661376953125
2021-04-21,117.40264892578125
2021-04-22,116.45659637451172
2021-04-23,109.635009765625
2021-04-26,108.31551361083984
2021-04-27,107.42753601074219
2021-04-28,107.58522033691406
2021-04-29,110.06654357910156
2021-04-30,110.63914489746094
2021-05-03,111.81759643554688
2021-05-04,111.80098724365234
2021-05-05,112.50638580322266
2021-05-06,112.97110748291016
2021-05-07,112.44828796386719
2021-05-10,113.61009979248047
2021-05-11,111.37774658203125
2021-05-12,110.35699462890625
2021-05-13,110.99600982666016
2021-05-14,111.35283660888672
2021-05-17,110.89639282226562
2021-05-18,110.32380676269531
2021-05-19,110.0250473022461
2021-05-20,110.10801696777344
2021-05-21,109.83415985107422
2021-05-24,109.64329528808594
2021-05-25,109.62672424316406
2021-05-26,108.73873901367188
2021-05-27,110.25740814208984
2021-05-28,108.40681457519531
2021-06-01,107.89225769042969
2021-06-02,108.49808502197266
2021-06-03,108.49808502197266
2021-06-04,109.31015014648438
2021-06-07,109.7370834350586
2021-06-08,108.59854125976562
2021-06-09,108.24694061279297
2021-06-10,108.53993225097656
2021-06-11,108.61529541015625
2021-06-14,108.43110656738281
2021-06-15,108.179931640625
2021-06-16,107.90367889404297
2021-06-17,108.89993286132812
2021-06-18,107.73625183105469
2021-06-21,108.3808822631836
2021-06-22,108.94178771972656
2021-06-23,109.0841064453125
2021-06-24,109.72872161865234
2021-06-25,111.403076171875
2021-06-28,110.48218536376953
2021-06-29,110.9593734741211
2021-06-30,111.99747467041016
2021-07-01,111.77983093261719
2021-07-02,112.47465515136719
2021-07-06,112.71745300292969
2021-07-07,113.62158966064453
2021-07-08,113.26997375488281
2021-07-09,113.03558349609375
2021-07-12,112.76766967773438
2021-07-13,112.46627807617188
2021-07-14,113.2197494506836
2021-07-15,113.97319793701172
2021-07-16,115.96569061279297
2021-07-19,116.40100860595703
2021-07-20,115.30431365966797
2021-07-21,113.38719177246094
2021-07-22,112.97697448730469
2021-07-23,113.57136535644531
2021-07-26,113.10254669189453
2021-07-27,114.06531524658203
2021-07-28,112.9267349243164
2021-07-29,114.00667572021484
2021-07-30,113.62158966064453
2021-08-02,112.74254608154297
2021-08-03,113.55461883544922
2021-08-04,111.93048858642578
2021-08-05,111.68771362304688
2021-08-06,111.55378723144531
2021-08-09,112.39095306396484
2021-08-10,112.08956909179688
2021-08-11,112.34072875976562
2021-08-12,112.41606903076172
2021-08-13,114.25785064697266
2021-08-16,116.00755310058594
2021-08-17,116.55172729492188
2021-08-18,114.37503814697266
2021-08-19,116.29222869873047
2021-08-20,115.7228775024414
2021-08-23,115.09503173828125
2021-08-24,113.6885757446289
2021-08-25,113.62158966064453
2021-08-26,114.13227844238281
2021-08-27,114.14900970458984
2021-08-30,114.47551727294922
2021-08-31,115.37128448486328
2021-09-01,116.9367904663086
2021-09-02,117.58142852783203
2021-09-03,117.83262634277344
2021-09-07,117.08751678466797
2021-09-08,118.45211029052734
2021-09-09,116.29997253417969
2021-09-10,115.6669921875
2021-09-13,116.62068176269531
2021-09-14,116.57005310058594
2021-09-15,115.64165496826172
2021-09-16,114.73015594482422
2021-09-17,114.08873748779297
2021-09-20,113.52325439453125
2021-09-21,113.51486206054688
2021-09-22,112.62023162841797
2021-09-23,112.73837280273438
2021-09-24,112.24044799804688
2021-09-27,111.7677993774414
2021-09-28,112.67085266113281
2021-09-29,114.59514617919922
2021-09-30,111.77623748779297
2021-10-01,111.55680847167969
2021-10-04,111.531494140625
2021-10-05,111.3458251953125
2021-10-06,112.29106140136719
2021-10-07,112.83965301513672
2021-10-08,112.13915252685547
2021-10-11,111.86911010742188
2021-10-12,111.89440155029297
2021-10-13,111.86911010742188
2021-10-14,112.5020523071289
2021-10-15,112.52739715576172
2021-10-18,111.00820922851562
2021-10-19,109.52281951904297
2021-10-20,111.09262084960938
2021-10-21,110.79723358154297
2021-10-22,112.28263854980469
2021-10-25,109.80978393554688
2021-10-26,112.47673797607422
2021-10-27,109.09239959716797
2021-10-28,109.76759338378906
2021-10-29,109.28652954101562
2021-11-01,109.9532699584961
2021-11-02,111.04199981689453
2021-11-03,111.49774169921875
2021-11-04,110.77191162109375
2021-11-05,111.59900665283203
2021-11-08,111.86064147949219
2021-11-09,111.7931137084961
2021-11-10,113.69207000732422
2021-11-11,113.1097183227539
2021-11-12,113.01689910888672
2021-11-15,113.75116729736328
2021-11-16,112.95780944824219
2021-11-17,113.43889617919922
2021-11-18,112.29106140136719
2021-11-19,113.46422576904297
2021-11-22,114.30818939208984
2021-11-23,114.60356903076172
2021-11-24,114.13092803955078
2021-11-26,114.16471862792969
2021-11-29,113.97059631347656
2021-11-30,109.97858428955078
2021-12-01,111.20233917236328
2021-12-02,112.0716552734375
2021-12-03,114.26596069335938
2021-12-06,115.13524627685547
2021-12-07,115.52351379394531
2021-12-08,115.53194427490234
2021-12-09,115.41280364990234
2021-12-10,115.80429077148438
2021-12-13,118.53620910644531
2021-12-14,117.5234146118164
2021-12-15,117.7021484375
2021-12-16,120.69791412353516
2021-12-17,118.61280059814453
2021-12-20,120.25533294677734
2021-12-21,118.54470825195312
2021-12-22,118.48516845703125
2021-12-23,118.20426177978516
2021-12-27,118.978759765625
2021-12-28,118.9702377319336
2021-12-29,120.0595932006836
2021-12-30,120.44258117675781
2021-12-31,121.63408660888672
2022-01-03,121.21705627441406
2022-01-04,121.87238311767578
2022-01-05,122.60429382324219
2022-01-06,121.80429077148438
2022-01-07,122.33196258544922
2022-01-10,123.05534362792969
2022-01-11,121.8212890625
2022-01-12,121.77877807617188
2022-01-13,121.60855102539062
2022-01-14,121.87238311767578
2022-01-18,119.89788818359375
2022-01-19,121.42981719970703
2022-01-20,120.4851303100586
2022-01-21,121.97449493408203
2022-01-24,120.68089294433594
2022-01-25,118.83409118652344
2022-01-26,114.75748443603516
2022-01-27,117.0042724609375
2022-01-28,118.22979736328125
2022-01-31,117.14895629882812
2022-02-01,116.81703186035156
2022-02-02,115.42131042480469
2022-02-03,116.15323638916016
2022-02-04,112.90214538574219
2022-02-07,113.42129516601562
2022-02-08,113.38726043701172
2022-02-09,112.24684143066406
2022-02-10,111.44684600830078
2022-02-11,112.62130737304688
2022-02-14,112.65534210205078
2022-02-15,111.91492462158203
2022-02-16,111.50641632080078
2022-02-17,112.02555084228516
2022-02-18,113.31916809082031
2022-02-22,113.0638656616211
2022-02-23,112.28939056396484
2022-02-24,109.42131805419922
2022-02-25,112.17875671386719
2022-02-28,110.7659912109375
2022-03-01,109.50641632080078
2022-03-02,110.48512268066406
2022-03-03,111.24940490722656
2022-03-04,110.88876342773438
2022-03-07,109.86683654785156
2022-03-08,105.78783416748047
2022-03-09,106.1055679321289
2022-03-10,102.86814880371094
2022-03-11,100.92738342285156
2022-03-14,102.29278564453125
2022-03-15,103.95014190673828
2022-03-16,104.26788330078125
2022-03-17,104.19918060302734
2022-03-18,103.77840423583984
2022-03-21,103.67534637451172
2022-03-22,105.10086822509766
2022-03-23,103.57229614257812
2022-03-24,103.1257553100586
2022-03-25,103.28890991210938
2022-03-28,105.13520812988281
2022-03-29,106.5349349975586
2022-03-30,106.35460662841797
2022-03-31,105.7621078491211
2022-04-01,107.367919921875
2022-04-04,107.35931396484375
2022-04-05,107.45378875732422
2022-04-06,108.17513275146484
2022-04-07,108.7934341430664
2022-04-08,108.26959991455078
2022-04-11,108.65602111816406
2022-04-12,108.14936828613281
2022-04-13,108.5357894897461
2022-04-14,108.56155395507812
2022-04-18,107.30780792236328
2022-04-19,108.94799041748047
2022-04-20,109.57486724853516
2022-04-21,110.00423431396484
2022-04-22,118.9437026977539
2022-04-25,123.21160888671875
2022-04-26,119.51905822753906
2022-04-27,120.63540649414062
2022-04-28,121.93212890625
2022-04-29,119.21849822998047
2022-05-02,116.80545043945312
2022-05-03,117.90462493896484
2022-05-04,119.4847183227539
2022-05-05,117.37220764160156
2022-05-06,118.16226196289062
2022-05-09,120.51518249511719
2022-05-10,119.32154083251953
2022-05-11,119.28718566894531
2022-05-12,119.88829803466797
2022-05-13,119.50186920166016
2022-05-16,119.30437469482422
2022-05-17,119.07250213623047
2022-05-18,113.7912826538086
2022-05-19,110.82003784179688
2022-05-20,110.21033477783203
2022-05-23,111.12918853759766
2022-05-24,113.48210906982422
2022-05-25,112.81228637695312
2022-05-26,113.70541381835938
2022-05-27,114.58129119873047
2022-05-31,114.2292251586914
2022-06-01,112.83808135986328
2022-06-02,113.17298126220703
2022-06-03,112.87242889404297
2022-06-06,113.25027465820312
2022-06-07,113.43919372558594
2022-06-08,112.3314208984375
2022-06-09,110.4339599609375
2022-06-10,110.69388580322266
2022-06-13,109.9574203491211
2022-06-14,106.83832550048828
2022-06-15,106.05854797363281
2022-06-16,105.4000473022461
2022-06-17,105.52134704589844
2022-06-21,108.37185668945312
2022-06-22,110.52925109863281
2022-06-23,114.43682098388672
2022-06-24,116.4988784790039
2022-06-27,115.74510192871094
2022-06-28,114.83536529541016
2022-06-29,116.31696319580078
2022-06-30,117.09671783447266
2022-07-01,118.49168395996094
2022-07-05,117.91117858886719
2022-07-06,118.6822509765625
2022-07-07,117.57328033447266
2022-07-08,116.27362060546875
2022-07-11,116.72417449951172
2022-07-12,117.20935821533203
2022-07-13,117.87651062011719
2022-07-14,117.07940673828125
2022-07-15,116.68949890136719
2022-07-18,114.42816162109375
2022-07-19,114.5754623413086
2022-07-20,113.80432891845703
2022-07-21,113.1112060546875
2022-07-22,114.7140884399414
2022-07-25,115.59780883789062
2022-07-26,116.07435607910156
2022-07-27,114.41082763671875
2022-07-28,115.45919799804688
2022-07-29,114.18555450439453
2022-08-01,117.287353515625
2022-08-02,115.23390197753906
2022-08-03,116.75016021728516
2022-08-04,115.02599334716797
2022-08-05,115.56318664550781
2022-08-08,116.35160827636719
2022-08-09,116.46424865722656
2022-08-10,117.53858947753906
2022-08-11,116.64620971679688
2022-08-12,117.38265228271484
2022-08-15,118.22307586669922
2022-08-16,119.03751373291016
2022-08-17,118.55232238769531
2022-08-18,118.78624725341797
2022-08-19,118.65628051757812
2022-08-22,118.01512145996094
2022-08-23,116.30827331542969
2022-08-24,115.83175659179688
2022-08-25,115.13862609863281
2022-08-26,112.21878051757812
2022-08-29,112.27078247070312
2022-08-30,111.62096405029297
2022-08-31,110.48593139648438
2022-09-01,111.35237121582031
2022-09-02,109.58484649658203
2022-09-06,108.9177017211914
2022-09-07,110.41664123535156
2022-09-08,109.73460388183594
2022-09-09,110.90628051757812
2022-09-12,110.96748352050781
2022-09-13,108.21319580078125
2022-09-14,106.50814056396484
2022-09-15,106.1671371459961
2022-09-16,106.6917724609375
2022-09-19,107.39128112792969
2022-09-20,106.28955841064453
2022-09-21,105.5638198852539
2022-09-22,105.54633331298828
2022-09-23,105.17910766601562
2022-09-26,103.8587875366211
2022-09-27,102.4685287475586
2022-09-28,102.45977783203125
2022-09-29,100.53616333007812
2022-09-30,98.40265655517578
2022-10-03,99.74919128417969
2022-10-04,101.62913513183594
2022-10-05,100.1864013671875
2022-10-06,98.09663391113281
2022-10-07,95.82324981689453
2022-10-10,96.3216323852539
2022-10-11,97.379638671875
2022-10-12,98.68244934082031
2022-10-13,100.1864013671875
2022-10-14,98.98849487304688
2022-10-17,99.83663940429688
2022-10-18,100.97332763671875
2022-10-19,100.50116729736328
2022-10-20,98.21028137207031
2022-10-21,99.644287109375
2022-10-24,101.30558776855469
2022-10-25,104.47959899902344
2022-10-26,105.1091537475586
2022-10-27,106.06222534179688
2022-10-28,108.6678695678711
2022-10-31,108.82526397705078
2022-11-01,108.72907257080078
2022-11-02,106.91035461425781
2022-11-03,106.6917724609375
2022-11-04,107.12895965576172
2022-11-07,108.70283508300781
2022-11-08,108.9301986694336
2022-11-09,108.27440643310547
2022-11-10,111.72817993164062
2022-11-11,111.43965911865234
2022-11-14,111.53583526611328
2022-11-15,112.04297637939453
2022-11-16,112.8036880493164
2022-11-17,112.68125915527344
2022-11-18,114.89347076416016
2022-11-21,116.72090148925781
2022-11-22,118.02372741699219
2022-11-23,117.1668472290039
2022-11-25,118.06745910644531
2022-11-28,116.56351470947266
2022-11-29,116.432373046875
