Date,MRK
2022-11-30,99.10279083251953
2022-12-01,98.81478881835938
2022-12-02,99.03079223632812
2022-12-05,99.00379943847656
2022-12-06,98.03185272216797
2022-12-07,99.07579040527344
2022-12-08,99.75975799560547
2022-12-09,97.89684295654297
2022-12-12,98.06781768798828
2022-12-13,99.81375122070312
2022-12-14,101.05485534667969
2022-12-15,99.31551361083984
2022-12-16,98.92594146728516
2022-12-19,99.14336395263672
2022-12-20,99.38797760009766
2022-12-21,100.65625
2022-12-22,100.77401733398438
2022-12-23,101.33568572998047
2022-12-27,101.57122039794922
2022-12-28,100.62907409667969
2022-12-29,100.39352416992188
2022-12-30,100.51131439208984
2023-01-03,100.68341827392578
2023-01-04,101.53499603271484
2023-01-05,102.94822692871094
2023-01-06,104.03530883789062
2023-01-09,99.99493408203125
2023-01-10,100.38448333740234
2023-01-11,100.62001037597656
2023-01-12,101.25414276123047
2023-01-13,101.68900299072266
2023-01-17,100.05834197998047
2023-01-18,98.55452728271484
2023-01-19,99.56009674072266
2023-01-20,99.59632110595703
2023-01-23,99.54197692871094
2023-01-24,98.30992126464844
2023-01-25,98.37333679199219
2023-01-26,96.81517028808594
2023-01-27,95.4653549194336
2023-01-30,96.10855865478516
2023-01-31,97.30436706542969
2023-02-01,96.9148178100586
2023-02-02,93.72599029541016
2023-02-03,93.25492095947266
2023-02-06,94.24237060546875
2023-02-07,95.73711395263672
2023-02-08,96.6068115234375
2023-02-09,96.67929077148438
2023-02-10,98.35523223876953
2023-02-13,99.2430191040039
2023-02-14,98.50923919677734
2023-02-15,97.5489730834961
2023-02-16,96.48904418945312
2023-02-17,99.21585083007812
2023-02-21,98.80818939208984
2023-02-22,98.88970184326172
2023-02-23,100.18516540527344
2023-02-24,99.55103302001953
2023-02-27,99.0708999633789
2023-02-28,96.24443817138672
2023-03-01,96.6158676147461
2023-03-02,96.94200134277344
2023-03-03,96.82421875
2023-03-06,100.64717864990234
2023-03-07,100.80118560791016
2023-03-08,98.09249877929688
2023-03-09,97.47650146484375
2023-03-10,97.55802154541016
2023-03-13,95.78243255615234
2023-03-14,97.57949829101562
2023-03-15,98.18154907226562
2023-03-16,97.9170150756836
2023-03-17,94.96142578125
2023-03-20,96.55780792236328
2023-03-21,96.27501678466797
2023-03-22,95.23509216308594
2023-03-23,95.08001708984375
2023-03-24,95.59998321533203
2023-03-27,97.54299926757812
2023-03-28,96.26588439941406
2023-03-29,95.70944213867188
2023-03-30,96.62165832519531
2023-03-31,97.0503921508789
2023-04-03,99.31269073486328
2023-04-04,99.27619934082031
2023-04-05,102.0858383178711
2023-04-06,102.46895599365234
2023-04-10,102.724365234375
2023-04-11,102.6148910522461
2023-04-12,103.76431274414062
2023-04-13,105.43363952636719
2023-04-14,105.18733978271484
2023-04-17,104.91368103027344
2023-04-18,104.74948120117188
2023-04-19,104.11093139648438
2023-04-20,104.14741516113281
2023-04-21,105.2420883178711
2023-04-24,105.76203155517578
2023-04-25,106.30023956298828
2023-04-26,103.4723892211914
2023-04-27,105.0505142211914
2023-04-28,105.33329010009766
2023-05-01,106.12692260742188
2023-05-02,107.54084777832031
2023-05-03,107.84188842773438
2023-05-04,107.0665054321289
2023-05-05,107.34928894042969
2023-05-08,107.98783111572266
2023-05-09,107.12122344970703
2023-05-10,107.54998779296875
2023-05-11,107.23070526123047
2023-05-12,106.85668182373047
2023-05-15,106.15428161621094
2023-05-16,105.88973999023438
2023-05-17,104.68563079833984
2023-05-18,103.99234771728516
2023-05-19,105.35154724121094
2023-05-22,104.43932342529297
2023-05-23,103.326416015625
2023-05-24,103.62745666503906
2023-05-25,102.44158172607422
2023-05-26,101.31954956054688
2023-05-30,99.58634185791016
2023-05-31,100.7175064086914
2023-06-01,101.19184875488281
2023-06-02,102.64226531982422
2023-06-05,103.18049621582031
2023-06-06,100.35262298583984
2023-06-07,99.07550048828125
2023-06-08,100.6353988647461
2023-06-09,100.99116516113281
2023-06-12,100.21578216552734
2023-06-13,100.3343734741211
2023-06-14,99.78337097167969
2023-06-15,100.46292877197266
2023-06-16,100.38945770263672
2023-06-20,101.22512817382812
2023-06-21,102.07916259765625
2023-06-22,104.4300308227539
2023-06-23,105.23814392089844
2023-06-26,103.84229278564453
2023-06-27,104.06271362304688
2023-06-28,103.25460052490234
2023-06-29,104.26472473144531
2023-06-30,105.96360778808594
2023-07-03,104.99018859863281
2023-07-05,104.41165161132812
2023-07-06,102.6209487915039
2023-07-07,100.0956039428711
2023-07-10,100.97720336914062
2023-07-11,99.82012176513672
2023-07-12,98.69060516357422
2023-07-13,97.63455963134766
2023-07-14,98.57121276855469
2023-07-17,96.94580841064453
2023-07-18,97.29476928710938
2023-07-19,97.29476928710938
2023-07-20,99.59972381591797
2023-07-21,101.3720474243164
2023-07-24,99.90276336669922
2023-07-25,98.74569702148438
2023-07-26,98.38756561279297
2023-07-27,96.6703109741211
2023-07-28,97.65290832519531
2023-07-31,97.93757629394531
2023-08-01,96.67950439453125
2023-08-02,97.065185546875
2023-08-03,97.0927505493164
2023-08-04,96.42237854003906
2023-08-07,97.42333221435547
2023-08-08,97.71719360351562
2023-08-09,97.43251037597656
2023-08-10,96.94580841064453
2023-08-11,98.66304016113281
2023-08-14,100.01296997070312
2023-08-15,99.78337097167969
2023-08-16,99.84766387939453
2023-08-17,100.02214050292969
2023-08-18,100.27928924560547
2023-08-21,100.6833267211914
2023-08-22,98.47019958496094
2023-08-23,102.20773315429688
2023-08-24,100.50885009765625
2023-08-25,101.20675659179688
2023-08-28,100.03133392333984
2023-08-29,101.00473022460938
2023-08-30,101.20675659179688
2023-08-31,100.0772476196289
2023-09-01,100.86698150634766
2023-09-05,98.72733306884766
2023-09-06,97.79066467285156
2023-09-07,99.1221923828125
2023-09-08,100.14153289794922
2023-09-11,99.72828674316406
2023-09-12,100.11398315429688
2023-09-13,99.00281524658203
2023-09-14,100.0753173828125
2023-09-15,99.40962982177734
2023-09-18,99.68700408935547
2023-09-19,99.26170349121094
2023-09-20,99.21546936035156
2023-09-21,98.6792221069336
2023-09-22,98.31863403320312
2023-09-25,97.85635375976562
2023-09-26,97.44031524658203
2023-09-27,96.09967803955078
2023-09-28,96.43254089355469
2023-09-29,95.1843490600586
2023-10-02,94.81452178955078
2023-10-03,94.09334564208984
2023-10-04,94.46318817138672
2023-10-05,95.78532409667969
2023-10-06,96.04419708251953
2023-10-09,96.61743927001953
2023-10-10,95.79457092285156
2023-10-11,95.6558837890625
2023-10-12,95.77607727050781
2023-10-13,96.16439819335938
2023-10-16,96.28459167480469
2023-10-17,96.31233215332031
2023-10-18,94.29676818847656
2023-10-19,92.85443115234375
2023-10-20,94.92547607421875
2023-10-23,95.5541763305664
2023-10-24,95.25830841064453
2023-10-25,95.81305694580078
2023-10-26,97.5882339477539
2023-10-27,95.06415557861328
2023-10-30,94.9347152709961
2023-10-31,94.95320892333984
2023-11-01,95.0918960571289
2023-11-02,95.0918960571289
2023-11-03,95.5819320678711
2023-11-06,96.4695053100586
2023-11-07,96.1551513671875
2023-11-08,96.52496337890625
2023-11-09,94.6573486328125
2023-11-10,93.74202728271484
2023-11-13,94.74056243896484
2023-11-14,94.46318817138672
2023-11-15,93.70504760742188
2023-11-16,94.29676818847656
2023-11-17,94.0748519897461
2023-11-20,94.9347152709961
2023-11-21,94.50017547607422
2023-11-22,94.0101547241211
2023-11-24,94.18582153320312
2023-11-27,93.77900695800781
2023-11-28,92.62329864501953
2023-11-29,93.50162506103516
2023-11-30,94.74980163574219
2023-12-01,95.6558837890625
2023-12-04,97.13520050048828
2023-12-05,98.2169418334961
2023-12-06,97.66219329833984
2023-12-07,96.04419708251953
2023-12-08,95.92400360107422
2023-12-11,96.49723815917969
2023-12-12,96.48798370361328
2023-12-13,99.03055572509766
2023-12-14,98.60218048095703
2023-12-15,97.8851089477539
2023-12-18,98.75118255615234
2023-12-19,99.17024993896484
2023-12-20,98.11791229248047
2023-12-21,99.07711791992188
2023-12-22,100.29707336425781
2023-12-26,100.23189544677734
2023-12-27,100.55783081054688
2023-12-28,101.29351043701172
2023-12-29,101.5263442993164
2024-01-02,105.45626831054688
2024-01-03,106.88109588623047
2024-01-04,108.96712493896484
2024-01-05,109.16270446777344
2024-01-08,109.31170654296875
2024-01-09,110.2895278930664
2024-01-10,110.68997192382812
2024-01-11,110.2895278930664
2024-01-12,110.47578430175781
2024-01-16,110.34539794921875
2024-01-17,110.01014709472656
2024-01-18,110.39197540283203
2024-01-19,110.71790313720703
2024-01-22,111.22077941894531
2024-01-23,111.60260772705078
2024-01-24,110.7085952758789
2024-01-25,111.87267303466797
2024-01-26,112.51524353027344
2024-01-29,112.94363403320312
2024-01-30,113.2975082397461
2024-01-31,112.47801971435547
2024-02-01,117.69308471679688
2024-02-02,117.72101593017578
2024-02-05,117.5068130493164
2024-02-06,118.15869903564453
2024-02-07,118.70814514160156
2024-02-08,117.90726470947266
2024-02-09,116.82699584960938
2024-02-12,116.72456359863281
2024-02-13,116.80838012695312
2024-02-14,117.17157745361328
2024-02-15,117.84208679199219
2024-02-16,119.00616455078125
2024-02-20,118.61502838134766
2024-02-21,119.3134765625
2024-02-22,120.37511444091797
2024-02-23,120.55204772949219
2024-02-26,119.98397827148438
2024-02-27,120.1609115600586
2024-02-28,119.378662109375
2024-02-29,118.41014862060547
2024-03-01,118.23320770263672
2024-03-04,115.52323913574219
2024-03-05,114.38709259033203
2024-03-06,115.24385833740234
2024-03-07,115.46735382080078
2024-03-08,115.01103210449219
2024-03-11,114.33121490478516
2024-03-12,114.22877502441406
2024-03-13,113.76314544677734
2024-03-14,112.93843841552734
2024-03-15,113.88497161865234
2024-03-18,113.80999755859375
2024-03-19,114.52225494384766
2024-03-20,116.06858825683594
2024-03-21,115.85303497314453
2024-03-22,116.06858825683594
2024-03-25,117.43685913085938
2024-03-26,117.63365936279297
2024-03-27,123.47223663330078
2024-03-28,123.65966033935547
2024-04-01,122.7599868774414
2024-04-02,122.16020202636719
2024-04-03,121.73846435546875
2024-04-04,119.63920593261719
2024-04-05,119.94847869873047
2024-04-08,118.6082992553711
2024-04-09,118.74889373779297
2024-04-10,118.786376953125
2024-04-11,118.22407531738281
2024-04-12,117.8398208618164
2024-04-15,118.26156616210938
2024-04-16,117.20256042480469
2024-04-17,117.49308013916016
2024-04-18,117.36188507080078
2024-04-19,117.8773193359375
2024-04-22,118.96444702148438
2024-04-23,118.908203125
2024-04-24,119.02066802978516
2024-04-25,122.50695037841797
2024-04-26,122.95677947998047
2024-04-29,121.94464874267578
2024-04-30,121.10118103027344
2024-05-01,120.70756530761719
2024-05-02,120.20149230957031
2024-05-03,119.49862670898438
2024-05-06,119.55484771728516
2024-05-07,122.18830108642578
2024-05-08,121.41046142578125
2024-05-09,122.0477294921875
2024-05-10,121.88841247558594
2024-05-13,121.16678619384766
2024-05-14,120.57637786865234
2024-05-15,123.45348358154297
2024-05-16,122.65689086914062
2024-05-17,122.94742584228516
2024-05-20,122.7599868774414
2024-05-21,122.54442596435547
2024-05-22,122.86306762695312
2024-05-23,122.85368347167969
2024-05-24,121.35421752929688
2024-05-28,118.1678466796875
2024-05-29,117.98978424072266
2024-05-30,116.70584869384766
2024-05-31,117.65240478515625
2024-06-03,120.35145568847656
2024-06-04,120.62324523925781
2024-06-05,121.31673431396484
2024-06-06,122.31951141357422
2024-06-07,122.46009826660156
2024-06-10,123.22856140136719
2024-06-11,123.55657196044922
2024-06-12,122.01961517333984
2024-06-13,121.24175262451172
2024-06-14,121.3448486328125
2024-06-17,120.20409393310547
2024-06-18,120.66604614257812
2024-06-20,122.24992370605469
2024-06-21,123.23983764648438
2024-06-24,125.35165405273438
2024-06-25,125.31394958496094
2024-06-26,123.9751968383789
2024-06-27,122.39134979248047
2024-06-28,116.7158203125
2024-07-01,120.58120727539062
2024-07-02,120.41150665283203
2024-07-03,118.64850616455078
2024-07-05,119.21417236328125
2024-07-08,118.58251190185547
2024-07-09,118.82764434814453
2024-07-10,120.01553344726562
2024-07-11,121.5899658203125
2024-07-12,120.44922637939453
2024-07-15,120.78861236572266
2024-07-16,118.26197814941406
2024-07-17,118.68621826171875
2024-07-18,117.14007568359375
2024-07-19,118.57308959960938
2024-07-22,118.49767303466797
2024-07-23,117.26261901855469
2024-07-24,118.71451568603516
2024-07-25,118.64850616455078
2024-07-26,118.0922622680664
2024-07-29,120.46807098388672
2024-07-30,108.65507507324219
2024-07-31,106.65638732910156
2024-08-01,107.30690002441406
2024-08-02,108.6079330444336
2024-08-05,105.88330841064453
2024-08-06,104.7896957397461
2024-08-07,106.0530014038086
2024-08-08,107.40118408203125
2024-08-09,107.9951400756836
2024-08-12,106.98636627197266
2024-08-13,107.84429168701172
2024-08-14,107.08063507080078
2024-08-15,106.82608795166016
2024-08-16,107.16548156738281
2024-08-19,107.87257385253906
2024-08-20,108.5513687133789
2024-08-21,109.39044189453125
2024-08-22,109.88069915771484
2024-08-23,109.92781829833984
2024-08-26,109.61670684814453
2024-08-27,109.83354187011719
2024-08-28,110.68203735351562
2024-08-29,110.73860931396484
2024-08-30,111.67195892333984
2024-09-03,109.90897369384766
2024-09-04,109.1736068725586
2024-09-05,111.80394744873047
2024-09-06,111.09687042236328
2024-09-09,108.80591583251953
2024-09-10,108.73049926757812
2024-09-11,108.14598083496094
2024-09-12,108.65507507324219
2024-09-13,109.23016357421875
2024-09-16,111.95404052734375
2024-09-17,112.26724243164062
2024-09-18,112.59941101074219
2024-09-19,111.26121520996094
2024-09-20,111.20426940917969
2024-09-23,109.74266815185547
2024-09-24,109.10678100585938
2024-09-25,108.88849639892578
2024-09-26,107.33200073242188
2024-09-27,107.90145111083984
2024-09-30,107.77806854248047
2024-10-01,108.89797973632812
2024-10-02,106.3734359741211
2024-10-03,104.57015991210938
2024-10-04,104.18103790283203
2024-10-07,103.06111907958984
2024-10-08,102.99468994140625
2024-10-09,104.65557098388672
2024-10-10,103.82987976074219
2024-10-11,104.14307403564453
2024-10-14,104.10511779785156
2024-10-15,105.85142517089844
2024-10-16,104.7979507446289
2024-10-17,104.16204833984375
2024-10-18,103.16551208496094
2024-10-21,100.9256820678711
2024-10-22,101.21040344238281
2024-10-23,100.9636459350586
2024-10-24,100.48908996582031
2024-10-25,98.68583679199219
2024-10-28,98.92311096191406
2024-10-29,98.44857025146484
2024-10-30,99.49256134033203
2024-10-31,97.1103515625
2024-11-01,96.69276428222656
2024-11-04,96.68327331542969
2024-11-05,96.47447204589844
2024-11-06,95.60131072998047
2024-11-07,96.01890563964844
2024-11-08,97.67980194091797
2024-11-11,95.60131072998047
2024-11-12,93.56078338623047
2024-11-13,93.4848403930664
2024-11-14,93.35198211669922
2024-11-15,91.40636444091797
2024-11-18,91.64362335205078
2024-11-19,91.6246566772461
2024-11-20,92.47882843017578
2024-11-21,94.7756118774414
2024-11-22,94.13023376464844
2024-11-25,96.00942993164062
2024-11-26,96.44599914550781
2024-11-27,97.86962890625
2024-11-29,96.46498107910156
2024-12-02,95.4874267578125
2024-12-03,96.6642837524414
2024-12-04,96.20872497558594
2024-12-05,98.2777328491211
2024-12-06,97.84114837646484
2024-12-09,98.5055160522461
2024-12-10,95.85757446289062
2024-12-11,94.67120361328125
2024-12-12,96.09483337402344
2024-12-13,96.80664825439453
2024-12-16,95.72559356689453
2024-12-17,95.72559356689453
2024-12-18,94.08010864257812
2024-12-19,95.208984375
2024-12-20,93.80267333984375
2024-12-23,95.06549835205078
2024-12-24,95.14202117919922
2024-12-26,95.54383850097656
2024-12-27,95.38119506835938
2024-12-30,94.10881805419922
2024-12-31,95.17073059082031
2025-01-02,94.8741455078125
2025-01-03,94.84545135498047
2025-01-06,95.40032958984375
2025-01-07,96.64400482177734
2025-01-08,95.52469635009766
2025-01-10,94.95069122314453
2025-01-13,96.60575103759766
2025-01-14,95.33336639404297
2025-01-15,95.75430297851562
2025-01-16,96.33788299560547
2025-01-17,93.67829132080078
2025-01-21,92.07107543945312
2025-01-22,91.53533935546875
2025-01-23,92.44418334960938
2025-01-24,91.41097259521484
2025-01-27,93.69743347167969
2025-01-28,93.2286605834961
2025-01-29,94.022705078125
2025-01-30,94.66368103027344
2025-01-31,94.53931427001953
2025-02-03,95.46729278564453
2025-02-04,86.80931854248047
2025-02-05,85.78568267822266
2025-02-06,84.23584747314453
2025-02-07,83.49920654296875
2025-02-10,82.6573257446289
2025-02-11,82.791259765625
2025-02-12,81.95894622802734
2025-02-13,80.76309967041016
2025-02-14,79.4141616821289
2025-02-18,79.68204498291016
2025-02-19,81.89198303222656
2025-02-20,83.88187408447266
2025-02-21,85.62303924560547
2025-02-24,87.31636047363281
2025-02-25,87.46943664550781
2025-02-26,85.50823974609375
2025-02-27,86.65625762939453
2025-02-28,88.25392150878906
2025-03-03,89.11492919921875
2025-03-04,88.55048370361328
2025-03-05,89.15319061279297
2025-03-06,89.9281005859375
2025-03-07,90.5499496459961
2025-03-10,91.10482025146484
2025-03-11,90.6264877319336
2025-03-12,89.30626678466797
2025-03-13,90.60735321044922
2025-03-14,90.47341918945312
2025-03-17,91.4673080444336
2025-03-18,91.39976501464844
2025-03-19,90.72429656982422
2025-03-20,91.40941619873047
2025-03-21,89.84619140625
2025-03-24,89.0742416381836
2025-03-25,84.78987884521484
2025-03-26,85.02146911621094
2025-03-27,84.52934265136719
2025-03-28,86.10221099853516
2025-03-31,86.6136245727539
2025-04-01,84.06616973876953
2025-04-02,83.56439971923828
2025-04-03,83.36175537109375
2025-04-04,78.61422729492188
2025-04-07,78.33438873291016
2025-04-08,76.18255615234375
2025-04-09,79.0387954711914
2025-04-10,74.83163452148438
2025-04-11,76.40449523925781
2025-04-14,76.39483642578125
2025-04-15,75.64218139648438
2025-04-16,73.77983856201172
2025-04-17,75.26585388183594
2025-04-21,75.12110900878906
2025-04-22,76.20185089111328
2025-04-23,75.97991180419922
2025-04-24,77.04135131835938
2025-04-25,79.8396987915039
2025-04-28,80.27394104003906
2025-04-29,81.74064636230469
2025-04-30,82.21347045898438
2025-05-01,80.34147644042969
2025-05-02,80.26427459716797
2025-05-05,79.93619537353516
2025-05-06,76.26940155029297
2025-05-07,76.34659576416016
2025-05-08,74.92811584472656
2025-05-09,73.3070068359375
2025-05-12,77.61067199707031
2025-05-13,73.94387817382812
2025-05-14,70.89463806152344
2025-05-15,72.17802429199219
2025-05-16,73.39385223388672
2025-05-19,74.5228500366211
2025-05-20,75.23690795898438
2025-05-21,74.28160858154297
2025-05-22,75.11145782470703
2025-05-23,74.86058044433594
2025-05-27,74.8702163696289
2025-05-28,73.5
2025-05-29,73.72193908691406
2025-05-30,74.14651489257812
2025-06-02,73.57719421386719
2025-06-03,74.43599700927734
2025-06-04,75.5263900756836
2025-06-05,74.89917755126953
2025-06-06,76.20185089111328
2025-06-09,76.54923248291016
2025-06-10,78.49842834472656
2025-06-11,77.50452423095703
2025-06-12,78.95195007324219
2025-06-13,78.84580993652344
2025-06-16,78.90428161621094
2025-06-17,76.2923355102539
2025-06-18,77.27668762207031
2025-06-20,77.05252838134766
2025-06-23,78.12459564208984
2025-06-24,78.28052520751953
2025-06-25,77.64703369140625
2025-06-26,76.82836151123047
2025-06-27,77.09150695800781
2025-06-30,77.14998626708984
2025-07-01,79.73269653320312
2025-07-02,80.29796600341797
2025-07-03,78.87503814697266
2025-07-07,78.84580993652344
2025-07-08,79.30387115478516
2025-07-09,81.5844497680664
2025-07-10,81.88658142089844
2025-07-11,81.24333953857422
2025-07-14,81.54547119140625
2025-07-15,79.45005798339844
2025-07-16,80.33695983886719
2025-07-17,79.45005798339844
2025-07-18,77.92967224121094
2025-07-21,77.29617309570312
2025-07-22,79.53777313232422
2025-07-23,81.84760284423828
2025-07-24,81.97429656982422
2025-07-25,82.5590591430664
2025-07-28,81.9255599975586
2025-07-29,80.53187561035156
2025-07-30,79.67422485351562
2025-07-31,76.13639831542969
2025-08-01,77.27668762207031
2025-08-04,77.83221435546875
2025-08-05,78.73860168457031
2025-08-06,77.4228744506836
2025-08-07,78.32926940917969
2025-08-08,78.6411361694336
2025-08-11,77.99789428710938
2025-08-12,78.26103973388672
2025-08-13,80.60984802246094
2025-08-14,80.65857696533203
2025-08-15,82.0717544555664
2025-08-18,82.08150482177734
2025-08-19,82.77347564697266
2025-08-20,82.51033782958984
2025-08-21,83.89427185058594
2025-08-22,85.15152740478516
2025-08-25,83.14382934570312
2025-08-26,82.83194732666016
2025-08-27,81.93531036376953
2025-08-28,81.09715270996094
2025-08-29,81.98403930664062
2025-09-02,83.30950927734375
2025-09-03,82.04251861572266
2025-09-04,81.91582489013672
2025-09-05,82.5590591430664
2025-09-08,81.95480346679688
2025-09-09,82.46160125732422
2025-09-10,81.89633178710938
2025-09-11,82.9878921508789
2025-09-12,80.70730590820312
2025-09-15,79.74275207519531
2025-09-16,79.8116455078125
2025-09-17,79.8608627319336
2025-09-18,80.24471282958984
2025-09-19,80.22502899169922
2025-09-22,79.13253021240234
2025-09-23,78.699462890625
2025-09-24,78.4140396118164
2025-09-25,76.37666320800781
2025-09-26,77.321533203125
2025-09-29,77.34122467041016
2025-09-30,82.60688018798828
2025-10-01,88.70913696289062
2025-10-02,88.09891510009766
2025-10-03,87.7839584350586
2025-10-06,87.40010833740234
2025-10-07,86.22886657714844
2025-10-08,85.0379409790039
2025-10-09,86.12059783935547
2025-10-10,84.6343994140625
2025-10-13,84.3489761352539
2025-10-14,83.36473846435547
2025-10-15,82.78404235839844
2025-10-16,82.59703826904297
2025-10-17,83.45332336425781
2025-10-20,84.95919799804688
2025-10-21,86.23870849609375
2025-10-22,86.22886657714844
2025-10-23,85.8056411743164
2025-10-24,86.11075592041016
2025-10-27,86.61271667480469
2025-10-28,85.65800476074219
2025-10-29,85.2151107788086
2025-10-30,84.91983032226562
2025-10-31,84.62456512451172
2025-11-03,81.1895751953125
2025-11-04,82.5379867553711
2025-11-05,83.05962371826172
2025-11-06,84.42771911621094
2025-11-07,84.91983032226562
2025-11-10,85.3824234008789
2025-11-11,89.51620483398438
2025-11-12,90.0083236694336
2025-11-13,91.46499633789062
2025-11-14,91.45515441894531
2025-11-17,91.39610290527344
2025-11-18,94.90982055664062
2025-11-19,93.55157470703125
2025-11-20,93.47283935546875
2025-11-21,96.21885681152344
2025-11-24,98.81724548339844
2025-11-25,103.99432373046875
2025-11-26,102.98054504394531
2025-11-28,103.17739868164062
2025-12-01,100.22469329833984
2025-12-02,99.43730163574219
2025-12-03,100.65775299072266
2025-12-04,99.29950714111328
2025-12-05,98.14795684814453
2025-12-08,97.37040710449219
2025-12-09,95.3625717163086
2025-12-10,96.08106994628906
2025-12-11,97.44915008544922
2025-12-12,98.71881866455078
2025-12-15,99.52285766601562
2025-12-16,97.5474853515625
2025-12-17,98.45079803466797
2025-12-18,99.94969940185547
2025-12-19,100.34675598144531
2025-12-22,103.95006561279297
2025-12-23,104.26771545410156
2025-12-24,105.66734313964844
2025-12-26,105.99491882324219
2025-12-29,105.83609771728516
2025-12-30,105.28021240234375
2025-12-31,104.48609924316406
