Date,EXPD
2019-03-18,70.39208221435547
2019-03-19,70.07939147949219
2019-03-20,68.81024932861328
2019-03-21,69.79429626464844
2019-03-22,68.16646575927734
2019-03-25,67.79859161376953
2019-03-26,68.11127471923828
2019-03-27,68.31361389160156
2019-03-28,68.94818878173828
2019-03-29,69.80350494384766
2019-04-01,71.366943359375
2019-04-02,71.81757354736328
2019-04-03,71.53247833251953
2019-04-04,72.05670166015625
2019-04-05,71.83599853515625
2019-04-08,71.94635009765625
2019-04-09,71.56006622314453
2019-04-10,71.5508804321289
2019-04-11,71.9095458984375
2019-04-12,72.69127655029297
2019-04-15,72.60850524902344
2019-04-16,73.3994369506836
2019-04-17,73.6661376953125
2019-04-18,73.9696273803711
2019-04-22,73.53739166259766
2019-04-23,73.5557861328125
2019-04-24,74.03400421142578
2019-04-25,72.40618133544922
2019-04-26,72.91200256347656
2019-04-29,72.04750061035156
2019-04-30,73.0407485961914
2019-05-01,70.92550659179688
2019-05-02,71.9371337890625
2019-05-03,72.80164337158203
2019-05-06,72.38778686523438
2019-05-07,69.64714813232422
2019-05-08,68.92061614990234
2019-05-09,68.30441284179688
2019-05-10,67.88135528564453
2019-05-13,66.34550476074219
2019-05-14,66.98008728027344
2019-05-15,67.43992614746094
2019-05-16,68.39639282226562
2019-05-17,68.55274200439453
2019-05-20,67.91814422607422
2019-05-21,68.01011657714844
2019-05-22,67.0352554321289
2019-05-23,65.92244720458984
2019-05-24,65.9316635131836
2019-05-28,65.14073944091797
2019-05-29,64.71769714355469
2019-05-30,64.6532974243164
2019-05-31,64.45878601074219
2019-06-03,64.97748565673828
2019-06-04,66.21868896484375
2019-06-05,67.0893783569336
2019-06-06,66.45951843261719
2019-06-07,67.20978546142578
2019-06-10,68.2657241821289
2019-06-11,67.63587188720703
2019-06-12,68.80296325683594
2019-06-13,69.03453826904297
2019-06-14,68.51580810546875
2019-06-17,67.71923828125
2019-06-18,68.84002685546875
2019-06-19,69.82185363769531
2019-06-20,70.70179748535156
2019-06-21,69.83112335205078
2019-06-24,68.81224822998047
2019-06-25,68.38615417480469
2019-06-26,67.78407287597656
2019-06-27,69.22904205322266
2019-06-28,70.26647186279297
2019-07-01,70.38687896728516
2019-07-02,68.96968841552734
2019-07-03,69.90523529052734
2019-07-05,69.8125991821289
2019-07-08,69.46987915039062
2019-07-09,68.10826110839844
2019-07-10,66.34837341308594
2019-07-11,67.0893783569336
2019-07-12,68.68256378173828
2019-07-15,68.64549255371094
2019-07-16,69.5625
2019-07-17,68.21015930175781
2019-07-18,68.55289459228516
2019-07-19,69.45137023925781
2019-07-22,69.16419982910156
2019-07-23,69.85890197753906
2019-07-24,70.8963394165039
2019-07-25,69.84038543701172
2019-07-26,70.57213592529297
2019-07-29,70.57213592529297
2019-07-30,70.62771606445312
2019-07-31,70.7203369140625
2019-08-01,67.91376495361328
2019-08-02,67.78407287597656
2019-08-05,64.56067657470703
2019-08-06,67.1171646118164
2019-08-07,67.23758697509766
2019-08-08,67.74703216552734
2019-08-09,66.95970153808594
2019-08-12,65.84817504882812
2019-08-13,66.32057189941406
2019-08-14,65.02379608154297
2019-08-15,65.20906066894531
2019-08-16,66.16311645507812
2019-08-19,66.43173217773438
2019-08-20,65.25536346435547
2019-08-21,65.412841796875
2019-08-22,65.06084442138672
2019-08-23,63.282413482666016
2019-08-26,64.32910919189453
2019-08-27,64.72740936279297
2019-08-28,65.44060516357422
2019-08-29,66.24647521972656
2019-08-30,65.85746002197266
2019-09-03,65.03306579589844
2019-09-04,65.93154907226562
2019-09-05,67.21904754638672
2019-09-06,67.84892272949219
2019-09-09,68.5065689086914
2019-09-10,69.94227600097656
2019-09-11,70.25720977783203
2019-09-12,69.66439056396484
2019-09-13,70.59993743896484
2019-09-16,69.83112335205078
2019-09-17,69.8125991821289
2019-09-18,69.73849487304688
2019-09-19,69.09010314941406
2019-09-20,68.52510833740234
2019-09-23,67.22831726074219
2019-09-24,66.45951843261719
2019-09-25,67.4969482421875
2019-09-26,67.48768615722656
2019-09-27,67.88595581054688
2019-09-30,68.81224822998047
2019-10-01,67.7748031616211
2019-10-02,65.7277603149414
2019-10-03,65.8018798828125
2019-10-04,66.2001724243164
2019-10-07,65.61662292480469
2019-10-08,63.893760681152344
2019-10-09,65.44989776611328
2019-10-10,66.79297637939453
2019-10-11,68.88633728027344
2019-10-14,68.57140350341797
2019-10-15,69.55323791503906
2019-10-16,68.93264770507812
2019-10-17,68.90486145019531
2019-10-18,68.48804473876953
2019-10-21,68.81224822998047
2019-10-22,69.45137023925781
2019-10-23,69.44210052490234
2019-10-24,68.92337799072266
2019-10-25,69.70145416259766
2019-10-28,69.5625
2019-10-29,69.49766540527344
2019-10-30,68.55289459228516
2019-10-31,67.561767578125
2019-11-01,68.18238067626953
2019-11-04,69.1919937133789
2019-11-05,71.83185577392578
2019-11-06,71.32241821289062
2019-11-07,71.5076675415039
2019-11-08,71.572509765625
2019-11-11,70.96117401123047
2019-11-12,70.79444885253906
2019-11-13,70.22013854980469
2019-11-14,70.58140563964844
2019-11-15,70.75737762451172
2019-11-18,69.9330062866211
2019-11-19,70.28498840332031
2019-11-20,69.91448974609375
2019-11-21,69.21052551269531
2019-11-22,69.94227600097656
2019-11-25,70.94263458251953
2019-11-26,70.71106719970703
2019-11-27,70.16455078125
2019-11-29,69.70768737792969
2019-12-02,68.79393005371094
2019-12-03,67.60041046142578
2019-12-04,68.19717407226562
2019-12-05,68.19717407226562
2019-12-06,68.57946014404297
2019-12-09,69.3533706665039
2019-12-10,69.1109390258789
2019-12-11,69.39998626708984
2019-12-12,71.1622543334961
2019-12-13,71.0037612915039
2019-12-16,71.1063232421875
2019-12-17,71.42334747314453
2019-12-18,71.66578674316406
2019-12-19,71.38604736328125
2019-12-20,71.28347778320312
2019-12-23,71.55388641357422
2019-12-24,72.07605743408203
2019-12-26,72.08535766601562
2019-12-27,72.28117370605469
2019-12-30,72.71939849853516
2019-12-31,72.74736785888672
2020-01-02,73.0550765991211
2020-01-03,72.60749816894531
2020-01-06,71.6378173828125
2020-01-07,71.4513168334961
2020-01-08,71.21820831298828
2020-01-09,71.619140625
2020-01-10,71.99211120605469
2020-01-13,72.36509704589844
2020-01-14,73.40007019042969
2020-01-15,73.83831024169922
2020-01-16,75.843017578125
2020-01-17,71.62847137451172
2020-01-21,69.01770782470703
2020-01-22,68.68204498291016
2020-01-23,68.97106170654297
2020-01-24,69.3160629272461
2020-01-27,68.96176147460938
2020-01-28,68.85917663574219
2020-01-29,68.64473724365234
2020-01-30,68.46756744384766
2020-01-31,68.10394287109375
2020-02-03,67.78691101074219
2020-02-04,68.3183822631836
2020-02-05,68.7286605834961
2020-02-06,69.02703094482422
2020-02-07,68.38365936279297
2020-02-10,67.86151123046875
2020-02-11,68.21583557128906
2020-02-12,68.45824432373047
2020-02-13,69.1668930053711
2020-02-14,68.4302749633789
2020-02-18,69.39998626708984
2020-02-19,71.03173065185547
2020-02-20,70.36971282958984
2020-02-21,70.31377410888672
2020-02-24,68.0386734008789
2020-02-25,67.45124053955078
2020-02-26,67.82421112060547
2020-02-27,64.45816040039062
2020-02-28,65.6609878540039
2020-03-02,67.0782699584961
2020-03-03,65.4745101928711
2020-03-04,68.1878433227539
2020-03-05,67.20881652832031
2020-03-06,65.71694946289062
2020-03-09,63.17144012451172
2020-03-10,65.22274780273438
2020-03-11,62.80779266357422
2020-03-12,57.82866287231445
2020-03-13,60.74714279174805
2020-03-16,54.770328521728516
2020-03-17,57.59556579589844
2020-03-18,56.64448928833008
2020-03-19,54.08966827392578
2020-03-20,51.22713851928711
2020-03-23,52.0849609375
2020-03-24,58.82635498046875
2020-03-25,60.047828674316406
2020-03-26,60.793758392333984
2020-03-27,60.70984649658203
2020-03-30,62.444149017333984
2020-03-31,62.21104431152344
2020-04-01,61.05485153198242
2020-04-02,63.12480926513672
2020-04-03,62.56536102294922
2020-04-06,64.53276062011719
2020-04-07,65.9034194946289
2020-04-08,67.57243347167969
2020-04-09,66.64934539794922
2020-04-13,65.78221130371094
2020-04-14,65.84748077392578
2020-04-15,64.09452056884766
2020-04-16,65.22274780273438
2020-04-17,66.89178466796875
2020-04-20,65.89409637451172
2020-04-21,64.96168518066406
2020-04-22,65.61436462402344
2020-04-23,65.4745101928711
2020-04-24,67.0689468383789
2020-04-27,67.40462493896484
2020-04-28,67.05962371826172
2020-04-29,67.59110260009766
2020-04-30,66.77056121826172
2020-05-01,66.53748321533203
2020-05-04,66.59341430664062
2020-05-05,67.97340393066406
2020-05-06,67.82421112060547
2020-05-07,69.3533706665039
2020-05-08,69.7729721069336
2020-05-11,70.00607299804688
2020-05-12,68.59812927246094
2020-05-13,68.34637451171875
2020-05-14,68.0479736328125
2020-05-15,66.67733001708984
2020-05-18,68.71002197265625
2020-05-19,67.05962371826172
2020-05-20,67.82421112060547
2020-05-21,67.3113784790039
2020-05-22,67.19015502929688
2020-05-26,68.69136047363281
2020-05-27,70.2857894897461
2020-05-28,70.546875
2020-05-29,71.70167541503906
2020-06-01,70.96936798095703
2020-06-02,72.44339752197266
2020-06-03,73.62637329101562
2020-06-04,72.86589050292969
2020-06-05,73.15693664550781
2020-06-08,73.15693664550781
2020-06-09,73.40104675292969
2020-06-10,73.1475601196289
2020-06-11,69.04467010498047
2020-06-12,69.07284545898438
2020-06-15,69.64554595947266
2020-06-16,69.45779418945312
2020-06-17,69.45779418945312
2020-06-18,69.11978149414062
2020-06-19,69.05406188964844
2020-06-22,70.02111053466797
2020-06-23,70.81915283203125
2020-06-24,69.11978149414062
2020-06-25,68.52828979492188
2020-06-26,69.04467010498047
2020-06-29,69.75822448730469
2020-06-30,71.39186096191406
2020-07-01,71.5326919555664
2020-07-02,72.43399810791016
2020-07-06,72.51849365234375
2020-07-07,72.49972534179688
2020-07-08,71.78617858886719
2020-07-09,72.33073425292969
2020-07-10,72.83770751953125
2020-07-13,72.50911712646484
2020-07-14,73.3447036743164
2020-07-15,74.95018768310547
2020-07-16,74.3023681640625
2020-07-17,74.76240539550781
2020-07-20,74.56524658203125
2020-07-21,74.97834777832031
2020-07-22,74.64974212646484
2020-07-23,75.47594451904297
2020-07-24,75.28816986083984
2020-07-27,76.123779296875
2020-07-28,74.5934066772461
2020-07-29,78.6962890625
2020-07-30,77.9451904296875
2020-07-31,79.34410095214844
2020-08-03,80.58340454101562
2020-08-04,81.53166198730469
2020-08-05,78.94976806640625
2020-08-06,79.36288452148438
2020-08-07,80.22664642333984
2020-08-10,79.9825439453125
2020-08-11,80.45196533203125
2020-08-12,80.88386535644531
2020-08-13,80.7242431640625
2020-08-14,80.8369140625
2020-08-17,81.21246337890625
2020-08-18,81.53166198730469
2020-08-19,81.84150695800781
2020-08-20,81.55045318603516
2020-08-21,81.01529693603516
2020-08-24,81.81333923339844
2020-08-25,82.09500122070312
2020-08-26,82.19827270507812
2020-08-27,82.15133666992188
2020-08-28,83.44697570800781
2020-08-31,82.9869155883789
2020-09-01,84.19807434082031
2020-09-02,85.22144317626953
2020-09-03,83.13716125488281
2020-09-04,82.43299865722656
2020-09-08,81.17491149902344
2020-09-09,84.07601928710938
2020-09-10,83.19346618652344
2020-09-11,84.83650970458984
2020-09-14,85.63455200195312
2020-09-15,87.59679412841797
2020-09-16,85.92560577392578
2020-09-17,86.73302459716797
2020-09-18,85.73782348632812
2020-09-21,82.93060302734375
2020-09-22,83.70987701416016
2020-09-23,83.31554412841797
2020-09-24,83.89763641357422
2020-09-25,84.79896545410156
2020-09-28,85.7847671508789
2020-09-29,86.02886962890625
2020-09-30,84.98672485351562
2020-10-01,83.8319091796875
2020-10-02,84.16990661621094
2020-10-05,85.5218734741211
2020-10-06,83.86006927490234
2020-10-07,85.19327545166016
2020-10-08,86.05705261230469
2020-10-09,86.8081283569336
2020-10-12,87.55924224853516
2020-10-13,87.19306945800781
2020-10-14,88.01927947998047
2020-10-15,88.12255096435547
2020-10-16,87.58740997314453
2020-10-19,86.90202331542969
2020-10-20,88.0005111694336
2020-10-21,88.04745483398438
2020-10-22,88.50749969482422
2020-10-23,89.38064575195312
2020-10-26,88.50749969482422
2020-10-27,88.51688385009766
2020-10-28,83.73802947998047
2020-10-29,83.94459533691406
2020-10-30,82.9681625366211
2020-11-02,83.202880859375
2020-11-03,81.57862091064453
2020-11-04,81.61617279052734
2020-11-05,82.06685638427734
2020-11-06,82.92121124267578
2020-11-09,81.97294616699219
2020-11-10,82.88365173339844
2020-11-11,83.19346618652344
2020-11-12,82.40482330322266
2020-11-13,83.73802947998047
2020-11-16,84.75200653076172
2020-11-17,84.40462493896484
2020-11-18,84.63934326171875
2020-11-19,84.76139068603516
2020-11-20,83.55024719238281
2020-11-23,83.35308837890625
2020-11-24,84.81773376464844
2020-11-25,84.7801742553711
2020-11-27,83.5220947265625
2020-11-30,84.40037536621094
2020-12-01,84.75923919677734
2020-12-02,83.7109603881836
2020-12-03,83.76763153076172
2020-12-04,85.05198669433594
2020-12-07,84.75923919677734
2020-12-08,85.05198669433594
2020-12-09,85.59029388427734
2020-12-10,84.71202087402344
2020-12-11,85.45809173583984
2020-12-14,85.16532135009766
2020-12-15,85.11811065673828
2020-12-16,86.31748962402344
2020-12-17,88.8012466430664
2020-12-18,90.09505462646484
2020-12-21,89.13179016113281
2020-12-22,89.43397521972656
2020-12-23,89.2545394897461
2020-12-24,89.37732696533203
2020-12-28,89.93451690673828
2020-12-29,89.39620971679688
2020-12-30,89.32064819335938
2020-12-31,89.82118225097656
2021-01-04,87.17688751220703
2021-01-05,86.9407958984375
2021-01-06,88.82955932617188
2021-01-07,88.90512084960938
2021-01-08,89.16956329345703
2021-01-11,88.74457550048828
2021-01-12,91.67219543457031
2021-01-13,89.40565490722656
2021-01-14,89.18844604492188
2021-01-15,88.00794982910156
2021-01-19,87.88517761230469
2021-01-20,88.87680053710938
2021-01-21,88.8012466430664
2021-01-22,88.55569458007812
2021-01-25,88.74457550048828
2021-01-26,89.1412124633789
2021-01-27,88.68791961669922
2021-01-28,87.82852172851562
2021-01-29,84.54202270507812
2021-02-01,85.45809173583984
2021-02-02,85.62808227539062
2021-02-03,86.02471923828125
2021-02-04,86.26081085205078
2021-02-05,87.74351501464844
2021-02-08,89.37732696533203
2021-02-09,91.5305404663086
2021-02-10,92.09716033935547
2021-02-11,90.52003479003906
2021-02-12,91.2094497680664
2021-02-16,88.25347900390625
2021-02-17,89.16956329345703
2021-02-18,88.98068237304688
2021-02-19,88.24405670166016
2021-02-22,88.00794982910156
2021-02-23,86.56304168701172
2021-02-24,86.9407958984375
2021-02-25,86.85579681396484
2021-02-26,86.73301696777344
2021-03-01,88.53680419921875
2021-03-02,89.18844604492188
2021-03-03,88.14960479736328
2021-03-04,88.11184692382812
2021-03-05,91.18112182617188
2021-03-08,91.03945922851562
2021-03-09,92.0405044555664
2021-03-10,92.0405044555664
2021-03-11,93.53264617919922
2021-03-12,94.85480499267578
2021-03-15,96.93246459960938
2021-03-16,96.2147216796875
2021-03-17,96.84748077392578
2021-03-18,97.97127532958984
2021-03-19,97.55574798583984
2021-03-22,97.33854675292969
2021-03-23,95.94083404541016
2021-03-24,96.54525756835938
2021-03-25,97.6974105834961
2021-03-26,101.80552673339844
2021-03-29,102.3721694946289
2021-03-30,101.27666473388672
2021-03-31,101.70164489746094
2021-04-01,102.7121353149414
2021-04-05,104.41205596923828
2021-04-06,103.8265380859375
2021-04-07,101.62609100341797
2021-04-08,102.4571533203125
2021-04-09,102.86324310302734
2021-04-12,103.42988586425781
2021-04-13,103.33543395996094
2021-04-14,103.14657592773438
2021-04-15,104.92202758789062
2021-04-16,105.0447998046875
2021-04-19,104.0909652709961
2021-04-20,104.30816650390625
2021-04-21,104.10040283203125
2021-04-22,104.15705871582031
2021-04-23,104.67647552490234
2021-04-26,103.5243148803711
2021-04-27,103.36376190185547
2021-04-28,103.02378845214844
2021-04-29,104.69537353515625
2021-04-30,103.75096893310547
2021-05-03,106.79193115234375
2021-05-04,107.49077606201172
2021-05-05,107.169677734375
2021-05-06,109.2095718383789
2021-05-07,112.07107543945312
2021-05-10,113.37434387207031
2021-05-11,111.12667846679688
2021-05-12,109.10568237304688
2021-05-13,111.9105224609375
2021-05-14,112.95880126953125
2021-05-17,113.95042419433594
2021-05-18,112.94934844970703
2021-05-19,112.67548370361328
2021-05-20,114.73426055908203
2021-05-21,115.30088806152344
2021-05-24,117.13301849365234
2021-05-25,116.13196563720703
2021-05-26,117.17078399658203
2021-05-27,118.1057357788086
2021-05-28,119.25379180908203
2021-06-01,116.88180541992188
2021-06-02,116.51176452636719
2021-06-03,117.6598129272461
2021-06-04,117.74520874023438
2021-06-07,118.3619155883789
2021-06-08,117.90650939941406
2021-06-09,117.40364074707031
2021-06-10,119.01658630371094
2021-06-11,119.2253189086914
2021-06-14,118.45679473876953
2021-06-15,119.06402587890625
2021-06-16,117.40364074707031
2021-06-17,116.10379791259766
2021-06-18,114.42443084716797
2021-06-21,117.12848663330078
2021-06-22,119.27275085449219
2021-06-23,118.72245025634766
2021-06-24,118.64655303955078
2021-06-25,119.3106918334961
2021-06-28,119.32968139648438
2021-06-29,119.6617660522461
2021-06-30,120.11717987060547
2021-07-01,120.76237487792969
2021-07-02,121.44549560546875
2021-07-06,120.4967041015625
2021-07-07,122.5365982055664
2021-07-08,120.38284301757812
2021-07-09,121.82500457763672
2021-07-12,121.62576293945312
2021-07-13,120.88571166992188
2021-07-14,121.55935668945312
2021-07-15,120.90467834472656
2021-07-16,120.30693817138672
2021-07-19,120.19309997558594
2021-07-20,122.03375244140625
2021-07-21,122.33736419677734
2021-07-22,121.80604553222656
2021-07-23,123.68466186523438
2021-07-26,122.96356964111328
2021-07-27,119.8799819946289
2021-07-28,118.75093078613281
2021-07-29,120.4682388305664
2021-07-30,121.68269348144531
2021-08-02,120.10769653320312
2021-08-03,120.13615417480469
2021-08-04,119.11146545410156
2021-08-05,117.80213165283203
2021-08-06,117.8780288696289
2021-08-09,116.51176452636719
2021-08-10,116.03736877441406
2021-08-11,117.02412414550781
2021-08-12,116.01840209960938
2021-08-13,117.56494140625
2021-08-16,119.10197448730469
2021-08-17,117.83060455322266
2021-08-18,115.29730987548828
2021-08-19,115.87606811523438
2021-08-20,116.72999572753906
2021-08-23,117.22335815429688
2021-08-24,116.47381591796875
2021-08-25,117.77367401123047
2021-08-26,116.56871032714844
2021-08-27,118.1911392211914
2021-08-30,119.11146545410156
2021-08-31,118.25755310058594
2021-09-01,116.62561798095703
2021-09-02,117.67878723144531
2021-09-03,117.24234771728516
2021-09-07,116.5876693725586
2021-09-08,117.43209075927734
2021-09-09,117.12848663330078
2021-09-10,119.32019805908203
2021-09-13,120.82878112792969
2021-09-14,121.71115112304688
2021-09-15,121.72064208984375
2021-09-16,120.23104095458984
2021-09-17,117.40364074707031
2021-09-20,115.0031967163086
2021-09-21,115.08858489990234
2021-09-22,116.73949432373047
2021-09-23,118.58015441894531
2021-09-24,118.30498504638672
2021-09-27,117.48902893066406
2021-09-28,114.70906066894531
2021-09-29,114.86087036132812
2021-09-30,113.02970123291016
2021-10-01,110.21179962158203
2021-10-04,108.49447631835938
2021-10-05,109.3199234008789
2021-10-06,109.73739624023438
2021-10-07,109.55712890625
2021-10-08,108.43753814697266
2021-10-11,109.50968170166016
2021-10-12,110.02202606201172
2021-10-13,110.19281005859375
2021-10-14,112.11886596679688
2021-10-15,110.11691284179688
2021-10-18,112.65018463134766
2021-10-19,112.65967559814453
2021-10-20,112.9632797241211
2021-10-21,114.02593231201172
2021-10-22,116.72999572753906
2021-10-25,117.0430908203125
2021-10-26,117.1759262084961
2021-10-27,113.64641571044922
2021-10-28,116.04685974121094
2021-10-29,116.94823455810547
2021-11-01,119.39611053466797
2021-11-02,115.66735076904297
2021-11-03,121.16084289550781
2021-11-04,124.03569793701172
2021-11-05,118.76040649414062
2021-11-08,118.98812103271484
2021-11-09,118.87425994873047
2021-11-10,119.09248352050781
2021-11-11,120.09820556640625
2021-11-12,121.61627197265625
2021-11-15,122.28992462158203
2021-11-16,123.76055908203125
2021-11-17,121.4644775390625
2021-11-18,120.9805908203125
2021-11-19,122.19503784179688
2021-11-22,123.39051055908203
2021-11-23,122.10964965820312
2021-11-24,120.43029022216797
2021-11-26,117.54595947265625
2021-11-29,120.26899719238281
2021-11-30,115.922607421875
2021-12-01,117.24748229980469
2021-12-02,116.85669708251953
2021-12-03,119.90679931640625
2021-12-06,120.38337707519531
2021-12-07,123.38580322265625
2021-12-08,122.69953155517578
2021-12-09,122.26109313964844
2021-12-10,124.87272644042969
2021-12-13,127.99906921386719
2021-12-14,126.93153381347656
2021-12-15,128.78067016601562
2021-12-16,129.26675415039062
2021-12-17,123.84330749511719
2021-12-20,121.07917022705078
2021-12-21,121.49855041503906
2021-12-22,123.03314971923828
2021-12-23,124.63442993164062
2021-12-27,126.8076400756836
2021-12-28,126.74091339111328
2021-12-29,126.94105529785156
2021-12-30,127.1507568359375
2021-12-31,127.99906921386719
2022-01-03,124.66300964355469
2022-01-04,123.96722412109375
2022-01-05,123.59548950195312
2022-01-06,123.86237335205078
2022-01-07,122.10858154296875
2022-01-10,118.92504119873047
2022-01-11,119.08708190917969
2022-01-12,119.3730239868164
2022-01-13,118.07673645019531
2022-01-14,115.98932647705078
2022-01-18,114.75022888183594
2022-01-19,113.44441223144531
2022-01-20,111.56669616699219
2022-01-21,110.73745727539062
2022-01-24,112.72953796386719
2022-01-25,109.39350128173828
2022-01-26,107.14405822753906
2022-01-27,105.56182861328125
2022-01-28,107.80174255371094
2022-01-31,109.1170883178711
2022-02-01,109.08849334716797
2022-02-02,108.92644500732422
2022-02-03,105.86682891845703
2022-02-04,104.59912872314453
2022-02-07,104.41804504394531
2022-02-08,104.4466323852539
2022-02-09,106.37200164794922
2022-02-10,104.69444274902344
2022-02-11,102.19718170166016
2022-02-14,101.99702453613281
2022-02-15,102.4068832397461
2022-02-16,102.34968566894531
2022-02-17,101.09152221679688
2022-02-18,101.24403381347656
2022-02-22,98.86114501953125
2022-02-23,97.03108978271484
2022-02-24,100.10977935791016
2022-02-25,100.41478729248047
2022-02-28,98.51801300048828
2022-03-01,96.75468444824219
2022-03-02,98.37503814697266
2022-03-03,96.65936279296875
2022-03-04,94.85791015625
2022-03-07,95.11524963378906
2022-03-08,95.43931579589844
2022-03-09,96.09700775146484
2022-03-10,95.88731384277344
2022-03-11,94.89602661132812
2022-03-14,93.5806655883789
2022-03-15,94.82930755615234
2022-03-16,98.13675689697266
2022-03-17,100.91043853759766
2022-03-18,101.77780151367188
2022-03-21,101.16777801513672
2022-03-22,101.50138854980469
2022-03-23,97.57439422607422
2022-03-24,99.0041275024414
2022-03-25,98.08909606933594
2022-03-28,100.08119201660156
2022-03-29,100.39573669433594
2022-03-30,100.2051010131836
2022-03-31,98.32738494873047
2022-04-01,95.33447265625
2022-04-04,95.75385284423828
2022-04-05,92.84676361083984
2022-04-06,91.8268814086914
2022-04-07,93.14222717285156
2022-04-08,93.25659942626953
2022-04-11,92.37969207763672
2022-04-12,92.2081298828125
2022-04-13,92.80862426757812
2022-04-14,92.16048431396484
2022-04-18,92.21766662597656
2022-04-19,94.06678771972656
2022-04-20,94.89602661132812
2022-04-21,94.86743927001953
2022-04-22,94.77210998535156
2022-04-25,95.98261260986328
2022-04-26,93.7903823852539
2022-04-27,95.81105041503906
2022-04-28,97.57439422607422
2022-04-29,94.4289779663086
2022-05-02,95.324951171875
2022-05-03,97.84127044677734
2022-05-04,105.61901092529297
2022-05-05,103.95098876953125
2022-05-06,102.9883041381836
2022-05-09,104.61820220947266
2022-05-10,103.92239379882812
2022-05-11,102.93110656738281
2022-05-12,105.93354034423828
2022-05-13,106.36247253417969
2022-05-16,106.03840637207031
2022-05-17,109.45069122314453
2022-05-18,99.66178894042969
2022-05-19,98.83255004882812
2022-05-20,100.5005874633789
2022-05-23,100.6721420288086
2022-05-24,100.35760498046875
2022-05-25,101.15824127197266
2022-05-26,103.61737823486328
2022-05-27,105.46650695800781
2022-05-31,104.373291015625
2022-06-01,103.41432189941406
2022-06-02,104.49795532226562
2022-06-03,105.42814636230469
2022-06-06,105.12126922607422
2022-06-07,104.8239974975586
2022-06-08,98.86885833740234
2022-06-09,97.04682922363281
2022-06-10,94.41927337646484
2022-06-13,92.5205307006836
2022-06-14,94.55352020263672
2022-06-15,93.93020629882812
2022-06-16,92.3479232788086
2022-06-17,90.3532943725586
2022-06-21,91.87802124023438
2022-06-22,91.63829040527344
2022-06-23,92.47258758544922
2022-06-24,96.36595916748047
2022-06-27,96.4043197631836
2022-06-28,93.81513214111328
2022-06-29,94.02610778808594
2022-06-30,93.46031188964844
2022-07-01,93.57538604736328
2022-07-05,92.53971099853516
2022-07-06,93.50826263427734
2022-07-07,94.36174774169922
2022-07-08,93.24934387207031
2022-07-11,93.33566284179688
2022-07-12,92.38628387451172
2022-07-13,90.76564025878906
2022-07-14,91.02456665039062
2022-07-15,92.85617065429688
2022-07-18,92.62602233886719
2022-07-19,96.02073669433594
2022-07-20,98.04415130615234
2022-07-21,97.29615783691406
2022-07-22,97.01805877685547
2022-07-25,95.0905532836914
2022-07-26,94.78367614746094
2022-07-27,96.44268798828125
2022-07-28,100.26892852783203
2022-07-29,101.88958740234375
2022-08-01,102.11014556884766
2022-08-02,98.0537338256836
2022-08-03,98.5619888305664
2022-08-04,99.3003921508789
2022-08-05,99.28121185302734
2022-08-08,98.86885833740234
2022-08-09,99.3003921508789
2022-08-10,103.03074645996094
2022-08-11,103.41432189941406
2022-08-12,102.76224517822266
2022-08-15,104.01847839355469
2022-08-16,103.60611724853516
2022-08-17,102.16767883300781
2022-08-18,103.51981353759766
2022-08-19,102.79100799560547
2022-08-22,102.68551635742188
2022-08-23,101.92794799804688
2022-08-24,102.0334243774414
2022-08-25,103.41432189941406
2022-08-26,100.60457611083984
2022-08-29,99.39627838134766
2022-08-30,98.74419403076172
2022-08-31,98.66747283935547
2022-09-01,99.54971313476562
2022-09-02,97.50714111328125
2022-09-06,96.46185302734375
2022-09-07,97.78524017333984
2022-09-08,97.25779724121094
2022-09-09,99.19489288330078
2022-09-12,100.28811645507812
2022-09-13,95.6947021484375
2022-09-14,96.298828125
2022-09-15,93.00960540771484
2022-09-16,89.00115203857422
2022-09-19,89.34637451171875
2022-09-20,86.30647277832031
2022-09-21,85.3666763305664
2022-09-22,84.57075500488281
2022-09-23,84.06250762939453
2022-09-26,83.21861267089844
2022-09-27,85.3858642578125
2022-09-28,86.35441589355469
2022-09-29,86.7571792602539
2022-09-30,84.6858139038086
2022-10-03,87.17913055419922
2022-10-04,87.76409149169922
2022-10-05,87.04486083984375
2022-10-06,86.92980194091797
2022-10-07,85.53929901123047
2022-10-10,86.08590698242188
2022-10-11,85.39545440673828
2022-10-12,85.22284698486328
2022-10-13,86.49826049804688
2022-10-14,86.27770233154297
2022-10-17,88.2243881225586
2022-10-18,88.95321655273438
2022-10-19,87.27501678466797
2022-10-20,86.06673431396484
2022-10-21,89.1353988647461
2022-10-24,89.77790832519531
2022-10-25,92.08900451660156
2022-10-26,92.65479278564453
2022-10-27,92.4438247680664
2022-10-28,93.86306762695312
2022-10-31,93.83431243896484
2022-11-01,94.78367614746094
2022-11-02,89.48062133789062
2022-11-03,90.99578094482422
2022-11-04,90.9670181274414
2022-11-07,91.80132293701172
2022-11-08,100.11550903320312
2022-11-09,100.47991180419922
2022-11-10,104.22943878173828
2022-11-11,107.31730651855469
2022-11-14,107.20223236083984
2022-11-15,110.91340637207031
2022-11-16,107.23098754882812
2022-11-17,107.01043701171875
2022-11-18,108.14199829101562
2022-11-21,108.88999938964844
2022-11-22,109.43660736083984
2022-11-23,109.31193542480469
2022-11-25,108.14199829101562
2022-11-28,107.04879760742188
2022-11-29,108.89957427978516
