Date,AME
2022-11-30,139.20713806152344
2022-12-01,140.05752563476562
2022-12-02,141.13270568847656
2022-12-05,138.8748016357422
2022-12-06,136.87774658203125
2022-12-07,137.5238494873047
2022-12-08,137.79798889160156
2022-12-09,136.1826934814453
2022-12-12,139.08041381835938
2022-12-13,140.4215545654297
2022-12-14,138.76712036132812
2022-12-15,135.3407440185547
2022-12-16,133.89190673828125
2022-12-19,134.0974884033203
2022-12-20,134.85130310058594
2022-12-21,137.40634155273438
2022-12-22,135.40931701660156
2022-12-23,136.44699096679688
2022-12-27,137.1812286376953
2022-12-28,135.44845581054688
2022-12-29,137.4161376953125
2022-12-30,136.7798614501953
2023-01-03,137.5630340576172
2023-01-04,137.88607788085938
2023-01-05,135.0764617919922
2023-01-06,140.81312561035156
2023-01-09,139.5013427734375
2023-01-10,139.80482482910156
2023-01-11,142.41860961914062
2023-01-12,142.4871368408203
2023-01-13,143.05494689941406
2023-01-17,141.58653259277344
2023-01-18,138.44407653808594
2023-01-19,136.10435485839844
2023-01-20,139.5013427734375
2023-01-23,140.03976440429688
2023-01-24,141.048095703125
2023-01-25,139.7950439453125
2023-01-26,140.5292510986328
2023-01-27,140.87185668945312
2023-01-30,139.31533813476562
2023-01-31,141.87042236328125
2023-02-01,142.09556579589844
2023-02-02,141.47882080078125
2023-02-03,143.29969787597656
2023-02-06,143.9947509765625
2023-02-07,143.6521453857422
2023-02-08,141.9193572998047
2023-02-09,141.32220458984375
2023-02-10,141.645263671875
2023-02-13,142.76124572753906
2023-02-14,141.33200073242188
2023-02-15,143.1234588623047
2023-02-16,141.50819396972656
2023-02-17,143.4073944091797
2023-02-21,139.99082946777344
2023-02-22,139.3446807861328
2023-02-23,139.76565551757812
2023-02-24,137.97415161132812
2023-02-27,138.3755340576172
2023-02-28,138.58111572265625
2023-03-01,138.669189453125
2023-03-02,139.3446807861328
2023-03-03,140.9012451171875
2023-03-06,140.3823699951172
2023-03-07,137.13226318359375
2023-03-08,137.80776977539062
2023-03-09,136.2582550048828
2023-03-10,133.1004180908203
2023-03-13,132.73751831054688
2023-03-14,135.83653259277344
2023-03-15,131.4136199951172
2023-03-16,133.2180633544922
2023-03-17,132.38449096679688
2023-03-20,135.86593627929688
2023-03-21,137.36642456054688
2023-03-22,135.78750610351562
2023-03-23,135.67962646484375
2023-03-24,136.63092041015625
2023-03-27,137.091796875
2023-03-28,138.41575622558594
2023-03-29,139.49456787109375
2023-03-30,140.07315063476562
2023-03-31,142.52490234375
2023-04-03,141.46572875976562
2023-04-04,136.37591552734375
2023-04-05,133.05136108398438
2023-04-06,132.6394500732422
2023-04-10,134.13992309570312
2023-04-11,134.3752899169922
2023-04-12,135.8561248779297
2023-04-13,135.7777099609375
2023-04-14,135.67962646484375
2023-04-17,136.5328369140625
2023-04-18,136.56224060058594
2023-04-19,134.91468811035156
2023-04-20,135.30694580078125
2023-04-21,134.9244842529297
2023-04-24,135.06175231933594
2023-04-25,133.29653930664062
2023-04-26,131.1586151123047
2023-04-27,134.7185516357422
2023-04-28,135.26773071289062
2023-05-01,136.65052795410156
2023-05-02,142.78965759277344
2023-05-03,141.7893829345703
2023-05-04,140.16140747070312
2023-05-05,142.22085571289062
2023-05-08,142.22085571289062
2023-05-09,141.6226348876953
2023-05-10,141.88743591308594
2023-05-11,140.98521423339844
2023-05-12,142.6131591796875
2023-05-15,143.51539611816406
2023-05-16,141.76976013183594
2023-05-17,143.11329650878906
2023-05-18,144.9374237060547
2023-05-19,144.72169494628906
2023-05-22,145.07470703125
2023-05-23,143.15257263183594
2023-05-24,141.47555541992188
2023-05-25,142.91717529296875
2023-05-26,145.359130859375
2023-05-30,144.68243408203125
2023-05-31,142.26992797851562
2023-06-01,144.1136016845703
2023-06-02,147.77163696289062
2023-06-05,145.91810607910156
2023-06-06,146.40846252441406
2023-06-07,148.21295166015625
2023-06-08,147.5068359375
2023-06-09,147.63453674316406
2023-06-12,148.50880432128906
2023-06-13,150.7583770751953
2023-06-14,150.8860626220703
2023-06-15,153.93128967285156
2023-06-16,153.15524291992188
2023-06-20,152.5952911376953
2023-06-21,153.8035888671875
2023-06-22,153.2731170654297
2023-06-23,153.30259704589844
2023-06-26,154.5992889404297
2023-06-27,156.76040649414062
2023-06-28,155.97450256347656
2023-06-29,157.3105010986328
2023-06-30,159.01980590820312
2023-07-03,157.96868896484375
2023-07-05,155.65037536621094
2023-07-06,153.99024963378906
2023-07-07,154.30455017089844
2023-07-10,154.73683166503906
2023-07-11,154.776123046875
2023-07-12,154.72698974609375
2023-07-13,155.4735565185547
2023-07-14,154.75645446777344
2023-07-17,155.1100616455078
2023-07-18,156.0629425048828
2023-07-19,154.69752502441406
2023-07-20,155.29672241210938
2023-07-21,154.7466278076172
2023-07-24,155.4342498779297
2023-07-25,155.9156036376953
2023-07-26,155.9549102783203
2023-07-27,155.07078552246094
2023-07-28,155.45388793945312
2023-07-31,155.7977294921875
2023-08-01,156.63272094726562
2023-08-02,155.88613891601562
2023-08-03,155.0609893798828
2023-08-04,153.8035888671875
2023-08-07,157.7623748779297
2023-08-08,157.66415405273438
2023-08-09,156.89794921875
2023-08-10,156.112060546875
2023-08-11,155.42442321777344
2023-08-14,155.32620239257812
2023-08-15,153.8920135498047
2023-08-16,153.28292846679688
2023-08-17,150.27700805664062
2023-08-18,151.72105407714844
2023-08-21,151.88804626464844
2023-08-22,151.95680236816406
2023-08-23,153.52853393554688
2023-08-24,152.1336212158203
2023-08-25,154.80557250976562
2023-08-28,155.70932006835938
2023-08-29,156.74075317382812
2023-08-30,157.4578399658203
2023-08-31,156.691650390625
2023-09-01,157.8114776611328
2023-09-05,154.3438720703125
2023-09-06,154.32421875
2023-09-07,153.8723602294922
2023-09-08,151.18077087402344
2023-09-11,150.7387237548828
2023-09-12,148.98036193847656
2023-09-13,150.04299926757812
2023-09-14,150.40708923339844
2023-09-15,149.1968231201172
2023-09-18,150.02330017089844
2023-09-19,150.21029663085938
2023-09-20,148.98036193847656
2023-09-21,148.6064453125
2023-09-22,149.22633361816406
2023-09-25,150.06268310546875
2023-09-26,146.87469482421875
2023-09-27,146.4712677001953
2023-09-28,146.43191528320312
2023-09-29,145.388916015625
2023-10-02,145.05438232421875
2023-10-03,145.58570861816406
2023-10-04,147.71102905273438
2023-10-05,146.0284881591797
2023-10-06,147.8094482421875
2023-10-09,148.89178466796875
2023-10-10,148.85240173339844
2023-10-11,149.806884765625
2023-10-12,148.69500732421875
2023-10-13,146.2547607421875
2023-10-16,148.05545043945312
2023-10-17,147.3469696044922
2023-10-18,141.64987182617188
2023-10-19,141.34486389160156
2023-10-20,139.2982635498047
2023-10-23,138.59963989257812
2023-10-24,138.70787048339844
2023-10-25,137.4188995361328
2023-10-26,137.59597778320312
2023-10-27,136.98593139648438
2023-10-30,137.87149047851562
2023-10-31,138.51109313964844
2023-11-01,140.11489868164062
2023-11-02,141.39405822753906
2023-11-03,141.39405822753906
2023-11-06,141.15794372558594
2023-11-07,144.14913940429688
2023-11-08,145.5266571044922
2023-11-09,145.09371948242188
2023-11-10,148.380126953125
2023-11-13,148.9508514404297
2023-11-14,152.2470703125
2023-11-15,150.64321899414062
2023-11-16,151.499267578125
2023-11-17,153.16213989257812
2023-11-20,152.3257598876953
2023-11-21,152.9062957763672
2023-11-22,153.1522979736328
2023-11-24,153.67379760742188
2023-11-27,151.58782958984375
2023-11-28,150.08233642578125
2023-11-29,150.42678833007812
2023-11-30,152.7390594482422
2023-12-01,154.52984619140625
2023-12-04,154.7659912109375
2023-12-05,153.0047149658203
2023-12-06,153.96897888183594
2023-12-07,153.65359497070312
2023-12-08,154.88552856445312
2023-12-11,155.44728088378906
2023-12-12,159.0050048828125
2023-12-13,159.15286254882812
2023-12-14,161.69554138183594
2023-12-15,160.7691192626953
2023-12-18,160.8873748779297
2023-12-19,161.02536010742188
2023-12-20,159.4781036376953
2023-12-21,161.321044921875
2023-12-22,161.8236541748047
2023-12-26,162.51351928710938
2023-12-27,162.15872192382812
2023-12-28,162.7303009033203
2023-12-29,162.503662109375
2024-01-02,160.5128936767578
2024-01-03,158.2757568359375
2024-01-04,158.15745544433594
2024-01-05,158.41371154785156
2024-01-08,159.53720092773438
2024-01-09,160.6409912109375
2024-01-10,161.31118774414062
2024-01-11,161.55751037597656
2024-01-12,161.07464599609375
2024-01-16,161.24217224121094
2024-01-17,157.75341796875
2024-01-18,159.9609832763672
2024-01-19,159.68505859375
2024-01-22,160.79872131347656
2024-01-23,162.7303009033203
2024-01-24,160.38478088378906
2024-01-25,161.74481201171875
2024-01-26,161.15350341796875
2024-01-29,162.93728637695312
2024-01-30,163.46946716308594
2024-01-31,159.70477294921875
2024-02-01,163.46946716308594
2024-02-02,165.01673889160156
2024-02-05,164.57327270507812
2024-02-06,163.6764373779297
2024-02-07,164.3170166015625
2024-02-08,163.89324951171875
2024-02-09,166.06141662597656
2024-02-12,165.98255920410156
2024-02-13,165.6080780029297
2024-02-14,170.9003448486328
2024-02-15,171.2255859375
2024-02-16,171.3734130859375
2024-02-20,172.28009033203125
2024-02-21,172.27023315429688
2024-02-22,175.6309051513672
2024-02-23,175.6210479736328
2024-02-26,176.30105590820312
2024-02-27,175.19725036621094
2024-02-28,176.13351440429688
2024-02-29,177.57237243652344
2024-03-01,178.06512451171875
2024-03-04,178.47906494140625
2024-03-05,176.85292053222656
2024-03-06,177.74978637695312
2024-03-07,179.23036193847656
2024-03-08,179.09214782714844
2024-03-11,178.51968383789062
2024-03-12,179.4771270751953
2024-03-13,179.18101501464844
2024-03-14,179.26983642578125
2024-03-15,179.17115783691406
2024-03-18,179.72390747070312
2024-03-19,179.57583618164062
2024-03-20,181.8164520263672
2024-03-21,182.5172882080078
2024-03-22,180.78004455566406
2024-03-25,180.39508056640625
2024-03-26,179.31918334960938
2024-03-27,181.3426513671875
2024-03-28,180.53326416015625
2024-04-01,178.12486267089844
2024-04-02,178.0360107421875
2024-04-03,178.76646423339844
2024-04-04,177.0193328857422
2024-04-05,179.86207580566406
2024-04-08,178.5789031982422
2024-04-09,178.8355255126953
2024-04-10,177.42405700683594
2024-04-11,178.1643524169922
2024-04-12,177.3845672607422
2024-04-15,176.7232208251953
2024-04-16,176.7725830078125
2024-04-17,175.74603271484375
2024-04-18,174.9761199951172
2024-04-19,175.40054321289062
2024-04-22,175.55848693847656
2024-04-23,177.52273559570312
2024-04-24,175.91384887695312
2024-04-25,175.62759399414062
2024-04-26,175.2130126953125
2024-04-29,175.39068603515625
2024-04-30,172.39993286132812
2024-05-01,171.7287139892578
2024-05-02,161.22637939453125
2024-05-03,164.40472412109375
2024-05-06,165.8754425048828
2024-05-07,167.38565063476562
2024-05-08,166.95132446289062
2024-05-09,167.70150756835938
2024-05-10,168.58982849121094
2024-05-13,167.89891052246094
2024-05-14,166.34921264648438
2024-05-15,167.4350128173828
2024-05-16,165.7372589111328
2024-05-17,164.64163208007812
2024-05-20,166.41831970214844
2024-05-21,166.9414825439453
2024-05-22,171.8767547607422
2024-05-23,170.48501586914062
2024-05-24,171.412841796875
2024-05-28,166.132080078125
2024-05-29,164.55276489257812
2024-05-30,165.52011108398438
2024-05-31,167.38565063476562
2024-06-03,164.0592803955078
2024-06-04,164.71070861816406
2024-06-05,166.46766662597656
2024-06-06,166.5071563720703
2024-06-07,167.80023193359375
2024-06-10,170.7613983154297
2024-06-11,170.29747009277344
2024-06-12,171.4622039794922
2024-06-13,171.66946411132812
2024-06-14,165.12460327148438
2024-06-17,166.60755920410156
2024-06-18,168.96058654785156
2024-06-20,166.60755920410156
2024-06-21,166.75587463378906
2024-06-24,169.51425170898438
2024-06-25,166.80531311035156
2024-06-26,164.68960571289062
2024-06-27,164.5808563232422
2024-06-28,164.818115234375
2024-07-01,163.69107055664062
2024-07-02,164.2150421142578
2024-07-03,164.4127655029297
2024-07-05,163.77015686035156
2024-07-08,162.63319396972656
2024-07-09,162.2674102783203
2024-07-10,163.98765563964844
2024-07-11,167.3985137939453
2024-07-12,167.5962371826172
2024-07-15,170.15684509277344
2024-07-16,174.01255798339844
2024-07-17,173.043701171875
2024-07-18,169.78114318847656
2024-07-19,167.24032592773438
2024-07-22,171.00709533691406
2024-07-23,169.91957092285156
2024-07-24,165.05538940429688
2024-07-25,166.60755920410156
2024-07-26,170.3150177001953
2024-07-29,169.94921875
2024-07-30,170.39413452148438
2024-07-31,171.51129150390625
2024-08-01,157.32415771484375
2024-08-02,151.0066680908203
2024-08-05,152.93453979492188
2024-08-06,155.19854736328125
2024-08-07,155.05026245117188
2024-08-08,157.04733276367188
2024-08-09,157.709716796875
2024-08-12,158.9356231689453
2024-08-13,159.47940063476562
2024-08-14,159.64747619628906
2024-08-15,161.2985382080078
2024-08-16,160.84375
2024-08-19,162.80126953125
2024-08-20,162.98912048339844
2024-08-21,164.0074462890625
2024-08-22,163.34503173828125
2024-08-23,165.4904022216797
2024-08-26,166.4098663330078
2024-08-27,166.0736846923828
2024-08-28,166.67677307128906
2024-08-29,167.4578094482422
2024-08-30,169.10885620117188
2024-09-03,164.7884521484375
2024-09-04,165.58926391601562
2024-09-05,163.2758331298828
2024-09-06,161.78294372558594
2024-09-09,162.43548583984375
2024-09-10,163.06820678710938
2024-09-11,163.3845672607422
2024-09-12,164.99607849121094
2024-09-13,165.60903930664062
2024-09-16,166.7181854248047
2024-09-17,166.9360809326172
2024-09-18,167.78770446777344
2024-09-19,170.58038330078125
2024-09-20,169.4415283203125
2024-09-23,169.43161010742188
2024-09-24,168.886962890625
2024-09-25,169.590087890625
2024-09-26,170.30311584472656
2024-09-27,170.40216064453125
2024-09-30,170.04562377929688
2024-10-01,167.46092224121094
2024-10-02,166.5696563720703
2024-10-03,167.46092224121094
2024-10-04,168.46112060546875
2024-10-07,164.9257354736328
2024-10-08,165.30203247070312
2024-10-09,167.18362426757812
2024-10-10,167.2628631591797
2024-10-11,168.73841857910156
2024-10-14,169.906982421875
2024-10-15,167.7382049560547
2024-10-16,168.06500244140625
2024-10-17,168.0352783203125
2024-10-18,167.7580108642578
2024-10-21,167.7183837890625
2024-10-22,166.74790954589844
2024-10-23,165.05445861816406
2024-10-24,164.96534729003906
2024-10-25,165.3416748046875
2024-10-28,166.42111206054688
2024-10-29,165.8665313720703
2024-10-30,167.2727813720703
2024-10-31,181.5629119873047
2024-11-01,176.70045471191406
2024-11-04,178.17605590820312
2024-11-05,180.25567626953125
2024-11-06,188.47523498535156
2024-11-07,187.11851501464844
2024-11-08,189.06942749023438
2024-11-11,189.71311950683594
2024-11-12,192.1195831298828
2024-11-13,193.5258026123047
2024-11-14,191.8719940185547
2024-11-15,191.22830200195312
2024-11-18,191.366943359375
2024-11-19,191.58480834960938
2024-11-20,191.4560546875
2024-11-21,193.8625030517578
2024-11-22,195.466796875
2024-11-25,195.20932006835938
2024-11-26,195.1103057861328
2024-11-27,193.20892333984375
2024-11-29,192.49588012695312
2024-12-02,193.6644287109375
2024-12-03,192.44638061523438
2024-12-04,193.10986328125
2024-12-05,192.07997131347656
2024-12-06,189.95762634277344
2024-12-09,188.32125854492188
2024-12-10,187.04193115234375
2024-12-11,187.10142517089844
2024-12-12,186.8931427001953
2024-12-13,185.83201599121094
2024-12-16,187.8155059814453
2024-12-17,185.1675567626953
2024-12-18,179.26669311523438
2024-12-19,180.60556030273438
2024-12-20,181.84523010253906
2024-12-23,180.5658721923828
2024-12-24,182.52952575683594
2024-12-26,182.2022247314453
2024-12-27,180.94273376464844
2024-12-30,179.24685668945312
2024-12-31,178.7708282470703
2025-01-02,176.85678100585938
2025-01-03,178.08653259277344
2025-01-06,177.94766235351562
2025-01-07,177.21377563476562
2025-01-08,176.97576904296875
2025-01-10,174.6947784423828
2025-01-13,175.04190063476562
2025-01-14,177.6699981689453
2025-01-15,178.5724639892578
2025-01-16,179.36585998535156
2025-01-17,179.2369384765625
2025-01-21,183.17413330078125
2025-01-22,187.14109802246094
2025-01-23,188.8568115234375
2025-01-24,186.4270477294922
2025-01-27,183.4220733642578
2025-01-28,181.37908935546875
2025-01-29,181.0121612548828
2025-01-30,184.46340942382812
2025-01-31,183.03530883789062
2025-02-03,182.60885620117188
2025-02-04,179.0088348388672
2025-02-05,178.7410888671875
2025-02-06,181.3889923095703
2025-02-07,182.9857177734375
2025-02-10,184.4336395263672
2025-02-11,183.7890167236328
2025-02-12,183.967529296875
2025-02-13,182.90635681152344
2025-02-14,182.02371215820312
2025-02-18,182.8369598388672
2025-02-19,187.29978942871094
2025-02-20,187.22044372558594
2025-02-21,184.65184020996094
2025-02-24,184.24522399902344
2025-02-25,185.4055633544922
2025-02-26,186.62538146972656
2025-02-27,185.7823944091797
2025-02-28,187.7361602783203
2025-03-03,185.0088653564453
2025-03-04,181.81546020507812
2025-03-05,183.51132202148438
2025-03-06,182.61874389648438
2025-03-07,182.47003173828125
2025-03-10,177.88816833496094
2025-03-11,177.38238525390625
2025-03-12,175.74603271484375
2025-03-13,171.4815673828125
2025-03-14,174.9986114501953
2025-03-17,177.47247314453125
2025-03-18,174.9390106201172
2025-03-19,175.92257690429688
2025-03-20,174.7899627685547
2025-03-21,173.38909912109375
2025-03-24,177.6612548828125
2025-03-25,178.53553771972656
2025-03-26,175.75367736816406
2025-03-27,174.42236328125
2025-03-28,169.28585815429688
2025-03-31,171.02452087402344
2025-04-01,170.77615356445312
2025-04-02,171.60076904296875
2025-04-03,160.44354248046875
2025-04-04,151.67076110839844
2025-04-07,152.33642578125
2025-04-08,150.42884826660156
2025-04-09,159.95672607421875
2025-04-10,156.39990234375
2025-04-11,157.9199981689453
2025-04-14,160.3143768310547
2025-04-15,159.17184448242188
2025-04-16,157.49278259277344
2025-04-17,156.78738403320312
2025-04-21,154.24398803710938
2025-04-22,158.61546325683594
2025-04-23,161.13900756835938
2025-04-24,166.15628051757812
2025-04-25,165.60984802246094
2025-04-28,165.2124481201172
2025-04-29,166.712646484375
2025-04-30,168.48110961914062
2025-05-01,166.1761474609375
2025-05-02,168.9679412841797
2025-05-05,169.16664123535156
2025-05-06,166.7623291015625
2025-05-07,168.6102752685547
2025-05-08,170.45822143554688
2025-05-09,170.63705444335938
2025-05-12,178.21762084960938
2025-05-13,179.33035278320312
2025-05-14,178.19773864746094
2025-05-15,179.04225158691406
2025-05-16,181.56576538085938
2025-05-19,180.701416015625
2025-05-20,179.62841796875
2025-05-21,176.5286102294922
2025-05-22,177.38304138183594
2025-05-23,176.48887634277344
2025-05-27,179.6383514404297
2025-05-28,177.81027221679688
2025-05-29,178.87332153320312
2025-05-30,177.58175659179688
2025-06-02,175.1774444580078
2025-06-03,176.55844116210938
2025-06-04,176.0616912841797
2025-06-05,175.78347778320312
2025-06-06,177.19430541992188
2025-06-09,177.48240661621094
2025-06-10,178.7044219970703
2025-06-11,179.72775268554688
2025-06-12,178.80380249023438
2025-06-13,176.11666870117188
2025-06-16,177.77870178222656
2025-06-17,174.71337890625
2025-06-18,176.912841796875
2025-06-20,175.8479461669922
2025-06-23,176.4351348876953
2025-06-24,178.3857879638672
2025-06-25,177.15170288085938
2025-06-26,178.96304321289062
2025-06-27,179.66964721679688
2025-06-30,180.0976104736328
2025-07-01,182.1875762939453
2025-07-02,181.1226806640625
2025-07-03,183.31219482421875
2025-07-07,181.50086975097656
2025-07-08,180.46583557128906
2025-07-09,181.41128540039062
2025-07-10,180.57530212402344
2025-07-11,180.10755920410156
2025-07-14,177.50999450683594
2025-07-15,175.59913635253906
2025-07-16,176.20623779296875
2025-07-17,178.84359741210938
2025-07-18,177.65927124023438
2025-07-21,177.24127197265625
2025-07-22,178.3459930419922
2025-07-23,180.4160614013672
2025-07-24,178.86351013183594
2025-07-25,179.2317352294922
2025-07-28,177.98768615722656
2025-07-29,178.1071319580078
2025-07-30,175.91761779785156
2025-07-31,183.9690704345703
2025-08-01,181.4909210205078
2025-08-04,183.61077880859375
2025-08-05,184.06857299804688
2025-08-06,184.58609008789062
2025-08-07,181.3715057373047
2025-08-08,181.21226501464844
2025-08-11,181.65016174316406
2025-08-12,184.05862426757812
2025-08-13,186.0192413330078
2025-08-14,183.89938354492188
2025-08-15,180.49569702148438
2025-08-18,181.7496795654297
2025-08-19,184.3173828125
2025-08-20,182.46624755859375
2025-08-21,182.56578063964844
2025-08-22,186.05905151367188
2025-08-25,184.68563842773438
2025-08-26,185.8898468017578
2025-08-27,185.66094970703125
2025-08-28,185.840087890625
2025-08-29,183.91929626464844
2025-09-02,183.9292449951172
2025-09-03,183.471435546875
2025-09-04,186.9746551513672
2025-09-05,186.55665588378906
2025-09-08,187.77084350585938
2025-09-09,186.58651733398438
2025-09-10,186.51686096191406
2025-09-11,191.11483764648438
2025-09-12,189.02484130859375
2025-09-15,188.96502685546875
2025-09-16,186.68222045898438
2025-09-17,185.66542053222656
2025-09-18,188.10772705078125
2025-09-19,187.28033447265625
2025-09-22,187.85850524902344
2025-09-23,186.09405517578125
2025-09-24,185.58566284179688
2025-09-25,183.81124877929688
2025-09-26,185.79501342773438
2025-09-29,186.28346252441406
2025-09-30,187.40992736816406
2025-10-01,186.8516845703125
2025-10-02,185.54579162597656
2025-10-03,183.17327880859375
2025-10-06,182.4156494140625
2025-10-07,180.8505859375
2025-10-08,182.6150360107422
2025-10-09,182.73463439941406
2025-10-10,178.71730041503906
2025-10-13,181.66799926757812
2025-10-14,185.1968994140625
2025-10-15,185.1968994140625
2025-10-16,183.91094970703125
2025-10-17,184.8878631591797
2025-10-20,186.8018341064453
2025-10-21,187.708984375
2025-10-22,184.35952758789062
2025-10-23,188.6061553955078
2025-10-24,186.5526123046875
2025-10-27,186.16384887695312
2025-10-28,184.51902770996094
2025-10-29,183.6118927001953
2025-10-30,197.69754028320312
2025-10-31,201.4756317138672
2025-11-03,198.0863037109375
2025-11-04,197.4383544921875
2025-11-05,197.4383544921875
2025-11-06,196.63088989257812
2025-11-07,195.6739044189453
2025-11-10,197.3885040283203
2025-11-11,197.01966857910156
2025-11-12,196.17233276367188
2025-11-13,193.54061889648438
2025-11-14,192.7530975341797
2025-11-17,190.5899200439453
2025-11-18,189.303955078125
2025-11-19,190.96871948242188
2025-11-20,189.423583984375
2025-11-21,194.40789794921875
2025-11-24,194.60726928710938
2025-11-25,196.60098266601562
2025-11-26,195.6639404296875
2025-11-28,197.26889038085938
2025-12-01,194.99603271484375
2025-12-02,196.67076110839844
2025-12-03,198.59469604492188
2025-12-04,198.59469604492188
2025-12-05,199.48329162597656
2025-12-08,198.9441375732422
2025-12-09,195.65936279296875
2025-12-10,200.34193420410156
2025-12-11,203.5168914794922
2025-12-12,201.42022705078125
2025-12-15,202.867919921875
2025-12-16,201.4601593017578
2025-12-17,199.5831298828125
2025-12-18,201.63987731933594
2025-12-19,202.96775817871094
2025-12-22,205.90309143066406
2025-12-23,208.22940063476562
2025-12-24,207.94984436035156
2025-12-26,208.1195831298828
2025-12-29,208.3592071533203
2025-12-30,206.7018280029297
2025-12-31,204.98455810546875
