Date,SW
2022-11-28,32.00826644897461
2022-11-29,32.48693084716797
2022-11-30,32.48693084716797
2022-12-01,32.48693084716797
2022-12-02,32.0260009765625
2022-12-05,32.53125
2022-12-06,31.80438995361328
2022-12-07,32.15895462036133
2022-12-08,31.760072708129883
2022-12-09,32.57556915283203
2022-12-12,31.866437911987305
2022-12-13,33.11628341674805
2022-12-14,33.19606018066406
2022-12-15,33.19606018066406
2022-12-16,32.664207458496094
2022-12-19,32.22987365722656
2022-12-20,31.955080032348633
2022-12-21,32.45147705078125
2022-12-22,31.733476638793945
2022-12-23,32.0260009765625
2022-12-27,32.53125
2022-12-28,33.089691162109375
2022-12-29,33.089691162109375
2022-12-30,33.089691162109375
2023-01-03,33.79882049560547
2023-01-04,33.79882049560547
2023-01-05,33.79882049560547
2023-01-06,35.17275619506836
2023-01-09,37.167171478271484
2023-01-10,35.59822463989258
2023-01-11,36.236446380615234
2023-01-12,37.6635627746582
2023-01-13,37.6635627746582
2023-01-17,37.6635627746582
2023-01-18,37.6635627746582
2023-01-19,37.6635627746582
2023-01-20,36.528953552246094
2023-01-23,38.54997634887695
2023-01-24,38.869083404541016
2023-01-25,38.74497985839844
2023-01-26,38.74497985839844
2023-01-27,38.74497985839844
2023-01-30,38.74497985839844
2023-01-31,36.34281539916992
2023-02-01,36.34281539916992
2023-02-02,40.508934020996094
2023-02-03,39.06409454345703
2023-02-06,39.06409454345703
2023-02-07,39.06409454345703
2023-02-08,39.06409454345703
2023-02-09,39.06409454345703
2023-02-10,39.06409454345703
2023-02-13,35.82869338989258
2023-02-14,35.82869338989258
2023-02-15,35.82869338989258
2023-02-16,35.82869338989258
2023-02-17,35.82869338989258
2023-02-21,35.82869338989258
2023-02-22,35.82869338989258
2023-02-23,35.82869338989258
2023-02-24,33.23151779174805
2023-02-27,33.23151779174805
2023-02-28,33.922908782958984
2023-03-01,33.922908782958984
2023-03-02,34.79159164428711
2023-03-03,34.79159164428711
2023-03-06,34.79159164428711
2023-03-07,34.286338806152344
2023-03-08,34.286338806152344
2023-03-09,33.80767822265625
2023-03-10,33.80767822265625
2023-03-13,33.80767822265625
2023-03-14,31.80438995361328
2023-03-15,31.80438995361328
2023-03-16,30.73183822631836
2023-03-17,29.69473648071289
2023-03-20,30.563417434692383
2023-03-21,31.556203842163086
2023-03-22,31.556203842163086
2023-03-23,30.68751335144043
2023-03-24,31.830984115600586
2023-03-27,31.830984115600586
2023-03-28,30.563417434692383
2023-03-29,30.563417434692383
2023-03-30,31.848709106445312
2023-03-31,31.848709106445312
2023-04-03,32.70853042602539
2023-04-04,32.70853042602539
2023-04-05,32.70853042602539
2023-04-06,32.52238845825195
2023-04-10,32.52238845825195
2023-04-11,32.61988830566406
2023-04-12,33.382198333740234
2023-04-13,34.4648323059082
2023-04-14,34.4648323059082
2023-04-17,34.40992736816406
2023-04-18,34.40992736816406
2023-04-19,33.8516845703125
2023-04-20,33.8516845703125
2023-04-21,33.000587463378906
2023-04-24,33.000587463378906
2023-04-25,33.384952545166016
2023-04-26,33.384952545166016
2023-04-27,33.018890380859375
2023-04-28,32.44233703613281
2023-05-01,32.44233703613281
2023-05-02,32.44233703613281
2023-05-03,32.44233703613281
2023-05-04,32.44233703613281
2023-05-05,32.44233703613281
2023-05-08,32.44233703613281
2023-05-09,32.44233703613281
2023-05-10,32.44233703613281
2023-05-11,32.44233703613281
2023-05-12,32.44233703613281
2023-05-15,34.812599182128906
2023-05-16,34.812599182128906
2023-05-17,34.812599182128906
2023-05-18,34.812599182128906
2023-05-19,34.812599182128906
2023-05-22,34.812599182128906
2023-05-23,35.31593322753906
2023-05-24,35.31593322753906
2023-05-25,35.31593322753906
2023-05-26,32.9273681640625
2023-05-30,33.842525482177734
2023-05-31,33.842525482177734
2023-06-01,33.842525482177734
2023-06-02,33.842525482177734
2023-06-05,33.842525482177734
2023-06-06,34.647865295410156
2023-06-07,34.647865295410156
2023-06-08,34.647865295410156
2023-06-09,32.83584976196289
2023-06-12,32.5979118347168
2023-06-13,32.56130599975586
2023-06-14,34.23604202270508
2023-06-15,34.23604202270508
2023-06-16,34.23604202270508
2023-06-20,31.389909744262695
2023-06-21,31.389909744262695
2023-06-22,31.408205032348633
2023-06-23,31.408205032348633
2023-06-26,31.408205032348633
2023-06-27,31.069602966308594
2023-06-28,30.291711807250977
2023-06-29,30.730995178222656
2023-06-30,29.797534942626953
2023-07-03,29.797534942626953
2023-07-05,29.797534942626953
2023-07-06,29.797534942626953
2023-07-07,31.600391387939453
2023-07-10,31.600391387939453
2023-07-11,31.087902069091797
2023-07-12,32.52470397949219
2023-07-13,34.89496612548828
2023-07-14,34.89496612548828
2023-07-17,34.89496612548828
2023-07-18,34.89496612548828
2023-07-19,34.89496612548828
2023-07-20,34.89496612548828
2023-07-21,34.89496612548828
2023-07-24,34.89496612548828
2023-07-25,35.0413932800293
2023-07-26,36.267696380615234
2023-07-27,36.267696380615234
2023-07-28,36.267696380615234
2023-07-31,37.12794494628906
2023-08-01,37.25606155395508
2023-08-02,37.25606155395508
2023-08-03,37.393348693847656
2023-08-04,37.228614807128906
2023-08-07,37.228614807128906
2023-08-08,37.228614807128906
2023-08-09,37.228614807128906
2023-08-10,37.228614807128906
2023-08-11,37.228614807128906
2023-08-14,37.05472946166992
2023-08-15,37.05472946166992
2023-08-16,37.05472946166992
2023-08-17,37.164554595947266
2023-08-18,37.164554595947266
2023-08-21,35.645389556884766
2023-08-22,35.54471969604492
2023-08-23,35.54471969604492
2023-08-24,35.08714294433594
2023-08-25,35.08714294433594
2023-08-28,35.08714294433594
2023-08-29,37.292667388916016
2023-08-30,37.292667388916016
2023-08-31,37.292667388916016
2023-09-01,39.11383819580078
2023-09-05,39.11383819580078
2023-09-06,39.11383819580078
2023-09-07,39.11383819580078
2023-09-08,35.09629440307617
2023-09-11,34.4739875793457
2023-09-12,31.600391387939453
2023-09-13,31.600391387939453
2023-09-14,33.49476623535156
2023-09-15,33.49476623535156
2023-09-18,33.04633712768555
2023-09-19,33.04633712768555
2023-09-20,32.21355056762695
2023-09-21,31.344148635864258
2023-09-22,31.344148635864258
2023-09-25,29.312498092651367
2023-09-26,30.145286560058594
2023-09-27,30.145286560058594
2023-09-28,30.470905303955078
2023-09-29,30.470905303955078
2023-10-02,30.470905303955078
2023-10-03,29.10184097290039
2023-10-04,29.93438148498535
2023-10-05,29.93438148498535
2023-10-06,29.93438148498535
2023-10-09,29.80487632751465
2023-10-10,29.80487632751465
2023-10-11,29.80487632751465
2023-10-12,29.80487632751465
2023-10-13,30.193391799926758
2023-10-16,30.517160415649414
2023-10-17,30.56340980529785
2023-10-18,30.98893165588379
2023-10-19,29.23134994506836
2023-10-20,29.23134994506836
2023-10-23,29.23134994506836
2023-10-24,29.23134994506836
2023-10-25,28.32480812072754
2023-10-26,28.75032615661621
2023-10-27,28.75032615661621
2023-10-30,28.75032615661621
2023-10-31,29.462608337402344
2023-11-01,29.93438148498535
2023-11-02,30.42465591430664
2023-11-03,30.42465591430664
2023-11-06,30.43390464782715
2023-11-07,30.43390464782715
2023-11-08,30.43390464782715
2023-11-09,30.43390464782715
2023-11-10,30.43390464782715
2023-11-13,31.173938751220703
2023-11-14,31.173938751220703
2023-11-15,31.173938751220703
2023-11-16,31.173938751220703
2023-11-17,31.173938751220703
2023-11-20,31.173938751220703
2023-11-21,31.173938751220703
2023-11-22,30.62816619873047
2023-11-24,31.257190704345703
2023-11-27,32.367244720458984
2023-11-28,32.135990142822266
2023-11-29,32.135990142822266
2023-11-30,32.135990142822266
2023-12-01,35.937904357910156
2023-12-04,35.91015625
2023-12-05,35.91015625
2023-12-06,34.041568756103516
2023-12-07,35.00361251831055
2023-12-08,35.00361251831055
2023-12-11,34.652099609375
2023-12-12,34.652099609375
2023-12-13,34.31907653808594
2023-12-14,36.298675537109375
2023-12-15,35.78990173339844
2023-12-18,35.78990173339844
2023-12-19,36.64094543457031
2023-12-20,36.23392105102539
2023-12-21,36.23392105102539
2023-12-22,35.75290298461914
2023-12-26,35.75290298461914
2023-12-27,38.08401107788086
2023-12-28,37.75099182128906
2023-12-29,37.75099182128906
2024-01-02,36.4559326171875
2024-01-03,35.21638107299805
2024-01-04,35.197872161865234
2024-01-05,35.197872161865234
2024-01-08,35.429134368896484
2024-01-09,35.429134368896484
2024-01-10,35.429134368896484
2024-01-11,35.429134368896484
2024-01-12,35.429134368896484
2024-01-16,34.63359451293945
2024-01-17,34.63359451293945
2024-01-18,34.63359451293945
2024-01-19,33.60680389404297
2024-01-22,33.11652374267578
2024-01-23,33.11652374267578
2024-01-24,34.13407516479492
2024-01-25,34.13407516479492
2024-01-26,37.260719299316406
2024-01-29,37.260719299316406
2024-01-30,37.260719299316406
2024-01-31,37.260719299316406
2024-02-01,37.260719299316406
2024-02-02,32.76500701904297
2024-02-05,32.8852653503418
2024-02-06,32.8852653503418
2024-02-07,34.346839904785156
2024-02-08,34.346839904785156
2024-02-09,34.346839904785156
2024-02-12,34.346839904785156
2024-02-13,34.346839904785156
2024-02-14,37.76024627685547
2024-02-15,36.52068328857422
2024-02-16,38.43552017211914
2024-02-20,38.43552017211914
2024-02-21,38.43552017211914
2024-02-22,37.926753997802734
2024-02-23,37.926753997802734
2024-02-26,37.926753997802734
2024-02-27,37.926753997802734
2024-02-28,37.926753997802734
2024-02-29,37.926753997802734
2024-03-01,37.926753997802734
2024-03-04,39.84158706665039
2024-03-05,39.84158706665039
2024-03-06,39.84158706665039
2024-03-07,39.84158706665039
2024-03-08,39.84158706665039
2024-03-11,39.69358444213867
2024-03-12,39.4808235168457
2024-03-13,39.4808235168457
2024-03-14,39.4808235168457
2024-03-15,39.4808235168457
2024-03-18,39.4808235168457
2024-03-19,39.4808235168457
2024-03-20,39.4808235168457
2024-03-21,39.4808235168457
2024-03-22,39.4808235168457
2024-03-25,41.21065139770508
2024-03-26,41.21065139770508
2024-03-27,41.21065139770508
2024-03-28,41.48816680908203
2024-04-01,44.40205001831055
2024-04-02,42.59821319580078
2024-04-03,42.59821319580078
2024-04-04,42.59821319580078
2024-04-05,42.59821319580078
2024-04-08,44.07828903198242
2024-04-09,41.75642776489258
2024-04-10,41.75642776489258
2024-04-11,42.96719741821289
2024-04-12,42.6245231628418
2024-04-15,42.6245231628418
2024-04-16,39.74037551879883
2024-04-17,40.730316162109375
2024-04-18,40.730316162109375
2024-04-19,40.730316162109375
2024-04-22,40.730316162109375
2024-04-23,40.730316162109375
2024-04-24,40.730316162109375
2024-04-25,40.730316162109375
2024-04-26,40.730316162109375
2024-04-29,40.74935531616211
2024-04-30,40.74935531616211
2024-05-01,40.74935531616211
2024-05-02,40.74935531616211
2024-05-03,40.74935531616211
2024-05-06,45.5467529296875
2024-05-07,45.5467529296875
2024-05-08,45.5467529296875
2024-05-09,44.718631744384766
2024-05-10,44.718631744384766
2024-05-13,44.718631744384766
2024-05-14,44.718631744384766
2024-05-15,44.718631744384766
2024-05-16,44.718631744384766
2024-05-17,44.718631744384766
2024-05-20,44.718631744384766
2024-05-21,44.718631744384766
2024-05-22,44.718631744384766
2024-05-23,46.51765441894531
2024-05-24,45.68953323364258
2024-05-28,47.71700668334961
2024-05-29,47.35529708862305
2024-05-30,47.35529708862305
2024-05-31,47.631343841552734
2024-06-03,47.631343841552734
2024-06-04,47.631343841552734
2024-06-05,47.631343841552734
2024-06-06,44.77574920654297
2024-06-07,44.77574920654297
2024-06-10,44.77574920654297
2024-06-11,44.77574920654297
2024-06-12,44.77574920654297
2024-06-13,44.77574920654297
2024-06-14,42.64356231689453
2024-06-17,42.64356231689453
2024-06-18,43.50025177001953
2024-06-20,45.84183120727539
2024-06-21,45.1755256652832
2024-06-24,43.87147521972656
2024-06-25,43.87147521972656
2024-06-26,43.833396911621094
2024-06-27,43.966651916503906
2024-06-28,43.88098907470703
2024-07-01,43.88098907470703
2024-07-02,43.88098907470703
2024-07-03,42.986236572265625
2024-07-05,42.986236572265625
2024-07-08,43.995216369628906
2024-07-09,42.672122955322266
2024-07-10,43.62398910522461
2024-07-11,44.613929748535156
2024-07-12,46.717552185058594
2024-07-15,46.489097595214844
2024-07-16,46.88888168334961
2024-07-17,45.5467529296875
2024-07-18,44.56633377075195
2024-07-19,44.2902946472168
2024-07-22,45.68953323364258
2024-07-23,46.7461051940918
2024-07-24,46.508140563964844
2024-07-25,45.39445877075195
2024-07-26,46.46054458618164
2024-07-29,45.261192321777344
2024-07-30,44.49018859863281
2024-07-31,42.681636810302734
2024-08-01,41.23480224609375
2024-08-02,39.7689323425293
2024-08-05,38.1126823425293
2024-08-06,38.38872528076172
2024-08-07,37.17985916137695
2024-08-08,37.417823791503906
2024-08-09,37.08467102050781
2024-08-12,36.97996520996094
2024-08-13,38.40776443481445
2024-08-14,39.22637176513672
2024-08-15,40.98406219482422
2024-08-16,41.14707565307617
2024-08-19,41.703250885009766
2024-08-20,41.24296569824219
2024-08-21,42.21147155761719
2024-08-22,41.99092483520508
2024-08-23,43.467655181884766
2024-08-26,44.28273391723633
2024-08-27,44.963558197021484
2024-08-28,45.136165618896484
2024-08-29,45.232059478759766
2024-08-30,45.47178649902344
2024-09-03,43.82246017456055
2024-09-04,43.69779586791992
2024-09-05,43.47724151611328
2024-09-06,42.88271713256836
2024-09-09,42.64298629760742
2024-09-10,41.54022979736328
2024-09-11,41.74160385131836
2024-09-12,42.758056640625
2024-09-13,43.07449722290039
2024-09-16,44.81013488769531
2024-09-17,45.38548278808594
2024-09-18,45.893714904785156
2024-09-19,47.00605010986328
2024-09-20,45.462196350097656
2024-09-23,44.81972885131836
2024-09-24,45.548500061035156
2024-09-25,45.83617401123047
2024-09-26,47.475921630859375
2024-09-27,48.03208923339844
2024-09-30,47.38961410522461
2024-10-01,46.76632308959961
2024-10-02,45.86494827270508
2024-10-03,44.7142448425293
2024-10-04,44.83890151977539
2024-10-07,44.54164123535156
2024-10-08,44.22519302368164
2024-10-09,44.16766357421875
2024-10-10,43.5347785949707
2024-10-11,43.7265625
2024-10-14,43.429298400878906
2024-10-15,42.614219665527344
2024-10-16,43.525184631347656
2024-10-17,41.63612365722656
2024-10-18,42.52791213989258
2024-10-21,42.38408279418945
2024-10-22,42.710113525390625
2024-10-23,44.733428955078125
2024-10-24,43.97587966918945
2024-10-25,43.95669937133789
2024-10-28,43.429298400878906
2024-10-29,42.87312316894531
2024-10-30,48.012916564941406
2024-10-31,49.3841667175293
2024-11-01,49.34580612182617
2024-11-04,49.623897552490234
2024-11-05,49.691017150878906
2024-11-06,51.0239143371582
2024-11-07,51.25404739379883
2024-11-08,50.23760223388672
2024-11-11,50.160888671875
2024-11-12,48.57867431640625
2024-11-13,48.895118713378906
2024-11-14,48.28141403198242
2024-11-15,49.83750915527344
2024-11-18,51.554710388183594
2024-11-19,51.284584045410156
2024-11-20,53.734981536865234
2024-11-21,54.381343841552734
2024-11-22,54.641815185546875
2024-11-25,54.26557540893555
2024-11-26,53.57097625732422
2024-11-27,52.82814025878906
2024-11-29,53.0789680480957
2024-12-02,53.16579818725586
2024-12-03,53.27191925048828
2024-12-04,52.64484405517578
2024-12-05,52.837791442871094
2024-12-06,52.683433532714844
2024-12-09,52.42295837402344
2024-12-10,51.545066833496094
2024-12-11,51.593299865722656
2024-12-12,51.564353942871094
2024-12-13,51.83448028564453
2024-12-16,52.770259857177734
2024-12-17,52.02742385864258
2024-12-18,49.9146842956543
2024-12-19,49.37443923950195
2024-12-20,51.40034866333008
2024-12-23,52.02742385864258
2024-12-24,52.606258392333984
2024-12-26,52.239662170410156
2024-12-27,52.4326057434082
2024-12-30,51.72835922241211
2024-12-31,51.959896087646484
2025-01-02,51.709068298339844
2025-01-03,50.454925537109375
2025-01-06,51.4678840637207
2025-01-07,50.271629333496094
2025-01-08,50.09798049926758
2025-01-10,49.94362258911133
2025-01-13,50.319862365722656
2025-01-14,51.06270217895508
2025-01-15,51.081993103027344
2025-01-16,50.37775421142578
2025-01-17,51.091644287109375
2025-01-21,53.05003356933594
2025-01-22,53.3973274230957
2025-01-23,53.320152282714844
2025-01-24,54.0436897277832
2025-01-27,52.943912506103516
2025-01-28,52.42295837402344
2025-01-29,51.67047882080078
2025-01-30,51.38106155395508
2025-01-31,51.21706008911133
2025-02-03,51.63188934326172
2025-02-04,51.95024108886719
2025-02-05,52.615901947021484
2025-02-06,52.92461395263672
2025-02-07,52.09495544433594
2025-02-10,51.641536712646484
2025-02-11,51.74765396118164
2025-02-12,49.13325881958008
2025-02-13,52.72202682495117
2025-02-14,52.16873550415039
2025-02-18,53.77317428588867
2025-02-19,53.79262161254883
2025-02-20,52.60630798339844
2025-02-21,51.692256927490234
2025-02-24,52.36320495605469
2025-02-25,51.526954650878906
2025-02-26,52.04232406616211
2025-02-27,50.26284408569336
2025-02-28,50.632354736328125
2025-03-03,48.71674346923828
2025-03-04,45.40089416503906
2025-03-05,46.956722259521484
2025-03-06,45.449520111083984
2025-03-07,45.24531555175781
2025-03-10,41.997528076171875
2025-03-11,42.35731887817383
2025-03-12,43.028263092041016
2025-03-13,42.23090744018555
2025-03-14,43.04771041870117
2025-03-17,43.99093246459961
2025-03-18,43.82562255859375
2025-03-19,44.72994613647461
2025-03-20,44.44795227050781
2025-03-21,42.9893684387207
2025-03-24,43.77700424194336
2025-03-25,44.31182098388672
2025-03-26,44.029823303222656
2025-03-27,44.14651870727539
2025-03-28,43.28108596801758
2025-03-31,43.81590270996094
2025-04-01,44.360435485839844
2025-04-02,45.76068115234375
2025-04-03,41.53078079223633
2025-04-04,39.92633819580078
2025-04-07,38.321895599365234
2025-04-08,37.13557815551758
2025-04-09,41.50161361694336
2025-04-10,39.15814971923828
2025-04-11,39.67351531982422
2025-04-14,40.29584884643555
2025-04-15,39.97496032714844
2025-04-16,39.644344329833984
2025-04-17,40.20833206176758
2025-04-21,39.65407180786133
2025-04-22,40.39308547973633
2025-04-23,40.76259231567383
2025-04-24,41.27796173095703
2025-04-25,41.06403350830078
2025-04-28,41.37520217895508
2025-04-29,41.180721282958984
2025-04-30,40.859832763671875
2025-05-01,39.352630615234375
2025-05-02,40.140262603759766
2025-05-05,38.52609634399414
2025-05-06,38.46775436401367
2025-05-07,38.89561080932617
2025-05-08,40.54867172241211
2025-05-09,40.7431526184082
2025-05-12,43.7575569152832
2025-05-13,44.71049880981445
2025-05-14,45.3231086730957
2025-05-15,45.342552185058594
2025-05-16,45.77537536621094
2025-05-19,45.53001022338867
2025-05-20,45.08835220336914
2025-05-21,43.66523742675781
2025-05-22,43.655418395996094
2025-05-23,42.92913818359375
2025-05-27,43.56708526611328
2025-05-28,42.703399658203125
2025-05-29,43.095985412597656
2025-05-30,42.526737213134766
2025-06-02,41.829898834228516
2025-06-03,42.01637649536133
2025-06-04,41.80045700073242
2025-06-05,42.27155685424805
2025-06-06,42.51692199707031
2025-06-09,43.17450714111328
2025-06-10,42.997840881347656
2025-06-11,42.58562469482422
2025-06-12,42.202857971191406
2025-06-13,41.20176696777344
2025-06-16,42.448219299316406
2025-06-17,41.99674987792969
2025-06-18,41.60416030883789
2025-06-20,41.564903259277344
2025-06-23,41.63360595703125
2025-06-24,42.69358825683594
2025-06-25,41.69249725341797
2025-06-26,41.88878631591797
2025-06-27,42.26174545288086
2025-06-30,42.350074768066406
2025-07-01,45.00001907348633
2025-07-02,46.30536651611328
2025-07-03,47.13960647583008
2025-07-07,45.9716682434082
2025-07-08,46.24647903442383
2025-07-09,46.3642578125
2025-07-10,47.129791259765625
2025-07-11,46.32499694824219
2025-07-14,45.53001022338867
2025-07-15,44.55836486816406
2025-07-16,45.019649505615234
2025-07-17,45.22576141357422
2025-07-18,44.02837371826172
2025-07-21,44.597618103027344
2025-07-22,45.38279342651367
2025-07-23,46.92368698120117
2025-07-24,47.13960647583008
2025-07-25,47.94440460205078
2025-07-28,47.63033676147461
2025-07-29,47.30645751953125
2025-07-30,46.48202896118164
2025-07-31,43.557273864746094
2025-08-01,43.527828216552734
2025-08-04,43.24320602416992
2025-08-05,43.351165771484375
2025-08-06,41.839717864990234
2025-08-07,42.98802185058594
2025-08-08,42.8211784362793
2025-08-11,42.61506652832031
2025-08-12,43.449310302734375
2025-08-13,44.28355407714844
2025-08-14,42.909507751464844
2025-08-15,42.315757751464844
2025-08-18,42.543739318847656
2025-08-19,42.79154968261719
2025-08-20,41.58224868774414
2025-08-21,43.30699157714844
2025-08-22,45.299373626708984
2025-08-25,45.5273551940918
2025-08-26,45.89411163330078
2025-08-27,45.25972366333008
2025-08-28,45.98332214355469
2025-08-29,46.944820404052734
2025-09-02,46.69701385498047
2025-09-03,46.538414001464844
2025-09-04,45.76525115966797
2025-09-05,46.49876403808594
2025-09-08,46.28069305419922
2025-09-09,44.96235275268555
2025-09-10,44.87314224243164
2025-09-11,45.239898681640625
2025-09-12,43.88190841674805
2025-09-15,44.08015441894531
2025-09-16,43.89181900024414
2025-09-17,43.653926849365234
2025-09-18,43.78278350830078
2025-09-19,43.43585205078125
2025-09-22,43.09883499145508
2025-09-23,43.425941467285156
2025-09-24,42.870849609375
2025-09-25,41.90935134887695
2025-09-26,41.76066970825195
2025-09-29,41.8399658203125
2025-09-30,42.19681167602539
2025-10-01,42.2860221862793
2025-10-02,41.51285934448242
2025-10-03,41.61198425292969
2025-10-06,39.95662307739258
2025-10-07,40.81899642944336
2025-10-08,42.92041015625
2025-10-09,42.51400375366211
2025-10-10,40.09539794921875
2025-10-13,41.16592788696289
2025-10-14,41.85979080200195
2025-10-15,41.3939094543457
2025-10-16,40.957767486572266
2025-10-17,41.037071228027344
2025-10-20,41.85979080200195
2025-10-21,42.13733673095703
2025-10-22,42.2860221862793
2025-10-23,42.64286804199219
2025-10-24,42.69242858886719
2025-10-27,43.019535064697266
2025-10-28,42.71225357055664
2025-10-29,37.508277893066406
2025-10-30,35.724056243896484
2025-10-31,36.59634017944336
2025-11-03,36.24940872192383
2025-11-04,35.99169158935547
2025-11-05,35.73396682739258
2025-11-06,35.406864166259766
2025-11-07,35.49607467651367
2025-11-10,35.18878936767578
2025-11-11,35.52581024169922
2025-11-12,35.06984329223633
2025-11-13,34.7724723815918
2025-11-14,33.98939895629883
2025-11-17,33.62263870239258
2025-11-18,33.52351760864258
2025-11-19,33.37483215332031
2025-11-20,32.50254821777344
2025-11-21,33.48386764526367
2025-11-24,33.41448211669922
2025-11-25,34.65352249145508
2025-11-26,35.46633529663086
2025-11-28,35.37712478637695
2025-12-01,35.33747863769531
2025-12-02,34.14799499511719
2025-12-03,35.80335235595703
2025-12-04,36.130462646484375
2025-12-05,35.724056243896484
2025-12-08,35.74388122558594
2025-12-09,35.000457763671875
2025-12-10,36.844146728515625
2025-12-11,37.67678451538086
2025-12-12,36.86397171020508
2025-12-15,37.210906982421875
2025-12-16,37.359588623046875
2025-12-17,37.68669891357422
2025-12-18,38.281436920166016
2025-12-19,37.775909423828125
2025-12-22,37.75608444213867
2025-12-23,37.90476989746094
2025-12-24,37.79573440551758
2025-12-26,38.400386810302734
2025-12-29,38.340911865234375
2025-12-30,38.49951171875
2025-12-31,38.330997467041016
