Date,WMB
2019-03-15,18.816024780273438
2019-03-18,18.973052978515625
2019-03-19,19.205177307128906
2019-03-20,19.355382919311523
2019-03-21,19.75136947631836
2019-03-22,19.437313079833984
2019-03-25,19.59433937072754
2019-03-26,19.532894134521484
2019-03-27,19.45096778869629
2019-03-28,19.56702995300293
2019-03-29,19.607995986938477
2019-04-01,19.98349952697754
2019-04-02,20.038110733032227
2019-04-03,19.737716674804688
2019-04-04,19.676265716552734
2019-04-05,19.874256134033203
2019-04-08,19.799156188964844
2019-04-09,19.601165771484375
2019-04-10,19.56702995300293
2019-04-11,19.635303497314453
2019-04-12,19.758195877075195
2019-04-15,19.478273391723633
2019-04-16,19.546546936035156
2019-04-17,19.382692337036133
2019-04-18,19.334896087646484
2019-04-22,19.635303497314453
2019-04-23,19.676265716552734
2019-04-24,19.580684661865234
2019-04-25,19.437313079833984
2019-04-26,19.45096778869629
2019-04-29,19.31442642211914
2019-04-30,19.34172821044922
2019-05-01,19.10277557373047
2019-05-02,18.747760772705078
2019-05-03,18.836509704589844
2019-05-06,18.693132400512695
2019-05-07,18.788719177246094
2019-05-08,18.49514389038086
2019-05-09,18.406387329101562
2019-05-10,18.809200286865234
2019-05-13,18.597549438476562
2019-05-14,18.76140594482422
2019-05-15,18.91843605041504
2019-05-16,18.863815307617188
2019-05-17,18.775060653686523
2019-05-20,18.747760772705078
2019-05-21,19.041330337524414
2019-05-22,18.863815307617188
2019-05-23,18.440526962280273
2019-05-24,18.42687225341797
2019-05-28,18.010404586791992
2019-05-29,17.95578956604004
2019-05-30,18.18108558654785
2019-05-31,18.010404586791992
2019-06-03,18.344945907592773
2019-06-04,18.904783248901367
2019-06-05,19.014015197753906
2019-06-06,19.069393157958984
2019-06-07,19.214750289916992
2019-06-10,19.02094078063965
2019-06-11,19.12476348876953
2019-06-12,18.834054946899414
2019-06-13,18.95172119140625
2019-06-14,18.681774139404297
2019-06-17,18.716384887695312
2019-06-18,18.86865997314453
2019-06-19,18.654085159301758
2019-06-20,18.917112350463867
2019-06-21,19.1732177734375
2019-06-24,18.792518615722656
2019-06-25,18.543338775634766
2019-06-26,19.034786224365234
2019-06-27,19.06247329711914
2019-06-28,19.408557891845703
2019-07-01,19.422399520874023
2019-07-02,19.519302368164062
2019-07-03,19.650819778442383
2019-07-05,19.62312889099121
2019-07-08,19.685426712036133
2019-07-09,19.89307975769043
2019-07-10,19.948453903198242
2019-07-11,19.872312545776367
2019-07-12,19.969219207763672
2019-07-15,19.93460464477539
2019-07-16,19.519302368164062
2019-07-17,19.187061309814453
2019-07-18,19.07631492614746
2019-07-19,19.083234786987305
2019-07-22,19.117843627929688
2019-07-23,18.903268814086914
2019-07-24,18.619476318359375
2019-07-25,18.218013763427734
2019-07-26,17.394329071044922
2019-07-29,17.15899658203125
2019-07-30,17.318191528320312
2019-07-31,17.055166244506836
2019-08-01,17.66427993774414
2019-08-02,17.31127166748047
2019-08-05,16.459897994995117
2019-08-06,16.28685188293457
2019-08-07,16.349149703979492
2019-08-08,16.6329402923584
2019-08-09,16.605255126953125
2019-08-12,16.404523849487305
2019-08-13,16.536033630371094
2019-08-14,15.996139526367188
2019-08-15,15.86462688446045
2019-08-16,16.113807678222656
2019-08-19,16.3076171875
2019-08-20,16.28685188293457
2019-08-21,16.52911376953125
2019-08-22,16.335304260253906
2019-08-23,15.836939811706543
2019-08-26,15.871548652648926
2019-08-27,15.86462688446045
2019-08-28,16.14841651916504
2019-08-29,16.41144371032715
2019-08-30,16.335304260253906
2019-09-03,16.300697326660156
2019-09-04,16.404523849487305
2019-09-05,16.660625457763672
2019-09-06,16.695232391357422
2019-09-09,17.08285140991211
2019-09-10,17.20052146911621
2019-09-11,17.276662826538086
2019-09-12,17.072826385498047
2019-09-13,17.361007690429688
2019-09-16,17.564838409423828
2019-09-17,17.571868896484375
2019-09-18,17.45941162109375
2019-09-19,17.438325881958008
2019-09-20,17.368038177490234
2019-09-23,17.297748565673828
2019-09-24,17.072826385498047
2019-09-25,17.150142669677734
2019-09-26,16.960365295410156
2019-09-27,17.009563446044922
2019-09-30,16.91116714477539
2019-10-01,16.742477416992188
2019-10-02,16.426183700561523
2019-10-03,16.559728622436523
2019-10-04,16.62299156188965
2019-10-07,16.503501892089844
2019-10-08,16.102859497070312
2019-10-09,15.96931266784668
2019-10-10,15.983372688293457
2019-10-11,16.229373931884766
2019-10-14,16.250463485717773
2019-10-15,16.271547317504883
2019-10-16,16.032569885253906
2019-10-17,16.02553939819336
2019-10-18,16.102859497070312
2019-10-21,16.194236755371094
2019-10-22,16.313720703125
2019-10-23,16.489442825317383
2019-10-24,16.32075309753418
2019-10-25,16.33481216430664
2019-10-28,16.145030975341797
2019-10-29,16.32075309753418
2019-10-30,16.088804244995117
2019-10-31,15.681132316589355
2019-11-01,16.088804244995117
2019-11-04,16.3980655670166
2019-11-05,16.1309757232666
2019-11-06,15.631937026977539
2019-11-07,15.554615020751953
2019-11-08,15.526500701904297
2019-11-11,15.519472122192383
2019-11-12,15.491363525390625
2019-11-13,15.491363525390625
2019-11-14,15.428101539611816
2019-11-15,15.71628189086914
2019-11-18,15.674113273620605
2019-11-19,15.561651229858398
2019-11-20,15.730340957641602
2019-11-21,16.018518447875977
2019-11-22,16.23640251159668
2019-11-25,16.229373931884766
2019-11-26,16.074745178222656
2019-11-27,15.962286949157715
2019-11-29,15.96931266784668
2019-12-02,15.84982681274414
2019-12-03,15.603821754455566
2019-12-04,15.554615020751953
2019-12-05,15.59679126739502
2019-12-06,15.737360954284668
2019-12-09,16.0958309173584
2019-12-10,16.123950958251953
2019-12-11,16.299663543701172
2019-12-12,16.185327529907227
2019-12-13,16.228206634521484
2019-12-16,16.30681037902832
2019-12-17,16.39256477355957
2019-12-18,16.492603302001953
2019-12-19,16.792728424072266
2019-12-20,17.007102966308594
2019-12-23,17.107147216796875
2019-12-24,17.03568458557129
2019-12-26,17.01424789428711
2019-12-27,16.857044219970703
2019-12-30,16.578351974487305
2019-12-31,16.949935913085938
2020-01-02,16.785579681396484
2020-01-03,16.857044219970703
2020-01-06,17.07855796813965
2020-01-07,17.07855796813965
2020-01-08,16.81416893005371
2020-01-09,16.914203643798828
2020-01-10,16.792728424072266
2020-01-13,16.992813110351562
2020-01-14,17.03568458557129
2020-01-15,17.01424789428711
2020-01-16,17.178606033325195
2020-01-17,17.049976348876953
2020-01-21,16.44258689880371
2020-01-22,16.178186416625977
2020-01-23,16.035268783569336
2020-01-24,15.856623649597168
2020-01-27,15.442166328430176
2020-01-28,15.463601112365723
2020-01-29,15.120603561401367
2020-01-30,15.199202537536621
2020-01-31,14.784748077392578
2020-02-03,15.092018127441406
2020-02-04,15.349270820617676
2020-02-05,15.470745086669922
2020-02-06,15.320685386657715
2020-02-07,15.049145698547363
2020-02-10,15.313539505004883
2020-02-11,15.342121124267578
2020-02-12,15.399288177490234
2020-02-13,15.449313163757324
2020-02-14,15.392146110534668
2020-02-18,15.35641098022461
2020-02-19,15.399288177490234
2020-02-20,15.756579399108887
2020-02-21,15.377852439880371
2020-02-24,14.577519416809082
2020-02-25,13.75575065612793
2020-02-26,13.734305381774902
2020-02-27,13.50563907623291
2020-02-28,13.612826347351074
2020-03-02,14.005852699279785
2020-03-03,13.562806129455566
2020-03-04,13.877225875854492
2020-03-05,13.262685775756836
2020-03-06,12.469496726989746
2020-03-09,10.711616516113281
2020-03-10,11.64057731628418
2020-03-11,11.447636604309082
2020-03-12,9.740021705627441
2020-03-13,11.58688735961914
2020-03-16,9.886597633361816
2020-03-17,8.889875411987305
2020-03-18,6.779170989990234
2020-03-19,7.929798126220703
2020-03-20,8.450145721435547
2020-03-23,8.171651840209961
2020-03-24,9.468854904174805
2020-03-25,9.813309669494629
2020-03-26,10.443589210510254
2020-03-27,10.19440746307373
2020-03-30,10.128449440002441
2020-03-31,10.370302200317383
2020-04-01,9.769335746765137
2020-04-02,10.538863182067871
2020-04-03,10.003861427307129
2020-04-06,9.893927574157715
2020-04-07,11.103182792663574
2020-04-08,11.242430686950684
2020-04-09,12.158537864685059
2020-04-13,12.532308578491211
2020-04-14,12.686212539672852
2020-04-15,12.319766998291016
2020-04-16,12.158537864685059
2020-04-17,13.250533103942871
2020-04-20,13.551012992858887
2020-04-21,13.206560134887695
2020-04-22,12.942723274230957
2020-04-23,12.83278751373291
2020-04-24,13.397109985351562
2020-04-27,13.573001861572266
2020-04-28,13.8588228225708
2020-04-29,14.261910438537598
2020-04-30,14.195952415466309
2020-05-01,13.594985961914062
2020-05-04,14.020058631896973
2020-05-05,13.924784660339355
2020-05-06,13.638964653015137
2020-05-07,14.078691482543945
2020-05-08,14.269235610961914
2020-05-11,14.313213348388672
2020-05-12,13.983419418334961
2020-05-13,13.54368782043457
2020-05-14,13.551012992858887
2020-05-15,13.748892784118652
2020-05-18,14.349855422973633
2020-05-19,14.232596397399902
2020-05-20,14.452460289001465
2020-05-21,14.269235610961914
2020-05-22,14.40115737915039
2020-05-26,14.972805976867676
2020-05-27,15.002121925354004
2020-05-28,14.628349304199219
2020-05-29,14.972805976867676
2020-06-01,14.980138778686523
2020-06-02,14.906848907470703
2020-06-03,15.141369819641113
2020-06-04,15.17801570892334
2020-06-05,15.49315071105957
2020-06-08,15.815624237060547
2020-06-09,15.046099662780762
2020-06-10,14.760270118713379
2020-06-11,13.586325645446777
2020-06-12,13.631193161010742
2020-06-15,14.29668140411377
2020-06-16,14.4761323928833
2020-06-17,14.19199275970459
2020-06-18,14.543434143066406
2020-06-19,14.37144660949707
2020-06-22,14.610726356506348
2020-06-23,14.520997047424316
2020-06-24,14.087309837341309
2020-06-25,14.281722068786621
2020-06-26,13.840559959411621
2020-06-29,13.735877990722656
2020-06-30,14.221905708312988
2020-07-01,14.064882278442383
2020-07-02,14.266769409179688
2020-07-06,14.43874740600586
2020-07-07,14.139654159545898
2020-07-08,14.162089347839355
2020-07-09,13.661102294921875
2020-07-10,13.870468139648438
2020-07-13,13.877943992614746
2020-07-14,14.281722068786621
2020-07-15,15.01449966430664
2020-07-16,14.87990665435791
2020-07-17,14.782703399658203
2020-07-20,14.42379379272461
2020-07-21,15.036931991577148
2020-07-22,14.543434143066406
2020-07-23,14.446222305297852
2020-07-24,14.363973617553711
2020-07-27,14.079833984375
2020-07-28,14.109743118286133
2020-07-29,14.782703399658203
2020-07-30,14.461177825927734
2020-07-31,14.304155349731445
2020-08-03,14.745318412780762
2020-08-04,15.956645965576172
2020-08-05,15.919256210327148
2020-08-06,15.56782341003418
2020-08-07,15.590259552001953
2020-08-10,16.1061954498291
2020-08-11,16.01646614074707
2020-08-12,16.158533096313477
2020-08-13,16.128625869750977
2020-08-14,16.547359466552734
2020-08-17,16.704381942749023
2020-08-18,16.30060386657715
2020-08-19,16.188440322875977
2020-08-20,16.001508712768555
2020-08-21,16.008987426757812
2020-08-24,16.210878372192383
2020-08-25,15.994033813476562
2020-08-26,15.73980712890625
2020-08-27,15.672505378723145
2020-08-28,15.754755973815918
2020-08-31,15.522961616516113
2020-09-01,15.672505378723145
2020-09-02,15.911784172058105
2020-09-03,15.627644538879395
2020-09-04,15.470619201660156
2020-09-08,15.31359577178955
2020-09-09,15.717375755310059
2020-09-10,15.381985664367676
2020-09-11,15.420097351074219
2020-09-14,15.892685890197754
2020-09-15,15.907934188842773
2020-09-16,16.327159881591797
2020-09-17,16.243314743041992
2020-09-18,15.808843612670898
2020-09-21,15.755480766296387
2020-09-22,15.862196922302246
2020-09-23,15.176180839538574
2020-09-24,15.191424369812012
2020-09-25,15.229538917541504
2020-09-28,15.549676895141602
2020-09-29,15.44296646118164
2020-09-30,14.97800064086914
2020-10-01,14.314852714538574
2020-10-02,14.551148414611816
2020-10-05,14.894153594970703
2020-10-06,14.734082221984863
2020-10-07,14.779818534851074
2020-10-08,15.237160682678223
2020-10-09,14.802687644958496
2020-10-12,14.825555801391602
2020-10-13,14.802687644958496
2020-10-14,15.000863075256348
2020-10-15,15.023734092712402
2020-10-16,14.688347816467285
2020-10-19,14.703594207763672
2020-10-20,15.008488655090332
2020-10-21,14.71121883392334
2020-10-22,15.4810791015625
2020-10-23,15.2142915725708
2020-10-26,14.634992599487305
2020-10-27,14.802687644958496
2020-10-28,14.375831604003906
2020-10-29,14.558770179748535
2020-10-30,14.627367973327637
2020-11-02,14.307229042053223
2020-11-03,14.46729850769043
2020-11-04,14.551148414611816
2020-11-05,14.566390037536621
2020-11-06,13.918489456176758
2020-11-09,14.749329566955566
2020-11-10,15.237160682678223
2020-11-11,15.260032653808594
2020-11-12,14.741704940795898
2020-11-13,15.275270462036133
2020-11-16,15.420097351074219
2020-11-17,15.877442359924316
2020-11-18,15.24478530883789
2020-11-19,15.366744041442871
2020-11-20,15.503946304321289
2020-11-23,16.2204532623291
2020-11-24,16.738767623901367
2020-11-25,16.4796085357666
2020-11-27,16.35765266418457
2020-11-30,15.991779327392578
2020-12-01,15.93079662322998
2020-12-02,16.50247573852539
2020-12-03,16.433876037597656
2020-12-04,17.14275550842285
2020-12-07,16.464366912841797
2020-12-08,16.845483779907227
2020-12-09,17.074155807495117
2020-12-10,17.074155807495117
2020-12-11,17.019826889038086
2020-12-14,16.69386863708496
2020-12-15,17.33026695251465
2020-12-16,16.880130767822266
2020-12-17,16.9189395904541
2020-12-18,16.437759399414062
2020-12-21,16.065231323242188
2020-12-22,15.995380401611328
2020-12-23,16.10403823852539
2020-12-24,16.096277236938477
2020-12-28,15.630615234375
2020-12-29,15.584053039550781
2020-12-30,15.475395202636719
2020-12-31,15.560765266418457
2021-01-04,15.59957218170166
2021-01-05,16.0729923248291
2021-01-06,16.686105728149414
2021-01-07,16.71715545654297
2021-01-08,16.530887603759766
2021-01-11,16.69386863708496
2021-01-12,17.407882690429688
2021-01-13,17.260419845581055
2021-01-14,17.609664916992188
2021-01-15,17.462203979492188
2021-01-19,17.42340087890625
2021-01-20,17.407882690429688
2021-01-21,16.818044662475586
2021-01-22,16.76371955871582
2021-01-25,16.810285568237305
2021-01-26,16.639541625976562
2021-01-27,16.46103858947754
2021-01-28,16.655061721801758
2021-01-29,16.4765625
2021-02-01,16.52312660217285
2021-02-02,16.624021530151367
2021-02-03,17.01207160949707
2021-02-04,17.089677810668945
2021-02-05,17.144006729125977
2021-02-08,17.462203979492188
2021-02-09,17.27593994140625
2021-02-10,17.70279884338379
2021-02-11,17.29146385192871
2021-02-12,17.726083755493164
2021-02-16,17.780406951904297
2021-02-17,17.920103073120117
2021-02-18,17.27593994140625
2021-02-19,17.570859909057617
2021-02-22,17.780406951904297
2021-02-23,18.502180099487305
2021-02-24,18.55650520324707
2021-02-25,18.199499130249023
2021-02-26,17.726083755493164
2021-03-01,18.30815315246582
2021-03-02,18.40904426574707
2021-03-03,18.42456817626953
2021-03-04,18.71172523498535
2021-03-05,18.82813835144043
2021-03-08,18.719482421875
2021-03-09,18.284870147705078
2021-03-10,18.936792373657227
2021-03-11,18.865747451782227
2021-03-12,18.889429092407227
2021-03-15,18.6841983795166
2021-03-16,18.328983306884766
2021-03-17,18.45528221130371
2021-03-18,17.96588134765625
2021-03-19,18.115856170654297
2021-03-22,18.147430419921875
2021-03-23,18.163219451904297
2021-03-24,18.542110443115234
2021-03-25,18.89732551574707
2021-03-26,19.386728286743164
2021-03-29,18.976261138916016
2021-03-30,18.69209098815918
2021-03-31,18.69998550415039
2021-04-01,18.865747451782227
2021-04-05,18.74734115600586
2021-04-06,18.763134002685547
2021-04-07,19.039405822753906
2021-04-08,18.69209098815918
2021-04-09,18.628942489624023
2021-04-12,18.51053810119629
2021-04-13,18.707881927490234
2021-04-14,18.66840934753418
2021-04-15,18.818387985229492
2021-04-16,18.644729614257812
2021-04-19,18.69998550415039
2021-04-20,18.51053810119629
2021-04-21,18.597368240356445
2021-04-22,18.344772338867188
2021-04-23,18.6368350982666
2021-04-26,18.921005249023438
2021-04-27,18.89732551574707
2021-04-28,19.28411293029785
2021-04-29,19.40251350402832
2021-04-30,19.228858947753906
2021-05-03,19.5524959564209
2021-05-04,19.40251350402832
2021-05-05,19.670902252197266
2021-05-06,19.710365295410156
2021-05-07,19.970855712890625
2021-05-10,20.16030502319336
2021-05-11,20.247135162353516
2021-05-12,19.955066680908203
2021-05-13,20.03400421142578
2021-05-14,20.42868995666504
2021-05-17,20.941774368286133
2021-05-18,20.783897399902344
2021-05-19,20.547088623046875
2021-05-20,20.791793823242188
2021-05-21,20.83125877380371
2021-05-24,20.925981521606445
2021-05-25,20.47605323791504
2021-05-26,20.539199829101562
2021-05-27,20.76021957397461
2021-05-28,20.791793823242188
2021-06-01,21.225942611694336
2021-06-02,21.541688919067383
2021-06-03,21.802173614501953
2021-06-04,22.062664031982422
2021-06-07,22.283687591552734
2021-06-08,22.236324310302734
2021-06-09,22.204748153686523
2021-06-10,22.196739196777344
2021-06-11,22.26082420349121
2021-06-14,22.044546127319336
2021-06-15,22.228782653808594
2021-06-16,22.004493713378906
2021-06-17,21.57193374633789
2021-06-18,20.875028610229492
2021-06-21,21.427745819091797
2021-06-22,21.411720275878906
2021-06-23,21.411720275878906
2021-06-24,21.443769454956055
2021-06-25,21.45177459716797
2021-06-28,21.019214630126953
2021-06-29,20.93911361694336
2021-06-30,21.267534255981445
2021-07-01,21.467798233032227
2021-07-02,21.579946517944336
2021-07-06,21.163400650024414
2021-07-07,21.05125617980957
2021-07-08,21.019214630126953
2021-07-09,21.387693405151367
2021-07-12,21.227489471435547
2021-07-13,20.98717498779297
2021-07-14,20.506553649902344
2021-07-15,20.474510192871094
2021-07-16,20.25021743774414
2021-07-19,19.801639556884766
2021-07-20,20.049959182739258
2021-07-21,20.25021743774414
2021-07-22,20.234201431274414
2021-07-23,20.14608383178711
2021-07-26,20.4985408782959
2021-07-27,20.242212295532227
2021-07-28,20.266239166259766
2021-07-29,20.386398315429688
2021-07-30,20.065982818603516
2021-08-02,19.977867126464844
2021-08-03,20.122058868408203
2021-08-04,19.937814712524414
2021-08-05,20.090011596679688
2021-08-06,20.073989868164062
2021-08-09,19.833681106567383
2021-08-10,20.00990867614746
2021-08-11,20.00990867614746
2021-08-12,20.025930404663086
2021-08-13,19.88975715637207
2021-08-16,19.713520050048828
2021-08-17,19.609386444091797
2021-08-18,19.256935119628906
2021-08-19,19.13677978515625
2021-08-20,19.256935119628906
2021-08-23,19.625411987304688
2021-08-24,19.7375545501709
2021-08-25,19.697505950927734
2021-08-26,19.345048904418945
2021-08-27,19.713520050048828
2021-08-30,19.673471450805664
2021-08-31,19.777610778808594
2021-09-01,19.745567321777344
2021-09-02,20.11404800415039
2021-09-03,20.00189781188965
2021-09-07,19.72153663635254
2021-09-08,19.825668334960938
2021-09-09,19.662763595581055
2021-09-10,19.776798248291016
2021-09-13,20.2085018157959
2021-09-14,20.159629821777344
2021-09-15,21.014883041381836
2021-09-16,20.697219848632812
2021-09-17,20.591331481933594
2021-09-20,20.338825225830078
2021-09-21,20.12704849243164
2021-09-22,20.387699127197266
2021-09-23,20.746091842651367
2021-09-24,20.689071655273438
2021-09-27,21.210371017456055
2021-09-28,21.24295425415039
2021-09-29,21.39771270751953
2021-09-30,21.128923416137695
2021-10-01,21.503604888916016
2021-10-04,22.269262313842773
2021-10-05,22.220388412475586
2021-10-06,22.041194915771484
2021-10-07,22.513620376586914
2021-10-08,23.067501068115234
2021-10-11,23.32000732421875
2021-10-12,23.564367294311523
2021-10-13,23.564367294311523
2021-10-14,23.922760009765625
2021-10-15,24.069374084472656
2021-10-18,23.85759925842285
2021-10-19,23.621383666992188
2021-10-20,23.751707077026367
2021-10-21,23.23040771484375
2021-10-22,23.3362979888916
2021-10-25,23.458480834960938
2021-10-26,23.287424087524414
2021-10-27,23.05120849609375
2021-10-28,23.148958206176758
2021-10-29,22.880163192749023
2021-11-01,23.2466983795166
2021-11-02,23.124521255493164
2021-11-03,23.05120849609375
2021-11-04,23.034921646118164
2021-11-05,23.262990951538086
2021-11-08,23.197826385498047
2021-11-09,23.238557815551758
2021-11-10,22.929031372070312
2021-11-11,23.531784057617188
2021-11-12,23.32815170288086
2021-11-15,23.30371856689453
2021-11-16,22.98604965209961
2021-11-17,22.977901458740234
2021-11-18,22.78241539001465
2021-11-19,22.334423065185547
2021-11-22,22.48103904724121
2021-11-23,22.872011184692383
2021-11-24,23.25484275817871
2021-11-26,23.00234031677246
2021-11-29,22.81499671936035
2021-11-30,21.821269989013672
2021-12-01,21.69908905029297
2021-12-02,22.195951461791992
2021-12-03,22.08192253112793
2021-12-06,22.252973556518555
2021-12-07,22.61136817932129
2021-12-08,22.513620376586914
2021-12-09,22.009275436401367
2021-12-10,22.025808334350586
2021-12-13,21.695093154907227
2021-12-14,21.39744758605957
2021-12-15,21.480127334594727
2021-12-16,21.612415313720703
2021-12-17,21.323043823242188
2021-12-20,20.959247589111328
2021-12-21,21.215553283691406
2021-12-22,21.232091903686523
2021-12-23,21.372642517089844
2021-12-27,21.711631774902344
2021-12-28,21.628948211669922
2021-12-29,21.529735565185547
2021-12-30,21.430519104003906
2021-12-31,21.529735565185547
2022-01-03,21.910062789916992
2022-01-04,22.10849380493164
2022-01-05,22.158098220825195
2022-01-06,22.68724822998047
2022-01-07,23.15852165222168
2022-01-10,23.108915328979492
2022-01-11,23.869565963745117
2022-01-12,24.142412185668945
2022-01-13,23.919174194335938
2022-01-14,24.216819763183594
2022-01-18,24.464855194091797
2022-01-19,24.001853942871094
2022-01-20,23.78688621520996
2022-01-21,23.778615951538086
2022-01-24,23.373489379882812
2022-01-25,23.952241897583008
2022-01-26,24.150672912597656
2022-01-27,24.2829647064209
2022-01-28,24.506195068359375
2022-01-31,24.754236221313477
2022-02-01,25.233781814575195
2022-02-02,25.366064071655273
2022-02-03,25.06014633178711
2022-02-04,25.28338623046875
2022-02-07,25.390867233276367
2022-02-08,25.1428279876709
2022-02-09,25.19243812561035
2022-02-10,24.91959571838379
2022-02-11,25.390867233276367
2022-02-14,24.869983673095703
2022-02-15,24.688087463378906
2022-02-16,24.81211280822754
2022-02-17,24.54753875732422
2022-02-18,24.489662170410156
2022-02-22,24.398712158203125
2022-02-23,24.903064727783203
2022-02-24,24.770771026611328
2022-02-25,25.374332427978516
2022-02-28,25.862140655517578
2022-03-01,26.18459129333496
2022-03-02,27.027917861938477
2022-03-03,27.118867874145508
2022-03-04,27.672819137573242
2022-03-07,27.614948272705078
2022-03-08,27.16848373413086
2022-03-09,26.87082862854004
2022-03-10,27.2185001373291
2022-03-11,26.724224090576172
2022-03-14,26.028892517089844
2022-03-15,26.00376319885254
2022-03-16,26.188064575195312
2022-03-17,26.41425323486328
2022-03-18,26.355609893798828
2022-03-21,27.226871490478516
2022-03-22,26.908527374267578
2022-03-23,27.402803421020508
2022-03-24,27.587108612060547
2022-03-25,28.38296890258789
2022-03-28,27.89707374572754
2022-03-29,28.014360427856445
2022-03-30,28.19028663635254
2022-03-31,27.989225387573242
2022-04-01,28.341075897216797
2022-04-04,28.257307052612305
2022-04-05,27.628995895385742
2022-04-06,27.980852127075195
2022-04-07,28.19028663635254
2022-04-08,28.83535385131836
2022-04-11,28.8185977935791
2022-04-12,29.14532470703125
2022-04-13,29.36313247680664
2022-04-14,29.756877899169922
2022-04-18,29.58094596862793
2022-04-19,29.664722442626953
2022-04-20,30.09197425842285
2022-04-21,29.890914916992188
2022-04-22,29.405017852783203
2022-04-25,28.399728775024414
2022-04-26,28.743202209472656
2022-04-27,28.7515811920166
2022-04-28,29.1788272857666
2022-04-29,28.7264404296875
2022-05-02,28.8185977935791
2022-05-03,29.58094596862793
2022-05-04,30.90459442138672
2022-05-05,30.083599090576172
2022-05-06,30.720291137695312
2022-05-09,29.103435516357422
2022-05-10,28.634292602539062
2022-05-11,28.868865966796875
2022-05-12,29.002901077270508
2022-05-13,29.14532470703125
2022-05-16,29.68985366821289
2022-05-17,30.075220108032227
2022-05-18,29.513927459716797
2022-05-19,29.3380069732666
2022-05-20,29.639591217041016
2022-05-23,30.175748825073242
2022-05-24,30.334932327270508
2022-05-25,30.737043380737305
2022-05-26,30.929723739624023
2022-05-27,31.382108688354492
2022-05-31,31.047014236450195
2022-06-01,31.356985092163086
2022-06-02,31.616683959960938
2022-06-03,31.423994064331055
2022-06-06,31.340219497680664
2022-06-07,31.683704376220703
2022-06-08,31.40724754333496
2022-06-09,30.15739631652832
2022-06-10,29.564245223999023
2022-06-13,28.06442642211914
2022-06-14,27.403486251831055
2022-06-15,26.903545379638672
2022-06-16,25.801984786987305
2022-06-17,25.200363159179688
2022-06-21,26.20871925354004
2022-06-22,25.903667449951172
2022-06-23,25.768091201782227
2022-06-24,25.46303939819336
2022-06-27,25.920616149902344
2022-06-28,26.89507293701172
2022-06-29,26.700183868408203
2022-06-30,26.44597816467285
2022-07-01,26.513765335083008
2022-07-05,25.55625343322754
2022-07-06,25.183414459228516
2022-07-07,26.420555114746094
2022-07-08,26.539186477661133
2022-07-11,26.912019729614258
2022-07-12,26.225666046142578
2022-07-13,26.38666343688965
2022-07-14,26.39513397216797
2022-07-15,26.590024948120117
2022-07-18,27.03912925720215
2022-07-19,27.41196060180664
2022-07-20,27.5390682220459
2022-07-21,27.462800979614258
2022-07-22,27.403486251831055
2022-07-25,28.344053268432617
2022-07-26,28.420320510864258
2022-07-27,28.63215446472168
2022-07-28,28.623680114746094
2022-07-29,28.886362075805664
2022-08-01,28.810100555419922
2022-08-02,27.844118118286133
2022-08-03,27.64922523498535
2022-08-04,27.03912925720215
2022-08-05,27.301803588867188
2022-08-08,27.49669647216797
2022-08-09,27.818693161010742
2022-08-10,27.97968864440918
2022-08-11,28.759260177612305
2022-08-12,28.9456787109375
2022-08-15,28.496578216552734
2022-08-16,29.081256866455078
2022-08-17,29.064308166503906
2022-08-18,29.86081886291504
2022-08-19,29.598134994506836
2022-08-22,29.394771575927734
2022-08-23,29.759140014648438
2022-08-24,30.14892578125
2022-08-25,30.165870666503906
2022-08-26,29.682876586914062
2022-08-29,29.86081886291504
2022-08-30,29.081256866455078
2022-08-31,28.83551788330078
2022-09-01,28.45421028137207
2022-09-02,28.572839736938477
2022-09-06,28.106792449951172
2022-09-07,28.208478927612305
2022-09-08,27.466033935546875
2022-09-09,28.126937866210938
2022-09-12,29.071083068847656
2022-09-13,28.144102096557617
2022-09-14,28.710588455200195
2022-09-15,28.178436279296875
2022-09-16,27.199954986572266
2022-09-19,27.51753807067871
2022-09-20,27.320119857788086
2022-09-21,27.01112937927246
2022-09-22,26.74505043029785
2022-09-23,25.019838333129883
2022-09-26,24.393272399902344
2022-09-27,24.49626922607422
2022-09-28,25.243003845214844
2022-09-29,24.85676383972168
2022-09-30,24.573518753051758
2022-10-03,25.260169982910156
2022-10-04,26.358810424804688
2022-10-05,26.144229888916016
2022-10-06,25.84381866455078
2022-10-07,25.56916046142578
2022-10-10,25.19150161743164
2022-10-11,25.534833908081055
2022-10-12,25.200088500976562
2022-10-13,26.101314544677734
2022-10-14,25.243003845214844
2022-10-17,25.715072631835938
2022-10-18,26.12706756591797
2022-10-19,26.504722595214844
2022-10-20,26.52189064025879
2022-10-21,27.054044723510742
2022-10-24,26.693557739257812
2022-10-25,27.337289810180664
2022-10-26,27.59478187561035
2022-10-27,27.895193099975586
2022-10-28,28.041107177734375
2022-10-31,28.092605590820312
2022-11-01,28.702011108398438
2022-11-02,28.358680725097656
2022-11-03,28.45309829711914
2022-11-04,28.787843704223633
2022-11-07,29.04533576965332
2022-11-08,29.148330688476562
2022-11-09,28.041107177734375
2022-11-10,28.85650062561035
2022-11-11,29.25132942199707
2022-11-14,28.98525047302246
2022-11-15,29.096832275390625
2022-11-16,28.98525047302246
2022-11-17,28.410175323486328
2022-11-18,28.66767692565918
2022-11-21,28.45309829711914
2022-11-22,29.362911224365234
2022-11-23,29.036746978759766
