Date,NOV
2019-03-01,26.075702667236328
2019-03-04,25.686241149902344
2019-03-05,25.523208618164062
2019-03-06,24.735231399536133
2019-03-07,24.074058532714844
2019-03-08,23.430997848510742
2019-03-11,24.001602172851562
2019-03-12,24.39105987548828
2019-03-13,24.5450382232666
2019-03-14,24.535959243774414
2019-03-15,24.027812957763672
2019-03-18,25.51594352722168
2019-03-19,25.5522403717041
2019-03-20,25.742795944213867
2019-03-21,25.316316604614258
2019-03-22,24.163925170898438
2019-03-25,24.163925170898438
2019-03-26,24.30003547668457
2019-03-27,23.873558044433594
2019-03-28,24.04596519470215
2019-03-29,24.17300033569336
2019-04-01,24.717435836791992
2019-04-02,24.644845962524414
2019-04-03,24.735586166381836
2019-04-04,24.844472885131836
2019-04-05,25.588537216186523
2019-04-08,25.69742202758789
2019-04-09,25.434276580810547
2019-04-10,26.02408218383789
2019-04-11,26.613895416259766
2019-04-12,24.38170623779297
2019-04-15,24.98058319091797
2019-04-16,24.662992477416992
2019-04-17,24.726511001586914
2019-04-18,24.472442626953125
2019-04-22,25.1711368560791
2019-04-23,25.316316604614258
2019-04-24,24.03689193725586
2019-04-25,23.99151611328125
2019-04-26,24.862611770629883
2019-04-29,25.180206298828125
2019-04-30,23.71930503845215
2019-05-01,22.612279891967773
2019-05-02,22.639501571655273
2019-05-03,23.05689811706543
2019-05-06,23.320053100585938
2019-05-07,23.00246238708496
2019-05-08,22.521541595458984
2019-05-09,22.784683227539062
2019-05-10,22.59412956237793
2019-05-13,21.532482147216797
2019-05-14,22.122283935546875
2019-05-15,22.421724319458008
2019-05-16,22.458024978637695
2019-05-17,21.732107162475586
2019-05-20,21.895437240600586
2019-05-21,21.86821746826172
2019-05-22,20.98804473876953
2019-05-23,20.062501907348633
2019-05-24,20.316572189331055
2019-05-28,19.871946334838867
2019-05-29,19.654170989990234
2019-05-30,19.11880874633789
2019-05-31,18.919187545776367
2019-06-03,19.254919052124023
2019-06-04,19.345661163330078
2019-06-05,18.6741886138916
2019-06-06,18.84659194946289
2019-06-07,18.919187545776367
2019-06-10,19.037141799926758
2019-06-11,19.327510833740234
2019-06-12,18.637889862060547
2019-06-13,18.847097396850586
2019-06-14,18.192182540893555
2019-06-17,18.501447677612305
2019-06-18,18.77433204650879
2019-06-19,18.928966522216797
2019-06-20,19.756710052490234
2019-06-21,19.39286994934082
2019-06-24,19.347389221191406
2019-06-25,19.320098876953125
2019-06-26,19.62936782836914
2019-06-27,19.4929256439209
2019-06-28,20.220613479614258
2019-07-01,20.220613479614258
2019-07-02,19.80219078063965
2019-07-03,19.811288833618164
2019-07-05,19.95682716369629
2019-07-08,19.856769561767578
2019-07-09,19.57478904724121
2019-07-10,20.09326171875
2019-07-11,20.029590606689453
2019-07-12,19.95682716369629
2019-07-15,19.556598663330078
2019-07-16,19.40196418762207
2019-07-17,18.910776138305664
2019-07-18,18.865293502807617
2019-07-19,19.092697143554688
2019-07-22,19.329195022583008
2019-07-23,19.865863800048828
2019-07-24,20.038686752319336
2019-07-25,19.511112213134766
2019-07-26,19.756710052490234
2019-07-29,18.810718536376953
2019-07-30,20.93920135498047
2019-07-31,21.666887283325195
2019-08-01,20.41162872314453
2019-08-02,20.09326171875
2019-08-05,19.774904251098633
2019-08-06,19.383769989013672
2019-08-07,18.728849411010742
2019-08-08,18.956254959106445
2019-08-09,18.26494789123535
2019-08-12,18.355911254882812
2019-08-13,18.537832260131836
2019-08-14,17.046072006225586
2019-08-15,16.627655029296875
2019-08-16,16.955114364624023
2019-08-19,17.564556121826172
2019-08-20,17.173416137695312
2019-08-21,17.355344772338867
2019-08-22,17.573650360107422
2019-08-23,17.018783569335938
2019-08-26,16.991500854492188
2019-08-27,16.791383743286133
2019-08-28,17.43720245361328
2019-08-29,18.283140182495117
2019-08-30,18.58331298828125
2019-09-03,18.756141662597656
2019-09-04,18.819814682006836
2019-09-05,20.01140022277832
2019-09-06,20.166032791137695
2019-09-09,21.79423713684082
2019-09-10,21.594120025634766
2019-09-11,21.867002487182617
2019-09-12,21.055763244628906
2019-09-13,20.791427612304688
2019-09-16,21.32010269165039
2019-09-17,20.645586013793945
2019-09-18,20.90992546081543
2019-09-19,20.864347457885742
2019-09-20,20.563552856445312
2019-09-23,20.682043075561523
2019-09-24,19.65204429626465
2019-09-25,20.308330535888672
2019-09-26,20.116920471191406
2019-09-27,20.089569091796875
2019-09-30,19.32390594482422
2019-10-01,19.01399040222168
2019-10-02,18.658506393432617
2019-10-03,19.068683624267578
2019-10-04,19.17806625366211
2019-10-07,18.859037399291992
2019-10-08,18.485319137573242
2019-10-09,18.40328598022461
2019-10-10,18.84992218017578
2019-10-11,19.305673599243164
2019-10-14,19.223634719848633
2019-10-15,19.333023071289062
2019-10-16,19.150720596313477
2019-10-17,18.72231101989746
2019-10-18,18.33036231994629
2019-10-21,18.922842025756836
2019-10-22,19.633817672729492
2019-10-23,19.724964141845703
2019-10-24,18.89549446105957
2019-10-25,19.00487518310547
2019-10-28,19.105140686035156
2019-10-29,21.721160888671875
2019-10-30,20.65470314025879
2019-10-31,20.61824607849121
2019-11-01,21.101337432861328
2019-11-04,21.894350051879883
2019-11-05,22.012842178344727
2019-11-06,21.538860321044922
2019-11-07,21.265411376953125
2019-11-08,21.310983657836914
2019-11-11,21.037534713745117
2019-11-12,20.672929763793945
2019-11-13,20.372135162353516
2019-11-14,20.135141372680664
2019-11-15,20.308330535888672
2019-11-18,19.706737518310547
2019-11-19,19.241870880126953
2019-11-20,19.469743728637695
2019-11-21,19.85257911682129
2019-11-22,19.87080192565918
2019-11-25,20.600008010864258
2019-11-26,20.408592224121094
2019-11-27,20.764083862304688
2019-11-29,20.554433822631836
2019-12-02,21.010189056396484
2019-12-03,20.15337371826172
2019-12-04,20.73673439025879
2019-12-05,20.617979049682617
2019-12-06,21.339656829833984
2019-12-09,21.056467056274414
2019-12-10,21.39447021484375
2019-12-11,21.60457420349121
2019-12-12,22.05219268798828
2019-12-13,21.741601943969727
2019-12-16,21.78727912902832
2019-12-17,21.677654266357422
2019-12-18,21.659379959106445
2019-12-19,22.234895706176758
2019-12-20,22.225759506225586
2019-12-23,22.91089630126953
2019-12-24,22.783002853393555
2019-12-26,22.865224838256836
2019-12-27,22.783002853393555
2019-12-30,23.03879165649414
2019-12-31,22.883487701416016
2020-01-02,23.07533073425293
2020-01-03,23.157546997070312
2020-01-06,23.27630043029785
2020-01-07,22.828678131103516
2020-01-08,22.024791717529297
2020-01-09,22.04305648803711
2020-01-10,21.77814292907715
2020-01-13,21.540624618530273
2020-01-14,21.595436096191406
2020-01-15,21.30311393737793
2020-01-16,21.485816955566406
2020-01-17,21.467546463012695
2020-01-21,21.25743865966797
2020-01-22,20.955982208251953
2020-01-23,20.755006790161133
2020-01-24,19.987659454345703
2020-01-27,19.0924129486084
2020-01-28,19.293384552001953
2020-01-29,18.927982330322266
2020-01-30,19.202030181884766
2020-01-31,18.82749366760254
2020-02-03,19.06501007080078
2020-02-04,19.540035247802734
2020-02-05,20.325653076171875
2020-02-06,19.996788024902344
2020-02-07,22.0887393951416
2020-02-10,20.901166915893555
2020-02-11,21.312252044677734
2020-02-12,21.842084884643555
2020-02-13,21.321382522583008
2020-02-14,20.91030502319336
2020-02-18,20.873762130737305
2020-02-19,21.35792350769043
2020-02-20,21.577167510986328
2020-02-21,21.20262336730957
2020-02-24,19.823223114013672
2020-02-25,18.480361938476562
2020-02-26,17.786088943481445
2020-02-27,17.192310333251953
2020-02-28,17.091819763183594
2020-03-02,18.105817794799805
2020-03-03,17.484630584716797
2020-03-04,17.347604751586914
2020-03-05,16.507173538208008
2020-03-06,14.323878288269043
2020-03-09,10.176530838012695
2020-03-10,11.0443696975708
2020-03-11,9.57361125946045
2020-03-12,7.985659599304199
2020-03-13,9.34414005279541
2020-03-16,8.132521629333496
2020-03-17,8.646541595458984
2020-03-18,7.774544715881348
2020-03-19,9.445107460021973
2020-03-20,9.353318214416504
2020-03-23,8.949444770812988
2020-03-24,10.225316047668457
2020-03-25,10.115166664123535
2020-03-26,10.32628345489502
2020-03-27,9.233991622924805
2020-03-30,8.62818431854248
2020-03-31,9.022876739501953
2020-04-01,8.582289695739746
2020-04-02,9.233991622924805
2020-04-03,9.04123592376709
2020-04-06,10.005020141601562
2020-04-07,9.977485656738281
2020-04-08,10.720977783203125
2020-04-09,10.647544860839844
2020-04-13,11.042240142822266
2020-04-14,11.069777488708496
2020-04-15,10.36299991607666
2020-04-16,9.959127426147461
2020-04-17,10.711797714233398
2020-04-20,10.555756568908691
2020-04-21,10.537398338317871
2020-04-22,10.831125259399414
2020-04-23,11.400217056274414
2020-04-24,11.033061027526855
2020-04-27,11.335965156555176
2020-04-28,10.803586959838867
2020-04-29,11.914236068725586
2020-04-30,11.602155685424805
2020-05-01,10.739333152770996
2020-05-04,11.317606925964355
2020-05-05,11.299251556396484
2020-05-06,10.831125259399414
2020-05-07,11.335965156555176
2020-05-08,12.106992721557617
2020-05-11,11.82244873046875
2020-05-12,11.83162784576416
2020-05-13,10.564934730529785
2020-05-14,10.711797714233398
2020-05-15,10.574114799499512
2020-05-18,11.730655670166016
2020-05-19,11.05141830444336
2020-05-20,11.93259334564209
2020-05-21,11.124850273132324
2020-05-22,11.09731388092041
2020-05-26,11.813267707824707
2020-05-27,12.171245574951172
2020-05-28,11.868343353271484
2020-05-29,11.446111679077148
2020-06-01,11.473649024963379
2020-06-02,11.64804744720459
2020-06-03,12.253856658935547
2020-06-04,12.630191802978516
2020-06-05,13.795913696289062
2020-06-08,15.163572311401367
2020-06-09,14.401724815368652
2020-06-10,13.529726028442383
2020-06-11,11.611332893371582
2020-06-12,11.721478462219238
2020-06-15,11.418575286865234
2020-06-16,11.914236068725586
2020-06-17,11.244176864624023
2020-06-18,11.262533187866211
2020-06-19,10.776050567626953
2020-06-22,10.840304374694824
2020-06-23,11.13403034210205
2020-06-24,10.271208763122559
2020-06-25,11.280892372131348
2020-06-26,11.189102172851562
2020-06-29,11.152387619018555
2020-06-30,11.244176864624023
2020-07-01,10.840304374694824
2020-07-02,11.106492042541504
2020-07-06,11.3726806640625
2020-07-07,10.65672492980957
2020-07-08,10.509862899780273
2020-07-09,9.94076919555664
2020-07-10,10.307926177978516
2020-07-13,10.151883125305176
2020-07-14,10.583293914794922
2020-07-15,10.757694244384766
2020-07-16,10.574114799499512
2020-07-17,10.427251815795898
2020-07-20,10.390534400939941
2020-07-21,11.262533187866211
2020-07-22,11.179925918579102
2020-07-23,11.482827186584473
2020-07-24,11.693941116333008
2020-07-27,11.923416137695312
2020-07-28,10.610831260681152
2020-07-29,10.730154991149902
2020-07-30,10.564934730529785
2020-07-31,10.564934730529785
2020-08-03,10.638367652893066
2020-08-04,10.785228729248047
2020-08-05,11.023882865905762
2020-08-06,10.996345520019531
2020-08-07,11.005524635314941
2020-08-10,11.400217056274414
2020-08-11,11.978489875793457
2020-08-12,12.116172790527344
2020-08-13,11.960129737854004
2020-08-14,12.042741775512695
2020-08-17,11.712303161621094
2020-08-18,11.537901878356934
2020-08-19,11.464469909667969
2020-08-20,11.042240142822266
2020-08-21,10.803586959838867
2020-08-24,11.143207550048828
2020-08-25,11.09731388092041
2020-08-26,10.93209171295166
2020-08-27,11.078954696655273
2020-08-28,11.308428764343262
2020-08-31,11.014701843261719
2020-09-01,10.959628105163574
2020-09-02,10.867840766906738
2020-09-03,11.005524635314941
2020-09-04,11.152387619018555
2020-09-08,10.463967323303223
2020-09-09,10.555756568908691
2020-09-10,10.23449420928955
2020-09-11,10.289567947387695
2020-09-14,10.372178077697754
2020-09-15,10.390534400939941
2020-09-16,10.950450897216797
2020-09-17,10.877017974853516
2020-09-18,10.776050567626953
2020-09-21,9.949946403503418
2020-09-22,9.922411918640137
2020-09-23,9.546075820922852
2020-09-24,9.316601753234863
2020-09-25,8.729151725769043
2020-09-28,8.995340347290039
2020-09-29,8.453784942626953
2020-09-30,8.31610107421875
2020-10-01,7.948942184448242
2020-10-02,7.985659599304199
2020-10-05,8.224310874938965
2020-10-06,7.958123207092285
2020-10-07,8.049914360046387
2020-10-08,8.490500450134277
2020-10-09,8.306920051574707
2020-10-12,8.297743797302246
2020-10-13,7.9214067459106445
2020-10-14,8.077448844909668
2020-10-15,8.233489990234375
2020-10-16,7.893868923187256
2020-10-19,7.985659599304199
2020-10-20,8.389531135559082
2020-10-21,8.270206451416016
2020-10-22,8.545570373535156
2020-10-23,8.435426712036133
2020-10-26,8.196775436401367
2020-10-27,7.884690761566162
2020-10-28,7.352313995361328
2020-10-29,7.4349236488342285
2020-10-30,7.710293292999268
2020-11-02,8.361993789672852
2020-11-03,8.325277328491211
2020-11-04,8.306920051574707
2020-11-05,8.536396026611328
2020-11-06,8.261028289794922
2020-11-09,10.519042015075684
2020-11-10,10.105990409851074
2020-11-11,9.830619812011719
2020-11-12,9.637863159179688
2020-11-13,10.078452110290527
2020-11-16,11.05141830444336
2020-11-17,11.198281288146973
2020-11-18,10.959628105163574
2020-11-19,11.299251556396484
2020-11-20,11.299251556396484
2020-11-23,12.18960189819336
2020-11-24,12.850486755371094
2020-11-25,12.483328819274902
2020-11-27,12.070277214050293
2020-11-30,11.253353118896484
2020-12-01,11.6572265625
2020-12-02,12.042741775512695
2020-12-03,12.327289581298828
2020-12-04,13.355327606201172
2020-12-07,12.868844032287598
2020-12-08,13.171749114990234
2020-12-09,13.254358291625977
2020-12-10,13.456292152404785
2020-12-11,13.144211769104004
2020-12-14,12.584297180175781
2020-12-15,12.951456069946289
2020-12-16,12.795412063598633
2020-12-17,12.786234855651855
2020-12-18,12.575118064880371
2020-12-21,12.207962036132812
2020-12-22,12.015206336975098
2020-12-23,12.5108642578125
2020-12-24,12.391538619995117
2020-12-28,12.446614265441895
2020-12-29,12.373180389404297
2020-12-30,12.685266494750977
2020-12-31,12.602654457092285
2021-01-04,12.749519348144531
2021-01-05,13.456292152404785
2021-01-06,13.786735534667969
2021-01-07,13.878525733947754
2021-01-08,13.777556419372559
2021-01-11,14.098816871643066
2021-01-12,14.686270713806152
2021-01-13,14.089640617370605
2021-01-14,14.291576385498047
2021-01-15,13.538904190063477
2021-01-19,12.740338325500488
2021-01-20,12.538405418395996
2021-01-21,12.290573120117188
2021-01-22,12.308931350708008
2021-01-25,11.6572265625
2021-01-26,11.583796501159668
2021-01-27,11.216638565063477
2021-01-28,11.583796501159668
2021-01-29,11.363500595092773
2021-02-01,11.620512008666992
2021-02-02,11.840805053710938
2021-02-03,12.501686096191406
2021-02-04,12.64854907989502
2021-02-05,12.272212982177734
2021-02-08,12.529224395751953
2021-02-09,12.36400318145752
2021-02-10,12.712803840637207
2021-02-11,12.520045280456543
2021-02-12,12.795412063598633
2021-02-16,13.327789306640625
2021-02-17,13.226821899414062
2021-02-18,12.575118064880371
2021-02-19,12.878023147583008
2021-02-22,13.768378257751465
2021-02-23,13.82345199584961
2021-02-24,14.56694507598877
2021-02-25,14.227323532104492
2021-02-26,13.8601655960083
2021-03-01,14.355828285217285
2021-03-02,13.768378257751465
2021-03-03,13.786735534667969
2021-03-04,14.153892517089844
2021-03-05,15.870353698730469
2021-03-08,15.631698608398438
2021-03-09,14.796418190002441
2021-03-10,15.383867263793945
2021-03-11,15.237009048461914
2021-03-12,15.32879638671875
2021-03-15,15.539912223815918
2021-03-16,13.933598518371582
2021-03-17,14.438438415527344
2021-03-18,13.906063079833984
2021-03-19,13.437936782836914
2021-03-22,13.171749114990234
2021-03-23,12.5108642578125
2021-03-24,12.464970588684082
2021-03-25,12.419078826904297
2021-03-26,12.878023147583008
2021-03-29,12.712803840637207
2021-03-30,12.538405418395996
2021-03-31,12.593477249145508
2021-04-01,13.024885177612305
2021-04-05,12.694445610046387
2021-04-06,12.464970588684082
2021-04-07,12.492508888244629
2021-04-08,12.290573120117188
2021-04-09,12.015206336975098
2021-04-12,12.070277214050293
2021-04-13,11.960129737854004
2021-04-14,12.666908264160156
2021-04-15,12.336467742919922
2021-04-16,12.152887344360352
2021-04-19,12.226319313049316
2021-04-20,11.712303161621094
2021-04-21,11.996848106384277
2021-04-22,11.978489875793457
2021-04-23,12.198782920837402
2021-04-26,12.373180389404297
2021-04-27,12.464970588684082
2021-04-28,13.658228874206543
2021-04-29,13.988670349121094
2021-04-30,13.722484588623047
2021-05-03,14.594480514526367
2021-05-04,14.282397270202637
2021-05-05,15.053426742553711
2021-05-06,15.273720741271973
2021-05-07,15.833629608154297
2021-05-10,15.75102424621582
2021-05-11,15.567445755004883
2021-05-12,15.558270454406738
2021-05-13,15.301257133483887
2021-05-14,16.072288513183594
2021-05-17,16.476160049438477
2021-05-18,15.998855590820312
2021-05-19,15.145216941833496
2021-05-20,14.888205528259277
2021-05-21,14.842312812805176
2021-05-24,14.952459335327148
2021-05-25,14.677088737487793
2021-05-26,14.75052261352539
2021-05-27,14.906562805175781
2021-05-28,14.796418190002441
2021-06-01,15.567445755004883
2021-06-02,16.00803565979004
2021-06-03,16.22833251953125
2021-06-04,16.20996856689453
2021-06-07,15.962138175964355
2021-06-08,16.090641021728516
2021-06-09,15.778559684753418
2021-06-10,15.521553039550781
2021-06-11,15.539912223815918
2021-06-14,15.429758071899414
2021-06-15,16.072288513183594
2021-06-16,15.796920776367188
2021-06-17,14.713807106018066
2021-06-18,14.328291893005371
2021-06-21,14.943281173706055
2021-06-22,14.924922943115234
2021-06-23,13.82345199584961
2021-06-24,14.098816871643066
2021-06-25,14.374186515808105
2021-06-28,13.511368751525879
2021-06-29,13.584798812866211
2021-06-30,14.062102317810059
2021-07-01,14.355828285217285
2021-07-02,14.245682716369629
2021-07-06,13.346146583557129
2021-07-07,13.08913803100586
2021-07-08,13.015705108642578
2021-07-09,13.795913696289062
2021-07-12,13.832630157470703
2021-07-13,13.685768127441406
2021-07-14,13.208464622497559
2021-07-15,12.721981048583984
2021-07-16,12.501686096191406
2021-07-19,12.152887344360352
2021-07-20,12.4374361038208
2021-07-21,12.868844032287598
2021-07-22,12.611834526062012
2021-07-23,12.455792427062988
2021-07-26,13.079960823059082
2021-07-27,12.905560493469238
2021-07-28,12.639371871948242
2021-07-29,13.190106391906738
2021-07-30,12.676087379455566
2021-08-02,12.538405418395996
2021-08-03,12.584297180175781
2021-08-04,11.859164237976074
2021-08-05,12.079459190368652
2021-08-06,12.345643997192383
2021-08-09,12.08863639831543
2021-08-10,12.373180389404297
2021-08-11,12.676087379455566
2021-08-12,12.464970588684082
2021-08-13,12.134530067443848
2021-08-16,11.813267707824707
2021-08-17,11.574616432189941
2021-08-18,11.363500595092773
2021-08-19,11.088134765625
2021-08-20,11.189102172851562
2021-08-23,11.547080039978027
2021-08-24,12.051918983459473
2021-08-25,12.171245574951172
2021-08-26,11.978489875793457
2021-08-27,12.565938949584961
2021-08-30,12.18960189819336
2021-08-31,12.08863639831543
2021-09-01,11.895878791809082
2021-09-02,12.226319313049316
2021-09-03,11.886698722839355
2021-09-07,11.996848106384277
2021-09-08,11.629690170288086
2021-09-09,11.675582885742188
2021-09-10,12.015206336975098
2021-09-13,12.382365226745605
2021-09-14,12.419078826904297
2021-09-15,12.777053833007812
2021-09-16,12.676087379455566
2021-09-17,12.290573120117188
2021-09-20,11.840805053710938
2021-09-21,11.400217056274414
2021-09-22,11.363500595092773
2021-09-23,11.840805053710938
2021-09-24,11.895878791809082
2021-09-27,12.345643997192383
2021-09-28,12.336467742919922
2021-09-29,12.272212982177734
2021-09-30,12.033559799194336
2021-10-01,12.373180389404297
2021-10-04,12.565938949584961
2021-10-05,13.024885177612305
2021-10-06,12.584297180175781
2021-10-07,12.914738655090332
2021-10-08,13.419576644897461
2021-10-11,13.336969375610352
2021-10-12,13.355327606201172
2021-10-13,13.236001968383789
2021-10-14,13.419576644897461
2021-10-15,13.759198188781738
2021-10-18,13.704126358032227
2021-10-19,14.089640617370605
2021-10-20,14.227323532104492
2021-10-21,13.538904190063477
2021-10-22,13.667412757873535
2021-10-25,13.456292152404785
2021-10-26,13.401223182678223
2021-10-27,13.44711685180664
2021-10-28,13.529726028442383
2021-10-29,12.868844032287598
2021-11-01,13.199286460876465
2021-11-02,13.263538360595703
2021-11-03,13.36450481414795
2021-11-04,13.502189636230469
2021-11-05,13.456292152404785
2021-11-08,13.667412757873535
2021-11-09,13.722484588623047
2021-11-10,12.988167762756348
2021-11-11,12.83212661743164
2021-11-12,12.630191802978516
2021-11-15,12.281394004821777
2021-11-16,12.400720596313477
2021-11-17,11.767374038696289
2021-11-18,11.537901878356934
2021-11-19,11.042240142822266
2021-11-22,11.09731388092041
2021-11-23,11.859164237976074
2021-11-24,11.813267707824707
2021-11-26,11.464469909667969
2021-11-29,11.427754402160645
2021-11-30,10.941271781921387
2021-12-01,10.766873359680176
2021-12-02,11.237001419067383
2021-12-03,10.932799339294434
2021-12-06,11.430582046508789
2021-12-07,12.011329650878906
2021-12-08,12.315531730651855
2021-12-09,12.463024139404297
2021-12-10,12.60129451751709
2021-12-13,12.04820442199707
2021-12-14,12.324748992919922
2021-12-15,12.149603843688965
2021-12-16,12.168038368225098
2021-12-17,12.223348617553711
2021-12-20,11.808531761169434
2021-12-21,12.361621856689453
2021-12-22,12.481459617614746
2021-12-23,12.463024139404297
2021-12-27,12.545987129211426
2021-12-28,12.592080116271973
2021-12-29,12.592080116271973
2021-12-30,12.453805923461914
2021-12-31,12.490679740905762
2022-01-03,13.265007019042969
2022-01-04,13.615300178527832
2022-01-05,13.467806816101074
2022-01-06,13.615300178527832
2022-01-07,13.901062965393066
2022-01-10,14.020901679992676
2022-01-11,14.72148609161377
2022-01-12,14.60164737701416
2022-01-13,14.94272232055664
2022-01-14,15.228486061096191
2022-01-18,15.025683403015137
2022-01-19,14.94272232055664
2022-01-20,14.813667297363281
2022-01-21,14.223702430725098
2022-01-24,14.36197280883789
2022-01-25,15.25614070892334
2022-01-26,15.23770523071289
2022-01-27,15.302236557006836
2022-01-28,15.458940505981445
2022-01-31,15.136303901672363
2022-02-01,15.864543914794922
2022-02-02,16.13187026977539
2022-02-03,16.279361724853516
2022-02-04,14.94272232055664
2022-02-07,14.666173934936523
2022-02-08,14.491029739379883
2022-02-09,14.998031616210938
2022-02-10,15.07177734375
2022-02-11,15.901410102844238
2022-02-14,15.403631210327148
2022-02-15,15.422070503234863
2022-02-16,15.827672004699707
2022-02-17,15.772361755371094
2022-02-18,15.89219856262207
2022-02-22,16.058124542236328
2022-02-23,15.818451881408691
2022-02-24,15.468160629272461
2022-02-25,15.60643482208252
2022-02-28,15.80923080444336
2022-03-01,14.95193862915039
2022-03-02,15.66174602508545
2022-03-03,15.707837104797363
2022-03-04,16.88776206970215
2022-03-07,19.53339195251465
2022-03-08,20.24319076538086
2022-03-09,19.487300872802734
2022-03-10,20.244985580444336
2022-03-11,19.542741775512695
2022-03-14,18.28609275817871
2022-03-15,17.851806640625
2022-03-16,17.325124740600586
2022-03-17,17.88877296447754
2022-03-18,17.861051559448242
2022-03-21,18.26761245727539
2022-03-22,18.045854568481445
2022-03-23,18.09204864501953
2022-03-24,18.055089950561523
2022-03-25,18.43393325805664
2022-03-28,17.703969955444336
2022-03-29,18.165971755981445
2022-03-30,18.332290649414062
2022-03-31,18.119770050048828
2022-04-01,18.68341064453125
2022-04-04,18.6094913482666
2022-04-05,17.898008346557617
2022-04-06,17.80561065673828
2022-04-07,17.898008346557617
2022-04-08,18.822017669677734
2022-04-11,17.934965133666992
2022-04-12,18.110530853271484
2022-04-13,18.42469024658203
2022-04-14,18.99757957458496
2022-04-18,19.598180770874023
2022-04-19,18.81277847290039
2022-04-20,18.600250244140625
2022-04-21,17.971933364868164
2022-04-22,17.57460594177246
2022-04-25,16.98324203491211
2022-04-26,17.103364944458008
2022-04-27,17.121843338012695
2022-04-28,17.204999923706055
2022-04-29,16.752239227294922
2022-05-02,17.204999923706055
2022-05-03,17.223487854003906
2022-05-04,17.861051559448242
2022-05-05,17.362085342407227
2022-05-06,17.537643432617188
2022-05-09,15.828231811523438
2022-05-10,15.754311561584473
2022-05-11,15.837471008300781
2022-05-12,15.772794723510742
2022-05-13,16.317956924438477
2022-05-16,16.955522537231445
2022-05-17,17.482208251953125
2022-05-18,17.02020263671875
2022-05-19,16.558197021484375
2022-05-20,16.659839630126953
2022-05-23,17.380563735961914
2022-05-24,17.667007446289062
2022-05-25,17.722442626953125
2022-05-26,18.276853561401367
2022-05-27,18.591014862060547
2022-05-31,18.480133056640625
2022-06-01,18.738855361938477
2022-06-02,18.646453857421875
2022-06-03,19.413379669189453
2022-06-06,19.45033836364746
2022-06-07,19.97702407836914
2022-06-08,19.64438247680664
2022-06-09,19.051624298095703
2022-06-10,18.52370262145996
2022-06-13,16.967702865600586
2022-06-14,16.763946533203125
2022-06-15,16.449045181274414
2022-06-16,15.99521541595459
2022-06-17,15.25426197052002
2022-06-21,15.847023963928223
2022-06-22,15.245003700256348
2022-06-23,14.448482513427734
2022-06-24,15.03197956085205
2022-06-27,15.458028793334961
2022-06-28,16.041521072387695
2022-06-29,15.791454315185547
2022-06-30,15.661783218383789
2022-07-01,15.652521133422852
2022-07-05,14.809696197509766
2022-07-06,14.781912803649902
2022-07-07,15.282048225402832
2022-07-08,15.365405082702637
2022-07-11,14.79117202758789
2022-07-12,13.911297798156738
2022-07-13,13.65196418762207
2022-07-14,13.059205055236816
2022-07-15,13.151823997497559
2022-07-18,13.494514465332031
2022-07-19,13.985391616821289
2022-07-20,14.022439956665039
2022-07-21,13.781631469726562
2022-07-22,13.689011573791504
2022-07-25,14.328080177307129
2022-07-26,14.105794906616211
2022-07-27,14.522579193115234
2022-07-28,15.67104721069336
2022-07-29,17.236299514770508
2022-08-01,16.699113845825195
2022-08-02,16.74542236328125
2022-08-03,16.61575698852539
2022-08-04,16.032258987426758
2022-08-05,16.013734817504883
2022-08-08,16.08782958984375
2022-08-09,16.282329559326172
2022-08-10,16.458303451538086
2022-08-11,17.06958770751953
2022-08-12,17.245561599731445
2022-08-15,16.597232818603516
2022-08-16,16.21749496459961
2022-08-17,16.254539489746094
2022-08-18,16.541662216186523
2022-08-19,16.58797264099121
2022-08-22,16.282329559326172
2022-08-23,16.995494842529297
2022-08-24,17.42153549194336
2022-08-25,17.56972885131836
2022-08-26,17.282609939575195
2022-08-29,17.440059661865234
2022-08-30,16.662065505981445
2022-08-31,16.36568832397461
2022-09-01,15.800715446472168
2022-09-02,16.411996841430664
2022-09-06,16.013734817504883
2022-09-07,16.004472732543945
2022-09-08,15.754406929016113
2022-09-09,16.22675895690918
2022-09-12,16.476831436157227
2022-09-13,15.847023963928223
2022-09-14,16.625019073486328
2022-09-15,16.337099075317383
2022-09-16,15.900578498840332
2022-09-19,15.928438186645508
2022-09-20,15.464054107666016
2022-09-21,15.269012451171875
2022-09-22,15.417614936828613
2022-09-23,14.098760604858398
2022-09-26,13.634370803833008
2022-09-27,13.79226303100586
2022-09-28,14.12662124633789
2022-09-29,14.61887264251709
2022-09-30,15.027531623840332
2022-10-03,15.928438186645508
2022-10-04,16.309236526489258
2022-10-05,17.126554489135742
2022-10-06,17.618803024291992
2022-10-07,17.16370391845703
2022-10-10,16.7178955078125
2022-10-11,16.615732192993164
2022-10-12,16.615732192993164
2022-10-13,17.405183792114258
2022-10-14,16.606441497802734
2022-10-17,16.745759963989258
2022-10-18,16.792198181152344
2022-10-19,18.185354232788086
2022-10-20,18.566152572631836
2022-10-21,20.117198944091797
2022-10-24,20.479421615600586
2022-10-25,20.70232582092285
2022-10-26,20.84164047241211
2022-10-27,21.00882339477539
2022-10-28,20.042898178100586
2022-10-31,20.804489135742188
2022-11-01,20.897371292114258
2022-11-02,20.284379959106445
2022-11-03,21.1945743560791
2022-11-04,21.566083908081055
2022-11-07,22.234798431396484
2022-11-08,22.030471801757812
2022-11-09,20.92523193359375
