Date,ADM
2019-03-18,34.56110763549805
2019-03-19,34.992305755615234
2019-03-20,34.41466522216797
2019-03-21,34.886539459228516
2019-03-22,34.67500305175781
2019-03-25,34.45533752441406
2019-03-26,34.40652084350586
2019-03-27,34.56924057006836
2019-03-28,34.75636291503906
2019-03-29,35.08993911743164
2019-04-01,34.723819732666016
2019-04-02,34.38211441040039
2019-04-03,34.34957504272461
2019-04-04,34.764503479003906
2019-04-05,34.92721939086914
2019-04-08,35.05739212036133
2019-04-09,34.805171966552734
2019-04-10,35.17942810058594
2019-04-11,35.22011184692383
2019-04-12,35.2933349609375
2019-04-15,35.26078796386719
2019-04-16,34.9678955078125
2019-04-17,35.01671600341797
2019-04-18,34.78890609741211
2019-04-22,34.707550048828125
2019-04-23,34.74009704589844
2019-04-24,34.805171966552734
2019-04-25,33.942779541015625
2019-04-26,33.28377151489258
2019-04-29,35.20384216308594
2019-04-30,36.28590774536133
2019-05-01,35.854705810546875
2019-05-02,35.42351150512695
2019-05-03,35.52926254272461
2019-05-06,35.05739212036133
2019-05-07,34.748226165771484
2019-05-08,34.51228713989258
2019-05-09,34.62619400024414
2019-05-10,34.52043151855469
2019-05-13,33.104793548583984
2019-05-14,33.523319244384766
2019-05-15,33.62999725341797
2019-05-16,33.85978698730469
2019-05-17,33.383811950683594
2019-05-20,32.67805862426758
2019-05-21,32.973480224609375
2019-05-22,32.76011657714844
2019-05-23,32.17745590209961
2019-05-24,32.13642120361328
2019-05-28,31.660459518432617
2019-05-29,31.627626419067383
2019-05-30,31.56198501586914
2019-05-31,31.447093963623047
2019-06-03,31.988710403442383
2019-06-04,32.52212905883789
2019-06-05,32.22670364379883
2019-06-06,32.58778381347656
2019-06-07,32.48109817504883
2019-06-10,32.8750114440918
2019-06-11,32.96527862548828
2019-06-12,33.41663360595703
2019-06-13,33.654605865478516
2019-06-14,33.474082946777344
2019-06-17,33.43304443359375
2019-06-18,33.810543060302734
2019-06-19,33.40843200683594
2019-06-20,33.89260482788086
2019-06-21,33.71206283569336
2019-06-24,33.424835205078125
2019-06-25,33.17042541503906
2019-06-26,33.23609161376953
2019-06-27,33.29352951049805
2019-06-28,33.4822883605957
2019-07-01,33.97468185424805
2019-07-02,34.04853057861328
2019-07-03,34.360374450683594
2019-07-05,34.417823791503906
2019-07-08,34.33575439453125
2019-07-09,34.27830123901367
2019-07-10,34.30292892456055
2019-07-11,34.24547576904297
2019-07-12,34.401405334472656
2019-07-15,34.253700256347656
2019-07-16,33.49869155883789
2019-07-17,33.08018112182617
2019-07-18,32.95706558227539
2019-07-19,33.03092575073242
2019-07-22,33.137611389160156
2019-07-23,33.268917083740234
2019-07-24,33.29352951049805
2019-07-25,33.383811950683594
2019-07-26,33.3099479675293
2019-07-29,33.564353942871094
2019-07-30,33.605384826660156
2019-07-31,33.71206283569336
2019-08-01,33.769508361816406
2019-08-02,32.883216857910156
2019-08-05,31.003938674926758
2019-08-06,30.70850372314453
2019-08-07,30.5936222076416
2019-08-08,31.430675506591797
2019-08-09,31.479907989501953
2019-08-12,30.69209861755371
2019-08-13,30.987525939941406
2019-08-14,30.175086975097656
2019-08-15,30.1668758392334
2019-08-16,31.053176879882812
2019-08-19,31.2091007232666
2019-08-20,30.75775146484375
2019-08-21,31.22163963317871
2019-08-22,31.420452117919922
2019-08-23,31.006258010864258
2019-08-26,31.321044921875
2019-08-27,30.99797248840332
2019-08-28,31.122234344482422
2019-08-29,31.254772186279297
2019-08-30,31.519851684570312
2019-09-03,31.470155715942383
2019-09-04,31.677248001098633
2019-09-05,32.00031280517578
2019-09-06,32.06658935546875
2019-09-09,32.86183166503906
2019-09-10,33.375423431396484
2019-09-11,34.00498580932617
2019-09-12,34.33634948730469
2019-09-13,34.485450744628906
2019-09-16,34.758811950683594
2019-09-17,34.618003845214844
2019-09-18,34.518585205078125
2019-09-19,33.880741119384766
2019-09-20,33.880741119384766
2019-09-23,33.466552734375
2019-09-24,33.077213287353516
2019-09-25,33.53282165527344
2019-09-26,33.847599029541016
2019-09-27,33.913875579833984
2019-09-30,34.02156066894531
2019-10-01,33.4085578918457
2019-10-02,32.903255462646484
2019-10-03,32.745853424072266
2019-10-04,33.42512130737305
2019-10-07,32.95294952392578
2019-10-08,31.809797286987305
2019-10-09,32.24882125854492
2019-10-10,32.944664001464844
2019-10-11,33.51625061035156
2019-10-14,33.300872802734375
2019-10-15,33.4085578918457
2019-10-16,32.88668441772461
2019-10-17,33.01093673706055
2019-10-18,32.836971282958984
2019-10-21,33.466552734375
2019-10-22,33.59908676147461
2019-10-23,33.739906311035156
2019-10-24,33.582523345947266
2019-10-25,33.97185134887695
2019-10-28,34.21208953857422
2019-10-29,34.386043548583984
2019-10-30,33.574241638183594
2019-10-31,34.825096130371094
2019-11-01,35.148162841796875
2019-11-04,35.67003631591797
2019-11-05,35.595481872558594
2019-11-06,35.520931243896484
2019-11-07,36.06766891479492
2019-11-08,35.87713623046875
2019-11-11,36.059383392333984
2019-11-12,35.81913757324219
2019-11-13,35.47123336791992
2019-11-14,35.438087463378906
2019-11-15,35.51264190673828
2019-11-18,35.48780059814453
2019-11-19,35.686607360839844
2019-11-20,35.49451446533203
2019-11-21,35.76177215576172
2019-11-22,35.678260803222656
2019-11-25,35.978919982910156
2019-11-26,35.70330810546875
2019-11-27,35.86198806762695
2019-11-29,35.85363006591797
2019-12-02,36.154296875
2019-12-03,35.84528732299805
2019-12-04,35.85363006591797
2019-12-05,36.03738021850586
2019-12-06,36.67209243774414
2019-12-09,36.80573272705078
2019-12-10,36.74727249145508
2019-12-11,36.939361572265625
2019-12-12,37.50725173950195
2019-12-13,37.74946212768555
2019-12-16,38.40089797973633
2019-12-17,38.59298324584961
2019-12-18,37.84133529663086
2019-12-19,38.1169319152832
2019-12-20,38.24220275878906
2019-12-23,38.434295654296875
2019-12-24,38.48440170288086
2019-12-26,38.58462905883789
2019-12-27,38.66814041137695
2019-12-30,38.51781463623047
2019-12-31,38.709896087646484
2020-01-02,38.50946044921875
2020-01-03,38.434295654296875
2020-01-06,38.13363265991211
2020-01-07,37.674293518066406
2020-01-08,37.2567253112793
2020-01-09,36.87253952026367
2020-01-10,36.705501556396484
2020-01-13,37.09803009033203
2020-01-14,37.16484451293945
2020-01-15,37.07297897338867
2020-01-16,37.86639404296875
2020-01-17,37.79122543334961
2020-01-21,37.682655334472656
2020-01-22,37.52396774291992
2020-01-23,37.55738067626953
2020-01-24,36.99782180786133
2020-01-27,36.35474395751953
2020-01-28,36.680450439453125
2020-01-29,36.480018615722656
2020-01-30,38.25056457519531
2020-01-31,37.38198471069336
2020-02-03,37.54902648925781
2020-02-04,37.891441345214844
2020-02-05,38.476051330566406
2020-02-06,38.40089797973633
2020-02-07,38.17539978027344
2020-02-10,38.15033721923828
2020-02-11,38.51781463623047
2020-02-12,38.39155578613281
2020-02-13,38.10536575317383
2020-02-14,37.68449401855469
2020-02-18,37.415138244628906
2020-02-19,37.011104583740234
2020-02-20,37.22996139526367
2020-02-21,36.95219039916992
2020-02-24,36.043113708496094
2020-02-25,34.031368255615234
2020-02-26,33.55998611450195
2020-02-27,31.666091918945312
2020-02-28,31.691343307495117
2020-03-02,32.6930046081543
2020-03-03,32.03644561767578
2020-03-04,33.13913345336914
2020-03-05,32.26372146606445
2020-03-06,31.68292236328125
2020-03-09,29.713260650634766
2020-03-10,31.245210647583008
2020-03-11,29.51966667175293
2020-03-12,26.548337936401367
2020-03-13,29.15771484375
2020-03-16,27.50791358947754
2020-03-17,29.679595947265625
2020-03-18,27.794105529785156
2020-03-19,28.16446876525879
2020-03-20,25.765520095825195
2020-03-23,24.671266555786133
2020-03-24,27.20488739013672
2020-03-25,27.524747848510742
2020-03-26,29.006202697753906
2020-03-27,28.19814109802246
2020-03-30,30.15938377380371
2020-03-31,29.612253189086914
2020-04-01,28.50957679748535
2020-04-02,28.896774291992188
2020-04-03,29.1661376953125
2020-04-06,30.117298126220703
2020-04-07,30.285642623901367
2020-04-08,30.706506729125977
2020-04-09,31.632413864135742
2020-04-13,30.361400604248047
2020-04-14,31.346221923828125
2020-04-15,29.87318992614746
2020-04-16,30.016279220581055
2020-04-17,31.304134368896484
2020-04-20,30.58866310119629
2020-04-21,29.460737228393555
2020-04-22,29.79743194580078
2020-04-23,30.08362579345703
2020-04-24,30.294052124023438
2020-04-27,30.757015228271484
2020-04-28,31.28730010986328
2020-04-29,32.331050872802734
2020-04-30,31.26205825805664
2020-05-01,29.561738967895508
2020-05-04,29.25872039794922
2020-05-05,29.42707061767578
2020-05-06,28.955698013305664
2020-05-07,29.25872039794922
2020-05-08,30.630756378173828
2020-05-11,29.822690963745117
2020-05-12,29.241891860961914
2020-05-13,28.48432731628418
2020-05-14,28.753677368164062
2020-05-15,28.720020294189453
2020-05-18,30.134126663208008
2020-05-19,29.606948852539062
2020-05-20,30.057605743408203
2020-05-21,29.86203384399414
2020-05-22,30.083105087280273
2020-05-26,31.57111358642578
2020-05-27,33.16114044189453
2020-05-28,33.16114044189453
2020-05-29,33.42473602294922
2020-06-01,33.0676155090332
2020-06-02,33.73082733154297
2020-06-03,34.44507598876953
2020-06-04,34.98075485229492
2020-06-05,36.15414810180664
2020-06-08,36.4687614440918
2020-06-09,36.03510665893555
2020-06-10,35.15081787109375
2020-06-11,32.82103729248047
2020-06-12,33.52676773071289
2020-06-15,33.58628845214844
2020-06-16,34.64913558959961
2020-06-17,34.41107177734375
2020-06-18,34.50459289550781
2020-06-19,34.21550369262695
2020-06-22,34.01142120361328
2020-06-23,33.9519157409668
2020-06-24,33.43324279785156
2020-06-25,33.96892547607422
2020-06-26,33.10162353515625
2020-06-29,33.72233200073242
2020-06-30,33.92640686035156
2020-07-01,33.509761810302734
2020-07-02,33.63731384277344
2020-07-06,33.73082733154297
2020-07-07,33.348201751708984
2020-07-08,32.8890495300293
2020-07-09,32.1493034362793
2020-07-10,33.48426055908203
2020-07-13,33.80735397338867
2020-07-14,34.385555267333984
2020-07-15,34.77668380737305
2020-07-16,34.827701568603516
2020-07-17,35.00626754760742
2020-07-20,34.1984977722168
2020-07-21,34.74268341064453
2020-07-22,34.99775314331055
2020-07-23,35.93307113647461
2020-07-24,35.78852844238281
2020-07-27,35.822532653808594
2020-07-28,36.21367645263672
2020-07-29,36.4942741394043
2020-07-30,36.8683967590332
2020-07-31,36.417747497558594
2020-08-03,36.50276184082031
2020-08-04,36.324214935302734
2020-08-05,36.85139083862305
2020-08-06,37.029937744140625
2020-08-07,37.438079833984375
2020-08-10,37.8292121887207
2020-08-11,37.74419021606445
2020-08-12,37.79520034790039
2020-08-13,37.778194427490234
2020-08-14,37.914241790771484
2020-08-17,37.74419021606445
2020-08-18,37.98421096801758
2020-08-19,37.76990509033203
2020-08-20,37.28127670288086
2020-08-21,37.367000579833984
2020-08-24,38.104217529296875
2020-08-25,37.97563171386719
2020-08-26,38.12994384765625
2020-08-27,38.3356819152832
2020-08-28,38.4899787902832
2020-08-31,38.36996841430664
2020-09-01,38.69572448730469
2020-09-02,39.21006393432617
2020-09-03,39.27006530761719
2020-09-04,39.852996826171875
2020-09-08,38.764305114746094
2020-09-09,39.47581100463867
2020-09-10,39.450096130371094
2020-09-11,40.19588088989258
2020-09-14,40.71879577636719
2020-09-15,40.69308853149414
2020-09-16,40.85596466064453
2020-09-17,40.95025634765625
2020-09-18,40.83882141113281
2020-09-21,39.87013626098633
2020-09-22,40.290184020996094
2020-09-23,38.71286392211914
2020-09-24,38.97860336303711
2020-09-25,39.50152587890625
2020-09-28,39.86155700683594
2020-09-29,39.415794372558594
2020-09-30,39.852996826171875
2020-10-01,39.947296142578125
2020-10-02,40.067298889160156
2020-10-05,40.95882797241211
2020-10-06,40.804527282714844
2020-10-07,41.41316223144531
2020-10-08,41.876068115234375
2020-10-09,41.97895050048828
2020-10-12,42.853328704833984
2020-10-13,41.85892105102539
2020-10-14,41.876068115234375
2020-10-15,42.810455322265625
2020-10-16,42.681880950927734
2020-10-19,43.127647399902344
2020-10-20,43.607688903808594
2020-10-21,43.5562629699707
2020-10-22,44.30205154418945
2020-10-23,44.464927673339844
2020-10-26,43.88201141357422
2020-10-27,43.17050552368164
2020-10-28,42.45042037963867
2020-10-29,42.79331970214844
2020-10-30,39.638675689697266
2020-11-02,41.62747573852539
2020-11-03,41.06169509887695
2020-11-04,39.87013626098633
2020-11-05,41.07026672363281
2020-11-06,41.378883361816406
2020-11-09,42.25326156616211
2020-11-10,42.99048614501953
2020-11-11,42.939048767089844
2020-11-12,42.287540435791016
2020-11-13,42.74188995361328
2020-11-16,43.21336364746094
2020-11-17,42.999053955078125
2020-11-18,42.54143142700195
2020-11-19,42.23923110961914
2020-11-20,41.9715690612793
2020-11-23,42.144248962402344
2020-11-24,43.6552619934082
2020-11-25,43.603458404541016
2020-11-27,43.56028366088867
2020-11-30,42.97315979003906
2020-12-01,43.2667121887207
2020-12-02,42.731388092041016
2020-12-03,43.0076904296875
2020-12-04,43.663909912109375
2020-12-07,43.20628356933594
2020-12-08,43.482582092285156
2020-12-09,43.033592224121094
2020-12-10,42.480987548828125
2020-12-11,43.0076904296875
2020-12-14,42.04063415527344
2020-12-15,42.80046844482422
2020-12-16,42.480987548828125
2020-12-17,42.63641357421875
2020-12-18,42.895442962646484
2020-12-21,42.62778091430664
2020-12-22,42.07517623901367
2020-12-23,42.61050033569336
2020-12-24,42.6882209777832
2020-12-28,42.9127197265625
2020-12-29,42.69684982299805
2020-12-30,43.09402847290039
2020-12-31,43.525753021240234
2021-01-04,43.05950164794922
2021-01-05,43.89702606201172
2021-01-06,45.67570495605469
2021-01-07,45.26988220214844
2021-01-08,45.39076614379883
2021-01-11,44.933135986328125
2021-01-12,44.380550384521484
2021-01-13,44.70002365112305
2021-01-14,45.6497917175293
2021-01-15,45.071292877197266
2021-01-19,45.848384857177734
2021-01-20,46.19376754760742
2021-01-21,45.580726623535156
2021-01-22,45.60662841796875
2021-01-25,45.839759826660156
2021-01-26,45.05403137207031
2021-01-27,42.80909729003906
2021-01-28,44.04381561279297
2021-01-29,43.18038558959961
2021-02-01,43.58619689941406
2021-02-02,43.98337173461914
2021-02-03,44.41508102416992
2021-02-04,45.347591400146484
2021-02-05,46.02107238769531
2021-02-08,46.647098541259766
2021-02-09,47.36874771118164
2021-02-10,47.35136413574219
2021-02-11,47.75132369995117
2021-02-12,48.44690704345703
2021-02-16,48.73383331298828
2021-02-17,48.62078857421875
2021-02-18,48.533851623535156
2021-02-19,48.794681549072266
2021-02-22,49.42940139770508
2021-02-23,49.57722091674805
2021-02-24,50.846649169921875
2021-02-25,49.86414337158203
2021-02-26,49.19464874267578
2021-03-01,49.8206672668457
2021-03-02,49.88153076171875
2021-03-03,49.664154052734375
2021-03-04,48.24692153930664
2021-03-05,50.07281494140625
2021-03-08,50.22061538696289
2021-03-09,50.42060470581055
2021-03-10,50.76838684082031
2021-03-11,50.942291259765625
2021-03-12,50.64665603637695
2021-03-15,50.69013214111328
2021-03-16,50.23800277709961
2021-03-17,50.168453216552734
2021-03-18,50.09020233154297
2021-03-19,49.412017822265625
2021-03-22,49.06422805786133
2021-03-23,48.307777404785156
2021-03-24,48.62078857421875
2021-03-25,49.455482482910156
2021-03-26,50.351036071777344
2021-03-29,49.6380729675293
2021-03-30,50.34235763549805
2021-03-31,49.55982208251953
2021-04-01,50.124977111816406
2021-04-05,50.011940002441406
2021-04-06,50.46407699584961
2021-04-07,50.290184020996094
2021-04-08,50.5510139465332
2021-04-09,50.89881134033203
2021-04-12,50.942291259765625
2021-04-13,50.34235763549805
2021-04-14,50.90750503540039
2021-04-15,51.011837005615234
2021-04-16,51.690032958984375
2021-04-19,51.550907135009766
2021-04-20,51.04661560058594
2021-04-21,52.02042007446289
2021-04-22,51.18573760986328
2021-04-23,51.65525436401367
2021-04-26,52.150848388671875
2021-04-27,53.75067138671875
2021-04-28,54.86359786987305
2021-04-29,55.263553619384766
2021-04-30,54.88968276977539
2021-05-03,56.19388961791992
2021-05-04,56.6025390625
2021-05-05,57.558956146240234
2021-05-06,57.984989166259766
2021-05-07,58.27191162109375
2021-05-10,58.80228805541992
2021-05-11,58.15889358520508
2021-05-12,57.819793701171875
2021-05-13,58.376258850097656
2021-05-14,58.82838439941406
2021-05-17,58.81100082397461
2021-05-18,58.60116958618164
2021-05-19,58.076622009277344
2021-05-20,57.82309341430664
2021-05-21,58.557464599609375
2021-05-24,58.24273681640625
2021-05-25,58.21649932861328
2021-05-26,58.12906265258789
2021-05-27,58.225242614746094
2021-05-28,58.1640510559082
2021-06-01,59.379241943359375
2021-06-02,59.379241943359375
2021-06-03,59.66775131225586
2021-06-04,60.122371673583984
2021-06-07,60.026206970214844
2021-06-08,60.087398529052734
2021-06-09,59.545372009277344
2021-06-10,58.77603530883789
2021-06-11,57.7006950378418
2021-06-14,57.01877212524414
2021-06-15,56.51169967651367
2021-06-16,55.94344711303711
2021-06-17,54.142486572265625
2021-06-18,53.03217697143555
2021-06-21,54.06379699707031
2021-06-22,53.88895034790039
2021-06-23,53.55672073364258
2021-06-24,53.93266296386719
2021-06-25,53.73157501220703
2021-06-28,53.145835876464844
2021-06-29,52.97972106933594
2021-06-30,52.97972106933594
2021-07-01,53.075889587402344
2021-07-02,53.00595474243164
2021-07-06,51.97433853149414
2021-07-07,52.36774826049805
2021-07-08,51.6945686340332
2021-07-09,52.73493194580078
2021-07-12,52.455169677734375
2021-07-13,51.79074478149414
2021-07-14,51.388587951660156
2021-07-15,51.59840393066406
2021-07-16,50.890262603759766
2021-07-19,50.225833892822266
2021-07-20,50.73289489746094
2021-07-21,50.79408264160156
2021-07-22,50.190853118896484
2021-07-23,50.71541213989258
2021-07-26,51.09133529663086
2021-07-27,51.44978332519531
2021-07-28,51.26619338989258
2021-07-29,52.105472564697266
2021-07-30,52.210384368896484
2021-08-02,51.895652770996094
2021-08-03,52.27157974243164
2021-08-04,51.36235809326172
2021-08-05,51.406063079833984
2021-08-06,52.708702087402344
2021-08-09,52.94475173950195
2021-08-10,53.687870025634766
2021-08-11,53.76655578613281
2021-08-12,54.04631042480469
2021-08-13,54.55337905883789
2021-08-16,54.79816818237305
2021-08-17,54.0594482421875
2021-08-18,53.55815124511719
2021-08-19,52.16863250732422
2021-08-20,51.83443832397461
2021-08-23,52.15983963012695
2021-08-24,52.423667907714844
2021-08-25,53.03049087524414
2021-08-26,52.53799819946289
2021-08-27,53.267940521240234
2021-08-30,52.828208923339844
2021-08-31,52.76665115356445
2021-09-01,52.4676399230957
2021-09-02,52.96893310546875
2021-09-03,52.94254684448242
2021-09-07,52.195011138916016
2021-09-08,52.65232467651367
2021-09-09,52.4676399230957
2021-09-10,52.669921875
2021-09-13,53.778011322021484
2021-09-14,53.1008415222168
2021-09-15,54.982852935791016
2021-09-16,55.40498733520508
2021-09-17,54.868526458740234
2021-09-20,53.223968505859375
2021-09-21,52.784236907958984
2021-09-22,51.878414154052734
2021-09-23,53.012901306152344
2021-09-24,52.55558776855469
2021-09-27,53.43503189086914
2021-09-28,53.267940521240234
2021-09-29,53.45261764526367
2021-09-30,52.77544403076172
2021-10-01,53.47020721435547
2021-10-04,53.786808013916016
2021-10-05,54.771785736083984
2021-10-06,54.78937530517578
2021-10-07,55.42257308959961
2021-10-08,55.66002655029297
2021-10-11,56.25804901123047
2021-10-12,55.74797058105469
2021-10-13,55.334632873535156
2021-10-14,56.433937072753906
2021-10-15,56.24045944213867
2021-10-18,56.10854721069336
2021-10-19,56.75933837890625
2021-10-20,57.02315902709961
2021-10-21,57.0495491027832
2021-10-22,58.2368049621582
2021-10-25,58.59736633300781
2021-10-26,57.48046875
2021-10-27,56.75053405761719
2021-10-28,57.02315902709961
2021-10-29,56.49549865722656
2021-11-01,55.941444396972656
2021-11-02,55.730377197265625
2021-11-03,57.07593536376953
2021-11-04,56.4867057800293
2021-11-05,56.715362548828125
2021-11-08,56.10854721069336
2021-11-09,56.66259765625
2021-11-10,57.50685501098633
2021-11-11,58.166446685791016
2021-11-12,57.98175811767578
2021-11-15,58.878787994384766
2021-11-16,58.7196044921875
2021-11-17,58.065216064453125
2021-11-18,58.887630462646484
2021-11-19,57.7822151184082
2021-11-22,58.73729705810547
2021-11-23,59.029136657714844
2021-11-24,58.648868560791016
2021-11-26,56.95094680786133
2021-11-29,57.31352615356445
2021-11-30,55.01426315307617
2021-12-01,54.66938018798828
2021-12-02,55.182289123535156
2021-12-03,55.2972526550293
2021-12-06,55.81016540527344
2021-12-07,56.738704681396484
2021-12-08,56.71217727661133
2021-12-09,55.96050262451172
2021-12-10,56.110836029052734
2021-12-13,57.16318893432617
2021-12-14,57.34889602661133
2021-12-15,57.55229949951172
2021-12-16,58.51622009277344
2021-12-17,57.72031021118164
2021-12-20,56.791770935058594
2021-12-21,57.33121109008789
2021-12-22,57.145503997802734
2021-12-23,57.87065887451172
2021-12-27,58.42778396606445
2021-12-28,59.18831253051758
2021-12-29,59.25905990600586
2021-12-30,59.12641143798828
2021-12-31,59.77195358276367
2022-01-03,60.037261962890625
2022-01-04,61.15153121948242
2022-01-05,60.673988342285156
2022-01-06,61.21342849731445
2022-01-07,61.735172271728516
2022-01-10,61.841312408447266
2022-01-11,62.327701568603516
2022-01-12,62.274620056152344
2022-01-13,62.69912338256836
2022-01-14,63.27391815185547
2022-01-18,63.02629470825195
2022-01-19,62.78755187988281
2022-01-20,60.92158889770508
2022-01-21,60.965816497802734
2022-01-24,60.65630340576172
2022-01-25,60.46174621582031
2022-01-26,63.9106330871582
2022-01-27,65.6174087524414
2022-01-28,67.13843536376953
2022-01-31,66.32488250732422
2022-02-01,66.7935562133789
2022-02-02,67.81939697265625
2022-02-03,66.9173583984375
2022-02-04,66.95272827148438
2022-02-07,67.54839324951172
2022-02-08,68.1795883178711
2022-02-09,68.7041244506836
2022-02-10,67.95734405517578
2022-02-11,67.9840087890625
2022-02-14,67.67284393310547
2022-02-15,68.27739715576172
2022-02-16,68.36629486083984
2022-02-17,68.14402770996094
2022-02-18,67.91287994384766
2022-02-22,68.19738006591797
2022-02-23,66.89051818847656
2022-02-24,67.43281555175781
2022-02-25,70.14434814453125
2022-02-28,69.7442855834961
2022-03-01,69.33533477783203
2022-03-02,71.37122344970703
2022-03-03,72.83812713623047
2022-03-04,73.61157989501953
2022-03-07,74.65172576904297
2022-03-08,73.90493774414062
2022-03-09,72.70475769042969
2022-03-10,74.95398712158203
2022-03-11,74.32278442382812
2022-03-14,73.40709686279297
2022-03-15,73.62043762207031
2022-03-16,72.41136932373047
2022-03-17,74.4828109741211
2022-03-18,74.66062927246094
2022-03-21,77.48772430419922
2022-03-22,77.84333801269531
2022-03-23,79.20355224609375
2022-03-24,80.39486694335938
2022-03-25,83.11528015136719
2022-03-28,82.1017837524414
2022-03-29,78.0922622680664
2022-03-30,79.39024353027344
2022-03-31,80.24372100830078
2022-04-01,81.05272674560547
2022-04-04,80.39486694335938
2022-04-05,80.81269836425781
2022-04-06,82.52851104736328
2022-04-07,83.55091857910156
2022-04-08,84.67996978759766
2022-04-11,84.07543182373047
2022-04-12,84.51994323730469
2022-04-13,84.94668579101562
2022-04-14,86.15576171875
2022-04-18,85.75569152832031
2022-04-19,85.28450775146484
2022-04-20,87.32038879394531
2022-04-21,85.39117431640625
2022-04-22,81.95065307617188
2022-04-25,80.86604309082031
2022-04-26,80.58155059814453
2022-04-27,83.49755859375
2022-04-28,82.24403381347656
2022-04-29,79.62139892578125
2022-05-02,79.39913177490234
2022-05-03,79.79920196533203
2022-05-04,81.03495788574219
2022-05-05,79.488037109375
2022-05-06,79.77251434326172
2022-05-09,74.99846649169922
2022-05-10,75.54076385498047
2022-05-11,74.99846649169922
2022-05-12,75.069580078125
2022-05-13,75.91413879394531
2022-05-16,77.50550079345703
2022-05-17,79.15778350830078
2022-05-18,75.5049057006836
2022-05-19,74.89757537841797
2022-05-20,75.02262878417969
2022-05-23,77.31795501708984
2022-05-24,78.38076782226562
2022-05-25,79.28282165527344
2022-05-26,78.87199401855469
2022-05-27,79.42573547363281
2022-05-31,81.11373901367188
2022-06-01,77.40724182128906
2022-06-02,79.73832702636719
2022-06-03,78.51473999023438
2022-06-06,78.9613037109375
2022-06-07,79.9526596069336
2022-06-08,79.13993072509766
2022-06-09,76.79100799560547
2022-06-10,75.62993621826172
2022-06-13,73.24528503417969
2022-06-14,73.83475494384766
2022-06-15,73.48641967773438
2022-06-16,70.58377838134766
2022-06-17,69.04759979248047
2022-06-21,70.91423797607422
2022-06-22,69.15476989746094
2022-06-23,64.08181762695312
2022-06-24,66.55577850341797
2022-06-27,67.91333770751953
2022-06-28,67.8686752319336
2022-06-29,68.9850845336914
2022-06-30,69.30661010742188
2022-07-01,68.2437973022461
2022-07-05,64.64448547363281
2022-07-06,64.50159454345703
2022-07-07,66.4486083984375
2022-07-08,65.50188446044922
2022-07-11,64.8677749633789
2022-07-12,65.06426239013672
2022-07-13,64.92134857177734
2022-07-14,64.03715515136719
2022-07-15,64.30509948730469
2022-07-18,64.79631805419922
2022-07-19,65.93951416015625
2022-07-20,66.60043334960938
2022-07-21,66.10920715332031
2022-07-22,65.94844818115234
2022-07-25,67.53821563720703
2022-07-26,70.48553466796875
2022-07-27,71.8520278930664
2022-07-28,70.86957550048828
2022-07-29,73.92406463623047
2022-08-01,75.25484466552734
2022-08-02,73.94193267822266
2022-08-03,73.45964813232422
2022-08-04,73.25421142578125
2022-08-05,73.91514587402344
2022-08-08,73.67400360107422
2022-08-09,74.00445556640625
2022-08-10,74.66537475585938
2022-08-11,75.14765167236328
2022-08-12,77.34473419189453
2022-08-15,76.92497253417969
2022-08-16,77.68766784667969
2022-08-17,77.48129272460938
2022-08-18,78.6208724975586
2022-08-19,78.27091979980469
2022-08-22,77.65178680419922
2022-08-23,79.0066909790039
2022-08-24,79.53610229492188
2022-08-25,81.57295989990234
2022-08-26,80.36161041259766
2022-08-29,81.4383544921875
2022-08-30,78.57600402832031
2022-08-31,78.8631362915039
2022-09-01,78.58496856689453
2022-09-02,78.61189270019531
2022-09-06,76.89805603027344
2022-09-07,78.27091979980469
2022-09-08,81.01663970947266
2022-09-09,82.07543182373047
2022-09-12,79.1502685546875
2022-09-13,77.48129272460938
2022-09-14,77.3198013305664
2022-09-15,76.50325775146484
2022-09-16,76.06356048583984
2022-09-19,78.36064147949219
2022-09-20,77.84021759033203
2022-09-21,77.16724395751953
2022-09-22,77.23004150390625
2022-09-23,73.26402282714844
2022-09-26,73.1384048461914
2022-09-27,72.5192642211914
2022-09-28,74.39459228515625
2022-09-29,72.33082580566406
2022-09-30,72.18726348876953
2022-10-03,74.50227355957031
2022-10-04,76.89805603027344
2022-10-05,77.4095230102539
2022-10-06,76.94290924072266
2022-10-07,76.6647720336914
2022-10-10,77.714599609375
2022-10-11,77.43643188476562
2022-10-12,77.19416046142578
2022-10-13,79.71556091308594
2022-10-14,74.81634521484375
2022-10-17,76.95188903808594
2022-10-18,78.75545501708984
2022-10-19,79.27589416503906
2022-10-20,79.25794219970703
2022-10-21,80.47825622558594
2022-10-24,80.11035919189453
2022-10-25,81.77935028076172
2022-10-26,83.97769927978516
2022-10-27,84.46222686767578
2022-10-28,85.13520050048828
2022-10-31,87.01953125
2022-11-01,87.51304626464844
2022-11-02,85.96072387695312
2022-11-03,86.39141082763672
2022-11-04,85.41339111328125
2022-11-07,85.7812728881836
2022-11-08,86.4901351928711
2022-11-09,83.50213623046875
2022-11-10,84.59683990478516
2022-11-11,83.51111602783203
2022-11-14,84.59683990478516
2022-11-15,85.18256378173828
2022-11-16,85.77730560302734
2022-11-17,85.24563598632812
2022-11-18,85.74125671386719
2022-11-21,86.6063232421875
2022-11-22,88.01207733154297
2022-11-23,87.21006774902344
2022-11-25,87.76876068115234
2022-11-28,86.73248291015625
