Date,TEL
2022-11-30,119.92523956298828
2022-12-01,120.57183837890625
2022-12-02,119.6019287109375
2022-12-05,117.86180877685547
2022-12-06,114.89506530761719
2022-12-07,115.58919525146484
2022-12-08,116.13118743896484
2022-12-09,115.75084686279297
2022-12-12,117.79524993896484
2022-12-13,119.34520721435547
2022-12-14,118.14708709716797
2022-12-15,113.26905822753906
2022-12-16,110.72068786621094
2022-12-19,109.8648910522461
2022-12-20,109.20877838134766
2022-12-21,109.82685852050781
2022-12-22,108.61925506591797
2022-12-23,108.3530044555664
2022-12-27,108.26741027832031
2022-12-28,106.71747589111328
2022-12-29,109.95999145507812
2022-12-30,109.16126251220703
2023-01-03,109.02811431884766
2023-01-04,111.84272766113281
2023-01-05,110.54953002929688
2023-01-06,114.48617553710938
2023-01-09,115.44657897949219
2023-01-10,116.67322540283203
2023-01-11,117.671630859375
2023-01-12,118.03297424316406
2023-01-13,118.13756561279297
2023-01-17,118.10905456542969
2023-01-18,117.23423767089844
2023-01-19,115.37999725341797
2023-01-20,116.21678924560547
2023-01-23,118.64154052734375
2023-01-24,118.52742004394531
2023-01-25,117.50048828125
2023-01-26,118.16609191894531
2023-01-27,119.19303894042969
2023-01-30,119.33566284179688
2023-01-31,120.9046401977539
2023-02-01,123.80481719970703
2023-02-02,128.32150268554688
2023-02-03,127.31358337402344
2023-02-06,126.56238555908203
2023-02-07,127.41817474365234
2023-02-08,125.08849334716797
2023-02-09,125.34528350830078
2023-02-10,123.41497039794922
2023-02-13,125.71613311767578
2023-02-14,126.1820297241211
2023-02-15,126.54338073730469
2023-02-16,126.04680633544922
2023-02-17,125.90357971191406
2023-02-21,120.96675109863281
2023-02-22,121.00495147705078
2023-02-23,121.7879638671875
2023-02-24,119.81130981445312
2023-02-27,121.46328735351562
2023-02-28,121.577880859375
2023-03-01,122.06487274169922
2023-03-02,123.3157958984375
2023-03-03,124.5953598022461
2023-03-06,124.72905731201172
2023-03-07,123.04843139648438
2023-03-08,123.76461029052734
2023-03-09,122.28449249267578
2023-03-10,118.9137191772461
2023-03-13,118.42671203613281
2023-03-14,120.80441284179688
2023-03-15,118.34077453613281
2023-03-16,119.27657318115234
2023-03-17,117.6723403930664
2023-03-20,118.95191192626953
2023-03-21,119.76358032226562
2023-03-22,118.22618103027344
2023-03-23,119.50576782226562
2023-03-24,119.05694580078125
2023-03-27,119.53438568115234
2023-03-28,118.82776641845703
2023-03-29,121.61607360839844
2023-03-30,123.3157958984375
2023-03-31,125.23514556884766
2023-04-03,124.98688507080078
2023-04-04,120.57522583007812
2023-04-05,118.87551879882812
2023-04-06,118.3694076538086
2023-04-10,119.63943481445312
2023-04-11,120.0595932006836
2023-04-12,119.72538757324219
2023-04-13,120.31741333007812
2023-04-14,120.24102783203125
2023-04-17,121.02404022216797
2023-04-18,121.98848724365234
2023-04-19,122.46593475341797
2023-04-20,121.85478973388672
2023-04-21,122.60916137695312
2023-04-24,122.4754867553711
2023-04-25,118.57948303222656
2023-04-26,114.77898406982422
2023-04-27,115.91531372070312
2023-04-28,116.85114288330078
2023-05-01,117.64369201660156
2023-05-02,117.09939575195312
2023-05-03,115.93441772460938
2023-05-04,113.9482192993164
2023-05-05,117.39542388916016
2023-05-08,117.10894775390625
2023-05-09,115.68614959716797
2023-05-10,115.15140533447266
2023-05-11,114.64530181884766
2023-05-12,115.02726745605469
2023-05-15,116.41187286376953
2023-05-16,114.5975570678711
2023-05-17,116.52645111083984
2023-05-18,118.10969543457031
2023-05-19,119.05964660644531
2023-05-22,119.49144744873047
2023-05-23,117.22691345214844
2023-05-24,113.9452896118164
2023-05-25,114.4250717163086
2023-05-26,117.81224822998047
2023-05-30,118.13849639892578
2023-05-31,117.52438354492188
2023-06-01,117.591552734375
2023-06-02,121.16102600097656
2023-06-05,119.17478942871094
2023-06-06,122.11097717285156
2023-06-07,123.30081939697266
2023-06-08,122.82102966308594
2023-06-09,122.82102966308594
2023-06-12,124.85525512695312
2023-06-13,126.97586059570312
2023-06-14,126.40010070800781
2023-06-15,128.03131103515625
2023-06-16,130.16148376464844
2023-06-20,129.73931884765625
2023-06-21,130.30545043945312
2023-06-22,129.06764221191406
2023-06-23,127.72429656982422
2023-06-26,128.52069091796875
2023-06-27,131.1977996826172
2023-06-28,131.53367614746094
2023-06-29,132.7906494140625
2023-06-30,134.48904418945312
2023-07-03,134.70013427734375
2023-07-05,133.78855895996094
2023-07-06,133.3087921142578
2023-07-07,134.16282653808594
2023-07-10,135.52532958984375
2023-07-11,135.52532958984375
2023-07-12,136.90707397460938
2023-07-13,136.61920166015625
2023-07-14,135.52532958984375
2023-07-17,136.99343872070312
2023-07-18,136.80152893066406
2023-07-19,137.30047607421875
2023-07-20,136.20660400390625
2023-07-21,135.2950439453125
2023-07-24,134.7864990234375
2023-07-25,135.4869384765625
2023-07-26,138.5862579345703
2023-07-27,138.02972412109375
2023-07-28,136.99343872070312
2023-07-31,137.684326171875
2023-08-01,137.8090362548828
2023-08-02,135.59249877929688
2023-08-03,134.2587432861328
2023-08-04,132.89622497558594
2023-08-07,133.7789764404297
2023-08-08,131.8406982421875
2023-08-09,130.21908569335938
2023-08-10,129.53782653808594
2023-08-11,127.65711975097656
2023-08-14,128.0601348876953
2023-08-15,125.19110870361328
2023-08-16,124.21237182617188
2023-08-17,123.2291488647461
2023-08-18,123.09420013427734
2023-08-21,123.65328979492188
2023-08-22,123.16167449951172
2023-08-23,124.31839752197266
2023-08-24,122.95925903320312
2023-08-25,124.00030517578125
2023-08-28,125.07026672363281
2023-08-29,126.4583511352539
2023-08-30,127.171630859375
2023-08-31,127.61505889892578
2023-09-01,128.4633331298828
2023-09-05,126.28483581542969
2023-09-06,125.36909484863281
2023-09-07,123.55689239501953
2023-09-08,123.2484359741211
2023-09-11,123.75930786132812
2023-09-12,123.8364486694336
2023-09-13,123.6243667602539
2023-09-14,124.53047943115234
2023-09-15,122.11100006103516
2023-09-18,122.39053344726562
2023-09-19,122.38089752197266
2023-09-20,120.91572570800781
2023-09-21,118.77579498291016
2023-09-22,118.60227966308594
2023-09-25,118.5926513671875
2023-09-26,116.17315673828125
2023-09-27,116.0960693359375
2023-09-28,119.34451293945312
2023-09-29,119.0746078491211
2023-10-02,118.77579498291016
2023-10-03,117.8215103149414
2023-10-04,118.95893096923828
2023-10-05,116.56837463378906
2023-10-06,119.49874877929688
2023-10-09,118.66011810302734
2023-10-10,119.84574890136719
2023-10-11,120.90608978271484
2023-10-12,120.10601043701172
2023-10-13,117.06961822509766
2023-10-16,119.79755401611328
2023-10-17,120.02889251708984
2023-10-18,117.59979248046875
2023-10-19,115.04536437988281
2023-10-20,113.35848999023438
2023-10-23,111.8644027709961
2023-10-24,113.80189514160156
2023-10-25,112.27888488769531
2023-10-26,113.31028747558594
2023-10-27,111.3438720703125
2023-10-30,112.14393615722656
2023-10-31,113.5994644165039
2023-11-01,118.42877197265625
2023-11-02,119.56621551513672
2023-11-03,121.22418975830078
2023-11-06,121.34949493408203
2023-11-07,120.53015899658203
2023-11-08,120.53015899658203
2023-11-09,119.62405395507812
2023-11-10,122.08207702636719
2023-11-13,120.46266174316406
2023-11-14,125.84142303466797
2023-11-15,127.01741790771484
2023-11-16,127.17233276367188
2023-11-17,127.28852844238281
2023-11-20,127.09486389160156
2023-11-21,126.56232452392578
2023-11-22,127.16266632080078
2023-11-24,126.90123748779297
2023-11-27,126.50421142578125
2023-11-28,126.05883026123047
2023-11-29,126.29120635986328
2023-11-30,126.84313201904297
2023-12-01,127.81138610839844
2023-12-04,126.84313201904297
2023-12-05,125.57470703125
2023-12-06,127.06583404541016
2023-12-07,128.169677734375
2023-12-08,129.08949279785156
2023-12-11,131.4520721435547
2023-12-12,131.2003173828125
2023-12-13,133.5145263671875
2023-12-14,138.7915496826172
2023-12-15,137.1261444091797
2023-12-18,136.50643920898438
2023-12-19,136.6420135498047
2023-12-20,134.1148223876953
2023-12-21,135.44134521484375
2023-12-22,136.4967498779297
2023-12-26,136.8453369140625
2023-12-27,136.30311584472656
2023-12-28,136.59359741210938
2023-12-29,136.04165649414062
2024-01-02,134.51181030273438
2024-01-03,132.77862548828125
2024-01-04,128.2567901611328
2024-01-05,128.15028381347656
2024-01-08,129.6027069091797
2024-01-09,128.93458557128906
2024-01-10,128.9442596435547
2024-01-11,127.9082260131836
2024-01-12,127.74360656738281
2024-01-16,126.59138488769531
2024-01-17,125.03247833251953
2024-01-18,126.32027435302734
2024-01-19,128.33425903320312
2024-01-22,128.97329711914062
2024-01-23,130.3773193359375
2024-01-24,139.07235717773438
2024-01-25,139.682373046875
2024-01-26,139.89535522460938
2024-01-29,141.047607421875
2024-01-30,140.62156677246094
2024-01-31,137.6780548095703
2024-02-01,137.7361297607422
2024-02-02,138.28805541992188
2024-02-05,136.32247924804688
2024-02-06,137.05833435058594
2024-02-07,137.48439025878906
2024-02-08,138.56884765625
2024-02-09,139.47903442382812
2024-02-12,138.74313354492188
2024-02-13,136.27406311035156
2024-02-14,138.2686767578125
2024-02-15,139.20211791992188
2024-02-16,138.45339965820312
2024-02-20,136.33383178710938
2024-02-21,136.8394317626953
2024-02-22,139.6493377685547
2024-02-23,139.14373779296875
2024-02-26,138.83261108398438
2024-02-27,139.6493377685547
2024-02-28,139.13404846191406
2024-02-29,139.58126831054688
2024-03-01,139.75628662109375
2024-03-04,139.0951385498047
2024-03-05,136.35330200195312
2024-03-06,137.49087524414062
2024-03-07,138.51177978515625
2024-03-08,136.63525390625
2024-03-11,137.12139892578125
2024-03-12,136.6449737548828
2024-03-13,137.47140502929688
2024-03-14,135.58517456054688
2024-03-15,135.30322265625
2024-03-18,136.11993408203125
2024-03-19,136.7713623046875
2024-03-20,137.4130859375
2024-03-21,139.99935913085938
2024-03-22,139.33819580078125
2024-03-25,137.68531799316406
2024-03-26,137.70477294921875
2024-03-27,140.91329956054688
2024-03-28,141.2147216796875
2024-04-01,139.97021484375
2024-04-02,138.7353973388672
2024-04-03,141.6425018310547
2024-04-04,140.47576904296875
2024-04-05,140.6410675048828
2024-04-08,140.7674560546875
2024-04-09,143.77182006835938
2024-04-10,140.9230194091797
2024-04-11,142.64398193359375
2024-04-12,139.01734924316406
2024-04-15,138.08395385742188
2024-04-16,138.89096069335938
2024-04-17,137.55892944335938
2024-04-18,136.58663940429688
2024-04-19,136.6547088623047
2024-04-22,139.7854766845703
2024-04-23,139.2604217529297
2024-04-24,136.11993408203125
2024-04-25,136.58663940429688
2024-04-26,136.32412719726562
2024-04-29,138.86178588867188
2024-04-30,137.55892944335938
2024-05-01,135.58517456054688
2024-05-02,136.12965393066406
2024-05-03,138.0645294189453
2024-05-06,138.27841186523438
2024-05-07,139.27015686035156
2024-05-08,140.7869110107422
2024-05-09,142.05088806152344
2024-05-10,142.1383819580078
2024-05-13,143.74264526367188
2024-05-14,145.1524658203125
2024-05-15,147.26234436035156
2024-05-16,146.902587890625
2024-05-17,146.82479858398438
2024-05-20,147.48594665527344
2024-05-21,147.59292602539062
2024-05-22,147.456787109375
2024-05-23,146.47055053710938
2024-05-24,147.32008361816406
2024-05-28,146.8611297607422
2024-05-29,144.50787353515625
2024-05-30,144.76174926757812
2024-05-31,146.1776123046875
2024-06-03,145.60150146484375
2024-06-04,144.70315551757812
2024-06-05,146.46080017089844
2024-06-06,145.81634521484375
2024-06-07,145.6600799560547
2024-06-10,146.1483154296875
2024-06-11,146.04090881347656
2024-06-12,147.17361450195312
2024-06-13,147.0173797607422
2024-06-14,143.8829345703125
2024-06-17,146.6463165283203
2024-06-18,147.62277221679688
2024-06-20,146.95877075195312
2024-06-21,148.4235076904297
2024-06-24,147.544677734375
2024-06-25,145.97254943847656
2024-06-26,144.3613739013672
2024-06-27,145.2109375
2024-06-28,146.8904266357422
2024-07-01,144.97653198242188
2024-07-02,146.41197204589844
2024-07-03,145.27928161621094
2024-07-05,145.91397094726562
2024-07-08,147.11505126953125
2024-07-09,146.2362060546875
2024-07-10,149.89796447753906
2024-07-11,151.11854553222656
2024-07-12,152.14385986328125
2024-07-15,152.505126953125
2024-07-16,155.9032745361328
2024-07-17,153.35467529296875
2024-07-18,152.807861328125
2024-07-19,147.14431762695312
2024-07-22,149.34136962890625
2024-07-23,147.8376007080078
2024-07-24,153.15939331054688
2024-07-25,150.90371704101562
2024-07-26,152.700439453125
2024-07-29,152.10479736328125
2024-07-30,149.3511505126953
2024-07-31,150.6986846923828
2024-08-01,146.7732696533203
2024-08-02,141.97877502441406
2024-08-05,140.06492614746094
2024-08-06,139.56689453125
2024-08-07,138.62950134277344
2024-08-08,140.08444213867188
2024-08-09,140.60195922851562
2024-08-12,141.29527282714844
2024-08-13,142.9845428466797
2024-08-14,141.71514892578125
2024-08-15,145.53314208984375
2024-08-16,145.91397094726562
2024-08-19,146.96853637695312
2024-08-20,146.54867553710938
2024-08-21,149.11679077148438
2024-08-22,147.14431762695312
2024-08-23,150.1256561279297
2024-08-26,149.59605407714844
2024-08-27,148.93899536132812
2024-08-28,148.32115173339844
2024-08-29,148.5663604736328
2024-08-30,150.6356201171875
2024-09-03,145.5359649658203
2024-09-04,144.82986450195312
2024-09-05,144.2316436767578
2024-09-06,140.6128692626953
2024-09-09,142.02508544921875
2024-09-10,141.2209014892578
2024-09-11,141.4562530517578
2024-09-12,141.3385772705078
2024-09-13,143.02537536621094
2024-09-16,143.0646209716797
2024-09-17,144.9279327392578
2024-09-18,143.1038360595703
2024-09-19,146.4970703125
2024-09-20,145.25157165527344
2024-09-23,145.62423706054688
2024-09-24,145.9086456298828
2024-09-25,142.96652221679688
2024-09-26,146.6931915283203
2024-09-27,148.30152893066406
2024-09-30,148.07598876953125
2024-10-01,144.6141357421875
2024-10-02,143.77072143554688
2024-10-03,141.8877716064453
2024-10-04,142.6428985595703
2024-10-07,141.78968811035156
2024-10-08,143.17250061035156
2024-10-09,144.58468627929688
2024-10-10,143.56475830078125
2024-10-11,144.6631622314453
2024-10-14,145.4477081298828
2024-10-15,143.46669006347656
2024-10-16,142.0348663330078
2024-10-17,145.0161895751953
2024-10-18,146.094970703125
2024-10-21,144.87889099121094
2024-10-22,143.96685791015625
2024-10-23,142.66253662109375
2024-10-24,144.03549194335938
2024-10-25,146.2518768310547
2024-10-28,147.9582977294922
2024-10-29,149.69415283203125
2024-10-30,148.86053466796875
2024-10-31,144.57489013671875
2024-11-01,147.12472534179688
2024-11-04,147.2031707763672
2024-11-05,146.2616729736328
2024-11-06,151.75363159179688
2024-11-07,152.2047119140625
2024-11-08,152.0674285888672
2024-11-11,152.0380096435547
2024-11-12,150.41004943847656
2024-11-13,151.75363159179688
2024-11-14,150.2923583984375
2024-11-15,145.48692321777344
2024-11-18,145.49673461914062
2024-11-19,144.1139678955078
2024-11-20,144.9671630859375
2024-11-21,147.61505126953125
2024-11-22,149.96910095214844
2024-11-25,150.43202209472656
2024-11-26,147.60519409179688
2024-11-27,148.87579345703125
2024-11-29,148.8462371826172
2024-12-02,152.00794982910156
2024-12-03,149.555419921875
2024-12-04,150.8949432373047
2024-12-05,150.1365509033203
2024-12-06,150.1069793701172
2024-12-09,149.22052001953125
2024-12-10,147.98934936523438
2024-12-11,147.57566833496094
2024-12-12,149.04322814941406
2024-12-13,147.8317413330078
2024-12-16,147.69384765625
2024-12-17,145.72393798828125
2024-12-18,142.60162353515625
2024-12-19,141.7250213623047
2024-12-20,141.5083465576172
2024-12-23,141.9417266845703
2024-12-24,143.31082153320312
2024-12-26,144.09877014160156
2024-12-27,142.79861450195312
2024-12-30,140.7203826904297
2024-12-31,140.81886291503906
2025-01-02,138.52394104003906
2025-01-03,140.2574462890625
2025-01-06,141.28179931640625
2025-01-07,141.5969696044922
2025-01-08,141.5378875732422
2025-01-10,138.78988647460938
2025-01-13,139.03610229492188
2025-01-14,140.7499237060547
2025-01-15,141.3113555908203
2025-01-16,141.52804565429688
2025-01-17,143.52748107910156
2025-01-21,146.0686798095703
2025-01-22,152.7565155029297
2025-01-23,154.61807250976562
2025-01-24,152.362548828125
2025-01-27,147.98934936523438
2025-01-28,146.21641540527344
2025-01-29,145.487548828125
2025-01-30,147.5559539794922
2025-01-31,145.74363708496094
2025-02-03,142.87742614746094
2025-02-04,142.59178161621094
2025-02-05,144.0199737548828
2025-02-06,144.26620483398438
2025-02-07,144.67005920410156
2025-02-10,147.43777465820312
2025-02-11,146.62025451660156
2025-02-12,144.28590393066406
2025-02-13,150.91465759277344
2025-02-14,150.47142028808594
2025-02-18,152.09658813476562
2025-02-19,153.7020721435547
2025-02-20,153.43612670898438
2025-02-21,152.82289123535156
2025-02-24,151.52719116210938
2025-02-25,150.28097534179688
2025-02-26,151.05245971679688
2025-02-27,150.10292053222656
2025-02-28,152.34814453125
2025-03-03,148.9556121826172
2025-03-04,146.42355346679688
2025-03-05,149.1336212158203
2025-03-06,145.68173217773438
2025-03-07,149.16329956054688
2025-03-10,146.43345642089844
2025-03-11,142.98155212402344
2025-03-12,141.6166229248047
2025-03-13,139.6780242919922
2025-03-14,144.28713989257812
2025-03-17,145.13775634765625
2025-03-18,145.25643920898438
2025-03-19,146.1466064453125
2025-03-20,144.68276977539062
2025-03-21,144.57395935058594
2025-03-24,147.353271484375
2025-03-25,149.15342712402344
2025-03-26,148.10499572753906
2025-03-27,145.5037078857422
2025-03-28,140.57809448242188
2025-03-31,139.7769317626953
2025-04-01,139.1636962890625
2025-04-02,140.736328125
2025-04-03,128.5607452392578
2025-04-04,120.66788482666016
2025-04-07,122.15149688720703
2025-04-08,120.98439025878906
2025-04-09,132.3983917236328
2025-04-10,125.95946502685547
2025-04-11,126.55290985107422
2025-04-14,128.53106689453125
2025-04-15,128.12554931640625
2025-04-16,125.51437377929688
2025-04-17,127.82884216308594
2025-04-21,127.34417724609375
2025-04-22,131.99285888671875
2025-04-23,134.57435607910156
2025-04-24,141.95291137695312
2025-04-25,142.79360961914062
2025-04-28,143.3178253173828
2025-04-29,143.66400146484375
2025-04-30,144.78167724609375
2025-05-01,144.76190185546875
2025-05-02,148.2928924560547
2025-05-05,148.2137908935547
2025-05-06,146.908203125
2025-05-07,148.0555419921875
2025-05-08,150.45899963378906
2025-05-09,151.21070861816406
2025-05-12,159.22225952148438
2025-05-13,160.61685180664062
2025-05-14,158.98489379882812
2025-05-15,161.33888244628906
2025-05-16,162.1993865966797
2025-05-19,161.09161376953125
2025-05-20,161.1114044189453
2025-05-21,158.458984375
2025-05-22,157.86294555664062
2025-05-23,156.5218505859375
2025-05-27,160.30674743652344
2025-05-28,159.23385620117188
2025-05-29,160.48556518554688
2025-05-30,159.01531982421875
2025-06-02,158.81661987304688
2025-06-03,160.86305236816406
2025-06-04,161.00213623046875
2025-06-05,161.25048828125
2025-06-06,163.56512451171875
2025-06-09,164.90623474121094
2025-06-10,165.29367065429688
2025-06-11,164.6578826904297
2025-06-12,164.90623474121094
2025-06-13,161.54849243164062
2025-06-16,164.39959716796875
2025-06-17,162.58164978027344
2025-06-18,162.7008514404297
2025-06-20,162.1246795654297
2025-06-23,164.72743225097656
2025-06-24,165.38307189941406
2025-06-25,166.76390075683594
2025-06-26,167.93614196777344
2025-06-27,165.77049255371094
2025-06-30,167.5586395263672
2025-07-01,169.14810180664062
2025-07-02,172.2674102783203
2025-07-03,173.1416015625
2025-07-07,170.0123748779297
2025-07-08,171.29385375976562
2025-07-09,171.5124053955078
2025-07-10,173.87673950195312
2025-07-11,175.94302368164062
2025-07-14,175.01914978027344
2025-07-15,174.28404235839844
2025-07-16,175.21783447265625
2025-07-17,176.50926208496094
2025-07-18,177.790771484375
2025-07-21,178.32720947265625
2025-07-22,179.28089904785156
2025-07-23,200.70877075195312
2025-07-24,204.2453155517578
2025-07-25,206.6890869140625
2025-07-28,207.96066284179688
2025-07-29,207.79177856445312
2025-07-30,205.3181915283203
2025-07-31,204.39431762695312
2025-08-01,200.5994873046875
2025-08-04,202.65585327148438
2025-08-05,200.20213317871094
2025-08-06,198.73187255859375
2025-08-07,198.6027374267578
2025-08-08,200.64915466308594
2025-08-11,198.54312133789062
2025-08-12,202.794921875
2025-08-13,204.93075561523438
2025-08-14,205.60629272460938
2025-08-15,201.37435913085938
2025-08-18,202.35781860351562
2025-08-19,202.0498809814453
2025-08-20,200.2220001220703
2025-08-21,198.98023986816406
2025-08-22,204.3737030029297
2025-08-25,204.50331115722656
2025-08-26,206.2778778076172
2025-08-27,206.9358673095703
2025-08-28,207.40440368652344
2025-08-29,205.86912536621094
2025-09-02,203.93504333496094
2025-09-03,205.3507080078125
2025-09-04,207.9028778076172
2025-09-05,208.10227966308594
2025-09-08,207.2349395751953
2025-09-09,208.01254272460938
2025-09-10,209.70736694335938
2025-09-11,211.7510986328125
2025-09-12,209.17898559570312
2025-09-15,210.50491333007812
2025-09-16,211.91061401367188
2025-09-17,213.17672729492188
2025-09-18,216.64608764648438
2025-09-19,215.50958251953125
2025-09-22,217.92218017578125
2025-09-23,218.98892211914062
2025-09-24,214.9014434814453
2025-09-25,213.8147735595703
2025-09-26,216.37692260742188
2025-09-29,217.11465454101562
2025-09-30,218.85931396484375
2025-10-01,221.01272583007812
2025-10-02,220.4344940185547
2025-10-03,220.16531372070312
2025-10-06,222.27883911132812
2025-10-07,221.3915557861328
2025-10-08,223.7443389892578
2025-10-09,221.78036499023438
2025-10-10,213.9144744873047
2025-10-13,218.70977783203125
2025-10-14,219.97589111328125
2025-10-15,222.00965881347656
2025-10-16,223.5050811767578
2025-10-17,222.29876708984375
2025-10-20,225.26968383789062
2025-10-21,227.52276611328125
2025-10-22,228.40008544921875
2025-10-23,233.3748321533203
2025-10-24,234.9300537109375
2025-10-27,236.01673889160156
2025-10-28,235.8173370361328
2025-10-29,240.02444458007812
2025-10-30,242.70623779296875
2025-10-31,246.25535583496094
2025-11-03,246.11578369140625
2025-11-04,242.80593872070312
2025-11-05,248.23928833007812
2025-11-06,241.75914001464844
2025-11-07,241.67938232421875
2025-11-10,247.00306701660156
2025-11-11,246.4049072265625
2025-11-12,245.56747436523438
2025-11-13,235.55813598632812
2025-11-14,236.6049346923828
2025-11-17,233.49447631835938
2025-11-18,230.83261108398438
2025-11-19,232.32803344726562
2025-11-20,213.834716796875
2025-11-21,218.26113891601562
2025-11-24,219.5571746826172
2025-11-25,221.58096313476562
2025-11-26,224.04342651367188
2025-11-28,225.45909118652344
2025-12-01,225.06031799316406
2025-12-02,228.8487091064453
2025-12-03,230.0948944091797
2025-12-04,232.69691467285156
2025-12-05,233.64401245117188
2025-12-08,233.26516723632812
2025-12-09,235.47837829589844
2025-12-10,243.38417053222656
2025-12-11,243.54367065429688
2025-12-12,229.45684814453125
2025-12-15,229.9951934814453
2025-12-16,226.21676635742188
2025-12-17,222.04953002929688
2025-12-18,225.27964782714844
2025-12-19,229.2773895263672
2025-12-22,232.79660034179688
2025-12-23,231.97911071777344
2025-12-24,231.19151306152344
2025-12-26,231.77972412109375
2025-12-29,231.09182739257812
2025-12-30,229.67617797851562
2025-12-31,226.81492614746094
