Date,SPGI
2022-12-09,337.4871520996094
2022-12-12,337.9154357910156
2022-12-13,348.13494873046875
2022-12-14,344.38775634765625
2022-12-15,335.3751220703125
2022-12-16,330.5282287597656
2022-12-19,326.6934509277344
2022-12-20,323.23822021484375
2022-12-21,328.43560791015625
2022-12-22,323.23822021484375
2022-12-23,324.0461120605469
2022-12-27,322.4693298339844
2022-12-28,320.7952880859375
2022-12-29,330.7325744628906
2022-12-30,325.9926452636719
2023-01-03,326.2165222167969
2023-01-04,332.49420166015625
2023-01-05,327.1022033691406
2023-01-06,338.5480651855469
2023-01-09,340.9813232421875
2023-01-10,344.9231872558594
2023-01-11,354.3250427246094
2023-01-12,357.94561767578125
2023-01-13,356.5928039550781
2023-01-17,357.59527587890625
2023-01-18,354.3736877441406
2023-01-19,351.4831237792969
2023-01-20,358.2181396484375
2023-01-23,360.8558044433594
2023-01-24,357.89697265625
2023-01-25,356.5928039550781
2023-01-26,357.56610107421875
2023-01-27,363.41552734375
2023-01-30,356.35919189453125
2023-01-31,364.9241638183594
2023-02-01,367.10430908203125
2023-02-02,372.924560546875
2023-02-03,362.9483947753906
2023-02-06,358.8118896484375
2023-02-07,361.1964111328125
2023-02-08,356.07696533203125
2023-02-09,353.9357604980469
2023-02-10,354.14013671875
2023-02-13,360.7000732421875
2023-02-14,355.1133728027344
2023-02-15,357.7510070800781
2023-02-16,348.2615051269531
2023-02-17,351.1910705566406
2023-02-21,341.41925048828125
2023-02-22,336.9519348144531
2023-02-23,339.71343994140625
2023-02-24,335.07830810546875
2023-02-27,333.25347900390625
2023-02-28,332.9510192871094
2023-03-01,329.6136779785156
2023-03-02,331.6726989746094
2023-03-03,337.7032775878906
2023-03-06,342.82635498046875
2023-03-07,328.5110168457031
2023-03-08,330.68707275390625
2023-03-09,325.8567810058594
2023-03-10,318.6454162597656
2023-03-13,316.937744140625
2023-03-14,324.685791015625
2023-03-15,325.90557861328125
2023-03-16,331.6824035644531
2023-03-17,326.4032287597656
2023-03-20,326.5007629394531
2023-03-21,333.34130859375
2023-03-22,327.60345458984375
2023-03-23,324.2174072265625
2023-03-24,326.4324951171875
2023-03-27,327.6328125
2023-03-28,326.0519104003906
2023-03-29,329.9552307128906
2023-03-30,333.019287109375
2023-03-31,336.43463134765625
2023-04-03,337.8984680175781
2023-04-04,338.0350341796875
2023-04-05,336.268798828125
2023-04-06,332.6191711425781
2023-04-10,330.63824462890625
2023-04-11,333.643798828125
2023-04-12,334.5025329589844
2023-04-13,339.45977783203125
2023-04-14,339.45001220703125
2023-04-17,340.5721740722656
2023-04-18,343.6557312011719
2023-04-19,343.5191345214844
2023-04-20,344.3779296875
2023-04-21,343.2167053222656
2023-04-24,339.25482177734375
2023-04-25,336.864013671875
2023-04-26,331.84832763671875
2023-04-27,346.9833679199219
2023-04-28,353.8140869140625
2023-05-01,353.8824157714844
2023-05-02,347.4126892089844
2023-05-03,341.5089416503906
2023-05-04,339.1084289550781
2023-05-05,345.626953125
2023-05-08,346.5930480957031
2023-05-09,346.6808776855469
2023-05-10,353.42376708984375
2023-05-11,351.5794982910156
2023-05-12,350.6524353027344
2023-05-15,352.74072265625
2023-05-16,349.9790954589844
2023-05-17,352.2137451171875
2023-05-18,355.0046081542969
2023-05-19,356.5854797363281
2023-05-22,363.347900390625
2023-05-23,353.4335021972656
2023-05-24,347.5883483886719
2023-05-25,350.5428161621094
2023-05-26,352.9493713378906
2023-05-30,356.4223327636719
2023-05-31,359.4550476074219
2023-06-01,360.9811706542969
2023-06-02,367.868408203125
2023-06-05,369.8934631347656
2023-06-06,370.9500427246094
2023-06-07,366.0683288574219
2023-06-08,373.8653259277344
2023-06-09,375.6654052734375
2023-06-12,376.8981018066406
2023-06-13,382.0830078125
2023-06-14,384.55810546875
2023-06-15,391.2985534667969
2023-06-16,386.63214111328125
2023-06-20,383.33526611328125
2023-06-21,380.6645202636719
2023-06-22,379.8133850097656
2023-06-23,381.8873596191406
2023-06-26,378.610107421875
2023-06-27,382.5233154296875
2023-06-28,383.022216796875
2023-06-29,387.24835205078125
2023-06-30,392.1888122558594
2023-07-03,388.3050537109375
2023-07-05,390.9268493652344
2023-07-06,386.7789001464844
2023-07-07,384.71466064453125
2023-07-10,389.7821960449219
2023-07-11,387.81585693359375
2023-07-12,397.7357482910156
2023-07-13,403.08697509765625
2023-07-14,406.9904479980469
2023-07-17,408.3307189941406
2023-07-18,412.6938781738281
2023-07-19,413.359130859375
2023-07-20,414.5918273925781
2023-07-21,414.1026611328125
2023-07-24,413.6232604980469
2023-07-25,418.25067138671875
2023-07-26,419.1115417480469
2023-07-27,387.09197998046875
2023-07-28,383.6482849121094
2023-07-31,385.9472961425781
2023-08-01,389.6648254394531
2023-08-02,385.6929626464844
2023-08-03,375.3914794921875
2023-08-04,378.4437561035156
2023-08-07,381.906982421875
2023-08-08,378.1209411621094
2023-08-09,379.2459716796875
2023-08-10,379.3927307128906
2023-08-11,379.27532958984375
2023-08-14,380.253662109375
2023-08-15,378.64923095703125
2023-08-16,378.3557434082031
2023-08-17,376.0372009277344
2023-08-18,373.7088928222656
2023-08-21,370.2652282714844
2023-08-22,375.2153625488281
2023-08-23,383.2276611328125
2023-08-24,378.619873046875
2023-08-25,380.72808837890625
2023-08-28,382.84619140625
2023-08-29,384.8760070800781
2023-08-30,384.7583312988281
2023-08-31,383.267822265625
2023-09-01,386.58221435546875
2023-09-05,385.9055480957031
2023-09-06,386.4938659667969
2023-09-07,385.9349670410156
2023-09-08,383.1207275390625
2023-09-11,381.7969665527344
2023-09-12,379.7671813964844
2023-09-13,382.27740478515625
2023-09-14,388.4942932128906
2023-09-15,380.7183532714844
2023-09-18,381.9538269042969
2023-09-19,381.7479553222656
2023-09-20,378.7375183105469
2023-09-21,365.0781555175781
2023-09-22,364.4701843261719
2023-09-25,364.24462890625
2023-09-26,356.9981994628906
2023-09-27,356.0077819824219
2023-09-28,361.37152099609375
2023-09-29,358.3121337890625
2023-10-02,359.59674072265625
2023-10-03,349.4967956542969
2023-10-04,355.2429504394531
2023-10-05,354.26239013671875
2023-10-06,356.98834228515625
2023-10-09,359.3515930175781
2023-10-10,362.4011535644531
2023-10-11,364.6760559082031
2023-10-12,358.7142028808594
2023-10-13,356.6451721191406
2023-10-16,360.4007873535156
2023-10-17,360.1752014160156
2023-10-18,352.9091796875
2023-10-19,350.6146240234375
2023-10-20,343.23089599609375
2023-10-23,343.3975830078125
2023-10-24,341.1814880371094
2023-10-25,342.3483581542969
2023-10-26,341.4953308105469
2023-10-27,335.82757568359375
2023-10-30,338.3673095703125
2023-10-31,342.5249328613281
2023-11-01,344.57427978515625
2023-11-02,368.6180419921875
2023-11-03,375.4624328613281
2023-11-06,377.17840576171875
2023-11-07,377.1000061035156
2023-11-08,378.8748474121094
2023-11-09,380.1495666503906
2023-11-10,386.3174133300781
2023-11-13,387.1410827636719
2023-11-14,396.0643005371094
2023-11-15,394.250244140625
2023-11-16,396.1329650878906
2023-11-17,400.19256591796875
2023-11-20,403.54608154296875
2023-11-21,405.7229919433594
2023-11-22,407.0369567871094
2023-11-24,407.0369567871094
2023-11-27,405.1206970214844
2023-11-28,405.8381042480469
2023-11-29,407.46942138671875
2023-11-30,408.6387939453125
2023-12-01,414.7021179199219
2023-12-04,416.8542175292969
2023-12-05,415.8321838378906
2023-12-06,411.4198303222656
2023-12-07,410.1619873046875
2023-12-08,408.196533203125
2023-12-11,416.4218444824219
2023-12-12,419.4288635253906
2023-12-13,427.7328186035156
2023-12-14,430.20916748046875
2023-12-15,428.2437744140625
2023-12-18,428.8628845214844
2023-12-19,429.1085205078125
2023-12-20,420.4312438964844
2023-12-21,425.20721435546875
2023-12-22,427.3200378417969
2023-12-26,428.6860046386719
2023-12-27,432.3907775878906
2023-12-28,434.1989440917969
2023-12-29,432.9018249511719
2024-01-02,428.8432312011719
2024-01-03,422.4261169433594
2024-01-04,422.2394714355469
2024-01-05,420.5295104980469
2024-01-08,424.69622802734375
2024-01-09,422.7308044433594
2024-01-10,425.6396179199219
2024-01-11,426.68133544921875
2024-01-12,429.4426574707031
2024-01-16,429.0004577636719
2024-01-17,430.1600646972656
2024-01-18,431.9977722167969
2024-01-19,434.30712890625
2024-01-22,436.773681640625
2024-01-23,438.7685546875
2024-01-24,438.1888122558594
2024-01-25,441.56927490234375
2024-01-26,438.8766784667969
2024-01-29,442.03118896484375
2024-01-30,446.698974609375
2024-01-31,440.5964050292969
2024-02-01,449.31304931640625
2024-02-02,446.19775390625
2024-02-05,443.7312316894531
2024-02-06,445.4509582519531
2024-02-07,451.769775390625
2024-02-08,429.0791015625
2024-02-09,430.31732177734375
2024-02-12,422.10186767578125
2024-02-13,415.1737976074219
2024-02-14,413.9257507324219
2024-02-15,417.1490173339844
2024-02-16,416.2449645996094
2024-02-20,418.6427307128906
2024-02-21,416.9917907714844
2024-02-22,427.6934509277344
2024-02-23,430.6907043457031
2024-02-26,426.8009338378906
2024-02-27,421.3158264160156
2024-02-28,422.84222412109375
2024-02-29,421.8476867675781
2024-03-01,422.468017578125
2024-03-04,418.9524841308594
2024-03-05,415.8702087402344
2024-03-06,419.641845703125
2024-03-07,420.1636962890625
2024-03-08,421.6999206542969
2024-03-11,420.1735534667969
2024-03-12,422.0741271972656
2024-03-13,421.50299072265625
2024-03-14,417.0125427246094
2024-03-15,416.3625793457031
2024-03-18,415.3187561035156
2024-03-19,417.5048828125
2024-03-20,419.5334777832031
2024-03-21,422.0150451660156
2024-03-22,412.73870849609375
2024-03-25,412.0986328125
2024-03-26,413.09320068359375
2024-03-27,416.3625793457031
2024-03-28,418.96234130859375
2024-04-01,420.57733154296875
2024-04-02,419.6122741699219
2024-04-03,419.9569091796875
2024-04-04,421.8870544433594
2024-04-05,425.00872802734375
2024-04-08,427.4902648925781
2024-04-09,428.36669921875
2024-04-10,417.5738220214844
2024-04-11,416.470947265625
2024-04-12,411.4388732910156
2024-04-15,403.3146667480469
2024-04-16,402.32989501953125
2024-04-17,405.8257141113281
2024-04-18,407.0665588378906
2024-04-19,406.2688903808594
2024-04-22,410.5722351074219
2024-04-23,406.958251953125
2024-04-24,406.9779052734375
2024-04-25,409.1640319824219
2024-04-26,409.4397888183594
2024-04-29,408.9769592285156
2024-04-30,409.4890441894531
2024-05-01,409.8533935546875
2024-05-02,410.601806640625
2024-05-03,418.6964111328125
2024-05-06,419.267578125
2024-05-07,422.0249328613281
2024-05-08,422.6650085449219
2024-05-09,425.6980285644531
2024-05-10,424.989013671875
2024-05-13,421.4832763671875
2024-05-14,421.50299072265625
2024-05-15,429.0560302734375
2024-05-16,431.34063720703125
2024-05-17,435.14178466796875
2024-05-20,431.06494140625
2024-05-21,433.1624450683594
2024-05-22,435.55535888671875
2024-05-23,429.6271667480469
2024-05-24,431.5572814941406
2024-05-28,424.42767333984375
2024-05-29,419.365234375
2024-05-30,416.03961181640625
2024-05-31,421.8816833496094
2024-06-03,423.608642578125
2024-06-04,426.1546936035156
2024-06-05,430.5461120605469
2024-06-06,428.9375305175781
2024-06-07,423.095458984375
2024-06-10,424.3388671875
2024-06-11,423.16448974609375
2024-06-12,434.4539489746094
2024-06-13,431.4342041015625
2024-06-14,428.68096923828125
2024-06-17,427.5954284667969
2024-06-18,430.1119079589844
2024-06-20,432.9342041015625
2024-06-21,433.4375
2024-06-24,439.11181640625
2024-06-25,442.8716125488281
2024-06-26,442.4571533203125
2024-06-27,442.99993896484375
2024-06-28,440.12823486328125
2024-07-01,440.4439697265625
2024-07-02,444.5196533203125
2024-07-03,443.52294921875
2024-07-05,447.3025207519531
2024-07-08,449.8880310058594
2024-07-09,454.2399597167969
2024-07-10,459.86492919921875
2024-07-11,466.9898681640625
2024-07-12,472.022705078125
2024-07-15,476.197021484375
2024-07-16,482.3548583984375
2024-07-17,483.4206237792969
2024-07-18,478.3088684082031
2024-07-19,473.5227355957031
2024-07-22,480.90423583984375
2024-07-23,489.0357360839844
2024-07-24,475.3187255859375
2024-07-25,476.9667053222656
2024-07-26,483.3713073730469
2024-07-29,483.3812255859375
2024-07-30,482.07855224609375
2024-07-31,478.348388671875
2024-08-01,484.07196044921875
2024-08-02,479.6410827636719
2024-08-05,465.7760314941406
2024-08-06,473.1674499511719
2024-08-07,471.82537841796875
2024-08-08,480.7759704589844
2024-08-09,482.07855224609375
2024-08-12,478.091796875
2024-08-13,483.2430419921875
2024-08-14,486.1640625
2024-08-15,486.4403381347656
2024-08-16,484.40753173828125
2024-08-19,489.2134094238281
2024-08-20,491.305419921875
2024-08-21,492.4107360839844
2024-08-22,492.15411376953125
2024-08-23,493.99957275390625
2024-08-26,495.41070556640625
2024-08-27,499.64208984375
2024-08-28,499.5234375
2024-08-29,502.2717590332031
2024-08-30,507.40277099609375
2024-09-03,504.990478515625
2024-09-04,507.47198486328125
2024-09-05,511.1200256347656
2024-09-06,504.8323974609375
2024-09-09,509.9633483886719
2024-09-10,514.0364379882812
2024-09-11,509.94354248046875
2024-09-12,514.0958251953125
2024-09-13,513.5421752929688
2024-09-16,521.3820190429688
2024-09-17,516.4387817382812
2024-09-18,513.6113891601562
2024-09-19,518.2579345703125
2024-09-20,517.714111328125
2024-09-23,515.153564453125
2024-09-24,512.2173461914062
2024-09-25,508.9648132324219
2024-09-26,505.8802795410156
2024-09-27,506.8886413574219
2024-09-30,510.7442932128906
2024-10-01,506.39434814453125
2024-10-02,508.8560791015625
2024-10-03,508.7472839355469
2024-10-04,506.3449401855469
2024-10-07,500.66033935546875
2024-10-08,512.45458984375
2024-10-09,515.5391235351562
2024-10-10,509.2613525390625
2024-10-11,516.0730590820312
2024-10-14,521.5203857421875
2024-10-15,522.4397583007812
2024-10-16,522.9835205078125
2024-10-17,513.0577392578125
2024-10-18,518.8312377929688
2024-10-21,517.2396240234375
2024-10-22,507.6795959472656
2024-10-23,505.10919189453125
2024-10-24,487.6005554199219
2024-10-25,485.0301513671875
2024-10-28,481.6984558105469
2024-10-29,481.21405029296875
2024-10-30,480.41326904296875
2024-10-31,474.8966979980469
2024-11-01,477.8132019042969
2024-11-04,480.24517822265625
2024-11-05,484.140380859375
2024-11-06,484.41717529296875
2024-11-07,491.44635009765625
2024-11-08,497.1012878417969
2024-11-11,501.49078369140625
2024-11-12,497.743896484375
2024-11-13,504.486328125
2024-11-14,504.8323974609375
2024-11-15,497.5658874511719
2024-11-18,497.2792053222656
2024-11-19,496.5970458984375
2024-11-20,497.40777587890625
2024-11-21,505.5540466308594
2024-11-22,508.60894775390625
2024-11-25,514.590087890625
2024-11-26,516.9273071289062
2024-11-27,517.818603515625
2024-11-29,517.4720458984375
2024-12-02,517.8284912109375
2024-12-03,513.1936645507812
2024-12-04,515.2437744140625
2024-12-05,508.9351501464844
2024-12-06,511.78741455078125
2024-12-09,508.4003601074219
2024-12-10,507.2119140625
2024-12-11,511.29217529296875
2024-12-12,507.9249572753906
2024-12-13,500.8736267089844
2024-12-16,498.0114440917969
2024-12-17,495.68414306640625
2024-12-18,485.40423583984375
2024-12-19,481.8686218261719
2024-12-20,487.0680236816406
2024-12-23,493.4459228515625
2024-12-24,499.88323974609375
2024-12-26,499.9129638671875
2024-12-27,496.9617004394531
2024-12-30,493.2181396484375
2024-12-31,493.2280578613281
2025-01-02,490.72247314453125
2025-01-03,494.7532043457031
2025-01-06,489.42510986328125
2025-01-07,486.6124267578125
2025-01-08,491.0789489746094
2025-01-10,478.065673828125
2025-01-13,477.9369201660156
2025-01-14,479.79876708984375
2025-01-15,491.73260498046875
2025-01-16,500.289306640625
2025-01-17,497.0211181640625
2025-01-21,505.1321105957031
2025-01-22,506.0333557128906
2025-01-23,508.5884704589844
2025-01-24,508.79644775390625
2025-01-27,515.72900390625
2025-01-28,515.4319458007812
2025-01-29,512.2329711914062
2025-01-30,518.4920654296875
2025-01-31,516.382568359375
2025-02-03,513.3817749023438
2025-02-04,508.737060546875
2025-02-05,509.3114318847656
2025-02-06,514.0552978515625
2025-02-07,514.1444702148438
2025-02-10,510.3315124511719
2025-02-11,535.2984619140625
2025-02-12,526.3853149414062
2025-02-13,537.0910034179688
2025-02-14,534.4864501953125
2025-02-18,538.5269775390625
2025-02-19,537.4674072265625
2025-02-20,530.2673950195312
2025-02-21,528.2570190429688
2025-02-24,528.0787353515625
2025-02-25,528.2371826171875
2025-02-26,525.0821533203125
2025-02-27,521.2326049804688
2025-02-28,529.5467529296875
2025-03-03,525.151611328125
2025-03-04,512.7498779296875
2025-03-05,518.7919311523438
2025-03-06,510.1702880859375
2025-03-07,493.095458984375
2025-03-10,484.5531005859375
2025-03-11,476.2290344238281
2025-03-12,474.502685546875
2025-03-13,476.0802001953125
2025-03-14,482.66802978515625
2025-03-17,490.3868713378906
2025-03-18,486.5373840332031
2025-03-19,491.3294372558594
2025-03-20,493.29388427734375
2025-03-21,493.96856689453125
2025-03-24,499.98095703125
2025-03-25,509.12847900390625
2025-03-26,503.8105773925781
2025-03-27,504.64404296875
2025-03-28,498.5621643066406
2025-03-31,504.1082458496094
2025-04-01,506.7672119140625
2025-04-02,509.94207763671875
2025-04-03,485.53533935546875
2025-04-04,447.9529113769531
2025-04-07,434.8665466308594
2025-04-08,438.031494140625
2025-04-09,470.2662048339844
2025-04-10,454.16375732421875
2025-04-11,461.48577880859375
2025-04-14,467.88507080078125
2025-04-15,467.0119934082031
2025-04-16,460.33489990234375
2025-04-17,459.2435302734375
2025-04-21,445.4626159667969
2025-04-22,462.7557373046875
2025-04-23,466.5357666015625
2025-04-24,477.4791259765625
2025-04-25,476.2290344238281
2025-04-28,475.6039733886719
2025-04-29,487.8966064453125
2025-04-30,496.1214599609375
2025-05-01,495.01025390625
2025-05-02,502.639892578125
2025-05-05,501.925537109375
2025-05-06,497.8676452636719
2025-05-07,501.7370300292969
2025-05-08,503.6220703125
2025-05-09,503.74114990234375
2025-05-12,514.2876586914062
2025-05-13,511.51959228515625
2025-05-14,507.9180603027344
2025-05-15,515.200439453125
2025-05-16,518.35546875
2025-05-19,520.1611938476562
2025-05-20,518.8316650390625
2025-05-21,506.2611999511719
2025-05-22,507.3029479980469
2025-05-23,506.0131530761719
2025-05-27,512.6406860351562
2025-05-28,508.40631103515625
2025-05-29,511.0105285644531
2025-05-30,509.7779846191406
2025-06-02,510.503662109375
2025-06-03,509.2213439941406
2025-06-04,510.8515319824219
2025-06-05,512.6605834960938
2025-06-06,516.2388916015625
2025-06-09,511.9051208496094
2025-06-10,510.8316345214844
2025-06-11,510.89129638671875
2025-06-12,502.83001708984375
2025-06-13,498.476318359375
2025-06-16,501.9652404785156
2025-06-17,498.058837890625
2025-06-18,499.6094665527344
2025-06-20,501.1700439453125
2025-06-23,511.4876403808594
2025-06-24,519.8272094726562
2025-06-25,518.1572875976562
2025-06-26,511.9250183105469
2025-06-27,514.598876953125
2025-06-30,524.1212158203125
2025-07-01,526.1390380859375
2025-07-02,522.481201171875
2025-07-03,526.4273071289062
2025-07-07,526.9939575195312
2025-07-08,523.2266845703125
2025-07-09,525.5526123046875
2025-07-10,526.6460571289062
2025-07-11,523.9025268554688
2025-07-14,526.9342651367188
2025-07-15,519.1414184570312
2025-07-16,521.2088623046875
2025-07-17,522.2028198242188
2025-07-18,521.228759765625
2025-07-21,518.9822998046875
2025-07-22,514.6982421875
2025-07-23,522.5010986328125
2025-07-24,527.6598510742188
2025-07-25,531.7352905273438
2025-07-28,527.2224731445312
2025-07-29,527.6002197265625
2025-07-30,526.1490478515625
2025-07-31,547.7881469726562
2025-08-01,542.380859375
2025-08-04,559.6365966796875
2025-08-05,559.6365966796875
2025-08-06,559.1793212890625
2025-08-07,555.7699584960938
2025-08-08,553.5234985351562
2025-08-11,552.5394897460938
2025-08-12,555.7003173828125
2025-08-13,559.19921875
2025-08-14,560.759765625
2025-08-15,553.1259155273438
2025-08-18,547.8975830078125
2025-08-19,551.09814453125
2025-08-20,553.6825561523438
2025-08-21,549.1201171875
2025-08-22,553.3147583007812
2025-08-25,548.3745727539062
2025-08-26,549.9578247070312
2025-08-27,547.518310546875
2025-08-28,545.208251953125
2025-08-29,546.0944213867188
2025-09-02,537.3320922851562
2025-09-03,536.9337768554688
2025-09-04,537.949462890625
2025-09-05,535.7588500976562
2025-09-08,543.5354614257812
2025-09-09,545.3675537109375
2025-09-10,537.5810546875
2025-09-11,548.5240478515625
2025-09-12,541.9024047851562
2025-09-15,541.6634521484375
2025-09-16,538.9749755859375
2025-09-17,541.7730102539062
2025-09-18,505.62823486328125
2025-09-19,504.990966796875
2025-09-22,503.40777587890625
2025-09-23,494.6354675292969
2025-09-24,488.6412048339844
2025-09-25,482.86602783203125
2025-09-26,485.096435546875
2025-09-29,489.2386169433594
2025-09-30,484.62841796875
2025-10-01,479.6100158691406
2025-10-02,474.591552734375
2025-10-03,477.7579650878906
2025-10-06,476.30419921875
2025-10-07,479.16192626953125
2025-10-08,480.3667297363281
2025-10-09,485.5245666503906
2025-10-10,484.02105712890625
2025-10-13,477.2899475097656
2025-10-14,484.6085205078125
2025-10-15,480.8148193359375
2025-10-16,470.0311279296875
2025-10-17,471.166259765625
2025-10-20,475.5474548339844
2025-10-21,481.720947265625
2025-10-22,477.688232421875
2025-10-23,480.6356201171875
2025-10-24,487.35675048828125
2025-10-27,494.5159912109375
2025-10-28,491.5686340332031
2025-10-29,471.0268249511719
2025-10-30,489.4676818847656
2025-10-31,485.12628173828125
2025-11-03,494.8943176269531
2025-11-04,497.074951171875
2025-11-05,494.9739990234375
2025-11-06,487.9043884277344
2025-11-07,494.29693603515625
2025-11-10,491.72796630859375
2025-11-11,495.6013488769531
2025-11-12,493.7193908691406
2025-11-13,500.8089294433594
2025-11-14,491.7876892089844
2025-11-17,486.85888671875
2025-11-18,488.1831970214844
2025-11-19,488.700927734375
2025-11-20,488.81048583984375
2025-11-21,491.4889831542969
2025-11-24,487.1476135253906
2025-11-25,493.0439147949219
2025-11-26,494.46063232421875
2025-11-28,497.67315673828125
2025-12-01,494.12139892578125
2025-12-02,490.0708312988281
2025-12-03,498.7207336425781
2025-12-04,495.8374328613281
2025-12-05,497.3638610839844
2025-12-08,490.9587707519531
2025-12-09,489.5919494628906
2025-12-10,490.18060302734375
2025-12-11,496.4060974121094
2025-12-12,499.8680725097656
2025-12-15,498.4713134765625
2025-12-16,498.7007751464844
2025-12-17,509.4058837890625
2025-12-18,505.5348815917969
2025-12-19,511.41119384765625
2025-12-22,520.689697265625
2025-12-23,523.9221801757812
2025-12-24,524.520751953125
2025-12-26,528.22216796875
2025-12-29,528.87060546875
2025-12-30,526.4662475585938
2025-12-31,521.3781127929688
