Date,PSX
2022-11-30,96.4928207397461
2022-12-01,96.13690185546875
2022-12-02,94.90892791748047
2022-12-05,92.67546081542969
2022-12-06,91.72334289550781
2022-12-07,91.66105651855469
2022-12-08,89.78353118896484
2022-12-09,87.2030258178711
2022-12-12,90.82462310791016
2022-12-13,90.87802124023438
2022-12-14,90.12167358398438
2022-12-15,90.2907485961914
2022-12-16,89.55217742919922
2022-12-19,89.5254898071289
2022-12-20,91.33182525634766
2022-12-21,91.96360778808594
2022-12-22,89.45429992675781
2022-12-23,92.48860931396484
2022-12-27,93.05809020996094
2022-12-28,90.89581298828125
2022-12-29,92.63988494873047
2022-12-30,92.6131820678711
2023-01-03,89.89920806884766
2023-01-04,89.58777618408203
2023-01-05,91.66995239257812
2023-01-06,94.0546875
2023-01-09,90.771240234375
2023-01-10,90.37972259521484
2023-01-11,90.24622344970703
2023-01-12,91.52759552001953
2023-01-13,91.67886352539062
2023-01-17,91.2161636352539
2023-01-18,91.39411926269531
2023-01-19,92.88013458251953
2023-01-20,95.17588806152344
2023-01-23,95.1580810546875
2023-01-24,95.22038269042969
2023-01-25,96.8576431274414
2023-01-26,99.20679473876953
2023-01-27,96.75089263916016
2023-01-30,94.69536590576172
2023-01-31,89.22293090820312
2023-02-01,87.19413757324219
2023-02-02,88.0750732421875
2023-02-03,87.92378997802734
2023-02-06,87.27421569824219
2023-02-07,91.01150512695312
2023-02-08,91.42080688476562
2023-02-09,90.8602294921875
2023-02-10,95.54962158203125
2023-02-13,96.33265686035156
2023-02-14,96.05681610107422
2023-02-15,94.90003967285156
2023-02-16,93.36062622070312
2023-02-17,89.46873474121094
2023-02-21,89.5676040649414
2023-02-22,89.40582275390625
2023-02-23,90.19677734375
2023-02-24,91.67984008789062
2023-02-27,93.16289520263672
2023-02-28,92.18318176269531
2023-03-01,96.3896713256836
2023-03-02,95.10435485839844
2023-03-03,95.29310607910156
2023-03-06,93.45950317382812
2023-03-07,91.49108123779297
2023-03-08,89.26200866699219
2023-03-09,90.90684509277344
2023-03-10,90.978759765625
2023-03-13,85.85546875
2023-03-14,88.03959655761719
2023-03-15,84.1746826171875
2023-03-16,85.43302917480469
2023-03-17,85.13640594482422
2023-03-20,85.88243865966797
2023-03-21,85.88243865966797
2023-03-22,85.10945892333984
2023-03-23,84.07579803466797
2023-03-24,84.24658203125
2023-03-27,86.49364471435547
2023-03-28,88.78562927246094
2023-03-29,90.13386535644531
2023-03-30,89.87320709228516
2023-03-31,91.12257385253906
2023-04-03,92.49777221679688
2023-04-04,88.33621978759766
2023-04-05,93.86397552490234
2023-04-06,92.43486022949219
2023-04-10,94.3403549194336
2023-04-11,95.6885757446289
2023-04-12,95.30209350585938
2023-04-13,95.51780700683594
2023-04-14,95.50882720947266
2023-04-17,93.40557098388672
2023-04-18,93.75611114501953
2023-04-19,92.6325912475586
2023-04-20,91.0057144165039
2023-04-21,90.01702117919922
2023-04-24,90.50238800048828
2023-04-25,89.27098846435547
2023-04-26,89.22605895996094
2023-04-27,87.85086059570312
2023-04-28,88.9833755493164
2023-05-01,88.444091796875
2023-05-02,85.14540100097656
2023-05-03,86.24195861816406
2023-05-04,82.97025299072266
2023-05-05,83.98592376708984
2023-05-08,84.45330047607422
2023-05-09,84.47129821777344
2023-05-10,84.69599914550781
2023-05-11,83.94996643066406
2023-05-12,83.78817749023438
2023-05-15,84.68700408935547
2023-05-16,82.5927505493164
2023-05-17,85.1993408203125
2023-05-18,86.53857421875
2023-05-19,86.27505493164062
2023-05-22,86.83845520019531
2023-05-23,86.91116333007812
2023-05-24,87.7471923828125
2023-05-25,86.456787109375
2023-05-26,86.24777221679688
2023-05-30,85.04824829101562
2023-05-31,83.24896240234375
2023-06-01,84.55754852294922
2023-06-02,88.1742935180664
2023-06-05,87.25645446777344
2023-06-06,87.98346710205078
2023-06-07,91.82738494873047
2023-06-08,90.09172821044922
2023-06-09,89.74640655517578
2023-06-12,87.94711303710938
2023-06-13,88.03797912597656
2023-06-14,86.96568298339844
2023-06-15,88.16521453857422
2023-06-16,88.26517486572266
2023-06-20,84.94830322265625
2023-06-21,84.76655578613281
2023-06-22,82.52197265625
2023-06-23,82.56742095947266
2023-06-26,83.16718292236328
2023-06-27,84.12133026123047
2023-06-28,84.87559509277344
2023-06-29,85.90245056152344
2023-06-30,86.67488098144531
2023-07-03,86.92933654785156
2023-07-05,87.35643768310547
2023-07-06,86.69304656982422
2023-07-07,90.36434173583984
2023-07-10,91.17311096191406
2023-07-11,92.25450134277344
2023-07-12,92.65434265136719
2023-07-13,93.2177505493164
2023-07-14,91.29124450683594
2023-07-17,90.0008544921875
2023-07-18,91.92736053466797
2023-07-19,93.10870361328125
2023-07-20,94.5535888671875
2023-07-21,96.08027648925781
2023-07-24,97.09803771972656
2023-07-25,97.87955474853516
2023-07-26,99.58797454833984
2023-07-27,98.95185852050781
2023-07-28,100.27860260009766
2023-07-31,101.36911010742188
2023-08-01,101.87798309326172
2023-08-02,99.04273223876953
2023-08-03,100.3331298828125
2023-08-04,100.39673614501953
2023-08-07,101.26913452148438
2023-08-08,102.39594268798828
2023-08-09,103.97715759277344
2023-08-10,104.20433044433594
2023-08-11,105.99453735351562
2023-08-14,104.20433044433594
2023-08-15,103.0775146484375
2023-08-16,102.9321060180664
2023-08-17,104.18871307373047
2023-08-18,104.78494262695312
2023-08-21,103.95024108886719
2023-08-22,103.59251403808594
2023-08-23,102.96879577636719
2023-08-24,103.08802795410156
2023-08-25,104.4638900756836
2023-08-28,103.76679229736328
2023-08-29,103.36321258544922
2023-08-30,104.24375915527344
2023-08-31,104.71155548095703
2023-09-01,107.47242736816406
2023-09-05,107.0780029296875
2023-09-06,106.98628997802734
2023-09-07,108.92164611816406
2023-09-08,112.11361694335938
2023-09-11,112.21450805664062
2023-09-12,113.99397277832031
2023-09-13,112.97582244873047
2023-09-14,112.79238891601562
2023-09-15,111.01294708251953
2023-09-18,112.3154067993164
2023-09-19,110.26998901367188
2023-09-20,110.13240051269531
2023-09-21,110.0131607055664
2023-09-22,108.7657241821289
2023-09-25,110.30667877197266
2023-09-26,109.53620910644531
2023-09-27,110.80199432373047
2023-09-28,113.16844940185547
2023-09-29,110.20578002929688
2023-10-02,109.1693115234375
2023-10-03,106.05987548828125
2023-10-04,101.34529113769531
2023-10-05,100.41888427734375
2023-10-06,100.15288543701172
2023-10-09,102.00570678710938
2023-10-10,103.08802795410156
2023-10-11,102.84955596923828
2023-10-12,101.5837631225586
2023-10-13,101.44617462158203
2023-10-16,102.52851867675781
2023-10-17,104.48223114013672
2023-10-18,106.6285629272461
2023-10-19,105.65628814697266
2023-10-20,104.14286041259766
2023-10-23,103.69342803955078
2023-10-24,102.6661148071289
2023-10-25,101.5746078491211
2023-10-26,100.9875717163086
2023-10-27,101.7488784790039
2023-10-30,103.1338882446289
2023-10-31,104.62899017333984
2023-11-01,106.48179626464844
2023-11-02,108.34379577636719
2023-11-03,107.12387084960938
2023-11-06,107.17890167236328
2023-11-07,104.43636322021484
2023-11-08,102.55604553222656
2023-11-09,101.47370910644531
2023-11-10,104.0511245727539
2023-11-13,104.70238494873047
2023-11-14,105.5003662109375
2023-11-15,105.93145751953125
2023-11-16,105.08912658691406
2023-11-17,107.71797180175781
2023-11-20,109.32859802246094
2023-11-21,108.68065643310547
2023-11-22,109.23603820800781
2023-11-24,109.80992889404297
2023-11-27,109.53224182128906
2023-11-28,109.22679138183594
2023-11-29,113.13302612304688
2023-11-30,119.30711364746094
2023-12-01,120.056884765625
2023-12-04,118.89056396484375
2023-12-05,118.2055892944336
2023-12-06,115.70633697509766
2023-12-07,115.3545913696289
2023-12-08,116.0025405883789
2023-12-11,117.01150512695312
2023-12-12,115.90998077392578
2023-12-13,117.70574951171875
2023-12-14,120.43640899658203
2023-12-15,120.21424865722656
2023-12-18,121.53791809082031
2023-12-19,123.85205078125
2023-12-20,124.10199737548828
2023-12-21,124.30562591552734
2023-12-22,124.09271240234375
2023-12-26,125.62930297851562
2023-12-27,124.68516540527344
2023-12-28,122.96344757080078
2023-12-29,123.24113464355469
2024-01-02,124.30562591552734
2024-01-03,125.65706634521484
2024-01-04,125.22200775146484
2024-01-05,125.18500518798828
2024-01-08,123.89836883544922
2024-01-09,123.30593872070312
2024-01-10,119.7884521484375
2024-01-11,120.5937728881836
2024-01-12,122.99120330810547
2024-01-16,119.84398651123047
2024-01-17,118.73320770263672
2024-01-18,118.17781829833984
2024-01-19,119.49224090576172
2024-01-22,120.01986694335938
2024-01-23,121.36204528808594
2024-01-24,123.7317123413086
2024-01-25,127.41581726074219
2024-01-26,129.7947540283203
2024-01-29,128.7487335205078
2024-01-30,131.82192993164062
2024-01-31,133.5806427001953
2024-02-01,134.7284698486328
2024-02-02,134.65440368652344
2024-02-05,136.29278564453125
2024-02-06,135.06167602539062
2024-02-07,135.63558959960938
2024-02-08,135.90406799316406
2024-02-09,134.83029174804688
2024-02-12,133.71023559570312
2024-02-13,134.36746215820312
2024-02-14,134.41375732421875
2024-02-15,135.48748779296875
2024-02-16,134.0796661376953
2024-02-20,131.59031677246094
2024-02-21,133.83726501464844
2024-02-22,136.6995391845703
2024-02-23,137.1563720703125
2024-02-26,138.27517700195312
2024-02-27,135.50613403320312
2024-02-28,131.6835479736328
2024-02-29,132.8676300048828
2024-03-01,134.44326782226562
2024-03-04,134.49920654296875
2024-03-05,136.2147216796875
2024-03-06,136.83937072753906
2024-03-07,139.11428833007812
2024-03-08,139.2354736328125
2024-03-11,139.37535095214844
2024-03-12,140.19580078125
2024-03-13,144.0183868408203
2024-03-14,143.9344940185547
2024-03-15,148.26986694335938
2024-03-18,146.15342712402344
2024-03-19,146.36788940429688
2024-03-20,148.01812744140625
2024-03-21,148.31646728515625
2024-03-22,148.6614227294922
2024-03-25,145.8737335205078
2024-03-26,146.00428771972656
2024-03-27,148.20462036132812
2024-03-28,152.28823852539062
2024-04-01,152.28823852539062
2024-04-02,158.02212524414062
2024-04-03,161.02426147460938
2024-04-04,159.13160705566406
2024-04-05,159.19686889648438
2024-04-08,157.14572143554688
2024-04-09,154.2181854248047
2024-04-10,153.98512268066406
2024-04-11,154.2181854248047
2024-04-12,151.4957733154297
2024-04-15,149.93875122070312
2024-04-16,147.19769287109375
2024-04-17,146.61029052734375
2024-04-18,142.93685913085938
2024-04-19,144.24215698242188
2024-04-22,146.423828125
2024-04-23,148.09268188476562
2024-04-24,147.11375427246094
2024-04-25,146.60096740722656
2024-04-26,141.16543579101562
2024-04-29,141.28662109375
2024-04-30,133.52023315429688
2024-05-01,130.72325134277344
2024-05-02,134.13560485839844
2024-05-03,133.8931884765625
2024-05-06,135.30101013183594
2024-05-07,135.38491821289062
2024-05-08,136.9978790283203
2024-05-09,137.72508239746094
2024-05-10,135.74856567382812
2024-05-13,135.2637481689453
2024-05-14,135.04930114746094
2024-05-15,136.31729125976562
2024-05-16,135.9816436767578
2024-05-17,138.21823120117188
2024-05-20,135.71849060058594
2024-05-21,135.4553680419922
2024-05-22,134.29005432128906
2024-05-23,133.62286376953125
2024-05-24,134.0833282470703
2024-05-28,134.15850830078125
2024-05-29,129.86387634277344
2024-05-30,130.0518035888672
2024-05-31,133.5476837158203
2024-06-03,130.55926513671875
2024-06-04,128.73617553710938
2024-06-05,129.112060546875
2024-06-06,130.03302001953125
2024-06-07,129.7510986328125
2024-06-10,129.798095703125
2024-06-11,129.95782470703125
2024-06-12,127.8152084350586
2024-06-13,129.3751983642578
2024-06-14,128.52001953125
2024-06-17,129.01806640625
2024-06-18,127.66487884521484
2024-06-20,129.64773559570312
2024-06-21,129.76988220214844
2024-06-24,130.20216369628906
2024-06-25,131.7903594970703
2024-06-26,131.3580780029297
2024-06-27,131.0009307861328
2024-06-28,132.664306640625
2024-07-01,132.4387664794922
2024-07-02,132.00648498535156
2024-07-03,131.9125213623047
2024-07-05,130.0612030029297
2024-07-08,127.75883483886719
2024-07-09,124.80799865722656
2024-07-10,125.89813232421875
2024-07-11,128.67039489746094
2024-07-12,130.2867431640625
2024-07-15,131.63059997558594
2024-07-16,131.3580780029297
2024-07-17,132.26022338867188
2024-07-18,129.40338134765625
2024-07-19,130.1269989013672
2024-07-22,131.66818237304688
2024-07-23,128.81134033203125
2024-07-24,129.84506225585938
2024-07-25,133.92355346679688
2024-07-26,133.6416778564453
2024-07-29,131.95010375976562
2024-07-30,138.3028106689453
2024-07-31,136.71461486816406
2024-08-01,132.4575653076172
2024-08-02,125.70077514648438
2024-08-05,123.70851135253906
2024-08-06,125.06175231933594
2024-08-07,124.89259338378906
2024-08-08,127.2607650756836
2024-08-09,127.25135803222656
2024-08-12,127.69304656982422
2024-08-13,126.54654693603516
2024-08-14,129.40338134765625
2024-08-15,130.32432556152344
2024-08-16,130.54989624023438
2024-08-19,130.94456481933594
2024-08-20,125.44867706298828
2024-08-21,126.86055755615234
2024-08-22,126.17830657958984
2024-08-23,128.27243041992188
2024-08-26,128.13978576660156
2024-08-27,127.33434295654297
2024-08-28,127.89341735839844
2024-08-29,129.3431854248047
2024-08-30,132.95343017578125
2024-09-03,127.92182922363281
2024-09-04,125.3539047241211
2024-09-05,122.13218688964844
2024-09-06,121.42150115966797
2024-09-09,121.26042938232422
2024-09-10,120.22756958007812
2024-09-11,118.44613647460938
2024-09-12,119.1283950805664
2024-09-13,120.0570068359375
2024-09-16,120.66344451904297
2024-09-17,121.57312774658203
2024-09-18,123.47772216796875
2024-09-19,125.60028839111328
2024-09-20,123.15556335449219
2024-09-23,124.23579406738281
2024-09-24,122.68177795410156
2024-09-25,123.04185485839844
2024-09-26,123.82833862304688
2024-09-27,124.17893981933594
2024-09-30,124.55795288085938
2024-10-01,126.01721954345703
2024-10-02,127.41961669921875
2024-10-03,131.64576721191406
2024-10-04,131.35203552246094
2024-10-07,131.2383270263672
2024-10-08,125.3918228149414
2024-10-09,127.65652465820312
2024-10-10,129.26736450195312
2024-10-11,129.20103454589844
2024-10-14,128.31979370117188
2024-10-15,124.51056671142578
2024-10-16,125.37287139892578
2024-10-17,126.35835266113281
2024-10-18,125.64767456054688
2024-10-21,124.43478393554688
2024-10-22,124.53900909423828
2024-10-23,122.35011291503906
2024-10-24,121.75316619873047
2024-10-25,121.44993591308594
2024-10-28,122.13218688964844
2024-10-29,116.80683135986328
2024-10-30,115.66976165771484
2024-10-31,115.43286895751953
2024-11-01,113.7177734375
2024-11-04,114.68428039550781
2024-11-05,115.45182037353516
2024-11-06,121.194091796875
2024-11-07,120.0380630493164
2024-11-08,119.82010650634766
2024-11-11,121.23199462890625
2024-11-12,121.00457763671875
2024-11-13,123.09870147705078
2024-11-14,122.95655822753906
2024-11-15,124.04627990722656
2024-11-18,125.53759002685547
2024-11-19,125.17430877685547
2024-11-20,125.66184997558594
2024-11-21,125.62362670898438
2024-11-22,127.4017333984375
2024-11-25,127.4112777709961
2024-11-26,128.3385772705078
2024-11-27,127.47820281982422
2024-11-29,128.0804443359375
2024-12-02,130.4225616455078
2024-12-03,128.5584259033203
2024-12-04,124.84928894042969
2024-12-05,124.1131820678711
2024-12-06,123.0138168334961
2024-12-09,124.3521957397461
2024-12-10,120.08857727050781
2024-12-11,119.81134033203125
2024-12-12,118.53034210205078
2024-12-13,117.31626892089844
2024-12-16,111.16940307617188
2024-12-17,110.72966003417969
2024-12-18,106.93446350097656
2024-12-19,105.49095916748047
2024-12-20,105.51007843017578
2024-12-23,105.61524200439453
2024-12-24,106.66679382324219
2024-12-26,107.25949096679688
2024-12-27,107.63231658935547
2024-12-30,107.0587387084961
2024-12-31,108.9133071899414
2025-01-02,109.3721923828125
2025-01-03,110.97819519042969
2025-01-06,110.09871673583984
2025-01-07,110.11783599853516
2025-01-08,111.13115692138672
2025-01-10,108.9133071899414
2025-01-13,110.87305450439453
2025-01-14,112.10624694824219
2025-01-15,113.76006317138672
2025-01-16,114.3623275756836
2025-01-17,115.22269439697266
2025-01-21,115.18445587158203
2025-01-22,113.32988739013672
2025-01-23,117.22067260742188
2025-01-24,116.49413299560547
2025-01-27,117.66041564941406
2025-01-28,115.84408569335938
2025-01-29,116.78092193603516
2025-01-30,115.51905059814453
2025-01-31,112.67982482910156
2025-02-03,112.67027282714844
2025-02-04,118.16706848144531
2025-02-05,117.88983917236328
2025-02-06,115.49993133544922
2025-02-07,115.0028305053711
2025-02-10,118.26266479492188
2025-02-11,123.84552764892578
2025-02-12,119.53411865234375
2025-02-13,120.0120849609375
2025-02-14,122.4020004272461
2025-02-18,124.54338073730469
2025-02-19,124.23747253417969
2025-02-20,125.75746154785156
2025-02-21,123.10942840576172
2025-02-24,122.57891082763672
2025-02-25,121.78795623779297
2025-02-26,120.99699401855469
2025-02-27,122.897216796875
2025-02-28,125.09647369384766
2025-03-03,120.56293487548828
2025-03-04,117.95857238769531
2025-03-05,115.4988784790039
2025-03-06,118.44085693359375
2025-03-07,121.71078491210938
2025-03-10,121.66255950927734
2025-03-11,119.17394256591797
2025-03-12,119.58870697021484
2025-03-13,118.16112518310547
2025-03-14,122.24130249023438
2025-03-17,124.61417388916016
2025-03-18,123.86180114746094
2025-03-19,124.43090057373047
2025-03-20,124.25728607177734
2025-03-21,121.04522705078125
2025-03-24,121.99051666259766
2025-03-25,121.04522705078125
2025-03-26,122.08697509765625
2025-03-27,120.30249786376953
2025-03-28,117.44734191894531
2025-03-31,119.10640716552734
2025-04-01,119.94560241699219
2025-04-02,119.6658706665039
2025-04-03,103.38375091552734
2025-04-04,95.31021118164062
2025-04-07,93.16883850097656
2025-04-08,89.58061218261719
2025-04-09,99.4771957397461
2025-04-10,93.55467224121094
2025-04-11,93.93085479736328
2025-04-14,94.35527801513672
2025-04-15,92.80230712890625
2025-04-16,93.14955139160156
2025-04-17,95.5899429321289
2025-04-21,93.573974609375
2025-04-22,97.32618713378906
2025-04-23,99.13960266113281
2025-04-24,100.98194885253906
2025-04-25,100.28744506835938
2025-04-28,102.03334045410156
2025-04-29,102.24554443359375
2025-04-30,100.37425231933594
2025-05-01,99.79551696777344
2025-05-02,103.35481262207031
2025-05-05,103.1136703491211
2025-05-06,101.65715789794922
2025-05-07,101.81148529052734
2025-05-08,105.32256317138672
2025-05-09,106.99127197265625
2025-05-12,114.47643280029297
2025-05-13,121.12239074707031
2025-05-14,120.28319549560547
2025-05-15,120.35072326660156
2025-05-16,121.2767333984375
2025-05-19,118.98811340332031
2025-05-20,117.74156188964844
2025-05-21,108.85980987548828
2025-05-22,110.0284652709961
2025-05-23,110.17454528808594
2025-05-27,111.34319305419922
2025-05-28,109.82394409179688
2025-05-29,111.68404388427734
2025-05-30,110.5154037475586
2025-06-02,111.29449462890625
2025-06-03,112.94034576416016
2025-06-04,109.5415267944336
2025-06-05,109.29804992675781
2025-06-06,111.30422973632812
2025-06-09,113.06695556640625
2025-06-10,115.59902954101562
2025-06-11,117.79024505615234
2025-06-12,118.34535217285156
2025-06-13,118.95890045166016
2025-06-16,120.39049530029297
2025-06-17,121.28646087646484
2025-06-18,121.55915069580078
2025-06-20,121.52018737792969
2025-06-23,117.86815643310547
2025-06-24,116.33917999267578
2025-06-25,116.50473022460938
2025-06-26,117.03062438964844
2025-06-27,116.1346664428711
2025-06-30,116.18335723876953
2025-07-01,119.93276977539062
2025-07-02,123.15630340576172
2025-07-03,123.9646224975586
2025-07-07,123.0978775024414
2025-07-08,126.60382080078125
2025-07-09,127.10049438476562
2025-07-10,130.87913513183594
2025-07-11,128.26914978027344
2025-07-14,125.63967895507812
2025-07-15,124.91902160644531
2025-07-16,120.4391860961914
2025-07-17,121.90974426269531
2025-07-18,122.6109390258789
2025-07-21,122.75701904296875
2025-07-22,122.86414337158203
2025-07-23,124.5099868774414
2025-07-24,121.07221221923828
2025-07-25,121.70523071289062
2025-07-28,124.35417175292969
2025-07-29,125.05535888671875
2025-07-30,121.15011596679688
2025-07-31,120.3515396118164
2025-08-01,116.47550964355469
2025-08-04,118.28692626953125
2025-08-05,118.88098907470703
2025-08-06,116.70923614501953
2025-08-07,116.18335723876953
2025-08-08,116.01779174804688
2025-08-11,115.27764892578125
2025-08-12,116.90402221679688
2025-08-13,119.37767028808594
2025-08-14,119.52375030517578
2025-08-15,120.38075256347656
2025-08-18,119.63086700439453
2025-08-19,120.15211486816406
2025-08-20,121.52899169921875
2025-08-21,122.39445495605469
2025-08-22,127.79378509521484
2025-08-25,127.3807144165039
2025-08-26,127.74461364746094
2025-08-27,130.4295196533203
2025-08-28,130.63604736328125
2025-08-29,131.3736572265625
2025-09-02,131.62936401367188
2025-09-03,128.37403869628906
2025-09-04,129.4066925048828
2025-09-05,129.37718200683594
2025-09-08,128.059326171875
2025-09-09,130.10496520996094
2025-09-10,129.24932861328125
2025-09-11,130.33116149902344
2025-09-12,128.61990356445312
2025-09-15,129.01329040527344
2025-09-16,130.84255981445312
2025-09-17,130.94093322753906
2025-09-18,129.1804962158203
2025-09-19,127.57740783691406
2025-09-22,127.4299087524414
2025-09-23,130.09512329101562
2025-09-24,134.3339385986328
2025-09-25,136.78280639648438
2025-09-26,137.1565399169922
2025-09-29,135.29776000976562
2025-09-30,133.7733612060547
2025-10-01,132.36697387695312
2025-10-02,132.71119689941406
2025-10-03,130.8130645751953
2025-10-06,130.72454833984375
2025-10-07,130.1836395263672
2025-10-08,129.13131713867188
2025-10-09,128.92477416992188
2025-10-10,124.66630554199219
2025-10-13,127.64624786376953
2025-10-14,128.6789093017578
2025-10-15,127.4299087524414
2025-10-16,126.23987579345703
2025-10-17,127.13484954833984
2025-10-20,128.18716430664062
2025-10-21,126.47592163085938
2025-10-22,129.2296600341797
2025-10-23,133.5668182373047
2025-10-24,132.75051879882812
2025-10-27,133.18325805664062
2025-10-28,131.4523468017578
2025-10-29,135.7206573486328
2025-10-30,134.8060302734375
2025-10-31,133.89137268066406
2025-11-03,135.6419677734375
2025-11-04,133.5078125
2025-11-05,133.68484497070312
2025-11-06,135.91734313964844
2025-11-07,135.6714630126953
2025-11-10,136.3599090576172
2025-11-11,138.52359008789062
2025-11-12,135.74032592773438
2025-11-13,137.1958770751953
2025-11-14,139.96929931640625
2025-11-17,135.53573608398438
2025-11-18,137.28140258789062
2025-11-19,133.3933563232422
2025-11-20,130.9137420654297
2025-11-21,132.629638671875
2025-11-24,132.11387634277344
2025-11-25,133.0363006591797
2025-11-26,133.85952758789062
2025-11-28,135.8432159423828
2025-12-01,138.62037658691406
2025-12-02,136.4482421875
2025-12-03,138.70965576171875
2025-12-04,138.2831573486328
2025-12-05,138.22364807128906
2025-12-08,137.92608642578125
2025-12-09,138.73941040039062
2025-12-10,142.63735961914062
2025-12-11,142.2604522705078
2025-12-12,140.28668212890625
2025-12-15,140.35610961914062
2025-12-16,130.70545959472656
2025-12-17,130.9137420654297
2025-12-18,128.0770721435547
2025-12-19,127.83901977539062
2025-12-22,127.9382095336914
2025-12-23,128.067138671875
2025-12-24,127.3629379272461
2025-12-26,126.70831298828125
2025-12-29,127.54145812988281
2025-12-30,128.50355529785156
2025-12-31,127.98778533935547
