Date,VICI
2021-09-15,23.361127853393555
2021-09-16,23.260334014892578
2021-09-17,22.926937103271484
2021-09-20,22.818389892578125
2021-09-21,22.73310089111328
2021-09-22,23.16729164123535
2021-09-23,23.5596923828125
2021-09-24,23.332101821899414
2021-09-27,23.049571990966797
2021-09-28,22.468820571899414
2021-09-29,22.657176971435547
2021-09-30,22.296161651611328
2021-10-01,22.861217498779297
2021-10-04,22.814128875732422
2021-10-05,22.649322509765625
2021-10-06,23.16729164123535
2021-10-07,23.237926483154297
2021-10-08,22.939699172973633
2021-10-11,22.98678970336914
2021-10-12,23.300710678100586
2021-10-13,23.465513229370117
2021-10-14,23.583234786987305
2021-10-15,23.59893226623535
2021-10-18,23.6695613861084
2021-10-19,23.638172149658203
2021-10-20,23.740196228027344
2021-10-21,23.638172149658203
2021-10-22,23.685258865356445
2021-10-25,23.69310760498047
2021-10-26,23.685258865356445
2021-10-27,23.339946746826172
2021-10-28,23.543994903564453
2021-10-29,23.03387451171875
2021-11-01,23.182985305786133
2021-11-02,23.175138473510742
2021-11-03,23.316408157348633
2021-11-04,22.884761810302734
2021-11-05,23.339946746826172
2021-11-08,23.22222900390625
2021-11-09,22.947546005249023
2021-11-10,22.696409225463867
2021-11-11,22.869068145751953
2021-11-12,22.555143356323242
2021-11-15,23.19868278503418
2021-11-16,23.041728973388672
2021-11-17,22.892608642578125
2021-11-18,22.95539665222168
2021-11-19,22.33540153503418
2021-11-22,22.123510360717773
2021-11-23,22.17844581604004
2021-11-24,22.3197078704834
2021-11-26,21.825286865234375
2021-11-29,22.076419830322266
2021-11-30,21.3465576171875
2021-12-01,20.993396759033203
2021-12-02,21.51136016845703
2021-12-03,21.35440444946289
2021-12-06,21.715412139892578
2021-12-07,22.131357192993164
2021-12-08,22.602235794067383
2021-12-09,22.358949661254883
2021-12-10,22.256925582885742
2021-12-13,22.131357192993164
2021-12-14,21.69971466064453
2021-12-15,21.754650115966797
2021-12-16,21.62908363342285
2021-12-17,21.67617416381836
2021-12-20,21.57415199279785
2021-12-21,22.437429428100586
2021-12-22,22.731504440307617
2021-12-23,22.969951629638672
2021-12-27,23.2719783782959
2021-12-28,23.232236862182617
2021-12-29,23.407093048095703
2021-12-30,23.796550750732422
2021-12-31,23.931671142578125
2022-01-03,23.80449867248535
2022-01-04,23.963459014892578
2022-01-05,23.073274612426758
2022-01-06,23.04148292541504
2022-01-07,22.691770553588867
2022-01-10,22.818937301635742
2022-01-11,23.01763916015625
2022-01-12,22.898418426513672
2022-01-13,22.57254409790039
2022-01-14,22.68381690979004
2022-01-18,22.334102630615234
2022-01-19,22.095659255981445
2022-01-20,21.912858963012695
2022-01-21,21.60287857055664
2022-01-24,21.85721778869629
2022-01-25,22.032073974609375
2022-01-26,21.85721778869629
2022-01-27,21.928754806518555
2022-01-28,22.43743133544922
2022-01-31,22.74740219116211
2022-02-01,22.818937301635742
2022-02-02,22.866622924804688
2022-02-03,22.50895881652832
2022-02-04,22.365896224975586
2022-02-07,22.397689819335938
2022-02-08,22.381792068481445
2022-02-09,22.938154220581055
2022-02-10,22.548704147338867
2022-02-11,22.453325271606445
2022-02-14,22.381792068481445
2022-02-15,22.938154220581055
2022-02-16,22.874574661254883
2022-02-17,22.183090209960938
2022-02-18,22.1910400390625
2022-02-22,21.706205368041992
2022-02-23,21.435972213745117
2022-02-24,21.88106346130371
2022-02-25,22.310258865356445
2022-02-28,22.222829818725586
2022-03-01,22.183090209960938
2022-03-02,22.898418426513672
2022-03-03,22.68381690979004
2022-03-04,22.15130043029785
2022-03-07,21.284957885742188
2022-03-08,21.348541259765625
2022-03-09,21.833372116088867
2022-03-10,21.73799705505371
2022-03-11,21.563140869140625
2022-03-14,21.277008056640625
2022-03-15,21.443918228149414
2022-03-16,21.690305709838867
2022-03-17,22.10361099243164
2022-03-18,21.88901138305664
2022-03-21,21.35649299621582
2022-03-22,21.94464874267578
2022-03-23,21.864118576049805
2022-03-24,21.856061935424805
2022-03-25,22.001018524169922
2022-03-28,22.435884475708008
2022-03-29,23.265352249145508
2022-03-30,23.305620193481445
2022-03-31,22.919069290161133
2022-04-01,23.289512634277344
2022-04-04,22.902963638305664
2022-04-05,22.774118423461914
2022-04-06,23.023757934570312
2022-04-07,22.38756561279297
2022-04-08,22.74190330505371
2022-04-11,22.669422149658203
2022-04-12,22.75800895690918
2022-04-13,23.21703338623047
2022-04-14,23.42641830444336
2022-04-18,23.7404842376709
2022-04-19,24.09482192993164
2022-04-20,24.296146392822266
2022-04-21,24.25588035583496
2022-04-22,23.90154457092285
2022-04-25,24.183401107788086
2022-04-26,23.804912567138672
2022-04-27,23.812963485717773
2022-04-28,24.674640655517578
2022-04-29,24.006237030029297
2022-05-02,23.394201278686523
2022-05-03,24.102876663208008
2022-05-04,24.682693481445312
2022-05-05,23.965970993041992
2022-05-06,23.289512634277344
2022-05-09,21.95270347595215
2022-05-10,21.485626220703125
2022-05-11,22.001018524169922
2022-05-12,22.09765625
2022-05-13,23.13650131225586
2022-05-16,23.37004280090332
2022-05-17,23.788803100585938
2022-05-18,23.52305030822754
2022-05-19,23.587474822998047
2022-05-20,23.313674926757812
2022-05-23,23.490840911865234
2022-05-24,23.32172393798828
2022-05-25,23.89349365234375
2022-05-26,24.207565307617188
2022-05-27,24.859867095947266
2022-05-31,24.8437557220459
2022-06-01,24.81154441833496
2022-06-02,25.302783966064453
2022-06-03,25.278623580932617
2022-06-06,26.132253646850586
2022-06-07,25.85844612121582
2022-06-08,25.334997177124023
2022-06-09,24.70685577392578
2022-06-10,24.110931396484375
2022-06-13,23.03181266784668
2022-06-14,22.6533203125
2022-06-15,23.571372985839844
2022-06-16,23.160663604736328
2022-06-17,23.200923919677734
2022-06-21,24.0465030670166
2022-06-22,23.867176055908203
2022-06-23,23.785659790039062
2022-06-24,24.71491050720215
2022-06-27,24.93500328063965
2022-06-28,24.86163902282715
2022-06-29,24.348102569580078
2022-06-30,24.282894134521484
2022-07-01,25.040966033935547
2022-07-05,25.024667739868164
2022-07-06,25.155088424682617
2022-07-07,25.244754791259766
2022-07-08,25.530048370361328
2022-07-11,25.627864837646484
2022-07-12,25.69307518005371
2022-07-13,25.75828742980957
2022-07-14,25.53820037841797
2022-07-15,26.48375701904297
2022-07-18,26.24736785888672
2022-07-19,26.82611656188965
2022-07-20,26.899477005004883
2022-07-21,26.891326904296875
2022-07-22,26.948387145996094
2022-07-25,26.99729347229004
2022-07-26,26.801658630371094
2022-07-27,27.30704689025879
2022-07-28,27.551586151123047
2022-07-29,27.86948585510254
2022-08-01,27.885791778564453
2022-08-02,27.877639770507812
2022-08-03,27.747220993041992
2022-08-04,27.730915069580078
2022-08-05,28.0814208984375
2022-08-08,28.179241180419922
2022-08-09,28.268905639648438
2022-08-10,28.374874114990234
2022-08-11,28.38302230834961
2022-08-12,28.84764862060547
2022-08-15,28.961769104003906
2022-08-16,28.749839782714844
2022-08-17,28.537900924682617
2022-08-18,28.59496307373047
2022-08-19,28.220003128051758
2022-08-22,27.65755271911621
2022-08-23,27.4619197845459
2022-08-24,27.706462860107422
2022-08-25,28.0080623626709
2022-08-26,27.421161651611328
2022-08-29,27.331497192382812
2022-08-30,26.97283935546875
2022-08-31,26.891326904296875
2022-09-01,26.989145278930664
2022-09-02,26.630483627319336
2022-09-06,27.03804588317871
2022-09-07,27.30704689025879
2022-09-08,27.241832733154297
2022-09-09,27.486379623413086
2022-09-12,27.747220993041992
2022-09-13,27.01359748840332
2022-09-14,27.078805923461914
2022-09-15,26.989145278930664
2022-09-16,27.241832733154297
2022-09-19,27.33964729309082
2022-09-20,26.88317108154297
2022-09-21,26.412988662719727
2022-09-22,25.97579574584961
2022-09-23,25.472610473632812
2022-09-26,25.150907516479492
2022-09-27,25.28288459777832
2022-09-28,25.472610473632812
2022-09-29,24.243526458740234
2022-09-30,24.622976303100586
2022-10-03,25.19215202331543
2022-10-04,25.868560791015625
2022-10-05,25.876808166503906
2022-10-06,25.53860092163086
2022-10-07,25.27463722229004
2022-10-10,25.035425186157227
2022-10-11,25.340627670288086
2022-10-12,25.233396530151367
2022-10-13,25.340627670288086
2022-10-14,24.457998275756836
2022-10-17,25.11790657043457
2022-10-18,25.249893188476562
2022-10-19,24.25177574157715
2022-10-20,24.490995407104492
2022-10-21,24.78795051574707
2022-10-24,24.655969619750977
2022-10-25,25.357126235961914
2022-10-26,25.291135787963867
2022-10-27,25.56334686279297
2022-10-28,26.503726959228516
2022-10-31,26.412988662719727
2022-11-01,26.97391128540039
2022-11-02,26.404735565185547
2022-11-03,26.388240814208984
2022-11-04,25.926301956176758
2022-11-07,26.231510162353516
2022-11-08,26.215009689331055
2022-11-09,26.008792877197266
2022-11-10,26.907920837402344
2022-11-11,26.503726959228516
2022-11-14,26.107776641845703
2022-11-15,26.272754669189453
2022-11-16,26.107776641845703
2022-11-17,26.248008728027344
2022-11-18,26.64395523071289
2022-11-21,26.94916534423828
2022-11-22,27.411104202270508
2022-11-23,27.40285301208496
2022-11-25,27.518341064453125
2022-11-28,27.41935157775879
2022-11-29,27.77405548095703
2022-11-30,28.211246490478516
2022-12-01,27.930784225463867
2022-12-02,28.071012496948242
2022-12-05,27.46884536743164
2022-12-06,27.66681671142578
2022-12-07,27.823549270629883
2022-12-08,27.78230857849121
2022-12-09,27.988527297973633
2022-12-12,28.11226463317871
2022-12-13,28.367979049682617
2022-12-14,28.2029972076416
2022-12-15,28.005023956298828
2022-12-16,27.501842498779297
2022-12-19,27.287370681762695
2022-12-20,27.32036590576172
2022-12-21,27.362106323242188
2022-12-22,26.88631248474121
2022-12-23,27.270282745361328
2022-12-27,27.312021255493164
2022-12-28,26.869617462158203
2022-12-29,27.053255081176758
2022-12-30,27.044910430908203
2023-01-03,26.50234603881836
2023-01-04,26.66928482055664
2023-01-05,26.268617630004883
2023-01-06,26.544076919555664
2023-01-09,26.694326400756836
2023-01-10,27.028215408325195
2023-01-11,27.99648666381836
2023-01-12,28.397153854370117
2023-01-13,27.670949935913086
2023-01-17,28.07161521911621
2023-01-18,27.28697395324707
2023-01-19,27.69599151611328
2023-01-20,28.02988052368164
2023-01-23,28.079957962036133
2023-01-24,28.34707260131836
2023-01-25,28.155086517333984
2023-01-26,28.363765716552734
2023-01-27,28.49732208251953
2023-01-30,28.28029441833496
2023-01-31,28.53070831298828
2023-02-01,28.772777557373047
2023-02-02,28.839553833007812
2023-02-03,28.806161880493164
2023-02-06,28.92302703857422
2023-02-07,28.839553833007812
2023-02-08,28.814516067504883
2023-02-09,28.630874633789062
2023-02-10,28.781129837036133
2023-02-13,28.822860717773438
2023-02-14,28.53070831298828
2023-02-15,28.64756965637207
2023-02-16,28.455583572387695
2023-02-17,28.288639068603516
2023-02-21,28.13003921508789
2023-02-22,27.92970848083496
2023-02-23,27.9464054107666
2023-02-24,27.787809371948242
2023-02-27,28.113353729248047
2023-02-28,27.988140106201172
2023-03-01,28.13003921508789
2023-03-02,28.213516235351562
2023-03-03,28.480628967285156
2023-03-06,28.33037567138672
2023-03-07,27.9464054107666
2023-03-08,28.180126190185547
2023-03-09,27.72937774658203
2023-03-10,26.610855102539062
2023-03-13,26.652589797973633
2023-03-14,26.961435317993164
2023-03-15,26.402175903320312
2023-03-16,26.418869018554688
2023-03-17,26.018205642700195
2023-03-20,26.31870460510254
2023-03-21,26.31870460510254
2023-03-22,25.642560958862305
2023-03-23,25.405916213989258
2023-03-24,26.25109100341797
2023-03-27,26.521543502807617
2023-03-28,26.673675537109375
2023-03-29,26.79199981689453
2023-03-30,26.88496971130371
2023-03-31,27.56955909729004
2023-04-03,27.459688186645508
2023-04-04,27.34136199951172
2023-04-05,27.14697265625
2023-04-06,27.316007614135742
2023-04-10,27.578012466430664
2023-04-11,27.772401809692383
2023-04-12,27.72168731689453
2023-04-13,27.620269775390625
2023-04-14,27.34136199951172
2023-04-17,27.772401809692383
2023-04-18,27.704790115356445
2023-04-19,27.823110580444336
2023-04-20,27.992145538330078
2023-04-21,28.169633865356445
2023-04-24,28.05130958557129
2023-04-25,27.932985305786133
2023-04-26,27.730146408081055
2023-04-27,28.135826110839844
2023-04-28,28.6851863861084
2023-05-01,28.549959182739258
2023-05-02,27.63717269897461
2023-05-03,27.14697265625
2023-05-04,27.383621215820312
2023-05-05,27.730146408081055
2023-05-08,27.86536979675293
2023-05-09,27.848466873168945
2023-05-10,27.510395050048828
2023-05-11,26.977937698364258
2023-05-12,26.961034774780273
2023-05-15,26.893421173095703
2023-05-16,26.284894943237305
2023-05-17,26.622968673706055
2023-05-18,26.513092041015625
2023-05-19,26.707481384277344
2023-05-22,26.715932846069336
2023-05-23,26.276445388793945
2023-05-24,25.87076187133789
2023-05-25,25.59185028076172
2023-05-26,25.80314826965332
2023-05-30,25.794696807861328
2023-05-31,26.141216278076172
2023-06-01,26.149667739868164
2023-06-02,26.715932846069336
2023-06-05,26.88496971130371
2023-06-06,27.003293991088867
2023-06-07,27.468137741088867
2023-06-08,27.34136199951172
2023-06-09,27.299102783203125
2023-06-12,27.13007164001465
2023-06-13,27.248395919799805
2023-06-14,27.366718292236328
2023-06-15,27.501951217651367
2023-06-16,27.332910537719727
2023-06-20,26.969486236572266
2023-06-21,26.644344329833984
2023-06-22,26.627233505249023
2023-06-23,26.207975387573242
2023-06-26,26.86680793762207
2023-06-27,26.601566314697266
2023-06-28,26.52455711364746
2023-06-29,26.84969711303711
2023-06-30,26.892478942871094
2023-07-03,27.23473358154297
2023-07-05,26.806915283203125
2023-07-06,26.473220825195312
2023-07-07,26.635791778564453
2023-07-10,26.978042602539062
2023-07-11,27.200510025024414
2023-07-12,27.30318260192871
2023-07-13,26.841140747070312
2023-07-14,26.96092987060547
2023-07-17,26.995155334472656
2023-07-18,26.995155334472656
2023-07-19,27.50853729248047
2023-07-20,27.987686157226562
2023-07-21,28.056137084960938
2023-07-24,28.133142471313477
2023-07-25,28.09891700744629
2023-07-26,28.02191162109375
2023-07-27,27.320293426513672
2023-07-28,27.200510025024414
2023-07-31,26.935260772705078
2023-08-01,27.07215690612793
2023-08-02,26.806915283203125
2023-08-03,26.59300994873047
2023-08-04,26.575899124145508
2023-08-07,26.76413345336914
2023-08-08,26.644344329833984
2023-08-09,26.841140747070312
2023-08-10,26.490333557128906
2023-08-11,26.43044090270996
2023-08-14,26.21653175354004
2023-08-15,25.703155517578125
2023-08-16,25.506357192993164
2023-08-17,25.38656997680664
2023-08-18,25.73737907409668
2023-08-21,25.54914093017578
2023-08-22,25.797273635864258
2023-08-23,26.19086456298828
2023-08-24,25.959840774536133
2023-08-25,26.11385726928711
2023-08-28,26.302093505859375
2023-08-29,26.42188262939453
2023-08-30,26.5074462890625
2023-08-31,26.387659072875977
2023-09-01,26.516002655029297
2023-09-05,26.370546340942383
2023-09-06,26.533117294311523
2023-09-07,26.71279525756836
2023-09-08,26.6871280670166
2023-09-11,26.798358917236328
2023-09-12,26.8753662109375
2023-09-13,26.76413345336914
2023-09-14,26.96092987060547
2023-09-15,26.84969711303711
2023-09-18,26.39621353149414
2023-09-19,26.516002655029297
2023-09-20,26.589719772338867
2023-09-21,26.10405921936035
2023-09-22,25.783178329467773
2023-09-25,25.800527572631836
2023-09-26,25.314868927001953
2023-09-27,25.0460205078125
2023-09-28,25.557697296142578
2023-09-29,25.236820220947266
2023-10-02,24.8465576171875
2023-10-03,24.317537307739258
2023-10-04,24.58638572692871
2023-10-05,24.551692962646484
2023-10-06,24.811866760253906
2023-10-09,25.314868927001953
2023-10-10,25.349559783935547
2023-10-11,25.46230125427246
2023-10-12,25.0460205078125
2023-10-13,25.098060607910156
2023-10-16,25.4276123046875
2023-10-17,25.38425064086914
2023-10-18,24.924606323242188
2023-10-19,24.352224349975586
2023-10-20,23.857898712158203
2023-10-23,23.65843391418457
2023-10-24,24.23948860168457
2023-10-25,23.901254653930664
2023-10-26,23.89258575439453
2023-10-27,23.710466384887695
2023-10-30,23.571706771850586
2023-10-31,24.196125030517578
2023-11-01,24.170106887817383
2023-11-02,24.79452133178711
2023-11-03,25.297523498535156
2023-11-06,25.15009307861328
2023-11-07,24.93328285217285
2023-11-08,24.803192138671875
2023-11-09,24.378246307373047
2023-11-10,24.681777954101562
2023-11-13,24.36090087890625
2023-11-14,25.280179977416992
2023-11-15,25.06336784362793
2023-11-16,24.889921188354492
2023-11-17,24.785850524902344
2023-11-20,24.803192138671875
2023-11-21,24.456296920776367
2023-11-22,24.811866760253906
2023-11-24,24.8552303314209
2023-11-27,24.94195556640625
2023-11-28,25.34088706970215
2023-11-29,25.687786102294922
2023-11-30,25.921937942504883
2023-12-01,26.450958251953125
2023-12-04,26.494321823120117
2023-12-05,26.242822647094727
2023-12-06,26.225475311279297
2023-12-07,26.39025115966797
2023-12-08,26.459632873535156
2023-12-11,26.70246124267578
2023-12-12,26.650426864624023
2023-12-13,27.344223022460938
2023-12-14,27.691120147705078
2023-12-15,27.179443359375
2023-12-18,27.084043502807617
2023-12-19,27.5783748626709
2023-12-20,27.34552001953125
2023-12-21,27.609132766723633
2023-12-22,27.538835525512695
2023-12-26,27.820024490356445
2023-12-27,27.960617065429688
2023-12-28,28.27695083618164
2023-12-29,28.013338088989258
2024-01-02,28.698732376098633
2024-01-03,28.505416870117188
2024-01-04,28.048490524291992
2024-01-05,27.837596893310547
2024-01-08,28.1978702545166
2024-01-09,27.81123924255371
2024-01-10,27.688217163085938
2024-01-11,27.380666732788086
2024-01-12,27.327943801879883
2024-01-16,27.327943801879883
2024-01-17,26.871015548706055
2024-01-18,26.589826583862305
2024-01-19,26.853439331054688
2024-01-22,27.002817153930664
2024-01-23,27.099475860595703
2024-01-24,26.66012191772461
2024-01-25,26.818288803100586
2024-01-26,26.712844848632812
2024-01-29,26.739208221435547
2024-01-30,26.57225227355957
2024-01-31,26.466806411743164
2024-02-01,27.284006118774414
2024-02-02,26.84465217590332
2024-02-05,26.036239624023438
2024-02-06,26.211978912353516
2024-02-07,26.097749710083008
2024-02-08,26.07139015197754
2024-02-09,26.115318298339844
2024-02-12,26.10653305053711
2024-02-13,25.68475341796875
2024-02-14,25.658390045166016
2024-02-15,25.913219451904297
2024-02-16,25.948366165161133
2024-02-20,25.9747257232666
2024-02-21,26.062599182128906
2024-02-22,26.097749710083008
2024-02-23,26.405296325683594
2024-02-26,25.965944290161133
2024-02-27,25.825345993041992
2024-02-28,25.9747257232666
2024-02-29,26.299850463867188
2024-03-01,25.99230194091797
2024-03-04,26.115318298339844
2024-03-05,25.412351608276367
2024-03-06,25.42992401123047
2024-03-07,25.50022315979004
2024-03-08,25.58809471130371
2024-03-11,26.053810119628906
2024-03-12,25.965944290161133
2024-03-13,25.755048751831055
2024-03-14,25.324478149414062
2024-03-15,25.421138763427734
2024-03-18,25.42992401123047
2024-03-19,25.456283569335938
2024-03-20,25.692527770996094
2024-03-21,26.022380828857422
2024-03-22,25.692527770996094
2024-03-25,25.692527770996094
2024-03-26,25.986719131469727
2024-03-27,26.521610260009766
2024-03-28,26.557270050048828
2024-04-01,26.38788604736328
2024-04-02,26.271991729736328
2024-04-03,26.173933029174805
2024-04-04,26.084781646728516
2024-04-05,26.138269424438477
2024-04-08,26.414630889892578
2024-04-09,26.566184997558594
2024-04-10,25.0595760345459
2024-04-11,25.13981056213379
2024-04-12,24.908023834228516
2024-04-15,24.58708953857422
2024-04-16,24.203752517700195
2024-04-17,24.248327255249023
2024-04-18,24.533601760864258
2024-04-19,24.863449096679688
2024-04-22,24.997175216674805
2024-04-23,25.478574752807617
2024-04-24,25.344852447509766
2024-04-25,25.45182991027832
2024-04-26,25.380508422851562
2024-04-29,25.89756965637207
2024-04-30,25.45182991027832
2024-05-01,25.76384925842285
2024-05-02,25.674701690673828
2024-05-03,25.674701690673828
2024-05-06,25.89756965637207
2024-05-07,26.343311309814453
2024-05-08,26.084781646728516
2024-05-09,26.120441436767578
2024-05-10,26.298736572265625
2024-05-13,26.396800994873047
2024-05-14,26.655330657958984
2024-05-15,27.199134826660156
2024-05-16,26.994096755981445
2024-05-17,27.083242416381836
2024-05-20,26.94060516357422
2024-05-21,26.851457595825195
2024-05-22,26.325481414794922
2024-05-23,25.49640464782715
2024-05-24,25.228958129882812
2024-05-28,25.193300247192383
2024-05-29,24.89019775390625
2024-05-30,25.015003204345703
2024-05-31,25.594467163085938
2024-06-03,25.6479549407959
2024-06-04,25.594467163085938
2024-06-05,25.300275802612305
2024-06-06,25.3537654876709
2024-06-07,25.291364669799805
2024-06-10,25.0595760345459
2024-06-11,25.086320877075195
2024-06-12,25.291364669799805
2024-06-13,25.22004508972168
2024-06-14,25.22004508972168
2024-06-17,25.13981056213379
2024-06-18,25.433868408203125
2024-06-20,25.40672492980957
2024-06-21,25.424823760986328
2024-06-24,25.723405838012695
2024-06-25,25.28910255432129
2024-06-26,25.325292587280273
2024-06-27,25.723405838012695
2024-06-28,25.913414001464844
2024-07-01,25.24386215209961
2024-07-02,25.126237869262695
2024-07-03,25.108144760131836
2024-07-05,25.108144760131836
2024-07-08,25.18052864074707
2024-07-09,25.008615493774414
2024-07-10,25.234813690185547
2024-07-11,26.60106086730957
2024-07-12,26.646299362182617
2024-07-15,27.40633201599121
2024-07-16,27.388235092163086
2024-07-17,27.93111228942871
2024-07-18,27.704914093017578
2024-07-19,27.42442512512207
2024-07-22,27.533000946044922
2024-07-23,27.551097869873047
2024-07-24,27.33394432067871
2024-07-25,27.57823944091797
2024-07-26,27.940160751342773
2024-07-29,28.247791290283203
2024-07-30,28.428752899169922
2024-07-31,28.28398323059082
2024-08-01,28.356369018554688
2024-08-02,28.501134872436523
2024-08-05,27.831584930419922
2024-08-06,28.410655975341797
2024-08-07,28.4830379486084
2024-08-08,28.274934768676758
2024-08-09,28.347322463989258
2024-08-12,28.33827018737793
2024-08-13,28.437795639038086
2024-08-14,28.600662231445312
2024-08-15,28.73638343811035
2024-08-16,28.58256721496582
2024-08-19,29.034963607788086
2024-08-20,28.944486618041992
2024-08-21,29.197830200195312
2024-08-22,29.252119064331055
2024-08-23,29.767854690551758
2024-08-26,29.966909408569336
2024-08-27,29.994054794311523
2024-08-28,29.957860946655273
2024-08-29,29.912622451782227
2024-08-30,30.292638778686523
2024-09-03,30.292638778686523
2024-09-04,30.41930389404297
2024-09-05,30.392166137695312
2024-09-06,30.283586502075195
2024-09-09,30.636459350585938
2024-09-10,30.81742286682129
2024-09-11,30.627408981323242
2024-09-12,30.374067306518555
2024-09-13,30.72693634033203
2024-09-16,30.79932403564453
2024-09-17,30.5007381439209
2024-09-18,30.30184555053711
2024-09-19,30.07270050048828
2024-09-20,30.311010360717773
2024-09-23,30.485157012939453
2024-09-24,30.35683822631836
2024-09-25,30.28351593017578
2024-09-26,30.146026611328125
2024-09-27,30.35683822631836
2024-09-30,30.53098487854004
2024-10-01,30.03603744506836
2024-10-02,30.03603744506836
2024-10-03,29.852720260620117
2024-10-04,29.71523666381836
2024-10-07,29.71523666381836
2024-10-08,29.623579025268555
2024-10-09,29.55025863647461
2024-10-10,29.486095428466797
2024-10-11,29.834392547607422
2024-10-14,30.045202255249023
2024-10-15,30.081867218017578
2024-10-16,30.384336471557617
2024-10-17,30.292675018310547
2024-10-18,30.42099380493164
2024-10-21,29.87105369567871
2024-10-22,30.03603744506836
2024-10-23,30.100196838378906
2024-10-24,30.07270050048828
2024-10-25,29.421932220458984
2024-10-28,29.660242080688477
2024-10-29,29.596086502075195
2024-10-30,29.71523666381836
2024-10-31,29.110301971435547
2024-11-01,28.816997528076172
2024-11-04,29.046140670776367
2024-11-05,29.366943359375
2024-11-06,28.514530181884766
2024-11-07,28.349546432495117
2024-11-08,28.771169662475586
2024-11-11,28.670347213745117
2024-11-12,28.597021102905273
2024-11-13,28.69784164428711
2024-11-14,28.68868064880371
2024-11-15,29.027809143066406
2024-11-18,29.229455947875977
2024-11-19,29.531925201416016
2024-11-20,29.440265655517578
2024-11-21,29.669408798217773
2024-11-22,29.541088104248047
2024-11-25,29.816059112548828
2024-11-26,29.678577423095703
2024-11-27,29.880218505859375
2024-11-29,29.889387130737305
2024-12-02,29.52275848388672
2024-12-03,29.009477615356445
2024-12-04,29.119468688964844
2024-12-05,29.009477615356445
2024-12-06,29.009477615356445
2024-12-09,29.110301971435547
2024-12-10,28.816997528076172
2024-12-11,28.69784164428711
2024-12-12,28.496198654174805
2024-12-13,28.532859802246094
2024-12-16,28.349546432495117
2024-12-17,27.934022903442383
2024-12-18,26.874296188354492
2024-12-19,26.279361724853516
2024-12-20,26.762746810913086
2024-12-23,26.939367294311523
2024-12-24,27.18105697631836
2024-12-26,27.07880401611328
2024-12-27,26.90218162536621
2024-12-30,26.967254638671875
2024-12-31,27.153167724609375
2025-01-02,26.94866180419922
2025-01-03,27.38556671142578
2025-01-06,27.47852325439453
2025-01-07,27.19035530090332
2025-01-08,26.7999267578125
2025-01-10,26.22358512878418
2025-01-13,26.706968307495117
2025-01-14,26.930068969726562
2025-01-15,26.734859466552734
2025-01-16,27.218242645263672
2025-01-17,27.283315658569336
2025-01-21,28.129236221313477
2025-01-22,27.376270294189453
2025-01-23,27.2275390625
2025-01-24,27.515708923339844
2025-01-27,28.398813247680664
2025-01-28,27.896839141845703
2025-01-29,27.552892684936523
2025-01-30,27.73880958557129
2025-01-31,27.673736572265625
2025-02-03,27.692333221435547
2025-02-04,27.70162582397461
2025-02-05,27.81317710876465
2025-02-06,28.00838851928711
2025-02-07,27.989797592163086
2025-02-10,27.841062545776367
2025-02-11,27.887544631958008
2025-02-12,27.692333221435547
2025-02-13,28.287263870239258
2025-02-14,28.231489181518555
2025-02-18,28.222192764282227
2025-02-19,28.333742141723633
2025-02-20,28.594026565551758
2025-02-21,29.077411651611328
2025-02-24,29.70023536682129
2025-02-25,30.323055267333984
2025-02-26,30.099956512451172
2025-02-27,30.053476333618164
2025-02-28,30.20220947265625
2025-03-03,30.35094451904297
2025-03-04,29.914037704467773
2025-03-05,30.118549346923828
2025-03-06,29.71882438659668
2025-03-07,30.35094451904297
2025-03-10,30.34164810180664
2025-03-11,30.072065353393555
2025-03-12,29.830373764038086
2025-03-13,29.328399658203125
2025-03-14,29.979108810424805
2025-03-17,30.20220947265625
2025-03-18,30.378829956054688
2025-03-19,30.099956512451172
2025-03-20,30.159311294555664
2025-03-21,29.70706558227539
2025-03-24,30.121625900268555
2025-03-25,29.81070327758789
2025-03-26,30.05567169189453
2025-03-27,30.036827087402344
2025-03-28,30.159311294555664
2025-03-31,30.734045028686523
2025-04-01,30.564449310302734
2025-04-02,30.32890510559082
2025-04-03,29.829547882080078
2025-04-04,28.8214111328125
2025-04-07,28.039400100708008
2025-04-08,27.70963478088379
2025-04-09,29.009849548339844
2025-04-10,28.340896606445312
2025-04-11,29.25481605529785
2025-04-14,29.763595581054688
2025-04-15,30.19700050354004
2025-04-16,30.19700050354004
2025-04-17,30.65867042541504
2025-04-21,30.29121971130371
2025-04-22,31.063812255859375
2025-04-23,30.828264236450195
2025-04-24,30.583293914794922
2025-04-25,30.357173919677734
2025-04-28,30.376018524169922
2025-04-29,30.394855499267578
2025-04-30,30.168733596801758
2025-05-01,29.688220977783203
2025-05-02,29.857812881469727
2025-05-05,30.04625129699707
2025-05-06,29.716487884521484
2025-05-07,29.829547882080078
2025-05-08,29.754173278808594
2025-05-09,30.017986297607422
2025-05-12,29.697643280029297
2025-05-13,29.546894073486328
2025-05-14,29.301925659179688
2025-05-15,29.80128288269043
2025-05-16,30.244108200073242
2025-05-19,30.29121971130371
2025-05-20,30.07451820373535
2025-05-21,29.546894073486328
2025-05-22,29.39614486694336
2025-05-23,29.65053367614746
2025-05-27,29.914342880249023
2025-05-28,29.70706558227539
2025-05-29,29.838970184326172
2025-05-30,29.876657485961914
2025-06-02,29.933189392089844
2025-06-03,29.904924392700195
