Date,MO
2019-03-18,32.716712951660156
2019-03-19,31.98015594482422
2019-03-20,31.814565658569336
2019-03-21,32.505455017089844
2019-03-22,32.38383483886719
2019-03-25,32.74867630004883
2019-03-26,33.026649475097656
2019-03-27,32.60389709472656
2019-03-28,32.83554458618164
2019-03-29,33.258296966552734
2019-04-01,33.43202209472656
2019-04-02,32.829750061035156
2019-04-03,31.260366439819336
2019-04-04,31.619403839111328
2019-04-05,31.717859268188477
2019-04-08,32.01320266723633
2019-04-09,31.914758682250977
2019-04-10,32.094276428222656
2019-04-11,32.4185791015625
2019-04-12,32.75446701049805
2019-04-15,32.97452926635742
2019-04-16,32.65601348876953
2019-04-17,32.53440475463867
2019-04-18,31.48621368408203
2019-04-22,31.625205993652344
2019-04-23,31.746816635131836
2019-04-24,31.68311882019043
2019-04-25,29.772056579589844
2019-04-26,30.571229934692383
2019-04-29,30.988170623779297
2019-04-30,31.463048934936523
2019-05-01,30.918684005737305
2019-05-02,30.785490036010742
2019-05-03,31.132951736450195
2019-05-06,30.999759674072266
2019-05-07,30.658082962036133
2019-05-08,30.090557098388672
2019-05-09,30.107934951782227
2019-05-10,30.17742919921875
2019-05-13,29.7894287109375
2019-05-14,30.050016403198242
2019-05-15,30.189008712768555
2019-05-16,30.1310977935791
2019-05-17,30.31641960144043
2019-05-20,30.30483627319336
2019-05-21,30.038448333740234
2019-05-22,30.594383239746094
2019-05-23,30.582807540893555
2019-05-24,30.34537124633789
2019-05-28,28.880224227905273
2019-05-29,29.06553840637207
2019-05-30,29.07711410522461
2019-05-31,28.4111385345459
2019-06-03,29.013416290283203
2019-06-04,29.198719024658203
2019-06-05,28.77597999572754
2019-06-06,29.38983917236328
2019-06-07,29.754674911499023
2019-06-10,29.656227111816406
2019-06-11,30.200590133666992
2019-06-12,29.87628746032715
2019-06-13,30.123348236083984
2019-06-14,29.91745948791504
2019-06-17,29.91745948791504
2019-06-18,29.482175827026367
2019-06-19,29.352764129638672
2019-06-20,29.564523696899414
2019-06-21,28.235122680664062
2019-06-24,28.523351669311523
2019-06-25,28.693937301635742
2019-06-26,28.199832916259766
2019-06-27,28.17629623413086
2019-06-28,27.85276985168457
2019-07-01,28.052770614624023
2019-07-02,28.58806610107422
2019-07-03,28.935123443603516
2019-07-05,28.693937301635742
2019-07-08,28.87040901184082
2019-07-09,28.441011428833008
2019-07-10,28.82335090637207
2019-07-11,28.97629165649414
2019-07-12,29.117464065551758
2019-07-15,29.141000747680664
2019-07-16,29.064523696899414
2019-07-17,29.088048934936523
2019-07-18,29.723350524902344
2019-07-19,29.723350524902344
2019-07-22,29.217470169067383
2019-07-23,29.435115814208984
2019-07-24,29.28217887878418
2019-07-25,29.17041015625
2019-07-26,29.329238891601562
2019-07-29,29.59393882751465
2019-07-30,28.529239654541016
2019-07-31,27.688068389892578
2019-08-01,28.164535522460938
2019-08-02,28.19394302368164
2019-08-05,27.441007614135742
2019-08-06,27.15277671813965
2019-08-07,27.193958282470703
2019-08-08,27.352781295776367
2019-08-09,27.15277671813965
2019-08-12,27.046886444091797
2019-08-13,27.517473220825195
2019-08-14,26.9821834564209
2019-08-15,26.758663177490234
2019-08-16,27.341012954711914
2019-08-19,27.47041893005371
2019-08-20,27.07630157470703
2019-08-21,27.205717086791992
2019-08-22,27.405712127685547
2019-08-23,27.29983901977539
2019-08-26,27.71747589111328
2019-08-27,26.61748695373535
2019-08-28,26.970420837402344
2019-08-29,26.029251098632812
2019-08-30,25.72925567626953
2019-09-03,25.905731201171875
2019-09-04,26.058664321899414
2019-09-05,25.793964385986328
2019-09-06,25.793964385986328
2019-09-09,25.905731201171875
2019-09-10,26.023380279541016
2019-09-11,26.30571937561035
2019-09-12,26.152772903442383
2019-09-13,25.18749237060547
2019-09-16,24.8277587890625
2019-09-17,24.767799377441406
2019-09-18,24.486007690429688
2019-09-19,24.054325103759766
2019-09-20,24.4680233001709
2019-09-23,24.509992599487305
2019-09-24,24.420055389404297
2019-09-25,24.318132400512695
2019-09-26,24.378087997436523
2019-09-27,24.060317993164062
2019-09-30,24.52198028564453
2019-10-01,24.677865982055664
2019-10-02,24.10828399658203
2019-10-03,24.4680233001709
2019-10-04,24.971649169921875
2019-10-07,25.28342056274414
2019-10-08,25.18149757385254
2019-10-09,25.45729637145996
2019-10-10,25.769058227539062
2019-10-11,25.523244857788086
2019-10-14,25.613176345825195
2019-10-15,26.03886604309082
2019-10-16,26.08682632446289
2019-10-17,26.54848861694336
2019-10-18,26.57847023010254
2019-10-21,27.315929412841797
2019-10-22,27.783592224121094
2019-10-23,28.029401779174805
2019-10-24,28.15530776977539
2019-10-25,28.05937957763672
2019-10-28,27.57374382019043
2019-10-29,27.80756378173828
2019-10-30,27.555744171142578
2019-10-31,26.85426902770996
2019-11-01,27.016145706176758
2019-11-04,27.339908599853516
2019-11-05,27.72962188720703
2019-11-06,27.52577018737793
2019-11-07,27.567733764648438
2019-11-08,27.8255558013916
2019-11-11,27.8255558013916
2019-11-12,28.179290771484375
2019-11-13,28.077373504638672
2019-11-14,27.95745849609375
2019-11-15,28.760860443115234
2019-11-18,28.982707977294922
2019-11-19,28.137327194213867
2019-11-20,29.048660278320312
2019-11-21,29.270496368408203
2019-11-22,29.378408432006836
2019-11-25,29.53429412841797
2019-11-26,29.510316848754883
2019-11-27,29.828079223632812
2019-11-29,29.798097610473633
2019-12-02,30.33770179748535
2019-12-03,30.03792953491211
2019-12-04,30.043926239013672
2019-12-05,30.079891204833984
2019-12-06,30.223793029785156
2019-12-09,30.295740127563477
2019-12-10,30.00794219970703
2019-12-11,30.157846450805664
2019-12-12,29.93600845336914
2019-12-13,30.07390022277832
2019-12-16,30.33770179748535
2019-12-17,30.475608825683594
2019-12-18,30.793373107910156
2019-12-19,30.451616287231445
2019-12-20,30.65546989440918
2019-12-23,30.907289505004883
2019-12-24,30.645204544067383
2019-12-26,30.71834945678711
2019-12-27,30.71834945678711
2019-12-30,30.40749740600586
2019-12-31,30.419700622558594
2020-01-02,30.017436981201172
2020-01-03,30.249040603637695
2020-01-06,30.370939254760742
2020-01-07,30.212465286254883
2020-01-08,30.523305892944336
2020-01-09,30.82195472717285
2020-01-10,30.60863494873047
2020-01-13,30.937763214111328
2020-01-14,31.00480079650879
2020-01-15,31.236406326293945
2020-01-16,31.138893127441406
2020-01-17,31.096221923828125
2020-01-21,31.138893127441406
2020-01-22,31.102325439453125
2020-01-23,30.815860748291016
2020-01-24,30.626924514770508
2020-01-27,30.334360122680664
2020-01-28,30.578163146972656
2020-01-29,30.54159164428711
2020-01-30,29.25556755065918
2020-01-31,28.969099044799805
2020-02-03,28.19504737854004
2020-02-04,28.353519439697266
2020-02-05,28.20724105834961
2020-02-06,28.438846588134766
2020-02-07,28.17067527770996
2020-02-10,28.158483505249023
2020-02-11,27.77450942993164
2020-02-12,27.670888900756836
2020-02-13,27.823261260986328
2020-02-14,27.530702590942383
2020-02-18,27.561185836791992
2020-02-19,27.512426376342773
2020-02-20,27.768415451049805
2020-02-21,27.96953773498535
2020-02-24,26.69570541381836
2020-02-25,25.897274017333984
2020-02-26,25.671756744384766
2020-02-27,24.56248664855957
2020-02-28,24.605148315429688
2020-03-02,25.641284942626953
2020-03-03,25.53767204284668
2020-03-04,26.774940490722656
2020-03-05,26.305627822875977
2020-03-06,25.69004249572754
2020-03-09,24.58686637878418
2020-03-10,25.69004249572754
2020-03-11,24.672191619873047
2020-03-12,22.197656631469727
2020-03-13,24.42230224609375
2020-03-16,23.294748306274414
2020-03-17,24.28821563720703
2020-03-18,23.35569190979004
2020-03-19,22.612117767333984
2020-03-20,20.89335060119629
2020-03-23,19.12582778930664
2020-03-24,20.278135299682617
2020-03-25,21.52437973022461
2020-03-26,22.94597816467285
2020-03-27,22.94597816467285
2020-03-30,23.365570068359375
2020-03-31,24.217273712158203
2020-04-01,23.553449630737305
2020-04-02,22.682958602905273
2020-04-03,23.42819595336914
2020-04-06,23.346782684326172
2020-04-07,24.098289489746094
2020-04-08,25.131608963012695
2020-04-09,25.620092391967773
2020-04-13,25.32575035095215
2020-04-14,26.37785530090332
2020-04-15,25.620092391967773
2020-04-16,25.300703048706055
2020-04-17,25.582508087158203
2020-04-20,24.46778106689453
2020-04-21,23.647388458251953
2020-04-22,23.678701400756836
2020-04-23,24.07950210571289
2020-04-24,24.68697166442871
2020-04-27,24.893634796142578
2020-04-28,25.494842529296875
2020-04-29,25.34453773498535
2020-04-30,24.58051109313965
2020-05-01,23.741329193115234
2020-05-04,23.8039493560791
2020-05-05,23.04618263244629
2020-05-06,22.376089096069336
2020-05-07,21.981548309326172
2020-05-08,23.008607864379883
2020-05-11,22.808198928833008
2020-05-12,22.595277786254883
2020-05-13,22.764362335205078
2020-05-14,22.701740264892578
2020-05-15,22.914669036865234
2020-05-18,23.547183990478516
2020-05-19,23.246585845947266
2020-05-20,23.65365219116211
2020-05-21,23.509611129760742
2020-05-22,23.628597259521484
2020-05-26,23.973039627075195
2020-05-27,24.45525360107422
2020-05-28,24.304956436157227
2020-05-29,24.45525360107422
2020-06-01,24.536670684814453
2020-06-02,24.837268829345703
2020-06-03,25.181711196899414
2020-06-04,25.507368087768555
2020-06-05,26.24634552001953
2020-06-08,26.822498321533203
2020-06-09,26.415435791015625
2020-06-10,26.189977645874023
2020-06-11,24.605558395385742
2020-06-12,25.040714263916016
2020-06-15,25.795839309692383
2020-06-16,26.29499626159668
2020-06-17,26.147804260253906
2020-06-18,26.538162231445312
2020-06-19,26.039011001586914
2020-06-22,25.62944793701172
2020-06-23,25.815034866333008
2020-06-24,25.232698440551758
2020-06-25,25.3798770904541
2020-06-26,24.43917465209961
2020-06-29,25.10470962524414
2020-06-30,25.117507934570312
2020-07-01,25.11111068725586
2020-07-02,25.213499069213867
2020-07-06,25.34148406982422
2020-07-07,25.55906105041504
2020-07-08,25.514265060424805
2020-07-09,24.7015438079834
2020-07-10,25.770238876342773
2020-07-13,25.73184585571289
2020-07-14,26.275793075561523
2020-07-15,26.237396240234375
2020-07-16,26.544559478759766
2020-07-17,26.582958221435547
2020-07-20,26.154199600219727
2020-07-21,26.37818717956543
2020-07-22,26.454971313476562
2020-07-23,26.608558654785156
2020-07-24,26.781339645385742
2020-07-27,26.960519790649414
2020-07-28,27.21009635925293
2020-07-29,26.64055061340332
2020-07-30,26.608558654785156
2020-07-31,26.33338737487793
2020-08-03,26.243791580200195
2020-08-04,26.621355056762695
2020-08-05,26.659744262695312
2020-08-06,26.5893611907959
2020-08-07,26.98612403869629
2020-08-10,27.658052444458008
2020-08-11,27.901227951049805
2020-08-12,27.491666793823242
2020-08-13,27.242094039916992
2020-08-14,27.222898483276367
2020-08-17,27.536460876464844
2020-08-18,27.658052444458008
2020-08-19,27.933229446411133
2020-08-20,27.83723258972168
2020-08-21,27.811635971069336
2020-08-24,28.18280792236328
2020-08-25,27.850034713745117
2020-08-26,27.645252227783203
2020-08-27,27.997222900390625
2020-08-28,28.11241340637207
2020-08-31,27.990827560424805
2020-09-01,27.59405517578125
2020-09-02,28.003616333007812
2020-09-03,27.702848434448242
2020-09-04,27.830835342407227
2020-09-08,27.56206512451172
2020-09-09,28.022809982299805
2020-09-10,27.741243362426758
2020-09-11,27.894824981689453
2020-09-14,28.071090698242188
2020-09-15,27.927465438842773
2020-09-16,27.261600494384766
2020-09-17,26.67406463623047
2020-09-18,26.00819206237793
2020-09-21,25.342323303222656
2020-09-22,25.16605567932129
2020-09-23,24.761316299438477
2020-09-24,25.022441864013672
2020-09-25,24.9832706451416
2020-09-28,25.427186965942383
2020-09-29,25.042028427124023
2020-09-30,25.224811553955078
2020-10-01,25.4075984954834
2020-10-02,25.44024085998535
2020-10-05,25.786235809326172
2020-10-06,25.85151481628418
2020-10-07,26.458629608154297
2020-10-08,26.3607120513916
2020-10-09,26.56308364868164
2020-10-12,26.406408309936523
2020-10-13,25.70790672302246
2020-10-14,25.81887435913086
2020-10-15,25.916805267333984
2020-10-16,25.805818557739258
2020-10-19,25.577335357666016
2020-10-20,25.26397705078125
2020-10-21,25.139949798583984
2020-10-22,25.453298568725586
2020-10-23,25.512052536010742
2020-10-26,25.179119110107422
2020-10-27,24.26517677307129
2020-10-28,23.971403121948242
2020-10-29,24.0693302154541
2020-10-30,23.553607940673828
2020-11-02,23.814725875854492
2020-11-03,24.408794403076172
2020-11-04,24.859237670898438
2020-11-05,24.3565616607666
2020-11-06,24.330455780029297
2020-11-09,24.917987823486328
2020-11-10,25.844985961914062
2020-11-11,25.95596694946289
2020-11-12,25.786235809326172
2020-11-13,26.32807159423828
2020-11-16,27.078811645507812
2020-11-17,26.88949203491211
2020-11-18,26.223617553710938
2020-11-19,26.151805877685547
2020-11-20,26.07347297668457
2020-11-23,26.243206024169922
2020-11-24,26.765459060668945
2020-11-25,26.3607120513916
2020-11-27,26.35418701171875
2020-11-30,26.001665115356445
2020-12-01,26.432525634765625
2020-12-02,26.12569808959961
2020-12-03,26.386817932128906
2020-12-04,27.006999969482422
2020-12-07,27.215900421142578
2020-12-08,27.568422317504883
2020-12-09,28.05803680419922
2020-12-10,28.038450241088867
2020-12-11,28.071090698242188
2020-12-14,28.005817413330078
2020-12-15,27.535785675048828
2020-12-16,28.13636589050293
2020-12-17,28.071090698242188
2020-12-18,28.58028793334961
2020-12-21,28.031917572021484
2020-12-22,27.777318954467773
2020-12-23,27.986230850219727
2020-12-24,27.793031692504883
2020-12-28,27.63315200805664
2020-12-29,27.133514404296875
2020-12-30,27.14017677307129
2020-12-31,27.31338119506836
2021-01-04,27.20680046081543
2021-01-05,27.153491973876953
2021-01-06,27.593185424804688
2021-01-07,27.8330078125
2021-01-08,27.7064266204834
2021-01-11,27.546541213989258
2021-01-12,27.26675033569336
2021-01-13,27.373342514038086
2021-01-14,27.38666534423828
2021-01-15,27.446624755859375
2021-01-19,27.466602325439453
2021-01-20,28.046178817749023
2021-01-21,27.939592361450195
2021-01-22,27.866315841674805
2021-01-25,27.952919006347656
2021-01-26,28.13278579711914
2021-01-27,27.859643936157227
2021-01-28,28.41258430480957
2021-01-29,27.366676330566406
2021-02-01,27.1601619720459
2021-02-02,27.69310760498047
2021-02-03,27.979562759399414
2021-02-04,28.332637786865234
2021-02-05,28.292667388916016
2021-02-08,28.625764846801758
2021-02-09,28.885570526123047
2021-02-10,29.01214027404785
2021-02-11,28.85226058959961
2021-02-12,28.912214279174805
2021-02-16,28.918872833251953
2021-02-17,29.045452117919922
2021-02-18,29.065439224243164
2021-02-19,29.17868423461914
2021-02-22,29.59171485900879
2021-02-23,29.50511932373047
2021-02-24,29.978105545043945
2021-02-25,29.73162078857422
2021-02-26,29.045452117919922
2021-03-01,29.67166519165039
2021-03-02,29.791576385498047
2021-03-03,30.01141357421875
2021-03-04,29.48513412475586
2021-03-05,30.05804443359375
2021-03-08,31.243846893310547
2021-03-09,31.76346778869629
2021-03-10,32.10988235473633
2021-03-11,31.84341049194336
2021-03-12,32.40966796875
2021-03-15,33.20241928100586
2021-03-16,32.935943603515625
2021-03-17,33.16244125366211
2021-03-18,33.688724517822266
2021-03-19,33.67539596557617
2021-03-22,34.401546478271484
2021-03-23,33.64875793457031
2021-03-24,33.55387878417969
2021-03-25,34.01472854614258
2021-03-26,35.580257415771484
2021-03-29,35.4447021484375
2021-03-30,34.7398796081543
2021-03-31,34.6721076965332
2021-04-01,34.56367492675781
2021-04-05,34.780548095703125
2021-04-06,34.82121276855469
2021-04-07,34.65177917480469
2021-04-08,34.888980865478516
2021-04-09,34.895755767822266
2021-04-12,35.07197189331055
2021-04-13,34.67887878417969
2021-04-14,34.80087661743164
2021-04-15,34.97708511352539
2021-04-16,35.45149230957031
2021-04-19,33.26245880126953
2021-04-20,31.9815673828125
2021-04-21,32.245880126953125
2021-04-22,31.513935089111328
2021-04-23,32.11711502075195
2021-04-26,32.00189971923828
2021-04-27,31.961238861083984
2021-04-28,31.974790573120117
2021-04-29,31.581710815429688
2021-04-30,32.361083984375
2021-05-03,32.781272888183594
2021-05-04,32.42886734008789
2021-05-05,32.767723083496094
2021-05-06,33.540321350097656
2021-05-07,33.85206985473633
2021-05-10,34.3468017578125
2021-05-11,34.17737579345703
2021-05-12,33.4454460144043
2021-05-13,33.96727752685547
2021-05-14,34.075721740722656
2021-05-17,34.02827835083008
2021-05-18,33.879180908203125
2021-05-19,33.506439208984375
2021-05-20,33.90629196166992
2021-05-21,33.885955810546875
2021-05-24,34.102821350097656
2021-05-25,33.621646881103516
2021-05-26,33.49287796020508
2021-05-27,33.34379196166992
2021-05-28,33.35733413696289
2021-06-01,33.45221710205078
2021-06-02,33.55387878417969
2021-06-03,33.73685073852539
2021-06-04,33.73008346557617
2021-06-07,34.218040466308594
2021-06-08,33.804630279541016
2021-06-09,33.81818389892578
2021-06-10,33.98084259033203
2021-06-11,33.72330093383789
2021-06-14,33.157806396484375
2021-06-15,33.033668518066406
2021-06-16,32.668155670166016
2021-06-17,32.323333740234375
2021-06-18,31.9371395111084
2021-06-21,32.61298370361328
2021-06-22,32.57850646972656
2021-06-23,32.42678451538086
2021-06-24,32.709537506103516
2021-06-25,32.84056091308594
2021-06-28,32.53712844848633
2021-06-29,32.261268615722656
2021-06-30,32.8819465637207
2021-07-01,32.985389709472656
2021-07-02,32.778499603271484
2021-07-06,32.18540573120117
2021-07-07,32.268165588378906
2021-07-08,32.019901275634766
2021-07-09,32.6888542175293
2021-07-12,32.75091552734375
2021-07-13,32.302650451660156
2021-07-14,32.799190521240234
2021-07-15,32.75091552734375
2021-07-16,32.62677764892578
2021-07-19,32.268165588378906
2021-07-20,32.55781936645508
2021-07-21,32.64058303833008
2021-07-22,32.40610122680664
2021-07-23,32.75091552734375
2021-07-26,32.83367156982422
2021-07-27,32.95780944824219
2021-07-28,32.84056091308594
2021-07-29,33.516414642333984
2021-07-30,33.130210876464844
2021-08-02,32.91643142700195
2021-08-03,32.95780944824219
2021-08-04,32.43367385864258
2021-08-05,32.661258697509766
2021-08-06,32.654361724853516
2021-08-09,32.744022369384766
2021-08-10,33.178497314453125
2021-08-11,33.21986389160156
2021-08-12,33.18538284301758
2021-08-13,33.516414642333984
2021-08-16,33.3715934753418
2021-08-17,33.48883056640625
2021-08-18,33.25434875488281
2021-08-19,33.26814270019531
2021-08-20,33.4267578125
2021-08-23,33.43366241455078
2021-08-24,33.24745559692383
2021-08-25,33.550899505615234
2021-08-26,33.61985778808594
2021-08-27,34.15777587890625
2021-08-30,34.2750129699707
2021-08-31,34.64051818847656
2021-09-01,34.537071228027344
2021-09-02,35.19912338256836
2021-09-03,35.150856018066406
2021-09-07,35.02671813964844
2021-09-08,35.08878707885742
2021-09-09,34.88878631591797
2021-09-10,34.895694732666016
2021-09-13,34.537071228027344
2021-09-14,33.9682502746582
2021-09-15,34.57218551635742
2021-09-16,34.26319122314453
2021-09-17,34.13679504394531
2021-09-20,33.80672836303711
2021-09-21,33.72948455810547
2021-09-22,33.87696075439453
2021-09-23,34.27723693847656
2021-09-24,34.03144836425781
2021-09-27,34.22808074951172
2021-09-28,33.89802551269531
2021-09-29,34.22808074951172
2021-09-30,31.966808319091797
2021-10-01,32.2055778503418
2021-10-04,32.6550178527832
2021-10-05,32.42327117919922
2021-10-06,32.61990737915039
2021-10-07,32.64098358154297
2021-10-08,32.8165397644043
2021-10-11,32.8025016784668
2021-10-12,33.11149215698242
2021-10-13,33.65223693847656
2021-10-14,34.17892837524414
2021-10-15,34.19999313354492
2021-10-18,33.79971694946289
2021-10-19,33.638187408447266
2021-10-20,34.01038360595703
2021-10-21,33.869930267333984
2021-10-22,33.862911224365234
2021-10-25,33.67329025268555
2021-10-26,33.78565979003906
2021-10-27,33.35728073120117
2021-10-28,31.306682586669922
2021-10-29,30.97662925720215
2021-11-01,30.934486389160156
2021-11-02,31.004722595214844
2021-11-03,31.573543548583984
2021-11-04,31.3277587890625
2021-11-05,31.742088317871094
2021-11-08,31.650789260864258
2021-11-09,31.45415687561035
2021-11-10,31.426069259643555
2021-11-11,31.531410217285156
2021-11-12,31.545455932617188
2021-11-15,31.742088317871094
2021-11-16,31.215394973754883
2021-11-17,31.194316864013672
2021-11-18,30.90640640258789
2021-11-19,30.478025436401367
2021-11-22,30.89236068725586
2021-11-23,31.067920684814453
2021-11-24,30.955554962158203
2021-11-26,30.71678924560547
2021-11-29,30.534198760986328
2021-11-30,29.944299697875977
2021-12-01,30.19009780883789
2021-12-02,30.344593048095703
2021-12-03,30.84319496154785
2021-12-06,31.20134162902832
2021-12-07,31.243488311767578
2021-12-08,31.26455307006836
2021-12-09,31.31371307373047
2021-12-10,31.664838790893555
2021-12-13,31.854448318481445
2021-12-14,31.882539749145508
2021-12-15,32.27579879760742
2021-12-16,33.25193786621094
2021-12-17,33.88397216796875
2021-12-20,33.78565979003906
2021-12-21,33.54689025878906
2021-12-22,33.55405044555664
2021-12-23,33.42522048950195
2021-12-27,33.489627838134766
2021-12-28,33.91191864013672
2021-12-29,33.926231384277344
2021-12-30,33.81887435913086
2021-12-31,33.919071197509766
2022-01-03,34.334205627441406
2022-01-04,35.09288787841797
2022-01-05,34.813758850097656
2022-01-06,35.22173309326172
2022-01-07,35.62254333496094
2022-01-10,36.173667907714844
2022-01-11,35.41498565673828
2022-01-12,35.42213821411133
2022-01-13,36.0090446472168
2022-01-14,36.366920471191406
2022-01-18,36.11641311645508
2022-01-19,35.85158920288086
2022-01-20,36.02336502075195
2022-01-21,36.01620864868164
2022-01-24,35.751380920410156
2022-01-25,35.80864334106445
2022-01-26,35.4078254699707
2022-01-27,36.030521392822266
2022-01-28,36.1307258605957
2022-01-31,36.417022705078125
2022-02-01,36.245243072509766
2022-02-02,36.14503479003906
2022-02-03,36.08777618408203
2022-02-04,35.923160552978516
2022-02-07,36.066307067871094
2022-02-08,36.08777618408203
2022-02-09,36.216609954833984
2022-02-10,35.91599655151367
2022-02-11,36.05199432373047
2022-02-14,35.85158920288086
2022-02-15,36.01620864868164
2022-02-16,36.22377014160156
2022-02-17,36.767738342285156
2022-02-18,37.032554626464844
2022-02-22,36.70331954956055
2022-02-23,37.182865142822266
2022-02-24,35.479393005371094
2022-02-25,36.84646987915039
2022-02-28,36.71047592163086
2022-03-01,36.910884857177734
2022-03-02,37.798404693603516
2022-03-03,38.05607223510742
2022-03-04,38.28511047363281
2022-03-07,37.82703399658203
2022-03-08,36.42417907714844
2022-03-09,36.50291442871094
2022-03-10,36.66753387451172
2022-03-11,36.1307258605957
2022-03-14,36.173667907714844
2022-03-15,36.88941192626953
2022-03-16,36.70331954956055
2022-03-17,36.99677658081055
2022-03-18,36.989620208740234
2022-03-21,37.3975944519043
2022-03-22,38.156280517578125
2022-03-23,38.09186553955078
2022-03-24,38.2229118347168
2022-03-25,39.038330078125
2022-03-28,37.88072204589844
2022-03-29,37.62590789794922
2022-03-30,37.89528274536133
2022-03-31,38.0408935546875
2022-04-01,38.37580108642578
2022-04-04,38.383087158203125
2022-04-05,38.3248405456543
2022-04-06,39.191226959228516
2022-04-07,39.1184196472168
2022-04-08,39.395076751708984
2022-04-11,39.64262008666992
2022-04-12,39.97752380371094
2022-04-13,39.89743423461914
2022-04-14,40.02848815917969
2022-04-18,39.7518310546875
2022-04-19,40.20322036743164
2022-04-20,40.31243133544922
2022-04-21,41.15697479248047
2022-04-22,40.428916931152344
2022-04-25,40.21051025390625
2022-04-26,39.95568084716797
2022-04-27,39.98480224609375
2022-04-28,40.188663482666016
2022-04-29,40.458038330078125
2022-05-02,40.3197135925293
2022-05-03,40.36339569091797
2022-05-04,41.062320709228516
2022-05-05,40.734703063964844
2022-05-06,41.18608856201172
2022-05-09,40.23234176635742
2022-05-10,37.545814514160156
2022-05-11,37.63319396972656
2022-05-12,37.98265075683594
2022-05-13,38.61606979370117
2022-05-16,39.12569808959961
2022-05-17,39.4897346496582
2022-05-18,38.73255157470703
2022-05-19,37.196353912353516
2022-05-20,37.196353912353516
2022-05-23,37.94624328613281
2022-05-24,38.535980224609375
2022-05-25,39.23490905761719
2022-05-26,39.67902374267578
2022-05-27,39.62806701660156
2022-05-31,39.38051986694336
2022-06-01,39.37324142456055
2022-06-02,39.4242057800293
2022-06-03,39.18394470214844
2022-06-06,39.0164909362793
2022-06-07,39.32227325439453
2022-06-08,36.031463623046875
2022-06-09,35.427181243896484
2022-06-10,35.63103485107422
2022-06-13,34.33509826660156
2022-06-14,34.357364654541016
2022-06-15,33.897193908691406
2022-06-16,33.68194580078125
2022-06-17,33.62998962402344
2022-06-21,33.91945266723633
2022-06-22,30.802127838134766
2022-06-23,31.551773071289062
2022-06-24,32.21234893798828
2022-06-27,32.05647277832031
2022-06-28,32.05647277832031
2022-06-29,30.995101928710938
2022-06-30,31.002525329589844
2022-07-01,31.358797073364258
2022-07-05,30.965412139892578
2022-07-06,30.549766540527344
2022-07-07,31.0322208404541
2022-07-08,30.816972732543945
2022-07-11,31.136125564575195
2022-07-12,31.4033260345459
2022-07-13,31.143539428710938
2022-07-14,30.898609161376953
2022-07-15,31.165813446044922
2022-07-18,31.373638153076172
2022-07-19,31.88576316833496
2022-07-20,31.410747528076172
2022-07-21,31.744741439819336
2022-07-22,31.982257843017578
2022-07-25,32.5315055847168
2022-07-26,32.76158905029297
2022-07-27,32.70962905883789
2022-07-28,32.65768051147461
2022-07-29,32.55377197265625
2022-08-01,32.694786071777344
2022-08-02,32.5315055847168
2022-08-03,32.82838821411133
2022-08-04,32.84323501586914
2022-08-05,32.73189926147461
2022-08-08,32.82096481323242
2022-08-09,32.82096481323242
2022-08-10,33.20692443847656
2022-08-11,33.49637985229492
2022-08-12,33.511234283447266
2022-08-15,33.60771560668945
2022-08-16,33.94913864135742
2022-08-17,33.73389434814453
2022-08-18,33.85265350341797
2022-08-19,33.74874496459961
2022-08-22,33.68194580078125
2022-08-23,33.79327392578125
2022-08-24,33.99367904663086
2022-08-25,34.43157958984375
2022-08-26,34.053043365478516
2022-08-29,33.926876068115234
2022-08-30,33.48896408081055
2022-08-31,33.48896408081055
2022-09-01,33.67451477050781
2022-09-02,33.399898529052734
2022-09-06,33.08073806762695
2022-09-07,33.362789154052734
2022-09-08,33.511234283447266
2022-09-09,33.822959899902344
2022-09-12,33.511234283447266
2022-09-13,31.893190383911133
2022-09-14,31.68830680847168
2022-09-15,31.878009796142578
2022-09-16,32.090484619140625
2022-09-19,32.56095886230469
2022-09-20,32.56853485107422
2022-09-21,32.63683319091797
2022-09-22,32.83413314819336
2022-09-23,31.62759780883789
2022-09-26,31.468250274658203
2022-09-27,30.95225715637207
2022-09-28,31.422725677490234
2022-09-29,31.2406063079834
2022-09-30,30.641145706176758
2022-10-03,31.39238166809082
2022-10-04,32.249839782714844
2022-10-05,32.55335998535156
2022-10-06,32.62166213989258
2022-10-07,32.4926643371582
2022-10-10,32.978302001953125
2022-10-11,33.65365982055664
2022-10-12,33.957176208496094
2022-10-13,34.82223129272461
2022-10-14,34.32141876220703
2022-10-17,33.835777282714844
2022-10-18,33.972354888916016
2022-10-19,33.8964729309082
2022-10-20,33.05418395996094
2022-10-21,33.752296447753906
2022-10-24,34.458003997802734
2022-10-25,34.708412170410156
2022-10-26,35.14093780517578
2022-10-27,34.46559143066406
2022-10-28,35.14093780517578
2022-10-31,35.110591888427734
2022-11-01,35.01194381713867
2022-11-02,34.025474548339844
2022-11-03,34.07859420776367
2022-11-04,34.52629470825195
2022-11-07,34.814640045166016
2022-11-08,34.8298225402832
2022-11-09,34.306236267089844
2022-11-10,33.55500411987305
2022-11-11,33.67642593383789
2022-11-14,33.35771179199219
2022-11-15,33.13006591796875
2022-11-16,33.069358825683594
2022-11-17,33.13764953613281
2022-11-18,33.53983688354492
2022-11-21,33.995121002197266
2022-11-22,34.26829528808594
2022-11-23,34.16205978393555
2022-11-25,33.9495964050293
