Date,KR
2019-03-15,20.943023681640625
2019-03-18,21.106369018554688
2019-03-19,20.917224884033203
2019-03-20,20.624921798706055
2019-03-21,20.90862464904785
2019-03-22,20.925825119018555
2019-03-25,20.76247787475586
2019-03-26,21.03759002685547
2019-03-27,20.86564826965332
2019-03-28,21.011795043945312
2019-03-29,21.149354934692383
2019-04-01,21.046188354492188
2019-04-02,20.42718505859375
2019-04-03,20.461572647094727
2019-04-04,20.35840606689453
2019-04-05,20.547548294067383
2019-04-08,20.513158798217773
2019-04-09,20.581933975219727
2019-04-10,21.476055145263672
2019-04-11,22.129446029663086
2019-04-12,22.069271087646484
2019-04-15,21.897321701049805
2019-04-16,21.98328971862793
2019-04-17,21.957504272460938
2019-04-18,22.163843154907227
2019-04-22,21.923114776611328
2019-04-23,21.682388305664062
2019-04-24,21.98328971862793
2019-04-25,22.155244827270508
2019-04-26,21.493253707885742
2019-04-29,21.98328971862793
2019-04-30,22.163843154907227
2019-05-01,21.99188804626465
2019-05-02,22.163843154907227
2019-05-03,22.129446029663086
2019-05-06,22.103654861450195
2019-05-07,22.155244827270508
2019-05-08,21.733972549438477
2019-05-09,21.802749633789062
2019-05-10,22.206825256347656
2019-05-13,21.828542709350586
2019-05-14,21.82853889465332
2019-05-15,21.793964385986328
2019-05-16,21.31848907470703
2019-05-17,20.938108444213867
2019-05-20,20.80843162536621
2019-05-21,21.00726890563965
2019-05-22,20.747926712036133
2019-05-23,20.341609954833984
2019-05-24,20.505863189697266
2019-05-28,20.41941261291504
2019-05-29,19.90936279296875
2019-05-30,19.693239212036133
2019-05-31,19.71916961669922
2019-06-03,19.848838806152344
2019-06-04,20.428056716918945
2019-06-05,20.20328712463379
2019-06-06,20.488574981689453
2019-06-07,20.687408447265625
2019-06-10,21.08507537841797
2019-06-11,21.31848907470703
2019-06-12,21.29255485534668
2019-06-13,21.283906936645508
2019-06-14,20.97269058227539
2019-06-17,21.05914306640625
2019-06-18,20.696056365966797
2019-06-19,20.436704635620117
2019-06-20,19.995805740356445
2019-06-21,19.226408004760742
2019-06-24,19.088088989257812
2019-06-25,18.889253616333008
2019-06-26,18.526168823242188
2019-06-27,18.491579055786133
2019-06-28,18.768224716186523
2019-07-01,18.67313003540039
2019-07-02,18.53481101989746
2019-07-03,18.629901885986328
2019-07-05,18.802804946899414
2019-07-08,18.84602928161621
2019-07-09,18.768224716186523
2019-07-10,18.716358184814453
2019-07-11,18.811450958251953
2019-07-12,18.923830032348633
2019-07-15,19.088088989257812
2019-07-16,18.984350204467773
2019-07-17,18.70770835876465
2019-07-18,18.725006103515625
2019-07-19,18.75093650817871
2019-07-22,18.033397674560547
2019-07-23,17.998823165893555
2019-07-24,18.36191177368164
2019-07-25,18.275463104248047
2019-07-26,18.56939125061035
2019-07-29,18.526168823242188
2019-07-30,18.526168823242188
2019-07-31,18.292749404907227
2019-08-01,18.603965759277344
2019-08-02,19.226408004760742
2019-08-05,18.949771881103516
2019-08-06,19.260990142822266
2019-08-07,20.66147232055664
2019-08-08,20.185998916625977
2019-08-09,20.160058975219727
2019-08-12,19.943939208984375
2019-08-13,19.926647186279297
2019-08-14,19.247634887695312
2019-08-15,19.352092742919922
2019-08-16,19.726425170898438
2019-08-19,20.013702392578125
2019-08-20,19.944061279296875
2019-08-21,20.318397521972656
2019-08-22,20.605674743652344
2019-08-23,20.27486801147461
2019-08-26,20.82330894470215
2019-08-27,20.126874923706055
2019-08-28,20.466386795043945
2019-08-29,20.605674743652344
2019-08-30,20.6143798828125
2019-09-03,20.901653289794922
2019-09-04,21.467504501342773
2019-09-05,21.61549949645996
2019-09-06,21.502328872680664
2019-09-09,21.92888641357422
2019-09-10,22.47733497619629
2019-09-11,22.25969886779785
2019-09-12,22.27710723876953
2019-09-13,22.834253311157227
2019-09-16,22.616615295410156
2019-09-17,22.329341888427734
2019-09-18,21.955007553100586
2019-09-19,22.47733497619629
2019-09-20,22.35545539855957
2019-09-23,22.390274047851562
2019-09-24,22.4686279296875
2019-09-25,22.433805465698242
2019-09-26,22.442508697509766
2019-09-27,22.407686233520508
2019-09-30,22.442508697509766
2019-10-01,22.27710723876953
2019-10-02,21.8070125579834
2019-10-03,21.406566619873047
2019-10-04,21.580673217773438
2019-10-07,21.624202728271484
2019-10-08,21.293394088745117
2019-10-09,21.35433578491211
2019-10-10,20.753664016723633
2019-10-11,21.110584259033203
2019-10-14,20.98000144958496
2019-10-15,21.162813186645508
2019-10-16,21.336923599243164
2019-10-17,21.26728057861328
2019-10-18,20.84071922302246
2019-10-21,20.988712310791016
2019-10-22,21.632911682128906
2019-10-23,21.746078491210938
2019-10-24,21.702552795410156
2019-10-25,22.00723648071289
2019-10-28,22.050769805908203
2019-10-29,21.44139289855957
2019-10-30,21.537145614624023
2019-10-31,21.450096130371094
2019-11-01,21.75478172302246
2019-11-04,21.75478172302246
2019-11-05,24.22711944580078
2019-11-06,23.504566192626953
2019-11-07,23.3826904296875
2019-11-08,23.52198028564453
2019-11-11,23.165056228637695
2019-11-12,23.504566192626953
2019-11-13,23.556798934936523
2019-11-14,23.5655574798584
2019-11-15,23.425439834594727
2019-11-18,23.65313148498535
2019-11-19,23.530529022216797
2019-11-20,23.285327911376953
2019-11-21,23.381662368774414
2019-11-22,23.688156127929688
2019-11-25,23.644371032714844
2019-11-26,23.67940330505371
2019-11-27,23.845781326293945
2019-11-29,23.942115783691406
2019-12-02,24.292407989501953
2019-12-03,23.985902786254883
2019-12-04,24.204830169677734
2019-12-05,23.469228744506836
2019-12-06,24.073469161987305
2019-12-09,24.379974365234375
2019-12-10,24.40625
2019-12-11,24.537607192993164
2019-12-12,24.695232391357422
2019-12-13,24.598907470703125
2019-12-16,24.791561126708984
2019-12-17,25.133094787597656
2019-12-18,24.8090763092041
2019-12-19,25.185632705688477
2019-12-20,25.39580726623535
2019-12-23,25.299476623535156
2019-12-24,25.483375549316406
2019-12-26,25.299476623535156
2019-12-27,25.185632705688477
2019-12-30,25.448348999023438
2019-12-31,25.387046813964844
2020-01-02,25.098064422607422
2020-01-03,25.133094787597656
2020-01-06,25.22066307067871
2020-01-07,25.03676414489746
2020-01-08,24.887887954711914
2020-01-09,24.905405044555664
2020-01-10,24.83534812927246
2020-01-13,24.887887954711914
2020-01-14,25.255691528320312
2020-01-15,24.774049758911133
2020-01-16,24.590147018432617
2020-01-17,24.651443481445312
2020-01-21,24.879133224487305
2020-01-22,24.844104766845703
2020-01-23,24.905405044555664
2020-01-24,24.68647575378418
2020-01-27,24.8090763092041
2020-01-28,24.8090763092041
2020-01-29,24.03844451904297
2020-01-30,24.12601661682129
2020-01-31,23.521770477294922
2020-02-03,23.626853942871094
2020-02-04,23.985902786254883
2020-02-05,24.590147018432617
2020-02-06,24.563871383666992
2020-02-07,24.48505973815918
2020-02-10,24.6426944732666
2020-02-11,24.905405044555664
2020-02-12,25.124332427978516
2020-02-13,25.21239471435547
2020-02-14,24.860145568847656
2020-02-18,26.163475036621094
2020-02-19,26.013769149780273
2020-02-20,26.225120544433594
2020-02-21,26.69185447692871
2020-02-24,26.656633377075195
2020-02-25,26.128252029418945
2020-02-26,25.318069458007812
2020-02-27,24.974624633789062
2020-02-28,24.77208137512207
2020-03-02,26.137062072753906
2020-03-03,25.83763885498047
2020-03-04,27.264259338378906
2020-03-05,29.474647521972656
2020-03-06,28.21533966064453
2020-03-09,27.519643783569336
2020-03-10,28.708492279052734
2020-03-11,26.93842887878418
2020-03-12,25.643901824951172
2020-03-13,27.04410743713379
2020-03-16,27.387550354003906
2020-03-17,29.06075096130371
2020-03-18,29.862112045288086
2020-03-19,30.09988784790039
2020-03-20,27.977571487426758
2020-03-23,27.369935989379883
2020-03-24,26.550954818725586
2020-03-25,24.604764938354492
2020-03-26,25.53822898864746
2020-03-27,25.6527156829834
2020-03-30,26.11063575744629
2020-03-31,26.524532318115234
2020-04-01,26.859172821044922
2020-04-02,27.827863693237305
2020-04-03,28.435495376586914
2020-04-06,28.73491668701172
2020-04-07,28.056825637817383
2020-04-08,27.317100524902344
2020-04-09,27.352323532104492
2020-04-13,27.590097427368164
2020-04-14,28.259374618530273
2020-04-15,28.206531524658203
2020-04-16,28.13608169555664
2020-04-17,28.118471145629883
2020-04-20,28.118471145629883
2020-04-21,28.329822540283203
2020-04-22,28.45311164855957
2020-04-23,28.955074310302734
2020-04-24,29.0255184173584
2020-04-27,29.30731964111328
2020-04-28,28.49713897705078
2020-04-29,27.75741195678711
2020-04-30,27.836666107177734
2020-05-01,28.144887924194336
2020-05-04,28.646846771240234
2020-05-05,28.89342498779297
2020-05-06,28.86700439453125
2020-05-07,28.77894401550293
2020-05-08,29.360157012939453
2020-05-11,29.703601837158203
2020-05-12,29.545085906982422
2020-05-13,30.029436111450195
2020-05-14,29.003087997436523
2020-05-15,28.76419448852539
2020-05-18,28.542999267578125
2020-05-19,28.100614547729492
2020-05-20,28.578392028808594
2020-05-21,28.41913604736328
2020-05-22,28.640331268310547
2020-05-26,27.75555419921875
2020-05-27,29.44548225402832
2020-05-28,28.366050720214844
2020-05-29,28.861526489257812
2020-06-01,28.74650764465332
2020-06-02,29.1977481842041
2020-06-03,28.91461181640625
2020-06-04,29.295068740844727
2020-06-05,28.737661361694336
2020-06-08,29.206588745117188
2020-06-09,29.12696075439453
2020-06-10,28.81728744506836
2020-06-11,28.932310104370117
2020-06-12,28.542999267578125
2020-06-15,28.383747100830078
2020-06-16,28.781892776489258
2020-06-17,29.02963638305664
2020-06-18,28.14485740661621
2020-06-19,28.525312423706055
2020-06-22,28.374895095825195
2020-06-23,28.40144157409668
2020-06-24,29.038480758666992
2020-06-25,29.003087997436523
2020-06-26,28.91461181640625
2020-06-29,30.19754409790039
2020-06-30,29.94980239868164
2020-07-01,29.702070236206055
2020-07-02,29.6401309967041
2020-07-06,29.8436279296875
2020-07-07,29.799392700195312
2020-07-08,28.6845703125
2020-07-09,28.985393524169922
2020-07-10,29.58704376220703
2020-07-13,29.44548225402832
2020-07-14,30.294876098632812
2020-07-15,29.879024505615234
2020-07-16,29.8436279296875
2020-07-17,29.94980239868164
2020-07-20,30.215240478515625
2020-07-21,30.781494140625
2020-07-22,31.10886573791504
2020-07-23,31.08233070373535
2020-07-24,30.710721969604492
2020-07-27,30.75494956970215
2020-07-28,31.17079734802246
2020-07-29,31.064626693725586
2020-07-30,30.44528579711914
2020-07-31,30.781494140625
2020-08-03,31.0557861328125
2020-08-04,31.312358856201172
2020-08-05,31.046932220458984
2020-08-06,30.99384880065918
2020-08-07,31.179651260375977
2020-08-10,30.99384880065918
2020-08-11,30.312564849853516
2020-08-12,30.622236251831055
2020-08-13,30.764545440673828
2020-08-14,31.47606086730957
2020-08-17,32.01860046386719
2020-08-18,32.23207092285156
2020-08-19,32.21428298950195
2020-08-20,31.947450637817383
2020-08-21,31.93856430053711
2020-08-24,32.07196807861328
2020-08-25,32.08975601196289
2020-08-26,32.347679138183594
2020-08-27,32.160911560058594
2020-08-28,31.396020889282227
2020-08-31,31.733983993530273
2020-09-01,31.48496437072754
2020-09-02,32.55224609375
2020-09-03,32.11643981933594
2020-09-04,31.547225952148438
2020-09-08,30.791221618652344
2020-09-09,31.289295196533203
2020-09-10,30.8979549407959
2020-09-11,30.56887435913086
2020-09-14,29.20808219909668
2020-09-15,29.101354598999023
2020-09-16,28.47877311706543
2020-09-17,28.914573669433594
2020-09-18,29.537166595458984
2020-09-21,29.75951385498047
2020-09-22,30.00855255126953
2020-09-23,29.59942054748535
2020-09-24,29.732839584350586
2020-09-25,29.821767807006836
2020-09-28,29.97296905517578
2020-09-29,30.03523063659668
2020-09-30,30.15974235534668
2020-10-01,30.257585525512695
2020-10-02,30.30205726623535
2020-10-05,30.71117401123047
2020-10-06,30.19532012939453
2020-10-07,30.2664737701416
2020-10-08,30.49772834777832
2020-10-09,30.640018463134766
2020-10-12,30.80012321472168
2020-10-13,30.951316833496094
2020-10-14,30.097488403320312
2020-10-15,30.222002029418945
2020-10-16,30.30205726623535
2020-10-19,30.133071899414062
2020-10-20,29.643890380859375
2020-10-21,29.643890380859375
2020-10-22,29.030202865600586
2020-10-23,29.13692855834961
2020-10-26,29.492691040039062
2020-10-27,28.763383865356445
2020-10-28,28.603290557861328
2020-10-29,28.692222595214844
2020-10-30,28.647764205932617
2020-11-02,28.51434898376465
2020-11-03,29.1191463470459
2020-11-04,28.541030883789062
2020-11-05,29.101354598999023
2020-11-06,29.501583099365234
2020-11-09,27.580472946166992
2020-11-10,28.389829635620117
2020-11-11,28.541030883789062
2020-11-12,28.64835548400879
2020-11-13,28.74674415588379
2020-11-16,28.889850616455078
2020-11-17,28.532081604003906
2020-11-18,28.657302856445312
2020-11-19,29.301284790039062
2020-11-20,29.015071868896484
2020-11-23,29.542783737182617
2020-11-24,29.238676071166992
2020-11-25,28.90774154663086
2020-11-27,29.00613021850586
2020-11-30,29.51595687866211
2020-12-01,29.52489471435547
2020-12-02,28.880908966064453
2020-12-03,27.619770050048828
2020-12-04,27.3514461517334
2020-12-07,27.682384490966797
2020-12-08,27.99542999267578
2020-12-09,27.914936065673828
2020-12-10,27.914936065673828
2020-12-11,28.03120994567871
2020-12-14,27.99542999267578
2020-12-15,27.897045135498047
2020-12-16,27.70026969909668
2020-12-17,27.72710609436035
2020-12-18,27.610828399658203
2020-12-21,27.548213958740234
2020-12-22,27.62871551513672
2020-12-23,28.075929641723633
2020-12-24,28.201148986816406
2020-12-28,28.075929641723633
2020-12-29,28.13853645324707
2020-12-30,28.219032287597656
2020-12-31,28.406864166259766
2021-01-04,28.737796783447266
2021-01-05,28.532081604003906
2021-01-06,28.80936050415039
2021-01-07,28.460529327392578
2021-01-08,28.290592193603516
2021-01-11,28.406864166259766
2021-01-12,28.192201614379883
2021-01-13,28.61258316040039
2021-01-14,29.64116668701172
2021-01-15,30.14204216003418
2021-01-19,30.07048797607422
2021-01-20,29.57855987548828
2021-01-21,29.703781127929688
2021-01-22,30.01681900024414
2021-01-25,30.92019271850586
2021-01-26,33.15625
2021-01-27,34.658878326416016
2021-01-28,31.644672393798828
2021-01-29,30.857585906982422
2021-02-01,30.14204216003418
2021-02-02,29.605390548706055
2021-02-03,30.374597549438477
2021-02-04,29.918437957763672
2021-02-05,29.650115966796875
2021-02-08,29.766389846801758
2021-02-09,30.043659210205078
2021-02-10,30.06154441833496
2021-02-11,30.034564971923828
2021-02-12,30.529150009155273
2021-02-16,30.26837158203125
2021-02-17,30.90683364868164
2021-02-18,30.43023109436035
2021-02-19,30.59210205078125
2021-02-22,30.20542335510254
2021-02-23,29.701852798461914
2021-02-24,29.450063705444336
2021-02-25,29.144323348999023
2021-02-26,28.964475631713867
2021-03-01,29.575952529907227
2021-03-02,29.279212951660156
2021-03-03,29.899681091308594
2021-03-04,30.655044555664062
2021-03-05,30.969778060913086
2021-03-08,31.23955535888672
2021-03-09,30.987762451171875
2021-03-10,31.689165115356445
2021-03-11,31.419391632080078
2021-03-12,31.886995315551758
2021-03-15,32.25569534301758
2021-03-16,32.210723876953125
2021-03-17,31.725141525268555
2021-03-18,31.1945858001709
2021-03-19,31.833049774169922
2021-03-22,32.54344177246094
2021-03-23,32.94810104370117
2021-03-24,32.11180114746094
2021-03-25,32.8132209777832
2021-03-26,33.47864532470703
2021-03-29,34.12610626220703
2021-03-30,34.24300765991211
2021-03-31,32.36361312866211
2021-04-01,32.32762908935547
2021-04-05,33.02903747558594
2021-04-06,33.172916412353516
2021-04-07,33.406715393066406
2021-04-08,33.47864532470703
2021-04-09,33.97323226928711
2021-04-12,34.14408493041992
2021-04-13,33.79338455200195
2021-04-14,33.48764419555664
2021-04-15,33.44268798828125
2021-04-16,33.37074279785156
2021-04-19,33.65849304199219
2021-04-20,33.955257415771484
2021-04-21,34.09013366699219
2021-04-22,33.65849304199219
2021-04-23,33.5865592956543
2021-04-26,32.85817337036133
2021-04-27,33.065006256103516
2021-04-28,32.95709228515625
2021-04-29,33.32577896118164
2021-04-30,32.85817337036133
2021-05-03,33.6135368347168
2021-05-04,32.27367401123047
2021-05-05,32.79523468017578
2021-05-06,33.89230728149414
2021-05-07,33.92827224731445
2021-05-10,34.94441604614258
2021-05-11,34.548744201660156
2021-05-12,32.939109802246094
2021-05-13,33.26443099975586
2021-05-14,33.61687469482422
2021-05-17,33.788570404052734
2021-05-18,33.61687469482422
2021-05-19,32.893924713134766
2021-05-20,32.857784271240234
2021-05-21,33.06562042236328
2021-05-24,33.07465744018555
2021-05-25,32.948143005371094
2021-05-26,32.884891510009766
2021-05-27,32.79452133178711
2021-05-28,33.41805648803711
2021-06-01,33.68916320800781
2021-06-02,34.29463195800781
2021-06-03,34.782615661621094
2021-06-04,34.891056060791016
2021-06-07,35.21638870239258
2021-06-08,35.14408874511719
2021-06-09,34.59284210205078
2021-06-10,35.053714752197266
2021-06-11,34.98141860961914
2021-06-14,34.7012939453125
2021-06-15,34.22233200073242
2021-06-16,33.93315505981445
2021-06-17,35.40614700317383
2021-06-18,35.017574310302734
2021-06-21,35.76762390136719
2021-06-22,35.99354553222656
2021-06-23,35.41518783569336
2021-06-24,35.37904357910156
2021-06-25,35.433258056640625
2021-06-28,35.568817138671875
2021-06-29,35.107933044433594
2021-06-30,34.61994552612305
2021-07-01,34.4572868347168
2021-07-02,34.67417526245117
2021-07-06,33.806640625
2021-07-07,34.01449203491211
2021-07-08,34.23137283325195
2021-07-09,34.58380889892578
2021-07-12,34.61994552612305
2021-07-13,34.4030647277832
2021-07-14,34.62898635864258
2021-07-15,35.09891128540039
2021-07-16,35.568817138671875
2021-07-19,37.114112854003906
2021-07-20,36.662269592285156
2021-07-21,36.24657440185547
2021-07-22,35.90317153930664
2021-07-23,36.047767639160156
2021-07-26,35.9573974609375
2021-07-27,36.17427062988281
2021-07-28,36.17427062988281
2021-07-29,36.79781723022461
2021-07-30,36.77974319458008
2021-08-02,37.05989074707031
2021-08-03,38.51481628417969
2021-08-04,37.882232666015625
2021-08-05,37.83705520629883
2021-08-06,37.72861099243164
2021-08-09,38.207557678222656
2021-08-10,38.65938949584961
2021-08-11,38.85821533203125
2021-08-12,38.72199249267578
2021-08-13,38.87636947631836
2021-08-16,39.457557678222656
2021-08-17,41.264705657958984
2021-08-18,42.009361267089844
2021-08-19,41.709678649902344
2021-08-20,42.62688446044922
2021-08-23,42.44525909423828
2021-08-24,41.54623031616211
2021-08-25,41.591636657714844
2021-08-26,41.01951217651367
2021-08-27,41.31011962890625
2021-08-30,41.95487594604492
2021-08-31,41.80049514770508
2021-09-01,41.537139892578125
2021-09-02,42.962890625
2021-09-03,42.363529205322266
2021-09-07,41.7641716003418
2021-09-08,42.03661346435547
2021-09-09,41.89131546020508
2021-09-10,38.74922180175781
2021-09-13,38.93992614746094
2021-09-14,37.95009231567383
2021-09-15,37.32349395751953
2021-09-16,37.1146240234375
2021-09-17,37.178192138671875
2021-09-20,36.69689178466797
2021-09-21,36.733219146728516
2021-09-22,36.41537857055664
2021-09-23,36.488033294677734
2021-09-24,36.3064079284668
2021-09-27,36.49710464477539
2021-09-28,36.78770065307617
2021-09-29,37.541439056396484
2021-09-30,36.715057373046875
2021-10-01,35.5435905456543
2021-10-04,35.988555908203125
2021-10-05,36.21559143066406
2021-10-06,35.915916442871094
2021-10-07,35.87051773071289
2021-10-08,35.84327697753906
2021-10-11,35.94316101074219
2021-10-12,36.170188903808594
2021-10-13,35.84327697753906
2021-10-14,35.52543258666992
2021-10-15,35.04412841796875
2021-10-18,35.60715103149414
2021-10-19,35.48002243041992
2021-10-20,35.70704650878906
2021-10-21,35.688880920410156
2021-10-22,36.53342819213867
2021-10-25,36.62425231933594
2021-10-26,36.288238525390625
2021-10-27,35.85234832763672
2021-10-28,36.043060302734375
2021-10-29,36.34273147583008
2021-11-01,36.733219146728516
2021-11-02,36.96025466918945
2021-11-03,39.003501892089844
2021-11-04,39.43031692504883
2021-11-05,38.431396484375
2021-11-08,37.86836624145508
2021-11-09,38.07722473144531
2021-11-10,38.56761169433594
2021-11-11,38.385990142822266
2021-11-12,38.723663330078125
2021-11-15,38.93357467651367
2021-11-16,38.04829406738281
2021-11-17,37.09915542602539
2021-11-18,37.783634185791016
2021-11-19,37.31818771362305
2021-11-22,39.11610412597656
2021-11-23,39.298648834228516
2021-11-24,38.824066162109375
2021-11-26,39.371646881103516
2021-11-29,38.65065002441406
2021-11-30,37.90227508544922
2021-12-01,36.69758605957031
2021-12-02,40.74974822998047
2021-12-03,39.636314392089844
2021-12-06,41.1695671081543
2021-12-07,41.133060455322266
2021-12-08,39.07048416137695
2021-12-09,39.86448287963867
2021-12-10,40.70412063598633
2021-12-13,41.64413833618164
2021-12-14,41.5985107421875
2021-12-15,42.18260192871094
2021-12-16,41.89968490600586
2021-12-17,40.87752151489258
2021-12-20,41.534629821777344
2021-12-21,40.037879943847656
2021-12-22,39.71845626831055
2021-12-23,39.43553924560547
2021-12-27,39.91923522949219
2021-12-28,40.53984069824219
2021-12-29,40.804508209228516
2021-12-30,41.19694137573242
2021-12-31,41.30646514892578
2022-01-03,41.24258041381836
2022-01-04,42.136966705322266
2022-01-05,42.7210693359375
2022-01-06,43.00398635864258
2022-01-07,43.9166374206543
2022-01-10,44.81103515625
2022-01-11,43.542449951171875
2022-01-12,43.02223205566406
2022-01-13,45.157840728759766
2022-01-14,44.82928466796875
2022-01-18,44.345577239990234
2022-01-19,44.336456298828125
2022-01-20,43.14088821411133
2022-01-21,42.82145690917969
2022-01-24,43.55157470703125
2022-01-25,41.14218521118164
2022-01-26,40.503334045410156
2022-01-27,41.434234619140625
2022-01-28,39.672821044921875
2022-01-31,39.7823486328125
2022-02-01,40.275169372558594
2022-02-02,40.2477912902832
2022-02-03,41.1695671081543
2022-02-04,40.85927200317383
2022-02-07,40.76799392700195
2022-02-08,41.5255012512207
2022-02-09,41.20607376098633
2022-02-10,41.22431945800781
2022-02-11,42.228240966796875
2022-02-14,41.88902282714844
2022-02-15,42.54912185668945
2022-02-16,40.86219024658203
2022-02-17,41.467281341552734
2022-02-18,41.79733657836914
2022-02-22,41.29309844970703
2022-02-23,40.825523376464844
2022-02-24,40.743003845214844
2022-02-25,42.5949592590332
2022-02-28,42.906681060791016
2022-03-01,44.32773208618164
2022-03-02,45.262874603271484
2022-03-03,50.51619338989258
2022-03-04,54.0367431640625
2022-03-07,53.009918212890625
2022-03-08,51.0754508972168
2022-03-09,50.73622512817383
2022-03-10,52.34064865112305
2022-03-11,51.240474700927734
2022-03-14,50.8095703125
2022-03-15,51.51552200317383
2022-03-16,50.415348052978516
2022-03-17,51.02960968017578
2022-03-18,51.17629623413086
2022-03-21,51.04794692993164
2022-03-22,51.86390686035156
2022-03-23,51.753883361816406
2022-03-24,52.0289306640625
2022-03-25,52.25813674926758
2022-03-28,52.25813674926758
2022-03-29,51.698883056640625
2022-03-30,51.680545806884766
2022-03-31,52.59735107421875
2022-04-01,52.69819641113281
2022-04-04,52.661529541015625
2022-04-05,52.85405731201172
2022-04-06,53.844215393066406
2022-04-07,54.89854431152344
2022-04-08,56.53962707519531
2022-04-11,55.604488372802734
2022-04-12,53.862545013427734
2022-04-13,53.48665237426758
2022-04-14,53.46832275390625
2022-04-18,53.009918212890625
2022-04-19,52.982418060302734
2022-04-20,52.89990234375
2022-04-21,53.33997344970703
2022-04-22,52.25813674926758
2022-04-25,51.97392654418945
2022-04-26,51.08460998535156
2022-04-27,50.956260681152344
2022-04-28,50.873748779296875
2022-04-29,49.471031188964844
2022-05-02,49.25100326538086
2022-05-03,50.23198699951172
2022-05-04,51.130462646484375
2022-05-05,49.370182037353516
2022-05-06,49.370182037353516
2022-05-09,50.277828216552734
2022-05-10,50.59870910644531
2022-05-11,49.81025314331055
2022-05-12,49.90229034423828
2022-05-13,49.138389587402344
2022-05-16,48.9635124206543
2022-05-17,47.150394439697266
2022-05-18,44.085567474365234
2022-05-19,44.177608489990234
2022-05-20,44.78505325317383
2022-05-23,46.220821380615234
2022-05-24,47.40808868408203
2022-05-25,47.085968017578125
2022-05-26,47.98792266845703
2022-05-27,48.74262619018555
2022-05-31,48.7518310546875
2022-06-01,47.260826110839844
2022-06-02,48.669002532958984
2022-06-03,48.3560676574707
2022-06-06,47.997135162353516
2022-06-07,47.88667678833008
2022-06-08,47.14118957519531
2022-06-09,46.414100646972656
2022-06-10,47.021541595458984
2022-06-13,46.32206726074219
2022-06-14,46.37728500366211
2022-06-15,46.82825469970703
2022-06-16,45.8526725769043
2022-06-17,42.52094650268555
2022-06-21,44.545753479003906
2022-06-22,43.570159912109375
2022-06-23,43.92910385131836
2022-06-24,44.59177017211914
2022-06-27,44.82185363769531
2022-06-28,44.573360443115234
2022-06-29,44.278839111328125
2022-06-30,43.56095886230469
2022-07-01,44.306453704833984
2022-07-05,43.46892547607422
2022-07-06,43.62538528442383
2022-07-07,44.85867691040039
2022-07-08,44.196014404296875
2022-07-11,44.085567474365234
2022-07-12,43.80945587158203
2022-07-13,44.131587982177734
2022-07-14,43.71742248535156
2022-07-15,43.94751739501953
2022-07-18,43.74502944946289
2022-07-19,43.533348083496094
2022-07-20,43.44131088256836
2022-07-21,42.59457778930664
2022-07-22,42.55776596069336
2022-07-25,42.06996154785156
2022-07-26,42.35528564453125
2022-07-27,42.281646728515625
2022-07-28,42.373687744140625
2022-07-29,42.7418327331543
2022-08-01,43.017940521240234
2022-08-02,43.05476379394531
2022-08-03,43.22962951660156
2022-08-04,42.98112106323242
2022-08-05,43.487327575683594
2022-08-08,43.340065002441406
2022-08-09,43.13758850097656
2022-08-10,43.063961029052734
2022-08-11,43.43210983276367
2022-08-12,43.69124221801758
2022-08-15,43.9781379699707
2022-08-16,45.42185974121094
2022-08-17,44.931358337402344
2022-08-18,45.92160415649414
2022-08-19,45.810550689697266
2022-08-22,46.38433837890625
2022-08-23,45.903099060058594
2022-08-24,45.95862579345703
2022-08-25,45.64397048950195
2022-08-26,44.77404022216797
2022-08-29,44.699989318847656
2022-08-30,43.968875885009766
2022-08-31,44.366825103759766
2022-09-01,44.98688507080078
2022-09-02,44.820308685302734
2022-09-06,44.903594970703125
2022-09-07,46.10670471191406
2022-09-08,44.755523681640625
2022-09-09,48.06869125366211
2022-09-12,46.77303695678711
2022-09-13,45.690242767333984
2022-09-14,45.292293548583984
2022-09-15,44.31129455566406
2022-09-16,43.756019592285156
2022-09-19,43.91335678100586
2022-09-20,43.4228515625
2022-09-21,41.89583206176758
2022-09-22,42.10868835449219
2022-09-23,41.51638412475586
2022-09-26,41.645957946777344
2022-09-27,40.98888397216797
2022-09-28,42.06241989135742
2022-09-29,41.34980773925781
2022-09-30,40.48912811279297
2022-10-03,40.48912811279297
2022-10-04,41.368324279785156
2022-10-05,41.27577209472656
2022-10-06,40.461368560791016
2022-10-07,39.79502487182617
2022-10-10,40.96110534667969
2022-10-11,42.2752799987793
2022-10-12,42.60844039916992
2022-10-13,43.098934173583984
2022-10-14,39.94309616088867
2022-10-17,38.97136306762695
2022-10-18,39.94309616088867
2022-10-19,39.739498138427734
2022-10-20,39.026893615722656
2022-10-21,40.37807083129883
2022-10-24,40.71123504638672
2022-10-25,41.433101654052734
2022-10-26,42.053165435791016
2022-10-27,42.2752799987793
2022-10-28,43.28403091430664
2022-10-31,43.76527786254883
2022-11-01,43.654212951660156
2022-11-02,43.08968734741211
2022-11-03,43.700496673583984
2022-11-04,42.94160842895508
2022-11-07,43.358070373535156
2022-11-08,43.607940673828125
2022-11-09,44.477882385253906
2022-11-10,44.52415084838867
2022-11-11,43.58943557739258
2022-11-14,43.3288688659668
2022-11-15,43.61735153198242
2022-11-16,44.51072692871094
2022-11-17,44.83644485473633
2022-11-18,44.910892486572266
2022-11-21,44.780601501464844
2022-11-22,44.743385314941406
2022-11-23,44.52003479003906
2022-11-25,45.636756896972656
