Date,CTSH
2016-03-21,52.50062942504883
2016-03-22,51.90964889526367
2016-03-23,52.094879150390625
2016-03-24,53.20627975463867
2016-03-28,53.08279037475586
2016-03-29,54.35297775268555
2016-03-30,55.085086822509766
2016-03-31,55.30560302734375
2016-04-01,55.676063537597656
2016-04-04,54.47645950317383
2016-04-05,53.96485900878906
2016-04-06,54.300048828125
2016-04-07,52.91520690917969
2016-04-08,53.06516647338867
2016-04-11,52.906375885009766
2016-04-12,52.44770812988281
2016-04-13,53.320953369140625
2016-04-14,53.241554260253906
2016-04-15,52.98576736450195
2016-04-18,53.259212493896484
2016-04-19,52.791709899902344
2016-04-20,53.0034065246582
2016-04-21,52.96813201904297
2016-04-22,53.31212615966797
2016-04-25,53.109249114990234
2016-04-26,53.479732513427734
2016-04-27,53.435630798339844
2016-04-28,52.68585968017578
2016-04-29,51.486244201660156
2016-05-02,51.486244201660156
2016-05-03,50.851165771484375
2016-05-04,50.75413131713867
2016-05-05,50.79824447631836
2016-05-06,53.40915298461914
2016-05-09,53.64731979370117
2016-05-10,54.458824157714844
2016-05-11,53.89429473876953
2016-05-12,53.92075729370117
2016-05-13,54.114810943603516
2016-05-16,54.52057647705078
2016-05-17,54.370609283447266
2016-05-18,54.70578384399414
2016-05-19,54.69697570800781
2016-05-20,55.517295837402344
2016-05-23,54.458824157714844
2016-05-24,55.4908447265625
2016-05-25,55.21738815307617
2016-05-26,54.91749572753906
2016-05-27,55.093910217285156
2016-05-31,54.194190979003906
2016-06-01,53.92075729370117
2016-06-02,54.10598373413086
2016-06-03,53.029869079589844
2016-06-06,53.232749938964844
2016-06-07,53.567935943603516
2016-06-08,54.35297775268555
2016-06-09,53.797264099121094
2016-06-10,53.16218185424805
2016-06-13,52.96813201904297
2016-06-14,53.4532585144043
2016-06-15,52.597652435302734
2016-06-16,52.66822052001953
2016-06-17,52.527095794677734
2016-06-20,54.07072448730469
2016-06-21,54.335330963134766
2016-06-22,54.441184997558594
2016-06-23,55.30560302734375
2016-06-24,51.168697357177734
2016-06-27,48.937076568603516
2016-06-28,49.395755767822266
2016-06-29,50.357208251953125
2016-06-30,50.48952102661133
2016-07-01,50.45423889160156
2016-07-05,49.74858474731445
2016-07-06,50.07494354248047
2016-07-07,50.136695861816406
2016-07-08,51.09815216064453
2016-07-11,51.54800033569336
2016-07-12,51.477447509765625
2016-07-13,51.59211349487305
2016-07-14,51.98902893066406
2016-07-15,50.94819259643555
2016-07-18,51.142250061035156
2016-07-19,50.868804931640625
2016-07-20,51.794979095458984
2016-07-21,51.43333053588867
2016-07-22,51.477447509765625
2016-07-25,51.512718200683594
2016-07-26,51.70677947998047
2016-07-27,51.380409240722656
2016-07-28,51.06287384033203
2016-07-29,50.71004104614258
2016-08-01,51.55682373046875
2016-08-02,51.0275764465332
2016-08-03,51.29220199584961
2016-08-04,51.83909225463867
2016-08-05,52.66822052001953
2016-08-08,51.43333053588867
2016-08-09,50.868804931640625
2016-08-10,50.74532699584961
2016-08-11,50.56890106201172
2016-08-12,51.3363151550293
2016-08-15,51.054046630859375
2016-08-16,50.542442321777344
2016-08-17,50.27783203125
2016-08-18,50.22488784790039
2016-08-19,50.40132141113281
2016-08-22,50.930545806884766
2016-08-23,51.29220199584961
2016-08-24,50.868804931640625
2016-08-25,50.78059768676758
2016-08-26,51.045223236083984
2016-08-29,51.0275764465332
2016-08-30,51.08049774169922
2016-08-31,50.66592025756836
2016-09-01,50.79824447631836
2016-09-02,51.477447509765625
2016-09-06,51.7420539855957
2016-09-07,51.49507141113281
2016-09-08,49.53688430786133
2016-09-09,48.7165641784668
2016-09-12,49.74858474731445
2016-09-13,48.5136833190918
2016-09-14,47.658084869384766
2016-09-15,47.719818115234375
2016-09-16,47.03181838989258
2016-09-19,47.0406379699707
2016-09-20,46.714271545410156
2016-09-21,47.14647674560547
2016-09-22,47.81686019897461
2016-09-23,47.99325942993164
2016-09-26,47.76394271850586
2016-09-27,47.98445510864258
2016-09-28,48.41665267944336
2016-09-29,48.5136833190918
2016-09-30,42.08341979980469
2016-10-03,44.456172943115234
2016-10-04,44.182735443115234
2016-10-05,44.897212982177734
2016-10-06,45.170658111572266
2016-10-07,44.412071228027344
2016-10-10,44.50028610229492
2016-10-11,44.006324768066406
2016-10-12,44.0857048034668
2016-10-13,45.20592498779297
2016-10-14,44.403255462646484
2016-10-17,44.19155502319336
2016-10-18,44.29739761352539
2016-10-19,44.447357177734375
2016-10-20,44.173912048339844
2016-10-21,43.847557067871094
2016-10-24,44.50028610229492
2016-10-25,44.667869567871094
2016-10-26,44.870731353759766
2016-10-27,45.250030517578125
2016-10-28,45.48819351196289
2016-10-31,45.294151306152344
2016-11-01,45.426448822021484
2016-11-02,45.34708023071289
2016-11-03,45.55876159667969
2016-11-04,45.93804931640625
2016-11-07,48.29316711425781
2016-11-08,48.41665267944336
2016-11-09,46.75836944580078
2016-11-10,47.46402359008789
2016-11-11,47.587520599365234
2016-11-14,47.587520599365234
2016-11-15,47.78157043457031
2016-11-16,48.80476760864258
2016-11-17,49.730953216552734
2016-11-18,49.0164680480957
2016-11-21,48.60189437866211
2016-11-22,46.9083366394043
2016-11-23,45.74399948120117
2016-11-25,46.970054626464844
2016-11-28,50.23371505737305
2016-11-29,49.069393157958984
2016-11-30,48.58425521850586
2016-12-01,47.70218276977539
2016-12-02,47.649261474609375
2016-12-05,48.30198669433594
2016-12-06,48.7783088684082
2016-12-07,50.36603927612305
2016-12-08,49.54570007324219
2016-12-09,49.25461959838867
2016-12-12,49.29872512817383
2016-12-13,50.00437927246094
2016-12-14,49.69565963745117
2016-12-15,50.10139846801758
2016-12-16,49.62508773803711
2016-12-19,50.00437927246094
2016-12-20,49.76621627807617
2016-12-21,49.64271926879883
2016-12-22,49.79267883300781
2016-12-23,49.82797622680664
2016-12-27,49.94263458251953
2016-12-28,49.5280647277832
2016-12-29,49.55452346801758
2016-12-30,49.42221450805664
2017-01-03,49.85443115234375
2017-01-04,50.56007766723633
2017-01-05,50.357208251953125
2017-01-06,51.045223236083984
2017-01-09,49.90736770629883
2017-01-10,49.977909088134766
2017-01-11,50.28664016723633
2017-01-12,50.269012451171875
2017-01-13,49.85443115234375
2017-01-17,49.90736770629883
2017-01-18,50.59537124633789
2017-01-19,49.969093322753906
2017-01-20,50.14551544189453
2017-01-23,49.54570007324219
2017-01-24,49.93381881713867
2017-01-25,50.762962341308594
2017-01-26,49.6339111328125
2017-01-27,49.51042175292969
2017-01-30,47.331729888916016
2017-01-31,46.387908935546875
2017-02-01,46.2644157409668
2017-02-02,45.58522415161133
2017-02-03,46.30852508544922
2017-02-06,46.53785705566406
2017-02-07,47.446388244628906
2017-02-08,49.79267883300781
2017-02-09,51.159889221191406
2017-02-10,50.630653381347656
2017-02-13,50.842350006103516
2017-02-14,50.59537124633789
2017-02-15,51.27456283569336
2017-02-16,51.24810028076172
2017-02-17,51.124595642089844
2017-02-21,51.70677947998047
2017-02-22,51.82144546508789
2017-02-23,52.174278259277344
2017-02-24,52.48299789428711
2017-02-27,52.55355453491211
2017-02-28,52.280113220214844
2017-03-01,53.14453887939453
2017-03-02,53.073974609375
2017-03-03,52.81816482543945
2017-03-06,51.892005920410156
2017-03-07,51.01874542236328
2017-03-08,50.71004104614258
2017-03-09,50.868804931640625
2017-03-10,51.81262969970703
2017-03-13,52.26247787475586
2017-03-14,52.18308639526367
2017-03-15,52.271297454833984
2017-03-16,52.40361022949219
2017-03-17,51.65385437011719
2017-03-20,52.02430725097656
2017-03-21,51.627384185791016
2017-03-22,52.44770812988281
2017-03-23,51.830265045166016
2017-03-24,51.70677947998047
2017-03-27,51.78614807128906
2017-03-28,52.07723617553711
2017-03-29,52.11252212524414
2017-03-30,52.253658294677734
2017-03-31,52.50062942504883
2017-04-03,51.380409240722656
2017-04-04,51.34511947631836
2017-04-05,51.21281814575195
2017-04-06,51.283382415771484
2017-04-07,51.5391845703125
2017-04-10,52.015506744384766
2017-04-11,51.93612289428711
2017-04-12,51.7420539855957
2017-04-13,51.468605041503906
2017-04-17,51.77732467651367
2017-04-18,51.045223236083984
2017-04-19,51.133426666259766
2017-04-20,50.96582794189453
2017-04-21,51.0275764465332
2017-04-24,51.9449348449707
2017-04-25,52.1213493347168
2017-04-26,52.41241455078125
2017-04-27,52.659400939941406
2017-04-28,53.12691116333008
2017-05-01,53.232749938964844
2017-05-02,53.35624694824219
2017-05-03,53.41797637939453
2017-05-04,53.58556365966797
2017-05-05,55.7642822265625
2017-05-08,56.69926452636719
2017-05-09,56.602237701416016
2017-05-10,56.42583084106445
2017-05-11,56.67280960083008
2017-05-12,56.796287536621094
2017-05-15,56.884490966796875
2017-05-16,57.501956939697266
2017-05-17,56.893333435058594
2017-05-18,57.48569869995117
2017-05-19,57.83934783935547
2017-05-22,58.166473388671875
2017-05-23,58.3609733581543
2017-05-24,58.78535079956055
2017-05-25,59.130157470703125
2017-05-26,59.05058288574219
2017-05-30,58.78535079956055
2017-05-31,59.15669250488281
2017-06-01,59.581058502197266
2017-06-02,59.65180587768555
2017-06-05,59.731361389160156
2017-06-06,59.59874725341797
2017-06-07,59.20088577270508
2017-06-08,59.121315002441406
2017-06-09,58.62621307373047
2017-06-12,58.60853958129883
2017-06-13,58.732295989990234
2017-06-14,58.767669677734375
2017-06-15,58.696929931640625
2017-06-16,58.87374496459961
2017-06-19,59.589900970458984
2017-06-20,59.47496032714844
2017-06-21,60.04081344604492
2017-06-22,59.34235763549805
2017-06-23,59.572208404541016
2017-06-26,59.64293670654297
2017-06-27,58.820716857910156
2017-06-28,59.26277542114258
2017-06-29,58.47591018676758
