Date,FRT
2022-11-30,95.47856903076172
2022-12-01,93.69102478027344
2022-12-02,94.05196380615234
2022-12-05,91.96363830566406
2022-12-06,91.72303009033203
2022-12-07,92.11833953857422
2022-12-08,92.56522369384766
2022-12-09,92.51365661621094
2022-12-12,92.51365661621094
2022-12-13,93.28710174560547
2022-12-14,93.48477172851562
2022-12-15,89.7979736328125
2022-12-16,88.11357116699219
2022-12-19,87.09947204589844
2022-12-20,86.69556427001953
2022-12-21,87.45183563232422
2022-12-22,87.01355743408203
2022-12-23,87.95027923583984
2022-12-27,88.10497283935547
2022-12-28,86.51509857177734
2022-12-29,87.85574340820312
2022-12-30,87.76020812988281
2023-01-03,89.16728973388672
2023-01-04,91.25184631347656
2023-01-05,89.21940612792969
2023-01-06,90.53960418701172
2023-01-09,89.375732421875
2023-01-10,88.44636535644531
2023-01-11,92.9976806640625
2023-01-12,95.18647766113281
2023-01-13,94.80429077148438
2023-01-17,96.28955078125
2023-01-18,94.2397232055664
2023-01-19,92.51995849609375
2023-01-20,93.50145721435547
2023-01-23,95.02145385742188
2023-01-24,95.78577423095703
2023-01-25,95.95948028564453
2023-01-26,95.75972747802734
2023-01-27,96.74119567871094
2023-01-30,95.51651763916016
2023-01-31,96.87149810791016
2023-02-01,97.31446838378906
2023-02-02,99.08634948730469
2023-02-03,98.18302917480469
2023-02-06,96.97571563720703
2023-02-07,95.59468841552734
2023-02-08,94.83903503417969
2023-02-09,94.35264587402344
2023-02-10,95.51651763916016
2023-02-13,97.45343017578125
2023-02-14,95.64679718017578
2023-02-15,95.44705200195312
2023-02-16,95.38624572753906
2023-02-17,94.75218963623047
2023-02-21,92.23332977294922
2023-02-22,92.12040710449219
2023-02-23,93.18875885009766
2023-02-24,92.95423126220703
2023-02-27,92.69367218017578
2023-02-28,92.74579620361328
2023-03-01,92.6155014038086
2023-03-02,92.25938415527344
2023-03-03,93.15402221679688
2023-03-06,93.07584381103516
2023-03-07,90.17481231689453
2023-03-08,91.15631103515625
2023-03-09,88.95015716552734
2023-03-10,84.71025085449219
2023-03-13,84.93846893310547
2023-03-14,86.0094223022461
2023-03-15,85.31593322753906
2023-03-16,83.53395080566406
2023-03-17,80.6546859741211
2023-03-20,82.7351303100586
2023-03-21,83.1652603149414
2023-03-22,79.98754119873047
2023-03-23,80.02265167236328
2023-03-24,81.2077407836914
2023-03-27,81.21649169921875
2023-03-28,81.51496124267578
2023-03-29,82.36644744873047
2023-03-30,83.77974700927734
2023-03-31,86.75556945800781
2023-04-03,86.66779327392578
2023-04-04,86.49223327636719
2023-04-05,85.69340515136719
2023-04-06,85.79874420166016
2023-04-10,85.8163070678711
2023-04-11,86.36054229736328
2023-04-12,85.17549896240234
2023-04-13,85.24571228027344
2023-04-14,84.59613037109375
2023-04-17,85.9128646850586
2023-04-18,86.0094223022461
2023-04-19,86.0094223022461
2023-04-20,85.18426513671875
2023-04-21,85.39494323730469
2023-04-24,84.25376892089844
2023-04-25,84.14842987060547
2023-04-26,83.10381317138672
2023-04-27,84.92970275878906
2023-04-28,86.80823516845703
2023-05-01,85.74607849121094
2023-05-02,84.4468994140625
2023-05-03,84.39421844482422
2023-05-04,84.6487808227539
2023-05-05,84.56979370117188
2023-05-08,82.84925079345703
2023-05-09,81.36572265625
2023-05-10,81.11116027832031
2023-05-11,79.75052642822266
2023-05-12,80.24211120605469
2023-05-15,80.71613311767578
2023-05-16,77.59107208251953
2023-05-17,79.40816497802734
2023-05-18,78.36356353759766
2023-05-19,77.8982925415039
2023-05-22,79.179931640625
2023-05-23,78.46011352539062
2023-05-24,76.74836730957031
2023-05-25,75.42284393310547
2023-05-26,76.4235610961914
2023-05-30,76.62545776367188
2023-05-31,77.42427825927734
2023-06-01,77.02925872802734
2023-06-02,80.00508880615234
2023-06-05,79.44328308105469
2023-06-06,81.79586029052734
2023-06-07,85.32472229003906
2023-06-08,84.3678970336914
2023-06-09,84.39421844482422
2023-06-12,83.69195556640625
2023-06-13,83.18281555175781
2023-06-14,82.78780364990234
2023-06-15,83.31450653076172
2023-06-16,84.20988464355469
2023-06-20,82.7351303100586
2023-06-21,82.02472686767578
2023-06-22,81.08343505859375
2023-06-23,80.00897979736328
2023-06-26,81.99807739257812
2023-06-27,83.80072784423828
2023-06-28,83.80961608886719
2023-06-29,85.5589828491211
2023-06-30,85.93193817138672
2023-07-03,86.41145324707031
2023-07-05,86.11841583251953
2023-07-06,86.20722198486328
2023-07-07,85.23041534423828
2023-07-10,86.14505767822266
2023-07-11,88.51603698730469
2023-07-12,88.54266357421875
2023-07-13,89.37738037109375
2023-07-14,89.03994750976562
2023-07-17,89.48394012451172
2023-07-18,89.73258209228516
2023-07-19,90.99354553222656
2023-07-20,91.44644165039062
2023-07-21,91.68617248535156
2023-07-24,91.60627746582031
2023-07-25,90.83370971679688
2023-07-26,91.40203857421875
2023-07-27,89.30635070800781
2023-07-28,89.62603759765625
2023-07-31,90.14994812011719
2023-08-01,89.89244079589844
2023-08-02,89.45730590820312
2023-08-03,91.13563537597656
2023-08-04,91.83715057373047
2023-08-07,92.2900161743164
2023-08-08,90.64723205566406
2023-08-09,91.455322265625
2023-08-10,91.24219512939453
2023-08-11,90.76266479492188
2023-08-14,89.53723907470703
2023-08-15,88.13416290283203
2023-08-16,86.59793090820312
2023-08-17,85.29257202148438
2023-08-18,85.62113189697266
2023-08-21,85.09722900390625
2023-08-22,85.39913177490234
2023-08-23,87.09522247314453
2023-08-24,86.67786407470703
2023-08-25,86.63345336914062
2023-08-28,86.9531478881836
2023-08-29,87.25506591796875
2023-08-30,87.68130493164062
2023-08-31,86.97090148925781
2023-09-01,87.07746887207031
2023-09-05,85.72769165039062
2023-09-06,86.34929656982422
2023-09-07,86.61569213867188
2023-09-08,86.67786407470703
2023-09-11,86.42033386230469
2023-09-12,87.23728942871094
2023-09-13,86.61569213867188
2023-09-14,88.5515365600586
2023-09-15,87.75234985351562
2023-09-18,85.8165054321289
2023-09-19,85.57674407958984
2023-09-20,86.65120697021484
2023-09-21,84.46002960205078
2023-09-22,83.42729187011719
2023-09-25,82.93335723876953
2023-09-26,81.19119262695312
2023-09-27,81.18220520019531
2023-09-28,81.8826675415039
2023-09-29,81.38874053955078
2023-10-02,79.50286865234375
2023-10-03,77.83253479003906
2023-10-04,78.82037353515625
2023-10-05,78.88322448730469
2023-10-06,78.05704498291016
2023-10-09,79.07182312011719
2023-10-10,80.11353302001953
2023-10-11,81.72998809814453
2023-10-12,80.16742706298828
2023-10-13,79.35021209716797
2023-10-16,80.4637680053711
2023-10-17,81.43365478515625
2023-10-18,79.80821990966797
2023-10-19,78.69464874267578
2023-10-20,78.3893051147461
2023-10-23,77.08716583251953
2023-10-24,78.70362854003906
2023-10-25,76.97042083740234
2023-10-26,79.0538558959961
2023-10-27,77.8145751953125
2023-10-30,78.7934341430664
2023-10-31,81.89165496826172
2023-11-01,82.3496322631836
2023-11-02,83.92120361328125
2023-11-03,85.76216888427734
2023-11-06,84.56778717041016
2023-11-07,83.56199645996094
2023-11-08,83.85834503173828
2023-11-09,82.19696807861328
2023-11-10,83.12196350097656
2023-11-13,81.85572052001953
2023-11-14,85.06170654296875
2023-11-15,84.67554473876953
2023-11-16,83.10398864746094
2023-11-17,83.10398864746094
2023-11-20,82.96028900146484
2023-11-21,82.4573974609375
2023-11-22,82.69986724853516
2023-11-24,82.71782684326172
2023-11-27,84.14569854736328
2023-11-28,84.45104217529297
2023-11-29,84.70248413085938
2023-11-30,85.8429946899414
2023-12-01,87.92643737792969
2023-12-04,89.71351623535156
2023-12-05,89.59676361083984
2023-12-06,88.95018005371094
2023-12-07,88.91426849365234
2023-12-08,89.01305389404297
2023-12-11,89.19266510009766
2023-12-12,89.2016372680664
2023-12-13,93.1619644165039
2023-12-14,96.13446044921875
2023-12-15,94.4012451171875
2023-12-18,93.71874237060547
2023-12-19,93.75467681884766
2023-12-20,92.71293640136719
2023-12-21,93.799560546875
2023-12-22,93.40443420410156
2023-12-26,93.9432373046875
2023-12-27,94.12284851074219
2023-12-28,94.58983612060547
2023-12-29,93.50999450683594
2024-01-02,94.79853057861328
2024-01-03,92.20330810546875
2024-01-04,92.38479614257812
2024-01-05,92.52997589111328
2024-01-08,92.85665893554688
2024-01-09,92.920166015625
2024-01-10,93.69149017333984
2024-01-11,92.53905487060547
2024-01-12,93.37388610839844
2024-01-16,92.46646118164062
2024-01-17,90.96013641357422
2024-01-18,89.90752410888672
2024-01-19,91.30496215820312
2024-01-22,91.46830749511719
2024-01-23,92.44830322265625
2024-01-24,91.8584976196289
2024-01-25,94.07261657714844
2024-01-26,94.00908660888672
2024-01-29,94.09075927734375
2024-01-30,94.00908660888672
2024-01-31,92.31220245361328
2024-02-01,93.68241119384766
2024-02-02,92.52997589111328
2024-02-05,90.56087493896484
2024-02-06,92.24868774414062
2024-02-07,91.50458526611328
2024-02-08,92.61165618896484
2024-02-09,91.77681732177734
2024-02-12,91.3866195678711
2024-02-13,91.69515991210938
2024-02-14,91.54996490478516
2024-02-15,92.74775695800781
2024-02-16,91.12347412109375
2024-02-20,90.20697784423828
2024-02-21,90.19790649414062
2024-02-22,89.92567443847656
2024-02-23,89.18157958984375
2024-02-26,88.383056640625
2024-02-27,88.8458480834961
2024-02-28,89.53548431396484
2024-02-29,91.513671875
2024-03-01,90.66976165771484
2024-03-04,92.28497314453125
2024-03-05,92.26683044433594
2024-03-06,92.38479614257812
2024-03-07,92.5481185913086
2024-03-08,92.71147155761719
2024-03-11,93.2468490600586
2024-03-12,92.75157928466797
2024-03-13,92.8066177368164
2024-03-14,91.1098861694336
2024-03-15,90.90811157226562
2024-03-18,91.52259826660156
2024-03-19,91.41253662109375
2024-03-20,92.72406768798828
2024-03-21,93.75128936767578
2024-03-22,91.28414916992188
2024-03-25,90.82556915283203
2024-03-26,90.60545349121094
2024-03-27,93.12762451171875
2024-03-28,93.6595687866211
2024-04-01,92.3938980102539
2024-04-02,91.53176879882812
2024-04-03,91.86194610595703
2024-04-04,91.1190414428711
2024-04-05,91.43090057373047
2024-04-08,92.6690444946289
2024-04-09,94.37495422363281
2024-04-10,91.39420318603516
2024-04-11,91.48591613769531
2024-04-12,91.47673797607422
2024-04-15,89.92676544189453
2024-04-16,88.44097137451172
2024-04-17,89.00044250488281
2024-04-18,90.36698150634766
2024-04-19,91.50425720214844
2024-04-22,92.76075744628906
2024-04-23,94.34744262695312
2024-04-24,95.0169448852539
2024-04-25,94.0722885131836
2024-04-26,93.72377014160156
2024-04-29,94.73263549804688
2024-04-30,95.53972625732422
2024-05-01,95.64060974121094
2024-05-02,96.21842956542969
2024-05-03,93.55868530273438
2024-05-06,93.6595687866211
2024-05-07,94.54920196533203
2024-05-08,93.65040588378906
2024-05-09,94.05394744873047
2024-05-10,93.2927017211914
2024-05-13,93.97139739990234
2024-05-14,93.9805679321289
2024-05-15,94.45748901367188
2024-05-16,93.21015167236328
2024-05-17,93.8521728515625
2024-05-20,92.64153289794922
2024-05-21,92.89833068847656
2024-05-22,92.71488952636719
2024-05-23,90.47705078125
2024-05-24,89.93592071533203
2024-05-28,89.88091278076172
2024-05-29,89.60575866699219
2024-05-30,90.65129852294922
2024-05-31,92.58649444580078
2024-06-03,92.89833068847656
2024-06-04,93.164306640625
2024-06-05,93.30187225341797
2024-06-06,93.58618927001953
2024-06-07,92.64153289794922
2024-06-10,92.22879791259766
2024-06-11,91.58679962158203
2024-06-12,92.49478149414062
2024-06-13,93.34772491455078
2024-06-14,92.8066177368164
2024-06-17,92.15542602539062
2024-06-18,92.62318420410156
2024-06-20,92.6323471069336
2024-06-21,92.94759368896484
2024-06-24,93.71713256835938
2024-06-25,92.0667953491211
2024-06-26,91.93699645996094
2024-06-27,93.02175903320312
2024-06-28,93.61514282226562
2024-07-01,93.10520935058594
2024-07-02,93.75421905517578
2024-07-03,93.31845092773438
2024-07-05,93.4575424194336
2024-07-08,93.26282501220703
2024-07-09,93.26282501220703
2024-07-10,95.13568115234375
2024-07-11,97.28668975830078
2024-07-12,98.566162109375
2024-07-15,98.64962005615234
2024-07-16,100.78207397460938
2024-07-17,101.84830474853516
2024-07-18,101.57015991210938
2024-07-19,101.52379608154297
2024-07-22,102.72911071777344
2024-07-23,101.69995880126953
2024-07-24,99.43769073486328
2024-07-25,99.26152801513672
2024-07-26,101.57015991210938
2024-07-29,102.77546691894531
2024-07-30,105.61257934570312
2024-07-31,103.51719665527344
2024-08-01,104.58341979980469
2024-08-02,104.28672790527344
2024-08-05,101.76485443115234
2024-08-06,104.25890350341797
2024-08-07,103.8416976928711
2024-08-08,104.15692138671875
2024-08-09,104.58341979980469
2024-08-12,103.53572845458984
2024-08-13,103.6377182006836
2024-08-14,104.41653442382812
2024-08-15,104.8893814086914
2024-08-16,105.05626678466797
2024-08-19,104.71322631835938
2024-08-20,104.6575927734375
2024-08-21,105.32514190673828
2024-08-22,105.85362243652344
2024-08-23,107.72649383544922
2024-08-26,107.51324462890625
2024-08-27,106.66952514648438
2024-08-28,106.6231689453125
2024-08-29,106.14104461669922
2024-08-30,106.6231689453125
2024-09-03,106.28012084960938
2024-09-04,106.08541870117188
2024-09-05,107.49469757080078
2024-09-06,107.04039001464844
2024-09-09,108.5887451171875
2024-09-10,108.10662078857422
2024-09-11,107.80992889404297
2024-09-12,107.79139709472656
2024-09-13,108.83907318115234
2024-09-16,108.68146514892578
2024-09-17,107.20728302001953
2024-09-18,107.10528564453125
2024-09-19,105.89998626708984
2024-09-20,104.79666900634766
2024-09-23,106.28939056396484
2024-09-24,106.5953598022461
2024-09-25,106.4562759399414
2024-09-26,105.35295104980469
2024-09-27,106.04833221435547
2024-09-30,106.5953598022461
2024-10-01,106.16475677490234
2024-10-02,104.0584945678711
2024-10-03,104.46102142333984
2024-10-04,104.2363510131836
2024-10-07,103.21598052978516
2024-10-08,102.64495849609375
2024-10-09,104.46102142333984
2024-10-10,103.35639953613281
2024-10-11,104.3299560546875
2024-10-14,104.40484619140625
2024-10-15,105.94944763183594
2024-10-16,106.2490005493164
2024-10-17,106.0992202758789
2024-10-18,107.03532409667969
2024-10-21,105.98688507080078
2024-10-22,107.05404663085938
2024-10-23,107.11958312988281
2024-10-24,106.64216613769531
2024-10-25,105.17247009277344
2024-10-28,106.00559997558594
2024-10-29,105.64051818847656
2024-10-30,106.9510726928711
2024-10-31,103.7589340209961
2024-11-01,103.3751220703125
2024-11-04,104.30188751220703
2024-11-05,106.46430206298828
2024-11-06,105.89328002929688
2024-11-07,106.38006591796875
2024-11-08,107.04469299316406
2024-11-11,107.52210998535156
2024-11-12,106.389404296875
2024-11-13,106.78258514404297
2024-11-14,106.1272964477539
2024-11-15,106.28643798828125
2024-11-18,105.34095764160156
2024-11-19,106.00559997558594
2024-11-20,105.9213638305664
2024-11-21,107.09149932861328
2024-11-22,107.52210998535156
2024-11-25,108.57057189941406
2024-11-26,108.49567413330078
2024-11-27,110.02153015136719
2024-11-29,109.19776153564453
2024-12-02,106.9510726928711
2024-12-03,106.42686462402344
2024-12-04,106.49238586425781
2024-12-05,106.35196685791016
2024-12-06,106.61407470703125
2024-12-09,106.91364288330078
2024-12-10,105.5562744140625
2024-12-11,105.18182373046875
2024-12-12,106.23027038574219
2024-12-13,106.9510726928711
2024-12-16,107.11958312988281
2024-12-17,107.02597045898438
2024-12-18,102.90707397460938
2024-12-19,102.55134582519531
2024-12-20,104.76994323730469
2024-12-23,104.96651458740234
2024-12-24,105.5281982421875
2024-12-26,105.58436584472656
2024-12-27,104.31123352050781
2024-12-30,103.83381652832031
2024-12-31,104.79800415039062
2025-01-02,103.00174713134766
2025-01-03,103.64462280273438
2025-01-06,100.72332763671875
2025-01-07,99.17286682128906
2025-01-08,98.85142517089844
2025-01-10,96.10031127929688
2025-01-13,97.58458709716797
2025-01-14,98.29364013671875
2025-01-15,98.34091186523438
2025-01-16,99.63611602783203
2025-01-17,99.63611602783203
2025-01-21,100.54369354248047
2025-01-22,98.76634216308594
2025-01-23,99.35248565673828
2025-01-24,100.72332763671875
2025-01-27,103.93769836425781
2025-01-28,102.77484893798828
2025-01-29,101.32838439941406
2025-01-30,102.3777847290039
2025-01-31,102.69921112060547
2025-02-03,102.3210678100586
2025-02-04,102.22651672363281
2025-02-05,103.92825317382812
2025-02-06,104.67511749267578
2025-02-07,104.92091369628906
2025-02-10,103.80535125732422
2025-02-11,104.91146850585938
2025-02-12,104.514404296875
2025-02-13,105.71505737304688
2025-02-14,99.2957763671875
2025-02-18,98.99324798583984
2025-02-19,99.27686309814453
2025-02-20,98.82305908203125
2025-02-21,98.55835723876953
2025-02-24,99.86300659179688
2025-02-25,99.84410858154297
2025-02-26,99.30522155761719
2025-02-27,98.33145141601562
2025-02-28,99.66447448730469
2025-03-03,99.72120666503906
2025-03-04,97.3955078125
2025-03-05,97.88711547851562
2025-03-06,95.41960906982422
2025-03-07,95.77886199951172
2025-03-10,94.2851333618164
2025-03-11,92.9142837524414
2025-03-12,91.81763458251953
2025-03-13,89.52973937988281
2025-03-14,90.91004180908203
2025-03-17,92.56449890136719
2025-03-18,91.96888732910156
2025-03-19,92.20523834228516
2025-03-20,92.00670623779297
2025-03-21,89.90790557861328
2025-03-24,92.8953857421875
2025-03-25,92.39432525634766
2025-03-26,92.18633270263672
2025-03-27,91.4961929321289
2025-03-28,91.63800048828125
2025-03-31,92.47940826416016
2025-04-01,92.73756408691406
2025-04-02,94.7359390258789
2025-04-03,88.61653900146484
2025-04-04,85.18392944335938
2025-04-07,82.77442169189453
2025-04-08,79.89639282226562
2025-04-09,86.41737365722656
2025-04-10,85.05963897705078
2025-04-11,86.30264282226562
2025-04-14,88.23407745361328
2025-04-15,88.2531967163086
2025-04-16,88.03327178955078
2025-04-17,89.6109390258789
2025-04-21,88.24363708496094
2025-04-22,89.46751403808594
2025-04-23,90.519287109375
2025-04-24,91.32245635986328
2025-04-25,90.24199676513672
2025-04-28,90.59577178955078
2025-04-29,89.878662109375
2025-04-30,89.89777374267578
2025-05-01,91.08342742919922
2025-05-02,92.28816986083984
2025-05-05,90.48104095458984
2025-05-06,90.56708526611328
2025-05-07,91.03560638427734
2025-05-08,91.05474090576172
2025-05-09,89.40058135986328
2025-05-12,93.9040756225586
2025-05-13,92.66107177734375
2025-05-14,91.04517364501953
2025-05-15,92.46984100341797
2025-05-16,93.65547180175781
2025-05-19,93.50249481201172
2025-05-20,92.21168518066406
2025-05-21,89.74479675292969
2025-05-22,89.55357360839844
2025-05-23,88.50179290771484
2025-05-27,90.9495620727539
2025-05-28,90.68183135986328
2025-05-29,91.76229095458984
2025-05-30,91.29377746582031
2025-06-02,91.2555160522461
2025-06-03,90.96868133544922
2025-06-04,90.96868133544922
2025-06-05,90.32806396484375
2025-06-06,92.19255065917969
2025-06-09,92.50808715820312
2025-06-10,93.55029296875
2025-06-11,92.2308120727539
2025-06-12,92.40290832519531
2025-06-13,91.11210632324219
2025-06-16,91.4467544555664
2025-06-17,91.01648712158203
2025-06-18,91.4276351928711
2025-06-20,91.29377746582031
2025-06-23,92.15430450439453
2025-06-24,92.04913330078125
2025-06-25,89.60137176513672
2025-06-26,90.68183135986328
2025-06-27,90.50972747802734
2025-06-30,90.82525634765625
2025-07-01,91.13481140136719
2025-07-02,91.82162475585938
2025-07-03,92.67291259765625
2025-07-07,91.14448547363281
2025-07-08,91.0477523803711
2025-07-09,91.55078125
2025-07-10,91.52175903320312
2025-07-11,91.7829360961914
2025-07-14,91.87001037597656
2025-07-15,89.95462799072266
2025-07-16,91.26056671142578
2025-07-17,92.0247802734375
2025-07-18,91.57979583740234
2025-07-21,91.28959655761719
2025-07-22,92.90507507324219
2025-07-23,92.50845336914062
2025-07-24,91.61849212646484
2025-07-25,91.16383361816406
2025-07-28,90.14810180664062
2025-07-29,91.74424743652344
2025-07-30,90.52537536621094
2025-07-31,89.1517333984375
2025-08-01,87.65231323242188
2025-08-04,88.55196380615234
2025-08-05,90.3415756225586
2025-08-06,90.13843536376953
2025-08-07,89.3451919555664
2025-08-08,88.31979370117188
2025-08-11,88.46489715576172
2025-08-12,89.7901840209961
2025-08-13,91.49272918701172
2025-08-14,90.67047882080078
2025-08-15,90.78656005859375
2025-08-18,90.6801528930664
2025-08-19,93.54352569580078
2025-08-20,93.2823486328125
2025-08-21,93.166259765625
2025-08-22,96.2037582397461
2025-08-25,95.91355895996094
2025-08-26,95.53629302978516
2025-08-27,97.01634979248047
2025-08-28,96.56169128417969
2025-08-29,97.26786041259766
2025-09-02,95.90389251708984
2025-09-03,96.80352783203125
2025-09-04,97.69349670410156
2025-09-05,99.31865692138672
2025-09-08,98.42869567871094
2025-09-09,97.05504608154297
2025-09-10,97.1711196899414
2025-09-11,98.47705841064453
2025-09-12,98.33196258544922
2025-09-15,97.78056335449219
2025-09-16,96.64875793457031
2025-09-17,96.04898834228516
2025-09-18,96.9486312866211
2025-09-19,96.36821746826172
2025-09-22,96.3585433959961
2025-09-23,96.79385375976562
2025-09-24,95.89420318603516
2025-09-25,95.85551452636719
2025-09-26,96.27147674560547
2025-09-29,96.6584243774414
2025-09-30,98.00304412841797
2025-10-01,97.47478485107422
2025-10-02,96.85848236083984
2025-10-03,97.24978637695312
2025-10-06,96.5943374633789
2025-10-07,95.47911834716797
2025-10-08,95.43020629882812
2025-10-09,95.0486831665039
2025-10-10,93.50301361083984
2025-10-13,94.85302734375
2025-10-14,95.22476959228516
2025-10-15,96.08564758300781
2025-10-16,95.89977264404297
2025-10-17,96.79000091552734
2025-10-20,97.3867416381836
2025-10-21,98.08131408691406
2025-10-22,98.80523681640625
2025-10-23,98.59001159667969
2025-10-24,99.09871673583984
2025-10-27,98.79544830322266
2025-10-28,95.87042236328125
2025-10-29,93.39540100097656
2025-10-30,92.80844116210938
2025-10-31,94.0997543334961
2025-11-03,93.60084533691406
2025-11-04,93.97257995605469
2025-11-05,94.10953521728516
2025-11-06,93.79649353027344
2025-11-07,95.22476959228516
2025-11-10,94.67693328857422
2025-11-11,96.90738677978516
2025-11-12,95.52803039550781
2025-11-13,95.50846099853516
2025-11-14,94.92150115966797
2025-11-17,93.91388702392578
2025-11-18,94.6475830078125
2025-11-19,94.08019256591797
2025-11-20,94.1682357788086
2025-11-21,95.84107971191406
2025-11-24,95.02910614013672
2025-11-25,96.2421646118164
2025-11-26,96.42803955078125
2025-11-28,96.58456420898438
2025-12-01,96.1834716796875
2025-12-02,95.47911834716797
2025-12-03,95.7530288696289
2025-12-04,95.01932525634766
2025-12-05,95.08780670166016
2025-12-08,93.4443130493164
2025-12-09,94.82367706298828
2025-12-10,95.38128662109375
2025-12-11,96.63347625732422
2025-12-12,97.41609191894531
2025-12-15,98.71719360351562
2025-12-16,97.9443588256836
2025-12-17,99.49002075195312
2025-12-18,99.44111633300781
2025-12-19,99.16719818115234
2025-12-22,99.4606704711914
2025-12-23,98.93241119384766
2025-12-24,100.10633087158203
2025-12-26,100.12589263916016
2025-12-29,99.85197448730469
2025-12-30,99.5976333618164
2025-12-31,98.60958862304688
