Date,J
2022-11-29,98.66944885253906
2022-11-30,101.69937896728516
2022-12-01,100.09196472167969
2022-12-02,100.53400421142578
2022-12-05,97.95416259765625
2022-12-06,97.9621810913086
2022-12-07,98.62926483154297
2022-12-08,98.09078216552734
2022-12-09,97.53623962402344
2022-12-12,97.37549591064453
2022-12-13,98.66141510009766
2022-12-14,98.50869750976562
2022-12-15,96.11370086669922
2022-12-16,95.6957778930664
2022-12-19,95.25373840332031
2022-12-20,95.01263427734375
2022-12-21,97.48802185058594
2022-12-22,96.34678649902344
2022-12-23,97.1343994140625
2022-12-27,97.35137939453125
2022-12-28,95.80024719238281
2022-12-29,97.35137939453125
2022-12-30,96.49945831298828
2023-01-03,97.47998046875
2023-01-04,101.27339935302734
2023-01-05,99.34454345703125
2023-01-06,103.28265380859375
2023-01-09,101.08854675292969
2023-01-10,102.47090911865234
2023-01-11,102.87277221679688
2023-01-12,102.72809600830078
2023-01-13,101.27339935302734
2023-01-17,100.01964569091797
2023-01-18,98.04254913330078
2023-01-19,95.35823059082031
2023-01-20,96.4914321899414
2023-01-23,97.01383972167969
2023-01-24,97.52821350097656
2023-01-25,97.97023010253906
2023-01-26,98.62926483154297
2023-01-27,97.978271484375
2023-01-30,97.24691009521484
2023-01-31,99.29631805419922
2023-02-01,100.59027099609375
2023-02-02,100.78314971923828
2023-02-03,100.90371704101562
2023-02-06,100.39739227294922
2023-02-07,98.50869750976562
2023-02-08,97.56838989257812
2023-02-09,97.93004608154297
2023-02-10,97.80949401855469
2023-02-13,98.60513305664062
2023-02-14,98.46851348876953
2023-02-15,98.67747497558594
2023-02-16,98.49263000488281
2023-02-17,97.9621810913086
2023-02-21,95.63951873779297
2023-02-22,96.3387451171875
2023-02-23,96.63674926757812
2023-02-24,97.33747863769531
2023-02-27,97.74824523925781
2023-02-28,96.25013732910156
2023-03-01,96.14542388916016
2023-03-02,97.56299591064453
2023-03-03,99.36717224121094
2023-03-06,98.36843872070312
2023-03-07,97.5468978881836
2023-03-08,97.52271270751953
2023-03-09,95.00169372558594
2023-03-10,92.71424865722656
2023-03-13,93.64051055908203
2023-03-14,95.58162689208984
2023-03-15,92.94782257080078
2023-03-16,94.55870056152344
2023-03-17,91.06312561035156
2023-03-20,91.84436798095703
2023-03-21,92.53704833984375
2023-03-22,90.9583969116211
2023-03-23,89.95159912109375
2023-03-24,90.48318481445312
2023-03-27,91.86048126220703
2023-03-28,91.99742126464844
2023-03-29,93.197509765625
2023-03-30,93.5599594116211
2023-03-31,94.64730834960938
2023-04-03,94.73590850830078
2023-04-04,91.44972229003906
2023-04-05,90.53150177001953
2023-04-06,90.9906005859375
2023-04-10,91.72354888916016
2023-04-11,91.69940948486328
2023-04-12,92.10211944580078
2023-04-13,93.3344497680664
2023-04-14,92.63370513916016
2023-04-17,93.20557403564453
2023-04-18,93.06060028076172
2023-04-19,92.62565612792969
2023-04-20,93.04447937011719
2023-04-21,92.4242935180664
2023-04-24,92.2309799194336
2023-04-25,91.60273742675781
2023-04-26,90.74091339111328
2023-04-27,93.03642272949219
2023-04-28,92.99615478515625
2023-05-01,93.7291030883789
2023-05-02,92.15849304199219
2023-05-03,92.83506774902344
2023-05-04,92.8672866821289
2023-05-05,95.95211791992188
2023-05-08,94.4701156616211
2023-05-09,95.65411376953125
2023-05-10,92.32765197753906
2023-05-11,93.61634063720703
2023-05-12,92.73839569091797
2023-05-15,91.82826232910156
2023-05-16,91.425537109375
2023-05-17,93.189453125
2023-05-18,93.81771850585938
2023-05-19,94.18014526367188
2023-05-22,94.28486633300781
2023-05-23,93.43111419677734
2023-05-24,92.30347442626953
2023-05-25,91.14099884033203
2023-05-26,92.03707122802734
2023-05-30,91.3347396850586
2023-05-31,88.47701263427734
2023-06-01,89.46187591552734
2023-06-02,92.82819366455078
2023-06-05,92.27925872802734
2023-06-06,93.9422378540039
2023-06-07,93.67583465576172
2023-06-08,94.18441009521484
2023-06-09,93.82921600341797
2023-06-12,93.67583465576172
2023-06-13,94.1521224975586
2023-06-14,93.07037353515625
2023-06-15,93.82921600341797
2023-06-16,94.10369873046875
2023-06-20,93.23991394042969
2023-06-21,92.82012939453125
2023-06-22,93.95030212402344
2023-06-23,92.4326400756836
2023-06-26,92.90086364746094
2023-06-27,93.95838165283203
2023-06-28,93.893798828125
2023-06-29,95.46797180175781
2023-06-30,95.9765625
2023-07-03,96.33982849121094
2023-07-05,98.0108871459961
2023-07-06,97.8252182006836
2023-07-07,97.86557006835938
2023-07-10,98.6889877319336
2023-07-11,101.0139389038086
2023-07-12,100.4488525390625
2023-07-13,100.73139190673828
2023-07-14,99.4720458984375
2023-07-17,98.56790161132812
2023-07-18,98.97960662841797
2023-07-19,98.6889877319336
2023-07-20,99.3590316772461
2023-07-21,101.69204711914062
2023-07-24,101.71625518798828
2023-07-25,101.88579559326172
2023-07-26,102.53160095214844
2023-07-27,101.86019897460938
2023-07-28,101.35865783691406
2023-07-31,101.4476547241211
2023-08-01,102.36981964111328
2023-08-02,103.12213134765625
2023-08-03,103.09785461425781
2023-08-04,102.91988372802734
2023-08-07,103.93914031982422
2023-08-08,108.68753814697266
2023-08-09,110.3134994506836
2023-08-10,110.5804443359375
2023-08-11,110.38629913330078
2023-08-14,110.79884338378906
2023-08-15,110.33775329589844
2023-08-16,109.3670425415039
2023-08-17,107.58740997314453
2023-08-18,108.03231811523438
2023-08-21,110.14361572265625
2023-08-22,110.32965850830078
2023-08-23,110.12742614746094
2023-08-24,108.5500259399414
2023-08-25,108.88168334960938
2023-08-28,109.38321685791016
2023-08-29,109.64207458496094
2023-08-30,109.53691864013672
2023-08-31,109.05966186523438
2023-09-01,109.51266479492188
2023-09-05,107.29618835449219
2023-09-06,106.92408752441406
2023-09-07,106.52770233154297
2023-09-08,105.75922393798828
2023-09-11,106.26075744628906
2023-09-12,106.26884460449219
2023-09-13,106.11515045166016
2023-09-14,108.39632415771484
2023-09-15,106.95645141601562
2023-09-18,107.76536560058594
2023-09-19,107.02925872802734
2023-09-20,107.72492218017578
2023-09-21,106.06661224365234
2023-09-22,106.95645141601562
2023-09-25,106.99688720703125
2023-09-26,106.26075744628906
2023-09-27,110.15980529785156
2023-09-28,109.94137573242188
2023-09-29,110.41866302490234
2023-10-02,108.68753814697266
2023-10-03,107.708740234375
2023-10-04,109.18098449707031
2023-10-05,108.7118148803711
2023-10-06,111.3084716796875
2023-10-09,113.31461334228516
2023-10-10,112.62702941894531
2023-10-11,113.53302001953125
2023-10-12,112.04460144042969
2023-10-13,111.97988891601562
2023-10-16,111.81001281738281
2023-10-17,112.9667739868164
2023-10-18,109.34278869628906
2023-10-19,107.4417953491211
2023-10-20,107.19103240966797
2023-10-23,106.49535369873047
2023-10-24,107.09394836425781
2023-10-25,107.4256362915039
2023-10-26,107.8552017211914
2023-10-27,106.29090118408203
2023-10-30,106.33953094482422
2023-10-31,108.0416030883789
2023-11-01,105.49658966064453
2023-11-02,108.5279312133789
2023-11-03,108.58466339111328
2023-11-06,108.2685546875
2023-11-07,108.10645294189453
2023-11-08,107.49047088623047
2023-11-09,107.1824722290039
2023-11-10,108.56033325195312
2023-11-13,108.51170349121094
2023-11-14,111.08103942871094
2023-11-15,111.04052734375
2023-11-16,107.87950897216797
2023-11-17,109.67884826660156
2023-11-20,111.02429962158203
2023-11-21,101.37918090820312
2023-11-22,100.47139739990234
2023-11-24,99.99320220947266
2023-11-27,99.21511840820312
2023-11-28,100.55245208740234
2023-11-29,102.28694915771484
2023-11-30,103.08126068115234
2023-12-01,105.01028442382812
2023-12-04,104.80765533447266
2023-12-05,103.45409393310547
2023-12-06,104.394287109375
2023-12-07,104.04578399658203
2023-12-08,103.17042541503906
2023-12-11,103.94851684570312
2023-12-12,104.23218536376953
2023-12-13,104.5401840209961
2023-12-14,104.475341796875
2023-12-15,102.7651596069336
2023-12-18,102.44094848632812
2023-12-19,104.34567260742188
2023-12-20,102.23831176757812
2023-12-21,103.373046875
2023-12-22,103.80261993408203
2023-12-26,103.89178466796875
2023-12-27,105.49658966064453
2023-12-28,105.39933776855469
2023-12-29,105.2048110961914
2024-01-02,103.72156524658203
2024-01-03,102.78947448730469
2024-01-04,102.47337341308594
2024-01-05,102.59495544433594
2024-01-08,104.25650787353516
2024-01-09,106.23416137695312
2024-01-10,106.94741821289062
2024-01-11,107.27162170410156
2024-01-12,108.47119140625
2024-01-16,107.04468536376953
2024-01-17,105.7235336303711
2024-01-18,106.801513671875
2024-01-19,107.206787109375
2024-01-22,108.30097961425781
2024-01-23,108.69812774658203
2024-01-24,108.68192291259766
2024-01-25,109.99494934082031
2024-01-26,111.19451904296875
2024-01-29,111.77809143066406
2024-01-30,112.102294921875
2024-01-31,109.23306274414062
2024-02-01,110.99999237060547
2024-02-02,112.09418487548828
2024-02-05,111.04052734375
2024-02-06,113.39910888671875
2024-02-07,116.37371063232422
2024-02-08,116.0413818359375
2024-02-09,117.94609069824219
2024-02-12,117.94609069824219
2024-02-13,115.95223236083984
2024-02-14,116.94915771484375
2024-02-15,119.38880920410156
2024-02-16,119.58334350585938
2024-02-20,117.82453155517578
2024-02-21,117.16799926757812
2024-02-22,118.52428436279297
2024-02-23,119.37703704833984
2024-02-26,118.96284484863281
2024-02-27,119.62067413330078
2024-02-28,119.49075317382812
2024-02-29,119.10092163085938
2024-03-01,119.07654571533203
2024-03-04,119.49886322021484
2024-03-05,119.48262023925781
2024-03-06,119.3201904296875
2024-03-07,120.79017639160156
2024-03-08,119.32830047607422
2024-03-11,120.07547760009766
2024-03-12,121.1556396484375
2024-03-13,122.34136962890625
2024-03-14,121.27745819091797
2024-03-15,120.98507690429688
2024-03-18,120.13232421875
2024-03-19,121.63481140136719
2024-03-20,122.31698608398438
2024-03-21,122.97482299804688
2024-03-22,121.84596252441406
2024-03-25,121.8865737915039
2024-03-26,122.13019561767578
2024-03-27,124.20117950439453
2024-03-28,124.85088348388672
2024-04-01,122.82052612304688
2024-04-02,121.58607482910156
2024-04-03,121.71601867675781
2024-04-04,121.1231460571289
2024-04-05,120.13232421875
2024-04-08,118.67047119140625
2024-04-09,119.15776824951172
2024-04-10,117.22486114501953
2024-04-11,118.48368072509766
2024-04-12,117.47660827636719
2024-04-15,116.93248748779297
2024-04-16,117.74463653564453
2024-04-17,116.11221313476562
2024-04-18,116.54266357421875
2024-04-19,116.81066131591797
2024-04-22,117.03807067871094
2024-04-23,117.46038055419922
2024-04-24,116.93248748779297
2024-04-25,117.09491729736328
2024-04-26,117.68778228759766
2024-04-29,118.4511947631836
2024-04-30,116.56703186035156
2024-05-01,116.29090118408203
2024-05-02,117.70403289794922
2024-05-03,120.27851104736328
2024-05-06,121.07440948486328
2024-05-07,115.03207397460938
2024-05-08,112.49005889892578
2024-05-09,113.52959442138672
2024-05-10,113.08292388916016
2024-05-13,112.33574676513672
2024-05-14,111.97028350830078
2024-05-15,111.84033203125
2024-05-16,111.8728256225586
2024-05-17,110.80892181396484
2024-05-20,111.17438507080078
2024-05-21,112.71746826171875
2024-05-22,111.97028350830078
2024-05-23,112.73532104492188
2024-05-24,114.34675598144531
2024-05-28,111.9133071899414
2024-05-29,109.15435791015625
2024-05-30,111.79936981201172
2024-05-31,113.40267181396484
2024-06-03,112.29583740234375
2024-06-04,112.81669616699219
2024-06-05,112.55625915527344
2024-06-06,112.55625915527344
2024-06-07,113.17479705810547
2024-06-10,113.95610046386719
2024-06-11,113.52474975585938
2024-06-12,113.79332733154297
2024-06-13,113.28059387207031
2024-06-14,112.47486877441406
2024-06-17,114.54207611083984
2024-06-18,114.75366973876953
2024-06-20,114.90831756591797
2024-06-21,114.72111511230469
2024-06-24,115.64078521728516
2024-06-25,113.88285827636719
2024-06-26,113.18292999267578
2024-06-27,113.4922103881836
2024-06-28,113.70379638671875
2024-07-01,112.55625915527344
2024-07-02,112.12493133544922
2024-07-03,112.71089935302734
2024-07-05,111.2866439819336
2024-07-08,112.035400390625
2024-07-09,111.04249572753906
2024-07-10,112.77600860595703
2024-07-11,114.84320831298828
2024-07-12,117.13826751708984
2024-07-15,117.76494598388672
2024-07-16,122.68063354492188
2024-07-17,121.71214294433594
2024-07-18,121.06107330322266
2024-07-19,120.36113739013672
2024-07-22,121.62261199951172
2024-07-23,123.12010955810547
2024-07-24,116.32442474365234
2024-07-25,118.56251525878906
2024-07-26,119.04366302490234
2024-07-29,118.89686584472656
2024-07-30,119.21490478515625
2024-07-31,119.34538269042969
2024-08-01,118.04876708984375
2024-08-02,115.99375915527344
2024-08-05,114.27310943603516
2024-08-06,114.72977447509766
2024-08-07,113.6941146850586
2024-08-08,116.01007843017578
2024-08-09,117.02127075195312
2024-08-12,117.01311492919922
2024-08-13,117.46977996826172
2024-08-14,118.236328125
2024-08-15,119.57371520996094
2024-08-16,119.80205535888672
2024-08-19,120.73170471191406
2024-08-20,120.25056457519531
2024-08-21,121.04974365234375
2024-08-22,121.19652557373047
2024-08-23,121.50640106201172
2024-08-26,122.35449981689453
2024-08-27,122.30557250976562
2024-08-28,121.8652114868164
2024-08-29,122.32189178466797
2024-08-30,123.03951263427734
2024-09-03,119.99776458740234
2024-09-04,119.73681640625
2024-09-05,117.38008117675781
2024-09-06,115.72466278076172
2024-09-09,117.86937713623047
2024-09-10,116.72770690917969
2024-09-11,115.74911499023438
2024-09-12,116.2057876586914
2024-09-13,117.3963851928711
2024-09-16,118.07324981689453
2024-09-17,118.195556640625
2024-09-18,118.68485260009766
2024-09-19,121.88152313232422
2024-09-20,121.21282958984375
2024-09-23,120.96002197265625
2024-09-24,122.6969985961914
2024-09-25,125.64903259277344
2024-09-26,126.08123779296875
2024-09-27,126.83147430419922
2024-09-30,127.77522277832031
2024-10-01,128.91729736328125
2024-10-02,131.85545349121094
2024-10-03,135.59402465820312
2024-10-04,136.69705200195312
2024-10-07,134.6764678955078
2024-10-08,134.07127380371094
2024-10-09,134.00294494628906
2024-10-10,133.495361328125
2024-10-11,135.15476989746094
2024-10-14,136.00401306152344
2024-10-15,135.03762817382812
2024-10-16,137.858642578125
2024-10-17,139.6840057373047
2024-10-18,140.46490478515625
2024-10-21,140.11351013183594
2024-10-22,138.36624145507812
2024-10-23,138.00506591796875
2024-10-24,138.36624145507812
2024-10-25,137.44680786132812
2024-10-28,138.11190795898438
2024-10-29,139.70626831054688
2024-10-30,138.30755615234375
2024-10-31,137.50547790527344
2024-11-01,136.5664825439453
2024-11-04,136.78164672851562
2024-11-05,138.5911865234375
2024-11-06,144.39151000976562
2024-11-07,141.6820831298828
2024-11-08,143.2275390625
2024-11-11,143.66769409179688
2024-11-12,143.89263916015625
2024-11-13,145.98585510253906
2024-11-14,137.5348358154297
2024-11-15,136.94793701171875
2024-11-18,137.28050231933594
2024-11-19,130.59988403320312
2024-11-20,129.60218811035156
2024-11-21,132.46810913085938
2024-11-22,134.35589599609375
2024-11-25,136.2534942626953
2024-11-26,137.61306762695312
2024-11-27,138.1217041015625
2024-11-29,138.1412811279297
2024-12-02,136.81101989746094
2024-12-03,134.98190307617188
2024-12-04,135.3340301513672
2024-12-05,134.72760009765625
2024-12-06,134.8156280517578
2024-12-09,133.17236328125
2024-12-10,133.1038818359375
2024-12-11,132.16490173339844
2024-12-12,133.04519653320312
2024-12-13,133.99398803710938
2024-12-16,134.23854064941406
2024-12-17,131.71495056152344
2024-12-18,129.660888671875
2024-12-19,131.1280517578125
2024-12-20,132.78111267089844
2024-12-23,132.32138061523438
2024-12-24,133.025634765625
2024-12-26,133.26040649414062
2024-12-27,132.11598205566406
2024-12-30,130.580322265625
2024-12-31,130.69769287109375
2025-01-02,130.05213928222656
2025-01-03,130.87376403808594
2025-01-06,129.96409606933594
2025-01-07,128.96640014648438
2025-01-08,130.18907165527344
2025-01-10,129.45547485351562
2025-01-13,131.34327697753906
2025-01-14,132.19424438476562
2025-01-15,133.2408447265625
2025-01-16,135.30470275878906
2025-01-17,136.21434020996094
2025-01-21,138.1412811279297
2025-01-22,138.54229736328125
2025-01-23,138.48361206054688
2025-01-24,137.93585205078125
2025-01-27,134.4635009765625
2025-01-28,134.38522338867188
2025-01-29,134.25808715820312
2025-01-30,136.76210021972656
2025-01-31,137.0653076171875
2025-02-03,135.744873046875
2025-02-04,131.05960083007812
2025-02-05,129.37722778320312
2025-02-06,130.5607452392578
2025-02-07,131.00091552734375
2025-02-10,131.4508514404297
2025-02-11,130.30645751953125
2025-02-12,127.48942565917969
2025-02-13,127.49922180175781
2025-02-14,126.06136322021484
2025-02-18,127.57746124267578
2025-02-19,127.54812622070312
2025-02-20,127.28402709960938
2025-02-21,126.54862213134766
2025-02-24,125.89165496826172
2025-02-25,124.67578887939453
2025-02-26,123.94038391113281
2025-02-27,124.07766723632812
2025-02-28,125.61710357666016
2025-03-03,122.72451782226562
2025-03-04,120.33200073242188
2025-03-05,121.94989013671875
2025-03-06,121.19486236572266
2025-03-07,122.10677337646484
2025-03-10,121.17526245117188
2025-03-11,119.79268646240234
2025-03-12,119.3416519165039
2025-03-13,116.93932342529297
2025-03-14,119.6750259399414
2025-03-17,120.38101196289062
2025-03-18,120.11627197265625
2025-03-19,121.83221435546875
2025-03-20,119.51813507080078
2025-03-21,118.8906021118164
2025-03-24,120.7928466796875
2025-03-25,121.21448516845703
2025-03-26,121.55767059326172
2025-03-27,121.03797149658203
2025-03-28,118.86117553710938
2025-03-31,118.53760528564453
2025-04-01,119.60639190673828
2025-04-02,122.09696197509766
2025-04-03,116.17449951171875
2025-04-04,109.28128814697266
2025-04-07,108.89888763427734
2025-04-08,108.63414764404297
2025-04-09,116.23334503173828
2025-04-10,112.61512756347656
2025-04-11,114.27224731445312
2025-04-14,115.58616638183594
2025-04-15,115.22337341308594
2025-04-16,114.31147003173828
2025-04-17,114.93901062011719
2025-04-21,113.42898559570312
2025-04-22,116.08624267578125
2025-04-23,116.88047790527344
2025-04-24,119.94957733154297
2025-04-25,119.20437622070312
2025-04-28,120.02802276611328
2025-04-29,121.49884033203125
2025-04-30,121.39097595214844
2025-05-01,121.88124084472656
2025-05-02,124.21493530273438
2025-05-05,124.16590118408203
2025-05-06,117.14523315429688
2025-05-07,116.96873474121094
2025-05-08,120.5575180053711
2025-05-09,120.37122344970703
2025-05-12,125.02879333496094
2025-05-13,124.4698715209961
2025-05-14,123.7638931274414
2025-05-15,126.2936782836914
2025-05-16,127.92304229736328
2025-05-19,127.60614013671875
2025-05-20,126.88317108154297
2025-05-21,125.09065246582031
2025-05-22,125.58582305908203
2025-05-23,124.95040893554688
2025-05-27,127.74032592773438
2025-05-28,125.79432678222656
2025-05-29,125.11918640136719
2025-05-30,125.3971939086914
2025-06-02,123.2426986694336
2025-06-03,124.94048309326172
2025-06-04,124.70219421386719
2025-06-05,124.10648345947266
2025-06-06,126.75740051269531
2025-06-09,126.82689666748047
2025-06-10,126.558837890625
2025-06-11,126.15174865722656
2025-06-12,126.69783020019531
2025-06-13,124.99011993408203
2025-06-16,128.79273986816406
2025-06-17,127.54176330566406
2025-06-18,126.42975616455078
2025-06-20,126.41983032226562
2025-06-23,127.34317016601562
2025-06-24,128.61402893066406
2025-06-25,127.14460754394531
2025-06-26,128.63388061523438
2025-06-27,129.11044311523438
2025-06-30,130.51036071777344
2025-07-01,131.70179748535156
2025-07-02,131.0663604736328
2025-07-03,131.66209411621094
2025-07-07,131.42379760742188
2025-07-08,132.03936767578125
2025-07-09,133.24070739746094
2025-07-10,135.23635864257812
2025-07-11,134.1739959716797
2025-07-14,135.06756591796875
2025-07-15,132.76416015625
2025-07-16,136.74549865722656
2025-07-17,138.3042755126953
2025-07-18,137.6787567138672
2025-07-21,136.2093505859375
2025-07-22,138.44326782226562
2025-07-23,140.70697021484375
2025-07-24,141.11404418945312
2025-07-25,142.42459106445312
2025-07-28,142.25582885742188
2025-07-29,141.76931762695312
2025-07-30,140.38925170898438
2025-07-31,140.85589599609375
2025-08-01,138.08584594726562
2025-08-04,138.9198455810547
2025-08-05,144.17202758789062
2025-08-06,145.89956665039062
2025-08-07,145.92935180664062
2025-08-08,147.10093688964844
2025-08-11,146.7931671142578
2025-08-12,148.7391357421875
2025-08-13,151.09217834472656
2025-08-14,147.2697296142578
2025-08-15,146.89244079589844
2025-08-18,145.74070739746094
2025-08-19,146.7037811279297
2025-08-20,145.4925079345703
2025-08-21,146.26695251464844
2025-08-22,147.74949645996094
2025-08-25,146.36643981933594
2025-08-26,147.4012451171875
2025-08-27,147.62014770507812
2025-08-28,146.17738342285156
2025-08-29,145.50076293945312
2025-09-02,144.50576782226562
2025-09-03,142.65504455566406
2025-09-04,143.023193359375
2025-09-05,144.69480895996094
2025-09-08,144.03810119628906
2025-09-09,142.99334716796875
2025-09-10,143.98837280273438
2025-09-11,147.99826049804688
2025-09-12,145.9684295654297
2025-09-15,146.00823974609375
2025-09-16,145.43112182617188
2025-09-17,146.56544494628906
2025-09-18,148.88381958007812
2025-09-19,148.4261016845703
2025-09-22,149.85891723632812
2025-09-23,147.12265014648438
2025-09-24,146.72463989257812
2025-09-25,145.55052185058594
2025-09-26,147.12265014648438
2025-09-29,147.7196502685547
2025-09-30,149.1126708984375
2025-10-01,151.72955322265625
2025-10-02,153.22207641601562
2025-10-03,153.82904052734375
2025-10-06,154.2369842529297
2025-10-07,154.5354766845703
2025-10-08,156.5752716064453
2025-10-09,154.6648406982422
2025-10-10,150.3763427734375
2025-10-13,153.14247131347656
2025-10-14,157.2319793701172
2025-10-15,159.82896423339844
2025-10-16,155.29171752929688
2025-10-17,154.61509704589844
2025-10-20,161.75929260253906
2025-10-21,163.61996459960938
2025-10-22,156.91357421875
2025-10-23,159.96827697753906
2025-10-24,158.7941436767578
2025-10-27,160.19711303710938
2025-10-28,157.52052307128906
2025-10-29,157.57028198242188
2025-10-30,157.4309844970703
2025-10-31,155.0330047607422
2025-11-03,153.48077392578125
2025-11-04,153.7991943359375
2025-11-05,155.21209716796875
2025-11-06,152.72457885742188
2025-11-07,152.59521484375
2025-11-10,153.51063537597656
2025-11-11,153.898681640625
2025-11-12,153.8489227294922
2025-11-13,152.43601989746094
2025-11-14,153.63998413085938
2025-11-17,149.8390350341797
2025-11-18,150.0081787109375
2025-11-19,144.32666015625
2025-11-20,128.5258331298828
2025-11-21,128.12783813476562
2025-11-24,132.2073974609375
2025-11-25,132.87403869628906
2025-11-26,135.18247985839844
2025-11-28,134.13771057128906
2025-12-01,132.17755126953125
2025-12-02,134.6710968017578
2025-12-03,138.37149047851562
2025-12-04,140.3663330078125
2025-12-05,139.85765075683594
2025-12-08,139.69805908203125
2025-12-09,136.9252471923828
2025-12-10,134.90049743652344
2025-12-11,136.3766632080078
2025-12-12,135.36927795410156
2025-12-15,135.1697998046875
2025-12-16,133.60385131835938
2025-12-17,132.0379180908203
2025-12-18,132.34710693359375
2025-12-19,133.7235565185547
2025-12-22,135.32937622070312
2025-12-23,135.5089111328125
2025-12-24,135.75827026367188
2025-12-26,134.930419921875
2025-12-29,134.930419921875
2025-12-30,133.59388732910156
2025-12-31,132.11770629882812
