Date,DUK
2022-11-30,87.99925994873047
2022-12-01,88.33389282226562
2022-12-02,87.63819885253906
2022-12-05,87.2947769165039
2022-12-06,88.5100326538086
2022-12-07,87.69105529785156
2022-12-08,88.45716857910156
2022-12-09,88.36912536621094
2022-12-12,90.10391998291016
2022-12-13,90.7907943725586
2022-12-14,90.9669189453125
2022-12-15,90.27122497558594
2022-12-16,88.36029815673828
2022-12-19,88.26343536376953
2022-12-20,88.24584197998047
2022-12-21,89.75166320800781
2022-12-22,89.77809143066406
2022-12-23,90.69391632080078
2022-12-27,91.29273986816406
2022-12-28,90.61466979980469
2022-12-29,91.44242858886719
2022-12-30,90.69391632080078
2023-01-03,91.31913757324219
2023-01-04,92.29663848876953
2023-01-05,90.93169403076172
2023-01-06,92.6224594116211
2023-01-09,92.63127136230469
2023-01-10,92.84261322021484
2023-01-11,93.04515838623047
2023-01-12,92.53439331054688
2023-01-13,92.44633483886719
2023-01-17,91.77706909179688
2023-01-18,90.04226684570312
2023-01-19,89.79570770263672
2023-01-20,89.66360473632812
2023-01-23,88.93270111083984
2023-01-24,89.26732635498047
2023-01-25,89.3113784790039
2023-01-26,89.24092102050781
2023-01-27,89.45227813720703
2023-01-30,89.5051040649414
2023-01-31,90.2183837890625
2023-02-01,90.29765319824219
2023-02-02,89.85735321044922
2023-02-03,88.57166290283203
2023-02-06,89.65480041503906
2023-02-07,88.78299713134766
2023-02-08,87.33879089355469
2023-02-09,85.9034194946289
2023-02-10,87.27715301513672
2023-02-13,88.09613800048828
2023-02-14,87.59417724609375
2023-02-15,87.40925598144531
2023-02-16,87.44039916992188
2023-02-17,88.50792694091797
2023-02-21,86.89772033691406
2023-02-22,86.71090698242188
2023-02-23,86.15045166015625
2023-02-24,86.22161102294922
2023-02-27,85.234130859375
2023-02-28,83.85523223876953
2023-03-01,81.76464080810547
2023-03-02,83.41931915283203
2023-03-03,84.8604965209961
2023-03-06,85.38538360595703
2023-03-07,83.19690704345703
2023-03-08,84.21998596191406
2023-03-09,83.81965637207031
2023-03-10,82.58307647705078
2023-03-13,83.7751693725586
2023-03-14,84.59361267089844
2023-03-15,86.14156341552734
2023-03-16,86.47069549560547
2023-03-17,85.75011444091797
2023-03-20,86.56857299804688
2023-03-21,84.30892944335938
2023-03-22,82.68983459472656
2023-03-23,81.44438171386719
2023-03-24,83.9531021118164
2023-03-27,84.2377700805664
2023-03-28,84.2911376953125
2023-03-29,85.64335632324219
2023-03-30,85.5455093383789
2023-03-31,85.82128143310547
2023-04-03,84.59361267089844
2023-04-04,85.6077880859375
2023-04-05,87.92967987060547
2023-04-06,88.73033142089844
2023-04-10,88.18766021728516
2023-04-11,88.38337707519531
2023-04-12,88.43675994873047
2023-04-13,88.19654846191406
2023-04-14,86.86213684082031
2023-04-17,87.54714965820312
2023-04-18,86.65751647949219
2023-04-19,87.53824615478516
2023-04-20,87.37811279296875
2023-04-21,87.50267028808594
2023-04-24,87.9830551147461
2023-04-25,88.73033142089844
2023-04-26,87.49375915527344
2023-04-27,88.49014282226562
2023-04-28,87.96524810791016
2023-05-01,88.15206909179688
2023-05-02,86.8265609741211
2023-05-03,86.58634185791016
2023-05-04,87.28025817871094
2023-05-05,88.39228057861328
2023-05-08,87.9830551147461
2023-05-09,87.22689819335938
2023-05-10,88.19654846191406
2023-05-11,87.47309112548828
2023-05-12,87.58094024658203
2023-05-15,86.57437133789062
2023-05-16,84.48930358886719
2023-05-17,83.59956359863281
2023-05-18,83.41082763671875
2023-05-19,83.1412124633789
2023-05-22,82.65591430664062
2023-05-23,81.55946350097656
2023-05-24,81.02922058105469
2023-05-25,79.88782501220703
2023-05-26,79.71707153320312
2023-05-30,79.09696960449219
2023-05-31,80.24732208251953
2023-06-01,79.19581604003906
2023-06-02,80.59782409667969
2023-06-05,81.02922058105469
2023-06-06,80.66073608398438
2023-06-07,82.29642486572266
2023-06-08,82.68286895751953
2023-06-09,82.25147247314453
2023-06-12,82.13463592529297
2023-06-13,81.56843566894531
2023-06-14,81.64933013916016
2023-06-15,82.4042739868164
2023-06-16,82.84464263916016
2023-06-20,81.73921966552734
2023-06-21,82.36832427978516
2023-06-22,81.69427490234375
2023-06-23,80.6337890625
2023-06-26,81.64035034179688
2023-06-27,81.35275268554688
2023-06-28,80.07656860351562
2023-06-29,79.87884521484375
2023-06-30,80.65174102783203
2023-07-03,81.53250885009766
2023-07-05,82.33238220214844
2023-07-06,81.38870239257812
2023-07-07,80.67870330810547
2023-07-10,80.18440246582031
2023-07-11,81.67630004882812
2023-07-12,83.00641632080078
2023-07-13,83.8602066040039
2023-07-14,83.5905990600586
2023-07-17,82.48515319824219
2023-07-18,81.70326232910156
2023-07-19,82.36832427978516
2023-07-20,83.76134490966797
2023-07-21,85.18133544921875
2023-07-24,85.17234802246094
2023-07-25,85.63968658447266
2023-07-26,85.8823471069336
2023-07-27,84.87577056884766
2023-07-28,83.88716125488281
2023-07-31,84.1388168334961
2023-08-01,82.81768798828125
2023-08-02,83.1592025756836
2023-08-03,81.21794891357422
2023-08-04,80.40011596679688
2023-08-07,80.57984924316406
2023-08-08,82.79971313476562
2023-08-09,83.41983795166016
2023-08-10,83.50071716308594
2023-08-11,84.31855773925781
2023-08-14,83.39287567138672
2023-08-15,82.17959594726562
2023-08-16,82.41325378417969
2023-08-17,82.43597412109375
2023-08-18,82.89041900634766
2023-08-21,81.46347045898438
2023-08-22,81.42711639404297
2023-08-23,82.10877227783203
2023-08-24,81.7906723022461
2023-08-25,82.32691192626953
2023-08-28,81.81793212890625
2023-08-29,82.0633316040039
2023-08-30,81.75432586669922
2023-08-31,80.70909118652344
2023-09-01,79.91836547851562
2023-09-05,78.7549819946289
2023-09-06,79.5184555053711
2023-09-07,81.2544174194336
2023-09-08,82.7268295288086
2023-09-11,83.41757202148438
2023-09-12,83.72660827636719
2023-09-13,85.32624816894531
2023-09-14,86.75318908691406
2023-09-15,86.50780487060547
2023-09-18,86.30782318115234
2023-09-19,85.28988647460938
2023-09-20,85.77159881591797
2023-09-21,84.89905548095703
2023-09-22,84.82635498046875
2023-09-25,84.80817413330078
2023-09-26,82.81771850585938
2023-09-27,81.88155364990234
2023-09-28,80.60003662109375
2023-09-29,80.21829986572266
2023-10-02,77.65523529052734
2023-10-03,77.94608306884766
2023-10-04,78.2732925415039
2023-10-05,77.69159698486328
2023-10-06,79.00040435791016
2023-10-09,80.19103240966797
2023-10-10,80.83634185791016
2023-10-11,81.68159484863281
2023-10-12,80.0092544555664
2023-10-13,80.60003662109375
2023-10-16,81.30897521972656
2023-10-17,80.85452270507812
2023-10-18,80.15467834472656
2023-10-19,79.78202056884766
2023-10-20,79.10037994384766
2023-10-23,78.46414947509766
2023-10-24,79.76385498046875
2023-10-25,80.11831665039062
2023-10-26,81.07263946533203
2023-10-27,79.55481719970703
2023-10-30,79.89110565185547
2023-10-31,80.79088592529297
2023-11-01,81.38167572021484
2023-11-02,81.69978332519531
2023-11-03,82.05424499511719
2023-11-06,81.54528045654297
2023-11-07,81.1453628540039
2023-11-08,80.3091812133789
2023-11-09,79.94563293457031
2023-11-10,80.22738647460938
2023-11-13,79.09127044677734
2023-11-14,81.6634292602539
2023-11-15,81.44530487060547
2023-11-16,82.91172790527344
2023-11-17,82.75544738769531
2023-11-20,82.10266876220703
2023-11-21,82.63591766357422
2023-11-22,83.07723236083984
2023-11-24,83.42660522460938
2023-11-27,83.6012954711914
2023-11-28,83.78516387939453
2023-11-29,83.39901733398438
2023-11-30,84.84247589111328
2023-12-01,85.17347717285156
2023-12-04,85.25621795654297
2023-12-05,85.01717376708984
2023-12-06,86.36869812011719
2023-12-07,86.8467788696289
2023-12-08,86.78242492675781
2023-12-11,87.67424011230469
2023-12-12,87.64666748046875
2023-12-13,90.1750259399414
2023-12-14,90.38648986816406
2023-12-15,88.84188079833984
2023-12-18,89.33837127685547
2023-12-19,89.00737762451172
2023-12-20,87.96846008300781
2023-12-21,88.5936508178711
2023-12-22,89.05335235595703
2023-12-26,88.933837890625
2023-12-27,88.5384750366211
2023-12-28,89.10852813720703
2023-12-29,89.21884155273438
2024-01-02,89.92677307128906
2024-01-03,90.818603515625
2024-01-04,90.5519790649414
2024-01-05,90.59794616699219
2024-01-08,91.37944030761719
2024-01-09,91.10362243652344
2024-01-10,91.2782974243164
2024-01-11,89.3199691772461
2024-01-12,90.52440643310547
2024-01-16,90.1290512084961
2024-01-17,89.02577209472656
2024-01-18,88.13394165039062
2024-01-19,87.85811614990234
2024-01-22,87.39842224121094
2024-01-23,87.90409088134766
2024-01-24,86.92032623291016
2024-01-25,88.0144271850586
2024-01-26,88.14314270019531
2024-01-29,88.05120086669922
2024-01-30,87.83055114746094
2024-01-31,88.10636138916016
2024-02-01,89.90839385986328
2024-02-02,88.46493530273438
2024-02-05,87.57311248779297
2024-02-06,87.39842224121094
2024-02-07,87.80297088623047
2024-02-08,85.18267059326172
2024-02-09,84.30004119873047
2024-02-12,85.18267059326172
2024-02-13,84.22649383544922
2024-02-14,83.97825622558594
2024-02-15,85.8797607421875
2024-02-16,85.43344116210938
2024-02-20,85.4892349243164
2024-02-21,86.46556091308594
2024-02-22,85.6659164428711
2024-02-23,86.22380828857422
2024-02-26,84.28974151611328
2024-02-27,84.47570037841797
2024-02-28,84.37342071533203
2024-02-29,85.38694763183594
2024-03-01,84.4850082397461
2024-03-04,85.93556213378906
2024-03-05,86.18661499023438
2024-03-06,87.46978759765625
2024-03-07,87.85102844238281
2024-03-08,88.27874755859375
2024-03-11,89.11559295654297
2024-03-12,88.34383392333984
2024-03-13,88.79945373535156
2024-03-14,88.38102722167969
2024-03-15,88.06488800048828
2024-03-18,88.27874755859375
2024-03-19,88.46470642089844
2024-03-20,88.71577453613281
2024-03-21,88.29734802246094
2024-03-22,87.9719009399414
2024-03-25,88.18576049804688
2024-03-26,87.09785461425781
2024-03-27,89.34806060791016
2024-03-28,89.92456817626953
2024-04-01,89.32946014404297
2024-04-02,89.76648712158203
2024-04-03,89.23648071289062
2024-04-04,89.37594604492188
2024-04-05,89.18069458007812
2024-04-08,89.55261993408203
2024-04-09,90.49176025390625
2024-04-10,88.71577453613281
2024-04-11,88.60419464111328
2024-04-12,88.2415542602539
2024-04-15,87.52558135986328
2024-04-16,86.35398864746094
2024-04-17,87.86961364746094
2024-04-18,89.19929504394531
2024-04-19,91.34721374511719
2024-04-22,91.23562622070312
2024-04-23,91.31001281738281
2024-04-24,92.01668548583984
2024-04-25,92.08177185058594
2024-04-26,90.8543930053711
2024-04-29,91.8028335571289
2024-04-30,91.36580657958984
2024-05-01,92.77915954589844
2024-05-02,92.34213256835938
2024-05-03,93.2254867553711
2024-05-06,93.37425231933594
2024-05-07,95.08516693115234
2024-05-08,95.19673156738281
2024-05-09,95.79182434082031
2024-05-10,95.46637725830078
2024-05-13,95.67095184326172
2024-05-14,95.13163757324219
2024-05-15,96.09867858886719
2024-05-16,96.58232879638672
2024-05-17,97.56845092773438
2024-05-20,97.35244750976562
2024-05-21,98.02863311767578
2024-05-22,97.14582824707031
2024-05-23,95.59622955322266
2024-05-24,95.9531021118164
2024-05-28,95.02334594726562
2024-05-29,94.30958557128906
2024-05-30,95.13603973388672
2024-05-31,97.26790618896484
2024-06-03,97.11766815185547
2024-06-04,98.23523712158203
2024-06-05,96.92042541503906
2024-06-06,96.60111999511719
2024-06-07,96.37572479248047
2024-06-10,96.28181457519531
2024-06-11,96.13155364990234
2024-06-12,95.15483856201172
2024-06-13,95.09847259521484
2024-06-14,96.13155364990234
2024-06-17,94.66647338867188
2024-06-18,93.94332122802734
2024-06-20,94.0090560913086
2024-06-21,93.76488494873047
2024-06-24,95.3332748413086
2024-06-25,94.10297393798828
2024-06-26,93.8681869506836
2024-06-27,94.46924591064453
2024-06-28,94.13116455078125
2024-07-01,93.30469512939453
2024-07-02,93.73670959472656
2024-07-03,93.76488494873047
2024-07-05,94.44107055664062
2024-07-08,94.5162124633789
2024-07-09,94.7979507446289
2024-07-10,96.57294464111328
2024-07-11,98.103759765625
2024-07-12,98.9771728515625
2024-07-15,98.91143035888672
2024-07-16,100.04779815673828
2024-07-17,100.9775619506836
2024-07-18,100.40469360351562
2024-07-19,100.41407775878906
2024-07-22,100.99635314941406
2024-07-23,100.6019058227539
2024-07-24,101.9918441772461
2024-07-25,101.01512908935547
2024-07-26,101.45653533935547
2024-07-29,102.06698608398438
2024-07-30,103.21275329589844
2024-07-31,102.62107849121094
2024-08-01,105.74845123291016
2024-08-02,106.9881362915039
2024-08-05,104.25520324707031
2024-08-06,106.04898071289062
2024-08-07,106.60308837890625
2024-08-08,105.58879852294922
2024-08-09,105.81420135498047
2024-08-12,106.47161102294922
2024-08-13,106.80030822753906
2024-08-14,106.5561294555664
2024-08-15,106.22742462158203
2024-08-16,106.45018768310547
2024-08-19,106.84830474853516
2024-08-20,106.52600860595703
2024-08-21,106.8577880859375
2024-08-22,106.27955627441406
2024-08-23,106.5070571899414
2024-08-26,107.12320709228516
2024-08-27,106.0710220336914
2024-08-28,106.829345703125
2024-08-29,107.10424041748047
2024-08-30,108.01422882080078
2024-09-03,109.75839233398438
2024-09-04,110.96222686767578
2024-09-05,110.7631607055664
2024-09-06,110.52619934082031
2024-09-09,111.05702209472656
2024-09-10,110.83900451660156
2024-09-11,110.14702606201172
2024-09-12,109.92900085449219
2024-09-13,111.19920349121094
2024-09-16,111.56889343261719
2024-09-17,110.64942169189453
2024-09-18,109.84368896484375
2024-09-19,109.14224243164062
2024-09-20,110.30818176269531
2024-09-23,111.19920349121094
2024-09-24,109.93848419189453
2024-09-25,110.15650939941406
2024-09-26,109.1706771850586
2024-09-27,109.92900085449219
2024-09-30,109.2939224243164
2024-10-01,110.16598510742188
2024-10-02,110.60202026367188
2024-10-03,109.72994232177734
2024-10-04,108.10901641845703
2024-10-07,104.4880142211914
2024-10-08,104.90509033203125
2024-10-09,105.52122497558594
2024-10-10,107.22746276855469
2024-10-11,108.22277069091797
2024-10-14,109.09484100341797
2024-10-15,111.01909637451172
2024-10-16,113.54052734375
2024-10-17,114.29886627197266
2024-10-18,114.46949005126953
2024-10-21,113.64481353759766
2024-10-22,113.63532257080078
2024-10-23,114.28939056396484
2024-10-24,112.82012939453125
2024-10-25,111.10440063476562
2024-10-28,110.96222686767578
2024-10-29,108.45027160644531
2024-10-30,108.0616226196289
2024-10-31,109.26546478271484
2024-11-01,106.81039428710938
2024-11-04,106.6587142944336
2024-11-05,108.137451171875
2024-11-06,107.71089172363281
2024-11-07,105.29373931884766
2024-11-08,107.33173370361328
2024-11-11,106.60184478759766
2024-11-12,106.05206298828125
2024-11-13,105.51174926757812
2024-11-14,104.9145736694336
2024-11-15,107.34041595458984
2024-11-18,108.65143585205078
2024-11-19,108.68970489501953
2024-11-20,108.84281921386719
2024-11-21,109.91459655761719
2024-11-22,109.76148223876953
2024-11-25,110.04856872558594
2024-11-26,112.00074005126953
2024-11-27,112.36437225341797
2024-11-29,112.01031494140625
2024-12-02,110.2208251953125
2024-12-03,108.74712371826172
2024-12-04,108.40261840820312
2024-12-05,109.1011962890625
2024-12-06,107.27342987060547
2024-12-09,107.04376220703125
2024-12-10,106.32606506347656
2024-12-11,104.87149810791016
2024-12-12,104.46002197265625
2024-12-13,104.13465118408203
2024-12-16,102.81407928466797
2024-12-17,103.24468994140625
2024-12-18,101.20640563964844
2024-12-19,102.46956634521484
2024-12-20,103.6178970336914
2024-12-23,103.88584899902344
2024-12-24,104.2781982421875
2024-12-26,103.64661407470703
2024-12-27,103.67532348632812
2024-12-30,103.07244873046875
2024-12-31,103.10115051269531
2025-01-02,103.1777114868164
2025-01-03,103.13943481445312
2025-01-06,101.79014587402344
2025-01-07,102.21118927001953
2025-01-08,103.57005310058594
2025-01-10,101.3116683959961
2025-01-13,101.5700454711914
2025-01-14,102.24948120117188
2025-01-15,101.86669921875
2025-01-16,104.36431884765625
2025-01-17,104.55570983886719
2025-01-21,106.00070190429688
2025-01-22,104.13465118408203
2025-01-23,104.63226318359375
2025-01-24,105.1298828125
2025-01-27,107.77104949951172
2025-01-28,106.51744842529297
2025-01-29,105.8571548461914
2025-01-30,107.42654418945312
2025-01-31,107.16815948486328
2025-02-03,108.32606506347656
2025-02-04,107.58921813964844
2025-02-05,108.9576644897461
2025-02-06,109.58924102783203
2025-02-07,110.03900146484375
2025-02-10,110.62273406982422
2025-02-11,111.66580200195312
2025-02-12,111.35958862304688
2025-02-13,109.04377746582031
2025-02-14,107.78340911865234
2025-02-18,107.09768676757812
2025-02-19,107.9669189453125
2025-02-20,109.2900619506836
2025-02-21,111.59832763671875
2025-02-24,111.9556655883789
2025-02-25,113.27881622314453
2025-02-26,112.33232879638672
2025-02-27,111.92669677734375
2025-02-28,113.47197723388672
2025-03-03,114.61161804199219
2025-03-04,112.42890930175781
2025-03-05,111.28927612304688
2025-03-06,110.91260528564453
2025-03-07,112.74762725830078
2025-03-10,114.44744110107422
2025-03-11,113.67479705810547
2025-03-12,112.65105438232422
2025-03-13,114.1673583984375
2025-03-14,116.01203918457031
2025-03-17,116.67843627929688
2025-03-18,116.6301498413086
2025-03-19,115.229736328125
2025-03-20,116.05067443847656
2025-03-21,115.02691650390625
2025-03-24,114.10940551757812
2025-03-25,112.1102066040039
2025-03-26,113.10498046875
2025-03-27,113.62651824951172
2025-03-28,115.3263168334961
2025-03-31,117.79877471923828
2025-04-01,116.9295425415039
2025-04-02,116.2728042602539
2025-04-03,119.80763244628906
2025-04-04,114.86273193359375
2025-04-07,112.863525390625
2025-04-08,111.9846420288086
2025-04-09,112.33232879638672
2025-04-10,112.84420776367188
2025-04-11,114.87239837646484
2025-04-14,116.47561645507812
2025-04-15,116.369384765625
2025-04-16,116.23417663574219
2025-04-17,117.63459014892578
2025-04-21,116.0603256225586
2025-04-22,118.33961486816406
2025-04-23,117.267578125
2025-04-24,116.57219696044922
2025-04-25,115.75127410888672
2025-04-28,116.54322052001953
2025-04-29,117.53800201416016
2025-04-30,117.84705352783203
2025-05-01,117.1806640625
2025-05-02,117.42211151123047
2025-05-05,116.6205062866211
2025-05-06,118.735595703125
2025-05-07,118.40721893310547
2025-05-08,115.8961410522461
2025-05-09,116.21485900878906
2025-05-12,111.8880615234375
2025-05-13,109.20314025878906
2025-05-14,108.6139907836914
2025-05-15,111.97499084472656
2025-05-16,113.30530548095703
2025-05-19,114.01673889160156
2025-05-20,114.32861328125
2025-05-21,113.48072814941406
2025-05-22,112.6328353881836
2025-05-23,113.52945709228516
2025-05-27,113.42224884033203
2025-05-28,111.54129791259766
2025-05-29,112.51587677001953
2025-05-30,114.72819519042969
2025-06-02,114.25065612792969
2025-06-03,113.76335906982422
2025-06-04,113.03241729736328
2025-06-05,112.79851531982422
2025-06-06,112.30148315429688
2025-06-09,112.5353775024414
2025-06-10,113.37351989746094
2025-06-11,113.39300537109375
2025-06-12,114.29937744140625
2025-06-13,113.89005279541016
2025-06-16,112.4671630859375
2025-06-17,111.8726577758789
2025-06-18,111.66799926757812
2025-06-20,112.4671630859375
2025-06-23,113.99726104736328
2025-06-24,113.9777603149414
2025-06-25,113.003173828125
2025-06-26,113.2955551147461
2025-06-27,113.94852447509766
2025-06-30,115.00108337402344
2025-07-01,115.84896850585938
2025-07-02,114.08496856689453
2025-07-03,114.32861328125
2025-07-07,114.30912017822266
2025-07-08,113.35401916503906
2025-07-09,114.19216918945312
2025-07-10,115.16675567626953
2025-07-11,114.47480010986328
2025-07-14,114.93285369873047
2025-07-15,114.12394714355469
2025-07-16,114.79641723632812
2025-07-17,114.47480010986328
2025-07-18,115.41040802001953
2025-07-21,116.7845687866211
2025-07-22,117.66170501708984
2025-07-23,116.47270202636719
2025-07-24,116.70660400390625
2025-07-25,116.88203430175781
2025-07-28,114.61123657226562
2025-07-29,116.45320892333984
2025-07-30,117.41805267333984
2025-07-31,118.54856872558594
2025-08-01,119.78629302978516
2025-08-04,121.01426696777344
2025-08-05,120.84859466552734
2025-08-06,122.02783203125
2025-08-07,122.72953796386719
2025-08-08,122.13504028320312
2025-08-11,122.36894226074219
2025-08-12,121.30664825439453
2025-08-13,122.51512908935547
2025-08-14,121.10198211669922
2025-08-15,120.36963653564453
2025-08-18,119.39645385742188
2025-08-19,121.67704010009766
2025-08-20,122.36515045166016
2025-08-21,122.03092956542969
2025-08-22,122.22752380371094
2025-08-25,121.01842498779297
2025-08-26,121.18553924560547
2025-08-27,121.57874298095703
2025-08-28,120.29100036621094
2025-08-29,120.4089584350586
2025-09-02,119.81915283203125
2025-09-03,119.43578338623047
2025-09-04,118.81648254394531
2025-09-05,118.56089782714844
2025-09-08,118.12837219238281
2025-09-09,118.33480834960938
2025-09-10,119.288330078125
2025-09-11,120.03541564941406
2025-09-12,119.87813568115234
2025-09-15,120.29100036621094
2025-09-16,118.20701599121094
2025-09-17,119.04257202148438
2025-09-18,118.34464263916016
2025-09-19,119.02291870117188
2025-09-22,119.51441955566406
2025-09-23,121.00859832763672
2025-09-24,121.53942108154297
2025-09-25,120.2418441772461
2025-09-26,120.92994689941406
2025-09-29,120.71369934082031
2025-09-30,121.64755249023438
2025-10-01,120.31066131591797
2025-10-02,119.50458526611328
2025-10-03,121.44112396240234
2025-10-06,122.266845703125
2025-10-07,123.42680358886719
2025-10-08,123.10240936279297
2025-10-09,122.59124755859375
2025-10-10,124.86199188232422
2025-10-13,123.94779205322266
2025-10-14,125.64840698242188
2025-10-15,126.48396301269531
2025-10-16,125.23554229736328
2025-10-17,126.3463363647461
2025-10-20,126.74938201904297
2025-10-21,126.14974212646484
2025-10-22,126.83784484863281
2025-10-23,125.0979232788086
2025-10-24,125.20604705810547
2025-10-27,125.32401275634766
2025-10-28,123.51527404785156
2025-10-29,122.17838287353516
2025-10-30,123.08274841308594
2025-10-31,122.18821716308594
2025-11-03,121.56890869140625
2025-11-04,121.7261962890625
2025-11-05,121.66720581054688
2025-11-06,121.893310546875
2025-11-07,121.55908203125
2025-11-10,120.84148406982422
2025-11-11,121.56890869140625
2025-11-12,121.79500579833984
2025-11-13,121.49026489257812
2025-11-14,121.67371368408203
2025-11-17,124.12284851074219
2025-11-18,122.75450897216797
2025-11-19,121.19776916503906
2025-11-20,121.5051498413086
2025-11-21,121.76295471191406
2025-11-24,121.05894470214844
2025-11-25,120.90029907226562
2025-11-26,122.38763427734375
2025-11-28,122.89332580566406
2025-12-01,119.73026275634766
2025-12-02,118.67921447753906
2025-12-03,117.61825561523438
2025-12-04,116.97373962402344
2025-12-05,115.53598022460938
2025-12-08,114.24696350097656
2025-12-09,114.26679229736328
2025-12-10,113.03726959228516
2025-12-11,113.4239730834961
2025-12-12,114.3262939453125
2025-12-15,115.74421691894531
2025-12-16,114.61383819580078
2025-12-17,116.43830108642578
2025-12-18,116.55728912353516
2025-12-19,114.58409118652344
2025-12-22,115.3178482055664
2025-12-23,115.80370330810547
2025-12-24,116.48788452148438
2025-12-26,116.19041442871094
2025-12-29,116.52753448486328
2025-12-30,116.68618774414062
2025-12-31,116.22016143798828
