Date,COR
2020-03-13,76.22538757324219
2020-03-16,68.17936706542969
2020-03-17,75.80192565917969
2020-03-18,71.96524047851562
2020-03-19,72.83757781982422
2020-03-20,68.27253723144531
2020-03-23,62.614906311035156
2020-03-24,67.62884521484375
2020-03-25,63.817562103271484
2020-03-26,71.27921295166016
2020-03-27,69.2634506225586
2020-03-30,75.74614715576172
2020-03-31,76.090087890625
2020-04-01,74.13838195800781
2020-04-02,72.12650299072266
2020-04-03,69.93408203125
2020-04-06,74.18995666503906
2020-04-07,74.97237396240234
2020-04-08,75.94389343261719
2020-04-09,75.49681854248047
2020-04-13,73.4677505493164
2020-04-14,76.88106536865234
2020-04-15,75.94389343261719
2020-04-16,74.18140411376953
2020-04-17,76.68331146240234
2020-04-20,77.05300903320312
2020-04-21,73.5709457397461
2020-04-22,74.37049865722656
2020-04-23,75.0239486694336
2020-04-24,76.26201629638672
2020-04-27,78.05035400390625
2020-04-28,76.97562408447266
2020-04-29,76.81227111816406
2020-04-30,77.08740997314453
2020-05-01,74.26732635498047
2020-05-04,74.3017349243164
2020-05-05,75.63440704345703
2020-05-06,73.51073455810547
2020-05-07,76.29642486572266
2020-05-08,75.737548828125
2020-05-11,77.92997741699219
2020-05-12,76.15884399414062
2020-05-13,72.35003662109375
2020-05-14,72.24686431884766
2020-05-15,74.0960464477539
2020-05-18,77.07714080810547
2020-05-19,77.44872283935547
2020-05-20,80.12741088867188
2020-05-21,79.71265411376953
2020-05-22,80.48168182373047
2020-05-26,78.44242858886719
2020-05-27,80.64586639404297
2020-05-28,81.57040405273438
2020-05-29,82.38267517089844
2020-06-01,82.2185287475586
2020-06-02,85.25150299072266
2020-06-03,85.96868896484375
2020-06-04,85.93409729003906
2020-06-05,85.51934814453125
2020-06-08,88.39677429199219
2020-06-09,86.32295989990234
2020-06-10,83.77388763427734
2020-06-11,80.80139923095703
2020-06-12,81.97655487060547
2020-06-15,83.13446807861328
2020-06-16,85.64033508300781
2020-06-17,86.53898620605469
2020-06-18,86.62543487548828
2020-06-19,88.26717376708984
2020-06-22,87.90425109863281
2020-06-23,87.70551300048828
2020-06-24,85.40701293945312
2020-06-25,86.98831939697266
2020-06-26,85.70082092285156
2020-06-29,86.60189056396484
2020-06-30,88.15914916992188
2020-07-01,87.00434112548828
2020-07-02,87.56427001953125
2020-07-06,88.11540985107422
2020-07-07,85.99822998046875
2020-07-08,85.044677734375
2020-07-09,84.32726287841797
2020-07-10,84.90470123291016
2020-07-13,85.09715270996094
2020-07-14,86.89935302734375
2020-07-15,89.14775085449219
2020-07-16,89.88262176513672
2020-07-17,91.37862396240234
2020-07-20,89.40144348144531
2020-07-21,91.11617279052734
2020-07-22,90.8187255859375
2020-07-23,91.01116180419922
2020-07-24,90.77495574951172
2020-07-27,90.98494720458984
2020-07-28,89.33148193359375
2020-07-29,90.38127136230469
2020-07-30,89.38394165039062
2020-07-31,87.6517333984375
2020-08-03,91.40485382080078
2020-08-04,91.5973129272461
2020-08-05,90.54751586914062
2020-08-06,88.89402770996094
2020-08-07,89.32266998291016
2020-08-10,90.14506530761719
2020-08-11,88.69281005859375
2020-08-12,90.59125518798828
2020-08-13,89.87388610839844
2020-08-14,91.13883972167969
2020-08-17,90.84893035888672
2020-08-18,90.33943939208984
2020-08-19,89.34680938720703
2020-08-20,87.0013427734375
2020-08-21,86.21954345703125
2020-08-24,85.71006774902344
2020-08-25,86.333740234375
2020-08-26,85.78909301757812
2020-08-27,86.20195007324219
2020-08-28,85.69245910644531
2020-08-31,85.23568725585938
2020-09-01,82.83751678466797
2020-09-02,86.34252166748047
2020-09-03,85.71881866455078
2020-09-04,84.8579330444336
2020-09-08,83.7686767578125
2020-09-09,84.50654602050781
2020-09-10,82.81114959716797
2020-09-11,82.64427185058594
2020-09-14,83.10102844238281
2020-09-15,83.36458587646484
2020-09-16,85.02484893798828
2020-09-17,85.04241943359375
2020-09-18,85.05997467041016
2020-09-21,84.1727523803711
2020-09-22,83.68083190917969
2020-09-23,82.69695281982422
2020-09-24,83.15374755859375
2020-09-25,85.03365325927734
2020-09-28,85.71881866455078
2020-09-29,85.54090881347656
2020-09-30,86.21697998046875
2020-10-01,84.82925415039062
2020-10-02,84.84703063964844
2020-10-05,85.74549102783203
2020-10-06,85.06942749023438
2020-10-07,85.0338363647461
2020-10-08,87.61359405517578
2020-10-09,86.1635971069336
2020-10-12,86.1635971069336
2020-10-13,86.52832794189453
2020-10-14,87.56912231445312
2020-10-15,88.37862396240234
2020-10-16,88.52987670898438
2020-10-19,86.99980163574219
2020-10-20,87.1688232421875
2020-10-21,86.9375228881836
2020-10-22,87.81818389892578
2020-10-23,88.4052963256836
2020-10-26,87.50686645507812
2020-10-27,86.86636352539062
2020-10-28,85.13169860839844
2020-10-29,84.1442642211914
2020-10-30,85.46082305908203
2020-11-02,88.01392364501953
2020-11-03,90.8694076538086
2020-11-04,93.39580535888672
2020-11-05,93.77828979492188
2020-11-06,92.47062683105469
2020-11-09,94.52554321289062
2020-11-10,97.92369079589844
2020-11-11,95.47737121582031
2020-11-12,94.38321685791016
2020-11-13,96.58067321777344
2020-11-16,97.37567901611328
2020-11-17,93.69539642333984
2020-11-18,92.4001693725586
2020-11-19,91.02452087402344
2020-11-20,89.73819732666016
2020-11-23,89.75605773925781
2020-11-24,92.09642791748047
2020-11-25,92.10537719726562
2020-11-27,92.18575286865234
2020-11-30,92.10537719726562
2020-12-01,91.2835693359375
2020-12-02,92.11430358886719
2020-12-03,90.66720581054688
2020-12-04,91.9892349243164
2020-12-07,88.8717269897461
2020-12-08,89.7114028930664
2020-12-09,90.31881713867188
2020-12-10,88.76453399658203
2020-12-11,87.59432220458984
2020-12-14,86.75468444824219
2020-12-15,88.4608154296875
2020-12-16,87.8712387084961
2020-12-17,88.20174407958984
2020-12-18,88.08565521240234
2020-12-21,87.24596405029297
2020-12-22,86.39735412597656
2020-12-23,86.8618392944336
2020-12-24,86.62068176269531
2020-12-28,86.46883392333984
2020-12-29,86.75468444824219
2020-12-30,87.72273254394531
2020-12-31,88.4465103149414
2021-01-04,87.30656433105469
2021-01-05,88.4465103149414
2021-01-06,96.05529022216797
2021-01-07,99.63803100585938
2021-01-08,99.54754638671875
2021-01-11,97.12289428710938
2021-01-12,96.37196350097656
2021-01-13,95.55768585205078
2021-01-14,95.5758056640625
2021-01-15,96.62527465820312
2021-01-19,93.63965606689453
2021-01-20,93.90205383300781
2021-01-21,94.91533660888672
2021-01-22,97.49383544921875
2021-01-25,96.68860626220703
2021-01-26,98.47093200683594
2021-01-27,96.66146850585938
2021-01-28,96.71575164794922
2021-01-29,94.27298736572266
2021-02-01,96.70670318603516
2021-02-02,95.55768585205078
2021-02-03,95.47628784179688
2021-02-04,101.25748443603516
2021-02-05,99.23995971679688
2021-02-08,98.1542739868164
2021-02-09,97.19526672363281
2021-02-10,96.14574432373047
2021-02-11,94.96472930908203
2021-02-12,95.55525970458984
2021-02-16,93.91088104248047
2021-02-17,95.67337036132812
2021-02-18,95.62793731689453
2021-02-19,96.1821060180664
2021-02-22,96.40923309326172
2021-02-23,96.72720336914062
2021-02-24,95.57340240478516
2021-02-25,93.4384536743164
2021-02-26,91.95763397216797
2021-03-01,93.72916412353516
2021-03-02,94.7103500366211
2021-03-03,93.88362121582031
2021-03-04,93.56564331054688
2021-03-05,95.23727416992188
2021-03-08,97.67203521728516
2021-03-09,100.05227661132812
2021-03-10,101.59674072265625
2021-03-11,99.80699157714844
2021-03-12,102.58698272705078
2021-03-15,103.44095611572266
2021-03-16,102.53245544433594
2021-03-17,103.56816101074219
2021-03-18,105.04901123046875
2021-03-19,105.31245422363281
2021-03-22,105.70310974121094
2021-03-23,103.35918426513672
2021-03-24,104.81278991699219
2021-03-25,106.60253143310547
2021-03-26,107.86532592773438
2021-03-29,108.15606689453125
2021-03-30,109.29432678222656
2021-03-31,108.38554382324219
2021-04-01,107.30231475830078
2021-04-05,107.41249084472656
2021-04-06,106.47612762451172
2021-04-07,106.92596435546875
2021-04-08,105.98043823242188
2021-04-09,107.2288818359375
2021-04-12,107.89899444580078
2021-04-13,107.51346588134766
2021-04-14,108.3212890625
2021-04-15,109.2759780883789
2021-04-16,109.87266540527344
2021-04-19,109.69824981689453
2021-04-20,110.61621856689453
2021-04-21,111.22208404541016
2021-04-22,110.97422790527344
2021-04-23,111.6718978881836
2021-04-26,109.9094009399414
2021-04-27,109.0556640625
2021-04-28,109.54219818115234
2021-04-29,111.3047103881836
2021-04-30,110.89161682128906
2021-05-03,113.63636016845703
2021-05-04,115.52739715576172
2021-05-05,109.07402801513672
2021-05-06,107.98163604736328
2021-05-07,110.9466781616211
2021-05-10,113.14066314697266
2021-05-11,110.2490463256836
2021-05-12,110.2398452758789
2021-05-13,109.66152954101562
2021-05-14,107.35809326171875
2021-05-17,108.82306671142578
2021-05-18,107.75428771972656
2021-05-19,109.4035415649414
2021-05-20,110.60133361816406
2021-05-21,110.62897491455078
2021-05-24,109.20085144042969
2021-05-25,105.94841003417969
2021-05-26,105.66278076171875
2021-05-27,105.96683502197266
2021-05-28,105.71805572509766
2021-06-01,105.33108520507812
2021-06-02,106.06819152832031
2021-06-03,107.61609649658203
2021-06-04,107.72663879394531
2021-06-07,108.9612808227539
2021-06-08,108.62958526611328
2021-06-09,108.1689224243164
2021-06-10,111.4305648803711
2021-06-11,110.41705322265625
2021-06-14,109.39431762695312
2021-06-15,109.67073059082031
2021-06-16,109.05342864990234
2021-06-17,108.82306671142578
2021-06-18,105.42321014404297
2021-06-21,107.45024108886719
2021-06-22,107.5147476196289
2021-06-23,106.70392608642578
2021-06-24,106.3998794555664
2021-06-25,107.1922607421875
2021-06-28,105.71805572509766
2021-06-29,106.6218032836914
2021-06-30,106.66838836669922
2021-07-01,108.48516082763672
2021-07-02,108.65287017822266
2021-07-06,107.53484344482422
2021-07-07,107.18081665039062
2021-07-08,106.6218032836914
2021-07-09,107.2646484375
2021-07-12,107.65596771240234
2021-07-13,106.40753173828125
2021-07-14,105.80191802978516
2021-07-15,105.42924499511719
2021-07-16,105.16836547851562
2021-07-19,104.9074935913086
2021-07-20,108.53175354003906
2021-07-21,110.14356231689453
2021-07-22,111.65288543701172
2021-07-23,113.0224609375
2021-07-26,112.53797149658203
2021-07-27,113.11563110351562
2021-07-28,113.05039978027344
2021-07-29,114.3268051147461
2021-07-30,113.8237075805664
2021-08-02,114.345458984375
2021-08-03,115.25849914550781
2021-08-04,116.9728012084961
2021-08-05,113.56282806396484
2021-08-06,112.39823913574219
2021-08-09,112.0162582397461
2021-08-10,110.84233093261719
2021-08-11,111.09387969970703
2021-08-12,111.83922576904297
2021-08-13,111.81117248535156
2021-08-16,112.27872467041016
2021-08-17,113.09228515625
2021-08-18,110.88541412353516
2021-08-19,111.52127838134766
2021-08-20,111.78311157226562
2021-08-23,111.9140396118164
2021-08-24,110.34304809570312
2021-08-25,110.42720794677734
2021-08-26,109.23026275634766
2021-08-27,112.11040496826172
2021-08-30,111.7644271850586
2021-08-31,114.27986145019531
2021-09-01,114.71935272216797
2021-09-02,116.87012481689453
2021-09-03,117.01973724365234
2021-09-07,116.15009307861328
2021-09-08,116.24359893798828
2021-09-09,115.57965850830078
2021-09-10,114.84093475341797
2021-09-13,115.61705017089844
2021-09-14,115.1027603149414
2021-09-15,117.63691711425781
2021-09-16,116.16877746582031
2021-09-17,115.4581069946289
2021-09-20,114.05543518066406
2021-09-21,113.61592102050781
2021-09-22,114.16764068603516
2021-09-23,114.59778594970703
2021-09-24,114.36402130126953
2021-09-27,114.67259979248047
2021-09-28,113.41954040527344
2021-09-29,115.76317596435547
2021-09-30,112.88090515136719
2021-10-01,113.22111511230469
2021-10-04,111.82249450683594
2021-10-05,112.08709716796875
2021-10-06,110.47113037109375
2021-10-07,112.04928588867188
2021-10-08,112.80530548095703
2021-10-11,115.66867065429688
2021-10-12,113.14550018310547
2021-10-13,112.30445861816406
2021-10-14,113.50460815429688
2021-10-15,113.26834869384766
2021-10-18,111.86974334716797
2021-10-19,113.24945068359375
2021-10-20,115.52692413330078
2021-10-21,115.96160888671875
2021-10-22,116.5380859375
2021-10-25,115.85765838623047
2021-10-26,116.1978759765625
2021-10-27,112.97541046142578
2021-10-28,114.06214904785156
2021-10-29,115.30956268310547
2021-11-01,116.05611419677734
2021-11-02,118.31468963623047
2021-11-03,121.23474884033203
2021-11-04,119.80778503417969
2021-11-05,120.55433654785156
2021-11-08,119.05178833007812
2021-11-09,117.81382751464844
2021-11-10,118.7682876586914
2021-11-11,118.7777328491211
2021-11-12,118.8820571899414
2021-11-15,118.00947570800781
2021-11-16,117.47831726074219
2021-11-17,118.24658203125
2021-11-18,118.07586669921875
2021-11-19,114.3104019165039
2021-11-22,114.8795166015625
2021-11-23,117.28865051269531
2021-11-24,117.07996368408203
2021-11-26,114.03535461425781
2021-11-29,114.03535461425781
2021-11-30,109.78617858886719
2021-12-01,109.40258026123047
2021-12-02,111.05204010009766
2021-12-03,111.97269439697266
2021-12-06,114.02495574951172
2021-12-07,114.61953735351562
2021-12-08,115.89498138427734
2021-12-09,116.70055389404297
2021-12-10,118.08149719238281
2021-12-13,117.49652099609375
2021-12-14,118.24455261230469
2021-12-15,118.69525909423828
2021-12-16,118.89665985107422
2021-12-17,120.04747009277344
2021-12-20,120.84344482421875
2021-12-21,122.3778305053711
2021-12-22,122.56963348388672
2021-12-23,124.21910858154297
2021-12-27,126.49192810058594
2021-12-28,126.93305969238281
2021-12-29,127.87288665771484
2021-12-30,128.2852783203125
2021-12-31,127.44133758544922
2022-01-03,127.18241882324219
2022-01-04,125.97406768798828
2022-01-05,127.06732177734375
2022-01-06,125.10137939453125
2022-01-07,127.66191101074219
2022-01-10,129.11956787109375
2022-01-11,130.85536193847656
2022-01-12,130.14572143554688
2022-01-13,129.35931396484375
2022-01-14,130.61563110351562
2022-01-18,128.3236083984375
2022-01-19,126.96185302734375
2022-01-20,127.43175506591797
2022-01-21,126.12753295898438
2022-01-24,126.15628814697266
2022-01-25,125.68636322021484
2022-01-26,125.19730377197266
2022-01-27,129.1675262451172
2022-01-28,131.19105529785156
2022-01-31,130.61563110351562
2022-02-01,132.01577758789062
2022-02-02,130.5005340576172
2022-02-03,132.2267303466797
2022-02-04,131.0088348388672
2022-02-07,133.6940155029297
2022-02-08,136.407958984375
2022-02-09,137.06008911132812
2022-02-10,135.73663330078125
2022-02-11,134.92848205566406
2022-02-14,134.87078857421875
2022-02-15,136.1215362548828
2022-02-16,137.32418823242188
2022-02-17,136.72767639160156
2022-02-18,136.14077758789062
2022-02-22,135.2363739013672
2022-02-23,134.18765258789062
2022-02-24,132.63865661621094
2022-02-25,136.5448455810547
2022-02-28,137.1317596435547
2022-03-01,136.59298706054688
2022-03-02,137.5839385986328
2022-03-03,139.96043395996094
2022-03-04,141.7211151123047
2022-03-07,139.3542938232422
2022-03-08,138.9405517578125
2022-03-09,140.30677795410156
2022-03-10,140.63388061523438
2022-03-11,139.0848846435547
2022-03-14,140.61465454101562
2022-03-15,145.65618896484375
2022-03-16,144.7998809814453
2022-03-17,146.435546875
2022-03-18,146.24307250976562
2022-03-21,147.37841796875
2022-03-22,146.34890747070312
2022-03-23,145.7908935546875
2022-03-24,146.82997131347656
2022-03-25,148.83120727539062
2022-03-28,148.8696746826172
2022-03-29,149.16796875
2022-03-30,149.26417541503906
2022-03-31,148.8504638671875
2022-04-01,150.5919189453125
2022-04-04,148.8889617919922
2022-04-05,149.8606719970703
2022-04-06,152.15054321289062
2022-04-07,156.74952697753906
2022-04-08,159.17404174804688
2022-04-11,156.48973083496094
2022-04-12,156.4608612060547
2022-04-13,156.78799438476562
2022-04-14,155.10427856445312
2022-04-18,155.7681121826172
2022-04-19,156.68215942382812
2022-04-20,159.4530792236328
2022-04-21,158.76998901367188
2022-04-22,152.9779815673828
2022-04-25,152.46804809570312
2022-04-26,151.29421997070312
2022-04-27,151.49630737304688
2022-04-28,151.77529907226562
2022-04-29,145.5599822998047
2022-05-02,143.32786560058594
2022-05-03,145.05003356933594
2022-05-04,150.8516387939453
2022-05-05,149.31228637695312
2022-05-06,152.9875946044922
2022-05-09,151.3616180419922
2022-05-10,153.60333251953125
2022-05-11,155.19085693359375
2022-05-12,145.86785888671875
2022-05-13,147.54705810546875
2022-05-16,149.14901733398438
2022-05-17,151.4458770751953
2022-05-18,145.82925415039062
2022-05-19,144.1597137451172
2022-05-20,144.93173217773438
2022-05-23,147.3636932373047
2022-05-24,147.73040771484375
2022-05-25,148.8788299560547
2022-05-26,150.35536193847656
2022-05-27,151.37831115722656
2022-05-31,149.38064575195312
2022-06-01,144.76768493652344
2022-06-02,143.03060913085938
2022-06-03,141.89183044433594
2022-06-06,141.75672912597656
2022-06-07,144.3334197998047
2022-06-08,141.3031463623047
2022-06-09,138.9291534423828
2022-06-10,139.4019775390625
2022-06-13,136.5743865966797
2022-06-14,136.27525329589844
2022-06-15,137.3367919921875
2022-06-16,136.0339813232422
2022-06-17,135.76373291015625
2022-06-21,138.2535858154297
2022-06-22,139.95208740234375
2022-06-23,139.5467529296875
2022-06-24,143.2718963623047
2022-06-27,144.0052947998047
2022-06-28,138.18605041503906
2022-06-29,138.56240844726562
2022-06-30,136.53579711914062
2022-07-01,138.13780212402344
2022-07-05,135.792724609375
2022-07-06,134.953125
2022-07-07,135.86990356445312
2022-07-08,137.56837463378906
2022-07-11,136.38140869140625
2022-07-12,136.43930053710938
2022-07-13,134.24862670898438
2022-07-14,134.65391540527344
2022-07-15,137.24993896484375
2022-07-18,135.49351501464844
2022-07-19,138.0895233154297
2022-07-20,136.54542541503906
2022-07-21,137.17269897460938
2022-07-22,137.5201416015625
2022-07-25,139.11248779296875
2022-07-26,140.1257781982422
2022-07-27,140.00035095214844
2022-07-28,140.48287963867188
2022-07-29,140.83026123046875
2022-08-01,140.83026123046875
2022-08-02,137.81930541992188
2022-08-03,134.14247131347656
2022-08-04,134.40304565429688
2022-08-05,136.37173461914062
2022-08-08,135.70582580566406
2022-08-09,139.66258239746094
2022-08-10,140.4925079345703
2022-08-11,143.04025268554688
2022-08-12,145.69271850585938
2022-08-15,146.00250244140625
2022-08-16,147.7837371826172
2022-08-17,144.7537078857422
2022-08-18,145.1216278076172
2022-08-19,147.1738739013672
2022-08-22,144.23095703125
2022-08-23,143.29196166992188
2022-08-24,143.49525451660156
2022-08-25,145.61529541015625
2022-08-26,141.52040100097656
2022-08-29,142.77886962890625
2022-08-30,140.78466796875
2022-08-31,141.8785858154297
2022-09-01,142.89505004882812
2022-09-02,142.99185180664062
2022-09-06,141.3558349609375
2022-09-07,143.11767578125
2022-09-08,142.82730102539062
2022-09-09,142.56591796875
2022-09-12,142.99185180664062
2022-09-13,136.47679138183594
2022-09-14,135.63461303710938
2022-09-15,135.3441925048828
2022-09-16,136.060546875
2022-09-19,135.8862762451172
2022-09-20,134.4632568359375
2022-09-21,134.67623901367188
2022-09-22,135.53778076171875
2022-09-23,132.81756591796875
2022-09-26,131.99472045898438
2022-09-27,131.1138153076172
2022-09-28,133.98890686035156
2022-09-29,131.72364807128906
2022-09-30,131.0072784423828
2022-10-03,134.8601531982422
2022-10-04,138.17092895507812
2022-10-05,137.89988708496094
2022-10-06,135.44100952148438
2022-10-07,132.96278381347656
2022-10-10,133.2241668701172
2022-10-11,137.1835174560547
2022-10-12,134.50198364257812
2022-10-13,137.51263427734375
2022-10-14,136.10897827148438
2022-10-17,137.83212280273438
2022-10-18,139.3906707763672
2022-10-19,138.422607421875
2022-10-20,138.2096710205078
2022-10-21,143.01123046875
2022-10-24,145.3054962158203
2022-10-25,147.89022827148438
2022-10-26,149.7489013671875
2022-10-27,150.9202423095703
2022-10-28,154.22134399414062
2022-10-31,152.19810485839844
2022-11-01,151.3268280029297
2022-11-02,149.86505126953125
2022-11-03,152.79824829101562
2022-11-04,156.4768829345703
2022-11-07,156.83509826660156
2022-11-08,154.56015014648438
2022-11-09,153.13711547851562
2022-11-10,150.5104217529297
2022-11-11,148.57806396484375
2022-11-14,150.24826049804688
2022-11-15,148.354736328125
2022-11-16,151.28726196289062
2022-11-17,154.31690979003906
2022-11-18,157.30767822265625
2022-11-21,155.65695190429688
2022-11-22,159.93922424316406
2022-11-23,160.73541259765625
2022-11-25,162.8426055908203
2022-11-28,162.32794189453125
2022-11-29,163.03677368164062
2022-11-30,165.7459716796875
2022-12-01,166.65878295898438
2022-12-02,168.950439453125
2022-12-05,166.3188934326172
2022-12-06,164.41567993164062
2022-12-07,165.35757446289062
2022-12-08,165.5226593017578
2022-12-09,160.541259765625
2022-12-12,162.35708618164062
2022-12-13,160.2499542236328
2022-12-14,160.48300170898438
2022-12-15,160.80345153808594
2022-12-16,161.95895385742188
2022-12-19,162.3765411376953
2022-12-20,162.53187561035156
2022-12-21,164.41567993164062
2022-12-22,164.3671417236328
2022-12-23,165.08567810058594
2022-12-27,164.1049346923828
2022-12-28,162.51243591308594
2022-12-29,161.2404022216797
2022-12-30,160.9102325439453
2023-01-03,159.5313720703125
2023-01-04,158.15248107910156
2023-01-05,158.35641479492188
2023-01-06,160.9102325439453
2023-01-09,160.191650390625
2023-01-10,162.4153594970703
2023-01-11,160.5994873046875
2023-01-12,160.12367248535156
2023-01-13,159.52162170410156
2023-01-17,159.4051513671875
2023-01-18,158.23019409179688
2023-01-19,158.22048950195312
2023-01-20,157.5116424560547
2023-01-23,157.03579711914062
2023-01-24,156.75421142578125
2023-01-25,158.72543334960938
2023-01-26,160.1334228515625
2023-01-27,159.4051513671875
2023-01-30,160.52182006835938
2023-01-31,164.0661163330078
2023-02-01,156.3852081298828
2023-02-02,153.87991333007812
2023-02-03,152.1903533935547
2023-02-06,150.01522827148438
2023-02-07,152.2485809326172
2023-02-08,153.27789306640625
2023-02-09,150.99380493164062
2023-02-10,154.89967346191406
2023-02-13,154.49053955078125
2023-02-14,153.27304077148438
2023-02-15,154.6853485107422
2023-02-16,156.30227661132812
2023-02-17,157.29576110839844
2023-02-21,156.66262817382812
2023-02-22,155.97108459472656
2023-02-23,155.35745239257812
2023-02-24,154.4516143798828
2023-02-27,152.56199645996094
2023-02-28,151.519775390625
2023-03-01,152.44509887695312
2023-03-02,150.87693786621094
2023-03-03,152.09446716308594
2023-03-06,152.3964385986328
2023-03-07,149.2308349609375
2023-03-08,147.91587829589844
2023-03-09,146.10415649414062
2023-03-10,145.71458435058594
2023-03-13,144.5165252685547
2023-03-14,145.41262817382812
2023-03-15,145.72433471679688
2023-03-16,148.10093688964844
2023-03-17,148.07171630859375
2023-03-20,149.86395263671875
2023-03-21,151.9873046875
2023-03-22,149.45486450195312
2023-03-23,147.010009765625
2023-03-24,152.3477020263672
2023-03-27,152.62045288085938
2023-03-28,153.89642333984375
2023-03-29,154.84120178222656
2023-03-30,155.2015838623047
2023-03-31,155.9516143798828
2023-04-03,158.0652618408203
2023-04-04,158.73733520507812
2023-04-05,163.01332092285156
2023-04-06,162.02955627441406
2023-04-10,162.05877685546875
2023-04-11,162.22434997558594
2023-04-12,161.1237030029297
2023-04-13,163.03282165527344
2023-04-14,162.78929138183594
2023-04-17,163.03282165527344
2023-04-18,163.06202697753906
2023-04-19,160.2081298828125
2023-04-20,161.64967346191406
2023-04-21,162.39967346191406
2023-04-24,163.35423278808594
2023-04-25,163.72434997558594
2023-04-26,161.19187927246094
2023-04-27,163.06202697753906
2023-04-28,162.5165557861328
2023-05-01,162.45811462402344
2023-05-02,164.76657104492188
2023-05-03,162.55552673339844
2023-05-04,162.26332092285156
2023-05-05,163.62693786621094
2023-05-08,163.84124755859375
2023-05-09,163.8802032470703
2023-05-10,165.09771728515625
2023-05-11,167.466552734375
2023-05-12,167.0269317626953
2023-05-15,169.322509765625
2023-05-16,170.55331420898438
2023-05-17,170.73890686035156
2023-05-18,170.7681884765625
2023-05-19,169.37132263183594
2023-05-22,168.25775146484375
2023-05-23,167.29071044921875
2023-05-24,167.09532165527344
2023-05-25,166.2259979248047
2023-05-26,164.5067596435547
2023-05-30,162.1623992919922
2023-05-31,166.2064208984375
2023-06-01,168.58987426757812
2023-06-02,170.4751434326172
2023-06-05,170.64122009277344
2023-06-06,170.32859802246094
2023-06-07,169.55691528320312
2023-06-08,172.36041259765625
2023-06-09,174.0894012451172
2023-06-12,175.16392517089844
2023-06-13,175.6230010986328
2023-06-14,174.90016174316406
2023-06-15,177.67433166503906
2023-06-16,178.76834106445312
2023-06-20,180.2140655517578
2023-06-21,181.52304077148438
2023-06-22,183.5157470703125
2023-06-23,183.32034301757812
2023-06-26,183.4082794189453
2023-06-27,184.40467834472656
2023-06-28,185.32286071777344
2023-06-29,186.10433959960938
2023-06-30,187.97006225585938
2023-07-03,186.4950714111328
2023-07-05,186.2312774658203
2023-07-06,187.735595703125
2023-07-07,186.43641662597656
2023-07-10,188.3607940673828
2023-07-11,188.74171447753906
2023-07-12,186.37782287597656
2023-07-13,186.84671020507812
2023-07-14,186.9834442138672
2023-07-17,187.686767578125
2023-07-18,187.93096923828125
2023-07-19,187.49142456054688
2023-07-20,188.9273223876953
2023-07-21,188.12631225585938
2023-07-24,187.01272583007812
2023-07-25,187.44253540039062
2023-07-26,183.3594512939453
2023-07-27,182.98825073242188
2023-07-28,182.23609924316406
2023-07-31,182.5681915283203
2023-08-01,184.7172393798828
2023-08-02,186.9932098388672
2023-08-03,186.9248504638672
2023-08-04,181.0345916748047
2023-08-07,182.25563049316406
2023-08-08,181.07369995117188
2023-08-09,181.4058074951172
2023-08-10,183.173583984375
2023-08-11,183.5065460205078
2023-08-14,183.76119995117188
2023-08-15,181.6163787841797
2023-08-16,180.19625854492188
2023-08-17,176.2885284423828
2023-08-18,176.68028259277344
2023-08-21,177.24830627441406
2023-08-22,174.2906036376953
2023-08-23,174.10452270507812
2023-08-24,175.08389282226562
2023-08-25,175.77926635742188
2023-08-28,176.6704864501953
2023-08-29,176.26893615722656
2023-08-30,175.21121215820312
2023-08-31,172.35140991210938
2023-09-01,171.3524627685547
2023-09-05,169.30555725097656
2023-09-06,171.06845092773438
2023-09-07,174.50607299804688
2023-09-08,174.03594970703125
2023-09-11,174.0653076171875
2023-09-12,174.79986572265625
2023-09-13,173.04676818847656
2023-09-14,173.34059143066406
2023-09-15,174.61378479003906
2023-09-18,175.3385467529297
2023-09-19,176.03387451171875
2023-09-20,179.01124572753906
2023-09-21,181.11685180664062
2023-09-22,182.1158447265625
2023-09-25,183.3596649169922
2023-09-26,181.93955993652344
2023-09-27,181.34213256835938
2023-09-28,179.08956909179688
2023-09-29,176.25912475585938
2023-10-02,175.3874969482422
2023-10-03,176.55296325683594
2023-10-04,178.89369201660156
2023-10-05,181.224609375
2023-10-06,180.0591278076172
2023-10-09,182.3509063720703
2023-10-10,184.0941925048828
2023-10-11,184.1529541015625
2023-10-12,183.70245361328125
2023-10-13,185.08335876464844
2023-10-16,183.007080078125
2023-10-17,183.58489990234375
2023-10-18,185.64163208007812
2023-10-19,185.9745635986328
2023-10-20,184.8581085205078
2023-10-23,184.9266815185547
2023-10-24,185.11277770996094
2023-10-25,185.22048950195312
2023-10-26,184.711181640625
2023-10-27,183.77102661132812
2023-10-30,181.5869903564453
2023-10-31,181.33233642578125
2023-11-01,183.3694610595703
2023-11-02,188.2173614501953
2023-11-03,191.14573669433594
2023-11-06,192.8205108642578
2023-11-07,192.0271759033203
2023-11-08,192.73231506347656
2023-11-09,192.76171875
2023-11-10,193.9989471435547
2023-11-13,195.2754364013672
2023-11-14,190.8567657470703
2023-11-15,189.7275390625
2023-11-16,193.3508758544922
2023-11-17,191.4753875732422
2023-11-20,192.39842224121094
2023-11-21,195.2361602783203
2023-11-22,196.0707550048828
2023-11-24,197.66151428222656
2023-11-27,198.13284301757812
2023-11-28,197.66151428222656
2023-11-29,195.91371154785156
