Date,URI
2016-04-06,57.01327896118164
2016-04-07,55.998634338378906
2016-04-08,57.49644470214844
2016-04-11,57.57374572753906
2016-04-12,57.94094467163086
2016-04-13,59.825294494628906
2016-04-14,59.274478912353516
2016-04-15,58.9459342956543
2016-04-18,59.4677619934082
2016-04-19,59.090885162353516
2016-04-20,58.11488723754883
2016-04-21,62.68561935424805
2016-04-22,63.7872200012207
2016-04-25,62.63729476928711
2016-04-26,64.64727783203125
2016-04-27,65.77786254882812
2016-04-28,64.56028747558594
2016-04-29,64.67626190185547
2016-05-02,63.555301666259766
2016-05-03,61.35209274291992
2016-05-04,59.78663635253906
2016-05-05,58.984588623046875
2016-05-06,59.4290885925293
2016-05-09,58.96525573730469
2016-05-10,60.82060241699219
2016-05-11,59.68034362792969
2016-05-12,58.8203010559082
2016-05-13,57.81533432006836
2016-05-16,58.887943267822266
2016-05-17,62.115478515625
2016-05-18,62.67596435546875
2016-05-19,61.94154357910156
2016-05-20,63.07215118408203
2016-05-23,62.7725830078125
2016-05-24,63.53598403930664
2016-05-25,65.79718017578125
2016-05-26,65.90347290039062
2016-05-27,66.09674835205078
2016-05-31,67.32398223876953
2016-06-01,67.11138916015625
2016-06-02,68.6961669921875
2016-06-03,68.87010955810547
2016-06-06,71.18930053710938
2016-06-07,71.97203063964844
2016-06-08,72.3971939086914
2016-06-09,71.6144790649414
2016-06-10,69.10203552246094
2016-06-13,67.94242095947266
2016-06-14,67.64287567138672
2016-06-15,67.48825073242188
2016-06-16,64.75354766845703
2016-06-17,65.34302520751953
2016-06-20,66.53157806396484
2016-06-21,66.63789367675781
2016-06-22,66.68621063232422
2016-06-23,69.79779815673828
2016-06-24,64.01913452148438
2016-06-27,60.17317581176758
2016-06-28,60.84959411621094
2016-06-29,63.28474044799805
2016-06-30,64.84053039550781
2016-07-01,64.3380355834961
2016-07-05,61.33275604248047
2016-07-06,61.516361236572266
2016-07-07,62.453697204589844
2016-07-08,65.16907501220703
2016-07-11,65.96147155761719
2016-07-12,67.923095703125
2016-07-13,66.90846252441406
2016-07-14,67.24665832519531
2016-07-15,67.75883483886719
2016-07-18,66.8504867553711
2016-07-19,65.64257049560547
2016-07-20,67.5075912475586
2016-07-21,73.68241119384766
2016-07-22,75.5860824584961
2016-07-25,75.7020263671875
2016-07-26,77.34480285644531
2016-07-27,77.83763122558594
2016-07-28,77.15151977539062
2016-07-29,76.98726654052734
2016-08-01,74.74535369873047
2016-08-02,72.78373718261719
2016-08-03,74.0206298828125
2016-08-04,74.33951568603516
2016-08-05,76.77466583251953
2016-08-08,76.79399108886719
2016-08-09,76.18519592285156
2016-08-10,75.23819732666016
2016-08-11,76.2335205078125
2016-08-12,75.73102569580078
2016-08-15,76.56206512451172
2016-08-16,75.25752258300781
2016-08-17,75.00627899169922
2016-08-18,78.08888244628906
2016-08-19,77.52840423583984
2016-08-22,77.43177032470703
2016-08-23,79.3547592163086
2016-08-24,78.23381042480469
2016-08-25,78.47540283203125
2016-08-26,79.49005126953125
2016-08-29,80.09882354736328
2016-08-30,80.03117370605469
2016-08-31,79.53834533691406
2016-09-01,78.42708587646484
2016-09-02,79.20012664794922
2016-09-06,79.20012664794922
2016-09-07,81.0941390991211
2016-09-08,81.05549621582031
2016-09-09,75.27685546875
2016-09-12,77.19017028808594
2016-09-13,74.41682434082031
2016-09-14,76.04024505615234
2016-09-15,76.63936614990234
2016-09-16,75.02560424804688
2016-09-19,76.51374053955078
2016-09-20,73.0156478881836
2016-09-21,73.1122817993164
2016-09-22,72.85136413574219
2016-09-23,73.0059814453125
2016-09-26,71.4598617553711
2016-09-27,70.75444030761719
2016-09-28,72.60979461669922
2016-09-29,73.76937866210938
2016-09-30,75.84698486328125
2016-10-03,76.27217864990234
2016-10-04,76.49443054199219
2016-10-05,77.86661529541016
2016-10-06,80.4080581665039
2016-10-07,78.0405502319336
2016-10-10,78.54304504394531
2016-10-11,76.8229751586914
2016-10-12,77.4800796508789
2016-10-13,75.57642364501953
2016-10-14,72.73539733886719
2016-10-17,73.15092468261719
2016-10-18,73.86601257324219
2016-10-19,73.03497314453125
2016-10-20,76.46543884277344
2016-10-21,76.51374053955078
2016-10-24,73.99163055419922
2016-10-25,73.9143295288086
2016-10-26,73.62442779541016
2016-10-27,73.70174407958984
2016-10-28,72.85136413574219
2016-10-31,73.1122817993164
2016-11-01,70.57085418701172
2016-11-02,68.5318832397461
2016-11-03,69.85576629638672
2016-11-04,69.7301254272461
2016-11-07,73.54712677001953
2016-11-08,73.31521606445312
2016-11-09,85.8677978515625
2016-11-10,86.48624420166016
2016-11-11,88.12899780273438
2016-11-14,91.50147247314453
2016-11-15,90.97000122070312
2016-11-16,89.01800537109375
2016-11-17,89.12431335449219
2016-11-18,87.88742065429688
2016-11-21,90.69943237304688
2016-11-22,90.8927001953125
2016-11-23,94.0719223022461
2016-11-25,94.81597900390625
2016-11-28,92.95097351074219
2016-11-29,93.05726623535156
2016-11-30,97.70531463623047
2016-12-01,100.77821350097656
2016-12-02,101.31936645507812
2016-12-05,101.76386260986328
2016-12-06,103.56123352050781
2016-12-07,105.4455795288086
2016-12-08,104.6531753540039
2016-12-09,104.3633041381836
2016-12-12,103.42594909667969
2016-12-13,102.72054290771484
2016-12-14,101.51264190673828
2016-12-15,103.53225708007812
2016-12-16,102.15039825439453
2016-12-19,102.6915283203125
2016-12-20,103.63854217529297
2016-12-21,104.82713317871094
2016-12-22,103.26167297363281
2016-12-23,104.4212646484375
2016-12-27,104.92375946044922
2016-12-28,102.63355255126953
2016-12-29,103.10706329345703
2016-12-30,102.02477264404297
2017-01-03,105.6291732788086
2017-01-04,106.17031860351562
2017-01-05,106.44090270996094
2017-01-06,105.69681549072266
2017-01-09,102.58525085449219
2017-01-10,105.23299407958984
2017-01-11,105.58085632324219
2017-01-12,102.95245361328125
2017-01-13,103.44528198242188
2017-01-17,103.61922454833984
2017-01-18,107.28160095214844
2017-01-19,106.73077392578125
2017-01-20,107.44586181640625
2017-01-23,106.40223693847656
2017-01-24,109.78438568115234
2017-01-25,110.4124984741211
2017-01-26,122.78147888183594
2017-01-27,123.94105529785156
2017-01-30,124.43391418457031
2017-01-31,122.25000762939453
2017-02-01,125.51617431640625
2017-02-02,122.81046295166016
2017-02-03,124.31793975830078
2017-02-06,122.05672454833984
2017-02-07,121.98908233642578
2017-02-08,120.45264434814453
2017-02-09,121.21603393554688
2017-02-10,122.83946990966797
2017-02-13,123.47723388671875
2017-02-14,124.45323181152344
2017-02-15,124.83008575439453
2017-02-16,123.55453491210938
2017-02-17,121.7861557006836
2017-02-21,124.5885009765625
2017-02-22,123.74781036376953
2017-02-23,116.82889556884766
2017-02-24,119.96947479248047
2017-02-27,123.89276885986328
2017-02-28,123.71882629394531
2017-03-01,128.86935424804688
2017-03-02,124.66582489013672
2017-03-03,124.38557434082031
2017-03-06,125.40988159179688
2017-03-07,123.83476257324219
2017-03-08,120.11442565917969
2017-03-09,117.8725357055664
2017-03-10,118.80986022949219
2017-03-13,120.01776885986328
2017-03-14,118.00782012939453
2017-03-15,122.09539031982422
2017-03-16,121.06140899658203
2017-03-17,120.97444152832031
2017-03-20,120.78118133544922
2017-03-21,115.96888732910156
2017-03-22,116.32640838623047
2017-03-23,116.75160217285156
2017-03-24,116.6259765625
2017-03-27,115.53402709960938
2017-03-28,119.0901107788086
2017-03-29,119.47662353515625
2017-03-30,119.98880004882812
2017-03-31,120.83916473388672
2017-04-03,119.66024017333984
2017-04-04,119.60224914550781
2017-04-05,116.98351287841797
2017-04-06,119.82452392578125
2017-04-07,119.25438690185547
2017-04-10,121.71849822998047
2017-04-11,121.68952941894531
2017-04-12,117.05115509033203
2017-04-13,115.27310943603516
2017-04-17,116.87722778320312
2017-04-18,115.82391357421875
2017-04-19,115.4277114868164
2017-04-20,109.42684173583984
2017-04-21,107.70677947998047
2017-04-24,109.73606872558594
2017-04-25,109.48483276367188
2017-04-26,109.5814437866211
2017-04-27,105.83211517333984
2017-04-28,105.9674072265625
2017-05-01,105.21363830566406
2017-05-02,104.96241760253906
2017-05-03,104.07339477539062
2017-05-04,103.74482727050781
2017-05-05,105.29096984863281
2017-05-08,107.91938018798828
2017-05-09,107.9386978149414
2017-05-10,110.38350677490234
2017-05-11,110.5767593383789
2017-05-12,108.38320922851562
2017-05-15,109.9969711303711
2017-05-16,107.95801544189453
2017-05-17,101.5609359741211
2017-05-18,102.91381072998047
2017-05-19,106.39258575439453
2017-05-22,106.87574005126953
2017-05-23,107.55217742919922
2017-05-24,107.07865142822266
2017-05-25,107.64879608154297
2017-05-26,107.4265365600586
2017-05-30,106.92405700683594
2017-05-31,105.06871032714844
2017-06-01,106.26696014404297
2017-06-02,104.8367919921875
2017-06-05,102.17939758300781
2017-06-06,102.7398681640625
2017-06-07,101.7155532836914
2017-06-08,102.95245361328125
2017-06-09,106.508544921875
2017-06-12,108.05464935302734
2017-06-13,107.90005493164062
2017-06-14,101.28069305419922
2017-06-15,100.00515747070312
2017-06-16,101.65756225585938
2017-06-19,103.34864807128906
2017-06-20,100.41100311279297
2017-06-21,98.1981201171875
2017-06-22,100.32402038574219
2017-06-23,101.31936645507812
2017-06-26,102.53693389892578
2017-06-27,102.21804809570312
2017-06-28,104.8367919921875
2017-06-29,106.00604248046875
2017-06-30,108.91468048095703
2017-07-03,109.3978500366211
2017-07-05,110.42215728759766
2017-07-06,108.5667953491211
2017-07-07,108.76007843017578
2017-07-10,109.71673583984375
2017-07-11,109.8616943359375
2017-07-12,110.4124984741211
2017-07-13,110.87633514404297
2017-07-14,113.2631607055664
2017-07-17,113.8236312866211
2017-07-18,113.5240707397461
2017-07-19,114.70299530029297
2017-07-20,118.41368865966797
2017-07-21,115.29244995117188
2017-07-24,114.4034194946289
2017-07-25,117.0994873046875
2017-07-26,116.12348937988281
2017-07-27,116.70329284667969
2017-07-28,115.69828796386719
2017-07-31,114.9542236328125
2017-08-01,112.63504791259766
2017-08-02,111.15657043457031
2017-08-03,112.3934555053711
2017-08-04,114.38409423828125
2017-08-07,114.12318420410156
2017-08-08,113.42742156982422
2017-08-09,111.42713165283203
2017-08-10,107.86140441894531
2017-08-11,107.78408813476562
2017-08-14,108.42186737060547
2017-08-15,108.21893310546875
2017-08-16,108.1996078491211
2017-08-17,108.05464935302734
2017-08-18,108.09329223632812
2017-08-21,104.74982452392578
2017-08-22,108.65377807617188
2017-08-23,105.03005981445312
2017-08-24,103.98641967773438
2017-08-25,103.6482162475586
2017-08-28,106.98204040527344
2017-08-29,111.06958770751953
2017-08-30,115.1764907836914
2017-08-31,114.08453369140625
2017-09-01,116.50035095214844
2017-09-05,115.0798568725586
2017-09-06,117.08015441894531
2017-09-07,118.94515228271484
2017-09-08,122.42393493652344
2017-09-11,120.81983184814453
2017-09-12,123.39027404785156
2017-09-13,124.48222351074219
2017-09-14,123.0713882446289
2017-09-15,123.78646850585938
2017-09-18,125.07166290283203
2017-09-19,125.51617431640625
2017-09-20,126.33757019042969
2017-09-21,125.73844146728516
2017-09-22,127.85472106933594
2017-09-25,127.758056640625
2017-09-26,129.4298095703125
2017-09-27,131.12086486816406
2017-09-28,133.32411193847656
2017-09-29,134.06817626953125
2017-10-02,134.51266479492188
2017-10-03,137.90452575683594
2017-10-04,136.01046752929688
2017-10-05,137.19908142089844
2017-10-06,137.4503173828125
2017-10-09,137.69190979003906
2017-10-10,136.78355407714844
2017-10-11,137.37303161621094
2017-10-12,139.16073608398438
2017-10-13,139.3539581298828
2017-10-16,140.8807830810547
2017-10-17,138.51324462890625
2017-10-18,139.4602508544922
2017-10-19,139.53758239746094
2017-10-20,139.53758239746094
2017-10-23,136.71591186523438
2017-10-24,139.0930633544922
2017-10-25,134.23245239257812
2017-10-26,136.48399353027344
2017-10-27,141.02572631835938
2017-10-30,138.7548370361328
2017-10-31,136.71591186523438
2017-11-01,138.8321533203125
2017-11-02,140.6778564453125
2017-11-03,139.837158203125
2017-11-06,143.40284729003906
2017-11-07,142.58152770996094
2017-11-08,143.73146057128906
2017-11-09,140.20433044433594
2017-11-10,141.3832550048828
2017-11-13,139.7405242919922
2017-11-14,139.9917755126953
2017-11-15,138.5519256591797
2017-11-16,143.36422729492188
2017-11-17,145.03598022460938
2017-11-20,146.3985137939453
2017-11-21,148.5147705078125
2017-11-22,148.10891723632812
2017-11-24,148.00262451171875
2017-11-27,148.19586181640625
2017-11-28,151.32676696777344
2017-11-29,152.5250244140625
2017-11-30,154.1097869873047
2017-12-01,151.80027770996094
2017-12-04,154.37071228027344
2017-12-05,153.82952880859375
2017-12-06,152.95021057128906
2017-12-07,156.9121551513672
2017-12-08,158.4776153564453
2017-12-11,158.30364990234375
2017-12-12,158.13934326171875
2017-12-13,158.29397583007812
2017-12-14,155.7428741455078
2017-12-15,158.75782775878906
2017-12-18,162.89370727539062
2017-12-19,160.7774658203125
2017-12-20,162.63278198242188
2017-12-21,164.729736328125
2017-12-22,163.78273010253906
2017-12-26,164.86502075195312
2017-12-27,165.69607543945312
2017-12-28,167.493408203125
2017-12-29,166.12123107910156
2018-01-02,167.73500061035156
2018-01-03,169.29080200195312
2018-01-04,166.2082061767578
2018-01-05,165.60906982421875
2018-01-08,166.64305114746094
2018-01-09,166.6237335205078
2018-01-10,167.36778259277344
2018-01-11,173.9291534423828
2018-01-12,174.79884338378906
2018-01-16,172.94349670410156
2018-01-17,174.1030731201172
2018-01-18,175.13706970214844
2018-01-19,177.48524475097656
2018-01-22,180.81907653808594
2018-01-23,179.6111602783203
2018-01-24,179.27293395996094
2018-01-25,175.78448486328125
2018-01-26,179.1280059814453
2018-01-29,174.3929901123047
2018-01-30,176.00674438476562
2018-01-31,175.01141357421875
2018-02-01,173.60060119628906
2018-02-02,167.4644317626953
2018-02-05,161.0963592529297
2018-02-06,165.5704345703125
2018-02-07,167.73500061035156
2018-02-08,156.53526306152344
2018-02-09,158.7288360595703
2018-02-12,160.46823120117188
2018-02-13,160.72915649414062
2018-02-14,161.4152374267578
2018-02-15,161.60848999023438
2018-02-16,162.36221313476562
2018-02-20,166.4497833251953
2018-02-21,166.111572265625
2018-02-22,169.26177978515625
2018-02-23,173.05946350097656
2018-02-26,174.547607421875
2018-02-27,172.41201782226562
2018-02-28,169.1941680908203
2018-03-01,167.40647888183594
2018-03-02,170.65328979492188
2018-03-05,174.6249237060547
2018-03-06,178.7608184814453
2018-03-07,175.2433624267578
2018-03-08,177.1856689453125
2018-03-09,183.02230834960938
2018-03-12,180.3455352783203
2018-03-13,180.36488342285156
2018-03-14,178.59649658203125
2018-03-15,176.75082397460938
2018-03-16,180.01699829101562
2018-03-19,179.15696716308594
2018-03-20,178.92507934570312
2018-03-21,180.9640350341797
2018-03-22,174.19004821777344
2018-03-23,168.3147735595703
2018-03-26,174.4896240234375
2018-03-27,171.1847686767578
2018-03-28,163.41546630859375
2018-03-29,166.9136199951172
2018-04-02,160.99000549316406
2018-04-03,163.79238891601562
2018-04-04,167.83160400390625
2018-04-05,171.9481658935547
2018-04-06,166.343505859375
2018-04-09,166.15023803710938
2018-04-10,171.9771728515625
2018-04-11,168.1118621826172
2018-04-12,170.38275146484375
2018-04-13,167.12619018554688
2018-04-16,168.26649475097656
2018-04-17,171.56166076660156
2018-04-18,173.93882751464844
2018-04-19,162.5554656982422
2018-04-20,157.7238311767578
2018-04-23,158.10072326660156
2018-04-24,151.16250610351562
2018-04-25,152.5636749267578
2018-04-26,150.118896484375
2018-04-27,150.08021545410156
2018-04-30,144.94900512695312
2018-05-01,143.63479614257812
2018-05-02,144.26290893554688
2018-05-03,144.75575256347656
2018-05-04,148.07025146484375
2018-05-07,154.1194610595703
2018-05-08,153.96482849121094
2018-05-09,156.8541717529297
2018-05-10,160.7581329345703
2018-05-11,161.270263671875
2018-05-14,159.98504638671875
2018-05-15,159.9754180908203
2018-05-16,163.77304077148438
2018-05-17,164.6234130859375
2018-05-18,164.10157775878906
2018-05-21,167.92825317382812
2018-05-22,161.1639404296875
2018-05-23,162.12062072753906
2018-05-24,161.77276611328125
2018-05-25,156.48695373535156
2018-05-29,155.0568084716797
2018-05-30,156.90248107910156
2018-05-31,154.19679260253906
2018-06-01,157.77215576171875
2018-06-04,155.91683959960938
2018-06-05,158.40025329589844
2018-06-06,159.29896545410156
2018-06-07,160.62283325195312
2018-06-08,161.18328857421875
2018-06-11,162.27525329589844
2018-06-12,164.082275390625
2018-06-13,161.02867126464844
2018-06-14,158.922119140625
2018-06-15,155.43365478515625
2018-06-18,157.82049560546875
2018-06-19,154.02285766601562
2018-06-20,156.24539184570312
2018-06-21,148.02194213867188
2018-06-22,149.7323455810547
2018-06-25,143.16131591796875
2018-06-26,142.5138702392578
2018-06-27,141.63450622558594
2018-06-28,142.50421142578125
2018-06-29,142.64915466308594
2018-07-02,139.8758087158203
2018-07-03,140.2623291015625
2018-07-05,143.49954223632812
2018-07-06,144.49484252929688
2018-07-09,149.88693237304688
2018-07-10,149.0945281982422
2018-07-11,146.58213806152344
2018-07-12,147.1812286376953
2018-07-13,149.61639404296875
2018-07-16,146.6400909423828
2018-07-17,147.08460998535156
2018-07-18,149.69369506835938
2018-07-19,151.2978057861328
2018-07-20,146.02162170410156
2018-07-23,144.2919464111328
2018-07-24,142.95838928222656
2018-07-25,141.4315948486328
2018-07-26,145.88638305664062
2018-07-27,142.349609375
2018-07-30,140.55223083496094
2018-07-31,143.7894287109375
2018-08-01,141.9147491455078
2018-08-02,142.17564392089844
2018-08-03,143.4125518798828
2018-08-06,146.2245635986328
2018-08-07,148.83364868164062
2018-08-08,146.73675537109375
2018-08-09,145.68341064453125
2018-08-10,143.58648681640625
2018-08-13,143.19027709960938
2018-08-14,146.11822509765625
2018-08-15,141.9243927001953
2018-08-16,143.97303771972656
2018-08-17,145.44183349609375
2018-08-20,149.239501953125
2018-08-21,152.62167358398438
2018-08-22,152.02255249023438
2018-08-23,148.93992614746094
2018-08-24,150.9112548828125
2018-08-27,153.9455108642578
2018-08-28,153.14346313476562
2018-08-29,154.39002990722656
2018-08-30,151.404052734375
2018-08-31,150.621337890625
2018-09-04,152.7762908935547
2018-09-05,151.3460693359375
2018-09-06,148.64039611816406
2018-09-07,147.17156982421875
2018-09-10,154.60263061523438
2018-09-11,162.71009826660156
2018-09-12,161.47320556640625
2018-09-13,161.2316131591797
2018-09-14,163.2609100341797
2018-09-17,159.3859405517578
2018-09-18,161.42489624023438
2018-09-19,163.2705841064453
2018-09-20,165.97625732421875
2018-09-21,163.34786987304688
2018-09-24,162.4105224609375
2018-09-25,162.9130401611328
2018-09-26,162.20761108398438
2018-09-27,163.38653564453125
2018-09-28,158.091064453125
2018-10-01,157.19236755371094
2018-10-02,154.998779296875
2018-10-03,159.95606994628906
2018-10-04,157.6948699951172
2018-10-05,153.85853576660156
2018-10-08,150.81460571289062
2018-10-09,147.5967559814453
2018-10-10,139.96278381347656
2018-10-11,135.13111877441406
2018-10-12,133.2371368408203
2018-10-15,132.9858856201172
2018-10-16,136.46469116210938
2018-10-17,134.3580780029297
2018-10-18,114.15218353271484
2018-10-19,113.17618560791016
2018-10-22,111.04060363769531
2018-10-23,110.55744934082031
2018-10-24,103.3873062133789
2018-10-25,107.58116149902344
2018-10-26,105.55186462402344
2018-10-29,105.6098403930664
2018-10-30,111.72669982910156
2018-10-31,116.02686309814453
2018-11-01,121.47693634033203
2018-11-02,120.9261245727539
2018-11-05,122.43360137939453
2018-11-06,125.39054107666016
2018-11-07,126.8980484008789
2018-11-08,122.45291137695312
2018-11-09,122.40460968017578
2018-11-12,117.08015441894531
2018-11-13,115.54369354248047
2018-11-14,115.65966033935547
2018-11-15,114.50972747802734
2018-11-16,111.09857177734375
2018-11-19,108.75041961669922
2018-11-20,106.1510009765625
2018-11-21,109.1949234008789
2018-11-23,106.17998504638672
2018-11-26,111.43679809570312
2018-11-27,108.75041961669922
2018-11-28,113.30179595947266
2018-11-29,112.0165786743164
2018-11-30,113.18585205078125
2018-12-03,115.24412536621094
2018-12-04,102.71087646484375
2018-12-06,101.30004119873047
2018-12-07,100.44000244140625
2018-12-10,98.43003845214844
2018-12-11,98.43003845214844
2018-12-12,104.6531753540039
2018-12-13,105.21363830566406
2018-12-14,102.23737335205078
2018-12-17,101.86051177978516
2018-12-18,101.0197982788086
2018-12-19,97.50236511230469
2018-12-20,97.94686889648438
2018-12-21,96.15918731689453
2018-12-24,92.67073059082031
2018-12-26,99.64761352539062
2018-12-27,101.2613754272461
2018-12-28,98.08216857910156
2018-12-31,99.07748413085938
2019-01-02,102.06344604492188
2019-01-03,98.54601287841797
2019-01-04,106.42157745361328
2019-01-07,110.27720642089844
2019-01-08,112.34516906738281
2019-01-09,114.48072052001953
2019-01-10,114.7802963256836
2019-01-11,113.49507141113281
2019-01-14,112.8089828491211
2019-01-15,112.23884582519531
2019-01-16,113.54339599609375
2019-01-17,115.36007690429688
2019-01-18,119.16742706298828
2019-01-22,114.25846862792969
2019-01-23,112.11322784423828
2019-01-24,119.16742706298828
2019-01-25,122.97474670410156
2019-01-28,120.58792114257812
2019-01-29,120.13374328613281
2019-01-30,123.66083526611328
2019-01-31,121.04208374023438
2019-02-01,122.0857162475586
2019-02-04,125.03301239013672
2019-02-05,124.79143524169922
2019-02-06,124.55951690673828
2019-02-07,121.73783874511719
2019-02-08,122.03739929199219
2019-02-11,123.58353424072266
2019-02-12,126.98500061035156
2019-02-13,127.69042205810547
2019-02-14,127.26522827148438
2019-02-15,130.31884765625
2019-02-19,129.7680206298828
2019-02-20,131.67166137695312
2019-02-21,130.50245666503906
2019-02-22,132.23216247558594
2019-02-25,131.70066833496094
2019-02-26,130.2994842529297
2019-02-27,131.0918731689453
2019-02-28,130.05792236328125
2019-03-01,131.12086486816406
2019-03-04,128.02865600585938
2019-03-05,126.04766845703125
2019-03-06,123.73814392089844
2019-03-07,122.31764221191406
2019-03-08,119.0901107788086
2019-03-11,119.83419036865234
2019-03-12,121.08074951171875
2019-03-13,120.15304565429688
2019-03-14,117.61164093017578
2019-03-15,116.094482421875
2019-03-18,118.84852600097656
2019-03-19,116.61630249023438
2019-03-20,112.2001953125
2019-03-21,115.05086517333984
2019-03-22,107.2236099243164
2019-03-25,107.37823486328125
2019-03-26,107.8420639038086
2019-03-27,106.99169158935547
2019-03-28,108.7793960571289
2019-03-29,110.40282440185547
2019-04-01,114.13285827636719
2019-04-02,114.53870391845703
2019-04-03,116.90621948242188
2019-04-04,118.41368865966797
2019-04-05,119.18673706054688
2019-04-08,119.9018325805664
2019-04-09,115.54369354248047
2019-04-10,117.109130859375
2019-04-11,120.54925537109375
2019-04-12,122.47225189208984
2019-04-15,121.14839935302734
2019-04-16,121.80548858642578
2019-04-17,121.5252456665039
2019-04-18,131.42044067382812
2019-04-22,130.8986358642578
2019-04-23,133.72032165527344
2019-04-24,135.17942810058594
2019-04-25,132.89892578125
2019-04-26,135.67227172851562
2019-04-29,136.19412231445312
2019-04-30,136.17477416992188
2019-05-01,133.97154235839844
2019-05-02,132.38677978515625
2019-05-03,135.51766967773438
2019-05-06,132.9182586669922
2019-05-07,129.7487030029297
2019-05-08,129.47811889648438
2019-05-09,129.28485107421875
2019-05-10,128.04795837402344
2019-05-13,121.9407958984375
2019-05-14,122.81046295166016
2019-05-15,124.33724975585938
2019-05-16,124.13433074951172
2019-05-17,122.07606506347656
2019-05-20,119.8728256225586
2019-05-21,122.46259307861328
2019-05-22,118.26874542236328
2019-05-23,114.50006103515625
2019-05-24,114.54838562011719
2019-05-28,111.12757873535156
2019-05-29,111.92962646484375
2019-05-30,111.3111801147461
2019-05-31,106.39258575439453
2019-06-03,110.01628875732422
2019-06-04,117.25408935546875
2019-06-05,115.36007690429688
2019-06-06,114.75129699707031
2019-06-07,118.1141128540039
2019-06-10,119.4283218383789
2019-06-11,118.1334457397461
2019-06-12,117.45702362060547
2019-06-13,119.61192321777344
2019-06-14,118.73255920410156
2019-06-17,117.25408935546875
2019-06-18,123.4579086303711
2019-06-19,122.02774810791016
2019-06-20,126.34722900390625
2019-06-21,125.49685668945312
2019-06-24,125.24560546875
2019-06-25,124.28893280029297
2019-06-26,126.17330169677734
2019-06-27,127.52611541748047
2019-06-28,128.16395568847656
2019-07-01,129.77769470214844
2019-07-02,127.36186218261719
2019-07-03,128.4441680908203
2019-07-05,128.4441680908203
2019-07-08,127.47785949707031
2019-07-09,126.98500061035156
2019-07-10,126.08631896972656
2019-07-11,126.90768432617188
2019-07-12,131.7489776611328
2019-07-15,130.20286560058594
2019-07-16,132.95687866210938
2019-07-17,127.06233978271484
2019-07-18,117.03182983398438
2019-07-19,114.97356414794922
2019-07-22,114.13285827636719
2019-07-23,117.75657653808594
2019-07-24,122.36595916748047
2019-07-25,123.43859100341797
2019-07-26,123.31295776367188
2019-07-29,124.6465072631836
2019-07-30,125.57415008544922
2019-07-31,122.28866577148438
2019-08-01,116.80957794189453
2019-08-02,113.33080291748047
2019-08-05,109.53313446044922
2019-08-06,110.52845764160156
2019-08-07,109.59112548828125
2019-08-08,113.8816146850586
2019-08-09,111.67838287353516
2019-08-12,107.10765075683594
2019-08-13,108.73108673095703
2019-08-14,101.81217956542969
2019-08-15,101.04879760742188
2019-08-16,104.3536376953125
2019-08-19,106.91439056396484
2019-08-20,105.4842300415039
2019-08-21,107.51351165771484
2019-08-22,106.1510009765625
2019-08-23,101.42566680908203
2019-08-26,102.68186950683594
2019-08-27,100.30470275878906
2019-08-28,102.7398681640625
2019-08-29,107.57148742675781
2019-08-30,108.76973724365234
2019-09-03,105.97705841064453
2019-09-04,109.00166320800781
2019-09-05,112.56739807128906
2019-09-06,112.95393371582031
2019-09-09,116.65495300292969
2019-09-10,119.8728256225586
2019-09-11,123.32262420654297
2019-09-12,123.68982696533203
2019-09-13,124.53052520751953
2019-09-16,124.02803802490234
2019-09-17,122.62686157226562
2019-09-18,120.51061248779297
2019-09-19,120.8874740600586
2019-09-20,122.182373046875
2019-09-23,124.07633209228516
2019-09-24,120.52994537353516
2019-09-25,123.58353424072266
2019-09-26,123.27429962158203
2019-09-27,120.58792114257812
2019-09-30,120.44296264648438
2019-10-01,115.54369354248047
2019-10-02,112.07459259033203
2019-10-03,112.47077178955078
2019-10-04,113.2631607055664
2019-10-07,111.7653579711914
2019-10-08,105.52287292480469
2019-10-09,107.72611236572266
2019-10-10,109.50414276123047
2019-10-11,114.4130859375
2019-10-14,114.68364715576172
2019-10-15,116.61630249023438
2019-10-16,117.5729751586914
2019-10-17,123.59317779541016
2019-10-18,124.32760620117188
2019-10-21,125.30360412597656
2019-10-22,127.94165802001953
2019-10-23,129.1688995361328
2019-10-24,127.55514526367188
2019-10-25,130.82131958007812
2019-10-28,131.42044067382812
2019-10-29,132.4254150390625
2019-10-30,131.36245727539062
2019-10-31,129.07229614257812
2019-11-01,137.0831298828125
2019-11-04,141.7891082763672
2019-11-05,142.0306854248047
2019-11-06,142.185302734375
2019-11-07,145.11329650878906
2019-11-08,150.08990478515625
2019-11-11,151.09483337402344
2019-11-12,149.2588348388672
2019-11-13,145.65440368652344
2019-11-14,147.19088745117188
2019-11-15,149.14283752441406
2019-11-18,148.10891723632812
2019-11-19,147.14256286621094
2019-11-20,143.51882934570312
2019-11-21,147.33583068847656
2019-11-22,149.30712890625
2019-11-25,151.732666015625
2019-11-26,151.02720642089844
2019-11-27,151.19151306152344
2019-11-29,147.8962860107422
2019-12-02,147.06527709960938
2019-12-03,144.3402099609375
2019-12-04,145.46121215820312
2019-12-05,147.97360229492188
2019-12-06,151.9645233154297
2019-12-09,150.61167907714844
2019-12-10,148.60171508789062
2019-12-11,151.68431091308594
2019-12-12,157.6948699951172
2019-12-13,157.26002502441406
2019-12-16,159.59854125976562
2019-12-17,158.97039794921875
2019-12-18,160.60348510742188
2019-12-19,160.11070251464844
