Date,CPT
2019-03-19,78.01717376708984
2019-03-20,77.50091552734375
2019-03-21,78.11888122558594
2019-03-22,78.07192993164062
2019-03-25,78.27530670166016
2019-03-26,79.37822723388672
2019-03-27,79.37822723388672
2019-03-28,80.16663360595703
2019-03-29,80.02471923828125
2019-04-01,79.748779296875
2019-04-02,80.52931213378906
2019-04-03,80.37950897216797
2019-04-04,80.24549102783203
2019-04-05,80.19029998779297
2019-04-08,80.19029998779297
2019-04-09,80.01683807373047
2019-04-10,80.81314849853516
2019-04-11,80.72640991210938
2019-04-12,80.90775299072266
2019-04-15,80.85256958007812
2019-04-16,78.77901458740234
2019-04-17,77.20218658447266
2019-04-18,77.76195526123047
2019-04-22,77.09967041015625
2019-04-23,78.10884857177734
2019-04-24,78.84210205078125
2019-04-25,78.59768676757812
2019-04-26,79.37031555175781
2019-04-29,78.22713470458984
2019-04-30,79.35454559326172
2019-05-01,79.1495590209961
2019-05-02,78.82632446289062
2019-05-03,79.4964828491211
2019-05-06,79.54377746582031
2019-05-07,78.10884857177734
2019-05-08,77.85655975341797
2019-05-09,78.72383117675781
2019-05-10,79.61473846435547
2019-05-13,79.48069763183594
2019-05-14,79.7881851196289
2019-05-15,80.07201385498047
2019-05-16,80.42681121826172
2019-05-17,81.16004943847656
2019-05-20,80.17451477050781
2019-05-21,80.97081756591797
2019-05-22,81.37294006347656
2019-05-23,81.90113830566406
2019-05-24,82.23230743408203
2019-05-28,81.96422576904297
2019-05-29,80.75006103515625
2019-05-30,80.57661437988281
2019-05-31,81.49117279052734
2019-06-03,81.63308715820312
2019-06-04,80.85256958007812
2019-06-05,83.02860260009766
2019-06-06,83.57262420654297
2019-06-07,83.73816680908203
2019-06-10,83.16264343261719
2019-06-11,83.01283264160156
2019-06-12,83.82490539550781
2019-06-13,83.79338836669922
2019-06-14,83.69876861572266
2019-06-17,84.70794677734375
2019-06-18,84.1087417602539
2019-06-19,84.392578125
2019-06-20,84.8892822265625
2019-06-21,83.70664978027344
2019-06-24,83.51741790771484
2019-06-25,83.42281341552734
2019-06-26,82.20865631103516
2019-06-27,82.3516845703125
2019-06-28,82.9395980834961
2019-07-01,83.24945068359375
2019-07-02,84.60014343261719
2019-07-03,85.5853500366211
2019-07-05,85.35491943359375
2019-07-08,86.04615783691406
2019-07-09,86.57847595214844
2019-07-10,87.5001220703125
2019-07-11,86.63410186767578
2019-07-12,86.37191009521484
2019-07-15,86.5546646118164
2019-07-16,86.21302795410156
2019-07-17,85.91107940673828
2019-07-18,86.0302734375
2019-07-19,84.2982177734375
2019-07-22,83.89300537109375
2019-07-23,85.10067749023438
2019-07-24,85.04505157470703
2019-07-25,85.49793243408203
2019-07-26,84.14727020263672
2019-07-29,84.39354705810547
2019-07-30,84.29027557373047
2019-07-31,82.39935302734375
2019-08-01,82.30398559570312
2019-08-02,82.58207702636719
2019-08-05,80.83413696289062
2019-08-06,82.41523742675781
2019-08-07,82.56616973876953
2019-08-08,83.62287139892578
2019-08-09,84.0439682006836
2019-08-12,83.89300537109375
2019-08-13,83.81356811523438
2019-08-14,81.8510971069336
2019-08-15,83.4798583984375
2019-08-16,84.3617935180664
2019-08-19,85.10067749023438
2019-08-20,84.95767974853516
2019-08-21,85.48206329345703
2019-08-22,85.59329223632812
2019-08-23,84.51273345947266
2019-08-26,85.25165557861328
2019-08-27,85.25958251953125
2019-08-28,85.78397369384766
2019-08-29,86.04615783691406
2019-08-30,86.00645446777344
2019-09-03,86.4911117553711
2019-09-04,87.36506652832031
2019-09-05,86.99957275390625
2019-09-06,88.1516342163086
2019-09-09,87.6669692993164
2019-09-10,87.30149841308594
2019-09-11,86.7929916381836
2019-09-12,86.57847595214844
2019-09-13,85.63302612304688
2019-09-16,86.98368072509766
2019-09-17,87.9688949584961
2019-09-18,87.99272918701172
2019-09-19,87.69082641601562
2019-09-20,87.3968276977539
2019-09-23,88.00860595703125
2019-09-24,87.71464538574219
2019-09-25,88.02449798583984
2019-09-26,88.81108856201172
2019-09-27,88.69904327392578
2019-09-30,88.8350830078125
2019-10-01,88.48297119140625
2019-10-02,88.73104858398438
2019-10-03,89.55530548095703
2019-10-04,90.25149536132812
2019-10-07,90.05945587158203
2019-10-08,90.23550415039062
2019-10-09,90.53961181640625
2019-10-10,90.93973541259766
2019-10-11,90.28353118896484
2019-10-14,90.19549560546875
2019-10-15,89.5793228149414
2019-10-16,90.78767395019531
2019-10-17,91.29983520507812
2019-10-18,91.81200408935547
2019-10-21,91.99605560302734
2019-10-22,91.46788787841797
2019-10-23,91.58790588378906
2019-10-24,91.36385345458984
2019-10-25,91.09178161621094
2019-10-28,90.64362335205078
2019-10-29,90.78767395019531
2019-10-30,91.70795440673828
2019-10-31,91.5239028930664
2019-11-01,91.50790405273438
2019-11-04,90.82769775390625
2019-11-05,89.69935607910156
2019-11-06,89.83538818359375
2019-11-07,88.2428970336914
2019-11-08,88.12287139892578
2019-11-11,88.34693908691406
2019-11-12,87.50666809082031
2019-11-13,88.61103057861328
2019-11-14,89.19517517089844
2019-11-15,89.8593978881836
2019-11-18,90.09947204589844
2019-11-19,90.259521484375
2019-11-20,90.16348266601562
2019-11-21,88.25089263916016
2019-11-22,87.58668518066406
2019-11-25,87.6987533569336
2019-11-26,89.69935607910156
2019-11-27,89.80339813232422
2019-11-29,89.2672119140625
2019-12-02,87.50666809082031
2019-12-03,88.23490142822266
2019-12-04,88.5069580078125
2019-12-05,88.57899475097656
2019-12-06,88.41096496582031
2019-12-09,88.41895294189453
2019-12-10,88.03482818603516
2019-12-11,86.58639526367188
2019-12-12,85.754150390625
2019-12-13,84.85920715332031
2019-12-16,85.16557312011719
2019-12-17,84.2786865234375
2019-12-18,84.62538146972656
2019-12-19,84.99626922607422
2019-12-20,85.2784423828125
2019-12-23,84.58506774902344
2019-12-24,84.8027572631836
2019-12-26,84.70598602294922
2019-12-27,84.8027572631836
2019-12-30,84.90756225585938
2019-12-31,85.54450225830078
2020-01-02,84.70598602294922
2020-01-03,85.3832778930664
2020-01-06,85.78640747070312
2020-01-07,84.73018646240234
2020-01-08,84.90756225585938
2020-01-09,85.03657531738281
2020-01-10,85.64125061035156
2020-01-13,86.27014923095703
2020-01-14,86.3830337524414
2020-01-15,87.03607940673828
2020-01-16,87.9391098022461
2020-01-17,88.66475677490234
2020-01-21,89.8338394165039
2020-01-22,88.87439727783203
2020-01-23,89.64034271240234
2020-01-24,89.52745819091797
2020-01-27,89.14852142333984
2020-01-28,89.46295928955078
2020-01-29,89.043701171875
2020-01-30,89.37425231933594
2020-01-31,90.64816284179688
2020-02-03,89.97895050048828
2020-02-04,90.51110076904297
2020-02-05,90.37403869628906
2020-02-06,91.10772705078125
2020-02-07,90.9948501586914
2020-02-10,91.92204284667969
2020-02-11,92.47032928466797
2020-02-12,93.51846313476562
2020-02-13,94.79236602783203
2020-02-14,95.85660552978516
2020-02-18,95.71150970458984
2020-02-19,94.98587036132812
2020-02-20,96.50967407226562
2020-02-21,97.09019470214844
2020-02-24,96.13075256347656
2020-02-25,93.96995544433594
2020-02-26,93.86515045166016
2020-02-27,89.30169677734375
2020-02-28,85.44776916503906
2020-03-02,88.92276000976562
2020-03-03,88.29389190673828
2020-03-04,92.73637390136719
2020-03-05,92.55901336669922
2020-03-06,91.8736801147461
2020-03-09,82.53717041015625
2020-03-10,82.57746124267578
2020-03-11,76.8852767944336
2020-03-12,70.54801177978516
2020-03-13,77.37708282470703
2020-03-16,63.53355026245117
2020-03-17,69.49988555908203
2020-03-18,62.19512939453125
2020-03-19,62.606327056884766
2020-03-20,57.27693557739258
2020-03-23,54.26150894165039
2020-03-24,56.62385940551758
2020-03-25,59.86503219604492
2020-03-26,65.83943176269531
2020-03-27,69.08868408203125
2020-03-30,67.8511734008789
2020-03-31,64.51316833496094
2020-04-01,61.036766052246094
2020-04-02,58.871116638183594
2020-04-03,58.5780143737793
2020-04-06,65.08306121826172
2020-04-07,65.53083801269531
2020-04-08,69.77255249023438
2020-04-09,72.53252410888672
2020-04-13,69.34920501708984
2020-04-14,70.83910369873047
2020-04-15,69.44692993164062
2020-04-16,68.24195861816406
2020-04-17,71.49855041503906
2020-04-20,67.8511734008789
2020-04-21,66.63809204101562
2020-04-22,68.60020446777344
2020-04-23,67.60694122314453
2020-04-24,68.1361312866211
2020-04-27,70.29362487792969
2020-04-28,70.35877227783203
2020-04-29,72.3615493774414
2020-04-30,71.70211029052734
2020-05-01,69.30852508544922
2020-05-04,69.90284729003906
2020-05-05,70.02495574951172
2020-05-06,68.46178436279297
2020-05-07,71.04265594482422
2020-05-08,72.01962280273438
2020-05-11,71.05078887939453
2020-05-12,68.53507995605469
2020-05-13,68.2989730834961
2020-05-14,67.75349426269531
2020-05-15,68.22567749023438
2020-05-18,74.0224380493164
2020-05-19,72.36969757080078
2020-05-20,72.8093490600586
2020-05-21,72.28014373779297
2020-05-22,72.11731719970703
2020-05-26,75.02383422851562
2020-05-27,74.44578552246094
2020-05-28,75.3494873046875
2020-05-29,74.55165100097656
2020-06-01,75.96823120117188
2020-06-02,75.47974395751953
2020-06-03,78.8421859741211
2020-06-04,77.84893035888672
2020-06-05,79.48535919189453
2020-06-08,82.68498992919922
2020-06-09,81.25208282470703
2020-06-10,78.8177719116211
2020-06-11,75.6995620727539
2020-06-12,77.59654235839844
2020-06-15,76.3590316772461
2020-06-16,78.85847473144531
2020-06-17,77.0836181640625
2020-06-18,76.7905502319336
2020-06-19,76.13108825683594
2020-06-22,75.41461181640625
2020-06-23,73.81888580322266
2020-06-24,72.47553253173828
2020-06-25,73.03732299804688
2020-06-26,72.20687103271484
2020-06-29,73.87520599365234
2020-06-30,74.96829223632812
2020-07-01,77.09681701660156
2020-07-02,76.89958190917969
2020-07-06,75.58464813232422
2020-07-07,73.72728729248047
2020-07-08,73.53826141357422
2020-07-09,72.84791564941406
2020-07-10,73.44786071777344
2020-07-13,73.79300689697266
2020-07-14,74.5408935546875
2020-07-15,75.14906311035156
2020-07-16,73.9409408569336
2020-07-17,74.54913330078125
2020-07-20,73.0204849243164
2020-07-21,72.43699645996094
2020-07-22,74.43407440185547
2020-07-23,73.9080810546875
2020-07-24,73.57936096191406
2020-07-27,73.34922790527344
2020-07-28,74.45051574707031
2020-07-29,75.02578735351562
2020-07-30,76.40647888183594
2020-07-31,74.63130950927734
2020-08-03,73.3245849609375
2020-08-04,73.43965148925781
2020-08-05,73.1026840209961
2020-08-06,73.677978515625
2020-08-07,73.06159210205078
2020-08-10,73.04515838623047
2020-08-11,73.44786071777344
2020-08-12,74.29434967041016
2020-08-13,72.27264404296875
2020-08-14,72.4698715209961
2020-08-17,73.01226806640625
2020-08-18,72.65066528320312
2020-08-19,71.38504028320312
2020-08-20,72.12469482421875
2020-08-21,72.04252624511719
2020-08-24,72.45342254638672
2020-08-25,73.25881958007812
2020-08-26,71.27820587158203
2020-08-27,73.69439697265625
2020-08-28,74.85321807861328
2020-08-31,74.73815155029297
2020-09-01,74.78746795654297
2020-09-02,75.43670654296875
2020-09-03,75.73258209228516
2020-09-04,76.5872802734375
2020-09-08,74.82034301757812
2020-09-09,75.14906311035156
2020-09-10,74.32722473144531
2020-09-11,73.71907806396484
2020-09-14,76.59550476074219
2020-09-15,75.61751556396484
2020-09-16,76.0284423828125
2020-09-17,75.05867004394531
2020-09-18,73.11912536621094
2020-09-21,71.17134857177734
2020-09-22,72.83148193359375
2020-09-23,72.3383560180664
2020-09-24,72.50273895263672
2020-09-25,74.24504089355469
2020-09-28,74.7627944946289
2020-09-29,74.1656265258789
2020-09-30,73.80068969726562
2020-10-01,76.29718780517578
2020-10-02,78.66101837158203
2020-10-05,80.08760070800781
2020-10-06,80.34471893310547
2020-10-07,80.037841796875
2020-10-08,81.33168029785156
2020-10-09,79.8885269165039
2020-10-12,80.55205535888672
2020-10-13,79.98808288574219
2020-10-14,78.9512939453125
2020-10-15,78.3541259765625
2020-10-16,76.45478820800781
2020-10-19,75.46778869628906
2020-10-20,75.70832824707031
2020-10-21,75.75807189941406
2020-10-22,76.47138214111328
2020-10-23,76.62896728515625
2020-10-26,75.32679748535156
2020-10-27,74.06610107421875
2020-10-28,73.13716125488281
2020-10-29,72.8219985961914
2020-10-30,76.50454711914062
2020-11-02,78.38731384277344
2020-11-03,81.59711456298828
2020-11-04,80.7677001953125
2020-11-05,80.83405303955078
2020-11-06,79.29137420654297
2020-11-09,81.77960968017578
2020-11-10,84.1019287109375
2020-11-11,82.94076538085938
2020-11-12,82.86610412597656
2020-11-13,83.19786834716797
2020-11-16,84.40052032470703
2020-11-17,84.44198608398438
2020-11-18,81.21558380126953
2020-11-19,81.15753936767578
2020-11-20,82.69192504882812
2020-11-23,81.81275939941406
2020-11-24,83.09835815429688
2020-11-25,81.79618072509766
2020-11-27,81.06629943847656
2020-11-30,81.97034454345703
2020-12-01,81.87911224365234
2020-12-02,82.2855453491211
2020-12-03,82.99881744384766
2020-12-04,83.55452728271484
2020-12-07,83.85309600830078
2020-12-08,82.45140075683594
2020-12-09,81.53905487060547
2020-12-10,79.5318832397461
2020-12-11,79.58995056152344
2020-12-14,80.037841796875
2020-12-15,82.07913970947266
2020-12-16,82.48909759521484
2020-12-17,83.46788787841797
2020-12-18,80.7154769897461
2020-12-21,81.31785583496094
2020-12-22,82.07076263427734
2020-12-23,81.44332122802734
2020-12-24,82.57274627685547
2020-12-28,82.90736389160156
2020-12-29,82.43050384521484
2020-12-30,82.59782409667969
2020-12-31,83.5934066772461
2021-01-04,80.56489562988281
2021-01-05,79.92906188964844
2021-01-06,82.02057647705078
2021-01-07,80.9748306274414
2021-01-08,80.9748306274414
2021-01-11,80.32225799560547
2021-01-12,80.81584167480469
2021-01-13,81.21745300292969
2021-01-14,82.97428894042969
2021-01-15,84.14555358886719
2021-01-19,83.5097427368164
2021-01-20,85.86895751953125
2021-01-21,85.81039428710938
2021-01-22,85.79366302490234
2021-01-25,85.92752075195312
2021-01-26,86.6720962524414
2021-01-27,84.99888610839844
2021-01-28,85.986083984375
2021-01-29,85.45901489257812
2021-02-01,87.75131225585938
2021-02-02,87.2242431640625
2021-02-03,86.78921508789062
2021-02-04,86.68882751464844
2021-02-05,85.16620635986328
2021-02-08,85.30005645751953
2021-02-09,84.61404418945312
2021-02-10,86.5215072631836
2021-02-11,88.67994689941406
2021-02-12,89.13169860839844
2021-02-16,89.01457977294922
2021-02-17,87.89353942871094
2021-02-18,86.83940887451172
2021-02-19,87.95209503173828
2021-02-22,87.79314422607422
2021-02-23,90.01012420654297
2021-02-24,89.31575012207031
2021-02-25,88.2281723022461
2021-02-26,87.13221740722656
2021-03-01,87.0151138305664
2021-03-02,86.82267761230469
2021-03-03,86.362548828125
2021-03-04,84.02003479003906
2021-03-05,85.91078186035156
2021-03-08,86.2537841796875
2021-03-09,85.74345397949219
2021-03-10,86.85616302490234
2021-03-11,87.0485610961914
2021-03-12,89.19027709960938
2021-03-15,92.26897430419922
2021-03-16,91.77536010742188
2021-03-17,91.56621551513672
2021-03-18,92.62872314453125
2021-03-19,89.53327178955078
2021-03-22,90.51211547851562
2021-03-23,91.11446380615234
2021-03-24,91.70008087158203
2021-03-25,92.10162353515625
2021-03-26,94.57797241210938
2021-03-29,93.10558319091797
2021-03-30,93.62816619873047
2021-03-31,92.64198303222656
2021-04-01,93.77986907958984
2021-04-05,93.38371276855469
2021-04-06,93.81359100341797
2021-04-07,95.22122192382812
2021-04-08,94.08332061767578
2021-04-09,94.6817626953125
2021-04-12,94.58905792236328
2021-04-13,95.82810974121094
2021-04-14,95.7269515991211
2021-04-15,97.04185485839844
2021-04-16,97.81732177734375
2021-04-19,98.7192153930664
2021-04-20,100.71685791015625
2021-04-21,101.69461822509766
2021-04-22,100.95287322998047
2021-04-23,100.05941009521484
2021-04-26,100.6494369506836
2021-04-27,100.81800842285156
2021-04-28,100.10997009277344
2021-04-29,101.18887329101562
2021-04-30,101.55133056640625
2021-05-03,101.13829040527344
2021-05-04,100.56513214111328
2021-05-05,99.47782135009766
2021-05-06,101.95590209960938
2021-05-07,103.41410827636719
2021-05-10,103.90298461914062
2021-05-11,103.32139587402344
2021-05-12,100.86857604980469
2021-05-13,102.83252716064453
2021-05-14,103.0600814819336
2021-05-17,103.75968933105469
2021-05-18,103.27925109863281
2021-05-19,102.64707946777344
2021-05-20,103.7343978881836
2021-05-21,103.59954833984375
2021-05-24,105.04932403564453
2021-05-25,105.61405181884766
2021-05-26,106.00177764892578
2021-05-27,105.00716400146484
2021-05-28,105.68148803710938
2021-06-01,107.66229248046875
2021-06-02,109.4913330078125
2021-06-03,108.85918426513672
2021-06-04,108.88446044921875
2021-06-07,109.54191589355469
2021-06-08,111.28669738769531
2021-06-09,111.96101379394531
2021-06-10,113.82376861572266
2021-06-11,114.00923156738281
2021-06-14,113.95023345947266
2021-06-15,113.31805419921875
2021-06-16,112.66905975341797
2021-06-17,113.36863708496094
2021-06-18,111.77556610107422
2021-06-21,114.16094970703125
2021-06-22,113.77320861816406
2021-06-23,114.03450775146484
2021-06-24,113.77320861816406
2021-06-25,113.97552490234375
2021-06-28,113.6046371459961
2021-06-29,113.60462188720703
2021-06-30,112.51905822753906
2021-07-01,113.21452331542969
2021-07-02,113.84209442138672
2021-07-06,116.03873443603516
2021-07-07,116.49671936035156
2021-07-08,117.74342346191406
2021-07-09,119.73649597167969
2021-07-12,120.55914306640625
2021-07-13,119.50749969482422
2021-07-14,120.41496276855469
2021-07-15,121.3139877319336
2021-07-16,122.14513397216797
2021-07-19,121.2121810913086
2021-07-20,124.49440002441406
2021-07-21,124.16363525390625
2021-07-22,123.78197479248047
2021-07-23,124.86756134033203
2021-07-26,124.0958023071289
2021-07-27,124.53679656982422
2021-07-28,123.89224243164062
2021-07-29,126.15670776367188
2021-07-30,126.69949340820312
2021-08-02,127.31859588623047
2021-08-03,125.83440399169922
2021-08-04,125.51215362548828
2021-08-05,126.4281234741211
2021-08-06,125.41033935546875
2021-08-09,123.87529754638672
2021-08-10,121.39876556396484
2021-08-11,122.3741226196289
2021-08-12,122.9932632446289
2021-08-13,123.82438659667969
2021-08-16,124.57074737548828
2021-08-17,124.39262390136719
2021-08-18,124.0363998413086
2021-08-19,124.63858032226562
2021-08-20,124.4180679321289
2021-08-23,122.62854766845703
2021-08-24,120.85600280761719
2021-08-25,122.31473541259766
2021-08-26,123.57841491699219
2021-08-27,124.46900177001953
2021-08-30,126.19062805175781
2021-08-31,127.25078582763672
2021-09-01,129.34564208984375
2021-09-02,129.76119995117188
2021-09-03,130.13433837890625
2021-09-07,127.61544799804688
2021-09-08,129.8799285888672
2021-09-09,127.65785217285156
2021-09-10,127.0726547241211
2021-09-13,127.547607421875
2021-09-14,128.17520141601562
2021-09-15,128.1582489013672
2021-09-16,127.68330383300781
2021-09-17,125.81747436523438
2021-09-20,126.1058349609375
2021-09-21,127.34407043457031
2021-09-22,127.8529281616211
2021-09-23,128.14976501464844
2021-09-24,127.00481414794922
2021-09-27,124.86756134033203
2021-09-28,125.5884780883789
2021-09-29,128.01068115234375
2021-09-30,125.776123046875
2021-10-01,127.54157257080078
2021-10-04,129.0682373046875
2021-10-05,129.1279296875
2021-10-06,130.33053588867188
2021-10-07,129.72499084472656
2021-10-08,128.62478637695312
2021-10-11,128.84654235839844
2021-10-12,131.507568359375
2021-10-13,133.69097900390625
2021-10-14,135.1664276123047
2021-10-15,133.8274383544922
2021-10-18,135.55027770996094
2021-10-19,133.05125427246094
2021-10-20,134.73146057128906
2021-10-21,135.03851318359375
2021-10-22,135.6526336669922
2021-10-25,134.6717529296875
2021-10-26,135.84877014160156
2021-10-27,135.9852752685547
2021-10-28,138.89356994628906
2021-10-29,139.1068115234375
2021-11-01,137.7762908935547
2021-11-02,137.80191040039062
2021-11-03,139.29443359375
2021-11-04,136.9063720703125
2021-11-05,137.6398162841797
2021-11-08,138.0492401123047
2021-11-09,138.97889709472656
2021-11-10,140.3861846923828
2021-11-11,141.89581298828125
2021-11-12,141.28170776367188
2021-11-15,143.22630310058594
2021-11-16,140.77850341796875
2021-11-17,142.0066375732422
2021-11-18,141.37551879882812
2021-11-19,141.79345703125
2021-11-22,141.9810791015625
2021-11-23,142.9277801513672
2021-11-24,145.58030700683594
2021-11-26,142.41603088378906
2021-11-29,144.01092529296875
2021-11-30,140.9064178466797
2021-12-01,138.63771057128906
2021-12-02,143.5162811279297
2021-12-03,142.6719207763672
2021-12-06,144.85533142089844
2021-12-07,146.13465881347656
2021-12-08,148.07925415039062
2021-12-09,146.3905487060547
2021-12-10,148.1389617919922
2021-12-13,149.8959197998047
2021-12-14,147.9513397216797
2021-12-15,151.59353637695312
2021-12-16,149.53677368164062
2021-12-17,147.0686492919922
2021-12-20,147.3599853515625
2021-12-21,147.83131408691406
2021-12-22,149.5110626220703
2021-12-23,148.67979431152344
2021-12-27,151.31077575683594
2021-12-28,151.50782775878906
2021-12-29,152.25341796875
2021-12-30,152.69906616210938
2021-12-31,153.12757873535156
2022-01-03,151.21649169921875
2022-01-04,151.10504150390625
2022-01-05,148.1484375
2022-01-06,146.51156616210938
2022-01-07,143.0236053466797
2022-01-10,141.82383728027344
2022-01-11,141.96951293945312
2022-01-12,144.60903930664062
2022-01-13,144.55760192871094
2022-01-14,141.90953063964844
2022-01-18,141.12107849121094
2022-01-19,139.2614288330078
2022-01-20,135.83340454101562
2022-01-21,135.13067626953125
2022-01-24,135.3963623046875
2022-01-25,133.48526000976562
2022-01-26,132.3711700439453
2022-01-27,128.98605346679688
2022-01-28,135.68772888183594
2022-01-31,137.19606018066406
2022-02-01,136.69044494628906
2022-02-02,139.792724609375
2022-02-03,141.5838623046875
2022-02-04,142.46656799316406
2022-02-07,139.0043182373047
2022-02-08,139.0128936767578
2022-02-09,143.8377685546875
2022-02-10,140.68402099609375
2022-02-11,142.20948791503906
2022-02-14,138.858642578125
2022-02-15,139.37283325195312
2022-02-16,140.34979248046875
2022-02-17,138.68724060058594
2022-02-18,138.74720764160156
2022-02-22,140.04983520507812
2022-02-23,138.9357452392578
2022-02-24,139.63845825195312
2022-02-25,144.05198669433594
2022-02-28,141.49813842773438
2022-03-01,140.37548828125
2022-03-02,143.21214294433594
2022-03-03,144.05198669433594
2022-03-04,147.71990966796875
2022-03-07,145.84310913085938
2022-03-08,143.51211547851562
2022-03-09,144.8233184814453
2022-03-10,144.7633056640625
2022-03-11,142.40658569335938
2022-03-14,141.05252075195312
2022-03-15,142.04666137695312
2022-03-16,142.8264923095703
2022-03-17,143.7777557373047
2022-03-18,141.18966674804688
2022-03-21,141.3524932861328
2022-03-22,139.40708923339844
2022-03-23,139.40708923339844
2022-03-24,140.38404846191406
2022-03-25,141.18966674804688
2022-03-28,144.6862030029297
2022-03-29,146.82864379882812
2022-03-30,146.1565399169922
2022-03-31,143.21804809570312
2022-04-01,147.871337890625
2022-04-04,145.6222381591797
2022-04-05,146.4150390625
2022-04-06,150.9821319580078
2022-04-07,148.74168395996094
2022-04-08,144.9501190185547
2022-04-11,142.82164001464844
2022-04-12,142.37353515625
2022-04-13,142.22703552246094
2022-04-14,141.85653686523438
2022-04-18,140.5294952392578
2022-04-19,142.82164001464844
2022-04-20,145.65673828125
2022-04-21,147.03546142578125
2022-04-22,143.96774291992188
2022-04-25,141.49461364746094
2022-04-26,140.40020751953125
2022-04-27,139.34893798828125
2022-04-28,139.7280731201172
2022-04-29,135.19541931152344
2022-05-02,129.5684051513672
2022-05-03,131.5072784423828
2022-05-04,131.66236877441406
2022-05-05,129.73208618164062
2022-05-06,128.2327423095703
2022-05-09,123.54496765136719
2022-05-10,121.9852294921875
2022-05-11,123.65699768066406
2022-05-12,124.27740478515625
2022-05-13,125.80267333984375
2022-05-16,124.26880645751953
2022-05-17,123.37258911132812
2022-05-18,119.12433624267578
2022-05-19,118.91751098632812
2022-05-20,119.46900177001953
2022-05-23,121.36481475830078
2022-05-24,121.70085906982422
2022-05-25,122.01970672607422
2022-05-26,122.27820587158203
2022-05-27,124.93228149414062
2022-05-31,123.64839172363281
2022-06-01,123.70867919921875
2022-06-02,124.65657043457031
2022-06-03,123.70867919921875
2022-06-06,120.50311279296875
2022-06-07,122.90728759765625
2022-06-08,120.08946990966797
2022-06-09,116.25479888916016
2022-06-10,114.77265167236328
2022-06-13,109.00772094726562
2022-06-14,108.57687377929688
2022-06-15,110.77426147460938
2022-06-16,109.93836975097656
2022-06-17,110.80008697509766
2022-06-21,112.34257507324219
2022-06-22,113.65241241455078
2022-06-23,115.99628448486328
2022-06-24,116.42715454101562
2022-06-27,116.80628967285156
2022-06-28,116.14277648925781
2022-06-29,116.21219635009766
2022-06-30,116.69815063476562
2022-07-01,118.0692138671875
2022-07-05,116.20353698730469
2022-07-06,116.91508483886719
2022-07-07,116.42045593261719
2022-07-08,115.18822479248047
2022-07-11,115.23162078857422
2022-07-12,115.03201293945312
2022-07-13,114.84979248046875
2022-07-14,113.2444076538086
2022-07-15,114.6155014038086
2022-07-18,113.79978942871094
2022-07-19,116.13409423828125
2022-07-20,116.22087097167969
2022-07-21,116.78491973876953
2022-07-22,117.8783187866211
2022-07-25,117.88700103759766
2022-07-26,117.14939880371094
2022-07-27,117.8522720336914
2022-07-28,122.64238739013672
2022-07-29,122.44280242919922
2022-08-01,120.55106353759766
2022-08-02,118.9457015991211
2022-08-03,118.27751159667969
2022-08-04,118.98038482666016
2022-08-05,119.12789154052734
2022-08-08,119.7440414428711
2022-08-09,122.2779312133789
2022-08-10,124.39529418945312
2022-08-11,124.40396881103516
2022-08-12,126.4519271850586
2022-08-15,126.89450073242188
2022-08-16,127.31102752685547
2022-08-17,127.18086242675781
2022-08-18,124.80314636230469
2022-08-19,123.484130859375
2022-08-22,120.79403686523438
2022-08-23,118.05187225341797
2022-08-24,118.64196014404297
2022-08-25,119.91758728027344
2022-08-26,116.88905334472656
2022-08-29,114.97129821777344
2022-08-30,113.14895629882812
2022-08-31,111.51753234863281
2022-09-01,112.029541015625
2022-09-02,109.93820190429688
2022-09-06,112.88862609863281
2022-09-07,113.6175537109375
2022-09-08,115.53532409667969
2022-09-09,117.01054382324219
2022-09-12,117.20146942138672
2022-09-13,114.82376861572266
2022-09-14,113.47002410888672
2022-09-15,112.05557250976562
2022-09-16,111.9427490234375
2022-09-19,110.97952270507812
2022-09-20,107.69934844970703
2022-09-21,106.25882720947266
2022-09-22,106.5365219116211
2022-09-23,105.82494354248047
2022-09-26,103.02204895019531
2022-09-27,101.80716705322266
2022-09-28,104.4451904296875
2022-09-29,103.39566040039062
2022-09-30,104.47142791748047
2022-10-03,106.80662536621094
2022-10-04,107.69871520996094
2022-10-05,104.44518280029297
2022-10-06,101.77764892578125
2022-10-07,98.83023834228516
2022-10-10,97.93814086914062
2022-10-11,99.23252868652344
2022-10-12,98.07806396484375
2022-10-13,100.06343078613281
2022-10-14,96.80115509033203
2022-10-17,100.93803405761719
2022-10-18,100.98175811767578
2022-10-19,98.5940933227539
2022-10-20,98.19176483154297
2022-10-21,99.60863494873047
2022-10-24,98.83023834228516
2022-10-25,102.12748718261719
2022-10-26,100.63191223144531
2022-10-27,100.49198150634766
2022-10-28,100.56194305419922
2022-10-31,101.06048583984375
2022-11-01,100.92927551269531
2022-11-02,97.85941314697266
2022-11-03,96.27637481689453
2022-11-04,97.5183334350586
2022-11-07,95.89157104492188
2022-11-08,96.07523345947266
2022-11-09,95.6554183959961
2022-11-10,101.62896728515625
2022-11-11,100.78060150146484
2022-11-14,97.84193420410156
2022-11-15,100.25584411621094
2022-11-16,99.9759521484375
2022-11-17,99.28502655029297
2022-11-18,100.42201232910156
2022-11-21,101.6727066040039
2022-11-22,102.1799545288086
2022-11-23,102.6609878540039
2022-11-25,103.31694793701172
2022-11-28,100.76309204101562
2022-11-29,102.98458862304688
