Date,SLG
2019-03-18,57.394073486328125
2019-03-19,56.87712860107422
2019-03-20,56.9792366027832
2019-03-21,58.038665771484375
2019-03-22,57.260040283203125
2019-03-25,56.723941802978516
2019-03-26,57.43872833251953
2019-03-27,57.011131286621094
2019-03-28,57.86167526245117
2019-03-29,57.93898010253906
2019-04-01,58.25469970703125
2019-04-02,58.731510162353516
2019-04-03,59.098793029785156
2019-04-04,59.14390182495117
2019-04-05,59.665828704833984
2019-04-08,59.324302673339844
2019-04-09,57.93898010253906
2019-04-10,59.07947540283203
2019-04-11,58.4802131652832
2019-04-12,58.30625915527344
2019-04-15,57.964778900146484
2019-04-16,56.23149490356445
2019-04-17,55.83197784423828
2019-04-18,56.089759826660156
2019-04-22,56.05751419067383
2019-04-23,56.946685791015625
2019-04-24,57.036922454833984
2019-04-25,56.33457565307617
2019-04-26,56.914493560791016
2019-04-29,56.16063690185547
2019-04-30,56.92095184326172
2019-05-01,56.89515686035156
2019-05-02,55.90288162231445
2019-05-03,55.83197784423828
2019-05-06,55.54203796386719
2019-05-07,54.48535919189453
2019-05-08,54.11160659790039
2019-05-09,54.18892288208008
2019-05-10,54.478878021240234
2019-05-13,54.41442108154297
2019-05-14,54.9879035949707
2019-05-15,55.161869049072266
2019-05-16,55.78045654296875
2019-05-17,55.98018264770508
2019-05-20,55.471153259277344
2019-05-21,56.20573806762695
2019-05-22,56.40546417236328
2019-05-23,56.31525802612305
2019-05-24,57.09494400024414
2019-05-28,56.237937927246094
2019-05-29,55.61294174194336
2019-05-30,55.57426834106445
2019-05-31,55.413169860839844
2019-06-03,55.78045654296875
2019-06-04,55.909305572509766
2019-06-05,57.08203125
2019-06-06,57.07558822631836
2019-06-07,57.0498046875
2019-06-10,56.804969787597656
2019-06-11,56.64388656616211
2019-06-12,56.457000732421875
2019-06-13,56.875858306884766
2019-06-14,56.40546417236328
2019-06-17,57.036922454833984
2019-06-18,55.03947067260742
2019-06-19,55.35520553588867
2019-06-20,55.45183563232422
2019-06-21,54.45952606201172
2019-06-24,53.428619384765625
2019-06-25,53.009803771972656
2019-06-26,51.52134704589844
2019-06-27,51.83397674560547
2019-06-28,52.341957092285156
2019-07-01,52.159603118896484
2019-07-02,52.72621536254883
2019-07-03,53.03882598876953
2019-07-05,52.75225830078125
2019-07-08,52.72621536254883
2019-07-09,52.89552688598633
2019-07-10,53.143028259277344
2019-07-11,52.98670196533203
2019-07-12,53.32536697387695
2019-07-15,53.253726959228516
2019-07-16,53.286293029785156
2019-07-17,52.90856170654297
2019-07-18,54.30224609375
2019-07-19,53.058353424072266
2019-07-22,52.32893753051758
2019-07-23,52.947628021240234
2019-07-24,53.416534423828125
2019-07-25,52.98670196533203
2019-07-26,52.87602233886719
2019-07-29,52.79783630371094
2019-07-30,53.605377197265625
2019-07-31,52.80437088012695
2019-08-01,52.02937316894531
2019-08-02,52.00328826904297
2019-08-05,50.64216232299805
2019-08-06,50.34257507324219
2019-08-07,50.010433197021484
2019-08-08,51.07198715209961
2019-08-09,50.51844024658203
2019-08-12,50.33606719970703
2019-08-13,50.80499267578125
2019-08-14,50.778934478759766
2019-08-15,50.948280334472656
2019-08-16,51.55393600463867
2019-08-19,51.56696701049805
2019-08-20,50.739864349365234
2019-08-21,50.316524505615234
2019-08-22,50.974308013916016
2019-08-23,50.010433197021484
2019-08-26,50.53797149658203
2019-08-27,50.48586654663086
2019-08-28,50.86359786987305
2019-08-29,51.55393600463867
2019-08-30,52.24427032470703
2019-09-03,52.40058898925781
2019-09-04,52.62200164794922
2019-09-05,52.42010498046875
2019-09-06,52.6871337890625
2019-09-09,53.87242889404297
2019-09-10,53.72915267944336
2019-09-11,54.28923034667969
2019-09-12,53.8528938293457
2019-09-13,53.38397216796875
2019-09-16,53.3904914855957
2019-09-17,53.1299934387207
2019-09-18,53.18209457397461
2019-09-19,53.2276611328125
2019-09-20,52.993228912353516
2019-09-23,53.03229904174805
2019-09-24,52.38102340698242
2019-09-25,53.051822662353516
2019-09-26,53.59886932373047
2019-09-27,53.82263946533203
2019-09-30,53.79629135131836
2019-10-01,51.65761947631836
2019-10-02,51.92087173461914
2019-10-03,52.631534576416016
2019-10-04,52.954017639160156
2019-10-07,52.842124938964844
2019-10-08,52.43413162231445
2019-10-09,52.592044830322266
2019-10-10,52.1709098815918
2019-10-11,52.8157958984375
2019-10-14,52.94083023071289
2019-10-15,53.802879333496094
2019-10-16,53.671287536621094
2019-10-17,53.283016204833984
2019-10-18,52.934268951416016
2019-10-21,53.49359893798828
2019-10-22,54.16481399536133
2019-10-23,55.349327087402344
2019-10-24,55.71784210205078
2019-10-25,54.520198822021484
2019-10-28,54.131919860839844
2019-10-29,53.38829803466797
2019-10-30,55.132179260253906
2019-10-31,55.013710021972656
2019-11-01,55.342735290527344
2019-11-04,56.39564514160156
2019-11-05,55.89551544189453
2019-11-06,55.69150924682617
2019-11-07,56.03370666503906
2019-11-08,56.59308624267578
2019-11-11,56.34302520751953
2019-11-12,55.47435760498047
2019-11-13,55.823123931884766
2019-11-14,56.323272705078125
2019-11-15,56.58648681640625
2019-11-18,56.56015396118164
2019-11-19,55.7639045715332
2019-11-20,54.9018669128418
2019-11-21,54.2503776550293
2019-11-22,55.244041442871094
2019-11-25,55.12558364868164
2019-11-26,55.329612731933594
2019-11-27,55.93498992919922
2019-11-29,56.15214920043945
2019-12-02,55.48094940185547
2019-12-03,56.481201171875
2019-12-04,56.481201171875
2019-12-05,56.44171905517578
2019-12-06,57.18531799316406
2019-12-09,58.30401611328125
2019-12-10,59.185829162597656
2019-12-11,58.91604232788086
2019-12-12,58.32375717163086
2019-12-13,58.36980438232422
2019-12-16,58.17242431640625
2019-12-17,58.58038330078125
2019-12-18,59.38322830200195
2019-12-19,59.574073791503906
2019-12-20,59.73203659057617
2019-12-23,60.034706115722656
2019-12-24,60.33083724975586
2019-12-26,61.13365936279297
2019-12-27,60.8375244140625
2019-12-30,60.66646194458008
2019-12-31,61.048492431640625
2020-01-02,59.075130462646484
2020-01-03,59.307655334472656
2020-01-06,60.22460174560547
2020-01-07,59.49374008178711
2020-01-08,59.76612854003906
2020-01-09,60.02527618408203
2020-01-10,60.530235290527344
2020-01-13,61.075096130371094
2020-01-14,60.35749435424805
2020-01-15,60.291019439697266
2020-01-16,60.815948486328125
2020-01-17,60.623260498046875
2020-01-21,61.36738967895508
2020-01-22,61.613250732421875
2020-01-23,62.50360870361328
2020-01-24,62.03185272216797
2020-01-27,61.56674575805664
2020-01-28,61.79264831542969
2020-01-29,61.80596160888672
2020-01-30,61.679710388183594
2020-01-31,61.15483474731445
2020-02-03,61.24782943725586
2020-02-04,62.43715286254883
2020-02-05,63.31422805786133
2020-02-06,62.62317657470703
2020-02-07,62.53021240234375
2020-02-10,62.47039794921875
2020-02-11,62.849124908447266
2020-02-12,63.00858688354492
2020-02-13,62.89561080932617
2020-02-14,63.14810562133789
2020-02-18,63.63315200805664
2020-02-19,62.41061019897461
2020-02-20,62.563411712646484
2020-02-21,62.045143127441406
2020-02-24,60.41727066040039
2020-02-25,57.075138092041016
2020-02-26,56.49710464477539
2020-02-27,53.447349548339844
2020-02-28,52.118473052978516
2020-03-02,54.06525802612305
2020-03-03,53.62673568725586
2020-03-04,56.21139907836914
2020-03-05,54.96224594116211
2020-03-06,53.540374755859375
2020-03-09,48.76969909667969
2020-03-10,49.792945861816406
2020-03-11,45.17508316040039
2020-03-12,39.866241455078125
2020-03-13,43.79972457885742
2020-03-16,34.962684631347656
2020-03-17,39.01576232910156
2020-03-18,33.02918243408203
2020-03-19,33.20856475830078
2020-03-20,30.457805633544922
2020-03-23,27.33494758605957
2020-03-24,31.314922332763672
2020-03-25,31.85313606262207
2020-03-26,32.358089447021484
2020-03-27,31.593994140625
2020-03-30,30.80840492248535
2020-03-31,28.816020965576172
2020-04-01,26.562891006469727
2020-04-02,26.716659545898438
2020-04-03,25.834138870239258
2020-04-06,28.849449157714844
2020-04-07,30.875242233276367
2020-04-08,32.57347869873047
2020-04-09,36.217262268066406
2020-04-13,35.174278259277344
2020-04-14,35.16758346557617
2020-04-15,34.27167892456055
2020-04-16,32.98798751831055
2020-04-17,34.27167892456055
2020-04-20,31.777864456176758
2020-04-21,29.992733001708984
2020-04-22,29.879072189331055
2020-04-23,30.561033248901367
2020-04-24,29.899127960205078
2020-04-27,31.757793426513672
2020-04-28,33.609779357910156
2020-04-29,36.67315673828125
2020-04-30,35.67781448364258
2020-05-01,33.001155853271484
2020-05-04,31.972148895263672
2020-05-05,31.925086975097656
2020-05-06,30.263916015625
2020-05-07,31.43413734436035
2020-05-08,32.62451934814453
2020-05-11,30.452238082885742
2020-05-12,28.320322036743164
2020-05-13,25.69070816040039
2020-05-14,26.491029739379883
2020-05-15,25.536039352416992
2020-05-18,27.567079544067383
2020-05-19,25.986614227294922
2020-05-20,25.596561431884766
2020-05-21,25.1661376953125
2020-05-22,24.769350051879883
2020-05-26,27.741941452026367
2020-05-27,29.618310928344727
2020-05-28,29.730024337768555
2020-05-29,28.518068313598633
2020-06-01,29.838346481323242
2020-06-02,32.045589447021484
2020-06-03,34.631988525390625
2020-06-04,35.05176544189453
2020-06-05,37.265769958496094
2020-06-08,42.73649978637695
2020-06-09,38.823028564453125
2020-06-10,36.047061920166016
2020-06-11,33.18305969238281
2020-06-12,35.3429069519043
2020-06-15,34.848655700683594
2020-06-16,36.40589904785156
2020-06-17,34.963748931884766
2020-06-18,36.2434196472168
2020-06-19,35.11946487426758
2020-06-22,35.27519226074219
2020-06-23,34.98405838012695
2020-06-24,33.73147201538086
2020-06-25,33.89399337768555
2020-06-26,31.65966033935547
2020-06-29,34.12279510498047
2020-06-30,33.58451843261719
2020-07-01,33.07349395751953
2020-07-02,34.01377487182617
2020-07-06,34.483917236328125
2020-07-07,32.87590026855469
2020-07-08,33.216583251953125
2020-07-09,31.322383880615234
2020-07-10,32.780517578125
2020-07-13,33.298336029052734
2020-07-14,33.10073471069336
2020-07-15,33.822998046875
2020-07-16,33.16888427734375
2020-07-17,33.28471755981445
2020-07-20,31.547239303588867
2020-07-21,32.657859802246094
2020-07-22,33.91157531738281
2020-07-23,32.63742446899414
2020-07-24,31.642623901367188
2020-07-27,31.935623168945312
2020-07-28,32.85546112060547
2020-07-29,33.189327239990234
2020-07-30,32.431827545166016
2020-07-31,31.876548767089844
2020-08-03,31.47211265563965
2020-08-04,32.671756744384766
2020-08-05,32.34272766113281
2020-08-06,32.438690185546875
2020-08-07,33.32984924316406
2020-08-10,34.98881149291992
2020-08-11,34.632347106933594
2020-08-12,34.598060607910156
2020-08-13,32.95283126831055
2020-08-14,32.47980499267578
2020-08-17,32.13705825805664
2020-08-18,32.16447830200195
2020-08-19,31.47211265563965
2020-08-20,32.37699508666992
2020-08-21,32.33585739135742
2020-08-24,34.16618728637695
2020-08-25,33.93997573852539
2020-08-26,32.30158233642578
2020-08-27,33.26131057739258
2020-08-28,33.733768463134766
2020-08-31,32.250892639160156
2020-09-01,32.540550231933594
2020-09-02,33.43717956542969
2020-09-03,33.26475143432617
2020-09-04,33.92687225341797
2020-09-08,32.450904846191406
2020-09-09,32.64400863647461
2020-09-10,31.071468353271484
2020-09-11,30.864572525024414
2020-09-14,32.80952453613281
2020-09-15,34.416568756103516
2020-09-16,35.34077453613281
2020-09-17,35.15456771850586
2020-09-18,34.08549499511719
2020-09-21,32.009483337402344
2020-09-22,31.47150230407715
2020-09-23,30.23002815246582
2020-09-24,30.850767135620117
2020-09-25,32.01639175415039
2020-09-28,33.29233932495117
2020-09-29,32.2895622253418
2020-09-30,32.17853927612305
2020-10-01,32.81698989868164
2020-10-02,34.25346374511719
2020-10-05,34.1771354675293
2020-10-06,34.64207458496094
2020-10-07,35.20417022705078
2020-10-08,36.77250289916992
2020-10-09,35.69688415527344
2020-10-12,35.17641830444336
2020-10-13,33.02518081665039
2020-10-14,32.796173095703125
2020-10-15,32.851680755615234
2020-10-16,32.82392883300781
2020-10-19,31.651145935058594
2020-10-20,32.247947692871094
2020-10-21,31.977304458618164
2020-10-22,32.421424865722656
2020-10-23,32.886383056640625
2020-10-26,31.831581115722656
2020-10-27,30.15913963317871
2020-10-28,29.152910232543945
2020-10-29,29.107494354248047
2020-10-30,29.918161392211914
2020-11-02,31.65833282470703
2020-11-03,33.426448822021484
2020-11-04,31.46963119506836
2020-11-05,31.721229553222656
2020-11-06,30.624025344848633
2020-11-09,41.931556701660156
2020-11-10,39.925838470458984
2020-11-11,38.89151382446289
2020-11-12,36.43154525756836
2020-11-13,38.30448532104492
2020-11-16,39.62532043457031
2020-11-17,42.11328125
2020-11-18,39.988731384277344
2020-11-19,40.49890899658203
2020-11-20,41.113887786865234
2020-11-23,42.38581466674805
2020-11-24,43.38518142700195
2020-11-25,42.406795501708984
2020-11-27,42.52266311645508
2020-11-30,40.66164016723633
2020-12-01,41.139183044433594
2020-12-02,42.1013069152832
2020-12-03,43.67439651489258
2020-12-04,44.87528610229492
2020-12-07,43.84292221069336
2020-12-08,43.33027648925781
2020-12-09,43.56904983520508
2020-12-10,43.50585174560547
2020-12-11,42.873779296875
2020-12-14,42.36555480957031
2020-12-15,44.18070602416992
2020-12-16,43.51272201538086
2020-12-17,43.68697738647461
2020-12-18,42.191307067871094
2020-12-21,40.48506546020508
2020-12-22,40.623008728027344
2020-12-23,41.17481231689453
2020-12-24,41.19660949707031
2020-12-28,42.35102462768555
2020-12-29,41.89362716674805
2020-12-30,42.14048385620117
2020-12-31,43.258602142333984
2021-01-04,41.58868408203125
2021-01-05,41.00783920288086
2021-01-06,42.97543716430664
2021-01-07,43.20051574707031
2021-01-08,43.73781204223633
2021-01-11,43.374786376953125
2021-01-12,44.0064697265625
2021-01-13,45.10279846191406
2021-01-14,45.073753356933594
2021-01-15,45.13185119628906
2021-01-19,44.369476318359375
2021-01-20,45.073753356933594
2021-01-21,44.429325103759766
2021-01-22,44.30947494506836
2021-01-25,44.57737350463867
2021-01-26,46.128379821777344
2021-01-27,46.882728576660156
2021-01-28,47.77014923095703
2021-01-29,47.7913932800293
2021-02-01,46.67947006225586
2021-02-02,45.4117431640625
2021-02-03,45.09304428100586
2021-02-04,44.689353942871094
2021-02-05,45.149696350097656
2021-02-08,45.65252685546875
2021-02-09,45.787113189697266
2021-02-10,46.47408676147461
2021-02-11,45.7800178527832
2021-02-12,46.027889251708984
2021-02-16,44.32814025878906
2021-02-17,43.570343017578125
2021-02-18,42.53633499145508
2021-02-19,44.023616790771484
2021-02-22,47.238983154296875
2021-02-23,48.47837829589844
2021-02-24,50.468502044677734
2021-02-25,47.981258392333984
2021-02-26,49.12636184692383
2021-03-01,50.81916427612305
2021-03-02,50.15057373046875
2021-03-03,51.679779052734375
2021-03-04,50.797813415527344
2021-03-05,51.594417572021484
2021-03-08,53.891780853271484
2021-03-09,53.32987976074219
2021-03-10,52.93868637084961
2021-03-11,53.65706253051758
2021-03-12,55.307159423828125
2021-03-15,54.38966751098633
2021-03-16,52.63997268676758
2021-03-17,53.692630767822266
2021-03-18,53.4223518371582
2021-03-19,52.60441970825195
2021-03-22,51.35970687866211
2021-03-23,50.54887771606445
2021-03-24,49.80207061767578
2021-03-25,50.3212890625
2021-03-26,51.430850982666016
2021-03-29,50.762245178222656
2021-03-30,51.56438446044922
2021-03-31,49.992958068847656
2021-04-01,51.74296951293945
2021-04-05,51.48583221435547
2021-04-06,52.264404296875
2021-04-07,51.68585205078125
2021-04-08,51.02155685424805
2021-04-09,51.571556091308594
2021-04-12,51.41438674926758
2021-04-13,50.97153091430664
2021-04-14,49.65724563598633
2021-04-15,50.45726013183594
2021-04-16,50.85725402832031
2021-04-19,51.11439895629883
2021-04-20,50.1001091003418
2021-04-21,51.01441192626953
2021-04-22,49.678688049316406
2021-04-23,50.892967224121094
2021-04-26,51.79295349121094
2021-04-27,52.864402770996094
2021-04-28,53.157264709472656
2021-04-29,53.7977180480957
2021-04-30,53.08051681518555
2021-05-03,52.32027053833008
2021-05-04,53.367393493652344
2021-05-05,51.215782165527344
2021-05-06,52.11946105957031
2021-05-07,52.298770904541016
2021-05-10,51.976016998291016
2021-05-11,52.04056167602539
2021-05-12,50.62049865722656
2021-05-13,50.80694580078125
2021-05-14,51.83258056640625
2021-05-17,52.585655212402344
2021-05-18,53.338714599609375
2021-05-19,53.3028678894043
2021-05-20,54.40018844604492
2021-05-21,54.80183029174805
2021-05-24,56.350982666015625
2021-05-25,55.19627380371094
2021-05-26,55.7987174987793
2021-05-27,56.492103576660156
2021-05-28,57.039306640625
2021-06-01,59.29293441772461
2021-06-02,59.09855651855469
2021-06-03,57.960933685302734
2021-06-04,57.20492935180664
2021-06-07,58.52975082397461
2021-06-08,58.56575012207031
2021-06-09,59.818565368652344
2021-06-10,61.323387145996094
2021-06-11,59.50895309448242
2021-06-14,59.99134826660156
2021-06-15,58.436119079589844
2021-06-16,58.07612609863281
2021-06-17,57.096900939941406
2021-06-18,55.498504638671875
2021-06-21,57.60812759399414
2021-06-22,57.24092483520508
2021-06-23,57.79534149169922
2021-06-24,58.436119079589844
2021-06-25,59.40094757080078
2021-06-28,58.868133544921875
2021-06-29,58.19099426269531
2021-06-30,57.81519317626953
2021-07-01,59.05819320678711
2021-07-02,58.40779495239258
2021-07-06,57.52610778808594
2021-07-07,56.550472259521484
2021-07-08,55.71940994262695
2021-07-09,56.94072723388672
2021-07-12,58.082584381103516
2021-07-13,55.87836837768555
2021-07-14,56.21805191040039
2021-07-15,55.87836837768555
2021-07-16,54.758201599121094
2021-07-19,52.70576477050781
2021-07-20,55.762760162353516
2021-07-21,56.4493293762207
2021-07-22,54.252315521240234
2021-07-23,53.55133056640625
2021-07-26,54.27402877807617
2021-07-27,55.061744689941406
2021-07-28,55.13401794433594
2021-07-29,54.882205963134766
2021-07-30,54.026058197021484
2021-08-02,53.162620544433594
2021-08-03,52.2846794128418
2021-08-04,51.370460510253906
2021-08-05,52.531394958496094
2021-08-06,52.34273910522461
2021-08-09,52.6982536315918
2021-08-10,52.42979431152344
2021-08-11,53.2061653137207
2021-08-12,52.64021301269531
2021-08-13,53.08281326293945
2021-08-16,52.72004318237305
2021-08-17,52.901424407958984
2021-08-18,51.87837219238281
2021-08-19,51.16006088256836
2021-08-20,51.138301849365234
2021-08-23,51.87837219238281
2021-08-24,52.168601989746094
2021-08-25,51.62443161010742
2021-08-26,50.84077072143555
2021-08-27,51.45028305053711
2021-08-30,50.85493850708008
2021-08-31,51.066261291503906
2021-09-01,52.101016998291016
2021-09-02,51.889686584472656
2021-09-03,51.15370178222656
2021-09-07,51.36502456665039
2021-09-08,51.58363342285156
2021-09-09,50.65089797973633
2021-09-10,48.989505767822266
2021-09-13,49.59431838989258
2021-09-14,49.68903350830078
2021-09-15,50.016944885253906
2021-09-16,50.09709548950195
2021-09-17,49.81293487548828
2021-09-20,49.557891845703125
2021-09-21,49.485015869140625
2021-09-22,51.12456512451172
2021-09-23,52.625633239746094
2021-09-24,53.376197814941406
2021-09-27,54.44738006591797
2021-09-28,53.449073791503906
2021-09-29,52.66832733154297
2021-09-30,51.83417892456055
2021-10-01,53.334171295166016
2021-10-04,53.275634765625
2021-10-05,52.778079986572266
2021-10-06,53.517120361328125
2021-10-07,53.61954116821289
2021-10-08,54.18295669555664
2021-10-11,54.9000358581543
2021-10-12,55.57320022583008
2021-10-13,54.921993255615234
2021-10-14,54.629310607910156
2021-10-15,54.797603607177734
2021-10-18,54.30003356933594
2021-10-19,53.36343765258789
2021-10-20,54.47563552856445
2021-10-21,53.41468811035156
2021-10-22,53.10735321044922
2021-10-25,53.42930603027344
2021-10-26,53.46588134765625
2021-10-27,51.4244270324707
2021-10-28,51.67649459838867
2021-10-29,51.492759704589844
2021-11-01,53.454891204833984
2021-11-02,52.22765350341797
2021-11-03,54.60862731933594
2021-11-04,53.587162017822266
2021-11-05,55.637451171875
2021-11-08,56.8059196472168
2021-11-09,56.32825469970703
2021-11-10,56.467872619628906
2021-11-11,56.703060150146484
2021-11-12,55.909385681152344
2021-11-15,56.952884674072266
2021-11-16,55.505184173583984
2021-11-17,54.78501892089844
2021-11-18,54.85850524902344
2021-11-19,53.79292678833008
2021-11-22,54.29263687133789
2021-11-23,54.63804244995117
2021-11-24,55.277381896972656
2021-11-26,51.9704475402832
2021-11-29,51.99478530883789
2021-11-30,51.24199676513672
2021-12-01,49.884002685546875
2021-12-02,52.57046127319336
2021-12-03,51.625789642333984
2021-12-06,54.04655075073242
2021-12-07,55.3750114440918
2021-12-08,56.27542495727539
2021-12-09,54.828861236572266
2021-12-10,55.54477310180664
2021-12-13,53.94321823120117
2021-12-14,54.47237014770508
2021-12-15,54.886497497558594
2021-12-16,53.96622085571289
2021-12-17,54.73310852050781
2021-12-20,53.276039123535156
2021-12-21,54.51070022583008
2021-12-22,54.67176055908203
2021-12-23,55.04754638671875
2021-12-27,55.53834915161133
2021-12-28,55.4156494140625
2021-12-29,55.407962799072266
2021-12-30,55.53834915161133
2021-12-31,54.98618698120117
2022-01-03,57.49393081665039
2022-01-04,59.87895965576172
2022-01-05,59.52619934082031
2022-01-06,61.05995559692383
2022-01-07,61.313045501708984
2022-01-10,60.760894775390625
2022-01-11,60.59984588623047
2022-01-12,60.47713851928711
2022-01-13,62.35604476928711
2022-01-14,62.44805908203125
2022-01-18,60.71489715576172
2022-01-19,59.7255973815918
2022-01-20,58.14578628540039
2022-01-21,56.412593841552734
2022-01-24,56.39396286010742
2022-01-25,55.0847282409668
2022-01-26,54.00611114501953
2022-01-27,52.042236328125
2022-01-28,53.7765007019043
2022-01-31,54.18749237060547
2022-02-01,55.38301467895508
2022-02-02,55.1439094543457
2022-02-03,54.194950103759766
2022-02-04,54.673160552978516
2022-02-07,55.49508285522461
2022-02-08,55.151371002197266
2022-02-09,56.04052734375
2022-02-10,56.60840606689453
2022-02-11,57.83384323120117
2022-02-14,57.60220718383789
2022-02-15,59.79152297973633
2022-02-16,60.97212219238281
2022-02-17,61.40549850463867
2022-02-18,61.906124114990234
2022-02-22,59.80648422241211
2022-02-23,57.2435417175293
2022-02-24,58.35689163208008
2022-02-25,60.24064636230469
2022-02-28,59.655487060546875
2022-03-01,58.620208740234375
2022-03-02,59.640480041503906
2022-03-03,59.670448303222656
2022-03-04,59.25037384033203
2022-03-07,57.622459411621094
2022-03-08,58.5601921081543
2022-03-09,59.31789779663086
2022-03-10,59.22037887573242
2022-03-11,59.31038284301758
2022-03-14,58.99530029296875
2022-03-15,59.64795684814453
2022-03-16,60.818260192871094
2022-03-17,61.65851593017578
2022-03-18,61.56846237182617
2022-03-21,60.758235931396484
2022-03-22,60.44318389892578
2022-03-23,59.8279914855957
2022-03-24,60.548213958740234
2022-03-25,61.80103302001953
2022-03-28,60.84079360961914
2022-03-29,62.95633316040039
2022-03-30,61.64689636230469
2022-03-31,61.12731170654297
2022-04-01,61.14239501953125
2022-04-04,59.71174621582031
2022-04-05,58.34129333496094
2022-04-06,57.445247650146484
2022-04-07,55.879024505615234
2022-04-08,56.28565216064453
2022-04-11,56.82780075073242
2022-04-12,56.53414535522461
2022-04-13,57.03111267089844
2022-04-14,56.27056121826172
2022-04-18,55.34440612792969
2022-04-19,56.30066680908203
2022-04-20,56.940731048583984
2022-04-21,56.6696662902832
2022-04-22,55.412166595458984
2022-04-25,56.5491828918457
2022-04-26,56.54166030883789
2022-04-27,54.049285888671875
2022-04-28,54.88948440551758
2022-04-29,52.34846496582031
2022-05-02,51.879539489746094
2022-05-03,53.30889129638672
2022-05-04,53.76264953613281
2022-05-05,52.4467658996582
2022-05-06,52.02325439453125
2022-05-09,49.75445556640625
2022-05-10,48.05287170410156
2022-05-11,47.7428092956543
2022-05-12,48.272193908691406
2022-05-13,48.73350143432617
2022-05-16,48.06044387817383
2022-05-17,49.43684768676758
2022-05-18,47.213417053222656
2022-05-19,46.10171890258789
2022-05-20,45.79165267944336
2022-05-23,46.10171890258789
2022-05-24,46.28321838378906
2022-05-25,47.160484313964844
2022-05-26,47.17561340332031
2022-05-27,47.59440231323242
2022-05-31,46.94834899902344
2022-06-01,45.70187759399414
2022-06-02,45.7094612121582
2022-06-03,44.49339294433594
2022-06-06,44.280555725097656
2022-06-07,44.86582946777344
2022-06-08,43.49013137817383
2022-06-09,40.76913833618164
2022-06-10,40.23710632324219
2022-06-13,37.25769805908203
2022-06-14,37.34891891479492
2022-06-15,38.54219436645508
2022-06-16,36.581260681152344
2022-06-17,37.28050231933594
2022-06-21,36.687660217285156
2022-06-22,35.859214782714844
2022-06-23,36.345645904541016
2022-06-24,37.61492919921875
2022-06-27,36.930885314941406
2022-06-28,36.786476135253906
2022-06-29,36.06816482543945
2022-06-30,35.30319595336914
2022-07-01,36.26705551147461
2022-07-05,36.47360610961914
2022-07-06,35.60919952392578
2022-07-07,35.93812561035156
2022-07-08,35.211395263671875
2022-07-11,34.30110168457031
2022-07-12,35.486785888671875
2022-07-13,34.49232864379883
2022-07-14,34.2704963684082
2022-07-15,35.09665298461914
2022-07-18,35.52504348754883
2022-07-19,37.34566116333008
2022-07-20,37.368614196777344
2022-07-21,36.74899673461914
2022-07-22,36.97847366333008
2022-07-25,37.3839225769043
2022-07-26,36.47360610961914
2022-07-27,37.093238830566406
2022-07-28,38.00248718261719
2022-07-29,38.22573471069336
2022-08-01,38.603004455566406
2022-08-02,38.00248718261719
2022-08-03,37.28647232055664
2022-08-04,36.50887680053711
2022-08-05,36.02383041381836
2022-08-08,36.832218170166016
2022-08-09,36.439571380615234
2022-08-10,37.70222473144531
2022-08-11,39.2805290222168
2022-08-12,39.088043212890625
2022-08-15,38.63380432128906
2022-08-16,39.14963150024414
2022-08-17,37.771507263183594
2022-08-18,37.84850311279297
2022-08-19,37.425048828125
2022-08-22,35.307823181152344
2022-08-23,35.73896408081055
2022-08-24,35.40790557861328
2022-08-25,35.708168029785156
2022-08-26,34.576416015625
2022-08-29,34.29923629760742
2022-08-30,34.1837158203125
2022-08-31,34.24574279785156
2022-09-01,33.772804260253906
2022-09-02,34.39305114746094
2022-09-06,34.858238220214844
2022-09-07,35.54827117919922
2022-09-08,37.145423889160156
2022-09-09,37.44004821777344
2022-09-12,38.12232971191406
2022-09-13,35.858402252197266
2022-09-14,35.81963348388672
2022-09-15,35.5095100402832
2022-09-16,36.36235809326172
2022-09-19,36.49416732788086
2022-09-20,35.532779693603516
2022-09-21,34.199222564697266
2022-09-22,33.230079650878906
2022-09-23,32.29969024658203
2022-09-26,30.44668960571289
2022-09-27,30.586238861083984
2022-09-28,32.36172866821289
2022-09-29,30.58150863647461
2022-09-30,31.370450973510742
2022-10-03,31.448572158813477
2022-10-04,32.38593673706055
2022-10-05,30.979896545410156
2022-10-06,30.823667526245117
2022-10-07,30.00346565246582
2022-10-10,29.722259521484375
2022-10-11,29.620712280273438
2022-10-12,29.480100631713867
2022-10-13,29.94878578186035
2022-10-14,30.159706115722656
2022-10-17,31.003320693969727
2022-10-18,30.651819229125977
2022-10-19,29.089536666870117
2022-10-20,29.45667266845703
2022-10-21,29.136411666870117
2022-10-24,29.58946418762207
2022-10-25,31.003320693969727
2022-10-26,30.98770523071289
2022-10-27,30.722116470336914
2022-10-28,30.99847412109375
2022-10-31,31.2425594329834
2022-11-01,31.022109985351562
2022-11-02,30.053646087646484
2022-11-03,29.463115692138672
2022-11-04,30.447328567504883
2022-11-07,29.888294219970703
2022-11-08,29.967039108276367
2022-11-09,29.203292846679688
2022-11-10,31.943309783935547
2022-11-11,32.65980529785156
2022-11-14,31.959054946899414
2022-11-15,32.28187561035156
2022-11-16,31.23468017578125
2022-11-17,31.43940544128418
2022-11-18,31.447280883789062
2022-11-21,31.51814079284668
2022-11-22,32.35274887084961
2022-11-23,32.10866165161133
2022-11-25,32.76217269897461
2022-11-28,32.06142807006836
