Date,ZBH
2021-12-13,117.1427230834961
2021-12-14,115.10724639892578
2021-12-15,112.67962646484375
2021-12-16,112.4835205078125
2021-12-17,112.83833312988281
2021-12-20,111.00827026367188
2021-12-21,114.34159851074219
2021-12-22,116.46110534667969
2021-12-23,118.57130432128906
2021-12-27,119.56290435791016
2021-12-28,119.93709564208984
2021-12-29,119.9557876586914
2021-12-30,119.99320983886719
2021-12-31,118.84257507324219
2022-01-03,120.79772186279297
2022-01-04,122.02318572998047
2022-01-05,121.62095642089844
2022-01-06,120.61064147949219
2022-01-07,119.88095092773438
2022-01-10,118.71159362792969
2022-01-11,120.09611511230469
2022-01-12,117.47679901123047
2022-01-13,119.80611419677734
2022-01-14,119.16065216064453
2022-01-18,118.19710540771484
2022-01-19,115.31584930419922
2022-01-20,115.10070037841797
2022-01-21,114.63294219970703
2022-01-24,115.67132568359375
2022-01-25,113.1455307006836
2022-01-26,112.7152328491211
2022-01-27,113.41683197021484
2022-01-28,113.08941650390625
2022-01-31,115.08198547363281
2022-02-01,115.9893798828125
2022-02-02,113.85652160644531
2022-02-03,113.44490051269531
2022-02-04,114.90422821044922
2022-02-07,104.46436309814453
2022-02-08,112.14459228515625
2022-02-09,112.30362701416016
2022-02-10,111.10620880126953
2022-02-11,108.71139526367188
2022-02-14,109.44107055664062
2022-02-15,114.25877380371094
2022-02-16,114.59552764892578
2022-02-17,112.22879791259766
2022-02-18,113.21102142333984
2022-02-22,115.03521728515625
2022-02-23,114.67037963867188
2022-02-24,115.51228332519531
2022-02-25,118.52452850341797
2022-02-28,118.98291015625
2022-03-01,119.61360168457031
2022-03-02,118.21647644042969
2022-03-03,117.67688751220703
2022-03-04,116.04851531982422
2022-03-07,112.42561340332031
2022-03-08,111.52952575683594
2022-03-09,113.3506088256836
2022-03-10,114.98860931396484
2022-03-11,114.48758697509766
2022-03-14,113.3987808227539
2022-03-15,114.85372161865234
2022-03-16,117.54198455810547
2022-03-17,117.8214111328125
2022-03-18,116.3664779663086
2022-03-21,116.62662506103516
2022-03-22,116.08705139160156
2022-03-23,116.33756256103516
2022-03-24,119.62322998046875
2022-03-25,120.7120361328125
2022-03-28,121.32988739013672
2022-03-29,125.09490203857422
2022-03-30,124.2356948852539
2022-03-31,123.47303009033203
2022-04-01,123.30892944335938
2022-04-04,121.50366973876953
2022-04-05,124.66048431396484
2022-04-06,123.42477416992188
2022-04-07,125.41345977783203
2022-04-08,125.13349914550781
2022-04-11,122.50765991210938
2022-04-12,122.25665283203125
2022-04-13,123.52131652832031
2022-04-14,121.6388168334961
2022-04-18,120.89546203613281
2022-04-19,126.07957458496094
2022-04-20,129.21710205078125
2022-04-21,127.10292053222656
2022-04-22,121.34918212890625
2022-04-25,123.38614654541016
2022-04-26,119.85284423828125
2022-04-27,118.62677764892578
2022-04-28,120.29691314697266
2022-04-29,116.57052612304688
2022-05-02,116.47399139404297
2022-05-03,116.50292205810547
2022-05-04,121.94772338867188
2022-05-05,118.29854583740234
2022-05-06,116.1650619506836
2022-05-09,111.01953887939453
2022-05-10,110.21826934814453
2022-05-11,109.49422454833984
2022-05-12,109.18531799316406
2022-05-13,111.08712005615234
2022-05-16,111.1353988647461
2022-05-17,115.24794006347656
2022-05-18,112.41935729980469
2022-05-19,112.86344909667969
2022-05-20,113.53919982910156
2022-05-23,116.64775085449219
2022-05-24,115.25758361816406
2022-05-25,115.02589416503906
2022-05-26,116.47399139404297
2022-05-27,115.68235778808594
2022-05-31,116.04922485351562
2022-06-01,115.15139770507812
2022-06-02,117.84483337402344
2022-06-03,116.45468139648438
2022-06-06,114.3115234375
2022-06-07,115.006591796875
2022-06-08,114.42736053466797
2022-06-09,111.04849243164062
2022-06-10,109.45561981201172
2022-06-13,106.28913879394531
2022-06-14,101.6263198852539
2022-06-15,103.26748657226562
2022-06-16,99.6666030883789
2022-06-17,99.09701538085938
2022-06-21,98.6915512084961
2022-06-22,101.6649398803711
2022-06-23,102.71721649169922
2022-06-24,105.33931732177734
2022-06-27,104.99099731445312
2022-06-28,103.0268325805664
2022-06-29,103.09456634521484
2022-06-30,101.65288543701172
2022-07-01,103.79122161865234
2022-07-05,103.42353057861328
2022-07-06,102.30115509033203
2022-07-07,102.6204605102539
2022-07-08,101.9238052368164
2022-07-11,99.94996643066406
2022-07-12,99.68871307373047
2022-07-13,99.11784362792969
2022-07-14,98.35346221923828
2022-07-15,100.15316009521484
2022-07-18,100.12413024902344
2022-07-19,103.76216888427734
2022-07-20,104.4975357055664
2022-07-21,104.93294525146484
2022-07-22,103.52996826171875
2022-07-25,104.4007797241211
2022-07-26,104.51689147949219
2022-07-27,107.50667572021484
2022-07-28,107.18738555908203
2022-07-29,106.8100357055664
2022-08-01,106.2004623413086
2022-08-02,110.36100006103516
2022-08-03,111.86074829101562
2022-08-04,109.6740493774414
2022-08-05,109.58695220947266
2022-08-08,109.49020385742188
2022-08-09,108.84192657470703
2022-08-10,111.24149322509766
2022-08-11,111.27054595947266
2022-08-12,113.41852569580078
2022-08-15,112.94442749023438
2022-08-16,112.35421752929688
2022-08-17,110.92220306396484
2022-08-18,110.80609893798828
2022-08-19,109.55792999267578
2022-08-22,107.7485580444336
2022-08-23,105.7553939819336
2022-08-24,106.14239501953125
2022-08-25,108.30976867675781
2022-08-26,104.0234375
2022-08-29,104.12985229492188
2022-08-30,103.88796997070312
2022-08-31,102.87201690673828
2022-09-01,103.33645629882812
2022-09-02,102.1463394165039
2022-09-06,101.52710723876953
2022-09-07,105.05873107910156
2022-09-08,107.19705200195312
2022-09-09,110.78673553466797
2022-09-12,115.40205383300781
2022-09-13,112.62511444091797
2022-09-14,112.63481140136719
2022-09-15,112.01555633544922
2022-09-16,109.03543090820312
2022-09-19,109.7224349975586
2022-09-20,108.145263671875
2022-09-21,106.62619018554688
2022-09-22,104.5072250366211
2022-09-23,102.76558685302734
2022-09-26,101.73995971679688
2022-09-27,101.42064666748047
2022-09-28,104.04278564453125
2022-09-29,103.87793731689453
2022-09-30,101.38572692871094
2022-10-03,104.07186126708984
2022-10-04,108.30962371826172
2022-10-05,109.08539581298828
2022-10-06,107.25259399414062
2022-10-07,104.98343658447266
2022-10-10,103.7033920288086
2022-10-11,105.04159545898438
2022-10-12,103.81974029541016
2022-10-13,106.1180191040039
2022-10-14,103.6742935180664
2022-10-17,107.16532135009766
2022-10-18,105.73011779785156
2022-10-19,104.84766387939453
2022-10-20,103.11186981201172
2022-10-21,104.13975524902344
2022-10-24,105.73011779785156
2022-10-25,107.378662109375
2022-10-26,108.87206268310547
2022-10-27,108.18354797363281
2022-10-28,110.03575897216797
2022-10-31,109.91937255859375
2022-11-01,108.45507049560547
2022-11-02,104.43065643310547
2022-11-03,102.22938537597656
2022-11-04,101.6766357421875
2022-11-07,104.27549743652344
2022-11-08,103.01486206054688
2022-11-09,102.56878662109375
2022-11-10,109.48299407958984
2022-11-11,112.06249237060547
2022-11-14,109.8805923461914
2022-11-15,111.63579559326172
2022-11-16,110.99577331542969
2022-11-17,108.72660064697266
2022-11-18,110.63697052001953
2022-11-21,111.06365203857422
2022-11-22,111.83944702148438
2022-11-23,114.43831634521484
2022-11-25,115.60201263427734
2022-11-28,114.10863494873047
2022-11-29,115.39838409423828
2022-11-30,116.465087890625
2022-12-01,119.61671447753906
2022-12-02,119.24821472167969
2022-12-05,118.57909393310547
2022-12-06,117.71602630615234
2022-12-07,120.43128204345703
2022-12-08,122.0313491821289
2022-12-09,120.63493347167969
2022-12-12,122.31256103515625
2022-12-13,124.54296112060547
2022-12-14,124.35871124267578
2022-12-15,123.17562866210938
2022-12-16,121.77922821044922
2022-12-19,121.177978515625
2022-12-20,121.6337661743164
2022-12-21,123.23381805419922
2022-12-22,122.95260620117188
2022-12-23,123.08861541748047
2022-12-27,123.6618423461914
2022-12-28,122.40851593017578
2022-12-29,124.19621276855469
2022-12-30,123.87559509277344
2023-01-03,123.6618423461914
2023-01-04,124.80831146240234
2023-01-05,122.49596405029297
2023-01-06,122.12676239013672
2023-01-09,122.46681213378906
2023-01-10,121.93245697021484
2023-01-11,120.78598022460938
2023-01-12,119.69782257080078
2023-01-13,119.8727035522461
2023-01-17,119.51322174072266
2023-01-18,118.60967254638672
2023-01-19,118.48336029052734
2023-01-20,120.5625228881836
2023-01-23,122.35994720458984
2023-01-24,121.91300964355469
2023-01-25,121.34949493408203
2023-01-26,121.93245697021484
2023-01-27,122.3016357421875
2023-01-30,122.25305938720703
2023-01-31,123.72013854980469
2023-02-01,124.16706848144531
2023-02-02,123.78816223144531
2023-02-03,125.77014923095703
2023-02-06,124.86659240722656
2023-02-07,127.21781158447266
2023-02-08,127.04293060302734
2023-02-09,124.64311981201172
2023-02-10,124.2739486694336
2023-02-13,124.40994262695312
2023-02-14,123.10804748535156
2023-02-15,122.91373443603516
2023-02-16,121.55354309082031
2023-02-17,122.38909149169922
2023-02-21,120.47508239746094
2023-02-22,120.10588836669922
2023-02-23,119.66867065429688
2023-02-24,119.21202850341797
2023-02-27,119.79498291015625
2023-02-28,120.3487777709961
2023-03-01,118.60967254638672
2023-03-02,119.49380493164062
2023-03-03,122.63199615478516
2023-03-06,121.07744598388672
2023-03-07,119.64926147460938
2023-03-08,118.44448852539062
2023-03-09,118.87199401855469
2023-03-10,120.01844787597656
2023-03-13,120.71797943115234
2023-03-14,123.03031158447266
2023-03-15,121.69927978515625
2023-03-16,121.86444091796875
2023-03-17,120.77627563476562
2023-03-20,122.73885345458984
2023-03-21,124.1573486328125
2023-03-22,121.82556915283203
2023-03-23,121.40779113769531
2023-03-24,122.45709991455078
2023-03-27,122.41822814941406
2023-03-28,122.78813171386719
2023-03-29,123.3721923828125
2023-03-30,123.39165496826172
2023-03-31,125.76681518554688
2023-04-03,124.63763427734375
2023-04-04,124.52083587646484
2023-04-05,125.17302703857422
2023-04-06,125.73762512207031
2023-04-10,124.74471282958984
2023-04-11,127.88888549804688
2023-04-12,128.09332275390625
2023-04-13,128.9985809326172
2023-04-14,128.8525848388672
2023-04-17,129.91363525390625
2023-04-18,130.75079345703125
2023-04-19,134.44976806640625
2023-04-20,134.67369079589844
2023-04-21,134.255126953125
2023-04-24,134.46925354003906
2023-04-25,135.36480712890625
2023-04-26,135.38427734375
2023-04-27,134.67369079589844
2023-04-28,134.76129150390625
2023-05-01,135.14093017578125
2023-05-02,139.2098388671875
2023-05-03,135.90992736816406
2023-05-04,132.9993896484375
2023-05-05,134.245361328125
2023-05-08,133.787841796875
2023-05-09,132.43478393554688
2023-05-10,133.76840209960938
2023-05-11,133.0577850341797
2023-05-12,133.11619567871094
2023-05-15,133.18434143066406
2023-05-16,131.25694274902344
2023-05-17,130.760498046875
2023-05-18,131.4321746826172
2023-05-19,131.41268920898438
2023-05-22,131.675537109375
2023-05-23,126.8570785522461
2023-05-24,125.20222473144531
2023-05-25,124.4040298461914
2023-05-26,124.25800323486328
2023-05-30,123.0704345703125
2023-05-31,123.95625305175781
2023-06-01,123.97573852539062
2023-06-02,126.36062622070312
2023-06-05,127.0030746459961
2023-06-06,126.80840301513672
2023-06-07,129.53399658203125
2023-06-08,131.6949920654297
2023-06-09,132.39584350585938
2023-06-12,131.9481201171875
2023-06-13,133.19410705566406
2023-06-14,138.23641967773438
2023-06-15,138.79129028320312
2023-06-16,140.27090454101562
2023-06-20,139.84259033203125
2023-06-21,139.09307861328125
2023-06-22,140.7381591796875
2023-06-23,140.39686584472656
2023-06-26,139.246337890625
2023-06-27,141.1964111328125
2023-06-28,140.4066162109375
2023-06-29,141.5279083251953
2023-06-30,141.9667205810547
2023-07-03,138.95379638671875
2023-07-05,138.80755615234375
2023-07-06,137.67648315429688
2023-07-07,137.34500122070312
2023-07-10,138.95379638671875
2023-07-11,139.60707092285156
2023-07-12,139.09031677246094
2023-07-13,139.538818359375
2023-07-14,138.81727600097656
2023-07-17,137.14996337890625
2023-07-18,137.34500122070312
2023-07-19,137.27674865722656
2023-07-20,139.16831970214844
2023-07-21,138.68077087402344
2023-07-24,137.3546905517578
2023-07-25,136.79896545410156
2023-07-26,138.28102111816406
2023-07-27,136.36993408203125
2023-07-28,135.8629150390625
2023-07-31,134.7025909423828
2023-08-01,128.9693145751953
2023-08-02,125.17640686035156
2023-08-03,122.65103912353516
2023-08-04,123.16780090332031
2023-08-07,122.49502563476562
2023-08-08,121.74425506591797
2023-08-09,122.08551025390625
2023-08-10,121.73448944091797
2023-08-11,120.83744812011719
2023-08-14,120.62294006347656
2023-08-15,119.46263885498047
2023-08-16,117.96107482910156
2023-08-17,116.4594955444336
2023-08-18,116.20598602294922
2023-08-21,117.34679412841797
2023-08-22,112.86157989501953
2023-08-23,111.98401641845703
2023-08-24,111.4672622680664
2023-08-25,112.36429595947266
2023-08-28,114.59716796875
2023-08-29,116.25474548339844
2023-08-30,117.23954010009766
2023-08-31,116.1474838256836
2023-09-01,116.46923065185547
2023-09-05,114.87017059326172
2023-09-06,119.60889434814453
2023-09-07,117.5028076171875
2023-09-08,117.6393051147461
2023-09-11,119.38463592529297
2023-09-12,118.39984130859375
2023-09-13,117.61979675292969
2023-09-14,118.5850830078125
2023-09-15,118.28282928466797
2023-09-18,118.98487091064453
2023-09-19,118.57534790039062
2023-09-20,117.30777740478516
2023-09-21,114.86042785644531
2023-09-22,113.93413543701172
2023-09-25,114.4216537475586
2023-09-26,109.65367126464844
2023-09-27,107.99609375
2023-09-28,109.89179229736328
2023-09-29,109.65727996826172
2023-10-02,108.87553405761719
2023-10-03,107.8006591796875
2023-10-04,107.18504333496094
2023-10-05,106.80397033691406
2023-10-06,108.37718963623047
2023-10-09,108.16221618652344
2023-10-10,109.62796020507812
2023-10-11,102.94416046142578
2023-10-12,100.37422943115234
2023-10-13,101.91814422607422
2023-10-16,102.65101623535156
2023-10-17,104.15584564208984
2023-10-18,103.76498413085938
2023-10-19,102.41649627685547
2023-10-20,102.17220306396484
2023-10-23,102.75850677490234
2023-10-24,102.44580078125
2023-10-25,101.27322387695312
2023-10-26,100.76509857177734
2023-10-27,100.83350372314453
2023-10-30,101.04846954345703
2023-10-31,102.02564239501953
2023-11-01,102.6705551147461
2023-11-02,107.68338775634766
2023-11-03,106.26651000976562
2023-11-06,106.80397033691406
2023-11-07,103.51092529296875
2023-11-08,102.4653549194336
2023-11-09,101.74226379394531
2023-11-10,103.01255798339844
2023-11-13,103.40342712402344
2023-11-14,105.60205078125
2023-11-15,107.97655487060547
2023-11-16,109.00257873535156
2023-11-17,109.11983489990234
2023-11-20,109.9308853149414
2023-11-21,110.32173919677734
2023-11-22,111.23052215576172
2023-11-24,110.83963012695312
2023-11-27,111.24028015136719
2023-11-28,110.50739288330078
2023-11-29,111.31844329833984
2023-11-30,113.65386962890625
2023-12-01,115.27594757080078
2023-12-04,114.22061920166016
2023-12-05,113.1750717163086
2023-12-06,113.47797393798828
2023-12-07,114.61148834228516
2023-12-08,114.62126922607422
2023-12-11,115.28573608398438
2023-12-12,114.76783752441406
2023-12-13,115.20757293701172
2023-12-14,115.82316589355469
2023-12-15,115.9795150756836
2023-12-18,116.0870132446289
2023-12-19,117.23027801513672
2023-12-20,117.25961303710938
2023-12-21,116.91761016845703
2023-12-22,117.80680084228516
2023-12-26,118.88385009765625
2023-12-27,118.59990692138672
2023-12-28,119.0894546508789
2023-12-29,119.15799713134766
2024-01-02,118.8544692993164
2024-01-03,117.95368957519531
2024-01-04,117.68932342529297
2024-01-05,117.47392272949219
2024-01-08,119.42235565185547
2024-01-09,119.3244400024414
2024-01-10,120.65603637695312
2024-01-11,119.82379150390625
2024-01-12,120.49938201904297
2024-01-16,120.07836151123047
2024-01-17,119.67691040039062
2024-01-18,121.2435073852539
2024-01-19,120.78331756591797
2024-01-22,120.02940368652344
2024-01-23,118.55095672607422
2024-01-24,118.00263977050781
2024-01-25,119.41255950927734
2024-01-26,119.14820861816406
2024-01-29,120.3525161743164
2024-01-30,119.81401062011719
2024-01-31,122.9765396118164
2024-02-01,124.5920639038086
2024-02-02,123.6814956665039
2024-02-05,122.74154663085938
2024-02-06,124.93475341796875
2024-02-07,124.88581848144531
2024-02-08,120.47000885009766
2024-02-09,120.23502349853516
2024-02-12,123.22132873535156
2024-02-13,120.5875015258789
2024-02-14,119.29505920410156
2024-02-15,121.80159759521484
2024-02-16,122.1051254272461
2024-02-20,122.3694839477539
2024-02-21,125.66910552978516
2024-02-22,125.8551025390625
2024-02-23,126.48176574707031
2024-02-26,124.22980499267578
2024-02-27,123.73045349121094
2024-02-28,121.5372314453125
2024-02-29,121.76243591308594
2024-03-01,121.41975402832031
2024-03-04,122.88841247558594
2024-03-05,122.17366790771484
2024-03-06,123.20173645019531
2024-03-07,124.69976806640625
2024-03-08,124.09272003173828
2024-03-11,125.36556243896484
2024-03-12,125.53202819824219
2024-03-13,123.94585418701172
2024-03-14,123.10382843017578
2024-03-15,122.55551147460938
2024-03-18,123.32902526855469
2024-03-19,124.01438903808594
2024-03-20,123.88709259033203
2024-03-21,124.41583251953125
2024-03-22,124.5431137084961
2024-03-25,125.23828887939453
2024-03-26,125.19911193847656
2024-03-27,130.08428955078125
2024-03-28,129.46627807617188
2024-04-01,127.27872467041016
2024-04-02,126.02310943603516
2024-04-03,127.53377532958984
2024-04-04,125.13045501708984
2024-04-05,124.90483093261719
2024-04-08,124.27702331542969
2024-04-09,126.93540954589844
2024-04-10,125.28740692138672
2024-04-11,125.0912094116211
2024-04-12,122.10911560058594
2024-04-15,121.63825988769531
2024-04-16,119.74502563476562
2024-04-17,118.98968505859375
2024-04-18,117.05719757080078
2024-04-19,117.15531158447266
2024-04-22,118.47959899902344
2024-04-23,119.20548248291016
2024-04-24,118.86214447021484
2024-04-25,117.46920013427734
2024-04-26,117.07682037353516
2024-04-29,119.3918685913086
2024-04-30,117.98910522460938
2024-05-01,117.28282165527344
2024-05-02,116.20376586914062
2024-05-03,119.34282684326172
2024-05-06,118.2637710571289
2024-05-07,119.11720275878906
2024-05-08,118.54825592041016
2024-05-09,119.12702178955078
2024-05-10,118.99948120117188
2024-05-13,117.31224822998047
2024-05-14,117.68500518798828
2024-05-15,118.67578125
2024-05-16,118.92102813720703
2024-05-17,117.89100646972656
2024-05-20,116.78253936767578
2024-05-21,116.73348236083984
2024-05-22,117.05719757080078
2024-05-23,113.64347839355469
2024-05-24,114.19281768798828
2024-05-28,114.11434936523438
2024-05-29,112.94700622558594
2024-05-30,112.26033782958984
2024-05-31,112.9568099975586
2024-06-03,110.96549987792969
2024-06-04,111.27938842773438
2024-06-05,110.49462127685547
2024-06-06,111.21073150634766
2024-06-07,111.18128967285156
2024-06-10,110.73004913330078
2024-06-11,107.14957427978516
2024-06-12,105.40347290039062
2024-06-13,104.93260955810547
2024-06-14,105.14842987060547
2024-06-17,104.99147033691406
2024-06-18,104.65795135498047
2024-06-20,104.22633361816406
2024-06-21,105.8056640625
2024-06-24,106.39422607421875
2024-06-25,106.1588134765625
2024-06-26,106.28662109375
2024-06-27,106.55206298828125
2024-06-28,106.69952392578125
2024-07-01,104.17288208007812
2024-07-02,104.47764587402344
2024-07-03,104.78242492675781
2024-07-05,106.18830108642578
2024-07-08,104.59562683105469
2024-07-09,103.97625732421875
2024-07-10,105.0970230102539
2024-07-11,106.36526489257812
2024-07-12,106.8568344116211
2024-07-15,104.73326873779297
2024-07-16,105.6475601196289
2024-07-17,109.17703247070312
2024-07-18,109.51129913330078
2024-07-19,108.63630676269531
2024-07-22,108.46916198730469
2024-07-23,108.14474487304688
2024-07-24,108.68546295166016
2024-07-25,108.77393341064453
2024-07-26,109.4129867553711
2024-07-29,108.92141723632812
2024-07-30,109.49163055419922
2024-07-31,109.47196960449219
2024-08-01,109.245849609375
2024-08-02,108.49867248535156
2024-08-05,105.23466491699219
2024-08-06,107.72200012207031
2024-08-07,104.02540588378906
2024-08-08,106.86666107177734
2024-08-09,106.25712585449219
2024-08-12,105.19534301757812
2024-08-13,107.46636962890625
2024-08-14,106.79784393310547
2024-08-15,108.04642486572266
2024-08-16,108.78377532958984
2024-08-19,109.8848876953125
2024-08-20,109.75706481933594
2024-08-21,110.23880767822266
2024-08-22,111.5070571899414
2024-08-23,113.10956573486328
2024-08-26,112.69664764404297
2024-08-27,112.73596954345703
2024-08-28,112.26407623291016
2024-08-29,112.73596954345703
2024-08-30,113.51264953613281
2024-09-03,114.2106704711914
2024-09-04,112.5491714477539
2024-09-05,102.7080078125
2024-09-06,103.04227447509766
2024-09-09,103.06193542480469
2024-09-10,103.38638305664062
2024-09-11,103.37654113769531
2024-09-12,103.36670684814453
2024-09-13,104.46781158447266
2024-09-16,105.61809539794922
2024-09-17,104.44815063476562
2024-09-18,104.48747253417969
2024-09-19,104.54646301269531
2024-09-20,104.62511444091797
2024-09-23,105.75572204589844
2024-09-24,105.9916763305664
2024-09-25,104.70377349853516
2024-09-26,105.89336395263672
2024-09-27,106.39476776123047
2024-09-30,106.36518859863281
2024-10-01,105.76415252685547
2024-10-02,104.13838195800781
2024-10-03,102.660400390625
2024-10-04,103.14320373535156
2024-10-07,100.7784423828125
2024-10-08,100.27591705322266
2024-10-09,101.94111633300781
2024-10-10,101.31051635742188
2024-10-11,101.98052978515625
2024-10-14,103.291015625
2024-10-15,103.06437683105469
2024-10-16,103.91175842285156
2024-10-17,103.40923309326172
2024-10-18,104.749267578125
2024-10-21,103.65557861328125
2024-10-22,102.72937774658203
2024-10-23,103.16291046142578
2024-10-24,102.47319030761719
2024-10-25,100.847412109375
2024-10-28,102.07905578613281
2024-10-29,102.35494995117188
2024-10-30,108.1978988647461
2024-10-31,105.3503189086914
2024-11-01,105.69518280029297
2024-11-04,106.81845092773438
2024-11-05,107.32095336914062
2024-11-06,108.55260467529297
2024-11-07,107.0943374633789
2024-11-08,106.59182739257812
2024-11-11,107.85304260253906
2024-11-12,108.32599639892578
2024-11-13,108.35554504394531
2024-11-14,107.25199127197266
2024-11-15,110.8878173828125
2024-11-18,111.36075592041016
2024-11-19,109.32115173339844
2024-11-20,107.66581726074219
2024-11-21,106.80860137939453
2024-11-22,108.60189056396484
2024-11-25,109.33102416992188
2024-11-26,109.01570892333984
2024-11-27,110.37544250488281
2024-11-29,110.45426940917969
2024-12-02,108.87776184082031
2024-12-03,109.1142349243164
2024-12-04,108.99600982666016
2024-12-05,107.55744171142578
2024-12-06,106.44403076171875
2024-12-09,107.86288452148438
2024-12-10,106.80860137939453
2024-12-11,105.34046936035156
2024-12-12,105.27149200439453
2024-12-13,105.17296600341797
2024-12-16,105.2813491821289
2024-12-17,106.47357940673828
2024-12-18,104.3058853149414
2024-12-19,104.25662231445312
2024-12-20,105.54740142822266
2024-12-23,105.25178527832031
2024-12-24,105.72474670410156
2024-12-26,105.67548370361328
2024-12-27,105.30106353759766
2024-12-30,104.08639526367188
2024-12-31,104.31352233886719
2025-01-02,103.15809631347656
2025-01-03,103.16796875
2025-01-06,102.26932525634766
2025-01-07,101.84467315673828
2025-01-08,100.27449035644531
2025-01-10,103.23710632324219
2025-01-13,104.17526245117188
2025-01-14,103.40498352050781
2025-01-15,105.18255615234375
2025-01-16,107.582275390625
2025-01-17,108.19453430175781
2025-01-21,109.14257049560547
2025-01-22,108.35255432128906
2025-01-23,109.62647247314453
2025-01-24,109.42896270751953
2025-01-27,111.1769027709961
2025-01-28,110.46587371826172
2025-01-29,109.66596984863281
2025-01-30,109.2413330078125
2025-01-31,108.11554718017578
2025-02-03,106.8119888305664
2025-02-04,106.45647430419922
2025-02-05,106.90087127685547
2025-02-06,101.41016387939453
2025-02-07,99.6720962524414
2025-02-10,99.16845703125
2025-02-11,97.74639892578125
2025-02-12,97.75627899169922
2025-02-13,98.6648178100586
2025-02-14,99.26720428466797
2025-02-18,100.9065170288086
2025-02-19,102.05205535888672
2025-02-20,102.33844757080078
2025-02-21,103.52349853515625
2025-02-24,104.65916442871094
2025-02-25,106.0120849609375
2025-02-26,103.61236572265625
2025-02-27,102.75321197509766
2025-02-28,103.01984405517578
2025-03-03,104.06663513183594
2025-03-04,102.69396209716797
2025-03-05,103.44448852539062
2025-03-06,104.00738525390625
2025-03-07,106.64411163330078
2025-03-10,109.27095794677734
2025-03-11,106.00220489501953
2025-03-12,102.73345184326172
2025-03-13,106.22933959960938
2025-03-14,108.59942626953125
2025-03-17,110.39674377441406
2025-03-18,111.4731674194336
2025-03-19,111.50279235839844
2025-03-20,110.38687133789062
2025-03-21,109.34996032714844
2025-03-24,109.85359954833984
2025-03-25,109.00432586669922
2025-03-26,109.26107788085938
2025-03-27,110.75225830078125
2025-03-28,110.86088562011719
2025-03-31,112.0088882446289
2025-04-01,111.20726776123047
2025-04-02,111.33592987060547
2025-04-03,111.49427032470703
2025-04-04,106.22930908203125
2025-04-07,103.75518035888672
2025-04-08,101.72640228271484
2025-04-09,102.36966705322266
2025-04-10,101.2018814086914
2025-04-11,101.29094696044922
2025-04-14,100.91487884521484
2025-04-15,96.26351165771484
2025-04-16,95.93693542480469
2025-04-17,96.90679168701172
2025-04-21,95.17489624023438
2025-04-22,96.43175506591797
2025-04-23,98.42095947265625
2025-04-24,100.44974517822266
2025-04-25,100.45964813232422
2025-04-28,100.70706176757812
2025-04-29,101.72640228271484
2025-04-30,101.98370361328125
2025-05-01,100.76643371582031
2025-05-02,101.32064056396484
2025-05-05,89.54376983642578
2025-05-06,91.31525421142578
2025-05-07,93.15599060058594
2025-05-08,94.12586212158203
2025-05-09,94.2248306274414
2025-05-12,97.20368194580078
2025-05-13,96.48123931884766
2025-05-14,94.34358978271484
2025-05-15,95.72911071777344
2025-05-16,95.94682312011719
2025-05-19,94.7790298461914
2025-05-20,94.3633804321289
2025-05-21,91.78038787841797
2025-05-22,90.7214584350586
2025-05-23,91.68142700195312
2025-05-27,93.23517608642578
2025-05-28,91.33504486083984
2025-05-29,92.37417602539062
2025-05-30,91.21627807617188
2025-06-02,90.16725158691406
2025-06-03,90.89958953857422
2025-06-04,90.51363372802734
2025-06-05,90.9688720703125
2025-06-06,91.42411804199219
2025-06-09,91.86945343017578
2025-06-10,93.93783569335938
2025-06-11,93.26486206054688
2025-06-12,92.29499816894531
2025-06-13,90.33549499511719
2025-06-16,91.2063980102539
2025-06-17,89.27655792236328
2025-06-18,89.61305236816406
2025-06-20,90.276123046875
2025-06-23,90.55321502685547
2025-06-24,91.384521484375
2025-06-25,91.82987213134766
2025-06-26,91.02616882324219
2025-06-27,90.74835205078125
2025-06-30,90.50029754638672
2025-07-01,93.32811737060547
2025-07-02,92.77247619628906
2025-07-03,92.94114685058594
2025-07-07,91.84972381591797
2025-07-08,92.74270629882812
2025-07-09,94.45924377441406
2025-07-10,94.4096450805664
2025-07-11,93.06021881103516
2025-07-14,93.12968444824219
2025-07-15,93.29835510253906
2025-07-16,93.48687744140625
2025-07-17,94.16158294677734
2025-07-18,92.46488952636719
2025-07-21,91.86955261230469
2025-07-22,95.76897430419922
2025-07-23,96.57267761230469
2025-07-24,96.11625671386719
2025-07-25,96.79096984863281
2025-07-28,95.23318481445312
2025-07-29,94.21119689941406
2025-07-30,92.5938720703125
2025-07-31,90.93687438964844
2025-08-01,89.9148941040039
2025-08-04,91.68103790283203
2025-08-05,91.3337631225586
2025-08-06,90.44076538085938
2025-08-07,97.66411590576172
2025-08-08,98.48766326904297
2025-08-11,99.24173736572266
2025-08-12,101.02774047851562
2025-08-13,102.4168472290039
2025-08-14,101.32540893554688
2025-08-15,101.95050048828125
2025-08-18,101.76197814941406
2025-08-19,103.49835968017578
2025-08-20,104.88746643066406
2025-08-21,103.60750579833984
2025-08-22,106.87191009521484
2025-08-25,106.48494720458984
2025-08-26,106.70323944091797
2025-08-27,105.95906829833984
2025-08-28,104.2425308227539
2025-08-29,105.2744369506836
2025-09-02,104.19292449951172
2025-09-03,104.22268676757812
2025-09-04,103.94486236572266
