Date,AAPL
2022-11-30,145.6936492919922
2022-12-01,145.96923828125
2022-12-02,145.47714233398438
2022-12-05,144.3157196044922
2022-12-06,140.6544647216797
2022-12-07,138.715576171875
2022-12-08,140.3985595703125
2022-12-09,139.91632080078125
2022-12-12,142.2095184326172
2022-12-13,143.174072265625
2022-12-14,140.9497528076172
2022-12-15,134.34561157226562
2022-12-16,132.38702392578125
2022-12-19,130.28077697753906
2022-12-20,130.2119140625
2022-12-21,133.31219482421875
2022-12-22,130.14300537109375
2022-12-23,129.7788848876953
2022-12-27,127.97773742675781
2022-12-28,124.05072021484375
2022-12-29,127.56437683105469
2022-12-30,127.87930297851562
2023-01-03,123.09601593017578
2023-01-04,124.36567687988281
2023-01-05,123.04680633544922
2023-01-06,127.57421112060547
2023-01-09,128.09585571289062
2023-01-10,128.66668701171875
2023-01-11,131.3831024169922
2023-01-12,131.30438232421875
2023-01-13,132.6331024169922
2023-01-17,133.79443359375
2023-01-18,133.07595825195312
2023-01-19,133.13504028320312
2023-01-20,135.6940155029297
2023-01-23,138.88282775878906
2023-01-24,140.28042602539062
2023-01-25,139.6210174560547
2023-01-26,141.68789672851562
2023-01-27,143.62680053710938
2023-01-30,140.74302673339844
2023-01-31,142.01268005371094
2023-02-01,143.13467407226562
2023-02-02,148.43963623046875
2023-02-03,152.06153869628906
2023-02-06,149.33523559570312
2023-02-07,152.2091522216797
2023-02-08,149.52224731445312
2023-02-09,148.48883056640625
2023-02-10,148.8535614013672
2023-02-13,151.6529998779297
2023-02-14,151.01226806640625
2023-02-15,153.11187744140625
2023-02-16,151.5149688720703
2023-02-17,150.37156677246094
2023-02-21,146.35968017578125
2023-02-22,146.78353881835938
2023-02-23,147.2665252685547
2023-02-24,144.61497497558594
2023-02-27,145.80767822265625
2023-02-28,145.30494689941406
2023-03-01,143.23492431640625
2023-03-02,143.8263702392578
2023-03-03,148.87326049804688
2023-03-06,151.63330078125
2023-03-07,149.43511962890625
2023-03-08,150.6869659423828
2023-03-09,148.43951416015625
2023-03-10,146.37937927246094
2023-03-13,148.32127380371094
2023-03-14,150.41098022460938
2023-03-15,150.80526733398438
2023-03-16,153.62442016601562
2023-03-17,152.7865753173828
2023-03-20,155.15231323242188
2023-03-21,157.00543212890625
2023-03-22,155.57614135742188
2023-03-23,156.66046142578125
2023-03-24,157.9615936279297
2023-03-27,156.0196990966797
2023-03-28,155.39871215820312
2023-03-29,158.4741973876953
2023-03-30,160.0414581298828
2023-03-31,162.54518127441406
2023-04-03,163.79702758789062
2023-04-04,163.26475524902344
2023-04-05,161.4214630126953
2023-04-06,162.30862426757812
2023-04-10,159.71617126464844
2023-04-11,158.5037384033203
2023-04-12,157.813720703125
2023-04-13,163.1957550048828
2023-04-14,162.85076904296875
2023-04-17,162.87046813964844
2023-04-18,164.09278869628906
2023-04-19,165.23623657226562
2023-04-20,164.27017211914062
2023-04-21,162.66348266601562
2023-04-24,162.9690399169922
2023-04-25,161.4313201904297
2023-04-26,161.4214630126953
2023-04-27,166.00506591796875
2023-04-28,167.2569122314453
2023-05-01,167.168212890625
2023-05-02,166.13320922851562
2023-05-03,165.05874633789062
2023-05-04,163.4224853515625
2023-05-05,171.0913848876953
2023-05-08,171.0223846435547
2023-05-09,169.3170928955078
2023-05-10,171.08152770996094
2023-05-11,171.26882934570312
2023-05-12,170.34097290039062
2023-05-15,169.847412109375
2023-05-16,169.847412109375
2023-05-17,170.45938110351562
2023-05-18,172.7889404296875
2023-05-19,172.89749145507812
2023-05-22,171.94989013671875
2023-05-23,169.343994140625
2023-05-24,169.62037658691406
2023-05-25,170.7555389404297
2023-05-26,173.16400146484375
2023-05-30,175.00982666015625
2023-05-31,174.9605255126953
2023-06-01,177.7637939453125
2023-06-02,178.6127471923828
2023-06-05,177.26039123535156
2023-06-06,176.89517211914062
2023-06-07,175.5231475830078
2023-06-08,178.2376251220703
2023-06-09,178.62258911132812
2023-06-12,181.416015625
2023-06-13,180.9422149658203
2023-06-14,181.57391357421875
2023-06-15,183.6073455810547
2023-06-16,182.53143310546875
2023-06-20,182.62025451660156
2023-06-21,181.5838165283203
2023-06-22,184.58457946777344
2023-06-23,184.26866149902344
2023-06-26,182.87692260742188
2023-06-27,185.63087463378906
2023-06-28,186.80551147460938
2023-06-29,187.14109802246094
2023-06-30,191.46453857421875
2023-07-03,189.9740447998047
2023-07-05,188.85865783691406
2023-07-06,189.3324432373047
2023-07-07,188.21701049804688
2023-07-10,186.17376708984375
2023-07-11,185.65060424804688
2023-07-12,187.3187713623047
2023-07-13,188.0788116455078
2023-07-14,188.22691345214844
2023-07-17,191.4842529296875
2023-07-18,191.2276153564453
2023-07-19,192.57994079589844
2023-07-20,190.63540649414062
2023-07-21,189.46075439453125
2023-07-24,190.2602996826172
2023-07-25,191.11903381347656
2023-07-26,191.9876708984375
2023-07-27,190.7241973876953
2023-07-28,193.30050659179688
2023-07-31,193.91246032714844
2023-08-01,193.08334350585938
2023-08-02,190.0924835205078
2023-08-03,188.70069885253906
2023-08-04,179.6392822265625
2023-08-07,176.5398406982422
2023-08-08,177.4775848388672
2023-08-09,175.88833618164062
2023-08-10,175.67120361328125
2023-08-11,175.73049926757812
2023-08-14,177.38116455078125
2023-08-15,175.3944549560547
2023-08-16,174.5246124267578
2023-08-17,171.984375
2023-08-18,172.46871948242188
2023-08-21,173.8031005859375
2023-08-22,175.1769561767578
2023-08-23,179.0219268798828
2023-08-24,174.33685302734375
2023-08-25,176.54103088378906
2023-08-28,178.1027069091797
2023-08-29,181.98716735839844
2023-08-30,185.47630310058594
2023-08-31,185.6937255859375
2023-09-01,187.2653350830078
2023-09-05,187.5025634765625
2023-09-06,180.79119873046875
2023-09-07,175.503173828125
2023-09-08,176.115966796875
2023-09-11,177.28231811523438
2023-09-12,174.25778198242188
2023-09-13,172.1919708251953
2023-09-14,173.7042236328125
2023-09-15,172.9827117919922
2023-09-18,175.90843200683594
2023-09-19,176.9956817626953
2023-09-20,173.45713806152344
2023-09-21,171.9152069091797
2023-09-22,172.76524353027344
2023-09-25,174.04029846191406
2023-09-26,169.96807861328125
2023-09-27,168.45579528808594
2023-09-28,168.7127685546875
2023-09-29,169.2267303466797
2023-10-02,171.7373046875
2023-10-03,170.4029083251953
2023-10-04,171.64834594726562
2023-10-05,172.8838653564453
2023-10-06,175.4340057373047
2023-10-09,176.91659545898438
2023-10-10,176.32354736328125
2023-10-11,177.7172393798828
2023-10-12,178.61668395996094
2023-10-13,176.7782440185547
2023-10-16,176.64971923828125
2023-10-17,175.097900390625
2023-10-18,173.8031005859375
2023-10-19,173.42747497558594
2023-10-20,170.87738037109375
2023-10-23,170.99600219726562
2023-10-24,171.430908203125
2023-10-25,169.1179962158203
2023-10-26,164.95677185058594
2023-10-27,166.27137756347656
2023-10-30,168.3173828125
2023-10-31,168.79185485839844
2023-11-01,171.95474243164062
2023-11-02,175.51304626464844
2023-11-03,174.60369873046875
2023-11-06,177.15383911132812
2023-11-07,179.7138214111328
2023-11-08,180.77145385742188
2023-11-09,180.2969970703125
2023-11-10,184.48348999023438
2023-11-13,182.8999481201172
2023-11-14,185.5128173828125
2023-11-15,186.07693481445312
2023-11-16,187.75946044921875
2023-11-17,187.73965454101562
2023-11-20,189.48158264160156
2023-11-21,188.67990112304688
2023-11-22,189.343017578125
2023-11-24,188.01678466796875
2023-11-27,187.838623046875
2023-11-28,188.44236755371094
2023-11-29,187.42295837402344
2023-11-30,187.99700927734375
2023-12-01,189.2737274169922
2023-12-04,187.48233032226562
2023-12-05,191.4313201904297
2023-12-06,190.34263610839844
2023-12-07,192.27256774902344
2023-12-08,193.69778442382812
2023-12-11,191.1937713623047
2023-12-12,192.70803833007812
2023-12-13,195.92465209960938
2023-12-14,196.07310485839844
2023-12-15,195.53863525390625
2023-12-18,193.87591552734375
2023-12-19,194.91513061523438
2023-12-20,192.82684326171875
2023-12-21,192.67832946777344
2023-12-22,191.60946655273438
2023-12-26,191.06512451171875
2023-12-27,191.16409301757812
2023-12-28,191.58966064453125
2023-12-29,190.55047607421875
2024-01-02,183.73129272460938
2024-01-03,182.35560607910156
2024-01-04,180.03968811035156
2024-01-05,179.31715393066406
2024-01-08,183.65211486816406
2024-01-09,183.23643493652344
2024-01-10,184.275634765625
2024-01-11,183.68182373046875
2024-01-12,184.00843811035156
2024-01-16,181.7419891357422
2024-01-17,180.8017578125
2024-01-18,186.69058227539062
2024-01-19,189.59043884277344
2024-01-22,191.896484375
2024-01-23,193.1732177734375
2024-01-24,192.50021362304688
2024-01-25,192.17361450195312
2024-01-26,190.44158935546875
2024-01-29,189.75868225097656
2024-01-30,186.10662841796875
2024-01-31,182.50405883789062
2024-02-01,184.9387664794922
2024-02-02,183.9391326904297
2024-02-05,185.7503204345703
2024-02-06,187.35366821289062
2024-02-07,187.4625244140625
2024-02-08,186.38375854492188
2024-02-09,187.14682006835938
2024-02-12,185.46214294433594
2024-02-13,183.3711395263672
2024-02-14,182.48919677734375
2024-02-15,182.20181274414062
2024-02-16,180.665771484375
2024-02-20,179.9225311279297
2024-02-21,180.6757049560547
2024-02-22,182.70716857910156
2024-02-23,180.8739013671875
2024-02-26,179.5261688232422
2024-02-27,180.98291015625
2024-02-28,179.7838134765625
2024-02-29,179.11985778808594
2024-03-01,178.03968811035156
2024-03-04,173.52081298828125
2024-03-05,168.5857391357422
2024-03-06,167.59475708007812
2024-03-07,167.47584533691406
2024-03-08,169.1902313232422
2024-03-11,171.19200134277344
2024-03-12,171.6676788330078
2024-03-13,169.5866241455078
2024-03-14,171.4397735595703
2024-03-15,171.0631866455078
2024-03-18,172.1532440185547
2024-03-19,174.49197387695312
2024-03-20,177.05860900878906
2024-03-21,169.82443237304688
2024-03-22,170.7262420654297
2024-03-25,169.3091583251953
2024-03-26,168.17942810058594
2024-03-27,171.74697875976562
2024-03-28,169.93344116210938
2024-04-01,168.4965362548828
2024-04-02,167.3172607421875
2024-04-03,168.1199493408203
2024-04-04,167.29747009277344
2024-04-05,168.0506134033203
2024-04-08,166.93080139160156
2024-04-09,168.13978576660156
2024-04-10,166.266845703125
2024-04-11,173.4613494873047
2024-04-12,174.95774841308594
2024-04-15,171.13255310058594
2024-04-16,167.85238647460938
2024-04-17,166.48486328125
2024-04-18,165.53350830078125
2024-04-19,163.51190185546875
2024-04-22,164.34429931640625
2024-04-23,165.39476013183594
2024-04-24,167.4956512451172
2024-04-25,168.35781860351562
2024-04-26,167.7731170654297
2024-04-29,171.93524169921875
2024-04-30,168.79383850097656
2024-05-01,167.7731170654297
2024-05-02,171.46949768066406
2024-05-03,181.7261505126953
2024-05-06,180.07119750976562
2024-05-07,180.75498962402344
2024-05-08,181.0919189453125
2024-05-09,182.90541076660156
2024-05-10,181.6451416015625
2024-05-13,184.85037231445312
2024-05-14,185.99154663085938
2024-05-15,188.26397705078125
2024-05-16,188.38304138183594
2024-05-17,188.41282653808594
2024-05-20,189.57383728027344
2024-05-21,190.87379455566406
2024-05-22,189.43490600585938
2024-05-23,185.44577026367188
2024-05-24,188.52194213867188
2024-05-28,188.53192138671875
2024-05-29,188.82957458496094
2024-05-30,189.8218994140625
2024-05-31,190.77455139160156
2024-06-03,192.54087829589844
2024-06-04,192.85841369628906
2024-06-05,194.3667755126953
2024-06-06,192.98741149902344
2024-06-07,195.3789520263672
2024-06-10,191.63784790039062
2024-06-11,205.56021118164062
2024-06-12,211.4347686767578
2024-06-13,212.5957794189453
2024-06-14,210.8592071533203
2024-06-17,215.00714111328125
2024-06-18,212.6453857421875
2024-06-20,208.07078552246094
2024-06-21,205.89759826660156
2024-06-24,206.5426025390625
2024-06-25,207.46546936035156
2024-06-26,211.61338806152344
2024-06-27,212.4568634033203
2024-06-28,209.00355529785156
2024-07-01,215.08653259277344
2024-07-02,218.57949829101562
2024-07-03,219.84967041015625
2024-07-05,224.60292053222656
2024-07-08,226.07156372070312
2024-07-09,226.92495727539062
2024-07-10,231.1919403076172
2024-07-11,225.82347106933594
2024-07-12,228.77069091796875
2024-07-15,232.60105895996094
2024-07-16,233.01783752441406
2024-07-17,227.1234130859375
2024-07-18,222.45950317382812
2024-07-19,222.58851623535156
2024-07-22,222.24118041992188
2024-07-23,223.2831268310547
2024-07-24,216.86276245117188
2024-07-25,215.82086181640625
2024-07-26,216.2872314453125
2024-07-29,216.5651092529297
2024-07-30,217.1208038330078
2024-07-31,220.3756103515625
2024-08-01,216.6841583251953
2024-08-02,218.1726531982422
2024-08-05,207.6639404296875
2024-08-06,205.63958740234375
2024-08-07,208.20973205566406
2024-08-08,211.6729278564453
2024-08-09,214.5804443359375
2024-08-12,216.11041259765625
2024-08-13,219.8259735107422
2024-08-14,220.27305603027344
2024-08-15,223.2534637451172
2024-08-16,224.57479858398438
2024-08-19,224.4158172607422
2024-08-20,225.0317840576172
2024-08-21,224.92251586914062
2024-08-22,223.064697265625
2024-08-23,225.35963439941406
2024-08-26,225.69740295410156
2024-08-27,226.54185485839844
2024-08-28,225.0119171142578
2024-08-29,228.29037475585938
2024-08-30,227.50555419921875
2024-09-03,221.31619262695312
2024-09-04,219.4087371826172
2024-09-05,220.92872619628906
2024-09-06,219.37892150878906
2024-09-09,219.4683380126953
2024-09-10,218.6735382080078
2024-09-11,221.2069091796875
2024-09-12,221.31619262695312
2024-09-13,221.04795837402344
2024-09-16,214.90829467773438
2024-09-17,215.37521362304688
2024-09-18,219.24977111816406
2024-09-19,227.37640380859375
2024-09-20,226.71075439453125
2024-09-23,224.99203491210938
2024-09-24,225.8861846923828
2024-09-25,224.89271545410156
2024-09-26,226.0352020263672
2024-09-27,226.30343627929688
2024-09-30,231.4794464111328
2024-10-01,224.7337646484375
2024-10-02,225.30001831054688
2024-10-03,224.19728088378906
2024-10-04,225.3199005126953
2024-10-07,220.2432403564453
2024-10-08,224.296630859375
2024-10-09,228.04200744628906
2024-10-10,227.54525756835938
2024-10-11,226.06500244140625
2024-10-14,229.79052734375
2024-10-15,232.3238983154297
2024-10-16,230.26739501953125
2024-10-17,230.63497924804688
2024-10-18,233.46640014648438
2024-10-21,234.93670654296875
2024-10-22,234.32077026367188
2024-10-23,229.25404357910156
2024-10-24,229.0653076171875
2024-10-25,229.8998260498047
2024-10-28,231.87680053710938
2024-10-29,232.14505004882812
2024-10-30,228.5983428955078
2024-10-31,224.43572998046875
2024-11-01,221.4552764892578
2024-11-04,220.5611572265625
2024-11-05,221.9917449951172
2024-11-06,221.26651000976562
2024-11-07,225.99545288085938
2024-11-08,225.7269287109375
2024-11-11,223.01173400878906
2024-11-12,223.01173400878906
2024-11-13,223.8968963623047
2024-11-14,226.98008728027344
2024-11-15,223.77757263183594
2024-11-18,226.7811737060547
2024-11-19,227.03973388671875
2024-11-20,227.755859375
2024-11-21,227.2784423828125
2024-11-22,228.62109375
2024-11-25,231.6048126220703
2024-11-26,233.7829132080078
2024-11-27,233.65362548828125
2024-11-29,236.04058837890625
2024-12-02,238.28831481933594
2024-12-03,241.3316650390625
2024-12-04,241.689697265625
2024-12-05,241.71954345703125
2024-12-06,241.52064514160156
2024-12-09,245.40939331054688
2024-12-10,246.42385864257812
2024-12-11,245.15081787109375
2024-12-12,246.6128387451172
2024-12-13,246.78189086914062
2024-12-16,249.67608642578125
2024-12-17,252.1028289794922
2024-12-18,246.7023468017578
2024-12-19,248.43287658691406
2024-12-20,253.1073760986328
2024-12-23,253.8831024169922
2024-12-24,256.7972106933594
2024-12-26,257.6127014160156
2024-12-27,254.2013702392578
2024-12-30,250.8297882080078
2024-12-31,249.05946350097656
2025-01-02,242.52516174316406
2025-01-03,242.03781127929688
2025-01-06,243.6688995361328
2025-01-07,240.89405822753906
2025-01-08,241.38140869140625
2025-01-10,235.5631866455078
2025-01-13,233.12649536132812
2025-01-14,232.01258850097656
2025-01-15,236.57765197753906
2025-01-16,227.01986694335938
2025-01-17,228.73049926757812
2025-01-21,221.43038940429688
2025-01-22,222.61392211914062
2025-01-23,222.44485473632812
2025-01-24,221.5696258544922
2025-01-27,228.6111602783203
2025-01-28,236.96551513671875
2025-01-29,238.05955505371094
2025-01-30,236.29916381835938
2025-01-31,234.71778869628906
2025-02-03,226.7711944580078
2025-02-04,231.53518676757812
2025-02-05,231.20697021484375
2025-02-06,231.95291137695312
2025-02-07,226.39329528808594
2025-02-10,226.66209411621094
2025-02-11,231.61053466796875
2025-02-12,235.84210205078125
2025-02-13,240.48187255859375
2025-02-14,243.53857421875
2025-02-18,243.40911865234375
2025-02-19,243.80735778808594
2025-02-20,244.76321411132812
2025-02-21,244.48443603515625
2025-02-24,246.0277099609375
2025-02-25,245.9679718017578
2025-02-26,239.31695556640625
2025-02-27,236.27024841308594
2025-02-28,240.79052734375
2025-03-03,236.9970703125
2025-03-04,234.9061737060547
2025-03-05,234.7169952392578
2025-03-06,234.30877685546875
2025-03-07,238.03256225585938
2025-03-10,226.4928436279297
2025-03-11,219.88165283203125
2025-03-12,216.03842163085938
2025-03-13,208.77008056640625
2025-03-14,212.5635528564453
2025-03-17,213.0713653564453
2025-03-18,211.7670440673828
2025-03-19,214.30596923828125
2025-03-20,213.17091369628906
2025-03-21,217.3228302001953
2025-03-24,219.77215576171875
2025-03-25,222.77903747558594
2025-03-26,220.56866455078125
2025-03-27,222.8786163330078
2025-03-28,216.95440673828125
2025-03-31,221.16607666015625
2025-04-01,222.22145080566406
2025-04-02,222.91842651367188
2025-04-03,202.30824279785156
2025-04-04,187.56253051757812
2025-04-07,180.6725616455078
2025-04-08,171.67178344726562
2025-04-09,197.98709106445312
2025-04-10,189.59365844726562
2025-04-11,197.29013061523438
2025-04-14,201.64117431640625
2025-04-15,201.26280212402344
2025-04-16,193.42697143554688
2025-04-17,196.12521362304688
2025-04-21,192.32177734375
2025-04-22,198.8732452392578
2025-04-23,203.71214294433594
2025-04-24,207.46575927734375
2025-04-25,208.371826171875
2025-04-28,209.2281036376953
2025-04-29,210.29345703125
2025-04-30,211.57786560058594
2025-05-01,212.39430236816406
2025-05-02,204.45889282226562
2025-05-05,198.02691650390625
2025-05-06,197.6485595703125
2025-05-07,195.3983612060547
2025-05-08,196.63299560546875
2025-05-09,197.66848754882812
2025-05-12,210.15048217773438
2025-05-13,212.28399658203125
2025-05-14,211.68582153320312
2025-05-15,210.80850219726562
2025-05-16,210.61907958984375
2025-05-19,208.14659118652344
2025-05-20,206.232421875
2025-05-21,201.47689819335938
2025-05-22,200.74911499023438
2025-05-23,194.6775665283203
2025-05-27,199.60260009765625
2025-05-28,199.8119659423828
2025-05-29,199.34336853027344
2025-05-30,200.24066162109375
2025-06-02,201.08807373046875
2025-06-03,202.6533203125
2025-06-04,202.20468139648438
2025-06-05,200.0213165283203
2025-06-06,203.30133056640625
2025-06-09,200.8388214111328
2025-06-10,202.0551300048828
2025-06-11,198.1769256591797
2025-06-12,198.5956573486328
2025-06-13,195.85400390625
2025-06-16,197.81802368164062
2025-06-17,195.0464630126953
2025-06-18,195.9835968017578
2025-06-20,200.3902130126953
2025-06-23,200.888671875
2025-06-24,199.6923065185547
2025-06-25,200.948486328125
2025-06-26,200.3902130126953
2025-06-27,200.469970703125
2025-06-30,204.5475311279297
2025-07-01,207.18951416015625
2025-07-02,211.7954864501953
2025-07-03,212.90211486816406
2025-07-07,209.31304931640625
2025-07-08,209.3728485107422
2025-07-09,210.4994354248047
2025-07-10,211.7655792236328
2025-07-11,210.51937866210938
2025-07-14,207.987060546875
2025-07-15,208.4755859375
2025-07-16,209.52239990234375
2025-07-17,209.38282775878906
2025-07-18,210.539306640625
2025-07-21,211.83535766601562
2025-07-22,213.74952697753906
2025-07-23,213.5002899169922
2025-07-24,213.11148071289062
2025-07-25,213.23110961914062
2025-07-28,213.40061950683594
2025-07-29,210.62904357910156
2025-07-30,208.41578674316406
2025-07-31,206.9402618408203
2025-08-01,201.76600646972656
2025-08-04,202.7330780029297
2025-08-05,202.3043670654297
2025-08-06,212.60302734375
2025-08-07,219.36245727539062
2025-08-08,228.6541748046875
2025-08-11,226.747802734375
2025-08-12,229.21310424804688
2025-08-13,232.88612365722656
2025-08-14,232.337158203125
2025-08-15,231.1494140625
2025-08-18,230.4507598876953
2025-08-19,230.1213836669922
2025-08-20,225.5800323486328
2025-08-21,224.47215270996094
2025-08-22,227.3267059326172
2025-08-25,226.72784423828125
2025-08-26,228.87376403808594
2025-08-27,230.05152893066406
2025-08-28,232.11758422851562
2025-08-29,231.69837951660156
2025-09-02,229.28298950195312
2025-09-03,238.01634216308594
2025-09-04,239.32383728027344
2025-09-05,239.2340087890625
2025-09-08,237.42745971679688
2025-09-09,233.9041748046875
2025-09-10,226.35855102539062
2025-09-11,229.59239196777344
2025-09-12,233.6247100830078
2025-09-15,236.24969482421875
2025-09-16,237.6969451904297
2025-09-17,238.5353546142578
2025-09-18,237.42745971679688
2025-09-19,245.032958984375
2025-09-22,255.5928192138672
2025-09-23,253.9459686279297
2025-09-24,251.8300018310547
2025-09-25,256.3813171386719
2025-09-26,254.97401428222656
2025-09-29,253.9459686279297
2025-09-30,254.14559936523438
2025-10-01,254.9640350341797
2025-10-02,256.6408386230469
2025-10-03,257.5291442871094
2025-10-06,256.20166015625
2025-10-07,255.99209594726562
2025-10-08,257.569091796875
2025-10-09,253.55670166015625
2025-10-10,244.80340576171875
2025-10-13,247.18885803222656
2025-10-14,247.29864501953125
2025-10-15,248.86566162109375
2025-10-16,246.97926330566406
2025-10-17,251.81002807617188
2025-10-20,261.7411193847656
2025-10-21,262.27008056640625
2025-10-22,257.9583435058594
2025-10-23,259.0861511230469
2025-10-24,262.3200378417969
2025-10-27,268.2986145019531
2025-10-28,268.4882507324219
2025-10-29,269.1869201660156
2025-10-30,270.8836669921875
2025-10-31,269.85565185546875
2025-11-03,268.53814697265625
2025-11-04,269.5262756347656
2025-11-05,269.6260986328125
2025-11-06,269.25677490234375
2025-11-07,267.9592590332031
2025-11-10,269.1781311035156
2025-11-11,274.99267578125
2025-11-12,273.21435546875
2025-11-13,272.6948547363281
2025-11-14,272.15533447265625
2025-11-17,267.2099609375
2025-11-18,267.19000244140625
2025-11-19,268.3089294433594
2025-11-20,266.0010986328125
2025-11-21,271.2361755371094
2025-11-24,275.6620788574219
2025-11-25,276.7110900878906
2025-11-26,277.29052734375
2025-11-28,278.5893249511719
2025-12-01,282.8353576660156
2025-12-02,285.9224548339844
2025-12-03,283.8843688964844
2025-12-04,280.4375915527344
2025-12-05,278.5193786621094
2025-12-08,277.6302185058594
2025-12-09,276.9208679199219
2025-12-10,278.5193786621094
2025-12-11,277.77008056640625
2025-12-12,278.0198669433594
2025-12-15,273.8537292480469
2025-12-16,274.353271484375
2025-12-17,271.58587646484375
2025-12-18,271.935546875
2025-12-19,273.4141845703125
2025-12-22,270.7166748046875
2025-12-23,272.1053771972656
2025-12-24,273.55401611328125
2025-12-26,273.1444091796875
2025-12-29,273.50408935546875
2025-12-30,272.82470703125
2025-12-31,271.6058349609375
