Date,COF
2022-12-01,93.93307495117188
2022-12-02,92.39148712158203
2022-12-05,89.86629486083984
2022-12-06,88.92997741699219
2022-12-07,88.17337799072266
2022-12-08,88.50440216064453
2022-12-09,89.28939056396484
2022-12-12,92.23070526123047
2022-12-13,93.4980239868164
2022-12-14,91.36060333251953
2022-12-15,88.75975036621094
2022-12-16,85.21315002441406
2022-12-19,83.1041030883789
2022-12-20,83.59588623046875
2022-12-21,84.85374450683594
2022-12-22,84.63622283935547
2022-12-23,85.77116394042969
2022-12-27,85.82791137695312
2022-12-28,84.83484649658203
2022-12-29,87.64375305175781
2022-12-30,87.91802978515625
2023-01-03,87.927490234375
2023-01-04,90.60398864746094
2023-01-05,88.8827133178711
2023-01-06,91.80511474609375
2023-01-09,92.16449737548828
2023-01-10,93.15755462646484
2023-01-11,96.26911163330078
2023-01-12,95.54086303710938
2023-01-13,97.2716064453125
2023-01-17,98.00930786132812
2023-01-18,96.37313079833984
2023-01-19,92.59954833984375
2023-01-20,98.52947998046875
2023-01-23,101.31001281738281
2023-01-24,100.73310852050781
2023-01-25,109.79350280761719
2023-01-26,109.77458953857422
2023-01-27,111.20268249511719
2023-01-30,108.76261138916016
2023-01-31,112.5456771850586
2023-02-01,110.0204849243164
2023-02-02,115.21270751953125
2023-02-03,115.42182159423828
2023-02-06,111.81013488769531
2023-02-07,114.1482162475586
2023-02-08,111.41094207763672
2023-02-09,109.87123107910156
2023-02-10,109.67164611816406
2023-02-13,111.55352020263672
2023-02-14,109.63361358642578
2023-02-15,108.94930267333984
2023-02-16,106.02194213867188
2023-02-17,105.6607666015625
2023-02-21,102.7904281616211
2023-02-22,103.20863342285156
2023-02-23,104.08303833007812
2023-02-24,104.20658111572266
2023-02-27,103.6268081665039
2023-02-28,103.6743392944336
2023-03-01,103.1991195678711
2023-03-02,102.82845306396484
2023-03-03,104.33964538574219
2023-03-06,103.12309265136719
2023-03-07,100.28126525878906
2023-03-08,99.739501953125
2023-03-09,95.937744140625
2023-03-10,93.32401275634766
2023-03-13,88.69536590576172
2023-03-14,91.30907440185547
2023-03-15,88.3246841430664
2023-03-16,88.92346954345703
2023-03-17,85.26425170898438
2023-03-20,85.76799011230469
2023-03-21,89.87389373779297
2023-03-22,86.49983215332031
2023-03-23,85.45433807373047
2023-03-24,85.96758270263672
2023-03-27,87.20315551757812
2023-03-28,86.60438537597656
2023-03-29,89.45571899414062
2023-03-30,89.51272583007812
2023-03-31,91.39461517333984
2023-04-03,91.54667663574219
2023-04-04,91.84130859375
2023-04-05,90.1400146484375
2023-04-06,90.2255630493164
2023-04-10,90.50119018554688
2023-04-11,93.55213165283203
2023-04-12,90.94791412353516
2023-04-13,91.12848663330078
2023-04-14,91.7938003540039
2023-04-17,92.98185729980469
2023-04-18,92.71572875976562
2023-04-19,94.37901306152344
2023-04-20,92.44961547851562
2023-04-21,91.80330657958984
2023-04-24,91.56568908691406
2023-04-25,90.24456787109375
2023-04-26,89.7408447265625
2023-04-27,91.23303985595703
2023-04-28,92.4781265258789
2023-05-01,88.55278015136719
2023-05-02,85.11219787597656
2023-05-03,83.6675033569336
2023-05-04,81.38645935058594
2023-05-05,83.64850616455078
2023-05-08,84.65596771240234
2023-05-09,84.59893798828125
2023-05-10,82.72657775878906
2023-05-11,83.08773040771484
2023-05-12,82.62837219238281
2023-05-15,85.28887176513672
2023-05-16,87.04020690917969
2023-05-17,90.61942291259766
2023-05-18,94.9642562866211
2023-05-19,93.72014617919922
2023-05-22,95.17478942871094
2023-05-23,97.77787017822266
2023-05-24,95.21308135986328
2023-05-25,95.62458801269531
2023-05-26,98.42862701416016
2023-05-30,100.20867919921875
2023-05-31,99.73017120361328
2023-06-01,101.67290496826172
2023-06-02,105.74021911621094
2023-06-05,104.31425476074219
2023-06-06,107.20442199707031
2023-06-07,108.65909576416016
2023-06-08,106.83119201660156
2023-06-09,106.69720458984375
2023-06-12,107.02259063720703
2023-06-13,108.76435089111328
2023-06-14,107.50110626220703
2023-06-15,106.85033416748047
2023-06-16,105.3382568359375
2023-06-20,104.42910766601562
2023-06-21,103.62519836425781
2023-06-22,102.31410217285156
2023-06-23,102.01744079589844
2023-06-26,101.65377044677734
2023-06-27,104.02715301513672
2023-06-28,104.56307983398438
2023-06-29,104.56307983398438
2023-06-30,104.66835021972656
2023-07-03,106.27613067626953
2023-07-05,104.42910766601562
2023-07-06,102.6490707397461
2023-07-07,103.39552307128906
2023-07-10,104.74490356445312
2023-07-11,107.37669372558594
2023-07-12,107.89347839355469
2023-07-13,109.2715835571289
2023-07-14,106.754638671875
2023-07-17,108.55381774902344
2023-07-18,111.080322265625
2023-07-19,112.88906860351562
2023-07-20,110.0467529296875
2023-07-21,110.6018295288086
2023-07-24,112.18089294433594
2023-07-25,109.58739471435547
2023-07-26,109.13758850097656
2023-07-27,109.11844635009766
2023-07-28,109.91277313232422
2023-07-31,111.98949432373047
2023-08-01,111.47270202636719
2023-08-02,108.38154602050781
2023-08-03,108.06574249267578
2023-08-04,109.08558654785156
2023-08-07,110.90400695800781
2023-08-08,110.24977111816406
2023-08-09,107.57506561279297
2023-08-10,106.3531494140625
2023-08-11,106.19923400878906
2023-08-14,105.02543640136719
2023-08-15,102.86065673828125
2023-08-16,100.94600677490234
2023-08-17,101.09034729003906
2023-08-18,101.06147766113281
2023-08-21,100.43611145019531
2023-08-22,96.50102233886719
2023-08-23,97.7710189819336
2023-08-24,97.6363296508789
2023-08-25,97.0301742553711
2023-08-28,97.74214935302734
2023-08-29,99.59906768798828
2023-08-30,98.67542266845703
2023-08-31,98.51185607910156
2023-09-01,99.57980346679688
2023-09-05,97.886474609375
2023-09-06,97.61707305908203
2023-09-07,96.13540649414062
2023-09-08,96.13540649414062
2023-09-11,96.24124145507812
2023-09-12,97.22261810302734
2023-09-13,96.53949737548828
2023-09-14,98.38677978515625
2023-09-15,100.50345611572266
2023-09-18,98.69465637207031
2023-09-19,97.83837127685547
2023-09-20,96.75115966796875
2023-09-21,95.18290710449219
2023-09-22,94.54789733886719
2023-09-25,94.17268371582031
2023-09-26,93.4222183227539
2023-09-27,91.8731918334961
2023-09-28,93.33561706542969
2023-09-29,93.37411499023438
2023-10-02,91.51721954345703
2023-10-03,89.52562713623047
2023-10-04,89.10228729248047
2023-10-05,88.62120819091797
2023-10-06,89.99705505371094
2023-10-09,90.75712585449219
2023-10-10,93.30677032470703
2023-10-11,93.44146728515625
2023-10-12,93.23942565917969
2023-10-13,91.59417724609375
2023-10-16,93.47032928466797
2023-10-17,94.32661437988281
2023-10-18,92.2965316772461
2023-10-19,89.18887329101562
2023-10-20,86.81243896484375
2023-10-23,86.95673370361328
2023-10-24,85.8214340209961
2023-10-25,85.60014343261719
2023-10-26,86.11970520019531
2023-10-27,94.03797912597656
2023-10-30,96.73192596435547
2023-10-31,97.4535140991211
2023-11-01,96.4721450805664
2023-11-02,100.68624877929688
2023-11-03,102.29299926757812
2023-11-06,101.45594787597656
2023-11-07,101.03260803222656
2023-11-08,101.0999755859375
2023-11-09,100.53230285644531
2023-11-10,101.20001220703125
2023-11-13,100.9968032836914
2023-11-14,103.55148315429688
2023-11-15,102.5741195678711
2023-11-16,101.61610412597656
2023-11-17,104.19982147216797
2023-11-20,103.68695831298828
2023-11-21,102.3612289428711
2023-11-22,103.31922149658203
2023-11-24,103.12570190429688
2023-11-27,102.7483139038086
2023-11-28,105.07073211669922
2023-11-29,106.57064819335938
2023-11-30,108.05120086669922
2023-12-01,110.24781799316406
2023-12-04,111.22518920898438
2023-12-05,111.59290313720703
2023-12-06,110.09298706054688
2023-12-07,111.65095520019531
2023-12-08,114.27337646484375
2023-12-11,114.97010803222656
2023-12-12,116.40228271484375
2023-12-13,121.0471420288086
2023-12-14,125.02430725097656
2023-12-15,125.48880767822266
2023-12-18,125.7790756225586
2023-12-19,127.2693099975586
2023-12-20,123.6018295288086
2023-12-21,125.4500732421875
2023-12-22,125.54684448242188
2023-12-26,126.50485229492188
2023-12-27,126.91128540039062
2023-12-28,127.753173828125
2023-12-29,126.88223266601562
2024-01-02,127.84026336669922
2024-01-03,126.49517059326172
2024-01-04,125.57588958740234
2024-01-05,128.14022827148438
2024-01-08,129.3885498046875
2024-01-09,128.63372802734375
2024-01-10,124.772705078125
2024-01-11,124.19209289550781
2024-01-12,123.5727767944336
2024-01-16,123.39859771728516
2024-01-17,122.0051498413086
2024-01-18,120.88262939453125
2024-01-19,123.84373474121094
2024-01-22,125.48880767822266
2024-01-23,125.5661849975586
2024-01-24,126.85320281982422
2024-01-25,128.2660369873047
2024-01-26,134.2366485595703
2024-01-29,134.00436401367188
2024-01-30,134.13018798828125
2024-01-31,130.94650268554688
2024-02-01,130.21109008789062
2024-02-02,132.0690155029297
2024-02-05,130.86911010742188
2024-02-06,130.00784301757812
2024-02-07,129.64013671875
2024-02-08,131.0045928955078
2024-02-09,131.38363647460938
2024-02-12,133.6289520263672
2024-02-13,129.7895965576172
2024-02-14,131.32533264160156
2024-02-15,132.54031372070312
2024-02-16,133.3859100341797
2024-02-20,133.5414581298828
2024-02-21,131.22811889648438
2024-02-22,130.79071044921875
2024-02-23,131.7238311767578
2024-02-26,130.7227020263672
2024-02-27,132.98744201660156
2024-02-28,133.76499938964844
2024-02-29,133.7552947998047
2024-03-01,132.9388427734375
2024-03-04,132.18067932128906
2024-03-05,133.70668029785156
2024-03-06,131.93768310546875
2024-03-07,133.79415893554688
2024-03-08,133.3859100341797
2024-03-11,134.5814971923828
2024-03-12,136.34078979492188
2024-03-13,136.6712646484375
2024-03-14,135.52430725097656
2024-03-15,131.7530059814453
2024-03-18,132.45285034179688
2024-03-19,133.01657104492188
2024-03-20,137.7987518310547
2024-03-21,139.16928100585938
2024-03-22,137.2058563232422
2024-03-25,136.61294555664062
2024-03-26,136.88510131835938
2024-03-27,140.46202087402344
2024-03-28,144.71932983398438
2024-04-01,141.22987365722656
2024-04-02,140.3648223876953
2024-04-03,139.2567596435547
2024-04-04,138.148681640625
2024-04-05,139.49977111816406
2024-04-08,139.8885498046875
2024-04-09,139.49977111816406
2024-04-10,136.02003479003906
2024-04-11,136.40884399414062
2024-04-12,135.70896911621094
2024-04-15,135.28131103515625
2024-04-16,132.5889129638672
2024-04-17,132.9388427734375
2024-04-18,137.66268920898438
2024-04-19,138.90684509277344
2024-04-22,143.1252899169922
2024-04-23,143.7570343017578
2024-04-24,144.69985961914062
2024-04-25,141.881103515625
2024-04-26,142.11441040039062
2024-04-29,141.42428588867188
2024-04-30,139.41226196289062
2024-05-01,137.67239379882812
2024-05-02,137.837646484375
2024-05-03,138.4208221435547
2024-05-06,139.31507873535156
2024-05-07,138.56663513183594
2024-05-08,138.82907104492188
2024-05-09,138.49859619140625
2024-05-10,139.152587890625
2024-05-13,138.80117797851562
2024-05-14,139.66014099121094
2024-05-15,140.89979553222656
2024-05-16,137.6786651611328
2024-05-17,138.42050170898438
2024-05-20,137.2589569091797
2024-05-21,137.063720703125
2024-05-22,136.09738159179688
2024-05-23,134.2037811279297
2024-05-24,134.3306427001953
2024-05-28,133.3545684814453
2024-05-29,132.40774536132812
2024-05-30,132.92506408691406
2024-05-31,134.34042358398438
2024-06-03,133.8425750732422
2024-06-04,131.26571655273438
2024-06-05,132.24180603027344
2024-06-06,133.11053466796875
2024-06-07,136.4585723876953
2024-06-10,137.5322723388672
2024-06-11,131.90992736816406
2024-06-12,133.82308959960938
2024-06-13,131.8611297607422
2024-06-14,130.5043487548828
2024-06-17,133.82308959960938
2024-06-18,134.0573272705078
2024-06-20,134.82847595214844
2024-06-21,133.50099182128906
2024-06-24,134.3892364501953
2024-06-25,131.63662719726562
2024-06-26,133.50099182128906
2024-06-27,130.8264617919922
2024-06-28,135.14083862304688
2024-07-01,136.3609619140625
2024-07-02,137.12229919433594
2024-07-03,135.1115264892578
2024-07-05,132.74937438964844
2024-07-08,132.56390380859375
2024-07-09,133.71572875976562
2024-07-10,133.3448028564453
2024-07-11,135.66790771484375
2024-07-12,135.10177612304688
2024-07-15,141.15357971191406
2024-07-16,145.98529052734375
2024-07-17,145.89743041992188
2024-07-18,145.1653594970703
2024-07-19,143.75003051757812
2024-07-22,141.64163208007812
2024-07-23,142.02232360839844
2024-07-24,142.9105682373047
2024-07-25,144.55039978027344
2024-07-26,145.79005432128906
2024-07-29,145.49722290039062
2024-07-30,148.6109619140625
2024-07-31,147.78131103515625
2024-08-01,140.45079040527344
2024-08-02,132.86651611328125
2024-08-05,128.27883911132812
2024-08-06,130.49459838867188
2024-08-07,129.12803649902344
2024-08-08,131.1583251953125
2024-08-09,131.5878143310547
2024-08-12,129.53863525390625
2024-08-13,131.38192749023438
2024-08-14,133.2938232421875
2024-08-15,134.43116760253906
2024-08-16,136.83328247070312
2024-08-19,140.13743591308594
2024-08-20,138.7451934814453
2024-08-21,137.04898071289062
2024-08-22,136.75486755371094
2024-08-23,139.75506591796875
2024-08-26,139.73545837402344
2024-08-27,139.59820556640625
2024-08-28,141.33360290527344
2024-08-29,142.52976989746094
2024-08-30,144.05929565429688
2024-09-03,142.7552947998047
2024-09-04,140.9610595703125
2024-09-05,139.31387329101562
2024-09-06,136.28424072265625
2024-09-09,139.8139190673828
2024-09-10,135.2939910888672
2024-09-11,133.79388427734375
2024-09-12,134.85275268554688
2024-09-13,136.2548065185547
2024-09-16,138.1961212158203
2024-09-17,142.24545288085938
2024-09-18,142.58859252929688
2024-09-19,150.05970764160156
2024-09-20,149.30477905273438
2024-09-23,148.29489135742188
2024-09-24,144.47108459472656
2024-09-25,143.47103881835938
2024-09-26,144.89266967773438
2024-09-27,146.1770782470703
2024-09-30,146.80459594726562
2024-10-01,143.93185424804688
2024-10-02,143.6573028564453
2024-10-03,142.36309814453125
2024-10-04,150.44212341308594
2024-10-07,149.0302276611328
2024-10-08,146.57908630371094
2024-10-09,148.8341522216797
2024-10-10,148.17726135253906
2024-10-11,152.63833618164062
2024-10-14,153.5501708984375
2024-10-15,153.66781616210938
2024-10-16,154.9816436767578
2024-10-17,156.62881469726562
2024-10-18,155.92288208007812
2024-10-21,153.95216369628906
2024-10-22,152.97171020507812
2024-10-23,151.2362823486328
2024-10-24,150.265625
2024-10-25,158.119140625
2024-10-28,162.13900756835938
2024-10-29,159.8054962158203
2024-10-30,163.5116729736328
2024-10-31,159.60943603515625
2024-11-01,160.69773864746094
2024-11-04,158.12892150878906
2024-11-05,162.8057403564453
2024-11-06,187.2388458251953
2024-11-07,181.2090301513672
2024-11-08,181.5913848876953
2024-11-11,186.4936981201172
2024-11-12,183.14051818847656
2024-11-13,181.90513610839844
2024-11-14,180.00669860839844
2024-11-15,182.11170959472656
2024-11-18,179.86900329589844
2024-11-19,178.0394287109375
2024-11-20,177.7344970703125
2024-11-21,179.65260314941406
2024-11-22,184.00030517578125
2024-11-25,188.7512969970703
2024-11-26,188.31849670410156
2024-11-27,188.16111755371094
2024-11-29,188.8693084716797
2024-12-02,184.45277404785156
2024-12-03,184.00030517578125
2024-12-04,182.46580505371094
2024-12-05,182.53466796875
2024-12-06,184.88558959960938
2024-12-09,181.69857788085938
2024-12-10,180.92147827148438
2024-12-11,183.00682067871094
2024-12-12,181.7280731201172
2024-12-13,181.5116729736328
2024-12-16,182.08218383789062
2024-12-17,178.21646118164062
2024-12-18,171.5867156982422
2024-12-19,172.78675842285156
2024-12-20,175.7278594970703
2024-12-23,177.02626037597656
2024-12-24,179.14109802246094
2024-12-26,179.37716674804688
2024-12-27,177.2721710205078
2024-12-30,175.0196075439453
2024-12-31,175.4032745361328
2025-01-02,175.78688049316406
2025-01-03,177.4787139892578
2025-01-06,180.51821899414062
2025-01-07,178.91485595703125
2025-01-08,177.1934814453125
2025-01-10,172.42279052734375
2025-01-13,177.38038635253906
2025-01-14,181.69857788085938
2025-01-15,187.5610809326172
2025-01-16,185.3577117919922
2025-01-17,187.84632873535156
2025-01-21,190.04969787597656
2025-01-22,197.6434326171875
2025-01-23,200.69271850585938
2025-01-24,200.20089721679688
2025-01-27,199.19757080078125
2025-01-28,199.79759216308594
2025-01-29,200.57469177246094
2025-01-30,201.2730712890625
2025-01-31,200.37794494628906
2025-02-03,197.62374877929688
2025-02-04,196.8466796875
2025-02-05,200.4468231201172
2025-02-06,203.260009765625
2025-02-07,199.88612365722656
2025-02-10,195.53843688964844
2025-02-11,196.02040100097656
2025-02-12,193.32522583007812
2025-02-13,194.0826416015625
2025-02-14,198.8533172607422
2025-02-18,200.07666015625
2025-02-19,207.0023956298828
2025-02-20,202.6121368408203
2025-02-21,197.51156616210938
2025-02-24,197.23533630371094
2025-02-25,191.30604553222656
2025-02-26,194.1276397705078
2025-02-27,194.3347930908203
2025-02-28,197.8568878173828
2025-03-03,193.54554748535156
2025-03-04,182.41700744628906
2025-03-05,183.4529266357422
2025-03-06,173.76480102539062
2025-03-07,170.84454345703125
2025-03-10,161.66944885253906
2025-03-11,163.17886352539062
2025-03-12,168.16107177734375
2025-03-13,163.8892059326172
2025-03-14,169.56201171875
2025-03-17,163.04075622558594
2025-03-18,166.51348876953125
2025-03-19,170.28221130371094
2025-03-20,172.12709045410156
2025-03-21,172.47239685058594
2025-03-24,178.43128967285156
2025-03-25,179.9900665283203
2025-03-26,177.4151153564453
2025-03-27,175.75767517089844
2025-03-28,171.19970703125
2025-03-31,176.89222717285156
2025-04-01,175.8267364501953
2025-04-02,179.73355102539062
2025-04-03,161.83714294433594
2025-04-04,148.54803466796875
2025-04-07,152.59298706054688
2025-04-08,150.3041534423828
2025-04-09,172.56118774414062
2025-04-10,159.98240661621094
2025-04-11,158.80838012695312
2025-04-14,160.33758544921875
2025-04-15,161.34385681152344
2025-04-16,157.9105987548828
2025-04-17,160.58421325683594
2025-04-21,162.94210815429688
2025-04-22,167.91444396972656
2025-04-23,174.0903778076172
2025-04-24,182.5650177001953
2025-04-25,180.2761688232422
2025-04-28,180.67080688476562
2025-04-29,180.62147521972656
2025-04-30,177.8393096923828
2025-05-01,177.79986572265625
2025-05-02,185.3076934814453
2025-05-05,185.37673950195312
2025-05-06,183.21615600585938
2025-05-07,184.0448760986328
2025-05-08,186.9552459716797
2025-05-09,185.23861694335938
2025-05-12,197.26492309570312
2025-05-13,198.3402862548828
2025-05-14,194.59132385253906
2025-05-15,194.8478240966797
2025-05-16,194.57159423828125
2025-05-19,194.759033203125
2025-05-20,193.3186492919922
2025-05-21,184.41976928710938
2025-05-22,186.0278778076172
2025-05-23,183.177490234375
2025-05-27,190.07583618164062
2025-05-28,189.11581420898438
2025-05-29,188.79910278320312
2025-05-30,187.2056427001953
2025-06-02,189.4918975830078
2025-06-03,193.61903381347656
2025-06-04,190.87750244140625
2025-06-05,190.02635192871094
2025-06-06,196.1032257080078
2025-06-09,196.9445037841797
2025-06-10,198.933837890625
2025-06-11,198.4686737060547
2025-06-12,195.64796447753906
2025-06-13,190.8478240966797
2025-06-16,195.58859252929688
2025-06-17,191.92660522460938
2025-06-18,195.14321899414062
2025-06-20,196.3308563232422
2025-06-23,199.5672607421875
2025-06-24,204.2387237548828
2025-06-25,205.89157104492188
2025-06-26,208.3460693359375
2025-06-27,208.84092712402344
2025-06-30,210.5729522705078
2025-07-01,212.9680633544922
2025-07-02,216.56076049804688
2025-07-03,218.63916015625
2025-07-07,215.88775634765625
2025-07-08,215.26422119140625
2025-07-09,215.7887725830078
2025-07-10,218.47091674804688
2025-07-11,217.53067016601562
2025-07-14,218.5699005126953
2025-07-15,213.1264190673828
2025-07-16,214.3932647705078
2025-07-17,215.7590789794922
2025-07-18,216.0362091064453
2025-07-21,213.660888671875
2025-07-22,215.18504333496094
2025-07-23,217.20408630371094
2025-07-24,209.1576385498047
2025-07-25,210.6620330810547
2025-07-28,211.97833251953125
2025-07-29,211.62205505371094
2025-07-30,213.0175323486328
2025-07-31,212.7899169921875
2025-08-01,205.33734130859375
2025-08-04,208.62319946289062
2025-08-05,209.8207550048828
2025-08-06,210.69171142578125
2025-08-07,205.1591796875
2025-08-08,206.08950805664062
2025-08-11,206.1092987060547
2025-08-12,214.50213623046875
2025-08-13,214.7396697998047
2025-08-14,218.8074188232422
2025-08-15,213.7957305908203
2025-08-18,214.5598907470703
2025-08-19,212.99188232421875
2025-08-20,213.08120727539062
2025-08-21,210.40167236328125
2025-08-22,219.54180908203125
2025-08-25,219.4227294921875
2025-08-26,223.2137451171875
2025-08-27,222.8465576171875
2025-08-28,225.41690063476562
2025-08-29,225.4962921142578
2025-09-02,221.57626342773438
2025-09-03,219.65098571777344
2025-09-04,224.60313415527344
2025-09-05,219.84947204589844
2025-09-08,218.43031311035156
2025-09-09,220.79225158691406
2025-09-10,221.73504638671875
2025-09-11,222.6480712890625
2025-09-12,222.0625457763672
2025-09-15,224.81153869628906
2025-09-16,222.70761108398438
2025-09-17,223.8985137939453
2025-09-18,227.9971923828125
2025-09-19,226.5879669189453
2025-09-22,223.70004272460938
2025-09-23,221.3281707763672
2025-09-24,222.63815307617188
2025-09-25,220.7724151611328
2025-09-26,222.350341796875
2025-09-29,221.90377807617188
2025-09-30,210.9673614501953
2025-10-01,211.86053466796875
2025-10-02,212.15826416015625
2025-10-03,212.77354431152344
2025-10-06,212.22772216796875
2025-10-07,212.06893920898438
2025-10-08,210.31236267089844
2025-10-09,209.14132690429688
2025-10-10,200.9539031982422
2025-10-13,206.03506469726562
2025-10-14,212.5750732421875
2025-10-15,213.46824645996094
2025-10-16,201.60888671875
2025-10-17,209.73675537109375
2025-10-20,213.23997497558594
2025-10-21,215.40345764160156
2025-10-22,218.70819091796875
2025-10-23,218.37075805664062
2025-10-24,223.3030548095703
2025-10-27,221.7946014404297
2025-10-28,219.31356811523438
2025-10-29,216.9317626953125
2025-10-30,216.72337341308594
2025-10-31,218.32115173339844
2025-11-03,220.01817321777344
2025-11-04,219.0059051513672
2025-11-05,219.72044372558594
2025-11-06,215.2347412109375
2025-11-07,216.16761779785156
2025-11-10,218.68833923339844
2025-11-11,219.0753936767578
2025-11-12,220.44491577148438
2025-11-13,215.1553497314453
2025-11-14,209.54820251464844
2025-11-17,200.24380493164062
2025-11-18,199.27749633789062
2025-11-19,201.62850952148438
2025-11-20,201.44918823242188
2025-11-21,207.07765197753906
2025-11-24,208.04396057128906
2025-11-25,213.632568359375
2025-11-26,216.6410675048828
2025-11-28,218.23497009277344
2025-12-01,219.53001403808594
2025-12-02,223.14617919921875
2025-12-03,226.3738250732422
2025-12-04,228.83441162109375
2025-12-05,229.8007049560547
2025-12-08,229.7110595703125
2025-12-09,229.9302215576172
2025-12-10,236.8537139892578
2025-12-11,238.3778839111328
2025-12-12,236.9633026123047
2025-12-15,238.89590454101562
2025-12-16,240.68905639648438
2025-12-17,238.58709716796875
2025-12-18,241.87451171875
2025-12-19,242.80096435546875
2025-12-22,245.8293914794922
2025-12-23,246.65621948242188
2025-12-24,247.32366943359375
2025-12-26,248.3696746826172
2025-12-29,244.81326293945312
2025-12-30,243.04005432128906
2025-12-31,241.43618774414062
