Date,PKI
2019-09-19,84.69602966308594
2019-09-20,85.14854431152344
2019-09-23,83.81071472167969
2019-09-24,83.38774108886719
2019-09-25,83.11229705810547
2019-09-26,83.90910339355469
2019-09-27,83.7713623046875
2019-09-30,83.78119659423828
2019-10-01,82.10894775390625
2019-10-02,82.0892562866211
2019-10-03,81.9810562133789
2019-10-04,84.04680633544922
2019-10-07,82.97457885742188
2019-10-08,77.81018829345703
2019-10-09,79.36444091796875
2019-10-10,79.18736267089844
2019-10-11,80.66290283203125
2019-10-14,80.52519226074219
2019-10-15,80.8202896118164
2019-10-16,80.35796356201172
2019-10-17,81.73629760742188
2019-10-18,81.81507110595703
2019-10-21,82.79959869384766
2019-10-22,82.67162322998047
2019-10-23,83.54786682128906
2019-10-24,83.53800964355469
2019-10-25,84.89667510986328
2019-10-28,86.0289077758789
2019-10-29,86.62947845458984
2019-10-30,86.40304565429688
2019-10-31,84.63084411621094
2019-11-01,86.72791290283203
2019-11-04,86.27501678466797
2019-11-05,85.73353576660156
2019-11-06,84.71947479248047
2019-11-07,85.76307678222656
2019-11-08,85.95011901855469
2019-11-11,86.13720703125
2019-11-12,86.560546875
2019-11-13,85.96981811523438
2019-11-14,86.7574691772461
2019-11-15,89.54369354248047
2019-11-18,88.16535186767578
2019-11-19,89.77013397216797
2019-11-20,89.12032318115234
2019-11-21,89.2877426147461
2019-11-22,90.10489654541016
2019-11-25,90.6759262084961
2019-11-26,91.17803192138672
2019-11-27,92.0837860107422
2019-11-29,91.46354675292967
2019-12-02,90.72512817382812
2019-12-03,90.0753402709961
2019-12-04,90.95159912109376
2019-12-05,91.39460754394533
2019-12-06,92.66470336914062
2019-12-09,92.21179962158205
2019-12-10,92.91082000732422
2019-12-11,92.85174560546876
2019-12-12,94.367919921875
2019-12-13,92.93050384521484
2019-12-16,94.1906967163086
2019-12-17,93.71813201904295
2019-12-18,93.18649291992188
2019-12-19,94.22025299072266
2019-12-20,95.06695556640624
2019-12-23,95.70690155029295
2019-12-24,95.94319152832033
2019-12-26,95.66751861572266
2019-12-27,95.54939270019533
2019-12-30,95.16541290283205
2019-12-31,95.59857940673828
2020-01-02,97.3313980102539
2020-01-03,95.49031066894533
2020-01-06,96.48468780517578
2020-01-07,97.27230834960938
2020-01-08,97.06554412841795
2020-01-09,98.31590270996094
2020-01-10,98.78849792480467
2020-01-13,99.07402801513672
2020-01-14,100.1176300048828
2020-01-15,100.15699768066406
2020-01-16,99.72350311279295
2020-01-17,99.82202911376952
2020-01-21,99.84172821044922
2020-01-22,99.32942962646484
2020-01-23,97.92057037353516
2020-01-24,98.30479431152344
2020-01-27,97.21123504638672
2020-01-28,96.08806610107422
2020-01-29,97.04371643066406
2020-01-30,94.01911163330078
2020-01-31,91.11273956298828
2020-02-03,91.49696350097656
2020-02-04,92.8467025756836
2020-02-05,94.79743957519533
2020-02-06,94.1866455078125
2020-02-07,91.69400787353516
2020-02-10,92.86641693115234
2020-02-11,94.44275665283205
2020-02-12,95.07329559326172
2020-02-13,94.57083892822266
2020-02-14,94.14718627929688
2020-02-18,92.76789093017578
2020-02-19,92.93538665771484
2020-02-20,91.9206085205078
2020-02-21,91.47725677490234
2020-02-24,87.3097915649414
2020-02-25,84.48222351074219
2020-02-26,84.72853088378906
2020-02-27,83.07337188720703
2020-02-28,85.16202545166016
2020-03-02,85.50684356689453
2020-03-03,84.9452896118164
2020-03-04,87.8122787475586
2020-03-05,83.34921264648438
2020-03-06,82.27535247802734
2020-03-09,76.28523254394531
2020-03-10,77.76307678222656
2020-03-11,71.76309967041016
2020-03-12,69.41828918457031
2020-03-13,72.72863006591797
2020-03-16,65.7237319946289
2020-03-17,66.1177978515625
2020-03-18,66.22618865966797
2020-03-19,66.02913665771484
2020-03-20,69.8419189453125
2020-03-23,66.84688568115234
2020-03-24,73.21136474609375
2020-03-25,73.89118194580078
2020-03-26,77.84185791015625
2020-03-27,73.69412231445312
2020-03-30,75.37882232666016
2020-03-31,74.1670150756836
2020-04-01,69.7828140258789
2020-04-02,71.24092864990234
2020-04-03,70.1473388671875
2020-04-06,74.29510498046875
2020-04-07,74.33451080322266
2020-04-08,76.72858428955078
2020-04-09,77.18177032470703
2020-04-13,75.30004119873047
2020-04-14,77.19164276123047
2020-04-15,77.5857162475586
2020-04-16,80.3763656616211
2020-04-17,82.46688079833984
2020-04-20,83.34449005126953
2020-04-21,81.49064636230469
2020-04-22,84.36017608642578
2020-04-23,85.98723602294922
2020-04-24,86.3323745727539
2020-04-27,87.5255355834961
2020-04-28,87.2198486328125
2020-04-29,89.45825958251953
2020-04-30,89.27091217041016
2020-05-01,87.85092163085938
2020-05-04,85.7900161743164
2020-05-05,89.15259552001953
2020-05-06,91.9629364013672
2020-05-07,91.46990966796876
2020-05-08,91.1938018798828
2020-05-11,92.09112548828124
2020-05-12,89.5963363647461
2020-05-13,88.99480438232422
2020-05-14,90.6908950805664
2020-05-15,91.56851196289062
2020-05-18,92.02210998535156
2020-05-19,90.03018951416016
2020-05-20,91.46004486083984
2020-05-21,91.2135009765625
2020-05-22,92.11087036132812
2020-05-26,96.124267578125
2020-05-27,98.62893676757812
2020-05-28,97.91893005371094
2020-05-29,99.07267761230467
2020-06-01,100.5419464111328
2020-06-02,100.50250244140624
2020-06-03,102.41553497314452
2020-06-04,101.58719635009766
2020-06-05,102.94799041748048
2020-06-08,103.84534454345705
2020-06-09,101.0152587890625
2020-06-10,101.58719635009766
2020-06-11,95.16773986816406
2020-06-12,95.78897857666016
2020-06-15,96.90325164794922
2020-06-16,97.50477600097656
2020-06-17,97.22868347167967
2020-06-18,96.62716674804688
2020-06-19,96.99199676513672
2020-06-22,96.67646026611328
2020-06-23,97.82032775878906
2020-06-24,94.63523864746094
2020-06-25,94.59578704833984
2020-06-26,92.62362670898438
2020-06-29,94.39861297607422
2020-06-30,96.72576141357422
2020-07-01,95.73967742919922
2020-07-02,96.57787322998048
2020-07-06,98.69794464111328
2020-07-07,98.2640609741211
2020-07-08,100.98568725585938
2020-07-09,101.64634704589844
2020-07-10,100.0587921142578
2020-07-13,103.0466079711914
2020-07-14,105.27517700195312
2020-07-15,107.4544448852539
2020-07-16,107.49391174316406
2020-07-17,107.53337860107422
2020-07-20,108.35236358642578
2020-07-21,110.1087417602539
2020-07-22,110.53302764892578
2020-07-23,110.54288482666016
2020-07-24,108.9049301147461
2020-07-27,113.44387817382812
2020-07-28,111.49015808105467
2020-07-29,118.0518798828125
2020-07-30,117.2328872680664
2020-07-31,117.3315658569336
2020-08-03,120.1536102294922
2020-08-04,119.21619415283205
2020-08-05,120.46936798095705
2020-08-06,117.4697265625
2020-08-07,117.74600219726562
2020-08-10,117.02567291259766
2020-08-11,116.1475067138672
2020-08-12,118.27882385253906
2020-08-13,118.40709686279295
2020-08-14,116.6803207397461
2020-08-17,118.08148193359376
2020-08-18,116.4731216430664
2020-08-19,116.12776947021484
2020-08-20,115.219970703125
2020-08-21,115.34825897216795
2020-08-24,113.69054412841795
2020-08-25,114.67726135253906
2020-08-26,117.85454559326172
2020-08-27,112.98011016845705
2020-08-28,115.3581314086914
2020-08-31,116.15735626220705
2020-09-01,117.8051986694336
2020-09-02,120.43976593017578
2020-09-03,114.4996566772461
2020-09-04,112.78277587890624
2020-09-08,110.52316284179688
2020-09-09,112.73343658447266
2020-09-10,111.9539031982422
2020-09-11,116.12776947021484
2020-09-14,116.167236328125
2020-09-15,116.93688201904295
2020-09-16,118.71296691894533
2020-09-17,117.9038543701172
2020-09-18,116.63098907470705
2020-09-21,116.6803207397461
2020-09-22,118.35774993896484
2020-09-23,116.01922607421876
2020-09-24,116.3941879272461
2020-09-25,118.2097625732422
2020-09-28,120.27201080322266
2020-09-29,121.62384796142578
2020-09-30,123.84392547607422
2020-10-01,123.20258331298828
2020-10-02,122.90658569335938
2020-10-05,127.98821258544922
2020-10-06,124.8701400756836
2020-10-07,126.5377197265625
2020-10-08,125.91608428955078
2020-10-09,127.95858764648438
2020-10-12,126.62650299072266
2020-10-13,123.01512145996094
2020-10-14,120.42992401123048
2020-10-15,121.76273345947266
2020-10-16,122.44395446777344
2020-10-19,120.74581146240234
2020-10-20,121.78247833251952
2020-10-21,121.81209564208984
2020-10-22,123.60895538330078
2020-10-23,122.86848449707033
2020-10-26,122.4933090209961
2020-10-27,125.465087890625
2020-10-28,122.81912994384766
2020-10-29,127.15333557128906
2020-10-30,127.90367889404295
2020-11-02,130.95445251464844
2020-11-03,131.45791625976562
2020-11-04,133.32391357421875
2020-11-05,136.65110778808594
2020-11-06,139.5043182373047
2020-11-09,126.46224212646484
2020-11-10,123.93477630615234
2020-11-11,127.42981719970705
2020-11-12,128.9798583984375
2020-11-13,130.4409942626953
2020-11-16,131.6257781982422
2020-11-17,131.3098602294922
2020-11-18,127.03489685058594
2020-11-19,129.14767456054688
2020-11-20,128.53553771972656
2020-11-23,126.1956558227539
2020-11-24,125.45520782470705
2020-11-25,125.8797378540039
2020-11-27,127.61735534667967
2020-11-30,131.3098602294922
2020-12-01,135.45643615722656
2020-12-02,136.81895446777344
2020-12-03,136.2660675048828
2020-12-04,139.978271484375
2020-12-07,142.06143188476562
2020-12-08,146.0303497314453
2020-12-09,142.0812225341797
2020-12-10,144.05577087402344
2020-12-11,144.2137451171875
2020-12-14,143.47329711914062
2020-12-15,143.35479736328125
2020-12-16,139.01071166992188
2020-12-17,141.59744262695312
2020-12-18,140.8865966796875
2020-12-21,138.83299255371094
2020-12-22,138.0826873779297
2020-12-23,137.54953002929688
2020-12-24,137.93455505371094
2020-12-28,138.921875
2020-12-29,138.0530548095703
2020-12-30,138.79354858398438
2020-12-31,141.67642211914062
2021-01-04,143.66087341308594
2021-01-05,149.96963500976562
2021-01-06,154.38282775878906
2021-01-07,158.49000549316406
2021-01-08,157.72976684570312
2021-01-11,157.2262725830078
2021-01-12,150.0486297607422
2021-01-13,149.5945281982422
2021-01-14,146.24758911132812
2021-01-15,146.6326141357422
2021-01-19,147.39283752441406
2021-01-20,149.33782958984375
2021-01-21,148.74514770507812
2021-01-22,150.04896545410156
2021-01-25,149.1995086669922
2021-01-26,144.44847106933594
2021-01-27,139.99371337890625
2021-01-28,142.96681213378906
2021-01-29,145.26834106445312
2021-02-01,150.06874084472656
2021-02-02,149.27854919433594
2021-02-03,138.00833129882812
2021-02-04,140.62583923339844
2021-02-05,143.2532501220703
2021-02-08,142.7791748046875
2021-02-09,143.8360137939453
2021-02-10,145.4164276123047
2021-02-11,146.87831115722656
2021-02-12,148.72540283203125
2021-02-16,144.6953887939453
2021-02-17,142.65074157714844
2021-02-18,140.85301208496094
2021-02-19,135.11422729492188
2021-02-22,128.130859375
2021-02-23,129.41490173339844
2021-02-24,127.2023468017578
2021-02-25,124.4267578125
2021-02-26,124.5452880859375
2021-03-01,128.130859375
2021-03-02,125.96763610839844
2021-03-03,124.83173370361328
2021-03-04,122.69820404052734
2021-03-05,122.53030395507812
2021-03-08,120.0707778930664
2021-03-09,124.41690063476562
2021-03-10,118.8756103515625
2021-03-11,124.69343566894533
2021-03-12,121.59192657470705
2021-03-15,125.0786590576172
2021-03-16,124.41690063476562
2021-03-17,124.84162139892578
2021-03-18,125.00955200195312
2021-03-19,126.8270034790039
2021-03-22,126.560302734375
2021-03-23,125.69108581542967
2021-03-24,123.66617584228516
2021-03-25,124.3082275390625
2021-03-26,127.96288299560548
2021-03-29,127.0739288330078
2021-03-30,126.16519927978516
2021-03-31,126.71833801269533
2021-04-01,128.2888641357422
2021-04-05,129.38531494140625
2021-04-06,131.3409881591797
2021-04-07,128.58518981933594
2021-04-08,129.94827270507812
2021-04-09,131.75582885742188
2021-04-12,130.99526977539062
2021-04-13,133.69183349609375
2021-04-14,131.2224884033203
2021-04-15,133.05079650878906
2021-04-16,131.59800720214844
2021-04-19,133.01126098632812
2021-04-20,132.78390502929688
2021-04-21,132.36888122558594
2021-04-22,131.8252716064453
2021-04-23,133.38677978515625
2021-04-26,133.3966827392578
2021-04-27,133.42628479003906
2021-04-28,132.3194580078125
2021-04-29,128.96922302246094
2021-04-30,128.10943603515625
2021-05-03,129.02845764160156
2021-05-04,126.3107681274414
2021-05-05,134.9680633544922
2021-05-06,135.8871612548828
2021-05-07,139.31640625
2021-05-10,138.35775756835938
2021-05-11,137.80435180664062
2021-05-12,136.24288940429688
2021-05-13,139.61289978027344
2021-05-14,141.87599182128906
2021-05-17,141.54989624023438
2021-05-18,140.22564697265625
2021-05-19,140.95693969726562
2021-05-20,145.94769287109375
2021-05-21,143.0718536376953
2021-05-24,142.91368103027344
2021-05-25,141.4214324951172
2021-05-26,142.02427673339844
2021-05-27,143.2002716064453
2021-05-28,143.36831665039062
2021-06-01,140.09715270996094
2021-06-02,137.53753662109375
2021-06-03,136.98410034179688
2021-06-04,137.3300018310547
2021-06-07,135.90687561035156
2021-06-08,138.0811004638672
2021-06-09,139.74134826660156
2021-06-10,144.39610290527344
2021-06-11,145.08792114257812
2021-06-14,145.42388916015625
2021-06-15,146.37265014648438
2021-06-16,147.10400390625
2021-06-17,147.9341278076172
2021-06-18,148.92237854003906
2021-06-21,150.64198303222656
2021-06-22,151.40293884277344
2021-06-23,152.83595275878906
2021-06-24,149.77230834960938
2021-06-25,150.64198303222656
2021-06-28,153.03358459472656
2021-06-29,154.0120086669922
2021-06-30,152.5987548828125
2021-07-01,152.78652954101562
2021-07-02,153.74513244628906
2021-07-06,154.17996215820312
2021-07-07,153.2312469482422
2021-07-08,152.12437438964844
2021-07-09,152.15403747558594
2021-07-12,152.7568817138672
2021-07-13,151.35350036621094
2021-07-14,150.19723510742188
2021-07-15,151.4430694580078
2021-07-16,152.362548828125
2021-07-19,153.16343688964844
2021-07-20,153.6281280517578
2021-07-21,154.8640594482422
2021-07-22,158.25537109375
2021-07-23,162.4871063232422
2021-07-26,170.1695098876953
2021-07-27,168.2415313720703
2021-07-28,172.49302673339844
2021-07-29,177.27845764160156
2021-07-30,180.1754150390625
2021-08-02,181.7672576904297
2021-08-03,182.9833984375
2021-08-04,184.7433319091797
2021-08-05,184.94107055664065
2021-08-06,183.33932495117188
2021-08-09,184.57522583007807
2021-08-10,181.43109130859372
2021-08-11,177.209228515625
2021-08-12,180.2347412109375
2021-08-13,181.04551696777344
2021-08-16,182.528564453125
2021-08-17,180.78843688964844
2021-08-18,179.0284881591797
2021-08-19,179.72059631347656
2021-08-20,179.0581817626953
2021-08-23,179.4635467529297
2021-08-24,180.145751953125
2021-08-25,182.93394470214844
2021-08-26,181.6090545654297
2021-08-27,180.8477325439453
2021-08-30,185.8308868408203
2021-08-31,182.7164459228516
2021-09-01,185.89019775390625
2021-09-02,186.70098876953125
2021-09-03,188.35215759277344
2021-09-07,187.6798553466797
2021-09-08,187.96658325195312
2021-09-09,184.7433319091797
2021-09-10,184.94107055664065
2021-09-13,180.79827880859372
2021-09-14,181.3124542236328
2021-09-15,184.73342895507807
2021-09-16,183.7743682861328
2021-09-17,185.4452972412109
2021-09-20,181.8661193847656
2021-09-21,182.7164459228516
2021-09-22,182.96360778808597
2021-09-23,183.9820251464844
2021-09-24,180.8180694580078
2021-09-27,174.55946350097656
2021-09-28,171.850341796875
2021-09-29,173.07635498046875
2021-09-30,171.33616638183594
2021-10-01,171.6427001953125
2021-10-04,169.16098022460938
2021-10-05,168.14260864257812
2021-10-06,168.33047485351562
2021-10-07,169.072021484375
2021-10-08,168.0536346435547
2021-10-11,166.62002563476562
2021-10-12,164.78099060058594
2021-10-13,166.1058349609375
2021-10-14,167.7668914794922
2021-10-15,167.90530395507812
2021-10-18,168.4689178466797
2021-10-19,169.6849822998047
2021-10-20,174.589111328125
2021-10-21,174.5792236328125
2021-10-22,174.4605255126953
2021-10-25,175.2616729736328
2021-10-26,175.0540008544922
2021-10-27,171.89874267578125
2021-10-28,175.40017700195312
2021-10-29,174.9649658203125
2021-11-01,174.4407501220703
2021-11-02,174.3912811279297
2021-11-03,172.19544982910156
2021-11-04,170.11830139160156
2021-11-05,167.00262451171875
2021-11-08,171.3052978515625
2021-11-09,172.6504669189453
2021-11-10,173.96595764160156
2021-11-11,177.07179260253906
2021-11-12,181.59202575683597
2021-11-15,181.3645477294922
2021-11-16,185.4694061279297
2021-11-17,185.3506774902344
2021-11-18,185.2616729736328
2021-11-19,186.7651824951172
2021-11-22,179.78196716308594
2021-11-23,177.66526794433594
2021-11-24,175.02432250976562
2021-11-26,181.09751892089844
2021-11-29,183.20433044433597
2021-11-30,180.17762756347656
2021-12-01,183.1251678466797
2021-12-02,178.03126525878906
2021-12-03,181.17662048339844
2021-12-06,179.5050048828125
2021-12-07,183.550537109375
2021-12-08,188.2488250732422
2021-12-09,185.3902740478516
2021-12-10,185.7364501953125
2021-12-13,185.38038635253903
2021-12-14,180.20730590820312
2021-12-15,188.48622131347656
2021-12-16,185.7265472412109
2021-12-17,185.54852294921875
2021-12-20,186.1716766357422
2021-12-21,186.98277282714844
2021-12-22,189.42584228515625
2021-12-23,191.66128540039065
2021-12-27,195.825439453125
2021-12-28,193.2339630126953
2021-12-29,195.33091735839844
2021-12-30,197.38829040527344
2021-12-31,198.87193298339844
2022-01-03,190.10833740234372
2022-01-04,181.45355224609372
2022-01-05,179.089599609375
2022-01-06,179.62374877929688
2022-01-07,179.67315673828125
2022-01-10,181.7503204345703
2022-01-11,176.5178680419922
2022-01-12,180.82054138183597
2022-01-13,177.57626342773438
2022-01-14,176.5277862548828
2022-01-18,171.88877868652344
2022-01-19,174.87596130371094
2022-01-20,173.30264282226562
2022-01-21,173.04537963867188
2022-01-24,172.28346252441406
2022-01-25,167.08851623535156
2022-01-26,164.72361755371094
2022-01-27,162.13108825683594
2022-01-28,167.65255737304688
2022-01-31,170.3638153076172
2022-02-01,172.45164489746094
2022-02-02,183.1779022216797
2022-02-03,185.9683837890625
2022-02-04,181.0306701660156
2022-02-07,180.57553100585935
2022-02-08,182.80191040039065
2022-02-09,187.2745056152344
2022-02-10,182.36656188964844
2022-02-11,178.65589904785156
2022-02-14,179.2298126220703
2022-02-15,178.98243713378906
2022-02-16,180.0115203857422
2022-02-17,175.9545440673828
2022-02-18,177.32994079589844
2022-02-22,174.222900390625
2022-02-23,171.55117797851562
2022-02-24,176.1128387451172
2022-02-25,181.278076171875
2022-02-28,177.7257537841797
2022-03-01,175.34103393554688
2022-03-02,175.44985961914062
2022-03-03,177.12216186523438
2022-03-04,174.57908630371094
2022-03-07,170.4528350830078
2022-03-08,163.57577514648438
2022-03-09,170.76950073242188
2022-03-10,170.531982421875
2022-03-11,164.14968872070312
2022-03-14,160.6072540283203
2022-03-15,167.10829162597656
2022-03-16,174.2525634765625
2022-03-17,176.48886108398438
2022-03-18,180.47659301757807
2022-03-21,178.74490356445312
2022-03-22,182.60401916503903
2022-03-23,174.7967987060547
2022-03-24,177.4585723876953
2022-03-25,174.9452362060547
2022-03-28,175.48947143554688
2022-03-29,178.3887176513672
2022-03-30,176.61749267578125
2022-03-31,172.62977600097656
2022-04-01,169.7700958251953
2022-04-04,168.07803344726562
2022-04-05,164.42672729492188
2022-04-06,164.3673553466797
2022-04-07,170.6012725830078
2022-04-08,170.68043518066406
2022-04-11,164.0309295654297
2022-04-12,159.56822204589844
2022-04-13,162.44769287109375
2022-04-14,159.72657775878906
2022-04-18,158.69747924804688
2022-04-19,159.11306762695312
2022-04-20,162.4279022216797
2022-04-21,157.8643341064453
2022-04-22,151.05361938476562
2022-04-25,148.02444458007812
2022-04-26,141.15431213378906
2022-04-27,140.9958953857422
2022-04-28,144.9358673095703
2022-04-29,145.13380432128906
2022-05-02,146.4009246826172
2022-05-03,151.32089233398438
2022-05-04,155.49839782714844
2022-05-05,146.4306182861328
2022-05-06,146.38111877441406
2022-05-09,141.01573181152344
2022-05-10,143.55984497070312
2022-05-11,140.6197509765625
2022-05-12,141.4116973876953
2022-05-13,147.11370849609375
2022-05-16,145.31202697753906
2022-05-17,146.14356994628906
2022-05-18,141.05531311035156
2022-05-19,142.1046600341797
2022-05-20,145.25259399414062
2022-05-23,145.005126953125
2022-05-24,142.6590118408203
2022-05-25,141.29287719726562
2022-05-26,145.1734161376953
2022-05-27,154.6074676513672
2022-05-31,148.1630401611328
2022-06-01,144.6289520263672
2022-06-02,149.34103393554688
2022-06-03,146.18313598632812
2022-06-06,147.3413543701172
2022-06-07,150.52896118164062
2022-06-08,147.69773864746094
2022-06-09,144.97543334960938
2022-06-10,140.47125244140625
2022-06-13,136.48182678222656
2022-06-14,136.74911499023438
2022-06-15,138.9962615966797
2022-06-16,136.15513610839844
2022-06-17,133.55165100097656
2022-06-21,134.2742462158203
2022-06-22,136.84811401367188
2022-06-23,142.85696411132812
2022-06-24,144.06471252441406
2022-06-27,143.51031494140625
2022-06-28,139.906982421875
2022-06-29,140.84742736816406
2022-06-30,140.78802490234375
2022-07-01,142.61941528320312
2022-07-05,143.1044921875
2022-07-06,144.5200653076172
2022-07-07,145.0249481201172
2022-07-08,144.5398406982422
2022-07-11,143.13417053222656
2022-07-12,137.20452880859375
2022-07-13,135.7096710205078
2022-07-14,132.333984375
2022-07-15,133.78919982910156
2022-07-18,131.03720092773438
2022-07-19,136.00665283203125
2022-07-20,138.58050537109375
2022-07-21,146.5435028076172
2022-07-22,145.26585388183594
2022-07-25,144.98854064941406
2022-07-26,146.4445037841797
2022-07-27,149.24740600585938
2022-07-28,152.94166564941406
2022-07-29,151.70364379882812
2022-08-01,159.3299102783203
2022-08-02,152.62477111816406
2022-08-03,152.7534942626953
2022-08-04,151.48573303222656
2022-08-05,152.24835205078125
2022-08-08,152.6148223876953
2022-08-09,150.0397186279297
2022-08-10,156.744873046875
2022-08-11,159.41905212402344
2022-08-12,156.39828491210938
2022-08-15,156.1407470703125
2022-08-16,154.8036346435547
2022-08-17,149.2969207763672
2022-08-18,146.75152587890625
2022-08-19,143.74063110351562
2022-08-22,140.4226837158203
2022-08-23,139.79869079589844
2022-08-24,140.036376953125
2022-08-25,143.03736877441406
2022-08-26,136.25296020507812
2022-08-29,135.01492309570312
2022-08-30,134.9456329345703
2022-08-31,133.7670135498047
2022-09-01,134.034423828125
2022-09-02,133.30149841308594
2022-09-06,130.9343719482422
2022-09-07,133.36093139648438
2022-09-08,137.2929229736328
2022-09-09,140.26417541503906
2022-09-12,141.00701904296875
2022-09-13,131.4395294189453
2022-09-14,133.37086486816406
2022-09-15,130.9244842529297
2022-09-16,128.89410400390625
2022-09-19,129.0625
2022-09-20,126.52699279785156
2022-09-21,124.74421691894533
2022-09-22,122.05026245117188
2022-09-23,121.13907623291016
2022-09-26,119.42564392089844
2022-09-27,116.93964385986328
2022-09-28,119.84160614013672
2022-09-29,120.19816589355467
2022-09-30,119.17801666259766
2022-10-03,123.34773254394533
2022-10-04,126.9033660888672
2022-10-05,130.092529296875
2022-10-06,128.36920166015625
2022-10-07,122.81289672851562
2022-10-10,120.18826293945312
2022-10-11,117.86074829101562
2022-10-12,115.88982391357422
2022-10-13,120.02979278564452
2022-10-14,118.97003936767578
2022-10-17,125.4177017211914
2022-10-18,129.12188720703125
2022-10-19,126.4378662109375
2022-10-20,124.79283142089844
2022-10-21,129.3711395263672
2022-10-24,131.52151489257812
2022-10-25,135.197998046875
2022-10-26,135.2079315185547
2022-10-27,134.07821655273438
2022-10-28,134.71246337890625
2022-10-31,132.37380981445312
2022-11-01,135.33677673339844
2022-11-02,128.94500732421875
2022-11-03,126.31893157958984
2022-11-04,129.31167602539062
2022-11-07,128.04322814941406
2022-11-08,125.96217346191406
2022-11-09,125.14958953857422
2022-11-10,135.1484832763672
2022-11-11,142.16455078125
2022-11-14,141.73841857910156
2022-11-15,140.99520874023438
2022-11-16,137.88352966308594
2022-11-17,134.45477294921875
2022-11-18,134.9403839111328
2022-11-21,135.16827392578125
2022-11-22,135.37640380859375
2022-11-23,136.12950134277344
2022-11-25,135.69349670410156
2022-11-28,132.47286987304688
2022-11-29,132.443115234375
2022-11-30,138.46824645996094
2022-12-01,140.4700164794922
2022-12-02,137.9727325439453
2022-12-05,135.70343017578125
2022-12-06,136.05023193359375
2022-12-07,138.04209899902344
2022-12-08,140.6582489013672
2022-12-09,137.89344787597656
2022-12-12,141.24295043945312
2022-12-13,146.60406494140625
2022-12-14,142.41229248046875
2022-12-15,139.7664031982422
2022-12-16,136.4169158935547
2022-12-19,137.07095336914062
2022-12-20,138.22047424316406
2022-12-21,140.8663330078125
2022-12-22,140.10330200195312
2022-12-23,139.36009216308594
2022-12-27,138.9339599609375
2022-12-28,136.8331298828125
2022-12-29,141.55015563964844
2022-12-30,138.95376586914062
2023-01-03,139.865478515625
2023-01-04,141.02493286132812
2023-01-05,137.5565185546875
2023-01-06,132.32418823242188
2023-01-09,132.6809844970703
2023-01-10,132.19537353515625
2023-01-11,134.30615234375
2023-01-12,130.96661376953125
2023-01-13,132.56202697753906
2023-01-17,131.28369140625
2023-01-18,131.37289428710938
2023-01-19,131.8785400390625
2023-01-20,136.6476287841797
2023-01-23,139.5526885986328
2023-01-24,133.72271728515625
2023-01-25,133.93092346191406
2023-01-26,133.8119354248047
2023-01-27,137.38134765625
2023-01-30,134.1292266845703
2023-01-31,136.36009216308594
2023-02-01,138.08531188964844
2023-02-02,143.15182495117188
2023-02-03,140.54420471191406
2023-02-06,136.72691345214844
2023-02-07,138.31332397460938
2023-02-08,138.1249237060547
2023-02-09,135.5867156982422
2023-02-10,134.57537841796875
2023-02-13,137.5201416015625
2023-02-14,136.79635620117188
2023-02-15,134.17880249023438
2023-02-16,133.73265075683594
2023-02-17,132.3048858642578
2023-02-21,127.21853637695312
2023-02-22,127.75393676757812
2023-02-23,126.92106628417967
2023-02-24,124.0655746459961
2023-02-27,122.1619110107422
2023-02-28,123.51033020019533
2023-03-01,122.4494400024414
2023-03-02,127.10945129394533
2023-03-03,130.22276306152344
2023-03-06,127.39701080322266
2023-03-07,123.7383804321289
2023-03-08,123.1236572265625
2023-03-09,122.4494400024414
2023-03-10,119.20726776123048
2023-03-13,119.13785552978516
2023-03-14,122.2709732055664
2023-03-15,121.49761962890624
2023-03-16,125.00749969482422
2023-03-17,121.51742553710938
2023-03-20,122.7171401977539
2023-03-21,124.48198699951172
2023-03-22,124.02589416503906
2023-03-23,124.03583526611328
2023-03-24,126.4947280883789
2023-03-27,126.91114807128906
2023-03-28,127.19867706298828
2023-03-29,128.2992401123047
2023-03-30,129.88563537597656
2023-03-31,132.12640380859375
2023-04-03,130.2524871826172
2023-04-04,130.76808166503906
2023-04-05,132.22555541992188
2023-04-06,132.4337921142578
2023-04-10,131.73973083496094
2023-04-11,133.0485076904297
2023-04-12,133.19723510742188
2023-04-13,135.80484008789062
2023-04-14,135.94366455078125
2023-04-17,134.7935333251953
2023-04-18,132.98904418945312
2023-04-19,134.39694213867188
2023-04-20,131.39114379882812
2023-04-21,131.8772430419922
2023-04-24,133.7819061279297
2023-04-25,126.50056457519533
2023-04-26,128.60362243652344
2023-04-27,127.53223419189452
2023-04-28,129.44683837890625
2023-05-01,129.21864318847656
2023-05-02,127.7009048461914
2023-05-03,129.1888885498047
