Date,AON
2019-03-21,159.01876831054688
2019-03-22,157.23190307617188
2019-03-25,157.54388427734375
2019-03-26,158.60269165039062
2019-03-27,158.81077575683594
2019-03-28,159.93577575683594
2019-03-29,161.38229370117188
2019-04-01,163.97267150878906
2019-04-02,163.6890869140625
2019-04-03,163.31092834472656
2019-04-04,163.12184143066406
2019-04-05,163.16912841796875
2019-04-08,163.358154296875
2019-04-09,162.61129760742188
2019-04-10,163.40548706054688
2019-04-11,164.3981475830078
2019-04-12,166.50643920898438
2019-04-15,166.35516357421875
2019-04-16,167.27220153808594
2019-04-17,165.79736328125
2019-04-18,165.60830688476562
2019-04-22,165.34356689453125
2019-04-23,168.64305114746094
2019-04-24,168.55795288085938
2019-04-25,169.80592346191406
2019-04-26,170.33538818359375
2019-04-29,168.8227081298828
2019-04-30,170.72764587402344
2019-05-01,166.53863525390625
2019-05-02,167.2588653564453
2019-05-03,169.41029357910156
2019-05-06,170.2916717529297
2019-05-07,167.55267333984375
2019-05-08,168.1497802734375
2019-05-09,167.287353515625
2019-05-10,169.74203491210938
2019-05-13,167.0220184326172
2019-05-14,168.746826171875
2019-05-15,169.5334930419922
2019-05-16,172.2061309814453
2019-05-17,171.1067352294922
2019-05-20,169.2018280029297
2019-05-21,170.92669677734375
2019-05-22,171.50486755371094
2019-05-23,168.93638610839844
2019-05-24,168.50042724609375
2019-05-28,169.9410400390625
2019-05-29,169.76095581054688
2019-05-30,172.2630157470703
2019-05-31,170.66134643554688
2019-06-03,172.58526611328125
2019-06-04,173.25814819335938
2019-06-05,177.66519165039062
2019-06-06,177.93060302734375
2019-06-07,180.29994201660156
2019-06-10,180.89700317382812
2019-06-11,179.55116271972656
2019-06-12,179.34268188476562
2019-06-13,179.7692108154297
2019-06-14,180.79278564453125
2019-06-17,178.94468688964844
2019-06-18,180.19566345214844
2019-06-19,181.9679718017578
2019-06-20,183.40855407714844
2019-06-21,181.98695373535156
2019-06-24,183.40855407714844
2019-06-25,183.1526641845703
2019-06-26,179.96823120117188
2019-06-27,182.5081787109375
2019-06-28,182.89675903320312
2019-07-01,184.9439239501953
2019-07-02,185.6926727294922
2019-07-03,188.109375
2019-07-05,187.2564239501953
2019-07-08,186.20443725585938
2019-07-09,186.28025817871094
2019-07-10,187.48388671875
2019-07-11,186.3655548095703
2019-07-12,187.1521759033203
2019-07-15,187.2090301513672
2019-07-16,186.78256225585938
2019-07-17,184.58380126953125
2019-07-18,186.74464416503906
2019-07-19,184.72592163085938
2019-07-22,184.005615234375
2019-07-23,184.52688598632812
2019-07-24,185.65476989746094
2019-07-25,186.5645751953125
2019-07-26,184.3942108154297
2019-07-29,185.55992126464844
2019-07-30,183.0768585205078
2019-07-31,179.7711639404297
2019-08-01,180.455078125
2019-08-02,181.47146606445312
2019-08-05,174.07168579101562
2019-08-06,178.00433349609375
2019-08-07,177.035400390625
2019-08-08,180.19862365722656
2019-08-09,179.942138671875
2019-08-12,176.92140197753906
2019-08-13,181.4145050048828
2019-08-14,177.7858123779297
2019-08-15,179.7046356201172
2019-08-16,181.91796875
2019-08-19,184.56822204589844
2019-08-20,181.74697875976562
2019-08-21,183.4947967529297
2019-08-22,184.397216796875
2019-08-23,179.64764404296875
2019-08-26,181.9274444580078
2019-08-27,181.5664825439453
2019-08-28,181.00604248046875
2019-08-29,182.56385803222656
2019-08-30,185.09068298339844
2019-09-03,182.9628448486328
2019-09-04,185.6130828857422
2019-09-05,185.80311584472656
2019-09-06,185.49913024902344
2019-09-09,183.74179077148438
2019-09-10,177.90931701660156
2019-09-11,178.9447784423828
2019-09-12,180.2555694580078
2019-09-13,181.31951904296875
2019-09-16,181.54747009277344
2019-09-17,184.7771759033203
2019-09-18,184.38771057128906
2019-09-19,184.49227905273438
2019-09-20,183.3333282470703
2019-09-23,183.10528564453125
2019-09-24,182.953369140625
2019-09-25,184.6726837158203
2019-09-26,184.9766387939453
2019-09-27,183.77976989746094
2019-09-30,183.87477111816406
2019-10-01,180.2176055908203
2019-10-02,176.68392944335938
2019-10-03,177.86184692382812
2019-10-04,182.38339233398438
2019-10-07,180.89205932617188
2019-10-08,176.408447265625
2019-10-09,177.29188537597656
2019-10-10,179.42916870117188
2019-10-11,181.5284881591797
2019-10-14,181.69949340820312
2019-10-15,182.65882873535156
2019-10-16,183.26683044433594
2019-10-17,183.7607879638672
2019-10-18,183.247802734375
2019-10-21,185.26165771484375
2019-10-22,183.73228454589844
2019-10-23,181.8514404296875
2019-10-24,181.75645446777344
2019-10-25,179.201171875
2019-10-28,178.38426208496094
2019-10-29,179.12521362304688
2019-10-30,184.90066528320312
2019-10-31,183.90103149414062
2019-11-01,186.46206665039062
2019-11-04,185.319580078125
2019-11-05,183.8724365234375
2019-11-06,185.4052276611328
2019-11-07,185.08154296875
2019-11-08,185.24342346191406
2019-11-11,185.0625457763672
2019-11-12,185.65277099609375
2019-11-13,187.0237579345703
2019-11-14,188.8422393798828
2019-11-15,189.1849365234375
2019-11-18,188.41380310058594
2019-11-19,190.0513458251953
2019-11-20,191.8697967529297
2019-11-21,189.2706756591797
2019-11-22,190.01329040527344
2019-11-25,190.87010192871094
2019-11-26,193.48828125
2019-11-27,194.47845458984375
2019-11-29,193.85011291503906
2019-12-02,191.93643188476562
2019-12-03,190.40362548828125
2019-12-04,192.5172119140625
2019-12-05,193.6977996826172
2019-12-06,196.11598205566406
2019-12-09,195.65899658203125
2019-12-10,195.3638916015625
2019-12-11,195.33534240722656
2019-12-12,196.01126098632812
2019-12-13,196.26834106445312
2019-12-16,197.08714294433594
2019-12-17,197.64883422851562
2019-12-18,196.1540985107422
2019-12-19,199.67672729492188
2019-12-20,199.86712646484375
2019-12-23,197.83924865722656
2019-12-24,197.74400329589844
2019-12-26,197.98202514648438
2019-12-27,197.5631561279297
2019-12-30,197.68690490722656
2019-12-31,198.3057403564453
2020-01-02,198.78179931640625
2020-01-03,198.00108337402344
2020-01-06,198.5723419189453
2020-01-07,196.88714599609375
2020-01-08,197.6964111328125
2020-01-09,199.07696533203125
2020-01-10,198.08676147460938
2020-01-13,199.04833984375
2020-01-14,197.6964111328125
2020-01-15,199.0102996826172
2020-01-16,200.07664489746094
2020-01-17,201.6951141357422
2020-01-21,201.1333770751953
2020-01-22,201.7522430419922
2020-01-23,202.8852081298828
2020-01-24,203.18984985351562
2020-01-27,201.79031372070312
2020-01-28,206.17935180664062
2020-01-29,206.1984100341797
2020-01-30,209.10218811035156
2020-01-31,210.1134033203125
2020-02-03,214.67340087890625
2020-02-04,216.20932006835938
2020-02-05,217.7929229736328
2020-02-06,219.03309631347656
2020-02-07,219.53871154785156
2020-02-10,220.43544006347656
2020-02-11,220.57847595214844
2020-02-12,220.2923583984375
2020-02-13,223.78392028808594
2020-02-14,224.88095092773438
2020-02-18,224.44212341308594
2020-02-19,226.50270080566406
2020-02-20,223.54541015625
2020-02-21,220.85519409179688
2020-02-24,213.02304077148438
2020-02-25,212.20260620117188
2020-02-26,212.2503204345703
2020-02-27,202.45298767089844
2020-02-28,198.42718505859375
2020-03-02,210.88609313964844
2020-03-03,204.91424560546875
2020-03-04,215.10272216796875
2020-03-05,206.80311584472656
2020-03-06,204.92379760742188
2020-03-09,170.69505310058594
2020-03-10,174.6731719970703
2020-03-11,176.4666290283203
2020-03-12,165.50543212890625
2020-03-13,169.28318786621094
2020-03-16,162.68167114257812
2020-03-17,156.9005889892578
2020-03-18,148.74411010742188
2020-03-19,144.12684631347656
2020-03-20,142.66722106933594
2020-03-23,138.7845458984375
2020-03-24,158.3983154296875
2020-03-25,155.64129638671875
2020-03-26,158.07395935058594
2020-03-27,157.8068389892578
2020-03-30,163.15867614746094
2020-03-31,157.44430541992188
2020-04-01,146.6071319580078
2020-04-02,150.02239990234375
2020-04-03,147.0459747314453
2020-04-06,165.1810760498047
2020-04-07,167.82357788085938
2020-04-08,179.3094940185547
2020-04-09,183.2112579345703
2020-04-13,177.80223083496094
2020-04-14,185.10012817382812
2020-04-15,175.47450256347656
2020-04-16,177.66864013671875
2020-04-17,182.02830505371094
2020-04-20,177.14393615722656
2020-04-21,169.97959899902344
2020-04-22,173.232666015625
2020-04-23,166.72650146484375
2020-04-24,167.4611053466797
2020-04-27,164.97120666503906
2020-04-28,164.39881896972656
2020-04-29,162.7579803466797
2020-04-30,165.14907836914062
2020-05-01,170.4477996826172
2020-05-04,169.94090270996094
2020-05-05,174.96221923828125
2020-05-06,169.5200653076172
2020-05-07,176.7794189453125
2020-05-08,181.49472045898438
2020-05-11,183.64674377441406
2020-05-12,184.8040008544922
2020-05-13,181.94422912597656
2020-05-14,185.48309326171875
2020-05-15,183.3214874267578
2020-05-18,188.26629638671875
2020-05-19,187.02291870117188
2020-05-20,186.7647247314453
2020-05-21,184.9092254638672
2020-05-22,183.6084442138672
2020-05-26,186.56387329101562
2020-05-27,189.22274780273438
2020-05-28,190.03575134277344
2020-05-29,188.37156677246094
2020-06-01,187.59683227539062
2020-06-02,186.3438720703125
2020-06-03,190.30355834960938
2020-06-04,189.3662567138672
2020-06-05,191.4800262451172
2020-06-08,189.38536071777344
2020-06-09,185.82740783691406
2020-06-10,184.7657470703125
2020-06-11,172.78150939941406
2020-06-12,174.02490234375
2020-06-15,176.0812530517578
2020-06-16,178.01327514648438
2020-06-17,183.57017517089844
2020-06-18,182.67117309570312
2020-06-19,178.65408325195312
2020-06-22,180.55738830566406
2020-06-23,180.77737426757812
2020-06-24,179.36184692382812
2020-06-25,185.9230499267578
2020-06-26,181.74339294433594
2020-06-29,180.02182006835938
2020-06-30,184.2110137939453
2020-07-01,182.81460571289062
2020-07-02,183.1111297607422
2020-07-06,184.30665588378906
2020-07-07,184.07711791992188
2020-07-08,187.02291870117188
2020-07-09,185.99000549316406
2020-07-10,188.95492553710938
2020-07-13,188.47669982910156
2020-07-14,190.3800811767578
2020-07-15,192.235595703125
2020-07-16,193.84237670898438
2020-07-17,194.78927612304688
2020-07-20,195.01882934570312
2020-07-21,197.23777770996094
2020-07-22,198.80630493164062
2020-07-23,198.3376922607422
2020-07-24,198.14637756347656
2020-07-27,198.00294494628906
2020-07-28,196.7786865234375
2020-07-29,196.83607482910156
2020-07-30,198.3950958251953
2020-07-31,196.6985626220703
2020-08-03,191.915771484375
2020-08-04,191.3502655029297
2020-08-05,190.28634643554688
2020-08-06,187.48764038085938
2020-08-07,187.32464599609375
2020-08-10,184.8326416015625
2020-08-11,185.5131378173828
2020-08-12,184.15211486816406
2020-08-13,186.58663940429688
2020-08-14,189.01158142089844
2020-08-17,188.55152893066406
2020-08-18,188.26397705078125
2020-08-19,189.36624145507812
2020-08-20,188.82945251464844
2020-08-21,185.59939575195312
2020-08-24,182.2735137939453
2020-08-25,184.38211059570312
2020-08-26,187.32464599609375
2020-08-27,191.2928009033203
2020-08-28,191.80076599121094
2020-08-31,191.68576049804688
2020-09-01,194.23526000976562
2020-09-02,201.0212860107422
2020-09-03,195.3854522705078
2020-09-04,194.32156372070312
2020-09-08,189.77835083007812
2020-09-09,195.1746063232422
2020-09-10,193.66024780273438
2020-09-11,193.17137145996094
2020-09-14,193.573974609375
2020-09-15,193.61227416992188
2020-09-16,194.12026977539062
2020-09-17,193.2959747314453
2020-09-18,192.6537628173828
2020-09-21,190.92855834960938
2020-09-22,191.6665802001953
2020-09-23,192.0883026123047
2020-09-24,187.55470275878906
2020-09-25,188.20648193359375
2020-09-28,194.98289489746094
2020-09-29,196.573974609375
2020-09-30,197.73370361328125
2020-10-01,197.61871337890625
2020-10-02,196.9861297607422
2020-10-05,197.93496704101562
2020-10-06,197.1106719970703
2020-10-07,199.71778869628906
2020-10-08,199.4302215576172
2020-10-09,200.50369262695312
2020-10-12,205.61239624023438
2020-10-13,202.1331024169922
2020-10-14,201.36634826660156
2020-10-15,203.9446563720703
2020-10-16,204.04049682617188
2020-10-19,200.50369262695312
2020-10-20,197.79127502441406
2020-10-21,197.867919921875
2020-10-22,198.85513305664062
2020-10-23,198.7017822265625
2020-10-26,193.7752227783203
2020-10-27,191.19686889648438
2020-10-28,186.6154022216797
2020-10-29,179.04339599609375
2020-10-30,176.8046417236328
2020-11-02,173.56663513183594
2020-11-03,172.91326904296875
2020-11-04,176.29541015625
2020-11-05,178.12103271484375
2020-11-06,182.8964385986328
2020-11-09,185.3561553955078
2020-11-10,192.2454071044922
2020-11-11,193.53292846679688
2020-11-12,192.130126953125
2020-11-13,196.43467712402344
2020-11-16,199.8841094970703
2020-11-17,199.07701110839844
2020-11-18,195.39698791503906
2020-11-19,194.97421264648438
2020-11-20,190.89060974121094
2020-11-23,195.22396850585938
2020-11-24,199.78802490234375
2020-11-25,199.92254638671875
2020-11-27,198.49090576171875
2020-11-30,196.86708068847656
2020-12-01,202.43997192382812
2020-12-02,200.89297485351562
2020-12-03,201.94993591308594
2020-12-04,203.31434631347656
2020-12-07,199.0865936279297
2020-12-08,201.3829803466797
2020-12-09,198.94247436523438
2020-12-10,198.16419982910156
2020-12-11,196.1175994873047
2020-12-14,195.97349548339844
2020-12-15,199.8841094970703
2020-12-16,201.01791381835938
2020-12-17,203.02606201171875
2020-12-18,197.4435577392578
2020-12-21,200.96023559570312
2020-12-22,201.03709411621094
2020-12-23,199.75918579101562
2020-12-24,202.3630828857422
2020-12-28,198.7311248779297
2020-12-29,198.80799865722656
2020-12-30,198.61581420898438
2020-12-31,202.99722290039062
2021-01-04,196.54039001464844
2021-01-05,196.30018615722656
2021-01-06,198.6830596923828
2021-01-07,198.47164916992188
2021-01-08,197.1841583251953
2021-01-11,194.21514892578125
2021-01-12,194.55142211914062
2021-01-13,198.79835510253906
2021-01-14,198.52932739257812
2021-01-15,199.78802490234375
2021-01-19,200.9698944091797
2021-01-20,203.64096069335938
2021-01-21,201.26771545410156
2021-01-22,198.37559509277344
2021-01-25,200.4894561767578
2021-01-26,201.73849487304688
2021-01-27,198.7022705078125
2021-01-28,198.47164916992188
2021-01-29,195.58270263671875
2021-02-01,199.0301971435547
2021-02-02,202.40066528320312
2021-02-03,197.67237854003906
2021-02-04,200.3976593017578
2021-02-05,214.95799255371094
2021-02-08,217.28843688964844
2021-02-09,219.99444580078125
2021-02-10,218.1647491455078
2021-02-11,220.82260131835938
2021-02-12,219.59957885742188
2021-02-16,218.69442749023438
2021-02-17,220.71669006347656
2021-02-18,218.8484649658203
2021-02-19,219.8884735107422
2021-02-22,220.2544403076172
2021-02-23,222.7196807861328
2021-02-24,225.0501251220703
2021-02-25,222.4115447998047
2021-02-26,219.28184509277344
2021-03-01,223.90414428710938
2021-03-02,223.92344665527344
2021-03-03,219.57070922851562
2021-03-04,217.6736297607422
2021-03-05,224.14488220214844
2021-03-08,221.487060546875
2021-03-09,222.93154907226562
2021-03-10,221.24632263183594
2021-03-11,219.5610809326172
2021-03-12,219.5610809326172
2021-03-15,217.15367126464844
2021-03-16,218.3573455810547
2021-03-17,217.43292236328125
2021-03-18,216.2291259765625
2021-03-19,214.64987182617188
2021-03-22,215.13133239746094
2021-03-23,215.68988037109375
2021-03-24,216.87435913085938
2021-03-25,216.70101928710938
2021-03-26,219.8595733642578
2021-03-29,224.98269653320312
2021-03-30,223.4997100830078
2021-03-31,221.5929718017578
2021-04-01,223.220458984375
2021-04-05,225.3197784423828
2021-04-06,225.5508575439453
2021-04-07,227.5250244140625
2021-04-08,226.30203247070312
2021-04-09,228.2279815673828
2021-04-12,229.99026489257812
2021-04-13,230.38507080078125
2021-04-14,226.17678833007812
2021-04-15,227.74647521972656
2021-04-16,230.26953125
2021-04-19,227.1012725830078
2021-04-20,226.128662109375
2021-04-21,224.85751342773438
2021-04-22,222.59446716308594
2021-04-23,222.34413146972656
2021-04-26,221.02484130859375
2021-04-27,225.13677978515625
2021-04-28,229.55690002441406
2021-04-29,230.41397094726562
2021-04-30,242.6507110595703
2021-05-03,243.63502502441406
2021-05-04,245.05364990234375
2021-05-05,245.4686279296875
2021-05-06,247.6592559814453
2021-05-07,249.4832305908203
2021-05-10,249.4156494140625
2021-05-11,245.2370147705078
2021-05-12,240.9908447265625
2021-05-13,243.19113159179688
2021-05-14,245.35281372070312
2021-05-17,246.27926635742188
2021-05-18,245.3238983154297
2021-05-19,243.41307067871094
2021-05-20,245.7484893798828
2021-05-21,244.35887145996094
2021-05-24,244.32986450195312
2021-05-25,243.49026489257812
2021-05-26,242.31292724609375
2021-05-27,245.0054473876953
2021-05-28,244.51324462890625
2021-06-01,244.38775634765625
2021-06-02,244.10791015625
2021-06-03,242.71826171875
2021-06-04,242.24537658691406
2021-06-07,238.86776733398438
2021-06-08,236.2427978515625
2021-06-09,237.15960693359375
2021-06-10,240.7206573486328
2021-06-11,241.36721801757812
2021-06-14,241.3189697265625
2021-06-15,243.01744079589844
2021-06-16,235.56729125976562
2021-06-17,224.70089721679688
2021-06-18,222.0566864013672
2021-06-21,225.8203125
2021-06-22,225.39573669433594
2021-06-23,227.3065185546875
2021-06-24,230.1437225341797
2021-06-25,235.1909637451172
2021-06-28,232.50808715820312
2021-06-29,234.4092559814453
2021-06-30,230.41395568847656
2021-07-01,230.3367462158203
2021-07-02,231.21495056152344
2021-07-06,229.41030883789062
2021-07-07,230.69383239746094
2021-07-08,226.98805236816406
2021-07-09,228.04957580566406
2021-07-12,224.65264892578125
2021-07-13,223.54286193847656
2021-07-14,222.3751220703125
2021-07-15,223.1761016845703
2021-07-16,223.62966918945312
2021-07-19,218.86236572265625
2021-07-20,220.7924346923828
2021-07-21,222.01806640625
2021-07-22,224.3824005126953
2021-07-23,224.35348510742188
2021-07-26,242.76651000976562
2021-07-27,250.5061798095703
2021-07-28,253.1214599609375
2021-07-29,254.54966735839844
2021-07-30,251.4265899658203
2021-08-02,251.3395233154297
2021-08-03,255.32322692871094
2021-08-04,250.8271026611328
2021-08-05,253.7181396484375
2021-08-06,252.86727905273438
2021-08-09,255.11053466796875
2021-08-10,258.51409912109375
2021-08-11,264.1318664550781
2021-08-12,265.9012756347656
2021-08-13,268.0671691894531
2021-08-16,270.4167785644531
2021-08-17,271.5093688964844
2021-08-18,267.5160827636719
2021-08-19,266.935791015625
2021-08-20,270.1267395019531
2021-08-23,269.295166015625
2021-08-24,270.24267578125
2021-08-25,271.67376708984375
2021-08-26,271.7994689941406
2021-08-27,275.6961364746094
2021-08-30,275.89910888671875
2021-08-31,277.368896484375
2021-09-01,278.84832763671875
2021-09-02,280.9561462402344
2021-09-03,281.78765869140625
2021-09-07,278.4518127441406
2021-09-08,278.6065368652344
2021-09-09,282.70623779296875
2021-09-10,282.62884521484375
2021-09-13,282.87060546875
2021-09-14,282.0390930175781
2021-09-15,283.94384765625
2021-09-16,282.4645080566406
2021-09-17,279.6604309082031
2021-09-20,278.4808044433594
2021-09-21,281.3041687011719
2021-09-22,289.1846008300781
2021-09-23,288.4207458496094
2021-09-24,289.2716369628906
2021-09-27,284.27264404296875
2021-09-28,279.67974853515625
2021-09-29,281.6136169433594
2021-09-30,276.31494140625
2021-10-01,281.4492492675781
2021-10-04,275.8411560058594
2021-10-05,282.5322265625
2021-10-06,281.2074890136719
2021-10-07,283.5765075683594
2021-10-08,284.7561340332031
2021-10-11,285.3942565917969
2021-10-12,288.8364562988281
2021-10-13,290.721923828125
2021-10-14,298.1478271484375
2021-10-15,299.0664367675781
2021-10-18,295.769287109375
2021-10-19,299.27911376953125
2021-10-20,303.50457763671875
2021-10-21,308.8418884277344
2021-10-22,310.2052307128906
2021-10-25,309.51873779296875
2021-10-26,309.6444396972656
2021-10-27,306.38592529296875
2021-10-28,310.4566650390625
2021-10-29,309.82720947265625
2021-11-01,297.15020751953125
2021-11-02,295.06793212890625
2021-11-03,285.5868225097656
2021-11-04,280.8511047363281
2021-11-05,279.4274597167969
2021-11-08,287.25250244140625
2021-11-09,288.14349365234375
2021-11-10,288.3275146484375
2021-11-11,289.8189392089844
2021-11-12,290.8648376464844
2021-11-15,290.9617919921875
2021-11-16,293.32476806640625
2021-11-17,290.35162353515625
2021-11-18,285.5286865234375
2021-11-19,287.4268798828125
2021-11-22,289.1119689941406
2021-11-23,287.6302490234375
2021-11-24,289.2959899902344
2021-11-26,284.83148193359375
2021-11-29,287.3299560546875
2021-11-30,286.43902587890625
2021-12-01,281.92608642578125
2021-12-02,287.9207458496094
2021-12-03,283.6499328613281
2021-12-06,288.09515380859375
2021-12-07,291.2232666015625
2021-12-08,291.44598388671875
2021-12-09,286.17755126953125
2021-12-10,284.47308349609375
2021-12-13,284.5409240722656
2021-12-14,284.8700866699219
2021-12-15,286.5746154785156
2021-12-16,285.81927490234375
2021-12-17,283.15606689453125
2021-12-20,281.35467529296875
2021-12-21,283.9792175292969
2021-12-22,284.7442626953125
2021-12-23,283.18511962890625
2021-12-27,289.01513671875
2021-12-28,287.6302490234375
2021-12-29,291.1941223144531
2021-12-30,290.3709411621094
2021-12-31,291.0779724121094
2022-01-03,283.98883056640625
2022-01-04,284.9863586425781
2022-01-05,283.7564392089844
2022-01-06,281.3352966308594
2022-01-07,273.8588562011719
2022-01-10,273.1034851074219
2022-01-11,278.6236572265625
2022-01-12,278.6236572265625
2022-01-13,271.5829772949219
2022-01-14,264.8232421875
2022-01-18,264.0775451660156
2022-01-19,262.0921936035156
2022-01-20,261.72418212890625
2022-01-21,258.0149841308594
2022-01-24,265.01690673828125
2022-01-25,259.2643127441406
2022-01-26,259.24493408203125
2022-01-27,253.61819458007812
2022-01-28,261.6563720703125
2022-01-31,268.2251892089844
2022-02-01,268.58416748046875
2022-02-02,270.3501281738281
2022-02-03,268.2834167480469
2022-02-04,282.6532287597656
2022-02-07,277.6175842285156
2022-02-08,279.3543701171875
2022-02-09,285.0401306152344
2022-02-10,278.74310302734375
2022-02-11,274.997802734375
2022-02-14,271.56298828125
2022-02-15,276.0650634765625
2022-02-16,276.5792541503906
2022-02-17,272.68853759765625
2022-02-18,275.366455078125
2022-02-22,276.8121643066406
2022-02-23,271.9219665527344
2022-02-24,279.5678405761719
2022-02-25,284.2445983886719
2022-02-28,283.4586181640625
2022-03-01,281.22698974609375
2022-03-02,284.1378479003906
2022-03-03,285.46710205078125
2022-03-04,285.01104736328125
2022-03-07,279.81036376953125
2022-03-08,268.7005920410156
2022-03-09,282.3525390625
2022-03-10,284.875244140625
2022-03-11,286.5538024902344
2022-03-14,288.4264831542969
2022-03-15,298.47869873046875
2022-03-16,300.32220458984375
2022-03-17,306.54168701171875
2022-03-18,308.9189147949219
2022-03-21,308.453125
2022-03-22,305.8722229003906
2022-03-23,304.44586181640625
2022-03-24,307.93890380859375
2022-03-25,313.3433837890625
2022-03-28,316.52593994140625
2022-03-29,316.29302978515625
2022-03-30,316.6908264160156
2022-03-31,315.95343017578125
2022-04-01,319.05828857421875
2022-04-04,317.0207824707031
2022-04-05,316.2833557128906
2022-04-06,320.639892578125
2022-04-07,323.579833984375
2022-04-08,323.5992736816406
2022-04-11,323.6962890625
2022-04-12,319.50469970703125
2022-04-13,320.29058837890625
2022-04-14,318.5052795410156
2022-04-18,319.27178955078125
2022-04-19,320.96014404296875
2022-04-20,323.3179016113281
2022-04-21,323.55072021484375
2022-04-22,312.0819396972656
2022-04-25,311.88800048828125
2022-04-26,301.04986572265625
2022-04-27,301.97174072265625
2022-04-28,308.5501403808594
2022-04-29,279.92486572265625
2022-05-02,274.2192687988281
2022-05-03,276.5812683105469
2022-05-04,283.91986083984375
2022-05-05,278.5252380371094
2022-05-06,278.2724609375
2022-05-09,267.38623046875
2022-05-10,271.3616943359375
2022-05-11,267.3472900390625
2022-05-12,268.0179443359375
2022-05-13,272.7419128417969
2022-05-16,270.0397033691406
2022-05-17,271.2158203125
2022-05-18,261.9430236816406
2022-05-19,259.1922607421875
2022-05-20,255.3528594970703
2022-05-23,259.0173034667969
2022-05-24,260.6308288574219
2022-05-25,257.81201171875
2022-05-26,265.1019592285156
2022-05-27,273.7915954589844
2022-05-31,267.9499816894531
2022-06-01,263.0121154785156
2022-06-02,270.8270568847656
2022-06-03,261.05841064453125
2022-06-06,264.27581787109375
2022-06-07,263.0412902832031
2022-06-08,259.3282470703125
2022-06-09,251.85369873046875
2022-06-10,246.53689575195312
2022-06-13,246.0411376953125
2022-06-14,244.09718322753906
2022-06-15,246.0411376953125
2022-06-16,241.5408477783203
2022-06-17,244.60260009765625
2022-06-21,247.62550354003906
2022-06-22,249.8513641357422
2022-06-23,256.5970458984375
2022-06-24,264.1300048828125
2022-06-27,263.9161682128906
2022-06-28,258.22021484375
2022-06-29,261.35009765625
2022-06-30,262.127685546875
2022-07-01,266.2489929199219
2022-07-05,268.24151611328125
2022-07-06,271.7795715332031
2022-07-07,266.6182556152344
2022-07-08,266.68634033203125
2022-07-11,266.3655090332031
2022-07-12,262.9830322265625
2022-07-13,261.8944396972656
2022-07-14,261.06829833984375
2022-07-15,263.9938659667969
2022-07-18,259.6199951171875
2022-07-19,267.9693603515625
2022-07-20,267.5611267089844
2022-07-21,272.8099670410156
2022-07-22,271.66290283203125
2022-07-25,273.2862548828125
2022-07-26,271.4199523925781
2022-07-27,278.0489807128906
2022-07-28,284.56134033203125
2022-07-29,283.4316711425781
2022-08-01,273.01129150390625
2022-08-02,272.93341064453125
2022-08-03,278.5526428222656
2022-08-04,278.27996826171875
2022-08-05,280.013427734375
2022-08-08,282.2532958984375
2022-08-09,285.7494812011719
2022-08-10,289.9369812011719
2022-08-11,288.9339294433594
2022-08-12,293.5987548828125
2022-08-15,292.81964111328125
2022-08-16,293.13128662109375
2022-08-17,292.5469055175781
2022-08-18,294.66021728515625
2022-08-19,292.03082275390625
2022-08-22,285.096923828125
2022-08-23,279.19537353515625
2022-08-24,279.80889892578125
2022-08-25,282.652587890625
2022-08-26,278.3968200683594
2022-08-29,275.50445556640625
2022-08-30,274.74481201171875
2022-08-31,271.9596252441406
2022-09-01,273.4398498535156
2022-09-02,271.06365966796875
2022-09-06,273.87811279296875
2022-09-07,281.02618408203125
2022-09-08,283.3440246582031
2022-09-09,284.4541931152344
2022-09-12,286.3240051269531
2022-09-13,276.61468505859375
2022-09-14,276.35174560546875
2022-09-15,272.8068542480469
2022-09-16,269.87554931640625
2022-09-19,271.42401123046875
2022-09-20,268.9990539550781
2022-09-21,265.853515625
2022-09-22,265.1036682128906
2022-09-23,266.7592468261719
2022-09-26,262.77606201171875
2022-09-27,263.8863220214844
2022-09-28,268.07391357421875
2022-09-29,263.8668518066406
2022-09-30,260.86737060546875
2022-10-03,268.3855285644531
2022-10-04,276.8872985839844
2022-10-05,275.3875732421875
2022-10-06,273.3814697265625
2022-10-07,265.9703674316406
2022-10-10,272.28094482421875
2022-10-11,269.00885009765625
2022-10-12,266.7105712890625
2022-10-13,274.1410217285156
2022-10-14,263.73046875
2022-10-17,270.25537109375
2022-10-18,273.0016174316406
2022-10-19,273.5859069824219
2022-10-20,266.564453125
2022-10-21,272.797119140625
2022-10-24,277.0723571777344
2022-10-25,272.6802978515625
2022-10-26,269.88531494140625
2022-10-27,274.93963623046875
2022-10-28,281.6398010253906
2022-10-31,274.6632080078125
2022-11-01,277.5903625488281
2022-11-02,272.3603820800781
2022-11-03,269.6868591308594
2022-11-04,272.9263000488281
2022-11-07,280.1371154785156
2022-11-08,279.82489013671875
2022-11-09,274.2826232910156
2022-11-10,289.19207763671875
2022-11-11,285.8940124511719
2022-11-14,284.2547607421875
2022-11-15,284.81097412109375
2022-11-16,286.34283447265625
2022-11-17,288.6065979003906
2022-11-18,294.01226806640625
2022-11-21,294.38299560546875
2022-11-22,296.42236328125
2022-11-23,296.8614196777344
2022-11-25,299.632568359375
2022-11-28,297.8664245605469
2022-11-29,295.38800048828125
2022-11-30,300.803466796875
2022-12-01,295.71978759765625
2022-12-02,299.3398132324219
2022-12-05,301.25225830078125
2022-12-06,300.4912109375
2022-12-07,296.763916015625
2022-12-08,299.1349182128906
