Date,FCX
2022-12-29,38.310001373291016
2022-12-30,38.0
2023-01-03,37.91999816894531
2023-01-04,39.0
2023-01-05,39.84000015258789
2023-01-06,42.279998779296875
2023-01-09,42.83000183105469
2023-01-10,44.709999084472656
2023-01-11,45.31999969482422
2023-01-12,45.099998474121094
2023-01-13,45.04999923706055
2023-01-17,44.150001525878906
2023-01-18,43.91999816894531
2023-01-19,44.13999938964844
2023-01-20,45.40999984741211
2023-01-23,44.95000076293945
2023-01-24,44.59000015258789
2023-01-25,46.63999938964844
2023-01-26,45.45000076293945
2023-01-27,44.81999969482422
2023-01-30,43.97999954223633
2023-01-31,44.619998931884766
2023-02-01,44.810001373291016
2023-02-02,43.709999084472656
2023-02-03,43.15999984741211
2023-02-06,42.95000076293945
2023-02-07,43.689998626708984
2023-02-08,43.02000045776367
2023-02-09,42.939998626708984
2023-02-10,42.36000061035156
2023-02-13,42.11000061035156
2023-02-14,42.97999954223633
2023-02-15,42.310001373291016
2023-02-16,42.7599983215332
2023-02-17,41.7400016784668
2023-02-21,42.65999984741211
2023-02-22,41.790000915527344
2023-02-23,40.59000015258789
2023-02-24,39.88999938964844
2023-02-27,40.11000061035156
2023-02-28,40.970001220703125
2023-03-01,43.0
2023-03-02,42.81999969482422
2023-03-03,43.72999954223633
2023-03-06,42.72999954223633
2023-03-07,40.13999938964844
2023-03-08,40.540000915527344
2023-03-09,39.16999816894531
2023-03-10,37.880001068115234
2023-03-13,37.61000061035156
2023-03-14,38.040000915527344
2023-03-15,35.5099983215332
2023-03-16,36.099998474121094
2023-03-17,36.22999954223633
2023-03-20,37.45000076293945
2023-03-21,38.2599983215332
2023-03-22,37.84000015258789
2023-03-23,37.790000915527344
2023-03-24,38.0099983215332
2023-03-27,37.97999954223633
2023-03-28,38.369998931884766
2023-03-29,39.439998626708984
2023-03-30,40.20000076293945
2023-03-31,40.90999984741211
2023-04-03,41.20000076293945
2023-04-04,40.2599983215332
2023-04-05,40.31999969482422
2023-04-06,40.290000915527344
2023-04-10,40.130001068115234
2023-04-11,41.130001068115234
2023-04-12,41.119998931884766
2023-04-13,42.95000076293945
2023-04-14,43.15999984741211
2023-04-17,42.119998931884766
2023-04-18,42.959999084472656
2023-04-19,41.88999938964844
2023-04-20,41.36000061035156
2023-04-21,39.65999984741211
2023-04-24,39.529998779296875
2023-04-25,37.75
2023-04-26,37.279998779296875
2023-04-27,37.470001220703125
2023-04-28,37.90999984741211
2023-05-01,37.630001068115234
2023-05-02,36.599998474121094
2023-05-03,36.33000183105469
2023-05-04,35.220001220703125
2023-05-05,36.470001220703125
2023-05-08,36.560001373291016
2023-05-09,36.65999984741211
2023-05-10,36.2400016784668
2023-05-11,34.540000915527344
2023-05-12,34.9900016784668
2023-05-15,36.130001068115234
2023-05-16,35.25
2023-05-17,35.81999969482422
2023-05-18,35.68000030517578
2023-05-19,35.72999954223633
2023-05-22,35.619998931884766
2023-05-23,34.68000030517578
2023-05-24,33.209999084472656
2023-05-25,33.630001068115234
2023-05-26,34.77000045776367
2023-05-30,34.22999954223633
2023-05-31,34.34000015258789
2023-06-01,35.470001220703125
2023-06-02,37.189998626708984
2023-06-05,37.040000915527344
2023-06-06,37.7400016784668
2023-06-07,37.56999969482422
2023-06-08,37.84000015258789
2023-06-09,37.88999938964844
2023-06-12,37.81999969482422
2023-06-13,39.81999969482422
2023-06-14,40.060001373291016
2023-06-15,40.08000183105469
2023-06-16,39.88999938964844
2023-06-20,39.400001525878906
2023-06-21,39.77000045776367
2023-06-22,39.720001220703125
2023-06-23,38.369998931884766
2023-06-26,39.27000045776367
2023-06-27,40.40999984741211
2023-06-28,39.220001220703125
2023-06-29,39.349998474121094
2023-06-30,40.0
2023-07-03,40.7599983215332
2023-07-05,39.18000030517578
2023-07-06,37.90999984741211
2023-07-07,38.63999938964844
2023-07-10,38.97999954223633
2023-07-11,39.709999084472656
2023-07-12,40.720001220703125
2023-07-13,42.08000183105469
2023-07-14,41.08000183105469
2023-07-17,40.459999084472656
2023-07-18,40.40999984741211
2023-07-19,40.66999816894531
2023-07-20,41.88999938964844
2023-07-21,40.61000061035156
2023-07-24,42.099998474121094
2023-07-25,43.689998626708984
2023-07-26,43.40999984741211
2023-07-27,43.290000915527344
2023-07-28,43.630001068115234
2023-07-31,44.650001525878906
2023-08-01,43.75
2023-08-02,42.56999969482422
2023-08-03,43.04999923706055
2023-08-04,42.5099983215332
2023-08-07,42.290000915527344
2023-08-08,42.689998626708984
2023-08-09,42.43000030517578
2023-08-10,42.380001068115234
2023-08-11,41.41999816894531
2023-08-14,41.209999084472656
2023-08-15,39.849998474121094
2023-08-16,39.0099983215332
2023-08-17,39.619998931884766
2023-08-18,38.84000015258789
2023-08-21,38.72999954223633
2023-08-22,38.88999938964844
2023-08-23,39.2599983215332
2023-08-24,38.400001525878906
2023-08-25,38.33000183105469
2023-08-28,38.959999084472656
2023-08-29,40.189998626708984
2023-08-30,40.189998626708984
2023-08-31,39.90999984741211
2023-09-01,41.4900016784668
2023-09-05,40.79999923706055
2023-09-06,40.40999984741211
2023-09-07,39.7599983215332
2023-09-08,39.290000915527344
2023-09-11,40.11000061035156
2023-09-12,40.060001373291016
2023-09-13,39.7400016784668
2023-09-14,40.68000030517578
2023-09-15,40.369998931884766
2023-09-18,40.189998626708984
2023-09-19,38.81999969482422
2023-09-20,38.689998626708984
2023-09-21,37.22999954223633
2023-09-22,37.150001525878906
2023-09-25,37.20000076293945
2023-09-26,36.56999969482422
2023-09-27,36.54999923706055
2023-09-28,37.33000183105469
2023-09-29,37.290000915527344
2023-10-02,36.63999938964844
2023-10-03,36.34000015258789
2023-10-04,35.86000061035156
2023-10-05,35.369998931884766
2023-10-06,36.66999816894531
2023-10-09,36.83000183105469
2023-10-10,37.290000915527344
2023-10-11,37.150001525878906
2023-10-12,36.06999969482422
2023-10-13,35.45000076293945
2023-10-16,35.849998474121094
2023-10-17,36.47999954223633
2023-10-18,35.61000061035156
2023-10-19,35.22999954223633
2023-10-20,33.880001068115234
2023-10-23,33.5099983215332
2023-10-24,34.41999816894531
2023-10-25,33.84000015258789
2023-10-26,33.709999084472656
2023-10-27,33.66999816894531
2023-10-30,34.040000915527344
2023-10-31,33.779998779296875
2023-11-01,33.709999084472656
2023-11-02,35.0099983215332
2023-11-03,35.150001525878906
2023-11-06,35.369998931884766
2023-11-07,34.060001373291016
2023-11-08,33.61000061035156
2023-11-09,33.2400016784668
2023-11-10,33.68000030517578
2023-11-13,33.43000030517578
2023-11-14,35.16999816894531
2023-11-15,36.0
2023-11-16,35.540000915527344
2023-11-17,36.0
2023-11-20,36.650001525878906
2023-11-21,37.0
2023-11-22,36.88999938964844
2023-11-24,36.84000015258789
2023-11-27,36.59000015258789
2023-11-28,37.220001220703125
2023-11-29,37.16999816894531
2023-11-30,37.31999969482422
2023-12-01,39.2400016784668
2023-12-04,37.61000061035156
2023-12-05,36.56999969482422
2023-12-06,36.25
2023-12-07,36.369998931884766
2023-12-08,38.150001525878906
2023-12-11,37.869998931884766
2023-12-12,37.41999816894531
2023-12-13,39.189998626708984
2023-12-14,41.970001220703125
2023-12-15,41.5
2023-12-18,41.349998474121094
2023-12-19,42.18000030517578
2023-12-20,41.34000015258789
2023-12-21,42.22999954223633
2023-12-22,42.380001068115234
2023-12-26,42.83000183105469
2023-12-27,43.20000076293945
2023-12-28,43.02000045776367
2023-12-29,42.56999969482422
2024-01-02,42.09000015258789
2024-01-03,41.369998931884766
2024-01-04,41.54999923706055
2024-01-05,41.40999984741211
2024-01-08,42.20000076293945
2024-01-09,41.70000076293945
2024-01-10,41.29999923706055
2024-01-11,41.029998779296875
2024-01-12,40.939998626708984
2024-01-16,38.900001525878906
2024-01-17,38.2400016784668
2024-01-18,38.209999084472656
2024-01-19,38.77000045776367
2024-01-22,37.47999954223633
2024-01-23,38.16999816894531
2024-01-24,39.720001220703125
2024-01-25,39.439998626708984
2024-01-26,39.59000015258789
2024-01-29,40.22999954223633
2024-01-30,39.970001220703125
2024-01-31,39.689998626708984
2024-02-01,40.18000030517578
2024-02-02,40.099998474121094
2024-02-05,38.68000030517578
2024-02-06,40.16999816894531
2024-02-07,39.20000076293945
2024-02-08,38.119998931884766
2024-02-09,37.36000061035156
2024-02-12,37.689998626708984
2024-02-13,36.65999984741211
2024-02-14,37.20000076293945
2024-02-15,38.25
2024-02-16,38.83000183105469
2024-02-20,38.13999938964844
2024-02-21,38.86000061035156
2024-02-22,38.66999816894531
2024-02-23,38.959999084472656
2024-02-26,38.029998779296875
2024-02-27,38.15999984741211
2024-02-28,37.40999984741211
2024-02-29,37.810001373291016
2024-03-01,37.93000030517578
2024-03-04,38.31999969482422
2024-03-05,37.119998931884766
2024-03-06,38.13999938964844
2024-03-07,39.810001373291016
2024-03-08,39.849998474121094
2024-03-11,40.41999816894531
2024-03-12,40.36000061035156
2024-03-13,43.40999984741211
2024-03-14,43.31999969482422
2024-03-15,44.61000061035156
2024-03-18,44.47999954223633
2024-03-19,44.33000183105469
2024-03-20,46.0099983215332
2024-03-21,46.2400016784668
2024-03-22,45.099998474121094
2024-03-25,45.349998474121094
2024-03-26,44.72999954223633
2024-03-27,45.880001068115234
2024-03-28,47.02000045776367
2024-04-01,47.33000183105469
2024-04-02,48.380001068115234
2024-04-03,49.61000061035156
2024-04-04,49.18000030517578
2024-04-05,49.470001220703125
2024-04-08,50.0
2024-04-09,51.29999923706055
2024-04-10,50.91999816894531
2024-04-11,50.7400016784668
2024-04-12,49.470001220703125
2024-04-15,50.02000045776367
2024-04-16,49.40999984741211
2024-04-17,49.81999969482422
2024-04-18,50.15999984741211
2024-04-19,49.61000061035156
2024-04-22,48.95000076293945
2024-04-23,47.9900016784668
2024-04-24,48.2400016784668
2024-04-25,49.400001525878906
2024-04-26,50.5
2024-04-29,52.40999984741211
2024-04-30,49.939998626708984
2024-05-01,49.90999984741211
2024-05-02,48.779998779296875
2024-05-03,50.45000076293945
2024-05-06,50.9900016784668
2024-05-07,51.38999938964844
2024-05-08,49.959999084472656
2024-05-09,51.08000183105469
2024-05-10,51.59000015258789
2024-05-13,52.040000915527344
2024-05-14,53.47999954223633
2024-05-15,53.61000061035156
2024-05-16,52.040000915527344
2024-05-17,54.22999954223633
2024-05-20,54.86000061035156
2024-05-21,54.31999969482422
2024-05-22,51.22999954223633
2024-05-23,51.20000076293945
2024-05-24,51.529998779296875
2024-05-28,53.630001068115234
2024-05-29,52.77000045776367
2024-05-30,52.310001373291016
2024-05-31,52.72999954223633
2024-06-03,52.040000915527344
2024-06-04,49.70000076293945
2024-06-05,50.4900016784668
2024-06-06,51.25
2024-06-07,49.27000045776367
2024-06-10,50.0
2024-06-11,49.34000015258789
2024-06-12,49.20000076293945
2024-06-13,47.9900016784668
2024-06-14,48.11000061035156
2024-06-17,47.2599983215332
2024-06-18,47.689998626708984
2024-06-20,49.36000061035156
2024-06-21,49.560001373291016
2024-06-24,50.380001068115234
2024-06-25,49.880001068115234
2024-06-26,49.470001220703125
2024-06-27,48.31999969482422
2024-06-28,48.599998474121094
2024-07-01,48.40999984741211
2024-07-02,48.709999084472656
2024-07-03,50.650001525878906
2024-07-05,51.52000045776367
2024-07-08,51.130001068115234
2024-07-09,50.79999923706055
2024-07-10,51.59000015258789
2024-07-11,51.5099983215332
2024-07-12,51.279998779296875
2024-07-15,50.41999816894531
2024-07-16,50.06999969482422
2024-07-17,48.5
2024-07-18,45.91999816894531
2024-07-19,45.900001525878906
2024-07-22,46.0099983215332
2024-07-23,45.27000045776367
2024-07-24,44.18000030517578
2024-07-25,44.529998779296875
2024-07-26,45.0
2024-07-29,44.380001068115234
2024-07-30,43.849998474121094
2024-07-31,45.40999984741211
2024-08-01,43.630001068115234
2024-08-02,41.970001220703125
2024-08-05,40.869998931884766
2024-08-06,41.040000915527344
2024-08-07,39.52000045776367
2024-08-08,41.040000915527344
2024-08-09,41.04999923706055
2024-08-12,41.560001373291016
2024-08-13,41.88999938964844
2024-08-14,41.90999984741211
2024-08-15,43.58000183105469
2024-08-16,43.439998626708984
2024-08-19,44.25
2024-08-20,43.529998779296875
2024-08-21,43.88999938964844
2024-08-22,43.29999923706055
2024-08-23,44.65999984741211
2024-08-26,45.189998626708984
2024-08-27,45.22999954223633
2024-08-28,43.869998931884766
2024-08-29,43.83000183105469
2024-08-30,44.279998779296875
2024-09-03,41.36000061035156
2024-09-04,41.61000061035156
2024-09-05,41.400001525878906
2024-09-06,40.0
2024-09-09,40.400001525878906
2024-09-10,40.40999984741211
2024-09-11,41.29999923706055
2024-09-12,41.810001373291016
2024-09-13,42.65999984741211
2024-09-16,42.88999938964844
2024-09-17,43.130001068115234
2024-09-18,43.91999816894531
2024-09-19,45.13999938964844
2024-09-20,44.529998779296875
2024-09-23,45.13999938964844
2024-09-24,48.720001220703125
2024-09-25,48.310001373291016
2024-09-26,51.90999984741211
2024-09-27,51.34000015258789
2024-09-30,49.91999816894531
2024-10-01,50.380001068115234
2024-10-02,50.81999969482422
2024-10-03,49.77000045776367
2024-10-04,50.54999923706055
2024-10-07,50.790000915527344
2024-10-08,48.59000015258789
2024-10-09,48.869998931884766
2024-10-10,49.540000915527344
2024-10-11,50.029998779296875
2024-10-14,48.86000061035156
2024-10-15,47.279998779296875
2024-10-16,47.970001220703125
2024-10-17,47.95000076293945
2024-10-18,48.18000030517578
2024-10-21,47.939998626708984
2024-10-22,48.529998779296875
2024-10-23,47.91999816894531
2024-10-24,46.84000015258789
2024-10-25,46.599998474121094
2024-10-28,46.72999954223633
2024-10-29,46.56999969482422
2024-10-30,45.970001220703125
2024-10-31,45.02000045776367
2024-11-01,45.59000015258789
2024-11-04,46.27000045776367
2024-11-05,46.9900016784668
2024-11-06,46.869998931884766
2024-11-07,48.58000183105469
2024-11-08,46.36000061035156
2024-11-11,44.900001525878906
2024-11-12,43.599998474121094
2024-11-13,43.119998931884766
2024-11-14,43.27000045776367
2024-11-15,42.70000076293945
2024-11-18,43.54999923706055
2024-11-19,44.119998931884766
2024-11-20,43.70000076293945
2024-11-21,43.7599983215332
2024-11-22,43.720001220703125
2024-11-25,44.380001068115234
2024-11-26,43.47999954223633
2024-11-27,43.7599983215332
2024-11-29,44.20000076293945
2024-12-02,43.63999938964844
2024-12-03,43.83000183105469
2024-12-04,43.040000915527344
2024-12-05,42.790000915527344
2024-12-06,42.06999969482422
2024-12-09,43.72999954223633
2024-12-10,42.66999816894531
2024-12-11,43.0
2024-12-12,42.08000183105469
2024-12-13,41.59000015258789
2024-12-16,40.7400016784668
2024-12-17,40.619998931884766
2024-12-18,38.709999084472656
2024-12-19,38.2400016784668
2024-12-20,38.86000061035156
2024-12-23,39.25
2024-12-24,39.220001220703125
2024-12-26,39.189998626708984
2024-12-27,38.86000061035156
2024-12-30,38.15999984741211
2024-12-31,38.08000183105469
2025-01-02,37.880001068115234
2025-01-03,37.709999084472656
2025-01-06,38.56999969482422
2025-01-07,38.7400016784668
2025-01-08,39.7400016784668
2025-01-10,38.97999954223633
2025-01-13,39.40999984741211
2025-01-14,39.5
2025-01-15,40.029998779296875
2025-01-16,40.029998779296875
2025-01-17,40.220001220703125
2025-01-21,40.29999923706055
2025-01-22,39.09000015258789
2025-01-23,38.5
2025-01-24,37.810001373291016
2025-01-27,36.66999816894531
2025-01-28,35.84000015258789
2025-01-29,36.279998779296875
2025-01-30,36.63999938964844
2025-01-31,35.849998474121094
2025-02-03,35.86000061035156
2025-02-04,36.47999954223633
2025-02-05,36.68000030517578
2025-02-06,37.150001525878906
2025-02-07,38.220001220703125
2025-02-10,38.459999084472656
2025-02-11,37.59000015258789
2025-02-12,37.959999084472656
2025-02-13,40.220001220703125
2025-02-14,39.470001220703125
2025-02-18,39.29999923706055
2025-02-19,38.56999969482422
2025-02-20,38.959999084472656
2025-02-21,36.97999954223633
2025-02-24,37.11000061035156
2025-02-25,36.7599983215332
2025-02-26,37.95000076293945
2025-02-27,37.41999816894531
2025-02-28,36.90999984741211
2025-03-03,35.529998779296875
2025-03-04,34.900001525878906
2025-03-05,38.15999984741211
2025-03-06,37.68000030517578
2025-03-07,36.939998626708984
2025-03-10,34.5
2025-03-11,35.880001068115234
2025-03-12,36.779998779296875
2025-03-13,37.58000183105469
2025-03-14,38.849998474121094
2025-03-17,39.5099983215332
2025-03-18,39.84000015258789
2025-03-19,40.41999816894531
2025-03-20,40.70000076293945
2025-03-21,40.25
2025-03-24,41.61000061035156
2025-03-25,43.0099983215332
2025-03-26,41.4900016784668
2025-03-27,39.97999954223633
2025-03-28,38.41999816894531
2025-03-31,37.86000061035156
2025-04-01,38.130001068115234
2025-04-02,38.20000076293945
2025-04-03,33.5099983215332
2025-04-04,29.149999618530273
2025-04-07,30.3700008392334
2025-04-08,29.209999084472656
2025-04-09,33.7400016784668
2025-04-10,31.350000381469727
2025-04-11,33.349998474121094
2025-04-14,33.75
2025-04-15,33.369998931884766
2025-04-16,33.31999969482422
2025-04-17,32.900001525878906
2025-04-21,32.95000076293945
2025-04-22,34.060001373291016
2025-04-23,35.189998626708984
2025-04-24,37.630001068115234
2025-04-25,37.349998474121094
2025-04-28,37.2400016784668
2025-04-29,37.16999816894531
2025-04-30,36.029998779296875
2025-05-01,36.40999984741211
2025-05-02,37.599998474121094
2025-05-05,37.349998474121094
2025-05-06,37.91999816894531
2025-05-07,37.02000045776367
2025-05-08,37.47999954223633
2025-05-09,37.86000061035156
2025-05-12,39.11000061035156
2025-05-13,39.470001220703125
2025-05-14,39.060001373291016
2025-05-15,38.470001220703125
2025-05-16,38.02000045776367
2025-05-19,38.79999923706055
2025-05-20,38.400001525878906
2025-05-21,38.0099983215332
2025-05-22,37.70000076293945
2025-05-23,39.02000045776367
2025-05-27,39.63999938964844
2025-05-28,38.88999938964844
2025-05-29,39.029998779296875
2025-05-30,38.47999954223633
2025-06-02,40.150001525878906
2025-06-03,40.2400016784668
2025-06-04,40.86000061035156
2025-06-05,41.689998626708984
2025-06-06,41.47999954223633
2025-06-09,42.34000015258789
2025-06-10,42.189998626708984
2025-06-11,41.0099983215332
2025-06-12,41.18000030517578
2025-06-13,40.939998626708984
2025-06-16,41.90999984741211
2025-06-17,41.369998931884766
2025-06-18,41.18000030517578
2025-06-20,40.220001220703125
2025-06-23,40.939998626708984
2025-06-24,42.0099983215332
2025-06-25,41.61000061035156
2025-06-26,44.459999084472656
2025-06-27,43.869998931884766
2025-06-30,43.349998474121094
2025-07-01,44.04999923706055
2025-07-02,45.77000045776367
2025-07-03,45.79999923706055
2025-07-07,45.130001068115234
2025-07-08,46.27000045776367
2025-07-09,45.59000015258789
2025-07-10,47.209999084472656
2025-07-11,46.36000061035156
2025-07-14,45.630001068115234
2025-07-15,44.119998931884766
2025-07-16,43.97999954223633
2025-07-17,44.459999084472656
2025-07-18,44.79999923706055
2025-07-21,45.189998626708984
2025-07-22,45.79999923706055
2025-07-23,44.84000015258789
2025-07-24,44.58000183105469
2025-07-25,44.88999938964844
2025-07-28,43.790000915527344
2025-07-29,43.22999954223633
2025-07-30,39.13999938964844
2025-07-31,40.2400016784668
2025-08-01,40.029998779296875
2025-08-04,40.41999816894531
2025-08-05,40.029998779296875
2025-08-06,39.86000061035156
2025-08-07,40.79999923706055
2025-08-08,41.869998931884766
2025-08-11,41.459999084472656
2025-08-12,42.150001525878906
2025-08-13,42.7400016784668
2025-08-14,42.279998779296875
2025-08-15,42.36000061035156
2025-08-18,41.75
2025-08-19,41.459999084472656
2025-08-20,41.310001373291016
2025-08-21,41.720001220703125
2025-08-22,43.279998779296875
2025-08-25,43.689998626708984
2025-08-26,44.349998474121094
2025-08-27,43.869998931884766
2025-08-28,44.369998931884766
2025-08-29,44.400001525878906
2025-09-02,44.939998626708984
2025-09-03,46.209999084472656
2025-09-04,46.06999969482422
2025-09-05,46.34000015258789
2025-09-08,46.65999984741211
2025-09-09,43.88999938964844
2025-09-10,44.880001068115234
2025-09-11,45.91999816894531
2025-09-12,44.720001220703125
2025-09-15,45.63999938964844
2025-09-16,45.29999923706055
2025-09-17,45.09000015258789
2025-09-18,44.93000030517578
2025-09-19,44.939998626708984
2025-09-22,45.15999984741211
2025-09-23,45.36000061035156
2025-09-24,37.66999816894531
2025-09-25,35.34000015258789
2025-09-26,35.75
2025-09-29,37.119998931884766
2025-09-30,39.220001220703125
2025-10-01,39.09000015258789
2025-10-02,38.869998931884766
2025-10-03,39.66999816894531
2025-10-06,40.31999969482422
2025-10-07,40.689998626708984
2025-10-08,42.849998474121094
2025-10-09,43.310001373291016
2025-10-10,40.880001068115234
2025-10-13,42.779998779296875
2025-10-14,41.970001220703125
2025-10-15,41.709999084472656
2025-10-16,41.70000076293945
2025-10-17,41.18000030517578
2025-10-20,42.189998626708984
2025-10-21,41.310001373291016
2025-10-22,40.779998779296875
2025-10-23,41.22999954223633
2025-10-24,41.369998931884766
2025-10-27,41.099998474121094
2025-10-28,41.16999816894531
2025-10-29,42.189998626708984
2025-10-30,41.72999954223633
2025-10-31,41.70000076293945
2025-11-03,41.18000030517578
2025-11-04,39.41999816894531
2025-11-05,40.209999084472656
2025-11-06,38.650001525878906
2025-11-07,39.810001373291016
2025-11-10,40.95000076293945
2025-11-11,41.06999969482422
2025-11-12,41.810001373291016
2025-11-13,40.540000915527344
2025-11-14,40.15999984741211
2025-11-17,39.0
2025-11-18,40.0
2025-11-19,41.25
2025-11-20,39.630001068115234
2025-11-21,39.869998931884766
2025-11-24,40.790000915527344
2025-11-25,41.06999969482422
2025-11-26,42.150001525878906
2025-11-28,42.97999954223633
2025-12-01,43.06999969482422
2025-12-02,42.970001220703125
2025-12-03,44.529998779296875
2025-12-04,44.61000061035156
2025-12-05,45.20000076293945
2025-12-08,45.0
2025-12-09,44.79999923706055
2025-12-10,46.45000076293945
2025-12-11,48.11000061035156
2025-12-12,47.380001068115234
2025-12-15,47.52000045776367
2025-12-16,47.540000915527344
2025-12-17,47.81999969482422
2025-12-18,47.91999816894531
2025-12-19,49.150001525878906
2025-12-22,50.63999938964844
2025-12-23,51.900001525878906
2025-12-24,51.91999816894531
2025-12-26,53.040000915527344
2025-12-29,51.47999954223633
2025-12-30,51.40999984741211
