Date,CNP
2019-03-18,25.05594825744629
2019-03-19,24.80194664001465
2019-03-20,24.79375457763672
2019-03-21,25.088727951049805
2019-03-22,25.1706600189209
2019-03-25,25.236207962036133
2019-03-26,25.342721939086914
2019-03-27,25.02317237854004
2019-03-28,24.851104736328125
2019-03-29,25.154272079467773
2019-04-01,25.154272079467773
2019-04-02,25.219818115234375
2019-04-03,25.154272079467773
2019-04-04,25.014976501464844
2019-04-05,25.29355812072754
2019-04-08,24.95762825012207
2019-04-09,24.842912673950195
2019-04-10,24.74459457397461
2019-04-11,24.818334579467773
2019-04-12,25.047758102416992
2019-04-15,24.990398406982422
2019-04-16,24.7036190032959
2019-04-17,24.58891487121582
2019-04-18,24.818334579467773
2019-04-22,24.974014282226562
2019-04-23,25.088727951049805
2019-04-24,24.818334579467773
2019-04-25,24.99859046936035
2019-04-26,24.965824127197266
2019-04-29,24.94942855834961
2019-04-30,25.400074005126953
2019-05-01,25.219818115234375
2019-05-02,25.195240020751953
2019-05-03,25.522979736328125
2019-05-06,25.441041946411133
2019-05-07,25.244400024414062
2019-05-08,24.94942855834961
2019-05-09,23.966205596923828
2019-05-10,24.30213737487793
2019-05-13,24.711816787719727
2019-05-14,24.40046501159668
2019-05-15,24.34088897705078
2019-05-16,24.48982048034668
2019-05-17,24.630462646484375
2019-05-20,24.52290916442871
2019-05-21,24.423627853393555
2019-05-22,24.448448181152344
2019-05-23,24.34088897705078
2019-05-24,24.316072463989258
2019-05-28,23.844478607177734
2019-05-29,23.53835105895996
2019-05-30,23.389432907104492
2019-05-31,23.530080795288086
2019-06-03,23.712099075317383
2019-06-04,23.844478607177734
2019-06-05,24.026491165161133
2019-06-06,24.117509841918945
2019-06-07,23.844478607177734
2019-06-10,23.92721176147461
2019-06-11,23.695554733276367
2019-06-12,23.97685432434082
2019-06-13,24.208515167236328
2019-06-14,24.50636100769043
2019-06-17,24.48982048034668
2019-06-18,24.440176010131836
2019-06-19,24.804214477539062
2019-06-20,24.85385513305664
2019-06-21,24.754568099975586
2019-06-24,24.696657180786133
2019-06-25,24.415353775024414
2019-06-26,23.70382308959961
2019-06-27,23.58799171447754
2019-06-28,23.687278747558594
2019-07-01,23.571449279785156
2019-07-02,23.99340057373047
2019-07-03,24.349170684814453
2019-07-05,24.357439041137695
2019-07-08,24.125782012939453
2019-07-09,24.06786346435547
2019-07-10,24.00167465209961
2019-07-11,24.043039321899414
2019-07-12,23.885845184326172
2019-07-15,23.985130310058594
2019-07-16,23.910663604736328
2019-07-17,24.00167465209961
2019-07-18,24.20024299621582
2019-07-19,23.695554733276367
2019-07-22,23.7286434173584
2019-07-23,23.736919403076172
2019-07-24,23.52180290222168
2019-07-25,23.6210880279541
2019-07-26,23.82792854309082
2019-07-29,23.794836044311523
2019-07-30,23.861024856567383
2019-07-31,24.00167465209961
2019-08-01,24.06786346435547
2019-08-02,24.266429901123047
2019-08-05,23.6210880279541
2019-08-06,23.87757110595703
2019-08-07,23.21568489074707
2019-08-08,23.025392532348633
2019-08-09,22.85165023803711
2019-08-12,22.967477798461914
2019-08-13,23.166040420532227
2019-08-14,22.988819122314453
2019-08-15,23.047332763671875
2019-08-16,23.298128128051758
2019-08-19,23.498756408691406
2019-08-20,23.264684677124023
2019-08-21,23.33991813659668
2019-08-22,23.423521041870117
2019-08-23,22.921945571899414
2019-08-26,23.055692672729492
2019-08-27,22.804908752441406
2019-08-28,22.829988479614258
2019-08-29,23.089136123657227
2019-08-30,23.14764976501465
2019-09-03,23.649229049682617
2019-09-04,23.532190322875977
2019-09-05,23.3984375
2019-09-06,23.82477569580078
2019-09-09,24.0588436126709
2019-09-10,24.50189971923828
2019-09-11,25.42145538330078
2019-09-12,24.978397369384766
2019-09-13,24.953317642211914
2019-09-16,25.362937927246094
2019-09-17,25.003475189208984
2019-09-18,25.053632736206055
2019-09-19,25.112154006958008
2019-09-20,25.354578018188477
2019-09-23,25.413095474243164
2019-09-24,25.454891204833984
2019-09-25,25.588642120361328
2019-09-26,25.179033279418945
2019-09-27,25.078710556030273
2019-09-30,25.229183197021484
2019-10-01,24.986757278442383
2019-10-02,24.34307289123535
2019-10-03,24.159160614013672
2019-10-04,24.451745986938477
2019-10-07,24.10064125061035
2019-10-08,23.557273864746094
2019-10-09,23.52383041381836
2019-10-10,23.54055404663086
2019-10-11,23.63250732421875
2019-10-14,23.31484603881836
2019-10-15,23.557273864746094
2019-10-16,23.92509651184082
2019-10-17,24.000328063964844
2019-10-18,23.941810607910156
2019-10-21,24.025407791137695
2019-10-22,24.485183715820312
2019-10-23,24.74433135986328
2019-10-24,25.212467193603516
2019-10-25,24.694171905517578
2019-10-28,24.359790802001953
2019-10-29,24.276193618774414
2019-10-30,24.30963134765625
2019-10-31,24.30126953125
2019-11-01,24.25948143005371
2019-11-04,24.167518615722656
2019-11-05,24.025407791137695
2019-11-06,24.050487518310547
2019-11-07,24.24275779724121
2019-11-08,24.0588436126709
2019-11-11,23.1560115814209
2019-11-12,23.356639862060547
2019-11-13,23.482036590576172
2019-11-14,22.311691284179688
2019-11-15,21.30018424987793
2019-11-18,21.032684326171875
2019-11-19,21.183149337768555
2019-11-20,20.674121856689453
2019-11-21,20.750219345092773
2019-11-22,20.927793502807617
2019-11-25,20.970069885253906
2019-11-26,20.70794105529785
2019-11-27,20.86014747619629
2019-11-29,20.76713752746582
2019-12-02,20.62338638305664
2019-12-03,20.6318416595459
2019-12-04,20.90242576599121
2019-12-05,20.96161460876465
2019-12-06,21.156095504760742
2019-12-09,21.173004150390625
2019-12-10,21.105361938476562
2019-12-11,21.232194900512695
2019-12-12,20.986984252929688
2019-12-13,21.934019088745117
2019-12-16,22.280696868896484
2019-12-17,22.33143424987793
2019-12-18,22.703479766845703
2019-12-19,22.644287109375
2019-12-20,22.602012634277344
2019-12-23,22.602012634277344
2019-12-24,22.62738037109375
2019-12-26,22.754215240478516
2019-12-27,22.754215240478516
2019-12-30,22.754215240478516
2019-12-31,23.05862045288086
2020-01-02,22.78804588317871
2020-01-03,22.652746200561523
2020-01-06,22.618928909301758
2020-01-07,22.720394134521484
2020-01-08,22.525911331176758
2020-01-09,22.365259170532227
2020-01-10,22.238420486450195
2020-01-13,22.221506118774414
2020-01-14,22.542821884155273
2020-01-15,22.830320358276367
2020-01-16,22.872594833374023
2020-01-17,22.872594833374023
2020-01-21,22.838775634765625
2020-01-22,22.136945724487305
2020-01-23,22.77112579345703
2020-01-24,22.373706817626953
2020-01-27,22.16231346130371
2020-01-28,22.24687385559082
2020-01-29,22.475177764892578
2020-01-30,22.551280975341797
2020-01-31,22.3906192779541
2020-02-03,22.27224349975586
2020-02-04,22.424449920654297
2020-02-05,22.618928909301758
2020-02-06,22.711938858032227
2020-02-07,22.59356117248535
2020-02-10,22.711938858032227
2020-02-11,22.855680465698242
2020-02-12,22.931781768798828
2020-02-13,22.982519149780273
2020-02-14,22.982519149780273
2020-02-18,22.897958755493164
2020-02-19,22.59026527404785
2020-02-20,21.983413696289062
2020-02-21,21.598793029785156
2020-02-24,21.556049346923828
2020-02-25,20.93210220336914
2020-02-26,20.5816707611084
2020-02-27,20.65005111694336
2020-02-28,19.6756649017334
2020-03-02,20.299612045288086
2020-03-03,19.74404525756836
2020-03-04,20.35944175720215
2020-03-05,19.376510620117188
2020-03-06,18.419227600097656
2020-03-09,15.410612106323242
2020-03-10,15.991819381713867
2020-03-11,15.094361305236816
2020-03-12,12.70969295501709
2020-03-13,13.290905952453613
2020-03-16,10.666911125183105
2020-03-17,12.52165412902832
2020-03-18,10.65836238861084
2020-03-19,10.453229904174805
2020-03-20,10.666911125183105
2020-03-23,10.342117309570312
2020-03-24,11.649840354919434
2020-03-25,12.93192195892334
2020-03-26,13.581509590148926
2020-03-27,13.931940078735352
2020-03-30,13.872113227844238
2020-03-31,13.205430030822754
2020-04-01,12.06865119934082
2020-04-02,12.077199935913086
2020-04-03,11.487442970275879
2020-04-06,13.077221870422363
2020-04-07,13.222526550292969
2020-04-08,14.376395225524902
2020-04-09,15.22257137298584
2020-04-13,14.436230659484863
2020-04-14,14.530247688293457
2020-04-15,13.564413070678711
2020-04-16,13.496037483215332
2020-04-17,14.128528594970703
2020-04-20,13.461847305297852
2020-04-21,13.25671672821045
2020-04-22,13.837925910949707
2020-04-23,14.03451156616211
2020-04-24,14.25673770904541
2020-04-27,14.803757667541504
2020-04-28,14.880683898925781
2020-04-29,15.120007514953613
2020-04-30,14.555891036987305
2020-05-01,14.068697929382324
2020-05-04,13.98322868347168
2020-05-05,14.008867263793945
2020-05-06,13.65843391418457
2020-05-07,15.22257137298584
2020-05-08,15.889252662658691
2020-05-11,15.53881549835205
2020-05-12,15.20547866821289
2020-05-13,14.444778442382812
2020-05-14,14.769570350646973
2020-05-15,14.359302520751953
2020-05-18,14.949060440063477
2020-05-19,14.564438819885254
2020-05-20,14.590306282043457
2020-05-21,14.452335357666016
2020-05-22,14.590306282043457
2020-05-26,15.081823348999023
2020-05-27,15.090449333190918
2020-05-28,15.538849830627441
2020-05-29,15.331897735595703
2020-06-01,15.564720153808594
2020-06-02,15.607836723327637
2020-06-03,15.918261528015137
2020-06-04,15.564720153808594
2020-06-05,15.7371826171875
2020-06-08,16.46152114868164
2020-06-09,16.064851760864258
2020-06-10,15.857902526855469
2020-06-11,15.323270797729492
2020-06-12,15.521602630615234
2020-06-15,15.75443172454834
2020-06-16,15.857902526855469
2020-06-17,15.918261528015137
2020-06-18,15.823413848876953
2020-06-19,15.340518951416016
2020-06-22,15.564720153808594
2020-06-23,15.67681884765625
2020-06-24,15.806169509887695
2020-06-25,15.650945663452148
2020-06-26,15.262908935546875
2020-06-29,16.05623435974121
2020-06-30,16.09935188293457
2020-07-01,16.61673927307129
2020-07-02,16.78057861328125
2020-07-06,16.901302337646484
2020-07-07,16.80644989013672
2020-07-08,16.668474197387695
2020-07-09,16.34079933166504
2020-07-10,16.61673927307129
2020-07-13,16.56500244140625
2020-07-14,16.62535858154297
2020-07-15,16.64260482788086
2020-07-16,16.633983612060547
2020-07-17,17.125499725341797
2020-07-20,16.53912925720215
2020-07-21,16.728839874267578
2020-07-22,17.25484848022461
2020-07-23,17.427309036254883
2020-07-24,17.022024154663086
2020-07-27,16.444278717041016
2020-07-28,16.68572235107422
2020-07-29,16.754703521728516
2020-07-30,16.496015548706055
2020-07-31,16.392539978027344
2020-08-03,16.65985679626465
2020-08-04,16.80644989013672
2020-08-05,16.40115737915039
2020-08-06,17.47905158996582
2020-08-07,17.599775314331055
2020-08-10,18.09128761291504
2020-08-11,17.77223777770996
2020-08-12,17.59114646911621
2020-08-13,17.88433265686035
2020-08-14,17.711872100830078
2020-08-17,17.806724548339844
2020-08-18,17.453176498413086
2020-08-19,17.59217643737793
2020-08-20,17.218618392944336
2020-08-21,17.192550659179688
2020-08-24,17.566112518310547
2020-08-25,17.383676528930664
2020-08-26,17.06224822998047
2020-08-27,17.166492462158203
2020-08-28,17.33155632019043
2020-08-31,17.435806274414062
2020-09-01,17.37499237060547
2020-09-02,17.76593017578125
2020-09-03,17.50530433654785
2020-09-04,17.262054443359375
2020-09-08,16.827680587768555
2020-09-09,16.9666805267334
2020-09-10,16.897180557250977
2020-09-11,16.897180557250977
2020-09-14,16.975370407104492
2020-09-15,16.514928817749023
2020-09-16,17.14911651611328
2020-09-17,16.758182525634766
2020-09-18,16.4454288482666
2020-09-21,16.41936492919922
2020-09-22,16.428054809570312
2020-09-23,16.384620666503906
2020-09-24,16.41936492919922
2020-09-25,16.4975528717041
2020-09-28,16.523616790771484
2020-09-29,16.50623893737793
2020-09-30,16.810304641723633
2020-10-01,16.853740692138672
2020-10-02,17.314180374145508
2020-10-05,17.54005241394043
2020-10-06,17.870182037353516
2020-10-07,17.93967628479004
2020-10-08,18.521738052368164
2020-10-09,18.5651798248291
2020-10-12,18.773677825927734
2020-10-13,18.08736801147461
2020-10-14,18.061309814453125
2020-10-15,18.174243927001953
2020-10-16,18.113428115844727
2020-10-19,18.069990158081055
2020-10-20,18.53911590576172
2020-10-21,18.704177856445312
2020-10-22,19.173307418823242
2020-10-23,19.312297821044922
2020-10-26,19.22542953491211
2020-10-27,19.399179458618164
2020-10-28,18.504369735717773
2020-10-29,18.66073989868164
2020-10-30,18.356674194335938
2020-11-02,18.65205192565918
2020-11-03,18.930057525634766
2020-11-04,18.73023796081543
2020-11-05,19.694555282592773
2020-11-06,19.859619140625
2020-11-09,20.615432739257812
2020-11-10,20.936866760253906
2020-11-11,20.910802841186523
2020-11-12,20.36349105834961
2020-11-13,21.06717872619629
2020-11-16,21.796924591064453
2020-11-17,21.86642837524414
2020-11-18,20.75650405883789
2020-11-19,20.476831436157227
2020-11-20,20.5030517578125
2020-11-23,20.957509994506836
2020-11-24,21.289615631103516
2020-11-25,21.42070960998535
2020-11-27,21.03616714477539
2020-11-30,20.2670841217041
2020-12-01,19.952457427978516
2020-12-02,20.039857864379883
2020-12-03,19.917499542236328
2020-12-04,19.978681564331055
2020-12-07,20.223384857177734
2020-12-08,19.66405487060547
2020-12-09,19.428083419799805
2020-12-10,19.052284240722656
2020-12-11,19.00858497619629
2020-12-14,18.91244888305664
2020-12-15,19.436824798583984
2020-12-16,19.11345672607422
2020-12-17,19.12220001220703
2020-12-18,19.11345672607422
2020-12-21,18.396818161010742
2020-12-22,18.195802688598633
2020-12-23,18.79009246826172
2020-12-24,18.86001205444336
2020-12-28,18.71143913269043
2020-12-29,18.61530303955078
2020-12-30,18.720182418823242
2020-12-31,18.91244888305664
2021-01-04,18.65026092529297
2021-01-05,18.851274490356445
2021-01-06,19.18337631225586
2021-01-07,18.248241424560547
2021-01-08,18.099668502807617
2021-01-11,18.169588088989258
2021-01-12,18.090925216674805
2021-01-13,18.195802688598633
2021-01-14,18.222023010253906
2021-01-15,18.755138397216797
2021-01-19,18.956148147583008
2021-01-20,18.772613525390625
2021-01-21,18.956148147583008
2021-01-22,18.737659454345703
2021-01-25,18.938671112060547
2021-01-26,19.18337631225586
2021-01-27,18.230762481689453
2021-01-28,18.86001205444336
2021-01-29,18.431772232055664
2021-02-01,18.5628662109375
2021-02-02,18.79009246826172
2021-02-03,18.484210968017578
2021-02-04,18.728918075561523
2021-02-05,18.70270347595215
2021-02-08,18.37933921813965
2021-02-09,18.59782600402832
2021-02-10,18.755138397216797
2021-02-11,18.571603775024414
2021-02-12,18.685218811035156
2021-02-16,18.825056076049805
2021-02-17,18.957130432128906
2021-02-18,19.194866180419922
2021-02-19,18.869075775146484
2021-02-22,18.199899673461914
2021-02-23,18.296756744384766
2021-02-24,18.323171615600586
2021-02-25,17.389842987060547
2021-02-26,17.116886138916016
2021-03-01,17.257766723632812
2021-03-02,17.231355667114258
2021-03-03,17.12569236755371
2021-03-04,17.49550437927246
2021-03-05,18.191097259521484
2021-03-08,18.323171615600586
2021-03-09,18.402416229248047
2021-03-10,18.77222442626953
2021-03-11,18.745813369750977
2021-03-12,19.344547271728516
2021-03-15,19.872846603393555
2021-03-16,19.758384704589844
2021-03-17,19.608699798583984
2021-03-18,19.318134307861328
2021-03-19,19.599895477294922
2021-03-22,19.33574104309082
2021-03-23,19.265302658081055
2021-03-24,19.150835037231445
2021-03-25,19.635108947753906
2021-03-26,19.344547271728516
2021-03-29,19.943288803100586
2021-03-30,20.075361251831055
2021-03-31,19.943288803100586
2021-04-01,19.943288803100586
2021-04-05,20.19863510131836
2021-04-06,20.46278190612793
2021-04-07,20.568445205688477
2021-04-08,20.45397186279297
2021-04-09,20.46278190612793
2021-04-12,20.550830841064453
2021-04-13,20.832590103149414
2021-04-14,20.876615524291992
2021-04-15,21.17597770690918
2021-04-16,21.184795379638672
2021-04-19,20.938249588012695
2021-04-20,21.33447265625
2021-04-21,21.38730812072754
2021-04-22,21.281644821166992
2021-04-23,21.246421813964844
2021-04-26,21.12315559387207
2021-04-27,20.964662551879883
2021-04-28,21.079133987426758
2021-04-29,21.58101463317871
2021-04-30,21.563405990600586
2021-05-03,21.501771926879883
2021-05-04,21.625041961669922
2021-05-05,21.37849998474121
2021-05-06,21.466548919677734
2021-05-07,21.563405990600586
2021-05-10,21.572206497192383
2021-05-11,21.096736907958984
2021-05-12,20.82378387451172
2021-05-13,21.545791625976562
2021-05-14,22.03006935119629
2021-05-17,22.03887367248535
2021-05-18,21.748310089111328
2021-05-19,21.69513702392578
2021-05-20,21.890108108520508
2021-05-21,21.898967742919922
2021-05-24,22.182567596435547
2021-05-25,22.102802276611328
2021-05-26,22.25346565246582
2021-05-27,22.226879119873047
2021-05-28,22.42184829711914
2021-06-01,22.25346565246582
2021-06-02,22.235736846923828
2021-06-03,22.50161361694336
2021-06-04,22.510475158691406
2021-06-07,22.670000076293945
2021-06-08,22.56364631652832
2021-06-09,22.838382720947266
2021-06-10,22.997907638549805
2021-06-11,23.17515754699707
2021-06-14,23.024490356445312
2021-06-15,23.033357620239258
2021-06-16,22.625686645507812
2021-06-17,22.457300186157227
2021-06-18,21.828067779541016
2021-06-21,22.102802276611328
2021-06-22,21.96987533569336
2021-06-23,21.890108108520508
2021-06-24,21.721721649169922
2021-06-25,21.934419631958008
2021-06-28,21.828067779541016
2021-06-29,21.70400047302246
2021-06-30,21.73058319091797
2021-07-01,21.91669464111328
2021-07-02,22.07621955871582
2021-07-06,22.058490753173828
2021-07-07,22.164840698242188
2021-07-08,22.386398315429688
2021-07-09,22.572509765625
2021-07-12,22.342086791992188
2021-07-13,21.87238311767578
2021-07-14,21.952144622802734
2021-07-15,22.439573287963867
2021-07-16,22.67885971069336
2021-07-19,22.040769577026367
2021-07-20,22.368677139282227
2021-07-21,22.306638717651367
2021-07-22,22.182567596435547
2021-07-23,22.31550407409668
2021-07-26,22.466163635253906
2021-07-27,22.76748275756836
2021-07-28,22.740894317626953
2021-07-29,22.873830795288086
2021-07-30,22.56364631652832
2021-08-02,22.64341163635254
2021-08-03,22.9270076751709
2021-08-04,22.776348114013672
2021-08-05,23.254913330078125
2021-08-06,23.467609405517578
2021-08-09,23.52079200744629
2021-08-10,23.591684341430664
2021-08-11,23.760068893432617
2021-08-12,23.706897735595703
2021-08-13,23.83983039855957
2021-08-16,23.742347717285156
2021-08-17,23.79551887512207
2021-08-18,23.53696632385254
2021-08-19,23.109027862548828
2021-08-20,23.483478546142578
2021-08-23,23.340829849243164
2021-08-24,23.037702560424805
2021-08-25,22.930715560913086
2021-08-26,22.618669509887695
2021-08-27,22.8415584564209
2021-08-30,22.627588272094727
2021-08-31,22.369035720825195
2021-09-01,22.743494033813477
2021-09-02,22.975292205810547
2021-09-03,23.126855850219727
2021-09-07,23.002038955688477
2021-09-08,23.59937858581543
2021-09-09,23.679616928100586
2021-09-10,23.376493453979492
2021-09-13,23.322998046875
2021-09-14,22.877220153808594
2021-09-15,22.377954483032227
2021-09-16,21.95892333984375
2021-09-17,21.780611038208008
2021-09-20,22.03024673461914
2021-09-21,22.21747398376465
2021-09-22,21.89651870727539
2021-09-23,22.11048698425293
2021-09-24,22.654329299926758
2021-09-27,22.663249969482422
2021-09-28,22.24422264099121
2021-09-29,22.38686752319336
2021-09-30,21.93217658996582
2021-10-01,22.19964027404785
2021-10-04,22.725662231445312
2021-10-05,22.70782470703125
2021-10-06,22.993125915527344
2021-10-07,22.796987533569336
2021-10-08,22.77023696899414
2021-10-11,22.77023696899414
2021-10-12,23.21601104736328
2021-10-13,23.09119415283203
2021-10-14,23.68853187561035
2021-10-15,23.849014282226562
2021-10-18,23.34974479675293
2021-10-19,23.322998046875
2021-10-20,23.742027282714844
2021-10-21,23.63504409790039
2021-10-22,23.661794662475586
2021-10-25,23.86684799194336
2021-10-26,23.78660774230957
2021-10-27,23.45673179626465
2021-10-28,23.438901901245117
2021-10-29,23.21601104736328
2021-11-01,23.438901901245117
2021-11-02,23.34974479675293
2021-11-03,23.438901901245117
2021-11-04,23.626123428344727
2021-11-05,23.777690887451172
2021-11-08,23.643959045410156
2021-11-09,23.643959045410156
2021-11-10,23.697452545166016
2021-11-11,23.86684799194336
2021-11-12,23.715282440185547
2021-11-15,24.027328491210938
2021-11-16,23.87575912475586
2021-11-17,23.956510543823242
2021-11-18,23.705284118652344
2021-11-19,23.821922302246094
2021-11-22,23.88473129272461
2021-11-23,23.875761032104492
2021-11-24,24.019323348999023
2021-11-26,23.534807205200195
2021-11-29,23.857816696166992
2021-11-30,23.2476863861084
2021-12-01,23.113096237182617
2021-12-02,23.525835037231445
2021-12-03,24.180828094482422
2021-12-06,24.8717041015625
2021-12-07,25.015268325805664
2021-12-08,24.790952682495117
2021-12-09,24.710201263427734
2021-12-10,25.00629425048828
2021-12-13,25.122934341430664
2021-12-14,24.9614315032959
2021-12-15,25.203685760498047
2021-12-16,25.10498809814453
2021-12-17,24.20774269104004
2021-12-20,24.22568702697754
2021-12-21,24.494861602783203
2021-12-22,24.656362533569336
2021-12-23,24.6922550201416
2021-12-27,24.746091842651367
2021-12-28,24.98834800720215
2021-12-29,25.07807159423828
2021-12-30,24.970399856567383
2021-12-31,25.04218292236328
2022-01-03,24.781982421875
2022-01-04,24.629451751708984
2022-01-05,24.57561492919922
2022-01-06,24.808895111083984
2022-01-07,24.817869186401367
2022-01-10,24.844789505004883
2022-01-11,24.584585189819336
2022-01-12,24.602527618408203
2022-01-13,24.719173431396484
2022-01-14,24.773008346557617
2022-01-18,24.530752182006836
2022-01-19,24.53972053527832
2022-01-20,24.414106369018555
2022-01-21,24.530752182006836
2022-01-24,24.369247436523438
2022-01-25,24.476917266845703
2022-01-26,24.494861602783203
2022-01-27,24.55767059326172
2022-01-28,24.997323989868164
2022-01-31,25.445945739746094
2022-02-01,25.194711685180664
2022-02-02,25.410057067871094
2022-02-03,25.257522583007812
2022-02-04,25.02423858642578
2022-02-07,25.194711685180664
2022-02-08,25.293411254882812
2022-02-09,25.347248077392578
2022-02-10,24.781982421875
2022-02-11,24.584585189819336
2022-02-14,24.144935607910156
2022-02-15,24.12698745727539
2022-02-16,24.271461486816406
2022-02-17,24.208251953125
2022-02-18,24.027664184570312
2022-02-22,24.560413360595703
2022-02-23,23.919309616088867
2022-02-24,23.97348403930664
2022-02-25,24.722938537597656
2022-02-28,24.695850372314453
2022-03-01,24.271461486816406
2022-03-02,25.02994728088379
2022-03-03,25.49948501586914
2022-03-04,26.17670249938965
2022-03-07,25.941930770874023
2022-03-08,25.770368576049805
2022-03-09,25.625898361206055
2022-03-10,25.914844512939453
2022-03-11,25.689105987548828
2022-03-14,25.652984619140625
2022-03-15,26.077375411987305
2022-03-16,26.06834602355957
2022-03-17,26.25796890258789
2022-03-18,26.23087501525879
2022-03-21,26.610118865966797
2022-03-22,26.610118865966797
2022-03-23,26.745563507080078
2022-03-24,26.890033721923828
2022-03-25,27.458898544311523
2022-03-28,27.43181037902832
2022-03-29,27.811050415039062
2022-03-30,27.792991638183594
2022-03-31,27.66657829284668
2022-04-01,28.1270809173584
2022-04-04,27.92843246459961
2022-04-05,28.01873207092285
2022-04-06,28.686918258666992
2022-04-07,28.90362548828125
2022-04-08,29.337051391601562
2022-04-11,29.102275848388672
2022-04-12,29.120332717895508
2022-04-13,29.183542251586914
2022-04-14,29.255779266357422
2022-04-18,29.14742660522461
2022-04-19,29.0481014251709
2022-04-20,29.57181167602539
2022-04-21,29.12936019897461
2022-04-22,28.741092681884766
2022-04-25,28.668859481811523
2022-04-26,28.253501892089844
2022-04-27,28.28961753845215
2022-04-28,28.388940811157227
2022-04-29,27.639490127563477
2022-05-02,27.287336349487305
2022-05-03,27.576282501220703
2022-05-04,28.29864501953125
2022-05-05,27.937463760375977
2022-05-06,27.747844696044922
2022-05-09,27.43181037902832
2022-05-10,27.522104263305664
2022-05-11,27.449867248535156
2022-05-12,27.440837860107422
2022-05-13,28.01873207092285
2022-05-16,27.96455192565918
2022-05-17,28.325733184814453
2022-05-18,27.844560623168945
2022-05-19,27.835479736328125
2022-05-20,27.762853622436523
2022-05-23,27.9989013671875
2022-05-24,28.42560386657715
2022-05-25,28.906780242919922
2022-05-26,29.033876419067383
2022-05-27,29.433340072631836
2022-05-31,29.097429275512695
2022-06-01,29.10651206970215
2022-06-02,29.142826080322266
2022-06-03,28.752437591552734
2022-06-06,28.63441276550293
2022-06-07,29.11558723449707
2022-06-08,28.42560386657715
2022-06-09,27.790090560913086
2022-06-10,27.34522819519043
2022-06-13,26.001575469970703
2022-06-14,25.05738067626953
2022-06-15,25.52947998046875
2022-06-16,24.91212272644043
2022-06-17,24.875804901123047
2022-06-21,25.193565368652344
2022-06-22,25.238954544067383
2022-06-23,25.64750099182129
2022-06-24,26.192224502563477
2022-06-27,26.319332122802734
2022-06-28,26.41011619567871
2022-06-29,26.437355041503906
2022-06-30,26.854978561401367
2022-07-01,27.69021987915039
2022-07-05,26.41011619567871
2022-07-06,26.637088775634766
2022-07-07,26.60984992980957
2022-07-08,26.664323806762695
2022-07-11,26.80957794189453
2022-07-12,26.72787094116211
2022-07-13,26.40104103088379
2022-07-14,26.437355041503906
2022-07-15,26.882213592529297
2022-07-18,26.83681869506836
2022-07-19,27.00931739807129
2022-07-20,26.673402786254883
2022-07-21,26.61893081665039
2022-07-22,26.963918685913086
2022-07-25,27.327072143554688
2022-07-26,27.69021987915039
2022-07-27,27.735614776611328
2022-07-28,28.59809684753418
2022-07-29,28.770597457885742
2022-08-01,28.716123580932617
2022-08-02,28.779674530029297
2022-08-03,28.770597457885742
2022-08-04,28.49822998046875
2022-08-05,28.570863723754883
2022-08-08,28.670726776123047
2022-08-09,29.124671936035156
2022-08-10,29.11558723449707
2022-08-11,28.970327377319336
2022-08-12,29.50597381591797
2022-08-15,29.678468704223633
2022-08-16,29.805578231811523
2022-08-17,29.677766799926758
2022-08-18,29.75079917907715
2022-08-19,29.805570602416992
2022-08-22,29.239585876464844
2022-08-23,29.130043029785156
2022-08-24,29.45867919921875
2022-08-25,29.54996681213379
2022-08-26,28.983980178833008
2022-08-29,29.294357299804688
2022-08-30,28.892688751220703
2022-08-31,28.783145904541016
2022-09-01,29.16655731201172
2022-09-02,29.011369705200195
2022-09-06,28.938335418701172
2022-09-07,29.82382583618164
2022-09-08,29.851221084594727
2022-09-09,29.988149642944336
2022-09-12,30.216371536254883
2022-09-13,29.531709671020508
2022-09-14,29.896862030029297
2022-09-15,29.37651824951172
2022-09-16,29.248716354370117
2022-09-19,29.632123947143555
2022-09-20,29.203075408935547
2022-09-21,29.16655731201172
2022-09-22,28.90182113647461
2022-09-23,28.81053352355957
2022-09-26,27.852006912231445
2022-09-27,27.28601837158203
2022-09-28,27.52337074279785
2022-09-29,26.32749366760254
2022-09-30,25.724992752075195
2022-10-03,26.32749366760254
2022-10-04,26.866092681884766
2022-10-05,26.300106048583984
2022-10-06,24.95817756652832
2022-10-07,24.474346160888672
2022-10-10,24.373926162719727
2022-10-11,24.282642364501953
2022-10-12,23.324119567871094
2022-10-13,23.780555725097656
2022-10-14,23.625370025634766
2022-10-17,23.963136672973633
2022-10-18,24.611278533935547
2022-10-19,24.647796630859375
2022-10-20,24.282642364501953
2022-10-21,24.656923294067383
2022-10-24,24.839500427246094
2022-10-25,25.241167068481445
2022-10-26,25.195526123046875
2022-10-27,25.55154800415039
2022-10-28,26.300106048583984
2022-10-31,26.117534637451172
2022-11-01,25.880178451538086
2022-11-02,25.66109275817871
2022-11-03,25.569805145263672
2022-11-04,25.998857498168945
2022-11-07,25.478513717651367
2022-11-08,25.697608947753906
2022-11-09,25.73412322998047
2022-11-10,26.838706970214844
2022-11-11,26.59222984313965
2022-11-14,26.59222984313965
2022-11-15,26.59222984313965
2022-11-16,27.042325973510742
2022-11-17,26.812686920166016
2022-11-18,27.253591537475586
2022-11-21,27.464860916137695
2022-11-22,27.97006607055664
2022-11-23,28.300748825073242
2022-11-25,28.51201629638672
