Date,MDT
2019-03-19,75.72257995605469
2019-03-20,74.95438385009766
2019-03-21,75.67748260498047
2019-03-22,74.27239990234375
2019-03-25,74.46138763427734
2019-03-26,74.83113861083984
2019-03-27,74.16558074951172
2019-03-28,73.91905212402344
2019-03-29,74.83934020996094
2019-04-01,74.51889038085938
2019-04-02,74.28060913085938
2019-04-03,72.67830657958984
2019-04-04,73.31922912597656
2019-04-05,73.0727310180664
2019-04-08,73.12203216552734
2019-04-09,72.90016174316406
2019-04-10,72.82621765136719
2019-04-11,71.9798812866211
2019-04-12,71.28142547607422
2019-04-15,71.38004302978516
2019-04-16,70.78841400146484
2019-04-17,69.62165069580078
2019-04-18,69.20256805419922
2019-04-22,69.14506530761719
2019-04-23,69.92564392089844
2019-04-24,70.36937713623047
2019-04-25,71.371826171875
2019-04-26,71.77445983886719
2019-04-29,71.8484115600586
2019-04-30,72.97411346435547
2019-05-01,72.5632553100586
2019-05-02,73.24527740478516
2019-05-03,73.60682678222656
2019-05-06,74.07518005371094
2019-05-07,73.35211181640625
2019-05-08,73.13024139404297
2019-05-09,72.42357635498047
2019-05-10,72.57972717285156
2019-05-13,71.7580337524414
2019-05-14,72.02916717529297
2019-05-15,72.5304183959961
2019-05-16,72.39893341064453
2019-05-17,72.08670043945312
2019-05-20,71.9552230834961
2019-05-21,72.11956024169922
2019-05-22,72.93302917480469
2019-05-23,75.29950714111328
2019-05-24,76.44165802001953
2019-05-28,75.0283432006836
2019-05-29,75.2009048461914
2019-05-30,76.07189178466797
2019-05-31,76.07189178466797
2019-06-03,76.68814849853516
2019-06-04,77.5755615234375
2019-06-05,79.333984375
2019-06-06,79.29291534423828
2019-06-07,79.79414367675781
2019-06-10,80.32000732421875
2019-06-11,80.16387939453125
2019-06-12,80.13921356201172
2019-06-13,80.11458587646484
2019-06-14,80.11458587646484
2019-06-17,79.9666748046875
2019-06-18,80.49256896972656
2019-06-19,81.14169311523438
2019-06-20,81.56076049804688
2019-06-21,81.65936279296875
2019-06-24,81.4786148071289
2019-06-25,81.26496887207031
2019-06-26,79.884521484375
2019-06-27,80.09815979003906
2019-06-28,80.02420806884766
2019-07-01,80.60760498046875
2019-07-02,80.5665283203125
2019-07-03,81.19099426269531
2019-07-05,81.05880737304688
2019-07-08,80.98445129394531
2019-07-09,81.33145904541016
2019-07-10,81.67020416259766
2019-07-11,82.6203384399414
2019-07-12,82.00069427490234
2019-07-15,82.47161865234375
2019-07-16,82.51292419433594
2019-07-17,83.38045501708984
2019-07-18,83.72743225097656
2019-07-19,83.28129577636719
2019-07-22,83.64482879638672
2019-07-23,83.95053100585938
2019-07-24,84.54539489746094
2019-07-25,84.34707641601562
2019-07-26,84.72716522216797
2019-07-29,85.31377410888672
2019-07-30,85.71858978271484
2019-07-31,84.22317504882812
2019-08-01,84.57844543457031
2019-08-02,84.54539489746094
2019-08-05,82.21549224853516
2019-08-06,83.64482879638672
2019-08-07,83.76875305175781
2019-08-08,84.5040512084961
2019-08-09,84.00010681152344
2019-08-12,83.446533203125
2019-08-13,84.60320281982422
2019-08-14,83.38870239257812
2019-08-15,84.06620025634766
2019-08-16,84.9006576538086
2019-08-19,86.07386016845703
2019-08-20,88.32939910888672
2019-08-21,89.05644226074219
2019-08-22,89.0895004272461
2019-08-23,87.61888122558594
2019-08-26,88.3128662109375
2019-08-27,88.84990692138672
2019-08-28,89.2299575805664
2019-08-29,89.06473541259766
2019-08-30,89.13909149169922
2019-09-03,88.79207611083984
2019-09-04,88.94903564453125
2019-09-05,88.99861907958984
2019-09-06,89.800048828125
2019-09-09,89.17214965820312
2019-09-10,88.80032348632812
2019-09-11,89.75047302246094
2019-09-12,91.1963119506836
2019-09-13,90.6097183227539
2019-09-16,90.09748077392578
2019-09-17,90.33708190917969
2019-09-18,90.88236999511719
2019-09-19,91.71683502197266
2019-09-20,91.8572769165039
2019-09-23,91.57637023925781
2019-09-24,90.68408203125
2019-09-25,88.916015625
2019-09-26,89.18172454833984
2019-09-27,89.11528778076172
2019-09-30,90.19476318359375
2019-10-01,89.86261749267578
2019-10-02,87.96937561035156
2019-10-03,88.79145050048828
2019-10-04,90.14496612548828
2019-10-07,89.06546783447266
2019-10-08,87.1971435546875
2019-10-09,88.64197540283203
2019-10-10,89.19833374023438
2019-10-11,89.3311767578125
2019-10-14,89.32288360595703
2019-10-15,89.83772277832031
2019-10-16,90.09512329101562
2019-10-17,90.10345458984375
2019-10-18,89.77960968017578
2019-10-21,88.53404235839844
2019-10-22,86.76533508300781
2019-10-23,87.37151336669922
2019-10-24,87.42963409423828
2019-10-25,87.55418395996094
2019-10-28,88.20187377929688
2019-10-29,89.3062744140625
2019-10-30,90.13665771484375
2019-10-31,90.4272689819336
2019-11-01,90.15325164794922
2019-11-04,88.97412872314453
2019-11-05,87.62892150878906
2019-11-06,88.74162292480469
2019-11-07,88.68351745605469
2019-11-08,88.87447357177734
2019-11-11,89.64671325683594
2019-11-12,90.20306396484375
2019-11-13,90.51861572265625
2019-11-14,90.6846923828125
2019-11-15,93.05122375488281
2019-11-18,92.37865447998047
2019-11-19,92.22917938232422
2019-11-20,92.82704162597656
2019-11-21,91.74756622314453
2019-11-22,92.0215835571289
2019-11-25,92.8187484741211
2019-11-26,92.4450912475586
2019-11-27,93.39169311523438
2019-11-29,92.4948959350586
2019-12-02,92.09632873535156
2019-12-03,92.16273498535156
2019-12-04,92.95159149169922
2019-12-05,93.16748809814453
2019-12-06,93.90652465820312
2019-12-09,92.27898406982422
2019-12-10,92.20425415039062
2019-12-11,92.7689208984375
2019-12-12,93.31696319580078
2019-12-13,94.26358795166016
2019-12-16,95.1105728149414
2019-12-17,94.95279693603516
2019-12-18,94.49609375
2019-12-19,94.2386703491211
2019-12-20,94.4462661743164
2019-12-23,94.57080841064453
2019-12-24,94.47117614746094
2019-12-26,93.92887115478516
2019-12-27,94.57130432128906
2019-12-30,94.22087860107422
2019-12-31,94.65472412109375
2020-01-02,95.58084869384766
2020-01-03,95.01348114013672
2020-01-06,95.85617065429688
2020-01-07,95.5224380493164
2020-01-08,97.19945526123047
2020-01-09,98.77632141113281
2020-01-10,98.98490142822266
2020-01-13,98.45928955078125
2020-01-14,97.64997863769531
2020-01-15,97.89192199707031
2020-01-16,99.16844940185547
2020-01-17,99.31031036376953
2020-01-21,100.3865737915039
2020-01-22,101.02901458740234
2020-01-23,100.92888641357422
2020-01-24,99.50218963623047
2020-01-27,99.47718048095703
2020-01-28,99.43543243408203
2020-01-29,98.75963592529297
2020-01-30,98.57606506347656
2020-01-31,96.31504821777344
2020-02-03,98.44259643554688
2020-02-04,100.11124420166016
2020-02-05,100.63687896728516
2020-02-06,101.2042007446289
2020-02-07,99.24354553222656
2020-02-10,99.60228729248047
2020-02-11,99.24354553222656
2020-02-12,97.19110107421875
2020-02-13,97.47477722167969
2020-02-14,97.89192199707031
2020-02-18,93.99561309814453
2020-02-19,94.92171478271484
2020-02-20,94.99681091308594
2020-02-21,94.51290130615234
2020-02-24,92.90262603759766
2020-02-25,90.54981994628906
2020-02-26,88.56412506103516
2020-02-27,84.25064849853516
2020-02-28,83.99201202392578
2020-03-02,85.61894226074219
2020-03-03,83.7667236328125
2020-03-04,86.42823028564453
2020-03-05,83.58317565917969
2020-03-06,82.64872741699219
2020-03-09,77.09207916259766
2020-03-10,80.39601135253906
2020-03-11,77.12545776367188
2020-03-12,70.41744232177734
2020-03-13,74.1052017211914
2020-03-16,64.60216522216797
2020-03-17,66.92161560058594
2020-03-18,62.19095230102539
2020-03-19,66.09561157226562
2020-03-20,64.627197265625
2020-03-23,60.83933639526367
2020-03-24,67.03839874267578
2020-03-25,72.43650817871094
2020-03-26,77.1883773803711
2020-03-27,75.46730041503906
2020-03-30,77.2807388305664
2020-03-31,75.71077728271484
2020-04-01,70.61466217041016
2020-04-02,72.32738494873047
2020-04-03,72.4281234741211
2020-04-06,78.99341583251953
2020-04-07,79.3040542602539
2020-04-08,83.35070037841797
2020-04-09,84.81991577148438
2020-04-13,83.55216979980469
2020-04-14,84.96260833740234
2020-04-15,81.7051773071289
2020-04-16,80.3450927734375
2020-04-17,86.75090026855469
2020-04-20,85.24809265136719
2020-04-21,81.94863891601562
2020-04-22,80.66414642333984
2020-04-23,80.4542465209961
2020-04-24,83.36750030517578
2020-04-27,84.59326171875
2020-04-28,82.30964660644531
2020-04-29,83.23316192626953
2020-04-30,81.96542358398438
2020-05-01,79.87495422363281
2020-05-04,79.9757080078125
2020-05-05,82.19210815429688
2020-05-06,81.23503875732422
2020-05-07,83.06524658203125
2020-05-08,83.14081573486328
2020-05-11,82.89732360839844
2020-05-12,79.92533111572266
2020-05-13,78.3133773803711
2020-05-14,78.76673889160156
2020-05-15,78.82551574707031
2020-05-18,83.03167724609375
2020-05-19,81.46170043945312
2020-05-20,82.34325408935547
2020-05-21,80.10163116455078
2020-05-22,79.52234649658203
2020-05-26,81.56244659423828
2020-05-27,80.59695434570312
2020-05-28,82.39361572265625
2020-05-29,82.76301574707031
2020-06-01,81.52887725830078
2020-06-02,81.64637756347656
2020-06-03,81.52046966552734
2020-06-04,81.42813110351562
2020-06-05,85.66785430908203
2020-06-08,85.07178497314453
2020-06-09,83.20796203613281
2020-06-10,81.89827728271484
2020-06-11,76.2900619506836
2020-06-12,78.2546157836914
2020-06-15,78.59883117675781
2020-06-16,80.21916961669922
2020-06-17,80.16040802001953
2020-06-18,79.27884674072266
2020-06-19,78.8423080444336
2020-06-22,78.35537719726562
2020-06-23,78.40574645996094
2020-06-24,74.66133117675781
2020-06-25,75.09233093261719
2020-06-26,75.01625061035156
2020-06-29,76.27542877197266
2020-06-30,77.4922866821289
2020-07-01,78.01622772216797
2020-07-02,78.72608947753906
2020-07-06,78.76834106445312
2020-07-07,77.46694946289062
2020-07-08,77.41622924804688
2020-07-09,76.1655502319336
2020-07-10,76.74019622802734
2020-07-13,78.39651489257812
2020-07-14,79.98522186279297
2020-07-15,82.1063461303711
2020-07-16,80.91480255126953
2020-07-17,83.30634307861328
2020-07-20,80.89790344238281
2020-07-21,81.8105697631836
2020-07-22,82.38521575927734
2020-07-23,81.60775756835938
2020-07-24,81.4218521118164
2020-07-27,81.48944854736328
2020-07-28,81.4218521118164
2020-07-29,83.42462921142578
2020-07-30,81.52326965332031
2020-07-31,81.53170776367188
2020-08-03,82.25001525878906
2020-08-04,81.37114715576172
2020-08-05,81.988037109375
2020-08-06,81.74297332763672
2020-08-07,84.54857635498047
2020-08-10,84.82744598388672
2020-08-11,85.11476135253906
2020-08-12,86.27249908447266
2020-08-13,85.596435546875
2020-08-14,85.1063232421875
2020-08-17,86.07814025878906
2020-08-18,85.82462310791016
2020-08-19,85.19926452636719
2020-08-20,84.74293518066406
2020-08-21,83.43310546875
2020-08-24,84.61617279052734
2020-08-25,86.6950454711914
2020-08-26,87.95417022705078
2020-08-27,90.303466796875
2020-08-28,91.1485366821289
2020-08-31,90.81896209716797
2020-09-01,90.86119079589844
2020-09-02,91.92597961425781
2020-09-03,89.70345306396484
2020-09-04,89.35699462890625
2020-09-08,88.37672424316406
2020-09-09,90.13444519042969
2020-09-10,88.54573822021484
2020-09-11,88.53726196289062
2020-09-14,90.39640808105469
2020-09-15,90.90345001220703
2020-09-16,90.8358383178711
2020-09-17,91.10627746582031
2020-09-18,90.92879486083984
2020-09-21,88.56262969970703
2020-09-22,88.1823501586914
2020-09-23,87.02461242675781
2020-09-24,86.06430053710938
2020-09-25,87.67050170898438
2020-09-28,88.06990814208984
2020-09-29,87.27105712890625
2020-09-30,88.31636810302734
2020-10-01,86.93962860107422
2020-10-02,86.65067291259766
2020-10-05,88.13792419433594
2020-10-06,87.85746002197266
2020-10-07,89.7951431274414
2020-10-08,91.61380767822266
2020-10-09,92.3616714477539
2020-10-12,92.68460845947266
2020-10-13,90.88292694091797
2020-10-14,91.40984344482422
2020-10-15,91.3758316040039
2020-10-16,93.59395599365234
2020-10-19,92.19171142578125
2020-10-20,92.76110076904297
2020-10-21,92.82909393310547
2020-10-22,95.04718780517578
2020-10-23,94.69026184082031
2020-10-26,91.72429656982422
2020-10-27,89.4126968383789
2020-10-28,87.18608856201172
2020-10-29,86.14927673339844
2020-10-30,85.46937561035156
2020-11-02,87.05012512207031
2020-11-03,87.6449966430664
2020-11-04,87.07559204101562
2020-11-05,88.39285278320312
2020-11-06,88.01043701171875
2020-11-09,96.21998596191406
2020-11-10,97.35877990722656
2020-11-11,93.68744659423828
2020-11-12,93.1435317993164
2020-11-13,95.60810852050781
2020-11-16,94.86021423339844
2020-11-17,93.60245513916016
2020-11-18,93.03302764892578
2020-11-19,94.33331298828125
2020-11-20,93.61946105957031
2020-11-23,94.30783081054688
2020-11-24,96.933837890625
2020-11-25,96.29647064208984
2020-11-27,97.38426971435547
2020-11-30,96.62791442871094
2020-12-01,95.30215454101562
2020-12-02,96.54291534423828
2020-12-03,95.58259582519531
2020-12-04,96.7553939819336
2020-12-07,95.70158386230469
2020-12-08,94.48629760742188
2020-12-09,95.99052429199219
2020-12-10,95.7610855102539
2020-12-11,95.50611114501953
2020-12-14,95.15766906738281
2020-12-15,97.63922882080078
2020-12-16,97.70720672607422
2020-12-17,98.02164459228516
2020-12-18,99.18596649169922
2020-12-21,97.7510757446289
2020-12-22,97.90481567382812
2020-12-23,97.31548309326172
2020-12-24,97.39234924316406
2020-12-28,98.33186340332031
2020-12-29,98.70767974853516
2020-12-30,98.7674789428711
2020-12-31,100.04859161376953
2021-01-04,99.09200286865234
2021-01-05,99.88631439208984
2021-01-06,101.51763916015625
2021-01-07,101.3809585571289
2021-01-08,102.2436294555664
2021-01-11,101.21016693115234
2021-01-12,100.1767349243164
2021-01-13,101.3980712890625
2021-01-14,100.58668518066406
2021-01-15,99.76673889160156
2021-01-19,101.04788970947266
2021-01-20,101.88490295410156
2021-01-21,100.70623016357422
2021-01-22,99.5703125
2021-01-25,99.84361267089844
2021-01-26,99.71552276611328
2021-01-27,95.23150634765625
2021-01-28,98.02438354492188
2021-01-29,95.08633422851562
2021-02-01,94.95819854736328
2021-02-02,97.32404327392578
2021-02-03,96.1966323852539
2021-02-04,99.92901611328125
2021-02-05,101.12476348876953
2021-02-08,100.84290313720703
2021-02-09,100.68063354492188
2021-02-10,100.30482482910156
2021-02-11,101.3980712890625
2021-02-12,102.26924896240234
2021-02-16,102.2179946899414
2021-02-17,100.91975402832031
2021-02-18,98.55394744873047
2021-02-19,96.79450225830078
2021-02-22,98.86141204833984
2021-02-23,100.78312683105469
2021-02-24,101.41512298583984
2021-02-25,100.68063354492188
2021-02-26,99.90339660644531
2021-03-01,100.66354370117188
2021-03-02,100.67208099365234
2021-03-03,100.74040985107422
2021-03-04,98.4514389038086
2021-03-05,101.00517272949219
2021-03-08,99.64718627929688
2021-03-09,99.97173309326172
2021-03-10,101.34683227539062
2021-03-11,100.8685302734375
2021-03-12,101.47493743896484
2021-03-15,101.76531982421875
2021-03-16,101.58596801757812
2021-03-17,101.26139831542969
2021-03-18,101.49199676513672
2021-03-19,99.6044692993164
2021-03-22,99.79237365722656
2021-03-23,98.24646759033203
2021-03-24,99.04077911376953
2021-03-25,100.07083129882812
2021-03-26,101.77041625976562
2021-03-29,102.28547668457031
2021-03-30,102.002197265625
2021-03-31,101.40132141113281
2021-04-01,101.45285034179688
2021-04-05,103.22111511230469
2021-04-06,103.99366760253906
2021-04-07,103.54730224609375
2021-04-08,103.56449127197266
2021-04-09,104.72328186035156
2021-04-12,104.54302978515625
2021-04-13,106.12245178222656
2021-04-14,106.35424041748047
2021-04-15,108.02809143066406
2021-04-16,108.07959747314453
2021-04-19,108.26841735839844
2021-04-20,110.11396789550781
2021-04-21,111.80498504638672
2021-04-22,111.46163940429688
2021-04-23,112.62045288085938
2021-04-26,111.69341278076172
2021-04-27,111.56465148925781
2021-04-28,112.62045288085938
2021-04-29,112.8779525756836
2021-04-30,112.38011169433594
2021-05-03,112.62045288085938
2021-05-04,110.30281829833984
2021-05-05,109.0152359008789
2021-05-06,109.27274322509766
2021-05-07,108.7577133178711
2021-05-10,108.92939758300781
2021-05-11,107.4873046875
2021-05-12,105.68470001220703
2021-05-13,106.6031723022461
2021-05-14,107.53022003173828
2021-05-17,107.75340270996094
2021-05-18,108.02809143066406
2021-05-19,107.87356567382812
2021-05-20,108.7577133178711
2021-05-21,109.26417541503906
2021-05-24,109.95945739746094
2021-05-25,110.21696472167969
2021-05-26,108.38859558105469
2021-05-27,107.42723083496094
2021-05-28,108.66329193115234
2021-06-01,107.11819458007812
2021-06-02,106.26840209960938
2021-06-03,105.64176940917969
2021-06-04,106.31130981445312
2021-06-07,106.4057388305664
2021-06-08,104.5516128540039
2021-06-09,105.67610168457031
2021-06-10,107.07526397705078
2021-06-11,106.25122833251953
2021-06-14,106.56880950927734
2021-06-15,107.44436645507812
2021-06-16,107.31562042236328
2021-06-17,107.47871398925781
2021-06-18,105.77913665771484
2021-06-21,107.76197814941406
2021-06-22,108.78347778320312
2021-06-23,107.71905517578125
2021-06-24,107.91748046875
2021-06-25,107.77945709228516
2021-06-28,106.7528305053711
2021-06-29,107.44300079345703
2021-06-30,107.08927154541016
2021-07-01,108.8147201538086
2021-07-02,109.41863250732422
2021-07-06,109.53939056396484
2021-07-07,110.20368957519531
2021-07-08,109.94488525390625
2021-07-09,110.57467651367188
2021-07-12,110.60054779052734
2021-07-13,109.91036987304688
2021-07-14,110.20368957519531
2021-07-15,108.15042114257812
2021-07-16,108.53002166748047
2021-07-19,105.89874267578125
2021-07-20,108.27982330322266
2021-07-21,109.60840606689453
2021-07-22,109.66018676757812
2021-07-23,110.89385986328125
2021-07-26,110.48839569091797
2021-07-27,112.34321594238281
2021-07-28,112.60206604003906
2021-07-29,112.74006652832031
2021-07-30,113.28358459472656
2021-08-02,113.2404556274414
2021-08-03,113.41300964355469
2021-08-04,110.75585174560547
2021-08-05,110.44527435302734
2021-08-06,110.98014068603516
2021-08-09,109.49626159667969
2021-08-10,108.0986557006836
2021-08-11,108.73707580566406
2021-08-12,110.0138931274414
2021-08-13,110.7213363647461
2021-08-16,111.79972839355469
2021-08-17,112.80909729003906
2021-08-18,111.57540893554688
2021-08-19,111.2303237915039
2021-08-20,112.0671615600586
2021-08-23,110.84210205078125
2021-08-24,114.37062072753906
2021-08-25,116.07881927490234
2021-08-26,115.06082153320312
2021-08-27,115.44039916992188
2021-08-30,115.46627807617188
2021-08-31,115.15570068359375
2021-09-01,115.75099182128906
2021-09-02,116.23409271240234
2021-09-03,116.14783477783203
2021-09-07,116.0960693359375
2021-09-08,116.61367797851562
2021-09-09,115.11256408691406
2021-09-10,113.13694763183594
2021-09-13,112.18792724609375
2021-09-14,112.65380859375
2021-09-15,113.57691955566406
2021-09-16,112.9471435546875
2021-09-17,111.89463806152344
2021-09-20,111.05777740478516
2021-09-21,110.28996276855469
2021-09-22,111.21306610107422
2021-09-23,113.25909423828125
2021-09-24,112.72158813476562
2021-09-27,111.62054443359375
2021-09-28,109.23641204833984
2021-09-29,109.7392578125
2021-09-30,108.67290496826172
2021-10-01,110.37211608886719
2021-10-04,108.4128189086914
2021-10-05,109.06301879882812
2021-10-06,109.3144302368164
2021-10-07,109.95599365234375
2021-10-08,108.6035385131836
2021-10-11,107.10369873046875
2021-10-12,106.57484436035156
2021-10-13,106.26275634765625
2021-10-14,108.19608306884766
2021-10-15,110.75360107421875
2021-10-18,104.65888977050781
2021-10-19,105.94197082519531
2021-10-20,105.58653259277344
2021-10-21,105.46516418457031
2021-10-22,106.71358489990234
2021-10-25,107.12104034423828
2021-10-26,107.54586029052734
2021-10-27,106.20207977294922
2021-10-28,105.13571166992188
2021-10-29,103.91331481933594
2021-11-01,104.23409271240234
2021-11-02,105.16172790527344
2021-11-03,105.05770111083984
2021-11-04,104.63288879394531
2021-11-05,106.61822509765625
2021-11-08,106.65288543701172
2021-11-09,106.02000427246094
2021-11-10,106.1240463256836
2021-11-11,103.67054748535156
2021-11-12,103.43647766113281
2021-11-15,101.9366683959961
2021-11-16,102.29208374023438
2021-11-17,102.15339660644531
2021-11-18,102.01467895507812
2021-11-19,101.62454223632812
2021-11-22,101.33844757080078
2021-11-23,98.29544830322266
2021-11-24,99.21441650390625
2021-11-26,96.27543640136719
2021-11-29,95.60787200927734
2021-11-30,92.50418090820312
2021-12-01,91.43781280517578
2021-12-02,93.00699615478516
2021-12-03,92.65154266357422
2021-12-06,95.57318878173828
2021-12-07,97.33309936523438
2021-12-08,97.46314239501953
2021-12-09,97.80126190185547
2021-12-10,97.47183227539062
2021-12-13,97.84461975097656
2021-12-14,96.83027648925781
2021-12-15,90.97833251953125
2021-12-16,88.6115493774414
2021-12-17,87.24172973632812
2021-12-20,86.28807830810547
2021-12-21,88.6874008178711
2021-12-22,88.41694641113281
2021-12-23,89.77800750732422
2021-12-27,91.11290740966797
2021-12-28,91.20014953613281
2021-12-29,90.6941146850586
2021-12-30,91.1478042602539
2021-12-31,90.25788116455078
2022-01-03,92.5699462890625
2022-01-04,92.82296752929688
2022-01-05,92.49140930175781
2022-01-06,91.58405303955078
2022-01-07,91.74983215332031
2022-01-10,92.15115356445312
2022-01-11,94.13166809082031
2022-01-12,95.0564956665039
2022-01-13,94.90816497802734
2022-01-14,94.70751190185547
2022-01-18,93.78268432617188
2022-01-19,94.01827239990234
2022-01-20,92.57867431640625
2022-01-21,92.13369750976562
2022-01-24,90.92095947265625
2022-01-25,90.88605499267578
2022-01-26,90.8162612915039
2022-01-27,90.02230834960938
2022-01-28,89.97867584228516
2022-01-31,90.29277038574219
2022-02-01,90.38002014160156
2022-02-02,90.18807983398438
2022-02-03,89.14110565185547
2022-02-04,89.62970733642578
2022-02-07,88.98405456542969
2022-02-08,90.92095947265625
2022-02-09,92.56121826171875
2022-02-10,91.50553894042969
2022-02-11,89.85653686523438
2022-02-14,89.26324462890625
2022-02-15,90.65923309326172
2022-02-16,89.99614715576172
2022-02-17,88.73102569580078
2022-02-18,87.75386047363281
2022-02-22,90.49344635009766
2022-02-23,89.89144134521484
2022-02-24,90.15318298339844
2022-02-25,92.34309387207031
2022-02-28,91.60149383544922
2022-03-01,90.44110107421875
2022-03-02,92.8142318725586
2022-03-03,93.92228698730469
2022-03-04,94.49811553955078
2022-03-07,93.04108428955078
2022-03-08,90.8162612915039
2022-03-09,90.37129211425781
2022-03-10,91.13908386230469
2022-03-11,90.58068084716797
2022-03-14,90.05721282958984
2022-03-15,91.9592056274414
2022-03-16,93.6169204711914
2022-03-17,95.74576568603516
2022-03-18,96.12965393066406
2022-03-21,94.88201141357422
2022-03-22,95.0739517211914
2022-03-23,92.6222915649414
2022-03-24,93.34198760986328
2022-03-25,95.19390106201172
2022-03-28,96.48411560058594
2022-03-29,98.63444519042969
2022-03-30,97.91474914550781
2022-03-31,97.37934112548828
2022-04-01,98.75733184814453
2022-04-04,97.31791687011719
2022-04-05,96.98439025878906
2022-04-06,98.05516052246094
2022-04-07,98.59056854248047
2022-04-08,98.71343994140625
2022-04-11,97.87962341308594
2022-04-12,97.05461120605469
2022-04-13,96.94927978515625
2022-04-14,95.68541717529297
2022-04-18,94.86038970947266
2022-04-19,96.7386474609375
2022-04-20,99.1786117553711
2022-04-21,99.25760650634766
2022-04-22,94.61465454101562
2022-04-25,96.08916473388672
2022-04-26,93.71939086914062
2022-04-27,93.58775329589844
2022-04-28,94.04414367675781
2022-04-29,91.59539794921875
2022-05-02,90.52462005615234
2022-05-03,90.49829864501953
2022-05-04,92.88561248779297
2022-05-05,91.76216888427734
2022-05-06,90.79669189453125
2022-05-09,87.4000473022461
2022-05-10,88.040771484375
2022-05-11,88.33918762207031
2022-05-12,88.74291229248047
2022-05-13,90.11212921142578
2022-05-16,91.11267852783203
2022-05-17,93.26300048828125
2022-05-18,90.90202331542969
2022-05-19,90.18233489990234
2022-05-20,89.98921966552734
2022-05-23,91.50762176513672
2022-05-24,92.67494201660156
2022-05-25,92.63106536865234
2022-05-26,87.27717590332031
2022-05-27,86.96121978759766
2022-05-31,87.90035247802734
2022-06-01,85.82022094726562
2022-06-02,86.4521484375
2022-06-03,83.80155181884766
2022-06-06,83.81029510498047
2022-06-07,84.67044830322266
2022-06-08,84.29303741455078
2022-06-09,81.80042266845703
2022-06-10,81.39669036865234
2022-06-13,79.14103698730469
2022-06-14,77.65772247314453
2022-06-15,78.42134094238281
2022-06-16,76.70982360839844
2022-06-17,77.42952728271484
2022-06-21,77.85960388183594
2022-06-22,78.33355712890625
2022-06-23,78.42198944091797
2022-06-24,79.7928466796875
2022-06-27,80.01396179199219
2022-06-28,78.89073944091797
2022-06-29,79.96973419189453
2022-06-30,79.37715911865234
2022-07-01,80.81877136230469
2022-07-05,80.03163146972656
2022-07-06,79.26219177246094
2022-07-07,79.15606689453125
2022-07-08,79.13837432861328
2022-07-11,78.66961669921875
2022-07-12,78.4396743774414
2022-07-13,77.74983215332031
2022-07-14,77.39605712890625
2022-07-15,78.81999206542969
2022-07-18,77.74095916748047
2022-07-19,79.89013671875
2022-07-20,78.91728210449219
2022-07-21,79.82823944091797
2022-07-22,80.23506164550781
2022-07-25,80.26160430908203
2022-07-26,81.27867126464844
2022-07-27,82.44612121582031
2022-07-28,82.667236328125
2022-07-29,81.82701110839844
2022-08-01,82.32230377197266
2022-08-02,82.43727111816406
2022-08-03,82.93254852294922
2022-08-04,82.43727111816406
2022-08-05,82.49918365478516
2022-08-08,82.76451110839844
2022-08-09,82.3399887084961
2022-08-10,83.28630828857422
2022-08-11,83.17134857177734
2022-08-12,83.86119079589844
2022-08-15,84.1972885131836
2022-08-16,84.29456329345703
2022-08-17,83.94081115722656
2022-08-18,84.23265075683594
2022-08-19,84.02040100097656
2022-08-22,82.33113861083984
2022-08-23,79.7928466796875
2022-08-24,78.96148681640625
2022-08-25,81.4909439086914
2022-08-26,79.09415435791016
2022-08-29,78.6342544555664
2022-08-30,77.16610717773438
2022-08-31,77.75865936279297
2022-09-01,78.29817199707031
2022-09-02,77.12188720703125
2022-09-06,76.23745727539062
2022-09-07,77.04229736328125
2022-09-08,77.73213958740234
2022-09-09,79.3594741821289
2022-09-12,81.42019653320312
2022-09-13,79.88129425048828
2022-09-14,80.1466293334961
2022-09-15,80.1466293334961
2022-09-16,79.81938934326172
2022-09-19,79.31524658203125
2022-09-20,78.23625946044922
2022-09-21,75.82177734375
2022-09-22,74.4934310913086
2022-09-23,73.69109344482422
2022-09-26,72.50540924072266
2022-09-27,72.11316680908203
2022-09-28,73.62870025634766
2022-09-29,73.34342193603516
2022-09-30,71.98834991455078
2022-10-03,73.72676086425781
2022-10-04,75.33145141601562
2022-10-05,75.82177734375
2022-10-06,75.26014709472656
2022-10-07,73.47713470458984
2022-10-10,72.96007537841797
2022-10-11,73.00465393066406
2022-10-12,71.59608459472656
2022-10-13,74.43994140625
2022-10-14,72.75503540039062
2022-10-17,73.78024291992188
2022-10-18,74.97486114501953
2022-10-19,74.58260345458984
2022-10-20,73.50389099121094
2022-10-21,74.22600555419922
2022-10-24,74.77872467041016
2022-10-25,75.33145141601562
2022-10-26,76.10706329345703
2022-10-27,76.28536224365234
2022-10-28,77.39972686767578
2022-10-31,77.86331176757812
2022-11-01,78.21989440917969
2022-11-02,76.47257232666016
2022-11-03,74.90351867675781
2022-11-04,75.46519470214844
2022-11-07,76.25861358642578
2022-11-08,71.48910522460938
2022-11-09,70.68675994873047
2022-11-10,72.96007537841797
2022-11-11,74.48453521728516
2022-11-14,73.90505981445312
2022-11-15,74.35081481933594
2022-11-16,72.90657806396484
2022-11-17,71.2662353515625
2022-11-18,72.47867584228516
2022-11-21,73.36123657226562
2022-11-22,69.47432708740234
2022-11-23,70.44605255126953
2022-11-25,70.53520202636719
2022-11-28,67.86962127685547
2022-11-29,68.18164825439453
2022-11-30,70.46389770507812
