Date,TDG
2022-12-15,523.2564697265625
2022-12-16,517.7687377929688
2022-12-19,514.6231689453125
2022-12-20,521.555419921875
2022-12-21,536.4970703125
2022-12-22,529.1544189453125
2022-12-23,530.2400512695312
2022-12-27,535.4798583984375
2022-12-28,531.419677734375
2022-12-29,537.146728515625
2022-12-30,538.2151489257812
2023-01-03,534.8986206054688
2023-01-04,541.5574340820312
2023-01-05,544.0363159179688
2023-01-06,554.7809448242188
2023-01-09,556.3109741210938
2023-01-10,563.1321411132812
2023-01-11,575.9796142578125
2023-01-12,581.4246215820312
2023-01-13,584.5701904296875
2023-01-17,581.5527954101562
2023-01-18,574.5093383789062
2023-01-19,564.363037109375
2023-01-20,574.970947265625
2023-01-23,585.5275268554688
2023-01-24,593.4342651367188
2023-01-25,598.7766723632812
2023-01-26,607.016845703125
2023-01-27,607.4869384765625
2023-01-30,604.5464477539062
2023-01-31,613.521728515625
2023-02-01,622.4115600585938
2023-02-02,608.4700317382812
2023-02-03,609.8888549804688
2023-02-06,615.744140625
2023-02-07,634.6776733398438
2023-02-08,644.7640991210938
2023-02-09,638.507080078125
2023-02-10,624.3945922851562
2023-02-13,632.9766845703125
2023-02-14,645.9436645507812
2023-02-15,656.6113891601562
2023-02-16,639.95166015625
2023-02-17,635.9341430664062
2023-02-21,630.1472778320312
2023-02-22,633.3869018554688
2023-02-23,637.92578125
2023-02-24,634.1220703125
2023-02-27,638.8661499023438
2023-02-28,635.8486938476562
2023-03-01,641.89208984375
2023-03-02,648.8328857421875
2023-03-03,655.8079223632812
2023-03-06,658.3125
2023-03-07,652.02978515625
2023-03-08,653.474365234375
2023-03-09,633.8656005859375
2023-03-10,612.9832153320312
2023-03-13,600.623046875
2023-03-14,622.4542236328125
2023-03-15,595.8960571289062
2023-03-16,608.8118286132812
2023-03-17,590.57080078125
2023-03-20,598.3236694335938
2023-03-21,612.4190673828125
2023-03-22,602.5206298828125
2023-03-23,599.4178466796875
2023-03-24,601.6744995117188
2023-03-27,610.0342407226562
2023-03-28,615.2654418945312
2023-03-29,625.9161376953125
2023-03-30,628.1557006835938
2023-03-31,630.01904296875
2023-04-03,637.4642333984375
2023-04-04,628.8138427734375
2023-04-05,617.6845092773438
2023-04-06,619.1376953125
2023-04-10,627.3350219726562
2023-04-11,631.5320434570312
2023-04-12,637.1821899414062
2023-04-13,644.268310546875
2023-04-14,642.65283203125
2023-04-17,644.8837890625
2023-04-18,651.7135009765625
2023-04-19,650.1834106445312
2023-04-20,652.2007446289062
2023-04-21,653.4572143554688
2023-04-24,654.1240234375
2023-04-25,644.5076904296875
2023-04-26,635.0366821289062
2023-04-27,648.9013061523438
2023-04-28,653.9102783203125
2023-05-01,657.4918823242188
2023-05-02,659.808349609375
2023-05-03,657.5175170898438
2023-05-04,649.6278076171875
2023-05-05,655.7823486328125
2023-05-08,660.1502685546875
2023-05-09,691.0164794921875
2023-05-10,692.4953002929688
2023-05-11,681.160888671875
2023-05-12,680.0581665039062
2023-05-15,690.7857666015625
2023-05-16,689.87109375
2023-05-17,700.8551025390625
2023-05-18,706.0949096679688
2023-05-19,703.0690307617188
2023-05-22,690.5806274414062
2023-05-23,669.4844970703125
2023-05-24,666.4158325195312
2023-05-25,672.4677124023438
2023-05-26,677.4083251953125
2023-05-30,667.1253051757812
2023-05-31,661.30419921875
2023-06-01,665.1506958007812
2023-06-02,678.5452880859375
2023-06-05,673.6985473632812
2023-06-06,679.912841796875
2023-06-07,688.7514038085938
2023-06-08,689.811279296875
2023-06-09,683.8363647460938
2023-06-12,689.2984008789062
2023-06-13,686.3663940429688
2023-06-14,693.1107177734375
2023-06-15,704.90673828125
2023-06-16,697.4103393554688
2023-06-20,702.2568969726562
2023-06-21,724.831787109375
2023-06-22,727.0713500976562
2023-06-23,726.7892456054688
2023-06-26,731.131591796875
2023-06-27,746.8595581054688
2023-06-28,748.295654296875
2023-06-29,757.4418334960938
2023-06-30,764.3228759765625
2023-07-03,766.2717895507812
2023-07-05,757.8350830078125
2023-07-06,751.218994140625
2023-07-07,754.8433227539062
2023-07-10,753.4841918945312
2023-07-11,763.0833740234375
2023-07-12,759.074462890625
2023-07-13,763.921142578125
2023-07-14,759.6898803710938
2023-07-17,757.552978515625
2023-07-18,766.5708618164062
2023-07-19,757.638427734375
2023-07-20,761.049072265625
2023-07-21,758.989013671875
2023-07-24,753.9542846679688
2023-07-25,763.9552612304688
2023-07-26,762.4508666992188
2023-07-27,762.9979858398438
2023-07-28,756.5956420898438
2023-07-31,769.06689453125
2023-08-01,771.5543212890625
2023-08-02,758.5017700195312
2023-08-03,765.5281372070312
2023-08-04,765.9725952148438
2023-08-07,781.4270629882812
2023-08-08,759.7839965820312
2023-08-09,743.5772094726562
2023-08-10,750.304443359375
2023-08-11,746.4664306640625
2023-08-14,739.3973388671875
2023-08-15,735.5850219726562
2023-08-16,731.3880004882812
2023-08-17,721.24169921875
2023-08-18,732.6616821289062
2023-08-21,728.5416259765625
2023-08-22,731.0460815429688
2023-08-23,739.91015625
2023-08-24,734.2601318359375
2023-08-25,739.1921997070312
2023-08-28,753.4927368164062
2023-08-29,763.8185424804688
2023-08-30,771.6483764648438
2023-08-31,772.59716796875
2023-09-01,778.982421875
2023-09-05,760.0403442382812
2023-09-06,754.7577514648438
2023-09-07,758.390625
2023-09-08,745.2782592773438
2023-09-11,750.3471069335938
2023-09-12,745.423583984375
2023-09-13,741.2266235351562
2023-09-14,747.1844482421875
2023-09-15,739.1323852539062
2023-09-18,743.7396850585938
2023-09-19,744.1670532226562
2023-09-20,730.2852783203125
2023-09-21,720.438232421875
2023-09-22,724.3103637695312
2023-09-25,727.601318359375
2023-09-26,720.3099365234375
2023-09-27,728.1227416992188
2023-09-28,725.1736450195312
2023-09-29,720.6947021484375
2023-10-02,704.6674194335938
2023-10-03,694.2988891601562
2023-10-04,702.3338623046875
2023-10-05,717.1044921875
2023-10-06,726.6354370117188
2023-10-09,741.149658203125
2023-10-10,740.3973999023438
2023-10-11,742.8079833984375
2023-10-12,733.6702270507812
2023-10-13,732.62744140625
2023-10-16,738.45703125
2023-10-17,737.8330688476562
2023-10-18,719.6517944335938
2023-10-19,710.0012817382812
2023-10-20,703.2826538085938
2023-10-23,706.4796142578125
2023-10-24,710.3859252929688
2023-10-25,699.4532470703125
2023-10-26,699.2139282226562
2023-10-27,700.1114501953125
2023-10-30,700.641357421875
2023-10-31,707.8387451171875
2023-11-01,708.0523681640625
2023-11-02,743.4319458007812
2023-11-03,753.9885864257812
2023-11-06,759.681396484375
2023-11-07,763.1689453125
2023-11-08,765.2118530273438
2023-11-09,831.765380859375
2023-11-10,848.3738403320312
2023-11-13,848.929443359375
2023-11-14,851.9981079101562
2023-11-15,849.7927856445312
2023-11-16,843.6297607421875
2023-11-17,848.6634521484375
2023-11-20,854.627685546875
2023-11-21,860.5387573242188
2023-11-22,859.8031616210938
2023-11-24,860.2728271484375
2023-11-27,865.4572143554688
2023-11-28,847.3784790039062
2023-11-29,844.4008178710938
2023-11-30,853.3072509765625
2023-12-01,859.865234375
2023-12-04,857.3040771484375
2023-12-05,846.7847290039062
2023-12-06,853.8744506835938
2023-12-07,862.2491455078125
2023-12-08,871.9620361328125
2023-12-11,879.5834350585938
2023-12-12,886.5579223632812
2023-12-13,896.2796630859375
2023-12-14,874.6915893554688
2023-12-15,873.4419555664062
2023-12-18,877.252685546875
2023-12-19,884.7855224609375
2023-12-20,869.9414672851562
2023-12-21,881.0013427734375
2023-12-22,886.58447265625
2023-12-26,894.16162109375
2023-12-27,893.2930908203125
2023-12-28,897.5469360351562
2023-12-29,896.4923095703125
2024-01-02,879.2998657226562
2024-01-03,861.9389038085938
2024-01-04,864.5266723632812
2024-01-05,867.2562255859375
2024-01-08,883.7131958007812
2024-01-09,886.3186645507812
2024-01-10,899.5054931640625
2024-01-11,903.7769775390625
2024-01-12,915.3065795898438
2024-01-16,910.4235229492188
2024-01-17,914.3495483398438
2024-01-18,933.1815795898438
2024-01-19,936.841552734375
2024-01-22,950.2056884765625
2024-01-23,949.8865966796875
2024-01-24,939.314208984375
2024-01-25,956.1078491210938
2024-01-26,959.3070068359375
2024-01-29,958.6423950195312
2024-01-30,962.373291015625
2024-01-31,968.3464965820312
2024-02-01,986.9569091796875
2024-02-02,995.8899536132812
2024-02-05,1005.9218139648438
2024-02-06,1010.813720703125
2024-02-07,1016.494384765625
2024-02-08,1000.152587890625
2024-02-09,992.4603271484375
2024-02-12,982.9601440429688
2024-02-13,994.560546875
2024-02-14,1016.6007080078125
2024-02-15,1026.0478515625
2024-02-16,1015.9448852539062
2024-02-20,1027.12890625
2024-02-21,1031.8612060546875
2024-02-22,1057.2069091796875
2024-02-23,1063.3572998046875
2024-02-26,1052.28857421875
2024-02-27,1040.608154296875
2024-02-28,1038.6407470703125
2024-02-29,1043.7276611328125
2024-03-01,1048.62841796875
2024-03-04,1039.890380859375
2024-03-05,1028.0062255859375
2024-03-06,1035.6986083984375
2024-03-07,1041.024658203125
2024-03-08,1032.428466796875
2024-03-11,1020.6861572265625
2024-03-12,1048.50439453125
2024-03-13,1052.28857421875
2024-03-14,1050.9591064453125
2024-03-15,1038.8179931640625
2024-03-18,1046.61669921875
2024-03-19,1064.27001953125
2024-03-20,1076.730224609375
2024-03-21,1092.150390625
2024-03-22,1091.1046142578125
2024-03-25,1084.2010498046875
2024-03-26,1083.93505859375
2024-03-27,1093.4088134765625
2024-03-28,1091.458984375
2024-04-01,1075.8084716796875
2024-04-02,1066.840087890625
2024-04-03,1088.720703125
2024-04-04,1067.318603515625
2024-04-05,1094.7203369140625
2024-04-08,1092.956787109375
2024-04-09,1077.5721435546875
2024-04-10,1081.099365234375
2024-04-11,1094.4102783203125
2024-04-12,1081.5157470703125
2024-04-15,1070.1014404296875
2024-04-16,1083.9705810546875
2024-04-17,1086.2303466796875
2024-04-18,1075.418701171875
2024-04-19,1052.5543212890625
2024-04-22,1064.2789306640625
2024-04-23,1101.0301513671875
2024-04-24,1100.3388671875
2024-04-25,1113.5965576171875
2024-04-26,1115.8741455078125
2024-04-29,1115.4931640625
2024-04-30,1106.01953125
2024-05-01,1107.16259765625
2024-05-02,1127.0670166015625
2024-05-03,1146.58154296875
2024-05-06,1153.5205078125
2024-05-07,1161.2926025390625
2024-05-08,1165.369140625
2024-05-09,1168.7899169921875
2024-05-10,1161.3724365234375
2024-05-13,1134.8480224609375
2024-05-14,1130.6031494140625
2024-05-15,1142.5047607421875
2024-05-16,1139.9525146484375
2024-05-17,1144.9420166015625
2024-05-20,1163.384033203125
2024-05-21,1184.7239990234375
2024-05-22,1175.2857666015625
2024-05-23,1179.3004150390625
2024-05-24,1196.661376953125
2024-05-28,1167.974609375
2024-05-29,1162.967529296875
2024-05-30,1171.439697265625
2024-05-31,1190.386962890625
2024-06-03,1186.806640625
2024-06-04,1188.260009765625
2024-06-05,1207.2869873046875
2024-06-06,1182.783203125
2024-06-07,1160.9381103515625
2024-06-10,1157.3843994140625
2024-06-11,1146.65234375
2024-06-12,1171.6878662109375
2024-06-13,1173.034912109375
2024-06-14,1147.4322509765625
2024-06-17,1168.834228515625
2024-06-18,1187.0635986328125
2024-06-20,1178.3699951171875
2024-06-21,1170.76611328125
2024-06-24,1176.934326171875
2024-06-25,1170.1192626953125
2024-06-26,1152.8115234375
2024-06-27,1142.0174560546875
2024-06-28,1132.233642578125
2024-07-01,1110.17578125
2024-07-02,1132.66796875
2024-07-03,1137.4534912109375
2024-07-05,1129.52197265625
2024-07-08,1127.421630859375
2024-07-09,1125.897216796875
2024-07-10,1127.86474609375
2024-07-11,1112.7635498046875
2024-07-12,1100.950439453125
2024-07-15,1100.6224365234375
2024-07-16,1134.7947998046875
2024-07-17,1100.2059326171875
2024-07-18,1104.149658203125
2024-07-19,1097.1927490234375
2024-07-22,1112.94970703125
2024-07-23,1140.67041015625
2024-07-24,1103.7596435546875
2024-07-25,1088.6409912109375
2024-07-26,1094.34814453125
2024-07-29,1095.4647216796875
2024-07-30,1120.3140869140625
2024-07-31,1146.95361328125
2024-08-01,1123.7525634765625
2024-08-02,1074.32861328125
2024-08-05,1071.829345703125
2024-08-06,1096.572509765625
2024-08-07,1065.2537841796875
2024-08-08,1091.03369140625
2024-08-09,1104.3092041015625
2024-08-12,1092.744140625
2024-08-13,1102.17333984375
2024-08-14,1106.31201171875
2024-08-15,1127.5633544921875
2024-08-16,1134.422607421875
2024-08-19,1159.37841796875
2024-08-20,1161.301513671875
2024-08-21,1164.2259521484375
2024-08-22,1155.9576416015625
2024-08-23,1175.72021484375
2024-08-26,1154.0699462890625
2024-08-27,1175.3212890625
2024-08-28,1181.374267578125
2024-08-29,1209.1214599609375
2024-08-30,1216.95556640625
2024-09-03,1180.8690185546875
2024-09-04,1196.93603515625
2024-09-05,1178.0242919921875
2024-09-06,1146.9093017578125
2024-09-09,1154.53076171875
2024-09-10,1161.602783203125
2024-09-11,1176.9166259765625
2024-09-12,1194.640869140625
2024-09-13,1212.125732421875
2024-09-16,1216.6986083984375
2024-09-17,1218.940673828125
2024-09-18,1217.3897705078125
2024-09-19,1231.7020263671875
2024-09-20,1247.8134765625
2024-09-23,1256.6312255859375
2024-09-24,1259.218994140625
2024-09-25,1262.1966552734375
2024-09-26,1241.7872314453125
2024-09-27,1243.24951171875
2024-09-30,1264.7401123046875
2024-10-01,1272.5654296875
2024-10-02,1278.3878173828125
2024-10-03,1257.614990234375
2024-10-04,1268.25341796875
2024-10-07,1269.2734375
2024-10-08,1287.116455078125
2024-10-09,1297.726806640625
2024-10-10,1280.9036865234375
2024-10-11,1319.6776123046875
2024-10-14,1320.8096923828125
2024-10-15,1301.057861328125
2024-10-16,1295.0228271484375
2024-10-17,1311.7618408203125
2024-10-18,1307.2706298828125
2024-10-21,1297.63330078125
2024-10-22,1263.5284423828125
2024-10-23,1270.2464599609375
2024-10-24,1258.990478515625
2024-10-25,1267.6639404296875
2024-10-28,1252.9273681640625
2024-10-29,1250.20458984375
2024-10-30,1244.0853271484375
2024-10-31,1218.513671875
2024-11-01,1220.5721435546875
2024-11-04,1230.761474609375
2024-11-05,1251.5426025390625
2024-11-06,1293.6473388671875
2024-11-07,1243.86083984375
2024-11-08,1264.061767578125
2024-11-11,1286.311767578125
2024-11-12,1268.216064453125
2024-11-13,1275.308349609375
2024-11-14,1189.8917236328125
2024-11-15,1173.470947265625
2024-11-18,1171.77734375
2024-11-19,1170.1585693359375
2024-11-20,1209.9149169921875
2024-11-21,1160.343505859375
2024-11-22,1179.2344970703125
2024-11-25,1179.85205078125
2024-11-26,1181.377197265625
2024-11-27,1168.9515380859375
2024-11-29,1172.357421875
2024-12-02,1179.3748779296875
2024-12-03,1177.7281494140625
2024-12-04,1223.669189453125
2024-12-05,1209.6810302734375
2024-12-06,1196.9091796875
2024-12-09,1177.522216796875
2024-12-10,1180.404052734375
2024-12-11,1166.444091796875
2024-12-12,1160.70849609375
2024-12-13,1178.1116943359375
2024-12-16,1197.6859130859375
2024-12-17,1192.2589111328125
2024-12-18,1159.2862548828125
2024-12-19,1179.04736328125
2024-12-20,1194.046142578125
2024-12-23,1207.5758056640625
2024-12-24,1217.9149169921875
2024-12-26,1217.512451171875
2024-12-27,1207.84716796875
2024-12-30,1197.564208984375
2024-12-31,1185.746826171875
2025-01-02,1173.424072265625
2025-01-03,1193.494140625
2025-01-06,1170.8134765625
2025-01-07,1171.571533203125
2025-01-08,1199.819091796875
2025-01-10,1180.909423828125
2025-01-13,1196.2073974609375
2025-01-14,1217.044677734375
2025-01-15,1210.3079833984375
2025-01-16,1236.9649658203125
2025-01-17,1253.806884765625
2025-01-21,1270.639404296875
2025-01-22,1266.887451171875
2025-01-23,1263.1260986328125
2025-01-24,1255.490966796875
2025-01-27,1257.7459716796875
2025-01-28,1243.9449462890625
2025-01-29,1252.7777099609375
2025-01-30,1277.0767822265625
2025-01-31,1266.2698974609375
2025-02-03,1265.7459716796875
2025-02-04,1223.52880859375
2025-02-05,1208.4178466796875
2025-02-06,1215.75341796875
2025-02-07,1241.942626953125
2025-02-10,1249.390625
2025-02-11,1273.7833251953125
2025-02-12,1266.3822021484375
2025-02-13,1250.008056640625
2025-02-14,1229.638671875
2025-02-18,1215.8751220703125
2025-02-19,1256.0804443359375
2025-02-20,1228.0948486328125
2025-02-21,1207.126708984375
2025-02-24,1228.5533447265625
2025-02-25,1247.9215087890625
2025-02-26,1247.0513916015625
2025-02-27,1262.6956787109375
2025-02-28,1279.2381591796875
2025-03-03,1282.625244140625
2025-03-04,1262.967041015625
2025-03-05,1286.5550537109375
2025-03-06,1258.1671142578125
2025-03-07,1255.27587890625
2025-03-10,1250.09228515625
2025-03-11,1234.9532470703125
2025-03-12,1240.099365234375
2025-03-13,1244.6373291015625
2025-03-14,1259.8699951171875
2025-03-17,1271.509521484375
2025-03-18,1256.0618896484375
2025-03-19,1283.093017578125
2025-03-20,1273.19384765625
2025-03-21,1259.514404296875
2025-03-24,1291.5421142578125
2025-03-25,1304.4168701171875
2025-03-26,1304.3514404296875
2025-03-27,1295.2005615234375
2025-03-28,1288.5947265625
2025-03-31,1294.2930908203125
2025-04-01,1307.5325927734375
2025-04-02,1309.5255126953125
2025-04-03,1275.701416015625
2025-04-04,1158.210205078125
2025-04-07,1169.157470703125
2025-04-08,1152.502685546875
2025-04-09,1232.3333740234375
2025-04-10,1214.6773681640625
2025-04-11,1228.6094970703125
2025-04-14,1251.102783203125
2025-04-15,1273.3623046875
2025-04-16,1250.3262939453125
2025-04-17,1251.5987548828125
2025-04-21,1222.490234375
2025-04-22,1223.75341796875
2025-04-23,1265.01611328125
2025-04-24,1280.0054931640625
2025-04-25,1289.4649658203125
2025-04-28,1305.9232177734375
2025-04-29,1317.310302734375
2025-04-30,1322.156982421875
2025-05-01,1341.918212890625
2025-05-02,1356.9730224609375
2025-05-05,1377.875732421875
2025-05-06,1302.3116455078125
2025-05-07,1293.797119140625
2025-05-08,1295.8836669921875
2025-05-09,1285.12353515625
2025-05-12,1326.002685546875
2025-05-13,1324.748779296875
2025-05-14,1301.6846923828125
2025-05-15,1315.1864013671875
2025-05-16,1331.6072998046875
2025-05-19,1347.3544921875
2025-05-20,1337.595458984375
2025-05-21,1317.39453125
2025-05-22,1314.74658203125
2025-05-23,1339.4013671875
2025-05-27,1360.2291259765625
2025-05-28,1366.55419921875
2025-05-29,1366.7039794921875
2025-05-30,1373.9554443359375
2025-06-02,1360.238525390625
2025-06-03,1362.2781982421875
2025-06-04,1355.49462890625
2025-06-05,1351.5555419921875
2025-06-06,1371.5787353515625
2025-06-09,1366.1239013671875
2025-06-10,1340.84228515625
2025-06-11,1337.6422119140625
2025-06-12,1343.4620361328125
2025-06-13,1346.989501953125
2025-06-16,1335.5650634765625
2025-06-17,1333.675048828125
2025-06-18,1323.476318359375
2025-06-20,1349.637451171875
2025-06-23,1376.0606689453125
2025-06-24,1378.1844482421875
2025-06-25,1363.4852294921875
2025-06-26,1377.1646728515625
2025-06-27,1402.7176513671875
2025-06-30,1422.8062744140625
2025-07-01,1415.4801025390625
2025-07-02,1414.3946533203125
2025-07-03,1424.9957275390625
2025-07-07,1426.165283203125
2025-07-08,1431.6575927734375
2025-07-09,1428.2330322265625
2025-07-10,1440.48095703125
2025-07-11,1443.76513671875
2025-07-14,1473.528564453125
2025-07-15,1474.2021484375
2025-07-16,1473.294677734375
2025-07-17,1492.6160888671875
2025-07-18,1494.5343017578125
2025-07-21,1481.7811279296875
2025-07-22,1469.982421875
2025-07-23,1494.9552001953125
2025-07-24,1496.349365234375
2025-07-25,1504.0311279296875
2025-07-28,1503.0394287109375
2025-07-29,1503.320068359375
2025-07-30,1516.55029296875
2025-07-31,1504.9761962890625
2025-08-01,1483.0255126953125
2025-08-04,1505.4627685546875
2025-08-05,1325.7779541015625
2025-08-06,1311.0694580078125
2025-08-07,1337.2025146484375
2025-08-08,1300.3560791015625
2025-08-11,1318.863525390625
2025-08-12,1319.939453125
2025-08-13,1334.077392578125
2025-08-14,1321.8388671875
2025-08-15,1298.587646484375
2025-08-18,1300.7022705078125
2025-08-19,1307.850830078125
2025-08-20,1311.948974609375
2025-08-21,1303.50927734375
2025-08-22,1317.8436279296875
2025-08-25,1300.5526123046875
2025-08-26,1322.40966796875
2025-08-27,1305.287109375
2025-08-28,1308.11279296875
2025-08-29,1308.8800048828125
2025-09-02,1304.8800048828125
2025-09-03,1278.47998046875
2025-09-04,1281.81005859375
2025-09-05,1271.0400390625
2025-09-08,1293.239990234375
2025-09-09,1312.0899658203125
2025-09-10,1287.3199462890625
2025-09-11,1293.300048828125
2025-09-12,1271.449951171875
2025-09-15,1288.1300048828125
2025-09-16,1281.72998046875
2025-09-17,1275.9599609375
2025-09-18,1286.1199951171875
2025-09-19,1282.4599609375
2025-09-22,1295.2900390625
2025-09-23,1299.3699951171875
2025-09-24,1300.0
2025-09-25,1290.0
2025-09-26,1295.719970703125
2025-09-29,1289.2900390625
2025-09-30,1318.02001953125
2025-10-01,1300.800048828125
2025-10-02,1283.81005859375
2025-10-03,1288.8299560546875
2025-10-06,1291.739990234375
2025-10-07,1284.3800048828125
2025-10-08,1285.8499755859375
2025-10-09,1275.43994140625
2025-10-10,1277.989990234375
2025-10-13,1293.0799560546875
2025-10-14,1312.47998046875
2025-10-15,1237.7099609375
2025-10-16,1249.4200439453125
2025-10-17,1265.8800048828125
2025-10-20,1301.6800537109375
2025-10-21,1329.1700439453125
2025-10-22,1314.18994140625
2025-10-23,1350.0
2025-10-24,1359.300048828125
2025-10-27,1354.4599609375
2025-10-28,1335.1199951171875
2025-10-29,1316.0
2025-10-30,1306.1400146484375
2025-10-31,1308.510009765625
2025-11-03,1300.0
2025-11-04,1291.969970703125
2025-11-05,1266.31005859375
2025-11-06,1271.5999755859375
2025-11-07,1284.760009765625
2025-11-10,1288.9100341796875
2025-11-11,1294.0
2025-11-12,1307.969970703125
2025-11-13,1325.0400390625
2025-11-14,1340.5999755859375
2025-11-17,1335.77001953125
2025-11-18,1351.06005859375
2025-11-19,1341.18994140625
2025-11-20,1327.8699951171875
2025-11-21,1347.219970703125
2025-11-24,1335.760009765625
2025-11-25,1352.5400390625
2025-11-26,1355.010009765625
2025-11-28,1360.1700439453125
2025-12-01,1354.8599853515625
2025-12-02,1343.6500244140625
2025-12-03,1337.3299560546875
2025-12-04,1360.0999755859375
2025-12-05,1346.8599853515625
2025-12-08,1347.1700439453125
2025-12-09,1318.02001953125
2025-12-10,1302.9000244140625
2025-12-11,1317.489990234375
2025-12-12,1294.6500244140625
2025-12-15,1292.0799560546875
2025-12-16,1270.5699462890625
2025-12-17,1261.6400146484375
2025-12-18,1262.780029296875
2025-12-19,1276.8299560546875
2025-12-22,1301.7900390625
2025-12-23,1314.52001953125
2025-12-24,1313.5699462890625
2025-12-26,1309.239990234375
2025-12-29,1315.9599609375
2025-12-30,1316.449951171875
2025-12-31,1329.8499755859375
