Date,WRB
2022-11-25,46.192955017089844
2022-11-28,45.94721603393555
2022-11-29,46.100799560546875
2022-11-30,46.86259078979492
2022-12-01,46.26667785644531
2022-12-02,46.48784637451172
2022-12-05,45.664615631103516
2022-12-06,46.32810592651367
2022-12-07,45.86119842529297
2022-12-08,45.732200622558594
2022-12-09,45.191558837890625
2022-12-12,45.59703826904297
2022-12-13,44.89667892456055
2022-12-14,44.84138488769531
2022-12-15,44.26390075683594
2022-12-16,44.32542419433594
2022-12-19,44.00551223754883
2022-12-20,44.829891204833984
2022-12-21,45.44508361816406
2022-12-22,44.897560119628906
2022-12-23,45.18669891357422
2022-12-27,45.46969985961914
2022-12-28,44.78681564331055
2022-12-29,45.05751037597656
2022-12-30,44.64532470703125
2023-01-03,44.65147399902344
2023-01-04,44.50381851196289
2023-01-05,44.22083282470703
2023-01-06,45.70347595214844
2023-01-09,44.897560119628906
2023-01-10,45.125179290771484
2023-01-11,44.88525390625
2023-01-12,45.23834228515625
2023-01-13,45.44275665283203
2023-01-17,44.48260498046875
2023-01-18,43.98086166381836
2023-01-19,43.23751449584961
2023-01-20,43.311859130859375
2023-01-23,43.56581497192383
2023-01-24,43.844573974609375
2023-01-25,44.24102783203125
2023-01-26,44.179073333740234
2023-01-27,42.878238677978516
2023-01-30,43.225128173828125
2023-01-31,43.44812774658203
2023-02-01,42.79151153564453
2023-02-02,41.24908447265625
2023-02-03,41.42252731323242
2023-02-06,42.31453323364258
2023-02-07,43.15699005126953
2023-02-08,42.878238677978516
2023-02-09,42.4508171081543
2023-02-10,42.240203857421875
2023-02-13,42.40745162963867
2023-02-14,41.54023361206055
2023-02-15,41.71367263793945
2023-02-16,41.41014862060547
2023-02-17,41.589778900146484
2023-02-21,41.366783142089844
2023-02-22,41.25527572631836
2023-02-23,41.050865173339844
2023-02-24,41.10041046142578
2023-02-27,41.06324768066406
2023-02-28,41.00130844116211
2023-03-01,41.657920837402344
2023-03-02,41.71367263793945
2023-03-03,41.83757019042969
2023-03-06,41.46588897705078
2023-03-07,40.902198791503906
2023-03-08,40.39348220825195
2023-03-09,39.64902114868164
2023-03-10,38.8735237121582
2023-03-13,37.36598587036133
2023-03-14,37.955352783203125
2023-03-15,37.40940856933594
2023-03-16,39.028629302978516
2023-03-17,37.84368133544922
2023-03-20,38.27174758911133
2023-03-21,38.774269104003906
2023-03-22,37.87471008300781
2023-03-23,37.20467758178711
2023-03-24,37.24190902709961
2023-03-27,37.94914627075195
2023-03-28,38.11045455932617
2023-03-29,38.4578742980957
2023-03-30,38.464073181152344
2023-03-31,38.62537384033203
2023-04-03,38.985198974609375
2023-04-04,38.71842956542969
2023-04-05,38.86732482910156
2023-04-06,39.1464958190918
2023-04-10,39.078250885009766
2023-04-11,39.1464958190918
2023-04-12,38.985198974609375
2023-04-13,38.8735237121582
2023-04-14,38.14146423339844
2023-04-17,38.774269104003906
2023-04-18,39.04723358154297
2023-04-19,38.9789924621582
2023-04-20,39.307796478271484
2023-04-21,35.68472671508789
2023-04-24,35.90807342529297
2023-04-25,35.752967834472656
2023-04-26,35.58546829223633
2023-04-27,35.85844039916992
2023-04-28,36.55327606201172
2023-05-01,37.055789947509766
2023-05-02,36.230682373046875
2023-05-03,36.044551849365234
2023-05-04,35.957698822021484
2023-05-05,36.385765075683594
2023-05-08,36.422996520996094
2023-05-09,36.57188415527344
2023-05-10,36.59670639038086
2023-05-11,36.52846145629883
2023-05-12,36.55327606201172
2023-05-15,36.615318298339844
2023-05-16,36.14381408691406
2023-05-17,35.62889099121094
2023-05-18,35.697139739990234
2023-05-19,35.765384674072266
2023-05-22,36.212059020996094
2023-05-23,35.83362579345703
2023-05-24,35.24425506591797
2023-05-25,34.80377960205078
2023-05-26,34.834808349609375
2023-05-30,35.25666427612305
2023-05-31,34.543212890625
2023-06-01,35.306297302246094
2023-06-02,35.765384674072266
2023-06-05,35.6226921081543
2023-06-06,35.703346252441406
2023-06-07,35.7963981628418
2023-06-08,35.54825210571289
2023-06-09,35.480003356933594
2023-06-12,35.45518493652344
2023-06-13,35.45518493652344
2023-06-14,35.07674789428711
2023-06-15,36.230682373046875
2023-06-16,36.776611328125
2023-06-20,36.26169204711914
2023-06-21,36.534664154052734
2023-06-22,36.27409744262695
2023-06-23,36.18086624145508
2023-06-26,36.4605712890625
2023-06-27,36.50407409667969
2023-06-28,36.124916076660156
2023-06-29,36.746482849121094
2023-06-30,37.01996994018555
2023-07-03,37.09455490112305
2023-07-05,37.09455490112305
2023-07-06,37.01996994018555
2023-07-07,37.2064323425293
2023-07-10,36.97645568847656
2023-07-11,37.2250862121582
2023-07-12,37.05725860595703
2023-07-13,36.647037506103516
2023-07-14,36.628387451171875
2023-07-17,37.62287521362305
2023-07-18,37.64152526855469
2023-07-19,37.68503952026367
2023-07-20,38.31280517578125
2023-07-21,38.26930236816406
2023-07-24,38.11391830444336
2023-07-25,37.7534065246582
2023-07-26,38.393619537353516
2023-07-27,38.84735107421875
2023-07-28,38.77276611328125
2023-07-31,38.3438835144043
2023-08-01,38.3438835144043
2023-08-02,38.940582275390625
2023-08-03,38.747901916503906
2023-08-04,38.47441101074219
2023-08-07,39.16434097290039
2023-08-08,38.959224700927734
2023-08-09,39.00896072387695
2023-08-10,39.35702133178711
2023-08-11,39.742393493652344
2023-08-14,39.655372619628906
2023-08-15,38.99652099609375
2023-08-16,38.921932220458984
2023-08-17,38.43711853027344
2023-08-18,38.499271392822266
2023-08-21,38.101478576660156
2023-08-22,37.740970611572266
2023-08-23,37.90258026123047
2023-08-24,37.79691696166992
2023-08-25,37.87150192260742
2023-08-28,38.08905029296875
2023-08-29,38.38118362426758
2023-08-30,38.32524108886719
2023-08-31,38.449546813964844
2023-09-01,38.803836822509766
2023-09-05,38.38118362426758
2023-09-06,38.24443817138672
2023-09-07,38.39983367919922
2023-09-08,38.49305725097656
2023-09-11,38.67330551147461
2023-09-12,39.32594680786133
2023-09-13,39.25757598876953
2023-09-14,40.152618408203125
2023-09-15,39.854270935058594
2023-09-18,40.4074592590332
2023-09-19,40.66230010986328
2023-09-20,40.80525588989258
2023-09-21,40.48204803466797
2023-09-22,40.726741790771484
2023-09-25,40.726741790771484
2023-09-26,40.42558288574219
2023-09-27,40.375389099121094
2023-09-28,40.82085418701172
2023-09-29,39.83578872680664
2023-10-02,39.478153228759766
2023-10-03,39.17698669433594
2023-10-04,39.81068420410156
2023-10-05,40.300086975097656
2023-10-06,40.099308013916016
2023-10-09,40.01774215698242
2023-10-10,39.647552490234375
2023-10-11,40.24361801147461
2023-10-12,39.81068420410156
2023-10-13,40.05539321899414
2023-10-16,40.78948211669922
2023-10-17,41.46711730957031
2023-10-18,40.93380355834961
2023-10-19,40.30636978149414
2023-10-20,39.70402908325195
2023-10-23,39.459327697753906
2023-10-24,41.88750457763672
2023-10-25,42.07573699951172
2023-10-26,42.069461822509766
2023-10-27,40.98399353027344
2023-10-30,41.85612869262695
2023-10-31,42.30160140991211
2023-11-01,42.6215934753418
2023-11-02,42.546302795410156
2023-11-03,42.5902214050293
2023-11-06,42.78472137451172
2023-11-07,42.8537483215332
2023-11-08,42.6027717590332
2023-11-09,42.29532241821289
2023-11-10,42.75962829589844
2023-11-13,43.15491485595703
2023-11-14,42.96040725708008
2023-11-15,43.004329681396484
2023-11-16,43.77607727050781
2023-11-17,44.05214309692383
2023-11-20,43.700782775878906
2023-11-21,44.63566207885742
2023-11-22,44.591739654541016
2023-11-24,45.06858825683594
2023-11-27,45.04976272583008
2023-11-28,44.641937255859375
2023-11-29,44.27802276611328
2023-11-30,45.52033996582031
2023-12-01,45.9658203125
2023-12-04,46.21051788330078
2023-12-05,45.934444427490234
2023-12-06,45.21916961669922
2023-12-07,44.48508071899414
2023-12-08,44.7548713684082
2023-12-11,45.58935546875
2023-12-12,45.984642028808594
2023-12-13,45.670921325683594
2023-12-14,44.654483795166016
2023-12-15,44.439308166503906
2023-12-18,44.755741119384766
2023-12-19,44.395015716552734
2023-12-20,43.863407135009766
2023-12-21,44.14820098876953
2023-12-22,44.432979583740234
2023-12-26,44.36337661743164
2023-12-27,44.331729888916016
2023-12-28,44.56588363647461
2023-12-29,44.755741119384766
2024-01-02,45.66072463989258
2024-01-03,45.92020034790039
2024-01-04,46.306236267089844
2024-01-05,47.05934524536133
2024-01-08,45.95183563232422
2024-01-09,45.71135330200195
2024-01-10,45.5657958984375
2024-01-11,46.122711181640625
2024-01-12,46.07841110229492
2024-01-16,46.388511657714844
2024-01-17,46.66064453125
2024-01-18,47.07199478149414
2024-01-19,47.666893005371094
2024-01-22,48.78071594238281
2024-01-23,48.590858459472656
2024-01-24,49.1667594909668
2024-01-25,52.6981086730957
2024-01-26,51.5589599609375
2024-01-29,51.38175964355469
2024-01-30,51.66022491455078
2024-01-31,51.81843948364258
2024-02-01,50.80586624145508
2024-02-02,51.17924880981445
2024-02-05,51.502010345458984
2024-02-06,50.93876266479492
2024-02-07,50.84383010864258
2024-02-08,50.5527229309082
2024-02-09,50.93242645263672
2024-02-12,51.077999114990234
2024-02-13,51.223548889160156
2024-02-14,51.84375762939453
2024-02-15,52.06525421142578
2024-02-16,52.28042984008789
2024-02-20,51.88172149658203
2024-02-21,52.83100509643555
2024-02-22,54.242286682128906
2024-02-23,53.989139556884766
2024-02-26,53.900543212890625
2024-02-27,53.71701431274414
2024-02-28,53.514495849609375
2024-02-29,52.90696334838867
2024-03-01,52.400001525878906
2024-03-04,52.983001708984375
2024-03-05,53.26182174682617
2024-03-06,53.699066162109375
2024-03-07,53.35053634643555
2024-03-08,53.48361587524414
2024-03-11,53.825809478759766
2024-03-12,54.26305389404297
2024-03-13,54.174339294433594
2024-03-14,54.00958251953125
2024-03-15,54.187015533447266
2024-03-18,53.85749053955078
2024-03-19,54.497520446777344
2024-03-20,54.725650787353516
2024-03-21,54.38345718383789
2024-03-22,54.643272399902344
2024-03-25,54.95377731323242
2024-03-26,54.83971405029297
2024-03-27,55.87263107299805
2024-03-28,56.04372787475586
2024-04-01,55.44172286987305
2024-04-02,55.29597091674805
2024-04-03,55.15656661987305
2024-04-04,54.88407516479492
2024-04-05,55.29597091674805
2024-04-08,55.02981948852539
2024-04-09,53.06538391113281
2024-04-10,53.1857795715332
2024-04-11,52.08314514160156
2024-04-12,52.057804107666016
2024-04-15,51.96275329589844
2024-04-16,52.03879165649414
2024-04-17,51.145294189453125
2024-04-18,51.316383361816406
2024-04-19,52.21622848510742
2024-04-22,52.86893081665039
2024-04-23,50.11237335205078
2024-04-24,49.33293533325195
2024-04-25,49.37095642089844
2024-04-26,48.57250213623047
2024-04-29,49.03509521484375
2024-04-30,48.77527618408203
2024-05-01,49.288570404052734
2024-05-02,50.0680046081543
2024-05-03,49.78285217285156
2024-05-06,49.877906799316406
2024-05-07,49.776519775390625
2024-05-08,49.78285217285156
2024-05-09,49.92860412597656
2024-05-10,50.53061294555664
2024-05-13,49.81453323364258
2024-05-14,49.95395278930664
2024-05-15,49.66244888305664
2024-05-16,49.80186080932617
2024-05-17,50.25811767578125
2024-05-20,49.852561950683594
2024-05-21,50.20743179321289
2024-05-22,50.75239944458008
2024-05-23,49.96662139892578
2024-05-24,50.245445251464844
2024-05-28,49.789188385009766
2024-05-29,49.396297454833984
2024-05-30,50.37852096557617
2024-05-31,51.34807205200195
2024-06-03,50.739723205566406
2024-06-04,50.910823822021484
2024-06-05,50.59397888183594
2024-06-06,50.4482307434082
2024-06-07,50.82210922241211
2024-06-10,50.54962921142578
2024-06-11,49.719482421875
2024-06-12,49.53571319580078
2024-06-13,49.599082946777344
2024-06-14,49.523040771484375
2024-06-17,50.517940521240234
2024-06-18,50.8031005859375
2024-06-20,51.34807205200195
2024-06-21,51.005882263183594
2024-06-24,51.62533187866211
2024-06-25,51.6700325012207
2024-06-26,50.648250579833984
2024-06-27,50.69295883178711
2024-06-28,50.182071685791016
2024-07-01,50.46305465698242
2024-07-02,50.58439636230469
2024-07-03,50.55884552001953
2024-07-05,50.22038650512695
2024-07-08,50.84622573852539
2024-07-09,50.29063034057617
2024-07-10,50.85261535644531
2024-07-11,50.089473724365234
2024-07-12,51.20065689086914
2024-07-15,51.746665954589844
2024-07-16,52.13941192626953
2024-07-17,53.44218444824219
2024-07-18,53.84450149536133
2024-07-19,49.371036529541016
2024-07-22,49.63924789428711
2024-07-23,50.01283645629883
2024-07-24,50.089473724365234
2024-07-25,50.261898040771484
2024-07-26,51.7945671081543
2024-07-29,51.67961120605469
2024-07-30,53.12606430053711
2024-07-31,52.80995559692383
2024-08-01,52.46510696411133
2024-08-02,52.857852935791016
2024-08-05,52.426788330078125
2024-08-06,52.78121566772461
2024-08-07,53.624183654785156
2024-08-08,54.323463439941406
2024-08-09,54.72578811645508
2024-08-12,54.7545280456543
2024-08-13,54.14146041870117
2024-08-14,54.89822006225586
2024-08-15,55.15685272216797
2024-08-16,55.137691497802734
2024-08-19,54.98442840576172
2024-08-20,54.936527252197266
2024-08-21,55.195167541503906
2024-08-22,55.54001235961914
2024-08-23,55.769920349121094
2024-08-26,55.84654998779297
2024-08-27,56.239295959472656
2024-08-28,56.258453369140625
2024-08-29,56.8236198425293
2024-08-30,57.18763732910156
2024-09-03,57.97312927246094
2024-09-04,58.03060531616211
2024-09-05,56.53624725341797
2024-09-06,56.22013473510742
2024-09-09,56.881103515625
2024-09-10,56.028560638427734
2024-09-11,54.70663070678711
2024-09-12,55.34843444824219
2024-09-13,55.884864807128906
2024-09-16,56.27761459350586
2024-09-17,55.68370819091797
2024-09-18,55.37717056274414
2024-09-19,55.0993766784668
2024-09-20,55.03232192993164
2024-09-23,55.34062576293945
2024-09-24,54.57950210571289
2024-09-25,54.329002380371094
2024-09-26,54.63731002807617
2024-09-27,54.444610595703125
2024-09-30,54.65657043457031
2024-10-01,55.16720199584961
2024-10-02,55.523685455322266
2024-10-03,55.070858001708984
2024-10-04,56.37151336669922
2024-10-07,54.415714263916016
2024-10-08,55.36953353881836
2024-10-09,55.870521545410156
2024-10-10,55.976505279541016
2024-10-11,56.429325103759766
2024-10-14,57.09410095214844
2024-10-15,56.76653289794922
2024-10-16,57.113372802734375
2024-10-17,58.80904769897461
2024-10-18,59.02100372314453
2024-10-21,58.79941177368164
2024-10-22,56.390785217285156
2024-10-23,56.96885681152344
2024-10-24,57.14228057861328
2024-10-25,56.0343132019043
2024-10-28,56.275169372558594
2024-10-29,55.51404571533203
2024-10-30,55.8994255065918
2024-10-31,55.08049011230469
2024-11-01,55.39842987060547
2024-11-04,55.42733383178711
2024-11-05,56.082481384277344
2024-11-06,58.452571868896484
2024-11-07,57.440948486328125
2024-11-08,58.33695983886719
2024-11-11,58.21170425415039
2024-11-12,58.192440032958984
2024-11-13,58.03828811645508
2024-11-14,57.469852447509766
2024-11-15,58.52001953125
2024-11-18,58.606727600097656
2024-11-19,57.9901123046875
2024-11-20,58.71269989013672
2024-11-21,59.86884307861328
2024-11-22,59.99409103393555
2024-11-25,60.74558639526367
2024-11-26,61.97880172729492
2024-11-27,62.566505432128906
2024-11-29,62.19076156616211
2024-12-02,61.32365417480469
2024-12-03,61.19841003417969
2024-12-04,61.33329391479492
2024-12-05,61.285118103027344
2024-12-06,60.64924240112305
2024-12-09,59.77250289916992
2024-12-10,59.0499153137207
2024-12-11,58.645259857177734
2024-12-12,58.26951217651367
2024-12-13,58.539283752441406
2024-12-16,58.08209228515625
2024-12-17,57.245540618896484
2024-12-18,56.292259216308594
2024-12-19,56.447898864746094
2024-12-20,56.973175048828125
2024-12-23,56.817535400390625
2024-12-24,57.1093635559082
2024-12-26,57.6054573059082
2024-12-27,57.362266540527344
2024-12-30,56.92454147338867
2024-12-31,56.92454147338867
2025-01-02,56.428443908691406
2025-01-03,56.35062789916992
2025-01-06,55.65998077392578
2025-01-07,55.93234634399414
2025-01-08,56.506263732910156
2025-01-10,55.15415954589844
2025-01-13,55.73780059814453
2025-01-14,56.99263000488281
2025-01-15,58.305824279785156
2025-01-16,58.72410202026367
2025-01-17,57.8778190612793
2025-01-21,57.57626724243164
2025-01-22,57.44009017944336
2025-01-23,55.377891540527344
2025-01-24,55.95180130004883
2025-01-27,57.586002349853516
2025-01-28,57.72218322753906
2025-01-29,57.07044982910156
2025-01-30,57.673545837402344
2025-01-31,57.22609329223633
2025-02-03,57.897274017333984
2025-02-04,58.64628219604492
2025-02-05,59.19101333618164
2025-02-06,59.803836822509766
2025-02-07,59.8330192565918
2025-02-10,59.16183090209961
2025-02-11,59.53147506713867
2025-02-12,59.08401870727539
2025-02-13,59.813568115234375
2025-02-14,58.70464324951172
2025-02-18,58.86028289794922
2025-02-19,59.14237594604492
2025-02-20,58.7532844543457
2025-02-21,59.3077392578125
2025-02-24,60.611209869384766
2025-02-25,61.107303619384766
2025-02-26,59.7162971496582
2025-02-27,60.4263916015625
2025-02-28,61.3602180480957
2025-03-03,62.07121658325195
2025-03-04,60.610260009765625
2025-03-05,60.90245056152344
2025-03-06,60.55181884765625
2025-03-07,60.93166732788086
2025-03-10,61.32125473022461
2025-03-11,60.34728240966797
2025-03-12,59.94795608520508
2025-03-13,60.25962829589844
2025-03-14,61.584228515625
2025-03-17,62.412109375
2025-03-18,61.74980545043945
2025-03-19,62.032257080078125
2025-03-20,61.93486022949219
2025-03-21,61.59396743774414
2025-03-24,62.431583404541016
2025-03-25,62.743255615234375
2025-03-26,63.54191207885742
2025-03-27,64.55484771728516
2025-03-28,69.41496276855469
2025-03-31,69.30782318115234
2025-04-01,68.4215087890625
2025-04-02,67.93452453613281
2025-04-03,68.46047973632812
2025-04-04,63.726966857910156
2025-04-07,62.606895446777344
2025-04-08,63.61982345581055
2025-04-09,65.18792724609375
2025-04-10,65.36323547363281
2025-04-11,66.6683578491211
2025-04-14,67.53518676757812
2025-04-15,66.58070373535156
2025-04-16,66.6683578491211
2025-04-17,67.0092544555664
2025-04-21,65.5775146484375
2025-04-22,69.00589752197266
2025-04-23,69.3857421875
2025-04-24,69.8824691772461
2025-04-25,68.6455307006836
2025-04-28,68.85005950927734
2025-04-29,69.42469787597656
2025-04-30,69.82402801513672
2025-05-01,69.32730865478516
2025-05-02,70.7200927734375
2025-05-05,70.60320281982422
2025-05-06,70.76878356933594
2025-05-07,71.17784881591797
2025-05-08,70.82721710205078
2025-05-09,70.60320281982422
2025-05-12,70.32075500488281
2025-05-13,69.81429290771484
2025-05-14,69.17146301269531
2025-05-15,70.80774688720703
2025-05-16,71.37264251708984
2025-05-19,71.89859008789062
2025-05-20,71.63562774658203
2025-05-21,71.29472351074219
2025-05-22,70.31101989746094
2025-05-23,71.17784881591797
2025-05-27,72.2686996459961
2025-05-28,71.38238525390625
2025-05-29,72.03494262695312
2025-05-30,72.7459487915039
2025-06-02,73.21345520019531
2025-06-03,72.81412506103516
2025-06-04,72.11286926269531
2025-06-05,71.9472885131836
2025-06-06,72.28817749023438
2025-06-09,70.8467025756836
2025-06-10,69.9311752319336
2025-06-11,70.50580596923828
2025-06-12,71.86936950683594
2025-06-13,71.38238525390625
2025-06-16,71.21681213378906
2025-06-17,70.9927978515625
2025-06-18,70.88565063476562
2025-06-20,71.83041381835938
2025-06-23,72.57659912109375
2025-06-24,71.93840789794922
2025-06-25,70.49513244628906
2025-06-26,71.02531433105469
2025-06-27,70.97622680664062
2025-06-30,72.13478088378906
2025-07-01,71.5358657836914
2025-07-02,69.47402954101562
2025-07-03,70.19075775146484
2025-07-07,69.4642105102539
2025-07-08,69.09111785888672
2025-07-09,68.48238372802734
2025-07-10,67.89329528808594
2025-07-11,67.62818908691406
2025-07-14,68.18782806396484
2025-07-15,66.54817962646484
2025-07-16,66.73473358154297
2025-07-17,66.8918228149414
2025-07-18,67.50055694580078
2025-07-21,66.56782531738281
2025-07-22,67.29437255859375
2025-07-23,67.30419921875
2025-07-24,67.29437255859375
2025-07-25,67.73619079589844
2025-07-28,66.76419830322266
2025-07-29,67.38273620605469
2025-07-30,67.65766143798828
2025-07-31,67.5594711303711
2025-08-01,67.99147033691406
2025-08-04,69.19912719726562
2025-08-05,68.78675079345703
2025-08-06,69.2678451538086
2025-08-07,68.8358383178711
2025-08-08,69.34638977050781
2025-08-11,68.68856811523438
2025-08-12,68.73766326904297
2025-08-13,70.05330657958984
2025-08-14,70.25949096679688
2025-08-15,69.50349426269531
2025-08-18,69.21875762939453
2025-08-19,70.25949096679688
2025-08-20,71.31986236572266
2025-08-21,71.19223022460938
2025-08-22,70.82894897460938
2025-08-25,69.8373031616211
2025-08-26,69.75875854492188
2025-08-27,70.36749267578125
2025-08-28,69.94530487060547
2025-08-29,70.38712310791016
2025-09-02,70.67185974121094
2025-09-03,70.96640014648438
2025-09-04,71.59477233886719
2025-09-05,70.6522216796875
2025-09-08,71.09404754638672
2025-09-09,70.96640014648438
2025-09-10,70.83877563476562
2025-09-11,72.43914031982422
2025-09-12,72.47842407226562
2025-09-15,71.4671401977539
2025-09-16,70.12203216552734
2025-09-17,71.78132629394531
2025-09-18,71.77149963378906
2025-09-19,72.05622863769531
2025-09-22,72.16436767578125
2025-09-23,72.8819808959961
2025-09-24,73.54060363769531
2025-09-25,73.29485321044922
2025-09-26,74.59245300292969
2025-09-29,74.7300796508789
2025-09-30,75.31990051269531
2025-10-01,74.13043212890625
2025-10-02,74.88735961914062
2025-10-03,75.55582427978516
2025-10-06,75.67378997802734
2025-10-07,76.45037841796875
2025-10-08,76.51919555664062
2025-10-09,76.20462799072266
2025-10-10,76.3324203491211
2025-10-13,76.13581085205078
2025-10-14,77.12867736816406
2025-10-15,75.09379577636719
2025-10-16,72.4002914428711
2025-10-17,72.79351043701172
2025-10-20,72.2331771850586
2025-10-21,73.72738647460938
2025-10-22,73.7470474243164
2025-10-23,73.96331024169922
2025-10-24,73.75687408447266
2025-10-27,73.98297882080078
2025-10-28,71.37794494628906
2025-10-29,70.18846893310547
2025-10-30,70.32609558105469
2025-10-31,70.12948608398438
2025-11-03,70.56201934814453
2025-11-04,72.79351043701172
2025-11-05,73.45213317871094
2025-11-06,73.31451416015625
2025-11-07,73.6978988647461
2025-11-10,74.55313110351562
2025-11-11,75.05448150634766
2025-11-12,75.3493881225586
2025-11-13,75.65412902832031
2025-11-14,75.69345092773438
2025-11-17,75.791748046875
2025-11-18,76.18496704101562
2025-11-19,75.38871002197266
2025-11-20,75.98835754394531
2025-11-21,76.7747802734375
2025-11-24,76.2144546508789
2025-11-25,76.59783172607422
2025-11-26,76.32259368896484
2025-11-28,76.37174224853516
2025-12-01,71.74166107177734
2025-12-02,71.5647201538086
2025-12-03,70.43423461914062
2025-12-04,69.66746520996094
2025-12-05,65.58788299560547
2025-12-08,65.47974395751953
2025-12-09,65.80415344238281
2025-12-10,66.443115234375
2025-12-11,68.16342163085938
2025-12-12,68.15359497070312
2025-12-15,69.01250457763672
2025-12-16,68.47319030761719
2025-12-17,69.02249145507812
2025-12-18,69.4619369506836
2025-12-19,69.28216552734375
2025-12-22,70.13108825683594
2025-12-23,70.14108276367188
2025-12-24,70.5505599975586
2025-12-26,70.48064422607422
2025-12-29,70.70037078857422
2025-12-30,70.71035766601562
2025-12-31,70.03121948242188
