Date,JCI
2022-11-25,62.79411697387695
2022-11-28,61.845394134521484
2022-11-29,61.432090759277344
2022-11-30,62.40899658203125
2022-12-01,62.841094970703125
2022-12-02,63.98706817626953
2022-12-05,63.13227844238281
2022-12-06,62.08961486816406
2022-12-07,62.36201095581055
2022-12-08,62.71896743774414
2022-12-09,61.779640197753906
2022-12-12,61.65752029418945
2022-12-13,62.540504455566406
2022-12-14,62.5123176574707
2022-12-15,60.887271881103516
2022-12-16,59.82951354980469
2022-12-19,59.933406829833984
2022-12-20,59.73507308959961
2022-12-21,61.02894592285156
2022-12-22,60.5661735534668
2022-12-23,60.53783416748047
2022-12-27,60.72673416137695
2022-12-28,59.70674133300781
2022-12-29,60.87784194946289
2022-12-30,60.44340133666992
2023-01-03,61.14227294921875
2023-01-04,62.143367767333984
2023-01-05,61.41616439819336
2023-01-06,63.4183464050293
2023-01-09,63.068904876708984
2023-01-10,63.5694465637207
2023-01-11,63.833892822265625
2023-01-12,64.58000183105469
2023-01-13,65.00498962402344
2023-01-17,64.0038833618164
2023-01-18,62.483360290527344
2023-01-19,61.22727584838867
2023-01-20,62.379478454589844
2023-01-23,63.02169418334961
2023-01-24,64.27778625488281
2023-01-25,64.31555938720703
2023-01-26,64.99552917480469
2023-01-27,65.02387237548828
2023-01-30,64.46665954589844
2023-01-31,65.703857421875
2023-02-01,62.67225646972656
2023-02-02,60.98172378540039
2023-02-03,62.06781768798828
2023-02-06,62.16226577758789
2023-02-07,60.93449783325195
2023-02-08,61.444496154785156
2023-02-09,61.09505081176758
2023-02-10,61.000606536865234
2023-02-13,62.04893112182617
2023-02-14,61.5672721862793
2023-02-15,61.57671356201172
2023-02-16,60.86838912963867
2023-02-17,61.11395263671875
2023-02-21,59.20619583129883
2023-02-22,59.01731491088867
2023-02-23,59.612300872802734
2023-02-24,59.073974609375
2023-02-27,59.25341796875
2023-02-28,59.234535217285156
2023-03-01,59.67841339111328
2023-03-02,60.1506233215332
2023-03-03,61.58615493774414
2023-03-06,61.90726089477539
2023-03-07,61.4917106628418
2023-03-08,61.40671157836914
2023-03-09,59.78229904174805
2023-03-10,58.04454803466797
2023-03-13,57.166229248046875
2023-03-14,59.092864990234375
2023-03-15,55.71181869506836
2023-03-16,56.146244049072266
2023-03-17,54.445430755615234
2023-03-20,55.6236572265625
2023-03-21,56.697357177734375
2023-03-22,55.94671630859375
2023-03-23,55.78518295288086
2023-03-24,55.329097747802734
2023-03-27,55.64265441894531
2023-03-28,55.9752197265625
2023-03-29,56.592838287353516
2023-03-30,56.478816986083984
2023-03-31,57.2199592590332
2023-04-03,57.39099884033203
2023-04-04,54.426422119140625
2023-04-05,52.92513656616211
2023-04-06,53.19118881225586
2023-04-10,53.552268981933594
2023-04-11,53.846805572509766
2023-04-12,54.51193618774414
2023-04-13,54.63546371459961
2023-04-14,54.62596130371094
2023-04-17,55.329097747802734
2023-04-18,55.29108428955078
2023-04-19,55.93721008300781
2023-04-20,55.671165466308594
2023-04-21,55.690162658691406
2023-04-24,55.50962448120117
2023-04-25,55.395606994628906
2023-04-26,54.4359245300293
2023-04-27,56.41230392456055
2023-04-28,56.858890533447266
2023-05-01,56.64034652709961
2023-05-02,56.90639877319336
2023-05-03,56.04173278808594
2023-05-04,55.59514236450195
2023-05-05,58.996803283691406
2023-05-08,59.946983337402344
2023-05-09,59.84246063232422
2023-05-10,59.19633865356445
2023-05-11,58.968292236328125
2023-05-12,58.939788818359375
2023-05-15,59.31036376953125
2023-05-16,57.771060943603516
2023-05-17,58.882774353027344
2023-05-18,60.04199981689453
2023-05-19,60.07049560546875
2023-05-22,59.8614616394043
2023-05-23,58.882774353027344
2023-05-24,57.72356033325195
2023-05-25,57.99910354614258
2023-05-26,58.79726028442383
2023-05-30,58.60722732543945
2023-05-31,56.72586441040039
2023-06-01,56.9729118347168
2023-06-02,59.281856536865234
2023-06-05,58.71173858642578
2023-06-06,59.433876037597656
2023-06-07,60.65011215209961
2023-06-08,60.38405990600586
2023-06-09,60.3460578918457
2023-06-12,60.38405990600586
2023-06-13,61.505279541015625
2023-06-14,61.28673553466797
2023-06-15,62.379451751708984
2023-06-16,62.561004638671875
2023-06-20,62.78077697753906
2023-06-21,63.52613830566406
2023-06-22,62.436763763427734
2023-06-23,62.102333068847656
2023-06-26,63.06745910644531
2023-06-27,63.975242614746094
2023-06-28,63.83191680908203
2023-06-29,64.32881164550781
2023-06-30,65.11237335205078
2023-07-03,64.66324615478516
2023-07-05,64.16635131835938
2023-07-06,63.88924789428711
2023-07-07,63.9274787902832
2023-07-10,65.01681518554688
2023-07-11,65.30348205566406
2023-07-12,65.7430419921875
2023-07-13,65.73348236083984
2023-07-14,65.65704345703125
2023-07-17,66.2877197265625
2023-07-18,66.3641586303711
2023-07-19,66.38327026367188
2023-07-20,65.7143783569336
2023-07-21,65.90550231933594
2023-07-24,65.83861541748047
2023-07-25,65.77171325683594
2023-07-26,65.69526672363281
2023-07-27,66.23994445800781
2023-07-28,66.11572265625
2023-07-31,66.45973205566406
2023-08-01,66.91839599609375
2023-08-02,60.726318359375
2023-08-03,59.283416748046875
2023-08-04,59.97142028808594
2023-08-07,59.78986358642578
2023-08-08,58.652732849121094
2023-08-09,57.897830963134766
2023-08-10,57.009159088134766
2023-08-11,56.751155853271484
2023-08-14,56.779823303222656
2023-08-15,56.50270462036133
2023-08-16,56.64604187011719
2023-08-17,56.53136444091797
2023-08-18,56.655601501464844
2023-08-21,56.23514938354492
2023-08-22,56.04403305053711
2023-08-23,56.655601501464844
2023-08-24,55.7764778137207
2023-08-25,55.92936325073242
2023-08-28,56.02492141723633
2023-08-29,56.34026336669922
2023-08-30,56.40715408325195
2023-08-31,56.435821533203125
2023-09-01,57.12382888793945
2023-09-05,55.75736618041992
2023-09-06,55.02157974243164
2023-09-07,54.467350006103516
2023-09-08,54.801795959472656
2023-09-11,54.629791259765625
2023-09-12,54.782691955566406
2023-09-13,54.63935089111328
2023-09-14,54.58201217651367
2023-09-15,54.59156799316406
2023-09-18,55.002464294433594
2023-09-19,54.71579360961914
2023-09-20,53.99911880493164
2023-09-21,52.766441345214844
2023-09-22,53.0550422668457
2023-09-25,52.997318267822266
2023-09-26,52.121891021728516
2023-09-27,52.46821594238281
2023-09-28,51.16949462890625
2023-09-29,51.1887321472168
2023-10-02,50.390262603759766
2023-10-03,49.995845794677734
2023-10-04,50.17861557006836
2023-10-05,49.38015365600586
2023-10-06,50.36140060424805
2023-10-09,50.62114334106445
2023-10-10,50.630760192871094
2023-10-11,51.381141662597656
2023-10-12,50.37102508544922
2023-10-13,49.67837142944336
2023-10-16,50.640384674072266
2023-10-17,50.80392837524414
2023-10-18,48.62016296386719
2023-10-19,47.3310661315918
2023-10-20,46.859676361083984
2023-10-23,46.56145477294922
2023-10-24,46.86929702758789
2023-10-25,46.27284240722656
2023-10-26,47.0328369140625
2023-10-27,46.378665924072266
2023-10-30,46.77309036254883
2023-10-31,47.157901763916016
2023-11-01,47.8890266418457
2023-11-02,48.928001403808594
2023-11-03,49.52445983886719
2023-11-06,49.21660232543945
2023-11-07,48.985721588134766
2023-11-08,48.69711685180664
2023-11-09,48.34117889404297
2023-11-10,49.30318832397461
2023-11-13,48.86066818237305
2023-11-14,50.44799041748047
2023-11-15,49.899635314941406
2023-11-16,49.94773864746094
2023-11-17,50.25558090209961
2023-11-20,50.40950393676758
2023-11-21,50.53456497192383
2023-11-22,50.717350006103516
2023-11-24,50.40950393676758
2023-11-27,50.4383659362793
2023-11-28,50.28444290161133
2023-11-29,50.755828857421875
2023-11-30,50.7943115234375
2023-12-01,51.84290313720703
2023-12-04,52.198848724365234
2023-12-05,52.35276794433594
2023-12-06,52.949222564697266
2023-12-07,53.39175033569336
2023-12-08,53.94971466064453
2023-12-11,54.42110061645508
2023-12-12,51.16949462890625
2023-12-13,51.26569747924805
2023-12-14,52.044921875
2023-12-15,50.79538345336914
2023-12-18,51.841514587402344
2023-12-19,52.42269515991211
2023-12-20,52.994197845458984
2023-12-21,54.21467971801758
2023-12-22,54.96052932739258
2023-12-26,55.82261657714844
2023-12-27,55.87105178833008
2023-12-28,55.890419006347656
2023-12-29,55.83230209350586
2024-01-02,55.28986358642578
2024-01-03,54.28248596191406
2024-01-04,54.94115447998047
2024-01-05,55.3867301940918
2024-01-08,55.406105041503906
2024-01-09,55.8516731262207
2024-01-10,55.63857650756836
2024-01-11,55.977603912353516
2024-01-12,54.573081970214844
2024-01-16,50.75664138793945
2024-01-17,52.52924728393555
2024-01-18,51.98680877685547
2024-01-19,52.490501403808594
2024-01-22,53.17823791503906
2024-01-23,53.895023345947266
2024-01-24,53.29447555541992
2024-01-25,53.953147888183594
2024-01-26,54.81523132324219
2024-01-29,54.87335205078125
2024-01-30,52.781097412109375
2024-01-31,51.03754425048828
2024-02-01,52.33552169799805
2024-02-02,52.742347717285156
2024-02-05,51.66716003417969
2024-02-06,51.58967208862305
2024-02-07,52.69391632080078
2024-02-08,53.38164520263672
2024-02-09,53.75941848754883
2024-02-12,53.720664978027344
2024-02-13,53.02325439453125
2024-02-14,55.280174255371094
2024-02-15,55.599830627441406
2024-02-16,55.0767707824707
2024-02-20,54.853981018066406
2024-02-21,55.98728561401367
2024-02-22,56.44255065917969
2024-02-23,56.607215881347656
2024-02-26,56.74282455444336
2024-02-27,57.556480407714844
2024-02-28,57.64365768432617
2024-02-29,57.41117858886719
2024-03-01,58.23452377319336
2024-03-04,58.467002868652344
2024-03-05,58.457313537597656
2024-03-06,58.61229705810547
2024-03-07,59.39689636230469
2024-03-08,59.79403305053711
2024-03-11,59.29033660888672
2024-03-12,60.0458869934082
2024-03-13,60.34615707397461
2024-03-14,61.11138153076172
2024-03-15,61.208248138427734
2024-03-18,61.1791877746582
2024-03-19,61.7603645324707
2024-03-20,62.11876678466797
2024-03-21,62.74837875366211
2024-03-22,62.105403900146484
2024-03-25,61.988502502441406
2024-03-26,62.446372985839844
2024-03-27,63.19651412963867
2024-03-28,63.63490676879883
2024-04-01,63.449806213378906
2024-04-02,63.81026077270508
2024-04-03,63.829734802246094
2024-04-04,62.7288932800293
2024-04-05,63.50825881958008
2024-04-08,63.17702865600586
2024-04-09,63.96614074707031
2024-04-10,63.72258377075195
2024-04-11,63.488773345947266
2024-04-12,63.605682373046875
2024-04-15,62.73863983154297
2024-04-16,62.57302474975586
2024-04-17,62.04694747924805
2024-04-18,62.12489318847656
2024-04-19,62.01772689819336
2024-04-22,62.97244644165039
2024-04-23,63.488773345947266
2024-04-24,62.94321823120117
2024-04-25,62.78734588623047
2024-04-26,63.43032455444336
2024-04-29,63.625160217285156
2024-04-30,63.391357421875
2024-05-01,58.9100227355957
2024-05-02,59.182796478271484
2024-05-03,60.770751953125
2024-05-06,61.74495315551758
2024-05-07,62.79709243774414
2024-05-08,63.556968688964844
2024-05-09,64.0440673828125
2024-05-10,63.89793395996094
2024-05-13,64.3558120727539
2024-05-14,65.15464782714844
2024-05-15,66.42113494873047
2024-05-16,66.50880432128906
2024-05-17,67.23944854736328
2024-05-20,68.79817962646484
2024-05-21,70.98038482666016
2024-05-22,71.3018798828125
2024-05-23,71.37007141113281
2024-05-24,71.99356079101562
2024-05-28,70.80504608154297
2024-05-29,69.26579284667969
2024-05-30,69.71392059326172
2024-05-31,70.05489349365234
2024-06-03,69.81135559082031
2024-06-04,69.2463150024414
2024-06-05,70.09386444091797
2024-06-06,67.7850112915039
2024-06-07,68.14546203613281
2024-06-10,68.96379089355469
2024-06-11,68.72998046875
2024-06-12,69.333984375
2024-06-13,68.79817962646484
2024-06-14,67.63887023925781
2024-06-17,67.52195739746094
2024-06-18,67.3173828125
2024-06-20,66.43087005615234
2024-06-21,66.41138458251953
2024-06-24,67.36151123046875
2024-06-25,66.23507690429688
2024-06-26,64.56008911132812
2024-06-27,65.65715026855469
2024-06-28,65.1086196899414
2024-07-01,64.17807006835938
2024-07-02,64.9616928100586
2024-07-03,65.49063110351562
2024-07-05,65.42206573486328
2024-07-08,65.85306549072266
2024-07-09,65.76490020751953
2024-07-10,66.411376953125
2024-07-11,68.2724609375
2024-07-12,68.54673767089844
2024-07-15,68.57611846923828
2024-07-16,70.70167541503906
2024-07-17,68.41939544677734
2024-07-18,68.11573791503906
2024-07-19,67.5378189086914
2024-07-22,68.7622299194336
2024-07-23,67.70435333251953
2024-07-24,66.15670013427734
2024-07-25,65.35350036621094
2024-07-26,67.36151123046875
2024-07-29,67.88065338134766
2024-07-30,67.6161880493164
2024-07-31,70.07478332519531
2024-08-01,68.88955688476562
2024-08-02,66.03915405273438
2024-08-05,64.36418914794922
2024-08-06,65.33390808105469
2024-08-07,64.41316223144531
2024-08-08,66.38198852539062
2024-08-09,66.26445770263672
2024-08-12,65.19676208496094
2024-08-13,66.43096923828125
2024-08-14,67.09703063964844
2024-08-15,68.33123016357422
2024-08-16,67.9590072631836
2024-08-19,69.08546447753906
2024-08-20,68.86017608642578
2024-08-21,69.10505676269531
2024-08-22,69.1540298461914
2024-08-23,69.78092193603516
2024-08-26,69.98662567138672
2024-08-27,69.98662567138672
2024-08-28,69.34014892578125
2024-08-29,69.62420654296875
2024-08-30,71.35794830322266
2024-09-03,69.31075286865234
2024-09-04,68.60549926757812
2024-09-05,67.9590072631836
2024-09-06,66.4505615234375
2024-09-09,67.19498443603516
2024-09-10,68.89934539794922
2024-09-11,69.23239135742188
2024-09-12,69.76134490966797
2024-09-13,71.06409454345703
2024-09-16,71.02490997314453
2024-09-17,71.3775405883789
2024-09-18,71.27958679199219
2024-09-19,72.70968627929688
2024-09-20,72.58234405517578
2024-09-23,73.72837829589844
2024-09-24,74.00265502929688
2024-09-25,74.64247131347656
2024-09-26,75.34135437011719
2024-09-27,76.00086212158203
2024-09-30,76.39459991455078
2024-10-01,75.60713195800781
2024-10-02,75.37088012695312
2024-10-03,74.30779266357422
2024-10-04,74.49481964111328
2024-10-07,74.36685943603516
2024-10-08,75.1543197631836
2024-10-09,76.48318481445312
2024-10-10,75.71540069580078
2024-10-11,76.39459991455078
2024-10-14,76.4635009765625
2024-10-15,75.4004135131836
2024-10-16,75.19369506835938
2024-10-17,76.04023742675781
2024-10-18,76.22724914550781
2024-10-21,75.96149444580078
2024-10-22,75.43978118896484
2024-10-23,75.28228759765625
2024-10-24,75.65634155273438
2024-10-25,75.53821563720703
2024-10-28,76.51271057128906
2024-10-29,75.86305236816406
2024-10-30,75.12479400634766
2024-10-31,74.36685943603516
2024-11-01,74.31763458251953
2024-11-04,73.0675277709961
2024-11-05,73.68766021728516
2024-11-06,80.19414520263672
2024-11-07,80.62725830078125
2024-11-08,83.29481506347656
2024-11-11,85.24380493164062
2024-11-12,83.82637023925781
2024-11-13,84.36774444580078
2024-11-14,83.80667877197266
2024-11-15,83.07825469970703
2024-11-18,82.34001159667969
2024-11-19,82.22188568115234
2024-11-20,81.68050384521484
2024-11-21,82.6746826171875
2024-11-22,82.14312744140625
2024-11-25,82.03485870361328
2024-11-26,82.43843841552734
2024-11-27,82.39906311035156
2024-11-29,82.54672241210938
2024-12-02,82.35968780517578
2024-12-03,81.1883316040039
2024-12-04,82.47781372070312
2024-12-05,81.78877258300781
2024-12-06,83.01919555664062
2024-12-09,82.60578155517578
2024-12-10,81.48362731933594
2024-12-11,82.70420837402344
2024-12-12,82.02501678466797
2024-12-13,81.33597564697266
2024-12-16,82.70420837402344
2024-12-17,80.56819152832031
2024-12-18,77.58564758300781
2024-12-19,77.47736358642578
2024-12-20,79.37714385986328
2024-12-23,79.41669464111328
2024-12-24,80.0891342163086
2024-12-26,79.95069122314453
2024-12-27,78.9321517944336
2024-12-30,78.25971984863281
2024-12-31,78.05205535888672
2025-01-02,78.07182312011719
2025-01-03,79.03104400634766
2025-01-06,78.38826751708984
2025-01-07,78.28938293457031
2025-01-08,79.14970397949219
2025-01-10,77.7850570678711
2025-01-13,78.41793823242188
2025-01-14,79.31781768798828
2025-01-15,78.55638122558594
2025-01-16,79.56503295898438
2025-01-17,80.23746490478516
2025-01-21,81.56256866455078
2025-01-22,81.18679809570312
2025-01-23,81.11756896972656
2025-01-24,80.69235229492188
2025-01-27,76.20285034179688
2025-01-28,75.27330780029297
2025-01-29,75.4315185546875
2025-01-30,77.3400650024414
2025-01-31,77.13239288330078
2025-02-03,76.14351654052734
2025-02-04,76.43029022216797
2025-02-05,85.05330657958984
2025-02-06,87.02116394042969
2025-02-07,86.67505645751953
2025-02-10,88.52425384521484
2025-02-11,88.16826629638672
2025-02-12,88.03970336914062
2025-02-13,87.56504821777344
2025-02-14,88.77147674560547
2025-02-18,89.59223937988281
2025-02-19,89.44390869140625
2025-02-20,87.8419418334961
2025-02-21,84.3314208984375
2025-02-24,83.09532165527344
2025-02-25,82.9667739868164
2025-02-26,83.96553802490234
2025-02-27,83.3128662109375
2025-02-28,84.70719909667969
2025-03-03,81.64167022705078
2025-03-04,80.00013732910156
2025-03-05,81.30545806884766
2025-03-06,80.16825103759766
2025-03-07,79.16948699951172
2025-03-10,77.05328369140625
2025-03-11,76.13362884521484
2025-03-12,77.8048324584961
2025-03-13,76.59840393066406
2025-03-14,78.76404571533203
2025-03-17,80.60335540771484
2025-03-18,80.70223999023438
2025-03-19,81.96800994873047
2025-03-20,82.22511291503906
2025-03-21,81.80978393554688
2025-03-24,83.95535278320312
2025-03-25,83.77655029296875
2025-03-26,82.20711517333984
2025-03-27,81.62105560302734
2025-03-28,79.1576156616211
2025-03-31,79.57481384277344
2025-04-01,80.856201171875
2025-04-02,82.30644989013672
2025-04-03,76.71405792236328
2025-04-04,71.22099304199219
2025-04-07,71.54878997802734
2025-04-08,70.66473388671875
2025-04-09,78.3033676147461
2025-04-10,75.72073364257812
2025-04-11,77.2007827758789
2025-04-14,77.97557067871094
2025-04-15,78.06497192382812
2025-04-16,76.14786529541016
2025-04-17,76.31673431396484
2025-04-21,73.95262145996094
2025-04-22,76.09819793701172
2025-04-23,77.75703430175781
2025-04-24,79.82315063476562
2025-04-25,80.52840423583984
2025-04-28,80.5582046508789
2025-04-29,81.77998352050781
2025-04-30,83.3395004272461
2025-05-01,86.6671142578125
2025-05-02,88.32595825195312
2025-05-05,88.73321533203125
2025-05-06,88.21669006347656
2025-05-07,89.1504135131836
2025-05-08,90.63045501708984
2025-05-09,91.30591583251953
2025-05-12,94.64347076416016
2025-05-13,95.41825866699219
2025-05-14,95.7063217163086
2025-05-15,96.14338684082031
2025-05-16,97.27576446533203
2025-05-19,97.20623779296875
2025-05-20,96.99763488769531
2025-05-21,96.5605697631836
2025-05-22,97.27576446533203
2025-05-23,97.33535766601562
2025-05-27,100.34512329101562
2025-05-28,100.81198120117188
2025-05-29,101.4576416015625
2025-05-30,100.69278717041016
2025-06-02,99.71932983398438
2025-06-03,100.5040512084961
2025-06-04,101.64636993408203
2025-06-05,101.63643646240234
2025-06-06,103.09661865234375
2025-06-09,102.8482894897461
2025-06-10,102.21256256103516
2025-06-11,102.5006332397461
2025-06-12,102.90788269042969
2025-06-13,101.28878021240234
2025-06-16,103.79193878173828
2025-06-17,103.14627838134766
2025-06-18,102.7886962890625
2025-06-20,101.56690216064453
2025-06-23,103.03238677978516
2025-06-24,103.2816162109375
2025-06-25,103.03238677978516
2025-06-26,104.1190414428711
2025-06-27,104.74710083007812
2025-06-30,105.29541778564453
2025-07-01,104.34832763671875
2025-07-02,104.74710083007812
2025-07-03,106.38206481933594
2025-07-07,105.65431213378906
2025-07-08,105.17578125
2025-07-09,106.1727066040039
2025-07-10,106.00323486328125
2025-07-11,105.52470397949219
2025-07-14,105.9334487915039
2025-07-15,105.69418334960938
2025-07-16,106.95030975341797
2025-07-17,108.61517333984375
2025-07-18,108.6251449584961
2025-07-21,107.93726348876953
2025-07-22,107.96717834472656
2025-07-23,109.79154968261719
2025-07-24,109.681884765625
2025-07-25,111.38664245605469
2025-07-28,111.17727661132812
2025-07-29,102.92272186279297
2025-07-30,103.70032501220703
2025-07-31,104.67732238769531
2025-08-01,106.15277099609375
2025-08-04,106.15277099609375
2025-08-05,104.51780700683594
2025-08-06,104.34832763671875
2025-08-07,103.98943328857422
2025-08-08,105.22563171386719
2025-08-11,105.38513946533203
2025-08-12,106.3122787475586
2025-08-13,105.4449462890625
2025-08-14,104.69725036621094
2025-08-15,103.20186614990234
2025-08-18,105.38513946533203
2025-08-19,104.19879150390625
2025-08-20,105.67424774169922
2025-08-21,104.42808532714844
2025-08-22,106.93037414550781
2025-08-25,106.0730209350586
2025-08-26,108.1266860961914
2025-08-27,108.93419647216797
2025-08-28,108.31610107421875
2025-08-29,106.56150817871094
2025-09-02,105.63436889648438
2025-09-03,105.01627349853516
2025-09-04,106.76089477539062
2025-09-05,105.9035415649414
2025-09-08,106.84064483642578
2025-09-09,105.9633560180664
2025-09-10,107.46871948242188
2025-09-11,107.48865509033203
2025-09-12,107.19953918457031
2025-09-15,107.47868347167969
2025-09-16,106.63129425048828
2025-09-17,107.07991790771484
2025-09-18,108.1466293334961
2025-09-19,108.3559799194336
2025-09-22,108.95413208007812
2025-09-23,107.95720672607422
2025-09-24,106.21258544921875
2025-09-25,105.4449462890625
2025-09-26,106.68114471435547
2025-09-29,107.8276138305664
2025-09-30,109.61210632324219
2025-10-01,108.55536651611328
2025-10-02,108.3260726928711
2025-10-03,108.45567321777344
2025-10-06,109.24324798583984
2025-10-07,107.97714233398438
2025-10-08,108.0967788696289
2025-10-09,107.42884063720703
2025-10-10,105.22563171386719
2025-10-13,106.0530776977539
2025-10-14,107.51856231689453
2025-10-15,110.47943115234375
2025-10-16,109.03388977050781
2025-10-17,108.49555206298828
2025-10-20,110.2601089477539
2025-10-21,110.83832550048828
2025-10-22,108.2064437866211
2025-10-23,110.21026611328125
2025-10-24,112.5929183959961
2025-10-27,112.70258331298828
2025-10-28,111.86515808105469
2025-10-29,112.99168395996094
2025-10-30,113.85901641845703
2025-10-31,114.03845977783203
2025-11-03,112.83218383789062
2025-11-04,110.69876098632812
2025-11-05,120.48857879638672
2025-11-06,121.87430572509766
2025-11-07,121.87430572509766
2025-11-10,122.20329284667969
2025-11-11,121.56526184082031
2025-11-12,122.28305053710938
2025-11-13,119.83060455322266
2025-11-14,118.35515594482422
2025-11-17,116.02234649658203
2025-11-18,114.08831024169922
2025-11-19,114.06836700439453
2025-11-20,112.64276123046875
2025-11-21,113.2010498046875
2025-11-24,113.83908081054688
2025-11-25,114.29766082763672
2025-11-26,115.93262481689453
2025-11-28,115.95256042480469
2025-12-01,114.58677673339844
2025-12-02,114.92572784423828
2025-12-03,113.86898803710938
2025-12-04,113.84904479980469
2025-12-05,113.87895965576172
2025-12-08,114.62665557861328
2025-12-09,115.41421508789062
2025-12-10,115.45409393310547
2025-12-11,117.69718170166016
2025-12-12,114.4073257446289
2025-12-15,116.52080535888672
2025-12-16,118.48475646972656
2025-12-17,116.02234649658203
2025-12-18,117.37816619873047
2025-12-19,119.16266632080078
2025-12-22,119.59134674072266
2025-12-23,120.75774383544922
2025-12-24,121.01695251464844
2025-12-26,121.68489074707031
2025-12-29,121.33596801757812
2025-12-30,120.5683364868164
2025-12-31,119.38198852539062
