Date,IBKR
2022-11-23,19.180065155029297
2022-11-25,19.064729690551758
2022-11-28,19.265953063964844
2022-11-29,19.58251190185547
2022-11-30,19.729934692382812
2022-12-01,19.324525833129883
2022-12-02,19.339263916015625
2022-12-05,19.081279754638672
2022-12-06,19.341724395751953
2022-12-07,18.700437545776367
2022-12-08,18.74466323852539
2022-12-09,18.540727615356445
2022-12-12,18.23114585876465
2022-12-13,17.695514678955078
2022-12-14,17.511234283447266
2022-12-15,17.147598266601562
2022-12-16,17.073884963989258
2022-12-19,17.037031173706055
2022-12-20,17.41050148010254
2022-12-21,17.7225399017334
2022-12-22,17.641460418701172
2022-12-23,18.118122100830078
2022-12-27,17.948591232299805
2022-12-28,17.867504119873047
2022-12-29,17.921560287475586
2022-12-30,17.77659797668457
2023-01-03,17.53826332092285
2023-01-04,17.72008514404297
2023-01-05,17.651288986206055
2023-01-06,18.09600830078125
2023-01-09,18.38593864440918
2023-01-10,18.648839950561523
2023-01-11,18.331884384155273
2023-01-12,18.390851974487305
2023-01-13,18.9707088470459
2023-01-17,18.965797424316406
2023-01-18,19.88472557067871
2023-01-19,19.37366485595703
2023-01-20,19.390865325927734
2023-01-23,19.651309967041016
2023-01-24,19.390865325927734
2023-01-25,19.324525833129883
2023-01-26,19.38595199584961
2023-01-27,19.044422149658203
2023-01-30,19.100936889648438
2023-01-31,19.6414794921875
2023-02-01,20.21396827697754
2023-02-02,19.88718605041504
2023-02-03,20.683258056640625
2023-02-06,20.774171829223633
2023-02-07,21.118152618408203
2023-02-08,21.221349716186523
2023-02-09,21.216434478759766
2023-02-10,21.182035446166992
2023-02-13,21.24591827392578
2023-02-14,21.209064483642578
2023-02-15,21.385971069335938
2023-02-16,21.486709594726562
2023-02-17,21.307344436645508
2023-02-21,21.388427734375
2023-02-22,21.15500831604004
2023-02-23,21.145179748535156
2023-02-24,21.223806381225586
2023-02-27,21.206605911254883
2023-02-28,21.1820068359375
2023-03-01,21.479652404785156
2023-03-02,21.809274673461914
2023-03-03,21.94948959350586
2023-03-06,21.68874168395996
2023-03-07,21.784679412841797
2023-03-08,21.932270050048828
2023-03-09,21.039337158203125
2023-03-10,19.75035858154297
2023-03-13,18.791004180908203
2023-03-14,19.674104690551758
2023-03-15,18.69753074645996
2023-03-16,19.16244888305664
2023-03-17,18.643413543701172
2023-03-20,19.342018127441406
2023-03-21,20.2546329498291
2023-03-22,19.565866470336914
2023-03-23,19.578163146972656
2023-03-24,18.9385986328125
2023-03-27,19.570785522460938
2023-03-28,19.68148422241211
2023-03-29,19.95452880859375
2023-03-30,19.952070236206055
2023-03-31,20.30875015258789
2023-04-03,20.27677345275879
2023-04-04,19.910253524780273
2023-04-05,19.69132423400879
2023-04-06,19.531429290771484
2023-04-10,19.69378089904785
2023-04-11,19.74789810180664
2023-04-12,20.02094268798828
2023-04-13,20.180835723876953
2023-04-14,20.466182708740234
2023-04-17,20.611316680908203
2023-04-18,20.845003128051758
2023-04-19,20.68757438659668
2023-04-20,20.139022827148438
2023-04-21,19.956987380981445
2023-04-24,19.907791137695312
2023-04-25,19.4256534576416
2023-04-26,18.936138153076172
2023-04-27,19.16982650756836
2023-04-28,19.1501522064209
2023-05-01,18.985336303710938
2023-05-02,18.23507308959961
2023-05-03,17.846412658691406
2023-05-04,17.565982818603516
2023-05-05,18.830366134643555
2023-05-08,19.214107513427734
2023-05-09,19.18458366394043
2023-05-10,18.8746395111084
2023-05-11,18.66063690185547
2023-05-12,18.638492584228516
2023-05-15,18.845125198364258
2023-05-16,18.41710090637207
2023-05-17,18.33100700378418
2023-05-18,18.6286563873291
2023-05-19,18.552398681640625
2023-05-22,18.621274948120117
2023-05-23,18.38758659362793
2023-05-24,18.6458740234375
2023-05-25,18.992713928222656
2023-05-26,19.27067756652832
2023-05-30,19.418275833129883
2023-05-31,19.021732330322266
2023-06-01,19.327146530151367
2023-06-02,19.824668884277344
2023-06-05,19.812355041503906
2023-06-06,19.99461555480957
2023-06-07,19.854225158691406
2023-06-08,19.568519592285156
2023-06-09,19.654722213745117
2023-06-12,18.96261978149414
2023-06-13,19.40349769592285
2023-06-14,19.649799346923828
2023-06-15,19.935503005981445
2023-06-16,19.772945404052734
2023-06-20,19.780332565307617
2023-06-21,19.671964645385742
2023-06-22,19.595611572265625
2023-06-23,19.70644760131836
2023-06-26,19.57344627380371
2023-06-27,19.923189163208008
2023-06-28,19.743391036987305
2023-06-29,20.396087646484375
2023-06-30,20.460121154785156
2023-07-03,20.612829208374023
2023-07-05,20.760610580444336
2023-07-06,20.829572677612305
2023-07-07,21.20887565612793
2023-07-10,21.063554763793945
2023-07-11,21.181781768798828
2023-07-12,20.9699649810791
2023-07-13,21.120208740234375
2023-07-14,20.844350814819336
2023-07-17,20.639923095703125
2023-07-18,21.24828338623047
2023-07-19,20.189191818237305
2023-07-20,20.575881958007812
2023-07-21,20.5537166595459
2023-07-24,20.472440719604492
2023-07-25,20.418251037597656
2023-07-26,21.063554763793945
2023-07-27,21.39113426208496
2023-07-28,21.42561912536621
2023-07-31,21.50935935974121
2023-08-01,21.868959426879883
2023-08-02,21.923147201538086
2023-08-03,22.423133850097656
2023-08-04,21.99457359313965
2023-08-07,22.191608428955078
2023-08-08,21.89605140686035
2023-08-09,22.142351150512695
2023-08-10,22.277814865112305
2023-08-11,22.56598663330078
2023-08-14,22.9329776763916
2023-08-15,22.556135177612305
2023-08-16,22.48224449157715
2023-08-17,22.312294006347656
2023-08-18,22.54135513305664
2023-08-21,22.91573715209961
2023-08-22,22.499488830566406
2023-08-23,22.64726448059082
2023-08-24,22.612781524658203
2023-08-25,22.812286376953125
2023-08-28,22.984695434570312
2023-08-29,22.55120849609375
2023-08-30,22.22855567932129
2023-08-31,22.457870483398438
2023-09-01,22.815401077270508
2023-09-05,22.706905364990234
2023-09-06,23.017589569091797
2023-09-07,22.923891067504883
2023-09-08,23.29128646850586
2023-09-11,23.29374885559082
2023-09-12,23.17539405822754
2023-09-13,22.70444107055664
2023-09-14,22.857316970825195
2023-09-15,22.62060546875
2023-09-18,22.34691047668457
2023-09-19,22.088010787963867
2023-09-20,22.356773376464844
2023-09-21,21.959789276123047
2023-09-22,21.666372299194336
2023-09-25,21.68116569519043
2023-09-26,21.27924919128418
2023-09-27,21.72554588317871
2023-09-28,21.658973693847656
2023-09-29,21.343358993530273
2023-10-02,21.1239070892334
2023-10-03,21.424728393554688
2023-10-04,21.321170806884766
2023-10-05,21.676231384277344
2023-10-06,22.110200881958008
2023-10-09,21.695959091186523
2023-10-10,21.779794692993164
2023-10-11,21.555410385131836
2023-10-12,21.074596405029297
2023-10-13,20.980899810791016
2023-10-16,21.188018798828125
2023-10-17,21.316232681274414
2023-10-18,20.43843650817871
2023-10-19,20.021728515625
2023-10-20,19.772687911987305
2023-10-23,19.762826919555664
2023-10-24,19.822004318237305
2023-10-25,19.659263610839844
2023-10-26,19.762826919555664
2023-10-27,19.535978317260742
2023-10-30,19.70611572265625
2023-10-31,19.743099212646484
2023-11-01,19.370773315429688
2023-11-02,19.8121395111084
2023-11-03,19.60255241394043
2023-11-06,19.93049430847168
2023-11-07,20.122821807861328
2023-11-08,19.802276611328125
2023-11-09,20.223915100097656
2023-11-10,20.31022071838379
2023-11-13,20.122821807861328
2023-11-14,19.634607315063477
2023-11-15,19.77022361755371
2023-11-16,19.35597801208496
2023-11-17,19.5261173248291
2023-11-20,19.494062423706055
2023-11-21,19.73077392578125
2023-11-22,19.886112213134766
2023-11-24,20.1696720123291
2023-11-27,19.935426712036133
2023-11-28,18.840646743774414
2023-11-29,18.931873321533203
2023-11-30,19.218271255493164
2023-12-01,19.292341232299805
2023-12-04,19.56392478942871
2023-12-05,19.472572326660156
2023-12-06,19.773786544799805
2023-12-07,19.95154571533203
2023-12-08,20.529281616210938
2023-12-11,20.729267120361328
2023-12-12,20.677419662475586
2023-12-13,20.047840118408203
2023-12-14,20.079938888549805
2023-12-15,19.699718475341797
2023-12-18,20.03055763244629
2023-12-19,20.368803024291992
2023-12-20,20.11203384399414
2023-12-21,20.272512435913086
2023-12-22,20.272512435913086
2023-12-26,20.52187728881836
2023-12-27,20.39842987060547
2023-12-28,20.529281616210938
2023-12-29,20.467557907104492
2024-01-02,20.87493324279785
2024-01-03,21.388473510742188
2024-01-04,21.529205322265625
2024-01-05,21.706968307495117
2024-01-08,21.640310287475586
2024-01-09,21.657590866088867
2024-01-10,21.482297897338867
2024-01-11,21.687217712402344
2024-01-12,21.815603256225586
2024-01-16,21.524269104003906
2024-01-17,22.020524978637695
2024-01-18,21.92917823791504
2024-01-19,22.16866111755371
2024-01-22,22.492094039916992
2024-01-23,22.568634033203125
2024-01-24,22.66738510131836
2024-01-25,22.334081649780273
2024-01-26,22.65010643005371
2024-01-29,22.306922912597656
2024-01-30,22.151382446289062
2024-01-31,21.911888122558594
2024-02-01,22.4353084564209
2024-02-02,23.73397445678711
2024-02-05,23.46979522705078
2024-02-06,22.96613121032715
2024-02-07,23.316720962524414
2024-02-08,23.54633140563965
2024-02-09,24.210481643676758
2024-02-12,24.235172271728516
2024-02-13,24.92894172668457
2024-02-14,24.948694229125977
2024-02-15,25.82270050048828
2024-02-16,25.807886123657227
2024-02-20,25.51408576965332
2024-02-21,25.93874168395996
2024-02-22,26.35846710205078
2024-02-23,26.348588943481445
2024-02-26,26.612764358520508
2024-02-27,26.439937591552734
2024-02-28,26.810279846191406
2024-02-29,26.867116928100586
2024-03-01,27.302053451538086
2024-03-04,27.44538116455078
2024-03-05,27.08705711364746
2024-03-06,27.183435440063477
2024-03-07,26.98820686340332
2024-03-08,26.666950225830078
2024-03-11,26.622467041015625
2024-03-12,26.961023330688477
2024-03-13,26.802867889404297
2024-03-14,26.647178649902344
2024-03-15,26.550804138183594
2024-03-18,26.67436408996582
2024-03-19,26.558218002319336
2024-03-20,26.886890411376953
2024-03-21,27.171079635620117
2024-03-22,26.805339813232422
2024-03-25,26.965970993041992
2024-03-26,27.242740631103516
2024-03-27,27.536821365356445
2024-03-28,27.60601234436035
2024-04-01,27.690034866333008
2024-04-02,28.28807258605957
2024-04-03,28.3597354888916
2024-04-04,27.437969207763672
2024-04-05,27.84324836730957
2024-04-08,28.26336097717285
2024-04-09,27.45526885986328
2024-04-10,28.048358917236328
2024-04-11,27.717220306396484
2024-04-12,27.279809951782227
2024-04-15,26.975852966308594
2024-04-16,26.538448333740234
2024-04-17,26.99315071105957
2024-04-18,27.331708908081055
2024-04-19,27.566476821899414
2024-04-22,27.954456329345703
2024-04-23,28.34244155883789
2024-04-24,28.577199935913086
2024-04-25,28.9973087310791
2024-04-26,28.70323371887207
2024-04-29,28.846569061279297
2024-04-30,28.448699951171875
2024-05-01,28.888580322265625
2024-05-02,29.6052303314209
2024-05-03,29.68431282043457
2024-05-06,30.151371002197266
2024-05-07,29.788103103637695
2024-05-08,29.58546257019043
2024-05-09,29.43965721130371
2024-05-10,29.681840896606445
2024-05-13,29.71643829345703
2024-05-14,30.099477767944336
2024-05-15,30.151371002197266
2024-05-16,30.104419708251953
2024-05-17,30.598661422729492
2024-05-20,31.02618408203125
2024-05-21,31.285659790039062
2024-05-22,30.90509605407715
2024-05-23,30.746932983398438
2024-05-24,31.631633758544922
2024-05-28,31.7799072265625
2024-05-29,31.619277954101562
2024-05-30,31.51795768737793
2024-05-31,31.129213333129883
2024-06-03,31.344629287719727
2024-06-04,30.876651763916016
2024-06-05,31.064834594726562
2024-06-06,30.359153747558594
2024-06-07,30.63895034790039
2024-06-10,31.064834594726562
2024-06-11,30.542383193969727
2024-06-12,30.13630485534668
2024-06-13,30.02735710144043
2024-06-14,29.74756622314453
2024-06-17,29.975358963012695
2024-06-18,29.64851951599121
2024-06-20,29.77480125427246
2024-06-21,29.75746726989746
2024-06-24,29.975358963012695
2024-06-25,30.235349655151367
2024-06-26,30.455718994140625
2024-06-27,30.453245162963867
2024-06-28,30.356678009033203
2024-07-01,31.384248733520508
2024-07-02,31.619474411010742
2024-07-03,31.082168579101562
2024-07-05,30.69837760925293
2024-07-08,30.572097778320312
2024-07-09,31.012836456298828
2024-07-10,30.90636444091797
2024-07-11,29.97288703918457
2024-07-12,30.111547470092773
2024-07-15,30.866750717163086
2024-07-16,30.619140625
2024-07-17,30.54733657836914
2024-07-18,29.61385726928711
2024-07-19,29.873842239379883
2024-07-22,30.28239631652832
2024-07-23,30.22544288635254
2024-07-24,29.247394561767578
2024-07-25,29.35881805419922
2024-07-26,29.415769577026367
2024-07-29,29.62128257751465
2024-07-30,29.455385208129883
2024-07-31,29.53214454650879
2024-08-01,29.4677677154541
2024-08-02,27.863269805908203
2024-08-05,26.90255355834961
2024-08-06,27.365577697753906
2024-08-07,27.92269515991211
2024-08-08,28.593711853027344
2024-08-09,28.85865592956543
2024-08-12,29.20035171508789
2024-08-13,29.113689422607422
2024-08-14,29.2325382232666
2024-08-15,29.77727699279785
2024-08-16,29.925838470458984
2024-08-19,30.19573211669922
2024-08-20,29.901079177856445
2024-08-21,30.542383193969727
2024-08-22,30.728086471557617
2024-08-23,30.554767608642578
2024-08-26,30.777610778808594
2024-08-27,31.475866317749023
2024-08-28,31.27777671813965
2024-08-29,31.463481903076172
2024-08-30,31.97703742980957
2024-09-03,31.607379913330078
2024-09-04,31.14095687866211
2024-09-05,31.274930953979492
2024-09-06,30.401636123657227
2024-09-09,30.818435668945312
2024-09-10,30.280067443847656
2024-09-11,30.458698272705078
2024-09-12,30.66461753845215
2024-09-13,31.77360725402832
2024-09-16,31.902610778808594
2024-09-17,32.70147705078125
2024-09-18,32.29708480834961
2024-09-19,32.86026382446289
2024-09-20,33.00167465209961
2024-09-23,33.54004669189453
2024-09-24,33.76829528808594
2024-09-25,33.79062271118164
2024-09-26,33.91962814331055
2024-09-27,34.12058639526367
2024-09-30,34.57460021972656
2024-10-01,34.304176330566406
2024-10-02,35.38339614868164
2024-10-03,35.91927719116211
2024-10-04,36.680938720703125
2024-10-07,36.85956573486328
2024-10-08,36.616432189941406
2024-10-09,37.09772872924805
2024-10-10,36.874446868896484
2024-10-11,37.497169494628906
2024-10-14,37.536869049072266
2024-10-15,37.95366287231445
2024-10-16,36.415470123291016
2024-10-17,37.072914123535156
2024-10-18,36.919105529785156
2024-10-21,37.12502670288086
2024-10-22,36.881893157958984
2024-10-23,36.57921600341797
2024-10-24,36.76776885986328
2024-10-25,36.512229919433594
2024-10-28,37.459957122802734
2024-10-29,37.91892623901367
2024-10-30,38.266265869140625
2024-10-31,37.85442352294922
2024-11-01,38.15214157104492
2024-11-04,38.18935775756836
2024-11-05,38.432491302490234
2024-11-06,42.59552764892578
2024-11-07,41.35009002685547
2024-11-08,42.111751556396484
2024-11-11,44.53068161010742
2024-11-12,44.545562744140625
2024-11-13,44.32227325439453
2024-11-14,44.13620376586914
2024-11-15,44.70930862426758
2024-11-18,45.30473709106445
2024-11-19,46.02421188354492
2024-11-20,46.60723876953125
2024-11-21,47.562408447265625
2024-11-22,47.540077209472656
2024-11-25,47.38129425048828
2024-11-26,47.87004089355469
2024-11-27,47.463165283203125
2024-11-29,47.470619201660156
2024-12-02,46.12666702270508
2024-12-03,46.42726135253906
2024-12-04,46.19871139526367
2024-12-05,46.42974090576172
2024-12-06,46.44464874267578
2024-12-09,44.75787353515625
2024-12-10,43.72195816040039
2024-12-11,44.90940475463867
2024-12-12,44.79264831542969
2024-12-13,44.58894729614258
2024-12-16,44.765323638916016
2024-12-17,44.4423713684082
2024-12-18,43.17294692993164
2024-12-19,43.17294692993164
2024-12-20,43.702083587646484
2024-12-23,44.11943435668945
2024-12-24,44.83985137939453
2024-12-26,44.99138641357422
2024-12-27,44.46721649169922
2024-12-30,44.454795837402344
2024-12-31,43.888397216796875
2025-01-02,45.336692810058594
2025-01-03,45.6397590637207
2025-01-06,47.21723175048828
2025-01-07,47.49049758911133
2025-01-08,47.420936584472656
2025-01-10,46.009910583496094
2025-01-13,45.52548599243164
2025-01-14,45.3714714050293
2025-01-15,46.16889953613281
2025-01-16,46.74275207519531
2025-01-17,47.22220230102539
2025-01-21,47.902870178222656
2025-01-22,52.113590240478516
2025-01-23,51.808040618896484
2025-01-24,54.40154266357422
2025-01-27,50.64543151855469
2025-01-28,51.60930252075195
2025-01-29,52.4787712097168
2025-01-30,54.446258544921875
2025-01-31,54.01649475097656
2025-02-03,55.51695251464844
2025-02-04,55.020111083984375
2025-02-05,57.99369812011719
2025-02-06,56.69694900512695
2025-02-07,57.41984939575195
2025-02-10,56.1901741027832
2025-02-11,55.01762390136719
2025-02-12,57.18633270263672
2025-02-13,58.341487884521484
2025-02-14,58.16014099121094
2025-02-18,58.510414123535156
2025-02-19,57.79496383666992
2025-02-20,56.142974853515625
2025-02-21,54.336952209472656
2025-02-24,53.31346893310547
2025-02-25,49.91756057739258
2025-02-26,51.33852767944336
2025-02-27,50.55351638793945
2025-02-28,50.83955001831055
2025-03-03,50.12570571899414
2025-03-04,48.757713317871094
2025-03-05,48.921875
2025-03-06,47.18328094482422
2025-03-07,47.79763412475586
2025-03-10,41.577003479003906
2025-03-11,42.367950439453125
2025-03-12,42.566932678222656
2025-03-13,40.05231475830078
2025-03-14,41.81329345703125
2025-03-17,43.37777328491211
2025-03-18,42.952457427978516
2025-03-19,44.31050109863281
2025-03-20,43.74091720581055
2025-03-21,43.119102478027344
2025-03-24,44.755714416503906
2025-03-25,44.621402740478516
2025-03-26,43.263362884521484
2025-03-27,42.0346565246582
2025-03-28,40.97011184692383
2025-03-31,41.186500549316406
2025-04-01,43.049461364746094
2025-04-02,43.35539245605469
2025-04-03,39.666786193847656
2025-04-04,36.33386993408203
2025-04-07,35.888641357421875
2025-04-08,36.56766891479492
2025-04-09,42.462467193603516
2025-04-10,40.868133544921875
2025-04-11,42.61916732788086
2025-04-14,43.027076721191406
2025-04-15,43.13650894165039
2025-04-16,39.273799896240234
2025-04-17,39.67673873901367
2025-04-21,38.18189239501953
2025-04-22,39.169334411621094
2025-04-23,40.2214469909668
2025-04-24,42.047096252441406
2025-04-25,42.104305267333984
2025-04-28,42.1217155456543
2025-04-29,42.72611618041992
2025-04-30,42.7435302734375
2025-05-01,43.362850189208984
2025-05-02,45.15616226196289
2025-05-05,44.65622329711914
2025-05-06,44.352787017822266
2025-05-07,44.718406677246094
2025-05-08,45.88742446899414
2025-05-09,46.163509368896484
2025-05-12,49.05867385864258
2025-05-13,50.43661117553711
2025-05-14,50.61569595336914
2025-05-15,51.4837532043457
2025-05-16,52.020999908447266
2025-05-19,51.73496627807617
2025-05-20,52.31698226928711
2025-05-21,51.055946350097656
2025-05-22,51.41659927368164
2025-05-23,51.38923645019531
2025-05-27,52.861690521240234
2025-05-28,52.43388366699219
2025-05-29,52.058311462402344
2025-05-30,52.23268127441406
2025-06-02,51.8640022277832
2025-06-03,51.79176330566406
2025-06-04,51.32344055175781
2025-06-05,51.520240783691406
2025-06-06,52.76826095581055
2025-06-09,50.984657287597656
2025-06-10,51.07931900024414
2025-06-11,50.944801330566406
2025-06-12,51.06188201904297
2025-06-13,50.359397888183594
2025-06-16,52.227699279785156
2025-06-17,51.85653305053711
2025-06-18,52.41203689575195
2025-06-20,51.15653991699219
2025-06-23,50.34943389892578
2025-06-24,51.45547103881836
2025-06-25,52.0732536315918
2025-06-26,53.219146728515625
2025-06-27,53.76717758178711
2025-06-30,55.211997985839844
2025-07-01,56.11874771118164
2025-07-02,58.011959075927734
2025-07-03,57.7728157043457
2025-07-07,57.57352828979492
2025-07-08,56.41767501831055
2025-07-09,57.63331604003906
2025-07-10,58.70945358276367
2025-07-11,58.39059829711914
2025-07-14,59.38702392578125
2025-07-15,59.41691970825195
2025-07-16,59.23756408691406
2025-07-17,59.21763229370117
2025-07-18,63.821128845214844
2025-07-21,61.77845001220703
2025-07-22,62.02755355834961
2025-07-23,63.09373092651367
2025-07-24,64.46880340576172
2025-07-25,65.26594543457031
2025-07-28,65.15633392333984
2025-07-29,64.96701049804688
2025-07-30,65.98336791992188
2025-07-31,65.32572174072266
2025-08-01,63.382694244384766
2025-08-04,64.6680908203125
2025-08-05,63.482337951660156
2025-08-06,63.59194564819336
2025-08-07,64.0204086303711
2025-08-08,65.67447662353516
2025-08-11,65.94351196289062
2025-08-12,67.3883285522461
2025-08-13,63.26312255859375
2025-08-14,63.69158935546875
2025-08-15,63.08377456665039
2025-08-18,63.4125862121582
2025-08-19,62.18698501586914
2025-08-20,62.2368049621582
2025-08-21,62.246768951416016
2025-08-22,62.17702102661133
2025-08-25,62.53573226928711
2025-08-26,63.07380294799805
2025-08-27,61.5692024230957
2025-08-28,62.555660247802734
2025-08-29,62.09672546386719
2025-09-02,63.752899169921875
2025-09-03,63.80278396606445
2025-09-04,64.13201904296875
2025-09-05,60.02151107788086
2025-09-08,60.969322204589844
2025-09-09,62.06678771972656
2025-09-10,62.3661003112793
2025-09-11,63.194190979003906
2025-09-12,63.55335998535156
2025-09-15,62.10669708251953
2025-09-16,62.33616638183594
2025-09-17,62.19648742675781
2025-09-18,64.77054595947266
2025-09-19,64.88029479980469
2025-09-22,64.0721664428711
2025-09-23,65.3392333984375
2025-09-24,64.31160736083984
2025-09-25,64.8204345703125
2025-09-26,65.9677963256836
2025-09-29,68.64161682128906
2025-09-30,68.65159606933594
2025-10-01,68.62166595458984
2025-10-02,70.78666687011719
2025-10-03,70.19802856445312
2025-10-06,69.44976043701172
2025-10-07,69.19035339355469
2025-10-08,71.88414001464844
2025-10-09,72.45282745361328
2025-10-10,68.85114288330078
2025-10-13,70.35765838623047
2025-10-14,69.20033264160156
2025-10-15,69.60938262939453
2025-10-16,68.36226654052734
2025-10-17,66.0775375366211
2025-10-20,66.78590393066406
2025-10-21,66.11743927001953
2025-10-22,64.62088775634766
2025-10-23,67.01536560058594
2025-10-24,68.59172821044922
2025-10-27,69.33002471923828
2025-10-28,68.4919662475586
2025-10-29,69.03072357177734
2025-10-30,68.35228729248047
2025-10-31,70.19802856445312
2025-11-03,72.9117660522461
2025-11-04,70.52727508544922
2025-11-05,71.45513153076172
2025-11-06,69.69917297363281
2025-11-07,70.37761688232422
2025-11-10,70.96625518798828
2025-11-11,70.70686340332031
2025-11-12,72.53263854980469
2025-11-13,66.88567352294922
2025-11-14,65.87799072265625
2025-11-17,63.2640266418457
2025-11-18,63.12434768676758
2025-11-19,64.411376953125
2025-11-20,61.41828918457031
2025-11-21,60.909461975097656
2025-11-24,62.28628158569336
2025-11-25,63.02457809448242
2025-11-26,64.042236328125
2025-11-28,64.87031555175781
2025-12-01,63.471824645996094
2025-12-02,63.52177047729492
2025-12-03,64.89029693603516
2025-12-04,65.87923431396484
2025-12-05,64.43079376220703
2025-12-08,65.73938751220703
2025-12-09,65.48965454101562
2025-12-10,66.59846496582031
2025-12-11,65.98912048339844
2025-12-12,64.08116912841797
2025-12-15,62.80254364013672
2025-12-16,62.992340087890625
2025-12-17,62.38299560546875
2025-12-18,62.872467041015625
2025-12-19,64.19105529785156
2025-12-22,65.72940063476562
2025-12-23,65.88922882080078
2025-12-24,65.90921020507812
2025-12-26,66.08901977539062
2025-12-29,65.2798843383789
2025-12-30,64.93025970458984
2025-12-31,64.24099731445312
