Date,XYL
2022-11-29,105.66015625
2022-11-30,108.03529357910156
2022-12-01,109.42960357666016
2022-12-02,109.16997528076172
2022-12-05,107.73721313476562
2022-12-06,106.55443572998047
2022-12-07,106.71791076660156
2022-12-08,107.06409454345703
2022-12-09,106.95830535888672
2022-12-12,108.93920135498047
2022-12-13,110.57390594482422
2022-12-14,110.34312438964844
2022-12-15,106.39098358154297
2022-12-16,105.68900299072266
2022-12-19,104.31392669677734
2022-12-20,104.1312255859375
2022-12-21,106.88137817382812
2022-12-22,105.59282684326172
2022-12-23,105.51593017578125
2022-12-27,106.4678955078125
2022-12-28,104.75626373291016
2022-12-29,107.35257720947266
2022-12-30,106.32364654541016
2023-01-03,106.50636291503906
2023-01-04,106.34288787841797
2023-01-05,103.3234634399414
2023-01-06,106.99676513671875
2023-01-09,107.4968032836914
2023-01-10,108.6026382446289
2023-01-11,110.44890594482422
2023-01-12,111.72782897949219
2023-01-13,112.43940734863281
2023-01-17,111.54512786865234
2023-01-18,109.17960357666016
2023-01-19,104.45816802978516
2023-01-20,105.9486312866211
2023-01-23,97.52505493164062
2023-01-24,99.59249877929688
2023-01-25,98.60203552246094
2023-01-26,97.43849182128906
2023-01-27,98.48665618896484
2023-01-30,97.21733856201172
2023-01-31,100.01557922363281
2023-02-01,100.89064025878906
2023-02-02,101.86183166503906
2023-02-03,101.20796966552734
2023-02-06,100.0540542602539
2023-02-07,103.63118743896484
2023-02-08,102.15994262695312
2023-02-09,101.9868392944336
2023-02-10,102.09263610839844
2023-02-13,103.03498840332031
2023-02-14,103.21770477294922
2023-02-15,103.73694610595703
2023-02-16,102.1695556640625
2023-02-17,103.16962432861328
2023-02-21,99.62002563476562
2023-02-22,99.36923217773438
2023-02-23,99.64897918701172
2023-02-24,98.77120971679688
2023-02-27,98.91590881347656
2023-02-28,99.01235961914062
2023-03-01,97.50764465332031
2023-03-02,98.62653350830078
2023-03-03,100.23735046386719
2023-03-06,99.89977264404297
2023-03-07,98.54936981201172
2023-03-08,98.16352844238281
2023-03-09,96.91925811767578
2023-03-10,95.472412109375
2023-03-13,94.43069458007812
2023-03-14,96.35981750488281
2023-03-15,93.1285171508789
2023-03-16,93.71691131591797
2023-03-17,91.37301635742188
2023-03-20,94.18954467773438
2023-03-21,95.0287094116211
2023-03-22,94.11237335205078
2023-03-23,93.784423828125
2023-03-24,95.09623718261719
2023-03-27,95.88716888427734
2023-03-28,96.42732238769531
2023-03-29,97.88381958007812
2023-03-30,98.77120971679688
2023-03-31,100.98971557617188
2023-04-03,100.75822448730469
2023-04-04,97.59445190429688
2023-04-05,96.71671295166016
2023-04-06,96.70704650878906
2023-04-10,97.95133972167969
2023-04-11,99.08951568603516
2023-04-12,99.82257843017578
2023-04-13,100.87395477294922
2023-04-14,100.73892211914062
2023-04-17,100.94147491455078
2023-04-18,100.49778747558594
2023-04-19,100.06372833251953
2023-04-20,100.32415771484375
2023-04-21,100.61353302001953
2023-04-24,100.83537292480469
2023-04-25,99.2728042602539
2023-04-26,97.40153503417969
2023-04-27,100.15055084228516
2023-04-28,100.16018676757812
2023-05-01,100.79679870605469
2023-05-02,100.81608581542969
2023-05-03,100.4592056274414
2023-05-04,102.56195068359375
2023-05-05,105.10839080810547
2023-05-08,103.5361557006836
2023-05-09,103.01528930664062
2023-05-10,103.02494049072266
2023-05-11,101.39482116699219
2023-05-12,101.0379409790039
2023-05-15,100.93182373046875
2023-05-16,99.60074615478516
2023-05-17,100.26628112792969
2023-05-18,100.72927856445312
2023-05-19,101.2694320678711
2023-05-22,100.64246368408203
2023-05-23,100.44954681396484
2023-05-24,97.47870635986328
2023-05-25,95.38560485839844
2023-05-26,95.1823501586914
2023-05-30,95.41464233398438
2023-05-31,96.97277069091797
2023-06-01,98.84060668945312
2023-06-02,101.6762466430664
2023-06-05,102.74081420898438
2023-06-06,102.86663055419922
2023-06-07,103.6312026977539
2023-06-08,105.5377426147461
2023-06-09,106.1764907836914
2023-06-12,105.31515502929688
2023-06-13,107.250732421875
2023-06-14,108.17981719970703
2023-06-15,109.6895751953125
2023-06-16,109.78633880615234
2023-06-20,109.60246276855469
2023-06-21,109.87344360351562
2023-06-22,108.80888366699219
2023-06-23,107.45396423339844
2023-06-26,107.1055679321289
2023-06-27,108.01529693603516
2023-06-28,106.97976684570312
2023-06-29,107.75398254394531
2023-06-30,108.99275970458984
2023-07-03,108.22819519042969
2023-07-05,106.67005920410156
2023-07-06,106.01194763183594
2023-07-07,106.04098510742188
2023-07-10,108.14110565185547
2023-07-11,109.03148651123047
2023-07-12,108.02496337890625
2023-07-13,107.1829833984375
2023-07-14,105.92485046386719
2023-07-17,107.06684112548828
2023-07-18,107.33783721923828
2023-07-19,107.8701171875
2023-07-20,109.892822265625
2023-07-21,110.10570526123047
2023-07-24,110.28960418701172
2023-07-25,110.66703796386719
2023-07-26,110.16378021240234
2023-07-27,109.26374816894531
2023-07-28,108.99275970458984
2023-07-31,109.11858367919922
2023-08-01,108.32498168945312
2023-08-02,108.47015380859375
2023-08-03,104.90867614746094
2023-08-04,102.2666015625
2023-08-07,103.51505279541016
2023-08-08,101.76335906982422
2023-08-09,99.0341796875
2023-08-10,99.140625
2023-08-11,99.0341796875
2023-08-14,98.8212661743164
2023-08-15,97.76636505126953
2023-08-16,96.79857635498047
2023-08-17,96.30500793457031
2023-08-18,96.2566146850586
2023-08-21,96.69212341308594
2023-08-22,96.2953109741211
2023-08-23,97.33086395263672
2023-08-24,96.44049835205078
2023-08-25,97.91152954101562
2023-08-28,98.54060363769531
2023-08-29,98.9954605102539
2023-08-30,100.48095703125
2023-08-31,100.52952575683594
2023-09-01,99.59744262695312
2023-09-05,94.89815521240234
2023-09-06,94.96612548828125
2023-09-07,92.91748809814453
2023-09-08,92.45142364501953
2023-09-11,93.84957122802734
2023-09-12,93.78160858154297
2023-09-13,92.2475357055664
2023-09-14,93.51944732666016
2023-09-15,92.77184295654297
2023-09-18,92.70387268066406
2023-09-19,92.08248138427734
2023-09-20,90.84941101074219
2023-09-21,88.76191711425781
2023-09-22,88.25703430175781
2023-09-25,88.34441375732422
2023-09-26,86.91715240478516
2023-09-27,87.68418884277344
2023-09-28,88.40267944335938
2023-09-29,88.38326263427734
2023-10-02,89.15027618408203
2023-10-03,87.5094223022461
2023-10-04,88.56774139404297
2023-10-05,87.51913452148438
2023-10-06,88.32500457763672
2023-10-09,88.4415054321289
2023-10-10,89.2765121459961
2023-10-11,89.68429565429688
2023-10-12,88.63570404052734
2023-10-13,87.54825592041016
2023-10-16,89.22796630859375
2023-10-17,90.31539154052734
2023-10-18,87.71330261230469
2023-10-19,89.48040008544922
2023-10-20,89.14058685302734
2023-10-23,87.04338073730469
2023-10-24,86.83949279785156
2023-10-25,85.20833587646484
2023-10-26,86.1113052368164
2023-10-27,85.60640716552734
2023-10-30,86.67442321777344
2023-10-31,90.82027435302734
2023-11-01,91.73294830322266
2023-11-02,91.56787872314453
2023-11-03,94.11170959472656
2023-11-06,93.36410522460938
2023-11-07,93.95635986328125
2023-11-08,93.99520111083984
2023-11-09,94.0049057006836
2023-11-10,95.59722900390625
2023-11-13,95.6457748413086
2023-11-14,98.25755310058594
2023-11-15,97.32547760009766
2023-11-16,98.31581115722656
2023-11-17,98.2187271118164
2023-11-20,97.61476135253906
2023-11-21,98.40379333496094
2023-11-22,99.57273864746094
2023-11-24,100.5857925415039
2023-11-27,100.50785827636719
2023-11-28,99.98184204101562
2023-11-29,100.81958770751953
2023-11-30,102.40735626220703
2023-12-01,103.44966125488281
2023-12-04,103.7126693725586
2023-12-05,103.05027770996094
2023-12-06,103.35222625732422
2023-12-07,103.29380798339844
2023-12-08,103.62499237060547
2023-12-11,104.91081237792969
2023-12-12,105.14459991455078
2023-12-13,106.35248565673828
2023-12-14,108.05715942382812
2023-12-15,107.85260009765625
2023-12-18,107.84284210205078
2023-12-19,108.69032287597656
2023-12-20,106.82978057861328
2023-12-21,108.79747009277344
2023-12-22,109.7228775024414
2023-12-26,110.677490234375
2023-12-27,111.41780090332031
2023-12-28,111.35935974121094
2023-12-29,111.39832305908203
2024-01-02,110.72618865966797
2024-01-03,108.67084503173828
2024-01-04,109.42089080810547
2024-01-05,109.24556732177734
2024-01-08,109.92742156982422
2024-01-09,109.20658874511719
2024-01-10,109.3332290649414
2024-01-11,108.77798461914062
2024-01-12,108.83644104003906
2024-01-16,108.08638763427734
2024-01-17,106.84927368164062
2024-01-18,108.5149917602539
2024-01-19,108.97281646728516
2024-01-22,110.4437026977539
2024-01-23,110.81387329101562
2024-01-24,108.80720520019531
2024-01-25,110.05406188964844
2024-01-26,109.4793472290039
2024-01-29,110.42423248291016
2024-01-30,110.80411529541016
2024-01-31,109.5280532836914
2024-02-01,112.39190673828125
2024-02-02,112.43087005615234
2024-02-05,111.12557983398438
2024-02-06,116.46366119384766
2024-02-07,120.15550231933594
2024-02-08,119.21061706542969
2024-02-09,121.0809097290039
2024-02-12,120.10680389404297
2024-02-13,118.57747650146484
2024-02-14,120.94451904296875
2024-02-15,121.19779205322266
2024-02-16,120.58411407470703
2024-02-20,121.2386703491211
2024-02-21,120.6427230834961
2024-02-22,122.2155990600586
2024-02-23,122.73338317871094
2024-02-26,122.8115463256836
2024-02-27,122.79200744628906
2024-02-28,122.73338317871094
2024-02-29,124.12064361572266
2024-03-01,124.99012756347656
2024-03-04,124.9021987915039
2024-03-05,123.28047943115234
2024-03-06,123.43678283691406
2024-03-07,124.04248809814453
2024-03-08,124.14994049072266
2024-03-11,123.27071380615234
2024-03-12,125.4981460571289
2024-03-13,125.06828308105469
2024-03-14,125.0096664428711
2024-03-15,124.33557891845703
2024-03-18,124.55049896240234
2024-03-19,125.48836517333984
2024-03-20,125.74238586425781
2024-03-21,126.99286651611328
2024-03-22,126.23084259033203
2024-03-25,124.81428527832031
2024-03-26,124.95105743408203
2024-03-27,126.39693450927734
2024-03-28,126.26016235351562
2024-04-01,125.67398834228516
2024-04-02,125.16596221923828
2024-04-03,125.88890075683594
2024-04-04,124.3160400390625
2024-04-05,125.31251525878906
2024-04-08,124.80449676513672
2024-04-09,125.95728302001953
2024-04-10,125.23435974121094
2024-04-11,125.82051849365234
2024-04-12,125.15620422363281
2024-04-15,124.35511779785156
2024-04-16,125.04874420166016
2024-04-17,123.30978393554688
2024-04-18,124.22811889648438
2024-04-19,124.8924331665039
2024-04-22,126.00614929199219
2024-04-23,127.7060317993164
2024-04-24,127.65721130371094
2024-04-25,127.59857940673828
2024-04-26,129.34730529785156
2024-04-29,129.5329132080078
2024-04-30,127.68648529052734
2024-05-01,127.94051361083984
2024-05-02,132.85452270507812
2024-05-03,134.0464324951172
2024-05-06,135.99050903320312
2024-05-07,136.8013916015625
2024-05-08,137.94436645507812
2024-05-09,139.3218994140625
2024-05-10,139.70291137695312
2024-05-13,138.01278686523438
2024-05-14,138.79434204101562
2024-05-15,140.4746856689453
2024-05-16,139.39027404785156
2024-05-17,140.0155029296875
2024-05-20,142.40902709960938
2024-05-21,142.58486938476562
2024-05-22,141.85214233398438
2024-05-23,140.40631103515625
2024-05-24,140.924072265625
2024-05-28,137.12376403808594
2024-05-29,134.7693328857422
2024-05-30,136.54220581054688
2024-05-31,138.1290283203125
2024-06-03,135.7684326171875
2024-06-04,134.28939819335938
2024-06-05,136.80670166015625
2024-06-06,134.06407165527344
2024-06-07,134.50485229492188
2024-06-10,136.39529418945312
2024-06-11,135.68028259277344
2024-06-12,137.7959747314453
2024-06-13,137.78619384765625
2024-06-14,135.1905059814453
2024-06-17,136.6793670654297
2024-06-18,137.49234008789062
2024-06-20,136.37571716308594
2024-06-21,135.8271942138672
2024-06-24,135.50393676757812
2024-06-25,134.1228485107422
2024-06-26,133.41761779785156
2024-06-27,133.59393310546875
2024-06-28,132.84951782226562
2024-07-01,128.83355712890625
2024-07-02,129.55841064453125
2024-07-03,129.98934936523438
2024-07-05,131.50759887695312
2024-07-08,131.3116912841797
2024-07-09,130.85134887695312
2024-07-10,133.5449676513672
2024-07-11,135.0435791015625
2024-07-12,135.58230590820312
2024-07-15,134.4852752685547
2024-07-16,138.3640899658203
2024-07-17,136.15042114257812
2024-07-18,135.21011352539062
2024-07-19,134.67138671875
2024-07-22,136.4834442138672
2024-07-23,137.8351593017578
2024-07-24,133.90737915039062
2024-07-25,134.3187713623047
2024-07-26,137.95272827148438
2024-07-29,138.6285400390625
2024-07-30,130.74359130859375
2024-07-31,130.76315307617188
2024-08-01,130.5966796875
2024-08-02,127.48185729980469
2024-08-05,123.55406188964844
2024-08-06,124.77843475341797
2024-08-07,124.22991943359375
2024-08-08,125.69917297363281
2024-08-09,125.95382690429688
2024-08-12,124.88618469238281
2024-08-13,129.0098876953125
2024-08-14,128.7943878173828
2024-08-15,130.4595489501953
2024-08-16,130.07754516601562
2024-08-19,131.62515258789062
2024-08-20,131.39984130859375
2024-08-21,133.01602172851562
2024-08-22,132.64382934570312
2024-08-23,134.11305236816406
2024-08-26,133.456787109375
2024-08-27,132.64382934570312
2024-08-28,133.03564453125
2024-08-29,133.340087890625
2024-08-30,135.06858825683594
2024-09-03,128.37063598632812
2024-09-04,126.77961730957031
2024-09-05,125.73859405517578
2024-09-06,124.44221496582031
2024-09-09,126.99568939208984
2024-09-10,127.49656677246094
2024-09-11,127.545654296875
2024-09-12,128.66525268554688
2024-09-13,128.4884796142578
2024-09-16,130.4134063720703
2024-09-17,130.7571258544922
2024-09-18,130.48214721679688
2024-09-19,133.86058044433594
2024-09-20,132.39723205566406
2024-09-23,132.1026153564453
2024-09-24,130.65890502929688
2024-09-25,131.2187042236328
2024-09-26,131.72943115234375
2024-09-27,132.1026153564453
2024-09-30,132.6133270263672
2024-10-01,131.98475646972656
2024-10-02,131.97496032714844
2024-10-03,130.67857360839844
2024-10-04,131.0812225341797
2024-10-07,131.63119506835938
2024-10-08,131.7981719970703
2024-10-09,133.8507537841797
2024-10-10,131.76870727539062
2024-10-11,134.4105682373047
2024-10-14,134.7837677001953
2024-10-15,134.2337646484375
2024-10-16,134.99981689453125
2024-10-17,132.74099731445312
2024-10-18,131.91603088378906
2024-10-21,130.1482391357422
2024-10-22,129.01881408691406
2024-10-23,129.362548828125
2024-10-24,128.31167602539062
2024-10-25,128.08583068847656
2024-10-28,128.4491729736328
2024-10-29,127.56529998779297
2024-10-30,127.889404296875
2024-10-31,119.60044860839844
2024-11-01,117.32197570800781
2024-11-04,118.67727661132812
2024-11-05,120.07186889648438
2024-11-06,121.51555633544922
2024-11-07,121.44681549072266
2024-11-08,122.14410400390625
2024-11-11,122.39944458007812
2024-11-12,122.55658721923828
2024-11-13,121.51555633544922
2024-11-14,119.45314025878906
2024-11-15,119.60044860839844
2024-11-18,120.26828002929688
2024-11-19,120.04239654541016
2024-11-20,120.62183380126953
2024-11-21,123.11637878417969
2024-11-22,124.59935760498047
2024-11-25,126.63231658935547
2024-11-26,122.65350341796875
2024-11-27,123.7072982788086
2024-11-29,124.83003234863281
2024-12-02,125.08609771728516
2024-12-03,125.75579833984375
2024-12-04,125.60806274414062
2024-12-05,124.31790924072266
2024-12-06,124.4557876586914
2024-12-09,127.39063262939453
2024-12-10,126.62247467041016
2024-12-11,121.51107788085938
2024-12-12,119.23606872558594
2024-12-13,118.77318572998047
2024-12-16,118.9504623413086
2024-12-17,118.94061279296875
2024-12-18,115.14892578125
2024-12-19,114.6663589477539
2024-12-20,115.36559295654297
2024-12-23,115.72999572753906
2024-12-24,116.36030578613281
2024-12-26,116.67544555664062
2024-12-27,115.74968719482422
2024-12-30,114.51862335205078
2024-12-31,114.2625503540039
2025-01-02,114.19361114501953
2025-01-03,115.40499114990234
2025-01-06,115.07012939453125
2025-01-07,114.02619934082031
2025-01-08,114.15423583984375
2025-01-10,112.29286193847656
2025-01-13,113.88832092285156
2025-01-14,113.6716537475586
2025-01-15,114.33150482177734
2025-01-16,117.14817810058594
2025-01-17,117.84742736816406
2025-01-21,120.07319641113281
2025-01-22,119.79742431640625
2025-01-23,119.73834228515625
2025-01-24,119.72848510742188
2025-01-27,120.3292465209961
2025-01-28,119.5019760131836
2025-01-29,119.41334533691406
2025-01-30,119.94515991210938
2025-01-31,122.16107940673828
2025-02-03,120.93986511230469
2025-02-04,127.2823257446289
2025-02-05,127.84366607666016
2025-02-06,129.42929077148438
2025-02-07,129.10427856445312
2025-02-10,129.27169799804688
2025-02-11,130.03988647460938
2025-02-12,127.9421615600586
2025-02-13,129.10427856445312
2025-02-14,127.42020416259766
2025-02-18,128.91192626953125
2025-02-19,128.68470764160156
2025-02-20,128.16111755371094
2025-02-21,125.80001831054688
2025-02-24,126.67926025390625
2025-02-25,126.51132202148438
2025-02-26,126.94600677490234
2025-02-27,127.22261047363281
2025-02-28,129.30709838867188
2025-03-03,128.2105255126953
2025-03-04,125.7802734375
2025-03-05,128.1018524169922
2025-03-06,127.40044403076172
2025-03-07,129.0403594970703
2025-03-10,126.69902038574219
2025-03-11,122.13489532470703
2025-03-12,121.36432647705078
2025-03-13,119.53669738769531
2025-03-14,121.2754135131836
2025-03-17,121.59154510498047
2025-03-18,119.45765686035156
2025-03-19,119.84294891357422
2025-03-20,118.3907241821289
2025-03-21,117.03729248046875
2025-03-24,119.33912658691406
2025-03-25,121.60142517089844
2025-03-26,121.64093017578125
2025-03-27,120.54436492919922
2025-03-28,117.99555969238281
2025-03-31,118.01531982421875
2025-04-01,118.43023681640625
2025-04-02,117.61027526855469
2025-04-03,109.64775848388672
2025-04-04,103.33502960205078
2025-04-07,102.43603515625
2025-04-08,101.6160659790039
2025-04-09,109.1636734008789
2025-04-10,106.37777709960938
2025-04-11,107.74109649658203
2025-04-14,108.37335205078125
2025-04-15,107.82012939453125
2025-04-16,107.86952209472656
2025-04-17,109.08464813232422
2025-04-21,107.2076187133789
2025-04-22,110.34915924072266
2025-04-23,111.97920989990234
2025-04-24,114.21188354492188
2025-04-25,114.69595336914062
2025-04-28,114.51812744140625
2025-04-29,117.18547821044922
2025-04-30,119.11190032958984
2025-05-01,119.28971862792969
2025-05-02,122.74739837646484
2025-05-05,120.85061645507812
2025-05-06,118.99334716796875
2025-05-07,119.62560272216797
2025-05-08,121.81876373291016
2025-05-09,121.36432647705078
2025-05-12,125.71112060546875
2025-05-13,125.39498901367188
2025-05-14,123.9328842163086
2025-05-15,125.08873748779297
2025-05-16,126.48168182373047
2025-05-19,126.45204162597656
2025-05-20,125.4740219116211
2025-05-21,124.14035034179688
2025-05-22,123.75505828857422
2025-05-23,122.54981994628906
2025-05-27,124.71332550048828
2025-05-28,124.13046264648438
2025-05-29,124.53680419921875
2025-05-30,124.91339874267578
2025-06-02,124.57643127441406
2025-06-03,126.01348114013672
2025-06-04,125.59723663330078
2025-06-05,125.5278549194336
2025-06-06,125.54768371582031
2025-06-09,126.48918914794922
2025-06-10,127.34149932861328
2025-06-11,125.88463592529297
2025-06-12,126.16214752197266
2025-06-13,124.37822723388672
2025-06-16,126.44954681396484
2025-06-17,124.24939727783203
2025-06-18,124.01152801513672
2025-06-20,123.34752655029297
2025-06-23,124.36831665039062
2025-06-24,126.01348114013672
2025-06-25,126.3504409790039
2025-06-26,128.34246826171875
2025-06-27,127.08382415771484
2025-06-30,128.2037353515625
2025-07-01,129.82907104492188
2025-07-02,130.53273010253906
2025-07-03,131.09762573242188
2025-07-07,129.82907104492188
2025-07-08,130.23541259765625
2025-07-09,130.37416076660156
2025-07-10,130.42372131347656
2025-07-11,129.77951049804688
2025-07-14,129.79934692382812
2025-07-15,128.51095581054688
2025-07-16,129.25425720214844
2025-07-17,131.27601623535156
2025-07-18,131.52377319335938
2025-07-21,130.7606658935547
2025-07-22,129.8786163330078
2025-07-23,130.59217834472656
2025-07-24,130.06692504882812
2025-07-25,131.38502502441406
2025-07-28,131.0778045654297
2025-07-29,130.78050231933594
2025-07-30,129.43263244628906
2025-07-31,143.3273162841797
2025-08-01,140.90911865234375
2025-08-04,142.68313598632812
2025-08-05,142.32635498046875
2025-08-06,142.3362579345703
2025-08-07,142.197509765625
2025-08-08,141.3749237060547
2025-08-11,141.5929718017578
2025-08-12,142.14794921875
2025-08-13,142.2470703125
2025-08-14,140.57217407226562
2025-08-15,139.55137634277344
2025-08-18,139.59103393554688
2025-08-19,140.56227111816406
2025-08-20,140.6018829345703
2025-08-21,138.96665954589844
2025-08-22,142.4552001953125
2025-08-25,141.39476013183594
2025-08-26,142.05877685546875
2025-08-27,143.3273162841797
2025-08-28,143.11862182617188
2025-08-29,140.6837921142578
2025-09-02,139.4812774658203
2025-09-03,138.83531188964844
2025-09-04,141.06143188476562
2025-09-05,139.6899871826172
2025-09-08,139.16326904296875
2025-09-09,136.69862365722656
2025-09-10,136.87750244140625
2025-09-11,140.92230224609375
2025-09-12,140.67385864257812
2025-09-15,140.8626708984375
2025-09-16,139.8489990234375
2025-09-17,140.11732482910156
2025-09-18,141.29994201660156
2025-09-19,141.99563598632812
2025-09-22,142.6515350341797
2025-09-23,142.2241973876953
2025-09-24,140.58441162109375
2025-09-25,140.574462890625
2025-09-26,142.1446990966797
2025-09-29,143.05899047851562
2025-09-30,146.5870361328125
2025-10-01,146.96469116210938
2025-10-02,148.08767700195312
2025-10-03,148.92250061035156
2025-10-06,148.97216796875
2025-10-07,147.21311950683594
2025-10-08,147.2727508544922
2025-10-09,145.9012908935547
2025-10-10,143.42672729492188
2025-10-13,145.0963134765625
2025-10-14,145.6627960205078
2025-10-15,144.8677520751953
2025-10-16,143.9335479736328
2025-10-17,145.0068817138672
2025-10-20,145.8516082763672
2025-10-21,146.27894592285156
2025-10-22,145.0863800048828
2025-10-23,146.77586364746094
2025-10-24,147.33238220214844
2025-10-27,148.4752655029297
2025-10-28,149.56845092773438
2025-10-29,152.0032958984375
2025-10-30,150.5920867919922
2025-10-31,149.9163055419922
2025-11-03,148.16717529296875
2025-11-04,148.7634735107422
2025-11-05,149.74732971191406
2025-11-06,149.40943908691406
2025-11-07,150.37344360351562
2025-11-10,150.1150665283203
2025-11-11,148.8529052734375
2025-11-12,148.94235229492188
2025-11-13,146.3584442138672
2025-11-14,141.84654235839844
2025-11-17,140.11732482910156
2025-11-18,139.29244995117188
2025-11-19,138.11976623535156
2025-11-20,137.18556213378906
2025-11-21,139.5210418701172
2025-11-24,140.95213317871094
2025-11-25,141.03184509277344
2025-11-26,140.64315795898438
2025-11-28,140.19468688964844
2025-12-01,138.93894958496094
2025-12-02,138.94891357421875
2025-12-03,140.4139404296875
2025-12-04,140.39401245117188
2025-12-05,138.540283203125
2025-12-08,137.85263061523438
2025-12-09,136.4872589111328
2025-12-10,137.99215698242188
2025-12-11,139.5867462158203
2025-12-12,136.63674926757812
2025-12-15,137.78286743164062
2025-12-16,137.13507080078125
2025-12-17,136.41749572753906
2025-12-18,136.22813415527344
2025-12-19,137.60348510742188
2025-12-22,138.63995361328125
2025-12-23,138.151611328125
2025-12-24,138.26123046875
2025-12-26,138.3310089111328
2025-12-29,137.94232177734375
2025-12-30,137.12509155273438
2025-12-31,135.7198486328125
