Date,PNR
2019-03-18,39.29718017578125
2019-03-19,39.342254638671875
2019-03-20,38.91853713989258
2019-03-21,39.225059509277344
2019-03-22,38.09815979003906
2019-03-25,38.386653900146484
2019-03-26,39.03573989868164
2019-03-27,39.152931213378906
2019-03-28,39.60369873046875
2019-03-29,40.126564025878906
2019-04-01,41.01006317138672
2019-04-02,40.62239074707031
2019-04-03,40.47816467285156
2019-04-04,40.667484283447266
2019-04-05,40.75764083862305
2019-04-08,40.80271530151367
2019-04-09,35.27640151977539
2019-04-10,35.366573333740234
2019-04-11,36.04270553588867
2019-04-12,36.11482238769531
2019-04-15,35.96155548095703
2019-04-16,36.48444747924805
2019-04-17,34.72768783569336
2019-04-18,34.60995864868164
2019-04-22,34.08475112915039
2019-04-23,34.47412872314453
2019-04-24,34.456024169921875
2019-04-25,33.96702575683594
2019-04-26,34.782012939453125
2019-04-29,35.18950271606445
2019-04-30,35.3072395324707
2019-05-01,35.17138671875
2019-05-02,35.3072395324707
2019-05-03,35.750946044921875
2019-05-06,34.9721794128418
2019-05-07,34.32018280029297
2019-05-08,33.994197845458984
2019-05-09,34.14813995361328
2019-05-10,34.383567810058594
2019-05-13,33.305965423583984
2019-05-14,33.29692459106445
2019-05-15,33.2788200378418
2019-05-16,33.152034759521484
2019-05-17,32.60870361328125
2019-05-20,32.32798385620117
2019-05-21,33.152034759521484
2019-05-22,32.907527923583984
2019-05-23,32.23743438720703
2019-05-24,32.82603454589844
2019-05-28,32.01103591918945
2019-05-29,32.15593338012695
2019-05-30,32.146881103515625
2019-05-31,31.531097412109375
2019-06-03,32.038204193115234
2019-06-04,32.916587829589844
2019-06-05,32.78981399536133
2019-06-06,32.699249267578125
2019-06-07,32.99808883666992
2019-06-10,32.78981399536133
2019-06-11,32.13782501220703
2019-06-12,32.020111083984375
2019-06-13,32.66304397583008
2019-06-14,32.25553512573242
2019-06-17,32.34609603881836
2019-06-18,32.74453353881836
2019-06-19,32.92565155029297
2019-06-20,33.66819763183594
2019-06-21,33.152034759521484
2019-06-24,33.10675048828125
2019-06-25,33.034305572509766
2019-06-26,32.771705627441406
2019-06-27,33.043365478515625
2019-06-28,33.68630599975586
2019-07-01,33.867408752441406
2019-07-02,34.08475112915039
2019-07-03,34.64619064331055
2019-07-05,34.5737419128418
2019-07-08,34.14813995361328
2019-07-09,33.47803497314453
2019-07-10,33.333152770996094
2019-07-11,33.54141616821289
2019-07-12,34.37453079223633
2019-07-15,34.456024169921875
2019-07-16,34.85447311401367
2019-07-17,34.111907958984375
2019-07-18,33.747955322265625
2019-07-19,34.01182556152344
2019-07-22,34.21199417114258
2019-07-23,35.777015686035156
2019-07-24,35.740623474121094
2019-07-25,35.53134536743164
2019-07-26,35.67692947387695
2019-07-29,35.44035339355469
2019-07-30,35.43124771118164
2019-07-31,35.31297302246094
2019-08-01,35.18558120727539
2019-08-02,33.8935546875
2019-08-05,32.819862365722656
2019-08-06,33.30211639404297
2019-08-07,33.32939910888672
2019-08-08,34.03911209106445
2019-08-09,33.529571533203125
2019-08-12,33.083736419677734
2019-08-13,33.72976303100586
2019-08-14,32.3740119934082
2019-08-15,32.23752975463867
2019-08-16,32.91994857788086
2019-08-19,33.42039108276367
2019-08-20,33.06553649902344
2019-08-21,33.23841094970703
2019-08-22,33.083736419677734
2019-08-23,31.964563369750977
2019-08-26,32.019161224365234
2019-08-27,31.600601196289062
2019-08-28,32.028255462646484
2019-08-29,32.674278259277344
2019-08-30,32.68337631225586
2019-09-03,31.77347755432129
2019-09-04,32.301231384277344
2019-09-05,32.965450286865234
2019-09-06,33.047340393066406
2019-09-09,33.538673400878906
2019-09-10,34.530460357666016
2019-09-11,34.65784454345703
2019-09-12,34.348480224609375
2019-09-13,34.43036651611328
2019-09-16,34.2665901184082
2019-09-17,34.51226806640625
2019-09-18,34.68513870239258
2019-09-19,34.23019027709961
2019-09-20,33.32939910888672
2019-09-23,33.64787292480469
2019-09-24,33.456787109375
2019-09-25,34.01182556152344
2019-09-26,33.8935546875
2019-09-27,34.2665901184082
2019-09-30,34.39399337768555
2019-10-01,33.41129684448242
2019-10-02,32.47410202026367
2019-10-03,32.856266021728516
2019-10-04,33.256614685058594
2019-10-07,32.87445068359375
2019-10-08,31.991853713989258
2019-10-09,32.38311004638672
2019-10-10,32.87445068359375
2019-10-11,33.99361801147461
2019-10-14,33.820743560791016
2019-10-15,34.40308380126953
2019-10-16,34.412174224853516
2019-10-17,35.161861419677734
2019-10-18,35.244140625
2019-10-21,35.65555191040039
2019-10-22,36.01210021972656
2019-10-23,37.91373825073242
2019-10-24,38.03258514404297
2019-10-25,37.70345687866211
2019-10-28,37.986873626708984
2019-10-29,38.21543502807617
2019-10-30,38.2062873840332
2019-10-31,37.91373825073242
2019-11-01,38.76398468017578
2019-11-04,39.08395767211914
2019-11-05,39.449668884277344
2019-11-06,39.24852752685547
2019-11-07,39.449668884277344
2019-11-08,39.65080642700195
2019-11-11,39.43137741088867
2019-11-12,39.440521240234375
2019-11-13,39.35823440551758
2019-11-14,39.39482116699219
2019-11-15,39.75136947631836
2019-11-18,39.65080642700195
2019-11-19,39.58679962158203
2019-11-20,39.47709274291992
2019-11-21,39.641658782958984
2019-11-22,39.97991943359375
2019-11-25,40.24505615234375
2019-11-26,40.63819122314453
2019-11-27,40.53761291503906
2019-11-29,40.546756744384766
2019-12-02,40.0347900390625
2019-12-03,39.879364013671875
2019-12-04,40.19020462036133
2019-12-05,40.64731979370117
2019-12-06,40.94902801513672
2019-12-09,41.18674087524414
2019-12-10,41.287296295166016
2019-12-11,41.59814453125
2019-12-12,42.02783203125
2019-12-13,41.918121337890625
2019-12-16,41.982120513916016
2019-12-17,41.48843765258789
2019-12-18,41.60728073120117
2019-12-19,41.552425384521484
2019-12-20,41.60728073120117
2019-12-23,41.982120513916016
2019-12-24,41.97298049926758
2019-12-26,41.94554901123047
2019-12-27,41.85413360595703
2019-12-30,41.89069366455078
2019-12-31,41.9364013671875
2020-01-02,42.439239501953125
2020-01-03,42.0369873046875
2020-01-06,41.744415283203125
2020-01-07,41.37873077392578
2020-01-08,41.534141540527344
2020-01-09,41.78098678588867
2020-01-10,41.37873077392578
2020-01-13,42.009544372558594
2020-01-14,41.671287536621094
2020-01-15,41.90898895263672
2020-01-16,42.704368591308594
2020-01-17,43.2346305847168
2020-01-21,42.713523864746094
2020-01-22,42.47582244873047
2020-01-23,42.94399642944336
2020-01-24,42.411556243896484
2020-01-27,41.199798583984375
2020-01-28,40.64899826049805
2020-01-29,40.134918212890625
2020-01-30,40.63981628417969
2020-01-31,39.409698486328125
2020-02-03,39.804443359375
2020-02-04,40.32769775390625
2020-02-05,41.01620101928711
2020-02-06,40.713253021240234
2020-02-07,40.06148147583008
2020-02-10,40.24507522583008
2020-02-11,40.63981628417969
2020-02-12,41.052913665771484
2020-02-13,40.979469299316406
2020-02-14,40.612274169921875
2020-02-18,39.896240234375
2020-02-19,40.10737991333008
2020-02-20,40.89685821533203
2020-02-21,40.90604019165039
2020-02-24,40.015586853027344
2020-02-25,38.93233108520508
2020-02-26,38.418251037597656
2020-02-27,36.3619384765625
2020-02-28,36.15998458862305
2020-03-02,37.71140670776367
2020-03-03,36.233421325683594
2020-03-04,37.527809143066406
2020-03-05,35.508209228515625
2020-03-06,35.14100646972656
2020-03-09,32.76337432861328
2020-03-10,34.53511428833008
2020-03-11,33.415164947509766
2020-03-12,30.909021377563477
2020-03-13,32.8735466003418
2020-03-16,27.888813018798828
2020-03-17,27.897987365722656
2020-03-18,23.50077247619629
2020-03-19,22.472612380981445
2020-03-20,21.830018997192383
2020-03-23,20.97627830505371
2020-03-24,24.795154571533203
2020-03-25,26.631149291992188
2020-03-26,27.916353225708008
2020-03-27,27.4757137298584
2020-03-30,27.20030975341797
2020-03-31,27.319652557373047
2020-04-01,25.116451263427734
2020-04-02,25.46529197692871
2020-04-03,26.04363441467285
2020-04-06,28.311092376708984
2020-04-07,28.73336410522461
2020-04-08,30.009387969970703
2020-04-09,30.147092819213867
2020-04-13,28.880250930786133
2020-04-14,29.568748474121094
2020-04-15,28.568132400512695
2020-04-16,28.152488708496094
2020-04-17,29.242387771606445
2020-04-20,28.96529769897461
2020-04-21,27.016414642333984
2020-04-22,27.746095657348633
2020-04-23,28.263328552246094
2020-04-24,29.251625061035156
2020-04-27,30.646316528320312
2020-04-28,31.828575134277344
2020-04-29,32.54901885986328
2020-04-30,31.948646545410156
2020-05-01,30.877220153808594
2020-05-04,31.84705352783203
2020-05-05,31.542245864868164
2020-05-06,30.97882652282715
2020-05-07,31.616132736206055
2020-05-08,32.419700622558594
2020-05-11,31.865524291992188
2020-05-12,30.701740264892578
2020-05-13,30.19373321533203
2020-05-14,30.858753204345703
2020-05-15,30.932645797729492
2020-05-18,32.93693542480469
2020-05-19,32.53053665161133
2020-05-20,33.1678466796875
2020-05-21,33.45417404174805
2020-05-22,33.6943244934082
2020-05-26,36.095787048339844
2020-05-27,37.185672760009766
2020-05-28,36.31745529174805
2020-05-29,36.15119171142578
2020-06-01,36.0034065246582
2020-06-02,36.04960250854492
2020-06-03,37.361167907714844
2020-06-04,37.95229721069336
2020-06-05,38.663490295410156
2020-06-08,38.81127166748047
2020-06-09,37.287269592285156
2020-06-10,36.853172302246094
2020-06-11,34.04530715942383
2020-06-12,34.63644027709961
2020-06-15,34.91352462768555
2020-06-16,35.846405029296875
2020-06-17,35.31991958618164
2020-06-18,35.024356842041016
2020-06-19,35.0982551574707
2020-06-22,35.12596893310547
2020-06-23,34.94123840332031
2020-06-24,33.518836975097656
2020-06-25,33.657379150390625
2020-06-26,33.06624984741211
2020-06-29,34.516357421875
2020-06-30,35.08902359008789
2020-07-01,34.091487884521484
2020-07-02,34.562538146972656
2020-07-06,34.87657165527344
2020-07-07,33.685089111328125
2020-07-08,33.823631286621094
2020-07-09,35.37534713745117
2020-07-10,35.513893127441406
2020-07-13,36.215858459472656
2020-07-14,37.647483825683594
2020-07-15,39.032955169677734
2020-07-16,38.56189727783203
2020-07-17,38.506473541259766
2020-07-20,38.24785614013672
2020-07-21,38.85746383666992
2020-07-22,39.54095458984375
2020-07-23,39.37395477294922
2020-07-24,39.31829071044922
2020-07-27,39.88422775268555
2020-07-28,39.19768142700195
2020-07-29,40.52436828613281
2020-07-30,39.65229034423828
2020-07-31,39.75434112548828
2020-08-03,40.34809494018555
2020-08-04,39.98628234863281
2020-08-05,40.45942687988281
2020-08-06,40.22749710083008
2020-08-07,40.839813232421875
2020-08-10,41.31296157836914
2020-08-11,41.6098518371582
2020-08-12,41.92528533935547
2020-08-13,41.962398529052734
2020-08-14,41.823238372802734
2020-08-17,42.036617279052734
2020-08-18,42.250003814697266
2020-08-19,42.21288299560547
2020-08-20,42.66748809814453
2020-08-21,42.6953239440918
2020-08-24,43.09425354003906
2020-08-25,42.7324333190918
2020-08-26,42.64894104003906
2020-08-27,42.305667877197266
2020-08-28,42.528324127197266
2020-08-31,41.87888717651367
2020-09-01,42.287109375
2020-09-02,42.87159729003906
2020-09-03,41.6562385559082
2020-09-04,41.62839889526367
2020-09-08,40.52436828613281
2020-09-09,41.61913299560547
2020-09-10,40.31098937988281
2020-09-11,40.55220031738281
2020-09-14,41.563453674316406
2020-09-15,41.8510627746582
2020-09-16,42.56543731689453
2020-09-17,43.0664176940918
2020-09-18,43.18703079223633
2020-09-21,41.415016174316406
2020-09-22,42.1201171875
2020-09-23,41.68406677246094
2020-09-24,41.46141052246094
2020-09-25,41.7119026184082
2020-09-28,42.53760528564453
2020-09-29,42.48194122314453
2020-09-30,42.463382720947266
2020-10-01,42.129390716552734
2020-10-02,42.59326171875
2020-10-05,42.85303497314453
2020-10-06,43.34475326538086
2020-10-07,44.63433074951172
2020-10-08,45.30232238769531
2020-10-09,46.007408142089844
2020-10-12,46.619728088378906
2020-10-13,45.75690841674805
2020-10-14,45.86824417114258
2020-10-15,46.183677673339844
2020-10-16,46.295013427734375
2020-10-19,45.701255798339844
2020-10-20,47.54747772216797
2020-10-21,47.482547760009766
2020-10-22,48.12508010864258
2020-10-23,48.3951301574707
2020-10-26,46.942440032958984
2020-10-27,46.50476837158203
2020-10-28,45.66667938232422
2020-10-29,46.32783889770508
2020-10-30,46.3371467590332
2020-11-02,47.212493896484375
2020-11-03,49.17734909057617
2020-11-04,48.329952239990234
2020-11-05,50.07130813598633
2020-11-06,50.425167083740234
2020-11-09,49.195980072021484
2020-11-10,50.08062744140625
2020-11-11,48.506874084472656
2020-11-12,47.72465515136719
2020-11-13,49.037662506103516
2020-11-16,49.71745681762695
2020-11-17,49.25185012817383
2020-11-18,48.84211730957031
2020-11-19,49.6057014465332
2020-11-20,49.36359786987305
2020-11-23,49.6057014465332
2020-11-24,50.36930465698242
2020-11-25,48.60000228881836
2020-11-27,49.44740295410156
2020-11-30,48.25545120239258
2020-12-01,47.99470520019531
2020-12-02,47.84571838378906
2020-12-03,47.417354583740234
2020-12-04,47.65947723388672
2020-12-07,47.3521728515625
2020-12-08,47.60360336303711
2020-12-09,48.98179626464844
2020-12-10,47.60360336303711
2020-12-11,47.92021560668945
2020-12-14,47.82709503173828
2020-12-15,48.84211730957031
2020-12-16,48.32063674926758
2020-12-17,49.140098571777344
2020-12-18,48.66518020629883
2020-12-21,48.83279800415039
2020-12-22,48.98179626464844
2020-12-23,48.83279800415039
2020-12-24,48.97248840332031
2020-12-28,48.8514289855957
2020-12-29,48.227516174316406
2020-12-30,49.056297302246094
2020-12-31,49.43809509277344
2021-01-04,47.985389709472656
2021-01-05,48.143699645996094
2021-01-06,49.52189636230469
2021-01-07,51.24464416503906
2021-01-08,52.24104309082031
2021-01-11,52.9022102355957
2021-01-12,54.45732879638672
2021-01-13,54.420082092285156
2021-01-14,54.541141510009766
2021-01-15,53.6285514831543
2021-01-19,54.43870162963867
2021-01-20,54.13140869140625
2021-01-21,53.63615417480469
2021-01-22,54.178131103515625
2021-01-25,53.58008575439453
2021-01-26,52.655006408691406
2021-01-27,53.35582733154297
2021-01-28,52.309268951416016
2021-01-29,50.88894271850586
2021-02-01,50.87959289550781
2021-02-02,50.92631912231445
2021-02-03,50.24418258666992
2021-02-04,50.44041442871094
2021-02-05,51.543033599853516
2021-02-08,52.36534118652344
2021-02-09,51.215999603271484
2021-02-10,51.5337028503418
2021-02-11,50.65532302856445
2021-02-12,50.113365173339844
2021-02-16,51.2253303527832
2021-02-17,51.28139877319336
2021-02-18,51.44024658203125
2021-02-19,52.935340881347656
2021-02-22,52.12239456176758
2021-02-23,52.03828430175781
2021-02-24,53.40255355834961
2021-02-25,52.2158317565918
2021-02-26,52.26255798339844
2021-03-01,54.45845031738281
2021-03-02,53.91648483276367
2021-03-03,53.9538688659668
2021-03-04,52.5709114074707
2021-03-05,53.897789001464844
2021-03-08,55.97222900390625
2021-03-09,55.177955627441406
2021-03-10,56.00025939941406
2021-03-11,56.17779541015625
2021-03-12,55.61714172363281
2021-03-15,57.07485580444336
2021-03-16,56.953372955322266
2021-03-17,57.3271484375
2021-03-18,57.20566940307617
2021-03-19,57.018775939941406
2021-03-22,56.635677337646484
2021-03-23,55.43026351928711
2021-03-24,55.93484878540039
2021-03-25,56.8505973815918
2021-03-26,58.15879440307617
2021-03-29,58.168128967285156
2021-03-30,58.009281158447266
2021-03-31,58.23354721069336
2021-04-01,58.2989501953125
2021-04-05,58.6073112487793
2021-04-06,58.30830764770508
2021-04-07,57.467315673828125
2021-04-08,56.82256317138672
2021-04-09,57.99992752075195
2021-04-12,59.196006774902344
2021-04-13,58.149436950683594
2021-04-14,58.186824798583984
2021-04-15,58.89699172973633
2021-04-16,59.653873443603516
2021-04-19,59.803375244140625
2021-04-20,59.28010177612305
2021-04-21,60.14912796020508
2021-04-22,60.17722702026367
2021-04-23,60.280338287353516
2021-04-26,60.07412338256836
2021-04-27,60.06475830078125
2021-04-28,60.280338287353516
2021-04-29,61.077091217041016
2021-04-30,60.467811584472656
2021-05-03,61.25517654418945
2021-05-04,62.2393913269043
2021-05-05,63.082984924316406
2021-05-06,63.082984924316406
2021-05-07,63.68290710449219
2021-05-10,64.72334289550781
2021-05-11,63.720375061035156
2021-05-12,61.47077178955078
2021-05-13,63.28920364379883
2021-05-14,64.47026062011719
2021-05-17,63.73915481567383
2021-05-18,62.90489959716797
2021-05-19,62.76428985595703
2021-05-20,63.298580169677734
2021-05-21,63.73915481567383
2021-05-24,63.79535675048828
2021-05-25,64.03907012939453
2021-05-26,64.08594512939453
2021-05-27,65.06078338623047
2021-05-28,64.64834594726562
2021-06-01,66.04498291015625
2021-06-02,66.25119018554688
2021-06-03,65.21075439453125
2021-06-04,65.16388702392578
2021-06-07,64.81707763671875
2021-06-08,65.1545181274414
2021-06-09,64.86392974853516
2021-06-10,63.0736083984375
2021-06-11,63.251712799072266
2021-06-14,62.70805358886719
2021-06-15,62.96113586425781
2021-06-16,62.51121520996094
2021-06-17,60.60841369628906
2021-06-18,59.90541076660156
2021-06-21,61.58324432373047
2021-06-22,61.770721435546875
2021-06-23,62.2018928527832
2021-06-24,61.901947021484375
2021-06-25,62.5487060546875
2021-06-28,62.567447662353516
2021-06-29,62.60495376586914
2021-06-30,63.261085510253906
2021-07-01,63.73915481567383
2021-07-02,63.748512268066406
2021-07-06,63.223594665527344
2021-07-07,64.95767211914062
2021-07-08,63.992210388183594
2021-07-09,64.95767211914062
2021-07-12,65.9699935913086
2021-07-13,65.4919662475586
2021-07-14,65.92312622070312
2021-07-15,65.77316284179688
2021-07-16,64.76084899902344
2021-07-19,63.37357711791992
2021-07-20,65.17326354980469
2021-07-21,64.99517059326172
2021-07-22,64.09272003173828
2021-07-23,64.3559341430664
2021-07-26,64.58154296875
2021-07-27,67.58030700683594
2021-07-28,67.01627349853516
2021-07-29,68.39816284179688
2021-07-30,69.25359344482422
2021-08-02,69.98681640625
2021-08-03,72.14895629882812
2021-08-04,72.03614807128906
2021-08-05,71.87633514404297
2021-08-06,72.47797393798828
2021-08-09,72.20536041259766
2021-08-10,72.9480209350586
2021-08-11,74.50847625732422
2021-08-12,74.58370971679688
2021-08-13,74.73408508300781
2021-08-16,75.48613739013672
2021-08-17,74.1606674194336
2021-08-18,73.2206039428711
2021-08-19,73.59664916992188
2021-08-20,74.10426330566406
2021-08-23,73.85985565185547
2021-08-24,74.05726623535156
2021-08-25,74.31108093261719
2021-08-26,72.35578155517578
2021-08-27,72.09256744384766
2021-08-30,72.62836456298828
2021-08-31,72.53437805175781
2021-09-01,72.79759216308594
2021-09-02,73.79405212402344
2021-09-03,73.20182037353516
2021-09-07,71.89513397216797
2021-09-08,72.55317687988281
2021-09-09,71.63191986083984
2021-09-10,71.9421615600586
2021-09-13,71.31231689453125
2021-09-14,71.40631103515625
2021-09-15,73.10780334472656
2021-09-16,72.835205078125
2021-09-17,71.65074920654297
2021-09-20,70.7952880859375
2021-09-21,70.02442932128906
2021-09-22,70.823486328125
2021-09-23,72.05494689941406
2021-09-24,72.60018920898438
2021-09-27,72.17716979980469
2021-09-28,69.9210433959961
2021-09-29,70.35344696044922
2021-09-30,68.27595520019531
2021-10-01,68.5015640258789
2021-10-04,67.42050170898438
2021-10-05,68.19134521484375
2021-10-06,68.14434051513672
2021-10-07,68.06912994384766
2021-10-08,66.55564880371094
2021-10-11,65.82240295410156
2021-10-12,65.75660705566406
2021-10-13,65.63440704345703
2021-10-14,67.82472229003906
2021-10-15,67.5708999633789
2021-10-18,68.12552642822266
2021-10-19,68.30413818359375
2021-10-20,69.22538757324219
2021-10-21,70.95038604736328
2021-10-22,71.42166900634766
2021-10-25,72.5151138305664
2021-10-26,69.99832916259766
2021-10-27,69.14057922363281
2021-10-28,69.82865905761719
2021-10-29,69.7249755859375
2021-11-01,69.66844940185547
2021-11-02,70.34709930419922
2021-11-03,69.27253723144531
2021-11-04,70.34709930419922
2021-11-05,70.04547119140625
2021-11-08,70.44136810302734
2021-11-09,70.2905502319336
2021-11-10,69.67786407470703
2021-11-11,69.87580871582031
2021-11-12,71.46882629394531
2021-11-15,71.82699584960938
2021-11-16,72.9015884399414
2021-11-17,72.72249603271484
2021-11-18,73.21263885498047
2021-11-19,74.78682708740234
2021-11-22,73.3540267944336
2021-11-23,73.429443359375
2021-11-24,72.97698974609375
2021-11-26,70.92210388183594
2021-11-29,72.39258575439453
2021-11-30,69.46106719970703
2021-12-01,68.09427642822266
2021-12-02,68.80122375488281
2021-12-03,68.47132110595703
2021-12-06,69.23481750488281
2021-12-07,70.46965026855469
2021-12-08,70.42251586914062
2021-12-09,69.18770599365234
2021-12-10,70.90325927734375
2021-12-13,69.4987564086914
2021-12-14,67.72664642333984
2021-12-15,69.4987564086914
2021-12-16,68.28279113769531
2021-12-17,66.09593963623047
2021-12-20,65.0684814453125
2021-12-21,66.21845245361328
2021-12-22,66.00166320800781
2021-12-23,67.13280487060547
2021-12-27,68.54671478271484
2021-12-28,68.64099884033203
2021-12-29,69.15001678466797
2021-12-30,68.16967010498047
2021-12-31,68.83891296386719
2022-01-03,66.91600036621094
2022-01-04,67.736083984375
2022-01-05,66.3504409790039
2022-01-06,65.43611145019531
2022-01-07,65.417236328125
2022-01-10,65.52091979980469
2022-01-11,65.96394348144531
2022-01-12,65.60576629638672
2022-01-13,64.73857879638672
2022-01-14,62.31604766845703
2022-01-18,62.985321044921875
2022-01-19,62.49516677856445
2022-01-20,60.9632682800293
2022-01-21,60.84033966064453
2022-01-24,61.71974563598633
2022-01-25,60.150047302246094
2022-01-26,58.939666748046875
2022-01-27,58.069705963134766
2022-01-28,59.71507263183594
2022-01-31,60.235145568847656
2022-02-01,59.979835510253906
2022-02-02,58.91130065917969
2022-02-03,57.965694427490234
2022-02-04,56.55673599243164
2022-02-07,56.87825012207031
2022-02-08,57.81439971923828
2022-02-09,58.89238739013672
2022-02-10,56.897159576416016
2022-02-11,55.459842681884766
2022-02-14,55.75297546386719
2022-02-15,56.33926010131836
2022-02-16,56.046119689941406
2022-02-17,54.485862731933594
2022-02-18,54.665531158447266
2022-02-22,53.30385208129883
2022-02-23,52.689208984375
2022-02-24,54.38184356689453
2022-02-25,55.18561553955078
2022-02-28,54.76008605957031
2022-03-01,52.9918098449707
2022-03-02,54.277828216552734
2022-03-03,55.478763580322266
2022-03-04,53.492977142333984
2022-03-07,51.56393814086914
2022-03-08,50.76017379760742
2022-03-09,52.50008773803711
2022-03-10,51.67741012573242
2022-03-11,50.87364196777344
2022-03-14,51.0627555847168
2022-03-15,51.8570671081543
2022-03-16,53.738834381103516
2022-03-17,53.852294921875
2022-03-18,54.10761260986328
2022-03-21,53.75774002075195
2022-03-22,54.258914947509766
2022-03-23,53.24711990356445
2022-03-24,52.414981842041016
2022-03-25,52.45280456542969
2022-03-28,52.49062728881836
2022-03-29,53.75774002075195
2022-03-30,53.351131439208984
2022-03-31,51.26134490966797
2022-04-01,51.89490509033203
2022-04-04,51.80979537963867
2022-04-05,50.96820068359375
2022-04-06,49.928043365478516
2022-04-07,50.32518768310547
2022-04-08,50.363014221191406
2022-04-11,49.70109558105469
2022-04-12,49.7578239440918
2022-04-13,50.07933044433594
2022-04-14,49.578163146972656
2022-04-18,48.91624450683594
2022-04-19,50.703426361083984
2022-04-20,51.3653678894043
2022-04-21,50.681884765625
2022-04-22,50.00788879394531
2022-04-25,50.09332275390625
2022-04-26,49.058616638183594
2022-04-27,49.3528938293457
2022-04-28,50.33063888549805
2022-04-29,48.175785064697266
2022-05-02,48.954193115234375
2022-05-03,49.884483337402344
2022-05-04,51.06159210205078
2022-05-05,48.84028625488281
2022-05-06,47.91947555541992
2022-05-09,48.59347915649414
2022-05-10,46.675941467285156
2022-05-11,46.21078109741211
2022-05-12,46.960716247558594
2022-05-13,47.48281478881836
2022-05-16,47.10310745239258
2022-05-17,48.004913330078125
2022-05-18,45.65071105957031
2022-05-19,45.897518157958984
2022-05-20,46.47658157348633
2022-05-23,46.61897277832031
2022-05-24,46.334197998046875
2022-05-25,46.9227409362793
2022-05-26,47.74862289428711
2022-05-27,47.80556869506836
2022-05-31,47.625205993652344
2022-06-01,47.06513977050781
2022-06-02,48.7453498840332
2022-06-03,48.22325134277344
2022-06-06,48.2991943359375
2022-06-07,48.54600524902344
2022-06-08,47.34041976928711
2022-06-09,46.998680114746094
2022-06-10,45.44186782836914
2022-06-13,43.97998046875
2022-06-14,43.53383255004883
2022-06-15,43.6952018737793
2022-06-16,41.78715515136719
2022-06-17,41.67325210571289
2022-06-21,42.05295181274414
2022-06-22,42.366214752197266
2022-06-23,43.22055435180664
2022-06-24,44.64447784423828
2022-06-27,44.09389877319336
2022-06-28,43.211063385009766
2022-06-29,43.39142990112305
2022-06-30,43.44839096069336
2022-07-01,44.112892150878906
2022-07-05,44.51158142089844
2022-07-06,44.52107238769531
2022-07-07,45.11911392211914
2022-07-08,44.141361236572266
2022-07-11,44.34070587158203
2022-07-12,43.84708786010742
2022-07-13,43.52433395385742
2022-07-14,42.90729904174805
2022-07-15,43.86606979370117
2022-07-18,43.590782165527344
2022-07-19,45.536808013916016
2022-07-20,46.12534713745117
2022-07-21,45.0194091796875
2022-07-22,44.800132751464844
2022-07-25,44.75245666503906
2022-07-26,45.80120086669922
2022-07-27,47.069217681884766
2022-07-28,46.201622009277344
2022-07-29,46.6115837097168
2022-08-01,46.19208908081055
2022-08-02,45.839332580566406
2022-08-03,46.716453552246094
2022-08-04,47.00247573852539
2022-08-05,46.811798095703125
2022-08-08,48.01307678222656
2022-08-09,46.03955078125
2022-08-10,47.5459098815918
2022-08-11,47.336158752441406
2022-08-12,48.32770538330078
2022-08-15,48.39443588256836
2022-08-16,48.575592041015625
2022-08-17,48.098880767822266
2022-08-18,48.051212310791016
2022-08-19,47.07875061035156
2022-08-22,45.58191680908203
2022-08-23,45.63911437988281
2022-08-24,45.61051940917969
2022-08-25,46.5162353515625
2022-08-26,44.02788543701172
2022-08-29,42.97914505004883
2022-08-30,43.17935562133789
2022-08-31,42.426170349121094
2022-09-01,42.12108612060547
2022-09-02,41.8636589050293
2022-09-06,41.825531005859375
2022-09-07,43.08401870727539
2022-09-08,43.541648864746094
2022-09-09,44.924068450927734
2022-09-12,45.33403778076172
2022-09-13,42.902870178222656
2022-09-14,42.34989547729492
2022-09-15,41.568111419677734
2022-09-16,40.843536376953125
2022-09-19,41.55858612060547
2022-09-20,40.08081817626953
2022-09-21,39.63272476196289
2022-09-22,39.08928680419922
2022-09-23,39.32762908935547
2022-09-26,38.73652267456055
2022-09-27,38.917667388916016
2022-09-28,39.86153793334961
2022-09-29,39.02254104614258
2022-09-30,38.73652267456055
2022-10-03,39.86153793334961
2022-10-04,41.1009407043457
2022-10-05,40.53844451904297
2022-10-06,40.11894989013672
2022-10-07,39.00346755981445
2022-10-10,39.10834503173828
2022-10-11,38.94626998901367
2022-10-12,38.6888542175293
2022-10-13,39.57551193237305
2022-10-14,38.93674087524414
2022-10-17,39.842464447021484
2022-10-18,39.96640396118164
2022-10-19,38.25981521606445
2022-10-20,37.387672424316406
2022-10-21,37.97229766845703
2022-10-24,39.084049224853516
2022-10-25,40.4737548828125
2022-10-26,40.10955810546875
2022-10-27,39.59202194213867
2022-10-28,40.981712341308594
2022-10-31,41.163814544677734
2022-11-01,40.636695861816406
2022-11-02,38.71027755737305
2022-11-03,38.50901794433594
2022-11-04,39.3524169921875
2022-11-07,40.1383171081543
2022-11-08,40.0233039855957
2022-11-09,38.9019660949707
2022-11-10,43.224403381347656
2022-11-11,44.74827575683594
2022-11-14,44.05821990966797
2022-11-15,44.76744842529297
2022-11-16,43.65568542480469
2022-11-17,42.543922424316406
2022-11-18,43.15731430053711
2022-11-21,43.10939407348633
2022-11-22,43.65568542480469
2022-11-23,44.0390510559082
2022-11-25,44.269073486328125
2022-11-28,42.67810821533203
