Date,HRB
2019-03-18,18.478322982788086
2019-03-19,18.4023380279541
2019-03-20,18.083227157592773
2019-03-21,18.41753387451172
2019-03-22,18.33395767211914
2019-03-25,18.174400329589844
2019-03-26,18.45552635192871
2019-03-27,18.546701431274414
2019-03-28,18.31875991821289
2019-03-29,18.189599990844727
2019-04-01,18.48591423034668
2019-04-02,18.569496154785156
2019-04-03,18.53910255432129
2019-04-04,18.81263542175293
2019-04-05,18.941801071166992
2019-04-08,19.116554260253906
2019-04-09,18.835430145263672
2019-04-10,19.048166275024414
2019-04-11,19.16973876953125
2019-04-12,19.595232009887695
2019-04-15,19.800371170043945
2019-04-16,20.127090454101562
2019-04-17,20.21826171875
2019-04-18,20.514583587646484
2019-04-22,20.294239044189453
2019-04-23,19.990320205688477
2019-04-24,19.868751525878906
2019-04-25,19.785175323486328
2019-04-26,20.385417938232422
2019-04-29,20.53737449645996
2019-04-30,20.674137115478516
2019-05-01,20.09669303894043
2019-05-02,20.294239044189453
2019-05-03,20.248647689819336
2019-05-06,20.491785049438477
2019-05-07,20.400615692138672
2019-05-08,20.149877548217773
2019-05-09,20.362627029418945
2019-05-10,20.658945083618164
2019-05-13,20.643753051757812
2019-05-14,20.62095069885254
2019-05-15,20.81850242614746
2019-05-16,20.848894119262695
2019-05-17,20.52977752685547
2019-05-20,20.499387741088867
2019-05-21,20.77291488647461
2019-05-22,20.48419189453125
2019-05-23,20.681739807128906
2019-05-24,20.92487335205078
2019-05-28,20.59056854248047
2019-05-29,20.15747833251953
2019-05-30,20.256250381469727
2019-05-31,19.944734573364258
2019-06-03,20.21066665649414
2019-06-04,20.59056854248047
2019-06-05,20.93247413635254
2019-06-06,20.66654396057129
2019-06-07,20.674137115478516
2019-06-10,20.468996047973633
2019-06-11,21.107227325439453
2019-06-12,21.327566146850586
2019-06-13,21.60109519958496
2019-06-14,21.798646926879883
2019-06-17,21.540313720703125
2019-06-18,21.631488800048828
2019-06-19,21.745454788208008
2019-06-20,21.500093460083008
2019-06-21,21.392744064331055
2019-06-24,21.170387268066406
2019-06-25,21.3697452545166
2019-06-26,21.661117553710938
2019-06-27,22.243858337402344
2019-06-28,22.466218948364258
2019-07-01,22.20551872253418
2019-07-02,22.09050750732422
2019-07-03,22.30519676208496
2019-07-05,22.1058406829834
2019-07-08,22.32819938659668
2019-07-09,22.113506317138672
2019-07-10,21.806804656982422
2019-07-11,21.569103240966797
2019-07-12,21.722454071044922
2019-07-15,21.438753128051758
2019-07-16,21.806804656982422
2019-07-17,21.6151065826416
2019-07-18,21.60744285583496
2019-07-19,21.484760284423828
2019-07-22,21.392744064331055
2019-07-23,21.293067932128906
2019-07-24,21.461753845214844
2019-07-25,21.040029525756836
2019-07-26,21.047700881958008
2019-07-29,21.30840301513672
2019-07-30,21.36207389831543
2019-07-31,21.231725692749023
2019-08-01,21.06303596496582
2019-08-02,21.06303596496582
2019-08-05,20.472627639770508
2019-08-06,20.633647918701172
2019-08-07,20.779342651367188
2019-08-08,21.23939323425293
2019-08-09,21.06303596496582
2019-08-12,20.771665573120117
2019-08-13,21.300737380981445
2019-08-14,20.84067726135254
2019-08-15,20.894346237182617
2019-08-16,21.10137367248535
2019-08-19,21.224058151245117
2019-08-20,20.863677978515625
2019-08-21,20.740999221801758
2019-08-22,20.856014251708984
2019-08-23,20.480295181274414
2019-08-26,20.825340270996094
2019-08-27,20.625978469848633
2019-08-28,20.61064338684082
2019-08-29,18.68606948852539
2019-08-30,18.571048736572266
2019-09-03,18.60171890258789
2019-09-04,18.540382385253906
2019-09-05,18.58638572692871
2019-09-06,18.509706497192383
2019-09-09,18.555715560913086
2019-09-10,18.74740219116211
2019-09-11,18.89309310913086
2019-09-12,18.66835594177246
2019-09-13,18.730358123779297
2019-09-16,18.645111083984375
2019-09-17,18.63736343383789
2019-09-18,18.63736343383789
2019-09-19,18.40488052368164
2019-09-20,18.14914894104004
2019-09-23,18.397127151489258
2019-09-24,18.366132736206055
2019-09-25,18.257638931274414
2019-09-26,18.319631576538086
2019-09-27,18.079404830932617
2019-09-30,18.304134368896484
2019-10-01,18.12590217590332
2019-10-02,18.156896591186523
2019-10-03,18.24989128112793
2019-10-04,18.133647918701172
2019-10-07,18.257638931274414
2019-10-08,17.908916473388672
2019-10-09,18.02515411376953
2019-10-10,18.3118839263916
2019-10-11,18.3118839263916
2019-10-14,18.296388626098633
2019-10-15,18.16464614868164
2019-10-16,18.288639068603516
2019-10-17,18.381628036499023
2019-10-18,18.0406551361084
2019-10-21,18.38937759399414
2019-10-22,18.869840621948242
2019-10-23,19.071331024169922
2019-10-24,19.27281379699707
2019-10-25,19.513044357299805
2019-10-28,19.319313049316406
2019-10-29,19.30381202697754
2019-10-30,19.466550827026367
2019-10-31,19.365808486938477
2019-11-01,19.334808349609375
2019-11-04,19.334808349609375
2019-11-05,19.389057159423828
2019-11-06,19.466550827026367
2019-11-07,19.48204231262207
2019-11-08,18.924091339111328
2019-11-11,19.063579559326172
2019-11-12,19.048076629638672
2019-11-13,18.846595764160156
2019-11-14,19.172069549560547
2019-11-15,19.311559677124023
2019-11-18,19.265066146850586
2019-11-19,19.102327346801758
2019-11-20,18.978336334228516
2019-11-21,18.862092971801758
2019-11-22,18.993831634521484
2019-11-25,18.90859031677246
2019-11-26,18.916337966918945
2019-11-27,19.156572341918945
2019-11-29,18.89309310913086
2019-12-02,18.65285873413086
2019-12-03,18.288639068603516
2019-12-04,18.12590217590332
2019-12-05,18.10264778137207
2019-12-06,18.41611671447754
2019-12-09,18.12615966796875
2019-12-10,18.149675369262695
2019-12-11,18.039958953857422
2019-12-12,18.4239501953125
2019-12-13,18.408275604248047
2019-12-16,18.290735244750977
2019-12-17,18.337749481201172
2019-12-18,18.384767532348633
2019-12-19,18.36125946044922
2019-12-20,18.517995834350586
2019-12-23,18.337749481201172
2019-12-24,18.290735244750977
2019-12-26,18.329914093017578
2019-12-27,18.329914093017578
2019-12-30,18.314245223999023
2019-12-31,18.40044403076172
2020-01-02,18.40044403076172
2020-01-03,18.384767532348633
2020-01-06,18.43962287902832
2020-01-07,18.43178939819336
2020-01-08,18.322080612182617
2020-01-09,18.376934051513672
2020-01-10,18.533666610717773
2020-01-13,18.62770652770996
2020-01-14,18.760929107666016
2020-01-15,19.231130599975586
2020-01-16,19.568103790283203
2020-01-17,19.176273345947266
2020-01-21,19.07439422607422
2020-01-22,19.011701583862305
2020-01-23,19.09006690979004
2020-01-24,18.760929107666016
2020-01-27,18.49448585510254
2020-01-28,18.588520050048828
2020-01-29,18.61203384399414
2020-01-30,18.39260482788086
2020-01-31,18.181020736694336
2020-02-03,17.65596580505371
2020-02-04,17.44437026977539
2020-02-05,18.243711471557617
2020-02-06,18.196693420410156
2020-02-07,17.48355484008789
2020-02-10,16.982009887695312
2020-02-11,17.264123916625977
2020-02-12,17.41303062438965
2020-02-13,17.616777420043945
2020-02-14,17.538410186767578
2020-02-18,18.008609771728516
2020-02-19,18.102649688720703
2020-02-20,18.557178497314453
2020-02-21,18.39260482788086
2020-02-24,17.93024253845215
2020-02-25,17.209274291992188
2020-02-26,16.84095573425293
2020-02-27,16.66854476928711
2020-02-28,16.198345184326172
2020-03-02,16.84878921508789
2020-03-03,16.31589698791504
2020-03-04,17.13874053955078
2020-03-05,16.331571578979492
2020-03-06,15.508721351623535
2020-03-09,15.76733112335205
2020-03-10,16.31589698791504
2020-03-11,14.936644554138184
2020-03-12,12.319209098815918
2020-03-13,13.682782173156738
2020-03-16,12.505428314208984
2020-03-17,13.818024635314941
2020-03-18,11.725826263427734
2020-03-19,11.733784675598145
2020-03-20,10.405279159545898
2020-03-23,9.848421096801758
2020-03-24,10.26208782196045
2020-03-25,10.978049278259277
2020-03-26,12.632708549499512
2020-03-27,11.996299743652344
2020-03-30,11.1371488571167
2020-03-31,11.200789451599121
2020-04-01,10.325728416442871
2020-04-02,9.99161434173584
2020-04-03,9.498395919799805
2020-04-06,10.787125587463379
2020-04-07,10.86667537689209
2020-04-08,11.582634925842285
2020-04-09,11.92470645904541
2020-04-13,11.526948928833008
2020-04-14,11.558770179748535
2020-04-15,10.755302429199219
2020-04-16,10.882587432861328
2020-04-17,11.423531532287598
2020-04-20,10.914405822753906
2020-04-21,11.049640655517578
2020-04-22,11.025776863098145
2020-04-23,11.336027145385742
2020-04-24,11.69400691986084
2020-04-27,11.853108406066895
2020-04-28,12.57702350616455
2020-04-29,13.34867000579834
2020-04-30,13.24525260925293
2020-05-01,12.775900840759277
2020-05-04,13.125925064086914
2020-05-05,12.616800308227539
2020-05-06,12.362235069274902
2020-05-07,12.409966468811035
2020-05-08,12.903182029724121
2020-05-11,12.775900840759277
2020-05-12,12.433833122253418
2020-05-13,11.701963424682617
2020-05-14,12.226997375488281
2020-05-15,12.433833122253418
2020-05-18,13.308891296386719
2020-05-19,13.13388442993164
2020-05-20,13.26911735534668
2020-05-21,13.515724182128906
2020-05-22,13.475953102111816
2020-05-26,13.993034362792969
2020-05-27,14.303282737731934
2020-05-28,13.738470077514648
2020-05-29,13.523679733276367
2020-06-01,13.818024635314941
2020-06-02,13.650964736938477
2020-06-03,14.374878883361816
2020-06-04,14.788542747497559
2020-06-05,15.090832710266113
2020-06-08,15.719290733337402
2020-06-09,15.194253921508789
2020-06-10,15.059019088745117
2020-06-11,13.818024635314941
2020-06-12,14.215777397155762
2020-06-15,14.112358093261719
2020-06-16,14.343060493469238
2020-06-17,12.982734680175781
2020-06-18,13.022510528564453
2020-06-19,12.51338005065918
2020-06-22,12.155403137207031
2020-06-23,12.537246704101562
2020-06-24,11.8212890625
2020-06-25,11.416451454162598
2020-06-26,10.930643081665039
2020-06-29,11.505515098571777
2020-06-30,11.562193870544434
2020-07-01,11.33548355102539
2020-07-02,11.28689956665039
2020-07-06,11.667450904846191
2020-07-07,11.42454719543457
2020-07-08,11.27880573272705
2020-07-09,10.647255897521973
2020-07-10,11.303094863891602
2020-07-13,11.408353805541992
2020-07-14,11.019708633422852
2020-07-15,12.35567569732666
2020-07-16,12.104676246643066
2020-07-17,11.934642791748047
2020-07-20,11.44883918762207
2020-07-21,11.635062217712402
2020-07-22,11.626964569091797
2020-07-23,11.780803680419922
2020-07-24,11.861771583557129
2020-07-27,11.999417304992676
2020-07-28,11.975125312805176
2020-07-29,12.096576690673828
2020-07-30,12.023709297180176
2020-07-31,11.74032211303711
2020-08-03,11.36786937713623
2020-08-04,11.254515647888184
2020-08-05,11.473127365112305
2020-08-06,11.98322582244873
2020-08-07,12.428545951843262
2020-08-10,12.509514808654785
2020-08-11,12.541899681091309
2020-08-12,12.258515357971191
2020-08-13,12.04800033569336
2020-08-14,12.234224319458008
2020-08-17,12.258515357971191
2020-08-18,12.0803861618042
2020-08-19,11.942739486694336
2020-08-20,11.610770225524902
2020-08-21,11.837481498718262
2020-08-24,12.039901733398438
2020-08-25,11.918448448181152
2020-08-26,11.546001434326172
2020-08-27,11.950835227966309
2020-08-28,12.0560941696167
2020-08-31,11.74032211303711
2020-09-01,11.845579147338867
2020-09-02,11.975125312805176
2020-09-03,12.177546501159668
2020-09-04,12.266610145568848
2020-09-08,12.485223770141602
2020-09-09,12.412352561950684
2020-09-10,12.115839958190918
2020-09-11,12.346460342407227
2020-09-14,12.124076843261719
2020-09-15,12.107603073120117
2020-09-16,12.2640962600708
2020-09-17,12.346460342407227
2020-09-18,11.448685646057129
2020-09-21,11.679306030273438
2020-09-22,11.695780754089355
2020-09-23,11.926400184631348
2020-09-24,12.288805961608887
2020-09-25,12.593555450439453
2020-09-28,13.021851539611816
2020-09-29,13.343072891235352
2020-09-30,13.417203903198242
2020-10-01,13.721951484680176
2020-10-02,13.581930160522461
2020-10-05,13.705476760864258
2020-10-06,13.837259292602539
2020-10-07,14.199664115905762
2020-10-08,14.603250503540039
2020-10-09,14.33968448638916
2020-10-12,14.562071800231934
2020-10-13,14.463234901428223
2020-10-14,14.380867958068848
2020-10-15,14.389104843139648
2020-10-16,14.364394187927246
2020-10-19,14.5538330078125
2020-10-20,14.792689323425293
2020-10-21,14.949187278747559
2020-10-22,15.38571834564209
2020-10-23,15.155098915100098
2020-10-26,15.138623237609863
2020-10-27,14.792689323425293
2020-10-28,14.043171882629395
2020-10-29,14.644432067871094
2020-10-30,14.216136932373047
2020-11-02,14.051409721374512
2020-11-03,14.47970962524414
2020-11-04,14.183195114135742
2020-11-05,14.702088356018066
2020-11-06,14.413812637329102
2020-11-09,15.105676651000977
2020-11-10,14.858586311340332
2020-11-11,14.726798057556152
2020-11-12,14.166722297668457
2020-11-13,14.380867958068848
2020-11-16,14.512652397155762
2020-11-17,15.056256294250488
2020-11-18,15.179807662963867
2020-11-19,14.883288383483887
2020-11-20,14.767980575561523
2020-11-23,15.097440719604492
2020-11-24,15.797540664672852
2020-11-25,15.377482414245605
2020-11-27,15.649282455444336
2020-11-30,15.484552383422852
2020-12-01,15.402189254760742
2020-12-02,15.204516410827637
2020-12-03,14.940945625305176
2020-12-04,15.199989318847656
2020-12-07,14.790534973144531
2020-12-08,13.620661735534668
2020-12-09,13.687514305114746
2020-12-10,13.336549758911133
2020-12-11,13.294771194458008
2020-12-14,13.152713775634766
2020-12-15,13.461894035339355
2020-12-16,13.311480522155762
2020-12-17,13.219562530517578
2020-12-18,12.952164649963379
2020-12-21,12.701475143432617
2020-12-22,12.668050765991211
2020-12-23,13.01065731048584
2020-12-24,12.927096366882324
2020-12-28,13.211206436157227
2020-12-29,13.085862159729004
2020-12-30,12.960521697998047
2020-12-31,13.2529878616333
2021-01-04,13.085862159729004
2021-01-05,13.227917671203613
2021-01-06,13.503677368164062
2021-01-07,13.294771194458008
2021-01-08,13.294771194458008
2021-01-11,13.47860336303711
2021-01-12,13.670799255371094
2021-01-13,13.737650871276855
2021-01-14,13.470251083374023
2021-01-15,13.787786483764648
2021-01-19,13.712580680847168
2021-01-20,14.10532283782959
2021-01-21,13.92984676361084
2021-01-22,13.938199043273926
2021-01-25,14.113678932189941
2021-01-26,15.408894538879395
2021-01-27,15.525886535644531
2021-01-28,14.690258026123047
2021-01-29,14.397790908813477
2021-02-01,15.174920082092285
2021-02-02,15.49245834350586
2021-02-03,15.500815391540527
2021-02-04,15.584378242492676
2021-02-05,15.860136985778809
2021-02-08,15.901911735534668
2021-02-09,16.102460861206055
2021-02-10,16.47014045715332
2021-02-11,16.13589096069336
2021-02-12,16.378223419189453
2021-02-16,16.47014045715332
2021-02-17,16.17766571044922
2021-02-18,16.277944564819336
2021-02-19,16.06068229675293
2021-02-22,16.252878189086914
2021-02-23,16.394935607910156
2021-02-24,16.319726943969727
2021-02-25,15.91862678527832
2021-02-26,16.06903648376465
2021-03-01,16.603839874267578
2021-03-02,16.43671417236328
2021-03-03,16.495203018188477
2021-03-04,16.36150360107422
2021-03-05,16.637266159057617
2021-03-08,16.812746047973633
2021-03-09,16.511920928955078
2021-03-10,17.213842391967773
2021-03-11,17.355897903442383
2021-03-12,17.690147399902344
2021-03-15,17.647851943969727
2021-03-16,17.487110137939453
2021-03-17,17.571706771850586
2021-03-18,17.732450485229492
2021-03-19,18.087778091430664
2021-03-22,17.216384887695312
2021-03-23,16.793376922607422
2021-03-24,16.767995834350586
2021-03-25,17.38558578491211
2021-03-26,17.656307220458984
2021-03-29,17.91010856628418
2021-03-30,18.434642791748047
2021-03-31,18.443103790283203
2021-04-01,18.857648849487305
2021-04-05,18.99301528930664
2021-04-06,19.086071014404297
2021-04-07,19.280654907226562
2021-04-08,19.05223274230957
2021-04-09,19.322959899902344
2021-04-12,19.187591552734375
2021-04-13,18.950706481933594
2021-04-14,18.71382713317871
2021-04-15,18.578460693359375
2021-04-16,18.688440322875977
2021-04-19,18.493860244750977
2021-04-20,18.553083419799805
2021-04-21,18.781509399414062
2021-04-22,18.67998504638672
2021-04-23,18.77305030822754
2021-04-26,18.67998504638672
2021-04-27,18.874568939208984
2021-04-28,18.950706481933594
2021-04-29,18.89995002746582
2021-04-30,18.832265853881836
2021-05-03,18.89148712158203
2021-05-04,19.187591552734375
2021-05-05,19.331418991088867
2021-05-06,19.712125778198242
2021-05-07,19.84748077392578
2021-05-10,20.177433013916016
2021-05-11,20.016685485839844
2021-05-12,19.72903823852539
2021-05-13,20.642736434936523
2021-05-14,20.76963996887207
2021-05-17,21.116504669189453
2021-05-18,20.989601135253906
2021-05-19,21.09112548828125
2021-05-20,20.718875885009766
2021-05-21,21.759475708007812
2021-05-24,20.642736434936523
2021-05-25,20.795021057128906
2021-05-26,20.955766677856445
2021-05-27,20.947303771972656
2021-05-28,20.99806022644043
2021-06-01,20.820396423339844
2021-06-02,20.803476333618164
2021-06-03,21.124967575073242
2021-06-04,21.395687103271484
2021-06-07,21.243406295776367
2021-06-08,21.79331398010254
2021-06-09,21.835615158081055
2021-06-10,21.776395797729492
2021-06-11,22.1571044921875
2021-06-14,21.590274810791016
2021-06-15,21.370311737060547
2021-06-16,19.982847213745117
2021-06-17,19.669824600219727
2021-06-18,19.932085037231445
2021-06-21,20.456615447998047
2021-06-22,20.524290084838867
2021-06-23,20.65965461730957
2021-06-24,20.71098518371582
2021-06-25,20.548446655273438
2021-06-28,19.84695816040039
2021-06-29,19.96672248840332
2021-06-30,20.086484909057617
2021-07-01,20.343130111694336
2021-07-02,20.343130111694336
2021-07-06,20.189146041870117
2021-07-07,20.12926483154297
2021-07-08,20.07793617248535
2021-07-09,20.59977149963379
2021-07-12,20.70242691040039
2021-07-13,20.206260681152344
2021-07-14,20.497116088867188
2021-07-15,20.4628963470459
2021-07-16,20.19769859313965
2021-07-19,19.96672248840332
2021-07-20,20.608333587646484
2021-07-21,20.522781372070312
2021-07-22,20.71098518371582
2021-07-23,20.984737396240234
2021-07-26,20.847862243652344
2021-07-27,20.984737396240234
2021-07-28,20.82219123840332
2021-07-29,21.044626235961914
2021-07-30,21.001846313476562
2021-08-02,21.018951416015625
2021-08-03,21.095951080322266
2021-08-04,21.258485794067383
2021-08-05,21.48090934753418
2021-08-06,21.6263427734375
2021-08-09,21.36969566345215
2021-08-10,21.523679733276367
2021-08-11,21.951419830322266
2021-08-12,22.02840805053711
2021-08-13,21.951419830322266
2021-08-16,22.011301040649414
2021-08-17,22.02840805053711
2021-08-18,21.720439910888672
2021-08-19,21.66055679321289
2021-08-20,21.79743766784668
2021-08-23,21.720439910888672
2021-08-24,21.780324935913086
2021-08-25,21.874425888061523
2021-08-26,21.58356475830078
2021-08-27,22.08829116821289
2021-08-30,21.951419830322266
2021-08-31,21.942867279052734
2021-09-01,22.439035415649414
2021-09-02,22.396263122558594
2021-09-03,22.22516632080078
2021-09-07,21.97708511352539
2021-09-08,22.473257064819336
2021-09-09,21.816347122192383
2021-09-10,21.418743133544922
2021-09-13,21.453319549560547
2021-09-14,21.245868682861328
2021-09-15,21.479251861572266
2021-09-16,21.591611862182617
2021-09-17,21.652118682861328
2021-09-20,21.84227752685547
2021-09-21,21.608903884887695
2021-09-22,21.894142150878906
2021-09-23,21.98921775817871
2021-09-24,22.075654983520508
2021-09-27,22.075654983520508
2021-09-28,21.738555908203125
2021-09-29,21.781774520874023
2021-09-30,21.608903884887695
2021-10-01,22.032434463500977
2021-10-04,22.222599029541016
2021-10-05,22.144800186157227
2021-10-06,21.703981399536133
2021-10-07,21.963289260864258
2021-10-08,21.945999145507812
2021-10-11,21.729909896850586
2021-10-12,21.574325561523438
2021-10-13,21.254514694213867
2021-10-14,21.3928165435791
2021-10-15,21.3928165435791
2021-10-18,21.219940185546875
2021-10-19,21.211301803588867
2021-10-20,21.28045082092285
2021-10-21,21.453319549560547
2021-10-22,21.263160705566406
2021-10-25,21.332304000854492
2021-10-26,21.168081283569336
2021-10-27,19.906124114990234
2021-10-28,20.191356658935547
2021-10-29,19.940696716308594
2021-11-01,19.906124114990234
2021-11-02,19.67274284362793
2021-11-03,20.908775329589844
2021-11-04,21.245868682861328
2021-11-05,21.816347122192383
2021-11-08,21.23723030090332
2021-11-09,21.461959838867188
2021-11-10,21.582969665527344
2021-11-11,21.263160705566406
2021-11-12,21.150794982910156
2021-11-15,21.219940185546875
2021-11-16,21.073001861572266
2021-11-17,21.021141052246094
2021-11-18,20.951990127563477
2021-11-19,21.150794982910156
2021-11-22,21.816347122192383
2021-11-23,21.82499122619629
2021-11-24,22.023794174194336
2021-11-26,21.634830474853516
2021-11-29,21.133501052856445
2021-11-30,20.46795654296875
2021-12-01,19.992555618286133
2021-12-02,20.46795654296875
2021-12-03,20.398006439208984
2021-12-06,21.088722229003906
2021-12-07,20.669044494628906
2021-12-08,21.193639755249023
2021-12-09,20.64281463623047
2021-12-10,20.634069442749023
2021-12-13,20.537899017333984
2021-12-14,20.60784149169922
2021-12-15,21.123689651489258
2021-12-16,20.9925479888916
2021-12-17,20.590356826782227
2021-12-20,19.960840225219727
2021-12-21,20.467952728271484
2021-12-22,20.424238204956055
2021-12-23,20.581613540649414
2021-12-27,20.634069442749023
2021-12-28,20.634069442749023
2021-12-29,20.69527816772461
2021-12-30,20.65155601501465
2021-12-31,20.599098205566406
2022-01-03,21.359760284423828
2022-01-04,21.62205696105957
2022-01-05,20.861400604248047
2022-01-06,20.765220642089844
2022-01-07,20.336801528930664
2022-01-10,20.00455665588379
2022-01-11,19.81220817565918
2022-01-12,19.68105697631836
2022-01-13,19.733516693115234
2022-01-14,19.322589874267578
2022-01-18,19.42750358581543
2022-01-19,19.348812103271484
2022-01-20,18.867935180664062
2022-01-21,18.74553108215332
2022-01-24,19.173952102661133
2022-01-25,19.121492385864258
2022-01-26,19.14771842956543
2022-01-27,19.051542282104492
2022-01-28,19.646085739135742
2022-01-31,19.98706817626953
2022-02-01,20.284343719482422
2022-02-02,21.00128746032715
2022-02-03,20.835168838500977
2022-02-04,20.948829650878906
2022-02-07,21.07997703552246
2022-02-08,21.42970848083496
2022-02-09,21.63954734802246
2022-02-10,21.51713752746582
2022-02-11,21.464679718017578
2022-02-14,21.49965476989746
2022-02-15,21.37725067138672
2022-02-16,21.823156356811523
2022-02-17,21.919330596923828
2022-02-18,21.84064292907715
2022-02-22,21.289817810058594
2022-02-23,20.67778778076172
2022-02-24,20.79144859313965
2022-02-25,21.412220001220703
2022-02-28,21.692007064819336
2022-03-01,22.129167556762695
2022-03-02,22.846118927001953
2022-03-03,22.723709106445312
2022-03-04,22.417694091796875
2022-03-07,21.383846282958984
2022-03-08,21.16294288635254
2022-03-09,21.8079891204834
2022-03-10,21.89635467529297
2022-03-11,21.436864852905273
2022-03-14,22.506059646606445
2022-03-15,22.797653198242188
2022-03-16,23.1776180267334
2022-03-17,23.204124450683594
2022-03-18,23.539905548095703
2022-03-21,22.96554183959961
2022-03-22,23.01856231689453
2022-03-23,22.718130111694336
2022-03-24,22.824167251586914
2022-03-25,22.90369415283203
2022-03-28,23.027400970458984
2022-03-29,23.142271041870117
2022-03-30,23.15994644165039
2022-03-31,23.009729385375977
2022-04-01,23.301326751708984
2022-04-04,22.656272888183594
2022-04-05,23.027400970458984
2022-04-06,23.34551239013672
2022-04-07,23.486888885498047
2022-04-08,23.53106689453125
2022-04-11,23.787324905395508
2022-04-12,23.884523391723633
2022-04-13,23.690122604370117
2022-04-14,23.663618087768555
2022-04-18,24.025901794433594
2022-04-19,24.467721939086914
2022-04-20,24.794662475585938
2022-04-21,24.776988983154297
2022-04-22,24.759313583374023
2022-04-25,25.086259841918945
2022-04-26,24.19379234313965
2022-04-27,24.246814727783203
2022-04-28,24.140775680541992
2022-04-29,23.036239624023438
2022-05-02,22.894853591918945
2022-05-03,22.91252899169922
2022-05-04,23.027400970458984
2022-05-05,22.479549407958984
2022-05-06,22.364681243896484
2022-05-09,21.445703506469727
2022-05-10,21.003887176513672
2022-05-11,25.103931427001953
2022-05-12,26.906538009643555
2022-05-13,28.550092697143555
2022-05-16,28.79750633239746
2022-05-17,30.087600708007812
2022-05-18,29.45138931274414
2022-05-19,29.106775283813477
2022-05-20,29.230484008789062
2022-05-23,29.168628692626953
2022-05-24,30.555932998657227
2022-05-25,30.26432991027832
2022-05-26,30.44989585876465
2022-05-27,31.377702713012695
2022-05-31,31.139122009277344
2022-06-01,31.33351707458496
2022-06-02,31.996246337890625
2022-06-03,31.75766372680664
2022-06-06,31.66047477722168
2022-06-07,32.2926025390625
2022-06-08,31.704988479614258
2022-06-09,31.838537216186523
2022-06-10,31.562530517578125
2022-06-13,29.97772216796875
2022-06-14,30.609861373901367
2022-06-15,30.289350509643555
2022-06-16,29.621593475341797
2022-06-17,29.381200790405273
2022-06-21,30.066761016845703
2022-06-22,30.44070816040039
2022-06-23,30.40509033203125
2022-06-24,31.001625061035156
2022-06-27,32.03440475463867
2022-06-28,30.734512329101562
2022-06-29,30.787933349609375
2022-06-30,31.4467830657959
2022-07-01,32.7377815246582
2022-07-05,32.48848342895508
2022-07-06,32.719966888427734
2022-07-07,32.45286560058594
2022-07-08,33.182945251464844
2022-07-11,32.880226135253906
2022-07-12,32.746673583984375
2022-07-13,33.0048828125
2022-07-14,32.72887420654297
2022-07-15,33.307594299316406
2022-07-18,32.71106719970703
2022-07-19,33.886314392089844
2022-07-20,33.5657958984375
2022-07-21,33.5746955871582
2022-07-22,33.78837966918945
2022-07-25,34.4027099609375
2022-07-26,34.48284149169922
2022-07-27,35.043766021728516
2022-07-28,35.275245666503906
2022-07-29,35.57795715332031
2022-08-01,35.22182846069336
2022-08-02,34.990333557128906
2022-08-03,35.47111511230469
2022-08-04,35.26633834838867
2022-08-05,35.569053649902344
2022-08-08,35.8005485534668
2022-08-09,35.1149787902832
2022-08-10,40.48372268676758
2022-08-11,39.87830352783203
2022-08-12,40.367977142333984
2022-08-15,41.0179328918457
2022-08-16,42.30001449584961
2022-08-17,43.092430114746094
2022-08-18,43.12803268432617
2022-08-19,42.513710021972656
2022-08-22,41.53432846069336
2022-08-23,41.57884979248047
2022-08-24,41.36516571044922
2022-08-25,41.69459915161133
2022-08-26,41.187095642089844
2022-08-29,40.795345306396484
2022-08-30,39.95843505859375
2022-08-31,40.06527328491211
2022-09-01,40.118690490722656
2022-09-02,39.5933952331543
2022-09-06,39.53997039794922
2022-09-07,40.27484893798828
2022-09-08,40.570587158203125
2022-09-09,40.31965637207031
2022-09-12,40.893226623535156
2022-09-13,40.16730499267578
2022-09-14,40.749820709228516
2022-09-15,40.31069564819336
2022-09-16,40.26588821411133
2022-09-19,40.88425827026367
2022-09-20,40.27484893798828
2022-09-21,40.1314582824707
2022-09-22,39.43242645263672
2022-09-23,39.2711181640625
2022-09-26,37.926822662353516
2022-09-27,39.10083770751953
2022-09-28,40.18523025512695
2022-09-29,38.90367889404297
2022-09-30,38.123985290527344
2022-10-03,36.10755157470703
2022-10-04,36.896209716796875
2022-10-05,36.76177978515625
2022-10-06,35.1127815246582
2022-10-07,34.10008239746094
2022-10-10,34.67364501953125
2022-10-11,34.69157791137695
2022-10-12,34.7274284362793
2022-10-13,35.33681869506836
2022-10-14,35.21137237548828
2022-10-17,36.40330123901367
2022-10-18,36.842437744140625
2022-10-19,36.11651611328125
2022-10-20,36.35849380493164
2022-10-21,36.76177978515625
2022-10-24,37.23675537109375
2022-10-25,36.87828063964844
2022-10-26,36.510841369628906
2022-10-27,36.93205261230469
2022-10-28,37.326377868652344
2022-10-31,36.87828063964844
2022-11-01,37.08441162109375
2022-11-02,34.51233673095703
2022-11-03,34.97834777832031
2022-11-04,35.632572174072266
2022-11-07,35.713226318359375
2022-11-08,36.40330123901367
2022-11-09,35.99105453491211
2022-11-10,37.03063201904297
2022-11-11,36.26887130737305
2022-11-14,36.537723541259766
2022-11-15,36.6004638671875
2022-11-16,36.672157287597656
2022-11-17,37.55043029785156
2022-11-18,38.37491989135742
2022-11-21,38.06126022338867
2022-11-22,38.72443389892578
2022-11-23,38.168800354003906
2022-11-25,38.6258544921875
