Date,CME
2019-03-19,129.0089111328125
2019-03-20,125.99635314941406
2019-03-21,125.64466857910156
2019-03-22,124.87248229980469
2019-03-25,125.52233123779297
2019-03-26,125.5070571899414
2019-03-27,124.3066177368164
2019-03-28,124.44425201416016
2019-03-29,125.83584594726562
2019-04-01,127.34210968017578
2019-04-02,128.5042266845703
2019-04-03,128.78709411621094
2019-04-04,129.4905548095703
2019-04-05,130.04867553710938
2019-04-08,131.80722045898438
2019-04-09,130.5609588623047
2019-04-10,130.02577209472656
2019-04-11,130.39276123046875
2019-04-12,132.2124481201172
2019-04-15,132.5794677734375
2019-04-16,132.97705078125
2019-04-17,135.27084350585938
2019-04-18,134.84268188476562
2019-04-22,133.63462829589844
2019-04-23,133.6422576904297
2019-04-24,134.7279510498047
2019-04-25,136.104248046875
2019-04-26,136.8688201904297
2019-04-29,135.73728942871094
2019-04-30,136.78469848632812
2019-05-01,134.03221130371094
2019-05-02,132.12075805664062
2019-05-03,132.9694366455078
2019-05-06,136.2112274169922
2019-05-07,136.1807403564453
2019-05-08,136.26475524902344
2019-05-09,137.63339233398438
2019-05-10,139.87367248535156
2019-05-13,139.38429260253906
2019-05-14,140.1412811279297
2019-05-15,139.0249786376953
2019-05-16,139.75900268554688
2019-05-17,140.5694122314453
2019-05-20,141.93804931640625
2019-05-21,142.64907836914062
2019-05-22,142.0757293701172
2019-05-23,142.8249969482422
2019-05-24,143.68130493164062
2019-05-28,143.17666625976562
2019-05-29,145.66925048828125
2019-05-30,147.07606506347656
2019-05-31,146.89259338378906
2019-06-03,147.5654296875
2019-06-04,149.06399536132812
2019-06-05,152.82579040527344
2019-06-06,153.5980224609375
2019-06-07,155.10986328125
2019-06-10,155.93106079101562
2019-06-11,152.53123474121094
2019-06-12,152.63101196289062
2019-06-13,150.98870849609375
2019-06-14,151.2649383544922
2019-06-17,149.4767608642578
2019-06-18,150.28262329101562
2019-06-19,151.4337921142578
2019-06-20,152.58497619628906
2019-06-21,151.54122924804688
2019-06-24,152.2779998779297
2019-06-25,152.20126342773438
2019-06-26,147.37399291992188
2019-06-27,148.80909729003906
2019-06-28,148.9702606201172
2019-07-01,150.87351989746094
2019-07-02,153.31407165527344
2019-07-03,154.77224731445312
2019-07-05,155.64707946777344
2019-07-08,155.01780700683594
2019-07-09,155.01780700683594
2019-07-10,155.92340087890625
2019-07-11,158.4099578857422
2019-07-12,159.22344970703125
2019-07-15,158.11062622070312
2019-07-16,156.1613006591797
2019-07-17,156.6294708251953
2019-07-18,158.2947998046875
2019-07-19,157.2127227783203
2019-07-22,158.20269775390625
2019-07-23,157.59642028808594
2019-07-24,154.7491455078125
2019-07-25,154.76454162597656
2019-07-26,154.311767578125
2019-07-29,153.2142791748047
2019-07-30,151.42611694335938
2019-07-31,149.20819091796875
2019-08-01,153.95103454589844
2019-08-02,157.45065307617188
2019-08-05,154.93338012695312
2019-08-06,159.92184448242188
2019-08-07,160.31320190429688
2019-08-08,162.00927734375
2019-08-09,165.55494689941406
2019-08-12,162.89186096191406
2019-08-13,163.69772338867188
2019-08-14,159.89109802246094
2019-08-15,163.244873046875
2019-08-16,163.91258239746094
2019-08-19,166.30699157714844
2019-08-20,164.1197967529297
2019-08-21,163.84353637695312
2019-08-22,163.6516571044922
2019-08-23,162.10134887695312
2019-08-26,164.72608947753906
2019-08-27,165.93862915039062
2019-08-28,165.58560180664062
2019-08-29,165.53192138671875
2019-08-30,166.75979614257812
2019-09-03,167.1205291748047
2019-09-04,169.65310668945312
2019-09-05,169.74520874023438
2019-09-06,171.19566345214844
2019-09-09,166.00563049316406
2019-09-10,158.1896514892578
2019-09-11,155.99510192871094
2019-09-12,158.1511993408203
2019-09-13,158.4746551513672
2019-09-16,159.39866638183594
2019-09-17,165.35107421875
2019-09-18,166.45993041992188
2019-09-19,163.21034240722656
2019-09-20,162.5943603515625
2019-09-23,163.46450805664062
2019-09-24,163.94960021972656
2019-09-25,164.23452758789062
2019-09-26,166.32135009765625
2019-09-27,164.70423889160156
2019-09-30,162.74063110351562
2019-10-01,162.26319885253906
2019-10-02,160.0454864501953
2019-10-03,161.26986694335938
2019-10-04,166.34445190429688
2019-10-07,164.2730255126953
2019-10-08,163.356689453125
2019-10-09,165.6591339111328
2019-10-10,166.24435424804688
2019-10-11,163.88800048828125
2019-10-14,163.51841735839844
2019-10-15,163.68777465820312
2019-10-16,163.25657653808594
2019-10-17,164.026611328125
2019-10-18,164.14979553222656
2019-10-21,158.68252563476562
2019-10-22,155.56387329101562
2019-10-23,155.72555541992188
2019-10-24,156.510986328125
2019-10-25,154.3625946044922
2019-10-28,154.51663208007812
2019-10-29,154.7784423828125
2019-10-30,157.83546447753906
2019-10-31,158.4361114501953
2019-11-01,155.1710968017578
2019-11-04,151.713623046875
2019-11-05,151.65980529785156
2019-11-06,152.92257690429688
2019-11-07,153.23829650878906
2019-11-08,152.5991973876953
2019-11-11,152.96881103515625
2019-11-12,155.15570068359375
2019-11-13,157.56593322753906
2019-11-14,158.6671600341797
2019-11-15,157.2425079345703
2019-11-18,158.11270141601562
2019-11-19,158.7672119140625
2019-11-20,159.1214141845703
2019-11-21,158.2358856201172
2019-11-22,159.3216552734375
2019-11-25,159.2446746826172
2019-11-26,158.52850341796875
2019-11-27,154.7630157470703
2019-11-29,156.11058044433594
2019-12-02,156.56488037109375
2019-12-03,157.180908203125
2019-12-04,157.68914794921875
2019-12-05,159.72976684570312
2019-12-06,158.5978240966797
2019-12-09,158.4278106689453
2019-12-10,158.51283264160156
2019-12-11,158.21141052246094
2019-12-12,156.99803161621094
2019-12-13,158.11863708496094
2019-12-16,157.02891540527344
2019-12-17,157.33033752441406
2019-12-18,154.94989013671875
2019-12-19,158.21913146972656
2019-12-20,156.51885986328125
2019-12-23,157.10618591308594
2019-12-24,157.1680450439453
2019-12-26,157.5514373779297
2019-12-27,158.6703643798828
2019-12-30,155.8534393310547
2019-12-31,157.05845642089844
2020-01-02,157.9427032470703
2020-01-03,160.05535888671875
2020-01-06,160.71267700195312
2020-01-07,160.39968872070312
2020-01-08,161.2681884765625
2020-01-09,163.12265014648438
2020-01-10,160.4779052734375
2020-01-13,159.7345428466797
2020-01-14,159.2807159423828
2020-01-15,160.41529846191406
2020-01-16,162.08975219726562
2020-01-17,161.86289978027344
2020-01-21,161.86289978027344
2020-01-22,162.40284729003906
2020-01-23,162.94273376464844
2020-01-24,163.72520446777344
2020-01-27,166.65945434570312
2020-01-28,166.83160400390625
2020-01-29,167.12112426757812
2020-01-30,171.1900177001953
2020-01-31,169.8832550048828
2020-02-03,167.89576721191406
2020-02-04,168.65476989746094
2020-02-05,167.00372314453125
2020-02-06,166.3777618408203
2020-02-07,166.8237762451172
2020-02-10,166.956787109375
2020-02-11,165.61093139648438
2020-02-12,162.47320556640625
2020-02-13,162.9974822998047
2020-02-14,166.76902770996094
2020-02-18,166.956787109375
2020-02-19,162.36366271972656
2020-02-20,163.53733825683594
2020-02-21,163.40438842773438
2020-02-24,163.7721405029297
2020-02-25,163.0052490234375
2020-02-26,172.2854461669922
2020-02-27,164.625
2020-02-28,155.5718231201172
2020-03-02,163.8503875732422
2020-03-03,169.06948852539062
2020-03-04,174.98500061035156
2020-03-05,173.5687255859375
2020-03-06,169.2181396484375
2020-03-09,160.96975708007812
2020-03-10,162.61940002441406
2020-03-11,152.93336486816406
2020-03-12,135.36041259765625
2020-03-13,142.98036193847656
2020-03-16,116.68751525878906
2020-03-17,130.419189453125
2020-03-18,112.31195831298828
2020-03-19,121.93508911132812
2020-03-20,124.4410629272461
2020-03-23,109.61744689941406
2020-03-24,119.60981750488281
2020-03-25,122.80704498291016
2020-03-26,137.3478240966797
2020-03-27,134.59835815429688
2020-03-30,136.68011474609375
2020-03-31,135.8317108154297
2020-04-01,130.5605926513672
2020-04-02,132.42237854003906
2020-04-03,136.48373413085938
2020-04-06,143.31813049316406
2020-04-07,138.8953857421875
2020-04-08,142.16336059570312
2020-04-09,149.38272094726562
2020-04-13,143.50668334960938
2020-04-14,147.7408905029297
2020-04-15,145.31346130371094
2020-04-16,147.1674041748047
2020-04-17,150.52955627441406
2020-04-20,145.0306854248047
2020-04-21,139.84596252441406
2020-04-22,140.92218017578125
2020-04-23,140.20730590820312
2020-04-24,143.53811645507812
2020-04-27,147.4894561767578
2020-04-28,144.79502868652344
2020-04-29,142.55616760253906
2020-04-30,139.99517822265625
2020-05-01,136.4130401611328
2020-05-04,135.55674743652344
2020-05-05,140.2308807373047
2020-05-06,136.45228576660156
2020-05-07,140.21519470214844
2020-05-08,142.60325622558594
2020-05-11,144.6772003173828
2020-05-12,140.7572021484375
2020-05-13,139.798828125
2020-05-14,141.80982971191406
2020-05-15,142.24191284179688
2020-05-18,145.9576873779297
2020-05-19,141.21279907226562
2020-05-20,142.04556274414062
2020-05-21,139.97164916992188
2020-05-22,140.45864868164062
2020-05-26,143.34170532226562
2020-05-27,138.6754608154297
2020-05-28,141.7862548828125
2020-05-29,143.4438018798828
2020-06-01,143.22389221191406
2020-06-02,140.44297790527344
2020-06-03,146.3189697265625
2020-06-04,144.94427490234375
2020-06-05,150.93807983398438
2020-06-08,150.63169860839844
2020-06-09,150.78953552246094
2020-06-10,148.89581298828125
2020-06-11,137.43862915039062
2020-06-12,137.86473083496094
2020-06-15,137.80946350097656
2020-06-16,138.9615020751953
2020-06-17,140.73690795898438
2020-06-18,139.1272430419922
2020-06-19,138.4960174560547
2020-06-22,138.15667724609375
2020-06-23,136.9415283203125
2020-06-24,132.14402770996094
2020-06-25,133.106689453125
2020-06-26,128.1829833984375
2020-06-29,127.83576202392578
2020-06-30,128.2539520263672
2020-07-01,133.27235412597656
2020-07-02,130.4081268310547
2020-07-06,130.8262939453125
2020-07-07,130.67636108398438
2020-07-08,132.6253662109375
2020-07-09,130.61326599121094
2020-07-10,129.87149047851562
2020-07-13,130.3528289794922
2020-07-14,130.63687133789062
2020-07-15,133.21717834472656
2020-07-16,131.93887329101562
2020-07-17,131.47332763671875
2020-07-20,132.48330688476562
2020-07-21,132.73580932617188
2020-07-22,134.3849639892578
2020-07-23,133.30393981933594
2020-07-24,133.154052734375
2020-07-27,132.16770935058594
2020-07-28,130.9840850830078
2020-07-29,130.1003875732422
2020-07-30,128.69581604003906
2020-07-31,131.12612915039062
2020-08-03,128.616943359375
2020-08-04,128.7195281982422
2020-08-05,128.7510223388672
2020-08-06,129.38232421875
2020-08-07,131.8836669921875
2020-08-10,130.46334838867188
2020-08-11,132.6569366455078
2020-08-12,134.1087646484375
2020-08-13,133.8010711669922
2020-08-14,135.27662658691406
2020-08-17,137.77793884277344
2020-08-18,137.14666748046875
2020-08-19,135.87631225585938
2020-08-20,136.64956665039062
2020-08-21,137.18612670898438
2020-08-24,138.25132751464844
2020-08-25,138.0225372314453
2020-08-26,138.2908172607422
2020-08-27,139.22979736328125
2020-08-28,139.68743896484375
2020-08-31,138.7721405029297
2020-09-01,137.12298583984375
2020-09-02,136.27870178222656
2020-09-03,135.6316680908203
2020-09-04,133.8404998779297
2020-09-08,131.77316284179688
2020-09-09,133.24835205078125
2020-09-10,130.0204315185547
2020-09-11,129.44151306152344
2020-09-14,131.71763610839844
2020-09-15,133.3197479248047
2020-09-16,134.98516845703125
2020-09-17,135.3897247314453
2020-09-18,134.07315063476562
2020-09-21,132.9945831298828
2020-09-22,132.12213134765625
2020-09-23,128.75941467285156
2020-09-24,130.0125274658203
2020-09-25,132.27279663085938
2020-09-28,133.97801208496094
2020-09-29,131.74937438964844
2020-09-30,132.69314575195312
2020-10-01,135.02484130859375
2020-10-02,133.6290283203125
2020-10-05,132.39971923828125
2020-10-06,133.50210571289062
2020-10-07,134.43006896972656
2020-10-08,135.5403594970703
2020-10-09,134.3586883544922
2020-10-12,134.8266143798828
2020-10-13,132.8438720703125
2020-10-14,132.20936584472656
2020-10-15,132.5186767578125
2020-10-16,133.2324676513672
2020-10-19,129.54457092285156
2020-10-20,129.3700714111328
2020-10-21,130.53587341308594
2020-10-22,129.6556396484375
2020-10-23,129.95697021484375
2020-10-26,127.02253723144531
2020-10-27,126.47530364990234
2020-10-28,118.61567687988281
2020-10-29,118.95669555664062
2020-10-30,119.53565216064453
2020-11-02,120.77290344238281
2020-11-03,121.72463989257812
2020-11-04,119.36116027832031
2020-11-05,119.32152557373047
2020-11-06,119.43254089355469
2020-11-09,128.80703735351562
2020-11-10,133.80352783203125
2020-11-11,131.50350952148438
2020-11-12,127.6966323852539
2020-11-13,131.62242126464844
2020-11-16,133.85104370117188
2020-11-17,133.2959442138672
2020-11-18,131.4796905517578
2020-11-19,131.59869384765625
2020-11-20,132.82005310058594
2020-11-23,133.85902404785156
2020-11-24,137.34861755371094
2020-11-25,138.6255645751953
2020-11-27,138.60968017578125
2020-11-30,138.81590270996094
2020-12-01,142.09136962890625
2020-12-02,144.24859619140625
2020-12-03,144.11378479003906
2020-12-04,145.95376586914062
2020-12-07,145.2796173095703
2020-12-08,145.43826293945312
2020-12-09,145.31874084472656
2020-12-10,145.39837646484375
2020-12-11,143.6375274658203
2020-12-14,141.47023010253906
2020-12-15,144.52989196777344
2020-12-16,144.79287719726562
2020-12-17,147.35850524902344
2020-12-18,146.59356689453125
2020-12-21,144.8326416015625
2020-12-22,144.21914672851562
2020-12-23,143.69325256347656
2020-12-24,144.21041870117188
2020-12-28,145.75364685058594
2020-12-29,144.51742553710938
2020-12-30,143.8225555419922
2020-12-31,147.09490966796875
2021-01-04,144.8729248046875
2021-01-05,144.72750854492188
2021-01-06,156.2494354248047
2021-01-07,160.6368408203125
2021-01-08,161.33981323242188
2021-01-11,160.7418975830078
2021-01-12,162.80224609375
2021-01-13,159.94198608398438
2021-01-14,156.8635711669922
2021-01-15,154.98899841308594
2021-01-19,155.29605102539062
2021-01-20,153.38111877441406
2021-01-21,150.44808959960938
2021-01-22,148.70285034179688
2021-01-25,148.96946716308594
2021-01-26,148.468505859375
2021-01-27,144.4608612060547
2021-01-28,147.43426513671875
2021-01-29,146.84445190429688
2021-02-01,151.44998168945312
2021-02-02,155.1425018310547
2021-02-03,155.12635803222656
2021-02-04,156.37066650390625
2021-02-05,154.6415557861328
2021-02-08,154.92434692382812
2021-02-09,155.11016845703125
2021-02-10,149.64007568359375
2021-02-11,147.62820434570312
2021-02-12,148.96946716308594
2021-02-16,153.04176330566406
2021-02-17,154.43954467773438
2021-02-18,156.7423095703125
2021-02-19,157.61497497558594
2021-02-22,157.9381866455078
2021-02-23,160.58836364746094
2021-02-24,162.1639404296875
2021-02-25,165.4767608642578
2021-02-26,161.35598754882812
2021-03-01,169.4358673095703
2021-03-02,166.9634552001953
2021-03-03,166.28472900390625
2021-03-04,167.27044677734375
2021-03-05,172.8456573486328
2021-03-08,172.94256591796875
2021-03-09,170.16758728027344
2021-03-10,167.66845703125
2021-03-11,166.8327178955078
2021-03-12,169.70504760742188
2021-03-15,169.65638732910156
2021-03-16,168.0579376220703
2021-03-17,167.61976623535156
2021-03-18,166.9706573486328
2021-03-19,164.4390869140625
2021-03-22,161.75332641601562
2021-03-23,162.22390747070312
2021-03-24,166.15924072265625
2021-03-25,166.5406036376953
2021-03-26,169.12893676757812
2021-03-29,169.55902099609375
2021-03-30,166.28904724121094
2021-03-31,165.7129364013672
2021-04-01,167.22218322753906
2021-04-05,168.3175506591797
2021-04-06,166.41073608398438
2021-04-07,165.80221557617188
2021-04-08,164.5039825439453
2021-04-09,166.03753662109375
2021-04-12,166.09432983398438
2021-04-13,167.03553771972656
2021-04-14,167.77395629882812
2021-04-15,165.56690979003906
2021-04-16,168.43116760253906
2021-04-19,166.81646728515625
2021-04-20,167.24649047851562
2021-04-21,167.93618774414062
2021-04-22,167.25465393066406
2021-04-23,168.2120819091797
2021-04-26,166.08619689941406
2021-04-27,166.15924072265625
2021-04-28,163.10838317871094
2021-04-29,165.30728149414062
2021-04-30,163.89541625976562
2021-05-03,165.28292846679688
2021-05-04,165.8184356689453
2021-05-05,164.7636260986328
2021-05-06,165.81036376953125
2021-05-07,164.65003967285156
2021-05-10,168.81253051757812
2021-05-11,172.09060668945312
2021-05-12,173.69717407226562
2021-05-13,174.66273498535156
2021-05-14,176.0664825439453
2021-05-17,175.61204528808594
2021-05-18,173.82699584960938
2021-05-19,171.90399169921875
2021-05-20,175.2713165283203
2021-05-21,176.7074737548828
2021-05-24,176.326171875
2021-05-25,174.35438537597656
2021-05-26,175.36868286132812
2021-05-27,176.95901489257812
2021-05-28,177.502685546875
2021-06-01,172.95068359375
2021-06-02,175.51473999023438
2021-06-03,176.8454132080078
2021-06-04,177.1862030029297
2021-06-07,176.9671630859375
2021-06-08,176.5938720703125
2021-06-09,175.5917205810547
2021-06-10,173.44070434570312
2021-06-11,174.73622131347656
2021-06-14,176.56134033203125
2021-06-15,176.7894287109375
2021-06-16,178.31304931640625
2021-06-17,176.80572509765625
2021-06-18,171.68081665039062
2021-06-21,175.99911499023438
2021-06-22,175.8769073486328
2021-06-23,174.98880004882812
2021-06-24,176.7894287109375
2021-06-25,177.71826171875
2021-06-28,175.35540771484375
2021-06-29,173.79107666015625
2021-06-30,173.28590393066406
2021-07-01,174.5243682861328
2021-07-02,173.9703369140625
2021-07-06,169.50538635253906
2021-07-07,168.61724853515625
2021-07-08,169.10610961914062
2021-07-09,170.792724609375
2021-07-12,171.29786682128906
2021-07-13,171.4526824951172
2021-07-14,171.23268127441406
2021-07-15,171.44451904296875
2021-07-16,170.55641174316406
2021-07-19,168.02247619628906
2021-07-20,169.94534301757812
2021-07-21,172.73187255859375
2021-07-22,170.58090209960938
2021-07-23,172.65040588378906
2021-07-26,171.4526824951172
2021-07-27,172.6667022705078
2021-07-28,173.8970184326172
2021-07-29,174.93174743652344
2021-07-30,172.83779907226562
2021-08-02,172.32449340820312
2021-08-03,170.1001434326172
2021-08-04,169.88018798828125
2021-08-05,169.6764373779297
2021-08-06,170.9719696044922
2021-08-09,170.37718200683594
2021-08-10,170.23049926757812
2021-08-11,170.34463500976562
2021-08-12,169.78240966796875
2021-08-13,168.68243408203125
2021-08-16,168.81275939941406
2021-08-17,167.34620666503906
2021-08-18,160.98281860351562
2021-08-19,161.3902587890625
2021-08-20,161.61839294433594
2021-08-23,164.4537811279297
2021-08-24,163.41900634765625
2021-08-25,163.1908721923828
2021-08-26,162.4168243408203
2021-08-27,162.84051513671875
2021-08-30,162.37611389160156
2021-08-31,164.35598754882812
2021-09-01,162.31088256835938
2021-09-02,161.0154266357422
2021-09-03,159.12513732910156
2021-09-07,157.8704071044922
2021-09-08,157.8622283935547
2021-09-09,157.5430145263672
2021-09-10,154.8826446533203
2021-09-13,154.89901733398438
2021-09-14,154.5879669189453
2021-09-15,154.67799377441406
2021-09-16,154.4569854736328
2021-09-17,154.4242401123047
2021-09-20,153.90036010742188
2021-09-21,152.1240234375
2021-09-22,154.98089599609375
2021-09-23,158.3780059814453
2021-09-24,162.08609008789062
2021-09-27,162.42994689941406
2021-09-28,161.9878692626953
2021-09-29,160.57174682617188
2021-09-30,158.29611206054688
2021-10-01,160.92373657226562
2021-10-04,159.3848419189453
2021-10-05,162.3398895263672
2021-10-06,162.6672821044922
2021-10-07,165.44227600097656
2021-10-08,164.96746826171875
2021-10-11,164.79563903808594
2021-10-12,166.0152587890625
2021-10-13,167.2022247314453
2021-10-14,169.4860382080078
2021-10-15,173.45614624023438
2021-10-18,175.1177978515625
2021-10-19,178.0892791748047
2021-10-20,175.31427001953125
2021-10-21,175.82180786132812
2021-10-22,178.4084930419922
2021-10-25,178.1956787109375
2021-10-26,179.48899841308594
2021-10-27,177.67994689941406
2021-10-28,178.72776794433594
2021-10-29,180.53680419921875
2021-11-01,178.71954345703125
2021-11-02,180.5777130126953
2021-11-03,180.44676208496094
2021-11-04,180.55319213867188
2021-11-05,181.48635864257812
2021-11-08,180.63504028320312
2021-11-09,181.50274658203125
2021-11-10,180.97067260742188
2021-11-11,182.14120483398438
2021-11-12,184.0566864013672
2021-11-15,185.55465698242188
2021-11-16,184.7197265625
2021-11-17,185.34181213378906
2021-11-18,185.16172790527344
2021-11-19,182.7960968017578
2021-11-22,183.63099670410156
2021-11-23,186.5860595703125
2021-11-24,187.40464782714844
2021-11-26,181.85472106933594
2021-11-29,184.44956970214844
2021-11-30,180.51223754882812
2021-12-01,180.09474182128906
2021-12-02,185.44821166992188
2021-12-03,184.39227294921875
2021-12-06,183.72923278808594
2021-12-07,189.2955780029297
2021-12-08,189.8849334716797
2021-12-09,187.0662841796875
2021-12-10,187.6907958984375
2021-12-13,187.27992248535156
2021-12-14,186.99232482910156
2021-12-15,187.074462890625
2021-12-16,188.25784301757812
2021-12-17,184.71604919433594
2021-12-20,182.35757446289062
2021-12-21,185.0611572265625
2021-12-22,186.70469665527344
2021-12-23,188.1510009765625
2021-12-27,191.25198364257812
2021-12-28,191.82716369628906
2021-12-29,190.9852294921875
2021-12-30,190.61013793945312
2021-12-31,190.4434051513672
2022-01-03,187.942626953125
2022-01-04,189.45140075683594
2022-01-05,188.7511444091797
2022-01-06,188.15098571777344
2022-01-07,187.5924835205078
2022-01-10,185.72523498535156
2022-01-11,186.2587432861328
2022-01-12,188.54278564453125
2022-01-13,186.50048828125
2022-01-14,186.05035400390625
2022-01-18,186.30877685546875
2022-01-19,191.41036987304688
2022-01-20,192.7274627685547
2022-01-21,188.31773376464844
2022-01-24,186.9339599609375
2022-01-25,184.88328552246094
2022-01-26,183.49952697753906
2022-01-27,186.09201049804688
2022-01-28,188.18435668945312
2022-01-31,191.31031799316406
2022-02-01,193.41098022460938
2022-02-02,199.53793334960938
2022-02-03,200.95506286621094
2022-02-04,205.20640563964844
2022-02-07,202.28875732421875
2022-02-08,201.23846435546875
2022-02-09,207.99058532714844
2022-02-10,203.43917846679688
2022-02-11,200.92172241210938
2022-02-14,199.37120056152344
2022-02-15,199.0961151123047
2022-02-16,199.1627960205078
2022-02-17,199.1044464111328
2022-02-18,197.2455291748047
2022-02-22,198.70433044433594
2022-02-23,196.36190795898438
2022-02-24,197.77903747558594
2022-02-25,199.5712432861328
2022-02-28,197.17051696777344
2022-03-01,194.60302734375
2022-03-02,197.34559631347656
2022-03-03,200.7466278076172
2022-03-04,203.2057647705078
2022-03-07,196.50363159179688
2022-03-08,185.66690063476562
2022-03-09,192.6671905517578
2022-03-10,190.88357543945312
2022-03-11,189.20892333984375
2022-03-14,192.2317657470703
2022-03-15,194.2665252685547
2022-03-16,202.64846801757812
2022-03-17,206.2239990234375
2022-03-18,209.00399780273438
2022-03-21,209.9752960205078
2022-03-22,207.65585327148438
2022-03-23,206.65098571777344
2022-03-24,205.093505859375
2022-03-25,207.4297637939453
2022-03-28,204.80047607421875
2022-03-29,201.71063232421875
2022-03-30,202.47259521484375
2022-03-31,199.17343139648438
2022-04-01,200.8146514892578
2022-04-04,196.43524169921875
2022-04-05,198.8385009765625
2022-04-06,203.85421752929688
2022-04-07,204.5659942626953
2022-04-08,203.05877685546875
2022-04-11,200.8313751220703
2022-04-12,197.6410369873047
2022-04-13,200.42945861816406
2022-04-14,199.0059356689453
2022-04-18,197.81687927246094
2022-04-19,196.0249786376953
2022-04-20,197.78341674804688
2022-04-21,191.22691345214844
2022-04-22,186.66331481933594
2022-04-25,185.52450561523438
2022-04-26,178.5828399658203
2022-04-27,189.1837615966797
2022-04-28,189.00791931152344
2022-04-29,183.66558837890625
2022-05-02,181.52194213867188
2022-05-03,183.51486206054688
2022-05-04,184.77088928222656
2022-05-05,178.5828399658203
2022-05-06,176.1544952392578
2022-05-09,168.81092834472656
2022-05-10,167.69723510742188
2022-05-11,166.3155517578125
2022-05-12,164.13006591796875
2022-05-13,167.5548858642578
2022-05-16,164.26405334472656
2022-05-17,164.1468505859375
2022-05-18,157.82479858398438
2022-05-19,159.2231903076172
2022-05-20,160.86439514160156
2022-05-23,160.43736267089844
2022-05-24,160.4959716796875
2022-05-25,163.6444091796875
2022-05-26,164.8837127685547
2022-05-27,167.4125213623047
2022-05-31,166.49142456054688
2022-06-01,166.943603515625
2022-06-02,171.3899383544922
2022-06-03,167.47109985351562
2022-06-06,166.93524169921875
2022-06-07,169.7822265625
2022-06-08,167.11105346679688
2022-06-09,166.5724639892578
2022-06-10,168.2303466796875
2022-06-13,170.83087158203125
2022-06-14,165.040771484375
2022-06-15,169.05511474609375
2022-06-16,171.0748748779297
2022-06-17,168.76060485839844
2022-06-21,175.4678955078125
2022-06-22,175.43421936035156
2022-06-23,175.43421936035156
2022-06-24,176.7302703857422
2022-06-27,176.2589569091797
2022-06-28,173.4649200439453
2022-06-29,173.49021911621094
2022-06-30,172.2698974609375
2022-07-01,171.9164581298828
2022-07-05,171.98379516601562
2022-07-06,171.6471710205078
2022-07-07,175.70352172851562
2022-07-08,175.80450439453125
2022-07-11,175.33323669433594
2022-07-12,170.98228454589844
2022-07-13,171.30210876464844
2022-07-14,167.91897583007812
2022-07-15,169.9471893310547
2022-07-18,168.684814453125
2022-07-19,171.52935791015625
2022-07-20,171.80702209472656
2022-07-21,173.18722534179688
2022-07-22,172.0847625732422
2022-07-25,172.0679473876953
2022-07-26,171.4956512451172
2022-07-27,164.9398193359375
2022-07-28,167.9105682373047
2022-07-29,167.87692260742188
2022-08-01,164.73785400390625
2022-08-02,166.2274169921875
2022-08-03,166.41258239746094
2022-08-04,168.3397674560547
2022-08-05,170.12391662597656
2022-08-08,169.54322814941406
2022-08-09,170.7971649169922
2022-08-10,166.96803283691406
2022-08-11,167.4897918701172
2022-08-12,170.5026397705078
2022-08-15,170.24172973632812
2022-08-16,172.9095458984375
2022-08-17,173.74270629882812
2022-08-18,174.9798126220703
2022-08-19,170.05657958984375
2022-08-22,168.05364990234375
2022-08-23,166.36209106445312
2022-08-24,167.38880920410156
2022-08-25,167.5823516845703
2022-08-26,165.24281311035156
2022-08-29,164.4432373046875
2022-08-30,164.2665557861328
2022-08-31,164.62002563476562
2022-09-01,167.8264617919922
2022-09-02,163.8457794189453
2022-09-06,166.65663146972656
2022-09-07,168.60067749023438
2022-09-08,170.83358764648438
2022-09-09,170.27536010742188
2022-09-12,169.3365020751953
2022-09-13,164.1518096923828
2022-09-14,161.80044555664062
2022-09-15,161.35220336914062
2022-09-16,162.0203857421875
2022-09-19,161.3099365234375
2022-09-20,158.375
2022-09-21,153.95994567871094
2022-09-22,155.0594940185547
2022-09-23,153.1564483642578
2022-09-26,152.22608947753906
2022-09-27,149.07974243164062
2022-09-28,151.84548950195312
2022-09-29,151.11810302734375
2022-09-30,149.81558227539062
2022-10-03,150.70364379882812
2022-10-04,154.04452514648438
2022-10-05,152.9788055419922
2022-10-06,148.5637969970703
2022-10-07,143.71739196777344
2022-10-10,143.3283233642578
2022-10-11,143.74273681640625
2022-10-12,145.23135375976562
2022-10-13,147.5404052734375
2022-10-14,145.32440185546875
2022-10-17,147.2950897216797
2022-10-18,147.3881378173828
2022-10-19,146.1532745361328
2022-10-20,144.12335205078125
2022-10-21,143.776611328125
2022-10-24,145.485107421875
2022-10-25,148.69065856933594
2022-10-26,145.4174346923828
2022-10-27,146.0940704345703
2022-10-28,147.80258178710938
2022-10-31,146.57618713378906
2022-11-01,146.7707061767578
2022-11-02,146.22097778320312
2022-11-03,144.56317138671875
2022-11-04,144.3517608642578
2022-11-07,143.56515502929688
2022-11-08,146.49159240722656
2022-11-09,144.630859375
2022-11-10,147.45582580566406
2022-11-11,147.3796844482422
2022-11-14,147.0836639404297
2022-11-15,146.99063110351562
2022-11-16,147.9209747314453
2022-11-17,146.7707061767578
2022-11-18,145.89952087402344
2022-11-21,149.28268432617188
2022-11-22,147.3796844482422
2022-11-23,148.85984802246094
2022-11-25,148.0140380859375
2022-11-28,146.43240356445312
2022-11-29,147.8533477783203
2022-11-30,149.28268432617188
2022-12-01,150.466796875
