Date,NVDA
2019-01-30,3.4059886932373047
2019-01-31,3.5636579990386963
2019-02-01,3.587951898574829
2019-02-04,3.698270797729492
2019-02-05,3.717360019683838
2019-02-06,3.79297137260437
2019-02-07,3.6546387672424316
2019-02-08,3.673231601715088
2019-02-11,3.63059139251709
2019-02-12,3.7476041316986084
2019-02-13,3.7899954319000244
2019-02-14,3.830900192260742
2019-02-15,3.9005625247955322
2019-02-19,3.883208751678467
2019-02-20,3.930558204650879
2019-02-21,3.861640453338623
2019-02-22,3.946424961090088
2019-02-25,3.9340293407440186
2019-02-26,3.8946127891540527
2019-02-27,3.8527166843414307
2019-02-28,3.8281478881835938
2019-03-01,3.8824961185455322
2019-03-04,3.89068603515625
2019-03-05,3.884232997894287
2019-03-06,3.773303747177124
2019-03-07,3.704066753387451
2019-03-08,3.738313674926758
2019-03-11,3.998884439468384
2019-03-12,4.033130645751953
2019-03-13,4.184508323669434
2019-03-14,4.108570098876953
2019-03-15,4.214040279388428
2019-03-18,4.1926984786987305
2019-03-19,4.360455513000488
2019-03-20,4.327946662902832
2019-03-21,4.564692497253418
2019-03-22,4.404875755310059
2019-03-25,4.31256103515625
2019-03-26,4.389242649078369
2019-03-27,4.380060195922852
2019-03-28,4.398672103881836
2019-03-29,4.45599889755249
2019-04-01,4.523497581481934
2019-04-02,4.5413665771484375
2019-04-03,4.68083381652832
2019-04-04,4.671899795532227
2019-04-05,4.738654613494873
2019-04-08,4.759501934051514
2019-04-09,4.696714878082275
2019-04-10,4.76719331741333
2019-04-11,4.753296852111816
2019-04-12,4.715327262878418
2019-04-15,4.583553791046143
2019-04-16,4.670657634735107
2019-04-17,4.647827625274658
2019-04-18,4.623259544372559
2019-04-22,4.67711067199707
2019-04-23,4.7317070960998535
2019-04-24,4.744114398956299
2019-04-25,4.638398170471191
2019-04-26,4.419518947601318
2019-04-29,4.450290679931641
2019-04-30,4.491733551025391
2019-05-01,4.478580951690674
2019-05-02,4.546081066131592
2019-05-03,4.541615009307861
2019-05-06,4.463194370269775
2019-05-07,4.295933723449707
2019-05-08,4.31603479385376
2019-05-09,4.223470687866211
2019-05-10,4.18947172164917
2019-05-13,3.932128667831421
2019-05-14,4.021219253540039
2019-05-15,3.960170030593872
2019-05-16,3.9753081798553467
2019-05-17,3.884481191635132
2019-05-20,3.765859842300415
2019-05-21,3.8480007648468018
2019-05-22,3.777027130126953
2019-05-23,3.6559243202209473
2019-05-24,3.60207200050354
2019-05-28,3.5569074153900146
2019-05-29,3.4827065467834473
2019-05-30,3.456122875213623
2019-05-31,3.365440607070923
2019-06-03,3.3237011432647705
2019-06-04,3.5527684688568115
2019-06-05,3.510035753250122
2019-06-06,3.5721468925476074
2019-06-07,3.6148793697357178
2019-06-10,3.6876742839813232
2019-06-11,3.7453131675720215
2019-06-12,3.6322708129882812
2019-06-13,3.6834497451782227
2019-06-14,3.593513011932373
2019-06-17,3.6032023429870605
2019-06-18,3.798232316970825
2019-06-19,3.8041954040527344
2019-06-20,3.8285419940948486
2019-06-21,3.7704057693481445
2019-06-24,3.79276704788208
2019-06-25,3.7634499073028564
2019-06-26,3.956740140914917
2019-06-27,4.055373191833496
2019-06-28,4.080216884613037
2019-07-01,4.128416538238525
2019-07-02,4.030528545379639
2019-07-03,4.043447971343994
2019-07-05,3.980839967727661
2019-07-08,3.9058094024658203
2019-07-09,3.9082934856414795
2019-07-10,3.976616621017456
2019-07-11,4.1311492919921875
2019-07-12,4.1641926765441895
2019-07-15,4.155744552612305
2019-07-16,4.15102481842041
2019-07-17,4.216366291046143
2019-07-18,4.228043079376221
2019-07-19,4.184812068939209
2019-07-22,4.2563652992248535
2019-07-23,4.364190578460693
2019-07-24,4.438724994659424
2019-07-25,4.307543754577637
2019-07-26,4.349532127380371
2019-07-29,4.343321800231934
2019-07-30,4.358973503112793
2019-07-31,4.191768646240234
2019-08-01,4.0973615646362305
2019-08-02,4.004690647125244
2019-08-05,3.746307134628296
2019-08-06,3.785064220428467
2019-08-07,3.8233258724212646
2019-08-08,3.9318957328796387
2019-08-09,3.830531120300293
2019-08-12,3.762704372406006
2019-08-13,3.8769891262054443
2019-08-14,3.728419303894043
2019-08-15,3.6961214542388916
2019-08-16,3.9641940593719482
2019-08-19,4.242948532104492
2019-08-20,4.170651435852051
2019-08-21,4.254128456115723
2019-08-22,4.260340690612793
2019-08-23,4.035746097564697
2019-08-26,4.110527515411377
2019-08-27,4.019845485687256
2019-08-28,4.0093994140625
2019-08-29,4.153144836425781
2019-08-30,4.165826797485352
2019-09-03,4.082763671875
2019-09-04,4.19691276550293
2019-09-05,4.469977855682373
2019-09-06,4.442870140075684
2019-09-09,4.4888763427734375
2019-09-10,4.5555267333984375
2019-09-11,4.5841264724731445
2019-09-12,4.582633972167969
2019-09-13,4.524689674377441
2019-09-16,4.481665134429932
2019-09-17,4.503052711486816
2019-09-18,4.475944995880127
2019-09-19,4.400343894958496
2019-09-20,4.294649124145508
2019-09-23,4.348118305206299
2019-09-24,4.290670394897461
2019-09-25,4.432424068450928
2019-09-26,4.410290718078613
2019-09-27,4.271522045135498
2019-09-30,4.3289690017700195
2019-10-01,4.32722806930542
2019-10-02,4.303354263305664
2019-10-03,4.509020805358887
2019-10-04,4.525435447692871
2019-10-07,4.5841264724731445
2019-10-08,4.407555103302002
2019-10-09,4.4940996170043945
2019-10-10,4.551797389984131
2019-10-11,4.625408172607422
2019-10-14,4.638838768005371
2019-10-15,4.883549690246582
2019-10-16,4.829832553863525
2019-10-17,4.831822872161865
2019-10-18,4.737319469451904
2019-10-21,4.874598503112793
2019-10-22,4.864650249481201
2019-10-23,4.851718425750732
2019-10-24,4.895736217498779
2019-10-25,5.086730003356934
2019-10-28,5.142686367034912
2019-10-29,5.04644250869751
2019-10-30,5.048432350158691
2019-10-31,4.9991912841796875
2019-11-01,5.038237571716309
2019-11-04,5.234951019287109
2019-11-05,5.212818145751953
2019-11-06,5.163577556610107
2019-11-07,5.181233882904053
2019-11-08,5.167306423187256
2019-11-11,5.177254676818848
2019-11-12,5.212818145751953
2019-11-13,5.186954021453857
2019-11-14,5.217292785644531
2019-11-15,5.078027725219727
2019-11-18,5.279217720031738
2019-11-19,5.172529697418213
2019-11-20,5.251861572265625
2019-11-21,5.226992607116699
2019-11-22,5.244650840759277
2019-11-25,5.5012993812561035
2019-11-26,5.396601676940918
2019-11-27,5.431443214416504
2019-11-29,5.394111633300781
2019-12-02,5.207703113555908
2019-12-03,5.168132781982422
2019-12-04,5.211935520172119
2019-12-05,5.195011138916016
2019-12-06,5.280375957489014
2019-12-09,5.280375957489014
2019-12-10,5.3254218101501465
2019-12-11,5.409043312072754
2019-12-12,5.576536655426025
2019-12-13,5.574545860290527
2019-12-16,5.6034159660339355
2019-12-17,5.681562423706055
2019-12-18,5.711925029754639
2019-12-19,5.860004901885986
2019-12-20,5.957315444946289
2019-12-23,5.943626880645752
2019-12-24,5.938650131225586
2019-12-26,5.952834129333496
2019-12-27,5.895096302032471
2019-12-30,5.781858921051025
2019-12-31,5.85602331161499
2020-01-02,5.970754146575928
2020-01-03,5.875186443328857
2020-01-06,5.899824619293213
2020-01-07,5.97125244140625
2020-01-08,5.982450485229492
2020-01-09,6.048155307769775
2020-01-10,6.080508232116699
2020-01-13,6.271146297454834
2020-01-14,6.154175758361816
2020-01-15,6.111617565155029
2020-01-16,6.195239067077637
2020-01-17,6.203949928283691
2020-01-21,6.170600891113281
2020-01-22,6.224606990814209
2020-01-23,6.2930474281311035
2020-01-24,6.233813285827637
2020-01-27,5.977971076965332
2020-01-28,6.171348571777344
2020-01-29,6.1108717918396
2020-01-30,6.11759090423584
2020-01-31,5.884145736694336
2020-02-03,5.981207370758057
2020-02-04,6.150442123413086
2020-02-05,6.24078369140625
2020-02-06,6.327642917633057
2020-02-07,6.261438846588135
2020-02-10,6.544659614562988
2020-02-11,6.667105674743652
2020-02-12,6.782832145690918
2020-02-13,6.739030361175537
2020-02-14,7.212141990661621
2020-02-18,7.380879878997803
2020-02-19,7.832088947296143
2020-02-20,7.682764053344727
2020-02-21,7.318660259246826
2020-02-24,6.801249980926514
2020-02-25,6.521762847900391
2020-02-26,6.661132335662842
2020-02-27,6.290337562561035
2020-02-28,6.725380897521973
2020-03-02,6.883759021759033
2020-03-03,6.621288776397705
2020-03-04,7.084972381591797
2020-03-05,6.805565357208252
2020-03-06,6.625025272369385
2020-03-09,6.112036228179932
2020-03-10,6.501509189605713
2020-03-11,6.137684345245361
2020-03-12,5.386630058288574
2020-03-13,5.9974846839904785
2020-03-16,4.890823841094971
2020-03-17,5.4105353355407715
2020-03-18,5.050696849822998
2020-03-19,5.303457260131836
2020-03-20,5.123661518096924
2020-03-23,5.296483993530273
2020-03-24,6.205170154571533
2020-03-25,6.116518497467041
2020-03-26,6.4058837890625
2020-03-27,6.29357385635376
2020-03-30,6.613818645477295
2020-03-31,6.564263820648193
2020-04-01,6.05301570892334
2020-04-02,6.361806869506836
2020-04-03,6.073934555053711
2020-04-06,6.683794021606445
2020-04-07,6.450459003448486
2020-04-08,6.647684097290039
2020-04-09,6.548076629638672
2020-04-13,6.719902515411377
2020-04-14,7.071025371551514
2020-04-15,6.993578910827637
2020-04-16,7.338725566864014
2020-04-17,7.279458522796631
2020-04-20,7.148223876953125
2020-04-21,6.7114362716674805
2020-04-22,7.125811576843262
2020-04-23,7.072521209716797
2020-04-24,7.211474418640137
2020-04-27,7.397994518280029
2020-04-28,7.255552768707275
2020-04-29,7.432358741760254
2020-04-30,7.27846097946167
2020-05-01,7.0418901443481445
2020-05-04,7.25380802154541
2020-05-05,7.314820289611816
2020-05-06,7.415674209594727
2020-05-07,7.591983318328857
2020-05-08,7.781988620758057
2020-05-11,8.034001350402832
2020-05-12,7.772027969360352
2020-05-13,7.749616622924805
2020-05-14,7.999137878417969
2020-05-15,8.457592964172363
2020-05-18,8.716076850891113
2020-05-19,8.771110534667969
2020-05-20,8.934967041015625
2020-05-21,8.74097728729248
2020-05-22,8.990996360778809
2020-05-26,8.683703422546387
2020-05-27,8.491954803466797
2020-05-28,8.453855514526367
2020-05-29,8.840835571289062
2020-06-01,8.771857261657715
2020-06-02,8.790781021118164
2020-06-03,8.73525333404541
2020-06-04,8.736248016357422
2020-06-05,8.889217376708984
2020-06-08,8.774614334106445
2020-06-09,9.01478385925293
2020-06-10,9.334425926208496
2020-06-11,8.765894889831543
2020-06-12,8.901674270629883
2020-06-15,9.14209270477295
2020-06-16,9.037206649780273
2020-06-17,9.204127311706543
2020-06-18,9.186189651489258
2020-06-19,9.229290962219238
2020-06-22,9.493873596191406
2020-06-23,9.417387962341309
2020-06-24,9.203628540039062
2020-06-25,9.457249641418457
2020-06-26,9.123408317565918
2020-06-29,9.168251037597656
2020-06-30,9.464974403381348
2020-07-01,9.497113227844238
2020-07-02,9.579076766967773
2020-07-06,9.805293083190918
2020-07-07,9.837681770324707
2020-07-08,10.180747032165527
2020-07-09,10.472734451293945
2020-07-10,10.443086624145508
2020-07-13,10.017560005187988
2020-07-14,10.341191291809082
2020-07-15,10.191957473754883
2020-07-16,10.099774360656738
2020-07-17,10.166295051574707
2020-07-20,10.474479675292969
2020-07-21,10.292855262756348
2020-07-22,10.402726173400879
2020-07-23,10.094795227050781
2020-07-24,10.159321784973145
2020-07-27,10.385534286499023
2020-07-28,10.18024730682373
2020-07-29,10.4293851852417
2020-07-30,10.577372550964355
2020-07-31,10.578120231628418
2020-08-03,10.972253799438477
2020-08-04,11.189005851745605
2020-08-05,11.247800827026367
2020-08-06,11.296380996704102
2020-08-07,11.16085147857666
2020-08-10,11.126469612121582
2020-08-11,10.8125581741333
2020-08-12,11.400769233703613
2020-08-13,11.403509140014648
2020-08-14,11.524090766906738
2020-08-17,12.294422149658203
2020-08-18,12.2184419631958
2020-08-19,12.096611022949219
2020-08-20,12.099103927612305
2020-08-21,12.639728546142578
2020-08-24,12.676353454589844
2020-08-25,12.706002235412598
2020-08-26,12.728922843933105
2020-08-27,12.584671974182129
2020-08-28,13.102378845214844
2020-08-31,13.328346252441406
2020-09-01,13.777425765991211
2020-09-02,14.301271438598633
2020-09-03,12.97446346282959
2020-09-04,12.582704544067383
2020-09-08,11.875439643859863
2020-09-09,12.67491340637207
2020-09-10,12.272932052612305
2020-09-11,12.126147270202637
2020-09-14,12.831665992736816
2020-09-15,12.950040817260742
2020-09-16,12.475044250488281
2020-09-17,12.42420482635498
2020-09-18,12.150821685791016
2020-09-21,12.477784156799316
2020-09-22,12.597905158996582
2020-09-23,12.085527420043945
2020-09-24,12.30906867980957
2020-09-25,12.833161354064941
2020-09-28,12.993906021118164
2020-09-29,13.184051513671875
2020-09-30,13.487841606140137
2020-10-01,13.571576118469238
2020-10-02,13.02106761932373
2020-10-05,13.599488258361816
2020-10-06,13.693192481994629
2020-10-07,13.919973373413086
2020-10-08,13.795120239257812
2020-10-09,13.71935749053955
2020-10-12,14.181148529052734
2020-10-13,14.203329086303711
2020-10-14,14.050812721252441
2020-10-15,13.925954818725586
2020-10-16,13.767953872680664
2020-10-19,13.455195426940918
2020-10-20,13.60247802734375
2020-10-21,13.482110977172852
2020-10-22,13.318873405456543
2020-10-23,13.547402381896973
2020-10-26,13.099815368652344
2020-10-27,13.354514122009277
2020-10-28,12.587190628051758
2020-10-29,12.982939720153809
2020-10-30,12.494483947753906
2020-11-02,12.541086196899414
2020-11-03,12.9784517288208
2020-11-04,13.75075912475586
2020-11-05,14.115357398986816
2020-11-06,14.516090393066406
2020-11-09,13.587775230407715
2020-11-10,12.72973918914795
2020-11-11,13.375696182250977
2020-11-12,13.414323806762695
2020-11-13,13.255075454711914
2020-11-16,13.472639083862305
2020-11-17,13.37993335723877
2020-11-18,13.38641357421875
2020-11-19,13.397876739501953
2020-11-20,13.046487808227539
2020-11-23,13.098573684692383
2020-11-24,12.91689682006836
2020-11-25,13.193024635314941
2020-11-27,13.219440460205078
2020-11-30,13.35925006866455
2020-12-01,13.347786903381348
2020-12-02,13.501795768737793
2020-12-03,13.357710838317871
2020-12-04,13.519497871398926
2020-12-07,13.56785774230957
2020-12-08,13.31184196472168
2020-12-09,12.893791198730469
2020-12-10,12.935172080993652
2020-12-11,12.976055145263672
2020-12-14,13.270709991455078
2020-12-15,13.322309494018555
2020-12-16,13.204649925231934
2020-12-17,13.303117752075195
2020-12-18,13.234066009521484
2020-12-21,13.29414176940918
2020-12-22,13.24029541015625
2020-12-23,12.972063064575195
2020-12-24,12.956608772277832
2020-12-28,12.863131523132324
2020-12-29,12.906254768371582
2020-12-30,13.108177185058594
2020-12-31,13.017685890197754
2021-01-04,13.076017379760742
2021-01-05,13.366435050964355
2021-01-06,12.578445434570312
2021-01-07,13.30586051940918
2021-01-08,13.238801002502441
2021-01-11,13.58256721496582
2021-01-12,13.446205139160156
2021-01-13,13.493073463439941
2021-01-14,13.162519454956055
2021-01-15,12.822744369506836
2021-01-19,12.988018989562988
2021-01-20,13.327547073364258
2021-01-21,13.827864646911621
2021-01-22,13.67330551147461
2021-01-25,13.614225387573242
2021-01-26,13.396848678588867
2021-01-27,12.880828857421875
2021-01-28,13.013696670532227
2021-01-29,12.952620506286621
2021-02-01,13.199166297912598
2021-02-02,13.517997741699219
2021-02-03,13.491827964782715
2021-02-04,13.625194549560547
2021-02-05,13.552152633666992
2021-02-08,14.397480010986328
2021-02-09,14.22248363494873
2021-02-10,14.722050666809082
2021-02-11,15.207157135009766
2021-02-12,14.918485641479492
2021-02-16,15.286431312561035
2021-02-17,14.863394737243652
2021-02-18,14.786617279052734
2021-02-19,14.883835792541504
2021-02-22,14.314717292785645
2021-02-23,14.101577758789062
2021-02-24,14.45755672454834
2021-02-25,13.269461631774902
2021-02-26,13.675301551818848
2021-03-01,13.802186965942383
2021-03-02,13.36793041229248
2021-03-03,12.768150329589844
2021-03-04,12.334892272949219
2021-03-05,12.425880432128906
2021-03-08,11.560113906860352
2021-03-09,12.488773345947266
2021-03-10,12.436902046203613
2021-03-11,12.960833549499512
2021-03-12,12.823677062988281
2021-03-15,13.158085823059082
2021-03-16,13.257835388183594
2021-03-17,13.307710647583008
2021-03-18,12.690516471862793
2021-03-19,12.813455581665039
2021-03-22,13.153098106384277
2021-03-23,13.037891387939453
2021-03-24,12.611214637756348
2021-03-25,12.503735542297363
2021-03-26,12.806971549987793
2021-03-29,12.915699005126953
2021-03-30,12.839386940002441
2021-03-31,13.314689636230469
2021-04-01,13.777026176452637
2021-04-05,13.9523344039917
2021-04-06,13.826651573181152
2021-04-07,14.107942581176758
2021-04-08,14.281005859375
2021-04-09,14.36379623413086
2021-04-12,15.170762062072754
2021-04-13,15.640080451965332
2021-04-14,15.238591194152832
2021-04-15,16.0966796875
2021-04-16,15.8724946975708
2021-04-19,15.323128700256348
2021-04-20,15.133108139038086
2021-04-21,15.321883201599121
2021-04-22,14.81291675567627
2021-04-23,15.226873397827148
2021-04-26,15.439085960388184
2021-04-27,15.34307861328125
2021-04-28,15.238340377807617
2021-04-29,15.286222457885742
2021-04-30,14.971762657165527
2021-05-03,14.79945182800293
2021-05-04,14.315170288085938
2021-05-05,14.422149658203125
2021-05-06,14.486486434936523
2021-05-07,14.77501106262207
2021-05-10,14.229886054992676
2021-05-11,14.270284652709961
2021-05-12,13.723910331726074
2021-05-13,13.63089370727539
2021-05-14,14.20719051361084
2021-05-17,14.129887580871582
2021-05-18,13.980513572692871
2021-05-19,14.030385971069336
2021-05-20,14.575763702392578
2021-05-21,14.954060554504395
2021-05-24,15.572750091552734
2021-05-25,15.60840892791748
2021-05-26,15.660528182983398
2021-05-27,15.449061393737793
2021-05-28,16.203662872314453
2021-06-01,16.223608016967773
2021-06-02,16.736066818237305
2021-06-03,16.927082061767578
2021-06-04,17.534061431884766
2021-06-07,17.5747013092041
2021-06-08,17.413114547729492
2021-06-09,17.31857681274414
2021-06-10,17.385177612304688
2021-06-11,17.784509658813477
2021-06-14,17.977567672729492
2021-06-15,17.747844696044922
2021-06-16,17.76954460144043
2021-06-17,18.614612579345703
2021-06-18,18.596149444580078
2021-06-21,18.3851318359375
2021-06-22,18.84358024597168
2021-06-23,19.013690948486328
2021-06-24,19.161605834960938
2021-06-25,18.987506866455078
2021-06-28,19.939327239990234
2021-06-29,19.980979919433594
2021-06-30,19.956783294677734
2021-07-01,20.165803909301758
2021-07-02,20.4401798248291
2021-07-06,20.65119171142578
2021-07-07,20.32518768310547
2021-07-08,19.85726547241211
2021-07-09,20.004423141479492
2021-07-12,20.465618133544922
2021-07-13,20.203720092773438
2021-07-14,19.7961483001709
2021-07-15,18.92290496826172
2021-07-16,18.119489669799805
2021-07-19,18.736825942993164
2021-07-20,18.569459915161133
2021-07-21,19.365638732910156
2021-07-22,19.549219131469727
2021-07-23,19.513296127319336
2021-07-26,19.249906539916992
2021-07-27,19.164104461669922
2021-07-28,19.458431243896484
2021-07-29,19.617063522338867
2021-07-30,19.454435348510742
2021-08-02,19.704864501953125
2021-08-03,19.769716262817383
2021-08-04,20.227663040161133
2021-08-05,20.58983612060547
2021-08-06,20.3194522857666
2021-08-09,20.248613357543945
2021-08-10,19.89043617248535
2021-08-11,19.653974533081055
2021-08-12,19.859508514404297
2021-08-13,20.14185905456543
2021-08-16,19.904403686523438
2021-08-17,19.413532257080078
2021-08-18,18.996482849121094
2021-08-19,19.752750396728516
2021-08-20,20.76842498779297
2021-08-23,21.90781593322754
2021-08-24,21.74319076538086
2021-08-25,22.1622314453125
2021-08-26,22.017562866210938
2021-08-27,22.584264755249023
2021-08-30,22.63614273071289
2021-08-31,22.3377742767334
2021-09-01,22.393657684326172
2021-09-02,22.348752975463867
2021-09-03,22.79481315612793
2021-09-07,22.614194869995117
2021-09-08,22.2918758392334
2021-09-09,22.130216598510742
2021-09-10,22.43058204650879
2021-09-13,22.105270385742188
2021-09-14,22.195079803466797
2021-09-15,22.293869018554688
2021-09-16,22.195079803466797
2021-09-17,21.853797912597656
2021-09-20,21.06846046447754
2021-09-21,21.20118522644043
2021-09-22,21.89471435546875
2021-09-23,22.4345703125
2021-09-24,22.0344181060791
2021-09-27,21.614307403564453
2021-09-28,20.655332565307617
2021-09-29,20.473716735839844
2021-09-30,20.672298431396484
2021-10-01,20.6982421875
2021-10-04,19.69037628173828
2021-10-05,20.40785789489746
2021-10-06,20.65633201599121
2021-10-07,21.030542373657227
2021-10-08,20.78705406188965
2021-10-11,20.651338577270508
2021-10-12,20.62739372253418
2021-10-13,20.894826889038086
2021-10-14,21.700124740600586
2021-10-15,21.81587791442871
2021-10-18,22.17512321472168
2021-10-19,22.242982864379883
2021-10-20,22.05636978149414
2021-10-21,22.64412498474121
2021-10-22,22.678058624267578
2021-10-25,23.11713218688965
2021-10-26,24.664857864379883
2021-10-27,24.399423599243164
2021-10-28,24.888385772705078
2021-10-29,25.5130615234375
2021-11-01,25.77251625061035
2021-11-02,26.345306396484375
2021-11-03,26.541893005371094
2021-11-04,29.738134384155273
2021-11-05,29.68923568725586
2021-11-08,30.7390193939209
2021-11-09,30.592329025268555
2021-11-10,29.3968563079834
2021-11-11,30.32588768005371
2021-11-12,30.32588768005371
2021-11-15,29.96166229248047
2021-11-16,30.1392822265625
2021-11-17,29.19927215576172
2021-11-18,31.608179092407227
2021-11-19,32.91541290283203
2021-11-22,31.88858985900879
2021-11-23,31.679033279418945
2021-11-24,32.60506820678711
2021-11-26,31.436538696289062
2021-11-29,33.305599212646484
2021-11-30,32.60706329345703
2021-12-01,31.37253189086914
2021-12-02,32.06214904785156
2021-12-03,30.632001876831055
2021-12-06,29.977306365966797
2021-12-07,32.362548828125
2021-12-08,31.762746810913086
2021-12-09,30.429405212402344
2021-12-10,30.137981414794922
2021-12-13,28.105031967163086
2021-12-14,28.280681610107422
2021-12-15,30.398466110229492
2021-12-16,28.330583572387695
2021-12-17,27.745750427246094
2021-12-20,27.663909912109375
2021-12-21,29.01721954345703
2021-12-22,29.341567993164062
2021-12-23,29.581090927124023
2021-12-27,30.88349723815918
2021-12-28,30.261737823486328
2021-12-29,29.941377639770508
2021-12-30,29.527204513549805
2021-12-31,29.352548599243164
2022-01-03,30.061138153076172
2022-01-04,29.231788635253906
2022-01-05,27.54914093017578
2022-01-06,28.12200164794922
2022-01-07,27.19285011291504
2022-01-10,27.34554672241211
2022-01-11,27.76171875
2022-01-12,27.943355560302734
2022-01-13,26.52219009399414
2022-01-14,26.88845443725586
2022-01-18,25.851516723632812
2022-01-19,25.017181396484375
2022-01-20,24.10200309753418
2022-01-21,23.327545166015625
2022-01-24,23.325546264648438
2022-01-25,22.279634475708008
2022-01-26,22.726743698120117
2022-01-27,21.900388717651367
2022-01-28,22.794607162475586
2022-01-31,24.43733787536621
2022-02-01,24.58903694152832
2022-02-02,25.191837310791016
2022-02-03,23.90040397644043
2022-02-04,24.270668029785156
2022-02-07,24.67885971069336
2022-02-08,25.058103561401367
2022-02-09,26.651927947998047
2022-02-10,25.772676467895508
2022-02-11,23.90140151977539
2022-02-14,24.218774795532227
2022-02-15,26.442350387573242
2022-02-16,26.458314895629883
2022-02-17,24.458293914794922
2022-02-18,23.59501075744629
2022-02-22,23.343517303466797
2022-02-23,22.342506408691406
2022-02-24,23.700803756713867
2022-02-25,24.108989715576172
2022-02-28,24.33653450012207
2022-03-01,23.43033790588379
2022-03-02,24.175979614257812
2022-03-03,23.670907974243164
2022-03-04,22.89432144165039
2022-03-07,21.313196182250977
2022-03-08,21.474903106689453
2022-03-09,22.9721736907959
2022-03-10,22.616825103759766
2022-03-11,22.059839248657227
2022-03-14,21.291242599487305
2022-03-15,22.93125343322754
2022-03-16,24.451480865478516
2022-03-17,24.720991134643555
2022-03-18,26.404926300048828
2022-03-21,26.685415267944336
2022-03-22,26.47579574584961
2022-03-23,25.587413787841797
2022-03-24,28.098844528198242
2022-03-25,27.641674041748047
2022-03-28,28.16771697998047
2022-03-29,28.60392189025879
2022-03-30,27.639678955078125
2022-03-31,27.236412048339844
2022-04-01,26.6634578704834
2022-04-04,27.310277938842773
2022-04-05,25.88387680053711
2022-04-06,24.36264419555664
2022-04-07,24.164011001586914
2022-04-08,23.07698631286621
2022-04-11,21.877172470092773
2022-04-12,21.46491813659668
2022-04-13,22.16264533996582
2022-04-14,21.2193660736084
2022-04-18,21.743412017822266
2022-04-19,22.15766143798828
2022-04-20,21.44295883178711
2022-04-21,20.146320343017578
2022-04-22,19.47953224182129
2022-04-25,19.86583137512207
2022-04-26,18.753854751586914
2022-04-27,18.38153839111328
2022-04-28,19.746049880981445
2022-04-29,18.513296127319336
2022-05-02,19.497501373291016
2022-05-03,19.56637191772461
2022-05-04,20.297048568725586
2022-05-05,18.80975341796875
2022-05-06,18.641061782836914
2022-05-09,16.9191951751709
2022-05-10,17.56302261352539
2022-05-11,16.59977912902832
2022-05-12,16.14560317993164
2022-05-13,17.673818588256836
2022-05-16,17.232622146606445
2022-05-17,18.14396858215332
2022-05-18,16.907215118408203
2022-05-19,17.092878341674805
2022-05-20,16.66366195678711
2022-05-23,16.867294311523438
2022-05-24,16.124643325805664
2022-05-25,16.944150924682617
2022-05-26,17.818557739257812
2022-05-27,18.776817321777344
2022-05-31,18.638065338134766
2022-06-01,18.286705017089844
2022-06-02,19.556392669677734
2022-06-03,18.68598175048828
2022-06-06,18.751859664916992
2022-06-07,18.8916072845459
2022-06-08,18.6180419921875
2022-06-09,18.019010543823242
2022-06-10,16.94673728942871
2022-06-13,15.621865272521973
2022-06-14,15.810562133789062
2022-06-15,16.50045394897461
2022-06-16,15.575940132141113
2022-06-17,15.854491233825684
2022-06-21,16.539386749267578
2022-06-22,16.333721160888672
2022-06-23,16.19894027709961
2022-06-24,17.098487854003906
2022-06-27,16.841903686523438
2022-06-28,15.956328392028809
2022-06-29,15.517035484313965
2022-06-30,15.134649276733398
2022-07-01,14.499672889709473
2022-07-05,14.939962387084961
2022-07-06,15.105696678161621
2022-07-07,15.832526206970215
2022-07-08,15.81256103515625
2022-07-11,15.12766170501709
2022-07-12,15.057774543762207
2022-07-13,15.139640808105469
2022-07-14,15.347307205200195
2022-07-15,15.736680030822754
2022-07-18,16.07513427734375
2022-07-19,16.964704513549805
2022-07-20,17.77840232849121
2022-07-21,18.021005630493164
2022-07-22,17.291181564331055
2022-07-25,16.99664878845215
2022-07-26,16.506441116333008
2022-07-27,17.761425018310547
2022-07-28,17.955110549926758
2022-07-29,18.13382339477539
2022-08-01,18.411378860473633
2022-08-02,18.496244430541992
2022-08-03,18.862651824951172
2022-08-04,19.184139251708984
2022-08-05,18.9585018157959
2022-08-08,17.76441192626953
2022-08-09,17.058555603027344
2022-08-10,18.067930221557617
2022-08-11,17.913183212280273
2022-08-12,18.67894744873047
2022-08-15,19.00143051147461
2022-08-16,18.84867286682129
2022-08-17,18.3055477142334
2022-08-18,18.74284553527832
2022-08-19,17.820331573486328
2022-08-22,17.00663948059082
2022-08-23,17.15340232849121
2022-08-24,17.1943416595459
2022-08-25,17.884225845336914
2022-08-26,16.2338809967041
2022-08-29,15.775618553161621
2022-08-30,15.443155288696289
2022-08-31,15.069753646850586
2022-09-01,13.914612770080566
2022-09-02,13.625078201293945
2022-09-06,13.443370819091797
2022-09-07,13.696040153503418
2022-09-08,13.971678733825684
2022-09-09,14.368158340454102
2022-09-12,14.486003875732422
2022-09-13,13.113802909851074
2022-09-14,13.110807418823242
2022-09-15,12.912068367004395
2022-09-16,13.180715560913086
2022-09-19,13.364474296569824
2022-09-20,13.158744812011719
2022-09-21,13.243631362915039
2022-09-22,12.544550895690918
2022-09-23,12.499608993530273
2022-09-26,12.21198558807373
2022-09-27,12.39674186706543
2022-09-28,12.719322204589844
2022-09-29,12.203995704650879
2022-09-30,12.123104095458984
2022-10-03,12.495613098144531
2022-10-04,13.149755477905273
2022-10-05,13.191699981689453
