Date,PFE
2022-11-11,39.35635757446289
2022-11-14,40.712337493896484
2022-11-15,40.15836715698242
2022-11-16,39.72842025756836
2022-11-17,39.95993423461914
2022-11-18,39.877254486083984
2022-11-21,39.83591079711914
2022-11-22,40.58004379272461
2022-11-23,40.38987350463867
2022-11-25,40.687530517578125
2022-11-28,40.98518371582031
2022-11-29,40.91904830932617
2022-11-30,41.44819259643555
2022-12-01,42.233673095703125
2022-12-02,42.09311294555664
2022-12-05,41.94428634643555
2022-12-06,41.10093307495117
2022-12-07,41.539146423339844
2022-12-08,42.812442779541016
2022-12-09,42.7628288269043
2022-12-12,43.12663269042969
2022-12-13,43.8790283203125
2022-12-14,45.04484176635742
2022-12-15,44.32551193237305
2022-12-16,42.498252868652344
2022-12-19,42.465187072753906
2022-12-20,42.43210220336914
2022-12-21,42.713226318359375
2022-12-22,42.696685791015625
2022-12-23,42.853790283203125
2022-12-27,42.2750129699707
2022-12-28,42.002159118652344
2022-12-29,42.440372467041016
2022-12-30,42.36595916748047
2023-01-03,42.38249969482422
2023-01-04,41.44819259643555
2023-01-05,41.05959701538086
2023-01-06,42.101383209228516
2023-01-09,40.00954818725586
2023-01-10,39.37289810180664
2023-01-11,39.232337951660156
2023-01-12,39.44731140136719
2023-01-13,39.56306076049805
2023-01-17,38.09960174560547
2023-01-18,37.20664596557617
2023-01-19,37.17356872558594
2023-01-20,37.29758834838867
2023-01-23,37.19010925292969
2023-01-24,36.96686553955078
2023-01-25,37.26451873779297
2023-01-26,36.92241287231445
2023-01-27,36.5385856628418
2023-01-30,36.33832931518555
2023-01-31,36.84731674194336
2023-02-01,36.68878173828125
2023-02-02,36.99750518798828
2023-02-03,36.76387405395508
2023-02-06,36.513553619384766
2023-02-07,36.37171173095703
2023-02-08,36.6971321105957
2023-02-09,36.16310119628906
2023-02-10,36.613677978515625
2023-02-13,36.70547103881836
2023-02-14,36.48017883300781
2023-02-15,36.14640808105469
2023-02-16,35.837684631347656
2023-02-17,36.054630279541016
2023-02-21,35.62908172607422
2023-02-22,35.36207962036133
2023-02-23,35.295318603515625
2023-02-24,34.836402893066406
2023-02-27,34.02702331542969
2023-02-28,33.851806640625
2023-03-01,33.526390075683594
2023-03-02,33.893524169921875
2023-03-03,34.33575439453125
2023-03-06,34.30238723754883
2023-03-07,33.65988540649414
2023-03-08,33.476318359375
2023-03-09,32.92561340332031
2023-03-10,32.86720275878906
2023-03-13,33.25938034057617
2023-03-14,33.292747497558594
2023-03-15,33.60982894897461
2023-03-16,33.68491744995117
2023-03-17,33.459625244140625
2023-03-20,34.052059173583984
2023-03-21,33.926902770996094
2023-03-22,33.3845329284668
2023-03-23,33.526390075683594
2023-03-24,33.70161437988281
2023-03-27,33.55976867675781
2023-03-28,33.36785125732422
2023-03-29,33.58479690551758
2023-03-30,33.693267822265625
2023-03-31,34.04372024536133
2023-04-03,34.50263595581055
2023-04-04,34.127159118652344
2023-04-05,34.669525146484375
2023-04-06,34.62779998779297
2023-04-10,34.81971740722656
2023-04-11,34.86977767944336
2023-04-12,34.519325256347656
2023-04-13,34.60277557373047
2023-04-14,34.36913299560547
2023-04-17,34.36079025268555
2023-04-18,33.835105895996094
2023-04-19,33.576446533203125
2023-04-20,33.25102996826172
2023-04-21,33.551422119140625
2023-04-24,33.30109405517578
2023-04-25,32.817134857177734
2023-04-26,32.233055114746094
2023-04-27,32.32484436035156
2023-04-28,32.45000457763672
2023-05-01,32.71701431274414
2023-05-02,32.591854095458984
2023-05-03,32.08286666870117
2023-05-04,31.899290084838867
2023-05-05,32.116241455078125
2023-05-08,32.26642608642578
2023-05-09,32.1078987121582
2023-05-10,31.95770263671875
2023-05-11,31.69624137878418
2023-05-12,31.502241134643555
2023-05-15,31.341997146606445
2023-05-16,31.215484619140625
2023-05-17,30.996187210083008
2023-05-18,30.768463134765625
2023-05-19,31.013063430786133
2023-05-22,32.68305587768555
2023-05-23,33.433712005615234
2023-05-24,32.581844329833984
2023-05-25,31.9071044921875
2023-05-26,31.71310806274414
2023-05-30,31.215484619140625
2023-05-31,32.067352294921875
2023-06-01,32.067352294921875
2023-06-02,32.3541145324707
2023-06-05,32.59871292114258
2023-06-06,32.362548828125
2023-06-07,32.80113983154297
2023-06-08,32.969825744628906
2023-06-09,32.868614196777344
2023-06-12,33.65300369262695
2023-06-13,33.9735107421875
2023-06-14,33.19755172729492
2023-06-15,33.52648162841797
2023-06-16,33.7879524230957
2023-06-20,33.18068313598633
2023-06-21,32.809574127197266
2023-06-22,32.66619110107422
2023-06-23,32.30350875854492
2023-06-26,31.114269256591797
2023-06-27,30.717849731445312
2023-06-28,30.60820770263672
2023-06-29,30.464824676513672
2023-06-30,30.937149047851562
2023-07-03,30.911849975585938
2023-07-05,30.751588821411133
2023-07-06,30.051542282104492
2023-07-07,29.967195510864258
2023-07-10,30.093713760375977
2023-07-11,30.380481719970703
2023-07-12,30.35518455505371
2023-07-13,30.414222717285156
2023-07-14,30.633508682250977
2023-07-17,30.245534896850586
2023-07-18,30.566036224365234
2023-07-19,30.734724044799805
2023-07-20,31.013063430786133
2023-07-21,31.54442024230957
2023-07-24,31.637195587158203
2023-07-25,31.257654190063477
2023-07-26,31.384164810180664
2023-07-27,30.872467041015625
2023-07-28,30.7616024017334
2023-07-31,30.75307846069336
2023-08-01,30.369300842285156
2023-08-02,30.147560119628906
2023-08-03,29.849069595336914
2023-08-04,29.86612892150879
2023-08-07,30.428997039794922
2023-08-08,30.394882202148438
2023-08-09,30.565452575683594
2023-08-10,30.463109970092773
2023-08-11,30.736021041870117
2023-08-14,30.7616024017334
2023-08-15,30.181673049926758
2023-08-16,30.258432388305664
2023-08-17,31.1368465423584
2023-08-18,31.264768600463867
2023-08-21,31.56326675415039
2023-08-22,31.418283462524414
2023-08-23,31.264768600463867
2023-08-24,30.838354110717773
2023-08-25,31.025976181030273
2023-08-28,30.880996704101562
2023-08-29,30.829830169677734
2023-08-30,30.61662483215332
2023-08-31,30.17314910888672
2023-09-01,30.514284133911133
2023-09-05,30.17314910888672
2023-09-06,29.311790466308594
2023-09-07,29.235036849975586
2023-09-08,29.209449768066406
2023-09-11,28.945070266723633
2023-09-12,29.124164581298828
2023-09-13,29.064470291137695
2023-09-14,29.124164581298828
2023-09-15,29.055938720703125
2023-09-18,28.689224243164062
2023-09-19,28.987716674804688
2023-09-20,28.672168731689453
2023-09-21,28.015483856201172
2023-09-22,27.879030227661133
2023-09-25,28.126352310180664
2023-09-26,27.6317138671875
2023-09-27,27.37586212158203
2023-09-28,27.367332458496094
2023-09-29,28.288389205932617
2023-10-02,28.945070266723633
2023-10-03,28.910959243774414
2023-10-04,28.40778923034668
2023-10-05,28.54424476623535
2023-10-06,28.25428009033203
2023-10-09,28.31397819519043
2023-10-10,28.288389205932617
2023-10-11,28.237224578857422
2023-10-12,28.07518196105957
2023-10-13,27.3843936920166
2023-10-16,28.373676300048828
2023-10-17,27.930204391479492
2023-10-18,26.787410736083984
2023-10-19,26.599788665771484
2023-10-20,26.139257431030273
2023-10-23,26.301292419433594
2023-10-24,25.951635360717773
2023-10-25,26.207483291625977
2023-10-26,26.574201583862305
2023-10-27,25.678733825683594
2023-10-30,26.053974151611328
2023-10-31,26.062501907348633
2023-11-01,26.01986312866211
2023-11-02,26.011335372924805
2023-11-03,26.659488677978516
2023-11-06,26.591259002685547
2023-11-07,26.650959014892578
2023-11-08,26.28424072265625
2023-11-09,25.653282165527344
2023-11-10,25.48041343688965
2023-11-13,25.048250198364258
2023-11-14,25.29026222229004
2023-11-15,26.094085693359375
2023-11-16,25.73107147216797
2023-11-17,25.860719680786133
2023-11-20,25.91257667541504
2023-11-21,26.189163208007812
2023-11-22,26.20644760131836
2023-11-24,26.362030029296875
2023-11-27,26.050870895385742
2023-11-28,25.66192626953125
2023-11-29,25.999011993408203
2023-11-30,26.336097717285156
2023-12-01,24.987747192382812
2023-12-04,25.30754852294922
2023-12-05,25.143327713012695
2023-12-06,24.88402557373047
2023-12-07,24.74573516845703
2023-12-08,24.875383377075195
2023-12-11,24.754377365112305
2023-12-12,24.702516555786133
2023-12-13,23.043004989624023
2023-12-14,22.584911346435547
2023-12-15,23.017078399658203
2023-12-18,23.38873863220215
2023-12-19,24.339500427246094
2023-12-20,23.881404876708984
2023-12-21,24.46915054321289
2023-12-22,24.546937942504883
2023-12-26,24.55558204650879
2023-12-27,24.72844886779785
2023-12-28,24.88402557373047
2023-12-29,24.88402557373047
2024-01-02,25.69649314880371
2024-01-03,25.69649314880371
2024-01-04,25.143327713012695
2024-01-05,25.471769332885742
2024-01-08,25.566848754882812
2024-01-09,25.41126823425293
2024-01-10,25.056894302368164
2024-01-11,24.546937942504883
2024-01-12,24.80624008178711
2024-01-16,24.477794647216797
2024-01-17,24.330856323242188
2024-01-18,24.27899742126465
2024-01-19,24.443220138549805
2024-01-22,24.46915054321289
2024-01-23,24.57286834716797
2024-01-24,24.48643684387207
2024-01-25,24.10041046142578
2024-01-26,24.10041046142578
2024-01-29,24.109180450439453
2024-01-30,23.705608367919922
2024-01-31,23.75824546813965
2024-02-01,23.942487716674805
2024-02-02,23.62664794921875
2024-02-05,23.310808181762695
2024-02-06,24.126728057861328
2024-02-07,24.17936897277832
2024-02-08,24.188140869140625
2024-02-09,24.17936897277832
2024-02-12,24.267105102539062
2024-02-13,23.661739349365234
2024-02-14,23.784568786621094
2024-02-15,24.1355037689209
2024-02-16,24.23200798034668
2024-02-20,24.2056884765625
2024-02-21,24.275876998901367
2024-02-22,24.170597076416016
2024-02-23,24.35483741760254
2024-02-26,23.84598159790039
2024-02-27,23.591552734375
2024-02-28,23.723155975341797
2024-02-29,23.302030563354492
2024-03-01,23.328353881835938
2024-03-04,22.714218139648438
2024-03-05,22.88091278076172
2024-03-06,23.854753494262695
2024-03-07,23.503822326660156
2024-03-08,23.881074905395508
2024-03-11,24.8900089263916
2024-03-12,24.574172973632812
2024-03-13,24.75840950012207
2024-03-14,24.6794490814209
2024-03-15,24.51275634765625
2024-03-18,24.319740295410156
2024-03-19,24.240785598754883
2024-03-20,24.302194595336914
2024-03-21,24.267105102539062
2024-03-22,24.003902435302734
2024-03-25,24.06531524658203
2024-03-26,24.2056884765625
2024-03-27,24.37238311767578
2024-03-28,24.34606170654297
2024-04-01,24.319740295410156
2024-04-02,24.170597076416016
2024-04-03,23.881074905395508
2024-04-04,23.38099479675293
2024-04-05,23.389768600463867
2024-04-08,23.319580078125
2024-04-09,23.495046615600586
2024-04-10,23.091472625732422
2024-04-11,23.109018325805664
2024-04-12,22.687896728515625
2024-04-15,22.73176383972168
2024-04-16,22.538753509521484
2024-04-17,22.301868438720703
2024-04-18,22.275548934936523
2024-04-19,22.81072425842285
2024-04-22,23.038829803466797
2024-04-23,23.091472625732422
2024-04-24,23.047607421875
2024-04-25,22.161497116088867
2024-04-26,22.28432273864746
2024-04-29,22.494882583618164
2024-04-30,22.477336883544922
2024-05-01,23.84598159790039
2024-05-02,24.302194595336914
2024-05-03,24.398704528808594
2024-05-06,24.70577049255371
2024-05-07,24.363609313964844
2024-05-08,24.802276611328125
2024-05-09,25.096166610717773
2024-05-10,24.94477081298828
2024-05-13,25.32771110534668
2024-05-14,25.274276733398438
2024-05-15,25.666126251220703
2024-05-16,25.755184173583984
2024-05-17,25.50582504272461
2024-05-20,25.40786361694336
2024-05-21,25.434579849243164
2024-05-22,26.360767364501953
2024-05-23,25.55035400390625
2024-05-24,25.719560623168945
2024-05-28,25.203031539916992
2024-05-29,24.77556037902832
2024-05-30,25.113977432250977
2024-05-31,25.523635864257812
2024-06-03,26.10250473022461
2024-06-04,26.262807846069336
2024-06-05,26.316240310668945
2024-06-06,25.6483154296875
2024-06-07,25.452390670776367
2024-06-10,24.99820327758789
2024-06-11,24.962581634521484
2024-06-12,24.63306999206543
2024-06-13,24.624162673950195
2024-06-14,24.517295837402344
2024-06-17,24.027484893798828
2024-06-18,24.410429000854492
2024-06-20,24.704315185546875
2024-06-21,24.704315185546875
2024-06-24,25.256467819213867
2024-06-25,24.926958084106445
2024-06-26,24.419334411621094
2024-06-27,24.757749557495117
2024-06-28,24.91805076599121
2024-07-01,25.131786346435547
2024-07-02,24.784467697143555
2024-07-03,24.668691635131836
2024-07-05,24.980390548706055
2024-07-08,24.873523712158203
2024-07-09,24.68650245666504
2024-07-10,25.247562408447266
2024-07-11,25.523635864257812
2024-07-12,25.755184173583984
2024-07-15,25.915489196777344
2024-07-16,26.271713256835938
2024-07-17,26.743711471557617
2024-07-18,26.458730697631836
2024-07-19,26.690279006958008
2024-07-22,26.360767364501953
2024-07-23,26.271713256835938
2024-07-24,26.69918441772461
2024-07-25,26.877296447753906
2024-07-26,27.78946304321289
2024-07-29,27.744308471679688
2024-07-30,28.349409103393555
2024-07-31,27.581741333007812
2024-08-01,27.68108558654785
2024-08-02,27.48239517211914
2024-08-05,26.859233856201172
2024-08-06,26.47991371154785
2024-08-07,26.055444717407227
2024-08-08,25.974163055419922
2024-08-09,25.784502029418945
2024-08-12,25.694190979003906
2024-08-13,26.055444717407227
2024-08-14,26.082536697387695
2024-08-15,25.929004669189453
2024-08-16,25.558719635009766
2024-08-19,26.01028823852539
2024-08-20,26.100601196289062
2024-08-21,26.21800994873047
2024-08-22,25.992225646972656
2024-08-23,26.100601196289062
2024-08-26,26.118661880493164
2024-08-27,26.028352737426758
2024-08-28,25.965131759643555
2024-08-29,25.93803596496582
2024-08-30,26.1999454498291
2024-09-03,25.558719635009766
2024-09-04,25.64000129699707
2024-09-05,25.74837875366211
2024-09-06,25.793535232543945
2024-09-09,26.561199188232422
2024-09-10,26.859233856201172
2024-09-11,26.786985397338867
2024-09-12,26.335416793823242
2024-09-13,26.434762954711914
2024-09-16,27.157268524169922
2024-09-17,26.940515518188477
2024-09-18,26.868268966674805
2024-09-19,26.786985397338867
2024-09-20,26.570234298706055
2024-09-23,26.470888137817383
2024-09-24,26.642480850219727
2024-09-25,26.127696990966797
2024-09-26,26.163820266723633
2024-09-27,26.272197723388672
2024-09-30,26.136728286743164
2024-10-01,25.892881393432617
2024-10-02,25.838693618774414
2024-10-03,25.594846725463867
2024-10-04,25.81159782409668
2024-10-07,26.371543884277344
2024-10-08,26.35348129272461
2024-10-09,27.265647888183594
2024-10-10,26.49798011779785
2024-10-11,26.335416793823242
2024-10-14,26.263164520263672
2024-10-15,26.588294982910156
2024-10-16,26.7960147857666
2024-10-17,26.434762954711914
2024-10-18,26.389604568481445
2024-10-21,26.127696990966797
2024-10-22,26.04641342163086
2024-10-23,26.06447410583496
2024-10-24,25.86578369140625
2024-10-25,25.694190979003906
2024-10-28,26.06447410583496
2024-10-29,25.703218460083008
2024-10-30,25.757410049438477
2024-10-31,25.558719635009766
2024-11-01,25.369064331054688
2024-11-04,25.071027755737305
2024-11-05,25.27874755859375
2024-11-06,24.709774017333984
2024-11-07,24.800085067749023
2024-11-08,24.506595611572266
2024-11-11,24.066356658935547
2024-11-12,24.02050018310547
2024-11-13,24.506595611572266
2024-11-14,23.864580154418945
2024-11-15,22.74563980102539
2024-11-18,22.80067253112793
2024-11-19,23.02079200744629
2024-11-20,22.87404441833496
2024-11-21,23.048303604125977
2024-11-22,23.525230407714844
2024-11-25,24.002155303955078
2024-11-26,23.635290145874023
2024-11-27,23.69032096862793
2024-11-29,24.038841247558594
2024-12-02,23.6811466217041
2024-12-03,23.44268226623535
2024-12-04,23.1400203704834
2024-12-05,23.571090698242188
2024-12-06,23.598602294921875
2024-12-09,23.93795394897461
2024-12-10,23.451858520507812
2024-12-11,23.1400203704834
2024-12-12,23.2684268951416
2024-12-13,23.461027145385742
2024-12-16,23.158363342285156
2024-12-17,24.240617752075195
2024-12-18,23.745346069335938
2024-12-19,23.635290145874023
2024-12-20,24.17641830444336
2024-12-23,24.497421264648438
2024-12-24,24.52493667602539
2024-12-26,24.359848022460938
2024-12-27,24.414878845214844
2024-12-30,24.2314453125
2024-12-31,24.332334518432617
2025-01-02,24.40570640563965
2025-01-03,24.38736343383789
2025-01-06,24.662511825561523
2025-01-07,24.88262939453125
2025-01-08,24.634998321533203
2025-01-10,24.506595611572266
2025-01-13,24.579965591430664
2025-01-14,24.222272872924805
2025-01-15,24.048009872436523
2025-01-16,24.29564666748047
2025-01-17,24.121387481689453
2025-01-21,24.4332218170166
2025-01-22,23.85540771484375
2025-01-23,24.249788284301758
2025-01-24,24.32437515258789
2025-01-27,25.042266845703125
2025-01-28,24.939708709716797
2025-01-29,24.818506240844727
2025-01-30,25.088882446289062
2025-01-31,24.72527503967285
2025-02-03,24.426931381225586
2025-02-04,24.119264602661133
2025-02-05,24.65068817138672
2025-02-06,24.081972122192383
2025-02-07,23.99806022644043
2025-02-10,24.119264602661133
2025-02-11,23.80227279663086
2025-02-12,23.7463321685791
2025-02-13,23.904829025268555
2025-02-14,23.80227279663086
2025-02-18,23.830244064331055
2025-02-19,24.137910842895508
2025-02-20,24.147233963012695
2025-02-21,24.520164489746094
2025-02-24,24.846479415893555
2025-02-25,24.93038558959961
2025-02-26,24.632041931152344
2025-02-27,24.333698272705078
2025-02-28,24.641366958618164
2025-03-03,24.473546981811523
2025-03-04,24.00738525390625
2025-03-05,24.184526443481445
2025-03-06,24.46422576904297
2025-03-07,24.921062469482422
2025-03-10,24.837154388427734
2025-03-11,24.23114013671875
2025-03-12,23.9700927734375
2025-03-13,23.867534637451172
2025-03-14,23.979413986206055
2025-03-17,24.28708267211914
2025-03-18,24.52948760986328
2025-03-19,24.43625259399414
2025-03-20,24.4176082611084
2025-03-21,24.50151824951172
2025-03-24,24.370990753173828
2025-03-25,23.820919036865234
2025-03-26,23.503929138183594
2025-03-27,23.31746482849121
2025-03-28,23.503929138183594
2025-03-31,23.625131607055664
2025-04-01,22.8792724609375
2025-04-02,23.028444290161133
2025-04-03,22.646190643310547
2025-04-04,21.41551971435547
2025-04-07,21.098527908325195
2025-04-08,20.36199188232422
2025-04-09,20.968002319335938
2025-04-10,20.128908157348633
2025-04-11,20.427255630493164
2025-04-14,20.623043060302734
2025-04-15,20.92138671875
2025-04-16,20.548458099365234
2025-04-17,20.641687393188477
2025-04-21,20.548458099365234
2025-04-22,21.00529670715332
2025-04-23,20.87476921081543
2025-04-24,21.238378524780273
2025-04-25,21.3689022064209
2025-04-28,21.49010467529297
2025-04-29,22.18002700805664
2025-04-30,22.75806999206543
2025-05-01,22.310550689697266
2025-05-02,22.562280654907227
2025-05-05,22.254613876342773
2025-05-06,21.33160972595215
2025-05-07,21.247703552246094
2025-05-08,21.41551971435547
2025-05-09,21.168489456176758
2025-05-12,21.938079833984375
2025-05-13,21.729055404663086
2025-05-14,20.921463012695312
2025-05-15,21.47252655029297
2025-05-16,21.691051483154297
2025-05-19,21.852569580078125
2025-05-20,22.346630096435547
2025-05-21,21.89057731628418
2025-05-22,21.89057731628418
2025-05-23,22.156604766845703
2025-05-27,22.432138442993164
2025-05-28,22.023591995239258
2025-05-29,22.280122756958008
2025-05-30,22.318126678466797
2025-06-02,22.289621353149414
2025-06-03,22.18511199951172
2025-06-04,22.223114013671875
2025-06-05,21.966585159301758
2025-06-06,22.18511199951172
2025-06-09,22.774179458618164
2025-06-10,23.08771514892578
2025-06-11,23.25873565673828
2025-06-12,23.60077667236328
2025-06-13,23.315744400024414
2025-06-16,23.182727813720703
2025-06-17,22.802682876586914
2025-06-18,22.688669204711914
2025-06-20,22.774179458618164
2025-06-23,22.831186294555664
2025-06-24,23.097217559814453
2025-06-25,23.049713134765625
2025-06-26,23.030710220336914
2025-06-27,22.983203887939453
2025-06-30,23.030710220336914
2025-07-01,23.790800094604492
2025-07-02,24.05683135986328
2025-07-03,24.11383628845215
2025-07-07,23.980819702148438
2025-07-08,24.34186553955078
2025-07-09,24.28485679626465
2025-07-10,24.493881225585938
2025-07-11,24.3703670501709
2025-07-14,24.0853328704834
2025-07-15,23.382251739501953
2025-07-16,23.382251739501953
2025-07-17,23.353748321533203
2025-07-18,23.24923324584961
2025-07-21,23.049713134765625
2025-07-22,23.88581085205078
2025-07-23,24.09483528137207
2025-07-24,24.0853328704834
2025-07-25,23.959688186645508
2025-07-28,23.495763778686523
2025-07-29,23.486099243164062
2025-07-30,23.012510299682617
2025-07-31,22.509929656982422
2025-08-01,22.703229904174805
2025-08-04,22.74188995361328
2025-08-05,23.9210262298584
2025-08-06,23.128494262695312
2025-08-07,23.41844367980957
2025-08-08,23.75672149658203
2025-08-11,23.75672149658203
2025-08-12,23.824377059936523
2025-08-13,24.31729507446289
2025-08-14,24.268970489501953
2025-08-15,24.297964096069336
2025-08-18,24.230308532714844
2025-08-19,24.471935272216797
2025-08-20,24.529926300048828
2025-08-21,24.87786865234375
2025-08-22,25.013179779052734
2025-08-25,24.297964096069336
2025-08-26,24.0853328704834
2025-08-27,24.230308532714844
2025-08-28,23.776052474975586
2025-08-29,23.930694580078125
2025-09-02,24.14332389831543
2025-09-03,23.959688186645508
2025-09-04,23.718063354492188
2025-09-05,24.046672821044922
2025-09-08,23.727725982666016
2025-09-09,23.882366180419922
2025-09-10,23.747055053710938
2025-09-11,24.02734375
2025-09-12,23.07050323486328
2025-09-15,23.167152404785156
2025-09-16,23.099496841430664
2025-09-17,23.24447250366211
2025-09-18,23.341123580932617
2025-09-19,23.225143432617188
2025-09-22,23.23480987548828
2025-09-23,23.321792602539062
2025-09-24,23.28313446044922
2025-09-25,22.809545516967773
2025-09-26,22.964187622070312
2025-09-29,23.051172256469727
2025-09-30,24.626577377319336
2025-10-01,26.29863166809082
2025-10-02,26.17298698425293
2025-10-03,26.45327377319336
2025-10-06,25.544757843017578
2025-10-07,25.390117645263672
2025-10-08,24.81987762451172
2025-10-09,24.394615173339844
2025-10-10,23.950023651123047
2025-10-13,23.901697158813477
2025-10-14,23.698732376098633
2025-10-15,23.573083877563477
2025-10-16,23.41844367980957
2025-10-17,23.689067840576172
2025-10-20,23.863039016723633
2025-10-21,24.01767921447754
2025-10-22,23.892032623291016
2025-10-23,23.843708038330078
2025-10-24,23.930694580078125
2025-10-27,23.940359115600586
2025-10-28,23.679401397705078
2025-10-29,23.476436614990234
2025-10-30,23.476436614990234
2025-10-31,23.824377059936523
2025-11-03,23.834041595458984
2025-11-04,23.486099243164062
2025-11-05,23.785717010498047
2025-11-06,24.01767921447754
2025-11-07,24.02751350402832
2025-11-10,23.98817253112793
2025-11-11,25.0897216796875
2025-11-12,25.443790435791016
2025-11-13,25.365108489990234
2025-11-14,24.64713478088379
2025-11-17,24.666805267333984
2025-11-18,25.030710220336914
2025-11-19,24.4700984954834
2025-11-20,23.99800682067871
2025-11-21,24.627464294433594
2025-11-24,24.80449867248535
2025-11-25,25.296260833740234
2025-11-26,25.28642463684082
2025-11-28,25.31593132019043
2025-12-01,24.853675842285156
2025-12-02,24.73565101623535
2025-12-03,25.148731231689453
2025-12-04,25.27659034729004
2025-12-05,25.601154327392578
2025-12-08,25.34543800354004
2025-12-09,24.91268539428711
2025-12-10,25.35527229309082
2025-12-11,25.374942779541016
2025-12-12,25.42411994934082
2025-12-15,25.994564056396484
2025-12-16,25.109392166137695
2025-12-17,24.627464294433594
2025-12-18,24.627464294433594
2025-12-19,24.774993896484375
2025-12-22,24.794662475585938
2025-12-23,24.4700984954834
2025-12-24,24.617630004882812
2025-12-26,24.676639556884766
2025-12-29,24.588123321533203
2025-12-30,24.57828712463379
2025-12-31,24.489770889282227
