Date,GL
2019-03-19,78.43180084228516
2019-03-20,77.03069305419922
2019-03-21,77.45386505126953
2019-03-22,75.51681518554688
2019-03-25,76.02456665039062
2019-03-26,76.98371124267578
2019-03-27,77.05892181396484
2019-03-28,76.91790771484375
2019-03-29,77.05892181396484
2019-04-01,79.13702392578125
2019-04-02,78.86434173583984
2019-04-03,79.63540649414062
2019-04-04,79.6853256225586
2019-04-05,80.39201354980469
2019-04-08,80.52393341064453
2019-04-09,79.35554504394531
2019-04-10,80.10934448242188
2019-04-11,80.51449584960938
2019-04-12,81.82421875
2019-04-15,81.14581298828125
2019-04-16,82.0692138671875
2019-04-17,81.2777099609375
2019-04-18,83.61450958251953
2019-04-22,82.03150939941406
2019-04-23,81.79595184326172
2019-04-24,81.3625259399414
2019-04-25,81.55098724365234
2019-04-26,81.9749984741211
2019-04-29,82.64398193359375
2019-04-30,82.59686279296875
2019-05-01,82.26708221435547
2019-05-02,82.44611358642578
2019-05-03,82.82300567626953
2019-05-06,82.86068725585938
2019-05-07,81.56039428710938
2019-05-08,81.85248565673828
2019-05-09,82.10689544677734
2019-05-10,83.14336395263672
2019-05-13,81.3154067993164
2019-05-14,82.26708221435547
2019-05-15,81.73941802978516
2019-05-16,82.34244537353516
2019-05-17,82.34244537353516
2019-05-20,83.19989776611328
2019-05-21,83.68984985351562
2019-05-22,83.34121704101562
2019-05-23,81.65461730957031
2019-05-24,82.15401458740234
2019-05-28,81.29655456542969
2019-05-29,81.79595184326172
2019-05-30,81.49441528320312
2019-05-31,80.57103729248047
2019-06-03,81.79595184326172
2019-06-04,83.13396453857422
2019-06-05,83.19989776611328
2019-06-06,83.79351043701172
2019-06-07,83.73698425292969
2019-06-10,83.67101287841797
2019-06-11,83.3129653930664
2019-06-12,83.34121704101562
2019-06-13,83.51082611083984
2019-06-14,84.01962280273438
2019-06-17,83.21873474121094
2019-06-18,83.66160583496094
2019-06-19,83.48257446289062
2019-06-20,84.20809173583984
2019-06-21,82.99261474609375
2019-06-24,83.23756408691406
2019-06-25,83.15277862548828
2019-06-26,82.521484375
2019-06-27,83.33182525634766
2019-06-28,84.29289245605469
2019-07-01,85.86641693115234
2019-07-02,85.28227233886719
2019-07-03,86.5029067993164
2019-07-05,86.63507080078125
2019-07-08,85.78541564941406
2019-07-09,86.41793060302734
2019-07-10,86.02145385742188
2019-07-11,86.55010986328125
2019-07-12,86.8994140625
2019-07-15,87.09767150878906
2019-07-16,86.76726531982422
2019-07-17,86.20079803466797
2019-07-18,86.69168853759766
2019-07-19,85.9459228515625
2019-07-22,86.00254821777344
2019-07-23,86.21025085449219
2019-07-24,85.79485321044922
2019-07-25,86.99378967285156
2019-07-26,87.73015594482422
2019-07-29,86.75779724121094
2019-07-30,86.5878677368164
2019-07-31,86.21025085449219
2019-08-01,83.65188598632812
2019-08-02,82.74560546875
2019-08-05,79.97010803222656
2019-08-06,81.54664611816406
2019-08-07,81.17847442626953
2019-08-08,83.17044067382812
2019-08-09,83.08547973632812
2019-08-12,82.41519927978516
2019-08-13,83.54803466796875
2019-08-14,80.3099594116211
2019-08-15,81.00856018066406
2019-08-16,82.29243469238281
2019-08-19,82.79278564453125
2019-08-20,81.71658325195312
2019-08-21,82.80225372314453
2019-08-22,83.37810516357422
2019-08-23,81.3106460571289
2019-08-26,82.24524688720703
2019-08-27,81.6788101196289
2019-08-28,82.20748901367188
2019-08-29,83.14209747314453
2019-08-30,84.26551818847656
2019-09-03,83.20819854736328
2019-09-04,83.79350280761719
2019-09-05,85.75711059570312
2019-09-06,86.55010986328125
2019-09-09,87.8906478881836
2019-09-10,88.99516296386719
2019-09-11,89.80704498291016
2019-09-12,89.42945098876953
2019-09-13,90.01473999023438
2019-09-16,88.4759521484375
2019-09-17,89.06126403808594
2019-09-18,89.62770080566406
2019-09-19,89.04239654541016
2019-09-20,89.35394287109375
2019-09-23,90.01473999023438
2019-09-24,89.72210693359375
2019-09-25,90.09971618652344
2019-09-26,90.6850357055664
2019-09-27,90.81718444824219
2019-09-30,90.40180206298828
2019-10-01,89.0140609741211
2019-10-02,87.31477355957031
2019-10-03,87.62974548339844
2019-10-04,89.38896179199219
2019-10-07,88.7174301147461
2019-10-08,87.3554458618164
2019-10-09,87.81889343261719
2019-10-10,88.15939331054688
2019-10-11,89.14305877685547
2019-10-14,88.98223114013672
2019-10-15,89.9942626953125
2019-10-16,89.16194152832031
2019-10-17,89.40787506103516
2019-10-18,89.54974365234375
2019-10-21,90.49555206298828
2019-10-22,90.73200225830078
2019-10-23,90.48609161376953
2019-10-24,91.24275970458984
2019-10-25,91.16709899902344
2019-10-28,91.59269714355469
2019-10-29,92.5007095336914
2019-10-30,91.98049926757812
2019-10-31,92.05615234375
2019-11-01,92.78441619873047
2019-11-04,92.65201568603516
2019-11-05,92.81279754638672
2019-11-06,93.18167114257812
2019-11-07,93.57892608642578
2019-11-08,93.56944274902344
2019-11-11,93.36137390136719
2019-11-12,93.97614288330078
2019-11-13,94.17476654052734
2019-11-14,94.71390533447266
2019-11-15,93.85321044921875
2019-11-18,94.13695526123047
2019-11-19,94.00453186035156
2019-11-20,94.66659545898438
2019-11-21,94.90304565429688
2019-11-22,95.47055053710938
2019-11-25,95.87723541259766
2019-11-26,96.80415344238281
2019-11-27,97.54187774658203
2019-11-29,97.1919174194336
2019-12-02,96.86089324951172
2019-12-03,95.27194213867188
2019-12-04,96.11370086669922
2019-12-05,96.55823516845703
2019-12-06,97.70267486572266
2019-12-09,98.27960205078125
2019-12-10,98.69577026367188
2019-12-11,99.2065200805664
2019-12-12,100.58738708496094
2019-12-13,99.89695739746094
2019-12-16,100.38878631591797
2019-12-17,100.68196868896484
2019-12-18,100.31311798095703
2019-12-19,100.02938079833984
2019-12-20,100.85221862792969
2019-12-23,100.04829406738281
2019-12-24,100.38878631591797
2019-12-26,100.22798919677734
2019-12-27,100.12393188476562
2019-12-30,99.49024963378906
2019-12-31,99.54698944091797
2020-01-02,100.00457763671875
2020-01-03,98.81089782714844
2020-01-06,98.28984832763672
2020-01-07,98.19511413574219
2020-01-08,98.14775085449219
2020-01-09,99.14248657226562
2020-01-10,98.76351928710938
2020-01-13,98.61193084716797
2020-01-14,98.46036529541016
2020-01-15,98.26142883300781
2020-01-16,98.9530029296875
2020-01-17,98.9530029296875
2020-01-21,98.38455963134766
2020-01-22,98.20458984375
2020-01-23,99.25617218017578
2020-01-24,99.2751235961914
2020-01-27,97.80667114257812
2020-01-28,99.46458435058594
2020-01-29,100.38352966308594
2020-01-30,101.64353942871094
2020-01-31,98.77302551269531
2020-02-03,99.86247253417969
2020-02-04,101.49192810058594
2020-02-05,102.69512176513672
2020-02-06,102.39195251464844
2020-02-07,102.86563110351562
2020-02-10,103.06459045410156
2020-02-11,103.6803970336914
2020-02-12,103.63301086425781
2020-02-13,104.76985168457031
2020-02-14,105.11092376708984
2020-02-18,104.52355194091797
2020-02-19,104.75094604492188
2020-02-20,105.30987548828125
2020-02-21,104.34354400634766
2020-02-24,101.0561752319336
2020-02-25,97.65509796142578
2020-02-26,95.43824768066406
2020-02-27,90.45509338378906
2020-02-28,87.78349304199219
2020-03-02,91.08032989501953
2020-03-03,86.3813705444336
2020-03-04,90.0477294921875
2020-03-05,84.9319076538086
2020-03-06,82.04240417480469
2020-03-09,71.02448272705078
2020-03-10,74.58661651611328
2020-03-11,69.5086669921875
2020-03-12,60.42338943481445
2020-03-13,67.81287384033203
2020-03-16,58.689697265625
2020-03-17,64.07076263427734
2020-03-18,63.53076934814453
2020-03-19,61.10547637939453
2020-03-20,58.17811965942383
2020-03-23,55.08967971801758
2020-03-24,61.93918228149414
2020-03-25,64.25076293945312
2020-03-26,68.50447845458984
2020-03-27,67.48131561279297
2020-03-30,70.31394958496094
2020-03-31,68.182373046875
2020-04-01,62.54547882080078
2020-04-02,63.61716079711914
2020-04-03,60.738441467285156
2020-04-06,68.28205871582031
2020-04-07,67.74051666259766
2020-04-08,71.45531463623047
2020-04-09,76.38621520996094
2020-04-13,75.73066711425781
2020-04-14,76.02519226074219
2020-04-15,71.25579833984375
2020-04-16,69.16561889648438
2020-04-17,73.39346313476562
2020-04-20,71.82584381103516
2020-04-21,69.84020233154297
2020-04-22,69.5646743774414
2020-04-23,71.12279510498047
2020-04-24,72.27239227294922
2020-04-27,78.12486267089844
2020-04-28,78.92292785644531
2020-04-29,81.12712097167969
2020-04-30,78.2293701171875
2020-05-01,75.9966812133789
2020-05-04,74.63807678222656
2020-05-05,73.66899871826172
2020-05-06,70.48624420166016
2020-05-07,71.9493637084961
2020-05-08,73.8685073852539
2020-05-11,71.36032104492188
2020-05-12,68.0350341796875
2020-05-13,63.22764205932617
2020-05-14,64.00670623779297
2020-05-15,65.32730865478516
2020-05-18,70.24873352050781
2020-05-19,67.21796417236328
2020-05-20,68.97562408447266
2020-05-21,69.71668243408203
2020-05-22,68.91860961914062
2020-05-26,72.99446105957031
2020-05-27,74.5240707397461
2020-05-28,73.23196411132812
2020-05-29,73.17496490478516
2020-06-01,75.29360961914062
2020-06-02,74.99909973144531
2020-06-03,76.82328033447266
2020-06-04,78.51439666748047
2020-06-05,81.63064575195312
2020-06-08,82.88475036621094
2020-06-09,80.76608276367188
2020-06-10,78.37185668945312
2020-06-11,70.30572509765625
2020-06-12,72.11087036132812
2020-06-15,73.02294921875
2020-06-16,74.31504821777344
2020-06-17,72.66190338134766
2020-06-18,72.81393432617188
2020-06-19,72.39588928222656
2020-06-22,71.6833267211914
2020-06-23,71.08477783203125
2020-06-24,67.63601684570312
2020-06-25,69.03262329101562
2020-06-26,67.31298065185547
2020-06-29,68.73809814453125
2020-06-30,70.52425384521484
2020-07-01,69.16561889648438
2020-07-02,69.08753967285156
2020-07-06,70.41155242919922
2020-07-07,68.10640716552734
2020-07-08,68.77318572998047
2020-07-09,66.85860443115234
2020-07-10,68.88749694824219
2020-07-13,69.07798767089844
2020-07-14,69.89717864990234
2020-07-15,71.735595703125
2020-07-16,72.3642578125
2020-07-17,71.74510955810547
2020-07-20,70.62109375
2020-07-21,71.64032745361328
2020-07-22,72.08802795410156
2020-07-23,76.5077896118164
2020-07-24,76.55541229248047
2020-07-27,75.79340362548828
2020-07-28,74.66938018798828
2020-07-29,76.9078598022461
2020-07-30,75.95530700683594
2020-07-31,75.82196807861328
2020-08-03,75.77432250976562
2020-08-04,74.94561767578125
2020-08-05,76.48876190185547
2020-08-06,76.51732635498047
2020-08-07,78.75578308105469
2020-08-10,80.76563262939453
2020-08-11,81.6895980834961
2020-08-12,81.48004150390625
2020-08-13,80.94660949707031
2020-08-14,81.42288208007812
2020-08-17,79.45114135742188
2020-08-18,78.7367172241211
2020-08-19,78.68910217285156
2020-08-20,77.30792999267578
2020-08-21,76.8983383178711
2020-08-24,80.47987365722656
2020-08-25,80.30841827392578
2020-08-26,80.16552734375
2020-08-27,81.0514144897461
2020-08-28,80.794189453125
2020-08-31,78.56527709960938
2020-09-01,78.13664245605469
2020-09-02,79.04155731201172
2020-09-03,77.96519470214844
2020-09-04,79.90836334228516
2020-09-08,77.65084838867188
2020-09-09,77.72705078125
2020-09-10,76.26966857910156
2020-09-11,77.60322570800781
2020-09-14,79.27969360351562
2020-09-15,79.43209838867188
2020-09-16,79.8321304321289
2020-09-17,79.44160461425781
2020-09-18,78.54621124267578
2020-09-21,75.52667999267578
2020-09-22,75.69813537597656
2020-09-23,73.73591613769531
2020-09-24,74.08834075927734
2020-09-25,74.74559783935547
2020-09-28,76.06011199951172
2020-09-29,75.25997161865234
2020-09-30,76.10772705078125
2020-10-01,76.69828796386719
2020-10-02,77.1355972290039
2020-10-05,78.4531478881836
2020-10-06,77.39337158203125
2020-10-07,78.42452239990234
2020-10-08,79.21697235107422
2020-10-09,78.09036254882812
2020-10-12,78.71094512939453
2020-10-13,77.64161682128906
2020-10-14,77.83255767822266
2020-10-15,79.12152099609375
2020-10-16,79.47474670410156
2020-10-19,78.94011688232422
2020-10-20,79.67526245117188
2020-10-21,80.32449340820312
2020-10-22,82.5682144165039
2020-10-23,82.24359130859375
2020-10-26,80.0380859375
2020-10-27,77.67024993896484
2020-10-28,75.2260513305664
2020-10-29,76.16170501708984
2020-10-30,77.42201232910156
2020-11-02,79.48432922363281
2020-11-03,81.29835510253906
2020-11-04,79.9616928100586
2020-11-05,82.39635467529297
2020-11-06,80.86872100830078
2020-11-09,87.33248901367188
2020-11-10,88.57367706298828
2020-11-11,87.82894897460938
2020-11-12,85.3083724975586
2020-11-13,87.876708984375
2020-11-16,89.99629974365234
2020-11-17,89.54756927490234
2020-11-18,88.27771759033203
2020-11-19,89.12745666503906
2020-11-20,89.0701675415039
2020-11-23,90.34955596923828
2020-11-24,93.10882568359375
2020-11-25,92.27818298339844
2020-11-27,91.67667388916016
2020-11-30,88.88875579833984
2020-12-01,90.16815185546875
2020-12-02,90.82695007324219
2020-12-03,90.65507507324219
2020-12-04,92.09675598144531
2020-12-07,90.5882339477539
2020-12-08,90.27318572998047
2020-12-09,90.0917739868164
2020-12-10,90.5882339477539
2020-12-11,89.46162414550781
2020-12-14,87.61894226074219
2020-12-15,89.47116088867188
2020-12-16,89.29931640625
2020-12-17,89.20382690429688
2020-12-18,88.61187744140625
2020-12-21,88.07720947265625
2020-12-22,87.59982299804688
2020-12-23,88.69783020019531
2020-12-24,88.66915893554688
2020-12-28,89.0701675415039
2020-12-29,87.99127960205078
2020-12-30,88.99376678466797
2020-12-31,90.66462707519531
2021-01-04,88.2204360961914
2021-01-05,88.1535873413086
2021-01-06,93.06108856201172
2021-01-07,92.76263427734375
2021-01-08,92.25564575195312
2021-01-11,91.22248840332031
2021-01-12,91.49990844726562
2021-01-13,91.74862670898438
2021-01-14,92.38954162597656
2021-01-15,91.91124725341797
2021-01-19,92.67654418945312
2021-01-20,92.3321533203125
2021-01-21,91.55728912353516
2021-01-22,90.24673461914062
2021-01-25,89.44317626953125
2021-01-26,89.07010650634766
2021-01-27,86.28636169433594
2021-01-28,88.73528289794922
2021-01-29,86.4681167602539
2021-02-01,87.36735534667969
2021-02-02,88.56310272216797
2021-02-03,86.89860534667969
2021-02-04,88.99356842041016
2021-02-05,89.59623718261719
2021-02-08,90.01714324951172
2021-02-09,88.7257308959961
2021-02-10,88.3526611328125
2021-02-11,88.68745422363281
2021-02-12,89.94062042236328
2021-02-16,89.71102905273438
2021-02-17,90.57199096679688
2021-02-18,89.51971435546875
2021-02-19,91.16508483886719
2021-02-22,92.35128021240234
2021-02-23,91.99732208251953
2021-02-24,94.0540542602539
2021-02-25,92.05474853515625
2021-02-26,89.3475112915039
2021-03-01,90.9928970336914
2021-03-02,91.8921127319336
2021-03-03,92.14083862304688
2021-03-04,90.40937042236328
2021-03-05,93.09744262695312
2021-03-08,95.15416717529297
2021-03-09,94.75237274169922
2021-03-10,96.751708984375
2021-03-11,95.5176773071289
2021-03-12,96.99085235595703
2021-03-15,96.78997039794922
2021-03-16,95.30720520019531
2021-03-17,96.1490478515625
2021-03-18,95.69940948486328
2021-03-19,94.66629028320312
2021-03-22,93.91056823730469
2021-03-23,92.07386779785156
2021-03-24,92.4565200805664
2021-03-25,93.88186645507812
2021-03-26,94.18798065185547
2021-03-29,93.09744262695312
2021-03-30,94.0540542602539
2021-03-31,92.43738555908203
2021-04-01,94.60183715820312
2021-04-05,94.60183715820312
2021-04-06,94.82232666015625
2021-04-07,94.79354858398438
2021-04-08,93.9212646484375
2021-04-09,95.2920150756836
2021-04-12,96.62444305419922
2021-04-13,96.4710693359375
2021-04-14,97.544677734375
2021-04-15,97.87059020996094
2021-04-16,100.08491516113281
2021-04-19,99.95069122314453
2021-04-20,99.0400619506836
2021-04-21,101.00515747070312
2021-04-22,97.88016510009766
2021-04-23,98.80999755859375
2021-04-26,98.22527313232422
2021-04-27,98.44573974609375
2021-04-28,98.07188415527344
2021-04-29,99.1454849243164
2021-04-30,98.24444580078125
2021-05-03,99.04964447021484
2021-05-04,99.65352630615234
2021-05-05,100.87093353271484
2021-05-06,101.87743377685547
2021-05-07,101.59944152832031
2021-05-10,101.4748306274414
2021-05-11,99.6056137084961
2021-05-12,97.88977813720703
2021-05-13,100.74629211425781
2021-05-14,102.021240234375
2021-05-17,101.40773010253906
2021-05-18,100.822998046875
2021-05-19,100.68879699707031
2021-05-20,100.3532943725586
2021-05-21,101.10098266601562
2021-05-24,100.97636413574219
2021-05-25,99.39473724365234
2021-05-26,99.68229675292969
2021-05-27,100.83258819580078
2021-05-28,101.05307006835938
2021-06-01,101.5898666381836
2021-06-02,101.69530487060547
2021-06-03,101.91576385498047
2021-06-04,102.07874298095703
2021-06-07,102.05957794189453
2021-06-08,101.97328186035156
2021-06-09,100.47791290283203
2021-06-10,99.26050567626953
2021-06-11,99.8452377319336
2021-06-14,98.70454406738281
2021-06-15,99.8452377319336
2021-06-16,98.79080963134766
2021-06-17,94.04586791992188
2021-06-18,88.42861938476562
2021-06-21,91.7356948852539
2021-06-22,91.11262512207031
2021-06-23,91.11262512207031
2021-06-24,92.31085205078125
2021-06-25,93.95960235595703
2021-06-28,92.20542907714844
2021-06-29,91.21808624267578
2021-06-30,91.30432891845703
2021-07-01,92.84894561767578
2021-07-02,92.01325225830078
2021-07-06,90.36106872558594
2021-07-07,90.90858459472656
2021-07-08,88.12294006347656
2021-07-09,90.73566436767578
2021-07-12,90.77408599853516
2021-07-13,90.36106872558594
2021-07-14,90.07288360595703
2021-07-15,90.7645034790039
2021-07-16,90.34182739257812
2021-07-19,87.05670928955078
2021-07-20,89.42928314208984
2021-07-21,90.14971923828125
2021-07-22,89.24681091308594
2021-07-23,89.67904663085938
2021-07-26,90.15933990478516
2021-07-27,89.7270736694336
2021-07-28,89.46772766113281
2021-07-29,90.51476287841797
2021-07-30,89.43889617919922
2021-08-02,89.04505920410156
2021-08-03,88.70886993408203
2021-08-04,87.9884262084961
2021-08-05,88.9682388305664
2021-08-06,90.41867065429688
2021-08-09,90.56278228759766
2021-08-10,91.85954284667969
2021-08-11,93.64620971679688
2021-08-12,92.86817169189453
2021-08-13,92.59920501708984
2021-08-16,92.47431945800781
2021-08-17,92.36865997314453
2021-08-18,91.84034729003906
2021-08-19,91.1295166015625
2021-08-20,91.23517608642578
2021-08-23,92.09009552001953
2021-08-24,92.74327850341797
2021-08-25,93.31961059570312
2021-08-26,91.83072662353516
2021-08-27,93.12748718261719
2021-08-30,92.19575500488281
2021-08-31,92.28221893310547
2021-09-01,91.73468017578125
2021-09-02,91.06228637695312
2021-09-03,90.5723876953125
2021-09-07,89.43889617919922
2021-09-08,89.23719787597656
2021-09-09,89.4197006225586
2021-09-10,88.40149688720703
2021-09-13,89.51576232910156
2021-09-14,88.48796081542969
2021-09-15,88.64163208007812
2021-09-16,88.22859191894531
2021-09-17,86.13452911376953
2021-09-20,84.37667083740234
2021-09-21,83.1567611694336
2021-09-22,84.44393157958984
2021-09-23,85.49095916748047
2021-09-24,85.26042938232422
2021-09-27,87.39289855957031
2021-09-28,86.19218444824219
2021-09-29,86.54756927490234
2021-09-30,85.519775390625
2021-10-01,86.90415954589844
2021-10-04,86.50943756103516
2021-10-05,88.18455505371094
2021-10-06,89.05099487304688
2021-10-07,90.4180679321289
2021-10-08,90.89940643310547
2021-10-11,90.0618667602539
2021-10-12,90.54320526123047
2021-10-13,90.49506378173828
2021-10-14,92.60343170166016
2021-10-15,93.82605743408203
2021-10-18,93.41210174560547
2021-10-19,93.8453140258789
2021-10-20,94.80803680419922
2021-10-21,89.88855743408203
2021-10-22,89.72490692138672
2021-10-25,89.29167938232422
2021-10-26,88.28083038330078
2021-10-27,87.52030944824219
2021-10-28,87.65507507324219
2021-10-29,85.70075225830078
2021-11-01,88.09791564941406
2021-11-02,88.55040740966797
2021-11-03,89.04137420654297
2021-11-04,89.1087646484375
2021-11-05,91.31338500976562
2021-11-08,90.36992645263672
2021-11-09,88.89698028564453
2021-11-10,89.31094360351562
2021-11-11,89.86930847167969
2021-11-12,90.89940643310547
2021-11-15,91.0534439086914
2021-11-16,91.13046264648438
2021-11-17,90.68761444091797
2021-11-18,89.67676544189453
2021-11-19,89.00286102294922
2021-11-22,89.34944152832031
2021-11-23,91.1015853881836
2021-11-24,90.07147979736328
2021-11-26,85.75851440429688
2021-11-29,85.1712875366211
2021-11-30,83.31321716308594
2021-12-01,82.08097839355469
2021-12-02,85.60449981689453
2021-12-03,85.59485626220703
2021-12-06,88.03053283691406
2021-12-07,88.41561126708984
2021-12-08,88.675537109375
2021-12-09,88.251953125
2021-12-10,88.49263000488281
2021-12-13,87.88612365722656
2021-12-14,88.37711334228516
2021-12-15,88.80068969726562
2021-12-16,88.40599060058594
2021-12-17,86.33615112304688
2021-12-20,83.62129974365234
2021-12-21,87.34700775146484
2021-12-22,88.33859252929688
2021-12-23,89.24353790283203
2021-12-27,89.82117462158203
2021-12-28,90.64910125732422
2021-12-29,91.14971923828125
2021-12-30,90.6298599243164
2021-12-31,90.22551727294922
2022-01-03,91.40003204345703
2022-01-04,93.7586669921875
2022-01-05,93.80682373046875
2022-01-06,95.49307250976562
2022-01-07,97.16194152832031
2022-01-10,97.44170379638672
2022-01-11,98.4931869506836
2022-01-12,100.5672607421875
2022-01-13,100.48042297363281
2022-01-14,102.22647094726562
2022-01-18,101.40650939941406
2022-01-19,100.42253875732422
2022-01-20,99.66044616699219
2022-01-21,97.42239379882812
2022-01-24,98.45459747314453
2022-01-25,98.94659423828125
2022-01-26,99.03340148925781
2022-01-27,97.52853393554688
2022-01-28,98.4353256225586
2022-01-31,98.6861343383789
2022-02-01,99.1202392578125
2022-02-02,100.33574676513672
2022-02-03,98.80188751220703
2022-02-04,100.20066833496094
2022-02-07,100.1235122680664
2022-02-08,102.22647094726562
2022-02-09,102.48696899414062
2022-02-10,102.3711929321289
2022-02-11,101.56086730957031
2022-02-14,100.35502624511719
2022-02-15,101.81167602539062
2022-02-16,102.1492919921875
2022-02-17,100.94345092773438
2022-02-18,101.36793518066406
2022-02-22,100.3260726928711
2022-02-23,99.5832748413086
2022-02-24,96.5638656616211
2022-02-25,99.90161895751953
2022-02-28,97.39346313476562
2022-03-01,93.57334899902344
2022-03-02,96.40950775146484
2022-03-03,96.11045837402344
2022-03-04,93.75665283203125
2022-03-07,90.91085815429688
2022-03-08,91.29672241210938
2022-03-09,94.00746154785156
2022-03-10,92.68586730957031
2022-03-11,93.42865753173828
2022-03-14,93.70841979980469
2022-03-15,94.2679214477539
2022-03-16,95.94645690917969
2022-03-17,95.1361312866211
2022-03-18,94.75992584228516
2022-03-21,95.99468994140625
2022-03-22,97.80828094482422
2022-03-23,96.12010192871094
2022-03-24,96.88219451904297
2022-03-25,98.65718078613281
2022-03-28,98.42567443847656
2022-03-29,99.25529479980469
2022-03-30,98.4931869506836
2022-03-31,97.04618835449219
2022-04-01,97.15058135986328
2022-04-04,95.71023559570312
2022-04-05,97.46959686279297
2022-04-06,98.18492889404297
2022-04-07,98.11726379394531
2022-04-08,99.11293029785156
2022-04-11,99.39326477050781
2022-04-12,98.05927276611328
2022-04-13,98.9002456665039
2022-04-14,99.4996109008789
2022-04-18,98.47494506835938
2022-04-19,99.26762390136719
2022-04-20,101.83895111083984
2022-04-21,102.38030242919922
2022-04-22,100.01194763183594
2022-04-25,98.62960815429688
2022-04-26,96.69625854492188
2022-04-27,97.19891357421875
2022-04-28,98.39759063720703
2022-04-29,94.81124877929688
2022-05-02,94.83055877685547
2022-05-03,95.73924255371094
2022-05-04,98.6875991821289
2022-05-05,96.14524841308594
2022-05-06,96.69625854492188
2022-05-09,95.25590515136719
2022-05-10,94.1055679321289
2022-05-11,93.9218978881836
2022-05-12,91.97888946533203
2022-05-13,92.97455596923828
2022-05-16,93.06156921386719
2022-05-17,95.00455474853516
2022-05-18,92.61688995361328
2022-05-19,90.75121307373047
2022-05-20,90.44187927246094
2022-05-23,92.47187805175781
2022-05-24,91.5825424194336
2022-05-25,92.03688049316406
2022-05-26,93.69956970214844
2022-05-27,94.83055877685547
2022-05-31,94.3182373046875
2022-06-01,94.07656860351562
2022-06-02,94.77257537841797
2022-06-03,93.18722534179688
2022-06-06,94.46322631835938
2022-06-07,95.71990966796875
2022-06-08,93.97989654541016
2022-06-09,92.24956512451172
2022-06-10,88.75985717773438
2022-06-13,85.43450164794922
2022-06-14,86.4688491821289
2022-06-15,90.15187072753906
2022-06-16,87.42585754394531
2022-06-17,89.04019927978516
2022-06-21,91.60188293457031
2022-06-22,91.2635498046875
2022-06-23,91.61154174804688
2022-06-24,95.85523986816406
2022-06-27,95.56524658203125
2022-06-28,94.79190063476562
2022-06-29,94.6759033203125
2022-06-30,94.22157287597656
2022-07-01,97.20336151123047
2022-07-05,94.4908676147461
2022-07-06,95.3530502319336
2022-07-07,95.84710693359375
2022-07-08,96.16677856445312
2022-07-11,97.36802673339844
2022-07-12,97.00961303710938
2022-07-13,94.92679595947266
2022-07-14,94.1905746459961
2022-07-15,95.73086547851562
2022-07-18,95.09149169921875
2022-07-19,97.35834503173828
2022-07-20,96.61241912841797
2022-07-21,97.57146453857422
2022-07-22,97.52302551269531
2022-07-25,98.23991394042969
2022-07-26,97.50364685058594
2022-07-27,98.17208099365234
2022-07-28,96.38961029052734
2022-07-29,97.5811538696289
2022-08-01,95.992431640625
2022-08-02,94.76213073730469
2022-08-03,95.88587188720703
2022-08-04,94.66525268554688
2022-08-05,94.82024383544922
2022-08-08,95.08179473876953
2022-08-09,97.02897644042969
2022-08-10,98.41426849365234
2022-08-11,98.3755111694336
2022-08-12,100.03207397460938
2022-08-15,99.60582733154297
2022-08-16,100.28394317626953
2022-08-17,100.18706512451172
2022-08-18,101.7370376586914
2022-08-19,100.71986389160156
2022-08-22,97.80397033691406
2022-08-23,97.15492248535156
2022-08-24,97.4745864868164
2022-08-25,98.02678680419922
2022-08-26,95.67273712158203
2022-08-29,94.87837219238281
2022-08-30,94.77182006835938
2022-08-31,94.15181732177734
2022-09-01,94.4618148803711
2022-09-02,93.76432800292969
2022-09-06,94.4327392578125
2022-09-07,96.68022918701172
2022-09-08,97.76521301269531
2022-09-09,99.53800201416016
2022-09-12,100.26457214355469
2022-09-13,98.78240966796875
2022-09-14,98.00740814208984
2022-09-15,98.59832763671875
2022-09-16,99.0633316040039
2022-09-19,100.1677017211914
2022-09-20,100.40987396240234
2022-09-21,100.49705505371094
2022-09-22,99.5864486694336
2022-09-23,96.82552337646484
2022-09-26,95.9439926147461
2022-09-27,95.41117095947266
2022-09-28,97.77490997314453
2022-09-29,97.1064682006836
2022-09-30,96.58335876464844
2022-10-03,98.89864349365234
2022-10-04,103.32577514648438
2022-10-05,103.1901626586914
2022-10-06,103.5279312133789
2022-10-07,102.86788940429688
2022-10-10,104.0617904663086
2022-10-11,103.55705261230469
2022-10-12,103.70264434814453
2022-10-13,107.0610580444336
2022-10-14,105.8380355834961
2022-10-17,107.39105987548828
2022-10-18,110.02149200439453
2022-10-19,109.25466918945312
2022-10-20,106.57574462890625
2022-10-21,110.16708374023438
2022-10-24,111.69098663330078
2022-10-25,111.27362060546875
2022-10-26,111.00182342529297
2022-10-27,108.623779296875
2022-10-28,110.37091827392578
2022-10-31,112.12777709960938
2022-11-01,110.84652709960938
2022-11-02,108.9635009765625
2022-11-03,109.02173614501953
2022-11-04,110.64268493652344
2022-11-07,110.10884857177734
2022-11-08,110.07975006103516
2022-11-09,109.19644165039062
2022-11-10,110.50680541992188
2022-11-11,106.4883804321289
2022-11-14,107.39105987548828
2022-11-15,109.33233642578125
2022-11-16,109.35173797607422
2022-11-17,109.56529235839844
2022-11-18,110.38062286376953
2022-11-21,111.71038818359375
2022-11-22,112.8654556274414
2022-11-23,113.34105682373047
2022-11-25,113.85549926757812
2022-11-28,112.71985626220703
2022-11-29,113.85549926757812
2022-11-30,116.43738555908203
