Date,SIG
2022-11-28,60.15835189819336
2022-11-29,61.80784225463867
2022-11-30,62.33531188964844
2022-12-01,60.704986572265625
2022-12-02,58.950008392333984
2022-12-05,55.459232330322266
2022-12-06,66.68916320800781
2022-12-07,70.75535583496094
2022-12-08,66.62203979492188
2022-12-09,65.47126007080078
2022-12-12,65.80690002441406
2022-12-13,67.45635986328125
2022-12-14,68.26194763183594
2022-12-15,63.96561050415039
2022-12-16,62.757259368896484
2022-12-19,61.54891586303711
2022-12-20,63.543643951416016
2022-12-21,65.8260726928711
2022-12-22,63.6874885559082
2022-12-23,65.26026916503906
2022-12-27,65.53836822509766
2022-12-28,63.399776458740234
2022-12-29,65.26026916503906
2022-12-30,65.2123031616211
2023-01-03,63.4860954284668
2023-01-04,65.31779479980469
2023-01-05,64.40675354003906
2023-01-06,68.55923461914062
2023-01-09,69.39356994628906
2023-01-10,70.4197006225586
2023-01-11,69.82512664794922
2023-01-12,69.2880859375
2023-01-13,69.0866928100586
2023-01-17,71.167724609375
2023-01-18,70.29503631591797
2023-01-19,69.24012756347656
2023-01-20,69.0291519165039
2023-01-23,74.38038635253906
2023-01-24,72.92271423339844
2023-01-25,73.7953872680664
2023-01-26,72.70892333984375
2023-01-27,73.07427978515625
2023-01-30,73.2569580078125
2023-01-31,73.85309600830078
2023-02-01,76.4299087524414
2023-02-02,78.93944549560547
2023-02-03,77.70873260498047
2023-02-06,75.72803497314453
2023-02-07,76.14146423339844
2023-02-08,73.57425689697266
2023-02-09,73.45887756347656
2023-02-10,73.18965911865234
2023-02-13,74.29537200927734
2023-02-14,74.01656341552734
2023-02-15,75.29534149169922
2023-02-16,74.49730682373047
2023-02-17,73.40118408203125
2023-02-21,70.72819519042969
2023-02-22,71.54548645019531
2023-02-23,71.40126037597656
2023-02-24,70.45899200439453
2023-02-27,70.6224365234375
2023-02-28,68.86288452148438
2023-03-01,68.87249755859375
2023-03-02,70.43014526367188
2023-03-03,72.04547119140625
2023-03-06,70.40129852294922
2023-03-07,69.06481170654297
2023-03-08,69.84362030029297
2023-03-09,69.09364318847656
2023-03-10,67.949462890625
2023-03-13,65.22840881347656
2023-03-14,66.41104888916016
2023-03-15,65.26687622070312
2023-03-16,72.61274719238281
2023-03-17,70.47821807861328
2023-03-20,70.8339614868164
2023-03-21,71.8243179321289
2023-03-22,71.18972778320312
2023-03-23,70.15130615234375
2023-03-24,69.67054748535156
2023-03-27,70.93011474609375
2023-03-28,73.84346771240234
2023-03-29,72.1319808959961
2023-03-30,72.40122985839844
2023-03-31,74.7857437133789
2023-04-03,74.14153289794922
2023-04-04,74.0069351196289
2023-04-05,71.90122985839844
2023-04-06,69.19940948486328
2023-04-10,69.93016052246094
2023-04-11,72.87234497070312
2023-04-12,70.0936050415039
2023-04-13,71.25704956054688
2023-04-14,71.15126037597656
2023-04-17,72.49736785888672
2023-04-18,75.12228393554688
2023-04-19,75.92032623291016
2023-04-20,72.84352111816406
2023-04-21,72.10315704345703
2023-04-24,74.1511459350586
2023-04-25,71.15126037597656
2023-04-26,72.50697326660156
2023-04-27,71.1953353881836
2023-04-28,70.96388244628906
2023-05-01,68.08982849121094
2023-05-02,69.44005584716797
2023-05-03,66.74923706054688
2023-05-04,64.80106353759766
2023-05-05,66.99037170410156
2023-05-08,67.86800384521484
2023-05-09,67.91622924804688
2023-05-10,67.70404815673828
2023-05-11,69.19894409179688
2023-05-12,69.61365509033203
2023-05-15,70.74205017089844
2023-05-16,68.14769744873047
2023-05-17,71.57147216796875
2023-05-18,72.11156463623047
2023-05-19,67.82942962646484
2023-05-22,68.4563217163086
2023-05-23,68.60099029541016
2023-05-24,68.4756088256836
2023-05-25,66.59493255615234
2023-05-26,66.8939208984375
2023-05-30,62.968624114990234
2023-05-31,61.232627868652344
2023-06-01,59.58342361450195
2023-06-02,63.11328887939453
2023-06-05,61.92702102661133
2023-06-06,65.3315200805664
2023-06-07,67.04822540283203
2023-06-08,59.90168762207031
2023-06-09,57.760616302490234
2023-06-12,57.26875305175781
2023-06-13,56.52613067626953
2023-06-14,55.50381851196289
2023-06-15,57.7123908996582
2023-06-16,58.21390914916992
2023-06-20,60.41284942626953
2023-06-21,61.35799789428711
2023-06-22,59.949913024902344
2023-06-23,60.10422134399414
2023-06-26,61.6666259765625
2023-06-27,62.32244873046875
2023-06-28,61.54125213623047
2023-06-29,62.66965103149414
2023-06-30,62.939701080322266
2023-07-03,64.5792465209961
2023-07-05,64.1355972290039
2023-07-06,63.40262222290039
2023-07-07,66.08377075195312
2023-07-10,69.4014663696289
2023-07-11,70.81919860839844
2023-07-12,70.22124481201172
2023-07-13,69.55577850341797
2023-07-14,67.9933853149414
2023-07-17,67.38579559326172
2023-07-18,69.6329345703125
2023-07-19,70.28876495361328
2023-07-20,70.7806396484375
2023-07-21,69.96086120605469
2023-07-24,70.82884979248047
2023-07-25,71.61004638671875
2023-07-26,73.1724624633789
2023-07-27,74.2849349975586
2023-07-28,77.23543548583984
2023-07-31,77.86424255371094
2023-08-01,76.78076934814453
2023-08-02,75.79405212402344
2023-08-03,75.64893341064453
2023-08-04,78.13508605957031
2023-08-07,80.34072875976562
2023-08-08,79.3927001953125
2023-08-09,77.43858337402344
2023-08-10,76.94522094726562
2023-08-11,75.71665954589844
2023-08-14,75.23295593261719
2023-08-15,75.60057067871094
2023-08-16,73.46266174316406
2023-08-17,72.14703369140625
2023-08-18,72.94027709960938
2023-08-21,70.74433135986328
2023-08-22,67.7454605102539
2023-08-23,69.12882232666016
2023-08-24,68.4903564453125
2023-08-25,65.84940338134766
2023-08-28,67.1650390625
2023-08-29,68.01631927490234
2023-08-30,69.12882232666016
2023-08-31,72.5533218383789
2023-09-01,76.05525207519531
2023-09-05,72.11800384521484
2023-09-06,71.03453826904297
2023-09-07,73.04669952392578
2023-09-08,72.4082260131836
2023-09-11,72.49529266357422
2023-09-12,72.24376678466797
2023-09-13,72.35985565185547
2023-09-14,75.21361541748047
2023-09-15,73.83026885986328
2023-09-18,74.19786071777344
2023-09-19,72.57266998291016
2023-09-20,71.23770141601562
2023-09-21,71.26670837402344
2023-09-22,71.02485656738281
2023-09-25,69.43838500976562
2023-09-26,66.57493591308594
2023-09-27,67.94861602783203
2023-09-28,70.84107971191406
2023-09-29,69.4673843383789
2023-10-02,70.2993392944336
2023-10-03,68.10340118408203
2023-10-04,67.79383850097656
2023-10-05,63.45997619628906
2023-10-06,66.24603271484375
2023-10-09,69.28359985351562
2023-10-10,69.24490356445312
2023-10-11,68.88697814941406
2023-10-12,66.92318725585938
2023-10-13,67.00057983398438
2023-10-16,70.04782104492188
2023-10-17,72.49529266357422
2023-10-18,72.39854431152344
2023-10-19,71.32476806640625
2023-10-20,69.38034057617188
2023-10-23,69.69956970214844
2023-10-24,69.04176330566406
2023-10-25,67.68742370605469
2023-10-26,66.66831970214844
2023-10-27,65.72686767578125
2023-10-30,67.35743713378906
2023-10-31,67.7747802734375
2023-11-01,67.78447723388672
2023-11-02,68.24063873291016
2023-11-03,73.57876586914062
2023-11-06,70.94853210449219
2023-11-07,70.42442321777344
2023-11-08,68.71623229980469
2023-11-09,67.28948974609375
2023-11-10,68.71623229980469
2023-11-13,69.3373794555664
2023-11-14,77.5775146484375
2023-11-15,79.24688720703125
2023-11-16,75.1413803100586
2023-11-17,78.07250213623047
2023-11-20,80.55715942382812
2023-11-21,77.84927368164062
2023-11-22,79.37306213378906
2023-11-24,77.30575561523438
2023-11-27,78.55778503417969
2023-11-28,78.82954406738281
2023-11-29,79.34394836425781
2023-11-30,79.76129913330078
2023-12-01,82.8768081665039
2023-12-04,82.29447174072266
2023-12-05,87.13760375976562
2023-12-06,92.53396606445312
2023-12-07,94.50422668457031
2023-12-08,94.36833190917969
2023-12-11,95.0477294921875
2023-12-12,93.5821762084961
2023-12-13,95.42626190185547
2023-12-14,100.83232116699219
2023-12-15,99.08528900146484
2023-12-18,99.36676025390625
2023-12-19,102.87051391601562
2023-12-20,99.97822570800781
2023-12-21,100.14322662353516
2023-12-22,100.5217514038086
2023-12-26,102.43376159667969
2023-12-27,104.44283294677734
2023-12-28,104.53018951416016
2023-12-29,104.10313415527344
2024-01-02,100.92936706542969
2024-01-03,96.8432846069336
2024-01-04,95.83390045166016
2024-01-05,96.06681823730469
2024-01-08,98.21179962158203
2024-01-09,96.92092895507812
2024-01-10,98.02738189697266
2024-01-11,97.19269561767578
2024-01-12,93.2327651977539
2024-01-16,92.83484649658203
2024-01-17,92.85426330566406
2024-01-18,94.52362823486328
2024-01-19,96.20271301269531
2024-01-22,98.62914276123047
2024-01-23,96.08624267578125
2024-01-24,95.11567687988281
2024-01-25,97.22676849365234
2024-01-26,97.16839599609375
2024-01-29,99.0459976196289
2024-01-30,98.26771545410156
2024-01-31,96.77925109863281
2024-02-01,97.71320343017578
2024-02-02,97.54780578613281
2024-02-05,95.63129425048828
2024-02-06,95.07676696777344
2024-02-07,95.82585906982422
2024-02-08,98.28717041015625
2024-02-09,100.01884460449219
2024-02-12,103.01522827148438
2024-02-13,99.902099609375
2024-02-14,102.00345611572266
2024-02-15,103.59894561767578
2024-02-16,102.5190658569336
2024-02-20,104.56205749511719
2024-02-21,101.18627166748047
2024-02-22,102.58717346191406
2024-02-23,103.5600357055664
2024-02-26,102.49961853027344
2024-02-27,103.65731048583984
2024-02-28,100.13558197021484
2024-02-29,98.99736022949219
2024-03-01,98.81250762939453
2024-03-04,96.68196868896484
2024-03-05,95.75775909423828
2024-03-06,92.80029296875
2024-03-07,94.49304962158203
2024-03-08,94.35684967041016
2024-03-11,93.47156524658203
2024-03-12,94.36658477783203
2024-03-13,96.27337646484375
2024-03-14,95.36861419677734
2024-03-15,97.33378601074219
2024-03-18,97.5283432006836
2024-03-19,99.67835235595703
2024-03-20,87.63445281982422
2024-03-21,87.55661010742188
2024-03-22,88.63648986816406
2024-03-25,92.5376205444336
2024-03-26,95.44644165039062
2024-03-27,96.73062133789062
2024-03-28,97.35324096679688
2024-04-01,96.03015899658203
2024-04-02,92.48898315429688
2024-04-03,101.59487915039062
2024-04-04,103.1611557006836
2024-04-05,98.96817016601562
2024-04-08,101.43921661376953
2024-04-09,99.30867004394531
2024-04-10,97.80075073242188
2024-04-11,96.89600372314453
2024-04-12,93.16997528076172
2024-04-15,92.57653045654297
2024-04-16,94.00662231445312
2024-04-17,93.84124755859375
2024-04-18,91.42858123779297
2024-04-19,92.87812042236328
2024-04-22,97.39215087890625
2024-04-23,98.3358154296875
2024-04-24,95.91341400146484
2024-04-25,97.24039459228516
2024-04-26,99.32844543457031
2024-04-29,99.66019439697266
2024-04-30,95.64997100830078
2024-05-01,93.62046813964844
2024-05-02,95.03526306152344
2024-05-03,92.05931854248047
2024-05-06,94.82060241699219
2024-05-07,94.40104675292969
2024-05-08,92.3130111694336
2024-05-09,93.52290344238281
2024-05-10,94.55716705322266
2024-05-13,97.02574920654297
2024-05-14,98.72350311279297
2024-05-15,99.7284927368164
2024-05-16,98.98694610595703
2024-05-17,96.45006561279297
2024-05-20,95.90365600585938
2024-05-21,97.4550552368164
2024-05-22,96.63545227050781
2024-05-23,98.90888214111328
2024-05-24,100.24561309814453
2024-05-28,102.02143096923828
2024-05-29,101.7970199584961
2024-05-30,103.26061248779297
2024-05-31,106.83173370361328
2024-06-03,105.71941375732422
2024-06-04,104.75344848632812
2024-06-05,104.16801452636719
2024-06-06,104.12898254394531
2024-06-07,103.16303253173828
2024-06-10,101.24085998535156
2024-06-11,103.0654525756836
2024-06-12,105.7877197265625
2024-06-13,90.01029205322266
2024-06-14,85.06339263916016
2024-06-17,89.37609100341797
2024-06-18,89.02481079101562
2024-06-20,89.70783233642578
2024-06-21,87.47341918945312
2024-06-24,87.28804779052734
2024-06-25,84.65359497070312
2024-06-26,85.8537368774414
2024-06-27,87.03434753417969
2024-06-28,87.4051284790039
2024-07-01,85.32683563232422
2024-07-02,84.74140930175781
2024-07-03,86.5464859008789
2024-07-05,85.15119934082031
2024-07-08,84.83897399902344
2024-07-09,82.49725341796875
2024-07-10,85.90251159667969
2024-07-11,87.74663543701172
2024-07-12,85.95130157470703
2024-07-15,84.57553100585938
2024-07-16,86.380615234375
2024-07-17,85.48295593261719
2024-07-18,83.83397674560547
2024-07-19,82.24356079101562
2024-07-22,83.19976043701172
2024-07-23,82.9558334350586
2024-07-24,80.0384292602539
2024-07-25,80.66287994384766
2024-07-26,81.30913543701172
2024-07-29,82.99327850341797
2024-07-30,82.33724975585938
2024-07-31,82.37641143798828
2024-08-01,80.36914825439453
2024-08-02,76.5798110961914
2024-08-05,74.61170196533203
2024-08-06,74.03400421142578
2024-08-07,72.2127685546875
2024-08-08,73.78921508789062
2024-08-09,72.24214935302734
2024-08-12,71.0671615600586
2024-08-13,73.9654541015625
2024-08-14,72.9569320678711
2024-08-15,76.55043029785156
2024-08-16,75.9531478881836
2024-08-19,75.4439926147461
2024-08-20,76.04126739501953
2024-08-21,76.57001495361328
2024-08-22,76.30564880371094
2024-08-23,78.616455078125
2024-08-26,80.60413360595703
2024-08-27,81.26017761230469
2024-08-28,80.93704986572266
2024-08-29,82.64079284667969
2024-08-30,82.3470458984375
2024-09-03,78.87103271484375
2024-09-04,78.616455078125
2024-09-05,75.92377471923828
2024-09-06,75.3460693359375
2024-09-09,74.21025085449219
2024-09-10,74.67045593261719
2024-09-11,76.4623031616211
2024-09-12,85.12784576416016
2024-09-13,89.25009155273438
2024-09-16,89.9648666381836
2024-09-17,91.60985565185547
2024-09-18,91.17902374267578
2024-09-19,95.13482666015625
2024-09-20,93.00025939941406
2024-09-23,95.88876342773438
2024-09-24,97.27916717529297
2024-09-25,98.17020416259766
2024-09-26,96.45668029785156
2024-09-27,98.86540222167969
2024-09-30,100.99016571044922
2024-10-01,93.00025939941406
2024-10-02,92.70650482177734
2024-10-03,93.32337951660156
2024-10-04,96.0258560180664
2024-10-07,96.61334228515625
2024-10-08,97.62187194824219
2024-10-09,96.52522277832031
2024-10-10,94.70399475097656
2024-10-11,94.15567016601562
2024-10-14,95.54606628417969
2024-10-15,97.45541381835938
2024-10-16,99.52143859863281
2024-10-17,98.68915557861328
2024-10-18,98.72833251953125
2024-10-21,94.58649444580078
2024-10-22,93.65629577636719
2024-10-23,91.6686019897461
2024-10-24,90.90486145019531
2024-10-25,90.22711944580078
2024-10-28,90.82628631591797
2024-10-29,91.72993469238281
2024-10-30,90.8950424194336
2024-10-31,90.05032348632812
2024-11-01,90.41374969482422
2024-11-04,89.54939270019531
2024-11-05,90.05032348632812
2024-11-06,95.5704345703125
2024-11-07,96.26780700683594
2024-11-08,95.81599426269531
2024-11-11,96.32674407958984
2024-11-12,96.8375015258789
2024-11-13,96.17941284179688
2024-11-14,95.92403411865234
2024-11-15,95.43292236328125
2024-11-18,93.50775146484375
2024-11-19,92.90859985351562
2024-11-20,94.98109436035156
2024-11-21,98.389404296875
2024-11-22,100.77620697021484
2024-11-25,102.27901458740234
2024-11-26,100.27527618408203
2024-11-27,98.20278930664062
2024-11-29,98.41888427734375
2024-12-02,97.68220520019531
2024-12-03,96.56246948242188
2024-12-04,96.97500610351562
2024-12-05,85.39458465576172
2024-12-06,90.16819763183594
2024-12-09,84.93293762207031
2024-12-10,83.2926254272461
2024-12-11,83.49888610839844
2024-12-12,83.56764221191406
2024-12-13,82.57559967041016
2024-12-16,83.10600280761719
2024-12-17,80.09056854248047
2024-12-18,78.00825500488281
2024-12-19,78.06719207763672
2024-12-20,79.69767761230469
2024-12-23,79.5601806640625
2024-12-24,79.76644134521484
2024-12-26,80.99422454833984
2024-12-27,80.51292419433594
2024-12-30,79.04942321777344
2024-12-31,79.27532196044922
2025-01-02,76.64295959472656
2025-01-03,75.99470520019531
2025-01-06,75.0910415649414
2025-01-07,75.70001983642578
2025-01-08,73.15607452392578
2025-01-10,75.26785278320312
2025-01-13,72.72389221191406
2025-01-14,56.96900939941406
2025-01-15,57.872657775878906
2025-01-16,55.58407211303711
2025-01-17,56.458251953125
2025-01-21,56.30109786987305
2025-01-22,58.31465530395508
2025-01-23,59.70941925048828
2025-01-24,59.660072326660156
2025-01-27,58.761962890625
2025-01-28,57.863853454589844
2025-01-29,57.71581268310547
2025-01-30,59.54164505004883
2025-01-31,58.45601272583008
2025-02-03,57.17300033569336
2025-02-04,56.18606948852539
2025-02-05,55.761688232421875
2025-02-06,54.074031829833984
2025-02-07,52.11003494262695
2025-02-10,53.48187255859375
2025-02-11,54.19246292114258
2025-02-12,53.64965057373047
2025-02-13,52.01134490966797
2025-02-14,52.99827575683594
2025-02-18,55.26822280883789
2025-02-19,54.99188232421875
2025-02-20,53.3831787109375
2025-02-21,52.06068801879883
2025-02-24,50.29408264160156
2025-02-25,50.827022552490234
2025-02-26,51.991607666015625
2025-02-27,49.08015441894531
2025-02-28,51.63630676269531
2025-03-03,48.08335494995117
2025-03-04,47.31354522705078
2025-03-05,48.71498489379883
2025-03-06,49.34662628173828
2025-03-07,49.642704010009766
2025-03-10,47.5405387878418
2025-03-11,46.64242935180664
2025-03-12,47.787269592285156
2025-03-13,45.81340789794922
2025-03-14,47.32341384887695
2025-03-17,47.71818923950195
2025-03-18,47.66883850097656
2025-03-19,55.90972900390625
2025-03-20,55.564300537109375
2025-03-21,57.30130386352539
2025-03-24,60.469356536865234
2025-03-25,59.47255325317383
2025-03-26,59.7390251159668
2025-03-27,59.630462646484375
2025-03-28,58.061241149902344
2025-03-31,57.30130386352539
2025-04-01,58.692874908447266
2025-04-02,59.7390251159668
2025-04-03,54.004947662353516
2025-04-04,54.172725677490234
2025-04-07,53.925994873046875
2025-04-08,50.106563568115234
2025-04-09,58.28823471069336
2025-04-10,57.024959564208984
2025-04-11,57.53816604614258
2025-04-14,56.7880973815918
2025-04-15,54.65632629394531
2025-04-16,54.19246292114258
2025-04-17,54.65632629394531
2025-04-21,51.725135803222656
2025-04-22,55.45573806762695
2025-04-23,55.830772399902344
2025-04-24,58.238887786865234
2025-04-25,58.59611892700195
2025-04-28,58.57627487182617
2025-04-29,59.68766784667969
2025-04-30,58.844200134277344
2025-05-01,59.3701286315918
2025-05-02,60.769290924072266
2025-05-05,60.461673736572266
2025-05-06,60.28305435180664
2025-05-07,61.999755859375
2025-05-08,64.25231170654297
2025-05-09,63.87522888183594
2025-05-12,69.28334045410156
2025-05-13,67.37810516357422
2025-05-14,66.15754699707031
2025-05-15,66.51478576660156
2025-05-16,65.71101379394531
2025-05-19,62.10891342163086
2025-05-20,63.97446060180664
2025-05-21,62.5157585144043
2025-05-22,63.72638702392578
2025-05-23,62.58522415161133
2025-05-27,65.85985565185547
2025-05-28,66.2667007446289
2025-05-29,66.37586212158203
2025-05-30,66.05831909179688
2025-06-02,66.29647064208984
2025-06-03,74.55252075195312
2025-06-04,73.82814025878906
2025-06-05,74.22506713867188
2025-06-06,77.08293151855469
2025-06-09,79.09732055664062
2025-06-10,79.3255615234375
2025-06-11,78.5813217163086
2025-06-12,78.4027099609375
2025-06-13,75.90206909179688
2025-06-16,82.10403442382812
2025-06-17,79.86141204833984
2025-06-18,80.80410766601562
2025-06-20,81.01248168945312
2025-06-23,79.14694213867188
2025-06-24,77.93631744384766
2025-06-25,78.96832275390625
2025-06-26,81.1712646484375
2025-06-27,81.72695922851562
2025-06-30,78.93856048583984
2025-07-01,83.27496337890625
2025-07-02,83.31465148925781
2025-07-03,83.41387939453125
2025-07-07,81.06210327148438
2025-07-08,79.33547973632812
2025-07-09,79.92094421386719
2025-07-10,80.10948181152344
2025-07-11,78.9583969116211
2025-07-14,80.4270248413086
2025-07-15,78.31339263916016
2025-07-16,77.90655517578125
2025-07-17,80.29801940917969
2025-07-18,81.19110870361328
2025-07-21,81.74679565429688
2025-07-22,85.7458267211914
2025-07-23,86.08320617675781
2025-07-24,83.27496337890625
2025-07-25,84.43045806884766
2025-07-28,83.56383514404297
2025-07-29,81.05363464355469
2025-07-30,78.54342651367188
2025-07-31,78.7924575805664
2025-08-01,75.00723266601562
2025-08-04,75.51525115966797
2025-08-05,75.6845932006836
2025-08-06,74.837890625
2025-08-07,74.95742797851562
2025-08-08,74.02108001708984
2025-08-11,76.03323364257812
2025-08-12,79.37020111083984
2025-08-13,82.95620727539062
2025-08-14,82.47807312011719
2025-08-15,81.66126251220703
2025-08-18,83.60367584228516
2025-08-19,80.93409729003906
2025-08-20,79.89813995361328
2025-08-21,82.05970001220703
2025-08-22,86.99046325683594
2025-08-25,84.83885955810547
2025-08-26,87.48851776123047
2025-08-27,93.0069808959961
2025-08-28,89.51062774658203
2025-08-29,87.7076644897461
2025-09-02,90.10829162597656
2025-09-03,88.33521270751953
2025-09-04,90.19794464111328
2025-09-05,93.285888671875
2025-09-08,92.28977966308594
2025-09-09,90.57646179199219
2025-09-10,91.14424896240234
2025-09-11,92.47903442382812
2025-09-12,90.7159194946289
2025-09-15,92.0307846069336
2025-09-16,92.05071258544922
2025-09-17,94.13258361816406
2025-09-18,96.49337005615234
2025-09-19,95.49726104736328
2025-09-22,94.70036315917969
2025-09-23,94.89958953857422
2025-09-24,96.37383270263672
2025-09-25,94.85974884033203
2025-09-26,95.67655944824219
2025-09-29,96.32402801513672
2025-09-30,95.54705810546875
2025-10-01,95.37772369384766
2025-10-02,98.16683959960938
2025-10-03,95.83592987060547
2025-10-06,93.2560043334961
2025-10-07,93.3157730102539
2025-10-08,94.6904067993164
2025-10-09,96.0550765991211
2025-10-10,91.95109558105469
2025-10-13,99.41197967529297
2025-10-14,100.77664947509766
2025-10-15,103.17728424072266
2025-10-16,102.8386001586914
2025-10-17,102.8386001586914
2025-10-20,104.50211334228516
2025-10-21,104.37261199951172
2025-10-22,104.033935546875
2025-10-23,104.133544921875
2025-10-24,103.32669830322266
2025-10-27,102.85852813720703
2025-10-28,102.45011901855469
2025-10-29,100.85633850097656
2025-10-30,98.42581939697266
2025-10-31,98.46566772460938
2025-11-03,97.52932739257812
2025-11-04,97.22052764892578
2025-11-05,100.36824798583984
2025-11-06,99.41197967529297
2025-11-07,99.91999053955078
2025-11-10,101.02567291259766
2025-11-11,102.76887512207031
2025-11-12,105.5878677368164
2025-11-13,102.03175354003906
2025-11-14,100.61727142333984
2025-11-17,95.21833801269531
2025-11-18,93.61460876464844
2025-11-19,94.03297424316406
2025-11-20,91.31358337402344
2025-11-21,94.44137573242188
2025-11-24,93.72417449951172
2025-11-25,99.53150939941406
2025-11-26,103.06771087646484
2025-11-28,99.77058410644531
2025-12-01,95.32791137695312
2025-12-02,88.84323120117188
2025-12-03,88.67388916015625
2025-12-04,84.68943786621094
2025-12-05,82.67729187011719
2025-12-08,86.97053527832031
2025-12-09,86.91077423095703
2025-12-10,92.26985168457031
2025-12-11,91.03467559814453
2025-12-12,87.28929138183594
2025-12-15,86.21349334716797
2025-12-16,82.85659790039062
2025-12-17,82.90640258789062
2025-12-18,82.687255859375
2025-12-19,83.00601196289062
2025-12-22,84.57987213134766
2025-12-23,85.486328125
2025-12-24,86.67170715332031
2025-12-26,84.87870025634766
2025-12-29,84.22127532958984
2025-12-30,82.7171401977539
2025-12-31,82.5577621459961
