Date,STE
2022-12-05,180.11865234375
2022-12-06,178.27346801757812
2022-12-07,180.20602416992188
2022-12-08,184.7898712158203
2022-12-09,186.42140197753906
2022-12-12,189.1600341796875
2022-12-13,193.33592224121094
2022-12-14,188.13059997558594
2022-12-15,182.43968200683594
2022-12-16,177.74905395507812
2022-12-19,175.29202270507812
2022-12-20,174.9521484375
2022-12-21,176.24374389648438
2022-12-22,176.61279296875
2022-12-23,176.80702209472656
2022-12-27,177.91412353515625
2022-12-28,177.08865356445312
2022-12-29,180.82754516601562
2022-12-30,179.36114501953125
2023-01-03,180.22547912597656
2023-01-04,185.79986572265625
2023-01-05,181.88612365722656
2023-01-06,186.2174530029297
2023-01-09,185.3434295654297
2023-01-10,195.70558166503906
2023-01-11,194.8994903564453
2023-01-12,194.4528045654297
2023-01-13,196.2008514404297
2023-01-17,194.11285400390625
2023-01-18,189.50961303710938
2023-01-19,193.42337036132812
2023-01-20,199.1919708251953
2023-01-23,200.8817596435547
2023-01-24,198.91036987304688
2023-01-25,199.08514404296875
2023-01-26,199.00743103027344
2023-01-27,200.15342712402344
2023-01-30,197.36619567871094
2023-01-31,200.5515594482422
2023-02-01,208.30133056640625
2023-02-02,214.48756408691406
2023-02-03,212.71031188964844
2023-02-06,208.44700622558594
2023-02-07,210.74862670898438
2023-02-08,209.62210083007812
2023-02-09,186.7904052734375
2023-02-10,187.30511474609375
2023-02-13,190.6555938720703
2023-02-14,189.21829223632812
2023-02-15,192.41334533691406
2023-02-16,186.1494598388672
2023-02-17,184.187744140625
2023-02-21,179.6719207763672
2023-02-22,179.93409729003906
2023-02-23,182.89393615722656
2023-02-24,181.2193145751953
2023-02-27,183.3612823486328
2023-02-28,183.0691680908203
2023-03-01,183.54624938964844
2023-03-02,183.40994262695312
2023-03-03,184.93850708007812
2023-03-06,181.24851989746094
2023-03-07,176.896484375
2023-03-08,175.53334045410156
2023-03-09,177.7045440673828
2023-03-10,172.81700134277344
2023-03-13,173.88796997070312
2023-03-14,173.82952880859375
2023-03-15,171.73626708984375
2023-03-16,174.00482177734375
2023-03-17,171.90176391601562
2023-03-20,176.477783203125
2023-03-21,179.62257385253906
2023-03-22,176.6530303955078
2023-03-23,176.63356018066406
2023-03-24,180.31382751464844
2023-03-27,181.404296875
2023-03-28,180.42092895507812
2023-03-29,182.51425170898438
2023-03-30,183.81886291503906
2023-03-31,186.23342895507812
2023-04-03,185.4934844970703
2023-04-04,186.2237091064453
2023-04-05,187.17784118652344
2023-04-06,188.00540161132812
2023-04-10,187.16812133789062
2023-04-11,190.20579528808594
2023-04-12,188.4045867919922
2023-04-13,189.9720916748047
2023-04-14,181.6087646484375
2023-04-17,183.17626953125
2023-04-18,178.92156982421875
2023-04-19,181.8229522705078
2023-04-20,180.54751586914062
2023-04-21,182.134521484375
2023-04-24,182.55316162109375
2023-04-25,177.04248046875
2023-04-26,178.0258331298828
2023-04-27,180.94668579101562
2023-04-28,183.57546997070312
2023-05-01,187.04151916503906
2023-05-02,185.035888671875
2023-05-03,182.72840881347656
2023-05-04,183.89674377441406
2023-05-05,184.18882751464844
2023-05-08,183.99411010742188
2023-05-09,182.18316650390625
2023-05-10,184.39328002929688
2023-05-11,202.51229858398438
2023-05-12,205.28712463378906
2023-05-15,205.26763916015625
2023-05-16,202.4441375732422
2023-05-17,200.38983154296875
2023-05-18,201.31475830078125
2023-05-19,200.27297973632812
2023-05-22,201.4607696533203
2023-05-23,196.55377197265625
2023-05-24,195.54119873046875
2023-05-25,195.90145874023438
2023-05-26,195.1517791748047
2023-05-30,194.28526306152344
2023-05-31,194.6941680908203
2023-06-01,197.0795135498047
2023-06-02,200.04904174804688
2023-06-05,200.61373901367188
2023-06-06,201.83079528808594
2023-06-07,202.4441375732422
2023-06-08,200.76956176757812
2023-06-09,201.5192108154297
2023-06-12,202.40521240234375
2023-06-13,202.5710906982422
2023-06-14,207.9674072265625
2023-06-15,208.36749267578125
2023-06-16,208.44554138183594
2023-06-20,208.426025390625
2023-06-21,206.9427947998047
2023-06-22,207.09890747070312
2023-06-23,205.7132568359375
2023-06-26,206.87448120117188
2023-06-27,211.57794189453125
2023-06-28,211.64625549316406
2023-06-29,215.64712524414062
2023-06-30,219.5406494140625
2023-07-03,213.84185791015625
2023-07-05,213.62716674804688
2023-07-06,213.16851806640625
2023-07-07,212.58303833007812
2023-07-10,217.65733337402344
2023-07-11,218.5843505859375
2023-07-12,221.2190704345703
2023-07-13,223.2097625732422
2023-07-14,223.54151916503906
2023-07-17,222.82919311523438
2023-07-18,221.46304321289062
2023-07-19,221.94117736816406
2023-07-20,224.5856475830078
2023-07-21,226.47872924804688
2023-07-24,226.5568084716797
2023-07-25,227.3862762451172
2023-07-26,226.25430297851562
2023-07-27,224.22462463378906
2023-07-28,224.4783172607422
2023-07-31,220.09689331054688
2023-08-01,218.5941162109375
2023-08-02,222.29246520996094
2023-08-03,220.04808044433594
2023-08-04,220.5457305908203
2023-08-07,220.72140502929688
2023-08-08,219.79440307617188
2023-08-09,221.48252868652344
2023-08-10,221.73623657226562
2023-08-11,222.4876708984375
2023-08-14,223.60006713867188
2023-08-15,223.9513702392578
2023-08-16,221.7753143310547
2023-08-17,218.63314819335938
2023-08-18,218.45748901367188
2023-08-21,217.3743133544922
2023-08-22,217.9305419921875
2023-08-23,220.06759643554688
2023-08-24,219.1405792236328
2023-08-25,220.9263153076172
2023-08-28,222.3217315673828
2023-08-29,225.78590393066406
2023-08-30,226.3909454345703
2023-08-31,224.03919982910156
2023-09-01,225.28823852539062
2023-09-05,218.72569274902344
2023-09-06,218.87240600585938
2023-09-07,219.5276641845703
2023-09-08,217.85525512695312
2023-09-11,223.7527618408203
2023-09-12,221.87493896484375
2023-09-13,225.36651611328125
2023-09-14,224.84811401367188
2023-09-15,224.4569091796875
2023-09-18,223.06814575195312
2023-09-19,221.86517333984375
2023-09-20,220.3198699951172
2023-09-21,215.8209686279297
2023-09-22,219.0190887451172
2023-09-25,220.769775390625
2023-09-26,218.32469177246094
2023-09-27,213.11181640625
2023-09-28,217.3075714111328
2023-09-29,214.59841918945312
2023-10-02,210.7645721435547
2023-10-03,213.4834747314453
2023-10-04,217.66943359375
2023-10-05,217.5716552734375
2023-10-06,219.30271911621094
2023-10-09,220.84800720214844
2023-10-10,222.5204620361328
2023-10-11,220.05580139160156
2023-10-12,214.86248779296875
2023-10-13,217.4346923828125
2023-10-16,219.11691284179688
2023-10-17,218.1388702392578
2023-10-18,217.06304931640625
2023-10-19,212.1337890625
2023-10-20,212.280517578125
2023-10-23,210.0506134033203
2023-10-24,212.4369659423828
2023-10-25,208.31948852539062
2023-10-26,204.7986297607422
2023-10-27,204.788818359375
2023-10-30,204.5052032470703
2023-10-31,205.36585998535156
2023-11-01,208.2705841064453
2023-11-02,208.1728057861328
2023-11-03,212.45654296875
2023-11-06,212.72059631347656
2023-11-07,213.4345703125
2023-11-08,201.7863006591797
2023-11-09,196.31912231445312
2023-11-10,194.9401397705078
2023-11-13,197.78614807128906
2023-11-14,201.1407928466797
2023-11-15,199.05760192871094
2023-11-16,198.9500274658203
2023-11-17,195.83010864257812
2023-11-20,195.91836547851562
2023-11-21,197.2813720703125
2023-11-22,198.62474060058594
2023-11-24,199.24252319335938
2023-11-27,197.48728942871094
2023-11-28,193.98663330078125
2023-11-29,193.60421752929688
2023-11-30,197.03623962402344
2023-12-01,199.55628967285156
2023-12-04,195.39866638183594
2023-12-05,194.69264221191406
2023-12-06,195.41827392578125
2023-12-07,198.06582641601562
2023-12-08,196.60475158691406
2023-12-11,197.77166748046875
2023-12-12,197.66380310058594
2023-12-13,202.85101318359375
2023-12-14,206.36146545410156
2023-12-15,208.50892639160156
2023-12-18,211.35255432128906
2023-12-19,214.79437255859375
2023-12-20,210.77403259277344
2023-12-21,214.18643188476562
2023-12-22,215.52000427246094
2023-12-26,217.11831665039062
2023-12-27,219.0010528564453
2023-12-28,217.43211364746094
2023-12-29,215.578857421875
2024-01-02,212.86265563964844
2024-01-03,209.38162231445312
2024-01-04,211.8036346435547
2024-01-05,211.7349853515625
2024-01-08,216.5103759765625
2024-01-09,217.66746520996094
2024-01-10,219.638427734375
2024-01-11,218.29501342773438
2024-01-12,219.05987548828125
2024-01-16,216.9712677001953
2024-01-17,214.62770080566406
2024-01-18,216.18678283691406
2024-01-19,217.12815856933594
2024-01-22,215.78477478027344
2024-01-23,212.56849670410156
2024-01-24,210.67599487304688
2024-01-25,212.47039794921875
2024-01-26,211.89186096191406
2024-01-29,212.48025512695312
2024-01-30,213.9314727783203
2024-01-31,214.6963348388672
2024-02-01,219.2657928466797
2024-02-02,217.8734130859375
2024-02-05,215.6278533935547
2024-02-06,221.53091430664062
2024-02-07,221.48190307617188
2024-02-08,215.9808807373047
2024-02-09,219.91297912597656
2024-02-12,220.5699462890625
2024-02-13,220.15811157226562
2024-02-14,223.18809509277344
2024-02-15,228.5223846435547
2024-02-16,226.73776245117188
2024-02-20,224.79623413085938
2024-02-21,228.3262939453125
2024-02-22,231.9625244140625
2024-02-23,231.78562927246094
2024-02-26,229.6824951171875
2024-02-27,228.51303100585938
2024-02-28,227.35333251953125
2024-02-29,228.8962860107422
2024-03-01,228.7587127685547
2024-03-04,229.25009155273438
2024-03-05,224.44435119628906
2024-03-06,225.1322784423828
2024-03-07,229.00440979003906
2024-03-08,229.6726837158203
2024-03-11,229.81027221679688
2024-03-12,229.78076171875
2024-03-13,229.76112365722656
2024-03-14,227.56954956054688
2024-03-15,226.0855712890625
2024-03-18,226.0364532470703
2024-03-19,226.1740264892578
2024-03-20,229.25009155273438
2024-03-21,223.1765899658203
2024-03-22,225.0536651611328
2024-03-25,216.8672332763672
2024-03-26,217.70257568359375
2024-03-27,221.63363647460938
2024-03-28,220.94569396972656
2024-04-01,217.2210235595703
2024-04-02,212.54302978515625
2024-04-03,212.91648864746094
2024-04-04,209.7224884033203
2024-04-05,209.80113220214844
2024-04-08,208.9854278564453
2024-04-09,211.01976013183594
2024-04-10,205.60470581054688
2024-04-11,202.72518920898438
2024-04-12,200.4844970703125
2024-04-15,197.74256896972656
2024-04-16,195.5804901123047
2024-04-17,196.78929138183594
2024-04-18,197.34947204589844
2024-04-19,196.0718536376953
2024-04-22,197.43792724609375
2024-04-23,202.44021606445312
2024-04-24,199.30517578125
2024-04-25,198.06687927246094
2024-04-26,200.38621520996094
2024-04-29,201.88002014160156
2024-04-30,201.03485107421875
2024-05-01,201.50657653808594
2024-05-02,202.68589782714844
2024-05-03,204.23867797851562
2024-05-06,205.90936279296875
2024-05-07,209.20159912109375
2024-05-08,206.4695281982422
2024-05-09,222.0955352783203
2024-05-10,227.34353637695312
2024-05-13,228.55233764648438
2024-05-14,231.93304443359375
2024-05-15,231.40235900878906
2024-05-16,226.7538604736328
2024-05-17,228.6800994873047
2024-05-20,228.73904418945312
2024-05-21,226.62612915039062
2024-05-22,226.62612915039062
2024-05-23,222.9014129638672
2024-05-24,225.2207489013672
2024-05-28,219.5403594970703
2024-05-29,219.56985473632812
2024-05-30,219.37326049804688
2024-05-31,219.0391387939453
2024-06-03,224.43455505371094
2024-06-04,224.5623016357422
2024-06-05,225.947998046875
2024-06-06,226.50816345214844
2024-06-07,222.94073486328125
2024-06-10,220.91619873046875
2024-06-11,221.55502319335938
2024-06-12,222.4612274169922
2024-06-13,217.742919921875
2024-06-14,215.02420043945312
2024-06-17,212.88665771484375
2024-06-18,213.260986328125
2024-06-20,216.02894592285156
2024-06-21,214.85675048828125
2024-06-24,213.32009887695312
2024-06-25,212.2069854736328
2024-06-26,212.85711669921875
2024-06-27,213.20187377929688
2024-06-28,216.2554931640625
2024-07-01,215.2704620361328
2024-07-02,215.07345581054688
2024-07-03,214.1278076171875
2024-07-05,216.75787353515625
2024-07-08,216.54116821289062
2024-07-09,210.3157196044922
2024-07-10,212.17745971679688
2024-07-11,214.58094787597656
2024-07-12,218.4028778076172
2024-07-15,217.20114135742188
2024-07-16,224.2343292236328
2024-07-17,225.28831481933594
2024-07-18,222.0771026611328
2024-07-19,220.93443298339844
2024-07-22,225.34742736816406
2024-07-23,228.2335662841797
2024-07-24,228.2532958984375
2024-07-25,224.15550231933594
2024-07-26,229.3072509765625
2024-07-29,232.7844696044922
2024-07-30,233.69070434570312
2024-07-31,235.18795776367188
2024-08-01,237.404296875
2024-08-02,238.9705047607422
2024-08-05,234.34083557128906
2024-08-06,235.6016845703125
2024-08-07,230.0362091064453
2024-08-08,236.09420776367188
2024-08-09,232.44952392578125
2024-08-12,230.4400634765625
2024-08-13,230.2923126220703
2024-08-14,229.3072509765625
2024-08-15,226.87423706054688
2024-08-16,228.864013671875
2024-08-19,230.0756072998047
2024-08-20,229.78009033203125
2024-08-21,230.8734893798828
2024-08-22,230.6370849609375
2024-08-23,232.47909545898438
2024-08-26,231.5531768798828
2024-08-27,232.89280700683594
2024-08-28,233.52325439453125
2024-08-29,234.15365600585938
2024-08-30,237.4929656982422
2024-09-03,239.5122528076172
2024-09-04,236.8132781982422
2024-09-05,236.0332489013672
2024-09-06,236.79351806640625
2024-09-09,242.40184020996094
2024-09-10,244.05076599121094
2024-09-11,239.00526428222656
2024-09-12,243.36947631835938
2024-09-13,241.7403106689453
2024-09-16,240.65419006347656
2024-09-17,238.6300506591797
2024-09-18,235.37168884277344
2024-09-19,236.4380645751953
2024-09-20,233.9893798828125
2024-09-23,236.3590850830078
2024-09-24,235.23348999023438
2024-09-25,233.4265594482422
2024-09-26,233.7622833251953
2024-09-27,236.0332489013672
2024-09-30,239.4792022705078
2024-10-01,232.8045196533203
2024-10-02,231.7677764892578
2024-10-03,229.92137145996094
2024-10-04,228.10459899902344
2024-10-07,223.1676788330078
2024-10-08,224.3525390625
2024-10-09,224.28341674804688
2024-10-10,223.30592346191406
2024-10-11,224.0365753173828
2024-10-14,225.3300323486328
2024-10-15,223.839111328125
2024-10-16,223.1380615234375
2024-10-17,222.16053771972656
2024-10-18,222.80235290527344
2024-10-21,221.53851318359375
2024-10-22,218.75408935546875
2024-10-23,218.359130859375
2024-10-24,224.37229919433594
2024-10-25,221.29164123535156
2024-10-28,221.1830596923828
2024-10-29,221.0447998046875
2024-10-30,221.55824279785156
2024-10-31,219.05032348632812
2024-11-01,222.33828735351562
2024-11-04,222.97021484375
2024-11-05,224.56976318359375
2024-11-06,224.64877319335938
2024-11-07,212.78045654296875
2024-11-08,216.4238739013672
2024-11-11,219.0601806640625
2024-11-12,219.919189453125
2024-11-13,219.46499633789062
2024-11-14,218.39862060546875
2024-11-15,217.34214782714844
2024-11-18,214.35037231445312
2024-11-19,209.87567138671875
2024-11-20,210.12315368652344
2024-11-21,213.60789489746094
2024-11-22,212.1922149658203
2024-11-25,213.95437622070312
2024-11-26,213.8949737548828
2024-11-27,215.2908477783203
2024-11-29,216.86492919921875
2024-12-02,216.66693115234375
2024-12-03,214.47906494140625
2024-12-04,215.07305908203125
2024-12-05,215.2512664794922
2024-12-06,213.72669982910156
2024-12-09,213.4693145751953
2024-12-10,212.07342529296875
2024-12-11,207.51951599121094
2024-12-12,214.24148559570312
2024-12-13,212.07342529296875
2024-12-16,208.91539001464844
2024-12-17,207.41062927246094
2024-12-18,204.93565368652344
2024-12-19,202.29241943359375
2024-12-20,205.41087341308594
2024-12-23,205.91575622558594
2024-12-24,206.5889129638672
2024-12-26,206.6285400390625
2024-12-27,205.89593505859375
2024-12-30,203.02500915527344
2024-12-31,203.50021362304688
2025-01-02,200.4312744140625
2025-01-03,202.0746307373047
2025-01-06,201.96572875976562
2025-01-07,204.42086791992188
2025-01-08,207.3314208984375
2025-01-10,203.67840576171875
2025-01-13,205.2920684814453
2025-01-14,205.49005126953125
2025-01-15,204.58917236328125
2025-01-16,208.044189453125
2025-01-17,207.51951599121094
2025-01-21,214.89488220214844
2025-01-22,216.38973999023438
2025-01-23,215.0235595703125
2025-01-24,214.83546447753906
2025-01-27,219.5972900390625
2025-01-28,218.84487915039062
2025-01-29,218.0727081298828
2025-01-30,219.4784698486328
2025-01-31,218.43899536132812
2025-02-03,216.15213012695312
2025-02-04,217.20150756835938
2025-02-05,218.61717224121094
2025-02-06,223.18099975585938
2025-02-07,220.99313354492188
2025-02-10,222.0623321533203
2025-02-11,221.12184143066406
2025-02-12,216.91441345214844
2025-02-13,217.03321838378906
2025-02-14,217.14212036132812
2025-02-18,217.4589080810547
2025-02-19,219.1715850830078
2025-02-20,219.14178466796875
2025-02-21,218.91351318359375
2025-02-24,222.0102081298828
2025-02-25,222.11940002441406
2025-02-26,221.3849334716797
2025-02-27,218.4271697998047
2025-02-28,217.62319946289062
2025-03-03,221.05738830566406
2025-03-04,224.12432861328125
2025-03-05,225.73220825195312
2025-03-06,230.51625061035156
2025-03-07,231.00259399414062
2025-03-10,229.80160522460938
2025-03-11,226.35751342773438
2025-03-12,222.77447509765625
2025-03-13,220.78939819335938
2025-03-14,224.93821716308594
2025-03-17,226.10939025878906
2025-03-18,226.61558532714844
2025-03-19,223.58836364746094
2025-03-20,223.786865234375
2025-03-21,218.77455139160156
2025-03-24,221.34523010253906
2025-03-25,220.12440490722656
2025-03-26,221.3948516845703
2025-03-27,222.5561065673828
2025-03-28,221.33529663085938
2025-03-31,224.95803833007812
2025-04-01,224.03500366210938
2025-04-02,225.87118530273438
2025-04-03,219.75717163085938
2025-04-04,211.02285766601562
2025-04-07,211.17173767089844
2025-04-08,206.9931640625
2025-04-09,221.2757568359375
2025-04-10,215.49917602539062
2025-04-11,219.43954467773438
2025-04-14,222.3377685546875
2025-04-15,219.38992309570312
2025-04-16,218.37754821777344
2025-04-17,220.571044921875
2025-04-21,217.1468048095703
2025-04-22,221.10702514648438
2025-04-23,222.19879150390625
2025-04-24,224.66030883789062
2025-04-25,223.3203582763672
2025-04-28,223.5784149169922
2025-04-29,222.36752319335938
2025-04-30,223.06231689453125
2025-05-01,220.58096313476562
2025-05-02,223.1317901611328
2025-05-05,222.62559509277344
2025-05-06,220.78939819335938
2025-05-07,223.3402099609375
2025-05-08,224.1739501953125
2025-05-09,224.7396697998047
2025-05-12,231.3599090576172
2025-05-13,229.42445373535156
2025-05-14,225.8017120361328
2025-05-15,245.03704833984375
2025-05-16,249.7118682861328
2025-05-19,250.66470336914062
2025-05-20,248.60023498535156
2025-05-21,244.4911346435547
2025-05-22,241.9800262451172
2025-05-23,241.18600463867188
2025-05-27,244.36209106445312
2025-05-28,243.1710662841797
2025-05-29,243.1710662841797
2025-05-30,243.3795166015625
2025-06-02,240.27288818359375
2025-06-03,241.51353454589844
2025-06-04,240.29270935058594
2025-06-05,241.7616729736328
2025-06-06,241.900634765625
2025-06-09,240.8882293701172
2025-06-10,241.1170654296875
2025-06-11,239.50538635253906
2025-06-12,241.16680908203125
2025-06-13,240.102294921875
2025-06-16,239.9232177734375
2025-06-17,235.8641357421875
2025-06-18,235.0185089111328
2025-06-20,234.4613800048828
2025-06-23,235.6950225830078
2025-06-24,238.36126708984375
2025-06-25,239.1372528076172
2025-06-26,237.30670166015625
2025-06-27,237.56536865234375
2025-06-30,238.988037109375
2025-07-01,241.41552734375
2025-07-02,237.02813720703125
2025-07-03,236.33172607421875
2025-07-07,232.12342834472656
2025-07-08,231.3772735595703
2025-07-09,230.09388732910156
2025-07-10,229.53675842285156
2025-07-11,226.8605499267578
2025-07-14,224.6320343017578
2025-07-15,227.66639709472656
2025-07-16,226.45265197753906
2025-07-17,223.43820190429688
2025-07-18,224.42312622070312
2025-07-21,221.5081329345703
2025-07-22,222.54281616210938
2025-07-23,224.3136749267578
2025-07-24,226.08456420898438
2025-07-25,229.27810668945312
2025-07-28,225.3682403564453
2025-07-29,227.1988067626953
2025-07-30,228.09420776367188
2025-07-31,225.32846069335938
2025-08-01,225.7064971923828
2025-08-04,227.25848388671875
2025-08-05,222.7218780517578
2025-08-06,220.07554626464844
2025-08-07,235.02845764160156
2025-08-08,241.60455322265625
2025-08-11,240.380859375
2025-08-12,242.5098876953125
2025-08-13,245.80291748046875
2025-08-14,244.87767028808594
2025-08-15,244.3006591796875
2025-08-18,243.3057861328125
2025-08-19,246.35008239746094
2025-08-20,248.2701873779297
2025-08-21,246.23069763183594
2025-08-22,250.5782928466797
2025-08-25,247.20567321777344
2025-08-26,247.30517578125
2025-08-27,247.70310974121094
2025-08-28,243.51470947265625
2025-08-29,243.80322265625
2025-09-02,240.77880859375
2025-09-03,241.216552734375
2025-09-04,242.7725830078125
2025-09-05,244.67774963378906
2025-09-08,247.69009399414062
2025-09-09,247.75990295410156
2025-09-10,243.2114715576172
2025-09-11,251.78964233398438
2025-09-12,249.24612426757812
2025-09-15,247.18138122558594
2025-09-16,247.36093139648438
2025-09-17,248.1588897705078
2025-09-18,249.8645477294922
2025-09-19,248.14891052246094
2025-09-22,249.07656860351562
2025-09-23,248.59776306152344
2025-09-24,245.36599731445312
2025-09-25,243.570556640625
2025-09-26,248.44815063476562
2025-09-29,244.74755859375
2025-09-30,246.81231689453125
2025-10-01,240.68789672851562
2025-10-02,241.78509521484375
2025-10-03,241.8848419189453
2025-10-06,240.02957153320312
2025-10-07,240.94723510742188
2025-10-08,241.7152862548828
2025-10-09,238.81265258789062
2025-10-10,235.2317657470703
2025-10-13,234.8826446533203
2025-10-14,237.2067413330078
2025-10-15,236.15940856933594
2025-10-16,239.6904296875
2025-10-17,239.6006622314453
2025-10-20,241.60556030273438
2025-10-21,241.41603088378906
2025-10-22,241.7551727294922
2025-10-23,241.2364959716797
2025-10-24,240.14926147460938
2025-10-27,240.29888916015625
2025-10-28,240.588134765625
2025-10-29,236.1893310546875
2025-10-30,235.59085083007812
2025-10-31,235.1020965576172
2025-11-03,236.71798706054688
2025-11-04,241.2364959716797
2025-11-05,242.5631103515625
2025-11-06,259.4002990722656
2025-11-07,263.10089111328125
2025-11-10,263.3403015136719
2025-11-11,266.0234680175781
2025-11-12,267.3101806640625
2025-11-13,259.7793273925781
2025-11-14,257.7544860839844
2025-11-17,256.3580627441406
2025-11-18,256.3480529785156
2025-11-19,254.06387329101562
2025-11-20,256.328125
2025-11-21,262.62213134765625
2025-11-24,262.4126281738281
2025-11-25,267.1106872558594
2025-11-26,266.173095703125
2025-11-28,265.6045227050781
2025-12-01,262.22314453125
2025-12-02,258.6422119140625
2025-12-03,258.7419738769531
2025-12-04,260.35784912109375
2025-12-05,262.61212158203125
2025-12-08,260.74688720703125
2025-12-09,256.61737060546875
2025-12-10,258.1833801269531
2025-12-11,251.84951782226562
2025-12-12,251.15127563476562
2025-12-15,253.42550659179688
2025-12-16,252.3881378173828
2025-12-17,251.03158569335938
2025-12-18,250.91189575195312
2025-12-19,253.69480895996094
2025-12-22,254.48281860351562
2025-12-23,254.7421417236328
2025-12-24,255.03140258789062
2025-12-26,254.77206420898438
2025-12-29,255.57003784179688
2025-12-30,254.8219451904297
2025-12-31,252.87689208984375
