Date,PPL
2019-03-15,24.36869239807129
2019-03-18,24.353801727294922
2019-03-19,23.8923282623291
2019-03-20,23.899770736694336
2019-03-21,24.04119300842285
2019-03-22,23.959312438964844
2019-03-25,24.078401565551758
2019-03-26,24.15283966064453
2019-03-27,24.07096290588379
2019-03-28,23.512733459472656
2019-03-29,23.624380111694336
2019-04-01,23.549945831298828
2019-04-02,23.609493255615234
2019-04-03,23.736026763916016
2019-04-04,23.57227325439453
2019-04-05,23.929546356201172
2019-04-08,23.765790939331055
2019-04-09,23.817895889282227
2019-04-10,23.624380111694336
2019-04-11,23.795560836791992
2019-04-12,23.713695526123047
2019-04-15,23.728580474853516
2019-04-16,23.311765670776367
2019-04-17,23.140575408935547
2019-04-18,23.051254272460938
2019-04-22,22.954492568969727
2019-04-23,22.96938705444336
2019-04-24,23.03636932373047
2019-04-25,22.924728393554688
2019-04-26,22.909839630126953
2019-04-29,22.753538131713867
2019-04-30,23.229890823364258
2019-05-01,23.140575408935547
2019-05-02,22.880067825317383
2019-05-03,23.23733901977539
2019-05-06,23.081031799316406
2019-05-07,23.04381561279297
2019-05-08,22.604671478271484
2019-05-09,22.52280044555664
2019-05-10,23.103363037109375
2019-05-13,23.334096908569336
2019-05-14,23.140575408935547
2019-05-15,22.813079833984375
2019-05-16,22.277175903320312
2019-05-17,22.172975540161133
2019-05-20,22.098543167114258
2019-05-21,22.493022918701172
2019-05-22,22.366497039794922
2019-05-23,22.59723472595215
2019-05-24,22.924728393554688
2019-05-28,22.76097869873047
2019-05-29,22.21763038635254
2019-05-30,22.247407913208008
2019-05-31,22.15064811706543
2019-06-03,22.463254928588867
2019-06-04,22.7460880279541
2019-06-05,23.185232162475586
2019-06-06,23.460628509521484
2019-06-07,23.3950138092041
2019-06-10,23.14613151550293
2019-06-11,23.085798263549805
2019-06-12,23.50060272216797
2019-06-13,23.462890625
2019-06-14,23.71931266784668
2019-06-17,23.334678649902344
2019-06-18,23.44026756286621
2019-06-19,23.66651725769043
2019-06-20,23.78719711303711
2019-06-21,23.945568084716797
2019-06-24,23.817365646362305
2019-06-25,23.696691513061523
2019-06-26,23.425182342529297
2019-06-27,23.523223876953125
2019-06-28,23.38747215270996
2019-07-01,23.063173294067383
2019-07-02,23.221548080444336
2019-07-03,23.447805404663086
2019-07-05,23.38747215270996
2019-07-08,23.402551651000977
2019-07-09,23.14613151550293
2019-07-10,22.889705657958984
2019-07-11,22.972667694091797
2019-07-12,22.821826934814453
2019-07-15,23.010379791259766
2019-07-16,22.89725112915039
2019-07-17,22.919876098632812
2019-07-18,23.153671264648438
2019-07-19,22.753950119018555
2019-07-22,22.74640655517578
2019-07-23,22.693618774414062
2019-07-24,22.86707878112793
2019-07-25,22.761491775512695
2019-07-26,22.86707878112793
2019-07-29,22.670988082885742
2019-07-30,22.414569854736328
2019-07-31,22.34668731689453
2019-08-01,22.414569854736328
2019-08-02,22.369312286376953
2019-08-05,21.856462478637695
2019-08-06,22.31652069091797
2019-08-07,22.474897384643555
2019-08-08,22.482440948486328
2019-08-09,22.158140182495117
2019-08-12,22.105344772338867
2019-08-13,22.35422706604004
2019-08-14,22.007305145263672
2019-08-15,22.037471771240234
2019-08-16,22.18076515197754
2019-08-19,22.210927963256836
2019-08-20,22.278810501098633
2019-08-21,22.444734573364258
2019-08-22,22.48998260498047
2019-08-23,22.210927963256836
2019-08-26,22.233558654785156
2019-08-27,22.007305145263672
2019-08-28,21.999757766723633
2019-08-29,22.105344772338867
2019-08-30,22.286352157592773
2019-09-03,22.384389877319336
2019-09-04,22.391939163208008
2019-09-05,22.70870018005371
2019-09-06,22.467361450195312
2019-09-09,22.446712493896484
2019-09-10,22.94382095336914
2019-09-11,23.517419815063477
2019-09-12,23.616840362548828
2019-09-13,23.616840362548828
2019-09-16,23.808040618896484
2019-09-17,23.80039405822754
2019-09-18,23.876873016357422
2019-09-19,24.121610641479492
2019-09-20,24.228679656982422
2019-09-23,24.15984535217285
2019-09-24,24.152204513549805
2019-09-25,23.82333755493164
2019-09-26,24.25162124633789
2019-09-27,24.167495727539062
2019-09-30,24.083370208740234
2019-10-01,23.945707321166992
2019-10-02,23.387409210205078
2019-10-03,23.3797550201416
2019-10-04,23.65508460998535
2019-10-07,23.563310623168945
2019-10-08,23.104429244995117
2019-10-09,23.180908203125
2019-10-10,23.37211036682129
2019-10-11,24.037479400634766
2019-10-14,24.588132858276367
2019-10-15,24.412233352661133
2019-10-16,24.786975860595703
2019-10-17,24.54224395751953
2019-10-18,24.49635124206543
2019-10-21,24.970531463623047
2019-10-22,25.03936195373535
2019-10-23,25.375871658325195
2019-10-24,25.337636947631836
2019-10-25,25.40645980834961
2019-10-28,25.192317962646484
2019-10-29,25.21526336669922
2019-10-30,25.459999084472656
2019-10-31,25.612958908081055
2019-11-01,25.689435958862305
2019-11-04,25.5976619720459
2019-11-05,25.67413902282715
2019-11-06,25.47529411315918
2019-11-07,25.429410934448242
2019-11-08,25.788862228393555
2019-11-11,25.720029830932617
2019-11-12,25.796510696411133
2019-11-13,25.857685089111328
2019-11-14,25.71238136291504
2019-11-15,25.93416404724121
2019-11-18,25.735326766967773
2019-11-19,25.67413902282715
2019-11-20,25.83474349975586
2019-11-21,25.750619888305664
2019-11-22,25.865339279174805
2019-11-25,25.89592933654785
2019-11-26,26.07948112487793
2019-11-27,26.232440948486328
2019-11-29,26.025941848754883
2019-12-02,26.14830780029297
2019-12-03,26.14830780029297
2019-12-04,26.43128776550293
2019-12-05,26.24773597717285
2019-12-06,26.285974502563477
2019-12-09,26.094770431518555
2019-12-10,26.164438247680664
2019-12-11,26.133474349975586
2019-12-12,26.009626388549805
2019-12-13,27.58877944946289
2019-12-16,28.06097412109375
2019-12-17,27.844236373901367
2019-12-18,27.844236373901367
2019-12-19,27.650705337524414
2019-12-20,27.73586082458496
2019-12-23,27.604257583618164
2019-12-24,27.573299407958984
2019-12-26,27.503629684448242
2019-12-27,27.49588966369629
2019-12-30,27.61199951171875
2019-12-31,27.77456283569336
2020-01-02,27.418476104736328
2020-01-03,27.387516021728516
2020-01-06,27.418476104736328
2020-01-07,27.232694625854492
2020-01-08,27.387516021728516
2020-01-09,27.48814582824707
2020-01-10,27.433956146240234
2020-01-13,27.42621612548828
2020-01-14,27.542333602905273
2020-01-15,27.751333236694336
2020-01-16,27.83648681640625
2020-01-17,27.937124252319336
2020-01-21,27.890674591064453
2020-01-22,27.999048233032227
2020-01-23,28.41706085205078
2020-01-24,28.277725219726562
2020-01-27,28.0145320892334
2020-01-28,28.36287498474121
2020-01-29,28.440284729003906
2020-01-30,28.231279373168945
2020-01-31,28.0145320892334
2020-02-03,28.06097412109375
2020-02-04,27.91390609741211
2020-02-05,28.192569732666016
2020-02-06,27.929378509521484
2020-02-07,27.8829345703125
2020-02-10,27.960350036621094
2020-02-11,27.999048233032227
2020-02-12,28.08420753479004
2020-02-13,28.08420753479004
2020-02-14,27.379770278930664
2020-02-18,27.79777717590332
2020-02-19,27.17076301574707
2020-02-20,27.41073989868164
2020-02-21,27.573299407958984
2020-02-24,27.186248779296875
2020-02-25,26.760499954223633
2020-02-26,25.73094940185547
2020-02-27,23.989234924316406
2020-02-28,23.23061752319336
2020-03-02,24.62398910522461
2020-03-03,24.027935028076172
2020-03-04,24.91040802001953
2020-03-05,24.523361206054688
2020-03-06,24.391759872436523
2020-03-09,22.834674835205078
2020-03-10,23.399457931518555
2020-03-11,22.944494247436523
2020-03-12,20.88929557800293
2020-03-13,21.508987426757812
2020-03-16,18.55954933166504
2020-03-17,20.0421142578125
2020-03-18,17.892780303955078
2020-03-19,16.935781478881836
2020-03-20,15.429681777954102
2020-03-23,14.582501411437988
2020-03-24,16.66123390197754
2020-03-25,17.43781280517578
2020-03-26,19.35181427001953
2020-03-27,19.940139770507812
2020-03-30,20.26175308227539
2020-03-31,19.35965919494629
2020-04-01,17.963382720947266
2020-04-02,18.01828956604004
2020-04-03,17.076980590820312
2020-04-06,18.763500213623047
2020-04-07,19.2890625
2020-04-08,20.246061325073242
2020-04-09,20.94420623779297
2020-04-13,20.31666374206543
2020-04-14,20.80300521850586
2020-04-15,19.814626693725586
2020-04-16,19.838165283203125
2020-04-17,20.701034545898438
2020-04-20,19.80678367614746
2020-04-21,19.27337074279785
2020-04-22,19.853843688964844
2020-04-23,19.759723663330078
2020-04-24,19.99505043029785
2020-04-27,20.0421142578125
2020-04-28,20.340194702148438
2020-04-29,20.559831619262695
2020-04-30,19.940139770507812
2020-05-01,19.508705139160156
2020-05-04,19.579299926757812
2020-05-05,19.877384185791016
2020-05-06,19.04589080810547
2020-05-07,19.053739547729492
2020-05-08,20.48138999938965
2020-05-11,19.80678367614746
2020-05-12,19.49301528930664
2020-05-13,19.257686614990234
2020-05-14,19.79894256591797
2020-05-15,19.226308822631836
2020-05-18,20.497087478637695
2020-05-19,19.885225296020508
2020-05-20,20.073490142822266
2020-05-21,20.159778594970703
2020-05-22,20.120555877685547
2020-05-26,20.614744186401367
2020-05-27,20.975582122802734
2020-05-28,21.52467918395996
2020-05-29,21.916893005371094
2020-06-01,22.3640193939209
2020-06-02,22.85036277770996
2020-06-03,23.470062255859375
2020-06-04,23.540660858154297
2020-06-05,23.564189910888672
2020-06-08,24.042692184448242
2020-06-09,22.55965805053711
2020-06-10,22.154102325439453
2020-06-11,20.961313247680664
2020-06-12,21.112401962280273
2020-06-15,21.30324935913086
2020-06-16,21.61337661743164
2020-06-17,21.343006134033203
2020-06-18,21.374813079833984
2020-06-19,20.6750431060791
2020-06-22,20.95336151123047
2020-06-23,20.48419952392578
2020-06-24,20.293352127075195
2020-06-25,20.34902000427246
2020-06-26,19.935518264770508
2020-06-29,20.48419952392578
2020-06-30,20.547813415527344
2020-07-01,20.83408546447754
2020-07-02,20.818185806274414
2020-07-06,20.579622268676758
2020-07-07,20.221782684326172
2020-07-08,20.452383041381836
2020-07-09,19.402734756469727
2020-07-10,20.078649520874023
2020-07-13,20.078649520874023
2020-07-14,20.309255599975586
2020-07-15,20.42853355407715
2020-07-16,20.55576515197754
2020-07-17,20.6750431060791
2020-07-20,20.166120529174805
2020-07-21,20.166120529174805
2020-07-22,20.802274703979492
2020-07-23,20.60347557067871
2020-07-24,20.44443702697754
2020-07-27,20.078649520874023
2020-07-28,20.611431121826172
2020-07-29,20.842031478881836
2020-07-30,21.07264518737793
2020-07-31,21.168067932128906
2020-08-03,21.08854103088379
2020-08-04,21.35095977783203
2020-08-05,21.160112380981445
2020-08-06,21.07264518737793
2020-08-07,21.581567764282227
2020-08-10,22.782302856445312
2020-08-11,22.607362747192383
2020-08-12,22.941349029541016
2020-08-13,23.156051635742188
2020-08-14,23.100387573242188
2020-08-17,22.90158462524414
2020-08-18,22.53580093383789
2020-08-19,22.53580093383789
2020-08-20,22.281335830688477
2020-08-21,22.2972412109375
2020-08-24,22.55965805053711
2020-08-25,22.201818466186523
2020-08-26,22.010971069335938
2020-08-27,21.987110137939453
2020-08-28,22.04277801513672
2020-08-31,21.971210479736328
2020-09-01,21.812170028686523
2020-09-02,22.647127151489258
2020-09-03,22.48808479309082
2020-09-04,22.496042251586914
2020-09-08,22.448326110839844
2020-09-09,22.395864486694336
2020-09-10,22.01654815673828
2020-09-11,22.218318939208984
2020-09-14,22.53306770324707
2020-09-15,22.371652603149414
2020-09-16,22.605703353881836
2020-09-17,22.194108963012695
2020-09-18,21.629161834716797
2020-09-21,21.169139862060547
2020-09-22,21.1933536529541
2020-09-23,20.910877227783203
2020-09-24,21.040006637573242
2020-09-25,21.362834930419922
2020-09-28,21.532316207885742
2020-09-29,21.693727493286133
2020-09-30,21.960054397583008
2020-10-01,22.23445701599121
2020-10-02,22.76711654663086
2020-10-05,22.952733993530273
2020-10-06,23.16257095336914
2020-10-07,23.210996627807617
2020-10-08,23.493465423583984
2020-10-09,23.356271743774414
2020-10-12,23.396623611450195
2020-10-13,22.97694969177246
2020-10-14,22.98501968383789
2020-10-15,23.041515350341797
2020-10-16,23.07379913330078
2020-10-19,22.412012100219727
2020-10-20,22.65412139892578
2020-10-21,22.516923904418945
2020-10-22,22.944664001464844
2020-10-23,23.138364791870117
2020-10-26,23.340124130249023
2020-10-27,23.033445358276367
2020-10-28,22.032690048217773
2020-10-29,22.266738891601562
2020-10-30,22.194108963012695
2020-11-02,22.686405181884766
2020-11-03,23.27556610107422
2020-11-04,22.53306770324707
2020-11-05,22.646055221557617
2020-11-06,22.282880783081055
2020-11-09,23.202926635742188
2020-11-10,24.001909255981445
2020-11-11,23.73558807373047
2020-11-12,23.315916061401367
2020-11-13,24.058408737182617
2020-11-16,24.45387077331543
2020-11-17,23.832435607910156
2020-11-18,23.606456756591797
2020-11-19,23.59031105041504
2020-11-20,23.525753021240234
2020-11-23,24.20368003845215
2020-11-24,24.76054573059082
2020-11-25,23.719444274902344
2020-11-27,23.493465423583984
2020-11-30,22.93659782409668
2020-12-01,22.888172149658203
2020-12-02,23.025373458862305
2020-12-03,22.96888542175293
2020-12-04,23.08993911743164
2020-12-07,23.283632278442383
2020-12-08,23.445043563842773
2020-12-09,23.6456356048584
2020-12-10,23.023387908935547
2020-12-11,22.990638732910156
2020-12-14,22.59763526916504
2020-12-15,22.867822647094727
2020-12-16,22.368383407592773
2020-12-17,22.39295196533203
2020-12-18,22.06544303894043
2020-12-21,21.868942260742188
2020-12-22,21.55781364440918
2020-12-23,21.926252365112305
2020-12-24,22.016319274902344
2020-12-28,22.31106948852539
2020-12-29,22.352008819580078
2020-12-30,22.589447021484375
2020-12-31,23.08888816833496
2021-01-04,22.581262588500977
2021-01-05,22.60582160949707
2021-01-06,23.015195846557617
2021-01-07,22.712255477905273
2021-01-08,22.769575119018555
2021-01-11,22.73682403564453
2021-01-12,22.884199142456055
2021-01-13,22.998821258544922
2021-01-14,23.097074508666992
2021-01-15,23.391828536987305
2021-01-19,23.03976058959961
2021-01-20,22.900571823120117
2021-01-21,22.728639602661133
2021-01-22,22.777759552001953
2021-01-25,23.015195846557617
2021-01-26,23.129825592041016
2021-01-27,22.761383056640625
2021-01-28,23.031574249267578
2021-01-29,22.654951095581055
2021-02-01,22.884199142456055
2021-02-02,22.79413604736328
2021-02-03,22.753196716308594
2021-02-04,22.843257904052734
2021-02-05,22.81869888305664
2021-02-08,22.81869888305664
2021-02-09,22.884199142456055
2021-02-10,22.974258422851562
2021-02-11,22.87601089477539
2021-02-12,22.933326721191406
2021-02-16,22.933326721191406
2021-02-17,22.982444763183594
2021-02-18,22.73682403564453
2021-02-19,22.66313362121582
2021-02-22,22.499380111694336
2021-02-23,22.499380111694336
2021-02-24,22.507572174072266
2021-02-25,22.098190307617188
2021-02-26,21.443195343017578
2021-03-01,22.016319274902344
2021-03-02,22.221006393432617
2021-03-03,22.499380111694336
2021-03-04,22.8514461517334
2021-03-05,23.129825592041016
2021-03-08,23.178955078125
2021-03-09,22.66792106628418
2021-03-10,22.81749153137207
2021-03-11,22.609758377075195
2021-03-12,23.025226593017578
2021-03-15,23.47393226623535
2021-03-16,23.51547622680664
2021-03-17,23.282814025878906
2021-03-18,24.67047882080078
2021-03-19,24.587385177612305
2021-03-22,24.155302047729492
2021-03-23,23.739831924438477
2021-03-24,23.615188598632812
2021-03-25,23.87278175354004
2021-03-26,24.32148551940918
2021-03-29,24.14698600769043
2021-03-30,24.155302047729492
2021-03-31,23.96418571472168
2021-04-01,23.90601921081543
2021-04-05,23.93925666809082
2021-04-06,23.856163024902344
2021-04-07,24.09713363647461
2021-04-08,23.86447525024414
2021-04-09,23.797996520996094
2021-04-12,23.87278175354004
2021-04-13,23.856163024902344
2021-04-14,23.88109016418457
2021-04-15,24.088825225830078
2021-04-16,24.213464736938477
2021-04-19,23.997421264648438
2021-04-20,24.09713363647461
2021-04-21,24.479366302490234
2021-04-22,24.055585861206055
2021-04-23,24.230083465576172
2021-04-26,24.246702194213867
2021-04-27,24.0057315826416
2021-04-28,24.09713363647461
2021-04-29,24.32148551940918
2021-04-30,24.205158233642578
2021-05-03,24.213464736938477
2021-05-04,24.163602828979492
2021-05-05,24.030656814575195
2021-05-06,23.96418571472168
2021-05-07,24.304868698120117
2021-05-10,24.495983123779297
2021-05-11,24.379650115966797
2021-05-12,23.764755249023438
2021-05-13,24.130369186401367
2021-05-14,24.31317901611328
2021-05-17,24.230083465576172
2021-05-18,24.371339797973633
2021-05-19,24.404579162597656
2021-05-20,24.379650115966797
2021-05-21,24.512603759765625
2021-05-24,24.471052169799805
2021-05-25,24.18853759765625
2021-05-26,24.22177505493164
2021-05-27,24.13867950439453
2021-05-28,24.18853759765625
2021-06-01,24.09713363647461
2021-06-02,24.055585861206055
2021-06-03,24.113750457763672
2021-06-04,24.088825225830078
2021-06-07,24.163602828979492
2021-06-08,24.0140438079834
2021-06-09,24.439773559570312
2021-06-10,24.51564598083496
2021-06-11,24.726408004760742
2021-06-14,24.66739845275879
2021-06-15,24.701114654541016
2021-06-16,24.178430557250977
2021-06-17,24.110984802246094
2021-06-18,23.27637481689453
2021-06-21,23.706329345703125
2021-06-22,23.59673500061035
2021-06-23,23.428123474121094
2021-06-24,23.54615020751953
2021-06-25,23.858074188232422
2021-06-28,23.8159236907959
2021-06-29,23.411264419555664
2021-06-30,23.579872131347656
2021-07-01,23.82435417175293
2021-07-02,23.8159236907959
2021-07-06,23.74848175048828
2021-07-07,23.740049362182617
2021-07-08,23.740049362182617
2021-07-09,23.976099014282227
2021-07-12,23.917089462280273
2021-07-13,23.54615020751953
2021-07-14,23.66417121887207
2021-07-15,23.78219985961914
2021-07-16,24.102558135986328
2021-07-19,23.61359214782715
2021-07-20,23.773773193359375
2021-07-21,23.681034088134766
2021-07-22,23.66417121887207
2021-07-23,23.82435417175293
2021-07-26,23.917089462280273
2021-07-27,24.229013442993164
2021-07-28,24.102558135986328
2021-07-29,24.102558135986328
2021-07-30,23.917089462280273
2021-08-02,23.992961883544922
2021-08-03,24.07726287841797
2021-08-04,23.967668533325195
2021-08-05,24.330175399780273
2021-08-06,24.642101287841797
2021-08-09,24.48192596435547
2021-08-10,24.372329711914062
2021-08-11,24.625242233276367
2021-08-12,24.51564598083496
2021-08-13,24.79384994506836
2021-08-16,24.743270874023438
2021-08-17,24.734838485717773
2021-08-18,24.59995460510254
2021-08-19,24.608381271362305
2021-08-20,25.072052001953125
2021-08-23,24.608381271362305
2021-08-24,24.642101287841797
2021-08-25,24.63367462158203
2021-08-26,24.507219314575195
2021-08-27,24.63367462158203
2021-08-30,24.59995460510254
2021-08-31,24.743270874023438
2021-09-01,25.32496452331543
2021-09-02,25.645326614379883
2021-09-03,25.36711883544922
2021-09-07,25.38398551940918
2021-09-08,25.679040908813477
2021-09-09,25.45255470275879
2021-09-10,25.307254791259766
2021-09-13,25.247432708740234
2021-09-14,25.110675811767578
2021-09-15,25.179054260253906
2021-09-16,24.871368408203125
2021-09-17,24.512401580810547
2021-09-20,24.461118698120117
2021-09-21,24.29018211364746
2021-09-22,24.341463088989258
2021-09-23,24.401287078857422
2021-09-24,24.29018211364746
2021-09-27,24.23889923095703
2021-09-28,24.119243621826172
2021-09-29,24.33291244506836
2021-09-30,23.828651428222656
2021-10-01,23.897022247314453
2021-10-04,24.179073333740234
2021-10-05,24.153430938720703
2021-10-06,24.401287078857422
2021-10-07,24.273090362548828
2021-10-08,24.23889923095703
2021-10-11,24.09360694885254
2021-10-12,24.153430938720703
2021-10-13,24.341463088989258
2021-10-14,24.53803825378418
2021-10-15,24.65769386291504
2021-10-18,24.401287078857422
2021-10-19,24.691883087158203
2021-10-20,24.97393035888672
2021-10-21,24.794445037841797
2021-10-22,24.897008895874023
2021-10-25,24.785898208618164
2021-10-26,24.86281967163086
2021-10-27,24.794445037841797
2021-10-28,24.845727920532227
2021-10-29,24.614961624145508
2021-11-01,25.042301177978516
2021-11-02,24.991024017333984
2021-11-03,25.05084800720215
2021-11-04,24.691883087158203
2021-11-05,24.54659080505371
2021-11-08,24.50385284423828
2021-11-09,24.57223129272461
2021-11-10,24.59786605834961
2021-11-11,24.580774307250977
2021-11-12,24.444021224975586
2021-11-15,24.649152755737305
2021-11-16,24.529489517211914
2021-11-17,24.350006103515625
2021-11-18,24.161975860595703
2021-11-19,24.273090362548828
2021-11-22,24.367103576660156
2021-11-23,24.555133819580078
2021-11-24,24.49530601501465
2021-11-26,24.08505630493164
2021-11-29,24.307275772094727
2021-11-30,23.785913467407227
2021-12-01,23.83719825744629
2021-12-02,24.127790451049805
2021-12-03,24.49530601501465
2021-12-06,24.97393035888672
2021-12-07,25.059396743774414
2021-12-08,24.93119239807129
2021-12-09,24.79680633544922
2021-12-10,24.909517288208008
2021-12-13,25.039573669433594
2021-12-14,24.996225357055664
2021-12-15,25.377714157104492
2021-12-16,25.559785842895508
2021-12-17,25.629148483276367
2021-12-20,25.577129364013672
2021-12-21,25.50776481628418
2021-12-22,25.49909782409668
2021-12-23,25.50776481628418
2021-12-27,25.603137969970703
2021-12-28,25.81122589111328
2021-12-29,25.82856559753418
2021-12-30,25.967288970947266
2021-12-31,26.062658309936523
2022-01-03,26.132017135620117
2022-01-04,26.00196647644043
2022-01-05,26.053987503051758
2022-01-06,26.019306182861328
2022-01-07,26.227392196655273
2022-01-10,26.210054397583008
2022-01-11,25.967288970947266
2022-01-12,25.9759521484375
2022-01-13,26.010643005371094
2022-01-14,25.98462677001953
2022-01-18,25.915264129638672
2022-01-19,25.854576110839844
2022-01-20,25.759199142456055
2022-01-21,25.715850830078125
2022-01-24,25.629148483276367
2022-01-25,25.611806869506836
2022-01-26,25.39505386352539
2022-01-27,25.44707679748535
2022-01-28,25.733192443847656
2022-01-31,25.733192443847656
2022-02-01,25.594472885131836
2022-02-02,25.759199142456055
2022-02-03,25.733192443847656
2022-02-04,25.49909782409668
2022-02-07,25.39505386352539
2022-02-08,25.603137969970703
2022-02-09,25.603137969970703
2022-02-10,24.970212936401367
2022-02-11,24.848831176757812
2022-02-14,24.580053329467773
2022-02-15,24.493349075317383
2022-02-16,24.476009368896484
2022-02-17,24.397977828979492
2022-02-18,22.629257202148438
2022-02-22,23.244840621948242
2022-02-23,22.629257202148438
2022-02-24,22.490530014038086
2022-02-25,22.91537094116211
2022-02-28,22.689945220947266
2022-03-01,22.065692901611328
2022-03-02,22.299787521362305
2022-03-03,22.551227569580078
2022-03-04,22.932714462280273
2022-03-07,22.672605514526367
2022-03-08,22.793991088867188
2022-03-09,23.318191528320312
2022-03-10,23.222089767456055
2022-03-11,22.951250076293945
2022-03-14,22.846406936645508
2022-03-15,23.152189254760742
2022-03-16,23.257034301757812
2022-03-17,23.405555725097656
2022-03-18,23.30071449279785
2022-03-21,23.50166130065918
2022-03-22,23.466711044311523
2022-03-23,23.4929256439209
2022-03-24,23.87734031677246
2022-03-25,24.1044921875
2022-03-28,24.261749267578125
2022-03-29,24.847108840942383
2022-03-30,25.074262619018555
2022-03-31,24.951946258544922
2022-04-01,25.35383415222168
2022-04-04,25.074262619018555
2022-04-05,25.08299446105957
2022-04-06,25.677091598510742
2022-04-07,25.449935913085938
2022-04-08,25.43246841430664
2022-04-11,25.257728576660156
2022-04-12,25.187841415405273
2022-04-13,25.310148239135742
2022-04-14,25.511098861694336
2022-04-18,25.52857208251953
2022-04-19,26.061504364013672
2022-04-20,26.35855484008789
2022-04-21,26.533288955688477
2022-04-22,26.113922119140625
2022-04-25,26.000350952148438
2022-04-26,25.554777145385742
2022-04-27,25.24898910522461
2022-04-28,25.458675384521484
2022-04-29,24.73353385925293
2022-05-02,24.558799743652344
2022-05-03,24.61121940612793
2022-05-04,25.240253448486328
2022-05-05,25.1616268157959
2022-05-06,25.53730583190918
2022-05-09,25.15289306640625
2022-05-10,24.70732307434082
2022-05-11,24.812158584594727
2022-05-12,24.75974464416504
2022-05-13,25.135421752929688
2022-05-16,25.318885803222656
2022-05-17,25.677091598510742
2022-05-18,25.65962028503418
2022-05-19,25.519832611083984
2022-05-20,25.511098861694336
2022-05-23,25.834354400634766
2022-05-24,26.08771324157715
2022-05-25,26.157611846923828
2022-05-26,26.419708251953125
2022-05-27,26.52454948425293
2022-05-31,26.36728858947754
2022-06-01,26.148874282836914
2022-06-02,26.157611846923828
2022-06-03,26.061504364013672
2022-06-06,26.183818817138672
2022-06-07,26.716758728027344
2022-06-08,26.40223503112793
2022-06-09,25.458675384521484
2022-06-10,24.751005172729492
2022-06-13,23.658920288085938
2022-06-14,22.741567611694336
2022-06-15,22.951250076293945
2022-06-16,22.488204956054688
2022-06-17,22.351594924926758
2022-06-21,22.783464431762695
2022-06-22,23.065505981445312
2022-06-23,23.453310012817383
2022-06-24,23.867549896240234
2022-06-27,24.114337921142578
2022-06-28,23.911619186401367
2022-06-29,23.849929809570312
2022-06-30,23.911619186401367
2022-07-01,24.466886520385742
2022-07-05,23.647212982177734
2022-07-06,23.841108322143555
2022-07-07,24.017385482788086
2022-07-08,23.955686569213867
2022-07-11,24.070268630981445
2022-07-12,24.008569717407227
2022-07-13,23.849929809570312
2022-07-14,23.902809143066406
2022-07-15,24.264171600341797
2022-07-18,23.964506149291992
2022-07-19,24.14958953857422
2022-07-20,23.920433044433594
2022-07-21,24.008569717407227
2022-07-22,24.087894439697266
2022-07-25,24.54620933532715
2022-07-26,24.713672637939453
2022-07-27,24.748926162719727
2022-07-28,25.374696731567383
2022-07-29,25.630294799804688
2022-08-01,25.559785842895508
2022-08-02,25.64792251586914
2022-08-03,25.55097007751465
2022-08-04,25.20723533630371
2022-08-05,24.740108489990234
2022-08-08,24.810619354248047
2022-08-09,25.101472854614258
2022-08-10,25.559785842895508
2022-08-11,25.93877601623535
2022-08-12,26.69675636291504
2022-08-15,26.96997833251953
2022-08-16,27.243207931518555
2022-08-17,27.172700881958008
2022-08-18,27.243207931518555
2022-08-19,27.155071258544922
2022-08-22,26.643875122070312
2022-08-23,26.643875122070312
2022-08-24,26.635059356689453
2022-08-25,26.740821838378906
2022-08-26,26.256072998046875
2022-08-29,26.33539390563965
2022-08-30,25.868268966674805
2022-08-31,25.630294799804688
2022-09-01,25.80657196044922
2022-09-02,25.506900787353516
2022-09-06,25.401138305664062
2022-09-07,26.079795837402344
2022-09-08,26.306270599365234
2022-09-09,26.510534286499023
2022-09-12,26.785852432250977
2022-09-13,26.128643035888672
2022-09-14,26.306270599365234
2022-09-15,25.64905548095703
2022-09-16,25.684579849243164
2022-09-19,26.066476821899414
2022-09-20,25.66681671142578
2022-09-21,25.249401092529297
2022-09-22,25.204992294311523
2022-09-23,25.000720977783203
2022-09-26,24.423442840576172
2022-09-27,24.077075958251953
2022-09-28,24.299108505249023
2022-09-29,23.04684829711914
2022-09-30,22.513973236083984
2022-10-03,23.144542694091797
2022-10-04,23.677417755126953
2022-10-05,23.197830200195312
2022-10-06,22.593902587890625
2022-10-07,21.918930053710938
2022-10-10,22.08767318725586
2022-10-11,21.972217559814453
2022-10-12,21.297243118286133
2022-10-13,21.91004753112793
2022-10-14,21.75906753540039
2022-10-17,22.10543441772461
2022-10-18,22.549497604370117
2022-10-19,22.4962100982666
2022-10-20,22.19424819946289
2022-10-21,22.815937042236328
2022-10-24,22.611663818359375
2022-10-25,23.05573272705078
2022-10-26,22.824817657470703
2022-10-27,23.01132583618164
2022-10-28,23.54420280456543
2022-10-31,23.52643585205078
2022-11-01,23.59748649597168
2022-11-02,23.197830200195312
2022-11-03,23.60637092590332
2022-11-04,23.979381561279297
2022-11-07,23.78399085998535
2022-11-08,24.068191528320312
2022-11-09,23.695178985595703
2022-11-10,24.62771224975586
2022-11-11,24.343515396118164
2022-11-14,24.068191528320312
2022-11-15,24.41455841064453
2022-11-16,24.7786922454834
2022-11-17,24.574424743652344
2022-11-18,24.947437286376953
2022-11-21,25.062891006469727
2022-11-22,25.52471923828125
2022-11-23,25.853330612182617
