Date,AIG
2019-03-18,36.993858337402344
2019-03-19,36.64297866821289
2019-03-20,35.89105987548828
2019-03-21,36.28374099731445
2019-03-22,35.60700988769531
2019-03-25,35.46499252319336
2019-03-26,35.96626281738281
2019-03-27,36.04145812988281
2019-03-28,36.00802993774414
2019-03-29,35.974613189697266
2019-04-01,36.7515869140625
2019-04-02,36.38399124145508
2019-04-03,36.651329040527344
2019-04-04,37.261207580566406
2019-04-05,37.63715744018555
2019-04-08,37.486778259277344
2019-04-09,37.28628158569336
2019-04-10,37.495140075683594
2019-04-11,38.188568115234375
2019-04-12,38.58958435058594
2019-04-15,38.26375198364258
2019-04-16,39.0490837097168
2019-04-17,38.405792236328125
2019-04-18,38.46426010131836
2019-04-22,38.430843353271484
2019-04-23,38.41414260864258
2019-04-24,38.21363830566406
2019-04-25,37.75412368774414
2019-04-26,38.47261428833008
2019-04-29,39.257930755615234
2019-04-30,39.74250411987305
2019-05-01,39.15769958496094
2019-05-02,39.099205017089844
2019-05-03,39.35820007324219
2019-05-06,39.35820007324219
2019-05-07,42.023292541503906
2019-05-08,41.739234924316406
2019-05-09,42.466087341308594
2019-05-10,43.14279556274414
2019-05-13,42.37419509887695
2019-05-14,43.009132385253906
2019-05-15,43.3182373046875
2019-05-16,43.63570785522461
2019-05-17,43.75267791748047
2019-05-20,43.80280685424805
2019-05-21,43.86130142211914
2019-05-22,43.91141891479492
2019-05-23,43.610660552978516
2019-05-24,44.0785026550293
2019-05-28,43.502037048339844
2019-05-29,43.12609100341797
2019-05-30,43.39344024658203
2019-05-31,42.66659927368164
2019-06-03,44.036739349365234
2019-06-04,44.972450256347656
2019-06-05,44.847137451171875
2019-06-06,44.73851776123047
2019-06-07,44.203826904296875
2019-06-10,44.554718017578125
2019-06-11,44.345855712890625
2019-06-12,44.245601654052734
2019-06-13,44.716312408447266
2019-06-14,44.808753967285156
2019-06-17,44.539791107177734
2019-06-18,44.84238052368164
2019-06-19,45.0525016784668
2019-06-20,45.598854064941406
2019-06-21,45.09454345703125
2019-06-24,44.817161560058594
2019-06-25,44.32125473022461
2019-06-26,43.92619323730469
2019-06-27,44.59021759033203
2019-06-28,44.783538818359375
2019-07-01,45.254249572753906
2019-07-02,45.21221160888672
2019-07-03,46.08635711669922
2019-07-05,45.90145492553711
2019-07-08,46.195640563964844
2019-07-09,46.66633224487305
2019-07-10,46.84284973144531
2019-07-11,46.632713317871094
2019-07-12,47.29672622680664
2019-07-15,47.271522521972656
2019-07-16,47.095001220703125
2019-07-17,46.540252685546875
2019-07-18,46.73357391357422
2019-07-19,47.01935958862305
2019-07-22,46.968929290771484
2019-07-23,47.31354904174805
2019-07-24,48.23813247680664
2019-07-25,47.9775505065918
2019-07-26,48.137264251708984
2019-07-29,47.473243713378906
2019-07-30,47.3387565612793
2019-07-31,47.06138229370117
2019-08-01,45.985496520996094
2019-08-02,45.66610336303711
2019-08-05,44.38850021362305
2019-08-06,45.708133697509766
2019-08-07,45.73334884643555
2019-08-08,47.759033203125
2019-08-09,47.28831481933594
2019-08-12,46.2965087890625
2019-08-13,47.17064666748047
2019-08-14,44.87599182128906
2019-08-15,45.1701774597168
2019-08-16,45.649288177490234
2019-08-19,46.069557189941406
2019-08-20,44.90962219238281
2019-08-21,45.1281623840332
2019-08-22,45.178592681884766
2019-08-23,44.11952590942383
2019-08-26,44.61542892456055
2019-08-27,44.329647064208984
2019-08-28,44.085899353027344
2019-08-29,44.094303131103516
2019-08-30,43.74127960205078
2019-09-03,44.04387283325195
2019-09-04,45.72494125366211
2019-09-05,45.96029281616211
2019-09-06,46.103179931640625
2019-09-09,46.57387924194336
2019-09-10,46.64951705932617
2019-09-11,47.57410430908203
2019-09-12,47.70859146118164
2019-09-13,48.154075622558594
2019-09-16,47.60465621948242
2019-09-17,48.24705123901367
2019-09-18,48.728851318359375
2019-09-19,48.93170928955078
2019-09-20,48.55979537963867
2019-09-23,48.43301010131836
2019-09-24,48.1794319152832
2019-09-25,47.782161712646484
2019-09-26,47.23273849487305
2019-09-27,47.469417572021484
2019-09-30,47.080604553222656
2019-10-01,45.956417083740234
2019-10-02,45.1956901550293
2019-10-03,44.975921630859375
2019-10-04,46.00713348388672
2019-10-07,45.3309326171875
2019-10-08,44.308162689208984
2019-10-09,44.83223342895508
2019-10-10,45.69438552856445
2019-10-11,45.998680114746094
2019-10-14,45.82117462158203
2019-10-15,46.218441009521484
2019-10-16,45.931060791015625
2019-10-17,45.69438552856445
2019-10-18,45.61831283569336
2019-10-21,46.10856246948242
2019-10-22,45.00128173828125
2019-10-23,44.925209045410156
2019-10-24,44.71388626098633
2019-10-25,44.62937545776367
2019-10-28,44.418052673339844
2019-10-29,44.03768539428711
2019-10-30,44.46876907348633
2019-10-31,44.76462173461914
2019-11-01,45.44081497192383
2019-11-04,46.42975616455078
2019-11-05,46.328330993652344
2019-11-06,46.928466796875
2019-11-07,46.98762512207031
2019-11-08,47.258113861083984
2019-11-11,46.8270263671875
2019-11-12,46.83547592163086
2019-11-13,46.25225067138672
2019-11-14,45.80426788330078
2019-11-15,45.58450698852539
2019-11-18,45.77046203613281
2019-11-19,45.14496994018555
2019-11-20,44.7392463684082
2019-11-21,44.130672454833984
2019-11-22,45.0519905090332
2019-11-25,45.06045150756836
2019-11-26,44.942108154296875
2019-11-27,44.7054443359375
2019-11-29,44.511024475097656
2019-12-02,43.6657829284668
2019-12-03,43.25160217285156
2019-12-04,43.200897216796875
2019-12-05,43.22624969482422
2019-12-06,43.834835052490234
2019-12-09,43.59815216064453
2019-12-10,43.175540924072266
2019-12-11,42.877830505371094
2019-12-12,43.405189514160156
2019-12-13,43.890018463134766
2019-12-16,44.145198822021484
2019-12-17,44.05162048339844
2019-12-18,44.20473861694336
2019-12-19,44.17071533203125
2019-12-20,43.838985443115234
2019-12-23,43.35415267944336
2019-12-24,43.32863998413086
2019-12-26,43.056453704833984
2019-12-27,43.439212799072266
2019-12-30,43.37967300415039
2019-12-31,43.66035842895508
2020-01-02,44.02611541748047
2020-01-03,43.685882568359375
2020-01-06,43.71991729736328
2020-01-07,43.47325134277344
2020-01-08,43.98358154296875
2020-01-09,44.468414306640625
2020-01-10,44.25577163696289
2020-01-13,44.75761795043945
2020-01-14,44.51945495605469
2020-01-15,44.04311752319336
2020-01-16,44.536460876464844
2020-01-17,44.99578094482422
2020-01-21,43.949554443359375
2020-01-22,44.45139694213867
2020-01-23,43.898529052734375
2020-01-24,43.43070602416992
2020-01-27,42.639671325683594
2020-01-28,42.877830505371094
2020-01-29,42.8267936706543
2020-01-30,43.634857177734375
2020-01-31,42.750240325927734
2020-02-03,43.51576614379883
2020-02-04,43.08197021484375
2020-02-05,44.63853073120117
2020-02-06,45.429569244384766
2020-02-07,45.472103118896484
2020-02-10,46.05050277709961
2020-02-11,46.33119201660156
2020-02-12,46.169578552246094
2020-02-13,43.320133209228516
2020-02-14,41.2362060546875
2020-02-18,41.68702697753906
2020-02-19,42.02724838256836
2020-02-20,42.35897445678711
2020-02-21,41.3382682800293
2020-02-24,38.871585845947266
2020-02-25,38.48032760620117
2020-02-26,38.27618408203125
2020-02-27,36.92374801635742
2020-02-28,35.86053466796875
2020-03-02,36.447425842285156
2020-03-03,35.290645599365234
2020-03-04,36.18375778198242
2020-03-05,34.57615661621094
2020-03-06,32.18601989746094
2020-03-09,27.907588958740234
2020-03-10,29.829906463623047
2020-03-11,27.58437156677246
2020-03-12,21.834436416625977
2020-03-13,24.54758644104004
2020-03-16,20.025665283203125
2020-03-17,19.16434669494629
2020-03-18,16.17557144165039
2020-03-19,17.74317169189453
2020-03-20,16.563161849975586
2020-03-23,16.623455047607422
2020-03-24,19.750043869018555
2020-03-25,22.153121948242188
2020-03-26,23.694883346557617
2020-03-27,21.972248077392578
2020-03-30,22.14451026916504
2020-03-31,20.886980056762695
2020-04-01,18.613100051879883
2020-04-02,18.30302619934082
2020-04-03,17.62258529663086
2020-04-06,18.535581588745117
2020-04-07,20.034276962280273
2020-04-08,20.783628463745117
2020-04-09,22.859405517578125
2020-04-13,22.07560157775879
2020-04-14,22.204803466796875
2020-04-15,20.74056053161621
2020-04-16,19.965370178222656
2020-04-17,21.102312088012695
2020-04-20,20.456327438354492
2020-04-21,19.16434669494629
2020-04-22,19.172962188720703
2020-04-23,19.51749038696289
2020-04-24,20.111799240112305
2020-04-27,20.826692581176758
2020-04-28,21.77414321899414
2020-04-29,23.45371437072754
2020-04-30,21.903337478637695
2020-05-01,20.58552360534668
2020-05-04,20.73194694519043
2020-05-05,21.58465003967285
2020-05-06,20.07734489440918
2020-05-07,21.980859756469727
2020-05-08,23.815467834472656
2020-05-11,23.72933578491211
2020-05-12,22.868019104003906
2020-05-13,21.49852180480957
2020-05-14,22.187576293945312
2020-05-15,22.799114227294922
2020-05-18,24.50452423095703
2020-05-19,23.79823875427246
2020-05-20,24.151384353637695
2020-05-21,24.814598083496094
2020-05-22,24.883508682250977
2020-05-26,26.709501266479492
2020-05-27,27.140155792236328
2020-05-28,26.804244995117188
2020-05-29,25.89124298095703
2020-06-01,26.313289642333984
2020-06-02,27.12293243408203
2020-06-03,28.638856887817383
2020-06-04,30.32703971862793
2020-06-05,31.31755256652832
2020-06-08,33.970420837402344
2020-06-09,32.50617218017578
2020-06-10,30.283973693847656
2020-06-11,27.22629165649414
2020-06-12,28.749019622802734
2020-06-15,28.879533767700195
2020-06-16,28.966548919677734
2020-06-17,28.087717056274414
2020-06-18,28.25304412841797
2020-06-19,27.67875862121582
2020-06-22,27.661357879638672
2020-06-23,27.887592315673828
2020-06-24,26.3648624420166
2020-06-25,27.2001895904541
2020-06-26,25.851491928100586
2020-06-29,26.695512771606445
2020-06-30,27.13057518005371
2020-07-01,25.738370895385742
2020-07-02,26.034217834472656
2020-07-06,26.747722625732422
2020-07-07,25.381620407104492
2020-07-08,25.973308563232422
2020-07-09,24.363574981689453
2020-07-10,26.190839767456055
2020-07-13,25.860187530517578
2020-07-14,26.791229248046875
2020-07-15,27.643951416015625
2020-07-16,28.33135223388672
2020-07-17,27.948495864868164
2020-07-20,27.33070945739746
2020-07-21,27.809276580810547
2020-07-22,28.009401321411133
2020-07-23,27.73096466064453
2020-07-24,27.243696212768555
2020-07-27,26.843433380126953
2020-07-28,26.93044662475586
2020-07-29,28.42707061767578
2020-07-30,27.652658462524414
2020-07-31,27.965900421142578
2020-08-03,27.965900421142578
2020-08-04,25.860187530517578
2020-08-05,26.260446548461914
2020-08-06,25.512134552001953
2020-08-07,26.678110122680664
2020-08-10,27.374208450317383
2020-08-11,27.82668113708496
2020-08-12,26.9217472076416
2020-08-13,26.72161293029785
2020-08-14,26.965251922607422
2020-08-17,26.06902313232422
2020-08-18,25.738370895385742
2020-08-19,25.982006072998047
2020-08-20,25.34681510925293
2020-08-21,24.598508834838867
2020-08-24,25.71226692199707
2020-08-25,25.6861629486084
2020-08-26,25.285907745361328
2020-08-27,25.82538604736328
2020-08-28,25.555646896362305
2020-08-31,25.35551643371582
2020-09-01,25.364215850830078
2020-09-02,25.955907821655273
2020-09-03,25.581750869750977
2020-09-04,25.929798126220703
2020-09-08,25.137989044189453
2020-09-09,25.364215850830078
2020-09-10,24.502788543701172
2020-09-11,24.711624145507812
2020-09-14,25.581750869750977
2020-09-15,25.17279052734375
2020-09-16,26.193431854248047
2020-09-17,25.251981735229492
2020-09-18,24.627275466918945
2020-09-21,23.738616943359375
2020-09-22,24.055368423461914
2020-09-23,23.254695892333984
2020-09-24,23.298686981201172
2020-09-25,23.817806243896484
2020-09-28,24.310529708862305
2020-09-29,24.011377334594727
2020-09-30,24.22254180908203
2020-10-01,24.38970947265625
2020-10-02,24.82964515686035
2020-10-05,25.559925079345703
2020-10-06,25.498336791992188
2020-10-07,26.008665084838867
2020-10-08,26.624563217163086
2020-10-09,26.3518009185791
2020-10-12,26.800535202026367
2020-10-13,26.2374210357666
2020-10-14,26.08784294128418
2020-10-15,26.360605239868164
2020-10-16,26.650959014892578
2020-10-19,26.474985122680664
2020-10-20,26.967708587646484
2020-10-21,27.865161895751953
2020-10-22,28.164310455322266
2020-10-23,28.489858627319336
2020-10-26,27.504419326782227
2020-10-27,27.41643714904785
2020-10-28,26.59815788269043
2020-10-29,27.53081703186035
2020-10-30,27.706787109375
2020-11-02,28.551448822021484
2020-11-03,28.938587188720703
2020-11-04,27.794775009155273
2020-11-05,29.413715362548828
2020-11-06,29.176156997680664
2020-11-09,33.0123405456543
2020-11-10,33.63704299926758
2020-11-11,32.862762451171875
2020-11-12,31.727741241455078
2020-11-13,32.83636474609375
2020-11-16,33.865814208984375
2020-11-17,33.8042106628418
2020-11-18,33.9185905456543
2020-11-19,33.90979766845703
2020-11-20,33.97139358520508
2020-11-23,34.99202346801758
2020-11-24,36.05665588378906
2020-11-25,35.29998016357422
2020-11-27,34.939239501953125
2020-11-30,33.821807861328125
2020-12-01,34.5872917175293
2020-12-02,34.95682907104492
2020-12-03,35.053619384765625
2020-12-04,35.80148696899414
2020-12-07,35.00962829589844
2020-12-08,34.772064208984375
2020-12-09,35.1416015625
2020-12-10,34.939239501953125
2020-12-11,34.40703201293945
2020-12-14,33.84822463989258
2020-12-15,34.18527603149414
2020-12-16,33.99013900756836
2020-12-17,33.91030502319336
2020-12-18,33.24504852294922
2020-12-21,33.1474723815918
2020-12-22,32.64189147949219
2020-12-23,33.20956802368164
2020-12-24,33.1474723815918
2020-12-28,32.88138198852539
2020-12-29,32.96120834350586
2020-12-30,33.2805290222168
2020-12-31,33.58210754394531
2021-01-04,32.934593200683594
2021-01-05,33.48454284667969
2021-01-06,35.66658401489258
2021-01-07,36.269744873046875
2021-01-08,36.030250549316406
2021-01-11,35.72867202758789
2021-01-12,36.36731719970703
2021-01-13,36.11895751953125
2021-01-14,36.633419036865234
2021-01-15,36.67776107788086
2021-01-19,37.47607421875
2021-01-20,37.32529067993164
2021-01-21,36.41167068481445
2021-01-22,35.55126953125
2021-01-25,35.10778045654297
2021-01-26,34.69087219238281
2021-01-27,33.35148620605469
2021-01-28,34.132049560546875
2021-01-29,33.20956802368164
2021-02-01,33.191829681396484
2021-02-02,34.21188735961914
2021-02-03,34.5489501953125
2021-02-04,36.66889953613281
2021-02-05,36.970481872558594
2021-02-08,37.51155471801758
2021-02-09,37.37851333618164
2021-02-10,37.635746002197266
2021-02-11,36.8995246887207
2021-02-12,36.72212219238281
2021-02-16,37.38737869262695
2021-02-17,38.38081741333008
2021-02-18,37.351898193359375
2021-02-19,37.768795013427734
2021-02-22,39.11703872680664
2021-02-23,39.35654830932617
2021-02-24,40.296756744384766
2021-02-25,38.98400115966797
2021-02-26,38.98400115966797
2021-03-01,40.190330505371094
2021-03-02,40.76687240600586
2021-03-03,41.6982307434082
2021-03-04,41.04185104370117
2021-03-05,41.662750244140625
2021-03-08,41.902244567871094
2021-03-09,41.3523063659668
2021-03-10,42.443321228027344
2021-03-11,42.58524703979492
2021-03-12,42.9666633605957
2021-03-15,43.163089752197266
2021-03-16,42.261253356933594
2021-03-17,42.564842224121094
2021-03-18,42.69878387451172
2021-03-19,41.81481170654297
2021-03-22,41.27906799316406
2021-03-23,40.162925720214844
2021-03-24,40.1718635559082
2021-03-25,41.5201416015625
2021-03-26,41.805877685546875
2021-03-29,41.59158706665039
2021-03-30,42.27018737792969
2021-03-31,41.26120376586914
2021-04-01,41.41299057006836
2021-04-05,41.74337387084961
2021-04-06,41.66300964355469
2021-04-07,42.03803253173828
2021-04-08,41.12726593017578
2021-04-09,41.60942840576172
2021-04-12,42.109466552734375
2021-04-13,41.689788818359375
2021-04-14,42.40412902832031
2021-04-15,41.66300964355469
2021-04-16,42.05588912963867
2021-04-19,41.72551727294922
2021-04-20,40.65402603149414
2021-04-21,41.75229263305664
2021-04-22,41.48443603515625
2021-04-23,42.27018737792969
2021-04-26,42.439842224121094
2021-04-27,43.25239181518555
2021-04-28,43.04701614379883
2021-04-29,43.6988410949707
2021-04-30,43.261314392089844
2021-05-03,43.79705810546875
2021-05-04,43.216670989990234
2021-05-05,43.636329650878906
2021-05-06,44.7971076965332
2021-05-07,45.70787811279297
2021-05-10,46.35969543457031
2021-05-11,44.98463821411133
2021-05-12,44.71675491333008
2021-05-13,45.4042854309082
2021-05-14,46.34184265136719
2021-05-17,46.047183990478516
2021-05-18,45.63644027709961
2021-05-19,45.24356460571289
2021-05-20,45.11856460571289
2021-05-21,45.81502914428711
2021-05-24,46.3239860534668
2021-05-25,45.359649658203125
2021-05-26,45.86860275268555
2021-05-27,47.06509780883789
2021-05-28,47.181175231933594
2021-06-01,47.81513214111328
2021-06-02,47.35976028442383
2021-06-03,47.806209564208984
2021-06-04,47.699066162109375
2021-06-07,47.38653564453125
2021-06-08,47.529415130615234
2021-06-09,46.57400131225586
2021-06-10,46.047183990478516
2021-06-11,46.44898986816406
2021-06-14,45.90992736816406
2021-06-15,46.29625701904297
2021-06-16,46.4310188293457
2021-06-17,43.81657791137695
2021-06-18,42.091590881347656
2021-06-21,42.900177001953125
2021-06-22,42.72049331665039
2021-06-23,42.8822135925293
2021-06-24,43.31345748901367
2021-06-25,44.04118728637695
2021-06-28,43.08884811401367
2021-06-29,42.58573532104492
2021-06-30,42.76541519165039
2021-07-01,43.36737060546875
2021-07-02,43.16970443725586
2021-07-06,41.87596893310547
2021-07-07,42.03768539428711
2021-07-08,40.303707122802734
2021-07-09,42.109554290771484
2021-07-12,42.621673583984375
2021-07-13,41.98378372192383
2021-07-14,41.6962776184082
2021-07-15,43.18767166137695
2021-07-16,42.13651657104492
2021-07-19,40.36660385131836
2021-07-20,42.4329948425293
2021-07-21,43.38534164428711
2021-07-22,42.72947311401367
2021-07-23,42.5048713684082
2021-07-26,42.864234924316406
2021-07-27,42.603702545166016
2021-07-28,42.18143081665039
2021-07-29,43.00798797607422
2021-07-30,42.54080581665039
2021-08-02,42.55877685546875
2021-08-03,42.891197204589844
2021-08-04,42.307220458984375
2021-08-05,43.71774673461914
2021-08-06,45.77516555786133
2021-08-09,46.58375549316406
2021-08-10,47.742733001708984
2021-08-11,48.58726501464844
2021-08-12,48.40757751464844
2021-08-13,49.06343078613281
2021-08-16,49.06343078613281
2021-08-17,48.52437210083008
2021-08-18,48.29975509643555
2021-08-19,47.58102035522461
2021-08-20,48.12907028198242
2021-08-23,48.65913772583008
2021-08-24,48.83881759643555
2021-08-25,49.35092544555664
2021-08-26,48.533363342285156
2021-08-27,49.42280197143555
2021-08-30,48.533363342285156
2021-08-31,49.01851272583008
2021-09-01,49.03648376464844
2021-09-02,49.620452880859375
2021-09-03,49.503662109375
2021-09-07,49.11732864379883
2021-09-08,49.24311447143555
2021-09-09,49.13529968261719
2021-09-10,48.91069412231445
2021-09-13,49.52163314819336
2021-09-14,48.90171813964844
2021-09-15,49.208980560302734
2021-09-16,49.11861038208008
2021-09-17,48.63058853149414
2021-09-20,48.10641860961914
2021-09-21,47.86240768432617
2021-09-22,48.54021072387695
2021-09-23,49.27225112915039
2021-09-24,49.53433609008789
2021-09-27,51.540653228759766
2021-09-28,50.60076141357422
2021-09-29,50.4651985168457
2021-09-30,49.60663986206055
2021-10-01,50.13983917236328
2021-10-04,50.447120666503906
2021-10-05,51.92022705078125
2021-10-06,51.802738189697266
2021-10-07,51.69429016113281
2021-10-08,52.0648307800293
2021-10-11,52.31787109375
2021-10-12,51.87503433227539
2021-10-13,50.799583435058594
2021-10-14,52.20942687988281
2021-10-15,52.67033004760742
2021-10-18,52.31787109375
2021-10-19,52.99568176269531
2021-10-20,53.87232208251953
2021-10-21,53.55600357055664
2021-10-22,54.23381042480469
2021-10-25,53.89942932128906
2021-10-26,53.52889633178711
2021-10-27,52.914344787597656
2021-10-28,54.134403228759766
2021-10-29,53.40237045288086
2021-11-01,54.396488189697266
2021-11-02,54.20669937133789
2021-11-03,55.20083999633789
2021-11-04,54.577247619628906
2021-11-05,53.284881591796875
2021-11-08,53.465633392333984
2021-11-09,53.1041374206543
2021-11-10,53.19451141357422
2021-11-11,53.19451141357422
2021-11-12,52.60707092285156
2021-11-15,52.498619079589844
2021-11-16,51.68525314331055
2021-11-17,51.46834182739258
2021-11-18,50.71824264526367
2021-11-19,49.660865783691406
2021-11-22,51.459320068359375
2021-11-23,53.23066329956055
2021-11-24,52.31787109375
2021-11-26,50.654991149902344
2021-11-29,49.660865783691406
2021-11-30,47.53705596923828
2021-12-01,46.741756439208984
2021-12-02,48.76615905761719
2021-12-03,48.18775177001953
2021-12-06,49.49818801879883
2021-12-07,49.87776565551758
2021-12-08,49.678932189941406
2021-12-09,49.53433609008789
2021-12-10,49.154762268066406
2021-12-13,48.65770721435547
2021-12-14,49.39876937866211
2021-12-15,49.41695785522461
2021-12-16,50.2532958984375
2021-12-17,49.189697265625
2021-12-20,48.09880065917969
2021-12-21,50.12602233886719
2021-12-22,50.24420928955078
2021-12-23,51.425994873046875
2021-12-27,51.725990295410156
2021-12-28,51.51689910888672
2021-12-29,51.61689758300781
2021-12-30,51.58053207397461
2021-12-31,51.68962478637695
2022-01-03,52.17143630981445
2022-01-04,53.63503646850586
2022-01-05,52.898685455322266
2022-01-06,53.8077507019043
2022-01-07,55.21681594848633
2022-01-10,55.82588195800781
2022-01-11,56.15315246582031
2022-01-12,55.78951644897461
2022-01-13,56.24405288696289
2022-01-14,56.28042984008789
2022-01-18,55.36225891113281
2022-01-19,53.48957824707031
2022-01-20,53.48957824707031
2022-01-21,52.10779571533203
2022-01-24,52.23506546020508
2022-01-25,52.916866302490234
2022-01-26,52.38960266113281
2022-01-27,51.28963088989258
2022-01-28,51.78053283691406
2022-01-31,52.498687744140625
2022-02-01,53.73503112792969
2022-02-02,54.7713623046875
2022-02-03,54.080482482910156
2022-02-04,55.4440803527832
2022-02-07,56.17132568359375
2022-02-08,56.99858856201172
2022-02-09,56.734954833984375
2022-02-10,56.562232971191406
2022-02-11,55.21681594848633
2022-02-14,53.62594223022461
2022-02-15,54.88955307006836
2022-02-16,54.85318374633789
2022-02-17,55.798614501953125
2022-02-18,56.11678695678711
2022-02-22,56.00770568847656
2022-02-23,55.944061279296875
2022-02-24,54.88955307006836
2022-02-25,57.416751861572266
2022-02-28,55.67134475708008
2022-03-01,52.6259651184082
2022-03-02,55.48953628540039
2022-03-03,54.91682052612305
2022-03-04,52.25325012207031
2022-03-07,49.69876480102539
2022-03-08,50.41691970825195
2022-03-09,52.98050308227539
2022-03-10,51.7987060546875
2022-03-11,51.816898345947266
2022-03-14,52.28052520751953
2022-03-15,53.225948333740234
2022-03-16,54.64275360107422
2022-03-17,55.70305633544922
2022-03-18,55.78532791137695
2022-03-21,56.43431854248047
2022-03-22,57.29352951049805
2022-03-23,56.53485870361328
2022-03-24,57.73228454589844
2022-03-25,58.938846588134766
2022-03-28,58.2532958984375
2022-03-29,57.63174057006836
2022-03-30,58.03392791748047
2022-03-31,57.37580108642578
2022-04-01,58.308143615722656
2022-04-04,57.16556930541992
2022-04-05,57.08329772949219
2022-04-06,56.4983024597168
2022-04-07,56.36118698120117
2022-04-08,57.71399688720703
2022-04-11,57.20213317871094
2022-04-12,57.08329772949219
2022-04-13,57.5677490234375
2022-04-14,57.61344528198242
2022-04-18,58.408687591552734
2022-04-19,58.14360809326172
2022-04-20,58.87486267089844
2022-04-21,57.70486068725586
2022-04-22,55.246028900146484
2022-04-25,54.55134582519531
2022-04-26,52.704933166503906
2022-04-27,54.039466857910156
2022-04-28,54.88040542602539
2022-04-29,53.48188400268555
2022-05-02,53.984615325927734
2022-05-03,54.41423034667969
2022-05-04,58.44525146484375
2022-05-05,56.781654357910156
2022-05-06,56.882205963134766
2022-05-09,54.48735809326172
2022-05-10,53.64641571044922
2022-05-11,53.57329177856445
2022-05-12,53.39048385620117
2022-05-13,53.527591705322266
2022-05-16,53.600711822509766
2022-05-17,55.09978103637695
2022-05-18,53.2899284362793
2022-05-19,52.9243049621582
2022-05-20,50.84022903442383
2022-05-23,52.037662506103516
2022-05-24,51.653751373291016
2022-05-25,51.80000686645508
2022-05-26,52.768924713134766
2022-05-27,53.929786682128906
2022-05-31,53.63727569580078
2022-06-01,52.869468688964844
2022-06-02,53.17110061645508
2022-06-03,52.366729736328125
2022-06-06,53.92063522338867
2022-06-07,54.30454635620117
2022-06-08,52.77806091308594
2022-06-09,51.07789611816406
2022-06-10,48.83843994140625
2022-06-13,47.193119049072266
2022-06-14,47.54961013793945
2022-06-15,47.87151336669922
2022-06-16,45.958499908447266
2022-06-17,47.32888412475586
2022-06-21,47.96349334716797
2022-06-22,47.25529479980469
2022-06-23,45.61819076538086
2022-06-24,48.53371047973633
2022-06-27,47.75194549560547
2022-06-28,47.650779724121094
2022-06-29,46.72187042236328
2022-06-30,47.02537155151367
2022-07-01,47.84391784667969
2022-07-05,47.02537155151367
2022-07-06,46.887420654296875
2022-07-07,47.632389068603516
2022-07-08,47.33808517456055
2022-07-11,47.31967544555664
2022-07-12,47.016170501708984
2022-07-13,46.59310531616211
2022-07-14,44.53292465209961
2022-07-15,46.059661865234375
2022-07-18,45.884918212890625
2022-07-19,47.586402893066406
2022-07-20,47.38406753540039
2022-07-21,47.485225677490234
2022-07-22,47.209312438964844
2022-07-25,47.87151336669922
2022-07-26,47.57720184326172
2022-07-27,48.30378723144531
2022-07-28,46.43674850463867
2022-07-29,47.613990783691406
2022-08-01,46.94259262084961
2022-08-02,46.63908767700195
2022-08-03,47.439247131347656
2022-08-04,47.016170501708984
2022-08-05,47.66918182373047
2022-08-08,48.073856353759766
2022-08-09,49.251094818115234
2022-08-10,50.5111083984375
2022-08-11,51.80792236328125
2022-08-12,52.80121994018555
2022-08-15,52.20339584350586
2022-08-16,52.690860748291016
2022-08-17,52.13902282714844
2022-08-18,52.7276496887207
2022-08-19,51.59638214111328
2022-08-22,49.70176696777344
2022-08-23,49.91329574584961
2022-08-24,49.95928192138672
2022-08-25,50.823822021484375
2022-08-26,48.7452507019043
2022-08-29,48.561309814453125
2022-08-30,48.1842155456543
2022-08-31,47.59560012817383
2022-09-01,48.13823318481445
2022-09-02,48.20261764526367
2022-09-06,48.15662384033203
2022-09-07,49.38905715942383
2022-09-08,49.96848678588867
2022-09-09,50.621482849121094
2022-09-12,51.99187088012695
2022-09-13,49.97766876220703
2022-09-14,49.84892272949219
2022-09-15,50.12646484375
2022-09-16,49.63612365722656
2022-09-19,50.505794525146484
2022-09-20,49.41408157348633
2022-09-21,48.37787628173828
2022-09-22,47.37867736816406
2022-09-23,46.046409606933594
2022-09-26,44.78815841674805
2022-09-27,44.92694091796875
2022-09-28,45.12123107910156
2022-09-29,44.09427261352539
2022-09-30,43.92774200439453
2022-10-03,45.50055694580078
2022-10-04,47.84126281738281
2022-10-05,47.46194076538086
2022-10-06,46.96234893798828
2022-10-07,45.99089813232422
2022-10-10,44.815914154052734
2022-10-11,44.4550895690918
2022-10-12,45.2970085144043
2022-10-13,47.128875732421875
2022-10-14,46.91608428955078
2022-10-17,47.859771728515625
2022-10-18,48.66468811035156
2022-10-19,48.803462982177734
2022-10-20,47.970794677734375
2022-10-21,49.266048431396484
2022-10-24,50.283756256103516
2022-10-25,50.22824478149414
2022-10-26,50.16348648071289
2022-10-27,50.5335578918457
2022-10-28,52.550453186035156
2022-10-31,52.73549270629883
2022-11-01,52.800254821777344
2022-11-02,52.99454116821289
2022-11-03,53.29985427856445
2022-11-04,53.58666229248047
2022-11-07,54.743141174316406
2022-11-08,54.70613479614258
2022-11-09,54.086265563964844
2022-11-10,56.05690383911133
2022-11-11,55.87186050415039
2022-11-14,55.733089447021484
2022-11-15,56.01064682006836
2022-11-16,55.39077377319336
2022-11-17,54.99293518066406
2022-11-18,55.344505310058594
2022-11-21,55.61281204223633
2022-11-22,56.3252067565918
2022-11-23,56.39921951293945
2022-11-25,56.510250091552734
