Date,AEE
2019-03-18,59.48151779174805
2019-03-19,59.06315231323242
2019-03-20,59.25182342529297
2019-03-21,60.09675216674805
2019-03-22,60.498695373535156
2019-03-25,60.94989013671875
2019-03-26,61.31904220581055
2019-03-27,61.02373504638672
2019-03-28,60.260799407958984
2019-03-29,60.334651947021484
2019-04-01,59.71120071411133
2019-04-02,59.52254104614258
2019-04-03,59.26002883911133
2019-04-04,58.70220947265625
2019-04-05,59.3830680847168
2019-04-08,58.79246139526367
2019-04-09,59.079559326171875
2019-04-10,58.652984619140625
2019-04-11,58.93190383911133
2019-04-12,59.04673385620117
2019-04-15,59.0877685546875
2019-04-16,58.11976623535156
2019-04-17,57.92290115356445
2019-04-18,57.816261291503906
2019-04-22,57.849063873291016
2019-04-23,58.365875244140625
2019-04-24,59.05493927001953
2019-04-25,59.276424407958984
2019-04-26,59.210811614990234
2019-04-29,58.53813934326172
2019-04-30,59.69477462768555
2019-05-01,59.26002883911133
2019-05-02,59.342044830322266
2019-05-03,59.84246826171875
2019-05-06,59.67838668823242
2019-05-07,59.637386322021484
2019-05-08,58.53813934326172
2019-05-09,58.981109619140625
2019-05-10,60.12137222290039
2019-05-13,61.195980072021484
2019-05-14,60.580745697021484
2019-05-15,60.474090576171875
2019-05-16,60.90068435668945
2019-05-17,61.28620910644531
2019-05-20,61.26980972290039
2019-05-21,60.94170379638672
2019-05-22,61.417484283447266
2019-05-23,62.10652160644531
2019-05-24,61.835819244384766
2019-05-28,60.966312408447266
2019-05-29,60.03932189941406
2019-05-30,59.81785202026367
2019-05-31,60.16239929199219
2019-06-03,61.097557067871094
2019-06-04,61.07293701171875
2019-06-05,62.459285736083984
2019-06-06,62.779205322265625
2019-06-07,62.24599838256836
2019-06-10,62.278812408447266
2019-06-11,61.85368728637695
2019-06-12,62.93507385253906
2019-06-13,62.91030502319336
2019-06-14,63.323055267333984
2019-06-17,62.90205001831055
2019-06-18,63.0919075012207
2019-06-19,63.479896545410156
2019-06-20,63.859622955322266
2019-06-21,63.93389892578125
2019-06-24,63.479896545410156
2019-06-25,63.21572494506836
2019-06-26,61.68857955932617
2019-06-27,61.62256622314453
2019-06-28,62.002262115478516
2019-07-01,62.08481216430664
2019-07-02,62.6544075012207
2019-07-03,63.16621398925781
2019-07-05,63.1084098815918
2019-07-08,63.12495040893555
2019-07-09,63.24049758911133
2019-07-10,63.27350616455078
2019-07-11,63.298274993896484
2019-07-12,62.86904525756836
2019-07-15,62.976356506347656
2019-07-16,62.926841735839844
2019-07-17,63.34783172607422
2019-07-18,63.69452667236328
2019-07-19,62.72044372558594
2019-07-22,62.96809005737305
2019-07-23,62.926841735839844
2019-07-24,63.0919075012207
2019-07-25,62.94331741333008
2019-07-26,63.2239875793457
2019-07-29,63.43863296508789
2019-07-30,62.91030502319336
2019-07-31,62.4810676574707
2019-08-01,63.265281677246094
2019-08-02,62.522342681884766
2019-08-05,61.95273971557617
2019-08-06,61.91145324707031
2019-08-07,62.09306716918945
2019-08-08,63.0010986328125
2019-08-09,63.306549072265625
2019-08-12,63.265281677246094
2019-08-13,63.15795135498047
2019-08-14,62.11782455444336
2019-08-15,62.580101013183594
2019-08-16,63.265281677246094
2019-08-19,63.53767395019531
2019-08-20,63.28178405761719
2019-08-21,63.49639129638672
2019-08-22,63.41386032104492
2019-08-23,62.183860778808594
2019-08-26,62.613128662109375
2019-08-27,62.53057861328125
2019-08-28,62.53057861328125
2019-08-29,63.68626403808594
2019-08-30,63.68626403808594
2019-09-03,64.79241180419922
2019-09-04,64.79241180419922
2019-09-05,63.677982330322266
2019-09-06,62.89379119873047
2019-09-09,62.06005859375
2019-09-10,61.648841857910156
2019-09-11,62.11405563354492
2019-09-12,63.55123519897461
2019-09-13,63.634300231933594
2019-09-16,64.10781860351562
2019-09-17,64.41520690917969
2019-09-18,65.19606018066406
2019-09-19,65.34561920166016
2019-09-20,65.66130065917969
2019-09-23,65.60313415527344
2019-09-24,66.0932846069336
2019-09-25,66.6748046875
2019-09-26,66.77447509765625
2019-09-27,66.45879364013672
2019-09-30,66.50032806396484
2019-10-01,66.17634582519531
2019-10-02,65.4203872680664
2019-10-03,65.21269226074219
2019-10-04,66.06834411621094
2019-10-07,65.5782241821289
2019-10-08,64.31549835205078
2019-10-09,64.24905395507812
2019-10-10,63.842002868652344
2019-10-11,64.00814056396484
2019-10-14,63.37678146362305
2019-10-15,62.96971130371094
2019-10-16,62.903236389160156
2019-10-17,62.96971130371094
2019-10-18,63.65090560913086
2019-10-21,63.68415069580078
2019-10-22,64.00814056396484
2019-10-23,64.01642608642578
2019-10-24,64.37364196777344
2019-10-25,63.62598419189453
2019-10-28,63.002952575683594
2019-10-29,63.53461837768555
2019-10-30,64.44840240478516
2019-10-31,64.54810333251953
2019-11-01,64.26565551757812
2019-11-04,63.21061706542969
2019-11-05,62.271888732910156
2019-11-06,62.77030944824219
2019-11-07,61.99776077270508
2019-11-08,61.3165397644043
2019-11-11,61.54916000366211
2019-11-12,61.640541076660156
2019-11-13,62.786930084228516
2019-11-14,63.57615661621094
2019-11-15,63.65090560913086
2019-11-18,62.91155242919922
2019-11-19,62.678958892822266
2019-11-20,62.69554901123047
2019-11-21,62.462955474853516
2019-11-22,62.26357650756836
2019-11-25,61.61561584472656
2019-11-26,61.58238220214844
2019-11-27,61.62392807006836
2019-11-29,61.74851989746094
2019-12-02,61.208560943603516
2019-12-03,61.3165397644043
2019-12-04,61.77344512939453
2019-12-05,62.379886627197266
2019-12-06,62.462955474853516
2019-12-09,62.26357650756836
2019-12-10,62.376468658447266
2019-12-11,62.67752456665039
2019-12-12,62.476829528808594
2019-12-13,62.736061096191406
2019-12-16,63.35490036010742
2019-12-17,63.22947311401367
2019-12-18,63.580692291259766
2019-12-19,63.095672607421875
2019-12-20,64.03227233886719
2019-12-23,63.254539489746094
2019-12-24,63.34653854370117
2019-12-26,63.254539489746094
2019-12-27,63.80651092529297
2019-12-30,64.02388763427734
2019-12-31,64.224609375
2020-01-02,63.5974235534668
2020-01-03,63.62251281738281
2020-01-06,63.6810417175293
2020-01-07,63.915184020996094
2020-01-08,63.80651092529297
2020-01-09,64.04900360107422
2020-01-10,64.40023803710938
2020-01-13,64.91870880126953
2020-01-14,64.9019775390625
2020-01-15,65.39537811279297
2020-01-16,66.23999786376953
2020-01-17,66.69158172607422
2020-01-21,66.92572784423828
2020-01-22,66.82537078857422
2020-01-23,67.15151977539062
2020-01-24,67.22677612304688
2020-01-27,66.99263763427734
2020-01-28,67.16822052001953
2020-01-29,67.75363159179688
2020-01-30,68.48951721191406
2020-01-31,68.6149673461914
2020-02-03,69.0999984741211
2020-02-04,68.79895782470703
2020-02-05,69.1418228149414
2020-02-06,69.55157470703125
2020-02-07,69.91114807128906
2020-02-10,70.22894287109375
2020-02-11,70.47144317626953
2020-02-12,70.72232055664062
2020-02-13,71.7091293334961
2020-02-14,72.57881927490234
2020-02-18,72.54539489746094
2020-02-19,71.81781768798828
2020-02-20,71.63385772705078
2020-02-21,71.36624908447266
2020-02-24,70.93140411376953
2020-02-25,69.87772369384766
2020-02-26,71.25753784179688
2020-02-27,68.21356201171875
2020-02-28,66.06437683105469
2020-03-02,70.59687805175781
2020-03-03,69.54319763183594
2020-03-04,72.81298065185547
2020-03-05,71.96000671386719
2020-03-06,71.3746109008789
2020-03-09,68.2386474609375
2020-03-10,69.48806762695312
2020-03-11,68.04093933105469
2020-03-12,60.914588928222656
2020-03-13,64.0697021484375
2020-03-16,55.48780822753906
2020-03-17,65.36540222167969
2020-03-18,64.0697021484375
2020-03-19,60.47707748413086
2020-03-20,52.946895599365234
2020-03-23,51.63437271118164
2020-03-24,54.93252182006836
2020-03-25,56.82557678222656
2020-03-26,61.24273681640625
2020-03-27,62.46271514892578
2020-03-30,65.76924896240234
2020-03-31,61.27638244628906
2020-04-01,56.98545455932617
2020-04-02,60.30038833618164
2020-04-03,57.8436393737793
2020-04-06,62.5047721862793
2020-04-07,60.182621002197266
2020-04-08,63.95191192626953
2020-04-09,66.46757507324219
2020-04-13,63.79206466674805
2020-04-14,64.92789459228516
2020-04-15,63.52281951904297
2020-04-16,65.00362396240234
2020-04-17,65.48323059082031
2020-04-20,61.621334075927734
2020-04-21,62.27760314941406
2020-04-22,64.59974670410156
2020-04-23,62.42063522338867
2020-04-24,61.957889556884766
2020-04-27,61.77278137207031
2020-04-28,62.47112274169922
2020-04-29,62.78241729736328
2020-04-30,61.20906066894531
2020-05-01,60.115291595458984
2020-05-04,60.10688018798828
2020-05-05,60.704246520996094
2020-05-06,58.760719299316406
2020-05-07,58.600860595703125
2020-05-08,59.618896484375
2020-05-11,59.593658447265625
2020-05-12,58.02872848510742
2020-05-13,57.5070915222168
2020-05-14,57.81837844848633
2020-05-15,57.85203170776367
2020-05-18,60.771568298339844
2020-05-19,59.44221115112305
2020-05-20,59.17298126220703
2020-05-21,58.30637741088867
2020-05-22,58.74388885498047
2020-05-26,59.534767150878906
2020-05-27,59.324432373046875
2020-05-28,62.210304260253906
2020-05-29,62.874969482421875
2020-06-01,62.57210159301758
2020-06-02,63.026424407958984
2020-06-03,64.01081085205078
2020-06-04,62.25236511230469
2020-06-05,63.59012222290039
2020-06-08,64.96995544433594
2020-06-09,63.737884521484375
2020-06-10,63.39070510864258
2020-06-11,60.833404541015625
2020-06-12,60.75717544555664
2020-06-15,61.25677490234375
2020-06-16,61.43462371826172
2020-06-17,61.3583869934082
2020-06-18,61.3583869934082
2020-06-19,59.10593032836914
2020-06-22,59.80030059814453
2020-06-23,59.27529525756836
2020-06-24,58.81802749633789
2020-06-25,58.26759719848633
2020-06-26,58.34383010864258
2020-06-29,59.046669006347656
2020-06-30,59.58013153076172
2020-07-01,61.383792877197266
2020-07-02,62.010433197021484
2020-07-06,62.103580474853516
2020-07-07,62.103580474853516
2020-07-08,62.61164855957031
2020-07-09,62.366092681884766
2020-07-10,63.11973571777344
2020-07-13,63.98343276977539
2020-07-14,64.83869934082031
2020-07-15,64.29676818847656
2020-07-16,65.02499389648438
2020-07-17,66.67623138427734
2020-07-20,65.87178039550781
2020-07-21,66.04959869384766
2020-07-22,67.92102813720703
2020-07-23,68.18351745605469
2020-07-24,67.33673858642578
2020-07-27,66.90489959716797
2020-07-28,67.46376037597656
2020-07-29,67.87020874023438
2020-07-30,67.36215209960938
2020-07-31,67.9464340209961
2020-08-03,67.13350677490234
2020-08-04,69.59766387939453
2020-08-05,68.12422180175781
2020-08-06,68.64080047607422
2020-08-07,69.58919525146484
2020-08-10,70.49524688720703
2020-08-11,68.72544860839844
2020-08-12,69.41986846923828
2020-08-13,68.9032974243164
2020-08-14,68.818603515625
2020-08-17,68.9541015625
2020-08-18,68.74240112304688
2020-08-19,68.71698760986328
2020-08-20,68.14118194580078
2020-08-21,68.3528823852539
2020-08-24,68.80167388916016
2020-08-25,67.40447235107422
2020-08-26,66.42220306396484
2020-08-27,66.83714294433594
2020-08-28,66.60850524902344
2020-08-31,66.98955535888672
2020-09-01,66.45606994628906
2020-09-02,67.93795776367188
2020-09-03,66.98108673095703
2020-09-04,66.86254119873047
2020-09-08,65.95500946044922
2020-09-09,66.79010772705078
2020-09-10,65.15399932861328
2020-09-11,65.27330017089844
2020-09-14,65.59709167480469
2020-09-15,66.04022979736328
2020-09-16,66.41517639160156
2020-09-17,66.14250183105469
2020-09-18,65.49486541748047
2020-09-21,65.29035186767578
2020-09-22,65.66529846191406
2020-09-23,64.4296875
2020-09-24,65.3584976196289
2020-09-25,66.64523315429688
2020-09-28,66.82418823242188
2020-09-29,67.33546447753906
2020-09-30,67.38660430908203
2020-10-01,68.0512466430664
2020-10-02,68.00863647460938
2020-10-05,68.78408813476562
2020-10-06,69.2783203125
2020-10-07,68.758544921875
2020-10-08,69.6447525024414
2020-10-09,69.91741943359375
2020-10-12,70.33497619628906
2020-10-13,69.1504898071289
2020-10-14,69.3209228515625
2020-10-15,69.1504898071289
2020-10-16,70.2071533203125
2020-10-19,69.56806182861328
2020-10-20,69.99410247802734
2020-10-21,70.12193298339844
2020-10-22,70.75251007080078
2020-10-23,71.05928039550781
2020-10-26,71.63021850585938
2020-10-27,71.74098205566406
2020-10-28,69.33797454833984
2020-10-29,69.31241607666016
2020-10-30,69.12495422363281
2020-11-02,70.90589904785156
2020-11-03,71.85176086425781
2020-11-04,71.11040496826172
2020-11-05,70.27532196044922
2020-11-06,69.74698638916016
2020-11-09,70.76103973388672
2020-11-10,70.26679992675781
2020-11-11,70.19011688232422
2020-11-12,69.31241607666016
2020-11-13,69.97708129882812
2020-11-16,71.86027526855469
2020-11-17,68.68183898925781
2020-11-18,67.36954498291016
2020-11-19,66.76453399658203
2020-11-20,66.8497314453125
2020-11-23,67.57406616210938
2020-11-24,67.3780746459961
2020-11-25,68.66480255126953
2020-11-27,67.30989074707031
2020-11-30,66.27882385253906
2020-12-01,66.90088653564453
2020-12-02,66.88382720947266
2020-12-03,66.38959503173828
2020-12-04,65.68232727050781
2020-12-07,66.63671112060547
2020-12-08,66.27215576171875
2020-12-09,66.73538970947266
2020-12-10,66.34078979492188
2020-12-11,66.45228576660156
2020-12-14,66.2550048828125
2020-12-15,67.53311157226562
2020-12-16,66.90692901611328
2020-12-17,67.54168701171875
2020-12-18,67.64459228515625
2020-12-21,66.11774444580078
2020-12-22,65.66313934326172
2020-12-23,64.95117950439453
2020-12-24,65.5945053100586
2020-12-28,65.83468627929688
2020-12-29,65.6802978515625
2020-12-30,66.02339172363281
2020-12-31,66.95838928222656
2021-01-04,65.30287170410156
2021-01-05,64.98550415039062
2021-01-06,65.5259017944336
2021-01-07,63.68165588378906
2021-01-08,64.33358764648438
2021-01-11,64.36786651611328
2021-01-12,63.68165588378906
2021-01-13,64.7624740600586
2021-01-14,63.46723175048828
2021-01-15,63.810325622558594
2021-01-19,62.609432220458984
2021-01-20,62.22344207763672
2021-01-21,61.53718948364258
2021-01-22,62.51507568359375
2021-01-25,64.40220642089844
2021-01-26,64.51371002197266
2021-01-27,64.41078186035156
2021-01-28,63.39859390258789
2021-01-29,62.37782669067383
2021-02-01,62.48076248168945
2021-02-02,62.42072677612305
2021-02-03,62.39499282836914
2021-02-04,63.4157600402832
2021-02-05,63.647342681884766
2021-02-08,62.266334533691406
2021-02-09,62.84105682373047
2021-02-10,62.995445251464844
2021-02-11,62.2406005859375
2021-02-12,62.858192443847656
2021-02-16,62.32637023925781
2021-02-17,62.8753547668457
2021-02-18,63.55298614501953
2021-02-19,62.04330062866211
2021-02-22,60.9024543762207
2021-02-23,61.640159606933594
2021-02-24,61.245567321777344
2021-02-25,61.254146575927734
2021-02-26,60.27627944946289
2021-03-01,61.32274627685547
2021-03-02,61.68304443359375
2021-03-03,61.01396560668945
2021-03-04,61.05685806274414
2021-03-05,62.4979133605957
2021-03-08,63.63877487182617
2021-03-09,64.57209014892578
2021-03-10,65.84245300292969
2021-03-11,65.7387466430664
2021-03-12,66.80170440673828
2021-03-15,68.11526489257812
2021-03-16,67.83007049560547
2021-03-17,67.5016860961914
2021-03-18,67.87330627441406
2021-03-19,68.09798431396484
2021-03-22,67.3807144165039
2021-03-23,69.11772918701172
2021-03-24,69.99053192138672
2021-03-25,70.50904846191406
2021-03-26,70.39671325683594
2021-03-29,71.4423828125
2021-03-30,70.28437805175781
2021-03-31,70.31031036376953
2021-04-01,70.02513122558594
2021-04-05,70.42265319824219
2021-04-06,70.43128967285156
2021-04-07,70.25846099853516
2021-04-08,70.09424591064453
2021-04-09,69.59300994873047
2021-04-12,69.7572250366211
2021-04-13,71.10535430908203
2021-04-14,71.39918518066406
2021-04-15,72.2287826538086
2021-04-16,72.79914093017578
2021-04-19,72.4102554321289
2021-04-20,74.22506713867188
2021-04-21,73.52507781982422
2021-04-22,73.29174041748047
2021-04-23,73.26582336425781
2021-04-26,72.76457214355469
2021-04-27,72.11643981933594
2021-04-28,72.28929138183594
2021-04-29,72.71273803710938
2021-04-30,73.31766510009766
2021-05-03,73.59422302246094
2021-05-04,73.62014770507812
2021-05-05,72.89421844482422
2021-05-06,73.58557891845703
2021-05-07,73.43865966796875
2021-05-10,74.18185424804688
2021-05-11,72.06461334228516
2021-05-12,71.23499298095703
2021-05-13,72.16830444335938
2021-05-14,72.33248901367188
2021-05-17,72.0732421875
2021-05-18,72.5312728881836
2021-05-19,72.77323150634766
2021-05-20,73.02386474609375
2021-05-21,73.55101013183594
2021-05-24,73.162109375
2021-05-25,72.34977722167969
2021-05-26,72.53990173339844
2021-05-27,72.30655670166016
2021-05-28,72.76457214355469
2021-06-01,72.74730682373047
2021-06-02,73.64605712890625
2021-06-03,73.93988037109375
2021-06-04,74.43247985839844
2021-06-07,74.43247985839844
2021-06-08,73.7105941772461
2021-06-09,74.2411117553711
2021-06-10,74.66731262207031
2021-06-11,74.6151123046875
2021-06-14,74.65860748291016
2021-06-15,74.91952514648438
2021-06-16,72.97999572753906
2021-06-17,73.48444366455078
2021-06-18,71.41447448730469
2021-06-21,72.52774047851562
2021-06-22,71.77106475830078
2021-06-23,71.04917907714844
2021-06-24,70.66649627685547
2021-06-25,71.0926742553711
2021-06-28,71.24922180175781
2021-06-29,69.50106811523438
2021-06-30,69.61412048339844
2021-07-01,70.18814086914062
2021-07-02,70.18814086914062
2021-07-06,70.79694366455078
2021-07-07,71.59711456298828
2021-07-08,71.3709945678711
2021-07-09,71.24922180175781
2021-07-12,72.08416748046875
2021-07-13,71.86673736572266
2021-07-14,72.37989044189453
2021-07-15,73.11915588378906
2021-07-16,73.98020935058594
2021-07-19,73.0408935546875
2021-07-20,73.0408935546875
2021-07-21,71.57970428466797
2021-07-22,71.7449722290039
2021-07-23,72.52774047851562
2021-07-26,72.40597534179688
2021-07-27,73.91932678222656
2021-07-28,73.22354125976562
2021-07-29,73.2931137084961
2021-07-30,72.98871612548828
2021-08-02,73.76276397705078
2021-08-03,74.45858001708984
2021-08-04,74.14546203613281
2021-08-05,74.91083526611328
2021-08-06,75.54574584960938
2021-08-09,76.28502655029297
2021-08-10,76.25891876220703
2021-08-11,76.67640686035156
2021-08-12,76.46766662597656
2021-08-13,77.26782989501953
2021-08-16,77.93753814697266
2021-08-17,78.25933837890625
2021-08-18,77.65052795410156
2021-08-19,77.90275573730469
2021-08-20,77.92012786865234
2021-08-23,76.1458740234375
2021-08-24,75.78926086425781
2021-08-25,75.96322631835938
2021-08-26,76.20675659179688
2021-08-27,76.55463409423828
2021-08-30,76.96341705322266
2021-08-31,76.2937240600586
2021-09-01,77.19825744628906
2021-09-02,77.38961029052734
2021-09-03,76.6329116821289
2021-09-07,75.39013671875
2021-09-08,77.39435577392578
2021-09-09,76.91299438476562
2021-09-10,76.15156555175781
2021-09-13,75.34635925292969
2021-09-14,75.20633697509766
2021-09-15,74.68997192382812
2021-09-16,74.4361572265625
2021-09-17,73.16709899902344
2021-09-20,73.0270767211914
2021-09-21,72.57196807861328
2021-09-22,73.14086151123047
2021-09-23,72.9133071899414
2021-09-24,73.14086151123047
2021-09-27,71.94183349609375
2021-09-28,71.25917053222656
2021-09-29,72.06434631347656
2021-09-30,70.89157104492188
2021-10-01,70.55025482177734
2021-10-04,71.64424896240234
2021-10-05,71.42546844482422
2021-10-06,72.61573791503906
2021-10-07,72.3969497680664
2021-10-08,71.88929748535156
2021-10-11,71.12788391113281
2021-10-12,71.42546844482422
2021-10-13,72.29190063476562
2021-10-14,73.4296646118164
2021-10-15,72.79952239990234
2021-10-18,72.36192321777344
2021-10-19,73.0883560180664
2021-10-20,73.82351684570312
2021-10-21,73.94602966308594
2021-10-22,74.63745880126953
2021-10-25,74.1561050415039
2021-10-26,74.68997192382812
2021-10-27,73.9197769165039
2021-10-28,74.22611236572266
2021-10-29,73.77100372314453
2021-11-01,73.76225280761719
2021-11-02,73.80599212646484
2021-11-03,73.68348693847656
2021-11-04,73.84101867675781
2021-11-05,74.82998657226562
2021-11-08,72.6244888305664
2021-11-09,72.677001953125
2021-11-10,73.88478088378906
2021-11-11,73.6047134399414
2021-11-12,73.99857330322266
2021-11-15,75.08379364013672
2021-11-16,74.51493072509766
2021-11-17,74.82125091552734
2021-11-18,73.88478088378906
2021-11-19,74.72498321533203
2021-11-22,75.51266479492188
2021-11-23,75.18006896972656
2021-11-24,75.05755615234375
2021-11-26,73.96354675292969
2021-11-29,74.47116088867188
2021-11-30,71.40792846679688
2021-12-01,71.95932006835938
2021-12-02,72.8432846069336
2021-12-03,74.41864776611328
2021-12-06,75.21509552001953
2021-12-07,76.21925354003906
2021-12-08,76.4482650756836
2021-12-09,76.36898040771484
2021-12-10,76.84464263916016
2021-12-13,77.47887420654297
2021-12-14,76.80059814453125
2021-12-15,77.89285278320312
2021-12-16,78.09545135498047
2021-12-17,76.11354064941406
2021-12-20,76.10474395751953
2021-12-21,76.79180145263672
2021-12-22,76.68610382080078
2021-12-23,76.65084075927734
2021-12-27,77.11772155761719
2021-12-28,77.884033203125
2021-12-29,78.31565856933594
2021-12-30,78.44776153564453
2021-12-31,78.40375518798828
2022-01-03,78.02497863769531
2022-01-04,77.6109848022461
2022-01-05,77.80477905273438
2022-01-06,77.42599487304688
2022-01-07,77.72549438476562
2022-01-10,77.08248138427734
2022-01-11,76.60682678222656
2022-01-12,77.25863647460938
2022-01-13,78.27162170410156
2022-01-14,77.5933609008789
2022-01-18,77.17938232421875
2022-01-19,77.19698333740234
2022-01-20,77.40838623046875
2022-01-21,77.26744842529297
2022-01-24,76.10474395751953
2022-01-25,75.73479461669922
2022-01-26,75.3824691772461
2022-01-27,76.03426361083984
2022-01-28,77.205810546875
2022-01-31,78.16590118408203
2022-02-01,77.15293884277344
2022-02-02,78.00736236572266
2022-02-03,77.52289581298828
2022-02-04,76.52755737304688
2022-02-07,76.95034790039062
2022-02-08,76.97676849365234
2022-02-09,77.25863647460938
2022-02-10,75.36483764648438
2022-02-11,75.50577545166016
2022-02-14,74.98606872558594
2022-02-15,74.32543182373047
2022-02-16,74.40472412109375
2022-02-17,74.43994140625
2022-02-18,74.58087158203125
2022-02-22,74.80108642578125
2022-02-23,73.7793197631836
2022-02-24,73.330078125
2022-02-25,75.77882385253906
2022-02-28,75.70836639404297
2022-03-01,74.68659210205078
2022-03-02,75.74358367919922
2022-03-03,76.89749145507812
2022-03-04,78.85297393798828
2022-03-07,78.89702606201172
2022-03-08,77.80640411376953
2022-03-09,76.91084289550781
2022-03-10,77.62906646728516
2022-03-11,77.57583618164062
2022-03-14,77.47830200195312
2022-03-15,78.43592834472656
2022-03-16,77.96599578857422
2022-03-17,78.5689468383789
2022-03-18,77.89505767822266
2022-03-21,79.32260131835938
2022-03-22,78.5423355102539
2022-03-23,79.0300064086914
2022-03-24,79.40241241455078
2022-03-25,80.49304962158203
2022-03-28,81.39745330810547
2022-03-29,81.9294662475586
2022-03-30,83.18853759765625
2022-03-31,83.13536071777344
2022-04-01,84.04862976074219
2022-04-04,83.69396209716797
2022-04-05,84.181640625
2022-04-06,86.12346649169922
2022-04-07,85.83087158203125
2022-04-08,86.07026672363281
2022-04-11,85.54713439941406
2022-04-12,85.78652954101562
2022-04-13,85.34320068359375
2022-04-14,85.34320068359375
2022-04-18,85.19245910644531
2022-04-19,85.6712646484375
2022-04-20,87.34709930419922
2022-04-21,86.7264175415039
2022-04-22,85.90179443359375
2022-04-25,85.05058288574219
2022-04-26,84.16390228271484
2022-04-27,83.64075469970703
2022-04-28,84.63383483886719
2022-04-29,82.37281036376953
2022-05-02,81.57479095458984
2022-05-03,81.94718170166016
2022-05-04,83.22402954101562
2022-05-05,82.68313598632812
2022-05-06,82.1511459350586
2022-05-09,82.177734375
2022-05-10,82.36392974853516
2022-05-11,82.8338851928711
2022-05-12,82.11565399169922
2022-05-13,82.55899810791016
2022-05-16,82.44376373291016
2022-05-17,82.90481567382812
2022-05-18,82.28414154052734
2022-05-19,82.00039672851562
2022-05-20,82.14228057861328
2022-05-23,82.66542053222656
2022-05-24,84.68704223632812
2022-05-25,84.6693115234375
2022-05-26,85.00625610351562
2022-05-27,85.60918426513672
2022-05-31,84.40331268310547
2022-06-01,83.67622375488281
2022-06-02,83.4457015991211
2022-06-03,82.73634338378906
2022-06-06,82.5944595336914
2022-06-07,83.62959289550781
2022-06-08,82.39816284179688
2022-06-09,80.25656127929688
2022-06-10,79.63191986083984
2022-06-13,76.3659896850586
2022-06-14,74.33146667480469
2022-06-15,74.29576873779297
2022-06-16,73.17141723632812
2022-06-17,72.62710571289062
2022-06-21,73.57295989990234
2022-06-22,74.31361389160156
2022-06-23,76.12504577636719
2022-06-24,78.44512939453125
2022-06-27,79.39102172851562
2022-06-28,79.95317077636719
2022-06-29,79.9888687133789
2022-06-30,80.63134002685547
2022-07-01,82.26432800292969
2022-07-05,78.51651000976562
2022-07-06,78.98052215576172
2022-07-07,78.7396011352539
2022-07-08,78.30236053466797
2022-07-11,78.45402526855469
2022-07-12,78.09710693359375
2022-07-13,77.70448303222656
2022-07-14,77.67772674560547
2022-07-15,78.30236053466797
2022-07-18,77.11553192138672
2022-07-19,77.16016387939453
2022-07-20,76.60690307617188
2022-07-21,77.01737213134766
2022-07-22,78.01679992675781
2022-07-25,78.77527618408203
2022-07-26,79.77469635009766
2022-07-27,79.76576232910156
2022-07-28,82.14830780029297
2022-07-29,83.09417724609375
2022-08-01,83.00493621826172
2022-08-02,82.56770324707031
2022-08-03,82.36247253417969
2022-08-04,81.72891235351562
2022-08-05,81.47013092041016
2022-08-08,81.9966049194336
2022-08-09,83.39757537841797
2022-08-10,83.8348159790039
2022-08-11,83.90618896484375
2022-08-12,84.62007141113281
2022-08-15,85.65518951416016
2022-08-16,85.68193817138672
2022-08-17,85.9675064086914
2022-08-18,86.28873443603516
2022-08-19,86.86875915527344
2022-08-22,85.51239776611328
2022-08-23,85.0751724243164
2022-08-24,85.43209838867188
2022-08-25,85.94966888427734
2022-08-26,84.58438110351562
2022-08-29,84.99485778808594
2022-08-30,83.29049682617188
2022-08-31,82.64802551269531
2022-09-01,83.7545166015625
2022-09-02,82.92462921142578
2022-09-06,82.81687927246094
2022-09-07,85.86122131347656
2022-09-08,85.15176391601562
2022-09-09,85.86122131347656
2022-09-12,86.14859771728516
2022-09-13,83.58918762207031
2022-09-14,84.17291259765625
2022-09-15,81.8829116821289
2022-09-16,82.37683868408203
2022-09-19,82.88871765136719
2022-09-20,81.93679809570312
2022-09-21,81.236328125
2022-09-22,81.1914291381836
2022-09-23,79.99703216552734
2022-09-26,77.86869812011719
2022-09-27,76.43183135986328
2022-09-28,77.23109436035156
2022-09-29,74.0790023803711
2022-09-30,72.33679962158203
2022-10-03,74.3124771118164
2022-10-04,75.49788665771484
2022-10-05,73.13603210449219
2022-10-06,70.80115509033203
2022-10-07,69.11284637451172
2022-10-10,69.76841735839844
2022-10-11,69.93902587890625
2022-10-12,67.2988052368164
2022-10-13,69.31939697265625
2022-10-14,68.47525024414062
2022-10-17,69.78638458251953
2022-10-18,71.26814270019531
2022-10-19,70.54969787597656
2022-10-20,68.8075180053711
2022-10-21,69.66962432861328
2022-10-24,69.93006896972656
2022-10-25,71.41181182861328
2022-10-26,71.40283203125
2022-10-27,72.09432983398438
2022-10-28,73.93531036376953
2022-10-31,73.20789337158203
2022-11-01,73.7467269897461
2022-11-02,72.89356994628906
2022-11-03,72.86665344238281
2022-11-04,72.76785278320312
2022-11-07,72.75887298583984
2022-11-08,73.93531036376953
2022-11-09,73.25277709960938
2022-11-10,76.60246276855469
2022-11-11,74.82435607910156
2022-11-14,74.06999969482422
2022-11-15,74.9141616821289
2022-11-16,75.86609649658203
2022-11-17,75.06681823730469
2022-11-18,77.39273834228516
2022-11-21,77.9135971069336
2022-11-22,78.3356704711914
2022-11-23,79.15287780761719
2022-11-25,79.75455474853516
2022-11-28,78.97328186035156
