Date,FDX
2019-03-22,153.22206115722656
2019-03-25,151.53125
2019-03-26,154.24362182617188
2019-03-27,155.0714111328125
2019-03-28,156.66534423828125
2019-03-29,159.7564239501953
2019-04-01,164.19482421875
2019-04-02,162.0636749267578
2019-04-03,163.08523559570312
2019-04-04,165.26919555664062
2019-04-05,167.23304748535156
2019-04-08,168.5364227294922
2019-04-09,167.27711486816406
2019-04-10,168.2017364501953
2019-04-11,168.9678955078125
2019-04-12,173.4415283203125
2019-04-15,172.76339721679688
2019-04-16,173.6881103515625
2019-04-17,174.4190673828125
2019-04-18,174.498291015625
2019-04-22,172.5873260498047
2019-04-23,171.8387908935547
2019-04-24,174.24288940429688
2019-04-25,166.325927734375
2019-04-26,162.072509765625
2019-04-29,164.35337829589844
2019-04-30,166.84556579589844
2019-05-01,163.46392822265625
2019-05-02,164.71438598632812
2019-05-03,165.6126251220703
2019-05-06,163.4463348388672
2019-05-07,159.0959930419922
2019-05-08,158.01275634765625
2019-05-09,158.1272430419922
2019-05-10,156.75344848632812
2019-05-13,151.73382568359375
2019-05-14,151.3463592529297
2019-05-15,151.9451446533203
2019-05-16,154.7896728515625
2019-05-17,149.63792419433594
2019-05-20,148.1320343017578
2019-05-21,147.9383087158203
2019-05-22,142.6632843017578
2019-05-23,141.42152404785156
2019-05-24,140.84030151367188
2019-05-28,139.5369873046875
2019-05-29,140.52330017089844
2019-05-30,139.14952087402344
2019-05-31,135.86473083496094
2019-06-03,134.1562957763672
2019-06-04,140.5408935546875
2019-06-05,139.66030883789062
2019-06-06,138.1280059814453
2019-06-07,139.15834045410156
2019-06-10,142.52236938476562
2019-06-11,140.40884399414062
2019-06-12,142.10842895507812
2019-06-13,145.89517211914062
2019-06-14,144.9088592529297
2019-06-17,144.17794799804688
2019-06-18,146.48521423339844
2019-06-19,146.67898559570312
2019-06-20,148.38735961914062
2019-06-21,146.17724609375
2019-06-24,142.24330139160156
2019-06-25,137.89376831054688
2019-06-26,141.37689208984375
2019-06-27,144.3738250732422
2019-06-28,145.15182495117188
2019-07-01,144.07327270507812
2019-07-02,141.26197814941406
2019-07-03,142.70297241210938
2019-07-05,143.18919372558594
2019-07-08,142.1725616455078
2019-07-09,140.73155212402344
2019-07-10,141.43881225585938
2019-07-11,143.74615478515625
2019-07-12,148.0514678955078
2019-07-15,148.4315948486328
2019-07-16,150.1024627685547
2019-07-17,145.9120635986328
2019-07-18,146.20382690429688
2019-07-19,147.75086975097656
2019-07-22,149.89024353027344
2019-07-23,153.6209716796875
2019-07-24,155.60116577148438
2019-07-25,155.47744750976562
2019-07-26,154.65530395507812
2019-07-29,152.58663940429688
2019-07-30,152.40097045898438
2019-07-31,150.75665283203125
2019-08-01,144.3738250732422
2019-08-02,144.74514770507812
2019-08-05,139.02537536621094
2019-08-06,142.49964904785156
2019-08-07,142.0310821533203
2019-08-08,145.18714904785156
2019-08-09,143.3306427001953
2019-08-12,140.3956298828125
2019-08-13,141.90731811523438
2019-08-14,137.08038330078125
2019-08-15,135.1001739501953
2019-08-16,137.91143798828125
2019-08-19,139.95358276367188
2019-08-20,137.76998901367188
2019-08-21,139.83865356445312
2019-08-22,139.7678985595703
2019-08-23,134.3487091064453
2019-08-26,134.8083953857422
2019-08-27,132.1916961669922
2019-08-28,135.41842651367188
2019-08-29,139.1932373046875
2019-08-30,140.2188262939453
2019-09-03,137.35446166992188
2019-09-04,140.61659240722656
2019-09-05,145.3197784423828
2019-09-06,143.6688690185547
2019-09-09,148.59481811523438
2019-09-10,152.890625
2019-09-11,154.39947509765625
2019-09-12,154.00009155273438
2019-09-13,154.52371215820312
2019-09-16,154.05331420898438
2019-09-17,153.8136749267578
2019-09-18,133.94125366210938
2019-09-19,135.30809020996094
2019-09-20,132.05079650878906
2019-09-23,129.2904510498047
2019-09-24,127.14257049560547
2019-09-25,130.50640869140625
2019-09-26,128.8377685546875
2019-09-27,128.66029357910156
2019-09-30,129.20172119140625
2019-10-01,125.71363830566406
2019-10-02,124.95028686523438
2019-10-03,125.77571105957031
2019-10-04,126.92071533203125
2019-10-07,126.11304473876953
2019-10-08,122.82902526855469
2019-10-09,123.59233856201172
2019-10-10,125.46507263183594
2019-10-11,129.17506408691406
2019-10-14,130.27566528320312
2019-10-15,133.09811401367188
2019-10-16,133.81700134277344
2019-10-17,133.75485229492188
2019-10-18,133.05368041992188
2019-10-21,134.9442138671875
2019-10-22,137.24298095703125
2019-10-23,138.4412078857422
2019-10-24,136.72817993164062
2019-10-25,140.31387329101562
2019-10-28,140.58905029296875
2019-10-29,140.24288940429688
2019-10-30,138.31692504882812
2019-10-31,135.4945068359375
2019-11-01,138.92042541503906
2019-11-04,146.3048858642578
2019-11-05,146.31381225585938
2019-11-06,144.82272338867188
2019-11-07,145.48837280273438
2019-11-08,144.86709594726562
2019-11-11,143.9440155029297
2019-11-12,143.0919952392578
2019-11-13,138.6630859375
2019-11-14,139.0624237060547
2019-11-15,140.52694702148438
2019-11-18,139.83465576171875
2019-11-19,138.0329132080078
2019-11-20,135.14833068847656
2019-11-21,134.97972106933594
2019-11-22,138.9470977783203
2019-11-25,141.60086059570312
2019-11-26,143.3404998779297
2019-11-27,143.34934997558594
2019-11-29,142.0535125732422
2019-12-02,140.26065063476562
2019-12-03,134.1453857421875
2019-12-04,136.56845092773438
2019-12-05,136.6305694580078
2019-12-06,139.58975219726562
2019-12-09,139.50064086914062
2019-12-10,139.93736267089844
2019-12-11,141.7913055419922
2019-12-12,146.96986389160156
2019-12-13,147.66510009765625
2019-12-16,146.26577758789062
2019-12-17,145.4903106689453
2019-12-18,130.89935302734375
2019-12-19,131.04200744628906
2019-12-20,132.02244567871094
2019-12-23,135.20448303222656
2019-12-24,134.39332580566406
2019-12-26,135.91748046875
2019-12-27,135.95315551757812
2019-12-30,133.82289123535156
2019-12-31,134.77664184570312
2020-01-02,138.24388122558594
2020-01-03,136.53250122070312
2020-01-06,136.6394805908203
2020-01-07,137.9764404296875
2020-01-08,140.0532684326172
2020-01-09,140.8732452392578
2020-01-10,139.60755920410156
2020-01-13,141.96958923339844
2020-01-14,144.5098419189453
2020-01-15,141.85372924804688
2020-01-16,142.20130920410156
2020-01-17,142.59349060058594
2020-01-21,140.4097442626953
2020-01-22,138.63601684570312
2020-01-23,138.04779052734375
2020-01-24,137.32579040527344
2020-01-27,132.3522186279297
2020-01-28,132.2720184326172
2020-01-29,131.9689483642578
2020-01-30,132.14723205566406
2020-01-31,128.92062377929688
2020-02-03,128.20758056640625
2020-02-04,131.47869873046875
2020-02-05,133.65357971191406
2020-02-06,132.47698974609375
2020-02-07,138.7429962158203
2020-02-10,139.74130249023438
2020-02-11,140.8286895751953
2020-02-12,141.2832489013672
2020-02-13,143.9215850830078
2020-02-14,141.3813018798828
2020-02-18,141.33677673339844
2020-02-19,143.62742614746094
2020-02-20,146.9876708984375
2020-02-21,145.5081329345703
2020-02-24,138.0210418701172
2020-02-25,129.7763214111328
2020-02-26,128.82264709472656
2020-02-27,123.6796646118164
2020-02-28,125.82774353027344
2020-03-02,124.56208801269531
2020-03-03,118.62589263916016
2020-03-04,121.5850830078125
2020-03-05,115.809326171875
2020-03-06,114.37603759765625
2020-03-09,103.64432525634766
2020-03-10,108.0964584350586
2020-03-11,99.44300842285156
2020-03-12,86.89281463623047
2020-03-13,95.51937866210938
2020-03-16,81.06114959716797
2020-03-17,85.06538391113281
2020-03-18,89.29359436035156
2020-03-19,100.04320526123047
2020-03-20,99.48780059814453
2020-03-23,100.1148452758789
2020-03-24,107.53209686279297
2020-03-25,105.98234558105469
2020-03-26,112.51272583007812
2020-03-27,108.01582336425781
2020-03-30,111.3571548461914
2020-03-31,108.6249771118164
2020-04-01,101.65563201904297
2020-04-02,104.48636627197266
2020-04-03,97.8395004272461
2020-04-06,106.61837768554688
2020-04-07,103.86825561523438
2020-04-08,112.4590072631836
2020-04-09,109.54766082763672
2020-04-13,110.65843963623047
2020-04-14,112.04696655273438
2020-04-15,107.40670013427734
2020-04-16,106.67212677001953
2020-04-17,111.84090423583984
2020-04-20,109.86119079589844
2020-04-21,107.92626190185547
2020-04-22,106.18839263916016
2020-04-23,108.28455352783203
2020-04-24,110.2374038696289
2020-04-27,114.02667999267578
2020-04-28,114.42977142333984
2020-04-29,115.98847198486328
2020-04-30,113.56083679199219
2020-05-01,105.88383483886719
2020-05-04,103.77867126464844
2020-05-05,105.4090576171875
2020-05-06,103.124755859375
2020-05-07,104.57594299316406
2020-05-08,107.89042663574219
2020-05-11,105.31050872802734
2020-05-12,101.3510513305664
2020-05-13,97.9469985961914
2020-05-14,97.74098205566406
2020-05-15,96.31664276123047
2020-05-18,106.77068328857422
2020-05-19,102.82913208007812
2020-05-20,104.81781005859375
2020-05-21,103.70703125
2020-05-22,104.808837890625
2020-05-26,111.8050765991211
2020-05-27,116.8394546508789
2020-05-28,117.48445892333984
2020-05-29,116.9559326171875
2020-06-01,116.19450378417969
2020-06-02,120.21665954589844
2020-06-03,123.69233703613281
2020-06-04,124.70464324951172
2020-06-05,127.39205169677734
2020-06-08,133.81492614746094
2020-06-09,129.6136016845703
2020-06-10,125.77059936523438
2020-06-11,115.38825225830078
2020-06-12,118.89088439941406
2020-06-15,119.75081634521484
2020-06-16,121.41702270507812
2020-06-17,121.52455139160156
2020-06-18,123.97004699707031
2020-06-19,123.28929138183594
2020-06-22,123.06531524658203
2020-06-23,124.5792236328125
2020-06-24,121.0139389038086
2020-06-25,121.9276351928711
2020-06-26,117.08509063720703
2020-06-29,121.10855865478516
2020-06-30,126.21214294433594
2020-07-01,141.00975036621094
2020-07-02,139.94766235351562
2020-07-06,140.65875244140625
2020-07-07,142.70196533203125
2020-07-08,142.719970703125
2020-07-09,140.18170166015625
2020-07-10,142.7469940185547
2020-07-13,140.62274169921875
2020-07-14,142.66595458984375
2020-07-15,145.14120483398438
2020-07-16,149.5067596435547
2020-07-17,149.39869689941406
2020-07-20,147.7335205078125
2020-07-21,148.96664428710938
2020-07-22,148.6426239013672
2020-07-23,149.40773010253906
2020-07-24,148.5526123046875
2020-07-27,153.59317016601562
2020-07-28,150.2537841796875
2020-07-29,152.61204528808594
2020-07-30,155.45635986328125
2020-07-31,151.5769500732422
2020-08-03,152.31503295898438
2020-08-04,153.61117553710938
2020-08-05,154.54730224609375
2020-08-06,155.03334045410156
2020-08-07,165.19549560546875
2020-08-10,180.0021209716797
2020-08-11,176.82476806640625
2020-08-12,181.78428649902344
2020-08-13,183.49452209472656
2020-08-14,187.76100158691406
2020-08-17,185.99681091308594
2020-08-18,186.2938690185547
2020-08-19,187.11294555664062
2020-08-20,187.95899963378906
2020-08-21,189.46217346191406
2020-08-24,195.68190002441406
2020-08-25,192.90057373046875
2020-08-26,194.2147674560547
2020-08-27,196.41099548339844
2020-08-28,199.73231506347656
2020-08-31,197.87811279296875
2020-09-01,202.93667602539062
2020-09-02,205.14193725585938
2020-09-03,199.464111328125
2020-09-04,204.11289978027344
2020-09-08,199.53636169433594
2020-09-09,203.7788848876953
2020-09-10,202.5963897705078
2020-09-11,210.13377380371094
2020-09-14,213.33822631835938
2020-09-15,213.6361083984375
2020-09-16,225.93959045410156
2020-09-17,220.324951171875
2020-09-18,219.15145874023438
2020-09-21,215.50465393066406
2020-09-22,219.7291717529297
2020-09-23,217.9237823486328
2020-09-24,220.45132446289062
2020-09-25,225.822265625
2020-09-28,229.67662048339844
2020-09-29,228.82814025878906
2020-09-30,227.04080200195312
2020-10-01,229.35166931152344
2020-10-02,230.36270141601562
2020-10-05,233.98236083984375
2020-10-06,234.03659057617188
2020-10-07,242.15164184570312
2020-10-08,244.67913818359375
2020-10-09,245.12139892578125
2020-10-12,246.88160705566406
2020-10-13,246.1956024169922
2020-10-14,249.3549346923828
2020-10-15,254.6536865234375
2020-10-16,256.24237060546875
2020-10-19,254.52735900878906
2020-10-20,259.4287414550781
2020-10-21,254.80714416503906
2020-10-22,249.0931854248047
2020-10-23,255.96261596679688
2020-10-26,250.60064697265625
2020-10-27,247.7030487060547
2020-10-28,234.6864776611328
2020-10-29,241.03231811523438
2020-10-30,234.2171630859375
2020-11-02,240.99624633789062
2020-11-03,247.76625061035156
2020-11-04,242.90989685058594
2020-11-05,251.90956115722656
2020-11-06,252.54136657714844
2020-11-09,238.19790649414062
2020-11-10,241.25796508789062
2020-11-11,241.74542236328125
2020-11-12,241.15869140625
2020-11-13,245.44642639160156
2020-11-16,252.59559631347656
2020-11-17,257.3075256347656
2020-11-18,255.0057830810547
2020-11-19,252.61367797851562
2020-11-20,249.76116943359375
2020-11-23,258.48101806640625
2020-11-24,263.2922668457031
2020-11-25,260.24127197265625
2020-11-27,259.4378967285156
2020-11-30,258.68865966796875
2020-12-01,259.7538146972656
2020-12-02,263.3283386230469
2020-12-03,264.2129821777344
2020-12-04,266.1808166503906
2020-12-07,268.1306457519531
2020-12-08,272.11151123046875
2020-12-09,266.5780334472656
2020-12-10,262.5881652832031
2020-12-11,261.882568359375
2020-12-14,258.3271484375
2020-12-15,258.5080261230469
2020-12-16,261.28546142578125
2020-12-17,264.40667724609375
2020-12-18,249.3072967529297
2020-12-21,246.02317810058594
2020-12-22,247.23548889160156
2020-12-23,244.910400390625
2020-12-24,243.2006072998047
2020-12-28,237.8809051513672
2020-12-29,236.6324920654297
2020-12-30,235.20306396484375
2020-12-31,234.87733459472656
2021-01-04,229.06015014648438
2021-01-05,229.05111694335938
2021-01-06,229.3948974609375
2021-01-07,222.5824737548828
2021-01-08,221.61451721191406
2021-01-11,221.9311065673828
2021-01-12,225.3056640625
2021-01-13,228.18258666992188
2021-01-14,231.8466033935547
2021-01-15,228.49020385742188
2021-01-19,225.73988342285156
2021-01-20,227.94735717773438
2021-01-21,229.73863220214844
2021-01-22,229.86529541015625
2021-01-25,229.32249450683594
2021-01-26,225.8755645751953
2021-01-27,219.68748474121094
2021-01-28,219.6512451171875
2021-01-29,212.9113006591797
2021-02-01,216.43960571289062
2021-02-02,219.38894653320312
2021-02-03,218.29421997070312
2021-02-04,224.4733123779297
2021-02-05,230.70664978027344
2021-02-08,232.91415405273438
2021-02-09,234.43405151367188
2021-02-10,232.9231719970703
2021-02-11,230.11863708496094
2021-02-12,237.93521118164062
2021-02-16,236.87672424316406
2021-02-17,234.3978271484375
2021-02-18,231.267578125
2021-02-19,230.3719482421875
2021-02-22,230.3990936279297
2021-02-23,230.36289978027344
2021-02-24,235.27540588378906
2021-02-25,229.9919891357422
2021-02-26,230.24526977539062
2021-03-01,237.1119384765625
2021-03-02,234.8592529296875
2021-03-03,234.1083526611328
2021-03-04,226.44557189941406
2021-03-05,233.37545776367188
2021-03-08,227.9784698486328
2021-03-09,233.94688415527344
2021-03-10,236.21450805664062
2021-03-11,243.53443908691406
2021-03-12,245.08544921875
2021-03-15,242.07408142089844
2021-03-16,236.5591278076172
2021-03-17,241.13072204589844
2021-03-18,239.01730346679688
2021-03-19,253.5936279296875
2021-03-22,248.55039978027344
2021-03-23,242.01058959960938
2021-03-24,243.3530731201172
2021-03-25,248.69552612304688
2021-03-26,255.18997192382812
2021-03-29,253.26712036132812
2021-03-30,259.3443603515625
2021-03-31,257.6390075683594
2021-04-01,257.18560791015625
2021-04-05,255.39865112304688
2021-04-06,255.9429168701172
2021-04-07,253.16729736328125
2021-04-08,258.0019226074219
2021-04-09,259.9430236816406
2021-04-12,263.7616882324219
2021-04-13,263.85235595703125
2021-04-14,261.0587158203125
2021-04-15,264.13360595703125
2021-04-16,260.859130859375
2021-04-19,256.9224853515625
2021-04-20,254.28297424316406
2021-04-21,252.39633178710938
2021-04-22,250.83615112304688
2021-04-23,251.92462158203125
2021-04-26,250.128662109375
2021-04-27,260.7864990234375
2021-04-28,260.6777648925781
2021-04-29,268.5418701171875
2021-04-30,263.32623291015625
2021-05-03,276.24267578125
2021-05-04,275.9977722167969
2021-05-05,278.0387268066406
2021-05-06,282.05694580078125
2021-05-07,285.440185546875
2021-05-10,280.5239562988281
2021-05-11,277.2314453125
2021-05-12,268.49652099609375
2021-05-13,275.19964599609375
2021-05-14,280.6690979003906
2021-05-17,280.51495361328125
2021-05-18,277.6033020019531
2021-05-19,279.3085632324219
2021-05-20,280.3244323730469
2021-05-21,280.8233337402344
2021-05-24,282.85504150390625
2021-05-25,279.9071960449219
2021-05-26,281.8663635253906
2021-05-27,286.2566223144531
2021-05-28,285.5490417480469
2021-06-01,281.9571228027344
2021-06-02,278.074951171875
2021-06-03,277.83917236328125
2021-06-04,274.0386047363281
2021-06-07,275.1451721191406
2021-06-08,274.45574951171875
2021-06-09,265.8659973144531
2021-06-10,265.62109375
2021-06-11,268.569091796875
2021-06-14,265.75714111328125
2021-06-15,271.4806213378906
2021-06-16,267.2900390625
2021-06-17,260.8410339355469
2021-06-18,258.8001403808594
2021-06-21,265.911376953125
2021-06-22,270.0202941894531
2021-06-23,269.7301025390625
2021-06-24,275.462646484375
2021-06-25,265.469482421875
2021-06-28,267.32440185546875
2021-06-29,270.8706970214844
2021-06-30,271.27081298828125
2021-07-01,271.98907470703125
2021-07-02,272.2255554199219
2021-07-06,267.88818359375
2021-07-07,266.9242858886719
2021-07-08,266.6424560546875
2021-07-09,269.515869140625
2021-07-12,272.48919677734375
2021-07-13,271.9527282714844
2021-07-14,269.0248107910156
2021-07-15,269.2248840332031
2021-07-16,265.9604797363281
2021-07-19,268.07916259765625
2021-07-20,270.9889221191406
2021-07-21,271.28900146484375
2021-07-22,269.71588134765625
2021-07-23,270.1250305175781
2021-07-26,270.51611328125
2021-07-27,256.99481201171875
2021-07-28,256.267333984375
2021-07-29,256.3492431640625
2021-07-30,254.55787658691406
2021-08-02,251.11167907714844
2021-08-03,255.33978271484375
2021-08-04,250.16600036621094
2021-08-05,250.7843017578125
2021-08-06,251.2117462158203
2021-08-09,247.938232421875
2021-08-10,246.6560821533203
2021-08-11,251.2117462158203
2021-08-12,251.05706787109375
2021-08-13,252.03912353515625
2021-08-16,256.11285400390625
2021-08-17,252.65740966796875
2021-08-18,248.01998901367188
2021-08-19,243.2916717529297
2021-08-20,242.37332153320312
2021-08-23,242.69158935546875
2021-08-24,243.51904296875
2021-08-25,245.8468017578125
2021-08-26,243.20077514648438
2021-08-27,243.60076904296875
2021-08-30,241.4548797607422
2021-08-31,241.59130859375
2021-09-01,241.80955505371094
2021-09-02,243.55120849609375
2021-09-03,242.59376525878906
2021-09-07,240.4052734375
2021-09-08,238.01617431640625
2021-09-09,236.3748016357422
2021-09-10,234.85198974609375
2021-09-13,238.78211975097656
2021-09-14,232.7091064453125
2021-09-15,233.9766082763672
2021-09-16,235.60882568359375
2021-09-17,232.72732543945312
2021-09-20,228.69686889648438
2021-09-21,229.8549346923828
2021-09-22,208.8910369873047
2021-09-23,208.74513244628906
2021-09-24,206.66607666015625
2021-09-27,206.54754638671875
2021-09-28,202.79978942871094
2021-09-29,201.60519409179688
2021-09-30,199.96383666992188
2021-10-01,202.9183349609375
2021-10-04,198.6690216064453
2021-10-05,204.50494384765625
2021-10-06,204.44114685058594
2021-10-07,203.3013153076172
2021-10-08,203.7481231689453
2021-10-11,200.4471435546875
2021-10-12,201.8149871826172
2021-10-13,204.01254272460938
2021-10-14,207.4047088623047
2021-10-15,208.92755126953125
2021-10-18,207.88800048828125
2021-10-19,209.10987854003906
2021-10-20,210.91542053222656
2021-10-21,212.31967163085938
2021-10-22,212.44737243652344
2021-10-25,214.65408325195312
2021-10-26,216.86990356445312
2021-10-27,214.55377197265625
2021-10-28,215.1647186279297
2021-10-29,214.7726287841797
2021-11-01,214.87289428710938
2021-11-02,214.99143981933594
2021-11-03,218.8668975830078
2021-11-04,223.4171600341797
2021-11-05,221.3745574951172
2021-11-08,226.6269073486328
2021-11-09,227.49319458007812
2021-11-10,226.61776733398438
2021-11-11,228.87013244628906
2021-11-12,231.50538635253906
2021-11-15,230.06466674804688
2021-11-16,230.8671112060547
2021-11-17,225.55093383789062
2021-11-18,223.15269470214844
2021-11-19,221.3015899658203
2021-11-22,226.13453674316406
2021-11-23,224.71200561523438
2021-11-24,222.10403442382812
2021-11-26,217.16171264648438
2021-11-29,219.36842346191406
2021-11-30,210.0673828125
2021-12-01,207.70562744140625
2021-12-02,214.56289672851562
2021-12-03,219.61463928222656
2021-12-06,223.45362854003906
2021-12-07,225.2864532470703
2021-12-08,223.1800537109375
2021-12-09,223.63600158691406
2021-12-10,225.2640838623047
2021-12-13,220.3432159423828
2021-12-14,219.55657958984375
2021-12-15,220.23341369628906
2021-12-16,218.16627502441406
2021-12-17,228.9593505859375
2021-12-20,224.59637451171875
2021-12-21,230.4502410888672
2021-12-22,228.6300811767578
2021-12-23,232.1606903076172
2021-12-27,234.38331604003906
2021-12-28,234.55711364746094
2021-12-29,235.51747131347656
2021-12-30,236.49620056152344
2021-12-31,236.56936645507812
2022-01-03,236.4870147705078
2022-01-04,242.3043212890625
2022-01-05,239.7615509033203
2022-01-06,240.7310791015625
2022-01-07,241.46282958984375
2022-01-10,234.65771484375
2022-01-11,233.73388671875
2022-01-12,234.34671020507812
2022-01-13,235.6821746826172
2022-01-14,234.35585021972656
2022-01-18,231.71249389648438
2022-01-19,230.66978454589844
2022-01-20,229.34352111816406
2022-01-21,224.01100158691406
2022-01-24,224.75186157226562
2022-01-25,223.21522521972656
2022-01-26,222.41033935546875
2022-01-27,221.2853240966797
2022-01-28,223.89210510253906
2022-01-31,224.87991333007812
2022-02-01,230.49595642089844
2022-02-02,230.33132934570312
2022-02-03,226.21533203125
2022-02-04,223.2792510986328
2022-02-07,222.9316864013672
2022-02-08,223.05059814453125
2022-02-09,223.39817810058594
2022-02-10,219.89500427246094
2022-02-11,212.39474487304688
2022-02-14,208.96470642089844
2022-02-15,210.73919677734375
2022-02-16,209.46775817871094
2022-02-17,205.2237091064453
2022-02-18,203.266357421875
2022-02-22,199.20523071289062
2022-02-23,196.50692749023438
2022-02-24,197.49481201171875
2022-02-25,201.8851776123047
2022-02-28,203.30294799804688
2022-03-01,196.57101440429688
2022-03-02,200.54063415527344
2022-03-03,202.42486572265625
2022-03-04,196.8998260498047
2022-03-07,184.5557403564453
2022-03-08,187.2173309326172
2022-03-09,198.90057373046875
2022-03-10,201.25009155273438
2022-03-11,195.6516571044922
2022-03-14,193.7702178955078
2022-03-15,198.4508819580078
2022-03-16,207.35333251953125
2022-03-17,209.23477172851562
2022-03-18,200.91053771972656
2022-03-21,203.89329528808594
2022-03-22,207.9407196044922
2022-03-23,203.26002502441406
2022-03-24,206.60987854003906
2022-03-25,207.93150329589844
2022-03-28,211.1345672607422
2022-03-29,218.9540252685547
2022-03-30,215.90701293945312
2022-03-31,212.3643798828125
2022-04-01,203.05813598632812
2022-04-04,200.06617736816406
2022-04-05,193.6784210205078
2022-04-06,187.22647094726562
2022-04-07,187.015380859375
2022-04-08,184.95037841796875
2022-04-11,187.3365936279297
2022-04-12,187.5752410888672
2022-04-13,189.3464813232422
2022-04-14,188.82339477539062
2022-04-18,186.54730224609375
2022-04-19,191.64097595214844
2022-04-20,191.98973083496094
2022-04-21,189.85130310058594
2022-04-22,188.3369903564453
2022-04-25,188.51132202148438
2022-04-26,183.55538940429688
2022-04-27,182.87619018554688
2022-04-28,189.84213256835938
2022-04-29,182.39894104003906
2022-05-02,180.81118774414062
2022-05-03,183.04139709472656
2022-05-04,192.2650604248047
2022-05-05,190.2000732421875
2022-05-06,192.92587280273438
2022-05-09,191.14537048339844
2022-05-10,190.95260620117188
2022-05-11,190.16334533691406
2022-05-12,191.0811004638672
2022-05-13,193.91705322265625
2022-05-16,192.4761505126953
2022-05-17,203.28756713867188
2022-05-18,186.8318328857422
2022-05-19,182.68345642089844
2022-05-20,184.38134765625
2022-05-23,187.85975646972656
2022-05-24,188.37368774414062
2022-05-25,187.5109405517578
2022-05-26,194.83486938476562
2022-05-27,201.6080322265625
2022-05-31,206.1143035888672
2022-06-01,200.6902618408203
2022-06-02,203.30593872070312
2022-06-03,200.71778869628906
2022-06-06,204.52655029296875
2022-06-07,203.1682586669922
2022-06-08,199.3135986328125
2022-06-09,199.15757751464844
2022-06-10,189.76870727539062
2022-06-13,184.45480346679688
2022-06-14,211.04278564453125
2022-06-15,213.6400604248047
2022-06-16,206.7843017578125
2022-06-17,210.99688720703125
2022-06-21,211.56593322753906
2022-06-22,210.18927001953125
2022-06-23,209.37240600585938
2022-06-24,224.37107849121094
2022-06-27,221.81597900390625
2022-06-28,221.46543884277344
2022-06-29,215.67259216308594
2022-06-30,209.1233673095703
2022-07-01,206.26385498046875
2022-07-05,211.7984161376953
2022-07-06,210.05502319335938
2022-07-07,213.4034423828125
2022-07-08,212.61013793945312
2022-07-11,206.79884338378906
2022-07-12,205.68270874023438
2022-07-13,199.3640899658203
2022-07-14,197.66683959960938
2022-07-15,200.93223571777344
2022-07-18,201.0706024169922
2022-07-19,207.9426727294922
2022-07-20,209.9996795654297
2022-07-21,209.9996795654297
2022-07-22,209.6676025390625
2022-07-25,210.47012329101562
2022-07-26,207.42608642578125
2022-07-27,209.9720001220703
2022-07-28,211.98289489746094
2022-07-29,215.00843811035156
2022-08-01,219.26084899902344
2022-08-02,215.1745147705078
2022-08-03,215.1007080078125
2022-08-04,217.78497314453125
2022-08-05,216.6688232421875
2022-08-08,211.25421142578125
2022-08-09,207.51837158203125
2022-08-10,214.41812133789062
2022-08-11,211.4571075439453
2022-08-12,212.78541564941406
2022-08-15,215.1191864013672
2022-08-16,219.7405242919922
2022-08-17,215.3128662109375
2022-08-18,216.65037536621094
2022-08-19,213.75396728515625
2022-08-22,206.2269287109375
2022-08-23,207.78582763671875
2022-08-24,208.52378845214844
2022-08-25,210.3409881591797
2022-08-26,201.23663330078125
2022-08-29,199.9175262451172
2022-08-30,196.91966247558594
2022-08-31,194.45681762695312
2022-09-01,196.49728393554688
2022-09-02,193.58494567871094
2022-09-06,189.36489868164062
2022-09-07,186.99978637695312
2022-09-08,188.15911865234375
2022-09-09,193.9095916748047
2022-09-12,198.33367919921875
2022-09-13,190.4500274658203
2022-09-14,190.1439666748047
2022-09-15,190.0141143798828
2022-09-16,149.3438720703125
2022-09-19,151.08750915527344
2022-09-20,145.98634338378906
2022-09-21,142.13729858398438
2022-09-22,143.33370971679688
2022-09-23,138.5015106201172
2022-09-26,132.5377960205078
2022-09-27,134.43914794921875
2022-09-28,139.11370849609375
2022-09-29,141.26544189453125
2022-09-30,137.70388793945312
2022-10-03,140.47711181640625
2022-10-04,147.58160400390625
2022-10-05,145.49478149414062
2022-10-06,143.93661499023438
2022-10-07,143.213134765625
2022-10-10,142.10020446777344
2022-10-11,141.05210876464844
2022-10-12,141.80337524414062
2022-10-13,144.9197235107422
2022-10-14,145.57826232910156
2022-10-17,145.59681701660156
2022-10-18,144.96612548828125
2022-10-19,141.86830139160156
2022-10-20,139.25279235839844
2022-10-21,142.1187286376953
2022-10-24,143.53778076171875
2022-10-25,144.5023651123047
2022-10-26,146.5057373046875
2022-10-27,145.53189086914062
2022-10-28,148.74098205566406
2022-10-31,148.6575164794922
2022-11-01,146.7190704345703
2022-11-02,143.352294921875
2022-11-03,143.68618774414062
2022-11-04,145.30003356933594
2022-11-07,147.6929168701172
2022-11-08,147.97117614746094
2022-11-09,146.5799102783203
2022-11-10,153.9627227783203
2022-11-11,162.8758544921875
2022-11-14,162.08750915527344
2022-11-15,163.47872924804688
2022-11-16,158.3868408203125
2022-11-17,159.10101318359375
2022-11-18,162.05039978027344
2022-11-21,161.0487518310547
2022-11-22,162.93150329589844
2022-11-23,163.57147216796875
2022-11-25,163.88682556152344
2022-11-28,160.64991760253906
2022-11-29,164.9256134033203
2022-11-30,169.00656127929688
2022-12-01,167.3649139404297
2022-12-02,168.25527954101562
2022-12-05,163.7940673828125
2022-12-06,160.5015106201172
