Date,CMS
2019-03-18,44.98509216308594
2019-03-19,44.21257019042969
2019-03-20,44.39960479736328
2019-03-21,44.90377426147461
2019-03-22,45.24531555175781
2019-03-25,45.39981460571289
2019-03-26,45.7250862121582
2019-03-27,45.43234634399414
2019-03-28,44.89564514160156
2019-03-29,45.16398620605469
2019-04-01,44.71674728393555
2019-04-02,44.6435661315918
2019-04-03,44.61103439331055
2019-04-04,44.375213623046875
2019-04-05,44.8143310546875
2019-04-08,44.18818283081055
2019-04-09,44.41587829589844
2019-04-10,44.22883224487305
2019-04-11,44.66796112060547
2019-04-12,44.7086067199707
2019-04-15,44.61915969848633
2019-04-16,43.95235824584961
2019-04-17,43.984886169433594
2019-04-18,43.7571907043457
2019-04-22,43.55390167236328
2019-04-23,44.06621170043945
2019-04-24,44.23696517944336
2019-04-25,44.52971649169922
2019-04-26,44.6435661315918
2019-04-29,44.42399978637695
2019-04-30,45.17212677001953
2019-05-01,44.7086067199707
2019-05-02,44.6947021484375
2019-05-03,45.251529693603516
2019-05-06,45.12870407104492
2019-05-07,44.98948669433594
2019-05-08,44.44083786010742
2019-05-09,44.54729461669922
2019-05-10,45.55451965332031
2019-05-13,46.22600173950195
2019-05-14,45.734683990478516
2019-05-15,45.734683990478516
2019-05-16,46.037654876708984
2019-05-17,46.23420333862305
2019-05-20,46.44710922241211
2019-05-21,46.14411926269531
2019-05-22,46.43073272705078
2019-05-23,46.9630012512207
2019-05-24,46.8729248046875
2019-05-28,45.996707916259766
2019-05-29,45.439884185791016
2019-05-30,45.65278625488281
2019-05-31,45.94758605957031
2019-06-03,46.67638397216797
2019-06-04,46.332462310791016
2019-06-05,47.4625244140625
2019-06-06,47.667232513427734
2019-06-07,47.323307037353516
2019-06-10,47.0858268737793
2019-06-11,46.81560134887695
2019-06-12,47.4543342590332
2019-06-13,47.4543342590332
2019-06-14,48.10944366455078
2019-06-17,47.79825210571289
2019-06-18,47.593536376953125
2019-06-19,48.22407531738281
2019-06-20,48.39605712890625
2019-06-21,48.43699645996094
2019-06-24,48.33053970336914
2019-06-25,48.28140640258789
2019-06-26,47.118587493896484
2019-06-27,47.09402847290039
2019-06-28,47.42156982421875
2019-07-01,47.216861724853516
2019-07-02,47.683624267578125
2019-07-03,48.297786712646484
2019-07-05,48.084869384765625
2019-07-08,48.21589660644531
2019-07-09,48.21589660644531
2019-07-10,48.2486572265625
2019-07-11,48.31414794921875
2019-07-12,47.9702262878418
2019-07-15,48.002986907958984
2019-07-16,47.82283020019531
2019-07-17,48.04392623901367
2019-07-18,48.420616149902344
2019-07-19,47.708187103271484
2019-07-22,47.732749938964844
2019-07-23,47.71638488769531
2019-07-24,47.50346374511719
2019-07-25,47.4625244140625
2019-07-26,48.060302734375
2019-07-29,48.46157455444336
2019-07-30,47.953853607177734
2019-07-31,47.67543029785156
2019-08-01,48.625858306884766
2019-08-02,48.386810302734375
2019-08-05,47.991146087646484
2019-08-06,48.551666259765625
2019-08-07,48.724769592285156
2019-08-08,49.516117095947266
2019-08-09,49.722190856933594
2019-08-12,49.408931732177734
2019-08-13,49.532596588134766
2019-08-14,49.26881408691406
2019-08-15,50.50528335571289
2019-08-16,50.44757080078125
2019-08-19,50.752567291259766
2019-08-20,50.66189956665039
2019-08-21,51.1564826965332
2019-08-22,51.22242736816406
2019-08-23,50.76081085205078
2019-08-26,51.44498825073242
2019-08-27,51.56863784790039
2019-08-28,51.49445343017578
2019-08-29,51.9560546875
2019-08-30,51.9725456237793
2019-09-03,53.06887435913086
2019-09-04,53.151309967041016
2019-09-05,52.26103973388672
2019-09-06,51.733482360839844
2019-09-09,50.653648376464844
2019-09-10,50.27447509765625
2019-09-11,50.488792419433594
2019-09-12,50.80202865600586
2019-09-13,50.50528335571289
2019-09-16,50.66189956665039
2019-09-17,51.41201400756836
2019-09-18,51.62632751464844
2019-09-19,51.807682037353516
2019-09-20,52.02199935913086
2019-09-23,52.08793640136719
2019-09-24,52.8298225402832
2019-09-25,53.02766418457031
2019-09-26,53.6129035949707
2019-09-27,52.76388168334961
2019-09-30,52.71441650390625
2019-10-01,52.87928771972656
2019-10-02,52.40941619873047
2019-10-03,52.75563049316406
2019-10-04,53.51399612426758
2019-10-07,53.12657928466797
2019-10-08,52.83806228637695
2019-10-09,53.25021743774414
2019-10-10,53.02766418457031
2019-10-11,52.65671157836914
2019-10-14,52.326988220214844
2019-10-15,52.12091827392578
2019-10-16,52.37645721435547
2019-10-17,52.49185562133789
2019-10-18,52.76388168334961
2019-10-21,52.71441650390625
2019-10-22,52.53307342529297
2019-10-23,52.17037582397461
2019-10-24,53.12657928466797
2019-10-25,52.46712875366211
2019-10-28,51.52742004394531
2019-10-29,51.91483688354492
2019-10-30,52.67319869995117
2019-10-31,53.00739288330078
2019-11-01,52.526424407958984
2019-11-04,51.14152526855469
2019-11-05,50.36201095581055
2019-11-06,50.88445281982422
2019-11-07,49.764930725097656
2019-11-08,49.4332160949707
2019-11-11,49.4083366394043
2019-11-12,49.41663360595703
2019-11-13,50.16298294067383
2019-11-14,50.386878967285156
2019-11-15,50.50297546386719
2019-11-18,50.743473052978516
2019-11-19,50.9507942199707
2019-11-20,51.16640853881836
2019-11-21,51.37372589111328
2019-11-22,51.21616744995117
2019-11-25,50.75176239013672
2019-11-26,51.149818420410156
2019-11-27,51.01713562011719
2019-11-29,50.83469009399414
2019-12-02,50.478092193603516
2019-12-03,50.69371795654297
2019-12-04,51.1746826171875
2019-12-05,51.282501220703125
2019-12-06,50.96738052368164
2019-12-09,50.81810760498047
2019-12-10,50.9507942199707
2019-12-11,50.959075927734375
2019-12-12,50.395179748535156
2019-12-13,50.57762145996094
2019-12-16,51.30738067626953
2019-12-17,51.48153305053711
2019-12-18,51.697147369384766
2019-12-19,51.74690246582031
2019-12-20,52.327392578125
2019-12-23,51.655677795410156
2019-12-24,51.64738082885742
2019-12-26,51.64738082885742
2019-12-27,51.863006591796875
2019-12-30,51.904457092285156
2019-12-31,52.111785888671875
2020-01-02,51.1746826171875
2020-01-03,51.67226791381836
2020-01-06,51.904457092285156
2020-01-07,51.63909149169922
2020-01-08,51.62251281738281
2020-01-09,52.020565032958984
2020-01-10,52.294219970703125
2020-01-13,52.816673278808594
2020-01-14,52.98251724243164
2020-01-15,53.654232025146484
2020-01-16,54.21815872192383
2020-01-17,54.442047119140625
2020-01-21,54.906455993652344
2020-01-22,55.18840408325195
2020-01-23,55.65279006958008
2020-01-24,55.967918395996094
2020-01-27,55.768882751464844
2020-01-28,55.61962890625
2020-01-29,55.81865692138672
2020-01-30,56.44890213012695
2020-01-31,56.81379699707031
2020-02-03,56.788909912109375
2020-02-04,55.868404388427734
2020-02-05,56.31621551513672
2020-02-06,56.16438293457031
2020-02-07,56.01420593261719
2020-02-10,56.36460494995117
2020-02-11,56.206092834472656
2020-02-12,56.19775390625
2020-02-13,56.664947509765625
2020-02-14,57.15718460083008
2020-02-18,57.44918441772461
2020-02-19,57.13215637207031
2020-02-20,57.22393035888672
2020-02-21,57.10713195800781
2020-02-24,56.94026184082031
2020-02-25,55.76392364501953
2020-02-26,55.43020248413086
2020-02-27,52.41007614135742
2020-02-28,50.40776824951172
2020-03-02,53.51133728027344
2020-03-03,53.66151428222656
2020-03-04,57.0236930847168
2020-03-05,56.506439208984375
2020-03-06,56.63991928100586
2020-03-09,54.57923126220703
2020-03-10,54.654319763183594
2020-03-11,52.76881408691406
2020-03-12,49.131309509277344
2020-03-13,52.05131912231445
2020-03-16,47.51279830932617
2020-03-17,54.07864761352539
2020-03-18,50.5913200378418
2020-03-19,47.129024505615234
2020-03-20,41.339054107666016
2020-03-23,40.471378326416016
2020-03-24,42.90751647949219
2020-03-25,44.48432922363281
2020-03-26,47.50444793701172
2020-03-27,48.580684661865234
2020-03-30,51.675899505615234
2020-03-31,49.0145149230957
2020-04-01,46.478267669677734
2020-04-02,47.437713623046875
2020-04-03,45.510498046875
2020-04-06,49.09793472290039
2020-04-07,47.83817672729492
2020-04-08,50.5913200378418
2020-04-09,52.00127029418945
2020-04-13,51.025150299072266
2020-04-14,51.951210021972656
2020-04-15,50.641380310058594
2020-04-16,51.6258430480957
2020-04-17,52.70206832885742
2020-04-20,49.38161087036133
2020-04-21,48.730857849121094
2020-04-22,50.04903030395508
2020-04-23,49.423316955566406
2020-04-24,49.55680847167969
2020-04-27,48.38880157470703
2020-04-28,49.39828872680664
2020-04-29,47.77142333984375
2020-04-30,47.62959289550781
2020-05-01,46.678504943847656
2020-05-04,47.33759307861328
2020-05-05,47.68799591064453
2020-05-06,45.602264404296875
2020-05-07,45.502159118652344
2020-05-08,46.12786865234375
2020-05-11,46.28638458251953
2020-05-12,46.34478759765625
2020-05-13,45.577247619628906
2020-05-14,45.70164108276367
2020-05-15,45.12165069580078
2020-05-18,47.147430419921875
2020-05-19,46.491783142089844
2020-05-20,46.601051330566406
2020-05-21,46.01266098022461
2020-05-22,46.72713088989258
2020-05-26,46.80278396606445
2020-05-27,47.04655075073242
2020-05-28,48.694061279296875
2020-05-29,49.24043273925781
2020-06-01,49.60187530517578
2020-06-02,50.013755798339844
2020-06-03,50.55171585083008
2020-06-04,49.41695022583008
2020-06-05,49.963321685791016
2020-06-08,51.25779342651367
2020-06-09,50.67780303955078
2020-06-10,50.3499870300293
2020-06-11,48.845375061035156
2020-06-12,49.00507736206055
2020-06-15,49.1479606628418
2020-06-16,49.70275115966797
2020-06-17,49.694332122802734
2020-06-18,49.61868667602539
2020-06-19,48.694061279296875
2020-06-22,49.400142669677734
2020-06-23,48.601593017578125
2020-06-24,48.248573303222656
2020-06-25,47.71900939941406
2020-06-26,47.50886917114258
2020-06-29,48.37464904785156
2020-06-30,49.10593795776367
2020-07-01,50.400421142578125
2020-07-02,50.686214447021484
2020-07-06,50.45925521850586
2020-07-07,50.00535202026367
2020-07-08,49.9296989440918
2020-07-09,49.585079193115234
2020-07-10,49.98854064941406
2020-07-13,49.91289138793945
2020-07-14,50.51809310913086
2020-07-15,50.21549606323242
2020-07-16,50.711421966552734
2020-07-17,51.9134407043457
2020-07-20,51.610836029052734
2020-07-21,52.23284912109375
2020-07-22,53.863555908203125
2020-07-23,53.83833694458008
2020-07-24,53.401241302490234
2020-07-27,52.94733810424805
2020-07-28,53.401241302490234
2020-07-29,53.771087646484375
2020-07-30,53.73747253417969
2020-07-31,53.94761657714844
2020-08-03,52.93053436279297
2020-08-04,53.0313835144043
2020-08-05,52.409366607666016
2020-08-06,52.246925354003906
2020-08-07,53.2030143737793
2020-08-10,53.33839416503906
2020-08-11,51.62080764770508
2020-08-12,51.95078659057617
2020-08-13,51.5784912109375
2020-08-14,51.51081466674805
2020-08-17,51.612342834472656
2020-08-18,51.54465103149414
2020-08-19,51.341590881347656
2020-08-20,51.070838928222656
2020-08-21,51.096221923828125
2020-08-24,51.47696304321289
2020-08-25,50.94392395019531
2020-08-26,50.258575439453125
2020-08-27,50.529327392578125
2020-08-28,50.80854415893555
2020-08-31,51.18083572387695
2020-09-01,50.952388763427734
2020-09-02,52.2553825378418
2020-09-03,52.382293701171875
2020-09-04,52.17076873779297
2020-09-08,51.18928909301758
2020-09-09,52.196144104003906
2020-09-10,51.443119049072266
2020-09-11,51.536197662353516
2020-09-14,51.96771240234375
2020-09-15,51.705413818359375
2020-09-16,52.40767288208008
2020-09-17,51.90001678466797
2020-09-18,51.696956634521484
2020-09-21,50.757774353027344
2020-09-22,51.35005569458008
2020-09-23,50.40241241455078
2020-09-24,50.4108772277832
2020-09-25,51.90001678466797
2020-09-28,51.95078659057617
2020-09-29,51.705413818359375
2020-09-30,51.95923614501953
2020-10-01,52.187686920166016
2020-10-02,52.17076873779297
2020-10-05,52.10308074951172
2020-10-06,53.21147537231445
2020-10-07,53.313018798828125
2020-10-08,54.0406608581543
2020-10-09,54.43832015991211
2020-10-12,55.0644416809082
2020-10-13,54.793697357177734
2020-10-14,54.81907272338867
2020-10-15,54.80214309692383
2020-10-16,55.23366165161133
2020-10-19,54.78524398803711
2020-10-20,55.005218505859375
2020-10-21,55.14905548095703
2020-10-22,55.63132858276367
2020-10-23,55.7159423828125
2020-10-26,55.969783782958984
2020-10-27,55.572120666503906
2020-10-28,54.125267028808594
2020-10-29,53.72760772705078
2020-10-30,53.58376693725586
2020-11-02,54.44679260253906
2020-11-03,55.25059509277344
2020-11-04,54.62446975708008
2020-11-05,54.86970520019531
2020-11-06,54.648319244384766
2020-11-09,56.317230224609375
2020-11-10,57.143157958984375
2020-11-11,57.058013916015625
2020-11-12,55.2017822265625
2020-11-13,55.40613555908203
2020-11-16,56.249107360839844
2020-11-17,54.35029602050781
2020-11-18,52.36634063720703
2020-11-19,51.582969665527344
2020-11-20,52.153465270996094
2020-11-23,52.315242767333984
2020-11-24,53.05603790283203
2020-11-25,53.38810729980469
2020-11-27,52.775054931640625
2020-11-30,52.400394439697266
2020-12-01,52.374847412109375
2020-12-02,52.6132698059082
2020-12-03,51.89802551269531
2020-12-04,50.89326095581055
2020-12-07,51.685142517089844
2020-12-08,51.259403228759766
2020-12-09,50.91880416870117
2020-12-10,50.612274169921875
2020-12-11,50.561187744140625
2020-12-14,50.42495346069336
2020-12-15,51.08910369873047
2020-12-16,50.450496673583984
2020-12-17,50.67188262939453
2020-12-18,50.4334602355957
2020-12-21,49.386138916015625
2020-12-22,49.0455436706543
2020-12-23,49.054054260253906
2020-12-24,49.52238082885742
2020-12-28,50.084346771240234
2020-12-29,50.373863220214844
2020-12-30,51.01247787475586
2020-12-31,51.94911193847656
2021-01-04,50.75701904296875
2021-01-05,49.85445022583008
2021-01-06,50.85920333862305
2021-01-07,49.34356689453125
2021-01-08,49.11366271972656
2021-01-11,48.645355224609375
2021-01-12,47.998226165771484
2021-01-13,49.19028854370117
2021-01-14,49.23286056518555
2021-01-15,49.914058685302734
2021-01-19,49.599002838134766
2021-01-20,49.98217010498047
2021-01-21,49.47980880737305
2021-01-22,49.73523712158203
2021-01-25,50.68039321899414
2021-01-26,50.050296783447266
2021-01-27,48.79010009765625
2021-01-28,48.74753189086914
2021-01-29,48.43247604370117
2021-02-01,48.68791961669922
2021-02-02,48.892276763916016
2021-02-03,48.7049446105957
2021-02-04,48.78645706176758
2021-02-05,49.29269027709961
2021-02-08,48.426090240478516
2021-02-09,48.54621505737305
2021-02-10,48.846519470214844
2021-02-11,48.54621505737305
2021-02-12,48.37461853027344
2021-02-16,47.57666778564453
2021-02-17,47.9027099609375
2021-02-18,48.58053207397461
2021-02-19,48.03140640258789
2021-02-22,47.001800537109375
2021-02-23,47.78258514404297
2021-02-24,46.821617126464844
2021-02-25,47.242042541503906
2021-02-26,46.42692184448242
2021-03-01,47.03611373901367
2021-03-02,47.08759689331055
2021-03-03,46.22959518432617
2021-03-04,46.255332946777344
2021-03-05,47.508026123046875
2021-03-08,48.177268981933594
2021-03-09,48.503318786621094
2021-03-10,48.98379898071289
2021-03-11,48.70066452026367
2021-03-12,49.36990737915039
2021-03-15,50.193603515625
2021-03-16,50.090641021728516
2021-03-17,49.653045654296875
2021-03-18,49.79032897949219
2021-03-19,50.06489181518555
2021-03-22,50.193603515625
2021-03-23,51.93535232543945
2021-03-24,52.23566436767578
2021-03-25,52.42443084716797
2021-03-26,52.27855682373047
2021-03-29,53.12799072265625
2021-03-30,52.355777740478516
2021-03-31,52.52738571166992
2021-04-01,52.355777740478516
2021-04-05,52.75047302246094
2021-04-06,52.94779968261719
2021-04-07,52.458740234375
2021-04-08,51.995426177978516
2021-04-09,51.87529373168945
2021-04-12,52.132694244384766
2021-04-13,52.9049072265625
2021-04-14,53.351070404052734
2021-04-15,54.39784240722656
2021-04-16,54.98129653930664
2021-04-19,55.01560974121094
2021-04-20,56.002323150634766
2021-04-21,55.53900146484375
2021-04-22,55.35023880004883
2021-04-23,55.0241813659668
2021-04-26,54.8697509765625
2021-04-27,54.32920455932617
2021-04-28,54.09754180908203
2021-04-29,54.8697509765625
2021-04-30,55.24728012084961
2021-05-03,55.796390533447266
2021-05-04,55.94225311279297
2021-05-05,55.084251403808594
2021-05-06,55.65872573852539
2021-05-07,55.278621673583984
2021-05-10,56.0733757019043
2021-05-11,54.88124084472656
2021-05-12,53.956912994384766
2021-05-13,54.88124084472656
2021-05-14,54.85532760620117
2021-05-17,54.40612030029297
2021-05-18,54.68255615234375
2021-05-19,54.61344909667969
2021-05-20,55.062660217285156
2021-05-21,55.416839599609375
2021-05-24,55.08857727050781
2021-05-25,54.639366149902344
2021-05-26,54.38019943237305
2021-05-27,53.818695068359375
2021-05-28,54.19878387451172
2021-06-01,53.82733154296875
2021-06-02,53.922359466552734
2021-06-03,54.13832092285156
2021-06-04,54.09512710571289
2021-06-07,54.25062561035156
2021-06-08,52.11688232421875
2021-06-09,51.77133560180664
2021-06-10,52.03913497924805
2021-06-11,52.41059112548828
2021-06-14,52.090965270996094
2021-06-15,52.26374053955078
2021-06-16,51.546722412109375
2021-06-17,51.408512115478516
2021-06-18,50.20774841308594
2021-06-21,50.561927795410156
2021-06-22,50.63103485107422
2021-06-23,50.5705680847168
2021-06-24,51.0543327331543
2021-06-25,51.94410705566406
2021-06-28,51.84043884277344
2021-06-29,50.838356018066406
2021-06-30,51.037052154541016
2021-07-01,51.89228057861328
2021-07-02,51.754058837890625
2021-07-06,51.66767501831055
2021-07-07,51.961387634277344
2021-07-08,52.06504821777344
2021-07-09,52.099613189697266
2021-07-12,52.142791748046875
2021-07-13,51.83180618286133
2021-07-14,52.2464599609375
2021-07-15,53.1362419128418
2021-07-16,53.568172454833984
2021-07-19,53.08441162109375
2021-07-20,53.507694244384766
2021-07-21,52.730224609375
2021-07-22,52.89435958862305
2021-07-23,53.62864303588867
2021-07-26,53.54225540161133
2021-07-27,54.61344909667969
2021-07-28,53.78413391113281
2021-07-29,53.86188507080078
2021-07-30,53.378108978271484
2021-08-02,54.12968444824219
2021-08-03,54.63072204589844
2021-08-04,54.64799118041992
2021-08-05,54.9828987121582
2021-08-06,55.03508758544922
2021-08-09,55.0263786315918
2021-08-10,54.74803924560547
2021-08-11,54.965492248535156
2021-08-12,54.800228118896484
2021-08-13,55.200355529785156
2021-08-16,55.55698776245117
2021-08-17,55.90492248535156
2021-08-18,55.51350402832031
2021-08-19,55.67876434326172
2021-08-20,56.37464904785156
2021-08-23,55.730960845947266
2021-08-24,55.26994323730469
2021-08-25,55.356929779052734
2021-08-26,55.53089904785156
2021-08-27,55.80925750732422
2021-08-30,56.08759307861328
2021-08-31,55.78314971923828
2021-09-01,56.58341598510742
2021-09-02,57.07051467895508
2021-09-03,56.50511932373047
2021-09-07,55.25254821777344
2021-09-08,56.29636764526367
2021-09-09,56.05280303955078
2021-09-10,55.33083724975586
2021-09-13,54.800228118896484
2021-09-14,54.95680618286133
2021-09-15,54.62625503540039
2021-09-16,54.34790802001953
2021-09-17,53.63463592529297
2021-09-20,53.78251647949219
2021-09-21,53.63463592529297
2021-09-22,53.48677062988281
2021-09-23,52.76478958129883
2021-09-24,52.85176467895508
2021-09-27,51.720977783203125
2021-09-28,51.19906234741211
2021-09-29,52.06021499633789
2021-09-30,51.95582962036133
2021-10-01,51.95582962036133
2021-10-04,52.94745635986328
2021-10-05,52.51253128051758
2021-10-06,53.25189971923828
2021-10-07,52.6865119934082
2021-10-08,52.3211784362793
2021-10-11,51.62528610229492
2021-10-12,51.964534759521484
2021-10-13,52.73869323730469
2021-10-14,53.00834274291992
2021-10-15,52.45164489746094
2021-10-18,51.79926300048828
2021-10-19,52.39945602416992
2021-10-20,52.877864837646484
2021-10-21,52.88656234741211
2021-10-22,53.11273193359375
2021-10-25,52.40815734863281
2021-10-26,52.71260070800781
2021-10-27,52.495140075683594
2021-10-28,52.816978454589844
2021-10-29,52.495140075683594
2021-11-01,52.44294357299805
2021-11-02,52.57342529296875
2021-11-03,52.3211784362793
2021-11-04,52.588401794433594
2021-11-05,53.02649688720703
2021-11-08,52.194114685058594
2021-11-09,52.63220977783203
2021-11-10,53.35067367553711
2021-11-11,52.64097595214844
2021-11-12,52.57087326049805
2021-11-15,53.596004486083984
2021-11-16,53.03525161743164
2021-11-17,53.39447784423828
2021-11-18,52.96516418457031
2021-11-19,53.35944366455078
2021-11-22,54.0078125
2021-11-23,53.71867752075195
2021-11-24,53.482112884521484
2021-11-26,52.684783935546875
2021-11-29,53.56096649169922
2021-11-30,51.56326675415039
2021-12-01,51.694698333740234
2021-12-02,52.18535614013672
2021-12-03,53.23677062988281
2021-12-06,53.94648361206055
2021-12-07,54.34952163696289
2021-12-08,54.21810531616211
2021-12-09,54.45466613769531
2021-12-10,54.78762435913086
2021-12-13,55.84780502319336
2021-12-14,55.61123275756836
2021-12-15,56.84663772583008
2021-12-16,57.31103515625
2021-12-17,56.23331832885742
2021-12-20,56.531219482421875
2021-12-21,55.83903503417969
2021-12-22,55.82151412963867
2021-12-23,55.6550407409668
2021-12-27,55.99674987792969
2021-12-28,56.54875183105469
2021-12-29,57.11825942993164
2021-12-30,57.039398193359375
2021-12-31,56.995601654052734
2022-01-03,56.697696685791016
2022-01-04,56.60131072998047
2022-01-05,57.30226135253906
2022-01-06,56.65388107299805
2022-01-07,57.02187728881836
2022-01-10,56.75902557373047
2022-01-11,55.961700439453125
2022-01-12,56.18075180053711
2022-01-13,56.39979553222656
2022-01-14,55.8565673828125
2022-01-18,55.35713195800781
2022-01-19,55.584938049316406
2022-01-20,55.66380310058594
2022-01-21,55.84780502319336
2022-01-24,54.84895324707031
2022-01-25,54.822662353515625
2022-01-26,54.62990188598633
2022-01-27,55.36589813232422
2022-01-28,55.93541717529297
2022-01-31,56.40855026245117
2022-02-01,55.48855972290039
2022-02-02,56.04932403564453
2022-02-03,56.64512634277344
2022-02-04,56.67140579223633
2022-02-07,56.88168716430664
2022-02-08,56.89921188354492
2022-02-09,56.79407501220703
2022-02-10,55.13507843017578
2022-02-11,55.682193756103516
2022-02-14,55.0556526184082
2022-02-15,54.57914352416992
2022-02-16,54.640907287597656
2022-02-17,55.06447219848633
2022-02-18,55.161556243896484
2022-02-22,55.320396423339844
2022-02-23,54.72032928466797
2022-02-24,54.685035705566406
2022-02-25,56.59993362426758
2022-02-28,56.4852180480957
2022-03-01,56.1498908996582
2022-03-02,56.899959564208984
2022-03-03,57.605918884277344
2022-03-04,59.12373352050781
2022-03-07,59.1060676574707
2022-03-08,58.170677185058594
2022-03-09,57.552974700927734
2022-03-10,58.2854118347168
2022-03-11,58.20598220825195
2022-03-14,58.39128875732422
2022-03-15,59.34434509277344
2022-03-16,58.65602493286133
2022-03-17,58.96488571166992
2022-03-18,58.41777801513672
2022-03-21,59.114891052246094
2022-03-22,59.13254928588867
2022-03-23,59.6884880065918
2022-03-24,60.05029296875
2022-03-25,60.81801986694336
2022-03-28,60.99449920654297
2022-03-29,61.25041580200195
2022-03-30,61.76221466064453
2022-03-31,61.718109130859375
2022-04-01,62.74173355102539
2022-04-04,62.29169464111328
2022-04-05,62.75058364868164
2022-04-06,64.91256713867188
2022-04-07,63.85363006591797
2022-04-08,63.986000061035156
2022-04-11,63.747718811035156
2022-04-12,64.26835632324219
2022-04-13,63.447696685791016
2022-04-14,63.13883972167969
2022-04-18,63.04178237915039
2022-04-19,63.80949401855469
2022-04-20,64.45368194580078
2022-04-21,64.27719116210938
2022-04-22,63.32414627075195
2022-04-25,62.29169464111328
2022-04-26,62.106380462646484
2022-04-27,61.95637130737305
2022-04-28,62.53876876831055
2022-04-29,60.61505889892578
2022-05-02,59.82967758178711
2022-05-03,59.556121826171875
2022-05-04,60.747406005859375
2022-05-05,59.94789505004883
2022-05-06,60.187744140625
2022-05-09,61.45812225341797
2022-05-10,60.65857696533203
2022-05-11,60.92510223388672
2022-05-12,60.92510223388672
2022-05-13,61.697975158691406
2022-05-16,61.369300842285156
2022-05-17,61.573612213134766
2022-05-18,61.20938491821289
2022-05-19,61.484771728515625
2022-05-20,61.14720153808594
2022-05-23,61.85789108276367
2022-05-24,63.705726623535156
2022-05-25,62.66631317138672
2022-05-26,62.90619659423828
2022-05-27,63.492515563964844
2022-05-31,63.110504150390625
2022-06-01,62.923946380615234
2022-06-02,63.323726654052734
2022-06-03,63.19934844970703
2022-06-06,63.252662658691406
2022-06-07,63.80344009399414
2022-06-08,62.417579650878906
2022-06-09,60.29434585571289
2022-06-10,60.15220642089844
2022-06-13,57.478179931640625
2022-06-14,55.54151153564453
2022-06-15,55.665889739990234
2022-06-16,54.63536071777344
2022-06-17,54.333316802978516
2022-06-21,55.01736831665039
2022-06-22,55.72806930541992
2022-06-23,56.962921142578125
2022-06-24,57.913490295410156
2022-06-27,58.80187225341797
2022-06-28,59.130577087402344
2022-06-29,59.07726287841797
2022-06-30,59.96565246582031
2022-07-01,61.324867248535156
2022-07-05,58.73080062866211
2022-07-06,59.850154876708984
2022-07-07,58.97065734863281
2022-07-08,58.650848388671875
2022-07-11,58.864051818847656
2022-07-12,58.55311965942383
2022-07-13,58.57977294921875
2022-07-14,58.44651794433594
2022-07-15,58.81075668334961
2022-07-18,57.575904846191406
2022-07-19,57.709163665771484
2022-07-20,56.74971389770508
2022-07-21,56.78524398803711
2022-07-22,57.90460968017578
2022-07-25,58.5175895690918
2022-07-26,59.237178802490234
2022-07-27,59.263816833496094
2022-07-28,60.880672454833984
2022-07-29,61.058353424072266
2022-08-01,61.324867248535156
2022-08-02,61.20938491821289
2022-08-03,61.600257873535156
2022-08-04,61.35880661010742
2022-08-05,60.46449661254883
2022-08-08,61.001075744628906
2022-08-09,61.43035125732422
2022-08-10,61.49295425415039
2022-08-11,61.4213981628418
2022-08-12,62.3067741394043
2022-08-15,62.70027160644531
2022-08-16,62.83441925048828
2022-08-17,62.97751235961914
2022-08-18,63.06695556640625
2022-08-19,63.442562103271484
2022-08-22,62.67344284057617
2022-08-23,62.020591735839844
2022-08-24,62.01164627075195
2022-08-25,62.279945373535156
2022-08-26,61.49295425415039
2022-08-29,62.1010856628418
2022-08-30,60.91164779663086
2022-08-31,60.401885986328125
2022-09-01,60.90270233154297
2022-09-02,60.044166564941406
2022-09-06,60.249855041503906
2022-09-07,62.35149002075195
2022-09-08,62.1636848449707
2022-09-09,62.467742919921875
2022-09-12,62.80759811401367
2022-09-13,60.84905242919922
2022-09-14,61.43035125732422
2022-09-15,59.597007751464844
2022-09-16,59.775856018066406
2022-09-19,60.09782028198242
2022-09-20,59.69538497924805
2022-09-21,58.93522262573242
2022-09-22,58.827884674072266
2022-09-23,58.362857818603516
2022-09-26,56.80675506591797
2022-09-27,55.223819732666016
2022-09-28,55.814056396484375
2022-09-29,53.41729736328125
2022-09-30,52.084781646728516
2022-10-03,53.524620056152344
2022-10-04,54.17747116088867
2022-10-05,52.34412384033203
2022-10-06,50.609161376953125
2022-10-07,49.446556091308594
2022-10-10,49.58069610595703
2022-10-11,49.56281661987305
2022-10-12,47.72053527832031
2022-10-13,48.7579345703125
2022-10-14,48.355491638183594
2022-10-17,49.5091552734375
2022-10-18,50.582340240478516
2022-10-19,49.75062561035156
2022-10-20,48.26606750488281
2022-10-21,48.67744064331055
2022-10-24,48.84736633300781
2022-10-25,49.85794448852539
2022-10-26,49.992088317871094
2022-10-27,50.61810302734375
2022-10-28,51.79859924316406
2022-10-31,51.020545959472656
2022-11-01,51.25306701660156
2022-11-02,51.0115966796875
2022-11-03,51.300113677978516
2022-11-04,51.41731262207031
2022-11-07,51.04765701293945
2022-11-08,51.318138122558594
2022-11-09,50.687034606933594
2022-11-10,53.373756408691406
2022-11-11,52.67051315307617
2022-11-14,52.138580322265625
2022-11-15,52.68854522705078
2022-11-16,53.58111572265625
2022-11-17,52.78772735595703
2022-11-18,54.09502029418945
2022-11-21,54.19418716430664
2022-11-22,54.293365478515625
2022-11-23,54.84333419799805
2022-11-25,55.23101043701172
